File Created:,Thu Jul 18 18:00:29 2024
45110.9166667,15.3953,13.9757,16.5700,16.2926,20.1301,17.5650,17.0782,9.7426,13.3242,14.7620,13.0238,13.4865,11.7066,12.7880,11.8125,10.9195,10.5294,9.5216,9.5925,7.6301,8.1516,5.4271,7.2744,5.7024,5.7126,9.4701,4.1283,3.7495,2.9690,2.0037,-2.2347,-4.9349,-6.5828,-2.7355,-1.3545,-1.9528,1.6694,2.3138,-1.0361,6.5734,6.6823,7.1844,3.5140,6.2269,17.2836,7.8710,7.0936,8.9559,6.1837,6.9664,9.0088,9.1940,10.2395,11.3868,6.2157,3.6484,3.5787,4.8055,13.6160,11.3879,11.1470,10.3839,5.6856,4.5244,6.6325,5.6445,8.0877,8.3301,1.8333,2.4715,3.8380,2.4028,0.5662,1.2379,3.9840,4.6208,3.4091,2.4296,0.6383,7.6677,17.8934,15.2704,9.6762,7.2174,7.5064,7.5831,12.2383,9.8194,13.8575,8.4857,13.4654,18.0345,19.0148,15.9698,8.3647,10.8460,12.6601,13.9784,13.0245,11.2975,11.3212,16.9364,14.5810,14.6691,18.0473,19.5877,16.5026,17.1837,13.1650,15.8097,11.9737,11.3828,11.9828,11.0296,11.9269,11.2804,11.4885,13.7706,11.3186,11.2730,8.4213,11.4426,9.9167,10.8731,9.5251,9.6898,9.9626,12.1368,10.3468,8.1179,8.4841,7.9645,6.9700,5.9851,8.3300,6.1334,5.7191,6.1346,6.3131,5.5552,4.4009,3.6566,3.9275,4.6493,4.7659,3.8703,3.2229,4.9739,1.6659,1.9751,1.2976,0.9112,0.5664,-2.7171,1.1519,1.6047,1.4507,1.7275,2.5363,1.9138,6.4954,3.3585,4.0949,5.8306,7.1961,4.1087,6.3603,3.4648,3.1600,3.2780,2.6942,3.5742,3.8410,4.4620,4.0485,6.4070,5.2333,5.5669,5.2154,10.3799,7.9527,5.9745,6.0473,7.9978,5.7651,8.3084,8.3951,8.1301,8.8215,9.1171,9.4133,9.6761,9.9361,10.1029,10.0480,10.3210,10.8640,11.1093,10.8252,11.4797,11.7563,11.9977,12.2194,12.4344,12.5849,12.4667,12.7142,13.1387,13.3169,12.9731,13.5455,13.7581,13.9173,14.0631,14.2018,14.2914,14.1209,14.3173,14.6004,14.7081,14.3382,14.7855,14.9225,15.0064,15.0787,15.1463,15.1632,14.9947,15.1404,15.3066,15.3600,15.0081,15.3459,15.4401,15.4838,15.5161
45110.9583333,17.3951,18.1068,19.7067,20.1282,24.9690,19.9756,21.0518,14.2031,17.6609,17.3806,16.8632,16.9411,14.0468,16.6475,16.5218,15.7201,15.8810,14.8933,13.5228,12.3992,13.8077,10.6337,11.1993,10.7345,10.5527,14.3460,8.9658,8.0336,7.7102,6.2226,2.6721,0.0956,-1.7661,1.3080,2.2520,1.5300,4.4131,4.8363,1.8119,8.2720,8.3967,8.4961,5.4227,7.6967,18.1044,9.8017,8.6389,10.2040,7.4270,7.7356,9.7543,10.3919,11.4360,12.3236,6.6976,6.3281,6.1963,7.2026,14.9927,12.4873,12.1984,11.2639,7.8846,7.0432,8.3996,7.8286,10.1443,10.4095,4.5038,5.0314,6.3659,5.4210,3.8203,4.0477,5.6998,7.1155,6.0160,5.3542,3.7966,9.9279,18.7512,16.4179,10.7409,8.1395,9.1251,8.8756,13.5049,11.1595,14.9019,9.0927,14.6063,18.7575,19.6047,16.9448,8.9272,11.3310,12.9895,13.4408,12.9833,11.1910,11.3581,17.3524,14.7244,14.9040,18.8090,20.3843,16.8597,18.1799,13.9054,18.2396,13.0703,12.3044,13.4247,11.8017,13.2700,11.9266,12.6491,15.3261,13.6365,13.6304,8.9381,13.1816,11.5991,12.9770,12.9349,13.2746,13.1515,15.1851,12.5929,9.2873,10.3481,10.1765,9.8183,9.4020,11.9035,9.8336,9.3477,9.8548,8.9576,8.4751,7.5533,7.2596,6.9781,7.1582,7.7074,6.0041,5.7828,7.7627,4.9576,4.9357,4.3818,3.7350,3.2840,0.6613,3.2521,3.7208,3.7734,3.7697,4.1598,3.6952,7.9562,5.2479,5.5499,7.0914,7.9920,5.2939,7.4386,4.7904,4.7592,4.6152,3.4283,4.2773,4.9929,5.7106,5.3460,6.9343,5.7375,5.9428,5.4803,10.4875,7.9594,5.8716,5.9501,7.9631,5.5301,8.1444,8.1998,8.0330,8.5464,8.7816,9.0193,9.2360,9.4534,9.6074,9.6066,9.8419,10.2734,10.4981,10.3501,10.8719,11.1305,11.3680,11.5951,11.8208,12.0034,11.9974,12.2529,12.6371,12.8487,12.6907,13.1838,13.4238,13.6269,13.8209,14.0103,14.1648,14.1338,14.3625,14.6529,14.8183,14.6431,15.0460,15.2284,15.3714,15.5042,15.6313,15.7197,15.6732,15.8462,16.0312,16.1327,15.9424,16.2372,16.3557,16.4327,16.4899
45111.0000000,18.6695,21.2038,21.7463,22.7156,28.5823,21.0848,23.5108,17.2333,20.6971,18.7801,19.3441,19.0682,15.1274,19.3310,20.0323,19.2569,20.0103,19.0199,16.1254,15.8551,18.5243,14.6453,14.0866,14.9676,14.7584,19.1501,13.4653,11.9964,12.7078,10.5623,8.1159,5.6678,3.7535,6.0220,6.6106,5.6232,7.9230,8.1306,5.0784,10.7680,10.8063,10.4101,7.7106,9.5684,19.3709,11.8739,10.1675,11.5855,8.6027,8.4747,10.4564,11.4221,12.4250,13.0600,6.9715,8.5622,8.3361,9.1466,16.1460,13.3712,13.0566,11.9821,9.7237,9.2016,9.8767,9.7092,12.0136,12.3611,6.5722,7.0010,8.4091,7.9655,6.5104,6.1904,6.9113,9.2340,8.2044,7.9226,6.5206,11.9740,19.5947,17.5221,11.7033,8.9735,10.6292,10.1178,14.8820,12.5847,16.1513,9.8842,15.9615,19.7628,20.4827,18.1398,9.6483,12.0145,13.5373,13.3044,13.1874,11.3213,11.5646,17.8327,14.7126,14.9140,19.2075,20.7713,16.8333,18.7425,14.1572,19.9320,13.4636,12.5222,14.0494,11.9007,13.8120,11.9500,13.0629,16.1212,15.0693,15.1503,9.0283,14.3002,12.6843,14.5232,15.7553,16.3166,15.7636,17.7098,14.2500,9.9621,11.5617,11.6451,11.8039,11.8996,14.7547,12.7290,12.1913,12.9365,10.9332,10.7714,10.0973,10.3909,9.5329,9.2870,10.4297,7.8154,8.0627,10.5832,8.0849,7.7003,7.3939,6.5337,6.0716,4.1949,5.3816,6.0029,6.3702,5.9735,6.0125,5.6639,9.9550,7.4955,7.3330,8.7580,9.2377,6.7434,8.9160,6.3619,6.6632,6.2319,4.3702,5.2759,6.3504,7.1131,6.7033,7.6065,6.3250,6.4085,5.8332,10.7420,8.1095,5.9314,6.0055,8.0545,5.4866,8.1358,8.1694,8.0737,8.4624,8.6556,8.8516,9.0333,9.2159,9.3534,9.3803,9.5748,9.9100,10.0991,10.0231,10.4234,10.6386,10.8400,11.0353,11.2309,11.3973,11.4307,11.6517,11.9670,12.1625,12.0971,12.4963,12.7193,12.9186,13.1141,13.3085,13.4802,13.5216,13.7491,14.0231,14.2102,14.1562,14.5139,14.7169,14.8931,15.0628,15.2288,15.3674,15.4097,15.6078,15.8145,15.9617,15.9002,16.1820,16.3374,16.4586,16.5500
45111.0416667,18.1280,22.2607,21.9183,23.3860,30.3095,20.4618,24.1244,18.1929,21.7790,18.4022,19.9067,19.3440,14.5833,19.7451,21.3308,20.7236,22.2541,21.3776,17.0926,17.6793,21.7095,16.9542,15.4060,17.5893,17.3696,22.5612,16.3122,14.3238,16.3863,13.5650,12.6204,10.4108,8.7369,10.2800,10.6634,9.3639,11.2623,11.3175,8.0049,13.0377,12.9925,12.0811,9.6286,11.1386,20.4785,13.6969,11.4130,12.4633,9.3219,8.8302,10.8007,12.0419,12.9875,13.3598,6.8683,10.0938,9.6927,10.2488,16.5179,13.4356,13.0654,11.8612,10.5223,10.2892,10.3771,10.5945,13.0153,13.4786,7.9973,8.4207,9.9167,9.8646,8.4153,7.5267,7.4531,10.6039,9.5499,9.5730,8.1729,12.9756,19.4618,17.5467,11.5405,8.6398,10.8443,10.1275,15.0692,12.8020,16.2695,9.6078,16.2195,19.7587,20.4039,18.4036,9.5291,11.9552,13.4161,12.6466,12.7970,10.9075,11.2367,17.7478,13.9565,14.1928,18.7832,20.3398,16.0939,18.3894,13.6673,20.7379,13.1899,12.1611,13.9507,11.4087,13.5985,11.3572,12.7092,16.0157,15.4212,15.5503,8.4381,14.4077,12.7664,15.0089,17.3883,18.2204,17.2888,19.2054,14.9429,9.9112,11.9416,12.2583,12.8532,13.3878,16.6434,14.5755,13.9560,14.9493,11.8766,12.0003,11.5418,12.4252,11.0018,10.4212,12.1894,8.7058,9.4129,12.6092,10.2685,9.5179,9.5368,8.5746,8.2532,7.2609,7.0120,7.8716,8.6364,7.7758,7.2909,7.0833,11.6680,9.2716,8.6478,10.0045,10.0888,7.6670,9.9812,7.4423,8.1908,7.5388,5.0400,5.9663,7.4788,8.3523,7.8916,8.1882,6.7881,6.7604,6.0687,10.8893,8.1165,5.8398,5.8807,7.9111,5.2347,7.8481,7.8275,7.7468,8.0128,8.1445,8.2821,8.4134,8.5489,8.6559,8.6875,8.8402,9.0948,9.2485,9.2162,9.5228,9.7001,9.8690,10.0348,10.2020,10.3496,10.4037,10.5909,10.8453,11.0157,11.0017,11.3170,11.5084,11.6838,11.8573,12.0309,12.1895,12.2568,12.4567,12.6905,12.8643,12.8686,13.1655,13.3546,13.5261,13.6947,13.8622,14.0118,14.0947,14.2889,14.4905,14.6513,14.6653,14.9226,15.0906,15.2313,15.3379
45111.0833333,17.5011,22.8837,21.8015,23.6870,31.6044,19.7948,24.3351,18.6664,22.2348,17.6562,19.7950,18.8967,13.4761,19.3769,21.5367,20.8914,22.9667,22.0912,16.5567,17.7912,23.2313,17.6333,15.3008,18.6874,18.5336,24.7664,17.8648,15.3501,18.7977,15.1993,15.8600,13.9715,12.7521,13.6731,14.0587,12.4567,14.1996,14.2448,10.5101,15.2537,15.1821,13.7738,11.4969,12.7502,21.7589,15.4594,12.5236,13.2523,9.8271,9.0486,11.0188,12.4637,13.3484,13.5042,6.7030,11.2525,10.6567,11.0045,16.6827,13.3108,12.8550,11.5041,10.8486,10.8144,10.3512,10.8367,13.3044,13.8555,8.6095,9.1750,10.9192,11.3664,9.9348,8.3803,7.7184,11.6471,10.5416,10.9212,9.5303,13.8645,19.4060,17.6202,11.4496,8.4204,10.9674,10.0145,15.0062,12.6909,15.9991,9.0216,15.9441,19.2201,19.7540,17.9775,8.8030,11.2027,12.5977,11.4917,11.8322,9.9609,10.3452,16.9948,12.7833,13.0418,17.8135,19.3605,14.9150,17.5034,12.6547,20.6949,12.2965,11.2284,13.2337,10.4908,12.8688,10.4403,11.9429,15.4291,15.2122,15.3814,7.6413,13.9352,12.2608,14.7745,18.1467,19.2166,17.9156,19.8509,14.8852,9.3432,11.6340,12.1196,13.0660,14.0048,17.7417,15.6347,14.9562,16.2169,12.2046,12.5367,12.2310,13.6585,11.7302,10.8827,13.2185,8.9717,10.0232,13.9503,11.7183,10.6539,10.9727,9.8580,9.6833,9.6167,8.0566,9.2547,10.5336,9.2484,8.3397,8.2381,13.3185,10.9426,9.9123,11.2790,11.0485,8.6213,11.0868,8.4420,9.5353,8.5965,5.4524,6.3872,8.3044,9.3337,8.8467,8.6664,7.1704,7.0742,6.3007,11.1161,8.2481,5.9114,5.9354,7.9566,5.2309,7.7909,7.7228,7.6381,7.7986,7.8644,7.9352,8.0024,8.0739,8.1270,8.1287,8.2182,8.3824,8.4781,8.4449,8.6543,8.7755,8.8939,9.0131,9.1362,9.2483,9.2969,9.4421,9.6375,9.7757,9.7852,10.0298,10.1886,10.3377,10.4869,10.6376,10.7788,10.8563,11.0285,11.2256,11.3811,11.4170,11.6607,11.8288,11.9851,12.1399,12.2945,12.4371,12.5330,12.7083,12.8896,13.0427,13.0925,13.3151,13.4746,13.6133,13.7195
45111.1250000,16.8431,23.1969,21.5570,23.8151,32.6845,19.2775,24.5466,19.1438,22.7814,17.2954,19.9360,18.8009,12.9680,19.2887,21.8668,21.1286,23.5699,22.5855,16.0105,17.5721,24.1281,17.7360,14.7788,19.0320,18.9005,26.1429,18.5803,15.5984,20.3731,16.0163,18.2502,16.6968,16.0374,16.3814,16.8839,14.9779,16.7400,16.9032,12.6593,17.2126,17.2503,15.4321,13.3357,14.4811,23.4385,17.6470,14.0696,14.3910,10.6794,9.6675,11.6551,13.2750,14.1030,14.0680,6.9838,12.6528,11.8477,12.0108,17.2157,13.5905,13.0627,11.5903,11.4720,11.5970,10.6502,11.3255,13.7733,14.2507,8.8370,9.4608,11.4577,12.4275,11.0546,8.9642,7.8727,12.5488,11.4456,12.2292,10.8791,14.8964,19.6782,18.0497,11.7605,8.6231,11.4787,10.3696,15.4609,13.1297,16.3338,9.1279,16.2819,19.3114,19.7203,18.0901,8.6859,10.9855,12.2708,10.9250,11.3536,9.4865,9.8527,16.4738,11.8526,12.0946,16.9160,18.4293,13.8781,16.5582,11.6697,20.3646,11.3533,10.2491,12.3566,9.5425,11.9869,9.4994,11.0600,14.6316,14.7167,14.9392,6.9361,13.3122,11.6581,14.3608,18.5583,19.8539,18.2225,20.1933,14.6422,8.8010,11.2044,11.7827,12.9634,14.2109,18.3952,16.2415,15.5225,17.0568,12.2667,12.7749,12.5998,14.5102,12.1624,11.1214,13.9388,9.0812,10.3790,14.9716,12.8019,11.4699,12.0622,10.7989,10.7448,11.5234,8.7862,10.3143,12.1257,10.4447,9.1536,9.1766,14.9036,12.5141,11.1428,12.6049,12.1327,9.6714,12.3878,9.6185,11.1057,9.8958,6.1206,7.0014,9.2667,10.4397,9.9056,9.3168,7.7168,7.5670,6.7223,11.5982,8.6421,6.2436,6.2642,8.3096,5.5302,8.0918,8.0053,7.9336,8.0359,8.0712,8.1098,8.1455,8.1837,8.2081,8.1950,8.2438,8.3458,8.3990,8.3601,8.4933,8.5645,8.6339,8.7044,8.7783,8.8449,8.8672,8.9592,9.0888,9.1796,9.1805,9.3501,9.4613,9.5679,9.6766,9.7885,9.8958,9.9596,10.0927,10.2461,10.3721,10.4147,10.6066,10.7472,10.8810,11.0153,11.1508,11.2790,11.3749,11.5282,11.6872,11.8271,11.8940,12.0844,12.2306,12.3607,12.4615
45111.1666667,15.9260,22.9250,20.8254,23.3247,32.9590,18.2524,24.0606,19.0992,22.8308,16.6521,19.6793,18.4020,12.3763,18.9517,21.9168,21.1700,23.9712,22.9268,15.5807,17.3775,24.7891,17.6973,14.2859,19.1132,18.9462,26.9727,18.7553,15.3815,21.2119,16.1677,19.7467,18.4550,18.3489,18.1478,18.7968,16.5849,18.4397,18.7620,13.9551,18.6361,18.7301,16.4632,14.4692,15.5370,24.6365,19.4447,15.2864,15.2674,11.3421,10.1305,12.1625,13.9855,14.7964,14.5951,7.2266,13.9685,12.9715,12.9471,17.7314,13.8603,13.2695,11.7013,12.0284,12.2954,10.9433,11.7868,14.2486,14.6596,8.9933,9.5617,11.6747,13.0035,11.6115,9.0980,7.6657,12.9260,11.8129,12.9318,11.5622,15.2841,19.3672,17.8581,11.4645,8.2788,11.3944,10.1982,15.4231,13.1079,16.2733,8.9144,16.3023,19.1583,19.5042,18.0693,8.5467,10.8197,12.0430,10.5095,11.0067,9.1731,9.5372,16.0830,11.2626,11.4550,16.2022,17.6218,13.0013,15.6916,10.8125,19.8598,10.4442,9.3238,11.4156,8.6038,11.0009,8.5244,10.0606,13.5936,13.8723,14.1206,6.1524,12.4111,10.8087,13.6098,18.4260,19.9342,18.0465,20.0510,14.0682,8.1404,10.5839,11.2353,12.5745,14.0359,18.5690,16.3591,15.5978,17.3573,11.9493,12.5938,12.5244,14.8176,12.1293,10.9568,14.1491,8.8570,10.3393,15.4617,13.3039,11.7408,12.5868,11.2591,11.3499,12.8926,9.1193,10.9015,13.1759,11.1003,9.5304,9.6557,16.0172,13.5448,11.8386,13.3985,12.7009,10.1744,13.1991,10.3214,12.3059,10.9253,6.6072,7.5634,10.1959,11.5299,10.9416,9.9758,8.2503,8.0477,7.1240,12.0832,8.9989,6.5042,6.5107,8.5843,5.7118,8.2985,8.1866,8.1155,8.1693,8.1779,8.1903,8.2023,8.2173,8.2237,8.2044,8.2295,8.2928,8.3223,8.2868,8.3732,8.4161,8.4580,8.5007,8.5459,8.5860,8.5946,8.6525,8.7369,8.7940,8.7875,8.9004,8.9723,9.0412,9.1120,9.1856,9.2564,9.2972,9.3877,9.4934,9.5808,9.6103,9.7466,9.8479,9.9460,10.0459,10.1483,10.2470,10.3245,10.4441,10.5694,10.6828,10.7461,10.8980,11.0198,11.1303,11.2162
45111.2083333,14.6214,22.0928,19.7146,22.4409,32.7653,17.1169,23.2936,18.7364,22.5286,15.8550,19.1401,17.7449,11.6301,18.2911,21.5407,20.7974,23.9239,22.8723,14.9881,16.9750,25.1413,17.5081,13.8098,19.0606,18.8872,27.6236,18.8337,15.1341,21.7653,16.0864,20.7349,19.6369,19.9991,19.2598,20.0432,17.5061,19.4762,19.9534,14.5723,19.5700,19.7688,17.1146,15.2144,16.2580,25.5716,20.8512,16.0780,15.8763,11.6902,10.3233,12.4351,14.4523,15.2734,14.9489,7.3021,15.0491,13.8804,13.7181,18.1870,14.0861,13.4372,11.7763,12.4693,12.8629,11.1500,12.1362,14.6189,14.9668,9.0734,9.6108,11.8394,13.4950,12.0536,9.0457,7.3885,13.0728,11.9176,13.3548,11.9736,15.4866,18.9880,17.5789,11.1146,7.9121,11.1613,9.8634,15.1297,12.7996,15.8927,8.4369,15.9486,18.6573,18.9475,17.6666,8.0850,10.3159,11.4995,9.8753,10.4338,8.6609,9.0369,15.5121,10.6897,10.8744,15.5561,16.9213,12.3097,14.9789,10.1507,19.3639,9.7003,8.5632,10.5961,7.8540,10.1529,7.7494,9.2093,12.6323,13.0341,13.2738,5.4843,11.4450,9.8851,12.6755,17.9249,19.5872,17.4797,19.5148,13.2373,7.3708,9.7664,10.4513,11.8872,13.5107,18.3427,16.1051,15.3218,17.2710,11.4189,12.1431,12.1431,14.7290,11.7935,10.5379,13.9966,8.4258,10.0032,15.5489,13.4100,11.6771,12.7073,11.2896,11.4847,13.6948,9.0961,11.1057,13.8144,11.4216,9.6502,9.8481,16.8201,14.2703,12.2795,13.9523,13.0791,10.4782,13.7653,10.7403,13.1278,11.5560,6.7465,7.7798,10.7954,12.3569,11.7690,10.5144,8.6933,8.4723,7.4939,12.6063,9.4080,6.8210,6.8251,8.9530,5.9871,8.6183,8.4823,8.4031,8.4120,8.3887,8.3683,8.3479,8.3304,8.3075,8.2674,8.2601,8.2816,8.2808,8.2353,8.2780,8.2916,8.3060,8.3226,8.3423,8.3596,8.3555,8.3875,8.4394,8.4730,8.4620,8.5362,8.5823,8.6268,8.6730,8.7216,8.7685,8.7942,8.8554,8.9278,8.9875,9.0064,9.1011,9.1715,9.2401,9.3102,9.3824,9.4525,9.5079,9.5938,9.6844,9.7673,9.8154,9.9270,10.0182,10.1019,10.1675
45111.2500000,13.2534,20.8811,18.2325,21.0146,31.7433,15.4259,21.7656,17.7612,21.6000,14.6033,18.0609,16.6227,10.6089,17.2915,20.7555,20.0334,23.3796,22.3078,14.0901,16.2357,24.9355,16.9157,13.0774,18.6116,18.4419,27.7106,18.4701,14.6454,21.9512,15.8467,21.4237,20.5075,21.2974,20.0064,20.8641,17.9959,20.0129,20.5938,14.7306,19.9373,20.1938,17.1665,15.3540,16.3907,25.9448,21.7399,16.4428,16.1339,11.7863,10.3008,12.4696,14.6395,15.4594,15.0110,7.1580,15.8612,14.5656,14.2772,18.4329,14.0674,13.3439,11.6087,12.6862,13.2636,11.2662,12.4019,14.8911,15.1503,9.0937,9.5828,11.8480,13.7676,12.2927,8.9300,7.0992,13.0223,11.8033,13.4786,12.0596,15.3125,18.2188,16.8305,10.3210,7.1511,10.5059,9.2002,14.5009,12.2010,15.2372,7.7797,15.3140,17.8638,18.0911,16.9644,7.4547,9.6304,10.7370,9.0192,9.5719,7.8572,8.2304,14.5530,9.8295,10.0065,14.5706,15.8743,11.3339,14.0086,9.4037,18.7269,9.0269,7.9364,9.8683,7.2145,9.3773,7.0612,8.4211,11.6549,12.1130,12.3354,4.8966,10.4915,9.0046,11.7051,17.1986,18.9396,16.6169,18.5998,12.1491,6.5043,8.8132,9.5145,10.9858,12.6886,17.6851,15.4420,14.6555,16.7399,10.6191,11.4165,11.5091,14.2862,11.1983,9.8978,13.4923,7.8309,9.4628,15.2508,13.1220,11.2827,12.4723,11.0415,11.3189,14.0701,8.8340,10.9561,13.9675,11.2921,9.3875,9.6457,17.1157,14.4666,12.2444,14.0046,12.9765,10.3164,13.8709,10.7582,13.5737,11.8762,6.7094,7.8212,11.1261,12.8626,12.2437,10.7148,8.7917,8.5521,7.5248,12.7751,9.4369,6.7543,6.7656,8.9600,5.9032,8.5994,8.4533,8.3870,8.3785,8.3430,8.3090,8.2758,8.2467,8.2190,8.1859,8.1714,8.1651,8.1411,8.0925,8.1004,8.0823,8.0646,8.0496,8.0390,8.0321,8.0186,8.0284,8.0428,8.0444,8.0231,8.0577,8.0682,8.0789,8.0933,8.1124,8.1358,8.1527,8.1934,8.2346,8.2674,8.2796,8.3409,8.3804,8.4193,8.4612,8.5071,8.5558,8.6002,8.6642,8.7259,8.7830,8.8233,8.9033,8.9637,9.0185,9.0607
45111.2916667,11.4475,19.0680,16.3259,19.0523,29.9865,13.3520,19.5385,15.8219,19.5965,12.4894,15.8491,14.3762,8.5181,15.0619,18.6386,18.0039,21.5614,20.4803,12.1586,14.4160,23.5519,15.2575,11.4774,17.1550,17.0166,26.7144,17.0512,13.1355,20.9478,14.5322,20.9638,20.2870,21.5570,19.8844,20.8377,17.6979,19.7389,20.3459,13.9925,19.4312,19.5727,16.2344,14.3478,15.3730,25.1442,21.2120,15.4793,15.1889,10.7490,9.2703,11.5173,13.7589,14.5720,14.0302,6.0503,15.4253,14.1313,13.7732,17.7883,13.1936,12.3547,10.5254,11.7624,12.5358,10.3933,11.6987,14.3460,14.6369,8.6661,9.2513,11.5864,13.6459,12.0490,8.3397,6.5223,12.5018,11.1173,12.9103,11.3248,14.2932,16.7718,15.2592,8.6783,5.5200,8.6644,7.3505,12.5313,10.2037,13.1431,5.8656,13.1950,15.6158,15.8207,14.7840,5.5367,7.6669,8.7553,7.1707,7.6030,5.9716,6.3089,12.3933,7.9995,8.1510,12.5349,13.7546,9.3544,11.9836,7.6629,17.0748,7.5730,6.6906,8.6185,6.1329,8.1695,6.0111,7.2451,10.3065,10.7057,10.8775,3.8404,9.0686,7.6073,10.2225,15.7505,17.5237,15.0150,16.9168,10.3783,5.0404,7.1985,7.8808,9.3448,11.0688,16.1559,13.9292,13.1773,15.3545,9.1298,9.9435,10.0983,13.0388,9.8875,8.6415,12.2841,6.6420,8.2855,14.2344,12.0730,10.1588,11.4608,10.0701,10.4793,13.6682,8.0673,10.3253,13.5060,10.5915,8.5948,8.8023,16.6769,13.8528,11.4542,13.2711,12.1427,9.3377,13.0443,9.8042,12.8998,11.1524,5.8132,7.0718,10.6439,12.5814,11.9354,10.2657,8.2048,7.9622,6.8674,12.2675,8.7757,6.0014,5.9515,8.1433,5.0695,7.7592,7.5475,7.3883,7.3721,7.2843,7.1989,7.1157,7.0487,6.9763,6.9167,6.9050,6.9266,6.8740,6.7607,6.7894,6.7465,6.6975,6.6510,6.6131,6.5822,6.5228,6.5432,6.5888,6.5650,6.4788,6.5331,6.5153,6.4874,6.4630,6.4462,6.4380,6.4004,6.4415,6.4991,6.4996,6.4382,6.5164,6.5207,6.5170,6.5170,6.5248,6.5394,6.5340,6.5971,6.6667,6.6940,6.6619,6.7630,6.7933,6.8118,6.8238
