File Created:,Thu Jul 18 18:00:29 2024
45111.3333333,8.2615,15.7599,13.2838,15.9148,26.9345,10.7093,16.3167,12.6097,16.5793,9.6183,12.5392,11.0217,5.4134,11.4083,14.8832,14.4031,17.9984,16.9344,8.6587,11.0699,20.3632,12.0754,8.7401,14.5474,14.3889,24.4163,14.3437,10.5175,18.8252,12.0731,19.1077,18.5699,20.1796,18.2801,19.0809,16.0212,18.3917,18.9486,12.2439,18.1345,17.8697,14.5319,12.2402,13.4216,23.5297,19.5352,13.6851,13.5684,9.0655,7.7205,10.0810,11.9671,12.5615,11.8759,3.7804,13.3207,12.0184,11.8007,15.6278,11.1120,10.1030,8.1881,9.2347,10.3294,8.3477,9.7201,12.4722,12.6809,7.0832,8.2881,10.8178,12.8788,11.2364,7.0457,5.6485,11.4717,9.6900,11.4727,9.7194,12.4506,14.9025,13.3323,6.6056,3.2223,5.8699,4.8032,9.8823,7.6179,10.5149,3.7110,10.3667,12.5726,12.6650,11.5008,2.6148,4.4452,5.4960,4.3600,4.2599,2.7503,2.8882,8.6605,4.7743,4.8610,8.9710,10.0810,5.8014,8.4496,4.6845,14.1460,5.0229,4.5116,6.5161,4.3119,6.2077,4.3399,5.3410,8.2205,8.6212,8.6544,2.0576,7.0207,5.4611,8.0523,13.3131,15.2051,12.6470,14.4493,7.7714,2.7725,4.7396,5.3322,6.7190,8.3891,13.3954,11.3438,10.7582,12.9863,6.9349,7.6572,7.8634,11.0100,7.8946,6.7619,10.2839,4.8499,6.4070,12.3793,10.3064,8.3088,9.7118,8.4378,9.0062,12.4678,6.8153,9.3775,12.4523,9.1399,7.1648,6.9536,15.3784,12.1114,9.6026,11.4599,10.5407,7.5504,11.1837,7.9798,11.0575,9.4263,4.1322,5.4249,9.0830,11.2648,10.5303,8.9914,6.6321,6.5735,5.3975,11.0541,7.3616,4.5093,4.2143,6.3876,3.5010,6.3444,6.0342,5.5278,5.7724,5.5871,5.4090,5.2264,5.0685,4.8588,4.5536,4.6179,4.9389,4.8249,4.3678,4.6712,4.5524,4.4200,4.2917,4.1851,4.1040,3.7675,3.8653,4.2044,4.1291,3.7217,4.0392,3.9598,3.8584,3.7652,3.6922,3.6478,3.3471,3.4816,3.7966,3.7627,3.4051,3.7419,3.6907,3.6174,3.5507,3.5015,3.4696,3.1954,3.4393,3.5260,3.5327,3.2153,3.5964,3.5844,3.5464,3.5116
45111.3750000,1.2497,8.3890,6.7378,9.1885,20.3699,5.3843,9.7782,6.9542,11.8884,5.6584,8.1892,6.6763,1.3997,6.2590,8.8522,8.9727,12.5872,11.5317,3.7371,5.5384,15.3460,6.4632,3.4999,9.2263,9.7396,19.2288,9.7789,5.4283,14.5196,7.5343,14.9759,15.0310,17.1059,14.8132,15.7986,11.5858,14.6852,15.0083,8.4071,15.4480,14.1637,11.6738,8.3799,9.7080,19.8123,15.8455,9.4113,8.9843,4.8627,3.7211,6.9039,8.6238,9.2842,8.7339,0.7824,9.6183,8.0042,8.5924,11.3319,7.6257,6.5731,4.6195,4.6573,5.9633,4.5896,5.7508,9.1890,9.1576,3.4598,5.9588,9.2446,10.9995,9.7276,4.9458,4.5234,10.2144,7.8644,9.1046,6.5421,8.9287,12.5354,10.6617,3.8859,0.6205,1.5527,0.8063,5.5492,3.2750,5.9289,0.0185,6.3288,8.0703,7.5418,6.5651,-1.6872,-0.0367,0.9127,0.9290,-0.1180,-1.5753,-2.2205,2.8757,-0.5011,-0.3478,3.5030,4.5678,0.0622,2.7521,-0.5321,9.1274,0.5895,0.6551,2.8307,1.0420,2.6958,1.9184,2.4616,5.1273,5.4746,5.4095,-0.8420,3.9856,2.0912,5.0113,9.4738,11.4658,9.4418,11.3798,4.6305,0.0296,1.7207,2.0686,3.2950,4.8524,9.0552,7.1395,6.7537,9.5188,3.6960,4.0883,4.2627,7.5553,4.5896,3.8033,6.8880,1.9891,3.7846,9.4952,7.1645,4.7909,6.2360,5.4558,6.5087,10.1789,4.8488,8.3373,11.2199,7.2456,5.8229,4.9075,13.9902,9.7780,7.1278,8.6186,8.2504,5.0711,8.1686,5.4167,7.9545,6.2758,1.2246,2.4400,5.8689,8.5966,7.8543,6.8315,3.8820,4.3430,3.1422,9.2492,5.4022,2.5386,1.5374,3.4717,0.9993,4.2715,3.8640,2.5687,3.5030,3.2468,2.9944,2.7225,2.4815,2.1902,1.0612,1.1471,2.2103,2.0486,0.8150,1.8102,1.6356,1.4310,1.2232,1.0419,0.8800,-0.2404,-0.0854,0.9356,0.8254,-0.3649,0.6816,0.5721,0.4127,0.2567,0.1237,0.0138,-1.0610,-0.8713,-0.0233,-0.0216,-1.1027,-0.0296,-0.0938,-0.2130,-0.3321,-0.4325,-0.5262,-1.4779,-0.6424,-0.5592,-0.5837,-1.6427,-0.5891,-0.6220,-0.7047,-0.7785
45111.4166667,-1.8118,4.0632,2.7953,4.6929,17.1200,2.9595,5.5702,1.7082,6.9952,1.7810,3.7142,2.2512,-2.4791,0.9839,2.9603,3.1723,6.8813,6.0688,-0.7520,0.0552,10.4868,1.4749,-1.0236,3.9823,5.3669,14.5163,5.2457,0.1140,9.4368,2.3029,9.1214,9.7503,12.8367,11.4770,12.7907,8.5894,11.7000,10.7775,3.9837,12.1757,10.5070,8.2648,3.8834,5.2188,16.6751,11.7196,5.5605,4.5637,1.1742,0.1675,3.9869,5.4898,6.2695,6.0557,-1.1757,6.0904,3.9824,5.6877,8.8092,4.8515,3.7321,1.8308,0.3698,1.3648,0.5719,1.2332,5.7174,5.8810,-0.4768,2.5025,6.8345,8.2572,7.7242,2.8365,3.4701,9.4820,7.0383,9.0635,5.0748,7.5850,13.2541,10.9719,4.3484,1.2047,0.1523,-0.6764,3.0403,0.4419,3.1085,-1.7046,3.6367,5.2272,4.3413,2.9947,-4.2649,-2.9584,-2.0458,-0.6831,-2.4826,-3.7640,-4.6898,-0.6966,-3.8229,-3.7272,-0.4605,0.2979,-3.9898,-2.6618,-5.8632,3.1624,-4.5808,-4.1711,-1.4471,-2.9308,-2.1845,-1.7218,-1.5513,1.6064,2.0135,2.1265,-3.4566,0.8210,-1.3527,1.5208,4.7295,7.0209,5.5714,8.1753,1.8898,-1.9527,-0.5146,-0.2941,0.8379,2.3463,6.1542,3.0779,2.6463,6.0531,0.8886,0.6119,0.4285,4.0114,1.5533,1.0218,3.4327,-1.2589,0.5536,6.8312,4.4753,1.5595,3.2259,1.6243,2.6637,6.3855,1.7132,6.1447,9.1127,4.7120,4.3096,3.1007,12.8479,8.5864,6.0720,6.5898,6.6707,3.4364,6.1391,3.8227,5.6806,3.9468,-0.7311,0.2292,2.8083,5.9672,5.3046,4.9434,1.5056,2.5427,1.5013,7.9880,4.2921,1.6130,0.6041,1.3142,-0.5784,2.8655,2.4742,0.4345,2.0939,1.9293,1.7553,1.5342,1.3273,1.0039,-0.9171,-0.8991,0.8168,0.6683,-1.3252,0.3347,0.2180,0.0446,-0.1504,-0.3355,-0.5666,-2.4791,-2.4395,-0.8434,-0.9539,-2.8865,-1.2355,-1.3060,-1.4540,-1.6093,-1.7551,-1.9325,-3.7221,-2.8926,-2.2494,-2.3374,-4.1954,-2.5645,-2.5972,-2.7062,-2.8199,-2.9216,-3.0611,-4.5971,-3.3219,-3.1828,-3.2203,-4.9543,-3.3518,-3.3332,-3.3921,-3.4472
45111.4583333,-8.7108,-3.8847,-3.1470,-2.0175,9.6267,-3.3350,-1.1442,-5.2689,1.1801,-2.5260,-0.9010,-1.4590,-5.3222,-3.1201,-1.7832,-1.8667,1.3595,0.4917,-5.1456,-5.0541,4.9378,-3.9425,-5.0611,-1.6909,0.2986,8.9449,-0.1368,-4.4559,4.0647,-2.7142,3.8865,4.0204,7.3661,7.0400,8.2565,4.0926,7.2448,5.9486,-0.8456,8.3501,6.5823,4.5248,-0.5789,1.2171,13.8727,7.5821,1.7802,0.6370,-2.0570,-2.8322,1.2885,2.0509,2.6310,2.5785,-3.6997,2.3859,0.2830,2.9274,6.2995,2.0935,0.8657,-0.9034,-3.3974,-2.0799,-1.5666,-1.5086,2.3184,1.9075,-4.4452,-1.0198,3.6284,4.5174,4.6793,0.0727,1.6330,7.5762,4.8218,7.4279,2.2050,4.7545,12.3953,9.4186,2.8006,-0.1825,-2.4944,-2.3737,0.9314,-1.8874,1.8839,-2.4179,1.9651,3.3136,2.4197,0.4497,-5.6952,-4.6581,-3.9099,-1.4689,-4.2324,-5.3998,-6.3653,-3.5101,-6.9111,-6.8943,-4.3181,-3.7816,-7.3665,-7.0392,-9.5810,-1.8049,-8.3043,-7.9809,-5.1226,-6.1244,-6.5614,-5.0249,-5.4265,-2.4597,-2.5948,-2.6767,-6.8517,-3.4019,-5.1830,-2.6740,-1.0214,2.2275,1.0547,3.9322,-1.8264,-4.7407,-3.4957,-3.1639,-1.7485,0.0166,3.7945,-0.3609,-1.1586,2.3982,-1.7511,-2.0810,-3.0490,0.6051,-1.6171,-1.9071,0.3035,-4.1523,-2.6093,3.6580,1.1187,-1.6508,0.3534,-1.8167,-1.0148,2.7083,-0.9176,3.8897,6.0980,1.4546,1.2560,-0.3741,9.7056,5.3172,3.0418,2.7432,3.0626,0.2427,3.3806,0.8070,2.4991,1.2784,-2.6251,-1.7960,0.1534,3.5416,2.7726,3.0527,-0.7837,0.7051,-0.3316,6.2125,2.4685,-0.1080,-1.0016,-1.2998,-2.7132,0.4767,0.2104,-2.2707,0.2376,0.1601,0.0529,-0.1371,-0.3368,-0.7369,-3.1443,-3.2589,-1.2324,-1.2418,-3.6935,-1.2442,-1.3001,-1.4466,-1.6414,-1.8493,-2.1778,-4.5581,-4.0453,-2.7951,-2.8604,-5.3053,-2.9799,-3.0489,-3.2223,-3.4106,-3.5965,-3.8605,-6.0402,-4.9306,-4.3311,-4.3467,-6.6702,-4.4092,-4.4382,-4.5754,-4.7298,-4.8845,-5.1289,-6.9198,-5.6735,-5.5123,-5.5325,-7.7355,-5.5948,-5.5938,-5.6907,-5.7814
45111.5000000,-19.0947,-15.8253,-11.8167,-10.2278,0.8457,-10.2032,-8.9876,-14.3472,-6.7372,-8.7669,-9.6822,-9.1258,-11.8602,-10.1038,-8.8271,-8.6182,-5.3803,-5.9358,-10.1061,-11.2515,-1.5768,-10.9213,-9.6456,-8.6155,-5.0928,3.3551,-5.2610,-10.3913,-1.7147,-8.8861,-2.2566,-3.3137,0.4391,0.3774,2.3569,-1.3739,2.0099,0.8084,-7.0046,3.3117,1.4851,-0.3266,-7.3204,-5.5754,9.5382,1.5185,-3.6247,-4.7770,-7.5166,-8.3570,-2.9855,-2.6051,-1.8306,-1.3639,-7.7573,-3.6648,-4.7420,-1.3558,3.8301,-0.4188,-1.7054,-3.4791,-8.2122,-7.1712,-6.2626,-5.9873,-1.0379,-1.6152,-9.2266,-4.9152,0.4614,-0.1757,0.1521,-3.5532,-1.4141,5.4117,2.2987,5.8194,-1.6720,0.6880,11.7909,7.9797,1.2440,-1.7984,-6.8273,-6.3264,-1.3745,-6.0113,-1.0206,-4.9765,-1.4708,-0.2320,-1.0969,-3.8922,-9.0675,-8.2316,-7.4517,-3.3202,-7.1597,-8.1890,-9.1852,-7.2082,-10.9608,-10.8374,-8.7735,-8.4148,-11.3623,-11.6651,-14.6549,-8.0779,-13.3932,-12.1013,-8.6210,-9.0045,-10.4919,-8.3371,-10.5151,-6.5495,-6.8490,-6.9870,-9.9909,-7.5275,-9.1947,-7.4186,-6.1899,-4.3808,-5.4313,-2.0413,-7.1356,-8.9589,-8.1085,-8.5548,-7.9505,-6.2246,-1.4747,-4.7582,-5.1075,-1.9831,-5.3352,-5.8916,-6.7590,-3.3947,-5.3415,-5.4588,-3.4456,-7.2824,-6.2792,0.1233,-4.3476,-6.2480,-4.8514,-5.6229,-4.7780,-2.3225,-4.3219,1.5544,3.2231,-0.1636,-1.0865,-3.7071,6.5480,1.8568,-0.4125,-1.2357,-0.4751,-2.9407,-0.6971,-3.7774,-3.1416,-3.9990,-6.6880,-5.9332,-4.7875,-1.1407,-1.5707,-0.0871,-4.6003,-2.0135,-2.8227,4.2135,0.5717,-1.8058,-2.5761,-2.4570,-3.4289,-1.5121,-1.9981,-5.8903,-2.3459,-2.5458,-2.7495,-3.0238,-3.2863,-3.7552,-5.7645,-5.9079,-4.3639,-4.4686,-8.1846,-4.6480,-4.7052,-4.8349,-4.9921,-5.1431,-5.4203,-7.3203,-6.9230,-5.8495,-5.9053,-9.4566,-6.0304,-6.0433,-6.1755,-6.3237,-6.4710,-6.7126,-8.4883,-7.7023,-7.1675,-7.2223,-10.6278,-7.3934,-7.4137,-7.5534,-7.7052,-7.8513,-8.0970,-9.5519,-8.6580,-8.4881,-8.6141,-11.6967,-9.0685,-8.9880,-9.0171,-9.0516
45111.5416667,-10.0203,-9.5498,-6.5341,-6.2446,2.3548,-8.3129,-10.1210,-18.5375,-10.9177,-11.7943,-14.1584,-14.8976,-17.2500,-16.9492,-16.8941,-17.1472,-14.3926,-14.6157,-16.9039,-18.2970,-9.1598,-19.0790,-14.9471,-16.5016,-10.9775,-2.9730,-10.9788,-15.8621,-7.2158,-15.1685,-7.4030,-9.4820,-5.5921,-3.6457,-2.6592,-6.9612,-4.0208,-5.5786,-14.3228,-2.4821,-4.4138,-5.8748,-14.9167,-12.6719,3.5406,-6.4678,-10.3580,-9.9885,-13.4090,-14.1647,-7.4592,-8.1307,-7.5836,-6.6652,-13.0500,-11.5064,-11.4348,-7.4738,0.8640,-3.6702,-5.0806,-6.8184,-14.0333,-12.9580,-10.9842,-9.8593,-5.8752,-6.6410,-15.0676,-9.3346,-3.0924,-4.2135,-7.0755,-10.1328,-6.5443,1.0897,-1.9647,2.4538,-5.7086,-3.5572,12.2611,7.2154,0.0859,-3.0461,-11.5899,-9.9089,-4.8172,-11.4020,-5.6539,-9.0945,-6.0033,-4.5975,-5.2517,-8.7868,-12.8306,-12.1184,-11.3032,-5.1270,-10.4014,-11.3986,-12.5468,-11.6452,-13.4462,-13.5294,-12.3202,-12.5168,-15.1477,-16.3939,-20.4225,-15.0527,-18.8891,-16.4487,-12.4284,-10.9173,-12.5450,-10.3654,-14.8677,-9.7234,-10.9133,-10.0462,-12.6289,-11.3068,-13.1303,-12.1176,-11.3361,-9.6914,-11.0199,-7.4003,-12.0203,-12.7570,-12.5426,-12.4605,-13.6307,-12.4577,-6.1018,-10.3254,-10.4851,-7.0165,-9.5708,-10.6422,-11.4845,-8.3020,-9.7477,-9.5407,-7.6261,-10.7624,-10.1154,-3.3682,-10.1409,-11.0617,-8.9491,-11.0331,-9.9734,-8.5730,-8.3862,-1.0098,-0.1733,-2.2889,-3.3150,-7.1166,3.5789,-1.2456,-3.3927,-3.6732,-1.8272,-5.1641,-4.3188,-8.0022,-9.0877,-9.7065,-10.9710,-10.2435,-9.6280,-6.5524,-7.1060,-4.5376,-9.6273,-6.7615,-7.3090,0.3235,-3.1580,-5.2046,-5.8050,-5.2588,-5.7592,-4.8703,-5.4679,-10.0963,-6.1804,-6.2264,-6.2590,-6.3580,-6.4496,-6.7734,-8.3313,-8.3897,-7.1359,-7.3465,-11.8528,-8.0767,-8.1016,-8.1917,-8.3023,-8.4038,-8.6455,-10.2056,-9.9374,-9.0690,-9.2620,-13.5739,-9.9301,-9.8956,-9.9619,-10.0254,-10.0758,-10.2247,-11.6231,-11.0135,-10.4967,-10.6111,-13.9509,-11.1743,-11.1446,-11.2364,-11.3375,-11.4289,-11.6235,-12.7765,-12.0872,-11.8485,-11.9170,-14.3242,-12.3416,-12.2762,-12.3391,-12.4067
45111.5833333,-17.2527,-13.2122,-10.0524,-7.9658,1.4486,-8.1173,-9.6928,-20.4755,-10.1255,-9.1433,-11.4259,-12.6303,-14.5138,-15.9731,-17.5647,-19.2861,-18.5525,-19.8065,-20.8268,-23.6151,-15.7149,-26.7540,-19.8936,-25.8231,-18.5432,-10.4690,-20.2576,-22.9375,-13.0030,-21.0791,-15.2144,-16.7237,-12.0947,-5.1024,-3.6642,-7.5450,-5.0034,-7.9031,-18.6451,-5.5432,-7.6912,-8.9998,-20.4956,-14.6475,-0.3280,-13.6467,-16.6317,-14.6375,-18.7980,-19.9322,-12.9262,-14.0718,-13.1726,-11.4001,-17.3541,-19.9764,-19.3317,-15.4505,-3.2796,-7.5158,-8.6093,-9.9813,-19.7466,-19.2853,-16.5407,-11.5302,-8.8708,-10.4687,-21.0331,-14.0943,-6.7301,-6.4163,-8.1507,-14.7687,-9.5415,-3.4639,-6.9812,-5.8082,-13.0275,-9.9702,9.5998,4.1497,-2.7374,-5.4320,-16.6276,-12.0212,-7.1855,-12.5951,-7.5831,-10.4333,-8.2386,-7.1022,-7.9907,-12.6699,-15.6575,-15.4768,-14.8303,-6.7215,-13.3015,-14.2045,-15.4642,-15.4643,-17.0474,-16.6791,-15.6401,-15.8075,-17.7077,-18.9987,-23.2426,-20.7492,-24.4190,-21.0758,-18.9834,-13.9564,-14.6870,-12.2180,-19.2283,-13.3733,-17.4275,-12.7180,-13.5250,-12.8621,-14.5318,-14.3497,-17.7100,-14.4191,-15.0675,-10.7166,-14.4836,-13.7680,-16.1813,-15.0037,-17.7267,-17.3888,-9.2193,-14.1939,-17.2587,-11.8858,-12.6993,-13.6675,-14.2058,-10.7153,-10.9260,-10.7849,-10.0380,-12.9524,-12.7031,-5.6596,-15.2881,-15.6333,-12.5611,-15.4501,-14.3363,-14.8934,-12.4382,-3.7640,-3.5951,-4.2659,-5.5239,-10.1621,0.9752,-3.5942,-5.3453,-5.0206,-1.9182,-5.7652,-6.1792,-10.2250,-13.2588,-13.8079,-13.5463,-13.8205,-14.0313,-11.5508,-12.0987,-8.1299,-12.0204,-10.0666,-10.4830,-2.8877,-6.1435,-7.7576,-8.3297,-7.6888,-7.5918,-7.8501,-8.4738,-11.9250,-9.0885,-9.1477,-9.2079,-9.3426,-9.4722,-9.8102,-11.0913,-11.1371,-10.1251,-10.2791,-13.6214,-10.8494,-10.8524,-10.9312,-11.0418,-11.1495,-11.3864,-12.6618,-12.4685,-11.7379,-11.8852,-15.1066,-12.4455,-12.4266,-12.5240,-12.6354,-12.7432,-12.9424,-14.1299,-13.7259,-13.2975,-13.4046,-15.9509,-13.8912,-13.8526,-13.9300,-14.0180,-14.0995,-14.2813,-15.2184,-14.7201,-14.5024,-14.5703,-16.4595,-14.9635,-14.9054,-14.9659,-15.0280
45111.6250000,-15.4588,-11.9653,-9.1926,-6.1886,3.6384,-4.8841,-7.4071,-21.0022,-10.1284,-7.8893,-10.0829,-11.3980,-12.8088,-14.7806,-16.1500,-17.3924,-16.7828,-17.8902,-17.5059,-21.4112,-14.7510,-26.2336,-18.0972,-24.2487,-19.1332,-13.0345,-25.0625,-27.1399,-18.4230,-25.3793,-23.2538,-24.6814,-20.2328,-12.3586,-5.7393,-8.8383,-1.5955,-3.1802,-14.7557,-0.9141,-2.8743,-4.0497,-16.8508,-9.8307,2.4521,-14.3605,-16.8999,-14.0463,-18.9271,-16.8867,-12.5976,-15.2657,-15.0157,-12.9519,-17.8248,-25.9791,-25.4430,-22.0409,-6.4394,-9.6123,-10.1160,-10.9811,-22.8387,-23.3795,-20.1847,-16.5335,-10.8904,-10.2497,-23.5426,-16.8968,-8.9532,-8.2469,-9.4081,-13.5773,-5.1390,-1.2825,-5.4130,-7.2157,-13.6234,-5.1679,13.0979,7.2838,0.5054,-2.0817,-11.2963,-8.7699,-5.3080,-10.2886,-6.3533,-8.6170,-7.1181,-5.5630,-5.9388,-10.9097,-13.8027,-12.5579,-11.9626,-2.5794,-9.6714,-10.5188,-12.0817,-13.3049,-14.4186,-14.2062,-13.5041,-14.1003,-15.7187,-17.7335,-22.4479,-23.1054,-24.7507,-22.6086,-22.6228,-17.8428,-16.6055,-13.4339,-19.1147,-14.7755,-21.1783,-17.8430,-14.7051,-14.6070,-15.1986,-15.1713,-17.5979,-16.2086,-16.8032,-12.0793,-14.8886,-14.4470,-15.5689,-17.0586,-19.8596,-20.1238,-10.3978,-15.0402,-17.4493,-13.6562,-13.5207,-15.2330,-15.7989,-15.1019,-14.3388,-11.5044,-10.1171,-11.5512,-13.0404,-4.6673,-15.2324,-14.8566,-11.8328,-14.6529,-14.6415,-18.1068,-13.9506,-5.2038,-5.3996,-4.7457,-5.4942,-10.5224,0.5676,-4.9304,-4.0562,-2.9530,1.2140,-2.6378,-3.6400,-8.8554,-12.6446,-13.5513,-12.2183,-13.5975,-15.0712,-13.1421,-14.0836,-8.1119,-10.9167,-9.5665,-9.7995,-2.7378,-5.3576,-6.3602,-6.8767,-6.2989,-5.5370,-6.5438,-7.1420,-9.7806,-7.6717,-7.7373,-7.8100,-7.9610,-8.1040,-8.4427,-9.5319,-9.5576,-8.7183,-8.8810,-11.4753,-9.4296,-9.4636,-9.5759,-9.7178,-9.8498,-10.0969,-11.1939,-11.0470,-10.4105,-10.5553,-13.0537,-11.0664,-11.0616,-11.1759,-11.3014,-11.4178,-11.6144,-12.6281,-12.3204,-11.9197,-12.0231,-14.0441,-12.4760,-12.4586,-12.5642,-12.6812,-12.7892,-12.9903,-13.8051,-13.4411,-13.2409,-13.3236,-14.8848,-13.7137,-13.6777,-13.7592,-13.8257
45111.6666667,-16.9578,-13.8311,-10.1409,-7.2123,2.2902,-5.0538,-7.0939,-19.4483,-7.9709,-4.7127,-6.6506,-6.4345,-7.4083,-9.8011,-11.8077,-13.2797,-13.2106,-14.2195,-12.7944,-16.7067,-11.0475,-20.3737,-12.1581,-18.1848,-14.1487,-8.7398,-20.4838,-21.7515,-17.2106,-22.9162,-24.7027,-26.9459,-24.1289,-17.2005,-11.6493,-14.2184,-5.6558,-5.8966,-15.6082,-0.4505,-1.1718,-1.1270,-12.1720,-5.1245,7.1638,-9.3640,-10.8185,-8.0586,-12.8598,-10.6892,-7.3989,-10.6852,-10.8277,-8.8697,-12.2857,-24.0262,-23.5840,-20.9361,-5.7366,-8.8307,-9.5353,-10.2790,-22.6993,-23.6162,-19.9643,-18.4876,-14.4327,-12.2611,-23.5434,-17.3606,-9.8283,-11.0983,-12.4907,-14.0926,-4.6258,-1.7862,-5.0010,-7.5638,-12.3359,-1.6790,15.4268,9.9016,3.5289,1.1828,-5.5951,-3.5953,0.0267,-3.9878,-0.1649,-1.8710,-0.8716,2.0258,1.6912,-3.6034,-7.0489,-5.1144,-4.8217,4.2467,-2.9068,-3.8870,-5.4917,-7.1321,-8.6702,-9.7098,-8.5827,-9.0477,-10.0292,-12.2559,-16.2432,-18.9618,-18.7147,-16.6846,-17.9189,-13.5209,-13.8051,-9.4225,-14.9075,-12.5551,-19.9566,-17.7238,-12.5370,-14.1475,-15.5992,-14.9215,-17.6932,-15.8762,-15.7793,-11.0427,-12.7573,-11.6994,-13.0722,-14.7104,-17.9446,-18.9674,-10.4442,-14.9549,-16.6214,-13.7087,-12.0568,-13.5620,-14.5201,-14.7475,-13.9939,-10.6245,-9.9446,-10.5567,-12.8398,-5.3051,-15.5099,-14.4513,-12.4827,-13.2510,-12.8615,-16.8098,-11.1548,-4.5849,-4.2345,-3.5632,-3.4684,-8.3712,1.4046,-4.7648,-2.9572,-1.4631,3.0230,-1.9839,-1.2699,-7.0985,-9.8685,-10.1650,-7.7383,-9.2864,-11.9421,-11.3073,-13.3681,-6.7110,-8.7859,-7.7181,-7.6702,-1.3540,-3.5089,-4.1632,-4.5855,-4.0660,-3.2112,-4.1117,-4.4974,-6.4451,-4.6620,-4.5525,-4.4562,-4.4537,-4.4570,-4.6865,-5.5837,-5.5082,-4.6557,-4.7240,-6.7574,-5.1301,-5.1045,-5.1708,-5.2787,-5.3864,-5.6296,-6.6449,-6.5396,-5.9287,-6.0563,-8.0894,-6.5513,-6.5331,-6.6427,-6.7674,-6.8862,-7.0966,-8.0507,-7.8341,-7.4320,-7.5272,-9.2281,-7.9798,-7.9476,-8.0458,-8.1580,-8.2635,-8.4739,-9.2320,-8.9572,-8.7371,-8.8136,-10.1867,-9.2147,-9.1664,-9.2445,-9.3124
45111.7083333,-16.7978,-15.2498,-9.4709,-6.0659,2.1409,-1.3937,-3.0833,-16.0013,-4.8326,-1.3217,-5.2697,-3.4528,-4.4298,-6.0236,-7.5133,-8.4419,-8.0837,-8.7249,-6.9678,-10.9687,-7.3354,-14.2446,-6.4839,-11.2589,-9.9037,-3.0118,-13.9786,-15.0309,-12.3657,-16.7690,-20.1056,-23.4734,-22.9035,-16.6334,-12.1356,-14.4976,-5.5035,-5.5589,-15.1244,-0.6150,-0.8038,-0.2104,-8.8418,-2.5023,9.9482,-6.1009,-6.5405,-3.1570,-7.2958,-4.0235,-1.4164,-4.3621,-4.3631,-2.2715,-5.2490,-19.1321,-19.0947,-16.9330,-1.2897,-3.4105,-3.9318,-4.6319,-17.4590,-19.5556,-14.5993,-15.9773,-12.7876,-11.7511,-23.1010,-17.4182,-11.0865,-10.7960,-13.5341,-14.0394,-4.2743,-2.0546,-4.6848,-7.9848,-10.7960,1.2897,17.8005,12.9247,6.8450,4.4693,-0.2833,1.0127,4.7988,1.3815,5.0481,2.9574,2.3755,7.6515,7.8966,2.7874,-1.7822,1.0785,1.8890,10.4751,4.2728,3.3148,2.1046,1.3128,-1.5404,-2.0526,-1.0019,-1.0330,-2.1489,-4.7977,-9.1515,-13.1097,-12.6818,-11.2985,-12.7893,-8.8523,-9.7151,-4.5955,-8.8113,-6.5949,-14.2126,-12.9932,-7.1262,-9.3001,-11.7825,-11.2905,-16.0177,-13.9476,-13.4464,-8.7268,-9.6811,-8.6313,-10.6852,-11.5106,-15.2297,-16.7631,-8.8714,-12.6738,-13.6794,-11.4510,-9.1646,-10.9211,-13.0421,-12.8425,-11.8885,-8.3390,-7.9871,-8.1000,-10.4953,-3.8834,-13.6555,-12.5333,-11.9096,-12.5538,-11.7874,-15.8728,-8.3329,-4.7135,-3.2239,-2.8675,-1.2635,-5.1497,4.1813,-1.0514,0.8127,2.6392,6.8977,0.1091,2.2944,-4.0947,-6.6567,-6.9117,-4.9822,-5.8904,-8.2599,-7.7269,-9.3189,-2.8838,-4.4756,-3.7350,-3.7264,2.0492,0.2126,-0.4082,-0.7979,-0.1846,0.4479,-0.1681,-0.5185,-2.0728,-0.6735,-0.5772,-0.4877,-0.4818,-0.4683,-0.6607,-1.4095,-1.2674,-0.4338,-0.4169,-1.9709,-0.6068,-0.4858,-0.4531,-0.4598,-0.4654,-0.6033,-1.4208,-1.2474,-0.6015,-0.6430,-2.2303,-0.9674,-0.8955,-0.9577,-1.0408,-1.1230,-1.2982,-2.1333,-1.9484,-1.5490,-1.6263,-3.0430,-2.0365,-2.0041,-2.1035,-2.2177,-2.3254,-2.5350,-3.2200,-3.0093,-2.7951,-2.8722,-4.0678,-3.2618,-3.2204,-3.3030,-3.3685
