File Created:,Thu Jul 18 18:00:29 2024
45111.7500000,-14.9344,-15.2403,-9.2634,-7.4857,-0.3914,-2.0288,-3.3510,-14.0126,-4.1549,-0.1260,-3.7953,-1.2540,-1.7714,-2.6418,-3.7254,-4.1918,-3.5748,-3.7174,-2.0025,-5.5378,-3.0433,-8.1793,-1.7056,-5.2701,-4.8829,1.7482,-7.8086,-8.4872,-7.2914,-10.5262,-14.9590,-18.2691,-18.7566,-13.1023,-9.8185,-11.8136,-4.2887,-3.7192,-11.5377,1.2967,1.1551,1.9272,-5.1334,0.2780,12.3503,-2.3258,-2.2338,0.9738,-2.6928,0.6222,2.8652,0.6332,0.9512,3.0160,-0.0041,-12.3639,-12.0948,-10.4120,3.2299,1.6434,1.2309,0.6814,-10.7443,-12.7767,-7.7873,-9.7302,-7.0205,-7.2430,-18.6614,-15.1399,-10.7508,-10.8128,-13.6480,-12.9176,-4.1584,-2.6538,-4.2281,-7.4093,-9.3197,2.0594,17.3006,12.9751,7.1123,4.7604,1.7498,2.9063,7.2122,4.5080,8.4014,5.9533,6.0940,12.1508,12.8377,8.3637,3.3805,6.4823,7.8314,14.8251,9.7433,8.5845,7.5816,8.3444,5.0059,4.5557,5.4043,6.2260,4.9983,2.7655,-1.0446,-4.9008,-4.4607,-3.8538,-5.4988,-2.5380,-3.8721,0.2829,-3.3422,-1.8709,-8.8808,-8.2357,-3.0009,-4.7743,-7.0672,-6.7082,-11.6685,-9.8109,-8.7946,-4.7054,-5.2512,-4.1975,-6.2283,-6.9664,-10.2572,-12.2528,-6.3651,-9.7614,-10.4549,-8.7941,-6.1055,-7.5646,-9.5248,-9.9208,-8.6364,-5.5117,-5.6673,-5.5355,-7.6178,-2.6331,-10.8825,-9.7207,-9.7525,-10.0937,-9.7211,-14.1808,-6.3941,-4.5119,-3.7744,-3.2350,-1.6669,-4.0927,4.2377,-0.7360,1.0865,3.6919,7.4994,0.9966,4.2272,-1.2386,-2.9680,-2.7670,-1.2167,-1.7909,-3.9772,-3.9199,-4.8740,0.7724,-0.6044,-0.0344,-0.0496,5.2613,3.4717,2.6211,2.3229,3.1562,3.1533,3.3462,3.1486,1.9977,3.2149,3.4063,3.5873,3.6817,3.7743,3.6595,3.0530,3.2387,4.0326,4.0938,2.8677,3.9877,4.1314,4.1895,4.2089,4.2292,4.1222,3.4156,3.5899,4.2157,4.2230,2.9670,4.0221,4.1485,4.1510,4.1359,4.1229,4.0198,3.3300,3.5310,3.9654,3.9563,2.8162,3.6845,3.7695,3.7254,3.6624,3.6006,3.4348,2.8471,3.0329,3.2598,3.2069,2.1788,2.8631,2.9140,2.8436,2.7839
45111.7916667,-7.0082,-8.9128,-3.6781,-3.3922,2.0944,1.2338,-0.4345,-10.3374,-2.8529,0.7613,-2.8831,-0.6449,-1.5547,-1.5276,-2.0659,-2.1658,-1.1633,-1.1278,0.4482,-2.2342,-0.1370,-4.1346,0.7904,-1.2841,-1.2115,5.4312,-3.2346,-3.6869,-3.0014,-5.4982,-10.1383,-13.3449,-14.3998,-9.2024,-6.6873,-8.2752,-2.2133,-1.3206,-7.9397,3.5163,3.3698,4.3960,-1.4324,3.1189,14.5193,0.8283,0.8933,3.8559,0.2656,3.1732,5.2923,3.7196,4.4498,6.3909,2.7651,-7.3855,-7.1044,-5.6196,6.6890,5.5281,5.2457,4.9211,-4.6583,-6.8014,-2.2467,-4.5318,-2.0893,-2.7975,-12.9629,-10.8402,-7.9504,-8.5236,-11.6162,-10.6285,-3.4659,-3.1624,-4.5072,-7.1307,-8.1550,2.0143,16.4835,12.7339,7.5954,5.3000,3.1699,4.3774,8.7139,6.2708,9.9392,6.6955,7.6202,13.7901,14.7361,10.4235,5.1179,7.9126,9.8544,15.3646,11.6073,10.3551,9.5320,12.0738,8.6724,8.6306,9.9447,11.3891,9.9176,8.5118,4.8844,2.2654,1.9571,2.1393,0.9017,2.8580,1.8015,4.4570,2.1949,3.6991,-2.2426,-2.0121,1.5033,0.1801,-1.8610,-1.7577,-6.8286,-5.8126,-4.5434,-1.0273,-1.2022,-0.6351,-2.2768,-3.1094,-5.8300,-7.7347,-3.2293,-5.8082,-6.2915,-5.2596,-2.8071,-4.2197,-6.1922,-7.1276,-5.9422,-3.3367,-3.6360,-3.4316,-5.1639,-1.7267,-8.0512,-6.9617,-7.4293,-7.6135,-7.3752,-11.9000,-4.6541,-3.6101,-3.4691,-2.8439,-1.4060,-3.0521,4.0161,-0.5898,1.0148,3.7255,6.9210,1.0228,4.2357,-0.4166,-1.7873,-1.1634,-0.0512,0.2530,-1.0379,-0.8954,-1.4738,3.5468,2.3760,2.8934,2.8046,7.9993,6.1162,4.8992,4.6733,5.8118,5.0728,6.0004,5.8308,4.9121,5.8728,6.0358,6.1936,6.2784,6.3669,6.2736,5.7713,5.9603,6.6809,6.7817,5.8508,6.7942,6.9832,7.0985,7.1803,7.2618,7.2255,6.6726,6.8692,7.4672,7.5258,6.5590,7.4367,7.5908,7.6314,7.6535,7.6747,7.6115,7.0431,7.2281,7.6401,7.6631,6.7533,7.4817,7.5925,7.5895,7.5708,7.5536,7.4421,6.9716,7.1526,7.3942,7.3860,6.5539,7.1492,7.2309,7.2014,7.1736
45111.8333333,1.7110,-0.4337,3.5363,3.3995,7.9931,6.5762,5.2832,-3.5415,2.1650,4.8266,1.7072,3.2320,1.9585,1.9258,1.1009,0.6932,1.3129,0.9937,1.9300,-0.2276,1.5060,-1.7703,1.8830,0.4921,0.6530,7.0290,-0.3972,-0.6158,0.0620,-1.7707,-5.9671,-8.8278,-10.1987,-5.5304,-3.6379,-4.8739,0.0382,0.9392,-4.3114,5.5248,5.3329,6.2751,1.5612,5.4507,16.3469,4.3070,4.2453,6.7316,3.3571,5.4443,7.4201,6.4034,7.1999,8.7943,4.7213,-2.8975,-2.6784,-1.4858,9.1847,7.8056,7.5329,7.0932,-0.5320,-2.3475,1.5467,-0.3073,2.0419,1.4410,-7.0461,-5.9152,-4.2150,-5.1155,-7.8657,-6.8633,-1.3846,-1.8319,-3.1700,-5.7359,-6.6474,1.9176,14.6270,11.3918,6.5697,4.4288,3.1652,4.1746,8.5745,6.4264,10.1620,6.5316,8.6224,14.3674,15.5127,11.7422,6.1663,8.7588,10.6994,14.5535,12.0129,10.6365,10.1658,13.7398,10.8460,10.9225,12.8627,14.3988,12.4244,11.8340,8.4180,7.6272,6.6460,6.6239,6.0000,6.9072,6.4507,7.7653,6.4810,7.9875,3.3193,3.3615,4.7603,4.6534,2.8936,3.0478,-1.3905,-0.8203,0.2177,2.9304,2.5887,2.4920,1.3779,0.6066,-1.5632,-3.3057,-0.2256,-2.4262,-2.6943,-1.8527,0.2746,-0.8633,-2.4436,-3.4693,-2.4425,-0.5463,-0.9733,-0.8170,-2.2929,-0.2036,-5.1471,-4.2481,-5.0205,-5.2280,-5.1886,-9.4319,-3.0498,-2.5371,-2.7275,-2.0838,-0.7286,-1.8857,3.7798,-0.0284,1.2634,3.6378,6.1289,1.3449,4.1132,0.3603,-0.7145,-0.0984,0.5850,1.2976,0.6285,0.9213,0.5995,4.6630,3.6630,4.1642,4.0639,9.1420,7.2007,5.7275,5.6707,7.1747,5.8235,7.5072,7.4889,6.9131,7.7493,7.9863,8.2126,8.3721,8.5245,8.5194,8.1833,8.3821,8.9938,9.1145,8.4427,9.1821,9.3587,9.4745,9.5617,9.6474,9.6367,9.2190,9.3888,9.8851,9.9597,9.2540,9.9469,10.1063,10.1778,10.2361,10.2944,10.2840,9.8748,10.0516,10.4184,10.4763,9.8131,10.4007,10.5250,10.5571,10.5745,10.5907,10.5278,10.1807,10.3379,10.5528,10.5674,9.9382,10.4124,10.4975,10.4933,10.4860
45111.8750000,8.7583,7.5451,10.4738,10.5650,15.2139,12.4669,12.1088,4.1440,8.7376,10.1265,7.9076,8.8045,6.9753,7.4283,6.6413,5.9053,6.1726,5.4853,5.4527,3.5111,4.9354,1.8598,4.1392,3.1538,3.1156,8.8618,2.2645,1.8434,2.4775,0.8777,-2.6604,-5.0627,-6.3765,-2.0992,-0.4509,-1.3571,2.7939,3.6127,-0.7642,7.5993,7.5867,8.2103,4.3464,7.6272,18.1040,7.6531,7.2792,9.3265,6.1536,7.4482,9.4278,9.1338,10.0193,11.3312,6.6419,1.6919,1.7620,2.6983,11.9799,10.4058,10.1677,9.5660,3.5940,1.9589,4.8642,3.3628,5.4256,4.9523,-2.0374,-1.3817,-0.2234,-1.1760,-3.5481,-2.6816,1.3213,0.9316,-0.2259,-2.5504,-3.2739,4.0460,15.1577,12.4470,7.7584,5.6649,5.1373,5.6841,9.7755,7.7129,11.0721,7.0061,9.8497,15.0044,16.0711,12.8265,6.8612,9.2623,11.0692,13.5418,12.0177,10.5891,10.4886,14.8837,12.5222,12.7059,15.3295,16.9027,14.4684,14.5267,10.8639,11.7323,9.4942,9.2002,9.2556,9.2306,9.5540,9.8082,9.4365,11.3547,7.9887,8.0803,7.2337,8.7068,7.0966,7.5075,4.2160,4.5805,5.2602,7.5366,6.6779,5.6211,5.1463,4.5127,2.8983,1.4639,3.7528,1.7279,1.3182,1.8235,3.1711,2.2427,0.9323,0.0430,0.8001,2.0743,1.8406,1.7298,0.7154,2.2615,-1.5490,-0.8523,-1.6772,-2.0409,-2.3498,-6.3303,-1.0543,-0.8426,-1.1412,-0.5439,0.6484,-0.1812,4.3846,1.3772,2.3516,4.3684,6.2483,2.4709,4.8352,1.7518,0.8873,1.2787,1.4512,2.2363,2.0207,2.4319,2.2691,5.3581,4.4333,4.8469,4.6721,9.6090,7.5935,5.9297,5.9824,7.7417,5.9255,8.1132,8.2014,7.9003,8.6202,8.9193,9.2122,9.4550,9.6884,9.7955,9.6473,9.8901,10.4487,10.6502,10.2664,10.9014,11.1396,11.3311,11.4966,11.6535,11.7264,11.4833,11.6639,12.0930,12.2111,11.7495,12.2965,12.4676,12.5719,12.6626,12.7482,12.7742,12.4951,12.6416,12.9402,13.0137,12.5535,13.0034,13.1310,13.1931,13.2444,13.2932,13.2785,13.0476,13.1848,13.3750,13.4177,12.9807,13.3495,13.4466,13.4776,13.4998
45111.9166667,13.0848,13.3409,15.2269,15.7087,20.8324,16.1432,17.0186,9.9550,14.0751,14.0262,12.9791,13.4627,10.9251,12.5887,12.3431,11.5452,11.8854,10.9778,9.7808,8.3677,9.9767,6.7387,7.7479,7.3609,7.0662,12.2219,5.9477,5.1221,5.7527,3.9349,0.9279,-1.2962,-2.7133,0.8874,2.2404,1.4576,4.9766,5.7938,2.0620,9.3042,9.4429,9.6518,6.4834,9.2676,19.4090,10.3997,9.5949,11.2814,8.1741,8.7944,10.8161,11.1428,12.0772,13.0904,7.6453,5.6310,5.6539,6.4096,14.5085,12.5621,12.2864,11.4913,7.1549,5.9202,7.9481,6.9349,8.8128,8.3353,2.0393,2.3548,3.2288,2.4457,0.4136,1.0524,3.7229,3.8451,2.8089,0.8277,0.2156,6.4355,15.9591,13.5850,8.8419,6.6754,6.9427,7.1541,11.2253,9.2907,12.4509,7.9249,11.5429,16.1529,17.0894,14.3010,7.8671,10.1342,11.7390,13.0288,12.1514,10.5894,10.6557,15.5739,13.4641,13.6703,16.8522,18.4104,15.4838,16.2554,12.4070,15.0321,11.4207,10.8608,11.4752,10.5791,11.5305,10.8625,11.1302,13.4072,11.0263,11.1448,8.2142,11.2659,9.7806,10.7154,8.9189,9.3887,9.7149,11.7180,10.1169,7.9445,8.2626,7.9117,6.9432,5.9809,8.0101,6.0728,5.5287,5.8720,6.1855,5.4709,4.3832,3.7263,3.9830,4.6105,4.6488,3.8948,3.3202,4.7738,1.7182,2.1279,1.4414,1.0357,0.6516,-2.7195,1.2817,1.3854,1.1005,1.4713,2.3215,1.6998,5.5569,3.0678,3.6407,5.3338,6.6542,3.5711,5.7033,3.0887,2.5798,2.7825,2.4260,3.2205,3.4260,3.8840,3.7246,5.8959,4.9304,5.2002,4.8917,9.6449,7.4747,5.6323,5.7196,7.6170,5.4680,7.9015,8.0047,7.8692,8.4514,8.7461,9.0412,9.3055,9.5665,9.7417,9.7395,10.0115,10.5063,10.7535,10.5913,11.1399,11.4131,11.6535,11.8756,12.0910,12.2465,12.1793,12.4058,12.8053,12.9867,12.7602,13.2349,13.4462,13.6086,13.7586,13.9021,14.0005,13.8814,14.0551,14.3322,14.4489,14.1881,14.5582,14.7011,14.7951,14.8783,14.9568,14.9879,14.8648,14.9959,15.1628,15.2254,14.9507,15.2364,15.3323,15.3800,15.4151
45111.9583333,15.2685,17.0940,18.0196,18.9453,24.8103,17.9968,20.0969,13.7572,17.6261,16.0942,16.1154,16.1891,12.7771,15.7726,16.2640,15.5547,16.3813,15.5040,13.0648,12.4530,14.8854,11.1872,11.0862,11.6695,11.2745,16.3999,10.0940,8.7775,9.8380,7.5241,5.2192,3.0279,1.4313,4.1789,5.1302,4.1732,7.0432,7.6855,4.1618,10.5498,10.7151,10.4519,7.7622,10.1183,19.9880,12.1758,10.8523,12.2739,9.1194,9.2065,11.3203,12.1958,13.1944,13.9483,7.7762,8.4023,8.3306,8.9225,16.1292,13.7860,13.4774,12.4964,9.5513,8.7229,9.9331,9.4437,11.4019,11.0800,5.2299,5.3974,6.2305,5.7073,3.8544,3.9820,5.5011,6.4189,5.4191,3.8304,3.2230,8.5504,16.6679,14.5364,9.6342,7.3180,8.2621,8.1392,12.2559,10.3404,13.3358,8.3045,12.6294,16.7771,17.5913,15.1959,8.2579,10.4936,11.9767,12.3844,11.9888,10.3501,10.5513,15.9128,13.7272,13.9587,17.6213,19.1532,15.7545,17.1057,12.9828,17.2275,12.2452,11.4979,12.6049,11.0240,12.5069,11.1503,11.9142,14.5688,12.9647,13.1063,8.4140,12.7064,11.2035,12.6169,12.2669,12.9044,12.8450,14.7305,12.2811,9.0138,10.0732,10.0400,9.7267,9.3359,11.5610,9.6968,9.1006,9.5392,8.7164,8.2834,7.4225,7.1976,6.8707,6.9628,7.4534,5.8364,5.6880,7.4194,4.8114,4.8409,4.3162,3.7206,3.2966,0.6679,3.2771,3.4867,3.4069,3.4563,3.9252,3.4777,7.0723,4.8894,5.0477,6.5083,7.3406,4.6837,6.6960,4.3208,4.1497,4.1062,3.1397,3.9457,4.5681,5.1080,4.9205,6.3243,5.2822,5.4271,4.9943,9.5890,7.2767,5.3159,5.3953,7.3235,4.9878,7.4726,7.5369,7.4642,7.8949,8.1287,8.3662,8.5855,8.8061,8.9702,9.0135,9.2515,9.6492,9.8785,9.8255,10.2716,10.5300,10.7692,10.9989,11.2269,11.4157,11.4510,11.6926,12.0573,12.2717,12.2022,12.6221,12.8597,13.0637,13.2591,13.4497,13.6083,13.6141,13.8227,14.1028,14.2700,14.1722,14.5122,14.6929,14.8376,14.9728,15.1024,15.1966,15.1804,15.3384,15.5191,15.6245,15.4915,15.7458,15.8651,15.9457,16.0055
45112.0000000,15.2204,18.5977,18.7221,20.1552,26.9692,18.0760,21.3219,15.9201,19.7742,16.8837,17.8802,17.6138,13.3937,17.9348,19.0969,18.3521,19.6175,18.6749,14.9004,15.0215,18.5853,14.2167,13.1468,14.8816,14.5185,20.1380,13.5873,11.7915,13.7896,10.8950,9.7038,7.6299,6.0451,7.9500,8.5666,7.2895,9.6031,10.0053,6.3678,12.4376,12.4672,11.6303,9.1951,11.1032,20.5777,13.5335,11.5447,13.1497,9.7214,9.3471,11.4679,12.6970,13.6760,14.1677,7.4232,10.1943,9.9771,10.4143,16.9276,14.1982,13.8520,12.7032,10.8998,10.4446,10.9168,10.9063,13.0340,13.1048,7.4780,7.6779,8.6921,8.5591,6.8132,6.2766,6.8344,8.6958,7.6700,6.5174,5.8510,10.5220,17.4169,15.4633,10.3386,7.9527,9.4570,9.0047,13.1972,11.2265,14.0763,8.5494,13.4606,17.1827,17.8454,15.7351,8.3030,10.4954,11.8643,11.6232,11.5530,9.8602,10.1335,15.7767,13.9442,14.1245,18.1176,19.5577,15.6919,17.7361,13.2274,18.7728,12.4550,11.5047,12.9680,10.8730,12.7317,10.8855,11.9802,14.9469,13.9478,14.1168,8.1117,13.2896,11.7550,13.6042,14.5942,15.4214,14.9404,16.7701,13.4460,9.2470,10.8524,11.0632,11.2928,11.4398,14.0858,12.2419,11.6225,12.3112,10.3594,10.2429,9.6273,9.9839,9.0810,8.7685,9.8637,7.3290,7.6293,9.9423,7.6085,7.2503,6.9605,6.1419,5.7174,3.8812,5.0514,5.4869,5.7312,5.3777,5.6882,5.3279,8.9931,7.0155,6.7087,8.0098,8.4046,5.9620,7.9382,5.6133,5.7473,5.4037,3.7827,5.0300,5.9535,6.4943,6.1714,6.8910,5.7188,5.7295,5.1671,9.6269,7.1916,5.1551,5.2089,7.1120,4.6924,7.1325,7.1497,7.0996,7.4031,7.5722,7.7462,7.9097,8.0761,8.2049,8.2511,8.4347,8.7323,8.9149,8.9021,9.2396,9.4489,9.6473,9.8414,10.0369,10.2073,10.2728,10.4846,10.7850,10.9836,10.9864,11.3329,11.5554,11.7570,11.9550,12.1520,12.3287,12.4004,12.6151,12.8815,13.0710,13.0764,13.3879,13.5896,13.7670,13.9380,14.1054,14.2479,14.3129,14.4988,14.7001,14.8482,14.8288,15.0778,15.2311,15.3525,15.4441
45112.0416667,14.5040,19.1376,18.5054,20.3544,28.1320,17.2881,21.4813,16.2952,20.1220,16.0100,17.8283,17.2701,12.4282,17.6263,19.6559,19.1773,21.2759,20.5308,15.5940,16.4889,21.3738,16.1996,14.2623,17.1082,16.7849,23.1542,16.1190,13.8160,16.9870,13.4392,13.6625,11.8403,10.5681,11.7687,12.2621,10.6668,12.6553,12.9220,8.9754,14.5578,14.5972,13.2807,11.0653,12.6631,21.8494,15.3593,12.6332,13.8454,10.1996,9.4969,11.6599,13.2054,14.1803,14.4490,7.2814,11.7459,11.3067,11.5652,17.4845,14.3684,13.9511,12.6322,11.7169,11.5632,11.3733,11.7527,14.0556,14.3261,8.8710,9.2194,10.5613,10.9319,9.2744,8.0391,7.8201,10.7149,9.6601,9.0099,8.2803,12.4580,18.3378,16.5525,11.1818,8.5596,10.5928,9.8778,14.2479,12.2225,15.0013,9.0094,14.4732,17.8407,18.3583,16.4615,8.5552,10.6934,11.9513,11.2345,11.3723,9.6331,9.9283,15.7812,13.0662,13.3457,17.7594,19.2853,15.1758,17.6087,12.9866,19.8652,12.4288,11.3574,13.0723,10.6152,12.7249,10.5414,11.8323,15.0208,14.4763,14.6507,7.7065,13.4196,11.8269,14.0136,16.1894,17.2176,16.3295,18.1612,14.0315,9.1332,11.1037,11.4882,12.1346,12.7387,15.8810,13.9950,13.3344,14.3082,11.2950,11.4455,11.0319,11.9907,10.5437,9.9206,11.6607,8.2533,8.9752,12.0448,9.8844,9.1725,9.1915,8.1935,7.8555,6.8978,6.6525,7.4125,8.1128,7.3411,7.1016,6.9028,11.0218,9.0832,8.3873,9.6720,9.7207,7.3785,9.4819,7.1131,7.6127,6.9576,4.6458,5.7188,7.1553,7.8948,7.5429,7.7279,6.4489,6.3815,5.7201,10.1417,7.5897,5.4789,5.5061,7.3842,4.8978,7.2788,7.2388,7.1780,7.3653,7.4613,7.5631,7.6602,7.7620,7.8402,7.8630,7.9845,8.1890,8.3164,8.3096,8.5498,8.7037,8.8524,9.0004,9.1514,9.2869,9.3504,9.5178,9.7496,9.9123,9.9396,10.2085,10.3932,10.5652,10.7365,10.9089,11.0686,11.1564,11.3458,11.5736,11.7497,11.7986,12.0630,12.2532,12.4282,12.6005,12.7718,12.9272,13.0297,13.2178,13.4183,13.5831,13.6313,13.8676,14.0374,14.1821,14.2931
45112.0833333,13.3651,18.8874,17.7001,19.8771,28.5097,16.1534,21.0795,16.4046,20.2387,15.2127,17.6078,16.7843,11.5133,17.2565,19.7335,19.1598,21.6594,20.8613,14.8258,16.2761,22.4805,16.5197,13.9346,17.8737,17.6929,25.0915,17.4730,14.7422,19.2442,15.0050,16.7959,15.2627,14.4714,15.0302,15.5617,13.6676,15.5574,15.8492,11.4834,16.7350,16.8126,15.0240,12.9566,14.3399,23.4438,17.4913,14.0520,14.8257,10.8879,9.8971,12.0675,13.8192,14.7457,14.7954,7.2848,13.1519,12.4925,12.5874,18.0280,14.5589,14.0728,12.6073,12.3916,12.4772,11.6972,12.3713,14.7929,15.1062,9.5847,10.0736,11.7685,12.6685,11.0833,9.2244,8.3841,12.3069,11.2329,11.1099,10.3008,14.1191,19.1315,17.4922,11.8498,8.9880,11.5014,10.5698,15.1817,13.0964,15.8663,9.4282,15.4441,18.5412,18.9521,17.2593,8.9099,11.0458,12.2338,11.1558,11.4461,9.6781,9.9876,15.9673,12.2969,12.5517,17.1313,18.6219,14.2855,16.9115,12.1639,20.0894,11.7965,10.7218,12.6616,10.0082,12.3080,9.9483,11.3956,14.7685,14.6083,14.8184,7.2864,13.3129,11.6823,14.1157,17.3002,18.5041,17.2089,19.0481,14.1953,8.8147,11.0135,11.5247,12.4852,13.4613,17.0896,15.1370,14.4349,15.6949,11.7433,12.1096,11.8529,13.3544,11.4116,10.5427,12.8627,8.6921,9.7534,13.5848,11.5088,10.4743,10.8182,9.6923,9.5071,9.4760,7.8846,9.0072,10.2367,9.0185,8.2712,8.1980,12.9479,10.9579,9.8785,11.2112,10.9574,8.6147,10.9605,8.4817,9.4408,8.5183,5.5073,6.4721,8.3262,9.2282,8.8058,8.5136,7.1030,6.9755,6.2263,10.7166,8.0400,5.8387,5.8605,7.7697,5.1959,7.5967,7.5323,7.4806,7.6012,7.6587,7.7199,7.7774,7.8377,7.8811,7.8853,7.9576,8.0877,8.1644,8.1479,8.3035,8.4002,8.4944,8.5894,8.6880,8.7774,8.8184,8.9334,9.0955,9.2118,9.2358,9.4300,9.5682,9.6997,9.8328,9.9687,10.0978,10.1784,10.3314,10.5131,10.6607,10.7210,10.9329,11.0949,11.2479,11.4005,11.5539,11.6975,11.8052,11.9740,12.1530,12.3084,12.3835,12.5908,12.7525,12.8954,13.0061
45112.1250000,11.9442,17.9658,16.3545,18.7138,27.9661,14.5228,19.8895,15.6709,19.5102,13.8699,16.6581,15.6868,10.2999,16.3497,19.2311,18.6816,21.5646,20.7398,13.9202,15.6625,22.8006,16.1174,13.0350,17.6416,17.4779,25.7112,17.4685,14.3467,20.0806,15.1954,18.5738,17.3849,17.2432,17.2149,17.8880,15.6809,17.6072,18.0183,13.1396,18.1075,18.2746,16.0462,14.1057,15.3805,24.6461,19.3264,15.2450,15.5535,11.4233,10.2162,12.4234,14.3866,15.2892,15.1461,7.3482,14.3982,13.4977,13.4086,18.4179,14.6034,14.0326,12.4344,12.7619,13.0404,11.7610,12.6725,15.2060,15.5240,9.8581,10.4234,12.3945,13.7432,12.1699,9.7522,8.4257,13.2403,12.1315,12.4970,11.5732,15.0980,19.3371,17.8034,11.8907,8.8248,11.7334,10.6348,15.4949,13.3530,16.1484,9.3254,15.8411,18.7312,19.0670,17.5790,8.8569,11.0319,12.1879,10.8342,11.2447,9.4733,9.8111,15.9077,11.3200,11.5683,16.2160,17.6700,13.2195,15.9328,11.1723,19.7814,10.8630,9.7762,11.8020,9.0596,11.4092,8.9801,10.4799,13.9182,14.0376,14.2860,6.5348,12.6667,11.0765,13.7103,17.7475,19.1560,17.5142,19.3745,13.9139,8.2614,10.5737,11.1683,12.3474,13.6024,17.6565,15.6140,14.8652,16.3848,11.6407,12.1827,12.0589,14.0241,11.6647,10.6190,13.4181,8.6551,9.9715,14.4672,12.4144,11.0969,11.7369,10.5227,10.5069,11.3653,8.5592,10.0179,11.7793,10.1225,8.9058,8.9607,14.4235,12.3390,10.9023,12.3224,11.8033,9.4037,12.0586,9.4416,10.9178,9.7725,6.1014,7.0323,9.3237,10.4261,9.9438,9.2318,7.6786,7.4984,6.6590,11.2623,8.4323,6.1148,6.1229,8.0713,5.3845,7.8189,7.7209,7.6620,7.7234,7.7428,7.7663,7.7891,7.8154,7.8318,7.8229,7.8621,7.9418,7.9859,7.9667,8.0669,8.1270,8.1860,8.2460,8.3090,8.3662,8.3907,8.4662,8.5741,8.6508,8.6643,8.7957,8.8886,8.9776,9.0687,9.1626,9.2531,9.3117,9.4213,9.5518,9.6602,9.7102,9.8663,9.9894,10.1080,10.2280,10.3505,10.4681,10.5629,10.7014,10.8482,10.9804,11.0589,11.2298,11.3699,11.4965,11.5951
