File Created:,Thu Jul 18 18:00:29 2024
45112.1666667,10.7517,16.9996,15.0893,17.5374,27.2158,13.0926,18.6180,14.7451,18.4791,12.4696,15.4266,14.3188,8.9723,15.0620,18.1671,17.6215,20.7881,19.9739,12.7006,14.6381,22.5075,15.3280,11.9904,17.0149,16.8833,25.8008,17.0427,13.6174,20.2108,14.7275,19.3151,18.3784,18.8280,18.2650,19.1309,16.6281,18.6928,19.2841,13.8422,18.9115,19.1593,16.4885,14.6264,15.8206,25.3350,20.5579,15.8176,15.6528,11.3428,9.9891,12.2476,14.4526,15.4020,15.1436,7.1412,15.2847,14.2113,14.0001,18.6831,14.5835,13.9508,12.2477,12.9945,13.4218,11.7128,12.7919,15.3911,15.6718,9.8147,10.4339,12.6443,14.3980,12.8052,9.8369,8.1710,13.6930,12.5311,13.3563,12.3228,15.6399,19.2278,17.7825,11.6447,8.4376,11.6039,10.3571,15.3870,13.1777,15.9772,8.8668,15.7401,18.4533,18.7187,17.3911,8.3921,10.5725,11.7036,10.1785,10.6760,8.9272,9.2860,15.4446,10.1698,10.4156,15.0423,16.4595,11.9970,14.7090,10.0191,19.0367,9.7645,8.7058,10.7442,8.0358,10.3506,7.9617,9.4395,12.8429,13.1538,13.4124,5.7057,11.6780,10.1322,12.8449,17.5298,19.1276,17.2179,19.1315,13.2372,7.5251,9.8562,10.5065,11.8340,13.3022,17.7365,15.6177,14.8267,16.5625,11.2053,11.8506,11.8079,14.1333,11.4434,10.2743,13.4312,8.2534,9.7237,14.7639,12.7179,11.1751,12.0533,10.7555,10.8857,12.5392,8.7166,10.4668,12.7290,10.6881,9.0798,9.2381,15.4069,13.2013,11.4471,12.9855,12.2582,9.7905,12.7535,9.9844,11.9460,10.5978,6.3467,7.2828,9.9929,11.3322,10.8227,9.7716,8.0967,7.8894,6.9817,11.7509,8.7791,6.3540,6.3576,8.3624,5.5703,8.0540,7.9300,7.8617,7.8769,7.8632,7.8526,7.8418,7.8342,7.8203,7.7896,7.7931,7.8259,7.8352,7.8017,7.8522,7.8763,7.9009,7.9275,7.9575,7.9847,7.9904,8.0327,8.0986,8.1441,8.1467,8.2320,8.2916,8.3494,8.4094,8.4721,8.5330,8.5724,8.6476,8.7380,8.8137,8.8493,8.9589,9.0463,9.1312,9.2178,9.3067,9.3930,9.4642,9.5666,9.6758,9.7759,9.8398,9.9687,10.0773,10.1768,10.2551
45112.2083333,9.2897,15.5908,13.5538,16.0675,26.0585,11.6303,17.2208,13.7470,17.4214,11.2813,14.3210,13.1654,8.0174,13.9564,17.1566,16.5869,19.8849,19.0351,11.5323,13.5097,21.8234,14.3224,10.8849,16.0949,15.9964,25.4428,16.3268,12.7553,19.9781,14.0867,19.6172,18.8852,19.8302,18.7582,19.7742,16.9763,19.1678,19.9231,13.9682,19.2710,19.6437,16.6255,14.8551,16.0286,25.8449,21.5603,16.1744,15.7919,11.2611,9.7832,12.0644,14.4027,15.3446,14.9607,6.8184,15.8377,14.5963,14.2916,18.7335,14.3945,13.7356,11.9742,13.1010,13.6990,11.6548,12.9021,15.5862,15.7548,9.6550,10.2832,12.6794,14.7955,13.1862,9.7513,7.8651,13.9236,12.7198,13.9720,12.8528,16.0318,19.0802,17.7257,11.4258,8.1428,11.4828,10.1361,15.2932,13.0379,15.8388,8.5452,15.6553,18.2103,18.4033,17.1951,8.0196,10.1570,11.2425,9.6111,10.1498,8.4305,8.7827,14.9058,9.1896,9.4058,13.9091,15.2651,10.8615,13.4859,8.9351,18.1023,8.7026,7.6871,9.6660,7.0698,9.2828,7.0045,8.4153,11.7101,12.1561,12.4272,4.9934,10.6590,9.1854,11.8879,17.0114,18.7502,16.6207,18.5683,12.3943,6.7846,9.0498,9.7187,11.1210,12.7284,17.4557,15.3005,14.5002,16.4276,10.6616,11.3807,11.4023,13.9908,11.0737,9.8345,13.2226,7.8078,9.3397,14.7665,12.7241,11.0157,12.0641,10.6801,10.9015,13.2022,8.5757,10.5435,13.2392,10.8778,8.9808,9.2111,16.0110,13.6724,11.6532,13.3160,12.4280,9.9030,13.1538,10.2478,12.6565,11.1321,6.4089,7.3176,10.3839,11.9654,11.4513,10.1295,8.3589,8.1466,7.1953,12.1599,9.0633,6.5455,6.5579,8.6385,5.7502,8.3115,8.1824,8.1210,8.1167,8.0917,8.0681,8.0438,8.0210,7.9933,7.9534,7.9367,7.9400,7.9267,7.8834,7.8983,7.8949,7.8919,7.8905,7.8918,7.8916,7.8769,7.8880,7.9163,7.9312,7.9171,7.9611,7.9884,8.0154,8.0449,8.0774,8.1097,8.1280,8.1723,8.2281,8.2748,8.2946,8.3667,8.4244,8.4813,8.5402,8.6015,8.6619,8.7125,8.7854,8.8637,8.9364,8.9846,9.0784,9.1586,9.2328,9.2915
45112.2500000,8.2886,14.3873,12.1979,14.6115,24.6181,10.1156,15.5379,12.4401,15.9731,9.8373,12.8438,11.6789,6.8517,12.5409,15.7993,15.2780,18.6736,17.8392,10.3448,12.3442,20.8602,13.2160,9.8046,15.0109,14.9125,24.6138,15.2677,11.6848,19.2758,13.1591,19.4017,18.8689,20.2792,18.7566,19.8943,16.8455,19.1134,19.9898,13.6446,19.1038,19.5457,16.2164,14.5264,15.6854,25.7789,22.0032,16.1006,15.6552,11.0377,9.4967,11.7987,14.2471,15.1923,14.7051,6.5286,16.2598,14.8611,14.4472,18.6355,14.0262,13.2970,11.4711,12.9203,13.6885,11.3699,12.7624,15.5193,15.6141,9.3751,9.9970,12.4896,14.8913,13.2605,9.4701,7.4361,13.8237,12.5650,14.1498,12.9392,15.9510,18.4732,17.1447,10.7202,7.4205,10.8843,9.5164,14.7776,12.5188,15.3315,7.9575,15.2141,17.6320,17.7749,16.7071,7.4978,9.6042,10.6382,8.9236,9.4609,7.7875,8.1359,14.1567,8.2623,8.4455,12.7481,14.0107,9.7145,12.2443,7.9248,17.0308,7.6973,6.7396,8.5948,6.1424,8.1928,6.0536,7.3536,10.4475,10.9555,11.2231,4.2397,9.5003,8.1282,10.7479,16.1281,17.9703,15.6687,17.6003,11.2922,5.9396,8.1071,8.7849,10.2097,11.8828,16.7727,14.6052,13.8089,15.8668,9.8675,10.6435,10.7430,13.4998,10.4566,9.1935,12.6961,7.2298,8.7931,14.4367,12.3996,10.5932,11.7789,10.3737,10.6623,13.4689,8.2514,10.3249,13.3185,10.6852,8.6276,8.8984,16.1770,13.6871,11.4716,13.2182,12.1905,9.6160,13.1123,10.1098,12.9303,11.2785,6.2297,7.1844,10.4985,12.2661,11.7243,10.1587,8.2960,8.0746,7.0854,12.2034,8.9702,6.3693,6.3890,8.5325,5.5665,8.1916,8.0578,8.0084,7.9971,7.9674,7.9386,7.9101,7.8845,7.8598,7.8318,7.8178,7.8089,7.7861,7.7470,7.7458,7.7267,7.7072,7.6895,7.6749,7.6627,7.6458,7.6456,7.6495,7.6423,7.6199,7.6356,7.6346,7.6334,7.6350,7.6404,7.6492,7.6538,7.6760,7.7004,7.7177,7.7219,7.7608,7.7852,7.8095,7.8371,7.8685,7.9030,7.9355,7.9834,8.0312,8.0758,8.1090,8.1724,8.2221,8.2678,8.3034
45112.2916667,6.5621,12.3538,10.1540,12.3718,22.1602,7.8830,12.9091,10.0258,13.3867,7.4638,10.2601,9.1293,4.7315,10.0642,13.2446,12.7801,16.1734,15.3517,8.1033,10.1045,18.6298,11.0313,7.8501,12.9348,12.8754,22.6096,13.1538,9.6842,17.4296,11.2919,18.0492,17.7196,19.5781,17.7178,18.9160,15.6703,17.9433,18.8483,12.2325,17.7503,18.1158,14.5413,12.8356,13.9462,24.1795,20.7700,14.5173,14.1186,9.5753,8.0856,10.4008,12.8966,13.8430,13.2802,5.2360,15.4016,13.9929,13.5403,17.5486,12.7183,11.8918,10.0104,11.6161,12.5592,10.1254,11.6569,14.5301,14.6624,8.6298,9.3338,11.8719,14.4092,12.6937,8.6185,6.5782,13.0318,11.6116,13.3531,11.9299,14.6703,16.7039,15.2381,8.7156,5.4253,8.7051,7.3205,12.4857,10.1989,12.9576,5.7251,12.8568,15.1360,15.2634,14.3310,5.3713,7.4606,8.4842,6.8450,7.3045,5.7363,6.0747,11.8763,6.3037,6.4643,10.4987,11.6444,7.5337,9.9595,6.0415,15.0435,6.0776,5.3192,7.0747,4.8316,6.6836,4.7353,5.8751,8.6975,9.1414,9.3501,2.9582,7.7055,6.4177,8.8898,14.2740,16.1508,13.7201,15.5708,9.2528,4.3138,6.3275,7.0162,8.4412,10.1305,15.0612,12.9195,12.1647,14.3032,8.2776,9.0754,9.2510,12.1143,9.0532,7.8424,11.3349,5.9806,7.5376,13.2481,11.1993,9.3498,10.6328,9.3107,9.7277,12.9443,7.4100,9.5490,12.6808,9.8351,7.6256,7.8445,15.3987,12.7058,10.3463,12.1103,10.9763,8.3257,11.9395,8.8675,11.9797,10.3126,5.2019,6.2519,9.7587,11.7066,11.1446,9.4303,7.4699,7.2364,6.2081,11.3869,8.0273,5.3817,5.3511,7.4469,4.5002,7.0557,6.8684,6.7532,6.7199,6.6483,6.5777,6.5081,6.4482,6.3877,6.3340,6.3167,6.3178,6.2780,6.2046,6.2114,6.1783,6.1393,6.1010,6.0679,6.0393,5.9964,5.9989,6.0160,5.9950,5.9392,5.9633,5.9467,5.9218,5.8984,5.8795,5.8655,5.8362,5.8517,5.8772,5.8733,5.8348,5.8756,5.8749,5.8673,5.8616,5.8606,5.8634,5.8564,5.8880,5.9244,5.9416,5.9264,5.9874,6.0086,6.0207,6.0279
45112.3333333,4.7578,10.1679,8.1532,10.2177,19.7753,6.1523,10.6606,7.9458,11.0595,5.5404,7.9151,6.7889,2.8367,7.2344,10.1729,9.7523,13.0428,12.2722,5.5086,7.3597,15.6688,8.3286,5.5304,10.3007,10.2797,19.9651,10.6120,7.3310,14.9864,8.9395,15.8769,15.7017,17.8928,15.8913,17.1594,13.8941,16.2659,17.2131,10.4591,16.1012,16.3858,12.7680,11.0086,12.1112,22.3323,18.9796,12.4898,12.1661,7.6782,6.3280,8.5799,10.9580,11.8877,11.3288,3.6797,13.6983,12.2975,11.8724,15.8357,11.0128,10.1733,8.3292,9.8828,10.9268,8.4857,10.0236,12.9332,13.0992,7.3073,8.2603,10.9617,13.6673,11.9323,7.6061,5.7701,12.1777,10.6404,12.5515,10.9976,13.6174,15.4648,13.9465,7.4793,4.2912,7.1773,5.8307,10.7014,8.3656,10.9469,4.0949,10.6529,12.6814,12.6843,11.6587,3.1428,4.9440,5.8619,4.5117,4.7461,3.3259,3.5744,8.9374,3.9888,4.1131,7.8068,8.8716,5.0669,7.2517,3.7452,12.3463,3.9467,3.4021,5.0752,3.1604,4.8112,3.1734,4.1513,6.7615,7.1875,7.3823,1.7371,5.8967,4.6821,6.9582,12.1214,13.9837,11.5056,13.2965,7.1292,2.7125,4.4305,5.0210,6.3224,7.9288,12.7781,10.7140,10.0364,12.1991,6.3942,7.1426,7.3329,10.2272,7.2705,6.1854,9.5624,4.5070,5.9541,11.5938,9.6009,7.7834,9.0898,7.8235,8.3192,11.7484,6.2132,8.4361,11.6124,8.6857,6.5573,6.6676,14.4093,11.5597,9.1805,10.9668,9.8564,7.1681,10.7281,7.6177,10.7001,8.9800,3.9781,4.9659,8.4413,10.5196,9.9687,8.2903,6.3091,6.1381,5.1421,10.3387,6.9824,4.4230,4.3514,6.3565,3.6077,6.0518,5.8404,5.6392,5.6490,5.5442,5.4385,5.3270,5.2247,5.1094,4.9664,4.9372,4.9713,4.8856,4.7021,4.7358,4.6605,4.5772,4.4955,4.4235,4.3564,4.2292,4.2305,4.2903,4.2393,4.0916,4.1564,4.1168,4.0637,4.0136,3.9715,3.9353,3.8361,3.8629,3.9295,3.9062,3.7842,3.8698,3.8506,3.8171,3.7858,3.7612,3.7384,3.6637,3.7149,3.7464,3.7436,3.6428,3.7483,3.7487,3.7334,3.7186
45112.3750000,1.2443,6.2249,4.7460,6.5647,15.8272,3.1481,6.8048,4.4887,7.8366,2.9785,4.7994,3.7553,0.2787,3.4408,5.9617,5.8300,8.9375,8.1537,2.0501,3.6327,11.7143,4.4342,2.2459,6.6975,6.8696,16.0738,7.0903,3.8540,11.4482,5.5505,12.5904,12.6666,15.0344,12.8437,14.0691,10.4984,13.1547,14.1897,7.6527,13.7487,13.5370,10.2886,8.0882,9.3790,19.5719,16.1665,9.4985,9.2560,5.0336,3.9506,6.3663,8.3113,9.0798,8.4932,1.2466,10.5727,9.2681,9.1431,12.6691,8.2259,7.3456,5.5357,6.6654,8.0384,6.0193,7.5374,10.6325,10.6137,4.8316,6.5272,9.4894,12.1380,10.5075,5.8596,4.7353,10.8569,8.9739,10.8464,8.8540,11.3031,13.7680,11.8679,5.3609,2.2867,4.3013,3.3618,8.1877,5.9668,8.5061,2.3446,8.3244,10.0235,9.6463,8.5626,0.6025,2.1826,2.9722,2.3712,1.8804,0.5354,0.4282,5.2311,0.6326,0.6839,3.9523,4.9094,1.3018,3.4059,0.4756,8.7186,1.0914,0.9492,2.6369,1.0942,2.4637,1.4254,1.9542,4.2795,4.4345,4.4942,-0.4405,3.3602,2.1046,4.4192,9.0915,11.0847,8.7907,10.5255,4.4537,0.5316,2.0055,2.4525,3.6061,5.0673,9.5674,7.7217,7.2721,9.5324,3.9854,4.5711,4.7964,7.7469,4.9054,3.9811,7.0897,2.5004,3.9069,9.3239,7.1486,5.2134,6.5857,5.6889,6.4651,9.9779,4.7536,7.3653,10.2479,6.9904,5.1543,4.7671,12.8877,9.4917,7.1102,8.8233,8.0630,5.2492,8.5819,5.6686,8.4979,6.8559,2.1842,3.0608,6.3866,8.6459,7.9981,6.6426,4.3828,4.4440,3.4007,8.7506,5.2824,2.7453,2.3504,4.2577,1.8582,4.4411,4.1429,3.5430,3.9127,3.7317,3.5585,3.3756,3.2193,3.0606,2.5850,2.6781,3.1260,3.0071,2.4344,2.8443,2.7064,2.5495,2.3927,2.2571,2.1413,1.6643,1.7748,2.1910,2.0900,1.5245,1.9590,1.8521,1.7132,1.5808,1.4692,1.3823,0.9206,1.0175,1.3589,1.3400,0.8485,1.3099,1.2397,1.1347,1.0344,0.9520,0.8815,0.4906,0.8301,0.8611,0.8396,0.3729,0.8425,0.8073,0.7383,0.6778
45112.4166667,-0.2964,3.8473,2.8010,4.2235,14.3230,2.5550,4.7821,1.7041,5.2913,1.3261,2.5244,1.4120,-1.8324,-0.1851,1.5199,1.3679,4.3221,3.6590,-1.5221,-0.8186,7.4868,0.3124,-1.3954,2.3766,3.2627,12.0493,3.5174,-0.1855,7.3514,1.4661,7.7961,8.2487,11.2499,9.7693,11.1676,7.5933,10.2643,10.3182,3.7592,10.8313,10.2871,7.4412,4.3535,5.6260,16.7328,12.5658,6.1575,5.5638,1.9712,1.1074,4.0375,5.7769,6.6466,6.3465,-0.2297,7.5009,5.7358,6.4546,10.2304,5.7183,4.7662,2.9890,2.7739,3.8677,2.3740,3.5208,7.5332,7.8007,1.6694,3.9143,7.7089,10.0156,8.8704,3.9815,3.8306,10.0464,7.9880,10.4173,7.2804,9.8402,13.9315,11.7439,5.3476,2.3604,2.7137,1.6862,5.7390,3.2660,5.8585,0.6026,6.0000,7.6623,7.0810,5.7606,-1.4386,-0.0892,0.7157,1.2731,0.1213,-1.0970,-1.5167,2.4468,-1.3910,-1.4099,1.3532,2.0240,-1.4675,-0.4609,-3.3476,4.2672,-2.6267,-2.4706,-0.3709,-1.5912,-0.8863,-0.8962,-0.6808,1.9239,2.0907,2.1993,-2.2529,0.9935,-0.5955,1.5872,5.0875,7.2296,5.4551,7.6887,2.0359,-1.2553,-0.0702,0.1918,1.1968,2.5634,6.6420,4.0169,3.6137,6.4574,1.5774,1.6728,1.6359,4.8345,2.4537,1.8274,4.3885,0.0326,1.4642,7.2492,5.0495,2.6869,4.1428,2.6720,3.4832,7.0198,2.4023,5.8233,8.7124,5.1211,4.1738,3.4057,12.0157,8.4735,6.1641,7.1279,6.7420,3.8150,6.7463,4.1306,6.3288,4.6479,0.2765,1.0926,3.8135,6.4818,5.9315,5.1791,2.5013,3.0380,2.1125,7.7917,4.4485,2.0512,1.4992,2.4782,0.5191,3.2563,2.9442,1.6707,2.6284,2.4994,2.3641,2.1917,2.0315,1.7980,0.6142,0.6251,1.6371,1.5312,0.3039,1.2883,1.2158,1.0985,0.9637,0.8358,0.6682,-0.4883,-0.4517,0.4899,0.4130,-0.7742,0.2075,0.1657,0.0602,-0.0533,-0.1613,-0.2971,-1.3799,-0.8210,-0.5223,-0.5949,-1.7506,-0.7915,-0.8211,-0.9134,-1.0109,-1.1002,-1.2219,-2.1446,-1.4372,-1.3508,-1.3915,-2.4660,-1.5221,-1.5140,-1.5678,-1.6172
45112.4583333,-0.9012,2.5231,2.3564,3.3032,12.8272,1.9368,3.7016,0.1722,4.0495,0.9765,1.7915,1.1113,-1.6597,-1.2516,-0.1382,-0.4931,1.9100,1.0982,-3.1412,-3.2312,4.2178,-2.5054,-3.3586,-0.9452,0.1454,8.3667,0.4038,-2.6846,3.9766,-1.4156,4.3353,4.4920,7.4980,6.6539,8.1420,4.8557,7.6614,7.5762,1.2256,8.5598,8.0306,5.5550,2.1541,3.5690,15.0245,10.1790,4.0971,3.3653,0.1735,-0.4132,2.4683,3.7550,4.5762,4.4814,-1.1971,5.3241,3.6545,4.8924,8.9370,4.5940,3.6900,2.0877,1.1263,2.1696,1.2947,1.9303,5.3886,5.2642,-0.9641,1.4753,5.5178,7.6346,6.8996,2.3177,2.8106,8.9535,6.9442,9.8253,6.2736,9.0400,14.2735,11.9362,5.7125,2.8564,2.5727,1.9836,5.6979,3.1335,6.1606,1.3565,6.1105,7.6564,7.1174,5.3971,-1.0123,0.0300,0.6913,1.9217,0.2452,-0.8724,-1.3858,1.7402,-1.9834,-2.0460,0.2460,0.7998,-2.1623,-2.0055,-4.5477,1.6386,-4.3176,-4.3616,-2.4219,-3.1909,-3.2089,-2.6140,-2.7804,-0.4438,-0.4833,-0.3750,-3.6143,-1.1226,-2.3981,-0.5129,1.9937,4.4823,2.9526,5.3237,0.2314,-2.2802,-1.4162,-1.2194,-0.2615,1.0849,4.9297,1.9239,1.3351,4.1062,0.0514,0.0142,-0.4828,2.5687,0.4759,0.0966,2.4105,-1.4834,-0.3433,5.1919,3.0235,0.8971,2.3835,0.6838,1.2732,4.5179,0.7702,4.2733,6.7921,3.3316,2.6504,1.7138,10.4361,6.9276,4.8746,5.5963,5.4165,2.7026,5.7829,3.0615,4.9920,3.5210,-0.2955,0.3182,2.4171,5.0644,4.4825,4.1686,1.4176,2.1502,1.3197,6.9695,3.7759,1.5711,1.1124,1.6327,0.0834,2.5931,2.3798,0.9570,2.2860,2.2512,2.1984,2.0843,1.9655,1.7098,0.3401,0.2839,1.4023,1.3395,-0.1069,1.1708,1.1310,1.0290,0.8969,0.7610,0.5394,-0.8236,-0.5895,0.1530,0.0713,-1.3623,-0.1325,-0.1637,-0.2744,-0.3945,-0.5109,-0.6833,-1.9241,-1.2898,-0.9706,-1.0120,-2.3743,-1.1666,-1.1698,-1.2562,-1.3542,-1.4508,-1.6137,-2.6390,-1.9717,-1.8550,-1.8963,-3.1929,-2.0502,-2.0423,-2.1121,-2.1755
45112.5000000,-0.4284,2.4063,3.2015,4.0674,13.0290,2.6790,3.8416,-0.6385,3.4618,1.0015,0.5973,0.2339,-2.3271,-2.6867,-1.9364,-2.2771,-0.1341,-0.8964,-4.2070,-4.9574,1.7255,-4.8004,-4.5046,-3.4329,-1.9082,5.6333,-1.8415,-5.0321,1.0089,-4.1735,0.9381,0.5803,3.6024,3.0513,4.7206,1.7914,4.6823,4.6877,-1.7016,6.1642,5.4794,3.3358,-0.7506,0.6840,12.8623,7.2157,1.6447,1.1641,-1.9432,-2.3327,0.8189,1.7163,2.5321,2.6589,-2.6912,2.3757,1.2510,2.7490,7.5504,3.3755,2.5046,1.0211,-0.9372,0.0426,-0.4487,0.2045,3.9651,3.7117,-3.2616,-0.6869,3.4768,4.9260,4.2599,0.2080,1.1989,7.3978,5.3125,8.6000,4.2483,7.0255,13.8620,11.2043,4.9980,2.1784,0.9053,0.6275,5.0627,1.8543,5.3824,0.8520,5.2168,6.7759,6.3875,4.3344,-1.4711,-0.4198,0.3160,2.3494,0.1615,-0.8815,-1.4091,1.1935,-1.6719,-1.8443,0.0042,0.3035,-2.4031,-2.6998,-5.4144,-0.4356,-5.5164,-5.2914,-3.3251,-3.7448,-4.3178,-3.4649,-4.4590,-2.0282,-2.3307,-2.3318,-4.7020,-2.9626,-4.1826,-2.7773,-0.8281,1.0237,-0.2357,2.3547,-2.1163,-3.8638,-3.2569,-3.3680,-2.8167,-1.6331,2.3025,-0.2534,-0.5958,1.8601,-1.4876,-1.6732,-2.1601,0.5837,-1.2455,-1.4442,0.5512,-2.7874,-2.0254,3.2010,0.3048,-1.3033,-0.2073,-1.2780,-0.6684,1.8351,-0.8083,2.9533,5.0550,2.2933,1.5244,0.1406,8.7969,5.1734,3.2032,3.8393,3.8962,1.2706,3.9887,1.0697,2.5396,1.3653,-1.7119,-0.9406,0.6876,3.2959,2.8039,3.0913,0.1313,1.2298,0.4861,6.2382,3.1213,1.0131,0.5701,1.2646,-0.0565,1.8623,1.5704,-0.3580,1.3583,1.2921,1.2214,1.0909,0.9690,0.6946,-0.4519,-0.4709,0.4750,0.4166,-1.4576,0.2464,0.2367,0.1629,0.0631,-0.0328,-0.2265,-1.3578,-1.1603,-0.4757,-0.5382,-2.3700,-0.7337,-0.7383,-0.8406,-0.9551,-1.0662,-1.2458,-2.3142,-1.8721,-1.5468,-1.6069,-3.3802,-1.8264,-1.8325,-1.9361,-2.0488,-2.1549,-2.3365,-3.2114,-2.7336,-2.5888,-2.6679,-4.2944,-2.9841,-2.9374,-2.9836,-3.0288
45112.5416667,-3.5500,-0.8173,0.2816,1.1164,9.5610,-0.6837,0.1095,-4.9198,0.5820,-1.0911,-1.7763,-2.3406,-4.7730,-5.5069,-5.3241,-5.8948,-4.1214,-4.9110,-7.3449,-8.3103,-2.1887,-9.0494,-7.1435,-7.3971,-4.9101,1.7686,-5.4868,-8.2939,-2.5437,-7.8937,-2.5405,-3.3750,-0.4362,-0.0984,0.6093,-2.6809,-0.2002,-0.5774,-7.1498,1.7609,0.5732,-1.3038,-6.5639,-4.6458,7.9668,1.1136,-3.4871,-2.8840,-6.1609,-6.2431,-2.2993,-2.1903,-1.5965,-1.2768,-6.5586,-2.8749,-3.0988,-1.2888,4.9687,0.4474,-0.6930,-2.2378,-5.6613,-4.4051,-3.9758,-2.8928,0.3100,-0.0188,-6.9056,-3.3718,1.1296,1.8888,-0.4687,-4.1637,-1.9898,4.1251,1.7546,5.2630,0.4338,2.8810,12.4309,8.6460,2.0371,-0.9018,-4.2814,-3.6587,0.7893,-3.5046,0.3837,-3.8313,0.2254,1.8799,1.7093,-0.7206,-5.7945,-4.4730,-3.5171,-0.1078,-3.3080,-4.3257,-4.8476,-2.5615,-4.5988,-4.6715,-2.9694,-2.8067,-5.2793,-5.6243,-8.5631,-3.7590,-7.7941,-6.8856,-4.5219,-4.0445,-4.8404,-4.0971,-6.3941,-3.3681,-4.5089,-4.0819,-6.4689,-5.1500,-6.6541,-5.7625,-4.5652,-2.9846,-4.3959,-1.7683,-5.9187,-7.0198,-6.6239,-6.3685,-6.5625,-5.5597,-1.0021,-4.1591,-4.3471,-1.7593,-4.5260,-5.0413,-5.5626,-2.9762,-4.5295,-4.4745,-2.6351,-5.5716,-4.9325,0.4172,-3.7975,-4.7456,-3.3076,-4.9337,-4.0977,-2.0937,-3.2881,1.3205,2.5568,0.4161,-0.6748,-2.9432,5.9650,1.9654,-0.0376,0.7970,1.4572,-1.8255,0.1791,-3.0478,-2.3137,-2.9864,-5.0843,-4.2864,-2.7227,-0.2470,-0.7652,0.3036,-3.0477,-1.7897,-2.4566,3.7536,0.5269,-1.5718,-2.0512,-1.1917,-2.3554,-1.0224,-1.4612,-3.8855,-1.9710,-2.0187,-2.0571,-2.1563,-2.2403,-2.5063,-3.5090,-3.4883,-2.6331,-2.7391,-5.0689,-3.1626,-3.1427,-3.1908,-3.2630,-3.3260,-3.5047,-4.5107,-4.3404,-3.6789,-3.7774,-6.0303,-4.1843,-4.1353,-4.1922,-4.2552,-4.3088,-4.4437,-5.3718,-5.0102,-4.6202,-4.6900,-6.5045,-5.0800,-5.0474,-5.1315,-5.2271,-5.3147,-5.4923,-6.2662,-5.8906,-5.6829,-5.7394,-7.1392,-6.0739,-6.0248,-6.0944,-6.1671
