File Created:,Thu Jul 18 18:00:29 2024
45112.5833333,-7.7285,-2.8401,-2.0622,-0.3056,8.5903,-1.3935,-1.3278,-9.1825,-2.1440,-2.8270,-3.7380,-4.8035,-7.4081,-8.1805,-8.4805,-9.3277,-7.8496,-8.6239,-10.2002,-11.7515,-5.5035,-13.5312,-9.7342,-12.7013,-8.7468,-1.7233,-10.4857,-12.3920,-5.6598,-11.6811,-7.6133,-8.1904,-4.7447,-0.8451,0.0803,-3.1602,-0.9959,-2.5690,-10.8479,-0.8088,-2.2261,-3.8114,-11.1383,-6.5928,5.0382,-4.8604,-8.8429,-7.0956,-11.1162,-11.3208,-6.7138,-6.9697,-6.0387,-4.9405,-10.2219,-9.4457,-9.0962,-6.9897,2.3898,-1.8996,-2.8876,-4.3023,-10.0438,-9.2763,-8.2646,-4.6176,-2.3275,-3.3520,-11.9896,-7.0048,-1.1635,0.6437,-1.0278,-7.5381,-3.8087,1.4956,-1.3615,0.0855,-4.2819,-0.9984,12.0054,7.7580,1.2018,-1.6183,-7.5629,-5.0601,-0.8471,-4.7644,-1.3872,-5.2767,-2.0807,-0.6901,-1.1392,-4.7999,-9.3675,-8.5859,-7.7497,-2.4079,-6.8731,-7.9110,-8.6382,-6.9250,-8.2274,-8.0071,-6.2101,-5.9883,-8.1700,-8.6700,-12.2581,-8.5032,-12.6081,-10.7417,-8.9289,-6.0300,-5.8869,-4.8453,-8.8430,-4.6691,-7.7140,-4.6268,-6.7632,-5.3462,-7.0614,-6.6845,-8.3767,-5.9029,-7.0630,-3.8487,-7.6689,-8.1052,-9.5200,-8.6995,-10.0486,-9.5259,-3.4010,-7.2111,-9.3434,-5.3635,-6.9749,-7.5783,-8.0154,-5.0515,-5.8004,-5.7764,-4.6080,-7.6407,-7.2609,-1.3077,-7.7248,-8.2741,-6.1999,-8.6411,-7.7332,-6.9220,-6.3776,-0.2693,0.5895,-0.4461,-1.7121,-4.9215,4.7148,0.7473,-1.0056,0.2323,1.9566,-1.8821,-1.0349,-4.9095,-6.1382,-7.0022,-8.2379,-7.9791,-6.9261,-4.5837,-4.9762,-2.5703,-5.3107,-4.3956,-4.9414,1.8452,-1.2431,-3.1130,-3.5724,-2.5222,-3.2704,-2.6438,-3.1370,-5.0719,-3.6601,-3.7475,-3.8408,-4.0125,-4.1763,-4.5341,-5.5099,-5.5463,-4.8351,-4.9764,-6.8670,-5.4506,-5.4597,-5.5428,-5.6532,-5.7530,-5.9707,-6.9084,-6.7887,-6.1746,-6.2615,-8.0591,-6.6387,-6.5830,-6.6465,-6.7228,-6.7924,-6.9469,-7.8005,-7.5295,-7.1246,-7.1715,-8.6558,-7.5026,-7.4336,-7.4880,-7.5556,-7.6170,-7.7770,-8.4565,-8.1524,-7.9126,-7.9512,-9.1560,-8.2592,-8.1893,-8.2435,-8.2993
45112.6250000,-7.9101,-4.0229,-3.9431,-1.6526,7.3833,-2.4461,-2.8918,-12.5376,-3.8505,-3.5214,-4.4271,-5.7361,-8.1264,-8.9929,-9.6284,-10.6941,-9.5998,-10.4277,-11.1679,-13.3267,-7.2862,-16.2318,-10.7570,-13.4496,-10.7384,-4.5984,-15.2076,-15.9105,-8.7163,-13.8380,-11.9287,-12.4147,-9.1488,-4.5981,-0.0748,-3.0308,2.3255,0.7570,-8.7107,1.9012,0.0526,-1.6417,-10.4847,-4.7782,5.7033,-7.2845,-10.6571,-8.3817,-13.0985,-10.5524,-7.9692,-9.6744,-9.2615,-7.8448,-12.7268,-15.3243,-14.4436,-12.3843,0.0182,-4.0465,-4.8603,-6.0434,-13.6754,-13.0800,-11.1382,-8.0284,-3.3422,-3.2786,-15.2068,-9.9272,-3.3633,-1.5957,-2.5525,-7.2740,-0.5931,2.8980,-0.8078,-1.6950,-5.6800,2.5322,14.2819,9.0917,2.1706,-0.8186,-5.5310,-4.7839,-1.2842,-5.1544,-2.3035,-5.8708,-3.0338,-1.3991,-1.4642,-5.3280,-9.9789,-7.6666,-6.8607,-0.0276,-5.5725,-6.7079,-7.7413,-6.9354,-9.6709,-9.3441,-7.4227,-7.5958,-9.7218,-10.7452,-14.7986,-12.4927,-15.3345,-13.9771,-13.1728,-10.2604,-8.0174,-6.8039,-10.2917,-6.7888,-11.7348,-9.0679,-8.5355,-6.5496,-7.4896,-7.1745,-8.1459,-7.5686,-8.7370,-5.0263,-8.4186,-9.1783,-9.1009,-10.3002,-11.4842,-11.1863,-3.6375,-8.2132,-10.2557,-7.5698,-8.6271,-9.8084,-10.1397,-8.9327,-8.6792,-6.5486,-5.0000,-7.5218,-8.2838,-0.5892,-8.6417,-8.4853,-6.1780,-8.6138,-8.5321,-9.7914,-7.9980,-1.0979,-0.9893,-1.1894,-2.6374,-6.6263,3.7493,-2.0033,-1.2705,0.3636,3.1228,-0.9567,-0.5667,-5.6976,-6.9820,-7.8957,-8.2716,-9.1714,-8.9904,-6.8679,-7.7524,-3.2801,-5.6806,-5.1972,-5.7450,1.1894,-1.8276,-3.5089,-3.9930,-2.8861,-3.3500,-3.3257,-3.8244,-5.3193,-4.2063,-4.2153,-4.2225,-4.3042,-4.3825,-4.6594,-5.4679,-5.4558,-4.7957,-4.8864,-6.3745,-5.2887,-5.2855,-5.3614,-5.4726,-5.5827,-5.8185,-6.6884,-6.6420,-6.1275,-6.2401,-7.7210,-6.6682,-6.6439,-6.7321,-6.8312,-6.9228,-7.0989,-7.8876,-7.7142,-7.3497,-7.4055,-8.6493,-7.7479,-7.6850,-7.7390,-7.8047,-7.8645,-8.0228,-8.6300,-8.4012,-8.1656,-8.1966,-9.2311,-8.4873,-8.4060,-8.4430,-8.4826
45112.6666667,-3.7981,0.9536,1.6955,4.6704,14.2536,4.3514,3.2467,-9.4553,-0.4511,0.3832,-0.8776,-1.7206,-4.5439,-6.0431,-7.2615,-8.7484,-8.1152,-8.9870,-9.1006,-11.7081,-5.6067,-14.1643,-8.1212,-10.5110,-8.4281,-1.9427,-13.9465,-14.9923,-10.6763,-15.0578,-15.0863,-15.6453,-12.3855,-8.0169,-3.4097,-6.0422,2.2902,2.1972,-7.5807,5.0815,4.3849,3.3562,-5.1436,0.9219,11.3289,-3.7126,-6.6958,-4.0730,-9.6011,-7.3240,-4.5528,-6.7897,-6.5957,-4.9227,-9.5031,-16.4265,-15.9473,-14.2311,0.1573,-3.3654,-3.9334,-4.9160,-14.4133,-14.7468,-12.6395,-11.5280,-7.9122,-4.7851,-16.2969,-10.6803,-3.4308,-3.9053,-5.5405,-8.3584,0.0933,3.8399,0.6859,-1.6048,-4.4332,7.6850,19.3664,14.3560,7.4493,4.4593,1.5514,1.4220,5.1043,1.5778,4.2520,0.6200,2.7312,5.5294,5.1567,0.1468,-6.2725,-3.3946,-2.8307,4.6631,-1.2960,-2.5928,-3.7712,-3.3441,-4.9978,-6.5388,-3.6993,-3.8046,-5.6990,-7.0172,-11.8076,-11.4828,-13.6005,-12.1949,-12.5637,-9.8740,-8.8559,-5.3706,-8.4375,-5.5923,-12.1155,-10.5027,-8.2578,-6.8216,-8.9786,-7.0407,-7.2042,-6.0262,-6.9927,-2.9198,-6.0404,-7.3471,-7.9089,-9.5455,-11.5944,-11.8559,-3.1744,-7.3633,-8.5750,-6.4001,-6.4667,-7.8532,-9.3109,-9.4619,-9.6024,-6.6399,-4.9999,-6.9650,-8.8278,-0.5297,-9.4933,-8.9812,-7.6845,-8.2458,-7.6453,-9.3649,-6.4528,-0.2328,0.9558,1.0919,0.4162,-3.9278,6.1790,-0.7065,1.3703,3.4869,6.9941,1.5317,2.8323,-4.0608,-5.1597,-6.1362,-5.8651,-6.6061,-7.4476,-6.3318,-8.7210,-2.8169,-4.5945,-4.0837,-4.3242,2.7971,0.1830,-1.1926,-1.4904,-0.1257,-0.4170,-0.4434,-0.8642,-2.0144,-1.1221,-1.1273,-1.1464,-1.2460,-1.3446,-1.6265,-2.3500,-2.3417,-1.7770,-1.8759,-3.0881,-2.2445,-2.2428,-2.3115,-2.4070,-2.4932,-2.6880,-3.4230,-3.3500,-2.8567,-2.9351,-4.1186,-3.2741,-3.2412,-3.3218,-3.4164,-3.5061,-3.6744,-4.3755,-4.2466,-3.9182,-3.9889,-5.0508,-4.3410,-4.3130,-4.3995,-4.4967,-4.5856,-4.7627,-5.3206,-5.1572,-4.9549,-5.0063,-5.9200,-5.3073,-5.2530,-5.3099,-5.3577
45112.7083333,-2.6361,1.7668,4.3321,7.9932,17.6888,9.9877,10.4643,-2.1909,7.4099,8.2231,6.0529,6.6715,3.6591,2.5103,1.3787,-0.2582,-0.1015,-1.4046,-1.7580,-4.9039,-0.5903,-7.3683,-2.1915,-4.1459,-3.9201,3.6283,-7.4279,-8.4038,-5.6339,-9.4694,-11.2803,-13.2132,-12.1126,-8.2492,-4.3412,-6.5551,2.2601,3.0025,-6.0868,6.8628,7.0980,6.8475,0.4316,6.1641,17.6348,3.3468,1.0297,3.6916,-1.5060,1.2503,3.3145,1.0741,1.0743,2.6262,-1.5562,-10.3167,-10.4850,-9.2965,4.7783,1.7987,1.2028,0.2092,-9.2637,-10.3059,-7.1739,-8.0871,-5.3902,-3.6933,-15.6528,-10.5992,-4.1973,-3.1766,-5.5316,-7.5758,0.5459,4.2878,1.8213,-0.3593,-1.6554,11.3699,23.1080,18.8344,11.9884,8.8398,7.8312,7.5926,12.3461,9.4405,12.6884,8.5525,10.4169,15.2763,15.4296,10.6401,3.4792,6.6912,7.4520,14.1768,8.8699,7.3414,6.2318,7.1010,2.8139,1.8667,4.4284,4.7645,2.7102,1.0688,-3.9100,-4.9325,-7.0485,-6.6379,-7.4105,-5.1329,-5.1382,-1.5164,-4.1928,-1.6452,-8.0005,-7.1090,-4.4649,-3.8969,-6.4949,-4.7814,-6.0433,-4.0574,-4.1707,0.3865,-2.0061,-3.0323,-3.7682,-4.5937,-7.0137,-7.8278,-0.2026,-4.2249,-5.1367,-3.3061,-2.9920,-4.2808,-6.1523,-5.6395,-5.5343,-2.8173,-1.6517,-3.4217,-5.2631,1.8617,-6.6042,-6.1351,-5.9313,-6.8895,-6.3769,-8.2796,-3.9655,-0.1520,2.0468,1.9176,2.4317,-0.7160,9.4669,3.6734,5.5884,8.1558,11.4774,4.7415,7.7508,0.8643,-0.0280,-0.9871,-1.1592,-1.7542,-2.7214,-1.9297,-4.0100,1.3342,-0.3076,-0.0319,-0.3549,6.3219,3.8680,2.4480,2.1891,3.6817,3.0797,3.6529,3.4234,2.6036,3.5206,3.7043,3.8786,3.9724,4.0642,3.9639,3.4510,3.6268,4.3161,4.3641,3.4366,4.2414,4.3402,4.3519,4.3209,4.2848,4.1255,3.4498,3.5280,4.0193,3.9569,2.9332,3.6430,3.6871,3.6168,3.5328,3.4544,3.2966,2.6386,2.7510,3.0964,3.0481,2.1109,2.7395,2.7902,2.7238,2.6441,2.5698,2.4024,1.8784,2.0162,2.2261,2.1783,1.3268,1.8731,1.9260,1.8661,1.8177
45112.7500000,-3.8016,-0.3356,2.8986,5.0164,14.4624,7.7928,9.2620,-1.6916,7.4855,8.5484,6.7425,8.4315,5.4965,6.0973,5.9939,5.1342,6.1516,5.4895,4.6059,1.9514,5.5407,-0.1508,3.7652,2.9279,1.8942,9.4638,-1.1569,-2.4280,-0.6822,-4.0793,-6.5994,-8.7000,-8.4925,-5.1869,-2.3926,-4.5894,2.7854,4.0904,-4.2363,7.5889,7.6996,7.3152,1.9625,6.8833,19.1020,6.2877,4.5948,7.3867,2.6421,5.5941,7.8177,6.5089,6.9114,8.4244,3.3096,-3.5127,-3.5758,-2.8296,9.6080,6.9569,6.2843,5.1789,-3.5285,-4.7107,-1.5604,-3.0933,-0.3616,-0.0595,-12.0690,-8.7227,-3.9764,-3.1883,-6.2135,-7.1875,0.1198,3.5618,1.9935,-0.2627,-1.1121,11.2995,22.0746,17.9261,10.7058,7.2385,7.5788,7.1080,12.7212,10.1103,13.8954,8.8374,11.6673,18.0497,18.8495,14.8852,6.7626,10.9037,12.7562,18.2040,13.9663,12.2685,11.5045,14.6808,8.6229,7.9906,10.2397,11.6722,9.2057,7.8842,3.0253,2.5788,0.1068,0.1353,-0.6475,0.8213,0.4412,3.4124,1.0560,3.1581,-3.0363,-2.7469,-0.8250,-0.0056,-2.8433,-1.4601,-3.3017,-1.5464,-1.3494,2.7335,0.2886,-1.0142,-1.5616,-1.8359,-3.5801,-4.4649,2.2054,-1.4767,-2.0937,-0.5008,-0.2873,-1.3404,-3.1652,-2.9518,-2.6998,-0.2971,0.7844,-1.2049,-2.4452,3.8755,-3.7709,-3.4011,-3.4539,-4.0576,-3.8360,-6.1880,-1.6974,0.2910,1.8034,1.5162,1.7915,-0.0489,9.7428,3.6984,5.1836,8.6812,11.6004,4.4071,9.0020,2.6797,2.9126,2.5417,1.7865,1.7805,1.4740,2.0192,0.7511,5.2515,3.4646,3.5575,3.0372,9.6125,6.8316,4.9272,4.6331,6.3327,4.9262,6.1616,5.8984,5.1718,5.9153,6.0676,6.2226,6.3119,6.4095,6.3333,5.8976,6.1032,6.7900,6.9067,6.1994,6.9625,7.1571,7.2778,7.3641,7.4492,7.4178,6.9172,7.0984,7.6677,7.7262,6.9547,7.6450,7.7858,7.8115,7.8156,7.8158,7.7301,7.1803,7.3118,7.6749,7.6648,6.8681,7.4236,7.4927,7.4486,7.3890,7.3318,7.1831,6.7114,6.8285,7.0345,6.9981,6.2392,6.7222,6.7816,6.7335,6.6899
45112.7916667,-1.0232,1.3494,4.3988,5.4689,14.1269,7.7895,9.5404,-0.5023,6.8474,7.3489,5.7743,7.2641,3.7554,5.8623,6.7410,6.4789,8.4131,8.0212,6.6811,5.1083,9.0142,3.9145,6.3328,7.2476,6.1695,14.5551,4.3151,2.9027,4.6087,1.1894,-1.5312,-4.0043,-4.5840,-1.8993,0.1355,-1.9796,3.9141,5.7281,-1.8192,9.1495,9.3791,9.2128,4.8577,9.0923,21.0854,8.8183,6.7334,9.2571,4.2393,6.6647,9.0841,8.6153,9.6701,11.2545,5.2276,0.8837,0.6887,1.3389,12.8364,10.5314,10.0049,9.1152,2.0665,0.6714,3.3852,1.5084,4.1849,3.7894,-7.3200,-5.0923,-1.5248,-0.8005,-4.2536,-5.2807,0.3483,2.7837,1.2214,-0.3127,-0.4721,10.7923,21.4419,17.8388,11.2068,7.8144,8.7060,8.4745,14.3229,11.7438,15.4558,9.4157,12.8242,19.2307,20.0647,15.9009,7.1234,10.5614,12.9250,17.0055,14.0503,12.2433,11.5759,16.6497,10.7126,10.6064,13.3345,15.5162,12.8422,12.5220,7.8301,8.8699,5.3521,4.9335,4.5384,5.0969,4.9443,6.4330,5.3386,7.7371,2.6066,2.6083,3.0553,4.1352,1.7041,2.9421,0.9842,1.8753,2.1839,5.7234,3.4027,1.6098,1.0820,0.4836,-1.0496,-1.9456,3.7804,0.9077,0.5999,2.0673,1.9712,1.1296,-0.6253,-0.7259,-0.7379,1.1637,2.3663,0.2556,-0.6616,4.4546,-1.5041,-1.3029,-1.6112,-2.1490,-1.8068,-4.0592,-0.2515,1.1642,2.2921,1.9246,2.0615,0.9569,9.8881,4.1833,5.2539,8.8297,11.1603,4.5145,9.0268,3.3255,3.6458,3.5128,2.1695,2.7760,3.4532,4.2952,3.5263,7.4759,5.8948,6.1421,5.6470,12.4350,9.5230,7.2831,7.1304,9.2200,7.1431,9.1483,8.9296,8.3333,8.9107,9.0017,9.0836,9.0998,9.1176,8.9812,8.5425,8.6539,9.1784,9.2230,8.6003,9.1785,9.3117,9.3886,9.4437,9.5061,9.4752,9.0542,9.2203,9.7300,9.8096,9.2157,9.8177,9.9881,10.0640,10.1262,10.1895,10.1818,9.7830,9.9603,10.3479,10.4133,9.8238,10.3495,10.4790,10.5073,10.5186,10.5280,10.4533,10.1016,10.2395,10.4588,10.4629,9.8532,10.2798,10.3531,10.3292,10.3060
45112.8333333,3.2221,5.0456,7.0896,7.9048,15.9298,8.9515,10.9838,2.4720,8.4639,8.0925,7.1203,8.0554,4.5842,6.9673,7.8074,7.4367,9.3558,8.8895,6.8181,5.9817,10.1349,5.2814,6.5962,8.2286,7.5607,16.0861,6.7381,5.4219,7.8745,4.8225,3.0981,0.8806,0.0444,2.1549,3.5321,1.4609,6.1272,7.5572,0.9716,10.4229,10.5150,10.1025,6.4366,10.0305,21.9449,11.3470,9.0791,11.1720,6.4976,7.9883,10.3717,10.4641,11.5228,12.6848,6.1829,4.2908,4.0000,4.4524,14.5315,11.9470,11.4827,10.4919,5.2191,4.1726,6.2034,4.9446,7.7064,7.4260,-2.1585,-0.9105,1.5696,1.9479,-1.1560,-2.0665,1.8871,3.8870,2.2969,0.8753,0.4845,10.0136,19.3075,16.1180,9.5904,6.3168,7.6447,7.2993,13.2440,10.8203,14.7454,8.3863,13.0935,19.0961,20.1861,16.6572,7.7791,11.0053,13.2758,15.7731,13.8753,11.9294,11.6001,17.4193,11.9144,11.8830,15.0753,17.1513,13.9913,14.4173,9.9651,12.8577,8.6823,8.2445,8.4767,8.1676,8.5675,8.8458,8.5041,10.9121,7.0346,6.9273,5.5033,7.5476,5.4478,6.6382,5.2792,5.9418,5.9910,8.8977,6.3397,4.1377,4.0370,3.5460,2.4172,1.6100,5.9840,3.3024,2.9341,4.1973,3.6598,3.0684,1.7562,1.7807,1.6107,2.8409,3.9783,1.9083,1.3210,5.3117,0.5707,0.5672,0.1583,-0.4293,-0.2590,-2.1973,0.6652,1.7596,2.7207,2.2537,2.3469,1.6080,9.3725,4.4985,5.0896,8.2136,9.8305,4.3613,8.4348,3.6917,4.3377,4.1753,2.5035,3.3622,4.4569,5.4734,4.9193,7.8043,6.2494,6.5015,5.9839,12.6891,9.6434,7.1623,7.1513,9.5480,6.9333,9.6696,9.6299,9.3134,9.9067,10.1358,10.3580,10.5233,10.6811,10.7006,10.4640,10.6517,11.1607,11.2769,10.8565,11.3495,11.4955,11.5843,11.6438,11.6977,11.6642,11.3086,11.4125,11.7949,11.8349,11.3465,11.7834,11.8989,11.9416,11.9760,12.0138,11.9955,11.6663,11.7957,12.1082,12.1694,11.7180,12.1416,12.2705,12.3233,12.3661,12.4098,12.3865,12.1429,12.2870,12.5070,12.5561,12.1173,12.4945,12.6018,12.6292,12.6459
45112.8750000,7.1715,9.2494,10.4815,11.4236,19.3194,11.4469,13.9334,6.5538,11.5160,10.1863,9.8912,10.2769,6.6966,9.3527,10.2302,9.6532,11.4108,10.7734,7.9320,7.4477,11.6924,6.8712,7.1326,9.1183,8.5569,16.8503,8.1112,6.5819,9.5147,6.4506,5.8475,4.1162,3.6316,5.4730,6.7840,4.9404,8.9395,10.2073,4.2653,12.4512,12.5859,11.7349,8.6072,11.5687,23.1214,13.7811,11.0097,12.6658,8.1786,8.8564,11.2471,11.9918,13.1410,14.0441,7.1198,7.6576,7.2030,7.4770,16.2918,13.3748,12.8973,11.7274,7.9591,7.1437,8.2762,7.4747,10.0963,9.9676,1.8930,2.7577,4.7800,5.1920,2.4435,1.3330,3.8577,6.0131,4.5382,3.4420,3.0122,11.1919,19.2113,16.4667,10.0156,6.8805,8.5948,7.9782,13.6100,11.1731,14.8000,8.1321,13.4335,18.7847,19.7330,16.6757,7.6144,10.5304,12.5803,13.8377,12.8508,10.9365,10.9722,17.3997,12.3942,12.5351,16.2780,18.3136,14.7839,15.8371,11.2612,15.5583,10.2424,9.6004,10.4036,9.3633,10.4062,9.7988,10.1650,12.9043,10.2841,10.3030,7.0860,10.3529,8.4983,9.8851,9.5807,10.1784,9.8238,12.3254,9.2569,6.3789,6.7922,6.4645,5.7880,5.2657,8.9586,6.4418,5.9041,6.9155,5.6697,5.2132,4.1306,4.2724,3.7949,4.3996,5.5970,3.3954,3.1604,6.6202,2.8827,2.7189,2.3808,1.6928,1.6261,-0.0051,1.8611,2.7465,3.6879,3.1254,3.1298,2.6476,9.4462,5.3891,5.5952,8.2940,9.3404,4.9249,8.5441,4.5111,5.3026,4.9080,2.8897,3.7778,5.1581,6.3085,5.9087,7.8256,6.3200,6.5139,5.9457,12.4022,9.2770,6.7100,6.7824,9.2954,6.4010,9.4463,9.4855,9.3538,9.8664,10.1272,10.3843,10.6012,10.8125,10.9211,10.8415,11.0676,11.5345,11.7265,11.5346,11.9930,12.2146,12.3975,12.5591,12.7142,12.7998,12.6442,12.8110,13.1796,13.2994,13.0316,13.4133,13.5673,13.6625,13.7437,13.8184,13.8416,13.6286,13.7350,13.9740,14.0295,13.7105,14.0112,14.1076,14.1493,14.1828,14.2159,14.1981,14.0188,14.1166,14.2764,14.3161,14.0044,14.2778,14.3684,14.4048,14.4321
45112.9166667,9.8513,12.5479,12.9839,14.1124,22.0810,13.0236,16.0914,9.6857,14.0511,11.7439,12.2042,12.2238,8.4740,11.8663,13.0313,12.3697,14.1036,13.2831,9.6403,9.5312,13.9632,8.9958,8.3786,10.6891,10.1244,18.0762,9.6403,7.8274,11.0855,7.7755,8.0355,6.5571,6.2798,7.6442,8.8814,7.1346,10.6765,11.9641,6.5086,13.8709,14.1559,12.8936,10.2563,12.7669,24.0875,15.9609,12.6475,13.8980,9.4940,9.5148,11.8843,13.0952,14.2139,14.7963,7.4204,10.2792,9.7160,9.8634,17.6340,14.3410,13.8377,12.5137,10.1382,9.6809,10.0481,9.7482,12.2763,12.1680,4.8719,5.4803,7.2845,7.9165,5.4973,4.2014,5.5092,8.1958,6.8167,6.1037,5.5989,12.6078,19.3583,16.9140,10.4303,7.3358,9.4741,8.6703,14.1801,11.7991,15.2582,8.3582,14.1943,18.9659,19.7518,17.1143,7.9068,10.5617,12.3402,12.5954,12.1470,10.2036,10.3634,16.9639,12.3163,12.4656,16.5164,18.4230,14.5426,16.1726,11.5955,17.3089,10.9642,10.1927,11.4172,9.7681,11.2701,9.9705,10.7775,13.7213,11.9996,12.0723,7.3291,11.6558,9.9834,11.7424,12.7192,13.5334,12.8658,15.1491,11.4645,7.8229,8.8456,8.7823,8.6216,8.5054,11.9808,9.5726,8.9098,9.8419,7.7503,7.4756,6.6188,6.9920,6.0958,6.1482,7.4879,4.8871,4.9511,8.1985,5.1054,4.6972,4.4870,3.7182,3.5624,2.4261,3.2452,4.0335,5.0140,4.2510,4.0308,3.7149,9.8232,6.3393,6.1452,8.4589,9.0108,5.3548,8.6641,5.1731,6.2318,5.6782,3.3649,4.2564,5.8715,7.0613,6.6760,7.7348,6.2195,6.3057,5.6587,11.7560,8.5538,5.9693,6.0572,8.5373,5.5449,8.6072,8.6476,8.6130,9.0158,9.2545,9.4949,9.7122,9.9290,10.0797,10.1057,10.3388,10.7360,10.9506,10.9077,11.3025,11.5396,11.7514,11.9496,12.1440,12.2921,12.2780,12.4804,12.8193,12.9920,12.9039,13.2521,13.4482,13.6050,13.7520,13.8941,14.0005,13.9464,14.1044,14.3495,14.4689,14.3327,14.6085,14.7436,14.8376,14.9213,14.9997,15.0389,14.9641,15.0702,15.2132,15.2713,15.0886,15.2942,15.3741,15.4138,15.4424
45112.9583333,11.9059,15.4075,15.1149,16.4776,24.7334,14.3828,17.9987,12.2078,16.1181,12.8423,13.9080,13.5488,9.4399,13.5257,15.0612,14.3918,16.3396,15.4874,11.0726,11.4240,16.3660,11.1047,9.7686,12.5321,11.9928,19.8690,11.5152,9.3555,13.0136,9.2873,10.3190,8.9597,8.7786,9.5463,10.6297,8.7632,11.8700,13.0726,7.7695,14.5629,14.9464,13.2887,11.0100,13.1908,24.4226,17.3836,13.5463,14.5369,10.1539,9.7103,12.1286,13.7666,14.9052,15.2442,7.4728,12.3051,11.5799,11.5992,18.5603,14.8873,14.3336,12.8477,11.5681,11.4233,11.0912,11.2490,13.8400,13.8440,6.9772,7.4810,9.2923,10.2418,8.0297,6.2882,6.6259,10.0517,8.7267,8.4731,7.8788,13.9976,19.6892,17.4971,10.9367,7.8162,10.3157,9.3209,14.7669,12.3793,15.6897,8.5447,14.8230,19.1036,19.7389,17.4373,8.0561,10.5341,12.1180,11.6925,11.6170,9.6930,9.9372,16.6198,12.1028,12.2665,16.5440,18.3265,14.1542,16.1497,11.4504,18.2365,10.9076,10.0121,11.5566,9.4940,11.3318,9.5908,10.7035,13.8476,12.8263,12.9601,7.0843,12.1256,10.5198,12.5852,14.7241,15.7508,14.7393,16.9293,12.5883,8.2379,9.7757,9.9739,10.3189,10.6821,14.3354,12.0368,11.3387,12.4082,9.4330,9.3901,8.7510,9.5218,8.1685,7.7997,9.4627,6.2859,6.6638,10.0657,7.3826,6.6895,6.6313,5.6681,5.4344,4.8400,4.5801,5.4316,6.5739,5.5628,5.0913,4.8792,10.6476,7.5543,6.9932,9.0240,9.1805,6.0234,9.1002,5.9187,7.1635,6.3888,3.7176,4.5824,6.4205,7.6766,7.2969,7.6998,6.1782,6.1852,5.4853,11.2500,8.0347,5.5036,5.5818,7.9504,5.0001,7.9249,7.9335,7.9246,8.2113,8.3899,8.5717,8.7401,8.9106,9.0389,9.0855,9.2741,9.5770,9.7606,9.7739,10.0847,10.2934,10.4885,10.6775,10.8669,11.0277,11.0814,11.2828,11.5787,11.7651,11.7772,12.0841,12.2905,12.4717,12.6472,12.8200,12.9693,13.0105,13.1943,13.4374,13.5964,13.5831,13.8465,14.0157,14.1571,14.2912,14.4211,14.5237,14.5483,14.6931,14.8618,14.9720,14.9178,15.1223,15.2398,15.3253,15.3893
