File Created:,Thu Jul 18 18:00:29 2024
45113.0000000,13.0330,17.3853,16.5232,18.1714,26.8883,15.3040,19.5351,14.0852,17.7867,13.6721,15.2925,14.6496,10.1802,14.6962,16.6096,15.9235,18.1132,17.2148,12.0242,12.7789,18.3706,12.6994,10.7681,14.0680,13.5996,21.6805,13.2549,10.7911,15.0717,10.9134,12.8229,11.5757,11.5277,11.6805,12.6101,10.5125,13.2381,14.3003,8.9384,15.1024,15.5316,13.5009,11.4695,13.3733,24.4999,18.3416,13.9742,14.5374,10.1737,9.4147,11.8893,13.8957,15.0988,15.2747,7.2389,13.7459,12.8965,12.8284,19.1935,15.1935,14.6117,13.0029,12.6056,12.7425,11.7973,12.3388,15.0228,15.0137,8.3546,8.8602,10.8192,12.1571,10.0906,7.8291,7.4011,11.6330,10.3264,10.5559,9.8508,15.2700,20.0692,18.0917,11.4210,8.1700,11.0105,9.8677,15.3514,12.9574,16.1882,8.8112,15.5092,19.3931,19.9020,17.8820,8.3111,10.6702,12.0997,11.1911,11.3566,9.4539,9.7389,16.4466,11.2998,11.5284,16.0106,17.7595,13.4580,15.6377,10.9752,18.6799,10.5944,9.6224,11.3675,9.0435,11.0653,9.0548,10.3213,13.5685,13.0492,13.2180,6.6175,12.0498,10.4876,12.7997,15.9476,17.1957,15.8497,17.9964,13.0353,8.1484,10.0252,10.4051,11.1351,11.9091,15.8784,13.6355,12.9253,14.2384,10.4222,10.6354,10.2213,11.4915,9.7040,9.0379,11.1530,7.3509,8.0716,11.8926,9.4682,8.4925,8.6629,7.5324,7.2999,7.3173,5.9524,6.9706,8.3765,7.0652,6.1157,6.0051,11.7490,8.8676,7.9857,9.8448,9.6877,6.8493,9.8315,6.8264,8.2941,7.3004,4.2382,4.8053,6.8636,8.2085,7.8338,7.7324,6.2063,6.1608,5.4304,10.9146,7.7221,5.2683,5.3367,7.5862,4.7277,7.4938,7.4793,7.4838,7.6879,7.8204,7.9562,8.0838,8.2137,8.3158,8.3634,8.5072,8.7291,8.8720,8.9009,9.1309,9.2938,9.4488,9.6011,9.7550,9.8912,9.9566,10.1228,10.3549,10.5157,10.5609,10.8063,10.9869,11.1528,11.3170,11.4817,11.6325,11.7123,11.8897,12.1092,12.2741,12.3244,12.5620,12.7382,12.8969,13.0517,13.2046,13.3397,13.4227,13.5868,13.7676,13.9093,13.9402,14.1447,14.2901,14.4105,14.5028
45113.0416667,13.9638,19.0880,17.7525,19.6735,28.9003,16.2014,20.9401,15.9630,19.5562,14.7184,16.7831,15.8932,11.0474,16.0647,18.2523,17.4653,19.8234,18.8242,12.8852,13.9095,20.1761,14.0359,11.5947,15.3931,14.9768,23.4128,14.7921,11.9917,16.9799,12.3357,15.2114,14.1308,14.3604,13.9784,14.8628,12.5155,14.9986,15.9621,10.3950,16.2623,16.6691,14.2508,12.3534,13.9964,24.9467,19.3726,14.4190,14.8012,10.2964,9.2842,11.7277,13.9278,15.1205,15.1391,6.9527,14.7262,13.7476,13.6227,19.5654,15.3023,14.7161,13.0254,13.3427,13.7482,12.2922,13.1737,15.9911,16.0571,9.2618,9.7759,11.9510,13.7239,11.7649,8.9413,7.9326,12.9841,11.6883,12.4407,11.6402,16.5877,20.6638,18.8796,12.0663,8.7371,11.8806,10.5855,16.1516,13.7172,16.8958,9.2589,16.3553,19.9187,20.3184,18.5213,8.7125,10.9992,12.3198,11.0780,11.4114,9.5270,9.8334,16.5147,11.3253,11.4790,15.9501,17.5387,13.0672,15.3816,10.5975,18.8220,10.1253,9.0887,10.9625,8.5192,10.6427,8.5161,9.8688,13.1765,13.0447,13.2535,6.2443,11.8243,10.2931,12.7574,16.7262,18.1607,16.4931,18.6303,13.1329,7.8933,9.9578,10.4521,11.4581,12.5653,16.8939,14.6593,13.9250,15.4874,10.9103,11.3205,11.0753,12.8313,10.6428,9.7568,12.3458,7.9488,8.9826,13.3700,11.1162,9.8884,10.3383,9.0816,8.9378,9.6669,7.2142,8.4978,10.2851,8.6381,7.4412,7.3860,13.3517,10.6120,9.3901,11.1561,10.7285,8.0382,11.0135,8.0253,9.7026,8.4496,4.9134,5.5453,7.7124,9.0552,8.5982,8.0657,6.4933,6.3813,5.6039,10.8721,7.7083,5.3145,5.3696,7.5217,4.7468,7.3801,7.3472,7.3564,7.5016,7.5998,7.7008,7.7970,7.8950,7.9744,8.0168,8.1247,8.2868,8.3963,8.4290,8.5981,8.7233,8.8440,8.9636,9.0850,9.1950,9.2573,9.3884,9.5655,9.6956,9.7481,9.9366,10.0828,10.2202,10.3575,10.4961,10.6262,10.7089,10.8586,11.0385,11.1831,11.2511,11.4470,11.6034,11.7496,11.8946,12.0397,12.1742,12.2745,12.4308,12.6003,12.7448,12.8154,13.0041,13.1539,13.2853,13.3877
45113.0833333,14.6183,20.4495,18.6899,20.8617,30.6371,16.8416,22.0530,17.3299,20.9282,15.4326,17.9176,16.8594,11.6974,17.0811,19.6406,18.8824,21.5372,20.5114,13.9199,15.1925,22.1087,15.4667,12.5861,16.8226,16.4284,25.2601,16.3546,13.2180,18.9071,13.7421,17.5299,16.5854,17.1322,16.2553,17.1625,14.5567,16.9304,17.8729,12.0074,17.7852,18.2194,15.4552,13.6570,15.1221,25.9874,20.8935,15.3446,15.5181,10.8563,9.6408,12.0440,14.3672,15.5125,15.3668,7.0595,15.7901,14.6218,14.3992,19.9668,15.4443,14.8277,13.0548,13.9188,14.5464,12.6573,13.8239,16.8012,16.9682,9.9507,10.4600,12.8408,15.0209,13.1176,9.7504,8.2918,14.1023,12.8037,14.0691,13.1679,17.7787,21.2529,19.6405,12.6559,9.2212,12.6839,11.2752,17.0237,14.5583,17.7569,9.8334,17.3786,20.7063,21.0279,19.4315,9.3254,11.6029,12.8528,11.3487,11.7994,9.9100,10.2303,16.9337,11.6333,11.7723,16.2874,17.7852,13.2123,15.6054,10.7656,19.3545,10.1208,8.9640,10.8394,8.3085,10.4217,8.2203,9.5600,12.8354,12.9513,13.1685,5.9611,11.5469,10.0517,12.6171,17.2417,18.8586,16.9206,19.0652,13.1349,7.6937,9.8465,10.4039,11.5880,12.9358,17.5916,15.3309,14.5627,16.3512,11.1289,11.6847,11.5608,13.7319,11.1876,10.1326,13.1310,8.2216,9.4926,14.4383,12.2727,10.8142,11.5391,10.1901,10.1800,11.6564,8.1660,9.7495,11.9895,9.9944,8.5498,8.6054,15.0624,12.3992,10.8600,12.6412,11.9867,9.3367,12.4709,9.4231,11.4241,9.9261,5.8351,6.5615,8.9669,10.3707,9.8321,8.9216,7.2633,7.0859,6.2377,11.3937,8.2074,5.8009,5.8319,7.9266,5.1540,7.7124,7.6452,7.6372,7.7233,7.7800,7.8407,7.9000,7.9625,8.0140,8.0417,8.1155,8.2281,8.3069,8.3347,8.4562,8.5496,8.6411,8.7329,8.8267,8.9133,8.9679,9.0696,9.2037,9.3067,9.3575,9.5009,9.6168,9.7274,9.8385,9.9510,10.0582,10.1337,10.2550,10.3979,10.5177,10.5862,10.7419,10.8720,10.9962,11.1203,11.2454,11.3639,11.4598,11.5946,11.7394,11.8684,11.9479,12.1082,12.2432,12.3649,12.4607
45113.1250000,14.8699,21.3327,19.2181,21.6226,31.9633,17.1370,22.7816,18.2727,21.9263,15.8373,18.6823,17.4730,12.0087,17.7567,20.6224,19.8536,22.7879,21.7408,14.5447,16.0909,23.7087,16.5613,13.3214,18.0252,17.6816,26.9969,17.7436,14.3144,20.7074,15.0449,19.7215,18.8990,19.7758,18.4371,19.3986,16.5192,18.8633,19.8187,13.5724,19.4738,19.9408,16.8375,15.0892,16.4348,27.3341,22.6616,16.5313,16.5641,11.7041,10.3091,12.7093,15.1364,16.2327,15.9328,7.4513,17.0311,15.6532,15.3162,20.5615,15.7753,15.1020,13.2329,14.4986,15.2820,12.9971,14.3685,17.4645,17.6913,10.4402,10.9652,13.5428,16.0948,14.2038,10.3206,8.5163,14.9866,13.6586,15.3974,14.3781,18.7400,21.6967,20.2172,13.0365,9.4857,13.2304,11.7140,17.6694,15.1557,18.4024,10.1719,18.1753,21.3374,21.6100,20.2024,9.7598,12.0906,13.3198,11.6102,12.1636,10.2643,10.6156,17.4120,11.9355,12.0755,16.6595,18.0969,13.4367,15.9106,11.0336,20.0064,10.3336,9.1192,10.9959,8.4056,10.5049,8.2538,9.5683,12.7878,13.0584,13.2482,5.9084,11.4106,9.9030,12.4781,17.5698,19.3032,17.1124,19.2565,12.9904,7.4600,9.6505,10.2544,11.5629,13.0910,18.0298,15.7402,14.9424,16.9236,11.1852,11.8393,11.7949,14.2944,11.4530,10.2718,13.5911,8.2807,9.7104,15.1384,13.0062,11.3450,12.2983,10.8586,10.9703,13.1435,8.7217,10.5852,13.2820,10.9439,9.2757,9.4338,16.5093,13.8504,12.0143,13.8760,13.0271,10.3433,13.7473,10.5894,13.0205,11.3220,6.6406,7.5314,10.3023,11.8545,11.2586,10.0100,8.2341,8.0104,7.0808,12.2866,9.0160,6.5165,6.5316,8.6483,5.7788,8.3654,8.2645,8.2353,8.2710,8.2879,8.3087,8.3296,8.3536,8.3712,8.3735,8.4083,8.4711,8.5126,8.5205,8.5936,8.6494,8.7055,8.7633,8.8240,8.8813,8.9180,8.9882,9.0821,9.1565,9.1966,9.3009,9.3882,9.4731,9.5595,9.6479,9.7335,9.7982,9.8947,10.0070,10.1045,10.1675,10.2904,10.3969,10.5000,10.6037,10.7084,10.8091,10.8949,11.0074,11.1275,11.2374,11.3141,11.4460,11.5612,11.6668,11.7502
45113.1666667,14.6089,21.5994,19.2133,21.8312,32.7258,16.9979,23.0230,18.7162,22.4662,15.8821,19.0365,17.7161,12.0183,17.9527,21.1276,20.3877,23.6185,22.5689,14.8362,16.6111,24.8970,17.2435,13.6929,18.8190,18.5178,28.3591,18.7096,15.0121,22.1209,15.9822,21.5611,20.8742,22.1246,20.3554,21.4060,18.2519,20.6299,21.6361,14.9750,21.0281,21.5681,18.1648,16.4527,17.7490,28.8117,24.5444,17.8689,17.8249,12.7507,11.1975,13.6548,16.1989,17.2669,16.8350,8.0878,18.4928,16.8952,16.4398,21.4367,16.3833,15.6385,13.6631,15.2291,16.1220,13.4719,14.9876,18.1588,18.3834,10.8068,11.3326,14.0830,16.9690,15.0629,10.7124,8.6477,15.6786,14.3082,16.4755,15.3333,19.5147,22.0295,20.6536,13.2760,9.6159,13.5923,11.9785,18.1322,15.5581,18.8584,10.3342,18.7487,21.7814,22.0083,20.7546,9.9690,12.3610,13.5852,11.7148,12.3472,10.4308,10.8110,17.7257,12.1185,12.2624,16.9242,18.3215,13.5834,16.1387,11.2289,20.5904,10.5354,9.2983,11.1947,8.5565,10.6638,8.3750,9.6853,12.8756,13.2664,13.4412,5.9995,11.4531,9.9348,12.5020,17.9399,19.7307,17.2768,19.3843,12.8324,7.2635,9.4331,10.0411,11.4091,13.0501,18.2028,15.8782,15.0561,17.2015,11.0718,11.8027,11.8242,14.5837,11.5194,10.2581,13.8174,8.2282,9.7584,15.5678,13.4437,11.6200,12.7504,11.2254,11.4259,14.1881,8.9880,11.0787,14.1871,11.5393,9.6965,9.9327,17.6404,14.9342,12.8420,14.8125,13.7980,11.0387,14.7457,11.4412,14.3220,12.4380,7.1751,8.2556,11.4569,13.2298,12.6066,11.0573,9.1473,8.9005,7.8897,13.2982,9.8901,7.2367,7.2500,9.4672,6.4218,9.1354,9.0116,8.9704,8.9731,8.9632,8.9560,8.9491,8.9446,8.9357,8.9166,8.9199,8.9431,8.9525,8.9395,8.9714,8.9926,9.0149,9.0392,9.0664,9.0920,9.1044,9.1407,9.1943,9.2360,9.2553,9.3194,9.3735,9.4272,9.4832,9.5418,9.5997,9.6445,9.7122,9.7921,9.8633,9.9121,10.0029,10.0840,10.1639,10.2454,10.3287,10.4101,10.4822,10.5734,10.6708,10.7622,10.8315,10.9391,11.0360,11.1260,11.1973
45113.2083333,13.9850,21.3396,18.7408,21.5150,32.8809,16.4225,22.7260,18.6509,22.4888,15.5188,18.9099,17.5120,11.6742,17.7380,21.1562,20.4391,23.9304,22.8878,14.7253,16.6976,25.5915,17.4872,13.7075,19.1981,18.9430,29.3061,19.2556,15.3289,23.1019,16.5167,22.9419,22.3818,24.0215,21.8496,23.0131,19.5850,22.0399,23.1188,16.0151,22.2232,22.8288,19.1258,17.4223,18.7015,30.0333,26.1870,19.0186,18.8526,13.6074,11.9260,14.4885,17.2112,18.3135,17.7976,8.7213,20.0179,18.2441,17.6953,22.5305,17.2297,16.4257,14.3527,16.1639,17.1461,14.1669,15.7923,19.0170,19.2084,11.1917,11.6726,14.5480,17.7078,15.7517,10.9758,8.7126,16.1975,14.7710,17.3105,16.0380,20.0781,22.2064,20.9060,13.3442,9.5931,13.7473,12.0526,18.3812,15.7461,19.0996,10.3239,19.0836,22.0113,22.1965,21.0717,9.9839,12.4295,13.6536,11.6592,12.3476,10.4160,10.8179,17.8404,12.0667,12.2232,16.9608,18.3369,13.5433,16.1744,11.2551,20.9867,10.6100,9.3726,11.2955,8.6178,10.7428,8.4231,9.7416,12.9207,13.4055,13.5766,6.0523,11.5016,9.9839,12.5581,18.2839,20.1334,17.4527,19.5233,12.7435,7.1709,9.3045,9.8987,11.2832,12.9796,18.2692,15.8843,15.0156,17.2647,10.8365,11.6023,11.6598,14.5996,11.3700,10.0592,13.7796,8.0235,9.6134,15.6990,13.5743,11.6309,12.9042,11.3335,11.6146,14.8633,9.0506,11.3059,14.7547,11.8455,9.8640,10.1642,18.4471,15.6674,13.3566,15.4413,14.2888,11.4445,15.4463,11.9927,15.3017,13.2505,7.4739,8.7218,12.3433,14.3613,13.7222,11.9018,9.8501,9.5916,8.5025,14.2038,10.6214,7.7846,7.8045,10.1674,6.9076,9.8039,9.6683,9.6251,9.6116,9.5896,9.5692,9.5488,9.5299,9.5077,9.4784,9.4642,9.4635,9.4533,9.4280,9.4331,9.4311,9.4300,9.4304,9.4329,9.4346,9.4275,9.4368,9.4585,9.4726,9.4719,9.5022,9.5263,9.5509,9.5778,9.6072,9.6369,9.6583,9.6962,9.7433,9.7854,9.8133,9.8706,9.9225,9.9747,10.0289,10.0855,10.1419,10.1929,10.2580,10.3285,10.3960,10.4496,10.5301,10.6044,10.6745,10.7304
45113.2500000,13.5544,21.0695,18.2161,21.0096,32.6353,15.5789,21.9700,18.1223,21.9697,14.7009,18.2228,16.7526,10.8905,16.9722,20.5705,19.8865,23.5733,22.5398,14.0985,16.2517,25.6185,17.1736,13.2631,19.0220,18.8021,29.5687,19.1680,15.1259,23.4754,16.5536,23.7622,23.3479,25.3890,22.8143,24.0790,20.3792,22.8948,24.0414,16.5398,22.8664,23.5061,19.4919,17.7953,19.0647,30.6670,27.2205,19.5929,19.2965,13.9158,12.1268,14.7746,17.6626,18.8009,18.2054,8.8190,21.0850,19.2180,18.6131,23.2967,17.7347,16.8788,14.7354,16.8553,18.0082,14.7851,16.5584,19.8594,20.0279,11.6431,12.0563,14.9888,18.3607,16.3356,11.1656,8.7407,16.5293,15.0099,17.8648,16.4515,20.3238,22.0498,20.7458,13.0068,9.2017,13.4848,11.7509,18.2111,15.5278,18.9165,9.9557,18.9525,21.7749,21.9115,20.9081,9.6265,12.1126,13.3193,11.2162,11.9191,9.9843,10.4046,17.4793,11.6868,11.8432,16.6007,17.9344,13.1035,15.8035,10.9494,20.9981,10.4072,9.2050,11.1452,8.4418,10.5749,8.2360,9.5592,12.7057,13.2537,13.4266,5.8933,11.3353,9.8412,12.4194,18.3880,20.2972,17.4152,19.4292,12.4791,6.9607,9.0842,9.6855,11.0853,12.8160,18.1872,15.7501,14.8366,17.1364,10.4964,11.2744,11.3638,14.3975,11.0475,9.6912,13.4692,7.6539,9.2652,15.4952,13.3587,11.3371,12.7145,11.1358,11.4796,15.1273,8.8623,11.1990,14.8793,11.7479,9.6391,9.9842,18.7212,15.8406,13.3302,15.5024,14.2301,11.3158,15.5890,12.0327,15.7636,13.6056,7.4629,8.8353,12.8310,15.0871,14.4340,12.3675,10.1797,9.9122,8.7524,14.7425,10.9581,7.9406,7.9699,10.4802,7.0193,10.0888,9.9402,9.9006,9.8778,9.8457,9.8143,9.7838,9.7561,9.7308,9.7064,9.6897,9.6731,9.6488,9.6202,9.6082,9.5874,9.5670,9.5485,9.5331,9.5210,9.5094,9.5071,9.5053,9.4976,9.4861,9.4917,9.4890,9.4869,9.4875,9.4914,9.4992,9.5076,9.5258,9.5440,9.5588,9.5704,9.5983,9.6186,9.6397,9.6637,9.6912,9.7222,9.7549,9.7959,9.8366,9.8763,9.9132,9.9650,10.0089,10.0504,10.0832
45113.2916667,11.9944,19.5598,16.6356,19.3616,31.1060,13.7254,20.0257,16.2196,20.0807,12.7310,16.1830,14.7121,8.9472,14.9218,18.6139,18.0096,21.8431,20.7635,12.2319,14.5145,24.2267,15.5138,11.6669,17.5567,17.3828,28.4423,17.6901,13.5965,22.3889,15.2433,23.1896,22.9441,25.3934,22.5441,23.9155,20.0096,22.5589,23.7265,15.8226,22.2940,22.7909,18.5222,16.6854,17.9513,29.8317,26.6349,18.6532,18.3515,12.9070,11.1117,13.8263,16.7573,17.8761,17.1812,7.5710,20.5040,18.6611,18.0009,22.6410,16.8300,15.8738,13.6482,15.9029,17.2791,13.9729,15.9574,19.5496,19.8291,11.6077,12.1579,15.1782,18.6087,16.4101,10.9147,8.4870,16.3734,14.6500,17.6666,15.9611,19.5838,21.0199,19.5470,11.5996,7.7512,11.8765,10.1493,16.6056,13.8401,17.2246,8.2899,17.2596,19.9935,20.1024,19.1533,7.9096,10.4266,11.6511,9.6421,10.2215,8.3062,8.7065,15.7207,10.1483,10.2729,14.9638,16.2257,11.4360,14.1907,9.5099,19.8481,9.2583,8.2361,10.2483,7.5841,9.6894,7.3919,8.6587,11.7596,12.2378,12.3764,4.9523,10.3646,8.8601,11.4783,17.5321,19.4946,16.4445,18.3926,11.3236,5.9324,8.0315,8.6444,10.0624,11.8039,17.2315,14.7811,13.8869,16.2366,9.4960,10.2790,10.4021,13.5295,10.1128,8.7949,12.5672,6.7563,8.3624,14.6570,12.4323,10.3319,11.7681,10.2360,10.6826,14.6224,8.1263,10.5455,14.2950,10.9548,8.7028,8.9980,18.0630,14.9729,12.2979,14.5022,13.1499,10.0853,14.5085,10.8492,14.8824,12.7279,6.4631,7.9688,12.2787,14.7759,14.1045,11.9203,9.5684,9.3146,8.0781,14.3436,10.3371,7.1621,7.1385,9.7162,6.1598,9.3193,9.1119,8.9838,8.9766,8.9030,8.8319,8.7628,8.7097,8.6506,8.6117,8.6102,8.6349,8.5861,8.4889,8.5119,8.4685,8.4197,8.3733,8.3347,8.3035,8.2481,8.2677,8.3091,8.2805,8.2020,8.2433,8.2178,8.1834,8.1524,8.1284,8.1133,8.0730,8.1062,8.1541,8.1426,8.0799,8.1393,8.1289,8.1115,8.0977,8.0910,8.0916,8.0755,8.1239,8.1786,8.1877,8.1455,8.2248,8.2363,8.2385,8.2381
45113.3333333,8.3230,15.9156,13.3494,16.1225,28.0769,11.1023,17.0811,13.2196,17.3556,10.2894,13.5016,12.0665,6.4836,11.9553,15.4243,14.8934,18.8082,17.8318,9.3871,11.6206,21.5190,12.7873,9.2154,15.1292,15.0523,26.3413,15.3744,11.2706,20.4658,13.0692,21.3691,21.2639,24.1453,21.1793,22.5435,18.5376,21.4110,22.5023,14.2632,21.1302,21.3595,17.1183,14.9767,16.2750,28.3749,25.0625,16.8240,16.5460,11.0506,9.4027,12.3363,15.2227,16.3337,15.6313,5.9334,18.9071,16.9293,16.4562,21.0297,15.2476,14.2251,11.9374,13.9144,15.3838,12.1388,14.1376,17.9376,18.2809,10.4791,11.5590,14.9637,18.5090,16.3307,10.3663,8.2090,16.2408,14.2334,17.3527,15.4229,18.9671,20.5128,19.0520,11.0229,7.0222,10.6738,8.9130,15.1427,12.2436,15.5024,6.7962,15.3472,17.9268,17.9469,16.8839,5.8894,8.2030,9.4065,7.7528,8.0359,6.2323,6.4359,13.1556,7.5347,7.7350,12.3792,13.5980,8.8746,11.5600,7.1304,17.6457,7.2052,6.3874,8.5113,6.0446,8.1075,6.0347,7.2731,10.3620,10.9290,11.0693,3.7755,9.0525,7.4323,10.0511,15.9788,18.0006,14.9785,16.9898,9.8114,4.5853,6.5507,7.0986,8.4818,10.2325,15.5840,13.1279,12.2775,14.7381,8.1599,8.8304,8.9187,12.1689,8.7892,7.5789,11.2534,5.5695,7.1151,13.4387,11.2618,9.1311,10.5488,8.9873,9.4879,13.5570,7.1298,9.7748,13.5744,10.0800,7.7965,7.7993,17.1679,13.7826,11.0664,13.2969,12.0670,8.8832,13.2173,9.4816,13.4293,11.2626,5.0422,6.4191,10.7743,13.5609,12.9369,10.8795,8.3637,8.2479,7.0198,13.5912,9.5019,6.3020,6.1273,8.6497,5.1980,8.4355,8.2033,7.8711,8.0155,7.9262,7.8322,7.7247,7.6234,7.4341,7.2093,7.1857,7.3679,7.2978,6.9888,7.1632,7.1126,7.0457,6.9752,6.9113,6.8400,6.5751,6.5796,6.7792,6.7373,6.4581,6.6516,6.6276,6.5794,6.5305,6.4873,6.4413,6.2026,6.2318,6.4199,6.4024,6.1505,6.3583,6.3528,6.3234,6.2927,6.2668,6.2331,6.0318,6.1294,6.2241,6.2211,5.9907,6.2100,6.2222,6.2106,6.1980
45113.3750000,3.6053,10.8071,8.7762,11.3044,23.0645,6.6338,11.7186,8.2580,12.6979,6.0977,8.7209,7.3058,2.2019,6.7554,10.0737,10.0615,13.9912,13.0618,5.1262,7.3018,17.2745,8.2471,5.2858,11.1952,11.3405,22.3170,11.5283,7.2980,16.7736,9.3616,18.1934,18.4003,21.4138,18.1087,19.3725,14.8440,18.1274,19.4901,11.5042,18.8481,18.4660,14.6105,11.8796,13.5408,25.6922,22.2040,13.6146,13.3226,8.0466,6.5970,9.8317,12.2102,13.1321,12.3787,2.8569,15.4745,13.7579,13.6867,17.6725,12.3704,11.2413,8.9040,10.4930,12.4824,9.7279,11.7298,15.6337,15.4764,7.6427,9.8548,13.6256,17.2018,15.2003,8.8653,7.4311,15.2852,12.7978,15.7828,13.2839,16.6046,19.1198,17.0353,8.7290,4.6859,7.5173,6.3954,12.9340,10.2434,13.5755,5.4247,13.4842,15.6118,15.0045,13.8460,3.0906,5.2471,6.3038,5.4231,4.8380,3.0291,2.8911,9.3453,3.5389,3.6510,7.9950,9.1712,4.5089,7.4296,3.5494,14.0858,4.1696,3.8395,6.1313,3.9280,5.8335,4.3419,5.0554,7.9793,8.1850,8.1470,1.3031,6.6099,4.9589,7.8472,13.4952,15.7950,12.8817,14.8062,7.4588,2.4514,4.3284,4.7746,6.0930,7.7612,12.8809,10.7364,10.1762,12.7256,6.1370,6.6722,6.8666,10.2420,6.8691,5.7016,9.1975,3.9142,5.4634,11.6092,9.0975,6.7289,8.2984,7.2315,8.0642,12.1780,6.0339,9.1503,12.5236,8.5295,6.5049,5.8823,15.7482,11.6219,8.8658,10.9953,10.2530,6.9478,10.9697,7.5243,11.1003,8.9866,3.1248,4.3359,8.5541,11.5335,10.7412,9.0468,6.1621,6.3454,5.0173,11.8976,7.5587,4.3020,3.7637,6.3349,3.2408,6.8147,6.4754,5.6752,6.2990,6.0950,5.9040,5.7048,5.5397,5.3464,4.7349,4.9260,5.6496,5.5303,4.7460,5.4097,5.2454,5.0614,4.8798,4.7274,4.6129,3.9526,4.1538,4.8198,4.7138,3.9346,4.6184,4.4854,4.3193,4.1634,4.0362,3.9506,3.2974,3.4567,3.9997,4.0048,3.3273,4.0312,3.9382,3.8058,3.6800,3.5780,3.5004,2.9285,3.4434,3.5005,3.4823,2.8269,3.5278,3.4762,3.3885,3.3124
