File Created:,Thu Jul 18 18:00:29 2024
45113.4166667,-5.1204,1.3135,0.2130,2.5991,16.9284,1.0204,4.2062,-0.0998,5.8108,0.3862,2.4162,0.8228,-3.8783,-0.1084,2.0911,1.9330,5.7882,5.0117,-1.9688,-0.6496,10.7116,1.0148,-1.4218,4.4420,6.0867,16.1495,5.3333,-0.3686,10.1332,2.4965,10.6564,11.8571,16.0442,13.5276,14.6203,9.5712,12.7483,12.5680,4.9223,14.1166,12.7523,9.0706,4.5511,6.6165,21.2802,16.0690,7.8709,6.9011,2.9938,1.5656,6.2257,8.0380,8.8329,8.2787,-0.8750,9.9185,7.4552,9.0780,12.8529,6.8829,5.5317,3.1828,2.9617,5.2322,3.7209,5.4657,11.3539,11.2308,2.4362,5.8562,11.0388,13.9047,12.9368,5.8283,5.9687,14.0333,10.7010,14.5949,9.2436,12.4508,18.2002,14.9961,6.2560,2.0869,2.0779,1.3585,7.5057,4.7175,8.9018,1.3746,8.9801,10.8170,9.5524,7.9717,-2.2640,-0.0698,1.1257,2.0985,0.1969,-1.6191,-2.1617,3.6004,-2.4732,-2.2947,1.6845,2.5318,-2.2046,-0.2374,-3.6244,7.5812,-1.7289,-1.1623,2.3363,-0.0970,0.6435,0.9417,0.9825,4.6947,4.7116,4.4473,-2.7262,2.6241,0.2023,3.2319,7.3204,10.2798,7.9412,10.6895,3.4257,-1.1474,0.7647,1.0359,2.3690,4.0398,8.8624,5.1957,5.1450,9.0032,2.7724,2.4766,2.5782,6.7493,3.6800,2.6548,5.4577,0.0628,2.1055,9.3099,6.3262,2.7228,4.9082,3.1156,4.4223,8.8334,3.1735,7.9904,11.0971,5.6713,5.1626,3.5299,14.4661,9.8787,6.9996,7.1116,7.2636,3.9263,7.1926,4.7047,7.2845,5.1930,-0.2654,0.8561,4.4054,8.2613,7.4198,6.6791,2.6479,3.9039,2.5295,10.1976,5.5844,2.2221,1.4037,2.1400,-0.2622,4.2282,3.7673,1.4607,3.5448,3.2883,3.0419,2.7751,2.5490,2.3044,0.2562,0.5640,2.7065,2.5835,0.3765,2.4817,2.3023,2.0865,1.8638,1.6710,1.5129,-0.5131,-0.2724,1.7497,1.6708,-0.4681,1.5867,1.4369,1.2312,1.0273,0.8475,0.6969,-1.2657,0.1654,0.5115,0.4325,-1.6137,0.3830,0.2717,0.1055,-0.0573,-0.1954,-0.3154,-2.0065,-0.4120,-0.3517,-0.3825,-2.2717,-0.3518,-0.4081,-0.5203,-0.6195
45113.4583333,-14.1165,-9.4785,-6.7958,-5.8105,8.2304,-6.5913,-4.5423,-10.6959,-2.7162,-6.1742,-4.4551,-5.0842,-9.2481,-6.0212,-4.5654,-5.1411,-1.7588,-2.6171,-8.3539,-8.8512,3.4252,-7.1891,-7.7994,-4.8542,-1.2155,8.9190,-1.4993,-6.7763,2.8613,-5.4674,3.2062,3.2414,8.2490,8.0367,9.4799,3.9783,7.1051,4.8395,-3.7594,7.9285,6.8955,3.6231,-3.3055,-0.8631,17.3445,9.5608,1.8393,-0.4273,-2.8313,-4.4469,1.9882,3.1329,3.9634,4.0292,-4.1844,4.9231,1.4036,5.9078,10.1915,3.6208,1.8639,-0.6863,-3.8687,-1.7150,-0.9577,-0.4831,5.2426,4.8581,-4.2829,0.7517,7.4883,8.9390,9.6722,2.2899,4.0818,13.1106,8.9905,14.3039,5.6876,9.3101,19.4151,15.0733,5.8985,1.6272,-1.9893,-1.9244,2.8161,-0.9102,6.1892,-1.2548,5.9698,7.7302,6.3965,3.6652,-5.9228,-4.1829,-3.1604,-0.0697,-3.6122,-5.4854,-6.2807,-1.6037,-8.3665,-8.0464,-4.4830,-3.8044,-8.0629,-8.1141,-11.4482,-0.2469,-8.8341,-8.1887,-3.0270,-4.7951,-5.7829,-3.1510,-3.7040,0.8129,0.6753,0.1493,-6.7342,-1.7435,-3.9761,-1.3787,-0.2128,4.7097,2.3942,5.8460,-1.2908,-5.2409,-3.4405,-3.1843,-1.1959,1.3181,6.5632,-0.0432,-1.2460,3.7799,-1.1398,-1.4201,-2.9988,2.1645,-0.5855,-1.3000,1.8266,-4.2342,-2.1040,6.3375,3.0720,-1.0523,2.0755,-1.5594,-0.7951,4.3559,-0.2579,6.4052,8.9067,2.4066,2.8478,0.3327,12.6580,7.9524,5.1003,2.9001,3.4583,0.8869,4.7366,1.5391,3.1461,1.2572,-3.8201,-2.7484,-0.3274,4.6014,3.7667,4.2322,-1.0769,1.4525,0.1282,8.6804,3.9406,0.6522,-0.1065,-1.5362,-3.2836,1.3230,1.0161,-2.7742,1.2636,1.1861,1.0614,0.8501,0.6048,0.1577,-3.4938,-3.7390,-0.7179,-0.6641,-4.3611,-0.3672,-0.3637,-0.4471,-0.5928,-0.7787,-1.1034,-4.5656,-3.3003,-1.8671,-1.8700,-5.5043,-1.7370,-1.7773,-1.9046,-2.0551,-2.2177,-2.4689,-5.6014,-3.3560,-2.9450,-2.8832,-6.2831,-2.6692,-2.6603,-2.7471,-2.8653,-3.0048,-3.2459,-5.8503,-3.8378,-3.7308,-3.7217,-6.9357,-3.6081,-3.6075,-3.6841,-3.7612
45113.5000000,-17.6197,-15.4132,-9.1142,-6.9276,6.9538,-5.8921,-5.2755,-14.5259,-5.7630,-7.5308,-9.6204,-8.9598,-12.2347,-10.0567,-8.6655,-9.0718,-5.9487,-6.7064,-10.9727,-13.5587,-1.4219,-12.8846,-10.8016,-11.2930,-5.6025,5.1164,-4.2170,-11.1099,-1.0030,-10.3643,-1.5891,-3.6139,1.6001,1.7412,5.3635,0.9322,4.9711,3.2496,-7.2223,5.6014,4.9198,2.0228,-7.7995,-6.3023,14.8630,4.9379,-2.0405,-4.6111,-7.4452,-9.4843,-1.7128,-0.7145,0.6538,1.6664,-7.0134,-0.7720,-3.1047,2.5985,10.2342,4.3404,2.9974,0.6328,-5.7216,-4.7827,-4.3329,-3.8058,3.6523,3.1660,-9.6332,-3.8956,4.1579,4.0165,4.6200,-1.1589,0.9635,12.3460,8.6659,15.8181,4.7655,8.6981,23.5911,19.0390,9.7815,5.3120,-1.4779,-1.6175,5.6106,-0.5359,8.0336,0.8081,7.6982,9.5952,8.3292,4.4610,-4.5869,-3.4833,-2.6224,2.2984,-2.3391,-4.2256,-5.3265,-1.7622,-9.0146,-8.6895,-5.6939,-5.2505,-9.0418,-10.1208,-15.2354,-6.5096,-14.7417,-13.3657,-7.5887,-8.4052,-10.5166,-7.1743,-10.1095,-4.0340,-3.5605,-3.4963,-8.9512,-4.6720,-6.4026,-4.1348,-2.3630,0.6645,-1.6603,2.5398,-4.0681,-7.0756,-5.9150,-6.9992,-6.5932,-4.5328,2.1873,-2.4414,-2.9745,1.2297,-3.1536,-3.9287,-5.2865,-0.6339,-3.1253,-3.7893,-0.8280,-6.1127,-4.7640,4.0144,-1.8283,-4.8898,-2.7546,-4.3294,-3.6477,-0.6052,-3.4711,4.4230,7.0650,2.6945,2.3005,-1.0222,11.9736,7.2109,4.4975,2.1139,3.2666,1.5132,4.2901,0.2951,0.3358,-1.6366,-5.5565,-5.3106,-4.4069,0.5958,0.1305,1.8743,-4.1334,-0.4825,-1.3431,7.9830,3.6522,0.7728,0.3140,0.2162,-0.9462,2.0024,1.4622,-3.8913,1.0375,0.9375,0.8151,0.6236,0.4236,0.0367,-2.6386,-2.8263,-0.7049,-0.8727,-6.0679,-1.2508,-1.2677,-1.3456,-1.4502,-1.5589,-1.7822,-4.2741,-3.3551,-2.2396,-2.3411,-7.2659,-2.6112,-2.5677,-2.6184,-2.6864,-2.7618,-2.9259,-5.1965,-3.6303,-3.2697,-3.3474,-7.9976,-3.6129,-3.5707,-3.6252,-3.6956,-3.7699,-3.9345,-5.7966,-4.3612,-4.2193,-4.3316,-8.5248,-4.7590,-4.6573,-4.6344,-4.6177
45113.5416667,-21.9876,-21.6422,-15.4862,-13.8183,-1.7068,-12.7608,-12.6965,-21.1386,-10.7026,-10.5480,-12.5504,-11.8714,-13.6686,-12.9886,-12.4550,-13.0420,-10.4865,-11.0696,-13.5922,-16.1320,-5.7456,-16.9612,-12.7034,-15.2478,-8.8505,0.4565,-8.3889,-13.9594,-4.5503,-13.5964,-4.6268,-7.1377,-2.2407,-0.8308,1.3987,-3.3378,0.3702,-1.1572,-11.2891,2.1560,1.2338,-1.1317,-11.6645,-9.4183,11.4303,0.2390,-5.4715,-6.7045,-10.0819,-11.5738,-3.7642,-4.0572,-3.2281,-2.1491,-10.2229,-6.3365,-7.4853,-2.0069,7.6534,1.4582,0.0714,-2.0010,-9.3444,-7.7966,-6.1534,-4.9404,1.0976,0.1429,-13.0498,-7.1410,0.6276,-0.2966,-2.4543,-7.2720,-3.9345,7.3011,3.8916,11.4450,0.8901,4.5827,22.8360,17.3404,7.5918,2.9632,-5.0127,-3.5099,4.0590,-3.0919,5.7690,-1.1359,6.0780,8.4340,7.7850,3.9122,-4.1131,-2.4529,-1.2845,4.6813,-0.7786,-2.5969,-3.6340,-0.6924,-8.1892,-8.1350,-6.0119,-6.0619,-9.4781,-11.1147,-16.3298,-9.6725,-16.0747,-14.4048,-9.5441,-8.8016,-11.2114,-8.5511,-13.2392,-7.1630,-7.9524,-7.0168,-11.2185,-8.4345,-10.2072,-8.4659,-6.8761,-3.4170,-5.2919,-0.7636,-6.6304,-8.4721,-7.6137,-7.7711,-8.6465,-7.2482,-0.0436,-5.6290,-6.1585,-1.9273,-5.6135,-6.6138,-7.6891,-3.4762,-5.4948,-5.6954,-2.9716,-7.3555,-6.3946,2.0174,-5.4238,-7.3363,-5.0762,-7.7779,-7.0635,-5.1047,-5.9648,2.1075,3.7299,0.4975,-0.7359,-4.5031,8.6110,3.6349,1.0878,-0.1343,1.8136,-0.9354,1.2934,-2.7631,-3.0048,-4.1229,-6.5240,-6.3863,-5.9615,-2.1097,-2.9480,-0.6483,-6.5752,-3.5011,-4.2926,4.9272,0.5776,-2.1293,-2.5586,-2.0001,-3.0211,-0.9929,-1.4928,-6.4516,-1.8982,-1.7695,-1.6261,-1.5368,-1.4465,-1.5668,-3.3998,-3.3431,-1.5766,-1.6575,-6.5156,-2.1847,-2.1299,-2.1426,-2.1851,-2.2332,-2.4166,-4.3307,-3.7024,-2.8056,-2.9843,-7.7185,-3.6463,-3.6200,-3.6776,-3.7335,-3.7800,-3.9150,-5.6531,-4.5569,-4.1811,-4.2931,-8.2059,-4.8428,-4.8029,-4.8606,-4.9245,-4.9811,-5.1295,-6.5419,-5.5121,-5.2996,-5.3584,-8.4612,-5.7633,-5.6842,-5.7106,-5.7462
45113.5833333,-23.7561,-21.8400,-17.0117,-14.8737,-3.8435,-13.2978,-15.1222,-26.2071,-15.1341,-13.4619,-15.9790,-16.2776,-17.6081,-17.5072,-17.7145,-18.4039,-16.1477,-16.3499,-17.1815,-19.9067,-10.0973,-22.1282,-15.3749,-21.5568,-13.5907,-4.0716,-14.9245,-18.5661,-8.1434,-17.5769,-10.7755,-12.6981,-7.1698,-0.8500,1.6253,-2.8821,0.2755,-2.6281,-14.8278,-0.3298,-1.4634,-3.6589,-16.2187,-10.2610,8.6500,-5.5723,-10.3805,-9.7561,-14.0995,-15.7750,-7.6969,-8.2278,-6.9857,-5.0978,-13.0963,-12.9024,-13.4518,-8.3176,5.0775,-0.9432,-2.1723,-4.1099,-13.8271,-13.0343,-10.9901,-5.8893,-1.3443,-2.9198,-17.5808,-10.5292,-1.8339,-1.1315,-2.5733,-11.3365,-6.4975,2.8848,-1.1465,3.0475,-6.1829,-1.5746,20.1767,14.3188,4.5301,0.1215,-10.0647,-5.9376,1.3909,-4.7575,3.0721,-3.7446,3.1325,5.5088,4.8452,0.0229,-7.7186,-6.1693,-4.8397,2.8125,-3.4928,-5.2464,-6.1252,-3.0809,-10.2001,-9.6240,-7.2883,-7.1699,-10.0990,-11.6768,-17.3084,-12.9273,-19.2075,-16.4931,-13.5441,-9.3505,-10.4119,-7.8682,-14.8507,-8.2019,-11.9843,-7.5276,-10.6445,-8.9026,-10.9761,-10.3924,-12.8481,-8.1137,-9.4688,-4.1889,-9.4147,-10.1639,-11.7099,-10.4506,-12.5315,-11.5460,-1.9706,-7.9076,-11.1039,-4.9135,-7.2668,-8.2113,-9.0389,-4.6068,-5.7092,-6.1381,-4.4073,-8.9022,-8.2336,0.7029,-9.4298,-10.6468,-7.4093,-10.9592,-10.1231,-9.8917,-8.7296,0.5260,1.6356,-0.1279,-1.6631,-6.3915,7.0610,2.1465,-0.1964,-0.4817,2.5670,-1.1283,-0.2497,-5.0344,-7.1844,-8.3556,-9.6861,-9.8853,-9.4834,-5.9451,-6.5186,-2.8689,-7.4062,-5.3183,-5.9941,3.3706,-0.8469,-3.2920,-3.7363,-2.7370,-3.4848,-2.5979,-3.2321,-6.9063,-3.8045,-3.8391,-3.8715,-3.9619,-4.0442,-4.3033,-5.7950,-5.8098,-4.5104,-4.5854,-8.0694,-4.9758,-4.8825,-4.8464,-4.8320,-4.8133,-4.9079,-6.2863,-5.7534,-4.9268,-4.9599,-8.2760,-5.3088,-5.2046,-5.2048,-5.2245,-5.2504,-5.3663,-6.6903,-5.9210,-5.5671,-5.6419,-8.4809,-6.0762,-6.0268,-6.0772,-6.1392,-6.1988,-6.3483,-7.4379,-6.7305,-6.5448,-6.6095,-8.9174,-6.9905,-6.9310,-6.9695,-7.0092
45113.6250000,-20.2792,-19.7791,-15.8369,-13.1592,-2.6920,-10.5708,-13.3316,-25.9207,-14.1052,-10.9837,-13.6495,-14.4713,-15.3308,-15.6586,-16.9396,-18.3548,-17.3472,-18.0033,-17.6670,-21.1878,-12.4526,-24.7038,-16.1974,-21.6874,-15.6901,-7.3724,-20.2560,-22.2122,-11.7654,-19.6446,-16.0761,-17.6894,-12.5110,-5.5294,1.7605,-2.2061,5.2437,3.0693,-10.1955,4.8708,3.4383,1.0594,-12.6658,-5.4228,11.3266,-6.1669,-10.5092,-8.8505,-14.2109,-12.4101,-7.2980,-9.3429,-8.6901,-6.5228,-13.9790,-17.7209,-17.8375,-13.3680,3.4955,-1.9948,-2.8582,-4.4514,-15.8366,-15.5708,-12.9689,-8.8420,-1.5491,-1.4098,-19.3487,-12.5296,-3.3921,-2.2202,-3.0563,-9.4106,-1.3239,5.3929,0.5083,1.4288,-6.7162,3.6309,23.0844,16.4796,6.3745,1.9277,-5.7887,-3.9877,2.1624,-3.6575,2.9593,-3.6037,2.9357,5.7196,5.5907,0.6885,-7.5718,-4.2840,-2.9766,5.7068,-1.2444,-3.1382,-4.2515,-1.8142,-8.2232,-7.7220,-5.2430,-5.5717,-8.5327,-10.3699,-16.4593,-14.1896,-18.7788,-17.0704,-16.0262,-12.1267,-10.3922,-7.9002,-13.5527,-8.3387,-14.5187,-11.0134,-10.5033,-8.6337,-9.7088,-9.4129,-11.0456,-9.0047,-10.6600,-5.2245,-9.9069,-11.1714,-11.1168,-12.5730,-14.5559,-14.0329,-2.7810,-8.8690,-11.5504,-6.8654,-8.5716,-9.9168,-10.3426,-8.2178,-8.2222,-5.9007,-3.4209,-7.1001,-7.9287,2.8708,-8.6568,-9.0303,-5.6486,-9.2249,-9.4827,-11.8539,-9.4588,0.1051,0.6649,0.0332,-1.4658,-6.6386,7.2881,0.6738,1.1729,1.8562,5.8644,1.7172,2.1805,-4.1403,-6.3800,-7.9244,-8.6343,-9.5883,-10.1304,-7.1735,-8.3407,-2.6482,-6.3227,-5.0325,-5.6719,3.5629,-0.4122,-2.5804,-2.9986,-1.6815,-2.2321,-1.9141,-2.4947,-5.1469,-2.8638,-2.8372,-2.8140,-2.8569,-2.9013,-3.1251,-4.2889,-4.2910,-3.2866,-3.3766,-5.9806,-3.8000,-3.7771,-3.8176,-3.8838,-3.9463,-4.1144,-5.2699,-4.9433,-4.3052,-4.3766,-6.8547,-4.7374,-4.6591,-4.6717,-4.6913,-4.7043,-4.7908,-5.8060,-5.2220,-4.8430,-4.8521,-6.9206,-5.1199,-5.0190,-5.0183,-5.0316,-5.0451,-5.1475,-5.9708,-5.4360,-5.2255,-5.2556,-6.9899,-5.5556,-5.4862,-5.5150,-5.5442
45113.6666667,-16.8060,-15.7851,-11.3596,-8.5111,1.2962,-5.6892,-9.0573,-23.1974,-11.0264,-6.9310,-9.5156,-9.2920,-10.0761,-11.0216,-12.8315,-14.4630,-14.0709,-14.8604,-13.6692,-17.7086,-9.9289,-21.0388,-12.3685,-17.7396,-13.1431,-5.3042,-19.4402,-21.0440,-14.3964,-20.6768,-19.7620,-21.2093,-16.2616,-9.8034,-2.8483,-6.4027,3.9269,3.3570,-9.5256,7.5823,7.3474,5.6997,-6.8835,0.6605,17.0346,-1.5970,-5.3273,-3.0975,-9.2960,-7.6556,-2.9075,-5.3881,-5.0031,-2.7757,-9.8718,-17.3760,-17.5805,-13.9057,4.3814,-0.9180,-1.7709,-3.2795,-15.9378,-16.3575,-13.7004,-11.7596,-5.9114,-2.5407,-19.1131,-12.3052,-2.9411,-4.4400,-6.0399,-9.7743,0.0585,6.1877,1.9227,0.9680,-5.3304,8.9257,26.9274,20.4262,10.3347,5.9793,1.0557,1.6982,7.8760,2.7141,8.7709,2.2590,8.0324,12.4199,12.0276,6.2205,-4.0428,0.2937,1.3568,10.1832,3.0054,0.8933,-0.2776,2.1217,-3.4618,-4.8940,-1.0260,-1.0437,-3.6670,-5.1683,-11.4416,-10.6065,-14.0627,-12.1629,-12.5172,-9.1718,-8.5023,-4.0536,-9.0289,-5.2020,-13.1825,-10.9188,-8.6252,-7.3625,-9.9132,-7.9210,-8.8594,-6.5438,-8.1096,-2.6765,-6.9716,-8.6531,-9.1593,-11.0500,-13.8080,-14.0032,-2.3510,-8.2864,-10.2261,-6.5796,-7.1748,-8.5749,-9.9511,-9.2885,-9.6785,-6.2853,-3.7026,-6.8104,-8.6380,2.7399,-9.3654,-9.0742,-6.6579,-7.6743,-7.2623,-9.8974,-6.5879,1.5984,3.3786,2.8688,1.9062,-3.5478,9.7737,1.5954,3.4392,4.9291,9.5324,3.4283,5.5882,-2.6251,-3.8182,-5.1592,-5.1939,-6.1428,-7.3597,-5.6065,-8.4740,-1.5127,-4.3817,-3.3754,-3.7829,5.4298,1.7200,-0.2879,-0.5979,1.0672,0.3945,0.6947,0.1732,-1.7925,-0.0884,-0.0497,-0.0191,-0.0561,-0.0934,-0.3016,-1.2388,-1.2136,-0.3773,-0.4345,-2.3861,-0.7599,-0.7136,-0.7301,-0.7729,-0.8125,-0.9561,-1.8923,-1.6440,-1.0821,-1.1416,-3.0269,-1.4734,-1.4167,-1.4562,-1.5074,-1.5552,-1.6756,-2.5442,-2.1530,-1.8277,-1.8656,-3.4852,-2.1619,-2.0914,-2.1157,-2.1483,-2.1743,-2.2799,-2.9490,-2.5469,-2.3269,-2.3337,-3.6730,-2.5578,-2.4642,-2.4670,-2.4728
45113.7083333,-14.3427,-14.3409,-7.6880,-4.3780,3.5093,1.0182,-1.8202,-16.6446,-4.3271,-0.1977,-5.3630,-3.1044,-4.1378,-4.9921,-6.7230,-8.3357,-8.2437,-9.1085,-7.6826,-11.8103,-6.3918,-14.5344,-6.4006,-10.7380,-9.5868,-0.1200,-13.7987,-15.1116,-10.6937,-15.9397,-17.1358,-20.1635,-17.7104,-11.7813,-5.5302,-8.5644,2.9992,3.1278,-9.7129,7.7523,8.1460,6.9690,-2.7956,3.9667,20.6993,2.4303,-0.4350,2.6683,-3.2388,-0.2651,3.2651,0.7568,0.9659,3.1261,-3.6859,-13.2520,-13.8235,-10.8541,8.1358,3.5082,2.5395,0.8872,-11.9762,-13.3299,-8.9109,-9.9760,-4.9353,-2.7875,-19.2354,-12.4318,-4.0942,-3.4032,-6.9804,-9.6469,0.5252,6.0075,2.1426,0.0438,-3.8337,12.1764,28.9847,22.8509,12.7308,8.3468,5.8230,5.6937,12.3522,7.8232,13.7636,6.8322,10.5078,18.2144,18.3180,12.6604,1.1426,6.5114,7.9039,16.2253,9.6239,7.3658,6.3622,9.3258,3.2482,2.4808,5.9903,6.5080,3.2925,1.6212,-5.2646,-5.2390,-8.7669,-7.4437,-8.0178,-5.1786,-5.0331,0.1007,-3.8628,0.0496,-8.4183,-7.0520,-4.2562,-3.1522,-6.8379,-4.6179,-7.2826,-4.2253,-5.2807,0.4193,-3.3259,-5.0518,-5.9357,-6.6018,-10.0943,-10.9552,0.0453,-5.8739,-7.5015,-4.6430,-4.9088,-6.4545,-8.8353,-7.2349,-7.4140,-3.9304,-1.8233,-4.8236,-6.6794,4.0100,-8.2523,-7.8789,-6.6956,-7.6366,-6.7016,-9.0424,-3.8214,0.8262,4.4536,3.3832,4.3462,0.0691,13.7108,6.2704,7.8914,9.9716,14.2918,5.1197,9.7789,0.5780,-0.0895,-1.4343,-2.1643,-2.3867,-3.2896,-1.8263,-4.4103,1.9811,-0.6622,-0.1588,-0.7402,8.1909,4.5090,2.3695,2.0606,3.9985,2.9237,3.5806,3.1381,1.6842,3.0459,3.1598,3.2709,3.3182,3.3677,3.2509,2.5469,2.6621,3.4459,3.4661,2.0092,3.2938,3.3853,3.4074,3.3972,3.3854,3.2685,2.4919,2.6964,3.2174,3.1802,1.7188,2.9101,2.9776,2.9490,2.9086,2.8718,2.7642,2.0321,2.3275,2.6492,2.6216,1.3343,2.3544,2.4190,2.3862,2.3426,2.3032,2.1841,1.6026,1.8915,2.0896,2.0663,0.9606,1.8222,1.8941,1.8726,1.8550
45113.7500000,-5.8518,-7.2198,-0.4558,0.1060,6.5795,5.9002,3.5642,-10.8983,-0.3965,4.3005,-1.2561,1.9405,0.7722,0.5358,-0.6958,-1.9643,-1.6831,-2.2344,-1.2093,-5.6516,-2.1873,-8.2017,-1.3529,-3.9427,-4.7171,5.2527,-7.4687,-8.8417,-6.3669,-10.7060,-13.4952,-16.5546,-15.3521,-10.1938,-5.2905,-8.1943,1.9362,3.8946,-7.6228,8.9963,9.7891,8.8276,1.0294,6.9554,23.6130,6.1366,3.6273,6.9758,0.8344,4.5172,7.8373,6.2499,6.8826,9.0787,1.6871,-6.8901,-7.5382,-5.4642,11.6368,7.9978,7.2833,5.8023,-6.1013,-7.6258,-3.0767,-5.0533,0.2617,0.8451,-15.6517,-10.6629,-3.9803,-2.6454,-7.2737,-8.8028,0.7036,5.9987,3.4710,1.0256,-1.5322,14.4765,29.9620,24.2411,14.0615,9.5563,8.8663,8.2796,15.4360,11.3949,17.3121,9.7693,12.9993,22.3012,22.8023,17.5110,5.0779,10.6951,13.0392,20.1330,14.6026,12.2349,11.2500,16.2059,9.7554,9.0778,11.8831,14.1751,10.7511,9.6154,2.7468,2.8577,-1.4928,-1.2166,-2.0748,-0.2138,-0.5611,3.9846,0.6688,4.2735,-4.0143,-3.3239,-1.0320,0.8248,-3.0611,-0.6201,-3.2939,-0.1129,-0.4675,4.8504,1.0974,-1.1558,-2.2443,-2.5137,-5.4718,-6.7859,3.1440,-2.2605,-3.4744,-1.0739,-1.2666,-2.7307,-5.4929,-4.9362,-4.9504,-1.6821,0.2031,-2.9620,-4.5274,5.1604,-5.9888,-5.6757,-5.1952,-5.8237,-5.1045,-7.8891,-2.1173,0.2505,3.0233,2.0632,2.9055,0.7642,14.3313,6.5563,8.0614,11.9788,16.0084,6.1788,12.7357,3.9954,4.2990,3.2911,1.7011,1.9337,1.5057,2.3232,0.8431,6.4319,3.8984,4.1564,3.4494,12.2383,8.4458,5.9792,5.6983,7.9400,6.1740,7.5071,7.0925,5.9350,6.9823,7.0666,7.1471,7.1655,7.1885,7.0543,6.4403,6.5490,7.2345,7.2640,6.1234,7.1492,7.2641,7.3169,7.3433,7.3729,7.3039,6.6758,6.8853,7.4107,7.4275,6.3019,7.2757,7.3832,7.3930,7.3879,7.3830,7.3065,6.6919,6.9368,7.2669,7.2603,6.2208,7.0420,7.1152,7.0909,7.0546,7.0214,6.9098,6.4078,6.6340,6.8304,6.8112,5.8856,6.5829,6.6502,6.6247,6.6034
45113.7916667,0.1705,-1.0030,5.4908,5.4065,11.6123,10.8540,9.8158,-3.4144,5.1870,9.0324,4.2544,7.0995,4.8387,5.2524,4.9205,3.9556,4.6521,3.9133,4.4024,0.7891,3.6044,-1.4295,3.2807,2.2260,0.9654,10.8491,-1.0991,-2.3611,-0.7309,-4.5135,-8.0938,-11.3927,-11.2714,-6.8028,-2.9737,-5.5858,2.6672,5.2545,-4.9282,10.5979,11.6345,11.3117,5.1085,10.4501,26.9455,10.7867,8.1709,11.3217,4.9777,8.1563,11.3817,10.5473,11.7775,13.8788,5.8604,-0.4077,-1.2140,0.4934,16.1186,12.9274,12.2763,11.0761,1.3152,-0.5161,3.4415,0.9649,5.8447,5.5773,-9.9488,-6.5250,-1.2613,0.1592,-4.7006,-5.9590,1.4343,5.7873,3.6002,2.2706,1.0390,15.8009,31.0004,26.1483,16.9362,12.4506,12.8576,12.7424,20.3776,16.6613,22.4219,13.8624,18.0327,27.3196,27.9793,22.4288,9.8263,14.3406,17.1925,22.5811,18.3973,15.8454,14.7041,21.2929,14.1873,14.0293,17.2123,20.2561,16.5955,16.4607,9.8806,11.3677,5.9416,5.4525,4.8537,5.6676,5.3816,7.9073,6.1022,9.6523,2.6563,2.8629,3.4429,5.2247,1.9242,4.0877,1.6072,3.9994,4.1941,9.1391,5.8390,3.1415,2.4689,1.9542,-0.3955,-1.6051,6.9478,2.6441,1.7692,3.7653,3.1730,1.9076,-0.7259,-0.7373,-1.0212,1.5036,3.1765,0.0009,-1.3860,6.2571,-2.5222,-2.3722,-2.5093,-3.2970,-2.7835,-5.6501,-0.6631,1.0313,3.1763,2.3264,2.9585,1.7146,14.2813,6.9194,8.0731,12.4128,15.7548,6.6986,13.2731,5.5489,6.2767,5.8042,3.6575,4.6962,5.4707,6.5132,5.4988,10.4014,8.0957,8.4032,7.6677,16.5789,12.6469,9.7584,9.5951,12.2960,9.6761,12.0318,11.7165,10.8320,11.6857,11.7830,11.8709,11.8951,11.9197,11.7933,11.2657,11.3655,11.9581,11.9830,11.0653,11.8721,11.9718,12.0125,12.0281,12.0466,11.9727,11.4227,11.5883,12.0588,12.0762,11.1718,11.9505,12.0594,12.0796,12.0885,12.1006,12.0477,11.5351,11.7483,12.0821,12.1052,11.2765,11.9637,12.0606,12.0650,12.0568,12.0501,11.9676,11.5527,11.7485,11.9516,11.9510,11.1858,11.7676,11.8419,11.8273,11.8155
