File Created:,Thu Jul 18 18:00:29 2024
45113.8333333,7.1622,6.1128,10.6409,10.2648,15.9006,13.2405,13.2682,1.9505,9.0874,11.3613,7.9817,10.2045,7.5133,8.8167,8.9421,8.2752,9.3276,8.4574,7.9187,5.3437,7.9554,3.2448,6.3252,5.9609,4.9003,14.1805,3.4148,2.3141,3.8770,0.6738,-2.7344,-6.0172,-6.7044,-2.9903,-0.2453,-2.6072,3.9899,6.3017,-2.2176,11.2372,11.9446,11.5596,6.4686,11.1552,27.5056,13.8201,11.2449,13.9919,8.1999,10.3313,13.5381,13.4969,14.9121,16.5616,8.1068,4.8158,3.9490,5.1639,18.8179,15.2288,14.5718,13.2324,5.7134,4.2451,7.3899,5.5761,10.3593,10.1199,-3.4239,-1.4247,2.2385,3.1793,-1.2767,-2.3271,2.8688,6.5473,4.3562,3.1086,1.7243,14.3032,27.5673,23.2997,14.3066,9.9028,11.3321,11.2336,19.4207,16.0348,22.2235,13.1797,19.3978,28.1947,29.3740,24.6738,12.0354,16.4435,19.4054,22.7771,20.0767,17.4355,16.8066,24.4829,17.3700,17.3002,21.0679,23.9042,19.5123,20.0743,13.8518,17.4284,11.3555,10.7149,10.6936,10.3775,10.6047,11.4068,10.5756,13.8274,8.2959,8.2178,6.7034,9.3209,6.4366,8.3491,6.4138,8.2823,8.2337,12.2641,8.7601,5.6026,5.5851,5.2401,3.6430,2.6798,9.5091,5.7424,5.2198,7.2794,6.2396,5.4313,3.4714,3.5605,3.0449,4.7127,6.2947,3.1636,2.1875,8.0475,0.8939,0.7521,0.3233,-0.5511,-0.3223,-3.0009,0.7904,1.9757,3.5884,2.6385,3.0465,2.2117,13.1873,6.7396,7.3122,11.2313,13.6087,6.0206,12.0271,5.5732,6.9088,6.6233,4.1015,5.6277,7.2677,8.6669,7.9574,11.6142,9.3942,9.7353,8.9838,17.8847,13.7366,10.4467,10.4412,13.5841,10.1351,13.5492,13.4279,12.8937,13.6929,13.9222,14.1414,14.3009,14.4517,14.4622,14.1405,14.3178,14.8860,14.9860,14.3423,15.0153,15.1491,15.2252,15.2722,15.3141,15.2691,14.8325,14.9656,15.3610,15.3813,14.6795,15.2753,15.3679,15.3846,15.3906,15.3980,15.3476,14.9229,15.0761,15.3530,15.3705,14.7151,15.2446,15.3285,15.3358,15.3334,15.3329,15.2673,14.9341,15.0882,15.2689,15.2787,14.6770,15.1412,15.2170,15.2170,15.2142
45113.8750000,14.2178,14.3605,17.1960,17.0853,22.8570,17.8167,18.6965,8.4639,14.0424,14.3775,12.1031,13.2339,9.7136,11.7261,12.0136,11.1809,12.3368,11.4958,9.8677,8.3068,11.3165,6.7472,8.3893,8.8580,7.9473,16.5690,6.7040,5.3809,7.0335,3.9808,1.2532,-1.6641,-2.5738,0.5321,2.6583,0.5030,5.8262,7.6227,0.2621,11.6118,12.2101,11.3849,7.1009,10.9908,26.6305,14.8198,11.9385,14.3555,9.0841,10.2777,13.5019,14.3820,15.9923,17.3643,8.5842,8.3845,7.5353,8.4695,20.4258,16.5240,15.8672,14.3458,8.7727,7.5673,9.5717,8.3107,12.6540,12.6454,1.5695,3.0140,5.9158,6.7006,2.6556,1.2759,4.6718,8.2296,6.1098,5.1172,3.7399,14.5282,25.9213,22.1316,13.1976,8.9305,10.9210,10.3449,18.0672,14.6707,20.3282,10.9028,18.0515,26.0042,27.1549,23.2097,10.4723,14.6667,17.5109,19.2839,17.8934,15.3551,15.3665,24.0283,18.1243,18.3025,22.9345,25.6913,20.8206,22.1419,15.8379,21.2693,13.9213,13.0640,13.7899,12.5319,13.5824,13.1268,13.2312,16.7186,12.7373,12.6734,8.9504,12.8101,10.2028,12.0549,11.2071,12.6343,11.9938,15.3639,11.2596,7.4445,7.9556,7.7095,6.7080,6.0689,11.8339,8.3585,7.6951,9.4663,7.6166,7.1436,5.7139,6.1266,5.3858,6.3503,8.1615,4.9833,4.6506,9.7804,4.0794,3.7631,3.3793,2.3813,2.2595,-0.0732,2.4463,3.3773,4.7733,3.7507,3.9860,3.3399,12.8219,7.3455,7.3911,10.7418,12.2847,6.0693,11.2781,5.7126,7.1186,6.5627,3.6907,5.3281,7.4665,9.1552,8.6988,11.1590,9.0338,9.3275,8.5308,17.2252,12.9512,9.4820,9.5877,12.9533,9.0447,12.9990,12.9891,12.7189,13.4002,13.6805,13.9537,14.1827,14.4038,14.5173,14.3844,14.6146,15.1377,15.3253,14.9747,15.5667,15.7816,15.9543,16.1035,16.2447,16.3138,16.0871,16.2664,16.6408,16.7379,16.3047,16.7950,16.9278,16.9997,17.0573,17.1085,17.1077,16.8232,16.9498,17.1724,17.2023,16.7387,17.1240,17.1959,17.2106,17.2162,17.2206,17.1727,16.9251,17.0281,17.1581,17.1627,16.7200,17.0465,17.1021,17.1037,17.1035
45113.9166667,19.1639,21.1760,22.6006,23.0935,29.6927,21.9475,24.1790,14.9006,19.7863,18.2837,17.3098,17.6706,13.2989,15.8896,16.4892,15.3615,16.4033,15.1800,12.1727,11.1929,14.6382,9.8335,10.1631,11.4310,10.6133,18.8913,9.5913,8.0179,10.1416,7.0063,5.1883,2.6033,1.6222,4.0530,5.7424,3.7034,8.0884,9.5790,3.1040,12.8651,13.3885,12.1154,8.4812,11.6544,26.3324,15.8154,12.3910,14.4371,9.3750,9.8128,12.8942,14.3249,15.9378,16.9897,8.0093,10.5119,9.7587,10.5598,21.1980,17.0362,16.4421,14.8375,11.0948,10.3632,11.4541,10.8242,14.8359,14.9051,5.1086,6.2081,8.7882,9.8154,6.2870,4.6777,6.6109,10.5477,8.5578,7.9566,6.6295,15.9512,25.6445,22.2524,13.3921,9.2694,11.7550,10.8643,18.2462,14.9208,20.1294,10.5593,18.1963,25.2220,26.1265,22.6225,9.8582,13.5708,16.0237,16.5412,15.8499,13.2806,13.4699,22.3509,17.5585,17.8006,23.0365,25.6981,20.4303,22.6285,16.3590,23.7380,15.1537,14.1412,15.5126,13.4574,15.1990,13.7648,14.5529,18.3194,15.5747,15.5802,9.8645,15.0744,12.7207,14.8952,15.5101,16.8960,15.7784,18.7203,13.9104,9.3051,10.3834,10.2825,9.8212,9.5565,14.7147,11.3805,10.5280,12.0659,9.2899,8.9917,7.8590,8.5167,7.3499,7.6309,9.6203,6.0948,6.2223,11.0474,6.4134,5.9003,5.7638,4.8312,4.7141,3.1153,4.3469,5.2515,6.6572,5.4814,5.4607,5.0001,13.4845,8.7735,8.3399,11.2323,12.1056,6.9178,11.5241,6.6243,8.1023,7.2376,4.0472,5.5232,7.8226,9.5184,9.0642,10.4719,8.3710,8.5347,7.6611,15.9483,11.6157,8.1326,8.2740,11.6412,7.6054,11.6708,11.7013,11.6005,12.1607,12.4485,12.7345,12.9925,13.2469,13.4282,13.4393,13.7014,14.1671,14.4016,14.2630,14.7747,15.0265,15.2486,15.4538,15.6528,15.8011,15.7433,15.9648,16.3211,16.4857,16.2822,16.7149,16.9008,17.0434,17.1745,17.2993,17.3857,17.2729,17.4406,17.6721,17.7672,17.5168,17.8478,17.9591,18.0266,18.0832,18.1343,18.1446,18.0118,18.1165,18.2363,18.2658,17.9820,18.2252,18.2791,18.2927,18.3009
45113.9583333,21.3441,25.4114,25.6955,26.9440,34.8206,24.2760,28.0495,19.6097,24.3183,21.0644,21.4248,21.2432,15.9740,19.5315,20.7639,19.5907,20.9403,19.5387,15.1462,14.7613,18.9273,13.5483,12.6562,14.6808,13.8160,21.9187,12.7150,10.6369,13.3176,9.7480,8.9420,6.6398,5.7517,7.5369,8.9352,6.8893,10.5821,11.8435,5.8555,14.5152,14.9952,13.3096,10.1730,12.7975,26.6775,17.2433,13.2435,14.9246,9.9212,9.7778,12.6780,14.4293,15.9321,16.6374,7.5682,12.0226,11.1838,11.7888,21.3011,16.8668,16.2900,14.5991,12.3190,12.0281,12.3390,12.3274,16.3022,16.6258,7.6732,8.5656,11.0533,12.4134,9.2678,7.2574,8.0088,12.6468,10.8018,10.6991,9.4097,17.5987,25.8690,22.8445,14.0276,9.9739,12.9392,11.8116,19.0270,15.7678,20.6501,10.9616,19.0423,25.3001,26.0119,22.9030,10.1487,13.5018,15.6374,15.2718,15.0365,12.4873,12.7474,21.5762,17.0974,17.3387,22.9419,25.4319,19.7853,22.5588,16.1429,25.0303,15.2293,14.0760,15.9576,13.3218,15.6059,13.5017,14.8059,18.8915,17.1484,17.2663,9.9475,16.2725,14.0534,16.6236,18.7249,20.2598,18.7501,21.5086,15.9625,10.5424,12.2265,12.3634,12.4755,12.6931,17.7173,14.4934,13.5163,15.0119,11.2595,11.1340,10.2098,11.1883,9.5125,9.2236,11.4464,7.3774,7.8250,12.6062,8.6614,7.8508,7.8856,6.8044,6.6669,5.8546,5.7862,6.8363,8.4431,7.0548,6.7529,6.4972,14.5185,10.3781,9.5369,12.1405,12.4991,8.0426,12.3098,7.8815,9.5536,8.4262,4.8571,6.1843,8.6341,10.3085,9.7881,10.3424,8.2333,8.2562,7.3016,15.1042,10.7707,7.3640,7.4801,10.6876,6.7160,10.6201,10.6230,10.5790,10.9955,11.2287,11.4649,11.6859,11.9085,12.0842,12.1455,12.3839,12.7673,12.9952,12.9680,13.3931,13.6426,13.8744,14.0970,14.3175,14.5045,14.5501,14.7895,15.1237,15.3265,15.2748,15.6625,15.8807,16.0689,16.2488,16.4238,16.5715,16.5802,16.7814,17.0264,17.1766,17.0863,17.3962,17.5539,17.6801,17.7974,17.9092,17.9909,17.9713,18.1134,18.2642,18.3503,18.2167,18.4439,18.5377,18.5984,18.6426
45114.0000000,21.9857,27.8151,27.1285,29.0497,38.2572,25.1083,30.2422,22.4688,27.1664,22.3195,23.8474,23.2245,17.0970,21.7190,23.7182,22.6430,24.5924,23.2144,17.4964,17.8546,23.1538,17.0364,15.1197,18.1075,17.2795,25.6322,16.2204,13.5796,17.0458,12.7926,13.0222,10.8430,9.9949,11.0219,12.1486,9.9319,13.0999,14.1833,8.3627,16.1210,16.6072,14.5433,11.7918,14.0201,27.3332,18.8859,14.3346,15.5065,10.5487,9.9831,12.7641,14.7769,16.1907,16.6035,7.5084,13.4875,12.4876,12.8673,21.3887,16.6687,16.0422,14.2323,13.0361,13.0532,12.6429,13.0869,17.0221,17.5005,9.2534,10.1340,12.7185,14.4875,11.6294,9.1048,8.9105,14.3517,12.5964,13.0177,11.7166,18.9984,26.0534,23.3400,14.5101,10.4034,13.8168,12.4985,19.6862,16.4830,21.1528,11.3251,19.8793,25.5373,26.1251,23.3968,10.6095,13.7592,15.6822,14.6882,14.7842,12.2859,12.6073,21.3738,16.4223,16.7034,22.5956,24.9768,19.0960,22.1635,15.6906,25.7657,14.9187,13.6156,15.8196,12.7763,15.3805,12.8277,14.4192,18.7008,17.6936,17.8822,9.4232,16.4789,14.3462,17.2921,20.7789,22.5606,20.7046,23.4100,17.1342,10.9922,13.1945,13.5726,14.2154,14.9413,20.1550,17.0295,16.0095,17.6627,12.9450,13.0611,12.3630,13.8001,11.6127,10.8908,13.4820,8.7658,9.5312,14.5366,11.0333,9.8900,10.0979,8.7711,8.5694,8.4621,7.0978,8.3396,10.2066,8.5266,7.7841,7.6669,15.5551,11.7616,10.5549,12.9812,12.9325,8.9751,13.1000,8.9880,10.9765,9.6503,5.6502,6.7480,9.4809,11.2441,10.7051,10.6007,8.4881,8.4187,7.4115,14.8048,10.5018,7.1894,7.2749,10.3024,6.4479,10.1343,10.0947,10.0617,10.3487,10.5116,10.6788,10.8380,11.0007,11.1333,11.1890,11.3694,11.6535,11.8332,11.8392,12.1604,12.3638,12.5581,12.7492,12.9418,13.1141,13.1911,13.4046,13.6870,13.8817,13.9027,14.2296,14.4424,14.6369,14.8277,15.0171,15.1892,15.2664,15.4777,15.7208,15.8995,15.9125,16.2021,16.3876,16.5517,16.7095,16.8633,16.9959,17.0578,17.2306,17.4090,17.5420,17.5220,17.7496,17.8837,17.9903,18.0707
45114.0416667,22.1892,29.3906,27.8792,30.3237,40.7269,25.3461,31.5329,24.4108,29.1823,23.0181,25.4688,24.4807,17.6289,23.2545,25.8626,24.7806,27.2482,25.8569,18.8801,19.8863,26.4739,19.5367,16.7698,20.8015,20.0882,29.0914,19.2935,16.1253,20.7195,15.7317,17.2604,15.2409,14.5577,14.8018,15.7024,13.1624,15.9085,16.7965,10.8301,18.0212,18.4393,15.9399,13.4223,15.3185,28.2020,20.5770,15.4567,16.3341,11.3015,10.3931,13.0766,15.2745,16.5990,16.7620,7.6316,14.8975,13.7358,13.9210,21.6328,16.6660,15.9869,14.0736,13.7042,13.9523,12.9052,13.6724,17.5086,18.0583,10.0836,10.9733,13.7285,15.9372,13.3111,10.2734,9.3528,15.6056,13.9186,14.8771,13.5399,20.1296,26.1507,23.7000,14.8216,10.6801,14.4707,12.9775,20.1885,17.0041,21.5126,11.5232,20.5128,25.6781,26.1661,23.7684,10.8931,13.9296,15.7092,14.2669,14.6073,12.1656,12.5410,21.2376,16.1004,16.3418,22.3465,24.5673,18.4909,21.7991,15.2363,26.1414,14.4594,13.0460,15.4479,12.1664,14.9448,12.1364,13.8767,18.2537,17.7848,18.0099,8.8342,16.2307,14.1347,17.3203,21.9473,23.9386,21.7340,24.4334,17.4907,10.8117,13.3795,13.9565,15.0377,16.2285,21.7910,18.7364,17.7097,19.6239,13.9969,14.3719,13.9008,15.8771,13.2109,12.1763,15.2493,9.8624,10.9762,16.4438,13.2342,11.7739,12.2232,10.6863,10.4858,11.1050,8.4736,9.9592,12.1543,10.1211,9.0280,8.9695,16.9365,13.3487,11.7557,14.0555,13.6490,9.9785,14.0421,10.0634,12.3488,10.7912,6.2870,7.4492,10.4110,12.2401,11.6478,11.0018,8.8587,8.7197,7.6672,14.7734,10.5054,7.2647,7.3327,10.2301,6.4735,9.9980,9.9322,9.9079,10.1054,10.2180,10.3340,10.4448,10.5583,10.6513,10.6912,10.8179,11.0173,11.1458,11.1548,11.3828,11.5312,11.6748,11.8177,11.9632,12.0964,12.1653,12.3303,12.5453,12.7020,12.7405,12.9924,13.1682,13.3337,13.4989,13.6654,13.8220,13.9150,14.1027,14.3148,14.4847,14.5418,14.7919,14.9724,15.1399,15.3047,15.4685,15.6189,15.7215,15.9019,16.0873,16.2425,16.2923,16.5134,16.6700,16.8044,16.9075
45114.0833333,21.6800,30.0164,27.8557,30.7635,42.3094,24.9946,32.0435,25.4097,30.2934,23.0237,26.2189,24.9421,17.5480,23.9170,27.1272,26.1200,29.1553,27.7994,19.7491,21.2888,29.1025,21.3348,17.8609,22.8134,22.2009,32.0017,21.7008,18.0259,23.8611,18.1186,21.0976,19.3199,19.0214,18.5835,19.4171,16.5256,19.0371,19.8061,13.4730,20.3384,20.7059,17.7563,15.3777,17.0114,29.5800,22.5745,16.8142,17.3818,12.2054,11.0162,13.6489,16.0078,17.2588,17.2073,7.9824,16.3821,15.0381,15.0421,22.0887,16.8947,16.1616,14.1581,14.4358,14.8782,13.2895,14.3137,18.0663,18.6223,10.5912,11.4216,14.3218,16.9253,14.4576,10.9001,9.4400,16.4157,14.7800,16.2693,14.8928,20.9584,26.1155,23.9008,14.9709,10.7878,14.9034,13.2752,20.5602,17.3903,21.7932,11.6510,21.0383,25.8016,26.2072,24.0886,11.0927,14.0585,15.7306,13.9658,14.4764,12.0792,12.4902,21.1376,15.6285,15.8863,22.0034,24.1373,17.9770,21.4510,14.8979,26.4499,14.1204,12.6209,15.1085,11.6932,14.5349,11.5878,13.3778,17.7662,17.6834,17.9272,8.3669,15.8594,13.7961,17.1269,22.6568,24.8127,22.2669,24.9602,17.4437,10.4197,13.1755,13.8653,15.2470,16.7986,22.7308,19.7029,18.6682,20.8615,14.4331,15.0334,14.7579,17.2651,14.1711,12.9106,16.4848,10.4745,11.9150,17.9673,14.9529,13.2091,13.9515,12.2725,12.1674,13.5863,9.7397,11.5295,14.1474,11.7401,10.2961,10.3211,18.6231,15.1429,13.1795,15.4357,14.7231,11.1905,15.3004,11.3242,13.9110,12.0841,7.0113,8.2130,11.4545,13.3871,12.7401,11.6402,9.4375,9.2393,8.1302,15.0643,10.8018,7.5800,7.6292,10.4444,6.7266,10.1490,10.0545,10.0263,10.1531,10.2227,10.2961,10.3672,10.4415,10.5026,10.5278,10.6142,10.7527,10.8431,10.8514,11.0123,11.1193,11.2238,11.3285,11.4357,11.5348,11.5895,11.7113,11.8689,11.9869,12.0234,12.2085,12.3422,12.4698,12.5982,12.7286,12.8532,12.9346,13.0829,13.2498,13.3891,13.4516,13.6491,13.8005,13.9446,14.0886,14.2334,14.3706,14.4763,14.6372,14.8037,14.9508,15.0264,15.2217,15.3736,15.5090,15.6142
45114.1250000,20.8765,30.0557,27.3662,30.6366,43.1973,24.2647,31.9726,25.7583,30.7610,22.6016,26.3778,24.8697,17.0891,23.9100,27.6168,26.6588,30.1988,28.8732,19.9105,21.9094,30.8872,22.3335,18.3052,24.0820,23.5821,34.2474,23.3870,19.2770,26.3331,19.8729,24.3046,22.7943,23.0075,21.9868,22.8952,19.6745,22.1480,22.9254,16.1001,22.9463,23.3157,19.9244,17.6259,19.0835,31.5126,25.0038,18.5510,18.8204,13.3952,11.9463,14.5639,17.0497,18.2186,17.9623,8.5371,17.9980,16.4513,16.2827,22.7870,17.3671,16.5761,14.4838,15.2764,15.8818,13.8189,15.0525,18.7477,19.2655,11.0196,11.7563,14.7625,17.6955,15.3159,11.2399,9.3854,16.9354,15.3176,17.2894,15.8600,21.5160,25.9395,23.9269,14.9509,10.7338,15.1060,13.3729,20.7458,17.5873,21.9219,11.6509,21.3911,25.8344,26.1824,24.3131,11.1971,14.1303,15.7307,13.7354,14.3703,12.0138,12.4528,21.0543,15.1425,15.3993,21.5578,23.6056,17.4072,20.9753,14.4702,26.5416,13.7522,12.2353,14.7695,11.3026,14.1649,11.1617,12.9651,17.3245,17.5243,17.7760,8.0354,15.4854,13.4446,16.8427,23.0709,25.3597,22.5108,25.1994,17.2312,10.0350,12.8705,13.6244,15.2013,17.0130,23.2638,20.2275,19.1670,21.5961,14.5023,15.2587,15.1194,18.0727,14.6106,13.1817,17.1892,10.6594,12.3541,18.9839,16.0919,14.1024,15.1359,13.3585,13.3978,15.6384,10.6651,12.7827,15.8836,13.0994,11.3237,11.4531,20.2909,16.8411,14.5350,16.8287,15.8596,12.3669,16.6493,12.6044,15.5682,13.4913,7.8156,9.0768,12.6335,14.6906,13.9758,12.4740,10.1763,9.9245,8.7448,15.6303,11.3297,8.0665,8.1005,10.8933,7.1427,10.5402,10.4190,10.3822,10.4541,10.4876,10.5248,10.5614,10.6012,10.6326,10.6396,10.6902,10.7781,10.8339,10.8334,10.9398,11.0101,11.0799,11.1509,11.2246,11.2937,11.3327,11.4193,11.5321,11.6186,11.6492,11.7839,11.8841,11.9810,12.0793,12.1796,12.2766,12.3441,12.4586,12.5870,12.6969,12.7539,12.9053,13.0257,13.1418,13.2585,13.3766,13.4900,13.5822,13.7135,13.8498,13.9737,14.0488,14.2077,14.3375,14.4555,14.5477
45114.1666667,19.8639,29.6285,26.5335,30.0774,43.5062,23.2819,31.4659,25.6279,30.7353,21.8956,26.1021,24.4176,16.4091,23.4192,27.5156,26.5968,30.5638,29.2590,19.5635,21.9032,31.8954,22.6284,18.1734,24.6154,24.2098,35.7217,24.2808,19.7921,27.9870,20.8514,26.6840,25.4435,26.2342,24.6853,25.7481,22.2139,24.7810,25.6711,18.3040,25.3000,25.7597,21.9798,19.7523,21.1487,33.6894,27.6974,20.5744,20.6091,14.8925,13.2076,15.8790,18.5026,19.6031,19.1554,9.3936,19.8941,18.1058,17.7549,23.8135,18.1399,17.2688,15.0669,16.2615,16.9918,14.4920,15.8922,19.5472,19.9943,11.4589,12.0998,15.1855,18.3897,16.0441,11.4790,9.3361,17.3195,15.6882,18.0735,16.5735,21.8944,25.6834,23.8346,14.8230,10.5835,15.1362,13.3185,20.7587,17.6032,21.8814,11.5157,21.5346,25.7119,26.0124,24.3582,11.1434,14.0592,15.6092,13.4521,14.1766,11.8599,12.3225,20.8785,14.6879,14.9353,21.0810,23.0433,16.8447,20.4408,14.0061,26.4388,13.3241,11.8102,14.3530,10.8847,13.7322,10.7251,12.5188,16.8246,17.2366,17.5010,7.7299,15.0788,13.0754,16.5030,23.2715,25.6686,22.5491,25.2231,16.9025,9.6513,12.4954,13.2801,14.9773,16.9706,23.4756,20.4215,19.3369,21.9633,14.3512,15.2179,15.1762,18.4784,14.7217,13.1732,17.5102,10.5953,12.4566,19.5690,16.7474,14.5526,15.8309,13.9694,14.1444,17.1415,11.1819,13.6000,17.1828,14.0425,11.9913,12.2227,21.6912,18.2235,15.6139,17.9979,16.8147,13.2993,17.8392,13.6832,17.0868,14.7931,8.5124,9.8747,13.8106,16.0457,15.2779,13.4202,11.0044,10.7114,9.4528,16.4114,12.0233,8.6608,8.6835,11.5115,7.6570,11.1018,10.9534,10.9037,10.9301,10.9309,10.9353,10.9401,10.9481,10.9511,10.9380,10.9560,11.0013,11.0254,11.0112,11.0723,11.1096,11.1476,11.1874,11.2302,11.2705,11.2909,11.3452,11.4189,11.4753,11.4939,11.5855,11.6545,11.7222,11.7918,11.8638,11.9344,11.9853,12.0697,12.1650,12.2484,12.2959,12.4097,12.5031,12.5944,12.6871,12.7814,12.8732,12.9508,13.0564,13.1662,13.2681,13.3366,13.4639,13.5715,13.6705,13.7481
45114.2083333,18.7011,28.8302,25.4462,29.1888,43.3359,22.1407,30.6361,25.1410,30.3262,21.0026,25.5090,23.6981,15.6033,22.7452,27.1027,26.1891,30.4726,29.1626,18.9161,21.4776,32.3001,22.4315,17.6772,24.6086,24.2799,36.5623,24.5758,19.7751,28.9513,21.2009,28.2897,27.2955,28.6656,26.6186,27.8661,24.0111,26.7327,27.7729,19.8189,27.0582,27.6297,23.4732,21.2927,22.6960,35.5650,30.1477,22.4143,22.2519,16.2814,14.4028,17.2152,20.0648,21.1826,20.6053,10.3934,22.0416,20.0392,19.5364,25.2745,19.3395,18.3876,16.0633,17.5813,18.4052,15.4856,17.0085,20.6126,20.9465,11.9827,12.5190,15.6707,19.1069,16.7567,11.7303,9.3740,17.6915,16.0250,18.7628,17.1832,22.2306,25.4717,23.7537,14.7176,10.4651,15.1321,13.2419,20.7169,17.5550,21.7749,11.3501,21.5634,25.5078,25.7598,24.2799,10.9987,13.8891,15.3947,13.1301,13.9128,11.6339,12.1097,20.6078,14.1672,14.4161,20.5248,22.4216,16.2696,19.8695,13.5369,26.2037,12.8842,11.3833,13.9061,10.4719,13.2763,10.3003,12.0624,16.2890,16.8531,17.1240,7.4198,14.6169,12.6573,16.0821,23.2646,25.7613,22.4214,25.0860,16.5119,9.2924,12.1043,12.8987,14.6624,16.7758,23.4722,20.3926,19.2794,22.0565,14.0547,14.9880,15.0112,18.5733,14.5940,12.9673,17.5373,10.3701,12.3303,19.8114,17.0334,14.6787,16.1501,14.2209,14.5062,18.1482,11.3783,14.0397,18.0555,14.6042,12.3318,12.6531,22.7556,19.2397,16.3731,18.8776,17.5228,13.9561,18.7877,14.5012,18.3568,15.8703,9.0165,10.4966,14.8416,17.3003,16.5020,14.3342,11.7914,11.4749,10.1400,17.2838,12.7710,9.2690,9.2903,12.2093,8.1982,11.7580,11.5902,11.5323,11.5273,11.5048,11.4848,11.4655,11.4484,11.4282,11.3969,11.3877,11.3982,11.3946,11.3649,11.3881,11.3957,11.4045,11.4154,11.4290,11.4419,11.4414,11.4655,11.5041,11.5317,11.5337,11.5875,11.6267,11.6660,11.7075,11.7517,11.7957,11.8269,11.8822,11.9462,12.0029,12.0354,12.1150,12.1815,12.2475,12.3153,12.3851,12.4541,12.5139,12.5941,12.6782,12.7577,12.8147,12.9133,12.9990,13.0789,13.1419
