File Created:,Thu Jul 18 18:00:29 2024
45114.2500000,17.4338,27.6437,23.9751,27.7421,42.3011,20.3961,28.9939,23.9294,29.1448,19.5056,24.1928,22.3168,14.3322,21.5322,26.0894,25.2167,29.7312,28.4206,17.8482,20.5927,31.9857,21.6710,16.7574,23.9882,23.6975,36.5096,24.0607,19.1078,29.0659,20.8673,29.0437,28.2757,30.2007,27.6509,29.0507,24.8788,27.7229,28.8999,20.4206,27.8596,28.4986,23.9498,21.8043,23.2230,36.4724,31.6717,23.3888,23.0615,16.9157,14.8693,17.8250,20.9201,22.0866,21.3968,10.7284,23.6770,21.5590,20.9440,26.4009,20.1765,19.1586,16.7454,18.6602,19.6707,16.4224,18.1154,21.7211,21.9550,12.6233,13.0319,16.1699,19.7535,17.3563,11.9385,9.3906,17.8976,16.1477,19.1425,17.4373,22.1566,24.8170,23.1268,14.0595,9.8214,14.5616,12.6559,20.1366,16.9863,21.1452,10.7271,21.0288,24.7471,24.9468,23.6460,10.4182,13.2930,14.7421,12.3736,13.1674,10.9361,11.4249,19.8048,13.4345,13.6548,19.6331,21.4194,15.3325,18.9149,12.7943,25.5959,12.2470,10.8113,13.2734,9.8915,12.6149,9.6861,11.3938,15.4758,16.1225,16.3898,6.9071,13.8959,12.0085,15.3869,22.8432,25.4092,21.8749,24.4800,15.7516,8.6864,11.4643,12.2825,14.0873,16.2688,23.0636,19.9739,18.8438,21.7181,13.4607,14.4489,14.5467,18.2685,14.1364,12.4564,17.1388,9.8743,11.8924,19.5760,16.8130,14.3453,15.9736,14.0459,14.4306,18.6101,11.2043,13.9940,18.3129,14.5751,12.0992,12.4917,23.1073,19.4825,16.3791,18.9745,17.4625,13.8472,18.9812,14.6194,18.9794,16.3937,9.1159,10.7207,15.4645,18.1548,17.3306,14.8728,12.1971,11.8618,10.4534,17.8011,13.1141,9.4512,9.4753,12.5029,8.3178,12.0090,11.8209,11.7616,11.7349,11.6933,11.6536,11.6157,11.5817,11.5508,11.5192,11.4993,11.4832,11.4568,11.4193,11.4133,11.3927,11.3731,11.3561,11.3432,11.3342,11.3237,11.3278,11.3334,11.3316,11.3198,11.3390,11.3445,11.3509,11.3607,11.3745,11.3928,11.4095,11.4414,11.4726,11.4996,11.5177,11.5636,11.5971,11.6312,11.6685,11.7095,11.7541,11.7984,11.8550,11.9100,11.9633,12.0087,12.0781,12.1349,12.1879,12.2291
45114.2916667,15.6811,25.8107,22.0196,25.6804,40.4261,18.1558,26.5456,21.5927,26.7101,16.9838,21.5557,19.6346,11.8462,18.9324,23.5879,22.8216,27.5389,26.2085,15.5655,18.4467,30.2845,19.6541,14.8100,22.1697,21.9323,35.1429,22.2658,17.2166,27.7153,19.1806,28.2967,27.7604,30.2021,27.2822,28.8348,24.4053,27.3321,28.5836,19.5708,27.2197,27.7619,22.8982,20.6427,22.0930,35.7354,31.3392,22.5930,22.2379,15.9713,13.8828,16.9814,20.2146,21.4034,20.6115,9.5642,23.5464,21.4503,20.7513,26.1092,19.6075,18.4805,15.9625,18.0991,19.3621,15.9428,17.8807,21.7375,22.0273,12.8060,13.3204,16.5300,20.1476,17.5894,11.7799,9.2117,17.7452,15.7956,18.9238,16.9568,21.3162,23.5586,21.7317,12.5800,8.3394,12.8536,10.9530,18.2914,15.0908,19.1378,8.9072,19.0219,22.5346,22.6921,21.4687,8.4868,11.3229,12.7530,10.5107,11.1736,9.0021,9.4633,17.6352,11.5606,11.7436,17.5417,19.2221,13.2998,16.8265,11.0074,23.8888,10.7391,9.5094,11.9817,8.7306,11.3480,8.5407,10.1327,14.0645,14.6499,14.8729,5.7235,12.4578,10.5962,13.9401,21.4607,24.0614,20.3584,22.8842,14.0876,7.2761,9.9635,10.7800,12.5961,14.8002,21.6573,18.5987,17.5122,20.4638,12.0989,13.1104,13.2684,17.1348,12.9292,11.2979,16.0148,8.7509,10.7841,18.5902,15.7764,13.2158,14.9461,13.0614,13.5778,18.1752,10.4042,13.3311,17.7994,13.8086,11.1511,11.5089,22.5264,18.7030,15.4096,18.0506,16.4370,12.6778,17.9795,13.5062,18.2064,15.5984,8.1157,9.8574,14.9650,17.9217,17.0885,14.4933,11.6611,11.3441,9.8577,17.4490,12.5669,8.7555,8.7279,11.8148,7.5467,11.3144,11.0612,10.9071,10.8875,10.7930,10.7029,10.6158,10.5471,10.4750,10.4220,10.4094,10.4239,10.3611,10.2460,10.2647,10.2095,10.1508,10.0961,10.0510,10.0154,9.9552,9.9764,10.0180,9.9864,9.9007,9.9475,9.9200,9.8849,9.8545,9.8324,9.8212,9.7844,9.8273,9.8822,9.8752,9.8130,9.8840,9.8790,9.8677,9.8609,9.8626,9.8733,9.8671,9.9307,9.9974,10.0164,9.9803,10.0755,10.0966,10.1077,10.1143
45114.3333333,12.5026,22.4218,18.8316,22.2858,37.0025,15.1450,22.7517,17.7456,23.0117,13.4590,17.4852,15.4655,7.9668,14.6692,19.0542,18.4088,23.0959,21.7956,11.2299,14.2835,26.2229,15.6599,11.3186,18.7678,18.5212,31.9468,18.6840,13.7905,24.8199,15.9366,25.6361,25.2252,28.0526,24.8901,26.2387,21.9030,25.2106,26.3373,16.9647,25.0700,25.0984,20.2582,17.5022,19.1094,33.2188,28.9221,20.0938,19.8920,13.6243,11.6655,15.0046,17.9453,18.9345,17.9844,6.6298,20.9844,18.8295,18.3358,23.4335,17.0095,15.6992,13.0684,14.9857,16.6068,13.3751,15.4380,19.5258,19.8508,11.3986,12.6885,16.1308,19.6351,17.0401,10.7120,8.5291,16.9157,14.4613,17.5098,15.2383,19.2252,21.4259,19.5434,10.2348,5.7139,9.6606,7.9916,15.1506,11.9932,15.9659,6.2648,15.7003,18.9584,18.9690,17.6428,5.1167,7.6543,9.0626,7.2695,7.3799,5.3574,5.5728,13.3737,8.0280,8.1449,13.6297,15.1050,9.2656,12.7572,7.5588,20.5124,7.7974,6.9824,9.5367,6.5668,9.0451,6.5297,7.9189,11.6403,12.2609,12.3291,3.5826,10.0623,8.0685,11.3925,18.5969,21.2983,17.6092,20.0444,11.1033,4.6233,7.1601,7.9119,9.6848,11.8564,18.5486,15.6763,14.7730,17.8102,9.6875,10.5954,10.8140,14.8854,10.7312,9.2228,13.7883,6.7631,8.7254,16.5027,13.7935,11.1269,12.9466,11.2086,11.8967,16.7420,8.9496,12.1813,16.5165,12.0808,9.4466,9.3030,20.7872,16.4396,13.0190,15.6426,14.2512,10.3205,15.4775,11.0814,15.7756,13.3485,5.9685,7.7678,12.9692,16.2216,15.3103,12.8608,9.6839,9.5803,8.0131,15.9102,10.7999,6.8843,6.5634,9.6149,5.5169,9.4822,9.1312,8.5863,8.8684,8.6857,8.5094,8.3272,8.1676,7.9235,7.5989,7.6572,8.0194,7.9097,7.4211,7.7635,7.6481,7.5192,7.3925,7.2851,7.1996,6.8143,6.9014,7.2773,7.1999,6.7526,7.1021,7.0213,6.9178,6.8211,6.7429,6.6905,6.3358,6.4626,6.8113,6.7736,6.3743,6.7428,6.6925,6.6184,6.5497,6.4967,6.4585,6.1390,6.3883,6.4923,6.4932,6.1392,6.5448,6.5319,6.4931,6.4565
45114.3750000,5.4039,14.9232,12.1145,15.2890,29.9496,9.2882,15.4567,11.0461,17.1983,8.4040,11.8608,9.7615,2.7379,8.3513,11.7712,11.7996,16.3714,15.0156,5.0628,7.4621,19.7116,8.5144,4.7012,12.0270,12.4768,25.0661,12.5835,7.1849,18.9222,9.9292,20.0862,20.2990,23.5040,19.8386,21.2797,15.6679,19.7759,20.7621,11.7018,20.8658,19.7210,15.8161,11.9469,13.7542,27.7297,23.4900,14.0506,13.6314,7.8966,6.1577,10.3868,13.0797,14.1127,13.2849,2.1509,15.7854,13.4198,13.8137,17.6301,12.1864,10.7748,8.0774,8.9770,10.9431,8.4242,10.3064,15.0780,15.0822,7.0624,10.0691,14.3364,17.4882,15.3053,8.3865,7.2089,15.3738,12.2086,14.5341,11.2995,14.7545,18.1839,15.8426,6.4351,2.0312,4.0809,2.9075,9.7498,6.6698,10.3642,1.6861,10.5542,13.1242,12.3539,11.2169,-0.5536,1.7475,2.9991,2.4422,1.4824,-0.4522,-1.0250,6.0801,1.3945,1.6006,6.7844,8.2274,2.2363,5.9972,1.4789,14.5539,2.6195,2.5002,5.2224,2.7061,4.9144,3.5765,4.3676,7.7566,8.2344,8.1322,-0.0608,6.2267,3.9650,7.6266,13.9627,16.7794,13.6115,16.0775,7.0829,1.0939,3.3302,3.8310,5.4388,7.4724,13.2757,10.6941,10.0782,13.5924,5.7211,6.3252,6.5891,10.7806,6.8024,5.6395,9.7393,3.4291,5.6080,12.9517,9.9573,6.9071,8.8322,7.7522,8.9861,13.9990,6.6187,10.7696,14.7547,9.5826,7.4860,6.5426,18.5922,13.1800,9.6598,11.8326,11.0849,7.0323,11.4418,7.6449,11.6372,9.2012,2.2869,3.9976,8.9158,12.7100,11.7583,9.8847,6.1029,6.5716,4.9705,13.2594,7.9683,4.0763,3.0036,5.8164,2.2601,6.6548,6.1737,4.7653,5.8032,5.5005,5.2085,4.9038,4.6364,4.3196,3.1180,3.2505,4.4391,4.2602,2.9211,4.0334,3.8217,3.5862,3.3521,3.1507,2.9885,1.7839,1.9893,3.1297,3.0077,1.7285,2.8846,2.7395,2.5530,2.3741,2.2236,2.1143,0.9545,1.1615,2.1332,2.1387,0.9666,2.1456,2.0460,1.8982,1.7548,1.6349,1.5361,0.4947,1.4260,1.4987,1.4694,0.3302,1.4914,1.4345,1.3332,1.2436
45114.4166667,-5.6519,2.8632,1.0864,4.1046,21.3781,1.4713,5.5023,0.4450,7.9904,0.6515,3.5041,1.4514,-4.6417,0.2918,2.7046,2.7146,7.2421,6.1030,-2.5739,-1.2445,12.0650,0.3638,-2.7638,4.0228,5.8505,17.0222,4.6183,-2.2249,10.1649,1.1571,10.3106,11.6255,16.1079,13.3882,14.7044,8.7713,12.6748,12.0258,3.4785,14.2597,12.0725,8.3620,2.7821,4.9421,21.1779,15.2542,6.3847,5.2395,1.1083,-0.5646,4.9152,6.9292,7.8292,7.2664,-2.9216,8.4787,5.5043,7.6723,11.2479,5.2103,3.6743,1.1012,0.1344,2.2951,1.0739,2.5463,9.0628,9.0577,0.5333,4.7254,10.4914,13.0128,12.0862,4.7848,5.2091,13.5305,9.6903,13.0050,6.8895,10.1184,16.7971,13.3325,3.8211,-0.4604,-1.5396,-2.2503,3.6794,0.4878,4.6441,-2.8185,4.6707,6.6560,5.0319,3.3634,-7.1186,-5.1223,-3.8960,-2.4518,-4.7579,-6.5114,-7.4902,-1.7096,-6.5357,-6.2749,-1.7767,-0.7264,-6.4230,-3.8913,-7.5714,5.5785,-5.1076,-4.2466,-0.4609,-3.0079,-2.2382,-1.5673,-1.5481,2.5220,2.8111,2.6008,-5.0880,0.7741,-2.0403,1.6474,6.1465,9.5508,7.0655,10.3280,1.8135,-3.1938,-1.1350,-0.8188,0.7122,2.6379,7.8686,3.6911,3.5142,8.1422,0.9694,0.5604,0.6642,5.4360,1.9760,0.9933,4.0923,-1.9161,0.5901,8.7382,5.4118,1.2398,3.7879,1.9671,3.6502,8.8661,2.2743,7.9953,11.6898,5.2443,4.8394,3.0344,15.8849,10.2079,6.7351,6.7872,7.0076,3.1323,6.6659,4.0232,6.8979,4.5425,-1.5990,-0.2322,3.6312,8.1846,7.1939,6.3383,1.5514,3.1280,1.5898,10.3703,5.0178,1.2505,0.0535,0.7808,-1.7728,3.2925,2.7403,-0.1110,2.3973,2.0751,1.7612,1.4225,1.1251,0.7895,-1.8053,-1.5535,1.0133,0.8148,-1.9474,0.5565,0.2978,-0.0003,-0.3054,-0.5772,-0.8132,-3.3836,-3.1306,-0.7369,-0.9010,-3.5745,-1.1095,-1.3124,-1.5729,-1.8285,-2.0554,-2.2522,-4.7178,-3.1892,-2.5722,-2.6762,-5.2066,-2.7740,-2.9028,-3.0899,-3.2719,-3.4259,-3.5625,-5.6847,-3.6996,-3.6252,-3.6615,-6.0030,-3.6488,-3.7098,-3.8323,-3.9407
45114.4583333,-15.8211,-9.5424,-7.4356,-6.1341,10.6513,-7.7317,-4.9744,-11.8047,-2.3144,-7.3453,-4.9072,-5.9123,-11.1219,-7.6936,-5.9256,-6.1935,-2.0123,-2.9750,-9.9436,-10.3809,3.7155,-8.5944,-9.6374,-6.0414,-2.1172,8.9745,-2.7868,-8.9666,1.9936,-7.5974,1.6598,1.5926,6.7246,6.4217,7.9963,1.7734,5.4904,2.6468,-6.5716,6.4167,4.7367,1.5525,-6.3126,-3.8121,15.7055,7.2581,-0.9506,-3.5156,-5.8647,-7.6590,-0.5930,0.6300,1.5356,1.6282,-6.9590,2.0535,-1.9462,3.1660,7.2320,0.7095,-1.1758,-3.8253,-7.8119,-5.7942,-4.5887,-4.5047,1.7290,1.4574,-7.1932,-1.5329,5.6351,6.6565,7.6052,0.4008,2.5266,11.6635,7.2163,12.0138,2.7087,6.3183,17.3226,12.7867,3.1909,-0.9779,-5.8011,-5.6093,-1.4035,-5.3672,1.7000,-5.1205,1.4260,3.2088,1.5064,-1.3629,-10.4847,-9.2272,-8.3601,-4.7270,-8.7545,-10.4525,-11.7092,-7.7178,-12.9389,-12.6706,-9.0539,-8.3464,-13.2308,-13.2069,-16.5616,-4.2229,-13.5345,-12.5539,-7.2412,-8.8072,-10.0536,-6.8061,-7.5175,-2.8768,-2.8367,-3.3103,-9.9078,-5.0527,-7.4549,-4.4638,-3.1911,2.2684,-0.0401,3.8967,-4.0419,-7.9144,-6.1173,-5.8099,-3.6822,-0.9853,4.4836,-2.6523,-3.9608,1.7816,-3.6015,-4.0510,-5.8058,-0.2405,-3.1628,-3.7802,-0.6417,-6.9295,-4.5904,4.3616,0.8843,-3.6986,-0.2779,-3.9966,-2.9424,2.8273,-2.2945,5.0543,7.9517,0.6153,1.2994,-1.3221,12.4786,6.8432,3.6077,1.2415,1.9258,-0.9924,3.0618,-0.1044,1.7549,-0.2310,-5.5875,-4.2572,-1.8109,3.7222,2.7594,3.1697,-2.7631,0.0821,-1.3297,7.9556,2.6845,-0.7954,-1.8273,-3.5890,-5.2075,-0.2615,-0.6118,-4.8908,-0.4395,-0.5654,-0.7414,-1.0079,-1.3081,-1.8358,-6.0175,-6.3179,-2.8725,-2.8460,-7.0354,-2.6224,-2.6602,-2.7942,-2.9965,-3.2429,-3.6423,-7.6410,-6.3873,-4.6257,-4.6758,-8.8086,-4.6521,-4.7448,-4.9317,-5.1428,-5.3664,-5.6874,-9.3228,-6.9477,-6.3564,-6.3339,-10.2140,-6.2124,-6.2449,-6.3798,-6.5462,-6.7332,-7.0294,-10.0969,-7.7355,-7.6302,-7.6390,-11.2913,-7.5699,-7.5842,-7.6819,-7.7769
45114.5000000,-22.6791,-19.1678,-13.0143,-11.2101,4.2700,-12.0501,-11.0348,-20.3432,-9.5994,-12.5703,-14.5086,-13.9239,-17.4994,-13.6194,-12.3405,-12.8254,-9.3691,-10.4099,-15.5319,-18.1895,-4.7130,-17.7500,-15.1991,-15.2775,-8.8685,1.9732,-8.6887,-16.0598,-4.4386,-14.5313,-5.3215,-7.4661,-2.0126,-2.3598,0.7959,-4.4673,-0.2131,-2.6332,-13.2741,0.8198,-0.9440,-3.8931,-14.6679,-12.5687,10.2851,-0.7304,-7.8891,-10.7201,-13.2225,-15.3417,-6.5905,-5.9883,-4.7866,-3.8240,-12.4385,-6.2263,-8.4135,-2.0390,4.9075,-1.3800,-3.0937,-5.5431,-12.6574,-11.2017,-9.7107,-9.4323,-1.8915,-2.7503,-14.5466,-7.8906,0.3716,-0.4378,0.7593,-4.5941,-2.0121,9.1292,4.5848,11.1701,-1.3483,2.0831,18.4375,13.0206,3.3521,-0.7558,-9.2481,-8.3643,-1.0861,-7.9259,1.0134,-5.4703,-0.0360,1.4362,-0.3811,-4.4295,-12.1879,-11.4392,-10.7038,-4.8506,-10.3426,-11.8570,-13.2439,-10.7905,-16.1896,-15.9372,-13.3441,-13.1112,-17.2098,-18.1271,-22.7235,-13.1860,-21.2354,-19.2509,-13.4255,-14.1602,-17.1431,-13.1035,-16.6404,-10.2592,-9.9647,-10.0671,-14.4460,-10.5977,-12.3483,-10.0449,-8.7619,-5.6111,-7.7122,-3.0438,-10.0068,-12.2921,-11.1338,-12.2240,-11.4964,-8.9388,-2.0308,-7.4864,-8.2175,-3.6289,-8.0526,-8.9054,-10.3331,-5.5274,-8.0317,-8.4865,-5.6591,-10.7278,-9.2320,-0.1647,-6.6025,-9.5233,-6.9501,-8.2333,-7.4933,-4.0296,-6.7950,1.8396,4.0173,-1.0777,-1.5400,-5.3689,8.6166,2.8615,-0.3288,-3.3588,-2.0171,-3.8955,-1.2434,-4.9294,-4.4922,-5.9896,-9.4501,-8.6883,-7.9095,-2.3784,-2.9575,-0.9265,-7.7373,-3.3124,-4.3204,5.4736,0.4884,-2.5579,-3.3100,-3.9251,-4.8634,-2.1189,-2.6940,-8.8738,-2.8940,-3.1200,-3.3533,-3.6447,-3.9408,-4.4395,-7.5845,-7.8801,-5.4628,-5.5822,-11.5547,-5.6928,-5.8113,-5.9809,-6.1716,-6.3652,-6.6826,-9.6283,-8.7486,-7.4149,-7.4763,-13.1517,-7.5071,-7.5649,-7.7077,-7.8629,-8.0243,-8.2826,-10.9843,-9.3505,-8.8984,-8.9511,-14.3277,-9.0189,-9.0808,-9.2294,-9.3879,-9.5477,-9.8025,-12.0694,-10.4232,-10.3374,-10.5059,-15.3980,-11.0260,-10.9168,-10.8857,-10.8743
45114.5416667,-26.2516,-25.2077,-17.5521,-15.0829,-0.4674,-14.2752,-14.4947,-25.6409,-13.5523,-14.1432,-16.4224,-16.5450,-19.0852,-16.8434,-16.7156,-17.6942,-15.0445,-15.9399,-18.9442,-22.0047,-9.8954,-23.4452,-18.0894,-22.0013,-13.8852,-3.5997,-13.0239,-20.4686,-9.3634,-20.2028,-10.0156,-13.7684,-8.2532,-5.4284,-2.6420,-7.9934,-4.1455,-6.7402,-18.5267,-3.2736,-4.7104,-6.9688,-19.9315,-18.1178,5.3446,-7.5748,-13.0946,-13.7789,-17.1591,-19.2624,-10.0123,-10.6653,-9.7734,-8.2971,-16.3090,-14.8608,-16.2285,-9.5118,1.4717,-4.2223,-5.4763,-7.4098,-17.3334,-16.4234,-14.1057,-12.9843,-5.8221,-6.3621,-19.7998,-12.6227,-3.8557,-5.5190,-8.0878,-12.2527,-8.4264,3.6073,-0.0712,7.8279,-5.1168,-1.6168,19.8393,13.9071,4.2694,0.2078,-11.5155,-9.7676,-2.0106,-10.8599,-0.9436,-6.5837,-1.0259,1.1044,-0.0521,-4.5612,-10.9358,-10.3826,-9.6761,-2.0360,-8.6926,-10.1788,-11.7923,-10.7215,-15.6010,-15.4839,-13.8471,-14.0703,-17.4811,-19.3575,-25.2057,-18.7004,-25.1555,-22.3694,-16.7244,-15.1622,-18.0138,-14.0840,-20.4298,-13.5762,-14.1773,-13.3715,-16.4082,-15.0050,-16.7506,-15.4320,-14.0895,-10.9943,-12.8759,-7.8004,-13.7304,-14.4623,-14.2236,-14.7407,-16.6050,-15.3319,-6.6186,-12.3557,-12.6707,-7.9281,-11.0760,-12.4168,-13.5874,-9.2826,-10.9957,-11.0676,-8.6966,-12.5115,-11.8128,-3.1104,-12.0417,-13.9350,-11.2622,-13.7548,-12.7446,-11.1628,-11.1602,-1.5561,0.1583,-2.8286,-3.5741,-8.0082,6.0774,0.7116,-1.8952,-3.5785,-0.9510,-3.7309,-2.5830,-6.8787,-8.5767,-10.0664,-11.7946,-11.6497,-11.6144,-7.1521,-7.8233,-4.7601,-11.7929,-7.4048,-7.9956,1.8847,-2.5295,-4.9257,-5.3809,-5.1402,-5.4136,-3.9562,-4.5790,-11.1926,-5.2398,-5.2245,-5.2064,-5.2442,-5.2824,-5.5263,-7.7366,-7.8142,-5.9387,-6.1733,-12.6682,-7.0009,-7.0431,-7.1376,-7.2473,-7.3509,-7.5748,-9.7715,-9.1282,-8.1030,-8.3522,-14.5698,-9.1677,-9.1817,-9.2710,-9.3528,-9.4211,-9.5716,-11.5562,-10.3449,-9.9172,-10.0881,-15.2650,-10.7777,-10.7863,-10.8876,-10.9917,-11.0839,-11.2580,-12.9133,-11.6807,-11.5026,-11.5991,-15.2164,-12.0840,-12.0561,-12.1311,-12.2039
45114.5833333,-24.6799,-23.1428,-17.2156,-14.9096,-2.0003,-13.7897,-15.8326,-28.6988,-16.1873,-14.8689,-17.5909,-18.0375,-19.3245,-18.4914,-18.9781,-19.9517,-17.9477,-18.7664,-19.8959,-23.5500,-13.2179,-26.7276,-19.1248,-26.7512,-17.8186,-8.1271,-18.8939,-23.7677,-12.7831,-23.0732,-15.7861,-18.9596,-13.4062,-6.2447,-3.4638,-7.9616,-4.3867,-7.6060,-20.0242,-4.3074,-5.8626,-7.6303,-21.7766,-16.6901,3.7041,-12.0407,-16.5114,-15.7285,-19.6133,-21.5117,-12.9310,-14.1502,-13.0780,-10.9593,-17.6718,-20.8447,-21.5618,-15.4903,-1.8205,-7.2191,-8.3556,-9.9555,-21.6335,-21.1869,-18.0377,-13.5674,-8.3341,-9.6329,-23.8816,-16.3045,-7.3187,-7.6228,-9.1463,-16.1186,-10.7111,-1.4491,-5.4738,-0.7803,-11.9198,-7.6356,16.5600,10.5075,1.2886,-2.3178,-15.2380,-10.7138,-3.4160,-10.5930,-1.8213,-6.7376,-1.7566,0.4398,-0.4997,-5.6257,-10.9446,-10.4155,-9.5507,-0.5939,-7.8474,-9.1188,-10.5550,-10.0156,-13.2504,-13.0701,-11.9630,-12.4290,-15.2270,-17.6243,-23.3571,-20.6862,-26.1839,-23.0063,-20.0153,-15.1741,-17.3577,-13.6051,-21.9269,-15.4112,-18.8279,-14.6641,-15.2660,-15.4319,-17.0522,-16.8550,-19.7276,-15.3834,-16.3605,-10.8023,-15.4165,-14.4310,-16.7015,-15.9535,-18.9880,-18.5334,-8.9296,-15.0124,-17.8503,-11.7068,-12.9132,-14.0968,-14.9012,-10.5847,-10.9746,-10.9366,-9.8453,-12.9735,-12.6835,-4.3806,-15.1726,-16.1567,-13.0464,-16.3047,-15.5684,-16.3389,-13.7510,-4.0955,-3.3929,-4.8572,-5.6281,-10.6626,2.9191,-2.0523,-4.0826,-4.7338,-1.0720,-4.3917,-4.0983,-8.4059,-11.3303,-12.2853,-12.2407,-12.4999,-13.3827,-10.0535,-10.8508,-6.7169,-12.0579,-9.1083,-9.5983,-0.4739,-4.4962,-6.4119,-6.9214,-6.5193,-6.3275,-6.0122,-6.6058,-11.4214,-7.0912,-7.0336,-6.9778,-6.9890,-6.9987,-7.2087,-8.8898,-8.8642,-7.3095,-7.3971,-12.0703,-7.8939,-7.8289,-7.8397,-7.8862,-7.9387,-8.1198,-9.8229,-9.3269,-8.4258,-8.5766,-13.1160,-9.1937,-9.1749,-9.2641,-9.3696,-9.4766,-9.6736,-11.2912,-10.4665,-10.0817,-10.2299,-14.0853,-10.8315,-10.8206,-10.9141,-11.0176,-11.1166,-11.3094,-12.6368,-11.7804,-11.6116,-11.7162,-14.4899,-12.1921,-12.1602,-12.2317,-12.2973
45114.6250000,-18.7311,-18.4032,-13.4581,-10.8412,1.2121,-8.8286,-11.9540,-26.6408,-14.1012,-11.3776,-14.4725,-15.4124,-16.2434,-16.8603,-18.3233,-19.7351,-18.6687,-19.5478,-19.1384,-23.2250,-14.3007,-27.4603,-18.2730,-25.2882,-18.5010,-10.5238,-23.1181,-26.2644,-16.1272,-24.5790,-21.1659,-24.0680,-19.0948,-11.2514,-4.0824,-7.8746,-0.4493,-2.9167,-15.8941,-0.0621,-1.8530,-3.5593,-18.4433,-12.0843,5.7193,-12.5206,-16.0936,-14.2178,-18.6293,-17.1450,-11.7416,-14.5021,-14.1198,-11.8584,-17.4531,-25.4191,-25.7947,-20.6329,-4.0177,-8.4946,-9.1974,-10.3490,-23.6632,-24.0648,-20.3827,-17.1133,-9.5902,-9.1109,-25.3143,-18.3042,-9.4073,-9.5625,-10.5651,-14.9272,-6.3896,-0.3602,-5.0015,-3.7374,-13.5669,-4.3330,17.6169,11.0618,1.9441,-1.5165,-11.9087,-9.3507,-3.6433,-10.1156,-2.8350,-7.1672,-2.7408,-0.0800,-0.3148,-5.3206,-10.6904,-8.4568,-7.4435,2.2994,-5.1884,-6.4182,-7.8528,-7.7773,-9.1273,-8.8972,-7.6340,-8.4044,-10.9868,-13.6760,-19.4774,-19.6309,-23.0325,-21.0757,-20.4930,-15.9472,-15.8170,-12.0861,-19.0244,-14.5051,-20.5685,-17.6206,-14.3679,-15.1547,-15.9122,-16.3380,-19.1295,-17.2376,-18.2018,-12.6390,-16.1240,-15.2661,-16.1838,-17.8427,-20.7349,-20.8557,-10.2386,-15.9386,-18.1882,-13.7033,-13.8316,-15.5343,-16.1511,-14.5313,-13.8139,-11.1017,-9.6124,-11.4045,-12.7200,-3.3739,-14.9514,-14.9888,-11.8575,-14.7307,-14.8912,-18.4361,-14.1444,-4.8239,-4.8798,-5.0415,-5.5524,-10.9093,2.0820,-4.1538,-3.5104,-3.3271,1.1123,-2.5013,-2.7519,-8.2400,-11.3966,-12.4248,-11.3577,-11.9919,-13.6048,-10.8231,-11.9621,-5.9320,-9.9738,-7.9834,-8.3697,0.0024,-3.5414,-5.0366,-5.5795,-5.1229,-4.6099,-5.0758,-5.7134,-9.3660,-6.2518,-6.2646,-6.2782,-6.3607,-6.4348,-6.7013,-8.0932,-8.0806,-6.8515,-6.9496,-10.4591,-7.4074,-7.3520,-7.3684,-7.4128,-7.4515,-7.6077,-8.9590,-8.5524,-7.7340,-7.8158,-11.1742,-8.2527,-8.1799,-8.2216,-8.2792,-8.3360,-8.4803,-9.7549,-9.1187,-8.7051,-8.7955,-11.6954,-9.2712,-9.2367,-9.3194,-9.4170,-9.5122,-9.7037,-10.7818,-10.1644,-9.9876,-10.0878,-12.2638,-10.5407,-10.5175,-10.6033,-10.6762
