File Created:,Thu Jul 18 18:00:29 2024
45114.6666667,-12.5645,-12.0584,-6.7469,-3.7187,8.1879,-0.2078,-3.2624,-18.5741,-6.9579,-3.4582,-6.4677,-6.9034,-7.5746,-10.5667,-12.4397,-13.8659,-13.4668,-14.4564,-13.1424,-17.7717,-10.6753,-22.0994,-13.2380,-19.8665,-14.3894,-7.2278,-19.5678,-22.2718,-16.6187,-23.2032,-23.2335,-26.3545,-22.6752,-15.5132,-9.0166,-12.0395,-2.4305,-2.6063,-13.8464,2.9904,2.9170,2.6107,-10.2226,-3.5597,12.9821,-5.6139,-8.6300,-6.7435,-11.3885,-9.9068,-5.4070,-8.4063,-8.2465,-6.0157,-10.2436,-22.7049,-23.7433,-19.7914,-3.0167,-6.4658,-6.8412,-7.6161,-21.4714,-23.0003,-19.3626,-18.1730,-12.5591,-9.7779,-23.6558,-17.4664,-9.2630,-11.1799,-12.4434,-14.4703,-5.1155,0.0893,-3.2738,-3.1898,-11.0083,0.4807,21.5492,15.9879,7.7461,4.6934,-2.9731,-0.9690,4.3044,-1.0824,5.2878,1.4456,5.0181,8.0669,7.6968,1.9573,-4.3757,-2.1953,-1.4357,7.7052,0.8286,-0.4349,-1.8355,-1.8234,-2.2546,-3.2009,-0.8476,-1.0408,-2.9765,-5.5255,-10.8657,-12.8577,-14.8639,-13.4233,-14.3691,-10.5066,-11.3887,-6.7303,-12.3682,-9.3947,-16.4067,-14.9115,-10.1426,-12.2228,-13.8892,-13.6237,-16.3546,-14.4415,-14.7548,-9.4535,-11.8356,-10.8750,-12.8016,-15.1053,-18.7948,-20.0385,-10.4866,-15.0887,-16.3151,-12.6297,-11.1787,-12.8258,-14.2686,-14.2478,-13.5002,-10.2161,-9.1619,-9.7721,-12.1016,-3.8793,-14.5508,-14.1080,-12.3601,-13.2722,-12.7317,-16.6611,-11.0286,-3.4240,-3.0035,-2.4334,-2.1824,-6.9170,4.3678,-2.0729,-0.2199,0.6935,5.2126,1.0747,1.3171,-4.8210,-7.8207,-8.7057,-6.9748,-7.7730,-10.1976,-8.5626,-10.6136,-3.8880,-6.6798,-5.0155,-5.0141,2.5540,-0.1711,-1.1762,-1.5062,-0.8533,-0.2305,-0.4566,-0.8503,-3.5346,-1.0912,-1.0224,-0.9791,-1.0319,-1.0915,-1.3651,-2.5538,-2.5329,-1.5031,-1.6173,-4.3659,-2.1058,-2.0927,-2.1606,-2.2602,-2.3519,-2.5639,-3.7661,-3.4883,-2.7735,-2.8743,-5.5057,-3.3212,-3.2651,-3.3294,-3.4062,-3.4756,-3.6292,-4.7238,-4.2414,-3.8086,-3.8686,-6.1365,-4.2648,-4.1993,-4.2600,-4.3358,-4.4071,-4.5780,-5.4737,-4.9878,-4.7626,-4.8279,-6.5862,-5.2144,-5.1653,-5.2365,-5.2932
45114.7083333,-6.9056,-7.2007,-1.8923,0.8504,11.8291,4.9977,3.0782,-10.0906,0.4200,3.7566,0.9230,1.4100,0.9387,-1.7351,-3.5454,-4.8056,-4.7921,-5.8256,-4.2879,-8.7324,-3.9585,-12.7301,-5.2927,-11.3945,-7.7101,-1.4399,-11.7693,-13.5375,-10.7846,-15.8525,-18.7373,-22.6945,-21.4785,-15.3246,-10.3367,-12.8617,-4.2570,-4.0166,-13.0459,2.3646,3.0311,3.5714,-6.3928,-0.0801,16.5879,0.9860,-0.6583,1.3693,-2.1863,-0.3903,3.0127,0.4178,0.4882,2.3983,-0.8880,-13.7866,-15.0222,-12.0465,2.6063,-0.4170,-0.9547,-1.7417,-14.3247,-16.3889,-12.5182,-12.9970,-9.3845,-8.0438,-20.4068,-15.7234,-9.3405,-10.7267,-11.9101,-12.6496,-4.3469,-0.4497,-2.8840,-2.7609,-8.6890,2.3424,21.8897,17.3409,9.7573,6.9324,1.8390,3.7854,9.4172,5.2805,11.5416,7.7922,11.8424,15.8959,16.2010,11.2970,5.1147,7.4835,8.4114,15.7728,10.2540,8.8931,7.7564,8.2998,6.3563,5.5890,7.7854,7.7796,5.7336,3.2624,-1.4697,-3.9763,-5.2570,-4.4881,-5.6753,-2.5827,-3.8381,-0.0246,-4.4477,-2.4572,-8.7108,-7.9116,-3.3655,-6.0222,-7.8279,-8.2125,-12.0137,-10.4332,-10.1550,-5.3251,-6.5830,-5.0474,-7.0012,-8.7624,-12.3347,-14.1823,-7.3115,-11.3767,-12.4027,-9.8151,-7.6697,-9.2355,-10.7574,-10.9562,-9.7814,-6.9065,-6.7264,-6.5036,-8.7290,-2.8794,-11.6320,-10.9140,-10.2935,-11.0929,-10.7773,-14.8749,-8.2752,-3.3270,-2.6891,-2.0123,-0.9491,-4.2136,5.5590,0.3457,2.1784,3.5380,7.4921,3.2882,4.6502,-0.5694,-2.9034,-3.3519,-1.6875,-2.3288,-4.7812,-3.7893,-5.5561,0.2246,-1.9643,-0.8017,-0.8260,5.5668,3.1932,2.2076,1.9459,2.7032,2.8737,3.2893,3.1309,1.2444,3.2858,3.5541,3.8095,3.9776,4.1398,4.0903,3.2931,3.5135,4.5644,4.6411,2.6630,4.5036,4.6450,4.6917,4.6902,4.6792,4.5333,3.5508,3.7821,4.4291,4.3529,2.3031,3.9464,3.9924,3.9178,3.8272,3.7403,3.5677,2.6084,2.9347,3.3123,3.2376,1.4226,2.8304,2.8768,2.8045,2.7199,2.6420,2.4683,1.7035,2.0597,2.2780,2.2227,0.7935,1.8724,1.9321,1.8772,1.8339
45114.7500000,-2.6353,-3.3018,1.5433,3.3964,13.4437,7.0559,6.0244,-5.2850,3.8364,6.6409,4.3675,5.2654,4.4676,3.0783,1.9557,1.2978,1.8188,1.2892,2.5072,-1.0749,2.6311,-4.4130,1.4654,-3.3177,-0.8682,4.7313,-4.3247,-5.6966,-4.4748,-8.3354,-12.3318,-16.2382,-16.3203,-11.0284,-7.5255,-9.8893,-3.1216,-3.0856,-10.5978,2.4685,2.8430,3.3020,-4.9467,0.3965,16.3384,2.9142,2.0409,4.4002,1.6762,3.5550,6.7864,5.3946,6.0529,7.9776,4.2687,-5.9005,-6.6289,-4.1536,8.6499,6.0013,5.4957,4.6800,-6.2790,-8.4631,-4.8939,-6.0722,-3.4509,-3.3456,-15.1045,-12.4587,-8.1659,-9.8738,-11.1997,-10.9247,-3.7864,-1.0979,-2.8753,-2.9752,-7.7718,2.1877,19.8170,15.8200,8.5527,5.7732,2.4594,4.0290,9.6815,6.2046,12.1535,7.9513,12.7951,17.5281,18.4396,14.5136,7.8757,10.9229,12.5236,18.1869,14.2066,12.8359,12.3252,14.7959,11.5884,11.2027,13.8271,14.5009,12.2108,10.4837,6.0915,4.5363,2.8869,3.1663,2.2183,4.1719,3.1762,5.7964,2.5697,4.2070,-1.2512,-0.8871,2.1085,0.5091,-1.3664,-1.8617,-5.9742,-5.0118,-4.7259,-0.8068,-1.8846,-0.8628,-2.5355,-3.9015,-6.8626,-8.7721,-3.6865,-7.0535,-7.7984,-5.9814,-3.7461,-5.2241,-6.8043,-7.5358,-6.3135,-3.9343,-4.2092,-3.7811,-5.6387,-1.4546,-8.5646,-7.7616,-7.6965,-8.1568,-8.0965,-12.4347,-5.7828,-2.7751,-2.6164,-1.9780,-0.9005,-3.1416,5.1140,0.4411,2.0067,3.7554,7.0711,3.0249,5.2055,0.8368,-0.5388,-0.4421,0.7741,0.6799,-0.8922,0.0034,-1.1364,3.7280,1.8894,2.7551,2.6267,8.4697,6.0823,4.7684,4.5234,5.5109,4.9118,5.9570,5.8032,4.3414,5.8954,6.1175,6.3369,6.4853,6.6389,6.6084,5.9855,6.2319,7.1810,7.3316,5.8972,7.4108,7.6547,7.8218,7.9529,8.0809,8.0872,7.4029,7.7192,8.4197,8.4934,7.0216,8.3934,8.5550,8.5965,8.6134,8.6232,8.5424,7.7979,8.0903,8.4781,8.4530,7.0421,8.1430,8.2029,8.1472,8.0747,8.0032,7.8384,7.1869,7.4410,7.6307,7.5693,6.3907,7.2238,7.2659,7.2031,7.1515
45114.7916667,1.6884,1.0391,5.0569,6.3863,15.6283,9.0023,8.6462,-1.2279,6.2693,8.0576,6.3587,7.0671,5.5498,5.2342,4.7184,4.3810,5.3571,5.1089,5.6931,3.2830,6.8755,0.9155,5.2004,2.1334,4.0257,9.6004,1.4718,0.3314,1.1876,-1.9771,-6.0976,-9.8393,-10.6768,-6.0843,-3.5299,-5.6165,-0.3087,-0.4082,-6.6473,4.2523,4.3829,4.7075,-2.1848,2.1194,16.5138,4.1778,3.1831,5.3379,2.7190,4.2180,7.1879,6.6189,7.6854,9.5389,5.1867,-1.7804,-2.0379,0.2550,11.8402,9.5001,9.2413,8.5916,-0.1774,-2.0783,1.0786,-0.1251,2.1250,1.7328,-8.8953,-7.6790,-5.0031,-7.0776,-8.6250,-8.2594,-2.5574,-1.1337,-2.7490,-2.9285,-6.8096,1.8454,17.6910,14.2201,7.4915,4.8819,2.6942,3.9631,9.2908,6.2084,11.5847,6.9449,12.1903,16.8902,17.9436,14.4697,7.3844,10.3795,12.2551,16.3356,13.6394,12.1745,12.0319,16.0838,12.7951,12.7891,16.1200,17.3226,14.7669,14.1638,10.0850,10.5663,8.1299,8.1905,7.8910,8.7044,8.4213,9.6408,7.8026,9.6548,5.2664,5.4097,6.0823,6.0283,4.2337,3.9673,0.2684,0.6943,0.8709,4.0585,2.8810,2.9723,1.7984,0.5718,-1.8798,-3.7089,-0.0237,-2.8892,-3.5553,-2.3298,-0.4327,-1.7033,-3.1438,-4.0685,-3.0107,-1.1848,-1.5948,-1.2647,-2.7878,0.0596,-5.5134,-4.7997,-5.1591,-5.5454,-5.6325,-9.8428,-3.7401,-1.8502,-1.9752,-1.3889,-0.3743,-1.9881,4.7759,0.6981,1.9287,3.6401,6.2699,2.6441,4.8744,1.1635,0.1918,0.4657,1.1138,1.4970,0.7969,1.8225,1.1415,5.1936,3.6798,4.4392,4.2869,9.9663,7.5602,5.9597,5.8387,7.2005,5.9258,7.6385,7.5592,6.5000,7.7108,7.9236,8.1283,8.2666,8.4034,8.3771,7.8802,8.0820,8.8475,8.9747,7.8916,9.0426,9.2531,9.4024,9.5251,9.6494,9.6735,9.1502,9.4291,10.0466,10.1592,9.0935,10.1936,10.4009,10.5129,10.6093,10.7042,10.7240,10.2133,10.5222,10.9431,11.0192,10.0197,10.9433,11.0848,11.1245,11.1449,11.1603,11.0885,10.6235,10.8638,11.0753,11.0675,10.1707,10.8396,10.9015,10.8687,10.8382
45114.8333333,4.9944,4.8190,7.8926,9.1303,17.9192,10.6458,11.1102,2.6553,8.9589,9.6517,8.6835,9.0789,6.9925,7.6743,7.3910,6.9494,7.9307,7.5905,7.2218,5.6337,9.2870,3.9342,6.7938,5.1076,6.6822,12.3681,5.0182,3.9886,5.2048,2.5308,-0.8313,-4.0979,-5.1600,-1.1841,0.7584,-1.0964,3.1566,2.9324,-2.2645,6.7339,6.7151,6.7658,1.0286,4.4781,17.4656,6.2726,4.9910,6.7183,4.0748,5.0161,7.5788,7.4154,8.4254,9.9114,5.1079,0.6357,0.4981,2.4782,12.7592,10.3930,10.2643,9.6203,2.9445,1.5596,4.2152,3.4987,5.8809,5.7233,-3.1185,-2.6138,-0.9454,-3.1128,-4.6452,-4.4178,-0.1227,0.5676,-1.0196,-1.4439,-4.8048,2.4748,16.2549,13.1823,6.8335,4.3969,3.0357,3.9062,8.8008,6.0289,10.8744,6.0592,11.5596,15.9421,16.9957,13.9834,6.6870,9.4818,11.2883,13.9606,12.2212,10.6586,10.7462,15.6336,12.3363,12.5012,16.3527,17.7665,14.8487,15.1993,11.2440,13.7681,10.4313,10.4115,10.8583,10.6873,11.2620,11.3543,10.6835,12.9530,9.7320,9.9029,8.2446,10.0873,8.4142,8.6696,6.0307,6.3154,6.2331,8.8440,7.2116,6.1712,5.7105,4.7720,2.9408,1.4012,4.1230,1.4962,0.7811,1.5772,2.7905,1.7016,0.4372,-0.4677,0.2674,1.4739,1.1075,1.1127,-0.0261,1.9966,-2.4050,-1.8498,-2.4006,-2.8119,-3.0941,-7.0056,-1.7751,-0.6199,-0.8791,-0.3974,0.4687,-0.7178,4.7528,1.3298,2.2204,3.7259,5.7190,2.6670,4.7184,1.6111,0.9148,1.1141,1.2737,1.7654,1.5654,2.5947,2.1553,5.3013,3.9859,4.6077,4.4070,9.8737,7.4496,5.6688,5.6684,7.3269,5.5789,7.7814,7.8104,7.1371,8.1318,8.4011,8.6631,8.8702,9.0716,9.1380,8.8421,9.0728,9.7302,9.8995,9.1652,10.0696,10.2874,10.4527,10.5922,10.7276,10.7778,10.4063,10.6378,11.1368,11.2482,10.4826,11.3130,11.4970,11.6076,11.7070,11.8059,11.8460,11.4827,11.7384,12.0989,12.1963,11.4926,12.2174,12.3772,12.4613,12.5333,12.6036,12.6065,12.3119,12.5486,12.7783,12.8378,12.2252,12.7843,12.8969,12.9313,12.9533
45114.8750000,7.9891,8.5856,10.8365,12.2190,20.9682,12.8873,14.2580,6.7712,12.2087,11.8153,11.5934,11.6884,9.0047,10.6499,10.7527,10.2480,11.3531,10.9192,9.4881,8.4155,12.2519,7.0578,8.5398,7.9331,9.1181,14.9695,8.0082,6.7213,8.4207,5.7452,3.3669,0.6047,-0.3270,3.2064,4.9580,3.3568,7.0614,6.9435,2.3396,10.0531,10.1192,9.8744,5.0840,7.9048,19.8757,9.7366,8.0050,9.2744,6.4474,6.8552,9.1443,9.3692,10.3064,11.4532,6.1858,3.7136,3.3861,4.9536,14.0449,11.5591,11.4531,10.6853,5.5854,4.4399,6.3326,5.9185,8.3279,8.4632,1.2431,1.6756,3.0907,1.2886,-0.0972,-0.0947,2.9457,3.7489,2.3234,1.8900,-0.9635,5.3157,17.3476,14.7365,8.6804,6.3014,5.6951,6.1161,10.5938,7.9766,12.2239,7.1668,12.7454,16.6908,17.5715,14.8456,7.2753,9.7560,11.3824,12.9651,11.9333,10.3103,10.5200,15.8932,12.2057,12.4469,16.6487,18.1674,14.9159,15.8938,11.7169,15.7343,11.2030,10.9274,11.9731,11.0196,12.3205,11.5821,11.8182,14.6327,12.5006,12.8256,9.0972,12.7127,11.1324,12.0973,10.9454,11.4526,11.1952,13.6184,11.3307,8.9884,9.3221,8.7085,7.5374,6.4668,8.8842,6.4141,5.6125,6.2015,6.4260,5.5375,4.3822,3.6954,3.9364,4.5546,4.4773,3.8067,3.0527,4.8401,1.2897,1.5843,0.9761,0.3694,-0.1084,-3.6054,0.5303,1.3258,1.1574,1.4966,2.1328,1.2885,5.9349,3.0948,3.6715,5.0267,6.4999,3.9198,5.8036,3.0844,2.5474,2.4945,2.0852,2.5065,2.6117,3.5819,3.2625,5.5992,4.4069,4.8809,4.6129,9.8515,7.4448,5.5823,5.6558,7.4835,5.4504,7.9113,8.0109,7.6162,8.4289,8.7287,9.0247,9.2793,9.5261,9.6634,9.5238,9.7730,10.3501,10.5726,10.1309,10.8772,11.1397,11.3642,11.5678,11.7643,11.8877,11.6867,11.9250,12.3731,12.5342,12.0463,12.7129,12.9220,13.0743,13.2140,13.3477,13.4278,13.1973,13.4162,13.7254,13.8384,13.3571,13.9144,14.0736,14.1774,14.2711,14.3615,14.3962,14.2049,14.4032,14.6095,14.6902,14.2709,14.7115,14.8398,14.9108,14.9647
45114.9166667,10.1483,11.5513,12.8911,14.3198,22.9724,13.8083,15.9549,9.4619,14.3221,12.8451,13.3829,13.2672,10.1120,12.8195,13.4752,13.0090,14.3503,13.8518,11.3891,10.9752,15.1832,9.9346,10.2731,10.6918,11.5152,17.4255,10.5192,8.9352,11.1844,8.2867,6.9182,4.5020,3.6748,6.5403,8.0717,6.5333,9.7933,9.8487,5.6266,12.4523,12.6260,11.9896,7.9991,10.3851,21.7826,12.9275,10.8030,11.7071,8.7729,8.7031,10.8443,11.4361,12.2715,13.0399,7.2101,6.9129,6.4349,7.5979,15.4885,12.6613,12.4213,11.4407,7.7529,6.9086,8.0823,7.9644,10.2619,10.4537,4.2550,4.6797,6.0018,4.6860,3.4710,3.3522,5.2150,6.5990,5.3090,4.9928,2.4928,7.8364,18.1169,15.7718,9.7679,7.3010,7.5475,7.6562,12.0802,9.6647,13.5729,8.1995,14.1009,17.6972,18.4514,16.0880,8.2473,10.5951,12.0520,12.6687,12.1078,10.3951,10.6505,16.2929,12.0886,12.3041,16.6349,18.1089,14.5217,16.0029,11.7538,17.0132,11.4052,10.8822,12.2699,10.6682,12.3835,10.9841,11.7332,14.8119,13.4241,13.7915,8.5267,13.4150,11.9292,13.5647,13.9676,14.8628,14.4266,16.7788,13.7306,10.2167,11.4323,11.2897,10.8888,10.4446,13.0191,10.6833,9.8558,10.4737,9.5224,8.9547,8.0249,7.7560,7.3900,7.4564,7.8384,6.2581,5.9739,7.9235,4.8941,4.8330,4.3260,3.5651,3.0083,0.1273,2.9316,3.5388,3.4923,3.4931,3.7368,3.1092,7.2686,4.7518,4.9240,6.1217,7.0942,4.8190,6.6942,4.2787,4.1482,3.9660,3.0471,3.4752,3.9013,4.7694,4.4226,5.9677,4.7734,5.0550,4.6620,9.5821,7.0973,5.1436,5.2206,7.0925,4.8642,7.3779,7.4672,7.2418,7.8723,8.1490,8.4287,8.6844,8.9391,9.1202,9.1087,9.3718,9.8672,10.1146,9.8944,10.5097,10.7855,11.0346,11.2691,11.4985,11.6764,11.6254,11.8822,12.2861,12.4882,12.2322,12.7871,13.0201,13.2125,13.3952,13.5727,13.7114,13.6298,13.8619,14.1555,14.3094,14.0424,14.5024,14.6808,14.8176,14.9449,15.0673,15.1481,15.0673,15.2573,15.4507,15.5537,15.3027,15.6532,15.7825,15.8679,15.9319
45114.9583333,10.8193,13.1467,13.8023,15.4025,24.1770,14.0142,16.8715,11.0913,15.5061,13.0561,14.1788,13.8058,10.1526,13.7615,14.8920,14.4393,16.1005,15.6041,12.1941,12.4139,17.2510,11.8077,11.2339,12.6679,13.2715,19.5041,12.4840,10.5525,13.4829,10.1862,9.8671,7.7324,7.0450,9.2071,10.5307,8.8691,11.7374,11.8552,7.6467,13.8775,14.1044,13.0373,9.6345,11.6848,22.7232,14.9691,12.3844,13.0786,9.9885,9.5525,11.7289,12.7671,13.6317,14.1416,7.7150,9.5420,8.9316,9.7792,16.7546,13.5899,13.2240,12.0284,9.4651,8.8567,9.3225,9.4487,11.6705,11.8705,6.1865,6.6393,8.0336,7.2433,6.0996,5.5784,6.4579,8.6626,7.4563,7.3884,5.1510,9.7930,18.5763,16.4435,10.3960,7.7778,8.7245,8.4986,12.9127,10.5674,14.1758,8.4172,14.6346,17.9404,18.5820,16.5228,8.3665,10.6681,12.0409,11.9696,11.7864,10.0490,10.3749,16.2844,11.6417,11.8667,16.2988,17.7343,13.8901,15.7193,11.3533,17.5721,11.0276,10.3259,11.9603,9.9427,11.9250,10.1185,11.1829,14.4283,13.5892,13.9411,7.6199,13.1535,11.6431,13.6890,15.3717,16.5417,15.8334,18.1698,14.3487,9.8971,11.7537,11.9964,12.2790,12.4888,15.5629,13.3865,12.6372,13.5408,11.4224,11.2442,10.5880,10.9445,9.9713,9.6162,10.6623,8.0639,8.2884,10.8041,8.1055,7.6599,7.3573,6.3871,5.8358,3.7387,5.1051,5.7862,6.0412,5.6404,5.4166,4.9373,8.9944,6.6361,6.3844,7.4733,8.0000,5.8511,7.7215,5.3834,5.5436,5.1249,3.6126,4.0615,4.8593,5.7358,5.3861,6.3027,5.0922,5.2361,4.7442,9.4091,6.8722,4.8771,4.9329,6.7713,4.4624,6.8903,6.9219,6.7576,7.1980,7.3926,7.5926,7.7792,7.9690,8.1111,8.1216,8.3298,8.7069,8.9149,8.7980,9.2739,9.5164,9.7449,9.9672,10.1900,10.3800,10.4116,10.6622,11.0191,11.2362,11.1319,11.5992,11.8418,12.0565,12.2649,12.4698,12.6473,12.6692,12.9113,13.1966,13.3833,13.2727,13.6725,13.8742,14.0459,14.2100,14.3696,14.4986,14.5124,14.7152,14.9192,15.0582,14.9459,15.2546,15.4056,15.5210,15.6078
45115.0000000,10.8809,13.9688,14.0231,15.7592,24.6728,13.6492,17.0670,11.9103,15.9903,12.7466,14.3345,13.7663,9.7668,14.0991,15.6490,15.1903,17.1225,16.5769,12.3136,12.9961,18.4577,12.7313,11.4319,13.7399,14.2007,20.8899,13.6812,11.4577,15.1914,11.4981,12.3008,10.4489,9.9871,11.4809,12.6564,10.8047,13.3778,13.5400,9.1668,14.9495,15.1990,13.7070,10.7376,12.5085,23.2444,16.3670,13.2513,13.7171,10.4170,9.6861,11.9189,13.3442,14.2640,14.5790,7.6448,11.3965,10.6972,11.3179,17.6275,14.1790,13.7492,12.4066,10.8138,10.4662,10.3204,10.6975,12.9078,13.0519,7.4630,7.9101,9.4379,9.1677,8.0401,7.0080,7.0930,10.1426,8.9757,9.2130,7.1654,11.2728,18.7766,16.8307,10.7121,7.9430,9.4848,8.9922,13.4774,11.1804,14.5734,8.4760,14.9727,18.0211,18.5438,16.7191,8.2757,10.5168,11.7973,11.2155,11.2795,9.5253,9.8749,15.9265,10.9602,11.1791,15.6455,17.0454,13.0462,15.0986,10.7143,17.6926,10.4346,9.6171,11.3884,9.1256,11.2332,9.1980,10.4244,13.7327,13.3002,13.6357,6.7549,12.5410,11.0269,13.3332,16.0231,17.3683,16.3229,18.6057,14.0815,9.0160,11.2029,11.6653,12.4121,13.1240,16.7122,14.6219,13.9390,15.1933,12.0296,12.2283,11.8571,12.9078,11.4002,10.7582,12.5488,9.0150,9.7515,13.0530,10.5780,9.7808,9.8025,8.6960,8.2643,7.0797,6.9722,7.8859,8.5801,7.7295,7.0186,6.6825,10.9853,8.6763,8.0116,9.0722,9.2144,7.0851,9.0471,6.6759,7.1396,6.4459,4.3029,4.7114,5.8109,6.6847,6.2828,6.6635,5.4045,5.4367,4.8622,9.3330,6.7617,4.7540,4.7932,6.5851,4.2597,6.5868,6.5794,6.4584,6.7642,6.8985,7.0377,7.1684,7.3022,7.4034,7.4125,7.5612,7.8299,7.9810,7.9043,8.2460,8.4256,8.5972,8.7667,8.9388,9.0905,9.1332,9.3325,9.6098,9.7923,9.7515,10.1158,10.3258,10.5196,10.7121,10.9054,11.0822,11.1522,11.3793,11.6392,11.8320,11.8172,12.1627,12.3706,12.5586,12.7421,12.9231,13.0832,13.1622,13.3740,13.5867,13.7536,13.7431,14.0277,14.2002,14.3435,14.4521
45115.0416667,10.7276,14.4277,13.9908,15.8425,24.8960,13.1912,17.0179,12.3758,16.1909,12.3299,14.2534,13.5194,9.2865,14.1848,16.0442,15.5436,17.6913,17.0837,12.1205,13.1286,19.1546,13.1330,11.2740,14.2570,14.5969,21.7385,14.2904,11.7845,16.2597,12.1603,14.0493,12.4934,12.3634,13.2832,14.4125,12.3729,14.7736,15.0132,10.3876,15.9122,16.1841,14.3001,11.6582,13.2056,23.6877,17.4989,13.8231,14.1049,10.5513,9.5869,11.8431,13.5462,14.4870,14.6265,7.3215,12.6234,11.8136,12.2466,18.0478,14.3501,13.8800,12.4297,11.6506,11.5690,10.9097,11.5512,13.8509,14.0050,8.3437,8.7810,10.4720,10.6971,9.5399,7.9279,7.3966,11.2251,10.0642,10.6355,8.7297,12.4479,18.8662,17.0836,10.8855,7.9979,10.0114,9.2911,13.8660,11.5913,14.8183,8.4352,15.1663,18.0033,18.4258,16.7981,8.1284,10.3131,11.5190,10.5806,10.8158,9.0698,9.4255,15.5267,10.3332,10.5335,14.9637,16.3099,12.2196,14.4097,10.0194,17.5033,9.7227,8.8358,10.6703,8.3018,10.4450,8.3210,9.6174,12.9180,12.7921,13.1144,6.0199,11.7898,10.2920,12.7386,16.2111,17.6916,16.3324,18.5636,13.4810,8.1079,10.4085,10.9782,12.0088,13.0681,17.0763,14.9926,14.3136,15.8463,11.8031,12.2566,12.0856,13.7317,11.7672,10.9198,13.3703,9.0811,10.2338,14.3479,12.0368,10.9488,11.3460,10.1830,9.9738,9.8040,8.2969,9.5473,10.7953,9.4938,8.3644,8.1816,13.0082,10.6880,9.6339,10.7501,10.5695,8.3859,10.5442,8.0622,8.8810,7.9133,5.1145,5.5681,6.9680,7.8562,7.3712,7.2850,5.9430,5.8725,5.2091,9.5480,6.9339,4.9029,4.9178,6.6620,4.3260,6.5545,6.5040,6.3978,6.5938,6.6715,6.7544,6.8333,6.9162,6.9778,6.9761,7.0742,7.2588,7.3624,7.3067,7.5470,7.6750,7.7987,7.9223,8.0489,8.1621,8.1995,8.3481,8.5529,8.6923,8.6753,8.9445,9.1069,9.2593,9.4123,9.5673,9.7125,9.7840,9.9678,10.1769,10.3411,10.3609,10.6363,10.8175,10.9870,11.1556,11.3247,11.4811,11.5823,11.7789,11.9782,12.1470,12.1924,12.4464,12.6224,12.7756,12.8933
