File Created:,Thu Jul 18 18:00:29 2024
45115.0833333,10.3852,14.5508,13.7162,15.6519,24.8179,12.5912,16.7162,12.5191,16.1320,11.8056,13.9737,13.1228,8.7797,13.9759,16.1161,15.6141,17.9714,17.3213,11.8238,13.0620,19.5460,13.2519,10.9824,14.4568,14.6948,22.2311,14.5432,11.8066,16.9095,12.4306,15.2634,13.9530,14.1583,14.5548,15.6850,13.4660,15.7840,16.1401,11.2418,16.6326,16.9562,14.7385,12.3640,13.7558,24.0758,18.5067,14.3045,14.4070,10.6344,9.4926,11.7494,13.6538,14.5922,14.5700,7.0265,13.5258,12.5771,12.8281,18.1971,14.2692,13.7546,12.2140,12.0824,12.2299,11.1311,12.0042,14.4239,14.6210,8.9008,9.3604,11.2271,11.9121,10.7046,8.5435,7.5377,12.0390,10.8608,11.7538,9.9397,13.3553,18.8363,17.1905,10.9159,7.9349,10.3227,9.4258,14.1040,11.8448,14.9511,8.3427,15.2644,17.9239,18.2616,16.8065,7.9749,10.1098,11.2519,10.0582,10.4078,8.6852,9.0386,15.1276,9.7315,9.9168,14.2708,15.5644,11.4517,13.7002,9.3725,17.1812,9.0570,8.1311,9.9543,7.5642,9.6651,7.5332,8.8264,12.0471,12.1359,12.4416,5.3820,10.9755,9.5211,12.0238,16.0792,17.6715,16.0486,18.2282,12.7437,7.2995,9.5897,10.2082,11.4019,12.6894,17.0081,14.9064,14.2074,15.9443,11.2274,11.8322,11.7811,13.8608,11.5245,10.5222,13.4434,8.6183,10.0251,14.7934,12.5852,11.2565,11.9822,10.7934,10.8228,11.6420,8.8976,10.4917,12.3223,10.6005,9.1323,9.1216,14.6385,12.2831,10.8864,12.1285,11.6847,9.4157,11.8805,9.2696,10.5464,9.3544,5.9069,6.4485,8.2229,9.1978,8.6435,8.1503,6.7036,6.5531,5.8017,10.1039,7.4176,5.3265,5.3189,7.0464,4.6605,6.8392,6.7459,6.6380,6.7443,6.7690,6.7991,6.8279,6.8612,6.8812,6.8580,6.9066,7.0176,7.0735,7.0187,7.1737,7.2514,7.3279,7.4059,7.4876,7.5616,7.5836,7.6853,7.8281,7.9264,7.9160,8.1083,8.2270,8.3400,8.4548,8.5723,8.6841,8.7451,8.8862,9.0462,9.1758,9.2049,9.4148,9.5597,9.6976,9.8360,9.9761,10.1085,10.2034,10.3665,10.5330,10.6796,10.7407,10.9497,11.1050,11.2437,11.3511
45115.1250000,9.9246,14.4403,13.3029,15.3074,24.5654,11.9747,16.2989,12.3960,15.8486,11.1955,13.5320,12.5996,8.2323,13.5497,15.8993,15.3941,17.9262,17.2494,11.3663,12.7746,19.6471,13.1369,10.5890,14.4244,14.5922,22.4793,14.5784,11.6618,17.2696,12.4590,16.0905,14.9892,15.5108,15.4291,16.5760,14.1737,16.4492,16.9190,11.7362,17.0810,17.4650,14.9628,12.8051,14.0924,24.3291,19.3226,14.6466,14.6244,10.6705,9.4047,11.6622,13.7271,14.6667,14.5142,6.8301,14.2681,13.1772,13.2682,18.2766,14.1459,13.5830,11.9623,12.3254,12.6501,11.1682,12.2150,14.7268,14.9500,9.1537,9.6634,11.7194,12.8443,11.5890,8.9297,7.5745,12.6544,11.4544,12.6636,10.9167,14.1147,18.7991,17.2717,10.9301,7.8774,10.5456,9.4997,14.2646,12.0059,15.0116,8.2264,15.2864,17.7946,18.0579,16.7453,7.8015,9.8858,10.9749,9.6113,10.0387,8.3508,8.6983,14.7336,9.2065,9.3745,13.6199,14.8569,10.7653,13.0276,8.7814,16.7629,8.4397,7.5039,9.2827,6.9347,8.9578,6.8762,8.1293,11.2307,11.4696,11.7535,4.8686,10.1841,8.7786,11.2632,15.7278,17.4015,15.5633,17.6942,11.9494,6.5905,8.7985,9.4300,10.7075,12.1408,16.6803,14.5657,13.8472,15.7325,10.5457,11.2310,11.2497,13.6260,11.0207,9.9174,13.1333,7.9906,9.5105,14.7329,12.5937,11.0775,12.0328,10.7886,10.9840,12.6348,8.8857,10.7616,13.1204,11.0409,9.3021,9.4392,15.6675,13.2650,11.5891,12.9962,12.3512,9.9962,12.8134,10.0732,11.8559,10.4888,6.4386,7.1102,9.3256,10.4764,9.8944,9.0599,7.5051,7.3093,6.4814,10.8716,8.0880,5.8997,5.8830,7.6509,5.1648,7.3710,7.2458,7.1348,7.1750,7.1583,7.1458,7.1330,7.1240,7.1064,7.0590,7.0631,7.1125,7.1242,7.0590,7.1428,7.1737,7.2051,7.2390,7.2769,7.3107,7.3091,7.3650,7.4515,7.5083,7.4897,7.6152,7.6906,7.7635,7.8391,7.9179,7.9942,8.0359,8.1352,8.2495,8.3437,8.3682,8.5213,8.6301,8.7352,8.8420,8.9510,9.0557,9.1350,9.2634,9.3953,9.5143,9.5740,9.7386,9.8663,9.9821,10.0724
45115.1666667,9.3697,14.1172,12.7528,14.8010,24.1126,11.3004,15.7446,12.2023,15.5026,10.6263,13.0566,12.0616,7.7302,13.0228,15.5142,15.0046,17.6682,16.9702,10.8294,12.3452,19.5069,12.8365,10.1111,14.1889,14.3065,22.4867,14.4161,11.3822,17.3987,12.3279,16.6357,15.7164,16.5363,16.0222,17.1932,14.6176,16.8721,17.4470,11.9980,17.3192,17.7633,15.0227,13.0411,14.2565,24.4527,19.9601,14.8665,14.7369,10.6508,9.3012,11.5612,13.7592,14.7099,14.4580,6.7007,14.8997,13.6845,13.6425,18.3575,14.0590,13.4576,11.7783,12.5298,13.0008,11.1968,12.3754,14.9508,15.1635,9.2215,9.7577,11.9754,13.4952,12.1964,9.1226,7.5142,13.0773,11.8623,13.3723,11.6754,14.7141,18.7196,17.2991,10.9057,7.8054,10.6944,9.5390,14.3912,12.1361,15.0689,8.1528,15.3180,17.6972,17.8961,16.7051,7.6903,9.7252,10.7651,9.2836,9.7581,8.1057,8.4410,14.3869,8.8679,9.0065,13.1139,14.2823,10.2355,12.4399,8.2981,16.3379,7.9266,6.9940,8.7015,6.4265,8.3482,6.3439,7.5353,10.4915,10.8313,11.0938,4.4711,9.4741,8.1288,10.5504,15.2796,17.0050,14.9920,17.0648,11.1741,5.9965,8.0833,8.7030,10.0050,11.5155,16.1859,14.0710,13.3420,15.3325,9.8536,10.5811,10.6459,13.2110,10.4350,9.2807,12.6529,7.3790,8.9237,14.4122,12.3279,10.6811,11.7865,10.4879,10.7788,13.0598,8.5543,10.6108,13.3827,11.0133,9.1230,9.3546,16.1885,13.7333,11.8307,13.3936,12.5896,10.1593,13.3063,10.4477,12.7183,11.2111,6.6478,7.4803,10.1342,11.5100,10.9301,9.8075,8.1479,7.9353,7.0457,11.6234,8.7210,6.4093,6.3991,8.2616,5.6343,7.9441,7.8064,7.7048,7.7091,7.6728,7.6392,7.6049,7.5729,7.5344,7.4747,7.4510,7.4591,7.4407,7.3680,7.4004,7.3959,7.3921,7.3904,7.3921,7.3915,7.3665,7.3828,7.4214,7.4400,7.4064,7.4753,7.5100,7.5442,7.5813,7.6220,7.6621,7.6790,7.7377,7.8081,7.8658,7.8757,7.9772,8.0490,8.1195,8.1924,8.2681,8.3422,8.3995,8.4925,8.5893,8.6782,8.7265,8.8496,8.9478,9.0380,9.1089
45115.2083333,8.5355,13.4260,11.9308,14.0200,23.3616,10.4821,14.9993,11.7814,14.9881,10.0037,12.5023,11.4923,7.2622,12.5018,15.0867,14.5709,17.3178,16.5925,10.2941,11.8569,19.2119,12.4365,9.6092,13.8257,13.9044,22.3111,14.1152,11.0075,17.3290,12.0593,16.9255,16.1717,17.2774,16.3855,17.5916,14.8603,17.1096,17.7798,12.0903,17.4092,17.9052,14.9632,13.1227,14.2840,24.4554,20.4170,14.9550,14.7484,10.5622,9.1593,11.4173,13.7229,14.6913,14.3677,6.5849,15.4031,14.0855,13.9410,18.4283,13.9985,13.3723,11.6542,12.7141,13.3111,11.2422,12.5277,15.1590,15.3530,9.2189,9.7520,12.0939,13.9532,12.6051,9.1668,7.3825,13.3289,12.1004,13.8907,12.2336,15.1653,18.5965,17.2725,10.8424,7.7149,10.7695,9.5291,14.4579,12.2058,15.0840,8.0724,15.3189,17.5945,17.7441,16.6610,7.6052,9.5994,10.6018,9.0452,9.5520,7.9370,8.2629,14.1167,8.5788,8.7085,12.6948,13.8135,9.8402,11.9922,7.9610,15.9761,7.5461,6.6172,8.2424,6.0531,7.8665,5.9500,7.0706,9.8720,10.2757,10.5140,4.1802,8.8663,7.5810,9.9105,14.7931,16.5471,14.3988,16.4102,10.4658,5.5185,7.4685,8.0605,9.3471,10.8851,15.6117,13.5056,12.7696,14.8228,9.1897,9.9275,10.0193,12.6892,9.8237,8.6568,12.0859,6.8178,8.3365,13.9476,11.9197,10.1958,11.3928,10.0562,10.3989,13.1373,8.1103,10.2618,13.3335,10.7531,8.7668,9.0583,16.3592,13.8590,11.7856,13.4805,12.5563,10.0714,13.4844,10.5215,13.2013,11.5668,6.6018,7.5712,10.6082,12.2212,11.6606,10.2994,8.5462,8.3340,7.3967,12.2126,9.1843,6.7452,6.7501,8.7337,5.9537,8.4041,8.2669,8.1829,8.1727,8.1333,8.0950,8.0556,8.0172,7.9736,7.9144,7.8800,7.8678,7.8365,7.7664,7.7701,7.7476,7.7253,7.7043,7.6855,7.6648,7.6269,7.6178,7.6246,7.6175,7.5734,7.6018,7.6065,7.6110,7.6180,7.6279,7.6378,7.6318,7.6558,7.6889,7.7137,7.7054,7.7626,7.7998,7.8369,7.8768,7.9196,7.9622,7.9939,8.0519,8.1137,8.1710,8.2007,8.2842,8.3513,8.4138,8.4635
45115.2500000,7.9229,12.7374,11.0229,12.9882,22.1140,9.2296,13.6418,10.8287,13.8832,8.8413,11.3385,10.3293,6.3091,11.4306,14.1034,13.6421,16.4546,15.7408,9.4395,11.0933,18.5028,11.7243,8.8886,13.1513,13.1819,21.6145,13.3596,10.3083,16.8224,11.4894,16.8145,16.2213,17.5993,16.3316,17.5377,14.6688,16.8600,17.5959,11.7785,16.9851,17.4837,14.3417,12.6366,13.7394,23.8420,20.2851,14.5561,14.2776,10.1085,8.6760,10.8839,13.2452,14.2030,13.7947,6.0915,15.4643,14.1045,13.8682,18.0641,13.4770,12.8051,11.0712,12.4679,13.2505,11.0106,12.4174,15.0861,15.2808,9.1293,9.6360,11.9955,14.0984,12.6985,8.9989,7.0669,13.2088,11.9310,13.9277,12.2654,15.0080,17.8264,16.5048,10.0390,6.9288,10.1182,8.8705,13.8635,11.6477,14.4859,7.4472,14.7175,16.8909,17.0022,16.0640,7.0831,9.0660,10.0221,8.3743,8.8810,7.3146,7.6474,13.3790,7.9601,8.0793,11.9080,12.9551,9.0769,11.2077,7.4185,15.4027,7.0900,6.2180,7.7411,5.6289,7.3205,5.4793,6.5197,9.1150,9.5314,9.7377,3.7719,8.1395,6.9390,9.1446,14.0766,15.8237,13.5492,15.4366,9.5176,4.8839,6.7232,7.3068,8.5647,10.0877,14.7691,12.6899,11.9553,14.0152,8.3479,9.0956,9.2401,11.9261,9.0384,7.8734,11.2502,6.1276,7.6093,13.1779,11.1986,9.4504,10.7152,9.4205,9.8049,12.8787,7.5212,9.6469,12.8559,10.1052,8.0689,8.3929,15.9538,13.3760,11.1607,12.9193,11.8840,9.3798,13.0035,10.0146,13.0855,11.4009,6.2307,7.2938,10.6211,12.4282,11.8707,10.2857,8.4460,8.2288,7.2509,12.2398,9.0626,6.5102,6.5290,8.6120,5.7072,8.2646,8.1236,8.0613,8.0431,8.0014,7.9602,7.9198,7.8826,7.8484,7.8119,7.7867,7.7631,7.7260,7.6713,7.6588,7.6233,7.5877,7.5538,7.5233,7.4968,7.4677,7.4537,7.4384,7.4138,7.3732,7.3741,7.3538,7.3336,7.3165,7.3033,7.2949,7.2847,7.2910,7.2940,7.2920,7.2770,7.2989,7.3023,7.3064,7.3140,7.3260,7.3425,7.3589,7.3898,7.4171,7.4432,7.4603,7.5067,7.5375,7.5661,7.5882
45115.2916667,7.9707,12.7095,10.8543,12.6346,21.4941,8.6941,12.7423,9.7222,12.4702,7.4561,9.6821,8.5973,4.6949,9.4868,12.1187,11.7044,14.5524,13.8072,7.6316,9.3237,16.8152,10.0808,7.3969,11.6449,11.6880,20.1768,11.8604,8.8354,15.4378,10.0598,15.7936,15.3939,17.0500,15.5659,16.8077,13.8513,15.9829,16.7236,10.7224,15.8900,16.2606,13.0058,11.2851,12.3544,22.3840,19.0296,13.1000,12.8775,8.7339,7.3864,9.5612,11.8746,12.7963,12.3300,4.7724,14.3652,13.0774,12.7964,16.8866,12.2020,11.4458,9.6710,11.1496,12.1070,9.8185,11.3513,14.1900,14.4756,8.5401,9.1973,11.6688,13.9315,12.4149,8.4258,6.5550,12.7444,11.3375,13.4788,11.7188,14.3101,16.7590,15.3346,8.8020,5.6918,8.7022,7.4323,12.3351,10.0763,12.8249,5.9103,12.9851,15.0809,15.1738,14.2688,5.4772,7.4232,8.3812,6.8874,7.2769,5.7625,6.0624,11.6133,6.6509,6.7246,10.3686,11.3350,7.5936,9.6586,6.0711,14.0112,5.9372,5.2361,6.7778,4.8104,6.4089,4.7060,5.6431,8.0989,8.4352,8.5866,2.9530,7.0357,5.8479,7.9673,12.8099,14.5258,12.1417,13.9178,8.0667,3.7475,5.4307,5.9698,7.1798,8.6702,13.3162,11.2959,10.6114,12.6708,7.0722,7.7856,7.9478,10.6645,7.8119,6.7342,10.0210,5.0675,6.4831,11.9975,10.0246,8.2679,9.5498,8.2933,8.7442,12.0436,6.6115,8.7787,12.0164,9.1596,7.0971,7.3503,15.0862,12.3836,10.0869,11.8794,10.8039,8.2012,11.8739,8.7999,12.0208,10.3080,5.1030,6.2788,9.8086,11.8097,11.2574,9.6069,7.6681,7.4732,6.4505,11.6206,8.3179,5.6910,5.6666,7.7782,4.8649,7.4469,7.2570,7.1175,7.1116,7.0301,6.9513,6.8740,6.8128,6.7488,6.6979,6.6872,6.7014,6.6426,6.5292,6.5494,6.4956,6.4377,6.3826,6.3359,6.2973,6.2343,6.2474,6.2778,6.2393,6.1445,6.1815,6.1442,6.0987,6.0567,6.0220,5.9967,5.9463,5.9709,6.0042,5.9804,5.9001,5.9513,5.9279,5.8975,5.8711,5.8524,5.8418,5.8149,5.8540,5.8936,5.8904,5.8335,5.9029,5.9017,5.8922,5.8832
45115.3333333,6.5292,11.3852,9.7750,11.4767,20.2244,7.9709,11.4651,8.3090,11.1807,6.3086,8.0216,6.8228,2.9627,7.1513,9.4481,9.0282,11.6722,10.8430,4.7373,6.4672,13.8317,7.3509,5.1080,9.3629,9.3392,17.8470,9.4079,6.5703,13.3910,7.8462,13.7969,13.5044,15.3476,13.7652,14.7657,12.0503,14.4377,15.0467,8.9507,14.4238,14.3226,11.2525,9.1491,10.3510,20.4899,17.0529,11.2226,11.1613,7.0611,5.9117,8.1632,10.0311,10.7018,10.1164,2.6081,11.9766,10.6982,10.6341,14.5035,10.0347,9.1270,7.2982,8.4767,9.7278,7.7013,9.2472,12.1810,12.4418,6.8804,8.1491,10.8349,13.1190,11.6222,7.2133,5.7974,11.8846,10.1083,12.2799,10.4237,12.9168,15.4332,14.0170,7.3358,3.9580,6.5686,5.5241,10.4281,8.2320,10.9959,4.4440,11.0108,12.9992,12.9858,11.9280,3.3697,5.0622,6.0252,4.9567,4.8252,3.3924,3.4550,8.7642,4.4514,4.4601,7.8838,8.7093,4.9987,7.0436,3.8733,11.8337,4.0288,3.6062,5.2485,3.4979,4.9936,3.5232,4.2834,6.5999,6.9517,6.9609,1.5604,5.5220,4.1840,6.3014,10.8073,12.5990,10.2572,11.9397,6.0120,1.9450,3.4870,3.9325,5.0630,6.4886,10.9505,9.1118,8.5968,10.6837,5.3855,5.9493,6.1213,8.9689,6.2102,5.2545,8.3358,3.6498,4.9505,10.3673,8.5217,6.7127,8.0255,6.8605,7.4004,10.7794,5.5145,7.9253,10.9611,7.7902,5.9104,5.6766,13.7673,10.6644,8.3288,10.1450,9.3319,6.5759,10.0831,7.0706,10.1635,8.5848,3.5090,4.7042,8.2080,10.4175,9.7804,8.3159,6.0773,6.0807,4.9905,10.4422,6.9669,4.2713,3.9855,6.0826,3.3524,6.1348,5.8714,5.3861,5.6803,5.5331,5.3907,5.2408,5.1115,4.9030,4.6188,4.6952,5.0500,4.9592,4.5108,4.8412,4.7394,4.6233,4.5081,4.4110,4.3339,3.9780,4.0667,4.4204,4.3470,3.9214,4.2508,4.1720,4.0703,3.9746,3.8968,3.8435,3.5053,3.6278,3.9479,3.9045,3.5170,3.8568,3.7996,3.7182,3.6415,3.5800,3.5323,3.2230,3.4435,3.5305,3.5191,3.1706,3.5401,3.5136,3.4621,3.4172
45115.3750000,2.2344,7.0792,6.0539,7.5459,16.1941,4.8413,7.1998,4.3525,8.1428,3.7532,5.0441,3.7427,-0.0365,3.3839,4.8330,5.0038,7.5011,6.5208,0.7823,1.8620,9.4358,2.3315,0.4595,4.6729,5.2235,12.8298,5.1629,1.7660,9.1629,3.5191,9.7177,9.9738,12.0224,10.0358,11.0576,7.2273,10.3513,10.8371,5.1656,11.6234,10.3992,8.3167,5.1868,6.5952,16.4674,12.9695,6.7090,6.4751,2.8802,1.9579,5.0021,6.5205,7.1606,6.6727,-0.5961,7.8311,6.3770,7.1483,9.7972,6.3426,5.3374,3.4605,3.6159,5.1901,3.9036,5.2299,8.7545,8.6325,3.0530,5.7493,9.1048,11.0482,9.9248,4.9698,4.5690,10.4327,8.0335,9.5701,6.9550,9.1530,12.9129,11.1313,4.2858,0.9593,1.9624,1.4106,6.3023,4.2084,6.8782,1.0540,7.4158,8.9426,8.2837,7.4211,-0.7755,0.8534,1.7490,1.7990,0.6787,-0.7568,-1.4211,3.4875,-0.0346,0.0251,3.2951,4.1013,0.0457,2.3844,-0.4060,7.8458,0.4408,0.5618,2.4251,0.9638,2.2790,1.8124,2.0323,4.1084,4.3014,4.1263,-1.1241,2.9447,1.2564,3.7668,7.4717,9.3904,7.5440,9.2580,3.2158,-0.5973,0.7590,0.9751,1.9661,3.2692,6.9132,5.3505,5.1078,7.6351,2.5147,2.7795,2.9661,5.9377,3.2993,2.6568,5.3042,1.1950,2.7255,7.7115,5.5853,3.4019,4.8286,4.2412,5.2629,8.7083,3.8712,7.1695,9.8126,5.9437,4.6483,3.6263,12.2942,8.2058,5.8121,7.2417,7.0566,4.1244,6.9841,4.5117,6.9662,5.3826,0.6510,1.8500,5.0910,7.7920,7.0773,6.1580,3.2845,3.8252,2.6642,8.5613,4.8682,2.1283,1.1043,3.0341,0.7353,4.0330,3.6432,2.3211,3.3604,3.1044,2.8598,2.6019,2.3813,2.1141,0.9989,1.1704,2.3531,2.2128,0.9491,2.0535,1.8757,1.6721,1.4686,1.2966,1.1621,0.0264,0.2529,1.3725,1.2703,0.0469,1.1768,1.0466,0.8730,0.7058,0.5668,0.4687,-0.6368,-0.4310,0.5303,0.5348,-0.6073,0.5312,0.4318,0.2844,0.1413,0.0218,-0.0777,-1.0825,-0.1907,-0.1211,-0.1531,-1.2627,-0.1434,-0.2049,-0.3115,-0.4037
45115.4166667,-6.5716,-2.0486,-2.2064,-0.6568,10.7152,-0.4959,0.1890,-3.5413,1.8131,-1.5744,-0.6240,-1.9350,-5.3415,-2.5053,-1.8273,-1.6339,0.9751,0.1978,-4.6714,-4.4672,4.3252,-3.4486,-4.8387,-0.9185,0.8714,7.1285,-0.5902,-5.5313,2.6138,-3.2053,2.0032,3.2594,6.3951,5.2878,6.0892,1.9374,4.8124,3.7179,-1.4589,6.6611,4.3674,2.5083,-2.2794,-0.5102,11.4771,6.3315,0.6787,-0.2043,-2.3350,-3.2392,1.0496,1.8987,2.3823,2.1243,-4.4670,1.9536,-0.0747,2.3739,4.7763,0.7392,-0.4234,-2.2223,-3.8797,-2.1084,-2.1428,-1.2185,3.9768,3.8223,-2.5291,1.1679,5.8537,7.1240,7.1218,1.7083,2.8533,8.7989,5.7095,8.1752,2.8360,4.9211,11.8246,8.9469,1.8644,-1.4280,-3.2734,-3.3987,0.8841,-1.3508,1.8818,-3.0499,2.3845,3.5551,2.1756,0.8734,-6.5228,-4.9472,-3.9493,-2.0659,-4.4189,-5.7734,-6.7772,-2.6965,-6.1685,-6.0135,-3.0985,-2.5837,-6.6151,-5.2220,-7.4921,1.2943,-5.4440,-4.5071,-1.5122,-3.2397,-3.1807,-1.9011,-2.3451,0.5398,0.5184,0.2008,-5.1400,-1.0701,-3.4396,-0.7861,1.2459,3.6958,2.4756,4.9622,-0.8063,-4.0086,-2.6740,-2.6132,-1.6456,-0.4065,2.7480,-0.3911,-0.2209,3.4362,-1.1921,-1.8974,-1.8653,1.7367,-0.4903,-1.0150,0.7262,-3.3170,-1.3518,4.5541,2.0356,-1.3183,0.6976,-0.6419,0.8330,4.4998,0.3074,5.2053,7.5682,2.3934,2.7154,0.8337,10.3983,5.9909,3.5590,2.9914,3.7355,0.8689,2.9995,1.5663,3.0420,1.5229,-2.6823,-1.6465,0.7221,4.2236,3.4523,3.4790,-0.4696,1.1464,-0.0159,6.5214,2.6510,-0.1100,-1.3097,-1.2954,-2.7896,1.3174,0.8377,-1.9194,0.5578,0.2694,-0.0092,-0.3127,-0.5723,-0.8679,-3.3569,-3.0639,-0.5205,-0.6823,-3.3473,-0.8713,-1.0944,-1.3582,-1.6289,-1.8646,-2.0643,-4.5310,-4.1543,-1.8575,-2.0004,-4.5854,-2.1498,-2.3228,-2.5570,-2.7872,-2.9886,-3.1608,-5.5459,-4.0443,-3.4052,-3.4880,-5.9524,-3.5515,-3.6634,-3.8378,-4.0081,-4.1508,-4.2774,-6.3383,-4.3961,-4.3096,-4.3386,-6.6285,-4.3192,-4.3770,-4.4999,-4.6080
45115.4583333,-15.3796,-12.4352,-9.0738,-9.1635,1.9384,-8.6711,-8.8101,-14.3484,-6.8091,-8.4693,-7.6903,-7.9828,-11.0583,-9.1559,-8.9433,-9.0763,-6.6546,-7.3012,-10.9787,-12.2453,-2.2989,-11.0483,-10.6904,-9.4056,-5.5183,0.7946,-6.6177,-11.1654,-4.0326,-10.6107,-5.0306,-5.1285,-1.4296,-0.2414,0.6518,-3.9504,-1.3754,-4.7092,-10.6638,-0.2254,-2.1524,-3.5935,-10.7266,-8.5881,6.7503,-0.9056,-5.9044,-8.1705,-8.5757,-9.7066,-3.6815,-3.5799,-3.1206,-2.7985,-8.2290,-3.7653,-6.7797,-1.4877,1.3252,-3.3169,-4.8948,-6.8366,-11.4493,-9.7386,-7.3878,-7.7114,-2.6805,-3.0901,-9.4509,-4.3314,1.6341,1.2934,3.0217,-2.3678,0.4037,7.0466,3.1758,6.9413,-1.7125,0.6958,11.7769,7.6926,0.3398,-2.9146,-8.4464,-7.6766,-4.8423,-7.9804,-1.7309,-6.3173,-1.5822,-0.5179,-1.9644,-4.4171,-10.8592,-9.7903,-9.0215,-5.0588,-9.0676,-10.4269,-11.6129,-8.8370,-12.4896,-12.2457,-9.8355,-9.5376,-13.0136,-13.7476,-15.8448,-6.9703,-12.8452,-11.7280,-7.0225,-8.0747,-9.8338,-6.1985,-7.2737,-3.5648,-3.8781,-4.5250,-9.4583,-5.8631,-7.9848,-5.8740,-6.8540,-2.4123,-3.6236,-0.4975,-5.9889,-8.4565,-7.1488,-7.0429,-5.3738,-3.2842,0.2036,-5.9847,-7.0286,-2.2323,-5.3112,-6.0354,-7.8706,-3.3699,-5.2202,-5.4439,-3.5097,-8.1481,-6.2092,0.7228,-2.0933,-5.9458,-2.9360,-6.1495,-5.1691,-0.8068,-3.8045,2.8399,4.3835,-1.8579,-0.5175,-3.2842,7.3966,2.9059,0.5785,-2.4602,-1.2801,-3.3230,-0.6286,-2.6494,-2.0290,-3.1623,-6.8008,-5.6245,-4.4319,0.1859,-0.5873,0.6274,-4.6153,-1.7122,-2.8335,4.4135,0.4367,-2.2135,-3.2876,-5.7899,-6.4447,-2.2912,-2.5894,-6.8362,-2.3841,-2.5167,-2.6951,-2.9597,-3.2522,-3.7701,-7.8941,-8.1666,-4.7298,-4.6722,-8.8310,-4.3656,-4.3765,-4.4848,-4.6625,-4.8851,-5.2638,-9.2031,-7.9533,-6.1598,-6.1743,-10.2777,-6.0625,-6.1258,-6.2864,-6.4717,-6.6701,-6.9676,-10.5462,-8.1787,-7.5516,-7.4950,-11.3531,-7.2963,-7.3061,-7.4229,-7.5730,-7.7445,-8.0276,-11.0981,-8.6986,-8.5638,-8.5423,-12.1765,-8.4109,-8.4132,-8.5058,-8.5990
