File Created:,Thu Jul 18 18:00:29 2024
45115.5000000,-21.7158,-20.6195,-13.0990,-11.3247,0.3721,-8.2247,-9.2079,-18.4382,-9.8512,-9.8559,-12.8435,-11.6298,-13.9811,-12.8165,-12.5375,-12.6608,-10.5299,-11.1712,-13.6480,-17.1273,-6.8981,-16.5774,-13.5439,-15.5703,-9.4601,-1.9906,-8.2870,-14.6160,-6.8526,-14.6731,-8.9467,-11.2517,-7.4247,-5.8974,-2.5743,-5.9619,-2.5575,-5.4357,-13.5401,-2.1622,-3.6530,-4.7369,-14.8810,-13.8689,4.1670,-5.6558,-9.8262,-12.4487,-13.1922,-14.7822,-7.4187,-7.3840,-6.3174,-4.9762,-10.7722,-9.6043,-11.4996,-4.9857,1.3928,-2.3552,-3.4686,-5.2244,-13.2961,-13.1045,-11.1707,-11.5321,-4.6796,-5.0713,-15.0431,-9.1989,-1.8567,-3.7472,-2.2984,-6.0039,-2.8895,6.0649,2.8295,8.4771,-2.4195,0.4448,16.2783,12.1523,5.0044,1.6622,-7.3123,-6.9833,-2.0040,-7.5310,0.0325,-4.0718,0.0143,1.2636,-0.0778,-3.7402,-9.4228,-9.1771,-8.6165,-2.7347,-7.7579,-9.0641,-10.5381,-9.0233,-14.1821,-13.7427,-11.7135,-11.4323,-14.2033,-15.8765,-19.8554,-13.5509,-19.1482,-17.2352,-11.7912,-11.7363,-14.6773,-10.1812,-13.6413,-8.2495,-7.8230,-7.7708,-11.2609,-8.4997,-10.0746,-8.3973,-8.9775,-6.3506,-7.5817,-3.7223,-8.6014,-10.1370,-9.6249,-11.0044,-11.0139,-9.4071,-4.3994,-8.2634,-8.5358,-4.6937,-7.1536,-8.3808,-10.0110,-6.0534,-7.5532,-7.7281,-5.9922,-9.7214,-8.7507,-1.6014,-6.9947,-9.7989,-7.9061,-9.1248,-8.5337,-6.6058,-7.5931,0.3073,2.0969,-1.7432,-1.2518,-4.7860,6.3461,2.0846,0.0727,-3.2397,-1.4701,-2.4395,-0.9271,-3.8150,-5.0818,-6.4603,-8.8639,-8.7832,-9.2130,-4.3463,-4.5768,-1.9809,-7.8187,-3.7066,-4.2374,3.7531,0.3968,-1.6941,-2.3596,-3.5565,-3.5086,-1.1874,-1.7753,-7.6699,-2.3826,-2.5218,-2.6861,-2.9278,-3.1789,-3.6451,-6.7694,-7.0018,-4.5337,-4.7520,-10.4820,-5.2617,-5.2843,-5.3764,-5.5003,-5.6309,-5.8932,-8.8077,-7.8616,-6.4492,-6.5842,-12.0183,-6.9551,-6.9037,-6.9599,-7.0378,-7.1271,-7.3201,-9.9848,-8.2744,-7.7510,-7.8614,-13.0118,-8.2312,-8.1847,-8.2481,-8.3309,-8.4202,-8.6145,-10.8740,-9.1180,-8.9606,-9.0906,-13.7976,-9.5615,-9.4535,-9.4387,-9.4303
45115.5416667,-27.1372,-28.2283,-21.2799,-20.4097,-10.8335,-17.7371,-19.0849,-26.5631,-16.2680,-14.4164,-17.2310,-15.8008,-16.4556,-16.0424,-16.3792,-16.5305,-14.7393,-15.0947,-15.9082,-19.1597,-10.8431,-20.2285,-15.1453,-18.9628,-12.4159,-6.4806,-12.4016,-17.0736,-9.8622,-17.0913,-10.9305,-13.4838,-9.9990,-7.6221,-6.0371,-9.7214,-6.7431,-9.2680,-16.6064,-4.8171,-6.6514,-7.2632,-17.8018,-15.9998,1.2320,-9.7726,-12.6496,-14.1682,-15.3666,-16.3441,-9.1962,-10.6318,-10.2334,-8.9241,-13.8625,-14.7846,-15.2745,-9.0745,-1.1276,-5.2625,-6.4665,-7.8548,-16.5290,-15.4227,-12.1165,-12.0507,-6.9981,-8.1417,-18.3372,-12.5730,-5.8673,-8.8318,-9.8418,-12.1514,-7.8177,0.6190,-2.2957,3.6303,-6.4919,-3.9956,14.7744,9.6464,2.1836,-1.1682,-10.9863,-8.7397,-3.5246,-9.7467,-1.9923,-5.5298,-1.4167,0.2014,-0.5233,-4.1102,-8.4068,-7.6059,-6.8015,-0.0187,-5.8757,-7.0605,-8.4293,-7.7779,-14.1256,-14.0654,-13.1495,-13.4119,-15.6210,-17.8152,-21.3905,-17.1429,-20.5281,-18.3087,-13.9572,-12.3982,-15.7822,-12.1006,-17.1732,-11.8796,-12.7631,-11.7941,-13.7363,-12.3806,-13.8382,-12.5997,-13.3650,-10.2042,-10.9182,-6.8492,-10.8697,-11.1223,-10.8621,-11.2695,-12.5049,-11.5881,-6.4644,-11.4116,-11.6886,-7.9251,-9.5964,-10.9168,-12.1672,-8.7349,-9.7037,-9.3670,-7.9349,-10.5856,-10.0441,-3.5197,-10.3406,-11.8632,-10.0089,-12.2087,-11.6569,-10.9676,-9.7910,-2.0838,-1.6573,-4.3774,-4.7025,-8.6743,2.1476,-2.2945,-4.0994,-6.3406,-3.8705,-5.7056,-4.6481,-7.3735,-8.6482,-8.9142,-9.4892,-9.6963,-10.8009,-7.3349,-8.0339,-4.9644,-10.6123,-7.1711,-7.6247,0.0421,-3.3079,-5.1827,-5.7672,-6.3302,-6.1078,-4.7447,-5.2007,-10.4825,-5.5530,-5.3757,-5.1861,-5.0652,-4.9539,-5.0959,-7.2877,-7.2434,-5.1549,-5.2621,-10.5200,-5.8649,-5.8281,-5.8698,-5.9485,-6.0379,-6.2848,-8.6014,-7.9624,-6.8454,-7.0685,-12.2082,-7.8179,-7.8023,-7.8804,-7.9582,-8.0285,-8.2034,-10.3018,-9.0787,-8.5802,-8.7204,-13.0907,-9.3396,-9.2991,-9.3665,-9.4408,-9.5081,-9.6828,-11.4311,-10.1401,-9.9099,-9.9912,-13.5871,-10.4714,-10.3962,-10.4386,-10.4886
45115.5833333,-29.9728,-29.3177,-23.5408,-22.1135,-13.6189,-18.8626,-22.2266,-32.8074,-21.8451,-18.4756,-21.9083,-21.6165,-21.9083,-22.4134,-23.2858,-23.4106,-21.5976,-21.3338,-20.4599,-23.6483,-15.5007,-25.9453,-18.1596,-25.6855,-17.1772,-10.5966,-18.8264,-21.7374,-13.1245,-21.1364,-16.8044,-18.7226,-14.3342,-6.6922,-4.9792,-8.4627,-6.2731,-10.3222,-20.1265,-7.4024,-9.3450,-9.8057,-22.5240,-16.7879,-1.3930,-15.4986,-17.4248,-17.1480,-19.4059,-20.7701,-13.0415,-14.6554,-13.8309,-11.7037,-16.8139,-21.4828,-21.3405,-15.4299,-3.4786,-7.4340,-8.4851,-9.7660,-21.0570,-20.7725,-17.0992,-12.8185,-9.4320,-11.2916,-23.0027,-16.0218,-8.3743,-9.7302,-10.1600,-16.6314,-10.8437,-4.2672,-7.8163,-5.2935,-14.0802,-10.7332,11.8572,6.3638,-0.9967,-4.1349,-16.6076,-11.5293,-6.6096,-11.8991,-5.2203,-8.6561,-5.0458,-3.4009,-4.1175,-8.6982,-12.5951,-11.8921,-10.8868,-2.2230,-8.9660,-10.0341,-11.1813,-10.5086,-15.6526,-15.1972,-14.3267,-14.6158,-16.3848,-18.9858,-23.2327,-21.4927,-24.7669,-21.2301,-18.7284,-13.3621,-15.3247,-11.7288,-19.3759,-13.2250,-17.2036,-12.4762,-13.5330,-13.3197,-15.1291,-15.1220,-20.0420,-15.3664,-15.5082,-10.6037,-13.9584,-13.1180,-15.4263,-14.1457,-16.6808,-16.0776,-8.1853,-13.4779,-16.5945,-10.7203,-11.0670,-12.4288,-13.5239,-9.8759,-9.9860,-10.0328,-9.5980,-12.3755,-12.0754,-4.9342,-14.6523,-15.3954,-12.3854,-15.4378,-14.7099,-15.8754,-12.5213,-3.4461,-3.5811,-4.6504,-5.4359,-10.4863,0.5456,-3.8410,-5.3995,-6.7275,-3.1146,-5.9188,-6.4534,-10.0356,-13.5060,-13.8854,-13.2919,-13.7162,-14.7797,-11.6394,-12.0232,-7.4889,-11.7025,-9.2691,-9.6115,-1.8233,-4.9938,-6.5692,-7.1517,-7.2535,-6.7043,-6.6897,-7.3326,-11.3911,-7.9679,-8.0103,-8.0487,-8.1510,-8.2433,-8.5387,-10.3346,-10.3510,-8.7649,-8.8370,-12.6889,-9.2324,-9.1138,-9.0602,-9.0331,-9.0045,-9.1094,-10.7833,-10.1936,-9.1565,-9.2019,-12.9036,-9.6060,-9.5064,-9.5268,-9.5714,-9.6255,-9.7846,-11.4201,-10.5468,-10.1053,-10.2151,-13.4890,-10.7426,-10.7063,-10.7813,-10.8684,-10.9524,-11.1394,-12.5164,-11.6102,-11.4123,-11.5001,-14.2402,-11.9530,-11.8944,-11.9449,-11.9945
45115.6250000,-27.0885,-28.2170,-23.3266,-21.4645,-13.7713,-17.2732,-21.6850,-33.9403,-22.0646,-17.0711,-20.7014,-20.9063,-20.5173,-22.4531,-24.3824,-25.2340,-24.6445,-24.7749,-22.6404,-26.5165,-19.3290,-30.1857,-20.3410,-27.1085,-20.5352,-14.9138,-25.4276,-26.5344,-17.2551,-23.6617,-22.2723,-23.8670,-19.6861,-11.1904,-4.3000,-7.1056,-0.4191,-3.7748,-14.9948,-1.5313,-3.9825,-4.8596,-19.0624,-12.0613,1.0632,-16.4026,-17.8320,-16.2921,-19.6786,-17.5006,-12.8179,-16.0896,-15.8948,-13.4819,-18.1903,-26.7973,-26.1668,-21.0161,-5.3340,-8.7336,-9.3830,-10.2809,-23.4021,-23.6658,-19.3986,-15.9511,-9.5441,-9.6184,-24.8662,-18.1162,-10.0416,-11.0432,-10.9136,-14.7996,-5.6254,-1.9692,-6.4715,-7.4998,-15.3375,-6.2273,13.9793,7.6200,0.0282,-3.0467,-13.1910,-10.4257,-6.7520,-11.7002,-6.2087,-9.2360,-6.0895,-4.0172,-4.1424,-8.7538,-13.0335,-10.4408,-9.4881,0.2950,-7.2103,-8.4154,-9.8048,-9.8825,-13.8007,-13.3999,-12.4125,-13.1819,-14.8837,-17.6200,-22.3211,-23.1084,-24.6905,-22.3527,-21.9848,-16.8975,-15.8836,-12.3362,-18.8212,-14.2336,-20.8457,-17.0245,-13.9788,-13.6300,-14.2847,-14.5901,-18.7802,-16.9576,-17.4369,-12.3790,-15.1276,-14.8131,-15.3191,-16.8827,-19.3276,-19.1978,-9.4150,-14.8695,-17.4719,-13.1332,-12.7754,-14.4228,-14.9640,-13.6147,-12.4919,-9.5528,-8.3368,-10.3104,-11.7112,-2.6416,-14.0314,-13.9311,-10.8137,-13.8652,-14.2540,-18.2008,-13.5609,-4.1134,-4.8910,-4.7131,-5.4601,-10.9801,0.4300,-5.7348,-4.2762,-4.6479,-0.0384,-3.2694,-4.3244,-9.5185,-13.0811,-13.8100,-12.4235,-13.7882,-15.8803,-13.4116,-14.4549,-7.7134,-11.0059,-9.4118,-9.6935,-2.1367,-5.0167,-6.2464,-6.7770,-6.5574,-5.7353,-6.4444,-7.0249,-10.0181,-7.4386,-7.4130,-7.3917,-7.4453,-7.5024,-7.7661,-9.1905,-9.2086,-7.9886,-8.0976,-11.0595,-8.5791,-8.5583,-8.6077,-8.6854,-8.7587,-8.9523,-10.3618,-9.9908,-9.1846,-9.2626,-12.0821,-9.6533,-9.5597,-9.5682,-9.5854,-9.5969,-9.6948,-10.9417,-10.2458,-9.7737,-9.7911,-12.2206,-10.1097,-10.0066,-10.0185,-10.0482,-10.0807,-10.2171,-11.2773,-10.5929,-10.3757,-10.4334,-12.5428,-10.8181,-10.7584,-10.8080,-10.8551
45115.6666667,-23.5243,-24.3366,-19.0761,-17.2031,-10.5379,-12.8909,-18.3038,-32.0961,-20.0287,-13.8709,-17.5320,-16.8911,-16.2912,-19.3065,-22.0692,-23.2912,-23.5169,-23.8261,-20.5812,-25.0911,-18.8597,-28.7299,-18.4610,-25.2657,-19.9141,-14.8190,-26.7797,-27.4917,-21.9840,-26.5683,-27.5539,-28.8009,-24.5810,-16.5172,-9.7789,-12.0885,-2.1526,-3.6659,-14.5975,1.1882,0.0712,-0.0615,-13.2705,-5.8556,6.7066,-12.1744,-13.0543,-10.9720,-15.2967,-13.3693,-8.9911,-12.7026,-12.7752,-10.3006,-14.6212,-27.4246,-26.9379,-22.6526,-5.3699,-8.5625,-9.1991,-9.9895,-24.6030,-25.5812,-21.3284,-19.9866,-14.9859,-11.3646,-24.9406,-18.0791,-9.7035,-13.7225,-14.3392,-15.4469,-4.3121,-1.4594,-5.3783,-8.5095,-14.5365,-1.4755,17.2505,10.9120,3.4967,0.6237,-6.9249,-5.3428,-1.8997,-6.2196,-1.4330,-4.1885,-2.1921,1.3714,0.9039,-4.7335,-10.8167,-7.2013,-6.5299,3.5770,-4.2304,-5.5635,-6.9857,-7.2795,-9.9460,-11.6002,-9.1304,-9.5401,-10.7054,-13.1698,-17.8953,-20.2748,-20.4229,-17.7464,-18.9428,-14.3601,-14.5326,-8.8234,-14.6813,-11.6409,-20.3167,-17.8645,-12.6762,-13.2598,-15.4879,-14.0721,-17.5748,-15.5017,-15.8862,-10.8515,-13.1017,-13.1189,-14.3100,-16.4020,-19.6598,-20.2852,-9.9156,-15.1888,-16.9902,-13.7614,-12.1012,-13.7864,-15.3188,-15.6387,-14.8231,-10.6011,-9.1950,-10.4702,-12.9618,-3.1801,-15.2585,-14.3850,-12.2118,-12.5478,-12.2565,-16.6335,-11.0104,-2.8259,-2.5293,-2.0507,-2.2210,-8.1637,2.4043,-5.4432,-2.4226,-2.0011,3.2723,-1.9253,-1.4335,-8.5993,-11.2499,-11.7335,-9.3877,-10.7873,-13.7215,-12.6014,-15.4737,-7.2294,-9.5756,-8.2844,-8.2808,-0.9368,-3.4439,-4.3871,-4.8046,-4.3031,-3.4593,-4.4205,-4.9612,-7.2423,-5.3082,-5.2917,-5.2826,-5.3472,-5.4114,-5.6677,-6.8253,-6.8210,-5.8195,-5.8994,-8.1619,-6.2860,-6.2455,-6.2743,-6.3322,-6.3872,-6.5600,-7.7094,-7.4328,-6.7483,-6.8274,-9.0202,-7.2182,-7.1647,-7.2181,-7.2842,-7.3464,-7.4907,-8.5584,-8.0856,-7.6921,-7.7419,-9.6660,-8.0847,-8.0086,-8.0385,-8.0775,-8.1100,-8.2334,-9.0797,-8.5494,-8.3077,-8.3246,-9.9609,-8.5989,-8.5033,-8.5169,-8.5334
45115.7083333,-17.5280,-19.6476,-12.2226,-9.8455,-5.0338,-2.9716,-8.0612,-23.1238,-11.4798,-5.1634,-11.6399,-9.2226,-8.7302,-12.1116,-15.0775,-16.4846,-17.3952,-17.9998,-14.3048,-19.4343,-16.1617,-22.8731,-12.8897,-18.8773,-17.0402,-10.3767,-21.5930,-22.1231,-19.4370,-23.1758,-26.6254,-29.5166,-27.7158,-20.0168,-13.7994,-15.4522,-3.9855,-4.2059,-14.8751,1.5680,1.5597,2.1926,-7.9565,-1.0810,11.8516,-6.7421,-6.8088,-3.9549,-8.1449,-4.8398,-1.7367,-5.5388,-5.8455,-3.4378,-7.2564,-22.8892,-23.0173,-19.5708,-1.5838,-3.8822,-4.4504,-5.2586,-20.1835,-22.3244,-16.3757,-18.2565,-14.3065,-11.9581,-25.1678,-18.2538,-10.8258,-12.3615,-14.9175,-15.0555,-3.5761,-1.2098,-4.4879,-8.5889,-12.1208,2.7262,20.6655,14.9588,7.8377,5.0451,-0.1464,0.7881,4.5886,0.9902,5.5620,2.6128,2.2189,8.6710,8.6547,2.9643,-4.0918,0.0999,0.9846,10.6473,3.4587,2.0270,0.6617,0.5163,-1.7213,-2.9002,-1.0787,-1.1609,-2.7636,-5.6796,-11.0242,-14.8071,-14.9222,-13.0399,-14.5364,-10.3687,-11.1539,-4.6772,-9.3253,-6.3016,-15.3742,-13.9590,-7.9154,-9.0328,-12.3484,-10.8472,-16.0736,-13.2262,-12.9356,-7.5995,-9.0641,-8.9689,-10.8857,-11.9160,-16.1382,-17.6603,-8.0031,-12.9567,-14.2780,-11.8249,-9.6427,-11.5234,-14.1951,-13.7292,-12.7533,-8.4660,-7.5565,-8.5578,-11.2148,-2.2842,-14.2442,-13.2658,-12.4614,-12.7029,-11.6726,-15.7987,-7.9843,-3.3436,-1.2644,-1.2146,0.6351,-3.9851,6.6867,-0.0473,2.8089,3.9093,8.9260,1.0728,3.6274,-4.3796,-6.8735,-7.4511,-5.7197,-6.5134,-9.3760,-8.7326,-11.2615,-3.5218,-5.4649,-4.6760,-4.7664,2.0345,-0.1700,-1.0306,-1.3917,-0.6509,-0.0025,-0.6655,-1.0706,-2.7745,-1.1820,-1.0709,-0.9687,-0.9429,-0.9162,-1.0789,-1.9714,-1.8677,-0.9452,-0.9605,-2.7089,-1.2195,-1.1523,-1.1641,-1.2107,-1.2561,-1.4167,-2.3885,-2.1618,-1.5387,-1.6053,-3.3497,-1.9466,-1.8914,-1.9463,-2.0134,-2.0747,-2.2135,-3.1238,-2.7618,-2.3807,-2.4288,-3.9925,-2.7577,-2.7005,-2.7559,-2.8231,-2.8838,-3.0334,-3.7740,-3.3876,-3.1695,-3.2087,-4.5770,-3.5052,-3.4342,-3.4705,-3.4976
45115.7500000,-11.3909,-14.5491,-6.8927,-6.4419,-2.5644,1.0514,-3.0380,-16.3498,-6.0268,0.7712,-5.4748,-2.1277,-1.4850,-4.2255,-6.8886,-8.0467,-9.0510,-9.5038,-5.9960,-11.4057,-10.4358,-15.0396,-6.5165,-11.5901,-11.4823,-5.2968,-15.0679,-15.3256,-14.9985,-17.5490,-22.9638,-26.1080,-25.9197,-19.0812,-14.4469,-15.9187,-6.0623,-4.9429,-13.8329,1.7282,2.1584,3.1778,-4.9187,1.2964,14.6114,-2.1089,-1.4397,1.7252,-2.2115,1.5457,4.3078,1.4274,1.5023,3.8473,-0.1913,-14.7241,-14.8951,-12.4028,3.3308,1.6738,1.1746,0.4649,-13.2383,-15.5271,-9.5406,-12.2231,-8.5746,-7.8021,-21.1792,-16.4357,-10.8875,-12.0839,-15.1178,-13.8490,-3.3544,-1.3140,-3.2224,-7.3166,-9.6650,4.6653,21.3047,16.1622,9.1965,6.3883,3.1686,3.9261,8.4058,5.5032,10.2337,6.9020,6.7995,14.4262,14.9173,9.8134,2.4643,6.7922,8.4209,16.5674,10.5186,8.9727,7.7134,9.2116,5.9993,5.0924,6.4435,7.6951,6.0044,3.5747,-1.4128,-5.5036,-5.9753,-5.2795,-7.1652,-4.0117,-5.4727,0.0085,-4.1120,-1.8568,-10.4767,-9.7321,-4.0740,-4.9031,-8.1092,-6.7186,-12.0535,-9.2288,-8.1811,-3.3097,-4.4387,-4.3720,-6.3319,-7.0195,-10.6707,-12.6702,-4.7694,-9.1875,-10.1110,-8.2257,-5.7711,-7.4923,-10.2614,-10.7015,-9.4976,-5.6686,-5.2826,-6.1391,-8.4759,-1.1762,-11.6376,-10.6173,-10.5557,-10.6169,-9.9922,-14.5862,-6.3110,-3.8608,-2.5384,-2.2954,-0.4339,-3.0878,7.1017,0.5269,3.2211,5.8092,10.4200,2.4333,6.6326,-0.4698,-1.9627,-2.0171,-0.8433,-1.1800,-3.7411,-3.7875,-5.4178,1.3873,-0.3825,0.1331,-0.0477,6.2415,4.0345,2.9169,2.5758,3.5253,3.4855,3.5487,3.2322,1.8945,3.2067,3.3568,3.5006,3.5683,3.6378,3.5165,2.7822,2.9376,3.8112,3.8634,2.5004,3.7505,3.8883,3.9475,3.9708,3.9934,3.8956,3.0910,3.3229,3.9548,3.9497,2.5615,3.7209,3.8214,3.8059,3.7725,3.7395,3.6218,2.8264,3.1125,3.4982,3.4676,2.1660,3.1684,3.2368,3.1901,3.1297,3.0735,2.9243,2.2687,2.5643,2.7845,2.7471,1.5745,2.4488,2.5174,2.4762,2.4420
45115.7916667,-4.1114,-7.6585,-0.6160,-1.2260,1.8285,5.3830,2.0787,-10.0187,-1.8558,4.0811,-1.5227,1.5796,1.3040,0.0753,-1.5279,-2.0984,-2.4615,-2.8581,0.3274,-4.1288,-3.9829,-7.3619,-0.8651,-4.5516,-5.0954,0.6291,-8.2156,-8.3327,-9.3600,-11.2265,-17.7953,-21.2802,-22.3243,-16.1836,-12.7554,-13.9422,-6.1087,-4.5836,-12.0650,2.0470,2.5666,4.0434,-2.4767,2.9878,16.0203,0.8240,1.6178,4.8446,0.9982,4.4402,7.1998,5.3435,6.1681,8.5190,3.8313,-8.0514,-8.1842,-6.0464,8.1933,6.9922,6.5822,6.1090,-5.5191,-8.1356,-2.7354,-5.9701,-2.8676,-3.0082,-15.2888,-12.2404,-8.3438,-9.6634,-13.0641,-11.5297,-2.9993,-2.0901,-3.6678,-6.8563,-7.9899,4.9990,21.0563,16.6674,10.5857,7.8151,5.7467,6.7898,11.6118,9.0259,13.5541,9.2745,10.1128,17.8355,18.6215,13.5506,6.0888,9.7133,11.9987,18.4693,13.9189,12.2995,11.1301,14.4303,10.8480,10.4609,12.1624,14.1248,12.1884,10.6812,6.0103,3.2422,1.9989,2.0882,0.5032,2.6064,1.2722,4.8422,2.1809,4.2868,-3.1582,-2.9904,0.9873,0.0317,-2.7601,-1.8613,-7.3078,-5.4824,-4.0212,0.3202,-0.3161,-0.5699,-2.1747,-3.0053,-6.0227,-7.9238,-1.4808,-4.7901,-5.3363,-3.9514,-1.7548,-3.3127,-5.9625,-7.0030,-5.9538,-2.7870,-2.6183,-3.3556,-5.4102,-0.1489,-8.3332,-7.4131,-7.9612,-8.0825,-7.6592,-12.4090,-4.7295,-3.2810,-2.6424,-2.2972,-0.6114,-2.3340,6.6582,0.5618,2.8729,5.8400,9.7465,2.4355,6.7360,0.6617,-0.3495,0.2075,0.9071,1.5481,0.2550,0.3958,-0.6903,5.3845,3.8858,4.3936,4.1663,10.3875,8.0685,6.5341,6.2798,7.6273,6.7166,7.6712,7.3935,6.3122,7.3308,7.4386,7.5401,7.5722,7.6086,7.4722,6.8358,6.9676,7.7123,7.7643,6.6818,7.6884,7.8332,7.9100,7.9574,8.0074,7.9479,7.2954,7.5173,8.1116,8.1495,7.0694,8.0299,8.1661,8.1956,8.2087,8.2220,8.1559,7.5156,7.7732,8.1630,8.1749,7.1417,7.9741,8.0688,8.0545,8.0246,7.9957,7.8773,7.3344,7.5748,7.7908,7.7679,6.7980,7.5097,7.5777,7.5429,7.5143
45115.8333333,3.7434,0.4763,5.8631,5.0295,7.6074,9.6024,7.2852,-3.1489,3.3320,7.7633,3.2683,5.6204,4.6494,4.0580,2.6996,2.2112,2.0651,1.5921,3.8644,0.5058,0.5631,-2.1443,2.7711,0.0119,-0.3871,4.9058,-2.6073,-2.5209,-3.8524,-5.0719,-11.7476,-15.2654,-17.2972,-11.9624,-9.6987,-10.6736,-4.5937,-3.3906,-9.1923,2.7554,2.9819,4.3896,-0.9290,3.7492,16.2487,3.0479,3.8221,6.7822,3.3036,5.8993,8.5489,7.4843,8.5642,10.5986,5.4971,-3.2449,-3.2053,-1.3766,11.1486,9.7416,9.4276,8.8871,-0.4170,-2.6216,2.0434,-0.5949,2.3347,2.0889,-8.6052,-6.9621,-4.5853,-6.2224,-9.3011,-7.7969,-1.2568,-1.1492,-2.7231,-5.7765,-6.8339,4.2086,18.4053,14.5990,8.8127,6.1441,5.0816,5.9929,11.1471,8.8676,13.6112,8.8630,11.3649,18.6443,19.8439,15.4753,7.9115,11.3319,13.7049,18.2868,15.1566,13.4106,12.7045,17.1685,13.9748,13.7814,16.1487,18.1282,15.5780,14.9197,10.5180,9.7983,7.9251,7.8074,6.8944,7.8652,7.1494,9.0521,7.4440,9.3900,3.4128,3.3210,5.0635,5.1151,2.6983,3.3500,-1.6026,-0.4695,0.6599,4.0359,3.2306,2.4790,1.3705,0.6013,-1.7880,-3.5335,1.1916,-1.6131,-1.8552,-0.5562,1.3101,0.1365,-1.8948,-2.8997,-1.9807,0.3700,0.4173,-0.2560,-1.9325,1.6435,-4.8712,-4.1401,-5.0198,-5.2616,-5.1485,-9.6970,-2.9787,-2.1771,-1.9969,-1.6459,-0.0876,-1.3473,6.0996,0.9164,2.7011,5.3820,8.4194,2.3635,6.1688,1.2030,0.5712,1.1916,1.4146,2.4936,2.0982,2.5669,1.9030,6.8431,5.5144,6.0562,5.8359,12.0764,9.6390,7.7397,7.6742,9.5205,7.7959,9.7725,9.6888,8.9911,9.9063,10.1262,10.3339,10.4732,10.6035,10.5725,10.1306,10.2967,10.9475,11.0332,10.2241,11.0196,11.1579,11.2336,11.2797,11.3235,11.2700,10.7373,10.9024,11.3875,11.4212,10.5822,11.3252,11.4491,11.4864,11.5121,11.5394,11.4994,10.9976,11.2087,11.5555,11.5906,10.8018,11.4697,11.5783,11.5962,11.6007,11.6051,11.5315,11.1173,11.3207,11.5271,11.5323,10.7818,11.3543,11.4329,11.4232,11.4128
45115.8750000,11.3418,9.2783,13.1406,12.5695,15.3565,15.1504,13.9181,4.5072,9.6440,12.2526,8.9665,10.4410,8.5946,8.9102,7.7745,7.0270,6.8207,6.1620,7.1756,4.6125,4.8639,2.3528,5.6607,3.8248,3.4349,8.2668,1.7115,1.6675,0.5220,-0.3846,-6.3424,-9.4619,-11.7425,-6.9983,-5.3839,-6.1526,-1.4063,-0.6659,-5.3085,4.4550,4.5874,5.5846,1.1729,4.9978,16.6164,5.0385,5.4843,8.0843,4.9088,6.6476,9.1566,8.8692,10.0663,11.8053,6.3277,0.5588,0.6344,2.1961,13.1602,11.5429,11.3146,10.6657,3.4599,1.6267,5.2752,3.2511,5.9440,5.9139,-2.7914,-1.8331,-0.2563,-1.9419,-4.6816,-3.4950,1.3078,1.2809,-0.1670,-2.9427,-3.8295,5.5980,17.9802,14.7017,9.0214,6.4305,6.1573,6.6023,11.4559,9.2306,13.5194,8.2844,11.7416,18.3104,19.4818,15.7791,7.9614,11.1576,13.4141,16.3854,14.5002,12.7495,12.5778,18.0527,15.5035,15.5634,18.7754,20.7989,17.7464,17.9500,13.3857,14.6194,11.4414,11.0552,10.9393,10.8715,11.0556,11.6316,11.0599,13.3655,8.9321,8.8772,8.1625,9.8001,7.6417,8.3636,4.5622,5.2718,5.8842,8.6196,7.2571,5.6974,5.1677,4.4808,2.6373,1.1309,4.7157,2.1240,1.7025,2.5982,3.6743,2.7643,1.1747,0.3672,1.0595,2.6882,2.9233,2.1539,1.0820,3.8967,-1.1788,-0.5973,-1.4710,-1.8388,-2.0876,-6.3149,-0.7906,-0.3722,-0.3794,-0.0684,1.2712,0.3369,6.4727,2.2494,3.5395,5.8373,8.1050,3.2399,6.4965,2.3575,1.8793,2.2305,1.9299,3.0211,3.1604,3.8148,3.4063,7.1612,5.9187,6.3866,6.0962,12.2434,9.6759,7.5249,7.6003,9.8053,7.4887,10.1535,10.2174,9.8563,10.6690,10.9824,11.2860,11.5363,11.7754,11.8854,11.6823,11.9253,12.5325,12.7232,12.2501,12.9435,13.1640,13.3342,13.4765,13.6092,13.6571,13.3361,13.5204,13.9458,14.0322,13.4672,14.0505,14.1873,14.2553,14.3090,14.3580,14.3481,13.9865,14.1444,14.4132,14.4502,13.8761,14.3678,14.4615,14.4894,14.5078,14.5256,14.4821,14.1830,14.3373,14.5050,14.5236,13.9813,14.4104,14.4884,14.5015,14.5105
