File Created:,Thu Jul 18 18:00:29 2024
45115.9166667,17.4741,17.2160,19.6280,19.5349,23.0475,20.1115,20.2628,11.6404,16.0299,16.7169,14.7462,15.4970,12.6308,14.0763,13.4358,12.4844,12.3388,11.3794,10.8965,9.0361,9.7554,6.9984,8.7846,7.8930,7.4026,11.9219,5.7842,5.3619,4.6436,3.5958,-1.4105,-4.1708,-6.4558,-2.3305,-1.1000,-1.7113,2.1143,2.6614,-1.1223,6.9707,7.0572,7.5767,3.8883,6.9649,17.6447,7.2850,7.1916,9.3514,6.2663,7.2759,9.6032,9.8393,10.9975,12.3762,6.5162,3.4917,3.5939,4.9345,14.5454,12.6109,12.3951,11.6058,6.2977,4.9440,7.6753,6.3035,8.8384,8.9603,1.6359,2.2862,3.5259,2.1351,-0.2190,0.6551,3.9427,4.3143,2.9735,0.5644,-0.2103,7.8229,18.4654,15.5609,9.8658,7.2642,7.7297,7.8059,12.5223,10.3724,14.3163,8.6702,12.8725,18.7080,19.7133,16.4865,8.3561,11.2566,13.2453,14.8773,13.7580,11.8967,11.9395,17.9363,15.8429,15.9952,19.8588,21.8739,18.3204,19.4108,14.7385,18.0735,13.4956,12.8898,13.4911,12.4737,13.4483,12.9108,13.1289,15.8357,12.6371,12.6440,9.5634,12.9323,10.9857,12.1634,9.9518,10.6512,10.8324,13.1764,11.0584,8.4496,8.6736,8.2148,7.0004,5.9068,8.9280,6.4414,5.8210,6.4308,6.4728,5.7217,4.3859,3.7654,3.9681,4.8465,5.2709,4.0044,3.4065,5.9161,1.8611,2.2089,1.5253,1.1700,0.8874,-2.6234,1.5777,1.8704,1.8701,1.9983,3.0016,2.3073,7.5761,4.0584,4.8282,6.7885,8.3855,4.3813,7.2631,3.7215,3.4971,3.5905,2.7695,3.8064,4.3273,5.0111,4.6392,7.2995,6.0271,6.3352,5.9069,11.8264,9.0964,6.7693,6.8835,9.2395,6.5628,9.5170,9.6104,9.4415,10.1084,10.4288,10.7477,11.0335,11.3152,11.5087,11.4825,11.7737,12.3257,12.5852,12.3747,12.9891,13.2704,13.5157,13.7403,13.9567,14.1110,14.0011,14.2457,14.6594,14.8310,14.5374,15.0520,15.2487,15.3929,15.5230,15.6453,15.7212,15.5425,15.7258,15.9836,16.0728,15.7236,16.1224,16.2364,16.2993,16.3510,16.3979,16.3972,16.2116,16.3428,16.4815,16.5125,16.1438,16.4594,16.5266,16.5464,16.5603
45115.9583333,20.5631,22.4614,23.7189,24.3450,29.1219,23.2842,25.0993,17.1653,21.3449,20.1562,19.5427,19.7283,15.7443,18.5248,18.6022,17.5659,17.7912,16.6486,14.5633,13.4558,15.0732,11.6995,12.0892,12.2674,11.6763,16.2521,10.0780,9.0697,9.0309,7.4337,3.4850,0.9340,-1.3326,2.0674,2.9805,2.3257,5.4621,5.8842,2.5145,9.5034,9.5925,9.6452,6.5175,9.0412,19.0599,9.7738,9.0702,10.8270,7.6640,8.0707,10.2583,10.8748,11.9353,12.9474,6.6992,5.9407,5.9236,7.0051,15.4757,13.1834,12.9313,11.9775,8.1975,7.2564,9.1256,8.3409,10.8724,11.2069,4.8018,5.3600,6.5773,5.6348,3.5784,3.9843,5.9879,7.1751,5.9367,4.0023,3.2819,10.2175,19.3608,16.7719,10.9773,8.2778,9.4224,9.1646,13.8720,11.7301,15.4080,9.3238,14.2063,19.4052,20.2465,17.4107,8.9217,11.6208,13.3951,14.0260,13.4428,11.5095,11.6764,18.0070,15.8242,16.0218,20.3806,22.3361,18.2913,20.0541,15.1067,20.2421,14.2168,13.4162,14.6310,12.8622,14.5012,13.1362,13.9774,17.1354,14.9492,15.0475,9.9352,14.7799,12.9039,14.5979,14.0270,14.8846,14.6645,16.8511,13.8689,10.1403,11.1569,11.0144,10.4856,9.9540,12.9567,10.5609,9.8340,10.4314,9.3264,8.8004,7.6900,7.4341,7.0401,7.2784,8.0320,5.9987,5.7893,8.3428,4.9263,4.9120,4.3678,3.7903,3.4434,0.7217,3.5060,3.8896,4.0916,3.9526,4.5733,4.1040,9.0113,5.9929,6.2843,8.0309,9.0775,5.6577,8.3505,5.1834,5.2686,5.0871,3.6651,4.6622,5.5615,6.2960,5.9097,7.6598,6.3223,6.4831,5.9254,11.6063,8.7469,6.3271,6.4296,8.7953,5.9471,8.9417,9.0023,8.9110,9.4141,9.6767,9.9420,10.1876,10.4341,10.6216,10.6569,10.9202,11.3732,11.6239,11.5453,12.0540,12.3319,12.5883,12.8336,13.0762,13.2776,13.2939,13.5626,13.9538,14.1759,14.0694,14.5348,14.7772,14.9828,15.1782,15.3674,15.5226,15.4959,15.7232,16.0023,16.1605,16.0056,16.3768,16.5451,16.6745,16.7929,16.9047,16.9792,16.9188,17.0785,17.2405,17.3227,17.1178,17.3924,17.4882,17.5449,17.5861
45116.0000000,21.7298,25.5985,25.8081,27.1073,33.2683,24.5743,27.9249,20.5683,24.7585,21.8191,22.4654,22.2118,17.1941,21.3742,22.3546,21.3987,22.2859,21.1196,17.4401,17.1665,20.0617,15.8306,14.9828,16.3829,15.7592,20.8119,14.2695,12.6095,13.5858,11.2205,8.5249,6.1077,3.8946,6.4635,7.0762,6.1721,8.7493,9.0301,5.6834,11.8760,11.9554,11.5137,8.7891,10.8912,20.4934,12.1802,10.8451,12.2201,8.9290,8.8551,10.9864,11.9472,12.9371,13.6294,7.0035,8.2061,8.0008,8.8079,16.3019,13.6254,13.2894,12.1505,9.5665,8.9431,10.0040,9.6839,12.2191,12.6962,6.8655,7.4532,8.8288,8.4105,6.5686,6.3990,7.3312,9.5191,8.3454,6.9439,6.2179,12.2886,20.1344,17.8075,11.8420,8.9791,10.7552,10.2116,15.0387,12.8800,16.3921,9.8625,15.4178,20.0962,20.8015,18.3095,9.4309,12.0201,13.6368,13.5122,13.3121,11.3330,11.5813,18.1542,15.4930,15.7199,20.4594,22.3578,17.9141,20.1714,14.9853,21.6216,14.2647,13.2707,14.9248,12.5862,14.6804,12.7177,13.9618,17.4680,16.0570,16.2241,9.5668,15.4891,13.6425,15.8360,16.8268,17.9275,17.3092,19.4532,15.5664,10.8182,12.5075,12.6642,12.7667,12.8231,16.1439,13.8096,13.0447,13.8487,11.5672,11.3500,10.5017,10.8010,9.7959,9.5392,10.8151,7.8926,8.1126,11.0561,8.0423,7.6272,7.2748,6.4029,5.9790,4.0167,5.3233,5.8887,6.3745,5.8673,6.0189,5.6887,10.5635,7.8345,7.6598,9.2731,9.8524,6.8012,9.4485,6.4900,6.9529,6.5168,4.4665,5.4322,6.7440,7.5821,7.1718,8.1702,6.7526,6.7985,6.1342,11.6256,8.6622,6.1916,6.2717,8.5978,5.6760,8.6183,8.6356,8.5769,8.9405,9.1369,9.3373,9.5260,9.7176,9.8694,9.9152,10.1242,10.4701,10.6758,10.6505,11.0427,11.2750,11.4947,11.7093,11.9247,12.1135,12.1737,12.4148,12.7458,12.9604,12.9450,13.3364,13.5736,13.7875,13.9967,14.2039,14.3892,14.4474,14.6867,14.9647,15.1589,15.1325,15.4786,15.6826,15.8598,16.0293,16.1940,16.3319,16.3734,16.5695,16.7665,16.9059,16.8404,17.1115,17.2541,17.3634,17.4450
45116.0416667,21.9337,27.4730,26.7749,28.6657,36.1969,24.9038,29.5399,22.6973,26.9592,22.4744,24.1557,23.4978,17.5632,22.8956,24.6881,23.7855,25.3778,24.2428,19.0673,19.6120,24.0259,18.8406,16.9513,19.6535,19.0903,25.0140,17.8929,15.5835,17.8803,14.6387,13.4464,11.2023,9.2033,10.9418,11.3488,10.0712,12.2386,12.3866,8.7479,14.4109,14.4493,13.4709,11.0039,12.7617,22.0862,14.5442,12.5073,13.5493,10.0356,9.5669,11.6939,12.9611,13.9088,14.3378,7.3350,10.3007,9.9020,10.4726,17.1854,14.1459,13.7248,12.4132,10.7814,10.4151,10.7401,10.7807,13.2927,13.8124,8.1340,8.7578,10.3717,10.5089,8.8190,8.0066,8.0816,11.3079,10.1727,9.3478,8.5921,14.0126,20.7575,18.6580,12.4855,9.4477,11.7781,10.9793,15.9879,13.7848,17.1925,10.2242,16.4138,20.6705,21.2629,19.0643,9.7801,12.3157,13.8241,13.1415,13.2242,11.2208,11.5286,18.2869,15.1705,15.3939,20.3911,22.2148,17.4455,20.0432,14.6387,22.4689,13.9715,12.8242,14.7832,12.0609,14.4487,12.0974,13.5852,17.3306,16.5088,16.7158,8.9788,15.5436,13.6871,16.2561,18.6092,19.9462,18.9264,21.0900,16.3452,10.7901,12.9726,13.3723,14.0013,14.6008,18.4065,16.0885,15.3024,16.4135,12.9915,13.0842,12.4881,13.4339,11.8393,11.2063,13.1273,9.2919,9.9686,13.5784,10.8290,10.0311,9.9669,8.8503,8.4469,7.3271,7.1516,7.9995,8.8808,7.9448,7.6239,7.3837,12.4976,9.9119,9.2664,10.8080,10.9754,8.1076,10.7857,7.8612,8.6723,7.9331,5.2043,6.1959,7.8924,8.8510,8.3998,8.7729,7.2629,7.2214,6.4675,11.8515,8.8007,6.2911,6.3529,8.6436,5.6836,8.5650,8.5448,8.5006,8.7561,8.8948,9.0376,9.1732,9.3119,9.4235,9.4608,9.6149,9.8678,10.0234,10.0166,10.3067,10.4861,10.6583,10.8286,11.0012,11.1566,11.2223,11.4176,11.6789,11.8599,11.8796,12.1889,12.3916,12.5798,12.7667,12.9542,13.1279,13.2133,13.4287,13.6738,13.8618,13.8953,14.1941,14.3949,14.5785,14.7586,14.9370,15.0978,15.1917,15.3960,15.6027,15.7698,15.7924,16.0535,16.2238,16.3671,16.4762
45116.0833333,21.6326,28.5244,27.0549,29.4423,38.2649,24.6770,30.3668,23.9271,28.3077,22.5150,25.0389,24.0457,17.3964,23.5913,26.0844,25.2065,27.4382,26.3006,19.7735,20.9781,26.8788,20.7046,17.9440,21.8451,21.3716,28.3724,20.5526,17.6497,21.4465,17.3216,17.8277,15.8348,14.2597,15.2402,15.5894,13.9021,15.8504,15.9474,11.8065,17.1689,17.1879,15.6628,13.3574,14.8527,24.0450,17.1146,14.3059,14.9942,11.1790,10.3683,12.5149,14.0392,14.9434,15.1341,7.7352,12.2871,11.6797,12.0365,18.1268,14.7442,14.2483,12.7885,11.9408,11.8090,11.4901,11.8400,14.3539,14.8480,8.9988,9.5975,11.4352,12.0887,10.4837,9.0132,8.4166,12.6014,11.4813,11.2330,10.4284,15.3575,21.1651,19.2664,12.8804,9.6765,12.4901,11.4854,16.7217,14.4727,17.8341,10.4628,17.2428,21.1621,21.6640,19.7217,10.0432,12.5607,13.9919,12.8897,13.1773,11.1590,11.5089,18.4227,14.6699,14.9151,20.1214,21.9083,16.9239,19.7694,14.2420,23.0336,13.6047,12.3421,14.4844,11.5171,14.0657,11.4757,13.0900,16.9712,16.5906,16.8227,8.4124,15.2994,13.4348,16.2662,19.7515,21.2906,19.8716,22.0635,16.5507,10.4265,12.9134,13.4778,14.4998,15.5457,19.8671,17.5262,16.7191,18.1635,13.7081,14.0730,13.6931,15.2734,13.1336,12.2103,14.7810,10.0949,11.1874,15.5799,12.9917,11.8413,12.1241,10.8366,10.5594,10.3824,8.7586,9.9680,11.3586,9.9643,9.1691,9.0419,14.6682,12.1188,11.0206,12.5726,12.3815,9.5683,12.3936,9.3935,10.5878,9.5277,6.0796,7.0713,9.1453,10.2326,9.7156,9.5458,7.9179,7.7985,6.9529,12.3067,9.1567,6.5874,6.6308,8.9065,5.8946,8.7419,8.6877,8.6472,8.8202,8.9123,9.0085,9.1010,9.1967,9.2742,9.2997,9.4089,9.5894,9.7023,9.7008,9.9104,10.0430,10.1717,10.3000,10.4310,10.5506,10.6075,10.7570,10.9548,11.0972,11.1263,11.3614,11.5229,11.6756,11.8287,11.9834,12.1298,12.2147,12.3928,12.5938,12.7560,12.8099,13.0530,13.2286,13.3936,13.5576,13.7218,13.8750,13.9820,14.1686,14.3584,14.5218,14.5841,14.8160,14.9847,15.1327,15.2466
45116.1250000,21.1983,29.1325,27.0047,29.7789,39.7577,24.1883,30.6923,24.5861,29.0723,22.1955,25.3671,24.0869,16.9114,23.6946,26.7600,25.8855,28.6767,27.5189,19.8383,21.5550,28.8076,21.6794,18.2122,23.1180,22.7172,30.8133,22.2253,18.7796,24.0381,19.0486,21.2772,19.5789,18.5887,18.9035,19.3403,17.2569,19.1759,19.3356,14.5679,19.8960,19.9386,17.8743,15.6685,16.9886,26.2349,19.8401,16.2278,16.5737,12.4075,11.2937,13.4896,15.2407,16.1000,16.0664,8.2339,14.2301,13.3861,13.5329,19.1133,15.3860,14.8091,13.2065,12.9986,13.0721,12.1824,12.8011,15.3544,15.8061,9.6688,10.2162,12.2428,13.3446,11.7560,9.6285,8.5128,13.5063,12.3648,12.6491,11.7686,16.3101,21.3044,19.5699,12.9781,9.6342,12.8352,11.6608,17.1200,14.8212,18.1662,10.4466,17.7463,21.3982,21.8327,20.1226,10.0941,12.6206,14.0048,12.5912,13.0332,11.0153,11.4013,18.4342,14.1431,14.3837,19.7000,21.4317,16.2921,19.2829,13.6944,23.2503,13.1130,11.8039,14.0563,10.9584,13.5871,10.8728,12.5465,16.4875,16.4363,16.6825,7.9019,14.8886,13.0231,16.0183,20.4162,22.1258,20.3353,22.5530,16.3948,9.9246,12.5700,13.2375,14.5328,15.9188,20.7073,18.3114,17.4703,19.2172,13.8773,14.4516,14.2382,16.3755,13.7595,12.6162,15.7610,10.3587,11.7834,16.9393,14.4381,12.9738,13.6009,12.1867,12.0839,12.8759,9.8940,11.4915,13.4556,11.5976,10.3731,10.3741,16.7090,14.1194,12.5976,14.2326,13.7334,10.8901,13.9793,10.8432,12.5015,11.1506,6.9726,8.0128,10.4932,11.7359,11.1415,10.4890,8.7174,8.5270,7.5820,12.9884,9.7103,7.0444,7.0676,9.3571,6.2548,9.1068,9.0154,8.9657,9.0686,9.1161,9.1681,9.2189,9.2735,9.3165,9.3239,9.3917,9.5118,9.5855,9.5793,9.7237,9.8152,9.9052,9.9962,10.0902,10.1772,10.2207,10.3307,10.4762,10.5836,10.6116,10.7863,10.9102,11.0289,11.1488,11.2708,11.3878,11.4620,11.6030,11.7614,11.8934,11.9496,12.1404,12.2849,12.4230,12.5613,12.7009,12.8337,12.9347,13.0930,13.2549,13.3992,13.4728,13.6673,13.8180,13.9530,14.0577
45116.1666667,20.2192,28.9924,26.4011,29.5362,40.6034,23.4128,30.5932,24.7915,29.4249,21.7068,25.3930,23.8974,16.3727,23.5242,27.0395,26.1448,29.3956,28.1932,19.5626,21.6407,30.0742,22.0812,18.0645,23.7652,23.4215,32.5688,23.2097,19.2766,25.8447,20.0168,23.8418,22.4228,22.0641,21.7628,22.3709,19.8989,21.9256,22.2404,16.7814,22.3098,22.4450,19.8812,17.7514,18.9942,28.5032,22.6163,18.1975,18.2667,13.7171,12.3391,14.6326,16.6132,17.4489,17.2197,8.8990,16.2646,15.1676,15.1183,20.2990,16.2214,15.5540,13.8020,14.1099,14.3513,12.9357,13.7736,16.3684,16.7510,10.2352,10.7353,12.9423,14.4567,12.8484,10.0784,8.5733,14.2361,13.0488,13.8230,12.8596,17.1094,21.4097,19.8124,13.0356,9.5809,13.0703,11.7471,17.3901,15.0317,18.3617,10.3522,18.0702,21.4965,21.8672,20.3449,10.0144,12.5398,13.8865,12.2530,12.8057,10.7973,11.2073,18.3212,13.6645,13.8980,19.2661,20.9446,15.7097,18.7828,13.1623,23.2634,12.5803,11.2400,13.5429,10.3961,13.0440,10.2878,11.9741,15.9222,16.1235,16.3841,7.4500,14.3975,12.5496,15.6406,20.7717,22.6290,20.5055,22.7477,16.0685,9.4237,12.1198,12.8403,14.3131,15.9495,21.1384,18.6761,17.7952,19.7994,13.7406,14.4585,14.3608,16.9511,13.9413,12.6348,16.2375,10.2821,11.9352,17.7578,15.3015,13.5734,14.4979,12.9661,13.0264,14.7251,10.5412,12.5070,15.0540,12.7623,11.1642,11.2905,18.4360,15.7698,13.8726,15.6480,14.8950,11.9741,15.4017,12.0906,14.2589,12.6428,7.7414,8.8805,11.8170,13.2721,12.6206,11.5484,9.6239,9.3822,8.3403,13.9051,10.4733,7.6742,7.6845,10.0345,6.7963,9.7108,9.5855,9.5222,9.5678,9.5750,9.5863,9.5977,9.6127,9.6204,9.6037,9.6310,9.6970,9.7314,9.7103,9.7973,9.8485,9.9001,9.9537,10.0107,10.0640,10.0874,10.1593,10.2580,10.3310,10.3487,10.4716,10.5601,10.6460,10.7339,10.8245,10.9124,10.9708,11.0776,11.1980,11.3007,11.3504,11.4966,11.6111,11.7220,11.8340,11.9477,12.0573,12.1451,12.2743,12.4072,12.5284,12.6000,12.7581,12.8859,13.0021,13.0927
45116.2083333,18.8591,28.2014,25.2723,28.6871,40.6916,22.2292,29.9143,24.4687,29.2483,20.9079,24.9936,23.3631,15.6691,23.0577,26.9614,26.0858,29.7540,28.5297,19.1636,21.5008,30.9276,22.1806,17.7556,24.0528,23.7479,33.8482,23.7578,19.4169,27.1121,20.5190,25.7589,24.5793,24.8324,23.9375,24.7367,21.8685,24.0619,24.5643,18.3824,24.2121,24.4768,21.4484,19.3772,20.6175,30.5781,25.2273,20.0359,19.8599,14.9509,13.3486,15.7941,18.0419,18.9036,18.5204,9.6561,18.3981,17.0623,16.8416,21.7332,17.3058,16.5538,14.6555,15.4005,15.7913,13.8897,14.9148,17.5557,17.8228,10.8166,11.2508,13.6147,15.4992,13.8463,10.4899,8.6862,14.9090,13.6661,14.8813,13.8284,17.8518,21.5542,20.0724,13.1308,9.5820,13.2969,11.8560,17.6635,15.2503,18.5755,10.3305,18.3886,21.6213,21.9309,20.5622,9.9797,12.4936,13.8023,12.0071,12.6310,10.6324,11.0512,18.2069,13.1501,13.3880,18.7764,20.4204,15.1563,18.2561,12.6746,23.1811,12.1130,10.7619,13.0672,9.9225,12.5419,9.7921,11.4544,15.3594,15.7425,16.0092,7.0700,13.8880,12.0699,15.2014,20.9059,22.8963,20.4919,22.7585,15.6804,8.9908,11.6768,12.4223,14.0030,15.8139,21.3236,18.7946,17.8741,20.0879,13.4695,14.2816,14.2624,17.2004,13.8794,12.4572,16.3958,10.0499,11.8418,18.1911,15.7522,13.8098,14.9742,13.3408,13.5323,16.0177,10.8183,13.0888,16.1689,13.4874,11.5842,11.8194,19.7759,17.0070,14.7840,16.7272,15.7651,12.7466,16.5506,13.0559,15.7615,13.9147,8.3341,9.5927,13.0095,14.7227,14.0361,12.5953,10.5138,10.2415,9.1093,14.9325,11.3192,8.3527,8.3617,10.8246,7.4025,10.4500,10.3033,10.2350,10.2439,10.2258,10.2108,10.1959,10.1837,10.1662,10.1314,10.1282,10.1529,10.1558,10.1195,10.1604,10.1768,10.1940,10.2134,10.2360,10.2567,10.2568,10.2923,10.3479,10.3865,10.3867,10.4627,10.5156,10.5679,10.6228,10.6807,10.7378,10.7750,10.8475,10.9312,11.0035,11.0391,11.1443,11.2284,11.3110,11.3955,11.4822,11.5670,11.6371,11.7376,11.8417,11.9386,12.0010,12.1255,12.2294,12.3251,12.4001
45116.2500000,17.8708,27.4289,24.1175,27.5929,40.1852,20.7064,28.6030,23.5512,28.3657,19.5568,23.8800,22.1446,14.4591,21.9561,26.1591,25.3325,29.3462,28.1334,18.2812,20.8713,31.0820,21.7516,17.0849,23.8180,23.5432,34.3965,23.6631,19.0756,27.7075,20.5077,26.9872,26.0225,26.8569,25.3622,26.3187,23.0522,25.3814,26.0496,19.2020,25.3304,25.6758,22.1728,20.1408,21.3922,31.8606,27.0846,21.1885,20.8406,15.6509,13.8570,16.4536,18.9709,19.8793,19.3575,9.9705,20.1471,18.6375,18.2703,22.9011,18.0913,17.2519,15.2269,16.4337,17.0333,14.7219,15.9535,18.6664,18.8403,11.4171,11.7704,14.2124,16.3835,14.6529,10.7890,8.7268,15.3521,14.0144,15.5844,14.4020,18.1598,21.2486,19.7913,12.6839,9.0815,12.9767,11.4780,17.4241,14.9760,18.2996,9.8879,18.1948,21.2495,21.5051,20.3036,9.5861,12.1077,13.3736,11.4299,12.0830,10.1083,10.5421,17.6855,12.4358,12.6560,17.9757,19.5453,14.2834,17.4059,11.9685,22.7580,11.4940,10.1891,12.4537,9.3412,11.8935,9.1770,10.7925,14.5858,15.0804,15.3454,6.5676,13.1874,11.4269,14.5415,20.6588,22.7474,20.0892,22.3295,14.9671,8.3732,11.0329,11.8076,13.4575,15.3807,21.1079,18.5300,17.5815,19.9482,12.9256,13.8130,13.8775,17.0551,13.5057,12.0020,16.1440,9.5863,11.4650,18.1608,15.7145,13.6119,14.9723,13.2982,13.5990,16.7479,10.7275,13.1857,16.6706,13.6303,11.4962,11.8127,20.4597,17.5445,15.0247,17.1050,15.9504,12.8343,17.0152,13.3784,16.6539,14.6527,8.5280,9.9300,13.8122,15.7939,15.0766,13.2927,11.0494,10.7537,9.5348,15.6387,11.7998,8.6435,8.6561,11.2526,7.6256,10.8290,10.6608,10.5933,10.5767,10.5383,10.5022,10.4677,10.4374,10.4085,10.3738,10.3581,10.3529,10.3317,10.2895,10.2973,10.2841,10.2718,10.2624,10.2571,10.2549,10.2452,10.2581,10.2772,10.2843,10.2713,10.3075,10.3239,10.3406,10.3610,10.3856,10.4140,10.4352,10.4798,10.5260,10.5650,10.5854,10.6509,10.6983,10.7457,10.7965,10.8514,10.9090,10.9619,11.0349,11.1065,11.1745,11.2255,11.3163,11.3890,11.4562,11.5084
45116.2916667,16.1128,25.7369,22.2386,25.6500,38.6051,18.4650,26.2984,21.3653,26.1608,17.1369,21.4256,19.6277,12.0652,19.4613,23.8356,23.0934,27.3712,26.1139,16.0313,18.8190,29.6527,19.8670,15.2025,22.2008,21.9797,33.4399,22.1001,17.3655,26.7452,19.0976,26.7206,25.9941,27.3976,25.4279,26.5292,22.9177,25.3325,26.0907,18.5783,25.0029,25.2438,21.3308,19.1822,20.4573,31.4488,27.0752,20.5848,20.2145,14.8380,12.9763,15.7217,18.4032,19.3278,18.6701,8.8420,20.2070,18.6751,18.1845,22.7069,17.5201,16.5404,14.3741,15.8627,16.7390,14.1903,15.6893,18.6794,18.8959,11.5057,11.9760,14.5346,16.8302,14.8988,10.5682,8.4224,15.2303,13.6646,15.4355,13.9563,17.3730,19.9729,18.3494,11.0149,7.3515,11.1141,9.5974,15.5392,13.0087,16.2946,7.9175,16.2095,19.1152,19.3445,18.2433,7.6093,10.1509,11.4221,9.5485,10.0887,8.1543,8.5756,15.6221,10.4697,10.6535,15.8351,17.3166,12.1585,15.2915,10.1348,21.1675,9.9720,8.8756,11.1588,8.1528,10.6011,7.9861,9.4842,13.1367,13.5793,13.7972,5.3204,11.7010,9.9615,13.0689,19.3657,21.5168,18.6294,20.8033,13.2533,6.8809,9.4658,10.2547,11.9429,13.9210,19.8009,17.2148,16.2976,18.7878,11.5270,12.4619,12.6049,15.9945,12.3049,10.8261,15.0707,8.4237,10.3489,17.2795,14.7513,12.5109,14.0190,12.3802,12.8386,16.5276,9.9681,12.6012,16.3119,12.9382,10.5752,10.8685,20.0806,16.9071,14.1367,16.3020,15.0057,11.6982,16.1410,12.3454,16.0710,14.0227,7.5895,9.1790,13.4929,15.7683,15.0201,13.0294,10.5845,10.2937,8.9720,15.3827,11.2818,7.9341,7.8871,10.5616,6.8088,10.1115,9.8699,9.7031,9.6876,9.5910,9.4999,9.4124,9.3447,9.2730,9.2177,9.2099,9.2339,9.1753,9.0561,9.0866,9.0358,8.9814,8.9311,8.8911,8.8607,8.8012,8.8307,8.8840,8.8598,8.7730,8.8348,8.8152,8.7875,8.7647,8.7510,8.7484,8.7158,8.7708,8.8393,8.8431,8.7831,8.8718,8.8779,8.8767,8.8804,8.8930,8.9148,8.9161,8.9945,9.0759,9.1078,9.0770,9.1912,9.2247,9.2466,9.2614
