File Created:,Thu Jul 18 18:00:29 2024
45116.3333333,12.9008,22.4839,19.1583,22.4450,35.5876,15.5895,22.7642,17.7697,22.7183,13.7185,17.5001,15.5618,8.1927,15.1061,19.3231,18.7231,23.0777,21.8641,11.7213,14.7547,25.9015,16.0785,11.8340,19.0193,18.7571,30.6823,18.7682,14.1193,24.1886,16.0412,24.4671,23.8980,25.7697,23.4933,24.4308,20.8707,23.6758,24.3400,16.3155,23.2985,23.0476,19.0640,16.4124,17.8616,29.4776,25.1579,18.4198,18.1918,12.7058,10.9493,13.9455,16.3479,17.0733,16.2402,6.0265,17.9322,16.3182,16.0093,20.3120,15.1179,13.9230,11.6045,12.9244,14.1828,11.7452,13.3833,16.6093,16.8521,10.0523,11.2826,14.1095,16.4121,14.4038,9.4201,7.6245,14.4109,12.3135,14.1136,12.3282,15.4318,17.9564,16.2537,8.6363,4.6472,7.9132,6.5932,12.4533,9.9176,13.1724,5.1836,12.9298,15.6141,15.6597,14.4213,4.0673,6.3151,7.5869,6.1314,6.1316,4.3340,4.5249,11.3273,6.7475,6.8712,11.7864,13.1017,7.9998,11.1647,6.5993,17.8441,6.9571,6.2876,8.6856,5.9589,8.2911,5.9529,7.2576,10.7300,11.2217,11.2711,3.1441,9.2792,7.3930,10.4992,16.5951,18.8803,15.9354,18.0282,10.2153,4.1310,6.5665,7.2922,8.9540,10.9318,16.7684,14.3546,13.6225,16.2443,9.1097,9.9351,10.1411,13.8042,10.1076,8.7260,12.8881,6.4029,8.2687,15.3011,12.8591,10.4718,12.1087,10.5792,11.2176,15.2648,8.5374,11.5222,15.1808,11.2833,8.9236,8.7157,18.5803,14.8345,11.8936,14.0982,13.0038,9.4768,13.8429,10.0570,13.8367,11.9170,5.4569,7.1063,11.6063,14.2397,13.4123,11.5244,8.7021,8.6306,7.2067,14.0045,9.6169,6.1277,5.7871,8.4692,4.8551,8.3915,8.0390,7.4665,7.7494,7.5458,7.3506,7.1511,6.9773,6.7212,6.3888,6.4535,6.8245,6.7069,6.2034,6.5542,6.4287,6.2913,6.1579,6.0468,5.9628,5.5753,5.6776,6.0712,5.9942,5.5354,5.9041,5.8217,5.7172,5.6209,5.5456,5.5012,5.1457,5.2973,5.6654,5.6320,5.2262,5.6163,5.5679,5.4959,5.4305,5.3830,5.3538,5.0368,5.3032,5.4224,5.4348,5.0813,5.5142,5.5081,5.4749,5.4430
45116.3750000,5.7605,15.0524,12.4522,15.4991,28.7400,9.7494,15.5969,11.2431,17.1971,8.8432,12.1426,10.1087,3.1286,9.3075,12.4892,12.4805,16.6932,15.3297,5.6124,7.9507,19.5603,8.9344,5.1624,12.3706,12.8557,24.1481,12.8723,7.6357,18.6716,10.2781,19.3583,19.4389,21.7766,18.8941,19.9774,15.0042,18.7396,19.2939,11.4234,19.6529,18.2096,15.0986,11.2880,12.9323,24.6069,20.2888,12.7669,12.3384,7.3011,5.7325,9.6909,11.9086,12.6935,11.9587,1.8153,13.1963,11.2805,11.8594,14.8927,10.6198,9.2876,6.8671,7.1908,8.8102,7.0343,8.5076,12.4898,12.3839,5.8022,8.7029,12.3924,14.3891,12.7674,7.0938,6.2748,12.9521,10.1205,11.2135,8.4821,11.0999,14.8013,12.6906,4.8727,0.9677,2.3439,1.4854,7.1149,4.6135,7.6390,0.5325,7.8469,9.8776,9.1866,8.1453,-1.6103,0.4166,1.5340,1.2860,0.2165,-1.5178,-2.1662,3.9678,0.1855,0.3759,4.9997,6.2692,0.9009,4.3588,0.4071,11.9337,1.6733,1.7012,4.2800,1.9932,4.0679,2.9374,3.6504,6.7797,7.1830,7.0800,-0.5568,5.4463,3.2584,6.7555,12.0491,14.4907,12.0252,14.1693,6.1916,0.5550,2.6924,3.1616,4.6643,6.5218,11.5058,9.3529,8.8960,12.0629,5.0787,5.6163,5.8731,9.7241,6.1414,5.1351,8.8655,3.0283,5.1636,11.7887,9.0494,6.2451,8.0818,7.1692,8.3776,12.6939,6.2312,10.2112,13.5948,8.8622,7.0330,6.0222,16.6297,11.7456,8.6796,10.4446,9.9543,6.2391,9.9241,6.7025,9.8799,7.9140,1.7844,3.4117,7.6789,10.9246,10.0414,8.6698,5.1629,5.6836,4.2076,11.4969,6.8651,3.3513,2.2204,4.6909,1.5643,5.6115,5.1299,3.6614,4.7310,4.4129,4.1069,3.7881,3.5083,3.1779,1.9299,2.0578,3.2865,3.0983,1.7054,2.8538,2.6302,2.3820,2.1356,1.9240,1.7549,0.5007,0.7102,1.8938,1.7682,0.4409,1.6399,1.4901,1.2981,1.1142,0.9610,0.8528,-0.3453,-0.1318,0.9047,0.9099,-0.3115,0.9125,0.8124,0.6644,0.5221,0.4051,0.3108,-0.7665,0.2076,0.2937,0.2715,-0.9079,0.3078,0.2559,0.1578,0.0708
45116.4166667,-4.7028,3.7108,2.0477,5.0054,20.9122,2.3515,6.0522,0.9429,8.2491,1.1943,3.9369,1.9392,-4.1841,1.4497,3.7526,3.7941,8.0919,6.9502,-1.6458,-0.3422,12.4385,1.1636,-1.9735,4.7075,6.4766,16.4742,5.1013,-1.6047,10.2655,1.7115,10.0258,11.2728,14.9733,12.9343,13.9269,8.5510,12.1134,11.1068,3.5758,13.5295,11.0448,8.0859,2.6056,4.6286,18.6270,12.7389,5.6181,4.4677,0.8923,-0.6494,4.5709,6.1689,6.8389,6.3500,-3.0101,6.4658,3.9321,6.2255,9.0337,4.0939,2.6408,0.3106,-1.1452,0.6982,0.1259,1.2657,6.9447,6.7951,-0.4546,3.5644,8.7585,10.2219,9.7902,3.6266,4.3511,11.2662,7.7550,9.9078,4.3502,6.7741,13.6596,10.4386,2.4272,-1.3848,-3.0383,-3.4761,1.3232,-1.3627,2.0612,-3.8771,2.1623,3.6691,2.1255,0.5936,-8.0131,-6.2706,-5.1690,-3.4681,-5.8494,-7.4165,-8.4860,-3.5961,-7.4020,-7.1786,-3.2161,-2.3431,-7.5143,-5.2497,-8.4621,3.2139,-5.9735,-5.0262,-1.4234,-3.7600,-3.1046,-2.2583,-2.2951,1.5175,1.7403,1.5439,-5.6124,-0.0283,-2.7918,0.7834,4.3658,7.3703,5.6043,8.5719,0.9869,-3.7026,-1.7417,-1.4545,-0.0246,1.7377,6.1780,2.4326,2.3853,6.6981,0.3081,-0.1789,-0.0687,4.3823,1.2843,0.4335,3.1589,-2.4188,0.0997,7.6271,4.5443,0.5839,2.9874,1.3441,3.0327,7.6695,1.8609,7.4617,10.6487,4.6010,4.4081,2.5655,14.1095,8.8994,5.8056,5.5484,6.0019,2.4112,5.3278,3.1788,5.3452,3.4085,-2.0943,-0.7390,2.5463,6.6116,5.6824,5.2624,0.7139,2.3358,0.9007,8.7621,4.0107,0.5733,-0.7252,-0.2548,-2.4380,2.3177,1.7616,-1.1428,1.3848,1.0449,0.7147,0.3596,0.0488,-0.3021,-2.9347,-2.6875,-0.0922,-0.3045,-3.1152,-0.5916,-0.8659,-1.1805,-1.5010,-1.7851,-2.0305,-4.6396,-4.2979,-1.9481,-2.1317,-4.8496,-2.3557,-2.5663,-2.8369,-3.1019,-3.3360,-3.5385,-6.0469,-4.5352,-3.8656,-3.9703,-6.5454,-4.0697,-4.1990,-4.3894,-4.5740,-4.7288,-4.8648,-7.0197,-5.0015,-4.9134,-4.9447,-7.3225,-4.9246,-4.9827,-5.1056,-5.2140
45116.4583333,-14.5189,-7.9832,-5.8456,-4.4986,11.3761,-5.9574,-3.2631,-10.2388,-0.8815,-5.7895,-3.4128,-4.3827,-9.8461,-5.8527,-4.1659,-4.4759,-0.4408,-1.4254,-8.5278,-8.9349,4.9478,-7.1177,-8.3246,-4.5587,-0.6534,9.5958,-1.3924,-7.6967,2.9718,-6.4098,2.2455,2.2127,6.6318,6.9237,8.2238,2.4265,5.8745,2.7273,-5.6688,6.7193,4.8061,2.2896,-5.4511,-3.0099,14.5258,6.0009,-0.7353,-3.3007,-5.3187,-7.0320,-0.1116,0.7793,1.4918,1.6565,-6.4121,1.0795,-2.4373,2.7780,6.2003,0.6525,-1.1696,-3.6387,-8.0249,-6.2662,-4.5985,-4.7745,0.7286,0.2213,-7.6159,-2.2571,4.4002,4.5596,5.9989,-0.2823,2.1305,10.0198,5.8847,9.6654,0.9861,3.9795,15.2289,10.9835,2.7822,-0.9838,-6.2535,-5.8348,-2.5168,-6.0805,0.3168,-5.1803,0.0636,1.3986,-0.2494,-3.0468,-10.5904,-9.5819,-8.8257,-4.9415,-9.0275,-10.5816,-11.9246,-8.6731,-13.1811,-12.9184,-9.7000,-9.1022,-13.5229,-13.7186,-16.7989,-5.8041,-13.8816,-12.8889,-7.7279,-9.1209,-10.4514,-7.0368,-7.8342,-3.3321,-3.3477,-3.8231,-10.0738,-5.4613,-7.8714,-4.9788,-4.3393,0.6621,-1.0415,2.6633,-4.4639,-8.1412,-6.3701,-6.1017,-4.0433,-1.4411,3.3782,-3.3600,-4.5950,0.8763,-3.8182,-4.4246,-6.2673,-0.9600,-3.5969,-4.1060,-1.2606,-7.2838,-4.9394,3.5736,0.3130,-4.0605,-0.7143,-4.3549,-3.2169,2.0595,-2.4413,4.9077,7.3859,0.3916,1.2363,-1.4552,11.2870,6.0840,3.2017,0.6016,1.5856,-1.1323,2.3058,-0.4258,0.7749,-0.8963,-5.8343,-4.5052,-2.5332,2.6273,1.7224,2.5394,-3.2051,-0.3020,-1.6413,6.9090,2.1842,-1.0247,-2.1365,-4.2205,-5.4049,-0.6398,-0.9645,-5.2916,-0.8119,-0.9734,-1.1806,-1.4740,-1.7952,-2.3509,-6.5883,-6.8963,-3.4123,-3.3894,-7.6568,-3.1659,-3.2125,-3.3570,-3.5710,-3.8301,-4.2484,-8.3096,-7.1019,-5.2648,-5.3156,-9.5275,-5.2862,-5.3832,-5.5779,-5.7968,-6.0282,-6.3607,-10.0519,-7.6896,-7.0472,-7.0205,-10.9783,-6.8892,-6.9243,-7.0661,-7.2399,-7.4338,-7.7402,-10.9289,-8.4591,-8.3297,-8.3210,-12.0361,-8.2251,-8.2386,-8.3424,-8.4422
45116.5000000,-23.1731,-19.1606,-12.7220,-10.6843,4.2940,-11.2789,-9.9069,-19.2472,-8.1414,-11.0704,-12.9534,-12.0575,-15.8858,-12.3950,-10.7594,-11.0174,-7.3604,-8.2834,-13.7028,-16.2797,-2.6508,-15.7366,-13.3813,-13.1575,-6.6760,3.6087,-6.5915,-14.2246,-2.5231,-12.6433,-3.8556,-6.0423,-1.1394,-1.0851,1.9473,-2.9705,1.1179,-1.5564,-11.6947,2.0028,0.0261,-2.4109,-13.1941,-11.0313,10.3823,-0.6407,-6.5559,-9.5922,-11.8280,-14.0121,-5.1643,-4.7861,-3.7557,-2.7693,-11.3221,-6.0211,-7.8557,-1.3836,5.0179,-0.4902,-2.1677,-4.5018,-11.9651,-10.6851,-8.7976,-8.6714,-1.6536,-2.8481,-14.3141,-7.9603,-0.1639,-1.6745,-0.1999,-4.7338,-1.9664,8.1954,3.8893,9.5593,-2.5183,0.3314,17.0117,11.8401,3.3665,-0.4642,-9.3318,-8.1815,-1.4406,-7.9395,0.5467,-4.9004,-0.4329,0.6564,-1.0935,-5.0439,-11.5601,-10.9154,-10.2368,-4.1926,-9.7565,-11.1991,-12.6425,-10.7014,-16.2777,-15.9812,-13.6285,-13.4333,-17.1351,-18.1585,-22.5054,-13.8908,-20.9916,-18.9651,-13.2066,-13.8874,-17.0614,-12.8513,-16.5068,-10.1204,-9.8758,-9.9838,-14.2316,-10.4278,-12.2269,-10.0057,-9.4737,-6.6097,-8.1429,-3.6503,-9.9652,-12.1967,-11.0210,-12.2027,-11.4865,-8.9589,-2.6068,-7.6594,-8.3156,-3.9834,-7.8982,-8.8406,-10.3431,-5.7014,-8.0256,-8.4268,-5.7954,-10.7740,-9.2551,-0.4591,-6.8571,-9.6458,-6.9341,-8.2616,-7.5960,-4.4967,-6.8205,2.0166,3.8719,-1.0025,-1.4435,-5.3310,7.9280,2.5004,-0.4267,-3.7829,-2.2063,-3.8077,-1.5531,-4.8706,-4.8819,-6.1014,-9.3590,-8.6797,-8.3051,-2.9695,-3.4892,-1.0867,-7.8870,-3.2753,-4.2491,5.0423,0.4549,-2.4524,-3.2819,-4.1579,-4.8540,-2.1872,-2.7524,-9.1020,-2.9148,-3.1426,-3.3756,-3.6680,-3.9648,-4.4744,-7.6907,-7.9824,-5.4859,-5.5879,-11.7442,-5.6554,-5.7749,-5.9496,-6.1482,-6.3518,-6.6865,-9.7204,-8.8614,-7.4542,-7.5107,-13.3783,-7.5189,-7.5823,-7.7341,-7.8988,-8.0702,-8.3431,-11.1276,-9.4811,-8.9876,-9.0334,-14.5945,-9.0763,-9.1400,-9.2936,-9.4573,-9.6224,-9.8879,-12.2771,-10.5338,-10.4352,-10.5985,-15.7271,-11.0917,-10.9538,-10.9069,-10.8901
45116.5416667,-29.8657,-28.3475,-20.2990,-17.5011,-3.2161,-16.4459,-16.1623,-27.1264,-14.2108,-14.7728,-16.8321,-16.6899,-19.4743,-17.6120,-17.0441,-17.7151,-14.5959,-15.1631,-18.4644,-21.1647,-8.4451,-22.3846,-16.9792,-20.4479,-11.9223,-1.8480,-11.0483,-18.8257,-7.1648,-18.4164,-7.9425,-11.7709,-6.6108,-3.5867,-1.1722,-6.5417,-2.9009,-5.7647,-17.4177,-2.3210,-3.9366,-5.8641,-19.0772,-17.0916,5.5659,-7.3752,-11.8147,-12.7648,-16.0884,-18.3950,-8.6268,-9.4278,-8.6513,-7.1306,-15.6258,-14.2618,-15.1947,-8.2254,2.4149,-2.8985,-4.2581,-6.2346,-16.5745,-15.6411,-12.9769,-12.0607,-5.1666,-6.0911,-19.4062,-12.2932,-3.8508,-6.6420,-9.0483,-12.4648,-8.4756,2.9983,-0.5743,6.5960,-6.1069,-3.2738,18.8279,12.8601,4.0615,0.0599,-12.3286,-10.2381,-2.8360,-11.6722,-1.9727,-6.8944,-1.9521,-0.1310,-1.2156,-5.6236,-11.0827,-10.4602,-9.7193,-1.7848,-8.6006,-10.0651,-11.6610,-10.7831,-17.1329,-16.8373,-15.2465,-15.3992,-18.4325,-20.3456,-25.9989,-19.7418,-25.3917,-22.3220,-16.4619,-14.7828,-17.7610,-13.7864,-20.4246,-13.2278,-13.9170,-13.0205,-16.3779,-14.7720,-16.6433,-15.3649,-14.5379,-11.6971,-13.2367,-8.3118,-13.8454,-14.6611,-14.2913,-14.7767,-16.7441,-15.4086,-6.8935,-12.5227,-12.7723,-8.1553,-11.0582,-12.5063,-13.7433,-9.5089,-11.1513,-11.2263,-8.8982,-12.7992,-12.0113,-3.2762,-12.5031,-14.2571,-11.4934,-14.0065,-12.9683,-11.6075,-11.2868,-1.1675,0.2038,-2.6647,-3.6822,-8.3490,5.3431,0.1146,-2.3886,-4.4012,-1.5111,-4.1641,-3.4010,-7.4629,-9.4819,-10.6581,-12.2791,-12.2914,-12.3745,-7.9601,-8.5682,-5.1411,-12.3998,-7.7183,-8.2929,1.4394,-2.7539,-5.1351,-5.6378,-5.5202,-5.7016,-4.3025,-4.9571,-11.9268,-5.6504,-5.6322,-5.6067,-5.6351,-5.6662,-5.9113,-8.1892,-8.2788,-6.3495,-6.5897,-13.4365,-7.4296,-7.4583,-7.5345,-7.6240,-7.7091,-7.9203,-10.1733,-9.5269,-8.4422,-8.6877,-15.2373,-9.5007,-9.4964,-9.5642,-9.6246,-9.6745,-9.8136,-11.8537,-10.6136,-10.1621,-10.3378,-15.8735,-11.0462,-11.0458,-11.1340,-11.2229,-11.2996,-11.4616,-13.1995,-11.8755,-11.6897,-11.7854,-15.6136,-12.2868,-12.2582,-12.3319,-12.4043
45116.5833333,-33.3682,-30.9699,-24.3249,-21.3347,-8.4890,-19.3347,-20.9437,-33.6943,-19.8271,-18.1614,-20.5042,-20.6964,-22.0376,-21.0302,-21.1040,-21.8440,-19.3971,-19.8865,-21.2684,-24.5668,-13.2257,-27.6366,-19.6052,-27.2337,-17.2560,-7.1597,-18.3494,-23.5153,-11.0697,-22.1681,-14.2237,-17.3785,-11.7470,-3.6770,-1.0757,-5.7322,-2.4321,-6.1245,-19.2657,-3.5503,-5.2152,-6.8780,-21.8629,-16.0589,3.8445,-12.2710,-15.8811,-15.3251,-19.4379,-21.8894,-12.3070,-13.4646,-12.3462,-10.0656,-17.8196,-20.8522,-21.2006,-14.7824,-0.6132,-5.7611,-6.9270,-8.5976,-21.0043,-20.6379,-17.3211,-12.2497,-7.3805,-9.2025,-23.8459,-15.9541,-6.8606,-7.4937,-9.1947,-16.3278,-10.8227,-1.7705,-5.8787,-2.2673,-13.2755,-9.6162,15.9160,9.7910,1.2165,-2.4488,-16.5882,-11.2808,-4.1651,-11.3392,-2.7619,-7.2661,-2.7523,-0.9007,-1.9003,-7.1268,-11.8603,-11.3304,-10.4630,-1.0189,-8.5938,-9.9112,-11.3456,-10.8617,-16.6907,-16.2265,-15.0895,-15.4148,-17.8012,-20.2570,-25.8796,-23.2009,-28.1990,-24.3548,-21.2084,-15.7312,-17.7707,-13.9203,-22.8819,-15.5102,-19.3022,-14.3755,-15.5289,-15.2215,-16.9245,-16.7061,-20.3854,-15.8359,-16.5828,-11.0379,-15.4933,-14.6759,-17.2248,-16.1645,-19.5834,-19.0921,-8.9684,-15.1011,-18.3965,-11.8531,-12.9126,-14.1815,-15.0163,-10.5935,-10.9844,-11.1429,-10.0612,-13.4642,-13.0500,-4.4170,-16.0949,-17.0182,-13.4854,-16.9251,-16.1212,-17.2225,-14.3875,-3.7948,-3.2600,-4.5285,-5.7690,-11.1613,2.4349,-2.4588,-4.4378,-5.3377,-1.2794,-4.5793,-4.7971,-9.0924,-12.5776,-13.4159,-13.3517,-14.0986,-15.0090,-11.6151,-12.3041,-7.6835,-13.1950,-9.9971,-10.4738,-1.1921,-5.0848,-7.0201,-7.5302,-7.1011,-6.8444,-6.6314,-7.2631,-12.3529,-7.7704,-7.7234,-7.6783,-7.6965,-7.7153,-7.9280,-9.6539,-9.6513,-8.0836,-8.1859,-13.1391,-8.7041,-8.6466,-8.6584,-8.7029,-8.7533,-8.9273,-10.6604,-10.1628,-9.2422,-9.3937,-14.1897,-10.0051,-9.9821,-10.0591,-10.1507,-10.2440,-10.4242,-12.0597,-11.1970,-10.8036,-10.9446,-15.0518,-11.5261,-11.5046,-11.5802,-11.6653,-11.7472,-11.9203,-13.2914,-12.3581,-12.1913,-12.2880,-15.1962,-12.7429,-12.7046,-12.7632,-12.8182
45116.6250000,-30.5311,-30.5352,-24.9124,-21.8034,-10.2391,-18.6032,-21.7347,-35.8621,-21.6867,-18.1154,-20.9230,-21.5318,-21.8658,-22.2680,-23.2111,-24.1587,-22.4600,-22.7917,-22.2912,-26.0383,-16.0549,-30.2882,-20.2717,-27.3303,-19.7827,-11.3603,-24.7552,-27.8429,-15.7864,-24.8534,-20.6516,-23.3051,-17.9944,-9.1585,-1.4308,-5.2896,2.4223,-0.5859,-14.7273,1.2653,-0.7974,-2.6955,-18.6858,-11.4965,5.8979,-13.1375,-16.0661,-14.3963,-19.2957,-17.9036,-11.8227,-14.7254,-14.3382,-11.8709,-18.6854,-26.1830,-26.0934,-20.6121,-3.0183,-7.5701,-8.3816,-9.6758,-23.7545,-24.0017,-20.0512,-15.9613,-8.2430,-8.1567,-25.5918,-18.1287,-8.8850,-9.6113,-10.2561,-14.6773,-5.6929,0.0583,-4.9223,-4.9425,-14.6890,-5.2758,17.4788,10.5395,1.7186,-1.9490,-13.3086,-10.3918,-4.8725,-11.4224,-4.2983,-8.3851,-4.2064,-1.7903,-2.0164,-7.0315,-12.1282,-9.4140,-8.4107,1.9842,-6.0349,-7.3740,-8.8639,-8.9017,-13.7877,-13.3578,-12.1148,-12.9239,-15.1301,-18.0044,-23.7539,-24.0872,-26.8441,-24.2752,-23.6127,-18.3296,-17.5141,-13.6906,-21.2729,-16.0535,-22.6993,-18.8834,-15.6277,-15.7745,-16.3955,-16.7139,-19.9942,-18.1453,-18.9126,-13.1600,-16.5738,-15.9799,-16.6349,-18.2916,-21.3650,-21.3544,-9.8814,-16.0478,-18.8883,-14.2025,-14.3533,-16.1327,-16.6432,-14.8774,-13.9467,-11.0475,-9.4460,-11.6672,-13.0212,-2.8117,-15.6620,-15.5689,-12.0173,-15.1724,-15.4741,-19.5059,-15.0337,-4.6080,-4.9344,-4.9402,-6.0963,-11.9588,1.4048,-5.3446,-4.1703,-4.1927,0.7615,-2.8908,-3.5934,-9.3837,-12.7520,-13.6883,-12.5523,-13.9713,-15.7210,-12.8665,-14.0945,-7.2366,-11.4745,-9.3618,-9.7716,-1.1310,-4.6608,-6.1939,-6.7420,-6.2226,-5.6540,-6.3297,-7.0039,-10.8370,-7.5216,-7.5178,-7.5121,-7.5681,-7.6196,-7.8546,-9.2446,-9.2424,-8.0085,-8.1000,-11.7978,-8.5489,-8.4923,-8.5006,-8.5361,-8.5698,-8.7169,-10.0791,-9.6846,-8.8810,-8.9677,-12.5175,-9.4119,-9.3444,-9.3786,-9.4276,-9.4775,-9.6115,-10.8918,-10.2385,-9.8442,-9.9335,-13.0139,-10.3995,-10.3610,-10.4264,-10.5056,-10.5838,-10.7536,-11.8509,-11.1780,-11.0114,-11.1001,-13.3546,-11.5220,-11.4887,-11.5531,-11.6092
45116.6666667,-27.6697,-27.7236,-21.6001,-18.5686,-8.2761,-14.5872,-18.8797,-34.1010,-20.0529,-14.9277,-17.9253,-17.5859,-17.4611,-19.2174,-21.2279,-22.6077,-21.8947,-22.3534,-20.4622,-24.7472,-15.8387,-28.4838,-17.9647,-24.7666,-18.4475,-10.5577,-25.0549,-27.3041,-19.5165,-26.4777,-25.3218,-27.6506,-22.6804,-14.5520,-7.1899,-10.5409,0.2843,-0.9059,-14.3900,3.6619,2.9097,1.8468,-12.8366,-5.2167,11.2632,-8.9618,-11.2433,-8.9634,-14.5782,-13.2284,-7.7190,-11.0195,-10.8519,-8.2977,-14.3527,-26.1717,-26.1667,-21.5961,-2.6212,-6.8905,-7.6988,-8.8777,-24.3102,-25.3401,-21.4170,-19.6286,-13.6326,-9.9758,-25.5803,-18.1741,-8.7811,-12.4389,-13.6736,-15.2883,-4.2757,0.3698,-3.9396,-6.0780,-13.6966,-0.2855,20.7373,13.9388,5.3528,1.9316,-6.4610,-4.7511,0.2956,-5.3716,0.8275,-2.9731,0.0440,3.9785,3.4354,-2.5697,-9.5810,-5.8216,-5.0800,5.4597,-2.6971,-4.1809,-5.6511,-5.7182,-9.5487,-11.1218,-8.3168,-8.6508,-10.1750,-12.6348,-18.1331,-20.1974,-21.2078,-18.3841,-19.4472,-14.6823,-15.0476,-9.0952,-15.7886,-12.3881,-21.1302,-18.7197,-13.2020,-14.4374,-16.6951,-15.4763,-18.4424,-16.4912,-17.1967,-11.6452,-14.3798,-14.0697,-15.4767,-17.6619,-21.4073,-22.1385,-10.3959,-16.1161,-17.9960,-14.4292,-12.9881,-14.7716,-16.3060,-16.4022,-15.7073,-11.5193,-9.9870,-11.3514,-13.9821,-3.4697,-16.6906,-15.7749,-13.3813,-13.8116,-13.4634,-17.9585,-12.2236,-3.3610,-2.6982,-2.3053,-2.7142,-8.8812,3.2178,-5.0834,-2.2636,-1.5312,4.0227,-1.5055,-0.7260,-8.4103,-10.9613,-11.6787,-9.5571,-11.1009,-13.7516,-12.2166,-15.1471,-6.7515,-9.7382,-8.0092,-8.0398,0.2752,-2.7378,-3.9004,-4.2903,-3.4944,-2.8614,-3.6911,-4.2643,-7.1239,-4.6401,-4.6273,-4.6264,-4.6993,-4.7743,-5.0338,-6.2017,-6.2170,-5.2398,-5.3515,-8.1933,-5.8124,-5.7925,-5.8367,-5.9056,-5.9683,-6.1382,-7.2816,-7.0001,-6.3181,-6.4004,-9.1099,-6.8011,-6.7379,-6.7754,-6.8241,-6.8689,-6.9913,-8.0378,-7.5415,-7.1498,-7.2030,-9.5539,-7.5697,-7.5046,-7.5447,-7.5976,-7.6480,-7.7878,-8.6630,-8.1425,-7.9449,-7.9991,-9.7661,-8.3439,-8.2917,-8.3414,-8.3845
45116.7083333,-23.9573,-25.9956,-17.6617,-14.5487,-6.9681,-7.6611,-12.0460,-27.7383,-14.0765,-8.3734,-14.4088,-11.8488,-11.3511,-13.3645,-15.6643,-17.1205,-17.1702,-17.8646,-15.2199,-20.0118,-14.3457,-23.3740,-13.1875,-19.2650,-16.7235,-7.5187,-21.1572,-22.6250,-17.6500,-23.0909,-24.3856,-28.1247,-25.5800,-17.8805,-11.1736,-13.8606,-1.7200,-2.0421,-15.1397,3.1431,3.1393,2.7262,-8.7831,-1.8812,14.5689,-5.0641,-6.2923,-3.1018,-8.2200,-5.2876,-1.4162,-4.9223,-5.0427,-2.6053,-7.8894,-22.3637,-22.7108,-18.9680,0.5775,-2.8316,-3.6858,-4.8967,-20.4694,-22.5402,-16.7202,-18.2410,-13.4213,-11.0351,-25.9404,-18.5881,-10.4258,-11.8672,-15.0924,-15.4361,-3.9368,-0.3490,-4.1055,-7.5329,-12.4729,2.6438,22.2441,15.9034,7.5757,4.3167,-1.4838,-0.4682,4.7118,-0.0224,5.8088,1.9368,2.4602,9.5827,9.5265,3.6515,-4.2699,0.3916,1.3738,11.3467,3.7817,2.1879,0.8327,1.0005,-2.3370,-3.4077,-1.3140,-1.2840,-3.2940,-6.0461,-11.8569,-15.0852,-15.6019,-13.2926,-14.6698,-10.3279,-11.2257,-4.5126,-9.9441,-6.7239,-16.0565,-14.6074,-8.1633,-9.7810,-13.1779,-11.8679,-16.9913,-14.4061,-14.5101,-8.8859,-10.7279,-10.2091,-12.2320,-13.2913,-17.9717,-19.6386,-9.0406,-14.5942,-16.0563,-13.3980,-11.2609,-13.1481,-15.6790,-14.9109,-13.8344,-9.4358,-8.5294,-9.4833,-12.1683,-2.6863,-15.7881,-14.6956,-13.6722,-13.8922,-12.9188,-17.3010,-9.1992,-4.3481,-2.0146,-2.0173,-0.2819,-5.1433,6.6767,-0.7035,2.0225,3.2833,8.5144,0.0404,3.1305,-5.3715,-7.5634,-8.1713,-6.4257,-7.2046,-9.9084,-8.9816,-11.6549,-3.8392,-6.3372,-5.2821,-5.4256,2.1785,-0.5713,-1.6662,-2.0311,-1.0705,-0.6548,-1.2335,-1.6644,-3.7622,-1.7626,-1.6235,-1.4915,-1.4325,-1.3746,-1.5020,-2.3674,-2.2513,-1.3196,-1.3254,-3.4565,-1.5914,-1.5178,-1.5224,-1.5638,-1.6079,-1.7666,-2.7400,-2.5269,-1.9254,-2.0095,-4.1377,-2.4021,-2.3601,-2.4221,-2.4955,-2.5632,-2.7057,-3.6183,-3.2603,-2.8972,-2.9542,-4.8214,-3.3061,-3.2490,-3.2976,-3.3567,-3.4102,-3.5496,-4.2875,-3.8879,-3.6783,-3.7170,-5.1487,-4.0150,-3.9493,-3.9871,-4.0188
