File Created:,Thu Jul 18 18:00:29 2024
45116.7500000,-16.7996,-20.3606,-11.3858,-10.7215,-4.6881,-2.3995,-6.3372,-21.0273,-9.4231,-2.6131,-9.1943,-5.5881,-4.8837,-6.3799,-8.5378,-9.7673,-10.0012,-10.4570,-7.7233,-13.2429,-10.2456,-16.5084,-7.5627,-12.3002,-11.9170,-2.6933,-14.8863,-16.1746,-14.0210,-18.2299,-21.7632,-25.4050,-24.2123,-17.2508,-11.8842,-14.2784,-3.5320,-1.8782,-13.2045,4.3417,4.9413,4.9770,-4.1991,1.9806,18.0774,-0.6331,-1.3819,2.1613,-3.0995,0.7521,4.1961,1.6133,1.9407,4.4602,-0.9953,-14.9314,-15.3810,-12.6046,4.8925,2.5733,1.9893,0.9860,-13.5488,-15.8762,-9.8956,-12.5181,-7.7714,-7.0813,-22.2572,-16.9261,-10.5087,-11.1003,-15.1401,-14.3706,-3.4253,-0.2546,-2.5745,-6.2336,-9.4783,5.7461,24.0269,18.3191,10.2211,6.9692,3.2168,3.7827,9.2057,5.2017,10.7970,6.5185,6.4805,15.0357,15.4058,9.8518,1.2639,5.9940,7.8220,16.5606,10.1691,8.5079,7.1782,9.1374,5.3993,4.4900,5.8887,7.6580,5.6619,3.3756,-2.3661,-6.1504,-7.2741,-6.3121,-8.0610,-4.6757,-6.0953,-0.0088,-4.5945,-1.8213,-10.8563,-10.0781,-4.0419,-4.9864,-8.4882,-7.0264,-12.2910,-9.6234,-8.9156,-3.7340,-5.2660,-5.1382,-7.5090,-8.2720,-12.4643,-14.6872,-5.5784,-10.4817,-11.5229,-9.5460,-7.0851,-9.0403,-12.0878,-12.5696,-11.2441,-7.0578,-6.5242,-7.4083,-9.8613,-1.6751,-13.2306,-12.0497,-11.8868,-11.8833,-11.1675,-16.0938,-7.0916,-4.7190,-3.2598,-2.9715,-1.1070,-3.7927,7.5232,0.1952,2.9505,5.9845,10.9606,2.0721,6.8153,-1.0639,-2.6225,-2.9165,-1.8554,-2.3178,-4.7669,-4.6293,-6.1465,0.9635,-1.1256,-0.3952,-0.5890,6.5080,3.9288,2.6952,2.3712,3.5381,3.4213,3.4195,3.0404,1.3899,2.9338,3.0444,3.1478,3.1801,3.2166,3.0768,2.3337,2.4638,3.3027,3.3354,1.6946,3.1942,3.3270,3.3887,3.4193,3.4518,3.3730,2.5996,2.8438,3.4693,3.4686,1.8377,3.2429,3.3434,3.3325,3.3032,3.2728,3.1617,2.3833,2.6714,3.0358,2.9943,1.4850,2.6724,2.7265,2.6714,2.6034,2.5399,2.3897,1.7366,2.0336,2.2337,2.1891,0.9800,1.8889,1.9475,1.9037,1.8704
45116.7916667,-7.1562,-11.6917,-3.5804,-4.2706,0.3156,3.1176,-0.2924,-13.4855,-4.2875,1.9574,-4.0546,-0.6207,-0.5387,-0.8086,-2.1252,-2.8701,-2.7827,-3.3039,-0.6742,-5.4146,-3.8411,-8.6108,-1.7757,-5.3413,-5.7083,2.6768,-8.2639,-9.0342,-8.4170,-11.5435,-16.5261,-20.4824,-20.6728,-14.4701,-10.3484,-12.3170,-3.5692,-1.3726,-10.9099,5.1571,6.0467,6.7991,-0.5115,5.0990,20.9129,4.1400,3.6208,6.9668,1.8487,5.2866,8.4278,6.6339,7.5312,9.9179,4.0526,-7.5250,-7.9830,-5.6721,10.0902,8.2756,7.8247,7.1474,-5.1128,-7.7351,-2.2956,-5.4760,-1.3842,-1.6700,-15.8448,-12.4723,-7.8856,-8.6268,-12.8228,-11.4944,-2.6141,-0.6601,-2.5076,-5.2336,-7.0625,6.7973,24.3767,19.5991,12.5362,9.3660,7.0838,8.1314,13.9998,10.6126,16.0348,10.9121,11.9636,20.5094,21.1660,15.6363,7.0747,10.9103,13.2463,20.0835,15.1338,13.2976,11.9353,15.4928,10.7537,10.3487,12.0529,14.4948,12.3689,11.0374,5.9174,3.3735,1.6141,1.7808,0.1522,2.3862,0.9471,4.9029,1.8331,4.2591,-3.5590,-3.3444,1.0010,0.0623,-2.8484,-1.7488,-7.0170,-5.0970,-3.7237,0.9912,0.1443,-0.0251,-1.8722,-2.7755,-6.2826,-8.4997,-1.2495,-5.0267,-5.7114,-4.3033,-2.0246,-3.7575,-6.6383,-7.8407,-6.6991,-3.3120,-3.2263,-3.9571,-6.2647,-0.5206,-9.6007,-8.5459,-9.0819,-9.1076,-8.5977,-13.6772,-5.3026,-3.9471,-3.2332,-2.7994,-1.0618,-2.7504,7.1810,0.4529,2.8745,6.2639,10.4991,2.4933,7.3404,0.7363,-0.2232,0.2187,0.9189,1.3373,-0.0667,0.0810,-0.9921,5.3275,3.5818,4.2347,4.0133,10.8640,8.2516,6.6471,6.4263,7.9686,6.9981,7.9975,7.7429,6.5067,7.7702,7.9264,8.0730,8.1481,8.2226,8.1246,7.5210,7.6699,8.4202,8.4749,7.1953,8.3820,8.5162,8.5811,8.6148,8.6493,8.5774,7.9158,8.1212,8.6911,8.7104,7.4316,8.5542,8.6786,8.7018,8.7112,8.7227,8.6592,8.0273,8.2907,8.6742,8.6858,7.5068,8.4834,8.5785,8.5678,8.5414,8.5152,8.4021,7.8627,8.1098,8.3172,8.2916,7.2907,8.0310,8.0922,8.0542,8.0237
45116.8333333,2.4520,-1.8121,4.5634,3.6280,7.4510,9.0358,6.5074,-5.0860,2.1189,6.9475,1.9737,4.5731,3.9274,3.9476,2.8295,2.2535,2.5502,1.9786,3.8453,0.1846,1.3815,-2.4843,2.6820,-0.0993,-0.4154,7.1958,-2.2351,-2.7645,-2.8631,-5.2375,-10.6125,-14.4915,-15.6861,-10.2727,-7.3207,-9.0014,-2.0441,-0.1551,-7.8413,5.9408,6.5647,7.3454,1.4038,6.3403,21.7098,7.2580,6.8341,9.9070,5.3120,7.9162,11.0054,10.1203,11.3362,13.4033,7.0887,-1.2882,-1.6839,0.2026,14.0280,11.9215,11.4753,10.6515,0.7780,-1.4901,3.1429,0.5149,4.3291,3.9244,-8.5574,-6.7036,-3.7504,-4.8223,-8.6189,-7.4346,-0.6380,0.4609,-1.3340,-3.8764,-5.4847,6.4363,22.0453,17.9442,11.1980,8.0676,7.0029,7.9009,14.1323,11.1395,16.7715,11.0636,14.0868,22.2085,23.3902,18.6485,9.9091,13.6289,16.1635,21.0166,17.6566,15.7088,14.8910,19.7906,14.8999,14.6887,17.0555,19.4165,16.6096,15.9622,11.0527,10.4807,8.1465,8.0726,7.1354,8.2186,7.4401,9.6211,7.7472,9.9525,3.6607,3.5701,5.4587,5.4912,2.9047,3.6809,-1.1138,0.1478,1.2715,5.0494,4.0823,3.2880,2.1207,1.3696,-1.2876,-3.1909,2.2921,-0.8497,-1.1457,0.2159,2.1007,0.7391,-1.5366,-2.7176,-1.7560,0.7437,0.7198,0.0095,-1.8973,2.0156,-5.2188,-4.3892,-5.3720,-5.6893,-5.6340,-10.5973,-3.2517,-2.5365,-2.3290,-1.8697,-0.2741,-1.5208,6.7225,1.0378,2.9464,6.0248,9.3592,2.7402,7.0222,1.6129,1.0453,1.5974,1.7881,2.7392,2.3280,2.8489,2.2244,7.4067,5.9013,6.5529,6.3286,13.1301,10.4343,8.4424,8.3935,10.4196,8.5825,10.6455,10.5633,9.7379,10.8189,11.0639,11.2971,11.4636,11.6217,11.6222,11.2098,11.4042,12.0847,12.1995,11.2762,12.2382,12.4078,12.5152,12.5922,12.6649,12.6398,12.1316,12.3174,12.8169,12.8619,11.8958,12.7722,12.8992,12.9385,12.9638,12.9882,12.9445,12.4367,12.6426,12.9760,12.9993,12.0892,12.8506,12.9491,12.9595,12.9576,12.9563,12.8793,12.4595,12.6648,12.8647,12.8675,12.0905,12.6879,12.7652,12.7566,12.7486
45116.8750000,10.9020,7.9195,12.6558,11.9855,15.8169,15.3166,13.9408,3.6172,9.3928,12.4042,8.7488,10.4816,8.9480,9.6479,8.7387,7.9208,8.0882,7.3272,7.9628,5.1727,6.3957,2.8870,6.3749,4.5468,4.2205,11.1043,2.8123,2.2627,2.1391,0.2023,-4.7208,-8.2203,-9.8295,-5.1104,-2.9003,-4.3408,1.2135,2.6034,-3.7577,7.6626,8.2005,8.5856,3.6513,7.7749,22.2817,9.7433,9.0227,11.6969,7.5054,9.1853,12.1945,12.2351,13.6483,15.4352,8.5715,3.7076,3.4273,5.0460,17.2172,14.8668,14.5034,13.5431,5.9185,4.0136,7.5085,5.4696,8.8594,8.5328,-2.0293,-0.9999,1.0359,-0.1424,-3.5233,-2.6789,2.2583,3.1892,1.5303,-0.7460,-2.1178,8.1295,21.7553,18.2221,11.5271,8.4048,8.3487,8.7525,14.7446,11.8954,17.0654,10.7238,15.0163,22.4083,23.6161,19.6353,10.4615,14.0628,16.5302,19.5996,17.6043,15.6057,15.4051,21.5534,17.1656,17.2193,20.5217,22.8852,19.5490,19.7535,14.7150,16.1501,12.4495,12.0181,11.8672,11.8091,11.9517,12.6569,11.9017,14.4201,9.7258,9.6655,8.9260,10.6753,8.3678,9.2068,5.5602,6.3680,6.9291,10.0013,8.4049,6.6528,6.1563,5.5007,3.5011,1.9136,6.2054,3.3598,2.9448,3.9974,5.0063,4.0417,2.3250,1.4640,2.1602,3.8792,4.1346,3.2049,2.0028,5.1382,-0.5474,0.0737,-0.9052,-1.3925,-1.7574,-6.4107,-0.4297,-0.0961,-0.1204,0.2469,1.5659,0.6066,7.4063,2.7342,4.0961,6.7264,9.2147,3.8806,7.5788,3.0592,2.7020,2.9965,2.5715,3.6221,3.8081,4.5364,4.1672,8.1005,6.7022,7.2591,6.9541,13.6740,10.8386,8.5363,8.6374,11.0707,8.5465,11.4205,11.5015,11.0673,12.0177,12.3667,12.7048,12.9889,13.2603,13.4028,13.2279,13.4971,14.1304,14.3439,13.7887,14.6013,14.8436,15.0358,15.2002,15.3546,15.4252,15.1253,15.3314,15.7770,15.8829,15.2398,15.9352,16.0927,16.1822,16.2571,16.3264,16.3366,15.9927,16.1697,16.4510,16.4995,15.8558,16.4310,16.5317,16.5660,16.5890,16.6095,16.5679,16.2664,16.4229,16.5849,16.5988,16.0321,16.4750,16.5466,16.5549,16.5608
45116.9166667,17.4299,16.2423,19.3035,18.9897,23.2140,19.9843,19.9456,10.5975,15.4973,16.5325,14.2616,15.2699,12.7159,14.5318,14.1634,13.2386,13.5069,12.5220,11.7064,9.7770,11.3340,7.6753,9.5771,8.7499,8.2928,14.5836,6.8285,6.0152,6.2321,4.3306,0.2735,-2.8413,-4.5458,-0.5324,1.1690,-0.1093,4.3844,5.4680,0.0993,9.6465,10.0434,9.9081,5.7316,9.0710,22.5528,11.4858,10.2587,12.5254,8.5372,9.4208,12.2814,12.9512,14.3683,15.7728,8.3717,6.7286,6.5303,7.9019,18.6379,15.9224,15.5942,14.5067,9.0019,7.6685,10.2049,8.9245,12.1842,12.0472,3.0415,3.6679,5.2125,4.1682,1.1455,1.6548,4.9310,6.1744,4.5689,2.5491,1.2448,9.9292,21.5591,18.3574,11.5849,8.4278,9.2106,9.2134,15.0485,12.3197,17.1007,10.2616,15.4777,22.0938,23.1676,19.7632,10.1796,13.5922,15.8441,17.4225,16.2918,14.1661,14.2628,21.1468,17.4401,17.5985,21.6323,23.9402,20.0572,21.2444,16.1667,19.8996,14.7754,14.1484,14.7444,13.6358,14.6171,14.0730,14.1876,17.0731,13.6261,13.5925,10.3247,13.9134,11.8105,13.0919,11.0064,11.7704,11.8608,14.4609,12.0495,9.1750,9.5049,9.0994,7.8034,6.6539,10.2686,7.5348,6.9102,7.6900,7.5559,6.8332,5.4549,4.8808,5.0413,5.9809,6.5512,5.0351,4.4673,7.3518,2.7686,3.1075,2.4046,2.0157,1.6894,-2.1312,2.3052,2.5280,2.4883,2.5772,3.4717,2.7400,8.5567,4.5864,5.3363,7.5310,9.2391,4.8079,8.0853,4.2064,4.1704,4.2381,3.2478,4.3457,4.9906,5.7652,5.4144,8.1642,6.7220,7.0836,6.6094,13.0799,10.0317,7.4870,7.6127,10.2038,7.2392,10.4539,10.5497,10.3254,11.0900,11.4366,11.7827,12.0971,12.4085,12.6338,12.6383,12.9599,13.5420,13.8292,13.5719,14.2835,14.5912,14.8627,15.1128,15.3540,15.5335,15.4473,15.7153,16.1493,16.3392,15.9937,16.5914,16.8045,16.9651,17.1112,17.2492,17.3412,17.1780,17.3788,17.6492,17.7511,17.3580,17.8234,17.9496,18.0251,18.0891,18.1482,18.1601,17.9848,18.1303,18.2769,18.3162,17.9415,18.2783,18.3501,18.3739,18.3898
45116.9583333,20.6152,21.7063,23.4976,23.8923,29.1842,23.1187,24.6708,16.1154,20.5766,19.6802,18.7205,19.0538,15.3002,18.2165,18.4889,17.4837,18.0978,16.9888,14.6518,13.5804,15.9871,11.8617,12.3592,12.6654,12.1291,18.3052,10.6711,9.3431,10.1300,7.7961,4.7078,1.8646,0.1386,3.4066,4.7339,3.4517,7.1655,8.0359,3.2148,11.4917,11.8223,11.2156,7.6364,10.3679,22.9599,12.9988,11.1449,13.0328,9.0346,9.3029,12.0237,13.1260,14.4770,15.5199,7.7394,8.5693,8.2861,9.3967,18.9433,15.8463,15.4899,14.2370,10.4013,9.5362,11.1656,10.5527,13.8590,14.0874,6.4120,7.0465,8.5835,7.9594,5.2357,5.1386,7.0412,9.0414,7.4719,5.8533,4.5880,12.0610,22.0003,19.0768,12.1941,8.9536,10.3694,9.9621,15.6189,12.8871,17.2614,9.9926,15.8229,21.6962,22.5669,19.5485,9.6155,12.7813,14.8081,15.3362,14.7870,12.6023,12.8506,20.1357,16.8010,17.0268,21.6260,23.8570,19.4763,21.4011,16.0865,21.7810,15.2013,14.4183,15.7064,13.8107,15.5363,14.1044,14.9311,18.2960,15.9182,15.9765,10.5519,15.6836,13.6482,15.4392,14.9903,15.8619,15.4926,17.8673,14.5463,10.5215,11.6361,11.5300,10.9549,10.3906,13.9085,11.2717,10.5194,11.2678,9.9264,9.4344,8.2983,8.1288,7.6570,7.9229,8.8773,6.5480,6.4314,9.4104,5.5573,5.5160,5.0081,4.4425,4.1384,1.2874,4.1605,4.5529,4.7766,4.5617,5.0690,4.5654,9.9710,6.5297,6.7535,8.6713,9.7643,5.9563,8.9480,5.4436,5.6504,5.4012,3.7856,4.8591,5.9052,6.7468,6.3822,8.1837,6.6919,6.8904,6.2814,12.4765,9.3043,6.6677,6.7748,9.3519,6.2275,9.4559,9.5035,9.3588,9.9184,10.1856,10.4560,10.7080,10.9622,11.1599,11.2051,11.4802,11.9465,12.2096,12.0911,12.6653,12.9594,13.2332,13.4967,13.7584,13.9804,14.0169,14.3076,14.7194,14.9608,14.8232,15.3556,15.6169,15.8414,16.0552,16.2624,16.4358,16.4259,16.6719,16.9655,17.1374,16.9548,17.3776,17.5577,17.6987,17.8281,17.9504,18.0357,17.9841,18.1561,18.3259,18.4163,18.2089,18.5021,18.6043,18.6671,18.7123
45117.0000000,22.0936,25.2746,25.9251,27.0109,33.5651,24.7205,27.7989,19.7970,24.1570,21.5124,21.8227,21.6762,16.8665,20.9018,21.9652,20.9792,22.1064,20.9138,17.0398,16.7433,20.2723,15.4376,14.6978,16.1982,15.6441,22.1396,14.3438,12.4653,14.1713,11.2188,9.2922,6.6563,4.9541,7.4016,8.4000,6.9367,10.0366,10.7212,6.0895,13.4196,13.7211,12.6721,9.5605,11.8416,23.7709,14.7814,12.2956,13.7686,9.6863,9.4779,12.0718,13.4815,14.7409,15.4577,7.4468,10.1935,9.7492,10.5961,19.1255,15.6696,15.2520,13.8364,11.2924,10.7840,11.5832,11.4712,14.7651,15.2115,8.3477,9.1242,10.9105,10.8966,8.4791,7.7813,8.5613,11.6059,10.1076,9.0186,7.7892,14.3534,22.8811,20.2332,13.2144,9.8377,11.8669,11.1452,16.7928,14.0663,18.1570,10.5135,16.8879,22.1105,22.7759,20.0464,9.8046,12.7204,14.5104,14.2640,14.0750,11.8480,12.1331,19.5470,16.0473,16.2898,21.2708,23.4107,18.6428,21.0785,15.5435,22.7699,14.8636,13.8871,15.6575,13.1895,15.4146,13.3681,14.6581,18.4033,16.8761,17.0390,10.0331,16.2984,14.3246,16.6449,17.8008,18.9201,18.1386,20.4391,16.2034,11.1638,12.9252,13.0892,13.1473,13.1703,16.9203,14.3446,13.5291,14.4503,11.9213,11.7186,10.8373,11.2191,10.1230,9.8678,11.3323,8.1255,8.4252,11.7741,8.4044,7.9579,7.6517,6.7845,6.4205,4.4300,5.7441,6.3735,6.9420,6.3586,6.3812,6.0541,11.4311,8.3442,8.1110,9.8867,10.4980,7.1263,10.0311,6.7740,7.3220,6.7920,4.5529,5.4959,6.9107,7.8310,7.4269,8.4556,6.9078,6.9787,6.2705,12.2132,8.9765,6.3286,6.4152,8.9196,5.7792,8.9140,8.9241,8.8294,9.2360,9.4374,9.6425,9.8359,10.0320,10.1889,10.2382,10.4518,10.8032,11.0123,10.9515,11.3840,11.6207,11.8453,12.0651,12.2862,12.4818,12.5481,12.7977,13.1374,13.3600,13.3164,13.7517,13.9991,14.2240,14.4449,14.6643,14.8625,14.9331,15.1877,15.4791,15.6863,15.6431,16.0306,16.2479,16.4382,16.6206,16.7981,16.9487,17.0011,17.2110,17.4186,17.5684,17.5046,17.7934,17.9445,18.0614,18.1484
45117.0416667,22.3321,27.3096,27.0108,28.7295,36.5784,25.2127,29.6308,22.2616,26.6570,22.4780,23.8623,23.3063,17.5705,22.7043,24.4862,23.5048,25.2000,23.9818,18.6799,19.1195,23.9497,18.2894,16.5007,19.1922,18.6589,25.7681,17.5771,15.1163,17.9694,14.2776,13.7243,11.3236,9.8175,11.4741,12.2525,10.5075,13.1555,13.6830,8.9437,15.6093,15.8565,14.3366,11.5477,13.4669,24.9093,16.7530,13.6245,14.7548,10.5301,9.9392,12.4388,14.0891,15.2617,15.6941,7.5084,11.8326,11.1977,11.7937,19.4582,15.6722,15.1790,13.6156,12.0757,11.8442,11.9099,12.1755,15.4178,15.9620,9.3782,10.2286,12.2979,12.9034,10.7293,9.4317,9.3141,13.4809,12.0686,11.5854,10.3789,16.2732,23.6127,21.2242,14.0314,10.5064,13.1275,12.1567,17.9412,15.2221,19.1530,11.1359,18.1010,22.8222,23.3510,20.9099,10.3645,13.1441,14.7730,13.9530,14.0288,11.7910,12.1003,19.5674,15.5901,15.8146,21.0219,23.0416,17.9661,20.7300,14.9984,23.3527,14.3266,13.1711,15.2393,12.3933,14.9044,12.4661,14.0121,17.9844,17.0887,17.3099,9.2431,16.1521,14.2027,16.9241,19.4907,20.8920,19.7410,22.0634,16.9902,11.1679,13.4314,13.8433,14.4487,15.0253,19.1914,16.6442,15.7933,16.9891,13.3236,13.4117,12.7711,13.7737,12.0817,11.4306,13.4983,9.4179,10.1431,14.0895,11.0435,10.2106,10.1807,9.0545,8.6949,7.5744,7.3686,8.2856,9.2628,8.2499,7.8209,7.5932,13.1741,10.2835,9.5872,11.2795,11.4706,8.3470,11.2667,8.1032,9.0191,8.2111,5.3288,6.2796,8.0463,9.0603,8.5986,8.9830,7.3618,7.3304,6.5368,12.2886,9.0010,6.3515,6.4159,8.8419,5.7166,8.7415,8.7157,8.6462,8.9341,9.0783,9.2267,9.3682,9.5130,9.6311,9.6737,9.8341,10.0942,10.2550,10.2250,10.5463,10.7307,10.9078,11.0829,11.2602,11.4204,11.4896,11.6901,11.9563,12.1409,12.1375,12.4752,12.6818,12.8741,13.0653,13.2571,13.4358,13.5254,13.7474,13.9981,14.1915,14.2090,14.5343,14.7417,14.9324,15.1199,15.3059,15.4751,15.5762,15.7910,16.0062,16.1821,16.2073,16.4836,16.6625,16.8139,16.9289
45117.0833333,22.0717,28.5108,27.3874,29.6348,38.7108,25.0915,30.5918,23.7029,28.1729,22.6706,24.9395,24.0440,17.5710,23.5289,26.0157,25.1044,27.4212,26.2249,19.6572,20.7339,26.8913,20.3651,17.7036,21.5014,21.0213,28.9546,20.2330,17.2110,21.3445,16.8532,17.7888,15.6452,14.4830,15.3980,16.0830,14.0068,16.3888,16.8414,11.7789,18.0554,18.2774,16.2835,13.7182,15.3636,26.4845,19.0065,15.1886,15.9770,11.5467,10.6388,13.0900,14.9490,16.0511,16.2396,7.8570,13.5693,12.7310,13.1011,20.0517,15.9623,15.3925,13.6966,12.9490,12.9421,12.3643,12.9229,16.1029,16.6528,9.9774,10.8068,13.1167,14.2797,12.2615,10.3152,9.5057,14.6919,13.3383,13.4764,12.2782,17.6852,24.0275,21.8773,14.4959,10.8220,13.9738,12.7988,18.7987,16.0808,19.9370,11.5495,19.1239,23.4711,23.9178,21.7558,10.8802,13.6169,15.1559,13.9110,14.2007,11.9683,12.3154,19.8648,15.3137,15.5330,20.9070,22.8299,17.5344,20.4986,14.6286,23.8414,13.8985,12.5953,14.8246,11.7469,14.3960,11.7256,13.3881,17.4642,17.0295,17.2731,8.5622,15.7381,13.7932,16.7677,20.4829,22.1106,20.5865,22.9448,17.1287,10.7587,13.3383,13.9298,14.9604,16.0137,20.6710,18.1364,17.2759,18.8016,14.1137,14.4720,14.0487,15.6762,13.4393,12.4858,15.1717,10.2705,11.3856,16.0530,13.2168,12.0282,12.3210,10.9935,10.7271,10.5417,8.8814,10.1502,11.6298,10.1667,9.2963,9.1738,15.2088,12.3995,11.2570,12.9421,12.7695,9.7506,12.7843,9.5842,10.8754,9.7582,6.1809,7.1567,9.2938,10.4351,9.9125,9.7523,8.0377,7.9255,7.0495,12.7081,9.3592,6.6819,6.7263,9.1053,5.9694,8.9222,8.8617,8.8006,8.9948,9.0885,9.1865,9.2808,9.3787,9.4587,9.4857,9.5979,9.7829,9.8988,9.8799,10.1122,10.2490,10.3820,10.5148,10.6505,10.7750,10.8356,10.9906,11.1941,11.3409,11.3548,11.6122,11.7783,11.9354,12.0928,12.2517,12.4022,12.4901,12.6731,12.8781,13.0436,13.0849,13.3459,13.5250,13.6934,13.8609,14.0286,14.1854,14.2949,14.4866,14.6803,14.8477,14.9090,15.1500,15.3230,15.4751,15.5922
45117.1250000,21.4248,29.0119,27.2103,29.8920,40.0936,24.5360,30.9159,24.4813,29.0588,22.4566,25.4314,24.2515,17.2184,23.7066,26.7625,25.8769,28.7381,27.5518,19.8922,21.5122,28.9405,21.5737,18.2171,23.0061,22.6025,31.4542,22.1287,18.6131,24.0554,18.7869,21.2572,19.3914,18.6979,18.9372,19.6390,17.2143,19.4899,19.9513,14.4160,20.5413,20.7729,18.3090,15.8959,17.3542,28.3517,21.4827,16.9550,17.4063,12.7197,11.5302,13.9759,16.0224,17.0616,17.0272,8.3795,15.3817,14.3287,14.4865,20.8473,16.4652,15.8214,14.0064,13.9031,14.0913,12.9517,13.7548,16.8955,17.3930,10.4440,11.1879,13.6685,15.2912,13.3457,10.7549,9.4202,15.4304,14.0904,14.7951,13.5697,18.5914,24.0691,22.1191,14.5560,10.7552,14.3430,13.0060,19.2371,16.5152,20.3453,11.6247,19.7671,23.8290,24.2267,22.3295,11.1294,13.8808,15.3754,13.8069,14.2685,12.0484,12.4421,20.1041,14.9137,15.1502,20.6609,22.5264,17.0996,20.2051,14.2971,24.2282,13.5777,12.1904,14.5020,11.2907,13.9918,11.1914,12.8934,16.9894,16.8871,17.1314,8.0719,15.2902,13.3461,16.4595,21.0733,22.8682,20.9798,23.3544,16.9127,10.2148,12.9522,13.6510,14.9728,16.3857,21.4910,18.9366,18.0607,19.9011,14.3416,14.9251,14.6852,16.8814,14.1734,12.9987,16.2528,10.6519,12.0976,17.4931,14.7838,13.2784,13.9058,12.4337,12.3157,13.0836,10.0585,11.7000,13.7367,11.8146,10.5286,10.5267,17.2106,14.3996,12.8353,14.5836,14.0960,11.0852,14.3506,11.0448,12.7864,11.3817,7.0882,8.1098,10.6456,11.9402,11.3453,10.7011,8.8623,8.6800,7.7135,13.3812,9.9355,7.1829,7.2095,9.5862,6.3839,9.3270,9.2342,9.1729,9.2944,9.3460,9.4020,9.4566,9.5148,9.5612,9.5707,9.6417,9.7658,9.8420,9.8230,9.9836,10.0777,10.1703,10.2639,10.3605,10.4502,10.4953,10.6086,10.7577,10.8679,10.8845,11.0752,11.2026,11.3248,11.4483,11.5740,11.6948,11.7718,11.9174,12.0800,12.2157,12.2638,12.4689,12.6172,12.7590,12.9010,13.0442,13.1804,13.2838,13.4463,13.6115,13.7588,13.8315,14.0324,14.1859,14.3234,14.4300
