File Created:,Thu Jul 18 18:00:29 2024
45117.1666667,20.3018,28.7463,26.4176,29.4453,40.6380,23.4886,30.5498,24.5321,29.2337,21.7663,25.2949,23.9047,16.5136,23.3808,26.8959,26.0254,29.3453,28.1474,19.5854,21.6070,30.1422,21.9931,18.0902,23.6807,23.3401,33.0912,23.1362,19.1930,25.8734,19.8778,23.8495,22.2721,22.1332,21.7601,22.5639,19.7963,22.0923,22.6409,16.5560,22.7134,22.9971,20.0866,17.7809,19.1327,30.1987,23.9122,18.6848,18.8635,13.8975,12.4597,14.9533,17.1885,18.1839,17.9502,8.9628,17.1935,15.9118,15.8646,21.7394,17.0596,16.3346,14.4003,14.8195,15.1726,13.5326,14.5434,17.6743,18.1055,10.8607,11.5145,14.1176,16.1107,14.1710,10.9666,9.2403,15.8694,14.4980,15.6848,14.3942,19.0890,23.8003,22.0026,14.2824,10.3937,14.2886,12.8153,19.2237,16.4828,20.2881,11.3053,19.8983,23.7229,24.0798,22.4164,10.9474,13.7233,15.1941,13.3885,13.9825,11.7866,12.2252,19.9828,14.3337,14.5758,20.1550,21.9623,16.4593,19.6595,13.7746,24.2936,13.1342,11.7375,14.0959,10.8311,13.5468,10.6948,12.4083,16.4845,16.6321,16.8766,7.6756,14.8199,12.8889,16.0672,21.3733,23.2875,21.0561,23.4230,16.4744,9.6254,12.4056,13.1573,14.6617,16.3269,21.7927,19.1941,18.2887,20.3893,14.1246,14.8700,14.7667,17.4277,14.3329,13.0004,16.7168,10.5798,12.2713,18.3098,15.6750,13.9035,14.8395,13.2694,13.3218,15.0027,10.7585,12.7526,15.3517,12.9896,11.3310,11.4496,18.8797,16.0116,14.0635,15.9220,15.1636,12.1005,15.6749,12.2241,14.4747,12.8202,7.8272,8.9539,11.9341,13.4288,12.7721,11.6978,9.7153,9.4771,8.4159,14.1922,10.6113,7.7380,7.7492,10.1668,6.8437,9.8324,9.7055,9.6346,9.6945,9.7062,9.7223,9.7386,9.7588,9.7718,9.7597,9.7925,9.8644,9.9037,9.8765,9.9779,10.0336,10.0895,10.1472,10.2083,10.2656,10.2922,10.3682,10.4709,10.5471,10.5577,10.6928,10.7842,10.8730,10.9638,11.0571,11.1480,11.2087,11.3190,11.4424,11.5478,11.5919,11.7485,11.8658,11.9796,12.0945,12.2112,12.3239,12.4142,12.5473,12.6833,12.8076,12.8797,13.0434,13.1740,13.2928,13.3851
45117.2083333,19.0325,28.0555,25.3195,28.6010,40.6231,22.2317,29.7546,24.0656,28.8478,20.7354,24.6580,23.1065,15.5294,22.5329,26.4229,25.5960,29.3282,28.1466,18.9102,21.2275,30.7021,21.8860,17.5877,23.7820,23.4913,34.0652,23.5092,19.1999,26.9448,20.2754,25.5984,24.2897,24.7248,23.7898,24.7468,21.6430,24.0425,24.7276,18.0549,24.3577,24.7296,21.4050,19.1816,20.4946,31.7931,26.0755,20.1796,20.1208,14.8902,13.2503,15.8477,18.3062,19.3082,18.9234,9.5482,18.9859,17.4900,17.2680,22.7735,17.8040,17.0004,14.9470,15.7908,16.2802,14.1838,15.3620,18.4873,18.8264,11.2470,11.8286,14.5439,16.8641,14.9004,11.1258,9.1173,16.2120,14.7868,16.3892,15.0229,19.4502,23.4965,21.8199,13.9820,10.0401,14.1237,12.5338,19.0448,16.2733,20.0339,10.8741,19.7668,23.3719,23.6754,22.1912,10.5334,13.2944,14.7319,12.7687,13.4485,11.2851,11.7473,19.5389,13.5812,13.8300,19.4247,21.1836,15.6676,18.9072,13.0927,24.0377,12.5324,11.1560,13.5309,10.2761,12.9759,10.1339,11.8386,15.8703,16.2146,16.4691,7.2775,14.2846,12.3903,15.5969,21.4491,23.4696,20.9437,23.3001,15.9652,9.0957,11.8433,12.6076,14.2120,16.0440,21.7838,19.1288,18.1820,20.4789,13.6735,14.5143,14.4978,17.5068,14.1114,12.6694,16.7187,10.2159,12.0557,18.6018,16.0151,14.0342,15.2208,13.5716,13.7750,16.2671,11.0031,13.3010,16.4267,13.6786,11.7076,11.9365,20.1235,17.1730,14.9004,16.9008,15.9237,12.7857,16.6962,13.0830,15.8452,13.9654,8.3214,9.5739,13.0181,14.7593,14.0666,12.6221,10.4955,10.2234,9.0763,15.0564,11.3191,8.2990,8.3051,10.8086,7.3292,10.4174,10.2643,10.1853,10.1994,10.1797,10.1635,10.1478,10.1354,10.1184,10.0842,10.0826,10.1097,10.1146,10.0730,10.1238,10.1433,10.1640,10.1871,10.2137,10.2387,10.2428,10.2831,10.3437,10.3866,10.3840,10.4709,10.5281,10.5846,10.6435,10.7055,10.7666,10.8073,10.8842,10.9717,11.0474,11.0804,11.1943,11.2814,11.3670,11.4544,11.5440,11.6316,11.7042,11.8081,11.9150,12.0145,12.0776,12.2067,12.3130,12.4108,12.4872
45117.2500000,17.4496,26.7630,23.6907,27.0888,39.6866,20.3777,28.1693,22.9434,27.7795,19.2259,23.4114,21.7626,14.2089,21.2605,25.3910,24.5833,28.5875,27.4013,17.7281,20.2821,30.4578,21.1474,16.6273,23.2415,22.9934,34.2028,23.1435,18.6347,27.2561,20.0687,26.5675,25.5035,26.4882,24.9942,26.0861,22.6523,25.1460,25.9685,18.7651,25.2351,25.6670,21.9311,19.7786,21.0771,32.6697,27.5475,21.0505,20.8060,15.3782,13.5694,16.2626,18.9363,19.9598,19.4401,9.7073,20.3821,18.7407,18.3758,23.5455,18.2705,17.3921,15.2464,16.5308,17.2123,14.7450,16.1004,19.2316,19.4840,11.6190,12.1176,14.8771,17.4545,15.4512,11.2127,8.9779,16.3706,14.8645,16.7970,15.3267,19.4548,22.8394,21.2018,13.2713,9.3302,13.5386,11.9012,18.4681,15.6902,19.3985,10.1649,19.2129,22.5993,22.8411,21.5280,9.8328,12.5592,13.9352,11.8399,12.5442,10.4268,10.8985,18.6192,12.6308,12.8597,18.3650,20.0358,14.5498,17.8080,12.1702,23.3747,11.7170,10.3990,12.7354,9.5280,12.1609,9.3645,11.0284,14.9448,15.4189,15.6830,6.6846,13.4857,11.6674,14.8607,21.1212,23.2401,20.4690,22.7826,15.1885,8.4447,11.1467,11.9291,13.5914,15.5244,21.4335,18.7352,17.7527,20.1786,12.9952,13.8988,13.9606,17.1927,13.5805,12.0600,16.2914,9.6110,11.5281,18.3872,15.8225,13.6906,15.0746,13.3988,13.7226,16.8930,10.8190,13.3046,16.8325,13.7396,11.5274,11.8455,20.6776,17.6088,15.0524,17.1753,16.0083,12.8024,17.0571,13.3305,16.6361,14.6092,8.4569,9.8337,13.7169,15.7108,14.9878,13.2066,10.9360,10.6400,9.4147,15.6188,11.6901,8.5094,8.5183,11.1282,7.4809,10.6898,10.5149,10.4369,10.4211,10.3784,10.3382,10.2998,10.2659,10.2337,10.1955,10.1770,10.1698,10.1462,10.0964,10.1076,10.0932,10.0799,10.0699,10.0645,10.0625,10.0529,10.0669,10.0874,10.0959,10.0795,10.1225,10.1412,10.1606,10.1839,10.2117,10.2434,10.2678,10.3164,10.3665,10.4092,10.4291,10.5023,10.5535,10.6049,10.6595,10.7182,10.7796,10.8359,10.9129,10.9881,11.0596,11.1124,11.2078,11.2836,11.3535,11.4076
45117.2916667,15.6749,24.9702,21.6277,24.8910,37.6954,17.7897,25.4281,20.3766,25.1231,16.3668,20.5012,18.7937,11.4230,18.4434,22.7316,22.0349,26.2747,25.0614,15.2356,17.9709,28.6416,18.9626,14.4640,21.2856,21.0782,32.7147,21.1809,16.5778,25.8639,18.3347,25.9034,25.1039,26.6347,24.7061,25.9126,22.2012,24.7386,25.6222,17.8981,24.5495,24.8503,20.7589,18.5220,19.8164,31.7274,27.0668,20.1046,19.8301,14.3220,12.4663,15.2511,18.0343,19.0411,18.3795,8.3789,20.0334,18.3941,17.9023,22.8613,17.2825,16.2730,14.0234,15.5714,16.5165,13.8682,15.4660,18.8103,19.1204,11.4652,12.0665,14.8816,17.5226,15.3580,10.7434,8.4527,15.8991,14.1832,16.2730,14.5248,18.2540,21.0851,19.2883,11.2214,7.2932,11.3082,9.6762,16.1490,13.3297,16.9514,7.8745,16.7932,19.9907,20.2024,19.0087,7.5446,10.2496,11.6071,9.5938,10.1763,8.1314,8.5841,16.1101,10.4014,10.5875,15.9113,17.4692,12.1179,15.3725,10.0747,21.4734,9.9590,8.8659,11.2005,8.1193,10.6277,7.9486,9.4874,13.2343,13.6623,13.8843,5.2573,11.7789,10.0058,13.1839,19.6095,21.7984,18.8229,21.0567,13.3146,6.8415,9.4651,10.2711,11.9738,13.9570,19.9687,17.2750,16.3217,18.8479,11.4651,12.4086,12.5473,15.9621,12.2256,10.7305,15.0234,8.3040,10.2502,17.2802,14.6553,12.3956,13.9206,12.3014,12.7887,16.4960,9.9047,12.5429,16.2732,12.8603,10.4434,10.7330,20.0535,16.7468,13.9490,16.1320,14.8206,11.4584,15.9467,12.1062,15.8585,13.8181,7.4195,8.9775,13.2633,15.5312,14.7775,12.7910,10.3375,10.0429,8.7249,15.1598,11.0029,7.6618,7.6088,10.2601,6.5244,9.7889,9.5406,9.3663,9.3457,9.2441,9.1484,9.0564,8.9837,8.9083,8.8474,8.8347,8.8525,8.7915,8.6684,8.6968,8.6435,8.5869,8.5342,8.4917,8.4589,8.3985,8.4238,8.4718,8.4464,8.3577,8.4186,8.3983,8.3704,8.3474,8.3335,8.3307,8.2996,8.3529,8.4190,8.4244,8.3662,8.4558,8.4644,8.4658,8.4720,8.4872,8.5114,8.5161,8.5952,8.6766,8.7122,8.6870,8.8022,8.8395,8.8649,8.8820
45117.3333333,12.4571,21.6343,18.3970,21.4667,34.2944,14.5754,21.5218,16.4750,21.2718,12.5704,16.1639,14.3189,7.2120,13.8305,17.8843,17.2791,21.5134,20.3306,10.5567,13.5156,24.3682,14.7434,10.6929,17.6066,17.3597,29.2589,17.3066,12.8606,22.6865,14.7973,23.0572,22.4192,24.3799,22.1932,23.2361,19.6317,22.4625,23.2384,15.1551,22.2337,22.0414,17.9080,15.2320,16.6529,28.9551,24.4404,17.3496,17.2213,11.7280,9.9975,12.9540,15.4326,16.2351,15.4068,5.2522,17.2032,15.5283,15.1761,19.8323,14.2950,13.0891,10.7378,12.1051,13.3914,10.8974,12.6053,16.1275,16.5288,9.7408,11.0607,14.0584,16.6378,14.4114,9.2968,7.3561,14.6179,12.4136,14.4690,12.4121,15.7422,18.4031,16.4937,8.2785,4.1661,7.6065,6.1771,12.4255,9.6261,13.1374,4.6000,12.8528,15.7661,15.7809,14.4781,3.5156,5.8988,7.2314,5.6433,5.7075,3.8460,4.0855,11.2354,6.2890,6.4137,11.4098,12.7832,7.5631,10.8337,6.1907,17.6980,6.6187,5.9709,8.3788,5.6049,7.9559,5.5743,6.9064,10.4283,10.8769,10.9436,2.8194,8.9957,7.1241,10.2674,16.4533,18.7584,15.7426,17.8745,9.9540,3.8620,6.3175,7.0769,8.7534,10.7265,16.6533,14.1421,13.3740,16.0154,8.8095,9.6523,9.8582,13.5026,9.7863,8.4025,12.5762,6.0862,7.9588,15.0061,12.4629,10.0795,11.7183,10.2325,10.9016,14.9439,8.2264,11.1524,14.8019,10.9193,8.5159,8.3508,18.1822,14.3572,11.4103,13.5976,12.4499,8.9057,13.2923,9.4935,13.3018,11.4192,5.0828,6.7090,11.1440,13.7366,12.9182,11.0275,8.2495,8.1542,6.7563,13.4634,9.0731,5.6404,5.3182,7.9263,4.3715,7.7795,7.4221,6.8722,7.1093,6.9015,6.7022,6.4991,6.3215,6.0686,5.7526,5.8000,6.1232,6.0012,5.5246,5.8342,5.7076,5.5694,5.4354,5.3231,5.2360,4.8759,4.9647,5.3156,5.2376,4.8080,5.1413,5.0609,4.9588,4.8646,4.7906,4.7452,4.4194,4.5569,4.8881,4.8548,4.4785,4.8348,4.7897,4.7213,4.6593,4.6146,4.5868,4.3011,4.5407,4.6554,4.6684,4.3460,4.7442,4.7418,4.7123,4.6829
45117.3750000,5.2828,14.2942,11.8511,14.7814,27.7009,9.0959,14.7782,10.2333,15.8953,7.8567,10.8865,8.9119,2.1889,8.0523,11.0775,11.0024,15.0263,13.6739,4.3770,6.6066,17.7847,7.5128,3.9990,10.8705,11.3119,22.5321,11.2822,6.2997,16.8866,8.8126,17.6003,17.5940,19.9397,17.2218,18.3697,13.5167,17.2146,17.9198,10.0892,18.2639,16.9650,13.7347,10.0071,11.6426,23.8127,19.2052,11.4809,11.2079,6.1882,4.7100,8.5350,10.7516,11.5761,10.8547,0.9512,12.1347,10.2475,10.7571,14.2448,9.6724,8.3098,5.8771,6.2421,7.8698,6.0542,7.5626,11.6694,11.6843,5.2489,8.2147,12.0387,14.3618,12.5544,6.7952,5.8789,12.9008,10.0275,11.4323,8.5921,11.4978,15.3154,13.0486,4.7632,0.7728,2.3218,1.3689,7.2896,4.5608,7.7806,0.2232,7.7897,10.0423,9.3507,8.1578,-2.0761,-0.0318,1.1036,0.7615,-0.2402,-2.0007,-2.5752,3.8023,-0.3326,-0.1483,4.5164,5.8496,0.4777,3.9726,-0.0518,11.5661,1.2059,1.2414,3.8328,1.5639,3.6514,2.4764,3.2051,6.3623,6.7171,6.6308,-0.9046,5.0155,2.8741,6.3440,11.7439,14.2039,11.6408,13.8092,5.7900,0.1980,2.3038,2.7932,4.2970,6.1543,11.2988,9.0996,8.6275,11.7528,4.7574,5.3132,5.5623,9.3851,5.8095,4.8089,8.5580,2.7471,4.8217,11.4395,8.6647,5.9330,7.7753,6.8075,7.9826,12.2390,5.8669,9.7409,13.1029,8.4863,6.5957,5.6286,16.1183,11.2818,8.3038,10.0706,9.5330,5.8310,9.4976,6.2177,9.3267,7.3749,1.4053,2.9545,7.1282,10.2952,9.4394,8.0968,4.7113,5.1933,3.7644,10.8930,6.3384,2.9389,1.8799,4.2802,1.2686,5.1192,4.6390,3.2367,4.2215,3.8954,3.5819,3.2556,2.9687,2.6367,1.4530,1.5738,2.7151,2.5185,1.1896,2.2552,2.0240,1.7695,1.5181,1.3027,1.1304,-0.0492,0.1518,1.2569,1.1270,-0.1335,0.9878,0.8342,0.6390,0.4528,0.2982,0.1903,-0.9285,-0.7274,0.2595,0.2546,-0.9067,0.2387,0.1355,-0.0139,-0.1564,-0.2727,-0.3660,-1.3743,-0.4636,-0.3803,-0.4009,-1.5101,-0.3640,-0.4144,-0.5110,-0.5958
45117.4166667,-5.9283,2.2773,0.8474,3.7626,19.3483,1.2861,4.8892,-0.1795,6.9837,0.3076,2.8534,0.9965,-4.8051,0.3460,2.4971,2.5234,6.6083,5.4681,-2.6843,-1.4948,10.7410,-0.1324,-2.9309,3.3392,5.0408,14.7772,3.5545,-2.8524,8.5465,0.3964,8.3301,9.5064,13.0867,11.1598,12.1149,6.8828,10.3754,9.5537,2.2277,12.0415,9.6571,6.6650,1.3063,3.3509,17.6685,11.6029,4.3960,3.3935,-0.0844,-1.5392,3.5119,5.0251,5.6808,5.1814,-3.8386,5.2880,2.8333,5.0506,8.1460,3.0351,1.5982,-0.6885,-2.0869,-0.1806,-0.6955,0.5292,6.2146,6.0756,-1.0876,2.9259,8.1533,9.8745,9.3056,3.1970,3.8559,10.9526,7.4173,9.8015,4.1759,6.8269,13.8094,10.4680,2.0867,-1.7574,-3.2100,-3.6223,1.5454,-1.2624,2.3985,-3.8982,2.3807,4.0935,2.5549,0.9374,-8.0485,-6.2832,-5.1826,-3.5908,-5.9433,-7.5426,-8.5873,-3.5087,-7.9949,-7.7691,-3.7844,-2.8399,-7.9687,-5.6026,-8.7841,2.9610,-6.2698,-5.3153,-1.7597,-4.0896,-3.4422,-2.6209,-2.6695,1.1175,1.2710,1.0776,-5.9180,-0.4340,-3.1592,0.4012,4.0577,7.0777,5.2523,8.2078,0.6155,-3.9981,-2.0840,-1.7964,-0.3964,1.3273,5.8661,2.1380,2.1253,6.4050,0.0423,-0.4155,-0.2678,4.1401,1.0556,0.2117,2.9137,-2.5861,-0.0970,7.3544,4.2356,0.3448,2.7272,1.1311,2.8201,7.3704,1.6609,7.1391,10.2425,4.2928,4.0374,2.2175,13.5786,8.3985,5.3639,5.1415,5.5761,2.0255,4.9245,2.7846,4.9134,3.0302,-2.2934,-1.0930,2.0668,6.0259,5.1038,4.7151,0.2786,1.8739,0.4799,8.1287,3.4655,0.1457,-1.1057,-0.6950,-2.7569,1.8486,1.3077,-1.5310,0.9562,0.6211,0.2963,-0.0537,-0.3581,-0.6959,-3.2608,-2.9912,-0.4461,-0.6578,-3.4144,-0.9421,-1.2236,-1.5455,-1.8729,-2.1620,-2.4086,-4.9541,-4.6069,-2.3111,-2.4994,-5.1680,-2.7277,-2.9477,-3.2274,-3.5004,-3.7406,-3.9453,-6.3965,-4.9040,-4.2680,-4.3734,-6.8909,-4.4692,-4.6035,-4.7988,-4.9871,-5.1438,-5.2785,-7.3784,-5.4037,-5.3187,-5.3486,-7.6721,-5.3222,-5.3838,-5.5105,-5.6218
45117.4583333,-16.3539,-10.2528,-7.9925,-6.9705,8.3454,-8.4243,-5.9951,-12.8233,-3.5925,-8.0788,-5.9379,-6.6666,-11.6738,-7.8148,-6.2959,-6.5672,-2.7372,-3.6748,-10.2411,-10.7068,2.5617,-9.0838,-9.9736,-6.5841,-2.6915,7.0462,-3.7058,-9.6654,0.4864,-8.4034,-0.1383,-0.2278,4.0532,4.5046,5.6812,0.0144,3.2429,0.0700,-7.9715,4.1009,2.1832,-0.3284,-8.0087,-5.6066,12.1227,3.6013,-3.0122,-5.4529,-7.1268,-8.7715,-1.9848,-1.2142,-0.5457,-0.4157,-8.0005,-1.0536,-4.4563,0.6628,4.1696,-1.5248,-3.3692,-5.7788,-10.1867,-8.3715,-6.5540,-6.6652,-1.0027,-1.3762,-8.5322,-3.1784,3.3470,3.4897,4.7649,-1.2852,1.0709,8.8730,4.6365,8.4299,-0.4847,2.5119,13.6877,9.2190,0.7284,-2.9939,-8.2795,-7.8093,-4.2233,-7.9235,-1.2874,-6.9571,-1.5929,-0.0532,-1.6483,-4.4030,-12.0752,-10.9608,-10.1538,-6.3559,-10.4089,-11.9223,-13.1952,-9.7811,-14.8008,-14.5307,-11.3725,-10.7509,-15.1025,-15.1893,-18.0806,-6.9047,-14.8337,-13.6694,-8.5379,-9.9077,-11.3024,-7.8511,-8.7157,-4.2560,-4.3851,-4.8974,-10.8822,-6.4299,-8.7987,-5.9613,-5.3032,-0.4017,-2.1647,1.4659,-5.6076,-9.1076,-7.3406,-7.0310,-4.9700,-2.4054,2.3909,-4.3198,-5.5671,-0.1854,-4.7610,-5.3226,-7.1123,-1.8716,-4.4571,-4.9216,-2.1368,-8.0139,-5.6627,2.6942,-0.6365,-4.9278,-1.5493,-5.0158,-3.7519,1.4496,-2.9594,4.2463,6.5358,-0.4001,0.3300,-2.3758,10.0335,4.7935,1.9417,-0.7467,0.2079,-2.4470,0.8619,-1.7401,-0.5175,-2.0113,-6.6347,-5.4135,-3.5747,1.5050,0.6064,1.4485,-4.2181,-1.3274,-2.6332,5.5877,0.9390,-2.1424,-3.2550,-5.5611,-6.5050,-1.9589,-2.2985,-6.6207,-2.1947,-2.3877,-2.6180,-2.9261,-3.2547,-3.8095,-7.9999,-8.2982,-4.8596,-4.8374,-9.0953,-4.5972,-4.6392,-4.7768,-4.9829,-5.2340,-5.6442,-9.6495,-8.4702,-6.6373,-6.6857,-10.8827,-6.6400,-6.7368,-6.9313,-7.1501,-7.3816,-7.7134,-11.3583,-9.0148,-8.3953,-8.3708,-12.3140,-8.2336,-8.2737,-8.4207,-8.5995,-8.7981,-9.1078,-12.2832,-9.8235,-9.6966,-9.6866,-13.3858,-9.5807,-9.5987,-9.7080,-9.8140
45117.5000000,-26.1851,-22.5980,-15.8384,-14.0676,0.3019,-14.4137,-13.4599,-22.7693,-11.8857,-14.2880,-16.6535,-15.5118,-18.8213,-15.3918,-14.0183,-14.2573,-10.8581,-11.7116,-16.4685,-19.1947,-6.1656,-18.7075,-15.9071,-16.1536,-9.6033,0.0447,-9.7618,-17.0610,-5.9952,-15.5866,-7.3859,-9.6288,-4.8796,-4.6328,-1.6436,-6.3212,-2.4640,-5.2327,-14.9439,-1.6824,-3.7459,-6.1031,-16.8850,-14.8055,6.5338,-4.6039,-10.2706,-13.2143,-14.9351,-16.9896,-8.2344,-8.0230,-7.0291,-6.0226,-13.8244,-9.4182,-11.1291,-4.6710,1.7477,-3.7782,-5.4853,-7.7338,-15.4019,-14.1462,-12.0261,-11.9361,-4.8324,-5.8467,-16.1560,-9.5710,-1.8333,-3.4183,-2.0519,-6.3137,-3.5066,6.3664,1.9290,7.5152,-4.8270,-2.0574,14.5731,9.1525,0.5788,-3.0761,-12.3316,-11.1460,-4.4693,-11.1447,-2.6037,-7.9404,-3.8032,-2.6239,-4.3909,-8.3712,-14.6906,-14.1118,-13.4305,-7.3026,-12.8835,-14.1963,-15.5999,-13.6891,-19.4234,-19.0735,-16.8395,-16.5928,-20.0911,-21.0298,-25.0864,-16.3843,-23.1501,-20.8309,-15.0422,-15.5835,-18.8966,-14.4813,-18.2216,-11.8461,-11.6688,-11.7848,-15.6026,-12.0891,-13.8234,-11.7080,-11.4133,-8.5762,-10.1420,-5.7479,-11.9274,-13.8544,-12.7934,-14.0178,-13.3283,-10.8463,-4.6073,-9.5480,-10.1686,-5.9302,-9.6087,-10.5563,-12.0260,-7.4743,-9.6747,-9.9966,-7.4969,-12.2093,-10.7244,-2.1485,-8.5818,-11.2619,-8.4586,-9.7091,-8.9790,-5.9226,-8.0081,0.7480,2.4038,-2.3557,-2.8379,-6.7621,6.0407,0.5901,-2.2447,-5.8333,-4.2313,-5.6613,-3.6818,-6.8426,-7.0412,-8.1166,-10.9285,-10.4242,-10.3192,-5.0299,-5.4912,-2.9673,-9.6499,-4.9837,-5.8745,2.9752,-1.4334,-4.1046,-4.9511,-6.1413,-6.4773,-4.1633,-4.7576,-11.1628,-4.9878,-5.2592,-5.5349,-5.8688,-6.2043,-6.7472,-9.9753,-10.2866,-7.8315,-7.9551,-14.1651,-8.0516,-8.1920,-8.3863,-8.6026,-8.8212,-9.1672,-12.1876,-11.3506,-9.9428,-9.9994,-15.8953,-9.9963,-10.0616,-10.2153,-10.3811,-10.5525,-10.8233,-13.5839,-11.9350,-11.4477,-11.4872,-17.0665,-11.5112,-11.5746,-11.7292,-11.8942,-12.0603,-12.3261,-14.7150,-12.9665,-12.8664,-13.0264,-18.2080,-13.4994,-13.3545,-13.3079,-13.2959
45117.5416667,-33.1539,-32.2989,-23.8886,-21.4172,-7.9061,-19.9825,-20.2575,-31.2041,-18.5001,-18.3518,-20.9622,-20.5587,-22.6701,-20.8826,-20.6770,-21.3569,-18.6091,-19.1531,-21.6704,-24.6565,-12.7360,-26.0516,-20.0927,-24.2280,-15.5701,-6.2660,-14.8284,-22.2114,-11.2710,-21.9015,-12.0862,-16.0067,-11.0481,-7.7960,-5.5226,-10.6152,-7.2576,-10.2398,-21.2952,-6.7999,-8.4893,-10.1754,-23.4044,-21.5592,0.8079,-12.2476,-16.2565,-17.1810,-19.8935,-22.0521,-12.4445,-13.5535,-12.8554,-11.2783,-18.6928,-18.7070,-19.4339,-12.3519,-1.7538,-6.8910,-8.2322,-10.0364,-20.7458,-19.8788,-16.8611,-16.1148,-9.2466,-10.0671,-22.1438,-14.7673,-6.3855,-9.4284,-11.7697,-14.5730,-10.4267,0.6584,-2.9397,4.1061,-8.8406,-6.1586,15.9686,9.7852,1.1284,-2.5517,-15.6076,-13.4013,-6.2854,-15.2564,-5.5732,-9.9997,-5.7948,-4.0005,-5.1665,-9.6668,-14.5041,-14.1712,-13.5516,-5.4109,-12.3695,-13.6459,-15.3019,-14.8557,-21.1120,-20.8141,-19.5567,-19.7160,-22.4036,-24.3922,-29.6070,-23.5185,-28.5532,-25.1086,-19.2446,-17.2833,-20.4807,-16.1900,-23.0082,-15.8460,-16.5679,-15.6299,-18.2687,-17.1005,-18.8210,-17.6479,-17.1194,-14.2898,-15.7920,-10.9756,-16.2377,-16.5680,-16.4027,-16.9613,-19.0762,-17.8584,-9.5424,-15.0569,-15.2506,-10.7576,-13.2664,-14.7581,-15.9795,-11.8988,-13.3283,-13.2766,-11.1849,-14.6490,-13.9644,-5.5891,-14.8365,-16.4386,-13.7543,-15.9987,-14.8877,-13.6795,-12.9485,-2.9111,-1.8142,-4.4994,-5.4959,-10.2185,2.8599,-2.3250,-4.6529,-6.9372,-3.9741,-6.3860,-6.0060,-9.8156,-12.1392,-13.1207,-14.0865,-14.3510,-14.9000,-10.6430,-11.2132,-7.6013,-14.7183,-9.9458,-10.3852,-1.2529,-5.1426,-7.1566,-7.6717,-7.9485,-7.6172,-6.6820,-7.3453,-14.3999,-8.0757,-8.0762,-8.0703,-8.1199,-8.1734,-8.4420,-10.7430,-10.8525,-8.9505,-9.2198,-16.1703,-10.1143,-10.1687,-10.2709,-10.3862,-10.4964,-10.7325,-13.0055,-12.3895,-11.3171,-11.5843,-18.2223,-12.4321,-12.4413,-12.5221,-12.5943,-12.6547,-12.8033,-14.8475,-13.6089,-13.1684,-13.3512,-19.0177,-14.0679,-14.0650,-14.1497,-14.2333,-14.3033,-14.4586,-16.1987,-14.8591,-14.6688,-14.7645,-18.6576,-15.2699,-15.2429,-15.3194,-15.3945
