File Created:,Thu Jul 18 18:00:29 2024
45117.5833333,-36.0669,-34.2046,-27.1025,-24.3465,-12.2395,-21.7012,-23.9870,-37.0618,-23.4642,-20.9742,-23.9431,-23.9418,-24.6155,-24.0796,-24.5511,-25.2827,-23.2183,-23.6564,-24.1427,-27.8326,-17.3382,-31.0516,-22.3738,-30.8996,-20.6523,-11.4034,-21.8431,-26.6806,-15.1114,-25.6158,-18.5053,-21.7272,-16.3212,-7.8400,-5.4451,-9.7110,-6.7644,-10.5912,-23.0446,-7.9522,-9.6705,-10.9502,-25.9581,-20.2351,-0.8646,-17.2302,-20.2753,-19.6625,-23.1388,-25.4499,-15.9751,-17.5202,-16.5140,-14.1317,-20.5655,-25.4793,-25.6063,-18.9984,-4.8477,-9.6481,-10.7629,-12.2022,-25.1277,-24.8797,-21.1170,-16.2118,-11.6420,-13.4529,-27.1146,-19.0296,-9.9971,-10.7019,-12.3007,-18.9542,-13.1708,-4.5519,-8.5385,-4.9923,-16.0599,-12.5194,13.3601,7.1589,-1.0233,-4.2431,-19.2847,-13.6705,-6.9796,-14.2017,-5.7316,-9.5049,-5.9770,-4.1931,-5.2768,-10.6457,-14.4686,-14.3831,-13.6936,-3.8664,-11.6497,-12.7264,-14.2880,-14.5408,-20.1416,-19.7158,-19.0924,-19.4932,-21.4492,-24.1995,-29.4736,-27.4815,-31.7275,-27.5340,-24.4724,-18.4741,-20.8563,-16.5665,-25.8575,-18.4739,-22.2800,-17.1848,-17.4992,-17.8669,-19.3786,-19.3121,-23.4090,-18.7055,-19.3005,-13.7991,-17.8413,-16.3972,-19.3304,-18.2606,-21.9256,-21.5635,-11.6085,-17.6031,-20.9068,-14.4256,-14.9608,-16.3665,-17.2553,-13.0256,-13.1688,-13.2456,-12.4872,-15.3107,-15.0410,-6.8643,-18.5338,-19.2410,-15.7910,-19.0592,-18.2664,-19.6696,-16.2205,-5.6671,-5.4347,-6.4019,-7.5233,-13.0067,-0.1073,-4.8530,-6.5433,-7.6947,-3.4664,-6.4566,-7.1696,-11.1788,-15.1684,-15.8443,-15.0189,-16.0550,-17.5746,-14.4062,-15.0434,-10.1338,-15.4350,-12.1379,-12.4436,-3.8694,-7.3243,-8.7855,-9.3019,-9.3088,-8.4178,-8.7511,-9.3748,-14.5459,-9.8979,-9.8588,-9.8232,-9.8528,-9.8838,-10.1105,-11.8585,-11.8653,-10.3025,-10.4197,-15.4682,-10.9684,-10.9235,-10.9490,-11.0078,-11.0729,-11.2630,-13.0182,-12.5389,-11.6217,-11.7902,-16.6779,-12.4362,-12.4277,-12.5202,-12.6274,-12.7360,-12.9319,-14.5877,-13.7299,-13.3504,-13.5055,-17.7372,-14.1152,-14.1016,-14.1857,-14.2785,-14.3672,-14.5472,-15.9370,-14.9952,-14.8291,-14.9285,-17.8987,-15.3877,-15.3468,-15.4032,-15.4550
45117.6250000,-32.4801,-33.0482,-26.9439,-24.0212,-13.1568,-20.0813,-23.7741,-38.2929,-24.1967,-19.7295,-23.0675,-23.4291,-23.0857,-24.0055,-25.4011,-26.4144,-25.2020,-25.5600,-24.1865,-28.3989,-19.3359,-32.8860,-22.1797,-30.1919,-22.4214,-14.8872,-27.4695,-30.1645,-18.9457,-27.3667,-24.1520,-26.8921,-21.8897,-12.5571,-4.9711,-8.3549,-0.9791,-4.2129,-17.6647,-2.4144,-4.5524,-5.9821,-21.9949,-14.8675,1.8638,-17.3761,-19.5960,-17.9172,-22.1409,-20.5508,-14.6517,-18.0645,-17.8226,-15.2243,-20.6412,-30.2099,-29.8487,-24.1555,-6.5622,-10.6302,-11.3540,-12.3737,-27.0710,-27.4690,-22.9974,-19.0710,-11.6798,-11.7161,-28.6782,-21.2498,-12.1898,-13.2202,-13.5090,-17.2553,-7.8569,-2.7779,-7.5954,-7.7359,-17.4439,-8.0578,15.1282,8.1999,-0.0787,-3.2598,-15.4618,-12.1632,-7.0304,-13.4840,-6.3958,-9.6043,-6.3451,-3.9372,-4.1586,-9.2326,-13.3232,-10.9612,-10.1380,0.6718,-7.5906,-8.6926,-10.3264,-11.2173,-16.0359,-15.6540,-15.0128,-15.9403,-17.6562,-20.9537,-26.3119,-27.7072,-29.6251,-26.8591,-26.4476,-20.6043,-20.1007,-15.7802,-23.8296,-18.7805,-25.5415,-21.5551,-17.2089,-18.1449,-18.5514,-19.1069,-22.9196,-20.9532,-21.4742,-15.7116,-18.5809,-17.3121,-18.2524,-19.9459,-23.2710,-23.4066,-12.1150,-18.1295,-20.9846,-16.3852,-15.9244,-17.8223,-18.3701,-16.7968,-15.5162,-12.4416,-11.2346,-12.8707,-14.4797,-4.7686,-17.6499,-17.3367,-13.9169,-16.9247,-17.3061,-21.7908,-16.6088,-6.2158,-6.8994,-6.5491,-7.5658,-13.5278,-0.9010,-7.4733,-5.8883,-6.1434,-0.9640,-4.2706,-5.4600,-10.9496,-14.7902,-15.5347,-13.6078,-15.3179,-17.7499,-15.1856,-16.4158,-9.1841,-13.1960,-10.9957,-11.2307,-3.3514,-6.3919,-7.4335,-7.9874,-7.8993,-6.6946,-7.9027,-8.5514,-12.4467,-9.0458,-9.0273,-9.0076,-9.0513,-9.0917,-9.3190,-10.7150,-10.7030,-9.4499,-9.5379,-13.3116,-9.9864,-9.9276,-9.9359,-9.9729,-10.0094,-10.1620,-11.5418,-11.1529,-10.3419,-10.4359,-14.0659,-10.8980,-10.8356,-10.8766,-10.9328,-10.9902,-11.1331,-12.4326,-11.7776,-11.3895,-11.4882,-14.6738,-11.9769,-11.9442,-12.0168,-12.1032,-12.1887,-12.3669,-13.4866,-12.8077,-12.6445,-12.7394,-15.0545,-13.1755,-13.1443,-13.2111,-13.2682
45117.6666667,-29.0215,-29.6110,-23.1498,-20.3701,-10.8663,-15.8449,-20.7059,-36.3526,-22.3132,-16.3309,-19.7411,-19.2001,-18.4614,-20.7020,-23.0332,-24.3463,-23.9743,-24.3713,-21.6198,-26.2875,-18.2360,-30.3742,-19.1944,-26.9199,-20.3620,-13.5083,-27.2985,-29.1835,-22.2165,-28.4402,-28.2559,-30.6590,-25.9910,-17.3489,-10.1162,-13.0020,-2.4603,-3.9019,-16.6925,0.5207,-0.3581,-0.9393,-15.7357,-8.1568,7.5229,-12.8705,-14.3313,-12.0726,-16.9576,-15.4713,-10.1299,-13.9168,-13.8867,-11.2061,-15.9112,-29.8849,-29.5938,-24.8159,-5.8519,-9.5845,-10.2962,-11.1821,-27.2964,-28.4593,-24.0114,-22.3442,-16.6520,-13.0250,-28.1866,-20.9403,-11.8781,-16.1404,-17.0229,-17.8499,-6.3323,-2.6084,-6.7662,-9.1829,-16.7482,-3.4000,18.0154,11.2187,3.2516,0.3281,-8.8927,-6.7915,-2.1724,-7.6879,-1.5283,-4.4023,-2.2481,1.7182,1.2428,-4.7324,-10.7226,-7.1441,-6.5039,4.4635,-3.8988,-5.1251,-6.6649,-7.4943,-11.1571,-12.8320,-10.5623,-11.0188,-12.0276,-14.9558,-20.0116,-23.2220,-23.2788,-20.2164,-21.6374,-16.3363,-17.1333,-10.6548,-17.7999,-14.6777,-23.6592,-21.1515,-14.4732,-16.5615,-18.6577,-17.6935,-21.3201,-19.2902,-19.7385,-14.2110,-16.3508,-15.3846,-17.0837,-19.3172,-23.2593,-24.1217,-12.5294,-18.0665,-19.9157,-16.4451,-14.3195,-16.1952,-17.7765,-18.1564,-17.0873,-12.6478,-11.4807,-12.2585,-15.1424,-5.0937,-18.3879,-17.2465,-14.9597,-15.1983,-14.9455,-19.9782,-13.5474,-4.6691,-4.4532,-3.6877,-3.9897,-10.3127,0.9739,-7.2263,-3.9393,-3.4538,2.3399,-2.8965,-2.5503,-9.9400,-12.8934,-13.3562,-10.4275,-12.1708,-15.4518,-14.2071,-17.1789,-8.3464,-11.1054,-9.2997,-9.1733,-1.6303,-4.1741,-4.8916,-5.3044,-4.9275,-3.7223,-5.0672,-5.6338,-8.5641,-6.0132,-5.9966,-5.9907,-6.0582,-6.1267,-6.3807,-7.5553,-7.5591,-6.5581,-6.6610,-9.5639,-7.1061,-7.0747,-7.1086,-7.1680,-7.2215,-7.3842,-8.5333,-8.2426,-7.5420,-7.6198,-10.3907,-8.0161,-7.9485,-7.9835,-8.0309,-8.0751,-8.1985,-9.2577,-8.7528,-8.3608,-8.4178,-10.8521,-8.7968,-8.7340,-8.7780,-8.8352,-8.8900,-9.0355,-9.9296,-9.4019,-9.2065,-9.2659,-11.0845,-9.6237,-9.5746,-9.6282,-9.6742
45117.7083333,-24.0099,-26.6217,-18.0211,-15.1920,-8.5059,-7.9618,-13.0463,-29.4173,-15.8371,-9.3881,-15.9855,-13.2608,-12.2860,-14.7287,-17.4092,-18.8651,-19.2602,-19.8821,-16.4216,-21.4864,-16.5380,-25.0189,-14.1433,-21.0085,-18.3003,-10.0040,-23.0088,-24.1556,-20.0082,-24.8277,-27.0819,-30.9244,-28.6638,-20.4105,-13.7944,-16.0093,-4.0359,-4.5867,-17.0566,0.4421,0.2647,0.3200,-11.3208,-4.5069,10.9895,-8.9038,-9.2598,-6.0790,-10.4722,-7.3363,-3.7054,-7.7538,-8.0400,-5.4705,-9.4448,-26.1240,-26.1630,-22.2023,-2.6159,-5.4482,-6.2232,-7.1563,-23.4614,-25.7069,-19.2914,-21.0422,-16.5392,-14.1221,-28.3230,-21.0213,-13.2129,-15.3261,-18.3348,-17.9043,-5.8052,-3.3397,-6.9825,-10.8437,-15.6942,-0.6313,19.3130,12.9398,5.2951,2.5525,-4.1245,-2.7699,1.8440,-2.7399,2.9667,0.0747,-0.4432,6.7641,6.7632,0.9090,-5.9848,-1.4425,-0.5479,9.8950,2.1108,0.7718,-0.6290,-1.1831,-4.0159,-5.1401,-3.5851,-3.6229,-5.1136,-8.3018,-13.6292,-17.9549,-17.4200,-14.8066,-16.5093,-11.6446,-12.9129,-5.6419,-11.5060,-8.5827,-18.2508,-16.7534,-9.1469,-11.6192,-14.9386,-13.9020,-19.8224,-17.2337,-17.0996,-11.5370,-12.7583,-11.5976,-13.9290,-15.0371,-19.9931,-21.8247,-11.3689,-16.7541,-18.1623,-15.6014,-12.7569,-14.7183,-17.2924,-16.7272,-15.2715,-10.5868,-10.0208,-10.4220,-13.3163,-4.2056,-17.4440,-16.1134,-15.1761,-15.1653,-14.2198,-19.1343,-10.2568,-5.4782,-3.5298,-3.1772,-1.2468,-6.2969,4.6871,-2.6233,0.5393,1.5190,6.9848,-1.3387,1.3319,-6.9624,-9.5901,-9.9462,-7.4247,-8.3861,-11.6566,-10.9957,-13.6880,-5.4183,-7.6904,-6.5620,-6.5510,0.3378,-1.9499,-2.6293,-3.0122,-2.4299,-1.4875,-2.5559,-2.9876,-5.1548,-3.1058,-2.9737,-2.8490,-2.7982,-2.7490,-2.8870,-3.7761,-3.6672,-2.7296,-2.7427,-4.9412,-3.0233,-2.9515,-2.9575,-2.9993,-3.0431,-3.2019,-4.1867,-3.9688,-3.3534,-3.4338,-5.6144,-3.8207,-3.7716,-3.8272,-3.8943,-3.9559,-4.0935,-5.0124,-4.6409,-4.2708,-4.3243,-6.2530,-4.6744,-4.6128,-4.6583,-4.7152,-4.7670,-4.9065,-5.6568,-5.2473,-5.0365,-5.0765,-6.5483,-5.3813,-5.3161,-5.3555,-5.3885
45117.7500000,-15.1549,-19.2127,-10.1078,-9.4383,-4.2592,-1.2454,-5.5347,-20.9698,-9.6439,-2.3589,-9.2751,-5.6481,-4.5621,-6.6250,-9.0019,-10.1816,-10.7897,-11.3765,-7.9318,-14.0275,-12.0569,-17.8929,-8.4298,-13.8535,-13.1456,-4.7118,-16.0794,-17.1227,-15.8701,-19.5237,-24.1131,-27.9503,-27.1253,-19.6676,-14.3847,-16.3137,-5.7461,-4.0185,-14.4647,2.4807,3.3243,4.0801,-5.0302,1.2225,16.2174,-2.7465,-2.7680,0.5393,-4.1492,-0.3009,2.9588,-0.0501,0.1525,2.8038,-1.2751,-17.8774,-18.3438,-15.5032,1.9397,0.4286,0.1559,-0.4175,-15.6173,-18.3296,-11.9222,-14.8194,-10.4117,-9.6234,-23.9851,-18.8221,-12.8052,-13.8821,-17.5865,-16.0667,-4.7667,-2.6991,-5.0389,-9.0138,-12.0211,3.1293,22.0809,16.7292,9.6051,6.9606,2.4264,3.4447,8.2354,4.4620,9.8333,6.5698,5.4718,13.5975,13.9533,8.3031,0.7893,4.9798,6.4657,15.5323,9.1851,7.8310,6.5169,7.4445,4.4565,3.3364,4.2565,5.8186,4.5500,1.8901,-3.2228,-8.3286,-8.4882,-7.5108,-9.7023,-5.8939,-7.7322,-1.2866,-6.0800,-3.5158,-12.5998,-11.8455,-4.5819,-6.5051,-9.7233,-8.5238,-14.5127,-11.8472,-10.8406,-5.6531,-6.3969,-5.6385,-8.5469,-9.5628,-14.2358,-16.7200,-7.8187,-12.1723,-12.9996,-11.0584,-7.8222,-9.8816,-13.1255,-14.0932,-12.5648,-8.1716,-7.9087,-8.1142,-10.8827,-3.2740,-14.6201,-13.2575,-13.2782,-13.0996,-12.2393,-17.6946,-8.0334,-5.5876,-4.5523,-3.9519,-1.8420,-4.6620,5.6631,-1.1259,2.1107,4.6942,9.8532,1.6646,5.5657,-1.8454,-4.0041,-4.1397,-2.3202,-3.0156,-6.0785,-6.1892,-7.7869,-0.2358,-1.9291,-1.0406,-1.0055,5.2920,3.3280,2.5878,2.3020,3.1262,3.5641,3.1937,2.8624,1.1808,2.7839,2.8979,2.9989,3.0246,3.0529,2.9052,2.1464,2.2725,3.1118,3.1319,1.4311,2.9667,3.0858,3.1322,3.1473,3.1651,3.0739,2.2828,2.5228,3.1454,3.1330,1.4477,2.8877,2.9775,2.9550,2.9146,2.8746,2.7565,1.9672,2.2622,2.6243,2.5786,1.0184,2.2522,2.3032,2.2439,2.1720,2.1052,1.9535,1.2928,1.6004,1.8008,1.7554,0.5190,1.4564,1.5132,1.4673,1.4352
45117.7916667,-5.7857,-10.4543,-2.6474,-2.7734,1.3119,4.0663,0.4085,-12.7486,-3.6137,2.7051,-3.1950,0.0389,0.7507,-0.4207,-2.2050,-2.9144,-3.1619,-3.3757,-0.0675,-5.0036,-4.2500,-8.6452,-1.3223,-6.1137,-6.0185,0.7118,-8.9792,-9.4579,-9.8227,-12.2315,-18.1564,-22.1862,-22.8666,-16.2913,-12.4069,-13.9187,-5.3881,-3.8403,-12.1850,2.7069,3.7231,4.9476,-2.3442,3.3457,18.3602,2.4124,2.9881,6.1050,2.1590,5.3004,8.1509,5.9881,6.5141,8.8494,4.5482,-9.1261,-9.3857,-7.0461,8.0516,6.6578,6.3794,5.8908,-6.8627,-9.6178,-3.9754,-7.0766,-3.7742,-3.8394,-16.8566,-13.9314,-10.0098,-11.6408,-14.9764,-12.7482,-3.6425,-2.5474,-4.2763,-7.5267,-9.5350,3.8529,21.4246,17.0032,10.5842,7.9931,5.1627,6.4749,11.7306,8.7505,14.1085,10.2594,11.0064,18.9230,19.7236,14.7607,7.5571,11.2617,12.9799,19.7659,14.9057,13.3209,12.2806,14.5422,10.6709,9.9344,11.2428,13.0072,11.4864,9.6757,5.3603,1.4882,1.1998,1.5520,-0.4300,2.1956,0.3883,4.6659,1.0604,2.7976,-4.8887,-4.7276,0.6242,-1.2310,-3.9009,-3.4067,-9.2729,-7.1729,-5.7107,-1.0812,-1.1708,-0.3844,-2.4672,-3.3294,-7.1086,-9.5808,-3.1185,-6.6384,-7.2991,-6.0399,-2.9326,-4.6071,-7.2619,-8.6433,-7.1157,-3.7696,-4.2139,-4.0801,-6.6203,-1.6705,-10.5823,-9.3289,-10.0296,-9.9774,-9.6305,-15.1272,-6.1807,-4.7534,-4.3601,-3.6149,-1.6023,-3.5987,5.0103,-0.8648,1.8900,4.5456,8.8149,1.9201,5.8559,0.0429,-1.2502,-0.6974,0.8689,1.0169,-1.0471,-1.0549,-2.1813,4.1918,2.7509,3.4740,3.4369,9.2638,7.2258,6.0762,5.8807,7.0437,6.5395,7.2685,7.1112,5.9152,7.2847,7.5180,7.7414,7.8923,8.0385,8.0096,7.4651,7.6661,8.4633,8.5586,7.2824,8.5266,8.6818,8.7629,8.8082,8.8494,8.7816,8.1195,8.3215,8.8835,8.8960,7.5819,8.7225,8.8365,8.8503,8.8497,8.8505,8.7769,8.1343,8.3902,8.7565,8.7567,7.5376,8.5328,8.6172,8.5978,8.5632,8.5288,8.4089,7.8602,8.1042,8.3008,8.2687,7.2495,7.9981,8.0539,8.0129,7.9802
45117.8333333,3.0264,-1.2262,4.9648,4.5523,8.0778,9.5687,6.9267,-4.6671,2.6012,7.4853,2.6394,5.1234,4.9077,4.4153,2.9693,2.4415,2.4390,2.1224,4.5024,0.7449,1.3625,-2.1702,3.4385,-0.1719,-0.0433,6.1702,-2.1884,-2.5096,-3.4991,-5.3373,-11.6282,-15.6235,-17.2597,-11.4530,-8.6845,-9.9221,-3.1533,-1.9241,-8.6393,4.0156,4.5998,5.7334,-0.3140,4.5312,18.8255,4.8390,5.3823,8.3727,4.8651,7.3247,10.2666,9.2109,10.2707,12.4089,7.3586,-2.6329,-2.7286,-0.7414,12.5714,10.9661,10.7289,10.1280,-0.2245,-2.6625,2.1599,-0.5435,2.3814,2.0121,-9.4549,-7.9550,-5.6200,-7.6230,-10.7164,-8.6965,-1.6231,-1.3622,-2.9623,-5.9911,-7.6900,3.8105,19.4614,15.6903,9.6522,7.0816,5.4152,6.5171,11.9566,9.2152,14.5571,9.9712,12.4013,19.8704,21.1090,16.8249,9.3008,12.9730,15.0968,20.0230,16.7712,15.1196,14.6346,18.5867,14.8587,14.4465,16.4893,18.2959,16.0602,14.9859,10.7177,8.8080,7.7665,7.8630,6.6476,8.0806,7.0510,9.5442,7.3324,9.0373,2.8592,2.7813,5.5638,4.8812,2.4518,2.6470,-2.9071,-1.6764,-0.5545,3.0488,2.7764,2.7582,1.3401,0.5862,-2.2966,-4.3942,0.4570,-2.3450,-2.5757,-1.4173,1.2101,-0.2058,-2.3975,-3.7949,-2.4849,0.0544,-0.3755,-0.3187,-2.3101,1.0263,-6.0140,-4.9435,-5.9658,-6.1101,-6.1915,-11.6299,-3.7391,-3.0406,-3.1606,-2.4341,-0.6309,-2.1275,4.8935,-0.0873,2.1133,4.5553,7.9442,2.1794,5.6726,0.9022,-0.0168,0.6454,1.5483,2.3676,1.3958,1.7598,1.1102,6.4010,5.1619,5.8579,5.7723,11.6293,9.4507,7.8457,7.7796,9.4215,7.9975,9.7174,9.6527,8.7913,9.8969,10.1425,10.3798,10.5544,10.7239,10.7398,10.3402,10.5561,11.2686,11.4164,10.5000,11.5294,11.7427,11.8963,12.0206,12.1403,12.1611,11.6918,11.9193,12.4600,12.5421,11.5825,12.5142,12.6688,12.7329,12.7792,12.8206,12.7900,12.2874,12.5030,12.8387,12.8637,11.9253,12.7107,12.8071,12.8151,12.8098,12.8039,12.7213,12.2900,12.4922,12.6836,12.6791,11.8794,12.4832,12.5542,12.5407,12.5288
45117.8750000,9.8383,6.8209,11.5092,11.2653,14.8453,14.3739,12.9464,2.8619,8.8024,11.9397,8.4114,10.1434,8.9983,9.4599,8.3533,7.6590,7.6543,7.1795,8.2633,5.4594,6.2116,2.9568,6.7964,4.3495,4.3776,10.0591,2.6895,2.3502,1.5694,0.1636,-5.4982,-9.1254,-11.1744,-6.1110,-4.1089,-5.1643,0.2102,1.0196,-4.4710,6.0139,6.4674,7.1953,2.1450,6.1334,19.4289,7.1655,7.3161,9.9002,6.5816,8.1605,10.9573,10.7330,11.9543,13.7916,8.0230,1.6730,1.7230,3.4680,15.2368,13.4554,13.3463,12.6683,4.6487,2.6358,6.4221,4.3404,7.0369,6.7917,-2.7965,-2.0778,-0.6596,-2.8112,-5.6381,-3.9828,1.2414,1.2488,-0.2610,-3.0989,-4.5772,5.2123,18.8564,15.5878,9.6419,7.0754,6.3998,7.0330,12.2223,9.6467,14.5149,9.3312,12.8988,19.6857,20.9191,17.3120,9.3475,12.8444,14.9441,18.1311,16.1435,14.3916,14.3840,19.6013,16.5602,16.4472,19.4189,21.3223,18.5520,18.4649,14.1007,14.3727,11.9570,11.7178,11.3147,11.5465,11.4555,12.4145,11.3788,13.4422,8.7647,8.6993,8.7656,9.9628,7.8178,8.2256,3.8319,4.6126,5.2431,8.1147,7.2111,6.1481,5.3944,4.6832,2.4247,0.5799,4.1933,1.6146,1.2448,2.0766,3.8448,2.8414,1.1990,0.1099,1.1500,2.9520,2.8047,2.5548,1.2426,3.8090,-1.7444,-0.9149,-1.9268,-2.1565,-2.5023,-7.4931,-0.9608,-0.6671,-0.9815,-0.3720,1.1435,0.0238,5.7071,1.6079,3.2257,5.2959,7.8417,3.1670,6.1767,2.1976,1.4974,1.9282,2.1466,3.1063,2.7915,3.3366,2.9457,7.0214,5.8632,6.4559,6.2746,12.1183,9.7678,7.8231,7.9016,9.9676,7.8438,10.3582,10.4428,9.9650,10.9249,11.2613,11.5879,11.8610,12.1213,12.2516,12.0573,12.3146,12.9450,13.1517,12.5636,13.3963,13.6381,13.8322,14.0003,14.1603,14.2373,13.9387,14.1560,14.6193,14.7423,14.0932,14.8323,15.0152,15.1320,15.2355,15.3340,15.3728,15.0510,15.2592,15.5691,15.6449,15.0018,15.6238,15.7491,15.8063,15.8501,15.8890,15.8624,15.5675,15.7382,15.9092,15.9300,15.3526,15.8117,15.8866,15.8971,15.9036
45117.9166667,14.7730,13.4108,16.6235,16.6764,20.6480,17.7992,17.6260,8.7102,13.7411,15.0478,12.8203,13.8847,11.7384,13.4988,12.9690,12.2041,12.3791,11.7211,11.3663,9.4678,10.6902,7.3095,9.5374,8.2546,8.1167,13.4199,6.4997,5.8589,5.5196,4.0752,-0.6136,-3.8114,-5.8812,-1.5028,0.0392,-0.8805,3.4678,4.0413,-0.5651,8.2160,8.5265,8.7393,4.4663,7.6756,19.9219,8.9948,8.6047,10.7939,7.5463,8.4041,11.0282,11.3750,12.5703,14.0084,7.6416,4.3884,4.4387,5.9012,16.2349,14.0867,13.9641,13.1337,7.2131,5.7577,8.6343,7.2946,9.9931,10.0447,2.1907,2.6648,3.7021,1.7679,-0.7712,0.4493,4.0451,4.3273,2.8436,0.2543,-1.1130,7.1395,18.8171,15.8419,9.8623,7.2421,7.3537,7.5592,12.5141,10.0396,14.4520,8.7905,13.1185,19.1657,20.2398,17.1211,8.7874,12.0248,13.9588,15.7428,14.5753,12.7011,12.9138,18.8774,16.3680,16.4203,20.1196,22.0510,18.7394,19.6487,15.1875,17.7819,13.9322,13.5082,13.9068,13.0963,13.8903,13.6074,13.5157,16.0260,12.5768,12.5487,10.0286,13.1111,11.1442,12.0464,9.2179,9.9276,10.1444,12.5690,10.8756,8.6433,8.7340,8.2726,6.7464,5.3552,8.3176,5.8243,5.2262,5.7361,6.3589,5.5353,4.1633,3.3107,3.8160,4.8619,5.0233,4.1713,3.4673,5.7969,1.3554,1.9148,1.1386,0.9511,0.6240,-3.5377,1.4983,1.6650,1.3662,1.7225,2.8420,2.0034,6.8185,3.3501,4.3778,6.1143,7.9256,4.0415,6.7041,3.2961,2.8837,3.0900,2.7035,3.6961,3.8746,4.4575,4.1064,7.0502,5.8471,6.2459,5.8938,11.5581,8.9944,6.8009,6.9091,9.1575,6.5981,9.4466,9.5436,9.2773,10.0448,10.3749,10.7044,11.0017,11.2951,11.5001,11.4761,11.7773,12.3487,12.6197,12.3222,13.0392,13.3349,13.5950,13.8343,14.0650,14.2327,14.1273,14.3855,14.8158,14.9990,14.6246,15.2367,15.4485,15.6091,15.7563,15.8964,15.9905,15.8234,16.0318,16.3115,16.4226,16.0174,16.5138,16.6557,16.7482,16.8303,16.9079,16.9378,16.7746,16.9423,17.1098,17.1690,16.7985,17.1657,17.2574,17.2994,17.3290
45117.9583333,16.5999,17.1925,19.3129,19.9438,24.8203,19.6311,20.9128,12.9402,17.5416,17.1651,16.1868,16.7014,13.5340,16.5789,16.6895,15.8599,16.3672,15.5716,13.7511,12.6919,14.7586,10.9729,11.8093,11.7361,11.4968,16.8284,10.0099,8.9046,9.2407,7.3810,3.7537,0.8660,-1.1674,2.4754,3.6816,2.7527,6.3585,6.8088,2.6973,10.3149,10.5749,10.3237,6.6795,9.3020,20.6966,10.8417,9.8192,11.6233,8.2799,8.5640,11.0305,11.7804,12.8987,13.9660,7.1759,6.3633,6.3000,7.4789,16.5974,14.0667,13.8689,12.8473,8.5634,7.5291,9.5128,8.7616,11.4877,11.8553,5.3654,5.9445,7.0578,5.6447,3.4049,4.0770,6.3114,7.3690,5.9420,3.7609,2.4817,9.5383,19.5405,16.8230,10.7657,8.0348,8.8074,8.6214,13.4054,10.9488,14.9406,8.8605,13.7156,19.0471,19.8973,17.1007,8.4551,11.3869,13.1118,13.8749,13.2398,11.2915,11.5837,17.9196,15.4139,15.5578,19.7782,21.6875,17.8997,19.5686,14.8825,19.4217,14.1448,13.5554,14.6446,13.0478,14.5809,13.4098,14.0588,17.0746,14.6747,14.7537,10.1026,14.7627,12.8829,14.3568,13.1817,14.0002,13.8188,16.0263,13.4450,10.0341,10.9277,10.7666,9.9807,9.1828,12.0649,9.6774,8.9743,9.4538,8.8913,8.2951,7.1471,6.6613,6.5392,6.9181,7.4319,5.7555,5.4633,7.8440,4.1294,4.3123,3.6959,3.3123,2.9849,-0.2528,3.2731,3.5564,3.4989,3.5694,4.2531,3.6786,8.1336,5.1411,5.6617,7.1956,8.4244,5.0966,7.5524,4.5020,4.3564,4.2850,3.2720,4.1885,4.7878,5.4230,5.0719,7.0965,5.8410,6.0773,5.5900,11.0308,8.3316,6.0324,6.1302,8.3960,5.6621,8.5485,8.6062,8.4360,9.0063,9.2679,9.5324,9.7774,10.0233,10.2099,10.2366,10.4991,10.9592,11.2098,11.0584,11.6354,11.9169,12.1774,12.4272,12.6748,12.8810,12.8950,13.1708,13.5721,13.7993,13.6292,14.1636,14.4136,14.6271,14.8305,15.0277,15.1907,15.1649,15.4044,15.6926,15.8579,15.6514,16.0845,16.2625,16.4021,16.5311,16.6540,16.7400,16.6849,16.8631,17.0389,17.1353,16.9226,17.2335,17.3462,17.4193,17.4729
