File Created:,Thu Jul 18 18:00:29 2024
45118.0000000,17.2693,19.3830,20.3685,21.3452,26.9679,19.5208,21.9528,14.8540,19.1714,17.2945,17.3946,17.5103,13.5737,17.8781,18.7600,18.0273,19.0518,18.2240,15.0630,14.8102,17.8338,13.4585,13.1370,14.2173,13.9080,19.4675,12.5060,10.9698,12.2268,9.8866,7.4801,4.8329,2.8919,5.7461,6.6316,5.5516,8.5344,8.8584,4.9605,11.6654,11.8499,11.1331,7.9647,10.1210,20.8852,12.1221,10.5552,11.9893,8.6182,8.4548,10.7840,11.8365,12.8580,13.5722,6.5501,7.6391,7.4094,8.2736,16.2873,13.3888,13.0919,11.9099,8.9153,8.2184,9.4312,9.1416,11.8694,12.4477,6.9874,7.7318,9.0301,8.1569,6.1518,6.3804,7.4643,9.4825,8.1110,6.3642,5.0736,11.0989,19.5868,17.0622,10.8909,8.0431,9.4199,8.9642,13.7248,11.3108,15.0157,8.6266,13.9421,18.6658,19.3320,16.8557,8.0491,10.7560,12.2943,12.2802,11.9931,10.0302,10.3478,16.7981,13.7705,13.9636,18.4824,20.3276,16.2072,18.4101,13.6468,19.7093,13.2619,12.5483,14.0859,11.9303,13.9208,12.1396,13.2480,16.5942,14.9846,15.1486,9.0577,14.7906,13.0028,15.0162,15.3806,16.4262,15.8970,17.9990,14.5581,10.1939,11.7631,11.9114,11.7901,11.5708,14.6360,12.3253,11.5844,12.2245,10.5228,10.2496,9.3850,9.4131,8.6948,8.5827,9.5726,7.0775,7.2083,9.8463,6.5894,6.3621,5.9349,5.3318,4.9754,2.5517,4.5629,4.9683,5.1455,4.8273,5.0513,4.6536,8.9704,6.2428,6.2883,7.6602,8.3868,5.4500,7.8430,5.0819,5.3473,5.1178,3.6035,4.3783,5.3732,6.0793,5.7057,6.9625,5.6494,5.7522,5.1653,10.3190,7.5239,5.2057,5.2733,7.4450,4.6943,7.4568,7.4656,7.3435,7.7513,7.9423,8.1382,8.3233,8.5122,8.6622,8.7018,8.9101,9.2592,9.4614,9.3800,9.8179,10.0470,10.2632,10.4742,10.6862,10.8722,10.9252,11.1662,11.4976,11.7083,11.6399,12.0746,12.3092,12.5207,12.7279,12.9337,13.1182,13.1721,13.4159,13.6947,13.8881,13.8190,14.2048,14.4091,14.5866,14.7568,14.9225,15.0620,15.1013,15.3045,15.5036,15.6450,15.5658,15.8553,16.0002,16.1113,16.1927
45118.0416667,18.2139,21.7047,21.7263,23.0594,29.4986,20.0535,23.3193,16.6690,20.6143,17.4165,18.2460,17.8669,13.1715,18.3059,19.7219,18.9620,20.4521,19.6196,15.2996,15.7264,19.8821,14.9238,13.6945,15.8566,15.5649,21.6542,14.4372,12.4137,14.6432,11.6795,10.5416,8.1731,6.4583,8.5961,9.2930,7.9872,10.5235,10.7431,6.7967,12.8866,13.0219,11.8772,9.0704,10.8587,21.0763,13.1021,10.9519,12.1348,8.6493,8.1787,10.4219,11.7286,12.7044,13.1746,6.0779,8.6279,8.2278,8.8537,15.9844,12.8002,12.4052,11.0773,9.0309,8.5572,9.0797,9.0940,11.7338,12.4254,7.4691,8.3748,9.9845,9.7462,7.9494,7.5649,7.7964,10.8239,9.5230,8.3440,7.1001,12.4238,19.7103,17.4026,11.1414,8.2026,10.0325,9.3048,14.0280,11.6045,15.0400,8.4001,14.0482,18.2615,18.7651,16.5225,7.6092,10.0905,11.4806,10.9788,10.9456,9.0289,9.3503,15.7563,12.6507,12.8006,17.3928,19.0924,14.7086,17.1688,12.2305,19.2450,11.8618,11.0275,12.8629,10.4235,12.6801,10.5891,11.9579,15.5100,14.5268,14.7498,7.7764,13.9840,12.2422,14.6171,16.3099,17.5816,16.7288,18.8333,14.6388,9.5923,11.5981,11.9767,12.3970,12.7294,16.1882,13.9431,13.1962,14.0934,11.3507,11.3566,10.7325,11.3477,10.0980,9.6322,11.1890,7.9166,8.4470,11.6075,8.7163,8.1426,7.9482,7.0908,6.7334,5.1285,5.7602,6.4016,6.9230,6.2430,6.0813,5.7649,10.1468,7.6002,7.2213,8.4896,8.8166,6.1206,8.4143,5.7435,6.2150,5.7147,3.6959,4.5256,5.7888,6.5615,6.1666,6.8431,5.5074,5.5224,4.8840,9.7852,6.9934,4.7441,4.7923,6.8382,4.1946,6.7580,6.7262,6.6227,6.8980,7.0189,7.1438,7.2619,7.3838,7.4793,7.4972,7.6381,7.8827,8.0252,7.9671,8.2830,8.4529,8.6164,8.7787,8.9441,9.0930,9.1486,9.3405,9.5997,9.7747,9.7514,10.0894,10.2868,10.4694,10.6505,10.8322,11.0004,11.0763,11.2897,11.5304,11.7120,11.7073,12.0295,12.2244,12.4020,12.5761,12.7486,12.9039,12.9886,13.1919,13.3940,13.5560,13.5607,13.8294,13.9950,14.1332,14.2373
45118.0833333,18.0225,22.8234,22.1872,23.9822,31.4125,20.2500,24.4543,18.3385,22.2471,18.0037,19.5417,18.8432,13.5983,19.2369,21.0665,20.1777,21.9411,20.9412,15.5462,16.3686,21.4837,15.9013,13.9256,16.9657,16.7013,23.4309,15.9142,13.4969,16.7830,13.2340,13.3962,11.3111,9.9160,11.3930,12.0025,10.4548,12.7104,12.9060,8.7826,14.4498,14.5833,13.0578,10.5422,12.0632,21.8713,14.5756,11.8384,12.7177,9.0764,8.3547,10.5000,11.9742,12.8874,13.1445,6.0304,9.7658,9.2132,9.6485,16.0619,12.6705,12.2214,10.8100,9.5342,9.2647,9.2211,9.4655,11.9773,12.6126,7.5818,8.4623,10.3076,10.6542,9.0446,8.1186,7.7209,11.6556,10.4536,9.8754,8.7031,13.5268,19.8349,17.7729,11.4570,8.4535,10.7302,9.8431,14.6663,12.2906,15.5816,8.7534,14.7482,18.5526,18.9337,16.9019,7.9015,10.1942,11.4424,10.5789,10.7017,8.8231,9.1163,15.4047,11.9391,12.0898,16.7247,18.3395,13.8437,16.4371,11.4543,19.0508,10.9397,9.9348,11.8556,9.2663,11.5724,9.3272,10.7649,14.3476,13.8152,14.0725,6.7223,13.0133,11.3390,13.9355,16.6895,18.1625,17.0156,19.1383,14.3289,8.8848,11.1255,11.6524,12.4584,13.2273,17.0956,14.8990,14.1672,15.3617,11.7333,11.9937,11.5845,12.7644,11.0502,10.3244,12.4284,8.4708,9.3464,13.1073,10.4822,9.6100,9.7094,8.6850,8.4070,7.6447,6.9887,7.9133,8.8541,7.8112,7.2700,7.0671,11.7521,9.3263,8.5708,9.8221,9.8261,7.2755,9.5916,6.9410,7.6470,6.8604,4.3244,5.1179,6.5876,7.3950,6.9390,7.1268,5.7519,5.6890,5.0049,9.6882,6.9172,4.7385,4.7724,6.7064,4.1738,6.5722,6.5223,6.4437,6.6368,6.7206,6.8079,6.8905,6.9759,7.0421,7.0521,7.1498,7.3220,7.4211,7.3760,7.5984,7.7170,7.8313,7.9452,8.0618,8.1671,8.2062,8.3439,8.5316,8.6607,8.6491,8.8976,9.0480,9.1897,9.3323,9.4772,9.6140,9.6864,9.8587,10.0528,10.2065,10.2282,10.4851,10.6531,10.8103,10.9664,11.1229,11.2681,11.3641,11.5460,11.7287,11.8841,11.9279,12.1614,12.3222,12.4621,12.5690
45118.1250000,18.0855,23.9029,22.6359,24.7773,33.1021,20.3748,25.2870,19.5670,23.4436,18.2853,20.4180,19.4743,13.8053,19.9360,22.2547,21.3820,23.5454,22.4750,16.1668,17.3040,23.3039,17.0723,14.4475,18.1638,17.8647,25.1904,17.2621,14.4137,18.6384,14.4659,15.8783,14.0879,13.1189,14.0208,14.6514,12.8591,14.9802,15.2189,10.7978,16.2448,16.4164,14.5345,12.2453,13.5886,23.1708,16.4843,13.1669,13.7536,9.9233,8.9944,11.0841,12.7017,13.5582,13.6282,6.4430,11.2152,10.4872,10.7480,16.5664,12.9821,12.4781,10.9893,10.3314,10.2423,9.7140,10.1611,12.5947,13.1410,7.7720,8.5099,10.4938,11.3128,9.8074,8.3039,7.4545,12.1105,10.9832,10.9853,9.8831,14.3514,19.8516,18.0253,11.6583,8.5962,11.2592,10.2461,15.2232,12.8974,16.1196,9.1054,15.4982,19.0211,19.3541,17.5542,8.4386,10.6529,11.8344,10.7149,10.9793,9.1470,9.4421,15.6639,11.7404,11.8811,16.5095,18.0361,13.4690,16.0866,11.0860,19.1027,10.4692,9.3635,11.3027,8.6688,10.9493,8.6549,10.0801,13.6010,13.3822,13.6265,6.1367,12.2507,10.6040,13.2672,16.8170,18.4290,17.0080,19.1489,13.8583,8.2282,10.5601,11.1735,12.2430,13.3466,17.5921,15.4208,14.6964,16.1649,11.7972,12.2511,12.0093,13.6918,11.5849,10.6722,13.2702,8.7392,9.8968,14.2712,11.8385,10.7082,11.1043,9.9455,9.7919,9.8892,8.0441,9.2925,10.7192,9.3152,8.4413,8.3558,13.5451,11.1823,10.0769,11.3881,11.1263,8.6306,11.0926,8.3897,9.4110,8.3634,5.2658,6.0847,7.8115,8.6841,8.1565,7.9204,6.4745,6.3385,5.5916,10.1493,7.3713,5.2081,5.2227,7.0868,4.5963,6.8918,6.8161,6.7423,6.8649,6.9111,6.9613,7.0095,7.0609,7.0994,7.0983,7.1615,7.2803,7.3480,7.3128,7.4705,7.5554,7.6381,7.7212,7.8067,7.8843,7.9141,8.0150,8.1528,8.2491,8.2441,8.4259,8.5384,8.6451,8.7527,8.8623,8.9664,9.0242,9.1545,9.3020,9.4213,9.4465,9.6414,9.7746,9.9013,10.0284,10.1570,10.2786,10.3658,10.5160,10.6687,10.8032,10.8583,11.0508,11.1925,11.3189,11.4167
45118.1666667,18.3559,25.0245,23.2212,25.6625,34.8424,20.6999,26.2200,20.8404,24.7295,18.7651,21.3806,20.2044,14.1426,20.5561,23.2692,22.3798,24.9191,23.8115,16.7157,18.1778,25.0814,18.2402,15.1110,19.4685,19.1747,27.1566,18.7659,15.5149,20.6120,15.7748,18.3028,16.7184,16.1393,16.4597,17.1422,15.0794,17.1659,17.5034,12.7021,18.1161,18.3631,16.1431,14.0290,15.2731,24.8212,18.7203,14.8258,15.1662,11.1139,9.9938,12.0852,13.8547,14.6762,14.5834,7.2072,13.0246,12.1166,12.2165,17.5530,13.7666,13.2051,11.6329,11.4856,11.5534,10.5804,11.2014,13.5841,14.0216,8.2024,8.7627,10.8235,12.0187,10.5517,8.4760,7.2934,12.4788,11.3794,11.8876,10.8241,15.0152,19.8197,18.1974,11.7760,8.6661,11.6516,10.5374,15.6886,13.4027,16.6006,9.3949,16.1935,19.5099,19.8260,18.2506,8.9648,11.1734,12.3318,11.0093,11.3993,9.5996,9.9193,16.1501,12.0813,12.1963,16.8042,18.2397,13.6041,16.1981,11.1700,19.4949,10.4248,9.2334,11.1509,8.5020,10.7282,8.4212,9.8088,13.2412,13.2539,13.4844,5.9777,11.8755,10.2561,12.9180,17.0554,18.7390,17.0369,19.1579,13.4764,7.7816,10.1046,10.7449,11.9692,13.3038,17.8527,15.6851,14.9591,16.6637,11.6994,12.2958,12.1796,14.2760,11.8414,10.7900,13.7916,8.8039,10.1695,15.0963,12.7924,11.4392,12.1122,10.8518,10.8375,11.7574,8.8291,10.3958,12.3270,10.5645,9.4167,9.4527,15.2882,12.9326,11.5010,12.9322,12.4445,9.9336,12.6603,9.8555,11.2957,10.0187,6.2996,7.2405,9.3198,10.3209,9.7311,9.1121,7.5597,7.3657,6.5410,11.1176,8.2751,6.0452,6.0458,7.9176,5.3621,7.6643,7.5630,7.4874,7.5536,7.5664,7.5830,7.5989,7.6180,7.6283,7.6104,7.6398,7.7107,7.7461,7.7081,7.8098,7.8609,7.9115,7.9636,8.0184,8.0684,8.0846,8.1530,8.2498,8.3177,8.3136,8.4446,8.5274,8.6069,8.6880,8.7712,8.8508,8.8974,8.9966,9.1093,9.2023,9.2278,9.3757,9.4802,9.5806,9.6818,9.7844,9.8824,9.9557,10.0748,10.1968,10.3063,10.3590,10.5112,10.6280,10.7337,10.8162
45118.2083333,18.5563,25.9921,23.7680,26.5100,36.5541,21.1275,27.2090,22.0849,26.0574,19.3865,22.4336,21.0674,14.6522,21.2665,24.3285,23.4094,26.2831,25.1132,17.2845,18.9911,26.7526,19.2985,15.7313,20.6695,20.3954,29.1043,20.2181,16.6036,22.6010,17.1281,20.7679,19.3816,19.2022,18.9386,19.6779,17.2832,19.3733,19.8003,14.5083,20.0177,20.3492,17.7863,15.7951,16.9973,26.6840,21.1276,16.6440,16.7728,12.4666,11.1717,13.3392,15.3050,16.1361,15.9162,8.1996,15.1534,14.0674,14.0309,19.0140,15.0058,14.3865,12.7158,13.0080,13.2217,11.8208,12.6046,14.9729,15.2878,8.9134,9.3036,11.4323,12.9562,11.4835,8.8322,7.3983,13.0006,11.8937,12.8488,11.8034,15.7898,20.0008,18.5509,12.0620,8.8935,12.1376,10.9190,16.2335,13.9570,17.1434,9.7269,16.9105,20.0634,20.3670,18.9795,9.4584,11.6923,12.8492,11.3656,11.8625,10.0725,10.4230,16.7432,12.5311,12.6676,17.3347,18.7430,14.0644,16.6705,11.6194,20.2584,10.7799,9.5076,11.4065,8.7367,10.9197,8.5979,9.9470,13.3003,13.4820,13.6894,6.1400,11.8664,10.2566,12.8952,17.5019,19.2373,17.2753,19.3716,13.3687,7.6551,9.9279,10.5568,11.8598,13.3455,18.1289,15.9299,15.1741,17.0567,11.6026,12.2816,12.2423,14.6648,11.9591,10.8025,14.1200,8.7782,10.2834,15.6860,13.4689,11.9271,12.8319,11.4680,11.5723,13.2386,9.3579,11.2215,13.6499,11.5525,10.1667,10.3154,16.8785,14.4976,12.7693,14.3660,13.6896,11.1125,14.1770,11.2206,13.1338,11.6372,7.2464,8.3272,10.8691,12.0912,11.4740,10.5135,8.8292,8.6013,7.6896,12.4606,9.4927,7.1132,7.1119,9.0851,6.3545,8.7860,8.6648,8.5881,8.6137,8.6013,8.5918,8.5821,8.5747,8.5609,8.5265,8.5269,8.5589,8.5660,8.5204,8.5763,8.5972,8.6187,8.6419,8.6679,8.6908,8.6894,8.7266,8.7861,8.8257,8.8137,8.9002,8.9535,9.0055,9.0595,9.1159,9.1704,9.2012,9.2711,9.3524,9.4205,9.4401,9.5491,9.6285,9.7057,9.7842,9.8645,9.9418,10.0015,10.0951,10.1919,10.2803,10.3276,10.4475,10.5429,10.6301,10.6989
45118.2500000,18.2620,26.2232,23.5535,26.4355,37.1167,20.4934,27.0285,22.3450,26.4573,19.1645,22.6074,21.1357,14.5305,21.4010,24.8160,23.9203,27.1037,25.8865,17.4513,19.4414,27.9105,19.8841,15.9726,21.4020,21.1146,30.3893,20.9809,17.1308,23.9911,18.0000,22.7493,21.5630,21.8347,20.9832,21.7727,19.0387,21.1191,21.6218,15.8509,21.4191,21.7604,18.7918,16.8742,18.0303,27.9227,22.9731,17.9459,17.8781,13.3916,11.9154,14.1587,16.3221,17.1621,16.7965,8.6855,16.9258,15.7132,15.5327,20.1516,15.8481,15.1556,13.3973,14.1838,14.6205,12.8605,13.8519,16.2655,16.5013,9.7787,10.0149,12.1144,13.8440,12.3080,9.2029,7.5125,13.3651,12.1807,13.4394,12.3118,15.9811,19.5169,18.1077,11.5161,8.3108,11.7840,10.5328,16.0086,13.7556,16.9500,9.3627,16.8682,19.8651,20.1563,18.9896,9.3095,11.6219,12.7724,11.0916,11.6524,9.8693,10.2674,16.6863,12.2913,12.4618,17.1788,18.5663,13.8708,16.5898,11.6922,20.7631,11.0175,9.7681,11.6435,8.9219,11.0699,8.7012,10.0253,13.2696,13.5469,13.7263,6.1899,11.8181,10.2369,12.8397,17.7931,19.5493,17.3251,19.3266,13.0630,7.4118,9.6699,10.3141,11.6713,13.2428,18.1506,15.9095,15.1151,17.1084,11.2701,12.0205,12.0643,14.6991,11.7698,10.5203,14.0250,8.4709,10.0795,15.7842,13.5918,11.8918,13.0063,11.6340,11.8639,14.1916,9.4820,11.5214,14.3227,11.8749,10.2646,10.5153,17.7272,15.2435,13.2154,14.9435,14.0687,11.4049,14.8666,11.8051,14.3233,12.7124,7.7469,8.9436,11.9978,13.4786,12.8363,11.5261,9.6777,9.4216,8.4126,13.4456,10.2568,7.6593,7.6616,9.7862,6.8044,9.4311,9.2877,9.2178,9.2151,9.1833,9.1541,9.1267,9.1036,9.0821,9.0536,9.0447,9.0466,9.0310,8.9862,9.0063,8.9978,8.9899,8.9848,8.9837,8.9857,8.9792,8.9963,9.0191,9.0290,9.0114,9.0569,9.0755,9.0944,9.1167,9.1433,9.1735,9.1955,9.2421,9.2892,9.3282,9.3421,9.4128,9.4591,9.5051,9.5542,9.6070,9.6624,9.7119,9.7827,9.8506,9.9144,9.9582,10.0466,10.1138,10.1756,10.2235
45118.2916667,17.2105,25.6225,22.6855,25.6426,36.8618,19.2860,25.9709,21.3375,25.4727,17.7188,21.2836,19.6784,12.8953,19.9146,23.6213,22.8227,26.3661,25.1358,16.2766,18.5444,27.7667,19.2239,15.1517,21.0080,20.7497,30.6050,20.6103,16.4935,24.1128,17.6073,23.4470,22.5051,23.2855,21.9728,22.8517,19.7929,21.8926,22.4205,16.0687,21.8017,22.0246,18.6883,16.6892,17.8244,27.9663,23.3365,17.7805,17.6428,12.9738,11.4329,13.8077,16.1113,16.9534,16.4645,7.9542,17.2966,16.0625,15.7851,20.2356,15.6252,14.7977,12.8999,13.9684,14.6527,12.6481,13.8875,16.5280,16.8176,10.1399,10.4862,12.6926,14.5587,12.8658,9.2388,7.4640,13.4469,12.0584,13.5222,12.1872,15.5430,18.5782,17.0456,10.2845,7.0045,10.3628,9.0328,14.4707,12.1319,15.2515,7.6345,15.1805,18.0361,18.3116,17.2459,7.5433,9.9043,11.0860,9.4486,9.9487,8.1855,8.5936,15.0253,10.9630,11.1085,15.8021,17.1274,12.4339,15.1947,10.4370,19.9746,10.1269,9.0705,11.0679,8.3769,10.5434,8.2019,9.5028,12.7193,13.0002,13.1404,5.5912,11.1758,9.5642,12.1797,17.3547,19.1175,16.6372,18.5455,12.0486,6.4762,8.6838,9.3239,10.7216,12.3626,17.4064,15.1364,14.3371,16.4198,10.3072,11.0738,11.1644,14.0048,10.9158,9.6561,13.2742,7.5714,9.2292,15.1945,12.9630,11.1232,12.3728,10.9800,11.3478,14.2358,8.9559,11.2101,14.2763,11.5230,9.7088,9.9265,17.7248,15.0217,12.7410,14.5769,13.5630,10.7116,14.4463,11.1977,14.1460,12.4556,7.0662,8.4851,12.0309,13.8243,13.1725,11.6487,9.6019,9.3486,8.2297,13.6173,10.1806,7.3573,7.3118,9.5585,6.3851,9.1681,8.9565,8.8002,8.7852,8.6962,8.6122,8.5306,8.4651,8.3978,8.3376,8.3256,8.3426,8.2915,8.1820,8.2129,8.1708,8.1260,8.0846,8.0523,8.0276,7.9769,8.0029,8.0495,8.0327,7.9557,8.0166,8.0043,7.9849,7.9693,7.9613,7.9619,7.9356,7.9848,8.0446,8.0530,8.0016,8.0847,8.0963,8.1008,8.1092,8.1251,8.1476,8.1519,8.2223,8.2936,8.3271,8.3045,8.4079,8.4435,8.4680,8.4854
45118.3333333,14.7250,23.5262,20.6831,23.7236,35.4725,17.5608,24.0693,19.3392,23.7540,15.7636,19.1174,17.3784,10.4724,17.1499,20.9095,20.2140,23.9528,22.7317,13.5282,16.1064,25.9393,17.1371,13.2320,19.4989,19.2211,29.7403,19.1241,14.9324,23.3725,16.2485,22.9905,22.2063,23.4106,21.7697,22.5563,19.4863,21.8702,22.3451,15.4440,21.6565,21.5073,18.0577,15.6711,16.9672,27.5845,22.9620,17.0577,16.9388,12.0225,10.5265,13.1021,15.1763,15.8473,15.2054,6.2421,16.2673,14.9910,14.8419,19.1531,14.4922,13.4814,11.4361,12.4438,13.4819,11.4795,12.8629,15.6780,15.9412,9.4038,10.3290,12.8228,14.8273,13.1038,8.8365,7.3301,13.3963,11.6157,13.2323,11.7165,14.8771,17.8555,16.2699,9.2766,5.7050,8.7518,7.5395,12.9845,10.6183,13.7161,6.2953,13.5936,16.1862,16.2657,15.0366,5.3637,7.4902,8.6631,7.3464,7.3891,5.6658,5.8782,12.2085,8.4469,8.5594,13.1822,14.4358,9.7382,12.5885,8.1521,18.0878,8.2026,7.4187,9.6099,7.0512,9.2184,7.0138,8.2245,11.4448,11.8010,11.8486,4.2849,9.9576,8.2040,10.9274,16.1230,18.0206,15.4227,17.2740,10.4468,4.9233,7.0636,7.6415,9.0304,10.6989,15.7931,13.6089,12.9210,15.1172,8.9584,9.6164,9.7232,12.8391,9.6598,8.4353,12.0512,6.3259,7.9449,14.1268,11.9424,9.9476,11.3202,9.9133,10.3963,13.6570,8.0954,10.7192,13.8410,10.6394,8.7577,8.6054,17.1561,14.0120,11.5634,13.5276,12.6524,9.5534,13.3599,10.0090,13.0840,11.4069,5.7422,7.2184,11.0404,13.1826,12.4663,10.9829,8.5887,8.5076,7.2754,13.1626,9.4406,6.4096,6.1581,8.5286,5.3464,8.4518,8.1616,7.7033,7.9296,7.7663,7.6094,7.4463,7.3048,7.0994,6.8330,6.8881,7.1757,7.0745,6.6614,6.9344,6.8268,6.7077,6.5915,6.4948,6.4187,6.1098,6.1937,6.4986,6.4313,6.0555,6.3480,6.2809,6.1934,6.1135,6.0521,6.0156,5.7404,5.8690,6.1567,6.1310,5.8034,6.1177,6.0832,6.0263,5.9751,5.9397,5.9180,5.6777,5.8899,5.9924,6.0079,5.7283,6.0779,6.0799,6.0561,6.0334
45118.3750000,10.2874,19.3871,17.0853,20.1571,32.4354,14.8055,20.4818,15.8989,21.2520,13.3957,16.4293,14.4455,7.3543,13.1282,16.2746,16.1639,20.0508,18.7403,9.4877,11.6340,22.4172,12.6137,8.9495,15.6847,16.0550,26.5633,16.1518,11.1585,20.8587,13.1139,20.8405,20.6734,22.3399,20.0717,21.0095,16.6368,19.9690,20.4842,13.4370,20.9375,19.8181,17.0617,13.6382,15.2547,26.1574,21.2693,14.4703,14.1348,9.2898,7.9074,11.4334,13.3266,13.9960,13.3898,3.9918,14.0430,12.5239,13.1722,16.6196,12.6748,11.4521,9.2062,9.4339,10.9156,9.3709,10.6893,14.1280,13.8687,6.6864,9.0078,12.3548,14.3054,12.9468,7.7556,7.1164,13.3465,10.9491,12.2018,10.0542,13.0553,17.2678,15.4124,8.0958,4.3572,6.0390,5.2500,10.8755,8.5489,11.6090,4.5708,11.8063,13.9475,13.4275,12.2580,2.5410,4.5505,5.6195,5.3377,4.4045,2.5902,2.0627,8.1118,4.6769,4.7966,9.3645,10.6081,5.4657,8.5905,4.3045,14.8027,4.9097,4.5937,7.1284,4.8122,6.9280,5.6391,6.3791,9.4975,9.8055,9.7143,1.9520,7.9611,5.8182,9.0554,13.8922,16.0661,13.7995,15.7733,8.5292,2.9690,5.0005,5.3592,6.6786,8.3477,12.9831,11.0290,10.5861,13.2948,6.9584,7.3502,7.4563,10.8872,7.6247,6.6416,10.0589,4.5573,6.4326,12.5249,10.0514,7.6275,9.2535,8.1623,9.0647,12.6288,7.0795,10.7573,13.7647,9.7419,8.2533,7.3260,16.9655,12.8281,10.2679,12.0079,11.6955,8.2866,11.6836,8.6153,11.2214,9.3492,3.5309,5.0601,8.8844,11.6500,10.8422,9.7798,6.6655,7.1102,5.7440,12.4226,8.3587,5.1178,4.1822,6.6100,3.6432,7.4963,7.0950,5.8441,6.8065,6.5444,6.2945,6.0304,5.8039,5.5413,4.4867,4.6548,5.7545,5.6039,4.4011,5.4212,5.2291,5.0128,4.7981,4.6175,4.4773,3.4119,3.6337,4.6785,4.5709,3.4110,4.4670,4.3309,4.1532,3.9839,3.8454,3.7532,2.7354,2.9388,3.8766,3.8713,2.7897,3.8577,3.7622,3.6222,3.4896,3.3832,3.2993,2.3767,3.2277,3.3076,3.2949,2.2688,3.3423,3.2989,3.2104,3.1347
45118.4166667,1.3117,10.1774,8.6179,11.8074,27.1918,8.9777,13.0467,7.7980,14.9932,7.8688,10.7538,8.7756,2.0034,7.2353,9.6721,9.5746,13.7046,12.5259,3.7470,5.1592,17.6595,6.6821,3.3987,10.2021,11.8679,21.5376,10.5742,3.9114,15.2963,7.0301,14.6436,15.7079,18.7440,17.0099,17.7541,12.7389,15.9997,15.1240,8.1273,17.7061,15.4514,12.6746,7.4897,9.6136,23.1607,16.9639,10.2998,9.1792,5.5099,3.9151,8.9178,10.2956,10.8069,10.3001,0.7987,9.9678,7.7539,9.9797,13.0317,8.2786,6.9336,4.6767,3.3804,5.3022,4.8447,6.1489,11.3856,10.9380,2.3871,5.6563,10.4065,11.7596,11.4501,5.5565,6.2368,12.9247,9.7216,11.9909,6.9345,9.7292,17.0476,14.0618,6.2133,2.2862,1.4190,1.1208,6.6100,4.1369,7.9211,1.4497,8.2927,10.0783,8.7953,7.3384,-2.0328,0.1373,1.3666,2.7473,0.5705,-1.2869,-2.2012,3.3006,-0.6308,-0.4744,3.8202,4.7221,-0.6364,1.6727,-2.1709,9.2974,-0.3770,0.0705,3.7091,0.9315,1.8144,2.1905,2.2775,6.2647,6.3521,6.1034,-2.0605,4.2697,1.3405,4.9533,8.4498,11.2898,9.6089,12.4227,5.1214,-0.1064,2.0675,2.3226,3.6993,5.3723,9.6869,6.1276,6.1403,10.1742,3.9418,3.4207,3.4875,7.7424,4.6512,3.6700,6.3266,0.5728,3.0775,10.3969,7.3784,3.5670,5.8581,4.0789,5.5707,9.6593,4.2218,9.6819,12.5924,6.9285,6.9004,5.1027,16.1290,11.4531,8.5855,8.4486,9.0088,5.5203,8.5064,6.3859,8.4232,6.5568,0.7939,2.3463,5.5819,9.3025,8.3450,8.0295,3.6047,5.1401,3.6475,11.3185,6.8009,3.2701,2.0776,2.7883,0.3351,5.3584,4.8653,2.1391,4.6311,4.3468,4.0757,3.7814,3.5350,3.2683,0.8220,1.1634,3.7191,3.5641,0.9168,3.3964,3.1610,2.8850,2.6030,2.3596,2.1622,-0.2759,0.1285,2.4220,2.2745,-0.3015,2.1285,1.9376,1.6861,1.4402,1.2269,1.0512,-1.3191,0.1927,0.8124,0.7312,-1.7136,0.6855,0.5660,0.3849,0.2101,0.0672,-0.0517,-2.0864,-0.1341,-0.0467,-0.0637,-2.3302,-0.0098,-0.0664,-0.1881,-0.2946
