File Created:,Thu Jul 18 18:00:29 2024
45118.4583333,-7.7623,-0.3069,1.5198,2.9125,18.7247,0.5743,3.9567,-3.3516,6.2140,0.5881,3.4002,2.3703,-4.2674,0.1890,2.2227,1.7691,5.8865,4.8251,-3.0712,-3.1460,11.1147,-1.3325,-3.1101,1.3425,5.2429,15.5833,4.4260,-2.2222,8.7687,-0.7928,8.0488,7.9303,11.9968,12.5145,13.5915,7.8411,10.9972,7.7252,-0.6030,11.9173,10.1257,7.4931,-0.2478,2.2761,19.9501,11.2784,4.7165,2.1203,-0.1256,-2.1629,4.9789,5.9262,6.5499,6.6071,-2.5105,5.7985,2.4616,7.5559,11.1164,5.3503,3.4638,0.8454,-3.3294,-1.4323,0.1295,0.2060,5.8444,5.3325,-3.4406,1.3269,7.5966,7.4311,8.7939,2.4156,4.5377,12.4265,8.2934,12.0304,3.4207,6.6115,18.0654,13.8160,5.3573,1.2053,-3.3141,-2.9635,1.2765,-2.3299,4.6546,-1.9140,4.7299,6.4643,5.1319,2.5498,-6.4260,-4.5779,-3.4687,-0.0642,-3.8393,-5.7787,-6.8168,-2.1908,-6.7325,-6.4183,-2.3814,-1.6431,-6.6444,-6.3971,-10.3580,1.7117,-7.6265,-7.0163,-1.4696,-3.6549,-4.5414,-1.8055,-2.3671,2.6675,2.5093,1.8938,-6.3095,-0.2871,-3.0969,0.0246,1.0264,5.6965,3.8273,7.3922,0.0401,-4.7297,-2.3797,-2.0168,0.2135,2.9281,7.8717,1.0630,-0.2667,5.1257,0.1118,-0.4458,-2.3483,3.0890,0.2045,-0.5140,2.6141,-4.1595,-1.5334,7.2812,3.8835,-0.5916,2.8577,-0.9870,0.1942,5.2841,0.5098,7.9920,10.3476,3.3342,4.1365,1.4325,14.1392,9.1864,6.2257,3.6481,4.6162,1.7373,5.4307,2.5579,3.9872,2.3497,-3.3462,-1.5013,0.9095,6.0706,5.1301,5.8681,-0.0563,2.7995,1.2632,10.0857,5.2330,1.5904,0.5083,-1.3582,-3.0468,2.3064,1.9740,-2.3454,2.1133,1.9285,1.7104,1.4182,1.1085,0.5803,-3.6008,-3.8688,-0.3822,-0.3151,-4.5435,0.0263,0.0267,-0.0687,-0.2331,-0.4431,-0.8130,-4.7877,-3.5545,-1.6748,-1.6722,-5.8341,-1.5204,-1.5738,-1.7259,-1.9035,-2.0950,-2.3885,-6.0036,-3.5874,-2.9531,-2.8872,-6.8062,-2.6686,-2.6791,-2.7990,-2.9529,-3.1281,-3.4160,-6.6008,-4.0809,-3.9325,-3.8936,-7.5812,-3.7339,-3.7367,-3.8340,-3.9312
45118.5000000,-16.8473,-11.3135,-5.2975,-2.9986,12.4760,-4.8409,-2.4681,-12.4418,-0.9622,-5.1626,-6.6472,-5.8623,-11.2838,-6.9846,-4.7985,-5.2148,-1.2640,-2.3025,-9.0103,-11.1931,3.4770,-10.4871,-8.8823,-7.6370,-1.0947,9.7628,-1.1079,-9.4300,3.1941,-7.6162,1.7752,-0.5094,4.3073,4.4108,7.5589,2.6130,6.6425,3.8832,-6.7609,7.5747,5.6123,2.7779,-8.2851,-6.0458,15.8792,4.6548,-1.4737,-4.6185,-7.2721,-9.9469,-0.5323,0.1682,1.2241,2.0857,-8.2093,-1.1203,-2.9789,3.3940,10.0728,4.1171,2.3023,-0.3349,-7.6133,-6.2457,-4.6921,-4.2655,3.1388,2.1002,-10.0450,-3.7945,3.9894,2.2500,3.5165,-1.4226,0.8474,11.4202,6.9281,12.5055,0.2442,3.2065,19.9781,14.6615,5.6620,1.2970,-6.9994,-6.1331,1.4672,-5.3479,3.6236,-3.1937,2.6880,4.0829,2.5011,-1.3653,-9.7163,-8.2540,-7.2128,-1.6754,-6.9440,-8.8325,-9.9878,-6.3602,-11.6535,-11.2292,-7.6887,-7.2120,-11.7362,-11.9240,-17.3619,-6.6396,-15.6713,-13.8625,-7.3813,-9.0363,-11.5917,-8.1165,-11.3378,-4.0037,-3.7393,-3.8879,-10.7150,-4.9190,-7.2352,-4.5426,-3.6351,-0.8013,-2.7388,1.6269,-5.4166,-9.1892,-7.3421,-8.4808,-7.4818,-4.7069,1.9591,-3.1396,-3.9130,0.4479,-4.2426,-5.0854,-6.6424,-1.6334,-4.4404,-5.1380,-1.9562,-8.0875,-6.1427,3.4032,-3.2919,-6.3727,-3.3509,-5.0012,-4.3409,-1.0155,-4.0805,5.1881,7.2219,2.0858,1.5069,-2.3739,11.3600,5.9692,2.7726,-0.6507,0.7591,-1.0422,1.6358,-2.0525,-1.7350,-3.1294,-7.5400,-6.3107,-5.2987,0.3186,-0.2202,1.9940,-5.1713,-0.5360,-1.7552,8.2109,3.2750,-0.2446,-1.0720,-1.5990,-3.0142,0.3689,-0.2536,-6.6963,-0.4839,-0.7501,-1.0198,-1.3473,-1.6755,-2.2079,-5.4539,-5.7528,-3.2617,-3.3731,-9.6114,-3.4456,-3.5689,-3.7462,-3.9451,-4.1456,-4.4737,-7.4969,-6.6227,-5.1803,-5.2117,-11.1199,-5.1560,-5.1889,-5.3104,-5.4437,-5.5821,-5.8204,-8.5678,-6.8488,-6.3396,-6.3451,-11.9283,-6.3037,-6.3306,-6.4502,-6.5810,-6.7137,-6.9482,-9.3404,-7.5228,-7.3903,-7.5126,-12.7605,-7.8957,-7.7105,-7.6401,-7.6183
45118.5416667,-19.9896,-16.5555,-9.3200,-6.1986,9.1224,-6.8097,-5.5000,-17.7566,-4.8056,-7.2311,-8.8657,-9.1128,-14.0407,-11.5415,-10.3854,-11.3059,-7.7870,-8.5788,-13.6167,-15.9341,-1.7081,-16.8422,-12.5423,-14.7416,-6.2778,5.0452,-5.1496,-13.9877,-0.9669,-13.2730,-1.9127,-5.8487,-0.6365,2.2843,5.0537,-0.4471,3.3799,0.5863,-11.9697,4.1319,2.7274,0.3637,-13.1246,-11.1613,12.3353,-0.8483,-5.9809,-7.1630,-11.2561,-14.1605,-3.8537,-4.1097,-3.1860,-1.7748,-12.3832,-8.7799,-9.9668,-3.0272,7.9957,2.2782,0.8651,-1.4479,-11.5033,-10.5600,-8.5733,-7.4233,0.1339,-0.5648,-15.0065,-7.9205,0.8805,-1.8526,-4.1089,-8.1695,-4.8769,7.5511,3.8849,11.1103,-1.7967,1.3837,23.3517,17.4542,8.0746,3.4470,-8.1526,-6.6615,1.6335,-7.5217,2.6113,-3.7800,2.5424,4.6018,3.5488,-0.9742,-8.5417,-7.3870,-6.4386,0.8910,-5.6474,-7.6365,-9.1274,-6.6966,-12.2399,-11.9536,-9.1049,-8.9913,-13.1029,-14.2722,-21.3211,-12.6465,-20.8919,-18.1490,-11.4350,-10.8778,-12.9627,-9.7154,-15.6553,-7.3705,-7.7849,-6.9167,-13.1018,-9.1418,-11.4878,-9.3650,-7.6168,-4.6121,-6.5918,-1.6629,-8.2960,-10.9912,-9.9505,-10.5035,-12.1847,-10.6188,-1.6219,-7.3093,-7.7728,-3.0567,-7.0461,-8.3377,-9.6227,-4.7971,-7.0724,-7.4917,-4.4475,-9.7771,-8.5617,1.1920,-8.2422,-10.5254,-7.7004,-10.4024,-9.3776,-7.6404,-8.4679,2.1533,4.1232,0.8448,-0.1646,-4.7012,9.9108,4.6884,1.8719,-0.0292,2.5946,-0.3760,1.0403,-3.6119,-5.2601,-6.8918,-10.0156,-9.4554,-8.8468,-4.0986,-4.7850,-1.7034,-9.3983,-4.7095,-5.5624,5.0868,0.4801,-2.5662,-3.0547,-2.4778,-3.4186,-1.1244,-1.8069,-8.8429,-2.5250,-2.5273,-2.5269,-2.5880,-2.6516,-2.9333,-5.2859,-5.3855,-3.4340,-3.7084,-10.6554,-4.6047,-4.6610,-4.7700,-4.8930,-5.0083,-5.2505,-7.5667,-6.9191,-5.8035,-6.0646,-12.6908,-6.8918,-6.8902,-6.9674,-7.0358,-7.0900,-7.2321,-9.3054,-8.0067,-7.5372,-7.7030,-13.4568,-8.3797,-8.3493,-8.4123,-8.4729,-8.5177,-8.6504,-10.4105,-9.0005,-8.7748,-8.8505,-12.8491,-9.3216,-9.2720,-9.3334,-9.3947
45118.5833333,-21.8146,-17.1793,-11.6565,-8.3764,6.0112,-8.7256,-8.6162,-22.4067,-8.0985,-8.8181,-10.4657,-11.0441,-14.8095,-13.3634,-12.8508,-14.0229,-11.2173,-12.1870,-15.7940,-18.7550,-5.8449,-21.6308,-14.9553,-20.9000,-11.1832,0.3242,-11.9262,-18.2199,-4.3507,-16.6349,-7.2293,-10.4677,-4.7681,2.5216,5.0450,0.0730,3.5893,0.1346,-13.7933,3.3223,1.7336,-0.5110,-15.5268,-9.9498,11.2275,-4.8032,-9.3909,-9.0899,-14.1108,-17.1541,-6.9697,-7.5125,-6.3118,-4.3103,-14.4300,-14.3129,-14.8865,-8.5164,5.6374,-0.3096,-1.7033,-3.8321,-15.5491,-14.8095,-12.1239,-7.0742,-1.6333,-3.3113,-19.1621,-11.3920,-1.9898,-2.3463,-4.2907,-11.9639,-7.3278,3.1558,-0.9833,3.2247,-7.9937,-4.0222,21.0670,14.9294,5.5184,1.1022,-11.8613,-7.2652,0.9375,-6.7011,2.4281,-3.7190,2.3948,4.5051,3.5705,-1.6545,-8.6011,-7.3838,-6.2405,2.4715,-4.8114,-6.6469,-7.9907,-5.9725,-10.5242,-10.2558,-7.9311,-8.1479,-11.9281,-13.6424,-20.8687,-15.5310,-23.4764,-20.1882,-16.0858,-11.9952,-13.4057,-10.4988,-18.6981,-10.2540,-13.4836,-8.7429,-12.9391,-10.2020,-12.4586,-11.1755,-13.2941,-8.4343,-9.6039,-3.9395,-9.7756,-10.9924,-12.5026,-11.3335,-14.1473,-13.1947,-2.6690,-9.1404,-12.4999,-5.9478,-8.5253,-9.6804,-10.6744,-5.5563,-6.8215,-7.3984,-5.4389,-10.4442,-9.4454,0.3930,-11.3216,-12.7910,-9.2049,-12.8852,-12.1014,-12.4860,-11.1585,-0.1523,0.9857,-1.0256,-2.4125,-7.6290,7.2309,2.1475,-0.3158,-1.0348,2.6010,-1.1501,-0.3488,-5.2265,-7.7817,-8.9497,-10.5603,-10.3443,-10.4268,-6.7127,-7.6418,-3.6275,-9.8147,-6.6466,-7.4931,2.8746,-1.6635,-4.4267,-4.9752,-4.0558,-4.7258,-3.4980,-4.1554,-9.3686,-4.6709,-4.6073,-4.5431,-4.5488,-4.5550,-4.7741,-6.5730,-6.5503,-4.8946,-4.9925,-10.0789,-5.5250,-5.4604,-5.4753,-5.5290,-5.5914,-5.7931,-7.6242,-7.1276,-6.1574,-6.3275,-11.2731,-6.9914,-6.9732,-7.0660,-7.1745,-7.2841,-7.4894,-9.2142,-8.3201,-7.9092,-8.0610,-12.4220,-8.6819,-8.6507,-8.7266,-8.8120,-8.8925,-9.0736,-10.5179,-9.5266,-9.3258,-9.4123,-12.5084,-9.8647,-9.7966,-9.8368,-9.8782
45118.6250000,-20.6902,-17.3742,-12.8335,-8.8968,5.2183,-8.1424,-8.8801,-24.3376,-9.1528,-8.4601,-10.2036,-11.3365,-14.5043,-14.2503,-14.3221,-15.6481,-13.2883,-14.0988,-16.2243,-19.5516,-7.5381,-23.7878,-15.1841,-20.5372,-13.2856,-3.0983,-18.1853,-22.6233,-8.5975,-19.1723,-13.1085,-15.7625,-10.1323,-2.0683,5.7290,1.3245,9.2563,6.1877,-9.4687,8.2255,6.1346,3.4044,-12.8723,-5.7644,13.3401,-5.6434,-9.8359,-8.2689,-14.3237,-13.5653,-6.5659,-8.7420,-8.1715,-5.9389,-15.6289,-19.3162,-19.4973,-14.0671,3.9057,-1.6102,-2.6547,-4.5033,-18.0046,-17.8941,-14.7586,-10.4660,-1.9760,-1.6981,-20.9867,-13.5123,-3.7014,-4.4360,-5.0974,-10.4312,-2.3404,5.1917,-0.0076,0.6116,-9.4613,0.4702,22.9124,15.9026,5.9659,1.3931,-8.7886,-6.5797,0.2400,-6.8873,0.8965,-5.1200,0.9695,3.7031,3.5334,-1.5069,-9.2082,-5.6436,-4.3269,5.4259,-2.3643,-4.2484,-5.6227,-3.8967,-7.9293,-7.5127,-4.6696,-5.2091,-8.9311,-10.8822,-18.4622,-15.7544,-22.0548,-20.1059,-18.5134,-14.5592,-12.8250,-9.9176,-16.9807,-10.6082,-16.8960,-13.2095,-13.1530,-10.8558,-12.1535,-11.4494,-13.0513,-10.9245,-12.3095,-6.2815,-11.4002,-13.0451,-12.5127,-13.9875,-16.3985,-15.7126,-3.2205,-9.7787,-12.7302,-7.7736,-9.7605,-11.3590,-11.9910,-9.3636,-9.4358,-6.9605,-4.3597,-8.5437,-9.4172,2.3946,-10.8301,-11.4031,-7.6779,-11.1518,-11.4060,-14.5052,-11.8667,-0.6827,-0.1983,-1.0452,-2.5119,-8.2813,6.8597,-0.3376,0.3184,0.5620,5.0805,0.7949,1.1542,-5.5511,-7.8781,-9.3239,-10.1477,-10.5533,-11.0298,-7.5349,-8.9917,-2.6754,-7.6783,-5.5825,-6.4093,3.6936,-0.6904,-3.1996,-3.7958,-2.6611,-3.1598,-2.8177,-3.5822,-7.6012,-4.2283,-4.2713,-4.3086,-4.4098,-4.5027,-4.7899,-6.2866,-6.3045,-5.0220,-5.1308,-8.9759,-5.6158,-5.5547,-5.5611,-5.5948,-5.6252,-5.7788,-7.2088,-6.7938,-5.9279,-6.0096,-9.6848,-6.4602,-6.3788,-6.4093,-6.4574,-6.5081,-6.6524,-8.0033,-7.3169,-6.9037,-7.0008,-10.2963,-7.5048,-7.4631,-7.5346,-7.6209,-7.7064,-7.8920,-9.0626,-8.3517,-8.1697,-8.2627,-10.6864,-8.7108,-8.6670,-8.7290,-8.7837
45118.6666667,-19.8879,-16.0144,-10.6867,-5.9400,8.3860,-3.2959,-4.5520,-21.6417,-6.4332,-4.4759,-5.9833,-6.4802,-9.3545,-10.1015,-10.7519,-12.3321,-10.6502,-11.5898,-12.7539,-16.5725,-5.2575,-20.6368,-11.6581,-16.3070,-10.1461,0.0014,-16.5337,-20.7985,-10.9771,-19.9420,-16.6837,-19.2776,-14.1099,-6.8470,0.7936,-3.1861,8.4349,7.8777,-7.4424,12.4537,12.1803,10.4257,-4.5262,3.3023,21.6092,1.0211,-3.1961,-1.3172,-8.4197,-7.9237,-1.2763,-3.5837,-3.1012,-0.7500,-9.9472,-18.2124,-19.0252,-14.6099,5.2252,0.3509,-0.4039,-2.0582,-16.9354,-17.9144,-15.0785,-12.8634,-5.9198,-1.9822,-20.1389,-12.9042,-2.8705,-5.9778,-7.2826,-10.3349,-0.4772,6.8215,2.4934,1.3136,-6.7478,7.1591,28.6318,22.1810,12.4530,7.9630,0.8077,1.9678,8.5395,2.2500,9.1611,3.1170,8.3416,12.0838,11.5936,5.3596,-4.6168,-0.4711,0.6498,10.4623,2.8100,0.7873,-0.5943,1.2712,-3.2836,-4.6654,0.0775,0.3253,-2.6795,-4.2418,-11.6569,-10.4316,-15.5907,-13.6920,-13.9490,-10.6009,-10.1648,-5.2288,-10.9429,-6.0199,-14.2450,-12.1800,-10.0783,-8.8816,-11.7801,-9.5333,-10.3879,-7.9747,-9.2498,-3.2871,-7.9750,-10.1799,-10.8911,-13.0626,-16.2794,-16.4588,-3.3067,-9.0113,-10.8470,-6.6385,-7.2608,-8.8454,-10.6824,-9.8834,-10.2591,-6.6124,-3.8052,-7.1690,-9.3764,2.7782,-10.6401,-10.7153,-8.2699,-9.3611,-8.8483,-12.2898,-8.6762,1.3896,2.8502,2.6274,1.6193,-4.1421,10.1511,1.6018,3.9239,5.1620,10.1308,4.4097,5.7460,-2.7793,-4.5776,-6.0875,-6.3463,-7.3409,-8.4753,-6.0330,-9.0175,-1.2620,-4.9597,-3.1596,-3.5712,6.4727,2.6638,0.5330,0.1815,1.7858,1.3350,1.7993,1.2074,-1.8046,0.7956,0.7830,0.7504,0.6314,0.5116,0.1937,-1.0879,-1.1184,-0.0965,-0.2578,-3.2939,-0.8196,-0.8396,-0.9322,-1.0501,-1.1557,-1.3716,-2.6203,-2.3315,-1.6020,-1.7112,-4.5860,-2.1610,-2.1074,-2.1664,-2.2347,-2.2936,-2.4308,-3.5507,-3.0044,-2.5720,-2.6282,-5.1759,-3.0117,-2.9410,-2.9909,-3.0543,-3.1125,-3.2657,-4.2086,-3.6375,-3.4133,-3.4717,-5.4018,-3.8373,-3.7823,-3.8426,-3.8893
45118.7083333,-18.0085,-16.2783,-9.9938,-5.5834,7.3999,-0.7994,-1.2552,-16.2676,-1.8691,0.6013,-1.7504,-0.6875,-2.6829,-3.3727,-3.8877,-5.0675,-3.6094,-4.4846,-5.0882,-8.9959,-0.3783,-12.8353,-4.9440,-9.0563,-5.2521,5.0518,-9.8318,-13.1409,-6.2842,-14.1020,-13.8031,-17.7366,-15.1035,-8.7951,-2.3269,-5.8033,5.8582,6.4861,-7.0737,12.5228,13.3427,12.5333,0.6966,8.2677,27.3310,9.1682,5.8435,7.8708,1.4684,2.6285,7.7774,5.5885,5.8113,7.7617,-0.4277,-10.1501,-11.6545,-8.4670,9.9761,5.5136,4.7284,3.1576,-10.6418,-12.2489,-8.7577,-8.7352,-3.5357,-1.1031,-17.8742,-11.5820,-2.9838,-4.6484,-6.6662,-8.7892,0.2245,6.8690,3.5015,2.3553,-3.7010,10.3805,30.6514,25.1692,15.7751,11.4048,7.1270,8.2703,15.5970,10.4999,17.4853,11.3194,16.4619,21.7395,21.8087,16.0914,5.8955,10.1472,11.3593,19.5765,12.9979,10.8054,9.5399,11.7224,5.5538,4.3373,8.3335,8.6833,5.4483,3.7221,-3.1445,-2.8202,-7.2277,-6.0920,-6.7640,-4.0134,-4.3014,0.1654,-4.3384,-0.2915,-8.0047,-6.7280,-4.1283,-3.8302,-7.0199,-5.2663,-7.3103,-4.5437,-4.9618,0.9744,-2.6827,-4.1437,-5.1901,-6.7307,-10.3737,-11.5642,-0.8517,-6.2124,-7.6790,-4.1916,-4.2217,-5.5782,-7.6203,-6.5033,-6.6095,-3.3787,-1.3560,-4.1300,-6.1708,3.9636,-7.9697,-7.9279,-6.6708,-7.7206,-6.9891,-10.2322,-5.3513,1.5508,3.8776,3.4434,3.5692,-0.4758,13.1066,5.7044,7.7438,9.6382,13.9891,7.3092,10.3398,2.2983,1.1357,-0.1143,-0.6458,-1.4222,-2.8410,-1.1595,-3.9047,2.7696,-0.4339,0.7811,0.3257,9.4271,5.8626,3.7610,3.4904,5.2799,4.4125,5.6505,5.3853,3.2627,5.5508,5.8277,6.0858,6.2473,6.3978,6.3241,5.4274,5.6270,6.7198,6.7489,4.4673,6.4992,6.5915,6.5843,6.5281,6.4647,6.2655,5.1604,5.3771,6.0445,5.9282,3.5954,5.4466,5.4720,5.3740,5.2630,5.1599,4.9722,3.9308,4.3076,4.7086,4.6290,2.5331,4.2073,4.2632,4.1949,4.1155,4.0448,3.8761,3.0423,3.4825,3.7279,3.6840,2.0705,3.3487,3.4276,3.3842,3.3494
45118.7500000,-11.5225,-11.7564,-5.8103,-3.3378,7.8243,1.3629,0.6994,-12.8385,-0.7355,1.9699,-0.5888,1.0343,-0.5857,-0.6576,-0.7053,-1.1420,0.8519,0.7166,0.3707,-3.0049,4.1047,-6.0277,0.5156,-2.4047,-0.0323,9.9397,-3.5604,-6.4094,-1.5192,-8.0506,-9.1274,-13.0098,-11.7072,-6.4000,-1.4960,-4.9901,4.8407,5.8528,-6.2276,11.6881,12.5736,11.8154,1.9759,8.7683,28.0394,12.1916,9.4978,12.0331,6.3237,7.8998,12.8069,11.9102,12.7390,14.6640,6.2069,-1.4270,-2.8203,-0.4278,15.9266,11.7437,10.8896,9.1899,-3.1677,-5.0607,-1.8894,-2.7409,1.7849,2.8261,-13.3541,-9.0310,-2.3031,-3.6121,-6.0232,-7.2938,0.5420,6.5594,4.0222,2.9743,-1.9314,11.3483,29.9471,25.0165,15.5882,11.0931,8.8010,9.5065,17.1358,12.6266,19.4664,12.5973,18.6091,24.8832,25.6141,20.7876,10.0474,14.8200,16.8667,23.4163,18.4195,16.2357,15.4918,19.6661,12.4810,11.5928,15.4009,16.5546,13.0969,11.7744,5.1833,5.5954,0.9361,1.2735,0.5547,2.3575,1.8871,5.2961,1.8136,5.2130,-1.7656,-1.0754,0.6685,1.2978,-1.8699,-0.4055,-2.7449,-0.3259,-0.4831,4.7927,1.3423,-0.2780,-1.2392,-2.2681,-5.1866,-6.4852,2.5022,-2.1711,-3.3309,-0.5557,-0.5970,-1.9616,-4.1727,-3.6813,-3.7117,-0.9580,0.7052,-1.8421,-3.4077,5.1378,-5.0030,-4.8974,-4.2618,-5.1256,-4.6660,-8.0861,-3.0259,1.6360,3.5563,3.0230,3.1672,0.5543,13.1532,6.1930,7.8192,10.5868,14.3080,7.6058,11.8745,4.6956,4.5292,3.7860,2.7264,2.7878,2.1119,3.5218,1.5727,7.1757,4.2947,5.1305,4.5380,13.0604,9.4195,6.9976,6.6938,8.6423,7.0133,8.8539,8.5617,6.8379,8.5867,8.7935,8.9984,9.1267,9.2634,9.2014,8.4733,8.7240,9.7637,9.9042,8.2194,9.9472,10.1924,10.3513,10.4691,10.5823,10.5607,9.7601,10.0829,10.8370,10.8800,9.1378,10.6938,10.8318,10.8364,10.8141,10.7853,10.6589,9.7860,10.0952,10.4966,10.4390,8.7399,10.0480,10.0960,10.0184,9.9253,9.8367,9.6483,8.8984,9.2091,9.4225,9.3580,7.9837,8.9911,9.0483,8.9890,8.9414
45118.7916667,-3.1992,-4.7022,0.2068,1.2853,10.6124,4.6369,3.8298,-8.0545,1.5532,3.6809,1.1397,2.4732,0.6339,1.0302,1.0436,0.6794,2.6074,2.5089,2.1489,-0.2828,5.8796,-2.5851,2.4796,0.8649,2.6863,12.3182,0.1303,-1.9910,2.0865,-3.2369,-4.8175,-8.6326,-8.1775,-3.6037,0.2256,-2.9639,5.1191,6.1533,-4.4323,11.2863,11.9744,11.2022,2.8913,8.6738,27.1066,12.9306,10.1822,12.6231,7.2947,8.5867,13.2164,13.3580,14.8121,16.6915,7.8204,3.4732,2.4701,4.5557,19.4207,15.4616,14.7831,13.2716,3.2145,1.3801,4.0543,2.9162,6.8789,7.0757,-7.7086,-5.0233,-0.0777,-1.5651,-4.3024,-5.2603,0.8089,5.6879,3.3487,2.6289,-1.4167,10.3289,27.3208,22.9358,13.9397,9.5520,8.5709,9.2306,16.8834,12.7946,19.2673,11.7165,18.5226,24.8155,25.7541,21.3479,10.3292,14.8329,17.2774,22.0022,18.4414,16.1823,15.7780,21.6764,14.4005,14.0369,18.2906,20.0202,16.4455,16.1118,10.2968,12.3071,7.2513,7.2167,6.8056,7.5307,7.3084,9.0880,6.8960,9.9853,4.0887,4.3594,4.5173,5.6860,2.8755,4.1105,1.7755,3.5051,3.3929,7.9142,4.6458,2.7074,2.1032,1.1849,-1.1689,-2.4609,4.8245,0.9023,-0.0010,2.2958,2.0534,1.0063,-0.9193,-0.7374,-0.8933,1.2081,2.5614,0.1514,-1.0970,5.5741,-2.6717,-2.6725,-2.4856,-3.1587,-2.7459,-5.9716,-1.5239,1.7797,3.3104,2.6310,2.7567,0.9606,12.1241,5.7343,6.8173,9.6650,12.5530,6.3743,10.8513,4.6306,5.1164,4.8047,3.3233,4.2359,4.6048,6.1793,4.7649,9.3735,6.8199,7.5293,6.9093,15.1749,11.4028,8.6479,8.4374,10.6955,8.3121,10.8671,10.6288,9.3009,10.6563,10.8299,10.9974,11.0919,11.1891,11.1044,10.4774,10.6652,11.5052,11.6014,10.2700,11.5904,11.7858,11.9110,12.0064,12.1057,12.0927,11.4468,11.7346,12.4179,12.5092,11.2073,12.4817,12.6840,12.7757,12.8498,12.9226,12.9107,12.2826,12.6157,13.0682,13.1187,11.8629,12.9612,13.0879,13.0961,13.0829,13.0654,12.9496,12.3678,12.6351,12.8530,12.8180,11.7147,12.5144,12.5675,12.5124,12.4638
45118.8333333,5.0759,3.9430,7.8195,8.7366,17.4225,11.0482,10.6635,-0.1969,7.3580,8.4964,6.3025,6.9302,4.5503,4.9287,4.6168,3.9179,5.3901,4.9317,4.0113,1.9205,7.4105,0.0962,3.7311,2.7685,4.2753,13.5818,2.7587,0.9282,4.5561,0.0540,-1.3065,-4.5584,-4.3707,-0.2960,2.8948,0.0389,6.8533,7.7800,-1.3912,12.2441,12.8287,11.9270,4.9652,9.8817,27.2165,14.2726,11.1174,13.2196,7.9710,8.7818,13.0549,13.8498,15.5050,17.1643,8.0730,6.5300,5.7222,7.6173,21.1608,17.1474,16.6323,15.1187,7.3489,5.9837,8.0600,7.3595,11.2488,11.3644,-2.0024,-0.3464,3.4918,2.2163,-0.4086,-1.8312,2.6897,6.9084,4.6303,4.1409,0.6310,10.9937,26.1113,22.2809,13.5389,9.2811,9.1911,9.4119,16.7842,12.9162,19.0040,11.0582,18.5798,24.5336,25.5699,21.5929,10.3085,14.4239,16.8640,20.0565,17.7115,15.3735,15.2737,22.1688,15.6085,15.4531,20.1400,21.9963,18.0031,18.3335,12.6334,16.3872,10.7730,10.6208,10.9773,10.8489,11.4000,11.9703,10.9719,14.1793,9.6719,9.8344,7.8518,10.1482,7.5483,8.7511,7.0844,8.3657,7.9217,11.7266,8.2178,5.6357,5.4281,4.6293,2.8462,1.7761,7.7323,4.1904,3.3784,5.3487,4.6608,3.7758,2.1620,2.3777,2.0810,3.5220,4.8346,2.4375,1.5458,7.0250,0.3931,0.3153,0.1759,-0.7458,-0.6846,-3.6100,0.0779,2.5815,4.0128,3.3345,3.4847,2.1664,12.0174,6.5155,7.1579,9.8728,12.0590,6.6923,10.8380,5.3435,5.9088,5.3979,3.3711,4.5456,5.6111,7.4084,6.4488,10.0641,7.8110,8.4574,7.8549,16.0424,12.2815,9.3474,9.3092,11.9455,9.0253,12.2336,12.1391,11.2309,12.3458,12.5730,12.7888,12.9367,13.0770,13.0553,12.5980,12.7808,13.4811,13.5930,12.6069,13.6275,13.8093,13.9308,14.0241,14.1157,14.1076,13.5927,13.8092,14.3575,14.4348,13.4424,14.4083,14.5803,14.6645,14.7362,14.8086,14.8111,14.3259,14.5951,14.9907,15.0671,14.1395,15.0143,15.1704,15.2350,15.2854,15.3343,15.3017,14.9019,15.1633,15.4091,15.4480,14.6488,15.3203,15.4278,15.4425,15.4500
