File Created:,Thu Jul 18 18:00:29 2024
45118.8750000,11.9904,11.6721,14.3523,15.2737,23.7354,16.1411,16.8160,7.2747,13.8081,13.7767,12.5394,12.8541,10.0540,11.0911,10.8747,9.8739,10.8951,9.9732,8.1535,6.2778,11.0036,4.2364,6.4298,5.9060,6.9040,15.4555,5.5831,3.8431,7.1451,3.1348,2.0677,-0.8046,-0.7382,2.8704,5.6972,3.2641,9.2097,10.1813,2.2172,14.1021,14.7407,13.5767,7.7343,11.8907,28.2886,16.8871,13.3415,15.0025,9.8786,10.0703,13.8807,15.1229,16.7242,18.0085,8.7367,9.5454,8.6884,10.2207,22.3833,18.2491,17.8750,16.3617,10.6278,9.6705,11.0004,10.7735,14.6659,14.9548,3.1769,4.2202,7.3382,6.3215,3.8664,2.3704,5.3945,9.5265,7.4372,7.1175,3.9983,13.0560,26.2716,22.9632,14.3758,10.2591,11.1583,11.0530,18.2389,14.6289,20.2919,12.0058,20.0878,25.5590,26.4948,23.0124,11.4768,15.2729,17.5212,19.2506,17.8302,15.4192,15.5583,23.0793,17.0184,16.9668,22.0037,23.8653,19.4749,20.4631,14.7219,19.8647,13.1787,12.6653,13.5213,12.4843,13.6816,13.1791,13.1240,16.6044,13.3790,13.6680,9.8099,13.7197,11.4413,13.0296,12.5159,13.7414,13.0089,16.3318,12.3523,8.9342,9.3316,8.7377,7.4838,6.6435,11.6413,8.2953,7.3732,8.9998,7.5730,6.9216,5.5767,5.8789,5.2672,6.0657,7.4594,4.8514,4.3910,9.1172,3.6855,3.4383,3.2985,2.3870,2.2398,-0.3172,2.2882,4.1561,5.5103,4.6827,4.7145,3.8418,12.6236,7.8977,8.0827,10.5878,12.1057,7.5184,11.5105,6.7345,7.6660,6.9936,4.4866,5.6305,7.0342,8.7795,7.9693,10.4777,8.3398,8.8221,8.1485,16.1106,12.2675,9.1763,9.2566,12.1552,8.7954,12.4925,12.5435,12.0315,13.0040,13.3376,13.6632,13.9352,14.1949,14.3203,14.1074,14.3640,15.0093,15.2141,14.5980,15.4464,15.6854,15.8741,16.0346,16.1855,16.2487,15.9198,16.1268,16.5887,16.6971,16.0080,16.7520,16.9233,17.0269,17.1180,17.2052,17.2319,16.8853,17.0938,17.4086,17.4848,16.8138,17.4675,17.6063,17.6784,17.7405,17.8010,17.7970,17.5159,17.7248,17.9354,17.9929,17.4256,17.9472,18.0661,18.1166,18.1534
45118.9166667,16.5920,17.6419,19.1411,20.2190,28.7549,19.3940,21.0540,12.3785,18.0566,16.5913,16.2819,16.1954,12.6999,15.0402,15.3819,14.4629,15.6758,14.6876,11.9396,10.7384,15.3604,8.8119,9.7035,9.7945,10.2827,18.0596,8.6259,6.6452,9.6266,5.6560,4.8953,2.2480,2.1166,5.0219,7.4010,5.1261,10.2356,11.1907,4.1477,14.6622,15.3321,13.8331,8.9262,12.4575,28.0758,18.1479,14.2835,15.7189,10.8243,10.5659,14.0884,15.7472,17.2806,18.1912,8.7523,11.7298,10.7708,11.9186,22.6748,18.1819,17.7075,16.0258,11.9924,11.4282,12.0362,12.2749,16.1746,16.7478,6.7519,7.6700,10.4404,9.8326,7.4880,5.7062,7.4039,11.7992,9.7668,9.6525,6.7622,14.5977,25.9034,22.8465,14.2222,10.1142,11.7729,11.2941,18.2925,14.8376,20.1145,11.4882,20.0518,25.1149,25.9721,22.9955,11.2638,14.9069,17.0317,17.6127,16.8913,14.4559,14.7823,22.7767,17.0636,17.1217,22.4745,24.3175,19.5424,21.2111,15.4679,22.0660,14.3249,13.5716,14.8761,13.0705,14.7798,13.4069,13.9687,17.5988,15.2748,15.5197,9.8793,15.0449,12.9302,14.9555,15.8118,17.2241,16.2625,19.3245,14.7656,10.4581,11.6356,11.4388,10.8911,10.5326,15.1517,11.9605,10.9339,12.3454,9.9670,9.5149,8.3990,8.8983,7.8294,8.0165,9.5976,6.5055,6.4660,10.8752,6.2953,5.7963,5.7244,4.7793,4.5896,2.6954,4.1269,5.6458,7.0115,5.9373,5.7050,5.0821,13.0550,8.8424,8.5302,10.7792,11.6905,7.6518,11.4713,7.1962,8.5050,7.7300,4.8367,6.0874,7.9494,9.7154,8.9876,10.5190,8.4083,8.6881,7.8804,15.4978,11.5167,8.2986,8.3800,11.3276,7.6994,11.4840,11.5057,11.1704,11.9061,12.1934,12.4837,12.7445,13.0053,13.1784,13.1167,13.3973,13.9626,14.2187,13.8905,14.6142,14.9048,15.1610,15.3979,15.6277,15.7939,15.6769,15.9400,16.3820,16.5675,16.1766,16.8063,17.0217,17.1838,17.3319,17.4722,17.5645,17.3845,17.5964,17.8797,17.9882,17.5569,18.0692,18.2098,18.2995,18.3789,18.4546,18.4818,18.3081,18.4826,18.6566,18.7198,18.3341,18.7257,18.8284,18.8804,18.9178
45118.9583333,18.4031,21.1292,21.7549,23.2778,32.4076,21.2590,24.1137,16.1558,21.3742,18.5586,19.1515,18.6843,14.3536,17.8529,18.7276,17.7752,19.2544,18.2108,14.3957,13.9391,19.0683,12.5019,12.3229,13.3906,13.6658,21.3391,12.1505,9.8851,12.9958,8.7777,8.4160,5.8368,5.4035,7.4761,9.3595,7.0081,11.3240,12.1214,5.5981,14.9862,15.6221,13.7869,9.5977,12.5972,27.4579,18.6595,14.4046,15.6858,10.8946,10.3093,13.6461,15.6758,17.2147,17.8772,8.3667,13.2240,12.2175,13.1066,22.7759,18.0158,17.4702,15.6434,12.9335,12.6478,12.5419,13.0841,16.8693,17.5775,8.7472,9.7622,12.5635,12.5980,10.4271,8.2516,8.8778,13.8888,11.9320,12.1639,9.4870,16.4068,26.1165,23.3018,14.6426,10.5135,12.7639,11.9301,18.7420,15.3386,20.2185,11.2907,20.0968,24.7044,25.3809,22.7021,10.7635,14.1615,16.1111,15.8734,15.6146,13.1757,13.5855,21.8280,16.2375,16.3917,22.0154,23.8756,18.8230,21.0780,15.2865,23.1901,14.4626,13.5439,15.2605,12.9122,15.0572,13.0962,14.1351,17.9743,16.4122,16.6578,9.6262,15.6714,13.5962,15.9462,18.0132,19.5248,18.2156,21.0985,15.8830,10.7388,12.5243,12.6562,12.7545,12.9559,17.6517,14.6667,13.6776,15.1754,11.8609,11.6900,10.8211,11.7057,10.1518,9.8467,11.7636,8.0143,8.3411,12.7963,8.8191,8.0253,8.0450,6.9057,6.6474,5.4390,5.6694,7.0974,8.6256,7.3008,6.7730,6.3412,13.8817,10.0619,9.3291,11.4045,11.8366,8.1836,11.8362,7.8515,9.3634,8.3503,5.0082,6.2206,8.4219,10.2299,9.5739,10.3526,8.2837,8.4369,7.5611,14.8850,10.8687,7.6506,7.7366,10.6560,6.9694,10.6872,10.6784,10.4482,10.9856,11.2024,11.4219,11.6210,11.8215,11.9606,11.9328,12.1529,12.5811,12.7919,12.5870,13.1405,13.3894,13.6189,13.8398,14.0609,14.2415,14.2236,14.4826,14.8751,15.0885,14.8916,15.4293,15.6739,15.8826,16.0828,16.2785,16.4400,16.4055,16.6507,16.9464,17.1153,16.8944,17.3466,17.5306,17.6750,17.8086,17.9359,18.0247,17.9654,18.1515,18.3340,18.4338,18.2076,18.5345,18.6514,18.7272,18.7823
45119.0000000,18.1069,22.2940,22.1543,24.0946,33.9065,21.0696,25.0550,17.9319,22.9936,19.0128,20.4985,19.8243,14.8584,19.5998,21.1201,20.2129,22.0619,20.9599,16.0368,16.2151,22.0065,15.1481,13.9991,16.0576,16.1867,24.0746,14.9151,12.3811,16.1133,11.6483,12.1333,9.7335,9.2195,10.5120,11.9669,9.4299,13.0376,13.6111,7.3326,15.7424,16.2470,14.0434,10.3673,12.8689,26.9409,19.0220,14.3428,15.4942,10.7266,9.8680,12.9913,15.2379,16.7276,17.1555,7.6947,14.0102,12.9547,13.6262,22.4013,17.4573,16.8949,15.0087,13.4092,13.4157,12.7443,13.5775,17.3027,18.0839,9.8190,10.8398,13.7141,14.3592,12.3322,9.8195,9.5748,15.3384,13.4900,14.1279,11.6165,17.8177,26.1546,23.5721,14.8805,10.7460,13.5477,12.4734,19.2469,15.9198,20.5296,11.3801,20.4099,24.6227,25.1380,22.7185,10.6526,13.8320,15.5998,14.7414,14.7703,12.3373,12.7504,21.0002,15.3137,15.4728,21.1845,22.9852,17.7103,20.4181,14.5950,23.5196,13.9665,12.9327,14.9268,12.2065,14.6333,12.2852,13.6406,17.6301,16.6731,16.9514,9.0189,15.6602,13.6490,16.3087,19.4575,21.0997,19.4449,22.1800,16.3301,10.5422,12.7301,13.0783,13.6499,14.2997,19.1716,16.3024,15.3426,17.0272,12.8327,12.9777,12.3860,13.7764,11.7846,11.1422,13.5330,9.1335,9.8678,14.6212,11.0722,9.9854,10.1961,8.9037,8.6355,8.1186,7.1203,8.5708,10.3141,8.6778,7.8392,7.5491,14.9150,11.3544,10.2211,12.1720,12.1955,8.8026,12.3829,8.5991,10.3595,9.1384,5.3859,6.5712,8.9907,10.7738,10.1010,10.2347,8.1658,8.1974,7.2593,14.2671,10.2461,7.0777,7.1529,9.9812,6.3375,9.9141,9.8846,9.7322,10.1317,10.3039,10.4794,10.6416,10.8054,10.9258,10.9266,11.1046,11.4321,11.6041,11.4776,11.8944,12.0937,12.2795,12.4597,12.6408,12.7937,12.8054,13.0165,13.3253,13.5081,13.3988,13.8179,14.0305,14.2204,14.4073,14.5943,14.7600,14.7883,15.0198,15.2908,15.4741,15.3806,15.7714,15.9730,16.1482,16.3174,16.4834,16.6226,16.6561,16.8652,17.0716,17.2183,17.1303,17.4363,17.5901,17.7089,17.7968
45119.0416667,17.8184,23.1030,22.1897,24.3932,34.7633,20.3997,25.1421,18.4785,23.2754,18.2550,20.3847,19.4666,13.9790,19.6231,21.7994,21.0502,23.4539,22.4599,16.5982,17.4384,24.0820,16.8467,14.8969,17.9121,17.9494,26.2342,16.9119,14.0332,18.5210,13.6730,15.1930,13.0548,12.7163,13.3805,14.6158,11.9213,15.0500,15.4940,9.2886,16.8618,17.2632,14.7160,11.4303,13.5063,26.8131,19.5280,14.3915,15.2764,10.5028,9.4449,12.3631,14.7262,16.1329,16.3457,7.0471,14.3742,13.2159,13.6751,21.6575,16.5613,15.9648,14.0327,13.2950,13.5453,12.4116,13.4952,17.2171,18.0819,10.2621,11.2855,14.2490,15.4370,13.4826,10.5298,9.6166,16.0698,14.2978,15.3649,12.9876,18.6296,25.7988,23.4252,14.7096,10.5502,13.7936,12.5253,19.3020,16.0431,20.4514,11.1398,20.3771,24.2918,24.7046,22.5430,10.4209,13.4527,15.0996,13.8159,14.0641,11.6840,12.1076,20.3045,14.2832,14.4621,20.1932,21.9366,16.5383,19.4671,13.6533,23.3047,13.1060,11.9851,14.1406,11.2092,13.7801,11.2176,12.7436,16.7913,16.2940,16.5891,8.1408,15.0427,13.0912,15.9786,20.0628,21.8676,19.9245,22.5804,16.2029,10.0061,12.4465,12.9557,13.8895,14.9130,20.0101,17.1913,16.2214,18.0772,13.0841,13.4570,13.0685,14.9359,12.5406,11.6446,14.5153,9.5302,10.6354,15.8375,12.6183,11.2813,11.7570,10.3860,10.2232,10.4905,8.3216,9.9177,11.9716,10.0174,8.8181,8.6515,16.0750,12.6636,11.1673,13.0496,12.7336,9.4963,13.0566,9.3665,11.3585,9.9248,5.7686,6.8577,9.5160,11.3248,10.6439,10.2636,8.1927,8.1291,7.1422,13.8508,9.8513,6.7544,6.8054,9.5053,5.9545,9.3330,9.2641,9.1405,9.4139,9.5270,9.6449,9.7556,9.8702,9.9562,9.9589,10.0908,10.3322,10.4648,10.3856,10.6974,10.8556,11.0058,11.1536,11.3034,11.4342,11.4647,11.6385,11.8830,12.0380,11.9840,12.3087,12.4863,12.6481,12.8084,12.9693,13.1157,13.1643,13.3591,13.5832,13.7459,13.7115,14.0249,14.2048,14.3675,14.5278,14.6876,14.8304,14.8992,15.0956,15.2922,15.4479,15.4374,15.7100,15.8745,16.0120,16.1158
45119.0833333,17.3783,23.5931,22.1108,24.5958,35.5632,19.9690,25.3537,19.1326,23.7369,17.8953,20.4889,19.3193,13.4072,19.5443,22.0931,21.2823,23.9999,22.9786,16.2633,17.5871,25.0996,17.4826,14.9183,18.8266,18.8708,27.7671,18.2325,15.0542,20.4177,15.1410,17.7672,15.9024,15.8451,15.9422,17.0898,14.2371,17.0925,17.5310,11.2751,18.2771,18.6560,15.8186,12.8592,14.6297,27.3334,20.5724,14.9767,15.5505,10.6981,9.4789,12.2004,14.5954,15.8874,15.9034,6.8064,14.8359,13.5485,13.8184,21.1136,15.9074,15.2677,13.2962,13.1971,13.6171,12.0819,13.3240,16.9831,17.8545,10.2722,11.3028,14.3862,16.0995,14.2172,10.8181,9.4268,16.4599,14.7522,16.2554,14.0101,19.2456,25.4473,23.2809,14.5731,10.4085,13.9900,12.5676,19.3578,16.1590,20.4055,10.9855,20.3789,24.0494,24.3807,22.4351,10.2846,13.1847,14.7328,13.1654,13.5706,11.2559,11.6817,19.7777,13.4939,13.6721,19.3516,21.0325,15.5869,18.6025,12.8186,22.9294,12.2616,11.0664,13.2967,10.2825,12.8920,10.2485,11.8388,15.8676,15.7206,16.0221,7.3610,14.2542,12.3563,15.3654,20.2021,22.1492,19.9522,22.5645,15.7745,9.3688,11.9301,12.5472,13.7462,15.0774,20.4251,17.6516,16.6823,18.7154,13.0629,13.6003,13.3540,15.6268,12.8778,11.7813,15.0490,9.5706,10.9328,16.5879,13.6119,12.0574,12.7858,11.3385,11.3126,12.3829,9.1489,10.9689,13.4149,11.1652,9.6649,9.6277,17.3171,14.0165,12.2112,14.1019,13.5218,10.3743,13.9966,10.3290,12.5647,10.9104,6.3206,7.3505,10.2046,12.0366,11.3275,10.5281,8.4440,8.3088,7.2851,13.7671,9.8084,6.7822,6.8192,9.4158,5.9611,9.1766,9.0828,8.9798,9.1617,9.2295,9.3011,9.3681,9.4382,9.4882,9.4789,9.5629,9.7268,9.8141,9.7503,9.9680,10.0777,10.1833,10.2888,10.3974,10.4941,10.5203,10.6509,10.8345,10.9560,10.9289,11.1749,11.3177,11.4508,11.5841,11.7193,11.8451,11.9017,12.0639,12.2485,12.3900,12.3904,12.6409,12.7967,12.9409,13.0839,13.2272,13.3585,13.4373,13.6080,13.7799,13.9232,13.9477,14.1758,14.3273,14.4581,14.5581
45119.1250000,17.7195,24.6438,22.6256,25.3104,36.8079,20.1258,25.9728,20.0691,24.5010,17.9755,20.9226,19.5470,13.3347,19.7228,22.6000,21.7449,24.7168,23.6118,16.1547,17.7259,25.9241,17.8844,14.7878,19.3395,19.3453,28.8331,19.0229,15.5452,21.7795,16.0674,19.8412,18.2920,18.6409,18.2411,19.4064,16.3835,19.1097,19.6194,13.1880,19.8834,20.2985,17.1970,14.5093,16.0878,28.4261,22.1860,16.1534,16.4510,11.4881,10.1307,12.7126,15.1331,16.3186,16.1603,7.1907,15.8121,14.3706,14.4630,21.1624,15.8606,15.1698,13.1569,13.5385,14.0787,12.1894,13.5275,17.0762,17.8733,10.2016,11.1572,14.3256,16.5073,14.6938,10.8997,9.1799,16.6872,15.0550,16.9904,14.8828,19.8387,25.2453,23.2900,14.6138,10.4685,14.3344,12.8021,19.6432,16.5090,20.6464,11.1426,20.6917,24.1706,24.4447,22.6883,10.4998,13.2976,14.7659,12.9989,13.5147,11.2540,11.6724,19.6489,13.3466,13.4917,19.0666,20.6607,15.1872,18.2036,12.4255,22.7748,11.7483,10.4705,12.7020,9.6761,12.2519,9.6026,11.1889,15.1438,15.2581,15.5598,6.8786,13.6142,11.7699,14.8203,20.2370,22.2958,19.8705,22.4490,15.3430,8.8659,11.4493,12.1203,13.4914,15.0534,20.6302,17.8922,16.9289,19.1349,12.9572,13.6212,13.4869,16.1059,13.0706,11.8313,15.4222,9.5618,11.0974,17.1593,14.3606,12.6184,13.5597,12.0110,12.0868,13.8808,9.6989,11.7522,14.6070,12.0794,10.3690,10.4510,18.5480,15.3379,13.2641,15.2280,14.4429,11.3353,15.1155,11.4264,13.9692,12.1167,7.0589,8.1553,11.2347,13.1145,12.3642,11.2036,9.0764,8.8793,7.8073,14.1614,10.2196,7.2160,7.2415,9.7836,6.3654,9.4926,9.3796,9.2907,9.4071,9.4427,9.4817,9.5180,9.5569,9.5817,9.5637,9.6133,9.7216,9.7755,9.7208,9.8689,9.9405,10.0099,10.0796,10.1522,10.2164,10.2301,10.3196,10.4485,10.5339,10.5129,10.6892,10.7929,10.8910,10.9904,11.0923,11.1886,11.2358,11.3604,11.5030,11.6161,11.6288,11.8225,11.9502,12.0709,12.1919,12.3143,12.4291,12.5067,12.6515,12.7985,12.9258,12.9681,13.1574,13.2924,13.4119,13.5042
45119.1666667,17.7534,25.2816,22.8453,25.7086,37.7129,20.0689,26.3698,20.8129,25.2137,18.1286,21.3976,19.8901,13.4786,20.0317,23.1680,22.2551,25.4279,24.2321,16.1691,17.9378,26.6893,18.2417,14.7375,19.7653,19.7078,29.6631,19.5243,15.7717,22.7275,16.5717,21.3485,20.0423,20.8028,19.9381,21.1673,17.9754,20.6668,21.2998,14.6219,21.1724,21.6366,18.2659,15.7874,17.2418,29.4293,23.7875,17.3625,17.3944,12.3608,10.8718,13.3869,15.8816,17.0027,16.6920,7.7319,17.0140,15.4295,15.3434,21.5101,16.1033,15.3612,13.3116,14.0844,14.7241,12.5288,13.9448,17.4016,18.0858,10.2618,11.0683,14.2132,16.7028,14.8912,10.7813,8.8136,16.6232,15.0342,17.3058,15.2700,19.9516,24.6311,22.8420,14.2039,10.0900,14.1849,12.5963,19.5133,16.4571,20.5388,10.9886,20.7031,24.0454,24.3028,22.7628,10.5642,13.3370,14.7664,12.8334,13.4416,11.2369,11.6710,19.5786,13.1100,13.2724,18.7849,20.3396,14.9003,17.9245,12.2586,22.8066,11.5428,10.2150,12.3874,9.3616,11.8497,9.2067,10.7399,14.5578,14.8298,15.1047,6.5284,13.0423,11.2507,14.2844,20.1039,22.2413,19.6190,22.1447,14.8159,8.3828,10.9434,11.6483,13.1244,14.8356,20.5671,17.8487,16.8859,19.2318,12.6517,13.4168,13.3762,16.2646,13.0028,11.6688,15.5027,9.3823,11.0452,17.4194,14.7355,12.8314,13.9680,12.3754,12.5603,14.9913,9.9766,12.2108,15.4211,12.6151,10.6956,10.8872,19.4230,16.2433,13.9157,15.9668,14.9974,11.8910,15.9046,12.1895,15.1447,13.1671,7.6631,8.7952,12.2127,14.2277,13.4688,11.9903,9.7980,9.5603,8.4347,14.7623,10.7801,7.7310,7.7453,10.2832,6.8152,9.9341,9.7989,9.7143,9.7778,9.7847,9.7954,9.8051,9.8179,9.8214,9.7951,9.8179,9.8833,9.9107,9.8609,9.9567,9.9986,10.0395,10.0814,10.1259,10.1651,10.1686,10.2268,10.3139,10.3704,10.3513,10.4738,10.5452,10.6131,10.6827,10.7547,10.8233,10.8575,10.9476,11.0512,11.1346,11.1468,11.2892,11.3854,11.4775,11.5709,11.6661,11.7570,11.8223,11.9366,12.0535,12.1575,12.2016,12.3517,12.4639,12.5648,12.6431
45119.2083333,17.1213,25.2219,22.5362,25.6338,38.1993,19.7778,26.4805,21.2858,25.6859,18.1428,21.6801,20.0613,13.4776,20.1537,23.5522,22.6371,26.0542,24.8209,16.2643,18.1869,27.4737,18.6544,14.8243,20.2282,20.1182,30.5337,20.0594,16.0271,23.5727,16.9526,22.5779,21.4636,22.5830,21.2530,22.5480,19.1444,21.8451,22.6017,15.6010,22.1904,22.7337,19.1133,16.8037,18.1928,30.3558,25.2141,18.3678,18.2173,13.0556,11.4606,13.9931,16.6067,17.7160,17.3036,8.2386,18.2621,16.5540,16.3402,22.1045,16.5929,15.8040,13.7057,14.7997,15.5262,13.0410,14.5239,17.9049,18.4675,10.4332,11.1193,14.2572,17.0177,15.1791,10.6837,8.5613,16.5561,14.9750,17.5503,15.5837,20.0680,24.1422,22.4964,13.9113,9.8342,14.0434,12.3734,19.2880,16.2661,20.2618,10.6840,20.4827,23.7062,23.9437,22.5689,10.3567,13.0964,14.5042,12.4845,13.1729,11.0273,11.4815,19.3297,13.1137,13.2562,18.6802,20.1695,14.7402,17.7028,12.0821,22.7832,11.3579,10.0297,12.1839,9.2024,11.6407,9.0419,10.5404,14.2515,14.6516,14.8985,6.4180,12.6891,10.9219,13.8886,19.9932,22.1579,19.3430,21.8145,14.3270,7.9820,10.4666,11.1667,12.6945,14.5116,20.3725,17.6687,16.7002,19.1523,12.2774,13.0913,13.1055,16.1997,12.7725,11.3774,15.3859,9.0982,10.8272,17.4605,14.8773,12.8534,14.1319,12.4678,12.7303,15.7154,10.0302,12.4358,15.9836,12.9503,10.8893,11.1494,20.1258,16.9460,14.4018,16.5561,15.4441,12.3124,16.5379,12.7415,16.0457,13.9193,7.9705,9.2304,12.9853,15.1764,14.4302,12.6932,10.4340,10.1815,9.0101,15.4382,11.4008,8.2751,8.2943,10.8921,7.3302,10.5145,10.3675,10.2888,10.3158,10.3017,10.2896,10.2765,10.2654,10.2472,10.2075,10.2036,10.2316,10.2330,10.1793,10.2314,10.2461,10.2609,10.2775,10.2967,10.3128,10.3036,10.3347,10.3879,10.4200,10.3981,10.4789,10.5240,10.5674,10.6126,10.6601,10.7055,10.7264,10.7881,10.8607,10.9193,10.9269,11.0288,11.0986,11.1660,11.2348,11.3055,11.3735,11.4233,11.5091,11.5977,11.6777,11.7149,11.8291,11.9170,11.9970,12.0597
45119.2500000,16.2245,24.6294,21.6696,24.8573,37.7824,18.7208,25.7021,20.9747,25.4338,17.5424,21.3319,19.6897,13.0862,19.8534,23.5238,22.6593,26.3059,25.0630,16.1398,18.2541,27.9871,18.8628,14.8157,20.5427,20.3986,31.1837,20.4031,16.2238,24.3119,17.3296,23.7169,22.7540,24.1930,22.3643,23.6795,20.0364,22.7092,23.5533,16.2483,22.8512,23.4311,19.5420,17.3714,18.7164,30.9214,26.3177,19.0924,18.8086,13.5536,11.8502,14.4017,17.1231,18.2183,17.6986,8.4868,19.3499,17.5614,17.2330,22.6216,16.9625,16.1254,13.9934,15.4521,16.3315,13.6102,15.1943,18.5241,18.9600,10.7429,11.2929,14.3578,17.3118,15.4430,10.6754,8.4155,16.4661,14.8630,17.6518,15.7080,19.9402,23.3983,21.8201,13.2909,9.2800,13.5932,11.9218,18.8445,15.8870,19.8187,10.2690,20.0887,23.1806,23.3866,22.1769,10.0267,12.7343,14.0878,11.9613,12.6714,10.5714,11.0352,18.7931,12.7966,12.9575,18.3220,19.7795,14.4077,17.3930,11.9366,22.7703,11.2497,9.9214,12.0156,9.0494,11.4134,8.8359,10.2896,13.8653,14.3475,14.5834,6.2793,12.3708,10.6676,13.5753,19.8830,22.0616,19.0641,21.4307,13.8414,7.6498,10.0663,10.7585,12.2964,14.1537,20.0488,17.3513,16.3724,18.8827,11.8134,12.6691,12.7472,15.9628,12.4202,10.9793,15.0651,8.7262,10.4936,17.2557,14.7382,12.6317,14.0382,12.3694,12.6975,16.1380,9.9105,12.3957,16.1775,12.9279,10.7450,11.0725,20.4191,17.1966,14.4632,16.6987,15.4538,12.2975,16.7602,12.9240,16.6266,14.4076,8.1059,9.4516,13.5199,15.8788,15.1290,13.1388,10.7935,10.5264,9.3045,15.8586,11.7119,8.4768,8.5063,11.1922,7.5024,10.7931,10.6409,10.5815,10.5930,10.5725,10.5533,10.5342,10.5181,10.5013,10.4745,10.4686,10.4754,10.4622,10.4156,10.4385,10.4307,10.4228,10.4167,10.4140,10.4128,10.4002,10.4133,10.4340,10.4399,10.4144,10.4574,10.4719,10.4860,10.5034,10.5245,10.5485,10.5617,10.6021,10.6440,10.6769,10.6808,10.7472,10.7876,10.8273,10.8698,10.9158,10.9636,11.0036,11.0672,11.1285,11.1849,11.2178,11.3007,11.3614,11.4167,11.4596
