File Created:,Thu Jul 18 18:00:29 2024
45119.2916667,14.9495,23.4559,20.3008,23.3951,36.4415,16.9395,23.8628,19.2589,23.6604,15.5689,19.3343,17.6600,11.0865,17.9203,21.8077,21.0786,24.9919,23.7410,14.6427,16.9941,27.1780,17.7798,13.7122,19.7010,19.5622,30.6754,19.5248,15.2360,23.8137,16.5493,23.7521,22.9851,24.7734,22.5579,23.8978,20.0425,22.6558,23.5022,15.8202,22.4216,22.8410,18.7132,16.4994,17.8201,30.1297,25.8926,18.3759,18.0708,12.7919,11.0845,13.6776,16.4236,17.4734,16.8372,7.4718,19.0331,17.3003,16.8567,22.0180,16.1819,15.2221,13.0172,14.6705,15.7782,12.9649,14.7239,18.2108,18.6524,10.6504,11.2633,14.3050,17.2717,15.2380,10.2170,7.9750,15.8938,14.1307,16.9811,14.8750,18.7604,21.7243,20.0119,11.4371,7.4531,11.5753,9.9396,16.7594,13.8106,17.6627,8.3070,17.9491,20.9460,21.1647,20.0718,8.1595,10.8857,12.2477,10.2234,10.8188,8.7656,9.2257,16.8441,11.1936,11.3288,16.5818,17.9819,12.7248,15.7239,10.5426,21.6221,10.2209,9.1004,11.2467,8.3471,10.6469,8.1318,9.4936,12.9518,13.3534,13.5306,5.4191,11.3665,9.6592,12.5545,18.9078,21.0919,17.9232,20.1664,12.5177,6.5321,8.8882,9.5807,11.1288,12.9953,18.9058,16.2355,15.2898,17.8318,10.6502,11.5222,11.6551,14.9914,11.3794,9.9783,14.0780,7.7340,9.5246,16.3688,13.8191,11.6255,13.1316,11.5230,11.9795,15.8000,9.2419,11.8318,15.6968,12.2251,9.9103,10.1890,19.8419,16.4440,13.5448,15.8166,14.4792,11.1813,15.7937,11.8804,15.8950,13.6874,7.2176,8.7197,13.0963,15.6480,14.8741,12.7477,10.2505,9.9880,8.6780,15.4020,11.0827,7.7099,7.6768,10.4022,6.6423,9.9901,9.7668,9.6126,9.6309,9.5537,9.4837,9.4175,9.3725,9.3242,9.2909,9.3069,9.3541,9.3115,9.1983,9.2554,9.2161,9.1741,9.1358,9.1079,9.0900,9.0399,9.0856,9.1528,9.1355,9.0458,9.1240,9.1064,9.0809,9.0601,9.0485,9.0488,9.0165,9.0789,9.1514,9.1535,9.0836,9.1787,9.1802,9.1741,9.1730,9.1814,9.1999,9.1964,9.2768,9.3560,9.3813,9.3382,9.4517,9.4758,9.4886,9.4963
45119.3333333,10.3373,18.9038,16.0679,19.1461,32.3232,13.1939,19.8245,15.5709,20.3230,12.4186,15.9455,14.3187,7.9091,14.3120,18.0204,17.4073,21.4624,20.3498,11.2069,13.7081,24.1567,14.7316,10.9273,17.1193,17.0361,28.4012,16.9602,12.7197,21.9072,14.3487,22.0666,21.4479,23.6538,21.2094,22.3951,18.4860,21.3136,22.0015,14.0188,20.9515,20.9003,16.7679,14.2008,15.4977,27.8857,23.7420,16.0989,15.8496,10.6267,9.0463,11.8679,14.4789,15.4349,14.7151,5.2435,16.8851,15.0481,14.7727,19.6018,13.8903,12.8337,10.5850,11.9747,13.2354,10.5629,12.3477,16.0285,16.5835,9.3722,10.4869,13.6815,16.5489,14.4813,9.1096,7.1504,14.8852,12.7369,15.4418,13.0699,16.5982,19.3753,17.6419,9.1167,5.0410,8.5382,6.9453,13.4063,10.4198,14.0827,5.2065,14.2289,17.0188,17.1509,16.0500,4.6844,7.2122,8.5846,6.9061,7.1610,5.3033,5.5513,12.8135,7.4939,7.7303,12.8623,14.1730,9.0278,12.0230,7.3544,18.7402,7.6482,6.8765,9.1273,6.4328,8.6589,6.3663,7.6964,11.0409,11.5143,11.6355,3.7430,9.5511,7.7137,10.5921,16.6795,18.8853,15.7650,17.9551,10.1886,4.4540,6.6796,7.3294,8.8527,10.7095,16.4175,13.7989,12.9404,15.6003,8.6330,9.3844,9.5169,13.0014,9.4155,8.1331,12.0979,5.9286,7.6923,14.5012,12.0197,9.7450,11.3024,9.7980,10.4188,14.4723,7.8732,10.6943,14.5436,10.7655,8.4350,8.3682,18.2916,14.5058,11.5340,13.7804,12.5444,9.1011,13.6329,9.7370,13.8063,11.7353,5.3254,6.8047,11.2625,14.1027,13.3437,11.3124,8.5695,8.4623,7.1245,14.0476,9.6126,6.1889,5.9174,8.5261,4.8877,8.3157,8.0283,7.5773,7.7823,7.6562,7.5303,7.3928,7.2684,7.0285,6.7670,6.7678,7.0364,6.9638,6.5722,6.8396,6.7823,6.7074,6.6289,6.5607,6.4909,6.1656,6.2032,6.4944,6.4561,6.0989,6.3885,6.3644,6.3132,6.2625,6.2211,6.1835,5.8894,5.9613,6.2367,6.2294,5.9084,6.2126,6.2128,6.1841,6.1548,6.1332,6.1076,5.8525,6.0067,6.1483,6.1605,5.8713,6.1890,6.2120,6.2049,6.1935
45119.3750000,6.7229,14.9051,12.3932,15.3459,28.4865,10.1721,16.1495,12.0651,16.8559,9.4339,12.6564,11.1156,5.0971,10.2403,13.7198,13.4249,17.6420,16.6717,7.9385,10.0419,20.6028,11.1185,7.5705,13.5769,13.7542,25.1857,13.9585,9.5836,19.1026,11.5251,19.5897,19.3121,21.9692,19.4596,20.8084,16.5351,19.6448,20.3009,12.1617,19.4994,19.2211,15.3609,12.5671,13.8615,26.0175,21.5937,13.5927,13.2267,8.0057,6.6111,9.6082,12.2144,13.3219,12.7796,3.7261,14.9246,13.0314,12.9868,17.6329,12.1854,11.1200,8.8959,9.8481,11.0487,8.4748,10.0581,13.8070,14.1996,7.1658,8.8498,12.5627,15.6292,13.7649,8.2122,6.6724,14.3810,12.1805,14.8509,12.3604,15.8204,18.8599,17.1303,8.8688,4.9685,7.6463,6.0568,11.9401,8.8328,12.0963,3.8265,11.9729,14.4202,14.3255,13.0504,2.3706,4.4891,5.6861,4.6142,4.4892,2.7748,2.7244,9.2203,4.4259,4.6239,9.4204,10.6814,5.7106,8.3735,3.9026,14.9354,4.3876,3.8557,6.1649,3.8580,5.9491,4.1947,5.4023,8.7054,9.2768,9.5167,2.2030,7.6705,5.8488,8.7648,14.5687,16.7832,13.8416,16.1265,8.5465,3.2272,5.1548,5.6603,7.0389,8.8091,14.2033,11.5644,10.6918,13.4038,6.7124,7.2890,7.3181,10.7992,7.3676,6.3202,10.0596,4.2460,5.9351,12.5734,10.1365,7.8794,9.3678,7.8540,8.5524,12.6627,6.3539,9.4649,13.3480,9.5898,7.4854,7.2677,17.3416,13.3785,10.4711,12.6643,11.5793,8.0847,12.3527,8.4771,12.1394,9.9290,3.7296,5.0506,9.2493,12.2592,11.5859,9.7962,7.0189,7.0764,5.8404,12.8543,8.5514,5.2951,4.9147,7.3598,4.0395,7.3957,7.1204,6.5019,6.8625,6.7471,6.6258,6.4780,6.3371,6.0762,5.5695,5.5287,5.9270,5.8146,5.2020,5.5755,5.4906,5.3797,5.2620,5.1548,5.0273,4.4772,4.4783,4.8838,4.8144,4.2483,4.6630,4.6309,4.5596,4.4875,4.4243,4.3493,3.8561,3.9064,4.2843,4.2629,3.7408,4.1797,4.1805,4.1396,4.0968,4.0610,4.0052,3.5875,3.8504,3.9871,3.9822,3.4931,3.9389,3.9617,3.9419,3.9218
45119.4166667,4.7635,12.1550,9.8832,12.5640,25.6063,8.1273,13.4942,9.4781,14.2306,7.4507,10.3468,8.9962,3.5881,7.1267,10.2810,10.0231,14.1307,13.2672,5.2363,6.9979,17.3460,8.1823,5.0930,10.6358,10.9909,22.2933,11.3259,7.0458,16.4200,9.0075,16.9578,16.8652,19.8881,17.5802,19.1107,14.9671,18.1820,18.8141,10.6954,18.2716,17.9592,14.2384,11.3496,12.6713,24.8746,20.4117,12.4415,11.9493,6.8813,5.5904,8.4618,10.8218,11.8529,11.3415,2.8964,13.2784,11.3792,11.4792,16.1765,10.8799,9.9223,7.8682,8.5351,9.7054,7.3225,8.7639,12.5358,12.7829,5.4321,7.0792,10.9445,14.0641,12.4208,7.1789,5.9556,13.6593,11.6272,14.5374,11.9029,15.3534,18.7227,17.0038,9.0740,5.4101,7.6648,6.2419,11.8033,8.7632,11.8944,4.3243,11.7632,14.0092,13.7920,12.3837,2.5299,4.3019,5.3110,4.6402,4.2011,2.6102,2.3844,7.9702,3.2908,3.3319,7.5445,8.6025,3.9594,6.0653,1.8597,11.9046,2.0594,1.5596,3.6921,1.7156,3.3724,2.0588,3.0237,6.1915,6.7282,7.0691,0.7166,5.5937,3.9333,6.7760,12.2520,14.6371,12.0094,14.4576,7.3042,2.5715,4.2845,4.7440,5.9999,7.6426,12.7619,10.0231,9.1774,11.8875,5.6200,6.0161,5.9210,9.2592,6.0488,5.1207,8.4979,3.0930,4.5824,10.9806,8.5999,6.3767,7.8057,6.2604,6.9345,10.8925,4.9898,8.1116,11.9019,8.2361,6.3904,6.1740,16.1946,12.3003,9.5339,11.6320,10.6714,7.2711,11.4563,7.7651,11.2720,9.1187,3.3221,4.4449,8.1800,11.1055,10.4092,8.7759,6.0218,6.1465,5.0045,11.8578,7.7212,4.6666,4.3269,6.4681,3.4700,6.6731,6.4524,5.7917,6.2876,6.2437,6.1933,6.1084,6.0264,5.8197,5.2432,5.2365,5.7459,5.6650,4.9788,5.4446,5.3874,5.2930,5.1835,5.0775,4.9300,4.2732,4.2553,4.7029,4.6107,3.9230,4.3801,4.3347,4.2400,4.1421,4.0509,3.9339,3.3228,3.4349,3.7279,3.6716,3.0239,3.5016,3.4911,3.4313,3.3692,3.3146,3.2287,2.7305,3.0190,3.1462,3.1249,2.5298,3.0215,3.0442,3.0163,2.9899
45119.4583333,3.7777,10.3326,8.3855,10.6435,23.1078,6.5443,11.3231,7.3324,11.8895,5.7497,8.2096,7.0470,2.2343,4.4771,7.2258,6.9483,10.7880,9.9813,2.7943,4.2001,13.9520,5.2729,2.7645,7.5860,8.0391,19.0089,8.4376,4.5469,13.4416,6.4100,14.1712,14.0903,17.2619,15.1501,16.7391,12.7422,15.9862,16.6561,8.6886,16.3846,16.1259,12.5610,9.6602,11.0457,23.3036,18.8838,11.0975,10.6286,5.8659,4.7360,7.4896,9.6340,10.6019,10.1157,2.3075,11.8442,9.9546,10.0844,14.7071,9.4938,8.5277,6.5711,6.9528,8.1046,5.9841,7.2834,10.9669,11.1709,4.0518,5.6255,9.3697,12.3129,10.7325,5.7097,4.7602,12.1874,10.2249,13.2527,10.5018,13.8887,17.4648,15.6844,8.0351,4.5791,6.5067,5.3029,10.6153,7.6666,10.8564,3.8404,10.7695,12.9528,12.8172,11.3880,2.3521,3.9939,4.9451,4.6063,3.9743,2.5492,2.3247,7.2417,2.8021,2.7549,6.4380,7.3173,3.0694,4.6391,0.7827,9.6765,0.6685,0.1618,2.0231,0.4133,1.5693,0.6336,1.2581,4.0465,4.3681,4.6280,-0.6743,3.3154,1.8355,4.3691,9.3325,11.8528,9.4749,11.9878,5.3440,1.2657,2.8117,3.3086,4.5459,6.1534,11.0958,8.3938,7.6021,10.2623,4.5268,4.8744,4.6553,7.8321,4.8519,4.0647,7.1600,2.2015,3.4648,9.4565,7.1090,5.0197,6.3577,4.8008,5.4095,9.1253,3.7603,6.7354,10.2393,6.7323,5.0668,4.7695,14.4892,10.6728,8.0632,10.0327,9.1467,5.8853,9.9975,6.4162,9.8169,7.8686,2.6019,3.7147,7.1617,10.0453,9.3716,7.9088,5.2282,5.3814,4.3065,10.8711,6.8776,4.0041,3.6966,5.5199,2.8264,5.7444,5.5272,4.8189,5.3638,5.3240,5.2800,5.1991,5.1234,4.9222,4.3112,4.3056,4.8437,4.7974,4.0942,4.6502,4.6371,4.5817,4.5075,4.4341,4.3033,3.6438,3.6967,4.1161,4.0524,3.3372,3.8631,3.8402,3.7566,3.6649,3.5758,3.4479,2.8132,2.9518,3.2126,3.1519,2.4461,2.9550,2.9343,2.8536,2.7674,2.6858,2.5613,2.0242,2.2718,2.3794,2.3354,1.6708,2.1775,2.1818,2.1293,2.0827
45119.5000000,2.6677,8.5616,7.1500,9.1874,21.0993,5.5198,9.7196,5.6080,10.0427,4.5626,6.3164,5.3679,1.0741,2.1474,4.4617,4.1636,7.6635,6.8680,0.5634,1.5063,10.5283,2.3554,0.5791,4.5688,5.1731,15.6421,5.5370,1.8980,10.2640,3.6252,11.0040,10.8794,14.1667,12.2154,13.8921,10.1193,13.3789,14.1229,6.2771,14.1257,13.7998,10.4211,7.3712,8.8110,21.1737,16.6454,9.1345,8.8173,4.2980,3.3596,6.1374,8.0960,9.0663,8.6756,1.3456,10.0689,8.4066,8.5877,13.3450,8.2637,7.2891,5.4099,5.3444,6.4340,4.5233,5.7157,9.3485,9.4609,2.5265,4.2082,7.9174,10.6318,9.0457,4.2469,3.6167,10.6828,8.6895,11.7681,8.7858,12.0634,16.0730,14.1448,6.7588,3.4828,4.8573,3.8324,9.0586,5.9960,9.1762,2.6733,9.0031,11.1052,11.0302,9.5016,1.2076,2.7621,3.7089,3.8159,2.9541,1.6811,1.4759,5.8920,2.1186,2.0384,5.3306,6.0999,2.2391,3.4705,-0.1017,7.8338,-0.3152,-0.6752,1.0163,-0.2653,0.4508,-0.1840,0.0110,2.5525,2.6390,2.7992,-1.5659,1.5712,0.1622,2.2742,6.5788,8.8382,6.6219,9.1179,2.9872,-0.4359,0.8273,1.1976,2.2672,3.7787,8.5894,6.1728,5.5835,8.1496,2.9860,3.3121,3.1289,6.1662,3.4575,2.8519,5.7003,1.2196,2.2953,7.9419,5.4620,3.6202,4.8096,3.4367,3.9777,7.2914,2.6098,5.5349,8.6965,5.5216,3.9528,3.4577,12.8066,9.0158,6.5553,8.4103,7.6268,4.4848,8.3355,4.8013,7.8916,6.1165,1.4128,2.5046,5.6366,8.4883,7.9044,6.7492,4.1256,4.4164,3.4408,9.8089,5.9842,3.2914,2.9981,4.7102,2.2800,4.8519,4.6120,3.7538,4.4078,4.3517,4.2917,4.1885,4.0928,3.8679,3.2801,3.2728,3.7561,3.6945,2.8501,3.5134,3.4944,3.4299,3.3484,3.2730,3.1350,2.5243,2.5793,2.9879,2.9366,2.1132,2.7689,2.7690,2.6992,2.6218,2.5488,2.4314,1.8544,1.9779,2.2514,2.2058,1.3960,2.0227,2.0176,1.9406,1.8559,1.7757,1.6437,1.1497,1.3394,1.4560,1.3977,0.6075,1.1801,1.1925,1.1343,1.0803
45119.5416667,2.0923,7.3988,6.4119,8.3377,19.8390,5.2736,8.9824,4.5881,8.9639,4.1665,5.5203,4.6278,0.7134,0.5469,2.3875,2.0566,5.2089,4.4427,-0.9664,-0.4480,7.7588,0.0962,-1.0044,2.0561,2.8087,12.7597,3.2500,-0.1357,7.5333,1.2338,8.1432,7.8882,11.1580,9.6551,11.2936,7.7246,10.9468,11.7166,4.0268,12.0271,11.7186,8.6532,5.4407,6.8941,19.1640,14.4514,7.2787,7.2384,2.8529,2.0994,4.8608,6.6036,7.5847,7.3350,0.4977,8.1750,6.7121,6.9839,12.1220,7.3163,6.4295,4.6904,4.1053,5.0744,3.3930,4.4790,7.9924,8.0360,1.1379,2.9122,6.6395,9.1496,7.3752,2.8584,2.6289,9.3544,7.4708,10.6033,7.5846,10.8435,15.4524,13.4770,6.4245,3.3268,4.0779,3.1979,8.1427,4.9602,8.0615,2.1122,7.8596,9.9029,9.8830,8.1922,0.5853,1.9613,2.8562,3.4147,2.3113,1.1401,0.8843,4.7881,1.6054,1.5153,4.5128,5.2351,1.7491,2.6534,-0.7475,6.3482,-0.9955,-1.1806,0.4262,-0.4356,0.0957,-0.3065,-0.4718,1.9147,1.7982,1.9759,-1.6728,0.7311,-0.6487,1.0686,4.7144,6.7339,4.6243,7.0333,1.4115,-1.4045,-0.5494,-0.3016,0.3578,1.5780,6.2018,3.8941,3.4463,5.9521,1.4278,1.6669,1.4805,4.3841,2.0146,1.6306,4.2549,0.2817,1.1913,6.5173,3.9505,2.3418,3.4265,2.0927,2.6600,5.5464,1.6188,4.5535,7.4471,4.6668,3.2627,2.6254,11.6177,7.9345,5.6974,7.5942,7.0038,3.8621,7.3691,3.8501,6.4228,4.7139,0.5384,1.4087,4.2008,6.9191,6.4059,5.5721,3.0446,3.4042,2.5590,8.7500,5.1782,2.7171,2.4599,4.0869,1.9450,4.2692,4.0446,3.1139,3.8185,3.7969,3.7694,3.6895,3.6146,3.3975,2.8370,2.8477,3.3173,3.2419,2.2968,2.9791,2.9694,2.9078,2.8262,2.7507,2.6012,2.0039,2.0492,2.4457,2.3738,1.4481,2.1203,2.1316,2.0655,1.9925,1.9259,1.8087,1.2551,1.3638,1.6497,1.6002,0.7327,1.3642,1.3833,1.3217,1.2525,1.1891,1.0659,0.6106,0.7793,0.9288,0.8843,0.1453,0.6591,0.6797,0.6204,0.5667
45119.5833333,2.2254,7.1490,6.2056,7.8871,18.8196,5.0863,8.3096,3.6386,7.9944,3.7998,4.8361,4.0716,0.5685,-0.1987,1.1812,0.7922,3.5168,2.7112,-1.8641,-1.7332,5.5464,-1.5493,-2.0215,0.1007,0.9271,10.1705,1.1084,-1.7451,5.2065,-0.5697,5.5227,5.2776,8.4264,7.4453,8.9370,5.6536,8.7402,9.4425,2.0856,9.9602,9.5856,6.8373,3.5614,5.3125,17.1635,12.2835,5.5294,5.6812,1.5349,0.9609,3.5961,5.1189,6.0934,5.9583,-0.3094,6.3577,5.1316,5.4149,10.7698,6.1739,5.3365,3.7436,2.8152,3.7772,2.4176,3.6811,6.9040,6.7549,-0.0193,1.7806,5.4118,7.9019,6.2059,1.7372,1.9062,7.9891,6.1387,8.9696,6.0955,9.3182,14.3504,12.3138,5.5962,2.6832,3.0202,2.5342,7.2227,4.2519,7.1812,1.7717,6.9762,8.9356,8.9634,7.1545,0.2358,1.5005,2.3538,3.2726,1.9375,0.8565,0.5718,4.0312,0.8558,0.7897,3.5360,4.2357,1.1242,1.7963,-1.2461,5.0668,-1.5148,-1.5292,-0.1744,-0.5840,-0.1803,-0.4390,-0.8963,1.3325,0.8923,1.3504,-1.6171,0.3530,-0.9464,0.4840,3.2297,5.2047,3.3090,5.6252,0.5423,-1.6735,-1.2705,-1.0321,-0.6816,0.2433,4.4842,2.1725,1.5427,3.9679,0.1175,0.2473,0.0251,2.7413,0.7359,0.4969,2.7495,-0.7195,0.0629,4.9908,2.3619,1.0070,2.0772,0.8426,1.4349,3.8983,0.7281,3.5835,6.1121,3.6673,2.3724,1.6262,10.2111,6.5991,4.5891,6.5004,6.0987,3.0075,6.2773,2.9123,5.1601,3.6631,0.0797,0.5319,2.9443,5.4671,4.9882,4.4622,2.1615,2.4565,1.7003,7.5958,4.2330,1.9712,1.7113,3.2049,1.3158,3.4063,3.2066,2.3935,3.0385,3.0523,3.0603,3.0104,2.9660,2.7725,2.2513,2.3048,2.8012,2.7580,1.9243,2.5450,2.5627,2.5195,2.4506,2.3857,2.2372,1.6558,1.7082,2.1139,2.0488,1.2032,1.7952,1.8124,1.7413,1.6604,1.5853,1.4540,0.9004,0.9899,1.2800,1.2285,0.4188,0.9788,1.0015,0.9347,0.8592,0.7902,0.6555,0.2088,0.3507,0.5144,0.4722,-0.2375,0.2441,0.2768,0.2215,0.1701
45119.6250000,-0.7868,2.8546,1.2823,2.2075,11.8540,-1.5772,0.8191,-3.5290,1.9768,-1.4399,-0.9979,-1.6967,-4.6881,-5.0658,-4.1160,-4.4636,-1.9623,-2.7051,-6.3467,-6.3261,0.2563,-6.9535,-5.9068,-4.4139,-4.0816,3.9214,-5.4458,-6.8614,0.4957,-4.2581,1.2755,1.4007,4.6331,4.1747,6.0434,2.7857,5.7708,5.1403,-2.6105,5.6391,3.9974,1.0284,-3.1744,-0.9248,10.5163,4.7968,-1.0391,-0.0327,-3.9337,-3.1434,-1.0054,-0.3960,0.3022,0.2537,-5.8371,0.5830,0.5053,1.0318,7.1400,1.9144,0.5726,-1.2025,-3.0598,-1.3803,-1.5787,0.1429,4.1332,3.9611,-3.0969,-0.5641,3.1069,4.8946,3.5490,-0.5582,1.1078,5.3437,2.5789,4.2758,1.1305,5.5632,9.8474,6.4253,-0.6226,-3.5781,-3.9256,-4.8219,-0.7310,-3.8633,-1.1555,-5.9067,-1.3716,0.6525,1.0213,-0.5959,-6.8032,-4.1745,-3.1511,-1.0592,-3.4764,-4.5311,-4.8498,-1.8243,-3.7943,-3.8995,-1.2230,-1.0312,-4.1661,-3.5152,-6.2729,0.0686,-5.4193,-4.8266,-3.3005,-3.1721,-1.7541,-2.1515,-3.2883,-1.4139,-2.9923,-2.2029,-4.1284,-1.9214,-3.1930,-2.1811,-0.4706,0.3807,-1.4533,0.9023,-3.8335,-5.6215,-4.3135,-4.3825,-3.6178,-2.4951,1.8899,-1.3785,-2.3189,-0.4743,-3.8207,-3.9007,-3.9415,-1.3175,-2.5646,-1.9872,-0.1871,-3.7242,-3.2029,2.4314,-1.3764,-2.2444,-0.9298,-1.9612,-1.3884,0.6311,-1.6835,1.9050,3.2623,0.9341,-0.6091,-2.3139,6.4324,1.2857,0.3430,1.9719,1.9347,-1.6307,1.2987,-2.6588,0.0097,-0.8486,-3.5735,-2.6928,-0.4541,2.1008,1.2487,1.9251,-0.6599,-0.6437,-1.5848,4.3255,0.6616,-1.7312,-2.2612,-1.0506,-2.8071,-1.3352,-1.7523,-2.7181,-2.1775,-2.2324,-2.2739,-2.3713,-2.4484,-2.6949,-3.2933,-3.2176,-2.6372,-2.6622,-3.5056,-2.8606,-2.8018,-2.8179,-2.8660,-2.9096,-3.0593,-3.6910,-3.6018,-3.0977,-3.1344,-3.9900,-3.3664,-3.3049,-3.3560,-3.4225,-3.4849,-3.6213,-4.2323,-4.1268,-3.7633,-3.8001,-4.6478,-4.0639,-4.0134,-4.0771,-4.1545,-4.2264,-4.3836,-4.8806,-4.7406,-4.5292,-4.5689,-5.3503,-4.8314,-4.7781,-4.8388,-4.9065
45119.6666667,-5.1088,0.2093,0.0721,2.1764,12.6057,0.3363,1.6834,-6.0604,0.1342,-2.1846,-2.4104,-3.3066,-6.8527,-7.7976,-7.7502,-8.5821,-6.5182,-7.2559,-10.0135,-10.7870,-3.6519,-11.4577,-8.9689,-7.7383,-7.0410,1.2710,-9.7267,-11.7587,-5.8482,-10.1712,-5.4233,-4.9019,-0.7829,-0.3694,2.2933,-0.6175,5.0921,5.0420,-4.1425,5.6808,4.2413,1.6225,-3.7783,-0.9880,9.4315,0.3604,-5.5325,-3.9074,-8.6994,-7.9577,-4.9482,-4.5759,-3.5944,-2.9690,-9.0795,-6.4211,-6.4486,-5.5859,3.7755,-0.5104,-1.3248,-2.7957,-7.2628,-6.5082,-6.7499,-6.0016,-2.2024,0.4461,-6.9043,-3.0185,2.2540,2.3377,0.5928,-2.7160,1.2395,5.5580,2.6605,2.6875,-0.1521,7.3865,12.7007,9.0594,2.3245,-0.5205,-1.3943,-2.9724,0.1028,-3.4315,-1.5926,-5.8836,-3.4575,-1.1966,-1.4704,-4.7096,-11.8082,-9.1670,-8.3267,-4.3847,-7.7223,-8.6485,-9.1886,-6.8193,-7.3695,-8.5976,-4.7753,-4.1472,-6.6954,-6.3506,-9.9259,-4.5966,-9.6521,-8.4720,-7.4653,-6.9536,-5.8558,-3.9885,-4.7588,-2.2802,-5.4295,-4.9143,-5.6454,-3.1854,-5.5869,-3.2692,-1.3919,-0.5571,-2.7415,-0.2262,-5.0047,-7.5173,-7.3637,-8.1987,-8.3467,-7.4899,-1.1098,-3.9823,-4.3576,-2.6348,-4.9572,-5.5511,-6.8009,-5.4319,-6.7618,-4.9518,-2.7302,-5.7679,-6.3514,0.5622,-4.6793,-5.2791,-4.4762,-4.6299,-3.7981,-2.4904,-3.8301,0.8172,2.7790,1.2772,0.1834,-2.4010,6.5671,0.3034,0.8032,2.7654,3.7003,-0.9577,1.5899,-4.2421,-2.7147,-4.0869,-6.2807,-5.8225,-4.1744,-1.7762,-3.4569,-0.7581,-2.7551,-2.4010,-2.9602,3.5596,0.4033,-1.5484,-1.9748,-0.7105,-1.8395,-0.9527,-1.4636,-2.5363,-2.1543,-2.3869,-2.6308,-2.9545,-3.2641,-3.7606,-4.6191,-4.7443,-4.3271,-4.5384,-5.5547,-5.0649,-5.1256,-5.2499,-5.3904,-5.5077,-5.7272,-6.4387,-6.3713,-5.8494,-5.9001,-6.7719,-6.1532,-6.0768,-6.1214,-6.1786,-6.2275,-6.3560,-6.9826,-6.8534,-6.4348,-6.4506,-7.2970,-6.6918,-6.6127,-6.6613,-6.7248,-6.7820,-6.9346,-7.4397,-7.2865,-7.0343,-7.0614,-7.8681,-7.3220,-7.2498,-7.3027,-7.3535
45119.7083333,-4.9309,-0.8064,0.1821,2.4956,12.4677,2.6816,4.3175,-3.3056,3.2439,1.8484,0.8239,1.0122,-1.7731,-2.8795,-3.2125,-4.3040,-3.1458,-4.4032,-6.5860,-8.5601,-3.5037,-9.9534,-7.2467,-6.7969,-6.9845,1.4280,-8.4196,-10.1083,-5.9226,-9.9530,-7.4108,-8.0568,-5.3474,-4.6575,-1.9931,-4.1573,2.4817,3.7250,-4.3473,6.0814,5.7612,4.3476,0.1578,3.1712,13.4483,4.0968,-1.3732,-0.2411,-5.0585,-3.9100,-1.9460,-2.4488,-1.9952,-1.4411,-6.0788,-7.0118,-7.6053,-7.0638,2.4868,-0.9145,-1.3522,-2.3444,-7.1462,-6.8049,-6.0314,-6.3928,-3.2173,-1.4371,-8.9848,-5.0288,0.2072,1.4791,-0.5036,-3.0870,1.0787,5.5631,3.4434,3.5400,1.6822,9.9454,16.1260,13.1913,7.1713,4.6535,4.3803,3.3503,6.7994,3.9152,5.9565,2.3866,3.5624,6.3627,6.0425,2.3930,-3.9028,-2.1662,-1.8166,2.1566,-1.4224,-2.4417,-3.4883,-2.5593,-4.3904,-5.5761,-2.8678,-2.3279,-4.5266,-4.9864,-8.3479,-4.9795,-9.2294,-8.6203,-8.1628,-7.3358,-7.0304,-4.7285,-5.5478,-3.1902,-6.3315,-5.8993,-5.3460,-3.6712,-5.8529,-3.5098,-2.2291,-0.3546,-1.4164,1.6865,-2.0608,-3.7638,-4.2122,-4.9398,-6.0820,-6.2361,-0.9351,-3.9163,-4.3190,-2.8072,-4.2602,-4.8611,-6.3166,-4.8481,-5.7409,-3.9414,-2.3607,-4.6820,-5.6546,0.1311,-4.9509,-5.4191,-5.2504,-5.6355,-4.7485,-4.0176,-3.7635,-0.4341,1.9101,0.6744,0.6087,-1.2344,7.5310,2.3093,3.0199,5.2452,6.3987,1.4586,4.4128,-1.0682,-0.1397,-1.5138,-3.2216,-3.3618,-2.9270,-1.3110,-2.9638,-0.3404,-2.0870,-1.8240,-2.2237,3.6570,1.0735,-0.3839,-0.6461,0.5389,-0.1309,0.8657,0.7215,0.0387,0.7281,0.8469,0.9426,0.9373,0.9170,0.6721,0.0324,0.0766,0.6187,0.5082,-0.4113,0.0560,-0.0127,-0.1748,-0.3801,-0.5857,-0.9164,-1.7455,-1.8195,-1.4398,-1.6209,-2.5871,-2.1347,-2.1702,-2.3177,-2.4688,-2.6028,-2.8109,-3.5009,-3.4448,-3.0786,-3.1310,-3.9780,-3.4324,-3.3640,-3.4173,-3.4813,-3.5363,-3.6877,-4.1820,-4.0387,-3.7765,-3.7919,-4.5708,-4.0377,-3.9476,-3.9814,-4.0129
