File Created:,Thu Jul 18 18:00:29 2024
45119.7500000,-4.5760,-1.4221,0.0126,1.8108,11.2181,2.7643,4.5826,-2.0746,4.0522,3.2338,2.4222,3.1297,0.9673,0.4204,0.4168,-0.1367,1.2387,0.4084,-1.1603,-3.2509,0.4424,-4.8956,-2.5946,-2.7774,-3.4685,3.7281,-5.0275,-6.5610,-4.0977,-7.4715,-6.5205,-7.4987,-5.8186,-5.3073,-3.4164,-5.4580,0.1870,1.6232,-5.2411,4.4898,4.6112,3.7980,0.4757,3.5718,14.3694,6.6546,2.3236,3.5433,-0.4263,0.8816,2.5755,2.1914,2.6063,3.0868,-0.7214,-2.9779,-3.9109,-3.8143,4.4033,1.3424,0.7976,-0.1708,-4.9347,-5.0078,-4.1129,-4.8755,-2.1097,-1.0071,-8.4950,-5.6838,-1.4015,-0.0725,-1.8769,-3.5335,0.2085,4.5214,3.1205,3.5223,2.1749,10.1456,16.4246,13.9946,8.3055,5.8617,6.2890,5.6025,9.5554,7.2149,9.6502,6.1618,8.0425,11.3411,11.5411,8.4960,2.8534,4.6405,5.3162,8.7172,5.8057,4.9068,4.0486,5.1344,1.0576,0.0128,1.9245,2.5209,0.5437,-0.4492,-3.5704,-1.9907,-5.5789,-5.5716,-5.7230,-4.8574,-5.2681,-3.2067,-4.2771,-2.6548,-5.6199,-5.4490,-4.1967,-3.6078,-5.4262,-3.6647,-2.8402,-0.7634,-1.0953,2.0983,-0.8316,-1.8837,-2.2369,-2.5573,-3.3878,-3.5850,0.9148,-1.5708,-1.8510,-0.6613,-1.6832,-2.4504,-4.0139,-3.2590,-3.9006,-2.4103,-1.3916,-3.0549,-4.0001,0.5011,-3.7840,-4.0460,-4.1664,-4.5910,-4.1244,-4.2212,-3.2019,-0.9462,0.8288,-0.1210,-0.0528,-1.2735,6.6146,2.0423,2.7643,5.2261,6.3821,2.0207,5.2401,0.7291,1.8305,0.9789,-0.2222,-0.3908,-0.1828,1.0502,-0.2305,2.0804,0.5670,0.7355,0.3697,5.4127,3.0915,1.7797,1.5158,2.5001,1.8080,2.7969,2.6759,2.0840,2.7039,2.8482,2.9893,3.0570,3.1284,3.0126,2.5591,2.7351,3.3762,3.4508,2.8221,3.4142,3.5512,3.6052,3.6168,3.6202,3.4967,2.9111,2.9824,3.4476,3.3929,2.6233,3.0758,3.0903,2.9834,2.8534,2.7199,2.5002,1.8326,1.8162,2.0761,1.9545,1.1230,1.5134,1.4935,1.3651,1.2290,1.1037,0.8930,0.3804,0.4376,0.6173,0.5531,-0.1876,0.2417,0.2929,0.2389,0.1951
45119.7916667,-3.4939,-1.2494,0.1949,1.6035,10.2484,2.6532,4.4193,-1.2779,4.0249,3.2867,2.7188,3.4577,1.5125,1.8875,2.1723,1.9737,3.6108,3.1801,1.9391,0.4893,3.8151,-0.6095,1.2490,1.2666,0.6870,7.2096,-0.5352,-1.8096,-0.2930,-3.2205,-3.4201,-4.7936,-4.0567,-3.7732,-2.5280,-4.4120,0.1174,1.2770,-4.6031,3.7736,3.8707,3.2574,0.4467,3.2103,13.7400,7.1503,3.4902,4.8032,1.5963,2.7856,4.5239,4.6805,5.4935,6.1482,2.5817,1.0813,0.3567,0.4585,7.7895,5.0402,4.5142,3.6042,-0.6540,-1.0897,-0.4084,-1.5276,0.4285,0.7235,-6.5475,-4.8267,-1.6100,-0.5821,-2.2950,-3.5633,-0.5175,3.1144,1.9931,2.6699,1.6839,8.9956,15.1205,13.1220,7.7938,5.4395,6.3450,5.8895,10.1020,8.0719,10.6834,6.9005,9.7004,13.1591,13.7101,11.1722,5.6335,7.5350,8.5652,11.1619,9.1329,8.2730,7.8056,9.8130,4.9252,4.2343,6.0821,6.8239,5.0050,4.1063,1.3950,2.4949,-0.6731,-0.9765,-1.3915,-0.7258,-1.4129,0.0520,-0.9643,0.0796,-2.5863,-2.7208,-1.5137,-1.8005,-3.3640,-2.3922,-2.2484,-0.6702,-0.8438,2.0167,-0.3577,-1.0711,-1.3785,-1.6042,-2.2112,-2.3496,1.4962,-0.3221,-0.2841,0.9553,0.2786,-0.2166,-1.4307,-0.9047,-1.3372,-0.1643,0.5367,-0.7761,-1.6652,1.6290,-1.8627,-2.0845,-2.4636,-2.9616,-2.7674,-3.3357,-2.0531,-0.4993,0.8113,0.0644,0.1614,-0.7567,5.9727,1.9916,2.5496,4.8403,5.7917,2.0727,5.0664,1.3229,2.4185,1.8977,0.8662,0.9861,1.4664,2.7358,1.8605,3.8696,2.6234,2.8422,2.5563,7.1724,5.0142,3.6978,3.5206,4.5571,3.6202,4.8450,4.7639,4.2889,4.8075,4.9362,5.0597,5.1191,5.1789,5.0781,4.6924,4.8343,5.3722,5.4439,4.9364,5.4417,5.5857,5.6687,5.7246,5.7817,5.7387,5.3157,5.4490,5.9251,5.9769,5.4411,5.9195,6.0479,6.0780,6.0895,6.0964,6.0259,5.5739,5.6570,5.9691,5.9543,5.3377,5.7204,5.7592,5.6953,5.6125,5.5259,5.3538,4.9169,4.9422,5.0672,4.9798,4.3196,4.6260,4.6213,4.5291,4.4550
45119.8333333,-1.2059,0.3298,1.4566,2.5709,10.3980,3.3010,4.9286,0.0470,4.4795,3.6109,3.2734,3.8253,2.0133,3.0016,3.3506,3.2341,4.8664,4.5944,3.3095,2.3933,5.5859,1.7613,3.1187,3.4933,3.1648,9.3716,2.5655,1.5786,3.0423,0.6466,0.3286,-1.0183,-0.7561,-0.6776,0.0686,-1.7294,1.8155,2.5836,-2.4425,4.4694,4.4279,3.7767,1.3518,3.6403,13.3988,7.5002,4.0828,5.2589,2.4536,3.3145,4.9645,5.4530,6.4237,7.0995,3.4970,3.2909,2.8630,3.0985,9.7892,7.2835,6.9563,6.1871,2.8926,2.5890,3.1298,2.2267,3.8723,3.7315,-3.4404,-2.7364,-0.5420,0.0972,-1.5231,-2.6784,-0.3230,2.5624,1.5371,2.2128,1.3472,7.8298,13.3771,11.6805,6.6007,4.3854,5.5806,5.1510,9.3771,7.5463,10.2205,6.2043,9.7620,13.1606,13.9010,11.8391,6.1688,8.1688,9.3498,11.0852,9.8231,8.9017,8.7844,11.6576,7.0636,6.6390,8.6801,9.5188,7.6755,7.1893,4.7781,6.3361,3.3523,3.0429,2.7629,3.0820,2.6041,3.4575,2.7382,3.5714,1.3695,1.1054,1.6634,1.3847,-0.0004,0.4357,0.1370,1.1069,0.7049,2.9610,0.7963,0.1396,-0.2175,-0.5156,-1.0890,-1.3106,1.7427,0.2316,0.3484,1.5327,0.9879,0.7379,-0.0684,0.4760,0.2384,1.1853,1.9126,0.8528,0.3082,2.9304,0.1609,-0.0027,-0.3791,-0.8672,-0.8902,-1.6967,-0.5084,0.5408,1.5264,0.8822,0.9420,0.2275,5.8781,2.4735,2.8151,4.8089,5.4972,2.4104,5.0435,1.9048,2.9098,2.4390,1.3532,1.6187,2.2701,3.5340,2.9328,4.5088,3.4385,3.6784,3.4302,7.8034,5.7342,4.3544,4.2956,5.5096,4.2712,5.8334,5.8407,5.5507,6.0254,6.2007,6.3692,6.4837,6.5932,6.5701,6.3169,6.4689,6.9285,7.0236,6.6637,7.0821,7.2230,7.3140,7.3810,7.4460,7.4290,7.1120,7.2260,7.6114,7.6698,7.2724,7.6609,7.7872,7.8410,7.8838,7.9265,7.9112,7.6007,7.7091,8.0043,8.0510,7.6329,7.9908,8.0910,8.1141,8.1236,8.1301,8.0679,7.7963,7.8800,8.0421,8.0352,7.5762,7.8608,7.9029,7.8702,7.8399
45119.8750000,1.7799,3.0752,3.9684,5.0446,12.4419,5.6365,7.3736,2.9401,6.6923,5.5906,5.5014,5.8092,3.9050,5.3333,5.6709,5.4301,6.9316,6.6404,5.0255,4.3541,7.5152,3.9355,4.6613,5.3727,5.1716,11.2729,5.0889,4.0723,5.7674,3.5522,3.5695,2.4493,2.7222,2.8668,3.5697,1.9982,5.0465,5.6823,1.1968,7.0343,7.0203,6.2941,4.1664,6.0408,15.0348,9.5158,6.0160,6.8623,4.0901,4.5610,6.0855,6.7700,7.7432,8.3442,4.4879,5.3020,4.8570,5.1016,11.3018,8.9788,8.8563,8.1777,5.7504,5.5727,5.8320,5.2706,7.0052,6.8836,0.1067,0.2600,1.8834,2.3224,0.7469,-0.5664,1.1657,3.6339,2.7081,3.3887,2.6574,8.5097,13.5842,12.2450,7.4085,5.2923,6.6881,6.1517,10.2277,8.4592,11.0154,6.7384,10.7603,13.9558,14.6866,12.8878,6.8794,8.8185,10.0161,11.0405,10.3668,9.3441,9.4470,13.0510,8.5806,8.3912,10.7833,11.7745,9.8277,9.7680,7.2878,9.5900,6.2465,5.8636,5.9283,5.8137,5.8136,6.0862,5.8472,6.9263,5.3297,5.1535,4.5551,5.0953,3.8439,4.2175,4.0049,4.6445,4.0498,5.9031,3.7273,2.7361,2.4271,1.9991,1.3907,1.0549,3.4425,1.9719,1.9065,2.8383,2.1389,1.9003,1.2062,1.6985,1.4515,2.1232,2.9409,1.8708,1.6250,3.9828,1.8233,1.6895,1.4834,1.0949,1.0827,0.3894,1.2513,2.1223,3.0860,2.5145,2.5031,2.0300,7.0279,4.1500,4.2904,6.0792,6.5450,3.9459,6.2946,3.5265,4.3895,3.7573,2.3602,2.5905,3.3447,4.5562,4.1140,5.2568,4.2756,4.4930,4.2262,8.4894,6.4775,5.0160,5.0448,6.4456,4.9208,6.7881,6.8719,6.7375,7.1783,7.4031,7.6233,7.8006,7.9688,8.0258,7.8951,8.0691,8.4891,8.6381,8.4343,8.8170,9.0012,9.1478,9.2737,9.3929,9.4391,9.2436,9.3689,9.7095,9.8046,9.5444,9.8749,10.0177,10.1052,10.1814,10.2530,10.2720,10.0555,10.1521,10.4006,10.4638,10.1680,10.4591,10.5692,10.6245,10.6703,10.7133,10.7004,10.5231,10.6152,10.7778,10.8154,10.5053,10.7595,10.8441,10.8731,10.8941
45119.9166667,4.1699,5.4799,5.9822,6.9642,13.9027,6.9606,8.8660,5.0067,8.3531,6.8969,7.2081,7.3936,5.4281,7.6858,8.2339,7.9517,9.3641,8.9605,6.8660,6.5010,9.6550,6.0951,6.1813,7.2163,6.9862,12.7826,6.8864,5.7678,7.7666,5.5693,6.0918,5.1711,5.5406,5.5770,6.2654,4.8417,7.5483,8.2318,4.2101,9.3331,9.4018,8.4996,6.6697,8.2670,16.8103,11.9213,8.3517,8.8948,6.1518,6.2347,7.6392,8.4270,9.2516,9.6183,5.3639,7.3492,6.8153,6.9431,12.4425,9.9696,9.8103,9.0486,7.4789,7.5269,7.4882,7.3276,9.1807,9.1924,3.1913,3.1666,4.4451,4.8371,3.3312,1.9397,3.0014,5.3043,4.3677,4.9998,4.2695,9.3790,13.7408,12.5218,7.7337,5.6131,7.2873,6.6924,10.7652,9.1010,11.6307,7.0850,11.5982,14.5952,15.2978,13.7990,7.4707,9.4292,10.5893,10.9147,10.6224,9.4537,9.6701,13.7973,9.2897,9.2155,11.8595,12.8871,10.7149,11.1705,8.6675,11.9459,8.0677,7.6272,8.0304,7.3952,7.8484,7.5125,7.6745,9.0122,7.8866,7.7920,5.9056,7.5935,6.4916,7.1439,7.4812,8.1198,7.4015,8.9880,6.6187,5.0817,5.1811,4.8711,4.4523,4.1775,6.1525,4.6347,4.3326,4.9792,3.8862,3.6182,2.9717,3.3522,2.8987,3.1864,3.9767,2.6896,2.6256,4.7660,2.9574,2.7379,2.6676,2.3619,2.4255,2.0694,2.4179,3.1924,4.1795,3.5298,3.3643,3.1116,7.7389,5.2222,5.1173,6.7431,6.9818,4.7411,7.0556,4.6375,5.7402,5.1113,3.4099,3.7153,4.6682,5.7845,5.3463,5.9783,4.9491,5.0601,4.6829,8.8053,6.6980,5.0779,5.1266,6.6548,4.8416,6.8949,6.9791,6.9374,7.3113,7.5375,7.7657,7.9677,8.1668,8.2890,8.2787,8.4858,8.8688,9.0592,8.9974,9.3518,9.5644,9.7494,9.9185,10.0816,10.1914,10.1271,10.2891,10.6032,10.7415,10.6248,10.9264,11.0935,11.2197,11.3363,11.4479,11.5202,11.4225,11.5450,11.7737,11.8687,11.7055,11.9571,12.0784,12.1587,12.2304,12.2983,12.3247,12.2322,12.3296,12.4762,12.5331,12.3413,12.5497,12.6371,12.6831,12.7169
45119.9583333,5.4761,7.0588,7.2491,8.2474,14.9297,7.7280,9.8395,6.3850,9.3658,7.4883,8.0986,8.0850,5.8960,8.8924,9.7085,9.4515,10.9867,10.6072,8.0329,8.0680,11.4882,7.8209,7.3536,8.8077,8.5648,14.2274,8.4139,7.0618,9.3694,6.9414,7.9377,7.1274,7.5844,7.4391,8.1163,6.7065,9.1431,9.8423,5.9918,10.6981,10.8436,9.7238,8.1096,9.5205,17.8511,13.5753,9.8860,10.2580,7.5051,7.2831,8.7328,9.7416,10.5244,10.7192,5.9887,9.1734,8.5105,8.5078,13.4177,10.7225,10.4610,9.5371,8.5892,8.7387,8.3028,8.4116,10.3239,10.4692,5.2324,5.3316,6.5855,7.1212,5.6847,4.1099,4.5592,7.0532,6.0862,6.7336,5.9529,10.4317,14.1393,12.9728,8.1529,5.9572,7.8128,7.0724,11.0594,9.3644,11.7787,6.9302,11.7611,14.5249,15.1405,13.8408,7.1912,9.1540,10.2883,10.1052,10.1008,8.8465,9.1548,13.7060,9.2756,9.2871,12.1483,13.1829,10.7621,11.6119,8.9532,13.1378,8.6269,8.1438,8.9006,7.8365,8.7225,7.9118,8.4314,10.0899,9.3681,9.3452,6.2264,8.9138,7.8347,8.8022,9.8200,10.5604,9.7229,11.2065,8.5129,6.3025,6.9012,6.8026,6.7136,6.6904,8.6599,7.1693,6.7624,7.3459,5.7540,5.5395,4.9496,5.3574,4.6164,4.5548,5.3942,3.7244,3.7792,5.8446,4.2125,3.8176,3.7678,3.3091,3.3075,3.2227,3.0039,3.7644,4.8197,4.0511,3.7281,3.6041,8.0300,5.7654,5.4288,6.9254,6.9663,4.9560,7.2514,5.0379,6.3622,5.7067,3.6670,4.1364,5.4323,6.6089,6.2314,6.4609,5.3852,5.4301,4.9622,9.0204,6.8126,5.0622,5.1052,6.7019,4.6832,6.8025,6.8367,6.8053,7.0714,7.2350,7.4027,7.5551,7.7090,7.8120,7.8243,7.9955,8.2969,8.4662,8.4602,8.7548,8.9532,9.1361,9.3114,9.4858,9.6250,9.6425,9.8226,10.1130,10.2798,10.2655,10.5492,10.7376,10.8969,11.0490,11.1969,11.3160,11.3128,11.4648,11.6915,11.8221,11.7673,12.0060,12.1511,12.2655,12.3724,12.4751,12.5466,12.5316,12.6497,12.8014,12.8878,12.7952,12.9852,13.0873,13.1563,13.2073
45120.0000000,5.8562,7.7738,7.6626,8.7075,15.2419,7.7165,10.0300,7.1909,9.9521,7.6906,8.5964,8.4389,6.0571,9.5725,10.6297,10.3465,11.9770,11.5703,8.4965,8.8700,12.6632,8.8169,7.8990,9.8195,9.6200,15.3594,9.5700,8.0169,10.7672,8.0705,9.5842,8.8385,9.3425,8.9305,9.5589,8.0541,10.2556,10.9389,7.0877,11.6785,11.8511,10.4733,8.9934,10.2440,18.4236,14.6383,10.7487,11.2528,8.3601,7.8637,9.3783,10.5931,11.3589,11.4173,6.2208,10.5920,9.8403,9.7549,14.2389,11.3432,11.0129,9.9577,9.5390,9.7860,8.9712,9.2874,11.1930,11.4738,6.4674,6.6856,8.0533,8.8486,7.4977,5.7263,5.6418,8.5845,7.6188,8.3808,7.5524,11.5698,14.7213,13.6044,8.7190,6.5227,8.5673,7.6900,11.6383,9.8896,12.1982,7.0743,12.1242,14.6287,15.1033,13.9025,6.9697,8.8561,9.9066,9.3385,9.4916,8.1595,8.4759,13.2282,9.1143,9.1334,12.1129,13.1017,10.4351,11.7760,8.8924,13.7566,8.5851,7.9987,9.0053,7.6069,8.7979,7.6378,8.4006,10.3273,9.9336,9.9825,5.9327,9.3725,8.3063,9.5938,11.3096,12.1872,11.2011,12.6435,9.5530,6.7059,7.7265,7.8189,8.0536,8.3256,10.5030,9.0467,8.6093,9.3016,7.1710,7.1157,6.6586,7.2816,6.2583,5.9443,6.9986,4.8773,5.1141,7.3106,5.7740,5.1852,5.1724,4.4969,4.3690,4.4698,3.6588,4.4210,5.5285,4.5939,4.3346,4.2190,8.5034,6.4481,5.8455,7.2083,7.0551,5.1706,7.4080,5.2787,6.7226,5.9656,3.6041,4.5250,6.0257,7.2005,6.8121,6.6841,5.5427,5.5314,4.9926,9.0270,6.7430,4.9123,4.9584,6.6057,4.4714,6.6258,6.6368,6.6239,6.8225,6.9483,7.0768,7.1940,7.3120,7.3933,7.4097,7.5388,7.7608,7.8894,7.8937,8.1125,8.2642,8.4064,8.5449,8.6846,8.8015,8.8338,8.9842,9.2158,9.3626,9.3833,9.6187,9.7896,9.9426,10.0933,10.2436,10.3758,10.4230,10.5823,10.7967,10.9444,10.9611,11.1875,11.3481,11.4876,11.6219,11.7532,11.8621,11.9089,12.0498,12.2139,12.3308,12.3194,12.5074,12.6314,12.7281,12.8005
45120.0416667,5.7916,8.0498,7.6612,8.7611,15.2075,7.3590,9.8396,7.1187,9.6371,7.0184,8.1510,7.8564,5.3468,9.2788,10.6675,10.4665,12.3130,11.9342,8.4255,9.1149,13.3175,9.2400,7.9403,10.2780,10.1205,16.0197,10.1729,8.4440,11.6912,8.7468,10.8650,10.2335,10.8726,10.2200,10.8348,9.2010,11.2178,11.8695,7.9128,12.2825,12.5102,10.9059,9.5378,10.6767,18.7598,15.3793,11.2543,11.5966,8.6249,7.9397,9.5703,11.0283,11.8337,11.8011,6.2091,11.6506,10.8081,10.6527,14.8101,11.7224,11.3414,10.1819,10.2252,10.5902,9.4538,9.9795,11.9401,12.2175,7.2670,7.5501,9.0526,10.1166,8.8081,6.7621,6.2274,9.7123,8.7551,9.7035,8.8371,12.4932,15.1892,14.1351,9.1683,6.8405,9.1141,8.1496,12.1628,10.3921,12.6660,7.3030,12.5981,14.9048,15.2709,14.1628,7.0026,8.8223,9.7962,8.9463,9.1958,7.8130,8.1111,12.9601,8.6430,8.7044,11.8057,12.7882,9.9601,11.4607,8.4735,13.9725,8.2563,7.6043,8.7701,7.1422,8.5256,7.1278,8.0291,10.1332,9.9805,10.0688,5.3874,9.2685,8.1908,9.7259,12.0740,13.1004,11.9703,13.4173,9.9442,6.6054,7.9359,8.1835,8.6929,9.2416,11.7083,10.2595,9.8024,10.6617,7.9849,8.1030,7.7887,8.7166,7.4206,6.9259,8.3084,5.7194,6.2000,8.7195,7.2497,6.4878,6.6028,5.7856,5.6173,5.9738,4.5552,5.3783,6.5904,5.4818,4.9308,4.8698,9.1789,7.2075,6.3921,7.6767,7.3656,5.5569,7.7680,5.6677,7.1965,6.3018,3.6581,4.5021,6.2828,7.5563,7.2091,6.8093,5.6266,5.5853,4.9993,9.0176,6.6733,4.7936,4.8351,6.4974,4.3020,6.4427,6.4264,6.4159,6.5565,6.6466,6.7401,6.8270,6.9159,6.9801,6.9992,7.0994,7.2669,7.3692,7.3837,7.5513,7.6719,7.7862,7.8981,8.0113,8.1083,8.1452,8.2660,8.4451,8.5642,8.5937,8.7765,8.9141,9.0399,9.1649,9.2907,9.4048,9.4595,9.5953,9.7720,9.9030,9.9426,10.1329,10.2786,10.4112,10.5419,10.6724,10.7886,10.8621,11.0040,11.1640,11.2918,11.3292,11.5092,11.6439,11.7571,11.8431
45120.0833333,5.3209,7.8356,7.2609,8.4221,14.8155,6.7845,9.4271,7.0190,9.3848,6.5462,7.8399,7.4376,4.8615,8.8932,10.4189,10.1476,12.0566,11.6336,7.7424,8.6514,13.2506,8.9537,7.3726,10.0706,9.9657,16.0775,10.1276,8.2574,11.9901,8.8155,11.5724,11.0854,11.9386,11.0856,11.7508,10.0136,11.9332,12.6025,8.5178,12.7097,12.9739,11.1507,9.8564,10.8983,18.9037,15.8635,11.4964,11.6765,8.5771,7.7342,9.4307,11.0554,11.8790,11.7659,5.8904,12.2239,11.3177,11.1208,15.0471,11.7988,11.3923,10.1602,10.6020,11.0895,9.6788,10.3997,12.4479,12.6977,7.7290,8.0720,9.7200,11.0459,9.7476,7.3892,6.4863,10.4888,9.5194,10.6686,9.7496,13.1201,15.4201,14.4170,9.3536,6.9024,9.3746,8.3328,12.4327,10.6381,12.9036,7.3291,12.8671,15.0317,15.3281,14.3278,6.9922,8.7873,9.7208,8.6697,8.9995,7.6035,7.8990,12.8010,8.2131,8.2836,11.4266,12.3749,9.4230,11.0169,7.9285,13.8510,7.7059,7.0071,8.2827,6.5263,8.0144,6.4882,7.4611,9.6685,9.7014,9.8160,4.7817,8.8519,7.7634,9.4546,12.3183,13.4582,12.1685,13.6183,9.8038,6.1455,7.6700,8.0363,8.7630,9.5488,12.3131,10.8660,10.4020,11.4464,8.2740,8.5492,8.3615,9.5991,8.0477,7.4150,9.1379,6.1126,6.8259,9.7452,8.3121,7.3947,7.6923,6.8113,6.7062,7.4373,5.4048,6.3568,7.7484,6.4436,5.5948,5.5721,10.0057,8.0526,7.0272,8.2599,7.8047,6.0203,8.2387,6.1263,7.7508,6.7262,3.8317,4.5575,6.4754,7.7740,7.4126,6.7731,5.5446,5.4729,4.8530,8.8482,6.4673,4.5728,4.6153,6.2789,4.0711,6.1849,6.1584,6.1580,6.2643,6.3350,6.4078,6.4757,6.5447,6.5960,6.6151,6.6911,6.8147,6.8923,6.9078,7.0319,7.1233,7.2109,7.2975,7.3858,7.4637,7.4998,7.5961,7.7346,7.8317,7.8661,8.0098,8.1223,8.2272,8.3321,8.4383,8.5366,8.5933,8.7077,8.8516,8.9635,9.0108,9.1655,9.2890,9.4037,9.5177,9.6321,9.7371,9.8124,9.9371,10.0755,10.1920,10.2452,10.4006,10.5244,10.6322,10.7149
45120.1250000,4.9902,7.6333,6.8915,8.0621,14.3495,6.2405,8.9231,6.7503,8.9514,5.9803,7.3593,6.8874,4.3416,8.4628,10.1102,9.8208,11.7898,11.3297,7.1882,8.1766,13.0148,8.5375,6.7589,9.6319,9.5323,15.7877,9.7390,7.7304,11.8468,8.4294,11.7260,11.3613,12.4405,11.3852,12.1226,10.2780,12.1523,12.8795,8.6668,12.7096,13.0442,11.0465,9.8330,10.8220,18.8087,16.1088,11.5294,11.5366,8.3608,7.4168,9.1514,10.9054,11.7401,11.5576,5.5236,12.5011,11.5132,11.2695,15.0031,11.6129,11.1819,9.8943,10.6564,11.2565,9.6217,10.5164,12.6710,12.9236,7.9219,8.3253,10.1206,11.7017,10.3990,7.7272,6.5406,11.0023,10.0108,11.3633,10.3896,13.5378,15.4983,14.5377,9.3812,6.8300,9.4557,8.3462,12.5234,10.7010,12.9613,7.2132,12.9476,14.9942,15.2311,14.3229,6.8507,8.6242,9.5282,8.3384,8.7280,7.3375,7.6346,12.5628,7.7779,7.8583,11.0092,11.9290,8.9121,10.5467,7.4179,13.6051,7.1653,6.4311,7.7487,5.9437,7.4563,5.8836,6.8665,9.1008,9.2664,9.3954,4.2418,8.3058,7.2317,9.0045,12.2624,13.4806,12.0257,13.4672,9.3649,5.5416,7.1334,7.5583,8.4218,9.3810,12.4045,10.9425,10.4694,11.6865,8.0981,8.5035,8.4264,9.9478,8.1844,7.4574,9.4848,6.1091,7.0103,10.3223,8.9090,7.8585,8.3418,7.4240,7.4207,8.5796,5.9610,7.0812,8.7103,7.2118,6.1118,6.1492,10.8174,8.8626,7.6504,8.8751,8.3004,6.5114,8.7845,6.6348,8.3774,7.2296,4.0905,4.7501,6.7725,8.0811,7.6846,6.8388,5.5619,5.4520,4.7957,8.7408,6.3327,4.4375,4.4689,6.1038,3.9100,5.9615,5.9157,5.9102,5.9812,6.0283,6.0781,6.1255,6.1749,6.2128,6.2288,6.2860,6.3776,6.4375,6.4542,6.5481,6.6194,6.6883,6.7569,6.8270,6.8898,6.9232,6.9993,7.1053,7.1822,7.2151,7.3253,7.4138,7.4974,7.5814,7.6668,7.7474,7.7990,7.8921,8.0066,8.0994,8.1472,8.2716,8.3746,8.4722,8.5700,8.6688,8.7616,8.8341,8.9419,9.0601,9.1634,9.2223,9.3538,9.4632,9.5603,9.6354
45120.1666667,4.5446,7.2601,6.4225,7.6028,13.7824,5.7060,8.3969,6.4585,8.5302,5.5101,6.9275,6.4119,3.9433,7.9248,9.6547,9.3660,11.3859,10.9214,6.6664,7.7119,12.7115,8.1381,6.2690,9.2227,9.1324,15.4681,9.3684,7.2766,11.6301,8.0242,11.6914,11.4002,12.6458,11.3902,12.1798,10.2156,12.0495,12.8131,8.4496,12.4339,12.8035,10.6289,9.4705,10.4012,18.3743,15.9843,11.2080,11.0181,7.8177,6.8205,8.5591,10.4332,11.3006,11.0802,5.0191,12.4957,11.4637,11.1958,14.7675,11.2738,10.8318,9.5122,10.5265,11.2202,9.4048,10.4334,12.6747,12.9312,7.9019,8.3619,10.2940,12.1162,10.8076,7.8595,6.4644,11.3125,10.2995,11.8506,10.8243,13.7985,15.4682,14.5461,9.3114,6.6885,9.4276,8.2673,12.5100,10.6651,12.9238,7.0483,12.9302,14.8747,15.0595,14.2292,6.6654,8.4109,9.2860,8.0019,8.4292,7.0538,7.3472,12.2627,7.3592,7.4432,10.5677,11.4581,8.4201,10.0551,6.9383,13.2799,6.6739,5.9323,7.2474,5.4513,6.9407,5.3767,6.3354,8.5421,8.7976,8.9320,3.8192,7.7559,6.7081,8.5007,12.0363,13.3131,11.7217,13.1533,8.8536,5.0090,6.5852,7.0286,7.9589,9.0227,12.2395,10.7455,10.2450,11.5846,7.6772,8.1546,8.1449,9.8796,7.9454,7.1520,9.4082,5.7896,6.8153,10.4557,9.0545,7.8986,8.5512,7.6207,7.7293,9.3117,6.1704,7.4554,9.3357,7.6564,6.3335,6.4435,11.4083,9.4344,8.0555,9.3114,8.6456,6.8454,9.2264,7.0429,8.9558,7.7188,4.3523,4.9737,7.1231,8.4670,8.0453,7.0305,5.7111,5.5722,4.8865,8.7913,6.3612,4.4665,4.4863,6.0898,3.9128,5.9034,5.8372,5.8206,5.8588,5.8808,5.9054,5.9293,5.9553,5.9740,5.9781,6.0120,6.0713,6.1091,6.1171,6.1807,6.2292,6.2770,6.3255,6.3759,6.4221,6.4482,6.5052,6.5842,6.6435,6.6721,6.7561,6.8253,6.8916,6.9587,7.0272,7.0926,7.1379,7.2128,7.3031,7.3784,7.4222,7.5203,7.6037,7.6835,7.7638,7.8453,7.9229,7.9866,8.0757,8.1725,8.2594,8.3155,8.4232,8.5157,8.5991,8.6640
