File Created:,Thu Jul 18 18:00:29 2024
45120.2083333,4.0262,6.7415,5.8502,7.0218,13.0651,5.1150,7.7668,6.0308,7.9925,4.9911,6.4175,5.8910,3.5452,7.3624,9.1274,8.8392,10.8748,10.4070,6.1301,7.1932,12.2711,7.6675,5.7782,8.7456,8.6726,15.0470,8.9518,6.8403,11.3466,7.6367,11.5764,11.3483,12.7304,11.2977,12.1231,10.0544,11.8474,12.6344,8.1569,12.1076,12.5131,10.2103,9.1061,9.9849,17.8956,15.7295,10.7493,10.4779,7.2302,6.1966,7.8923,9.7893,10.6355,10.3588,4.3793,12.1286,11.0496,10.7634,14.1891,10.6208,10.1815,8.8586,10.0921,10.8893,8.9540,10.1111,12.4509,12.7005,7.7052,8.2207,10.2686,12.3085,10.9968,7.8239,6.2865,11.4402,10.4123,12.1541,11.0823,13.9217,15.3445,14.4591,9.1670,6.5034,9.3177,8.1224,12.4128,10.5515,12.8078,6.8497,12.8316,14.6899,14.8295,14.0662,6.4553,8.1674,9.0153,7.6717,8.1214,6.7694,7.0563,11.9297,6.9229,7.0121,10.0884,10.9534,7.9330,9.5445,6.4806,12.8876,6.2184,5.4891,6.7746,5.0242,6.4639,4.9427,5.8611,8.0069,8.3233,8.4598,3.4861,7.2374,6.2262,7.9976,11.7119,13.0276,11.3270,12.7412,8.3264,4.5572,6.0734,6.5158,7.4702,8.5918,11.9368,10.4218,9.9000,11.3252,7.2131,7.7242,7.7510,9.6207,7.5663,6.7302,9.1179,5.3685,6.4397,10.3001,8.9043,7.6682,8.4387,7.4866,7.6781,9.6264,6.0584,7.4757,9.5867,7.7490,6.2529,6.4202,11.6729,9.6741,8.1484,9.4487,8.7119,6.9012,9.4078,7.1971,9.3107,8.0196,4.4608,5.0619,7.3661,8.7857,8.3658,7.2203,5.8709,5.7211,5.0185,8.9169,6.4667,4.5670,4.5825,6.1720,3.9996,5.9571,5.8779,5.8541,5.8690,5.8725,5.8781,5.8833,5.8902,5.8922,5.8842,5.8975,5.9292,5.9462,5.9426,5.9788,6.0049,6.0312,6.0585,6.0879,6.1150,6.1286,6.1646,6.2170,6.2561,6.2744,6.3325,6.3810,6.4282,6.4767,6.5270,6.5758,6.6112,6.6680,6.7365,6.7951,6.8320,6.9078,6.9739,7.0380,7.1030,7.1692,7.2332,7.2878,7.3606,7.4393,7.5113,7.5619,7.6491,7.7257,7.7956,7.8501
45120.2500000,3.4409,6.0102,4.9997,6.0397,11.7491,3.9689,6.4626,5.0520,6.8757,3.9307,5.3252,4.8100,2.6903,6.3170,8.0999,7.8491,9.8586,9.4017,5.2365,6.3571,11.3696,6.8449,5.0171,7.9250,7.8511,14.0713,8.0525,6.0571,10.6160,6.9539,11.1082,10.9681,12.4952,10.8772,11.6976,9.5482,11.2359,12.0142,7.5508,11.3481,11.7311,9.2987,8.2651,9.0763,16.8406,14.9625,9.8989,9.6223,6.4733,5.4399,7.0399,8.8984,9.6851,9.3302,3.6042,11.4495,10.3352,9.9950,13.1501,9.4557,8.9553,7.6227,9.0670,9.9863,7.9895,9.2504,11.6253,11.8969,7.1929,7.7686,9.8331,12.0286,10.7278,7.4550,5.7954,11.0683,9.9988,11.8561,10.7155,13.3180,14.3812,13.4381,8.1012,5.4665,8.3430,7.1928,11.5108,9.6827,11.9352,5.9837,11.9815,13.7460,13.8488,13.2054,5.7023,7.4007,8.2017,6.7705,7.2115,5.9056,6.2009,10.9637,6.1892,6.2624,9.2067,9.9959,7.0146,8.6426,5.7676,12.1664,5.5898,4.9233,6.1325,4.4384,5.7893,4.3186,5.1743,7.1732,7.5027,7.6303,2.9513,6.4589,5.5275,7.2316,11.0311,12.3565,10.5493,11.8733,7.4265,3.8694,5.3300,5.7895,6.7507,7.8866,11.2536,9.7408,9.2096,10.6655,6.4651,7.0125,7.1095,9.0292,6.9208,6.0590,8.4624,4.7461,5.8355,9.7463,8.3529,7.0813,7.9434,7.0314,7.2794,9.5126,5.6372,7.0684,9.2891,7.2982,5.7177,5.9192,11.3191,9.2732,7.6313,8.9233,8.1046,6.2986,8.9135,6.7312,9.0802,7.7987,4.1698,4.7892,7.2112,8.6861,8.2575,6.9761,5.5993,5.4371,4.7227,8.5640,6.0650,4.1588,4.1751,5.7439,3.5836,5.4935,5.3973,5.3764,5.3703,5.3545,5.3404,5.3286,5.3215,5.3201,5.3235,5.3332,5.3387,5.3363,5.3335,5.3444,5.3448,5.3458,5.3493,5.3570,5.3705,5.3878,5.4132,5.4349,5.4503,5.4656,5.4947,5.5135,5.5326,5.5549,5.5812,5.6130,5.6482,5.6916,5.7314,5.7669,5.8020,5.8504,5.8883,5.9262,5.9670,6.0114,6.0603,6.1123,6.1709,6.2257,6.2789,6.3313,6.3954,6.4479,6.4960,6.5324
45120.2916667,2.8472,5.2724,4.2502,5.1476,10.5007,3.0443,5.1810,3.7697,5.3263,2.5348,3.6810,3.1156,1.1870,4.4118,6.0831,5.8598,7.8175,7.3835,3.4765,4.5820,9.4969,5.1345,3.4979,6.2785,6.2498,12.3106,6.4151,4.5209,9.0162,5.4542,9.7362,9.7201,11.4306,9.7786,10.6194,8.4419,10.0444,10.7566,6.2926,9.9767,10.2518,7.7661,6.7093,7.4401,14.9588,13.1356,8.0634,7.8643,4.8681,3.9434,5.4674,7.2400,7.9846,7.6075,2.2845,9.8574,8.7906,8.4547,11.4754,7.7720,7.2145,5.8806,7.2755,8.2264,6.2568,7.5457,9.9598,10.3190,6.0553,6.7966,8.9337,11.2166,9.8865,6.5109,4.9109,10.1654,9.0053,10.8920,9.6261,12.0236,12.8831,11.8230,6.4888,3.9001,6.5088,5.3389,9.4529,7.5854,9.7370,3.9841,9.7202,11.3870,11.4647,10.8593,3.6535,5.2828,6.0733,4.7761,5.1435,3.9343,4.2100,8.7494,4.5986,4.6650,7.4545,8.1844,5.3198,6.8943,4.2302,10.5691,4.2616,3.7564,4.9596,3.4133,4.6758,3.3384,4.1092,5.9832,6.2648,6.3564,2.0163,5.1994,4.3013,5.9148,9.6497,10.9540,9.0808,10.3280,5.9233,2.6419,3.9602,4.4011,5.3407,6.4732,9.8421,8.3638,7.8612,9.3362,5.1879,5.7209,5.8459,7.8042,5.7202,4.9139,7.2719,3.6772,4.7292,8.6331,7.2393,5.9644,6.8589,5.9913,6.3175,8.7474,4.7907,6.2704,8.5302,6.4652,4.8780,5.0139,10.4576,8.3409,6.6454,7.9032,7.0509,5.2091,7.7810,5.5739,7.9460,6.6776,3.1192,3.7983,6.2839,7.8356,7.4234,6.1252,4.7337,4.5773,3.8611,7.6297,5.1334,3.2715,3.2466,4.7144,2.6654,4.4317,4.2873,4.1987,4.1673,4.1037,4.0426,3.9832,3.9338,3.8890,3.8513,3.8422,3.8424,3.8113,3.7617,3.7703,3.7469,3.7219,3.6993,3.6830,3.6731,3.6570,3.6775,3.7042,3.7005,3.6760,3.7084,3.7075,3.7017,3.6983,3.6997,3.7074,3.7072,3.7427,3.7806,3.7946,3.7868,3.8359,3.8517,3.8626,3.8758,3.8938,3.9166,3.9353,3.9841,4.0313,4.0625,4.0722,4.1375,4.1694,4.1933,4.2100
45120.3333333,1.1821,3.4871,2.6902,3.5084,8.6070,1.7634,3.5863,2.2778,3.8413,1.3895,2.2523,1.7466,0.0684,2.6106,4.0463,3.8144,5.5795,5.1024,1.5136,2.4716,7.1060,3.0016,1.6776,4.2028,4.1896,10.0295,4.3245,2.6232,6.9973,3.5772,7.7976,7.8451,9.6534,8.0723,8.8836,6.8330,8.4708,9.1370,4.7734,8.4835,8.5779,6.2201,5.0452,5.7697,13.0621,11.1460,6.1957,6.0710,3.2256,2.4764,3.8964,5.3988,6.0321,5.6448,0.8178,7.7247,6.7195,6.4606,9.3714,5.8296,5.2497,3.9832,5.1474,6.1448,4.3659,5.5888,7.9648,8.3319,4.3941,5.3851,7.6281,9.9468,8.6572,5.2427,3.9304,9.0383,7.7831,9.6927,8.3273,10.5937,11.5166,10.3947,5.1629,2.6526,4.8634,3.8070,7.6887,5.8277,7.8730,2.5379,7.7510,9.2380,9.2168,8.5000,1.7593,3.1436,3.8593,2.8654,2.9495,1.8533,1.9972,6.1274,2.4882,2.5463,5.1322,5.8147,3.1428,4.6174,2.2788,8.4282,2.5172,2.1924,3.3880,2.0574,3.1848,2.0578,2.7102,4.4723,4.7211,4.8005,0.9142,3.8057,2.9205,4.4656,7.9687,9.2700,7.4213,8.6194,4.3077,1.3613,2.4968,2.8704,3.7215,4.7780,8.0245,6.5981,6.1589,7.6450,3.7248,4.1861,4.3070,6.2922,4.2969,3.5995,5.8268,2.4604,3.4250,7.2421,5.8694,4.6165,5.5169,4.7066,5.0946,7.5705,3.7494,5.3161,7.4966,5.3725,3.8718,3.8486,9.3663,7.1283,5.4655,6.7139,5.9491,4.0581,6.5306,4.3552,6.6115,5.4049,2.0382,2.6384,4.9943,6.5734,6.1502,4.9787,3.5447,3.4605,2.7708,6.4857,4.0354,2.2692,2.1632,3.5066,1.6831,3.3526,3.1858,2.9768,3.0348,2.9490,2.8632,2.7707,2.6876,2.5775,2.4403,2.4376,2.5244,2.4595,2.2696,2.3499,2.2906,2.2219,2.1532,2.0936,2.0380,1.8950,1.9132,2.0173,1.9787,1.8154,1.9209,1.8931,1.8511,1.8121,1.7818,1.7585,1.6461,1.6939,1.8042,1.7969,1.6635,1.7927,1.7901,1.7714,1.7546,1.7450,1.7369,1.6518,1.7343,1.7950,1.8094,1.6991,1.8482,1.8652,1.8637,1.8592
45120.3750000,-1.4473,0.5758,0.1503,0.7605,5.4646,-0.5249,0.6456,-0.4535,1.3056,-0.6554,-0.2044,-0.6399,-2.0423,-0.6409,0.5095,0.6117,2.3446,1.9504,-1.0818,-0.3664,4.0365,0.0093,-0.8668,1.3609,1.5031,6.7712,1.4682,-0.2350,4.0042,0.7713,4.8534,5.0609,6.9079,5.3773,6.1532,3.9232,5.7618,6.3859,2.3208,6.2866,5.9326,3.9968,2.4510,3.2662,10.3003,8.1742,3.3603,3.3141,0.7952,0.3183,1.8294,2.9628,3.4861,3.1317,-1.1366,4.7100,3.7907,3.7922,6.3771,3.2447,2.5855,1.3717,1.9862,3.0891,1.7591,2.8388,5.2914,5.5243,1.8707,3.4220,5.8409,7.9935,6.8231,3.3481,2.6644,7.4032,5.9384,7.6536,6.0111,8.1028,9.6064,8.2340,3.0984,0.7395,2.1210,1.3763,5.0561,3.2636,5.2151,0.5251,5.1366,6.4050,6.1857,5.4057,-0.7015,0.4993,1.1309,0.7954,0.3208,-0.6690,-0.8121,2.7548,-0.1507,-0.1593,2.0976,2.6763,0.0833,1.4121,-0.5837,5.2920,-0.0378,-0.0446,1.1935,0.1570,1.0887,0.4439,0.7935,2.3805,2.4605,2.4807,-0.8956,1.7565,0.8049,2.4065,5.4602,6.8355,5.1922,6.3826,2.1817,-0.3963,0.5611,0.8370,1.5819,2.5286,5.4485,4.1531,3.8534,5.4072,1.7494,2.0724,2.1806,4.1836,2.2993,1.7950,3.7809,0.7834,1.7240,5.2942,3.8053,2.5002,3.4606,2.8581,3.4388,5.8765,2.4243,4.2887,6.1948,3.8954,2.6587,2.2582,7.9290,5.3222,3.7307,4.8512,4.3444,2.3360,4.5400,2.5382,4.4692,3.3751,0.3820,0.9863,3.1103,4.7698,4.2965,3.4449,1.8242,1.9202,1.2283,4.9415,2.4960,0.8132,0.4450,1.6103,0.1290,1.8034,1.5678,1.0328,1.3513,1.2114,1.0767,0.9287,0.8010,0.6468,0.2218,0.2807,0.6741,0.5815,0.0786,0.4380,0.3419,0.2253,0.1063,0.0039,-0.0926,-0.5226,-0.4409,-0.0649,-0.1361,-0.6207,-0.2403,-0.3077,-0.4073,-0.5036,-0.5843,-0.6520,-1.0524,-0.9687,-0.6236,-0.6522,-1.1052,-0.7066,-0.7465,-0.8197,-0.8896,-0.9453,-0.9994,-1.3452,-1.0549,-0.9928,-1.0001,-1.4155,-0.9969,-1.0037,-1.0461,-1.0855
45120.4166667,-3.4373,-1.9179,-1.9583,-1.6328,3.5546,-1.8798,-1.9358,-3.5585,-1.5100,-2.8073,-2.9406,-3.4210,-4.6427,-4.2677,-3.8059,-3.7460,-2.1843,-2.5032,-4.7750,-4.5556,-0.0007,-3.9507,-4.2548,-2.4269,-1.7397,2.8715,-2.1205,-4.1463,0.0737,-3.0153,0.4055,0.9565,3.0935,2.1177,2.7769,0.5593,2.3151,2.2969,-1.4363,3.2847,2.3824,0.8060,-1.4768,-0.5354,6.9641,4.0009,-0.3144,-0.4470,-2.3057,-2.5176,-0.6431,0.0389,0.4744,0.2758,-3.2923,0.8891,-0.1310,0.5240,3.0190,-0.0578,-0.7479,-1.8556,-2.3305,-1.2546,-1.8666,-1.0205,1.9002,2.1449,-1.5391,0.5543,3.5067,5.2773,4.5196,0.9706,1.2767,5.6732,3.9390,5.9302,3.2493,5.2576,8.2945,6.4263,1.4126,-0.7769,-0.8865,-1.3855,1.7787,-0.0808,1.9311,-1.8900,1.8745,2.9873,2.5223,1.4854,-3.7511,-2.7176,-2.0772,-1.3217,-2.5215,-3.3764,-3.7664,-0.9483,-2.9714,-3.0242,-1.1571,-0.7847,-3.2488,-2.5538,-4.2815,1.2310,-3.4209,-3.0775,-1.4936,-2.3749,-2.0410,-1.8339,-1.8563,-0.0714,-0.1783,-0.2039,-3.1863,-0.8551,-2.0975,-0.5022,1.6248,3.1637,1.9355,3.4697,-0.4511,-2.5407,-1.7554,-1.6036,-0.9559,-0.1083,2.4818,0.6660,0.5753,2.5580,-0.6172,-0.7205,-0.7108,1.5068,-0.1009,-0.4216,1.0748,-1.7042,-0.6855,3.1407,1.4633,-0.2217,0.8103,-0.0150,0.7713,3.1651,0.3143,2.8685,4.5364,1.8576,1.4341,0.5414,6.5016,3.6701,2.1096,2.5471,2.4746,0.3702,2.1896,0.5221,1.8378,0.8472,-1.7022,-1.0592,0.5541,2.4637,1.9828,1.7211,-0.2911,0.2309,-0.4243,3.4453,1.0485,-0.5398,-1.0820,-0.7382,-1.7256,0.0978,-0.1957,-1.3631,-0.4751,-0.6358,-0.7952,-0.9844,-1.1506,-1.3701,-2.3962,-2.3049,-1.3525,-1.4662,-2.5866,-1.6725,-1.7788,-1.9236,-2.0787,-2.2159,-2.3665,-3.3790,-3.2431,-2.3699,-2.4595,-3.5400,-2.6199,-2.6876,-2.8137,-2.9415,-3.0547,-3.1747,-4.1398,-3.6128,-3.3187,-3.3731,-4.4070,-3.4873,-3.5239,-3.6204,-3.7181,-3.8012,-3.9001,-4.7128,-4.0381,-3.9438,-3.9664,-4.9279,-4.0251,-4.0284,-4.0926,-4.1516
45120.4583333,-3.3137,-2.4245,-1.4941,-1.6649,3.5131,-1.1692,-1.6771,-4.4440,-2.0849,-2.6109,-3.2174,-3.4916,-4.6068,-5.0111,-5.2219,-5.5396,-4.5601,-5.1093,-6.6700,-7.5311,-3.3546,-7.1471,-6.7399,-6.2134,-4.9980,-0.4767,-4.8357,-6.6148,-3.1379,-6.1238,-3.1977,-3.1240,-0.9696,-0.9401,-0.0140,-1.9146,-0.0849,-0.7565,-4.4852,0.9202,0.1636,-0.8946,-3.8890,-3.0250,4.9356,1.0010,-2.8296,-3.2544,-4.6363,-4.6619,-2.5762,-2.2225,-1.7191,-1.5775,-4.2112,-1.9008,-3.0547,-1.6083,1.3168,-1.4265,-2.0860,-3.0746,-4.9200,-4.3003,-4.2547,-4.0996,-1.2626,-1.0092,-4.6740,-2.2367,1.1335,2.3622,2.0855,-1.1168,0.0140,4.3123,2.6660,5.0360,1.6947,3.9995,8.5621,6.5883,1.9323,-0.0294,-1.4583,-1.8269,0.5051,-1.5686,0.9740,-2.1377,0.8506,1.9594,1.5714,0.0478,-4.2652,-3.6746,-3.1827,-1.5010,-3.2782,-4.0087,-4.5715,-2.6939,-4.3041,-4.3613,-2.8511,-2.5398,-4.5760,-4.8317,-6.5710,-2.1224,-6.0634,-5.7694,-3.9385,-4.2445,-4.5750,-3.5757,-3.9229,-2.0336,-2.1705,-2.1389,-4.2958,-2.6913,-3.8009,-2.5364,-1.5571,0.3542,-0.6363,1.1850,-2.2803,-3.7667,-3.3053,-3.3022,-2.7206,-1.8303,0.6628,-1.7858,-2.1433,0.0483,-2.2900,-2.5181,-3.1282,-0.7754,-2.0418,-2.0815,-0.7013,-3.2959,-2.5380,1.3202,-0.3532,-2.0505,-0.9750,-2.3104,-1.7501,0.3792,-1.6126,1.3729,2.8545,0.2556,0.3730,-0.7350,5.4276,2.6634,1.3486,1.3231,1.5031,-0.4919,1.2821,-0.5141,0.1635,-0.7579,-2.8547,-2.4350,-1.5347,0.5560,0.1895,0.5298,-1.6453,-0.7997,-1.2893,2.6553,0.5432,-0.7745,-1.2461,-1.6566,-2.1035,-0.4797,-0.7156,-2.2733,-0.9727,-1.0515,-1.1431,-1.2920,-1.4418,-1.7365,-3.2012,-3.2834,-2.1256,-2.2210,-3.7790,-2.4585,-2.4834,-2.5672,-2.6799,-2.7973,-3.0066,-4.4256,-4.1487,-3.3688,-3.4552,-4.9756,-3.6884,-3.6953,-3.7840,-3.8838,-3.9820,-4.1411,-5.4306,-4.7321,-4.3977,-4.4393,-5.8800,-4.6150,-4.5925,-4.6571,-4.7357,-4.8157,-4.9675,-6.0707,-5.3129,-5.1749,-5.2110,-6.5748,-5.3751,-5.3403,-5.3881,-5.4340
45120.5000000,-4.9006,-4.4341,-2.6415,-3.2209,0.9592,-3.4926,-4.4673,-7.3674,-4.3011,-4.2280,-5.9077,-5.5957,-6.2086,-7.0223,-7.4132,-7.6374,-6.9273,-7.5261,-8.2498,-9.6544,-6.4758,-10.1693,-8.5648,-9.2830,-7.7725,-4.5651,-8.6708,-10.3286,-7.2726,-9.6829,-7.4345,-7.7213,-5.6403,-5.4401,-4.7028,-6.2689,-4.4757,-5.0798,-8.3937,-2.6088,-3.8810,-4.6663,-8.2457,-7.0709,1.4487,-3.4497,-6.4679,-6.6193,-7.7348,-7.4618,-5.1170,-5.4716,-5.2082,-4.9883,-7.0799,-6.0967,-6.4101,-4.7319,-1.5300,-4.2799,-5.0454,-5.8759,-8.5164,-7.5950,-6.7258,-6.5708,-3.9151,-4.1632,-7.9816,-5.2625,-1.9997,-1.4328,-1.5629,-3.9906,-2.2289,1.6187,-0.3693,2.0794,-2.2513,-0.3151,5.8902,3.1832,-1.4231,-3.1861,-5.6746,-5.1903,-2.0626,-4.7321,-1.6829,-4.2589,-2.1783,-1.2922,-1.6647,-3.5209,-6.7010,-6.0772,-5.5466,-2.9615,-5.4865,-6.0538,-6.6169,-5.4931,-6.3830,-6.5441,-5.5999,-5.5683,-7.2490,-7.6763,-9.0579,-5.5715,-8.3334,-7.7104,-5.9731,-6.1148,-7.1689,-5.9928,-7.2137,-5.2224,-5.8009,-5.8940,-6.8872,-5.7380,-6.6476,-5.6503,-5.2863,-3.9530,-4.6044,-2.6362,-5.5401,-6.1739,-5.8654,-6.0855,-5.6796,-4.8105,-2.3681,-4.6776,-4.9436,-3.2368,-4.9136,-5.2603,-5.7982,-3.7995,-4.8348,-4.6634,-3.6018,-5.5783,-5.0530,-1.4604,-3.9366,-4.9211,-3.9061,-4.6109,-4.1376,-2.6760,-3.5179,-0.3593,0.2571,-1.8219,-1.9972,-3.6696,2.3404,-0.7537,-2.0586,-2.3449,-1.9475,-3.7952,-2.3274,-4.0826,-3.5426,-3.7806,-4.8085,-4.3733,-4.0466,-2.1936,-2.6051,-1.6085,-4.0596,-2.7804,-3.2639,0.5788,-1.5925,-2.8578,-3.3946,-3.7209,-3.9287,-3.0433,-3.3120,-5.3528,-3.4172,-3.5214,-3.6228,-3.7809,-3.9263,-4.2306,-5.4596,-5.4896,-4.4871,-4.5266,-6.5200,-4.5997,-4.6623,-4.7913,-4.9463,-5.0952,-5.3422,-6.5837,-6.3934,-5.6977,-5.7533,-7.7051,-5.8593,-5.9049,-6.0464,-6.1950,-6.3343,-6.5394,-7.6846,-7.2040,-6.8647,-6.8932,-8.7574,-6.9858,-7.0107,-7.1342,-7.2642,-7.3845,-7.5805,-8.5397,-7.9987,-7.8379,-7.9016,-9.7057,-8.1499,-8.0605,-8.0876,-8.1347
45120.5416667,-15.9295,-15.3102,-11.6327,-11.1447,-6.4297,-9.8112,-10.7148,-14.6066,-9.5034,-8.1289,-9.8700,-9.7029,-10.2178,-11.6827,-12.4798,-12.7739,-12.1104,-12.4662,-12.2074,-13.8058,-10.6303,-15.0327,-11.6318,-14.1076,-11.1806,-8.2615,-11.9923,-14.0125,-11.1473,-14.4067,-11.8534,-13.1326,-11.0494,-9.1778,-8.9900,-10.8312,-9.4152,-10.5658,-14.6835,-7.7789,-9.2987,-9.6095,-14.9522,-13.6645,-4.3182,-10.8366,-12.6398,-11.5511,-12.9621,-12.5549,-9.1725,-10.2352,-10.0265,-9.3667,-11.3645,-13.0140,-12.5855,-10.2712,-4.9164,-7.5252,-8.3629,-9.1753,-14.2128,-13.5953,-11.9382,-11.5623,-8.8679,-8.9078,-12.8278,-8.9104,-4.9489,-5.4550,-7.2774,-9.1854,-6.1442,-2.0820,-4.1083,-1.2623,-6.4488,-4.7475,5.0240,1.3949,-3.2519,-5.0400,-10.6570,-9.6054,-6.6791,-10.8946,-7.3965,-9.2454,-7.9255,-6.9191,-7.1216,-9.6243,-11.6950,-11.2474,-10.6489,-6.2463,-9.9246,-10.3871,-11.0939,-10.6665,-12.1048,-11.9293,-11.0469,-10.9152,-12.0458,-12.6479,-14.5053,-11.3458,-13.0177,-11.3363,-8.8398,-7.6976,-8.7093,-7.2841,-10.1109,-7.2172,-8.4180,-8.0379,-9.0382,-8.7132,-9.9780,-9.6073,-9.8006,-8.8226,-9.5988,-7.3670,-9.9290,-9.8620,-9.9693,-9.9296,-10.6963,-10.1594,-6.4341,-9.0730,-9.0419,-7.0599,-8.0487,-8.8653,-9.5306,-7.6858,-8.4136,-8.0530,-7.1969,-8.7788,-8.5738,-4.7107,-8.8902,-9.3411,-8.2339,-9.3002,-8.3985,-7.6255,-6.8057,-2.3031,-2.1594,-3.2487,-3.8791,-6.4630,-0.0523,-3.3865,-4.5537,-4.5448,-3.3352,-5.8681,-5.5626,-7.9367,-9.0333,-9.1668,-9.1896,-9.1029,-8.8843,-7.0135,-7.2390,-5.1547,-8.0983,-6.3682,-6.6084,-2.2260,-4.2117,-5.2277,-5.7348,-5.8714,-5.6429,-5.5749,-6.0640,-9.0370,-6.7631,-6.8992,-7.0285,-7.2206,-7.3934,-7.7512,-8.8874,-8.9312,-8.0854,-8.2643,-11.1138,-8.8191,-8.8359,-8.9155,-9.0121,-9.0920,-9.2850,-10.3553,-10.1623,-9.4724,-9.5897,-12.2950,-10.0448,-10.0043,-10.0739,-10.1491,-10.2138,-10.3611,-11.3519,-10.9579,-10.5673,-10.6632,-13.0773,-11.1169,-11.0888,-11.1772,-11.2714,-11.3518,-11.5214,-12.3456,-11.9051,-11.6815,-11.7422,-13.3173,-12.1043,-12.0669,-12.1531,-12.2374
45120.5833333,-13.6714,-12.8403,-10.1933,-9.9223,-6.0423,-8.5588,-11.3474,-17.8649,-12.7814,-10.4481,-12.8991,-13.1163,-13.3447,-14.9947,-16.1679,-16.3630,-15.7903,-15.8976,-14.5292,-16.6435,-13.6808,-18.4883,-13.5485,-18.2472,-14.1792,-11.0460,-15.6636,-16.7602,-13.4683,-16.8065,-15.9565,-17.1936,-15.1618,-10.3054,-9.8597,-11.1940,-9.8841,-11.6214,-16.5365,-9.2964,-10.8957,-10.6335,-17.3528,-14.1063,-6.2353,-15.3197,-16.3658,-14.6619,-16.4094,-15.9696,-12.4373,-13.9370,-13.5149,-12.2021,-13.4179,-18.6785,-17.8435,-15.4239,-7.7564,-9.7157,-10.2474,-10.6962,-17.5767,-17.5405,-15.2629,-13.1329,-11.5509,-12.2348,-17.3285,-12.6256,-7.8253,-6.9751,-8.1784,-11.9209,-7.5503,-4.7263,-6.9262,-5.9330,-10.4493,-8.2357,4.5443,0.8909,-3.1966,-4.6242,-12.0781,-9.1991,-6.6990,-10.1604,-7.2662,-8.2346,-8.0987,-7.3277,-7.7086,-11.2121,-12.2023,-12.4910,-12.1604,-6.2959,-10.9215,-11.3021,-12.3111,-13.0583,-13.6002,-13.5525,-13.3057,-13.4103,-14.1082,-15.5535,-17.6183,-16.5921,-17.5846,-15.3052,-13.7900,-10.4939,-11.0945,-9.1668,-13.1612,-9.6410,-12.2199,-9.6053,-9.4139,-9.4418,-10.4788,-10.4022,-13.0759,-11.1401,-11.4422,-8.7773,-10.7360,-9.7905,-11.6993,-11.2947,-13.1815,-13.3405,-8.8415,-11.7414,-13.2152,-10.1602,-9.8338,-10.6602,-11.1801,-9.1514,-9.0847,-8.6281,-8.4336,-9.5803,-9.7405,-5.9622,-11.5360,-11.6189,-10.2711,-11.9927,-11.3259,-12.1031,-9.5241,-4.3552,-4.5530,-4.5789,-4.9077,-7.9897,-1.3687,-4.4038,-5.0657,-4.5573,-2.4402,-5.1900,-5.6602,-8.2617,-10.9732,-11.1896,-10.1757,-10.9033,-11.8234,-10.5455,-10.7995,-7.6222,-9.7772,-8.4902,-8.5458,-4.2136,-5.7674,-6.3285,-6.7880,-6.8896,-6.0574,-6.5712,-6.9563,-9.2200,-7.4040,-7.4445,-7.4984,-7.6439,-7.7868,-8.1446,-9.1812,-9.2002,-8.4190,-8.5870,-10.8823,-9.1518,-9.1979,-9.3313,-9.4992,-9.6581,-9.9430,-11.0121,-10.9179,-10.3029,-10.4533,-12.6666,-10.9625,-10.9476,-11.0589,-11.1799,-11.2885,-11.4817,-12.4310,-12.1392,-11.7209,-11.7948,-13.7532,-12.1948,-12.1337,-12.2064,-12.2926,-12.3705,-12.5520,-13.3116,-12.9663,-12.7136,-12.7643,-14.1406,-13.1058,-13.0377,-13.1033,-13.1661
