File Created:,Thu Jul 18 18:00:29 2024
45120.6250000,-8.3093,-7.9106,-5.1365,-4.4168,-0.2636,-1.8236,-4.6517,-12.7208,-7.6255,-4.5529,-7.2070,-7.5504,-7.7420,-10.1426,-12.4267,-13.4451,-14.0715,-14.7219,-12.7135,-15.6744,-13.6981,-17.9689,-12.4901,-17.1045,-13.9223,-11.4542,-16.2490,-16.7878,-14.5297,-16.7821,-18.1952,-19.5066,-18.0949,-12.7341,-10.2643,-10.6991,-7.2565,-8.0769,-12.6090,-5.3936,-6.8005,-6.0032,-12.8341,-9.3335,-2.8366,-13.4675,-13.9407,-12.1425,-14.0120,-12.1658,-10.2742,-12.7408,-12.7647,-11.3500,-11.3225,-20.4290,-19.7525,-17.7436,-8.9352,-9.8292,-9.8659,-9.8079,-17.5609,-18.1577,-15.4323,-14.2919,-11.8575,-11.6931,-18.0870,-14.1929,-9.6137,-9.3783,-9.6760,-11.2649,-5.4378,-3.8417,-5.7545,-5.9537,-9.7323,-5.2442,7.2905,3.9025,0.3218,-0.8908,-7.0886,-5.0040,-3.1573,-6.0925,-3.6927,-3.9691,-4.2574,-3.2086,-3.1898,-6.7507,-7.2482,-7.1794,-6.9035,-0.6798,-5.3047,-5.5870,-6.7557,-8.4199,-8.3717,-8.6338,-8.9120,-9.3614,-9.8183,-12.1533,-14.4616,-16.4901,-16.2401,-15.0488,-14.9631,-11.8217,-12.0476,-9.6739,-13.0532,-10.7081,-14.1084,-12.1966,-9.5816,-10.3182,-10.6789,-10.5511,-12.9078,-11.4865,-11.1436,-8.1199,-9.1265,-7.9726,-9.3490,-10.1651,-12.1985,-12.9020,-8.5584,-11.1100,-12.2221,-10.1469,-9.0097,-10.2226,-10.8943,-10.2687,-9.5850,-7.9073,-7.6639,-7.7459,-8.7280,-4.9952,-10.3973,-10.0338,-9.0529,-10.5347,-10.4806,-13.0127,-9.2071,-4.6632,-5.1443,-4.4206,-4.3289,-7.2713,-1.1751,-4.3437,-3.5774,-2.6010,-0.0013,-2.5145,-3.0475,-5.8485,-8.8405,-9.0394,-7.2541,-8.3601,-10.4108,-9.8122,-10.3529,-6.2860,-7.7498,-6.8000,-6.6929,-3.0637,-4.0510,-4.1581,-4.5706,-4.8079,-3.5837,-4.3441,-4.6048,-6.3381,-4.8416,-4.7822,-4.7352,-4.7835,-4.8307,-5.1030,-5.9731,-5.8989,-5.0974,-5.1711,-6.9700,-5.5614,-5.5323,-5.5994,-5.7096,-5.8185,-6.0675,-7.0361,-6.9476,-6.3450,-6.4756,-8.2961,-6.9710,-6.9617,-7.0904,-7.2358,-7.3746,-7.6071,-8.5352,-8.3538,-7.9701,-8.0782,-9.7561,-8.5514,-8.5238,-8.6333,-8.7551,-8.8663,-9.0835,-9.8142,-9.5634,-9.3174,-9.3800,-10.6205,-9.7451,-9.6761,-9.7420,-9.7985
45120.6666667,-16.8041,-16.3897,-12.2600,-10.8398,-6.0941,-6.3229,-7.5533,-13.1879,-7.0796,-3.2321,-4.8225,-3.9546,-3.3444,-5.1820,-7.0305,-7.6328,-8.3855,-9.1005,-6.7975,-10.0793,-9.6088,-12.9366,-8.0693,-12.9924,-10.7923,-9.6159,-13.7101,-13.7919,-13.7991,-14.9153,-18.1481,-19.6988,-19.2422,-14.2125,-12.3298,-12.3323,-8.6913,-8.8873,-11.9530,-5.0759,-5.7706,-4.1606,-9.7140,-6.2030,0.1298,-9.4910,-8.9851,-7.5452,-8.8290,-7.0231,-5.8400,-8.4891,-8.7667,-7.5382,-6.5450,-17.5733,-17.0877,-15.6280,-7.8615,-8.4049,-8.5289,-8.3730,-16.1040,-17.0940,-14.1259,-14.0245,-12.5142,-12.0410,-16.7574,-13.7686,-10.2667,-11.1578,-11.3853,-11.4407,-5.6286,-5.0752,-6.3362,-6.8714,-9.7432,-4.8760,6.9780,4.0695,0.9858,-0.0543,-4.7019,-2.7117,-0.7322,-2.8699,-0.4643,-0.3801,-0.4868,1.0724,1.3945,-1.8761,-2.2631,-1.8500,-1.5412,3.9516,-0.1112,-0.3863,-1.3509,-2.8211,-5.4398,-5.7586,-5.6319,-5.6695,-5.4548,-7.6989,-8.9186,-12.1719,-10.5858,-9.7335,-10.5615,-7.7906,-9.0058,-6.4596,-9.6357,-8.7533,-12.4620,-11.4324,-7.6694,-9.8721,-10.4903,-10.6540,-13.4953,-12.0443,-11.0026,-8.0154,-8.0541,-6.3433,-7.6440,-8.3524,-10.1959,-11.1635,-7.9054,-9.9378,-10.5551,-9.0740,-7.0739,-8.1506,-8.9535,-9.0840,-8.2181,-6.4708,-6.7910,-6.2140,-7.5433,-4.9691,-9.6396,-9.0024,-8.6376,-9.1638,-8.9584,-11.7953,-7.2195,-3.9981,-4.5988,-3.6957,-3.5124,-5.9755,-1.1784,-4.3194,-3.1208,-2.0731,0.4230,-2.0591,-2.0259,-4.5061,-6.9246,-6.5881,-4.2040,-5.4921,-7.7802,-7.6541,-8.3770,-4.2531,-5.1949,-4.4333,-4.2000,-1.3914,-2.0725,-2.0301,-2.3820,-2.6836,-1.5607,-2.1640,-2.3184,-3.6253,-2.3888,-2.2569,-2.1330,-2.0967,-2.0582,-2.2329,-2.9184,-2.7672,-1.9798,-1.9631,-3.3297,-2.1608,-2.0558,-2.0426,-2.0715,-2.1011,-2.2664,-3.0634,-2.9355,-2.3315,-2.3888,-3.8124,-2.7319,-2.6704,-2.7428,-2.8353,-2.9260,-3.1117,-3.9149,-3.7630,-3.3861,-3.4708,-4.8503,-3.8994,-3.8744,-3.9843,-4.1104,-4.2311,-4.4576,-5.1331,-4.9677,-4.7630,-4.8524,-5.9628,-5.2656,-5.2337,-5.3288,-5.4097
45120.7083333,-18.6848,-20.4172,-16.0366,-15.6709,-13.1459,-10.8639,-13.3148,-18.1705,-12.8034,-8.7727,-11.3460,-9.5670,-8.5630,-9.0637,-10.0801,-9.5281,-9.0387,-8.5647,-5.6515,-7.6919,-7.1673,-9.0014,-4.4493,-8.6838,-7.5988,-6.5457,-10.3343,-10.1673,-11.3667,-11.8658,-16.2155,-18.2211,-18.9191,-14.2094,-13.0170,-12.8518,-9.6221,-10.3839,-13.0367,-6.8456,-8.0361,-6.4643,-11.1713,-8.3176,-2.1549,-10.9347,-9.3032,-7.1562,-7.6048,-5.2354,-4.4423,-6.9099,-7.1110,-5.8598,-4.8020,-15.5500,-14.6162,-13.2279,-5.9466,-6.3259,-6.8211,-6.9097,-14.6212,-15.9108,-12.3446,-13.4416,-12.7335,-12.7767,-16.4142,-13.6984,-11.1345,-12.3461,-13.0690,-12.2188,-6.2071,-7.1753,-8.4806,-9.7487,-11.8419,-6.9502,3.8231,0.7302,-2.2188,-3.1214,-7.0797,-5.5763,-3.9051,-5.7373,-3.5267,-3.3374,-3.9554,-1.0625,-0.3198,-3.0916,-3.5664,-2.1841,-1.4946,3.6506,0.0141,-0.2513,-0.8527,-1.7197,-1.9689,-2.4248,-2.7832,-2.9607,-3.2694,-5.6691,-7.0383,-10.4074,-7.9699,-6.6991,-7.3052,-4.7415,-5.8966,-3.1981,-5.9942,-5.4443,-9.3144,-8.6934,-4.8265,-7.3181,-8.4347,-9.0466,-13.3010,-12.6202,-11.7734,-9.2978,-8.9693,-7.0597,-8.2708,-8.5968,-10.3379,-11.2823,-8.7136,-10.5662,-10.8631,-9.8088,-7.3792,-8.3259,-9.0898,-8.9265,-7.6854,-5.8045,-6.4076,-5.6464,-6.7275,-4.6423,-9.1042,-8.2797,-8.3154,-8.5915,-8.4972,-11.4860,-6.1601,-4.4756,-4.9073,-4.0898,-3.1807,-5.4496,-1.4293,-4.5274,-3.3490,-2.4265,-0.1398,-3.6495,-2.8028,-5.4505,-7.5537,-6.8524,-4.3818,-4.6615,-6.7682,-6.8115,-7.4556,-3.5555,-4.3802,-3.8546,-3.7030,-1.1897,-1.9101,-2.0250,-2.4136,-2.6714,-1.8581,-2.3482,-2.5464,-3.6574,-2.6854,-2.5861,-2.4860,-2.4626,-2.4298,-2.5962,-3.2080,-3.0458,-2.2990,-2.2462,-3.3364,-2.3443,-2.1935,-2.1268,-2.0975,-2.0665,-2.1652,-2.8333,-2.6622,-2.0363,-2.0205,-3.1458,-2.2076,-2.0805,-2.0832,-2.1067,-2.1303,-2.2481,-2.9287,-2.7577,-2.3420,-2.3655,-3.4916,-2.6691,-2.5959,-2.6556,-2.7344,-2.8116,-2.9957,-3.5856,-3.4326,-3.2102,-3.2744,-4.2544,-3.6432,-3.6023,-3.6888,-3.7689
45120.7500000,-14.8167,-18.1802,-13.1685,-14.6345,-13.7106,-8.6745,-12.0210,-17.5361,-13.6002,-8.5324,-12.5261,-10.4200,-9.3939,-10.4023,-12.1793,-12.1652,-12.1305,-11.4382,-8.4570,-10.5573,-10.3018,-10.6260,-5.9516,-8.3331,-7.8677,-5.2168,-8.5263,-8.1320,-9.3697,-9.3388,-13.9784,-15.8277,-16.9899,-12.4913,-11.7731,-11.5588,-8.7881,-8.7963,-11.2563,-5.4222,-6.7840,-5.2543,-9.2896,-7.1701,-2.1391,-11.9578,-10.2120,-7.7784,-8.6584,-5.5650,-4.9046,-7.0714,-6.9933,-5.4793,-4.8813,-15.2274,-13.9131,-12.5401,-5.4675,-4.8945,-5.0508,-4.9162,-12.5382,-13.9298,-9.9247,-11.7826,-10.8630,-11.7530,-15.5190,-13.2004,-11.2254,-12.3074,-13.8269,-12.3966,-5.9290,-7.6997,-8.3737,-10.4219,-11.7454,-6.4197,3.6208,0.4754,-2.2064,-2.9460,-6.5718,-5.6643,-4.6316,-6.3734,-4.7021,-4.4064,-6.6836,-2.8388,-2.1298,-5.0838,-6.0265,-4.4640,-3.2379,1.8907,-1.5325,-1.8111,-2.5180,-2.2412,-1.5774,-1.6509,-1.9896,-0.7497,-0.9441,-2.7634,-4.3479,-7.6407,-5.7076,-4.8569,-5.4302,-3.3257,-4.3806,-1.4717,-3.7443,-2.9394,-7.0329,-6.6123,-3.0357,-4.4272,-5.9185,-6.1545,-10.7695,-10.3666,-9.3495,-7.3161,-7.0415,-5.6373,-7.3371,-7.7955,-9.6455,-11.0315,-8.8595,-10.7349,-10.9261,-10.3014,-7.5917,-8.6435,-9.7859,-10.0847,-8.5240,-6.2791,-6.7395,-6.0590,-7.0106,-4.7438,-9.0438,-8.1106,-8.3636,-8.1930,-7.9709,-11.1375,-5.0891,-4.5836,-5.3325,-4.3360,-3.2799,-4.6370,-0.7522,-4.2978,-2.9714,-1.1765,1.1910,-3.2172,-1.5634,-4.5771,-6.7726,-6.1536,-4.1456,-4.3694,-6.3108,-6.6862,-6.6547,-2.7208,-3.4081,-3.0037,-2.8941,-0.2860,-0.9633,-1.1691,-1.5167,-1.5952,-0.9794,-1.3828,-1.6108,-2.5775,-1.8365,-1.8036,-1.7738,-1.8189,-1.8575,-2.0848,-2.7050,-2.6232,-2.0096,-2.0117,-2.9639,-2.1888,-2.0806,-2.0431,-2.0337,-2.0165,-2.1165,-2.7216,-2.5710,-1.9907,-1.9570,-2.8770,-2.0809,-1.9295,-1.8943,-1.8748,-1.8526,-1.9175,-2.4860,-2.3007,-1.8652,-1.8323,-2.7370,-2.0058,-1.8809,-1.8788,-1.8947,-1.9102,-2.0279,-2.5076,-2.3365,-2.0788,-2.0888,-2.9102,-2.3429,-2.2598,-2.2980,-2.3380
45120.7916667,-8.8816,-12.9689,-7.8432,-9.9907,-10.0846,-3.7350,-7.0662,-12.6695,-9.9579,-4.6341,-8.8958,-6.8147,-6.0104,-7.4020,-9.0814,-9.3106,-9.8831,-10.0143,-7.0018,-9.6666,-10.7121,-10.4117,-6.7237,-8.7050,-8.7485,-5.8758,-8.7938,-8.0676,-9.2286,-8.4792,-12.7681,-14.2082,-15.2271,-10.5871,-9.8928,-9.2969,-7.0009,-6.2587,-8.2116,-2.5233,-3.5576,-1.3716,-4.5098,-2.6204,1.7486,-8.2620,-6.6135,-4.5968,-6.0140,-3.0665,-2.7753,-5.0849,-4.9245,-3.4953,-3.0760,-13.3917,-12.3313,-11.0865,-4.4422,-3.2609,-3.2334,-2.6902,-9.2896,-10.8563,-6.7527,-9.0272,-8.0422,-9.2459,-12.9510,-11.2776,-9.8741,-10.8720,-12.5967,-10.6313,-4.9647,-7.5289,-7.9339,-9.6146,-9.8376,-4.7991,5.4379,2.8411,1.3515,0.8261,-2.4277,-1.0509,-0.0895,-1.4742,-0.0975,0.0351,-2.7703,1.0588,1.6044,-2.0508,-2.6850,-2.1667,-0.9028,3.6519,0.5590,0.1308,-1.0641,-0.5902,-0.1738,-0.0954,-0.4814,1.2462,1.0872,-0.1801,-1.5891,-4.2816,-2.8026,-2.3470,-2.8603,-1.2364,-2.1926,-0.1175,-1.4511,-0.4461,-4.0145,-3.7334,-0.8849,-2.0187,-3.1289,-3.0611,-7.4824,-7.3090,-5.6811,-3.7311,-2.8865,-1.8428,-3.4150,-4.1989,-6.0640,-7.6316,-6.2162,-7.6008,-7.7747,-7.7413,-5.0713,-6.3244,-7.8033,-8.8433,-7.4425,-5.4505,-6.1749,-5.3905,-6.5586,-5.3540,-8.4437,-7.4706,-8.0201,-7.6955,-7.3378,-10.5129,-4.6168,-4.4245,-5.3363,-4.1417,-2.9870,-3.7540,-0.2631,-3.6176,-2.1182,-0.0313,2.2415,-1.9406,-0.2933,-2.8936,-5.1092,-4.2498,-2.4284,-2.5947,-4.3648,-5.0033,-4.9545,-1.0764,-1.5446,-1.1502,-1.0126,1.5709,0.9990,0.7380,0.5130,0.6793,1.0419,1.0098,0.8937,0.1806,0.8460,0.9415,1.0280,1.0409,1.0514,0.8854,0.3750,0.4641,1.0063,1.0119,0.2306,0.8467,0.9290,0.9437,0.9288,0.9162,0.7953,0.2365,0.3257,0.7946,0.7913,0.0047,0.6185,0.7251,0.7329,0.7306,0.7341,0.6636,0.1627,0.3080,0.6902,0.7248,-0.0149,0.5927,0.7204,0.7439,0.7548,0.7687,0.6940,0.3120,0.4834,0.7464,0.7759,0.1153,0.6287,0.7436,0.7515,0.7523
45120.8333333,-2.0128,-6.0653,-1.8820,-3.9561,-4.6281,1.2255,-1.5357,-6.3984,-4.5091,0.1908,-3.4652,-1.7296,-1.0486,-2.3984,-4.1417,-4.4054,-5.2149,-5.6918,-2.9404,-5.6195,-7.5690,-6.8809,-3.9512,-6.3628,-6.6323,-4.6437,-6.7942,-6.1034,-8.0357,-7.0987,-11.6946,-13.0412,-14.2427,-9.6827,-9.0276,-7.9750,-5.9365,-4.7999,-5.7009,-0.5648,-1.3089,1.0763,-1.1999,0.6861,5.2180,-3.3128,-1.4514,0.1555,-1.1130,1.1971,1.4220,-0.6429,-0.5647,0.5523,0.7515,-8.7170,-8.0267,-7.1701,-1.7361,-0.8056,-0.8987,-0.5428,-6.1626,-7.6954,-3.9689,-6.0308,-5.1060,-6.1038,-9.0822,-8.2206,-7.6852,-8.8487,-10.1473,-7.9242,-3.3580,-6.2949,-6.5653,-8.3059,-8.3274,-4.0943,5.0873,3.0375,1.9491,1.5353,-0.8635,0.5426,1.8869,0.9114,2.6689,2.6819,1.0252,4.6894,5.6022,2.4238,1.8671,2.3214,3.5249,7.0188,4.7612,4.2834,3.3101,3.9549,3.8952,3.8552,3.5960,4.9977,4.3780,3.1454,1.6347,-0.6675,0.5049,0.6545,0.2485,1.3119,0.5832,1.8964,1.0343,1.8489,-0.9717,-0.8286,0.9841,0.3314,-0.5374,-0.4072,-4.2598,-4.0675,-2.2964,-0.6545,0.2893,0.9269,-0.0888,-0.6834,-2.1139,-3.4695,-2.8257,-3.8995,-3.8259,-3.7963,-1.2602,-2.3986,-3.7147,-5.0146,-3.7901,-2.3297,-3.3338,-2.4796,-3.8089,-3.7848,-6.1630,-5.3272,-6.2863,-6.2399,-6.2031,-9.4488,-3.9893,-4.0927,-5.1534,-3.8886,-2.5850,-3.0835,-0.4457,-3.0363,-1.5896,0.2761,2.2140,-1.0108,0.3604,-1.5177,-3.3416,-2.3640,-0.7359,-0.6701,-2.0804,-2.6754,-2.5807,0.7266,0.4168,0.7897,0.9334,3.3391,2.7985,2.4148,2.3233,2.7467,2.7002,3.1852,3.2032,2.7666,3.3800,3.5660,3.7444,3.8620,3.9737,3.9380,3.6249,3.7791,4.2892,4.3743,3.8485,4.3833,4.5145,4.5873,4.6312,4.6708,4.6165,4.2090,4.3044,4.7001,4.7196,4.1307,4.6063,4.6996,4.7107,4.7094,4.7086,4.6437,4.2346,4.3277,4.6146,4.6259,4.0372,4.4814,4.5668,4.5709,4.5658,4.5642,4.4921,4.1792,4.2996,4.5023,4.5226,4.0042,4.4017,4.4987,4.5136,4.5234
45120.8750000,4.2456,1.0535,4.2730,2.6168,2.0036,6.4360,4.4940,0.0602,1.4143,4.9340,2.1641,3.4138,3.5792,2.9453,1.4312,1.0724,0.2294,-0.2834,1.8199,-0.4316,-2.5289,-1.7666,0.3453,-1.9084,-2.3038,-1.1558,-2.7453,-2.2541,-4.7024,-3.8288,-8.7210,-10.2125,-11.9613,-7.9294,-7.5962,-6.4785,-4.8975,-3.9057,-4.2081,0.1006,-0.2793,1.9032,0.2308,1.9920,6.7929,0.0360,2.0072,3.4662,2.5543,4.1818,4.6801,3.4103,3.6739,4.6612,4.1145,-3.1421,-2.5914,-1.9528,2.4993,3.2016,3.0691,3.2050,-1.4748,-3.0854,-0.1884,-2.1582,-1.8066,-2.8935,-5.2508,-4.9568,-4.9665,-6.3214,-7.3068,-5.0609,-1.5525,-4.3685,-4.4512,-6.1490,-5.9790,-2.4222,5.6383,4.0563,3.0071,2.5569,0.9768,2.0438,3.3868,2.5865,4.2124,3.7621,3.1257,6.4930,7.5013,4.9761,3.9895,4.6928,5.8800,8.2876,6.9496,6.4618,6.0184,7.4569,6.8800,7.0133,7.4536,8.8189,7.9453,7.1405,5.4371,3.8575,4.0990,3.8282,3.5814,3.9927,3.6161,4.2025,3.7164,4.5320,2.4235,2.4819,3.0056,3.0609,2.2672,2.3720,-0.7452,-0.6732,0.8501,2.2776,2.8904,2.8821,2.4160,2.0253,1.0456,0.0275,0.4351,-0.3792,-0.2962,-0.3071,1.6563,0.8511,-0.1328,-1.2269,-0.1900,0.8364,0.0359,0.6966,-0.3057,-0.6239,-2.3924,-1.7209,-2.7710,-3.0069,-3.4618,-6.8750,-2.1810,-2.5558,-3.7368,-2.5481,-1.3461,-1.7791,-0.0355,-1.9229,-0.6851,0.8003,2.3294,-0.0233,1.0617,-0.3016,-1.7707,-0.8866,0.3520,0.6031,-0.3336,-0.7189,-0.5076,2.1053,1.8679,2.1973,2.2907,4.6237,3.9989,3.4179,3.4289,4.1206,3.5984,4.5564,4.6596,4.4454,4.9756,5.2120,5.4443,5.6326,5.8138,5.8820,5.7418,5.9353,6.3945,6.5538,6.2721,6.7423,6.9360,7.0885,7.2186,7.3420,7.3899,7.1731,7.3111,7.6719,7.7639,7.4131,7.8143,7.9515,8.0275,8.0904,8.1479,8.1502,7.8936,7.9894,8.2297,8.2708,7.8745,8.2083,8.2946,8.3208,8.3369,8.3508,8.3071,8.0820,8.1628,8.3080,8.3214,7.9418,8.2149,8.2830,8.2940,8.3023
45120.9166667,8.5730,6.7705,9.0106,7.8766,7.7432,10.1337,9.2548,5.2035,6.4071,8.5162,6.7642,7.5806,6.9476,7.2208,6.2609,5.9019,5.2943,4.7555,5.8290,4.2546,2.6434,3.0710,4.3038,2.7317,2.2925,3.1220,1.6687,1.8872,-0.3701,0.2723,-4.3269,-5.8903,-8.0602,-4.7579,-4.8675,-3.9723,-3.0083,-2.4007,-2.4496,0.9276,0.5929,2.3242,0.9970,2.4646,7.1573,1.6171,3.3757,4.7561,3.9690,5.0182,5.8268,5.3268,5.8301,6.7277,5.1720,0.8422,1.4939,2.1113,5.9698,6.3465,6.2479,6.2244,2.7579,1.4636,3.6716,2.1174,2.2393,1.0144,-1.5215,-1.7567,-2.1636,-3.6114,-4.4182,-2.3984,0.1359,-2.3286,-2.3724,-3.9958,-3.7593,-0.8634,6.0140,4.6833,3.5002,2.9320,2.0743,2.8363,4.2795,3.5930,5.1438,4.1650,4.4434,7.4809,8.4550,6.4209,4.7783,5.6878,6.7894,8.2311,7.4915,6.8563,6.7163,8.8577,8.0619,8.2662,9.3651,10.7077,9.4831,9.3948,7.6117,7.5638,6.8429,6.4696,6.5938,6.3596,6.4755,6.3724,6.2806,7.2552,5.6897,5.6536,4.6727,5.6611,4.8326,5.0680,2.8074,2.7614,3.8465,5.0023,5.0193,4.2144,4.2575,4.0404,3.4646,2.7922,3.2155,2.4928,2.5164,2.5374,3.6888,3.1847,2.4934,1.7482,2.4147,3.0144,2.6282,2.7216,2.2030,2.1188,0.7613,1.2287,0.4168,0.1947,-0.2908,-3.3077,0.3697,-0.0384,-1.1681,-0.2395,0.6526,0.2314,1.4146,-0.0899,0.7887,1.8999,2.9913,1.1539,2.0056,0.8785,-0.3040,0.3668,1.0849,1.4072,0.9029,0.6671,0.8779,2.8148,2.5312,2.7767,2.7606,5.0970,4.2865,3.4771,3.5347,4.4483,3.5164,4.7979,4.9151,4.8365,5.2684,5.5041,5.7400,5.9485,6.1544,6.2847,6.2733,6.4902,6.8901,7.0870,6.9828,7.3910,7.6120,7.8050,7.9828,8.1557,8.2765,8.2154,8.3950,8.7268,8.8752,8.7201,9.0761,9.2523,9.3860,9.5095,9.6279,9.7070,9.6071,9.7449,9.9798,10.0773,9.8734,10.1640,10.2843,10.3610,10.4280,10.4905,10.5103,10.4028,10.5002,10.6390,10.6850,10.4594,10.6747,10.7483,10.7793,10.8017
45120.9583333,10.9315,10.6904,12.0507,11.5042,12.2000,12.3350,12.6098,8.7975,10.0730,10.7397,9.9563,10.3676,8.8101,10.1350,9.7913,9.4191,9.2156,8.6749,8.5282,7.6841,7.0282,6.7963,7.1563,6.5675,6.1535,7.2193,5.5284,5.3372,3.8260,3.9936,0.2176,-1.2918,-3.5400,-0.8753,-1.2506,-0.6364,-0.1301,0.1114,-0.0012,2.6125,2.1899,3.3935,2.2176,3.3258,7.6288,2.7105,3.9570,5.1496,4.2050,4.7614,5.7317,5.7401,6.3496,7.1025,4.6791,2.8081,3.4789,4.0808,7.6049,7.6353,7.6090,7.4663,5.1562,4.3060,5.9092,4.9524,5.3399,4.3653,1.8405,1.3855,0.8644,-0.5590,-1.3487,0.1090,1.7732,-0.1409,-0.2682,-1.7968,-1.6100,0.7273,6.5354,5.3540,3.9681,3.2439,2.9274,3.3767,4.8824,4.1870,5.6266,4.1347,5.1008,7.7946,8.6613,6.9708,4.6814,5.7230,6.7383,7.4594,7.1219,6.3661,6.4124,9.1001,8.1553,8.3957,10.0367,11.3363,9.7309,10.2528,8.2343,9.6990,7.8989,7.4971,8.0678,7.2908,7.9535,7.3051,7.6631,9.0246,8.0013,8.0179,5.6299,7.7240,6.8497,7.4045,6.1211,6.0513,6.6502,7.6041,6.8873,5.2416,5.7065,5.6071,5.3571,4.9982,5.6053,4.8352,4.7400,4.8360,5.0825,4.8022,4.3010,3.9541,4.1600,4.3841,4.4797,3.8504,3.7566,4.1763,3.0355,3.2338,2.7147,2.4692,2.1138,-0.1713,2.3266,2.1447,1.3418,1.9352,2.4674,2.1630,3.3207,2.0381,2.5485,3.4328,4.1400,2.5782,3.3539,2.2751,1.3644,1.7336,1.8241,2.1232,1.9518,1.7992,1.9194,3.2532,2.8611,3.0043,2.8637,5.2057,4.2109,3.2312,3.2904,4.3162,3.1262,4.5463,4.6354,4.6112,4.9371,5.1324,5.3306,5.5127,5.6955,5.8290,5.8679,6.0642,6.3882,6.5768,6.5621,6.8984,7.1101,7.3050,7.4916,7.6768,7.8281,7.8566,8.0500,8.3486,8.5237,8.4925,8.8098,9.0057,9.1731,9.3338,9.4910,9.6212,9.6287,9.7974,10.0320,10.1729,10.1073,10.3773,10.5311,10.6545,10.7702,10.8816,10.9627,10.9554,11.0858,11.2432,11.3360,11.2416,11.4451,11.5501,11.6218,11.6753
45121.0000000,11.4366,12.7751,13.3548,13.4295,15.1863,13.0154,14.4013,11.0580,12.5651,11.8650,11.9802,12.0486,9.6340,12.1520,12.4239,11.9979,12.2188,11.6146,10.1847,9.9641,10.4564,9.3708,8.9095,9.3603,8.9913,10.6551,8.4867,7.8109,7.3698,6.8970,4.2819,2.9085,0.8334,2.9220,2.4616,2.7761,3.0636,3.1027,2.7234,5.1634,4.6555,5.3141,4.1924,4.9839,8.8857,4.2675,4.8503,6.1024,4.7705,4.8886,5.8457,6.0673,6.5802,7.0852,4.0535,3.8439,4.3463,4.8369,8.0445,7.6802,7.6489,7.3553,5.9509,5.4765,6.5152,6.1005,6.8734,6.4814,4.2151,3.9179,3.6259,2.4721,1.6923,2.4980,3.4013,2.2711,2.0160,0.6497,0.7252,2.6591,7.5265,6.4292,4.7791,3.9583,4.0707,4.2039,5.7624,4.9773,6.2892,4.3190,5.7862,8.1217,8.8193,7.3368,4.4829,5.5486,6.4454,6.6456,6.5444,5.6950,5.8171,8.8001,8.1756,8.3561,10.3372,11.5100,9.5075,10.6419,8.2623,10.8904,7.9850,7.4778,8.3793,7.1797,8.2429,7.1910,7.8691,9.5895,9.0105,9.1051,5.5865,8.6259,7.7362,8.7249,8.5504,8.6795,8.9098,9.8288,8.3827,5.9801,6.8405,6.8749,6.9317,6.8862,7.8131,6.9160,6.6704,6.8650,6.1939,6.0663,5.6725,5.7123,5.4312,5.3280,5.8789,4.5243,4.7482,5.7522,4.6982,4.6069,4.3495,3.9944,3.7561,2.2504,3.5481,3.6772,3.3175,3.5251,3.9293,3.7234,5.2053,4.0821,4.2033,4.9834,5.3607,3.9141,4.7719,3.6334,3.0721,3.1551,2.5929,3.2990,3.4060,3.2650,3.1962,3.9677,3.4086,3.4214,3.1363,5.4673,4.2953,3.1865,3.2157,4.2683,2.9305,4.3590,4.3954,4.3745,4.5954,4.7309,4.8715,5.0041,5.1399,5.2448,5.2874,5.4396,5.6816,5.8340,5.8500,6.1073,6.2824,6.4484,6.6108,6.7745,6.9169,6.9774,7.1518,7.4001,7.5664,7.5937,7.8598,8.0455,8.2134,8.3783,8.5424,8.6894,8.7538,8.9289,9.1503,9.3089,9.3276,9.5752,9.7447,9.8941,10.0385,10.1803,10.3014,10.3621,10.5161,10.6884,10.8166,10.8165,11.0182,11.1519,11.2590,11.3406
