File Created:,Thu Jul 18 18:00:29 2024
45121.0416667,10.6940,13.3540,13.2394,13.8686,16.7709,12.4000,14.7981,11.4479,13.2261,11.2900,12.2101,12.0066,8.9270,12.2894,13.3189,13.0335,13.9424,13.4317,10.8387,11.2733,13.0534,11.0205,9.8312,11.2830,10.9582,13.4037,10.5555,9.3818,10.1152,8.9159,7.6034,6.3964,4.6533,6.2017,5.7830,5.7775,6.0301,6.0047,5.2018,7.4553,7.0200,7.2208,6.1728,6.8107,10.6095,6.3420,6.2833,7.1589,5.5606,5.3662,6.3629,6.7976,7.2336,7.5070,4.0375,5.0303,5.2466,5.5369,8.3713,7.5696,7.4349,6.9416,6.1441,5.8855,6.3771,6.3154,7.3377,7.2858,5.3839,5.4313,5.5644,4.8627,4.1332,4.3807,4.6363,4.5021,4.1604,3.0638,3.0174,4.6506,8.7212,7.6945,5.7390,4.6558,5.2067,5.0932,6.8145,5.9433,7.1981,4.7787,6.7146,8.7386,9.2664,7.9320,4.5893,5.6415,6.4152,6.2294,6.2568,5.3355,5.4709,8.6140,7.4380,7.6526,9.9739,11.1286,8.8959,10.3231,7.7996,11.5009,7.6756,7.0936,8.1959,6.7036,8.0027,6.6758,7.5232,9.4735,9.2055,9.3339,5.0401,8.6477,7.7184,9.0561,9.9001,10.2901,10.2181,11.2056,9.1000,6.1119,7.3259,7.5334,7.9116,8.2090,9.5915,8.5974,8.2597,8.6345,7.1114,7.1312,6.8241,7.2423,6.4943,6.1187,7.0805,5.0589,5.5125,7.0890,6.0307,5.6516,5.6090,5.0937,4.9287,4.1353,4.3131,4.7375,4.8372,4.6611,4.6185,4.5561,6.5948,5.4914,5.2982,6.0943,6.2162,4.8149,5.9077,4.6876,4.5938,4.4526,3.2645,3.9172,4.5562,4.6518,4.5308,4.8656,4.1730,4.1198,3.7300,6.1361,4.7879,3.5546,3.5560,4.6282,3.1642,4.5814,4.5542,4.5062,4.6237,4.6854,4.7528,4.8174,4.8871,4.9387,4.9510,5.0406,5.1943,5.2906,5.2970,5.4703,5.5909,5.7081,5.8258,5.9470,6.0564,6.1123,6.2479,6.4360,6.5708,6.6130,6.8195,6.9735,7.1174,7.2611,7.4060,7.5410,7.6215,7.7786,7.9689,8.1181,8.1735,8.3858,8.5466,8.6950,8.8413,8.9870,9.1198,9.2124,9.3693,9.5397,9.6808,9.7354,9.9274,10.0731,10.1982,10.2947
45121.0833333,8.9394,12.5124,11.9644,13.0617,17.0230,11.0028,14.1824,10.9778,13.0468,10.2520,11.7638,11.3695,7.8989,11.8646,13.3970,13.0865,14.4681,13.9530,10.3196,11.2441,14.3405,11.3963,9.6505,12.0638,11.8518,15.3272,11.7114,10.0836,12.0827,10.1102,10.1970,9.1785,7.8611,8.8658,8.5677,8.2097,8.5519,8.5553,7.2061,9.2557,8.9436,8.7153,7.7207,8.3048,12.2686,8.4114,7.7537,8.2286,6.3529,5.9162,6.9924,7.6409,8.0475,8.1481,4.2982,6.3771,6.3503,6.4823,9.0397,7.8499,7.6119,6.9363,6.5647,6.4258,6.4080,6.5380,7.6199,7.5795,5.6371,5.9571,6.5397,6.3641,5.7075,5.4699,5.2164,6.1557,5.7838,5.0753,4.9376,6.4174,9.8501,8.9067,6.6218,5.2400,6.2154,5.8932,7.8537,6.8931,8.1509,5.2868,7.7099,9.5044,9.9020,8.6983,4.9019,5.9627,6.6548,6.1954,6.3141,5.3482,5.4877,8.7344,6.3759,6.6104,9.1255,10.2573,7.8979,9.4574,6.8646,11.3697,6.8930,6.3145,7.5740,5.9552,7.3992,5.9566,6.9073,9.0137,8.9994,9.1623,4.4410,8.2912,7.3254,8.8805,10.5660,11.1627,10.7727,11.8350,9.1348,5.7434,7.1808,7.5242,8.1697,8.7851,10.6740,9.6207,9.2554,9.8898,7.6304,7.8215,7.6265,8.4495,7.3079,6.7422,8.1115,5.5149,6.1651,8.3152,7.2175,6.5805,6.7247,6.0249,5.8961,5.7287,4.9105,5.5978,6.1356,5.5890,5.0318,5.0446,7.6542,6.4831,6.0086,6.8574,6.7727,5.3625,6.7086,5.3670,5.7283,5.3872,3.6276,4.1277,5.2311,5.5922,5.4563,5.4447,4.6427,4.5724,4.1208,6.7154,5.2159,3.8717,3.8806,5.0328,3.4496,4.9341,4.8885,4.8456,4.9134,4.9421,4.9734,5.0015,5.0317,5.0486,5.0377,5.0785,5.1627,5.2079,5.1921,5.2899,5.3529,5.4146,5.4779,5.5450,5.6057,5.6317,5.7138,5.8339,5.9203,5.9458,6.0853,6.1918,6.2939,6.3983,6.5059,6.6090,6.6770,6.7992,6.9462,7.0675,7.1266,7.2944,7.4292,7.5573,7.6856,7.8151,7.9371,8.0331,8.1741,8.3258,8.4590,8.5340,8.7037,8.8425,8.9662,9.0627
45121.1250000,8.3988,12.3774,11.3738,12.6655,17.3275,10.0550,13.5486,10.4667,12.5528,9.1373,10.9202,10.3282,6.7017,10.8510,12.7543,12.4869,14.3079,13.8458,9.5166,10.7478,14.8770,11.1675,9.0436,12.1016,11.9509,16.3742,12.0149,10.0001,13.1799,10.4846,11.9626,11.1727,10.4044,10.8870,10.7790,10.0360,10.5511,10.6414,8.6425,10.7125,10.4896,9.8021,8.8154,9.3804,13.6665,10.2304,8.9812,9.1071,6.9921,6.3688,7.5497,8.4362,8.8635,8.8385,4.6194,7.7495,7.5196,7.5281,9.9037,8.3729,8.0624,7.2494,7.2364,7.2164,6.7774,7.0642,8.1798,8.0823,5.6498,6.0129,6.9000,7.1641,6.5298,5.8327,5.1984,7.0886,6.7028,6.4204,6.2050,7.6350,10.5476,9.6943,7.0842,5.4815,6.8575,6.3809,8.6456,7.6157,8.9425,5.6572,8.5976,10.2451,10.5604,9.4952,5.2661,6.3773,7.0301,6.3603,6.5538,5.5551,5.7041,9.0297,5.9183,6.0801,8.5813,9.5896,7.1158,8.6875,6.0067,10.8991,5.9725,5.3857,6.6855,5.0528,6.5213,5.0729,6.0470,8.2063,8.3837,8.5910,3.7853,7.6573,6.7210,8.4232,10.7868,11.5813,10.9081,12.0392,8.8432,5.2369,6.7596,7.1706,7.9823,8.8265,11.1609,10.0310,9.6400,10.5304,7.6481,7.9974,7.9202,9.1333,7.6758,6.9929,8.7524,5.7007,6.5420,9.2491,8.1086,7.2630,7.6148,6.7973,6.7353,7.1540,5.4563,6.3742,7.3205,6.4177,5.5446,5.5869,8.7358,7.4606,6.7088,7.6100,7.3365,5.8684,7.4404,5.9374,6.6822,6.1264,3.8547,4.3206,5.7438,6.3057,6.1250,5.8106,4.8980,4.8085,4.3008,7.0934,5.4493,4.0025,4.0211,5.2603,3.5653,5.1375,5.0897,5.0633,5.1116,5.1335,5.1567,5.1774,5.1989,5.2108,5.2029,5.2292,5.2842,5.3122,5.2979,5.3595,5.3969,5.4327,5.4687,5.5066,5.5394,5.5481,5.5941,5.6656,5.7141,5.7212,5.8054,5.8677,5.9274,5.9892,6.0539,6.1165,6.1563,6.2339,6.3297,6.4097,6.4490,6.5636,6.6577,6.7491,6.8426,6.9388,7.0319,7.1090,7.2187,7.3374,7.4455,7.5158,7.6519,7.7684,7.8749,7.9590
45121.1666667,7.6365,11.8940,10.6403,12.1079,17.3866,9.2314,12.9647,10.1107,12.2687,8.4840,10.4331,9.7204,6.1015,10.0747,12.1246,11.7857,13.7931,13.2745,8.4952,9.8485,14.6950,10.4241,8.1152,11.5610,11.4742,16.6910,11.7235,9.4656,13.5618,10.2877,12.9180,12.3272,12.1082,12.1245,12.2470,11.1466,11.9010,12.1328,9.4555,11.9027,11.7722,10.6222,9.6134,10.1687,14.8358,11.7334,9.8225,9.6191,7.2310,6.4441,7.7101,8.8239,9.2939,9.1699,4.6113,8.7810,8.4012,8.3256,10.5890,8.7566,8.4081,7.4986,7.8171,7.9364,7.1566,7.6081,8.8125,8.6861,5.7494,6.0510,7.1108,7.6884,6.9956,5.8094,4.9032,7.4904,7.0486,7.1448,6.8316,8.2403,10.6998,9.9135,7.0068,5.2489,6.9344,6.3388,8.8877,7.7977,9.2151,5.5703,8.9890,10.5516,10.8258,9.9118,5.3046,6.4983,7.1529,6.3267,6.5940,5.5835,5.7633,9.2052,5.6121,5.7466,8.2256,9.1478,6.6413,8.2084,5.5284,10.5734,5.3543,4.7232,5.9548,4.3572,5.7353,4.3288,5.2301,7.3088,7.5768,7.7796,3.1108,6.7859,5.8918,7.6378,10.4863,11.4642,10.5845,11.7898,8.2562,4.6315,6.1613,6.6173,7.5308,8.5305,11.2209,10.0177,9.5956,10.6879,7.3232,7.7699,7.7687,9.2837,7.5719,6.8092,8.8744,5.4951,6.4764,9.6627,8.4786,7.4689,8.0276,7.1653,7.2220,8.2269,5.7694,6.8991,8.2395,7.0166,5.8742,5.9740,9.6777,8.2841,7.2699,8.2457,7.8111,6.2707,8.0759,6.4141,7.5192,6.7655,4.0559,4.5584,6.2354,6.9601,6.7171,6.1344,5.1111,4.9926,4.4268,7.3836,5.5984,4.0596,4.0752,5.3738,3.5853,5.2148,5.1550,5.1310,5.1583,5.1687,5.1809,5.1923,5.2051,5.2121,5.2065,5.2244,5.2623,5.2823,5.2742,5.3176,5.3449,5.3712,5.3977,5.4255,5.4499,5.4577,5.4904,5.5400,5.5738,5.5793,5.6364,5.6782,5.7180,5.7587,5.8011,5.8416,5.8664,5.9164,5.9783,6.0294,6.0530,6.1272,6.1876,6.2464,6.3069,6.3696,6.4306,6.4816,6.5550,6.6354,6.7094,6.7591,6.8540,6.9368,7.0135,7.0747
45121.2083333,6.9204,11.3039,9.8961,11.4828,17.2534,8.5016,12.3349,9.7588,11.9388,7.9353,9.9633,9.1754,5.6438,9.4800,11.6140,11.2404,13.3794,12.8153,7.7966,9.1453,14.4345,9.7618,7.3621,10.9341,10.8544,16.6334,11.1811,8.7538,13.4533,9.7376,13.2536,12.8462,13.1419,12.7562,13.1125,11.6968,12.7013,13.0960,9.8068,12.5442,12.5865,11.0842,10.0970,10.7138,15.8692,13.1009,10.5452,10.1187,7.4636,6.5538,7.9172,9.2037,9.6911,9.4641,4.5973,9.6270,9.0566,8.8937,11.0962,8.9594,8.5690,7.5668,8.1760,8.4399,7.3648,7.9896,9.3378,9.1247,5.8620,6.1525,7.3730,8.2393,7.4757,5.8032,4.7231,7.8072,7.2847,7.7159,7.3134,8.7240,10.8123,10.0830,6.9313,5.0363,6.9187,6.2186,8.9740,7.8176,9.2993,5.3725,9.1512,10.6476,10.8810,10.0788,5.1520,6.3911,7.0479,6.1248,6.4481,5.4365,5.6409,9.1914,5.1770,5.3196,7.7893,8.6775,6.2122,7.6327,5.0625,10.2454,4.9252,4.3169,5.4839,3.9727,5.2563,3.9323,4.7527,6.7139,7.0288,7.2047,2.7585,6.1158,5.2429,6.9174,10.0390,11.1055,10.0313,11.2759,7.5304,4.0149,5.4712,5.9344,6.8903,7.9885,10.9519,9.7127,9.2849,10.5473,6.8698,7.3757,7.4260,9.1565,7.2730,6.4673,8.7308,5.1607,6.2002,9.7417,8.5251,7.3964,8.1042,7.1874,7.3356,8.8571,5.7881,7.1043,8.8188,7.3317,5.9902,6.1439,10.3925,8.9038,7.6741,8.7470,8.1894,6.5780,8.6128,6.7958,8.2323,7.2999,4.2157,4.6786,6.6113,7.5273,7.2585,6.4686,5.3613,5.2312,4.6251,7.7516,5.8460,4.2312,4.2465,5.6004,3.7348,5.4143,5.3429,5.3159,5.3235,5.3198,5.3174,5.3146,5.3131,5.3080,5.2945,5.2978,5.3155,5.3218,5.3096,5.3332,5.3468,5.3606,5.3753,5.3915,5.4059,5.4095,5.4308,5.4644,5.4878,5.4922,5.5323,5.5626,5.5919,5.6221,5.6536,5.6839,5.7035,5.7403,5.7855,5.8234,5.8423,5.8956,5.9397,5.9826,6.0264,6.0716,6.1154,6.1520,6.2038,6.2604,6.3126,6.3479,6.4141,6.4722,6.5262,6.5695
45121.2500000,6.6614,11.0319,9.4679,11.0738,17.1547,7.9722,11.7828,9.5150,11.6795,7.5365,9.5865,8.7463,5.3380,9.0094,11.1854,10.7951,13.0088,12.4119,7.3031,8.6434,14.2037,9.2858,6.8858,10.4737,10.3922,16.5361,10.7277,8.2378,13.2949,9.2639,13.3876,13.1035,13.8100,13.0274,13.5629,11.8625,13.0646,13.6055,9.8242,12.9795,13.1216,11.2755,10.2935,10.9554,16.5801,14.1445,11.0207,10.5860,7.7179,6.7180,8.1663,9.6087,10.1292,9.8246,4.7059,10.5475,9.8175,9.5774,11.7387,9.2833,8.8287,7.7286,8.5943,8.9931,7.6370,8.3945,9.8329,9.5888,5.9367,6.2138,7.5625,8.7100,7.9024,5.8523,4.6476,8.1020,7.5041,8.2139,7.7326,9.1413,10.8729,10.1602,6.7917,4.8380,6.8818,6.1264,9.0625,7.8601,9.4022,5.2568,9.3108,10.7365,10.9252,10.2222,5.0545,6.3165,6.9517,5.9391,6.2772,5.2612,5.4745,9.0698,4.9700,5.0796,7.4643,8.2715,5.8310,7.2213,4.7268,9.8935,4.5474,3.9657,5.0579,3.6374,4.8311,3.5955,4.3542,6.1932,6.5469,6.7230,2.5626,5.6503,4.8330,6.4199,9.6981,10.8054,9.5462,10.7657,6.8972,3.5680,4.9141,5.3496,6.2849,7.4059,10.5118,9.2424,8.8070,10.1772,6.3242,6.8668,6.9710,8.8347,6.8590,6.0400,8.4036,4.7847,5.8483,9.6038,8.3692,7.1738,7.9971,7.0568,7.2611,9.1869,5.6595,7.0838,9.0799,7.3694,5.9975,6.1848,10.9020,9.2994,7.9064,9.0699,8.4093,6.7313,8.9967,7.0533,8.8202,7.7414,4.3456,4.9250,7.0320,8.0773,7.7479,6.7554,5.5550,5.4057,4.7568,8.0426,6.0052,4.3103,4.3301,5.7482,3.8033,5.5476,5.4716,5.4530,5.4551,5.4472,5.4400,5.4330,5.4280,5.4235,5.4173,5.4197,5.4246,5.4211,5.4093,5.4182,5.4175,5.4167,5.4173,5.4200,5.4245,5.4264,5.4387,5.4535,5.4616,5.4620,5.4836,5.4963,5.5089,5.5236,5.5407,5.5599,5.5767,5.6041,5.6328,5.6569,5.6733,5.7100,5.7380,5.7658,5.7954,5.8272,5.8605,5.8925,5.9334,5.9742,6.0126,6.0441,6.0932,6.1339,6.1716,6.2017
45121.2916667,5.9044,10.1664,8.5207,10.0096,16.1848,6.7409,10.3467,8.2232,10.3882,6.2448,8.1765,7.3399,4.1052,7.6051,9.7998,9.4622,11.7404,11.0975,6.0478,7.4091,13.1238,8.0356,5.7750,9.3079,9.2321,15.5603,9.4286,6.9625,12.2427,8.0561,12.6849,12.5167,13.5783,12.4769,13.1096,11.1680,12.4745,13.0506,8.8447,12.3539,12.4228,10.3016,9.2131,9.9135,15.9743,13.7797,10.2359,9.9062,6.9572,5.9689,7.4901,9.0080,9.5357,9.1477,3.8431,10.3241,9.5657,9.2587,11.4471,8.6850,8.1277,6.9341,7.9292,8.5223,7.0426,7.9703,9.6196,9.4648,5.7035,6.0490,7.4859,8.7228,7.7527,5.3890,4.2008,7.8025,7.0140,7.8455,7.1156,8.3855,9.8063,8.9227,5.2820,3.2709,5.2149,4.4576,7.4718,6.2042,7.7993,3.6231,7.7630,9.1347,9.3291,8.7226,3.5358,4.8804,5.5514,4.6064,4.8421,3.8429,4.0633,7.6409,3.9579,4.0147,6.2711,6.9624,4.5836,5.9554,3.6725,8.8719,3.6667,3.2252,4.2872,2.9589,4.0272,2.8820,3.5125,5.1942,5.4312,5.5530,1.7163,4.5722,3.7777,5.3090,8.5751,9.7152,8.3174,9.4718,5.5573,2.4995,3.7535,4.1788,5.0884,6.1819,9.3165,8.0280,7.6122,9.0323,5.1268,5.6776,5.8307,7.7826,5.7749,5.0097,7.3727,3.8014,4.8730,8.7234,7.4054,6.1544,7.0695,6.2155,6.5494,8.8065,5.0281,6.5401,8.6385,6.7119,5.2941,5.4335,10.5230,8.6987,7.1574,8.3628,7.6257,5.7975,8.2354,6.1846,8.2621,7.1810,3.6708,4.4535,6.7910,7.9996,7.6051,6.4965,5.1469,4.9854,4.2604,7.7018,5.4743,3.6696,3.6228,5.0358,3.0548,4.7982,4.6542,4.5450,4.5467,4.4883,4.4348,4.3837,4.3472,4.3073,4.2822,4.2964,4.3334,4.3067,4.2364,4.2754,4.2522,4.2254,4.2005,4.1824,4.1705,4.1365,4.1710,4.2239,4.2156,4.1616,4.2166,4.2087,4.1934,4.1805,4.1734,4.1737,4.1509,4.1953,4.2513,4.2558,4.2132,4.2801,4.2845,4.2814,4.2810,4.2867,4.2983,4.2943,4.3495,4.4081,4.4274,4.4004,4.4806,4.4994,4.5085,4.5136
45121.3333333,4.6041,8.7308,7.2142,8.5436,14.7140,5.5275,8.4810,6.2053,8.4170,4.4178,5.8835,4.9421,1.8312,4.8837,6.8183,6.5459,8.7787,8.1669,3.2933,4.7271,10.4717,5.5214,3.6465,7.0903,6.9870,13.4361,7.0575,4.7584,10.1897,5.8109,10.6528,10.5440,11.8593,10.6008,11.1283,9.2351,10.7955,11.2483,6.7712,10.7182,10.4299,8.3327,6.8626,7.6766,14.1751,11.9142,8.1952,8.0448,5.0886,4.2692,5.9377,7.2245,7.6436,7.1928,1.8243,8.3323,7.5224,7.3891,9.5228,6.7660,6.0734,4.7957,5.5406,6.3499,5.0050,5.9770,7.8029,7.7694,4.3128,5.2375,6.9126,8.1775,7.1316,4.2449,3.4675,7.0310,5.8289,6.6916,5.7005,6.8581,8.3209,7.3412,3.4680,1.3084,2.7564,2.0961,4.9860,3.6604,5.2178,1.3419,5.0886,6.2666,6.2997,5.5653,0.5981,1.7212,2.4215,1.8822,1.6793,0.7889,0.8271,4.2214,1.3149,1.3632,3.4603,4.0314,1.7228,3.0688,1.2053,6.4643,1.5992,1.4730,2.6117,1.5087,2.4743,1.5497,2.0335,3.5771,3.7957,3.7775,0.2550,2.8702,1.9609,3.4159,6.3675,7.5480,6.1324,7.2357,3.2299,0.4790,1.5736,1.9215,2.7672,3.8086,6.8240,5.6465,5.3669,6.8603,3.1910,3.6088,3.7757,5.8393,3.9009,3.2415,5.4633,2.1344,3.1064,6.9417,5.6575,4.3560,5.3203,4.5714,5.0328,7.4727,3.7668,5.5147,7.5207,5.2825,3.9702,3.7203,9.2398,7.0145,5.4079,6.6186,6.0633,4.0581,6.3832,4.3311,6.3663,5.3919,1.9920,2.8477,5.2705,6.7134,6.2638,5.3172,3.7237,3.7184,2.9414,6.6315,4.2242,2.3634,2.0961,3.4459,1.6424,3.4677,3.2318,2.8086,3.0181,2.8738,2.7345,2.5891,2.4607,2.2567,2.0088,2.0540,2.3303,2.2460,1.8746,2.1387,2.0562,1.9631,1.8714,1.7948,1.7320,1.4417,1.5197,1.8199,1.7700,1.4328,1.7167,1.6697,1.6031,1.5408,1.4919,1.4605,1.1993,1.3084,1.5868,1.5668,1.2640,1.5608,1.5351,1.4873,1.4426,1.4092,1.3840,1.1438,1.3327,1.4324,1.4386,1.1665,1.4879,1.4858,1.4597,1.4343
45121.3750000,0.6363,4.5664,3.6336,4.8225,11.0532,2.7208,4.5961,2.6239,5.5725,2.1180,3.1671,2.1192,-0.8179,1.1595,2.3126,2.4846,4.5528,3.8426,-0.5354,0.3222,6.1998,0.8172,-0.5845,2.6786,3.0922,8.8943,3.1514,0.4830,6.2688,1.8669,6.8416,7.1703,8.7081,7.1293,7.7710,4.9194,7.1848,7.4807,3.2485,8.0147,6.8446,5.5239,3.1670,4.1595,10.7064,8.1409,4.0053,3.7645,1.1489,0.6277,2.8961,3.8945,4.3353,4.0318,-1.0684,4.6513,3.6916,4.3255,5.8169,3.7303,2.8852,1.5434,1.4104,2.4475,1.6860,2.4578,4.7494,4.3926,0.7851,3.0913,5.4276,6.5535,5.8217,2.3100,2.5490,6.0040,4.2561,4.6793,3.0782,4.0910,6.7376,5.4351,1.3462,-0.7908,-0.8256,-1.0967,1.6006,0.3035,1.7199,-1.4345,1.8739,2.6130,2.0799,1.3401,-3.1850,-2.3145,-1.7638,-1.1924,-2.3438,-3.1974,-3.8206,-1.0353,-2.9867,-2.9187,-1.0628,-0.5522,-3.0652,-1.7000,-3.1376,2.1176,-2.1419,-1.7564,-0.4652,-1.1951,-0.4170,-0.4047,-0.3896,0.9489,1.0889,0.9490,-2.1910,0.3190,-0.8248,0.8764,3.1212,4.3987,3.3537,4.5231,0.4485,-1.9442,-1.1117,-1.0156,-0.3390,0.5664,2.8581,1.9005,1.8461,3.6522,0.2344,0.4036,0.5802,2.6996,0.9210,0.5749,2.4102,-0.3110,0.7518,4.2124,2.7287,1.1683,2.2691,1.9087,2.7410,5.2386,1.9803,4.4984,6.1943,3.4071,2.5919,1.6395,7.8004,4.7299,3.1319,3.9853,3.9998,1.8382,3.5459,1.9234,3.2883,2.2820,-0.7097,0.0825,2.2844,4.1300,3.6272,3.2220,1.1368,1.5891,0.7896,4.8957,2.3273,0.4777,-0.3862,0.7841,-0.5621,1.6302,1.2922,0.1719,1.0071,0.7766,0.5544,0.3169,0.1058,-0.1549,-1.1191,-1.0093,-0.0528,-0.1987,-1.2738,-0.3831,-0.5518,-0.7424,-0.9336,-1.0998,-1.2405,-2.2162,-2.0486,-1.1307,-1.2320,-2.2638,-1.3328,-1.4449,-1.5933,-1.7360,-1.8560,-1.9437,-2.8559,-2.6777,-1.8345,-1.8610,-2.8327,-1.8878,-1.9623,-2.0757,-2.1845,-2.2743,-2.3514,-3.1855,-2.4321,-2.3566,-2.3748,-3.2975,-2.3466,-2.3821,-2.4585,-2.5266
45121.4166667,-6.1720,-3.0434,-3.1444,-2.0678,6.3605,-1.9064,-1.7728,-4.4710,-0.3578,-2.7641,-2.1111,-3.1603,-5.5530,-4.0746,-3.6808,-3.5284,-1.5351,-2.1180,-5.4927,-5.4274,1.1790,-4.6178,-5.3912,-2.7215,-1.2665,3.3295,-2.2796,-5.8932,0.1615,-4.2266,-0.2490,0.9381,3.3176,2.5048,3.0272,-0.0601,2.0304,0.9693,-2.6999,3.3616,1.3139,0.2129,-3.5795,-2.3421,6.0027,1.9796,-1.5943,-2.3231,-3.6520,-3.9891,-0.8243,-0.4654,-0.1660,-0.2416,-4.5403,-0.8270,-2.2931,-0.1978,0.9368,-1.5174,-2.3767,-3.5900,-5.2792,-4.1113,-3.7269,-3.1555,0.3554,0.0025,-4.3221,-1.0594,2.4342,3.0060,3.2120,-0.7258,1.0147,4.5409,2.1959,3.5728,-0.4980,0.3821,5.9870,3.6279,-0.7187,-2.7548,-5.2841,-5.1208,-3.0398,-4.3885,-2.5259,-4.6308,-2.2475,-1.8636,-3.1315,-4.2271,-7.7662,-7.0651,-6.5026,-4.2265,-6.5575,-7.2831,-8.2272,-6.4637,-8.2727,-8.1662,-6.8397,-6.6737,-9.0432,-8.6634,-9.4968,-4.4207,-7.6563,-6.5888,-4.5203,-5.3127,-5.7135,-4.1372,-4.7687,-2.8934,-2.9609,-3.2088,-6.0052,-3.7278,-5.3340,-3.5722,-2.8347,-1.1404,-1.5310,0.3591,-3.3601,-4.9977,-4.2609,-4.3314,-3.7237,-2.9253,-1.2103,-3.5427,-3.2576,-0.5570,-3.3817,-4.0726,-3.9639,-1.4495,-2.7827,-3.0261,-2.1195,-4.4987,-3.1836,1.0060,-0.8632,-3.4085,-1.9845,-2.7907,-1.5721,0.9907,-1.5047,2.3223,3.7001,-0.2069,0.4547,-1.2847,5.6322,2.2172,0.5362,-0.3637,0.5405,-1.4912,-0.4838,-1.0890,-0.6215,-1.4919,-3.7576,-3.2469,-1.8569,0.5901,0.0246,0.5299,-2.4257,-1.0708,-1.8470,2.7700,0.0653,-1.7416,-2.7711,-3.3066,-3.8459,-1.0541,-1.4659,-3.8200,-1.7238,-1.9718,-2.2122,-2.4757,-2.7066,-2.9753,-5.1209,-4.8940,-2.7468,-2.9022,-5.1866,-3.0967,-3.2984,-3.5364,-3.7832,-4.0051,-4.2054,-6.3425,-6.0533,-4.1231,-4.2708,-6.4987,-4.4443,-4.6077,-4.8233,-5.0364,-5.2272,-5.3978,-7.4548,-6.1843,-5.6692,-5.7604,-7.8802,-5.8468,-5.9499,-6.1065,-6.2603,-6.3917,-6.5126,-8.2832,-6.6310,-6.5610,-6.5921,-8.5513,-6.5799,-6.6234,-6.7230,-6.8125
45121.4583333,-13.1888,-11.7869,-8.9202,-9.1395,-0.6878,-8.0257,-8.7273,-13.0678,-7.4125,-8.0826,-8.0177,-8.0555,-9.8634,-9.5843,-9.7422,-9.9160,-8.2673,-8.7254,-10.7039,-11.9765,-4.7971,-11.0590,-10.2934,-10.0773,-6.9446,-2.4073,-7.5078,-10.8350,-5.8942,-10.5494,-6.5393,-6.5136,-3.8156,-2.7401,-1.8799,-5.1936,-3.3232,-6.2982,-10.3150,-2.6110,-4.2378,-4.9127,-10.5911,-9.2420,1.8540,-4.5811,-7.4719,-9.1901,-9.1418,-9.4479,-5.1366,-5.4603,-5.1432,-4.6373,-7.6909,-6.1392,-8.1152,-3.7591,-2.0486,-4.9046,-6.0520,-7.3392,-11.5889,-10.7400,-8.5789,-9.1105,-5.5897,-6.0769,-10.2208,-6.0081,-1.3499,-2.0505,-0.4797,-4.3856,-1.1312,2.9380,0.0489,2.7200,-4.0874,-2.7549,6.4679,3.1046,-1.4315,-3.3698,-8.9677,-8.2010,-7.3401,-9.5744,-5.2777,-6.9805,-5.3318,-5.0024,-6.2480,-8.3758,-10.7522,-10.6045,-10.2799,-6.1090,-9.8556,-10.5086,-11.6221,-11.2830,-13.1155,-12.9408,-12.2461,-12.3173,-13.9922,-15.4722,-16.1610,-12.0238,-13.9124,-12.7503,-9.5185,-9.5210,-11.5493,-7.9945,-9.3835,-6.9024,-7.1247,-7.5687,-9.4934,-8.1199,-9.4192,-8.3308,-9.9734,-6.9893,-7.3084,-4.8049,-8.0024,-8.6837,-8.0562,-8.1853,-7.1572,-5.7267,-3.7172,-8.2079,-8.9657,-5.6476,-6.8880,-7.7068,-9.0981,-6.0695,-6.9498,-6.8848,-5.9260,-8.4730,-7.4449,-2.6096,-4.8186,-7.5084,-5.4392,-7.6805,-6.7190,-4.1043,-5.2329,-0.1151,0.5347,-3.8959,-2.5057,-5.0615,2.6594,-0.7555,-2.2765,-5.2335,-3.7607,-5.0602,-3.9530,-4.9901,-5.4885,-5.9930,-7.4262,-6.9549,-6.7043,-3.4313,-3.9238,-2.2568,-6.0812,-3.7724,-4.4329,0.7003,-1.9532,-3.5212,-4.3601,-7.1941,-6.4846,-3.9579,-4.2386,-7.7809,-4.2641,-4.4265,-4.6033,-4.8311,-5.0685,-5.4930,-8.8211,-9.0903,-6.4020,-6.4322,-9.9707,-6.3253,-6.3366,-6.4129,-6.5374,-6.6977,-6.9965,-10.1724,-9.2910,-7.8051,-7.8684,-11.3424,-7.8824,-7.9357,-8.0669,-8.2177,-8.3815,-8.6353,-11.5409,-9.6836,-9.2127,-9.2206,-12.4949,-9.1649,-9.1763,-9.2737,-9.3969,-9.5389,-9.7804,-12.3370,-10.3825,-10.2908,-10.3129,-13.3929,-10.2957,-10.3033,-10.3866,-10.4685
