File Created:,Thu Jul 18 18:00:29 2024
45121.5000000,-20.5499,-21.2778,-14.8773,-14.4089,-6.8888,-12.6038,-14.3797,-20.3885,-13.4858,-12.3660,-15.7973,-14.2587,-14.8097,-13.7498,-14.2345,-14.5583,-13.5027,-14.0327,-14.5104,-17.5124,-10.9201,-17.6571,-14.1731,-16.8513,-11.9110,-7.7479,-11.9753,-16.1067,-11.0339,-15.7937,-12.5180,-14.0979,-11.2745,-10.1417,-7.8729,-10.2493,-7.8178,-10.2816,-15.1442,-6.6408,-8.3967,-8.8661,-16.8261,-15.8021,-2.2049,-11.2318,-13.0919,-14.8721,-14.8294,-15.1733,-9.7205,-10.7190,-10.2741,-9.0910,-11.9042,-13.1805,-13.8918,-8.5936,-4.5055,-7.1481,-8.0964,-9.1115,-15.7879,-15.3727,-12.7612,-13.2448,-8.8798,-9.7891,-16.3166,-11.1366,-5.6115,-7.6590,-6.0942,-8.5655,-4.7298,0.6950,-2.3596,1.8061,-7.6470,-6.4460,7.3668,3.1503,-1.5614,-3.4448,-11.8988,-10.4629,-7.0621,-11.6186,-5.8451,-7.2956,-6.6486,-6.6042,-7.9909,-11.2427,-12.4476,-12.7603,-12.5623,-6.5308,-11.5119,-12.0100,-13.2187,-14.1502,-16.0846,-15.8693,-15.9465,-16.3356,-17.2714,-19.2490,-20.6854,-19.0049,-19.4793,-17.6619,-13.9984,-13.3198,-16.7422,-12.5486,-16.1610,-12.5777,-12.7547,-13.0073,-13.0515,-12.5380,-13.2719,-12.7584,-14.7408,-13.4064,-13.4441,-10.3353,-12.6514,-11.9803,-12.0098,-13.3136,-13.4125,-12.2939,-9.4291,-12.3520,-12.4031,-10.0281,-10.2572,-11.2966,-12.3489,-9.9815,-10.4593,-10.2657,-9.6567,-11.1688,-10.8707,-6.0888,-10.8115,-12.0892,-10.7856,-11.4382,-11.0244,-10.0579,-8.9519,-2.8685,-2.8601,-5.2390,-4.8597,-8.3566,-0.4714,-3.9754,-5.4463,-9.1146,-7.1079,-7.2632,-7.3581,-8.8995,-10.7944,-10.9235,-10.6901,-10.8638,-12.2614,-8.9957,-9.1663,-6.0148,-10.4893,-6.8612,-7.1615,-1.6071,-4.0347,-5.2368,-5.8602,-7.5810,-6.5027,-5.8902,-6.3352,-11.3829,-6.4991,-6.6784,-6.8646,-7.1041,-7.3473,-7.7639,-10.1977,-10.4464,-8.6172,-8.7331,-13.7012,-8.8692,-8.9798,-9.1381,-9.3163,-9.4961,-9.7830,-12.0893,-11.5285,-10.4543,-10.5308,-15.2703,-10.6070,-10.6632,-10.7931,-10.9306,-11.0688,-11.2870,-13.3873,-12.1672,-11.7938,-11.8391,-16.3179,-11.9063,-11.9504,-12.0739,-12.2069,-12.3407,-12.5590,-14.3932,-13.0949,-13.0048,-13.1251,-17.4033,-13.4887,-13.3535,-13.3329,-13.3527
45121.5416667,-25.6415,-28.2178,-20.7785,-19.7004,-13.0558,-16.6594,-19.5081,-26.7444,-18.5515,-15.3238,-18.7381,-17.9616,-17.6003,-17.5275,-18.7465,-19.2468,-18.5870,-18.7649,-17.4160,-20.5313,-14.9017,-22.0226,-16.2352,-21.8612,-15.4317,-11.8497,-15.2507,-19.1537,-14.6471,-19.9625,-16.2119,-19.0604,-16.2564,-12.5524,-10.9664,-13.5886,-11.6353,-14.3020,-19.9266,-10.6337,-12.0506,-11.8606,-21.4981,-20.3568,-6.1907,-17.1715,-17.3819,-17.2640,-18.0439,-18.1987,-12.3185,-14.5097,-14.3949,-12.7474,-14.9141,-20.4951,-20.3060,-14.6058,-7.2349,-9.5829,-10.3049,-11.0033,-20.0929,-20.0681,-16.6267,-16.5538,-12.7133,-13.3759,-21.0709,-15.1947,-9.1704,-12.2016,-13.3609,-14.9803,-9.7720,-3.8797,-6.3705,-1.1805,-10.8550,-9.6265,8.9896,4.0930,-0.8179,-2.7643,-13.9559,-11.5048,-7.7953,-14.1668,-7.6567,-8.6232,-7.8252,-7.2171,-8.0632,-11.8104,-11.9025,-12.3227,-12.1075,-4.4273,-10.4609,-10.9543,-12.3290,-14.3385,-16.3392,-16.1610,-16.9547,-17.6902,-18.0411,-20.7775,-23.2122,-23.9250,-22.6696,-20.1551,-16.5483,-13.8282,-16.9381,-12.9464,-18.7598,-14.7397,-15.8570,-15.1822,-14.2928,-15.7118,-16.5220,-16.9981,-19.1108,-17.9886,-17.9010,-14.4236,-15.8178,-13.8121,-14.6128,-15.2993,-17.4484,-17.3671,-12.9321,-16.4284,-16.2641,-13.7546,-12.8950,-14.4143,-15.2760,-13.3539,-13.1052,-12.5500,-12.2168,-12.6368,-12.8563,-8.2476,-15.0901,-15.3030,-14.2387,-15.7553,-15.1743,-15.8715,-12.2076,-5.3548,-5.9353,-6.4337,-6.5053,-10.6615,-2.6953,-5.8813,-6.9196,-9.2852,-6.0317,-7.1591,-8.6658,-10.7682,-14.6724,-14.6786,-12.7823,-13.6085,-15.6917,-13.4559,-13.7264,-9.5253,-14.1530,-10.6177,-10.5680,-4.9047,-6.8623,-7.4945,-7.8683,-8.7435,-7.2253,-7.7511,-8.2328,-13.6171,-8.7979,-8.7774,-8.7534,-8.7751,-8.7947,-8.9822,-10.6053,-10.6596,-9.2769,-9.4575,-14.8062,-10.1694,-10.1995,-10.2748,-10.3633,-10.4461,-10.6302,-12.2725,-11.8740,-11.0731,-11.2833,-16.4373,-12.0206,-12.0444,-12.1330,-12.2154,-12.2852,-12.4231,-13.9215,-13.0755,-12.7494,-12.9067,-17.5548,-13.5523,-13.5540,-13.6278,-13.6984,-13.7556,-13.8836,-15.1558,-14.2245,-14.0739,-14.1639,-17.2335,-14.6354,-14.6301,-14.7109,-14.7868
45121.5833333,-25.1655,-26.7319,-20.5997,-19.2248,-13.6905,-15.2063,-19.6650,-28.8740,-20.5237,-15.5701,-19.2204,-18.9785,-17.7474,-19.0397,-20.7832,-21.2940,-21.1357,-21.1230,-18.1886,-21.6787,-17.0684,-24.2077,-16.6453,-25.1403,-17.7369,-14.2587,-19.1519,-21.0282,-16.4046,-21.3556,-20.3454,-22.7779,-19.9720,-12.0538,-10.0435,-11.8761,-10.0268,-13.1555,-19.5961,-10.0761,-11.4189,-10.8203,-21.6378,-17.3902,-5.8991,-19.8327,-19.0739,-17.6402,-19.0823,-19.1163,-13.6860,-16.3181,-16.0056,-13.6850,-14.8916,-24.8243,-24.1108,-18.9615,-8.6959,-10.5860,-11.0730,-11.4563,-22.2212,-22.9266,-18.9241,-15.8866,-13.9079,-15.2557,-24.3580,-18.1599,-11.7291,-12.3069,-12.6680,-17.3178,-10.6220,-7.1035,-9.9116,-7.8829,-15.7889,-13.8171,7.8875,3.0350,-1.6017,-3.2452,-15.4319,-10.3931,-6.9044,-11.5858,-6.0320,-6.6128,-6.0020,-5.2292,-5.9279,-10.4399,-10.0537,-10.6821,-10.4607,-1.6933,-8.2490,-8.7285,-10.0637,-12.4261,-13.3085,-13.0533,-14.1145,-14.9820,-14.9119,-18.1019,-20.8066,-24.8359,-22.9861,-20.3097,-19.0277,-13.5619,-15.9182,-12.0545,-19.3676,-15.4186,-19.0760,-15.3696,-12.8606,-15.1527,-15.6983,-16.8834,-22.6228,-20.1506,-19.3483,-15.4004,-15.7496,-12.5448,-15.6280,-15.3415,-18.6622,-19.4489,-13.9053,-17.6037,-19.7429,-15.8695,-13.3848,-14.8016,-15.3484,-13.4533,-12.1729,-11.6369,-12.2954,-12.2119,-12.8113,-8.5338,-16.9644,-16.4642,-14.9066,-17.1323,-16.7815,-19.6091,-13.6497,-6.7422,-7.9424,-6.9490,-6.9865,-11.5785,-3.9415,-6.6097,-7.0705,-8.2991,-4.0207,-5.6988,-7.9480,-10.2213,-15.5969,-15.4060,-12.1412,-13.5514,-16.5505,-15.3677,-15.6907,-10.3938,-13.3543,-11.0856,-10.9043,-5.8612,-7.3482,-7.4959,-7.8696,-8.4714,-6.6186,-8.0349,-8.4777,-12.1570,-8.8514,-8.8043,-8.7619,-8.7752,-8.7866,-8.9521,-10.1361,-10.1135,-9.0203,-9.0949,-12.7386,-9.5147,-9.4685,-9.4822,-9.5231,-9.5662,-9.7082,-10.9236,-10.6148,-9.9349,-10.0568,-13.6175,-10.5700,-10.5604,-10.6391,-10.7308,-10.8229,-10.9850,-12.1584,-11.6090,-11.3254,-11.4609,-14.7415,-12.0029,-12.0114,-12.1058,-12.2082,-12.3057,-12.4768,-13.4816,-12.8826,-12.7606,-12.8597,-15.0976,-13.2782,-13.2647,-13.3338,-13.3929
45121.6250000,-21.7863,-25.0895,-19.5623,-18.2039,-13.6592,-13.1317,-18.1144,-27.5634,-19.3484,-13.0824,-16.7221,-16.4510,-14.4711,-16.7725,-19.1706,-19.8709,-20.5458,-20.6482,-16.5638,-20.4148,-17.3508,-23.6406,-15.3791,-22.9960,-17.6160,-15.5705,-21.3077,-21.6584,-18.4866,-21.2601,-23.4565,-25.6525,-23.7503,-15.6521,-10.8561,-11.5556,-6.5370,-8.4462,-14.5163,-4.8930,-6.2170,-5.4204,-16.0165,-11.2360,-1.8756,-17.5799,-16.0824,-14.0377,-15.7998,-13.3648,-10.5768,-14.4151,-14.7861,-12.5418,-12.7365,-26.4101,-25.6147,-21.5558,-9.7508,-10.8596,-10.9648,-10.9074,-22.3296,-23.5851,-19.0316,-17.2248,-13.9426,-13.6625,-23.7845,-18.6629,-12.9477,-14.8468,-14.1470,-15.5735,-6.7966,-5.7119,-8.5794,-9.0851,-15.6855,-9.9031,9.4630,4.3661,-0.2254,-1.8036,-11.1568,-7.9525,-5.5478,-9.4743,-5.0308,-5.3311,-4.7675,-3.4668,-3.4617,-7.6824,-7.7721,-6.7083,-6.2087,2.5874,-3.7103,-4.1759,-5.3456,-7.6278,-7.4259,-7.3797,-8.1113,-9.2077,-9.1557,-12.5116,-15.2801,-21.5525,-18.2190,-16.7117,-17.2869,-12.5733,-13.3793,-9.7140,-15.6767,-13.7253,-19.1449,-16.7799,-11.4718,-14.2173,-14.1622,-15.5664,-21.0558,-20.5064,-19.4135,-15.4854,-14.7987,-11.6708,-13.4643,-14.8876,-18.0045,-19.3182,-13.7794,-17.1053,-18.5861,-16.2286,-12.8844,-14.5998,-15.0925,-15.2157,-13.0912,-10.6587,-11.0756,-9.9901,-11.5492,-6.9434,-15.3159,-14.1409,-12.9513,-14.5115,-14.7983,-19.6987,-12.4986,-6.5913,-8.4554,-6.6472,-6.4664,-10.9589,-4.1901,-7.9416,-6.1076,-6.5231,-1.8716,-3.7911,-5.9070,-8.9180,-13.7634,-13.3363,-9.3395,-10.6360,-14.3677,-13.9888,-14.8028,-8.2655,-10.1579,-8.7169,-8.4678,-4.3038,-5.3862,-5.2625,-5.6672,-6.2013,-4.3501,-6.0253,-6.4368,-9.0459,-6.7382,-6.6855,-6.6340,-6.6408,-6.6407,-6.7980,-7.7218,-7.6497,-6.7350,-6.7712,-9.3538,-7.0823,-7.0164,-7.0167,-7.0456,-7.0729,-7.1995,-8.1678,-7.9159,-7.2903,-7.3602,-9.8999,-7.7338,-7.6823,-7.7287,-7.7883,-7.8460,-7.9748,-8.9087,-8.4980,-8.1715,-8.2544,-10.6317,-8.6779,-8.6574,-8.7381,-8.8320,-8.9234,-9.0957,-9.9156,-9.5015,-9.3608,-9.4563,-11.1848,-9.8655,-9.8612,-9.9517,-10.0286
45121.6666667,-16.4057,-20.3011,-14.8367,-13.7976,-10.1659,-8.1549,-13.4740,-22.8429,-15.9172,-9.1601,-12.8325,-12.2311,-10.1158,-14.1617,-16.7506,-17.1219,-17.9297,-17.6878,-12.7518,-16.5505,-14.8174,-19.3841,-11.6368,-18.6033,-14.4656,-13.2865,-18.4891,-18.3202,-18.5847,-19.7479,-24.4655,-26.7180,-25.8794,-18.3345,-14.3246,-14.5224,-8.4422,-9.1206,-13.8751,-3.7914,-3.9855,-2.2560,-10.9306,-5.9502,3.1070,-11.9705,-9.7315,-7.5774,-9.3385,-7.1144,-4.9211,-8.6145,-9.0723,-6.9520,-6.6234,-22.4700,-21.9934,-18.8833,-7.5432,-8.1675,-8.2980,-8.2027,-19.7618,-21.7817,-17.3739,-17.3657,-15.6551,-13.9169,-21.5172,-17.1241,-12.2675,-15.6474,-15.1879,-14.8570,-5.9237,-5.8794,-7.9504,-9.4245,-14.2900,-6.8650,11.0694,6.6500,2.5249,1.1340,-5.6013,-3.1593,-0.9151,-3.9330,-0.0904,-0.3107,0.0029,2.0600,2.1510,-2.3392,-3.4625,-2.1367,-1.7031,6.1694,0.5888,-0.0394,-1.0831,-2.7881,-2.7421,-3.4780,-2.9434,-3.4133,-3.0540,-5.8165,-8.0897,-14.7071,-10.6136,-9.3674,-10.7174,-6.9081,-8.4683,-4.4538,-9.0533,-8.2484,-14.1191,-13.0132,-7.2104,-10.6770,-11.5917,-12.7225,-18.3336,-18.0287,-16.5702,-13.0083,-11.5813,-8.5982,-10.8488,-12.5229,-15.7045,-17.5715,-13.1131,-15.6930,-16.3702,-14.9161,-10.5019,-12.0867,-13.0989,-14.4045,-12.2712,-9.5022,-10.2458,-8.5165,-10.6225,-6.9822,-14.3565,-12.8664,-12.6884,-12.8460,-12.7260,-17.6427,-9.7464,-5.3010,-6.7525,-4.6188,-3.9009,-7.7563,-2.4828,-6.5393,-3.8736,-3.7416,0.7277,-1.8842,-3.1230,-6.5976,-10.9786,-10.3591,-6.1527,-7.3942,-11.1458,-11.3884,-12.7071,-5.8615,-6.8520,-5.6966,-5.2554,-1.6814,-2.3259,-2.0889,-2.3788,-2.6714,-1.1302,-2.3519,-2.6202,-4.4638,-2.7648,-2.6793,-2.6071,-2.6079,-2.6092,-2.7802,-3.5600,-3.4835,-2.7093,-2.7403,-4.6424,-3.0164,-2.9496,-2.9502,-2.9782,-3.0011,-3.1248,-3.9393,-3.7351,-3.1507,-3.1888,-5.0543,-3.4781,-3.4006,-3.4265,-3.4661,-3.5029,-3.6129,-4.3927,-4.0802,-3.7255,-3.7690,-5.5375,-4.0996,-4.0455,-4.0985,-4.1653,-4.2291,-4.3777,-5.0493,-4.7329,-4.5492,-4.6093,-5.9651,-4.9489,-4.9156,-4.9856,-5.0451
45121.7083333,-9.8125,-14.6300,-9.1877,-8.8025,-6.9693,-3.1473,-8.0222,-16.2632,-10.6115,-4.1991,-8.4021,-7.1038,-5.0766,-8.7560,-11.6456,-12.1861,-13.6306,-13.6088,-8.6350,-12.2617,-12.4426,-14.6409,-7.8953,-13.9398,-11.4161,-10.4525,-14.1014,-13.2064,-15.2629,-15.1116,-21.4520,-24.2053,-25.1781,-18.3460,-15.5131,-15.3149,-9.9502,-10.4144,-13.7564,-4.8078,-4.8141,-2.7887,-9.3230,-5.0374,3.9452,-9.0297,-5.8824,-3.3609,-4.3253,-1.8366,-0.2100,-3.1867,-3.4509,-1.4955,-1.2936,-16.0501,-15.5105,-13.0714,-3.0812,-3.3494,-3.5756,-3.5512,-13.9958,-16.3963,-11.7107,-13.2240,-12.8451,-12.2982,-18.6503,-15.4117,-12.1505,-15.1140,-15.0745,-13.4803,-5.5027,-6.5558,-8.0636,-9.9710,-13.3433,-6.2059,9.9539,6.1296,2.3541,1.1125,-3.6077,-1.5976,0.7592,-1.4714,2.1311,1.7045,2.0151,5.2416,5.8499,2.0412,0.5195,2.3132,3.0478,9.4183,5.0305,4.3173,3.6258,2.9049,2.7327,2.1832,2.7211,2.4779,2.3144,-0.1285,-2.3563,-8.3636,-4.4270,-3.4898,-4.6261,-1.7661,-3.1531,0.1322,-3.1545,-2.5568,-7.7577,-7.1901,-2.2238,-5.1215,-6.2967,-7.5444,-13.9163,-14.0342,-12.4710,-9.5467,-7.7083,-4.9161,-7.0436,-8.2871,-11.3581,-13.5695,-10.9620,-13.1374,-13.5579,-12.9414,-8.2945,-9.7831,-10.9502,-12.2359,-9.9165,-7.3976,-8.6084,-6.4985,-8.3850,-6.2669,-12.2801,-10.7258,-11.2524,-11.1800,-11.1324,-16.0469,-7.7108,-5.5225,-6.6393,-4.7554,-3.2291,-5.9378,-1.7749,-5.0033,-2.5373,-2.1042,1.7142,-1.4475,-1.5147,-4.5189,-8.1591,-7.2051,-3.4115,-4.1609,-7.5429,-8.1391,-9.1895,-3.2828,-3.9541,-3.1841,-2.8444,0.0789,-0.4697,-0.4140,-0.6550,-0.7279,0.2295,-0.3207,-0.4467,-1.7068,-0.3595,-0.1650,0.0237,0.1457,0.2687,0.2266,-0.3054,-0.1120,0.6559,0.7398,-0.5797,0.6891,0.8333,0.9033,0.9376,0.9678,0.8914,0.2368,0.4209,0.9611,0.9523,-0.4298,0.7315,0.8186,0.8049,0.7772,0.7521,0.6559,0.0032,0.2377,0.5826,0.5623,-0.7672,0.3008,0.3719,0.3408,0.2974,0.2575,0.1357,-0.4096,-0.1627,0.0383,0.0083,-1.0521,-0.2578,-0.2004,-0.2440,-0.2839
45121.7500000,-2.3227,-7.0085,-2.2559,-2.6572,-1.6863,2.0597,-1.9960,-9.1563,-5.1702,0.4177,-3.4214,-2.1694,-0.7347,-3.7312,-6.3802,-6.8053,-8.2972,-8.2512,-3.7487,-7.1830,-8.7434,-9.5556,-4.2371,-9.3532,-7.8965,-7.5327,-9.9056,-8.8867,-12.1149,-11.0889,-18.1198,-20.6590,-22.4420,-16.1162,-14.2420,-13.7103,-9.7168,-9.9394,-11.8459,-4.5170,-4.4638,-2.3970,-7.3871,-3.9465,4.0940,-7.4402,-4.1720,-1.6589,-2.3883,-0.1337,1.3856,-0.5222,-0.2784,1.6714,1.2502,-10.7961,-9.9966,-7.9434,0.5912,0.7580,0.7744,0.9003,-7.8373,-10.1823,-5.8946,-7.7845,-7.8105,-8.0458,-13.7510,-12.1933,-10.5907,-13.6269,-13.7938,-11.5208,-4.8816,-6.7069,-7.6274,-9.6809,-12.0045,-5.6728,8.7294,5.6121,2.2886,1.2689,-2.0832,-0.4969,1.6635,-0.0828,3.0771,2.3193,2.8593,6.3080,7.1513,3.9046,1.8935,3.6846,4.7114,9.5090,6.4787,5.7535,5.4321,6.1587,6.2259,5.9105,6.8792,7.2922,6.8042,5.1918,2.9946,-1.7611,1.0342,1.3095,0.4662,2.1886,1.1846,3.3315,1.1844,1.8454,-2.3842,-2.1509,1.0950,-0.4958,-1.5954,-2.5365,-8.4025,-8.7402,-7.0834,-4.7747,-2.9972,-1.0093,-2.8511,-3.9606,-6.6053,-8.8729,-7.6578,-9.3119,-9.5673,-9.5571,-5.1006,-6.5123,-7.8018,-9.6156,-7.4247,-5.3758,-6.8454,-4.6787,-6.3796,-5.5396,-10.0037,-8.4981,-9.3959,-9.1066,-9.1758,-14.1141,-6.1030,-5.2406,-6.6695,-4.8508,-3.1664,-4.8995,-2.0186,-4.5741,-2.3521,-1.6039,1.5686,-1.1570,-0.8013,-3.0640,-6.0979,-4.9858,-1.8205,-2.0564,-4.7411,-5.4064,-5.9095,-0.9290,-1.2959,-0.6853,-0.3949,2.1285,1.6365,1.4908,1.3336,1.4951,1.8807,1.9002,1.8303,0.9344,1.9166,2.0802,2.2378,2.3376,2.4382,2.3966,1.9777,2.1457,2.7802,2.8822,1.9620,2.9236,3.1011,3.2236,3.3219,3.4215,3.4308,2.9842,3.1987,3.7228,3.8026,2.8692,3.7813,3.9350,3.9992,4.0465,4.0902,4.0649,3.5914,3.7997,4.1314,4.1546,3.2001,3.9955,4.0829,4.0802,4.0634,4.0462,3.9542,3.5293,3.7113,3.8918,3.8763,3.0694,3.6632,3.7222,3.6958,3.6717
45121.7916667,4.4629,0.8423,4.3676,3.8699,4.6481,6.9207,3.9752,-2.0410,0.7653,4.8240,1.8905,2.7199,3.2544,1.0390,-1.2090,-1.6570,-3.1286,-3.1909,0.4142,-2.2515,-4.1872,-4.3145,-0.4410,-4.5957,-3.6751,-4.0379,-5.4926,-4.4645,-8.1600,-6.7028,-13.8760,-16.3133,-18.8084,-13.1478,-12.0595,-11.2206,-8.4318,-8.7939,-9.3951,-3.8320,-3.8459,-1.8921,-5.6758,-3.0086,3.9577,-5.9130,-2.7019,-0.4644,-0.9367,0.7274,1.9628,0.6724,1.0314,2.6794,1.7674,-7.4215,-6.4085,-4.5905,2.6016,2.7894,2.9342,3.0945,-3.5442,-5.4372,-1.6957,-3.2732,-3.3916,-3.7136,-8.1867,-7.8071,-7.5097,-10.8124,-10.9787,-8.5185,-3.4615,-6.0125,-6.7201,-8.8357,-10.5138,-5.4663,6.9535,4.3805,1.5188,0.7453,-1.6255,-0.2845,1.6650,0.3584,3.1476,2.1774,3.2771,6.5243,7.4704,4.8273,2.6473,4.2630,5.3083,8.5361,6.5766,5.7800,5.6910,7.3423,7.7289,7.6106,9.1542,9.7858,8.8247,8.1524,6.0503,3.3454,4.9563,4.9981,4.7099,5.3998,5.0469,5.9516,4.8231,5.6415,2.4861,2.5400,3.6594,3.3763,2.3746,1.7049,-3.2147,-3.7725,-2.2895,-0.5174,0.9313,1.9791,0.9192,0.1126,-1.8377,-3.7648,-3.5300,-4.8308,-5.1047,-5.5623,-1.7618,-2.9798,-4.0898,-5.9916,-4.0804,-2.6449,-4.2543,-2.2610,-3.7166,-4.0057,-7.1595,-5.8320,-6.9597,-6.7084,-7.0370,-11.7941,-4.6365,-4.5315,-6.1537,-4.4267,-2.7066,-3.9080,-2.3728,-4.2083,-2.3375,-1.7461,0.7172,-1.2850,-0.9832,-2.4805,-4.9660,-3.7636,-1.0973,-0.9057,-2.8883,-3.4664,-3.6994,0.2572,0.0418,0.5255,0.7446,2.9737,2.4231,2.0588,2.0022,2.4196,2.2788,2.8269,2.8483,2.3022,3.0638,3.2647,3.4613,3.6129,3.7628,3.8000,3.5591,3.7455,4.2709,4.4025,3.8108,4.5253,4.6992,4.8278,4.9345,5.0391,5.0717,4.7682,4.9458,5.3608,5.4484,4.8241,5.4896,5.6397,5.7253,5.8015,5.8780,5.9044,5.6043,5.7995,6.1031,6.1771,5.5603,6.1698,6.2940,6.3497,6.3937,6.4356,6.4177,6.1549,6.3259,6.5063,6.5354,5.9910,6.4420,6.5171,6.5235,6.5242
45121.8333333,8.4877,6.7381,9.2704,9.2444,10.7590,10.9769,9.6331,4.4058,6.7416,9.1107,7.3117,7.7238,7.0798,6.2051,4.4613,3.8439,2.4900,2.1597,4.3613,2.3372,0.7332,0.6161,3.0950,0.1014,0.6833,0.2791,-0.7776,-0.0750,-3.4980,-2.1584,-8.8266,-11.0785,-13.9551,-8.9817,-8.4682,-7.5536,-5.7008,-6.2555,-6.1256,-1.9840,-2.0970,-0.3950,-3.3063,-1.3020,4.5978,-4.1027,-1.2260,0.6981,0.2453,1.4149,2.4751,1.6810,2.1019,3.4695,2.1302,-4.6973,-3.6906,-2.1243,3.9624,3.9934,4.1554,4.2002,-0.7544,-2.2421,0.8101,-0.3499,-0.3035,-0.3852,-3.5839,-3.5717,-3.7750,-6.8998,-6.9969,-4.8062,-1.0827,-3.7297,-4.3327,-6.4445,-7.6731,-3.6725,6.9211,4.7768,2.2317,1.5633,-0.1502,0.7952,2.4057,1.2697,3.6004,2.3822,3.7597,6.6554,7.5560,5.3189,2.8546,4.2679,5.2625,7.3629,6.1950,5.3749,5.4573,7.7959,8.3056,8.3555,10.4812,11.2921,9.8356,9.9292,7.5749,6.8450,6.9458,6.7761,7.1189,6.9592,7.3477,7.3308,7.0823,8.3894,6.2613,6.3540,5.3556,6.6397,5.6603,5.5292,1.9480,1.3551,2.4483,3.8302,4.5203,4.3024,3.9448,3.3738,2.0665,0.6424,0.6339,-0.4412,-0.6970,-1.2313,1.5960,0.6337,-0.2941,-1.9350,-0.4927,0.3967,-0.9522,0.4071,-0.6865,-1.2920,-3.5441,-2.4855,-3.6524,-3.6287,-4.2074,-8.6602,-2.5736,-2.8294,-4.4687,-2.8953,-1.3371,-2.2405,-1.6053,-2.8739,-1.3424,-0.9184,0.9748,-0.4840,-0.3657,-1.4353,-3.6651,-2.6626,-0.6056,-0.3712,-1.7968,-2.2431,-2.2823,0.8225,0.6884,1.0816,1.2309,3.3304,2.7337,2.2218,2.2384,2.8602,2.3682,3.2450,3.3167,3.0028,3.5868,3.7912,3.9928,4.1611,4.3274,4.4088,4.2904,4.4790,4.9152,5.0732,4.7290,5.2851,5.4782,5.6395,5.7852,5.9288,6.0173,5.8619,6.0474,6.4095,6.5356,6.1634,6.6780,6.8437,6.9601,7.0668,7.1707,7.2337,7.0582,7.2308,7.4899,7.5819,7.1898,7.6447,7.7725,7.8510,7.9210,7.9898,8.0140,7.8632,8.0191,8.1919,8.2558,7.9139,8.2701,8.3706,8.4201,8.4572
45121.8750000,10.8892,10.9844,12.5638,13.1050,15.7606,13.6044,14.0021,9.3695,11.7462,12.3896,11.8634,12.0008,10.1768,10.9486,10.1142,9.5417,8.7694,8.3504,8.8765,7.5565,6.8394,6.0923,7.1577,5.4541,5.7168,5.7517,4.4837,4.5627,1.9928,2.7238,-2.9631,-5.0951,-8.1178,-3.8512,-3.6723,-2.8191,-1.5228,-2.1264,-1.7936,1.3418,1.2440,2.6196,0.3328,1.8509,7.0219,-0.6345,1.6891,3.1428,2.4625,3.1203,4.0508,3.6340,4.0431,5.1193,3.2424,-1.5382,-0.7264,0.5372,5.7679,5.6243,5.8294,5.7640,2.1507,0.9459,3.2060,2.3758,2.5713,2.6036,-0.0242,-0.0816,-0.2813,-2.9297,-2.9279,-1.0201,1.5083,-0.4590,-0.8725,-2.7788,-3.6567,-0.3765,8.6919,7.0176,4.6054,3.8451,2.9339,3.5381,5.1343,4.1081,6.1354,4.4947,6.3069,8.8510,9.6111,7.6563,4.6642,5.8976,6.7566,7.9300,7.2852,6.3687,6.4974,9.2850,9.2258,9.3349,11.9262,12.8572,10.9305,11.5898,8.8570,9.8851,8.3391,7.8861,8.6887,7.8173,8.7746,8.0445,8.4148,10.2336,8.9420,9.1295,6.2734,9.0217,8.0254,8.5863,6.6147,6.3199,7.0998,8.4128,8.1642,6.6076,6.9807,6.6655,5.9489,5.0499,5.2429,4.1798,3.8317,3.3945,4.9406,4.2672,3.4910,2.3458,3.1552,3.5634,2.8072,3.1772,2.5597,2.2758,0.5641,1.2372,0.2475,0.0368,-0.6416,-4.5477,0.1425,-0.1536,-1.5573,-0.2900,0.8931,0.2654,0.6087,-0.2856,0.8735,1.2204,2.6157,1.4878,1.6084,0.7417,-1.1529,-0.4660,0.8127,0.9541,-0.1077,-0.5364,-0.5585,1.7573,1.5943,1.8755,1.9262,3.9678,3.3007,2.6616,2.7256,3.5108,2.7427,3.8747,4.0017,3.8733,4.3531,4.5862,4.8184,5.0262,5.2286,5.3626,5.3468,5.5418,5.9180,6.1045,5.9411,6.3862,6.5958,6.7837,6.9595,7.1310,7.2570,7.2035,7.3836,7.6980,7.8515,7.6590,8.0681,8.2528,8.4049,8.5501,8.6919,8.7998,8.7336,8.9050,9.1479,9.2757,9.0656,9.4302,9.5836,9.7029,9.8148,9.9228,9.9936,9.9353,10.0855,10.2553,10.3478,10.1529,10.4354,10.5524,10.6328,10.6957
