File Created:,Thu Jul 18 18:00:29 2024
45121.9166667,12.6616,14.3985,14.9434,15.8923,19.6052,14.8933,16.6185,12.3496,14.7675,13.6778,14.2228,14.0220,11.0971,13.4839,13.6683,13.2374,13.3025,12.9423,11.7612,11.4284,12.2070,10.5364,10.3718,10.2355,10.3276,11.2292,9.2530,8.6125,7.3743,7.1862,2.9573,0.9665,-1.9925,1.3686,1.2560,1.7697,2.6284,1.9738,2.0910,4.6652,4.5306,5.3807,3.5126,4.6711,9.4647,2.8042,4.4852,5.5992,4.6411,4.8515,5.7844,5.7226,6.0790,6.8202,4.2391,1.6062,2.1856,3.1328,7.5264,6.9565,7.0239,6.7221,4.2659,3.3986,4.9244,4.4774,4.8616,5.0050,2.5905,2.5240,2.4420,0.3310,0.3350,1.7513,3.2160,2.2359,1.8881,0.3214,-0.3616,2.3191,9.9059,8.4782,5.8894,4.8697,4.7964,5.0790,6.9467,5.9791,7.9114,5.6408,8.2053,10.5524,11.2557,9.6676,5.9914,7.3247,8.1645,8.5585,8.3127,7.2840,7.4843,10.7677,9.9804,10.1065,13.0565,14.0085,11.5773,12.7585,9.6736,12.3037,9.2021,8.5330,9.6709,8.2256,9.5729,8.2902,9.0268,11.1832,10.4513,10.6437,6.3077,10.1071,9.0513,10.2087,9.8362,9.9079,10.2895,11.6156,10.3038,7.5485,8.6558,8.6978,8.6433,8.3910,9.1995,8.0973,7.6756,7.4994,7.5902,7.2297,6.6410,6.1288,6.1875,6.1178,6.0862,5.2545,5.1564,5.6158,4.1504,4.3683,3.6857,3.2658,2.6548,-0.3504,2.7042,2.5980,1.6039,2.3682,3.0412,2.5826,3.1207,2.3317,3.0034,3.3149,4.2257,3.1838,3.4875,2.6260,1.2714,1.6903,2.1213,2.3901,1.8402,1.4766,1.3710,2.9305,2.6165,2.7413,2.6220,4.6273,3.7629,2.9307,2.9740,3.8506,2.8196,4.0580,4.1407,4.0799,4.4194,4.6058,4.7977,4.9795,5.1630,5.3067,5.3568,5.5472,5.8596,6.0524,6.0199,6.3838,6.5977,6.7988,6.9930,7.1850,7.3472,7.3921,7.5875,7.8702,8.0481,7.9997,8.3400,8.5347,8.7073,8.8743,9.0380,9.1785,9.2042,9.3827,9.6073,9.7566,9.6852,9.9853,10.1488,10.2897,10.4253,10.5579,10.6657,10.6886,10.8460,11.0161,11.1357,11.0675,11.3076,11.4398,11.5450,11.6273
45121.9583333,14.0303,17.2522,16.8872,18.2250,23.0806,15.9269,18.7759,14.6464,17.1404,14.5030,15.8487,15.2606,11.3630,14.9161,15.8477,15.3572,16.0929,15.6669,12.8368,13.3042,15.7425,12.9811,11.7987,13.2249,13.2977,15.5485,12.6309,11.3177,11.8451,10.6282,8.2733,6.5185,3.9302,6.4156,6.1889,6.2271,6.8596,6.1804,5.6633,8.0205,7.8305,8.0583,6.4087,7.2972,11.9495,6.0134,6.8606,7.6423,6.2680,6.0861,7.1324,7.4453,7.8102,8.2821,4.9236,4.3884,4.7271,5.4044,9.2023,8.1826,8.1148,7.5757,6.0222,5.4187,6.2240,6.0767,6.6283,6.8181,4.3358,4.3472,4.5299,3.0049,2.9334,3.6660,4.2663,4.3664,3.9950,2.8319,2.2232,4.4798,10.8010,9.5424,6.6729,5.3608,5.9800,5.9473,8.1216,7.0992,8.9693,6.0226,9.2767,11.4460,12.0600,10.7389,6.3119,7.7686,8.6194,8.4379,8.4837,7.3649,7.6412,11.4342,10.0282,10.2011,13.5041,14.5170,11.6854,13.3004,9.9366,14.0248,9.5422,8.7324,10.1317,8.2806,9.9079,8.2542,9.2307,11.6604,11.3379,11.5263,6.1335,10.5831,9.4239,11.0006,11.9800,12.3364,12.2328,13.5934,11.2249,7.5337,9.1236,9.4149,9.8797,10.2061,11.8085,10.6428,10.2059,10.4675,9.1716,9.1638,8.7952,9.0346,8.3682,7.9295,8.7207,6.6830,7.0765,8.5283,7.1250,6.8710,6.5457,5.8760,5.3826,3.4219,4.7542,5.0163,4.6196,4.8010,4.9313,4.6299,5.8177,4.9802,5.1469,5.5191,5.9961,4.8645,5.4669,4.4194,3.6084,3.6744,3.1480,3.5522,3.5794,3.3849,3.2036,4.1238,3.6271,3.6427,3.3722,5.4876,4.4023,3.3750,3.3952,4.3573,3.1005,4.4135,4.4341,4.3808,4.5886,4.6994,4.8159,4.9280,5.0436,5.1359,5.1699,5.2976,5.5080,5.6446,5.6384,5.8928,6.0544,6.2119,6.3688,6.5284,6.6725,6.7440,6.9164,7.1493,7.3177,7.3421,7.6208,7.8083,7.9837,8.1573,8.3304,8.4895,8.5749,8.7597,8.9751,9.1421,9.1657,9.4295,9.6050,9.7655,9.9218,10.0756,10.2124,10.2931,10.4598,10.6342,10.7750,10.7928,11.0091,11.1545,11.2789,11.3762
45122.0000000,14.1534,18.7547,17.6939,19.4725,25.6066,16.2034,20.0938,16.1739,18.9125,14.9837,17.0273,16.1575,11.5419,16.0469,17.6148,17.0146,18.2842,17.6720,13.3548,14.3079,18.2093,14.2954,12.2527,14.8943,14.9113,18.5427,14.5499,12.5807,14.8627,12.5950,12.2567,10.8415,8.9238,10.6536,10.5424,10.0993,10.7729,10.2162,8.8445,11.4918,11.2888,10.8527,9.2992,10.0137,14.7610,9.3325,9.1949,9.8283,7.8691,7.3174,8.4881,9.0996,9.4379,9.6435,5.4888,6.8498,6.9050,7.3384,10.7252,9.2483,9.0604,8.3081,7.4923,7.1393,7.3018,7.4322,8.1768,8.4415,5.5343,5.5982,6.0932,5.1651,4.9801,4.9725,4.9065,6.0614,5.6309,4.9187,4.3239,6.3301,11.5935,10.4619,7.2761,5.7426,6.9155,6.6005,9.0842,7.9595,9.7984,6.2358,10.0675,12.0742,12.5750,11.4296,6.3225,7.8428,8.6802,8.0892,8.3111,7.1164,7.4159,11.5488,10.0100,10.1557,13.6668,14.6700,11.4761,13.4832,9.8289,15.0878,9.4307,8.5347,10.1181,8.0154,9.8284,7.9570,9.0865,11.7243,11.7151,11.9160,5.8541,10.6798,9.4499,11.3387,13.4591,14.0702,13.4779,14.8805,11.5671,7.2465,9.0844,9.5082,10.3112,11.0670,13.4130,12.1089,11.6197,12.3031,9.7784,10.0507,9.8658,10.8273,9.5278,8.8281,10.4203,7.3506,8.1815,10.7063,9.2913,8.6234,8.7007,7.8311,7.5124,6.6558,6.3215,7.0261,7.3313,6.9011,6.5983,6.4270,8.5685,7.6028,7.2573,7.7750,7.8691,6.5377,7.5433,6.1918,5.9550,5.6361,4.1251,4.8264,5.4096,5.3940,5.0859,5.4251,4.6985,4.6129,4.1855,6.5287,5.1936,3.9529,3.9524,5.0226,3.5411,4.9560,4.9247,4.8672,4.9804,5.0326,5.0901,5.1462,5.2060,5.2520,5.2614,5.3326,5.4590,5.5391,5.5279,5.6868,5.7875,5.8871,5.9881,6.0926,6.1888,6.2397,6.3579,6.5175,6.6379,6.6670,6.8633,7.0034,7.1384,7.2750,7.4140,7.5468,7.6345,7.7892,7.9666,8.1156,8.1740,8.3903,8.5521,8.7065,8.8603,9.0142,9.1589,9.2685,9.4350,9.6076,9.7595,9.8322,10.0336,10.1890,10.3281,10.4377
45122.0416667,13.6818,19.3318,17.6733,19.8001,27.1454,15.7382,20.4527,16.6580,19.6189,14.6121,17.1990,16.1084,11.0052,16.1941,18.3932,17.8075,19.7136,19.0351,13.5205,14.9027,20.1531,15.1478,12.4441,16.0226,15.9672,20.8736,15.7476,13.1728,16.9318,13.6084,15.0491,13.8935,12.6728,13.6766,13.7797,12.8581,13.7502,13.4426,11.1391,14.1840,14.1091,13.0745,11.6011,12.2942,17.4991,12.6251,11.4940,11.7649,9.2823,8.4295,9.8080,10.7646,11.1296,11.1103,6.1527,9.2814,9.0092,9.1897,12.2650,10.2984,9.9737,9.0040,8.7638,8.6137,8.1887,8.5568,9.5144,9.7597,6.4079,6.5172,7.3080,6.9235,6.5806,5.8514,5.2732,7.3627,6.8449,6.5731,5.9360,7.7645,12.1340,11.0979,7.5974,5.8197,7.4443,6.9171,9.7261,8.5062,10.3663,6.2877,10.6237,12.5105,12.9151,11.9158,6.2550,7.8172,8.6380,7.7570,8.0840,6.8429,7.1440,11.5060,9.4479,9.6280,13.3379,14.3909,10.9845,13.1565,9.3991,15.6636,9.0947,8.1618,9.8395,7.5953,9.4903,7.5028,8.6946,11.4405,11.6459,11.8510,5.4379,10.4162,9.1512,11.2599,14.3176,15.1838,14.1680,15.6323,11.5478,6.8725,8.8246,9.3275,10.3476,11.4071,14.3800,12.9088,12.3437,13.3749,9.8398,10.2927,10.2202,11.7533,9.9210,9.0257,11.2495,7.3886,8.5211,11.9831,10.5054,9.4893,9.9453,8.9531,8.8583,9.1008,7.2694,8.4089,9.4450,8.4295,7.6431,7.6341,10.9169,9.7206,8.9169,9.6602,9.4311,7.8611,9.3858,7.7068,8.1445,7.4842,5.0271,5.7688,7.0244,7.3204,6.9408,6.7772,5.8163,5.6657,5.0953,7.7864,6.1615,4.6746,4.6580,5.8692,4.1278,5.6901,5.6079,5.5327,5.5691,5.5676,5.5711,5.5753,5.5837,5.5847,5.5636,5.5843,5.6427,5.6731,5.6458,5.7305,5.7793,5.8291,5.8815,5.9376,5.9899,6.0140,6.0831,6.1807,6.2544,6.2701,6.3955,6.4861,6.5749,6.6661,6.7604,6.8521,6.9158,7.0245,7.1497,7.2581,7.3094,7.4648,7.5869,7.7061,7.8269,7.9497,8.0684,8.1664,8.3032,8.4461,8.5777,8.6597,8.8270,8.9661,9.0943,9.1962
45122.0833333,12.9659,19.3598,17.2792,19.6918,28.1279,15.1367,20.4552,16.7860,19.9615,14.1705,17.1409,15.8847,10.4911,16.0393,18.6914,18.0596,20.4527,19.6817,13.2038,14.8804,21.3536,15.3942,12.2346,16.5728,16.5037,22.7014,16.4939,13.4308,18.4965,14.1954,17.2090,16.2503,15.6650,15.9114,16.2133,14.7595,15.8993,15.8392,12.5627,16.0766,16.1545,14.5532,13.1243,13.8709,19.7678,15.4526,13.3538,13.3631,10.3634,9.2678,10.8934,12.2163,12.6643,12.4841,6.7365,11.5922,11.0314,11.0209,13.9467,11.5044,11.0638,9.8913,10.1260,10.1518,9.1786,9.7388,10.8721,11.0082,7.0559,7.2035,8.2947,8.4443,7.9432,6.5104,5.5576,8.4656,7.8497,8.0203,7.3288,9.0813,12.7185,11.7594,7.9587,5.9743,7.9320,7.2159,10.2987,8.9672,10.8482,6.3345,11.0704,12.8623,13.1787,12.2838,6.1726,7.7463,8.5518,7.4877,7.8823,6.6233,6.9196,11.4144,8.9239,9.0956,12.8753,13.9297,10.3741,12.6083,8.7628,15.7180,8.4873,7.5602,9.2942,7.0241,8.9498,6.9520,8.1712,10.9726,11.3485,11.5699,5.0422,10.0008,8.7262,10.9523,14.7465,15.8318,14.4410,15.9747,11.2845,6.4519,8.4267,8.9730,10.1311,11.4132,14.9169,13.3017,12.6751,14.0006,9.6892,10.2513,10.2443,12.2059,9.9622,8.9295,11.6000,7.1908,8.4827,12.6744,11.1201,9.8286,10.5649,9.4356,9.5052,10.7050,7.6396,9.1521,10.8739,9.3506,8.1614,8.2839,12.7090,11.2802,10.0837,11.0892,10.6038,8.7971,10.8612,8.8477,9.9647,8.9945,5.6663,6.4907,8.3707,9.0114,8.5767,7.9775,6.7878,6.6006,5.9067,9.0604,7.1338,5.3892,5.3765,6.7839,4.7617,6.5413,6.4332,6.3553,6.3493,6.3185,6.2906,6.2628,6.2374,6.2069,6.1617,6.1437,6.1507,6.1400,6.0921,6.1175,6.1206,6.1254,6.1328,6.1437,6.1533,6.1456,6.1685,6.2115,6.2406,6.2334,6.2989,6.3437,6.3889,6.4373,6.4892,6.5408,6.5755,6.6409,6.7187,6.7871,6.8196,6.9210,7.0025,7.0835,7.1669,7.2529,7.3374,7.4096,7.5084,7.6126,7.7109,7.7780,7.9019,8.0089,8.1092,8.1898
45122.1250000,12.2936,19.1307,16.7315,19.3252,28.6518,14.4378,20.1441,16.5805,19.9216,13.5833,16.8032,15.4455,9.9471,15.6451,18.6448,18.0044,20.8120,19.9810,12.8186,14.6751,22.1103,15.3622,11.9047,16.7527,16.6652,23.9988,16.8180,13.3871,19.5643,14.4406,18.8512,18.0834,18.1463,17.6718,18.1763,16.1785,17.5661,17.7243,13.4729,17.4049,17.6061,15.4532,14.0280,14.8430,21.5231,17.7356,14.6924,14.4507,11.0102,9.7271,11.6003,13.3021,13.8802,13.5897,7.1090,13.6238,12.8194,12.6651,15.5691,12.6721,12.1525,10.8118,11.4862,11.7087,10.2545,11.0239,12.3809,12.4011,7.7248,7.8484,9.1838,9.8043,9.1296,7.0625,5.8204,9.4367,8.7221,9.3084,8.5421,10.2726,13.2946,12.3960,8.3069,6.1450,8.3823,7.5240,10.8791,9.4495,11.3794,6.4950,11.5848,13.3058,13.5462,12.7364,6.2494,7.8282,8.6144,7.4158,7.8449,6.5723,6.8545,11.4181,8.5060,8.6637,12.4439,13.4861,9.8558,12.0856,8.2327,15.6157,7.9344,7.0053,8.7156,6.4750,8.3531,6.3940,7.5819,10.3539,10.8361,11.0672,4.6174,9.4468,8.2048,10.4908,14.8452,16.1399,14.4493,16.0501,10.9123,6.0656,8.0073,8.5681,9.7952,11.2164,15.1310,13.3908,12.7161,14.2847,9.4040,10.0415,10.0857,12.3624,9.8244,8.7122,11.6839,6.9383,8.3084,13.0204,11.3893,9.8911,10.8322,9.5937,9.7707,11.7268,7.6959,9.4682,11.7517,9.7993,8.3008,8.5176,13.9553,12.2921,10.7630,12.0218,11.3279,9.3111,11.8919,9.5798,11.3622,10.1341,6.0642,6.9894,9.4468,10.4525,9.9826,9.0016,7.5950,7.3877,6.5853,10.2496,8.0059,5.9978,5.9954,7.6227,5.3044,7.3396,7.2192,7.1484,7.1239,7.0833,7.0444,7.0053,6.9675,6.9262,6.8749,6.8409,6.8230,6.7935,6.7395,6.7327,6.7114,6.6910,6.6722,6.6556,6.6380,6.6090,6.5999,6.6041,6.5995,6.5716,6.5912,6.5979,6.6054,6.6157,6.6290,6.6429,6.6467,6.6712,6.7049,6.7338,6.7404,6.7929,6.8339,6.8759,6.9208,6.9688,7.0172,7.0589,7.1192,7.1846,7.2474,7.2914,7.3734,7.4459,7.5150,7.5714
45122.1666667,11.4424,18.5140,15.9192,18.6312,28.6745,13.5831,19.5181,16.1394,19.5969,12.9111,16.2669,14.8468,9.3639,15.0377,18.2624,17.6144,20.7373,19.8662,12.2611,14.2300,22.4043,15.0547,11.4417,16.6176,16.5276,24.8209,16.8165,13.1364,20.1771,14.3968,19.9565,19.3572,20.0414,18.9259,19.6469,17.1568,18.8044,19.1782,14.0258,18.4560,18.7545,16.0787,14.6227,15.4849,22.9092,19.5137,15.5098,15.0523,11.1874,9.7521,11.8173,13.8431,14.5476,14.1693,7.0717,15.0827,14.0735,13.8162,16.7880,13.4636,12.8973,11.4220,12.5100,12.9506,11.0814,12.0852,13.7383,13.7028,8.4119,8.5317,10.0891,11.1282,10.2587,7.5827,6.1064,10.3260,9.4932,10.4544,9.5871,11.3249,13.8192,12.9537,8.5806,6.2624,8.7161,7.7333,11.3275,9.7952,11.7768,6.5666,11.9624,13.6325,13.8101,13.0740,6.2691,7.8620,8.6411,7.3478,7.8028,6.5270,6.8041,11.4183,8.1386,8.2834,12.0204,13.0403,9.3869,11.5595,7.7521,15.3829,7.4374,6.5269,8.1782,6.0078,7.8039,5.9165,7.0460,9.7317,10.2682,10.4911,4.2340,8.8366,7.6309,9.8975,14.6219,16.0797,14.1525,15.8089,10.3769,5.6269,7.5066,8.0742,9.3327,10.8389,15.0584,13.2282,12.5224,14.2787,9.0127,9.6897,9.7654,12.2526,9.5181,8.3674,11.5206,6.6038,7.9982,13.0563,11.3635,9.7223,10.8070,9.4972,9.7521,12.2959,7.5528,9.4898,12.2076,9.9132,8.2010,8.4743,14.7366,12.8426,11.0308,12.5037,11.6398,9.4494,12.4629,9.8911,12.2544,10.8068,6.1564,7.1773,10.1331,11.5036,11.0220,9.7190,8.1248,7.9129,7.0247,11.1989,8.6471,6.3973,6.4091,8.2519,5.6579,7.9447,7.8200,7.7601,7.7297,7.6884,7.6478,7.6067,7.5661,7.5228,7.4728,7.4336,7.4047,7.3682,7.3155,7.2932,7.2615,7.2304,7.2001,7.1712,7.1415,7.1044,7.0799,7.0642,7.0428,7.0061,7.0001,6.9859,6.9723,6.9604,6.9505,6.9411,6.9251,6.9227,6.9265,6.9273,6.9139,6.9305,6.9401,6.9507,6.9637,6.9792,6.9956,7.0082,7.0335,7.0629,7.0915,7.1087,7.1515,7.1891,7.2258,7.2565
45122.2083333,10.6920,17.8195,15.1068,17.8716,28.4504,12.7836,18.7933,15.5370,19.0560,12.1913,15.5963,14.1491,8.7728,14.3599,17.7150,17.0646,20.4102,19.5068,11.6513,13.6557,22.3527,14.5717,10.9008,16.2453,16.1584,25.2347,16.5671,12.7370,20.4198,14.1458,20.6255,20.1812,21.4407,19.7655,20.6993,17.7792,19.6793,20.2634,14.3333,19.2469,19.6607,16.5471,15.0710,15.9947,24.1387,21.0620,16.1464,15.5846,11.3329,9.7819,11.9832,14.2407,15.0245,14.5530,6.9768,16.1706,14.9314,14.5711,17.6481,13.9069,13.2916,11.6912,13.1319,13.7792,11.5424,12.7769,14.7610,14.7119,8.9665,9.1542,10.9628,12.4256,11.3808,8.1472,6.4785,11.2556,10.3052,11.6204,10.6478,12.4338,14.4901,13.6450,8.9929,6.5268,9.1580,8.0604,11.8659,10.2244,12.2525,6.7450,12.3981,14.0216,14.1317,13.4363,6.3436,7.9350,8.7006,7.3412,7.8073,6.5247,6.7909,11.4325,7.8628,7.9917,11.6595,12.6519,9.0110,11.1100,7.3682,15.1063,7.0263,6.1375,7.7160,5.6367,7.3404,5.5415,6.6056,9.1817,9.7462,9.9582,3.9517,8.2948,7.1323,9.3328,14.2747,15.8426,13.7223,15.4075,9.8028,5.2149,6.9978,7.5482,8.7962,10.3358,14.7569,12.8708,12.1531,14.0520,8.5647,9.2614,9.3617,11.9801,9.1399,7.9861,11.2282,6.2687,7.6482,12.9082,11.1793,9.4533,10.6261,9.2659,9.5645,12.5373,7.3091,9.3389,12.3800,9.8368,7.9925,8.2968,15.1982,13.1052,11.0811,12.7278,11.7349,9.4150,12.7595,9.9700,12.7908,11.1440,6.0707,7.1236,10.4555,12.1552,11.6754,10.1129,8.3716,8.1668,7.2203,11.8600,9.0364,6.5923,6.6220,8.6557,5.8380,8.3456,8.2268,8.1846,8.1605,8.1287,8.0965,8.0633,8.0295,7.9932,7.9516,7.9165,7.8876,7.8533,7.8078,7.7816,7.7489,7.7162,7.6837,7.6517,7.6188,7.5806,7.5504,7.5259,7.4974,7.4588,7.4400,7.4158,7.3920,7.3692,7.3477,7.3264,7.3006,7.2838,7.2711,7.2565,7.2327,7.2284,7.2199,7.2121,7.2060,7.2016,7.1979,7.1918,7.1941,7.1995,7.2045,7.2023,7.2171,7.2291,7.2414,7.2524
45122.2500000,9.7928,16.8130,14.0278,16.7598,27.6489,11.6604,17.6279,14.5948,18.1405,11.2330,14.6263,13.1955,8.0312,13.4328,16.8576,16.2312,19.7193,18.8030,10.8816,12.9082,21.9077,13.8663,10.2286,15.6128,15.5222,25.1355,15.9660,12.1095,20.2249,13.6397,20.8291,20.5255,22.3061,20.1311,21.2450,17.9616,20.0639,20.8323,14.2890,19.5750,20.0754,16.5784,15.0926,16.0708,24.8799,22.1457,16.4499,15.8345,11.3273,9.7016,11.9949,14.4385,15.2897,14.7337,6.8318,17.0046,15.5637,15.0992,18.2431,14.0875,13.4022,11.6854,13.4273,14.2630,11.7086,13.1312,15.3897,15.3537,9.2717,9.5503,11.5840,13.4468,12.2497,8.5745,6.7286,12.0091,10.9437,12.5693,11.4714,13.2767,14.9042,14.0277,9.0871,6.4829,9.2929,8.1272,12.1525,10.4240,12.5170,6.7458,12.6383,14.2185,14.2702,13.6305,6.3133,7.9244,8.6728,7.2365,7.6939,6.4045,6.6658,11.3107,7.5824,7.6879,11.2489,12.1877,8.5751,10.6054,6.9898,14.7452,6.6492,5.7965,7.2832,5.2877,6.8850,5.1662,6.1568,8.5847,9.1409,9.3339,3.6352,7.7152,6.6130,8.7186,13.7538,15.3908,13.1160,14.7801,9.1087,4.7515,6.4394,6.9736,8.1873,9.7127,14.2107,12.2918,11.5684,13.5445,7.9685,8.6740,8.8072,11.4755,8.6023,7.4662,10.7085,5.8264,7.1820,12.4983,10.7510,8.9927,10.2289,8.8850,9.2224,12.5000,6.9719,9.0096,12.2371,9.5105,7.6030,7.9244,15.2558,12.9933,10.8119,12.5704,11.4697,9.0661,12.6589,9.7312,12.9373,11.1548,5.8412,6.9109,10.4821,12.4281,11.9297,10.1406,8.2796,8.0727,7.0825,12.0657,8.9967,6.4107,6.4516,8.6179,5.6464,8.3006,8.1842,8.1593,8.1435,8.1209,8.0978,8.0746,8.0523,8.0310,8.0102,7.9911,7.9694,7.9431,7.9135,7.8927,7.8646,7.8359,7.8074,7.7795,7.7530,7.7269,7.7038,7.6782,7.6493,7.6179,7.5956,7.5668,7.5380,7.5101,7.4837,7.4592,7.4356,7.4161,7.3944,7.3712,7.3462,7.3306,7.3093,7.2886,7.2695,7.2524,7.2376,7.2243,7.2151,7.2046,7.1942,7.1834,7.1806,7.1734,7.1670,7.1623
45122.2916667,8.4133,15.2027,12.4517,15.0500,26.0134,10.0082,15.6869,12.7162,16.2191,9.4608,12.6661,11.2761,6.4007,11.4978,14.9098,14.3597,17.9473,17.0424,9.2696,11.3042,20.4650,12.3220,8.8692,14.1890,14.1212,24.0698,14.5181,10.7105,19.0651,12.3283,20.0598,19.9164,22.1912,19.6435,20.8963,17.3244,19.5733,20.4435,13.4023,19.0086,19.4605,15.6608,14.0833,15.0985,24.4638,21.9123,15.5979,15.0432,10.4032,8.8137,11.1764,13.7185,14.6133,13.9922,5.9274,16.7757,15.2541,14.7360,17.9999,13.4760,12.6895,10.8620,12.7482,13.7823,11.0546,12.6515,15.2024,15.2361,9.0413,9.5010,11.7707,13.9410,12.5593,8.4691,6.5890,12.2373,10.9849,12.8576,11.5450,13.3327,14.6420,13.6041,8.3439,5.6129,8.3766,7.1507,11.2772,9.4239,11.5456,5.6470,11.6001,13.1388,13.1528,12.5283,5.1485,6.7931,7.5585,6.1986,6.5563,5.2829,5.5318,10.1276,6.3605,6.4623,9.9118,10.8025,7.2848,9.2748,5.8859,13.6734,5.7412,5.0269,6.4920,4.6151,6.1076,4.5011,5.3910,7.6740,8.1371,8.2827,2.9133,6.7263,5.6478,7.6510,12.6196,14.2738,11.8742,13.4807,7.8157,3.7523,5.3264,5.8415,7.0148,8.5026,12.9962,11.0718,10.3753,12.3867,6.8590,7.5434,7.7040,10.3915,7.5540,6.4864,9.6493,4.9231,6.2361,11.5241,9.7396,7.9814,9.2398,7.9619,8.3731,11.8675,6.2687,8.3213,11.5880,8.7410,6.7896,7.0380,14.6273,12.1513,9.8643,11.6729,10.5176,8.0070,11.7066,8.6715,12.1030,10.2818,4.9642,6.0761,9.7978,11.9535,11.4365,9.5434,7.5716,7.3699,6.3426,11.5594,8.2874,5.6222,5.6212,7.8025,4.8116,7.4717,7.3157,7.2337,7.2254,7.1766,7.1288,7.0807,7.0404,6.9968,6.9606,6.9546,6.9638,6.9304,6.8665,6.8755,6.8431,6.8065,6.7697,6.7366,6.7064,6.6610,6.6606,6.6725,6.6443,6.5843,6.5969,6.5677,6.5316,6.4957,6.4627,6.4331,6.3873,6.3855,6.3916,6.3648,6.3053,6.3187,6.2909,6.2563,6.2225,6.1919,6.1641,6.1252,6.1250,6.1278,6.1067,6.0544,6.0739,6.0539,6.0279,6.0055
45122.3333333,5.2816,11.7170,9.3443,11.8304,22.7779,7.4191,12.5987,9.7267,13.3376,7.0199,9.8435,8.5536,4.0881,8.5976,11.8308,11.3914,14.9495,14.0827,6.6472,8.6707,17.7840,9.8158,6.7562,11.8913,11.8175,21.9792,12.1985,8.5969,17.0380,10.2233,18.2185,18.1770,20.8123,18.0724,19.3510,15.7588,18.2432,19.1362,11.7708,17.7750,18.0116,14.1573,12.3181,13.4430,23.3430,20.7459,14.0352,13.6071,8.8913,7.4509,9.8605,12.2198,13.0497,12.3782,4.3284,15.2727,13.7029,13.2633,16.6343,11.9882,11.1008,9.2074,10.9638,12.2090,9.5200,11.1866,13.9648,14.0549,7.8900,8.8232,11.3975,13.8079,12.3042,7.7507,6.1490,12.0089,10.4692,12.5399,11.0144,12.8294,14.1364,12.9780,7.4261,4.5274,7.0356,5.8788,10.0506,8.1101,10.2516,4.4651,10.1965,11.6150,11.4881,10.7062,3.4174,4.8962,5.6602,4.6231,4.6115,3.3816,3.4936,7.9005,4.1821,4.2470,7.4818,8.2977,4.9148,6.8715,3.8409,11.5524,3.9902,3.5282,5.0332,3.3717,4.7560,3.3538,4.1100,6.2837,6.6981,6.7654,1.7887,5.3624,4.2543,6.1738,10.8675,12.5547,10.1240,11.6821,6.0418,2.3052,3.7137,4.1469,5.2268,6.6236,10.9863,9.1414,8.5506,10.5850,5.3142,5.8941,6.0589,8.7661,6.0443,5.0880,8.0842,3.6484,4.8431,10.0194,8.2525,6.5140,7.7704,6.5850,7.0642,10.6227,5.2170,7.3744,10.4978,7.5098,5.6089,5.5812,13.4257,10.6364,8.3354,10.1674,9.1483,6.5275,10.1332,7.1010,10.4790,8.7151,3.6166,4.6956,8.3695,10.6732,10.1087,8.3351,6.2243,6.1222,5.0817,10.4920,7.0732,4.4123,4.2818,6.4030,3.5994,6.2625,6.0533,5.7820,5.9199,5.8258,5.7342,5.6359,5.5491,5.4232,5.2532,5.2883,5.4605,5.3937,5.1418,5.3005,5.2325,5.1548,5.0769,5.0091,4.9489,4.7504,4.7946,4.9699,4.9159,4.6774,4.8411,4.7898,4.7221,4.6572,4.6015,4.5566,4.3720,4.4297,4.5825,4.5437,4.3227,4.4901,4.4480,4.3880,4.3299,4.2798,4.2340,4.0611,4.1580,4.1912,4.1664,3.9617,4.1419,4.1119,4.0640,4.0220
