File Created:,Thu Jul 18 18:00:29 2024
45122.3750000,0.8152,6.4580,4.6893,6.7859,17.2930,3.3090,7.1578,4.6281,8.6594,3.1676,5.3833,4.1123,0.1502,3.7316,6.2997,6.3685,9.8695,9.0801,2.3833,4.0249,13.1236,4.9957,2.5452,7.4337,7.7840,17.4140,8.1259,4.3567,12.9909,6.2543,14.3695,14.7017,17.6264,14.6000,15.9908,11.6560,14.7516,15.5994,8.3939,15.1293,14.6153,11.3622,8.7619,10.0702,20.2445,17.4392,10.3129,9.8774,5.4566,4.3203,7.1899,9.2416,10.0456,9.4487,1.6298,11.8914,10.1885,10.3278,13.3053,9.0508,7.9983,6.0359,7.0634,8.5626,6.3751,7.9305,11.2045,11.0538,4.8064,6.9612,10.0970,12.4584,11.0912,5.9204,5.1920,11.0609,8.9987,10.7800,8.6789,10.4158,12.6897,11.1491,5.2525,2.2675,3.6217,2.8093,6.9958,5.0578,7.1909,1.8872,7.3989,8.5263,7.9720,7.1707,0.1632,1.5467,2.2516,2.1559,1.3130,0.0982,-0.2934,3.7022,0.2265,0.3003,3.2466,3.9883,0.5092,2.4961,-0.0588,7.5746,0.6672,0.6834,2.3042,0.9761,2.1632,1.5242,1.8525,3.8159,4.0841,4.0150,-0.5300,2.9029,1.6293,3.7128,7.7616,9.5658,7.4566,9.0664,3.4281,0.0526,1.2691,1.5165,2.4631,3.7261,7.4569,5.8160,5.4472,7.6922,2.7226,3.1035,3.2851,5.9883,3.4413,2.7492,5.3854,1.5211,2.7438,7.5441,5.6053,3.6828,5.0261,4.2138,5.0038,8.5368,3.6380,6.3576,9.0912,5.6936,4.1741,3.4963,11.7616,8.2175,5.9464,7.4682,6.9329,4.1799,7.2355,4.5810,7.3919,5.6931,1.1390,2.0937,5.5379,8.1351,7.5158,6.2313,3.7363,3.9910,2.9370,8.6425,5.0635,2.4419,1.8101,3.7196,1.3625,4.2358,3.9221,3.0656,3.7091,3.5345,3.3671,3.1859,3.0273,2.8436,2.1058,2.2185,2.9646,2.8579,2.0414,2.7334,2.6090,2.4640,2.3166,2.1884,2.0771,1.3379,1.4843,2.1872,2.1036,1.3070,2.0181,1.9244,1.7970,1.6725,1.5651,1.4812,0.7825,0.9274,1.5547,1.5076,0.7417,1.4498,1.3736,1.2623,1.1538,1.0604,0.9750,0.3269,0.8833,0.9147,0.8769,0.1472,0.8545,0.8042,0.7184,0.6425
45122.4166667,-5.7954,-1.3169,-2.0270,-0.1852,11.8821,-1.2090,0.6327,-2.5286,2.2788,-1.8400,-0.3360,-1.6279,-4.8627,-2.3794,-0.7492,-0.7026,2.6102,1.9985,-3.4331,-2.5570,7.0299,-1.1814,-2.8340,1.4211,2.7858,11.4073,2.3912,-2.0497,6.7161,0.1251,7.3239,8.5104,12.2524,9.9115,11.2226,6.6742,9.7002,9.4266,2.7234,10.6281,9.3606,6.3643,2.4763,4.0730,16.0319,11.7678,5.0215,4.1677,0.8593,-0.0008,3.7215,5.2048,5.9325,5.5959,-1.5069,6.9368,4.7880,6.2675,8.9546,4.4127,3.3193,1.4326,0.9841,2.6046,1.4343,2.7806,7.1325,6.8953,-0.0791,3.1283,7.4759,9.5385,8.9756,3.1539,3.8948,9.9364,7.2647,10.0318,5.7181,7.4999,12.5969,10.0682,3.8034,0.7800,-0.1171,-0.5742,3.1525,1.1062,3.6959,-0.8504,3.8956,4.7287,3.4935,2.2641,-4.0518,-2.8133,-2.0619,-0.5191,-2.4752,-3.6102,-4.3024,-1.0918,-4.6506,-4.5323,-2.0765,-1.6239,-4.9427,-3.9486,-5.9564,1.4435,-4.4470,-3.7837,-1.4201,-2.7462,-2.5685,-1.7638,-2.0189,0.4292,0.5011,0.3152,-3.9591,-0.7460,-2.4590,-0.3515,2.3171,4.4684,2.9322,5.2017,-0.1073,-2.8205,-1.7160,-1.6485,-0.7669,0.4178,3.6839,0.8877,0.8755,3.8898,-0.4859,-0.8656,-0.7237,2.3254,0.1945,-0.3805,1.4600,-2.0525,-0.6618,4.7913,2.5174,-0.2180,1.3429,0.1365,1.2312,4.7171,0.6680,4.5640,6.9589,2.6537,2.4479,0.9705,9.8816,6.0223,3.7243,3.7078,4.0436,1.4102,3.7089,1.9157,3.6903,2.0689,-1.7148,-1.0607,1.5886,4.6707,4.0136,3.6618,0.4588,1.5146,0.5073,6.6798,3.0263,0.5076,-0.2814,0.1067,-1.4303,1.9082,1.5229,-0.4398,1.3229,1.1182,0.9188,0.6960,0.5007,0.2811,-1.5181,-1.3067,0.4952,0.3663,-1.5436,0.2150,0.0527,-0.1426,-0.3459,-0.5279,-0.6951,-2.4680,-2.2007,-0.5803,-0.6985,-2.5556,-0.8276,-0.9560,-1.1333,-1.3094,-1.4671,-1.6104,-3.3170,-2.2134,-1.8195,-1.8962,-3.6702,-1.9694,-2.0569,-2.1955,-2.3337,-2.4543,-2.5700,-4.0455,-2.6815,-2.6367,-2.6763,-4.3259,-2.6930,-2.7420,-2.8425,-2.9319
45122.4583333,-11.3122,-8.8245,-6.6822,-6.2013,5.4917,-6.1662,-5.5026,-10.2277,-4.1290,-6.3047,-5.6462,-5.8967,-8.4102,-7.3101,-6.5298,-6.9223,-4.2453,-4.8620,-8.7168,-9.3273,0.4557,-7.9795,-8.0335,-6.3206,-3.3251,5.0671,-3.2979,-7.4375,0.2515,-6.3687,0.8757,1.1112,5.3381,4.8423,6.5428,1.7484,4.6178,2.6098,-4.4003,5.1457,4.2610,1.7181,-3.9669,-2.1609,12.7178,6.0803,-0.1089,-1.8998,-3.9713,-4.7776,0.1032,0.8979,1.6339,1.8602,-4.2228,2.3627,-0.1954,3.4624,6.7969,1.8269,0.4695,-1.4984,-4.3409,-2.9212,-2.4080,-2.0004,2.4185,1.8591,-5.4777,-1.4616,4.1050,5.1312,5.8978,-0.0405,2.2106,8.9779,5.7363,9.9114,2.9455,5.3245,14.0822,10.5916,3.9491,0.8713,-2.8083,-2.6509,0.3153,-2.6729,2.4110,-2.0659,2.3215,3.1685,1.9550,-0.3100,-5.8825,-5.0730,-4.5045,-1.1374,-4.5038,-5.6791,-6.5783,-4.5312,-8.4326,-8.2804,-6.4188,-6.2206,-8.9792,-9.7886,-11.7925,-5.2823,-9.9491,-9.2459,-5.7413,-6.4001,-7.7564,-5.0555,-6.0752,-2.9536,-3.0115,-3.3912,-7.0419,-4.5002,-5.9929,-4.4580,-4.0069,-0.6365,-2.0900,0.8061,-4.0539,-5.9677,-4.9012,-4.9222,-3.6512,-1.8701,1.6717,-3.0865,-4.0868,-0.5382,-3.4428,-3.9734,-5.1711,-1.6078,-3.3301,-3.6252,-1.7003,-5.4176,-4.2538,1.8877,-0.7807,-3.5811,-1.4027,-3.8856,-2.9660,0.5055,-2.2306,2.9280,4.6069,-0.1343,0.2833,-2.0515,7.7026,3.7956,1.6449,-0.2960,0.6922,-1.2258,1.0751,-1.1424,-0.3647,-1.6547,-4.6522,-4.0941,-2.5480,1.2285,0.5951,1.4019,-2.6155,-0.6807,-1.6027,5.1174,1.4882,-0.8286,-1.4687,-3.2267,-3.4914,-0.3761,-0.6270,-3.6997,-0.5680,-0.6881,-0.8160,-0.9859,-1.1614,-1.4959,-4.3328,-4.5517,-2.2470,-2.2531,-5.3655,-2.1013,-2.0904,-2.1338,-2.2182,-2.3347,-2.5791,-5.2852,-4.4981,-3.2639,-3.3092,-6.3692,-3.2842,-3.3204,-3.4248,-3.5454,-3.6776,-3.8926,-6.3704,-4.7576,-4.3886,-4.3864,-7.2666,-4.3011,-4.2992,-4.3725,-4.4680,-4.5808,-4.7856,-6.9600,-5.3095,-5.2311,-5.2466,-7.9578,-5.2120,-5.2163,-5.2878,-5.3582
45122.5000000,-17.7711,-17.4488,-11.6447,-10.4410,0.2107,-9.6223,-10.1058,-16.7024,-9.3042,-9.5668,-12.4362,-11.0804,-12.3815,-11.7038,-11.2027,-11.5703,-9.4293,-9.9989,-12.1259,-14.5289,-5.4733,-14.2668,-11.5964,-12.9678,-8.1580,-0.3752,-7.7441,-12.7426,-5.1405,-11.8627,-5.5556,-6.8692,-2.4457,-2.8165,0.4230,-3.4094,0.1446,-1.2736,-9.1381,1.4403,0.4969,-1.8180,-9.8669,-8.3442,9.4288,0.1845,-5.0976,-6.9524,-9.0894,-9.9930,-3.7971,-3.6072,-2.7070,-1.7874,-7.9067,-3.8425,-5.2689,-0.5735,5.2082,0.3187,-0.8653,-2.6268,-7.8746,-6.8259,-5.9090,-5.3708,0.1075,-0.8327,-11.0054,-5.9740,0.5574,0.2692,0.9786,-3.7960,-0.9766,7.4239,3.9330,9.7851,0.0136,2.3766,15.9169,11.5472,4.4337,1.2148,-5.2222,-4.4555,1.4380,-3.9868,2.8386,-1.8211,2.1473,2.8519,1.5311,-1.8397,-6.8179,-6.2617,-5.7154,-0.5505,-5.1305,-6.2805,-7.2501,-6.0227,-10.6567,-10.3902,-9.0834,-9.1360,-11.3091,-12.4816,-15.4073,-11.0553,-14.6247,-13.3806,-9.2879,-9.4141,-12.1506,-8.8206,-12.0511,-7.7314,-7.7229,-7.9643,-10.1817,-8.2319,-9.2766,-8.2383,-8.0309,-6.3026,-7.5008,-3.9357,-8.0687,-8.8698,-8.3459,-9.5263,-9.3112,-7.8185,-3.3901,-6.6906,-6.9916,-4.2643,-6.2902,-7.0355,-7.9190,-4.8993,-6.3103,-6.5436,-4.8771,-7.8332,-7.2430,-0.9299,-6.1561,-7.6758,-6.1964,-7.2481,-6.7747,-4.6765,-5.3845,0.9005,2.0366,-0.7937,-1.4209,-4.6842,5.4946,1.4541,-0.7029,-3.3836,-1.8883,-2.6548,-1.4687,-4.2213,-4.7919,-5.7518,-7.3333,-7.3352,-7.3400,-3.5273,-3.8714,-1.6021,-6.3604,-3.1071,-3.7207,3.5752,0.0740,-1.9895,-2.4574,-3.0266,-3.1358,-1.7298,-2.1500,-6.7652,-2.2104,-2.3394,-2.4741,-2.6555,-2.8401,-3.1698,-5.1800,-5.3754,-3.8488,-3.9193,-8.4702,-3.9581,-4.0255,-4.1341,-4.2601,-4.3878,-4.6102,-6.5038,-6.0076,-5.1245,-5.1651,-9.5052,-5.1666,-5.1949,-5.2880,-5.3881,-5.4892,-5.6608,-7.3873,-6.3560,-6.0555,-6.0763,-10.1768,-6.0858,-6.1107,-6.2055,-6.3096,-6.4151,-6.5956,-8.1054,-7.0455,-6.9646,-7.0616,-10.9972,-7.3662,-7.2255,-7.1938,-7.2043
45122.5416667,-19.9633,-21.4291,-13.9344,-11.7255,-1.2623,-8.2870,-9.6469,-18.1497,-10.5606,-8.8281,-11.4957,-10.7597,-11.4247,-12.6851,-13.0589,-13.5935,-12.0716,-12.3735,-12.6654,-15.3673,-7.5160,-15.9199,-11.6911,-15.9064,-10.2335,-2.5740,-8.6303,-13.8148,-7.3083,-14.1903,-8.5336,-11.3152,-7.1713,-4.6346,-1.0659,-4.4480,-1.0124,-2.3784,-11.0050,-0.2731,-0.3996,-1.7701,-10.9876,-9.9862,8.2668,-2.3838,-6.4336,-6.7019,-9.4774,-10.2797,-4.4201,-4.8601,-4.0012,-2.5629,-7.8653,-8.6395,-9.9793,-5.1295,3.7723,-0.0240,-0.5201,-1.7597,-9.0725,-9.1256,-8.1010,-7.2214,-1.4331,-1.7712,-13.2209,-8.2186,-1.2761,-1.9361,-3.0997,-7.4201,-3.9382,4.9281,2.3841,9.2610,-0.7011,2.2785,19.4046,15.4705,8.4967,5.1833,-2.7012,-1.9439,4.4581,-2.2306,5.2929,0.8858,5.4564,7.0237,6.3762,2.6127,-2.0049,-1.7309,-1.2289,4.7769,-0.1009,-1.3531,-2.5587,-2.0263,-7.8655,-7.6065,-6.6954,-6.7970,-8.3981,-10.4611,-14.3907,-12.8517,-15.4069,-13.9295,-10.2350,-8.8216,-10.7950,-7.5111,-12.1074,-7.9615,-8.3646,-8.0955,-9.0770,-9.1823,-10.1393,-9.8948,-9.6894,-8.2293,-9.0323,-5.0981,-8.2726,-8.0269,-8.5422,-9.5281,-11.3070,-11.1766,-5.6229,-8.7090,-8.8182,-6.0686,-6.8968,-7.9409,-8.6162,-5.9144,-6.5335,-6.4079,-5.0716,-6.9716,-6.9966,-1.2090,-7.6838,-8.7171,-7.9372,-9.5473,-9.1317,-8.9903,-7.6553,-1.2274,0.1502,-0.8812,-1.4499,-4.6569,5.4401,2.0689,0.6749,-0.4134,2.0978,0.5883,0.8884,-2.4206,-5.0050,-6.3633,-6.8609,-7.7832,-8.5364,-5.6546,-5.9460,-2.9204,-7.4871,-4.4342,-4.6866,2.4332,-0.3236,-1.7481,-1.9455,-1.6915,-1.4173,-0.6035,-0.9554,-5.6206,-1.3308,-1.2679,-1.2172,-1.2207,-1.2219,-1.3666,-2.6797,-2.6659,-1.4729,-1.5962,-6.2751,-2.1695,-2.1705,-2.2251,-2.2979,-2.3638,-2.5149,-3.8553,-3.4789,-2.7775,-2.9322,-7.4413,-3.5370,-3.5361,-3.6084,-3.6802,-3.7391,-3.8531,-5.0776,-4.3502,-4.0387,-4.1499,-8.3425,-4.6794,-4.6527,-4.7033,-4.7551,-4.7954,-4.8990,-5.9308,-5.1620,-5.0008,-5.0667,-7.8323,-5.4629,-5.4419,-5.5063,-5.5604
45122.5833333,-20.4319,-23.6512,-18.1234,-17.2652,-9.7523,-14.5998,-17.0353,-23.4024,-15.7141,-12.4943,-15.0900,-14.0024,-12.9621,-14.4246,-15.0262,-15.0803,-13.9180,-13.9543,-12.6761,-15.3166,-9.9014,-16.8901,-11.6601,-17.2184,-12.0465,-6.1881,-12.0268,-14.3301,-9.3277,-14.4219,-10.7553,-12.9106,-9.4904,-5.5698,-3.5356,-6.3384,-3.4618,-4.9302,-11.9537,-1.8622,-2.4757,-3.4551,-12.0171,-9.3102,6.3407,-4.9259,-7.7632,-7.3498,-9.8357,-9.9569,-5.2922,-6.2408,-5.5543,-4.1087,-8.0519,-10.4501,-10.6688,-6.5073,2.3227,-2.0357,-3.0264,-4.2923,-11.4504,-10.9760,-8.8479,-6.6712,-2.9946,-4.2343,-14.3102,-9.5828,-3.6312,-3.4783,-4.4161,-9.2654,-4.8399,1.1665,-1.6254,3.4249,-4.8109,-1.8154,15.2357,10.6708,3.4088,0.1551,-6.8983,-4.6596,1.4491,-3.8270,2.9481,-1.2312,3.7501,5.6571,5.5351,2.1079,-2.1086,-0.8373,0.2162,6.1512,1.3780,0.2339,-0.4775,0.5965,-5.6353,-5.5159,-5.0668,-5.4565,-6.7834,-8.9014,-11.8203,-12.0367,-12.9966,-11.4681,-9.4528,-6.7159,-8.7011,-6.3835,-11.6319,-8.6526,-10.5962,-8.6971,-8.2305,-9.1075,-10.0369,-10.3457,-12.4932,-10.5874,-10.6261,-6.7973,-8.9567,-7.5437,-8.7074,-8.6358,-10.2596,-10.4435,-5.8363,-9.6497,-10.9327,-8.1187,-7.8961,-8.8310,-9.3142,-6.8077,-6.5646,-6.3237,-5.8948,-7.2170,-7.0173,-2.0167,-8.6835,-8.8313,-7.9590,-9.7507,-9.4466,-10.3428,-7.3730,-2.0915,-2.2333,-2.8599,-3.7643,-7.2577,1.6048,-1.8849,-3.1671,-3.6246,-0.8999,-2.9868,-2.5292,-5.1872,-6.9292,-6.8315,-5.8926,-6.4537,-7.6685,-5.9662,-6.6335,-3.4207,-6.8698,-5.1134,-5.4240,0.6304,-2.1342,-3.4697,-3.8492,-3.5940,-3.4873,-3.2036,-3.5415,-6.6763,-3.7163,-3.5390,-3.3500,-3.2093,-3.0616,-3.0721,-3.9441,-3.7610,-2.6594,-2.5757,-5.6268,-2.7201,-2.5521,-2.4580,-2.4048,-2.3658,-2.4424,-3.4463,-3.1450,-2.4920,-2.5520,-5.6244,-2.9611,-2.9000,-2.9330,-2.9831,-3.0367,-3.1676,-4.1678,-3.7131,-3.4139,-3.5078,-6.4424,-3.9843,-3.9528,-4.0122,-4.0827,-4.1511,-4.3005,-5.1507,-4.6699,-4.5159,-4.5855,-6.6049,-4.9620,-4.9166,-4.9606,-5.0067
45122.6250000,-17.4961,-21.4321,-16.9863,-15.8209,-9.5792,-12.5206,-16.5549,-24.9645,-17.5586,-13.1314,-16.4035,-16.4549,-15.4462,-17.9975,-19.6566,-20.0664,-19.4250,-19.0361,-16.2374,-18.7496,-13.6896,-20.5727,-13.6768,-18.2479,-14.4168,-9.5918,-17.1874,-17.8207,-13.1273,-16.3857,-15.4840,-16.8968,-13.6210,-8.9928,-3.8483,-6.1475,-0.4256,-2.1493,-10.4691,-0.2467,-1.4505,-2.7155,-12.1488,-8.1923,5.2721,-8.7735,-10.8317,-9.0171,-12.2229,-9.5132,-6.6035,-8.5897,-8.1989,-6.3601,-10.1968,-15.3649,-15.0114,-11.4755,0.5762,-3.2320,-3.8512,-4.8475,-13.5283,-13.6584,-11.1181,-9.5687,-4.5936,-4.1424,-16.2715,-11.1765,-4.7935,-5.9589,-6.0611,-9.3165,-2.0043,1.6731,-1.9360,-0.0516,-7.0971,1.0494,15.9806,10.6038,3.0014,-0.2292,-5.4404,-5.1365,-0.5894,-5.6200,-0.4242,-4.6620,-0.3725,1.5925,1.6108,-2.2654,-7.7757,-4.7722,-3.5700,3.3990,-1.8095,-3.0151,-3.5620,-1.8772,-6.4339,-6.0868,-4.5209,-4.8632,-6.2324,-8.1300,-11.8207,-13.0436,-13.0754,-11.9899,-11.1656,-8.4621,-7.5129,-5.1380,-9.3251,-7.0955,-11.4146,-10.0787,-7.6202,-7.8911,-8.5058,-9.2153,-11.3216,-12.1885,-12.7591,-8.9148,-10.6770,-9.8475,-9.8571,-11.5395,-13.1147,-13.3314,-6.8819,-10.6357,-11.4708,-9.5318,-8.7415,-10.0841,-10.5470,-10.0914,-9.1157,-7.0177,-6.2554,-7.4262,-8.4723,-1.9260,-9.8992,-9.3908,-8.2468,-9.6499,-9.6061,-11.9203,-7.9755,-1.9885,-2.5836,-2.1616,-3.1043,-7.2493,1.6596,-3.8405,-2.4737,-2.3431,1.1267,-1.6426,-2.1647,-6.7352,-8.9884,-9.3861,-8.1819,-8.8393,-9.9469,-8.0720,-8.8740,-3.4975,-5.9096,-4.7524,-4.9661,1.2452,-1.3537,-2.5573,-2.9417,-2.3976,-2.2752,-2.6925,-3.2391,-5.5711,-3.7945,-3.8837,-3.9677,-4.0966,-4.2115,-4.4584,-5.3131,-5.3349,-4.6487,-4.7159,-6.9027,-5.0226,-4.9428,-4.9027,-4.8719,-4.8264,-4.8613,-5.5704,-5.2831,-4.6681,-4.6169,-6.6301,-4.7325,-4.5707,-4.4962,-4.4374,-4.3824,-4.3997,-5.0766,-4.6862,-4.3354,-4.3331,-6.3058,-4.5915,-4.5111,-4.5228,-4.5503,-4.5803,-4.6887,-5.3176,-4.9786,-4.8204,-4.8698,-6.3219,-5.1833,-5.1475,-5.1969,-5.2439
45122.6666667,-15.0233,-18.3350,-13.9755,-12.8442,-7.3581,-9.2131,-14.0641,-23.1685,-15.8038,-10.3144,-13.5038,-13.0490,-11.7748,-15.1627,-17.7751,-18.7398,-19.4288,-19.6176,-15.9355,-19.3362,-15.6757,-21.5228,-14.3209,-18.9582,-15.8301,-11.7906,-19.7422,-19.4711,-17.7135,-18.9618,-20.1944,-21.2544,-18.1940,-13.5023,-8.7149,-10.3716,-2.6080,-3.1741,-10.9520,0.5595,0.2240,-0.3534,-8.8677,-4.3846,8.0529,-7.2021,-8.6106,-6.3587,-10.1909,-8.0051,-5.3064,-7.6715,-7.4597,-5.5226,-8.7874,-17.2535,-16.8466,-13.8921,-0.6693,-4.0939,-4.5891,-5.3850,-15.0473,-15.6166,-13.0068,-12.8055,-9.1311,-6.0511,-16.7888,-11.5389,-4.9398,-8.1122,-8.6180,-10.0706,-1.5037,1.3818,-1.8890,-1.9771,-7.2853,3.8146,17.4126,12.0516,4.5949,1.6249,-1.6077,-1.9485,2.3133,-1.9014,2.6133,-1.2663,1.8756,5.1444,4.8720,0.1369,-6.3778,-3.1662,-2.4089,4.6627,-0.9426,-2.4006,-3.2843,-2.1374,-5.2519,-6.6879,-4.0497,-4.1741,-5.2858,-6.6305,-10.2057,-11.8398,-10.9658,-9.3660,-9.4893,-7.0893,-7.1632,-3.4189,-6.7373,-5.0109,-10.6835,-9.9918,-6.5884,-6.7326,-8.4917,-7.8261,-9.5629,-9.8391,-10.2878,-6.5942,-8.0595,-7.6054,-8.6115,-10.5914,-12.8044,-13.7699,-7.2910,-11.1043,-11.6011,-10.5273,-8.5181,-9.7325,-10.7339,-11.5166,-10.5379,-7.6004,-6.7690,-7.3746,-9.1153,-2.5400,-10.9461,-10.0263,-9.7223,-9.7158,-9.4580,-11.9983,-7.3977,-2.1236,-1.9817,-1.2171,-1.5536,-5.7409,2.5043,-4.1439,-1.4580,-0.6744,3.2825,-1.1166,-0.2907,-6.0866,-7.9359,-8.2388,-6.3084,-7.3324,-9.2922,-8.5826,-10.7787,-4.3872,-6.0295,-5.1579,-5.1597,0.9383,-1.3399,-2.3296,-2.5641,-1.6884,-1.5903,-1.9037,-2.2589,-3.7702,-2.4163,-2.3575,-2.3094,-2.3231,-2.3418,-2.5058,-3.1506,-3.1307,-2.5714,-2.6465,-4.2421,-3.0019,-3.0129,-3.0812,-3.1737,-3.2629,-3.4354,-4.1433,-4.0554,-3.6595,-3.7420,-5.2876,-4.0667,-4.0271,-4.0600,-4.0932,-4.1136,-4.1848,-4.7656,-4.4981,-4.1739,-4.1556,-5.5462,-4.3101,-4.1935,-4.1589,-4.1326,-4.1025,-4.1420,-4.5821,-4.2752,-4.0511,-4.0252,-5.0565,-4.1703,-4.0778,-4.0745,-4.0800
45122.7083333,-11.2275,-15.1504,-9.3274,-8.0943,-5.0097,-2.7099,-6.9583,-16.5182,-9.7165,-4.0868,-9.1230,-7.3257,-6.1631,-9.5470,-12.3195,-13.3395,-14.6440,-15.0127,-10.8430,-14.8009,-14.0143,-16.9350,-10.1848,-14.6651,-14.1349,-9.8840,-16.6732,-16.1941,-17.2781,-17.6769,-21.2825,-23.2322,-22.0806,-17.2820,-13.0424,-13.8728,-5.5236,-5.0472,-11.8393,-0.3553,0.0263,0.1597,-5.9610,-1.9167,10.2348,-4.6063,-5.1311,-2.3185,-5.7542,-2.6985,-0.9309,-3.3406,-3.3139,-1.4450,-4.0669,-14.6087,-14.6256,-12.4064,0.7221,-1.8200,-2.2412,-2.9579,-12.5102,-13.8866,-10.0503,-12.0003,-9.3385,-7.3204,-17.1188,-12.0775,-6.3987,-7.5800,-9.3904,-9.9930,-1.5816,0.8447,-1.8254,-2.7881,-5.9813,6.1137,18.9731,14.1911,7.0613,4.2654,2.6130,2.0151,6.3438,2.8399,7.0090,3.0635,4.3756,9.7807,9.8740,5.2049,-1.6034,1.6734,2.5698,9.1050,4.1619,2.7405,1.9475,3.2293,0.1940,-0.7201,1.2507,1.4755,-0.0110,-1.6732,-5.8105,-8.5917,-7.9725,-7.0695,-7.4878,-5.3724,-5.8481,-1.8870,-4.3644,-2.3639,-7.9885,-7.6794,-4.0822,-4.1672,-6.3759,-5.5126,-8.3265,-7.7434,-7.5701,-3.6555,-4.5759,-4.2101,-5.4994,-6.5208,-9.1948,-10.6828,-5.0394,-8.6123,-8.9999,-8.5203,-6.3088,-7.8247,-9.6458,-10.1200,-9.0042,-6.2441,-5.9003,-6.0712,-7.8005,-2.2394,-10.1105,-9.1040,-9.5606,-9.5597,-9.1295,-11.8173,-5.7265,-3.2233,-2.0881,-1.6741,-0.4893,-3.5416,4.4341,-1.0450,1.3787,2.6751,6.3602,0.2713,2.5459,-3.4148,-5.3225,-5.5746,-3.8934,-4.5676,-6.4815,-6.1714,-7.9871,-2.1881,-3.4809,-3.0209,-3.0971,2.2945,0.3300,-0.5273,-0.7545,0.1422,0.1551,0.0206,-0.2501,-1.3178,-0.2780,-0.1661,-0.0580,-0.0045,0.0530,-0.0243,-0.4846,-0.3543,0.2350,0.2739,-0.8196,0.1755,0.2707,0.3046,0.3098,0.3131,0.2281,-0.3154,-0.1877,0.2287,0.1966,-0.9434,-0.0440,-0.0036,-0.0507,-0.1113,-0.1708,-0.2901,-0.8500,-0.7089,-0.4634,-0.5181,-1.6428,-0.8059,-0.7764,-0.8288,-0.8863,-0.9348,-1.0450,-1.4780,-1.2885,-1.1099,-1.1180,-1.9618,-1.2881,-1.2076,-1.2087,-1.2095
45122.7500000,-6.0374,-10.2404,-4.6129,-4.8509,-2.7322,0.5773,-2.8631,-11.1130,-5.6957,-0.1248,-4.7350,-2.4502,-1.4179,-3.8542,-6.2234,-6.9165,-8.1683,-8.3004,-4.3860,-8.2732,-9.3279,-10.5072,-5.0133,-8.8640,-9.3843,-6.0559,-11.3378,-10.6484,-13.5462,-13.0704,-18.6401,-20.8835,-21.3401,-16.9987,-14.1812,-14.6602,-8.1050,-6.9201,-11.8473,-1.6615,-0.9800,-0.3522,-4.8434,-1.2387,10.6440,-2.4176,-2.1651,0.7316,-2.2363,0.8143,2.4271,0.7952,1.1526,2.9783,0.2455,-9.0711,-8.9763,-7.3508,3.8140,1.8936,1.5366,0.9086,-7.5419,-9.0817,-5.2969,-7.6721,-5.4212,-4.6559,-13.9619,-10.7639,-6.7865,-7.6750,-9.7125,-9.2099,-1.9336,-0.0118,-1.5783,-2.5842,-4.6632,6.6838,18.4664,14.2881,7.4377,4.7337,4.3364,3.8064,8.4921,5.6480,9.8206,5.5982,7.3219,13.4867,14.0130,9.9456,3.0394,6.1928,7.6321,12.7750,8.9241,7.4599,6.7620,9.3276,5.4486,4.8092,6.4186,7.5588,5.9059,4.6914,0.8815,-1.6684,-1.5815,-1.5214,-2.2132,-0.8296,-1.7085,1.2477,-0.8361,0.6595,-4.5156,-4.6578,-1.8505,-1.8148,-3.8564,-3.1241,-5.9053,-5.0774,-4.2069,-0.5594,-1.2832,-1.2037,-2.2356,-2.8425,-4.8908,-6.4188,-2.0010,-5.0128,-5.1825,-4.8851,-2.7026,-4.0012,-5.7676,-6.7954,-5.6338,-3.4050,-3.5297,-3.6332,-5.2439,-1.2283,-7.7582,-6.8396,-7.7235,-7.6774,-7.5830,-10.7242,-4.4703,-3.4704,-3.0847,-2.5583,-1.3880,-3.1198,3.9326,-1.1068,0.9911,3.1814,6.4060,0.6363,3.8292,-1.0971,-2.2647,-2.0470,-0.7656,-1.1040,-2.7222,-2.8552,-3.9410,0.9830,-0.1142,0.1783,0.0567,4.8718,3.0069,2.0231,1.8284,2.8074,2.3768,2.7838,2.5940,1.8160,2.6339,2.7655,2.8925,2.9650,3.0397,2.9815,2.6006,2.7452,3.2931,3.3609,2.5559,3.3425,3.4706,3.5435,3.5919,3.6418,3.6081,3.1793,3.3359,3.7768,3.8144,2.9927,3.7333,3.8442,3.8713,3.8850,3.8983,3.8507,3.4155,3.5733,3.8645,3.8692,3.0278,3.6939,3.7580,3.7358,3.7005,3.6655,3.5616,3.1754,3.3061,3.4599,3.4291,2.7040,3.2043,3.2439,3.2037,3.1696
