File Created:,Thu Jul 18 18:00:29 2024
45122.7916667,0.6026,-3.2102,1.3553,0.5458,1.9664,4.5873,1.9953,-5.1508,-1.3852,3.0015,-0.8024,0.9831,1.1457,-0.2133,-1.9479,-2.3489,-3.2356,-3.3767,-0.0743,-2.9838,-4.4999,-4.8413,-0.8547,-3.7147,-4.3717,-1.7470,-5.8905,-5.1272,-8.6562,-7.6973,-14.0731,-16.5321,-18.1771,-14.2755,-12.6163,-12.7580,-8.1462,-7.0889,-10.4301,-2.1669,-1.6064,-0.6600,-4.0108,-1.0200,9.8946,-1.4631,-0.9004,1.8551,-0.6266,1.8031,3.3925,2.5413,3.3482,5.0992,2.1175,-4.9252,-4.7094,-3.3254,6.3615,4.8191,4.5974,4.1727,-2.4447,-3.9950,-0.7076,-3.0363,-1.2743,-1.1276,-9.1396,-7.4420,-5.0225,-6.0631,-8.1017,-7.2782,-1.8455,-0.9825,-2.3051,-3.0437,-4.3186,5.4846,16.3999,12.9637,6.8878,4.4759,4.7907,4.6409,9.4668,7.0933,11.1021,6.4469,9.0767,15.0274,15.7728,12.0753,5.1678,7.7978,9.5070,13.0337,10.5263,9.0595,8.5978,12.4088,8.7952,8.5016,10.4742,11.9251,9.9303,9.4667,5.8700,4.7190,3.8584,3.5228,3.1112,3.6718,3.0931,4.5672,3.4440,4.8868,0.8034,0.4540,1.8075,1.8938,0.1735,0.5342,-2.2805,-2.1376,-1.2619,1.7654,1.1458,0.8079,0.1530,-0.3854,-1.8859,-3.1432,0.2350,-1.9027,-1.8066,-1.4990,0.2900,-0.6556,-2.1143,-3.2471,-2.3116,-0.6916,-0.8688,-0.9697,-2.2465,0.2449,-4.5147,-3.7694,-4.8702,-4.9719,-5.1360,-8.5173,-3.0062,-2.6663,-2.8574,-2.2916,-1.1767,-2.3187,3.2069,-1.0209,0.6440,2.7394,5.2408,0.5297,3.3631,-0.5109,-1.4158,-0.8884,0.0158,0.3686,-0.3963,-0.3375,-0.9588,3.0946,2.2518,2.5823,2.4783,6.9936,5.1617,3.9742,3.8860,5.0848,4.1076,5.1684,5.0611,4.5241,5.1506,5.2791,5.4002,5.4722,5.5435,5.5002,5.2018,5.3287,5.7822,5.8536,5.2771,5.8730,6.0001,6.0827,6.1460,6.2109,6.2047,5.8819,6.0258,6.4124,6.4711,5.8878,6.4584,6.5798,6.6319,6.6734,6.7153,6.7057,6.3854,6.5337,6.8119,6.8539,6.2602,6.7860,6.8808,6.9041,6.9167,6.9293,6.8825,6.6108,6.7429,6.9104,6.9216,6.3918,6.7980,6.8607,6.8530,6.8441
45122.8333333,5.8918,3.5555,6.9085,6.4931,8.2565,9.1015,7.8042,1.6194,4.4828,7.2803,4.6636,5.7691,5.0402,4.5154,3.0827,2.5232,1.6732,1.3436,3.4027,1.2518,0.0073,-0.1833,2.4307,0.4469,-0.0470,2.1912,-1.0223,-0.4296,-3.5979,-2.5151,-8.5082,-10.7542,-12.9824,-9.4960,-8.6361,-8.5488,-5.3800,-4.8636,-6.9279,-0.8058,-0.4786,0.3975,-2.1972,0.1158,9.7645,-0.1190,0.4270,2.7871,0.7463,2.4288,3.8914,3.5952,4.5009,5.9816,2.8411,-1.8404,-1.4548,-0.1949,8.1373,6.6245,6.5269,6.0830,1.2356,0.0456,2.6136,0.9165,2.5053,2.6153,-4.0825,-3.3673,-1.9908,-3.1484,-4.8182,-4.0670,-0.1940,0.1707,-0.9779,-1.6777,-2.6654,5.5418,14.9994,12.1512,6.4766,4.2464,4.9387,4.6579,9.2495,7.1119,10.8982,6.0190,9.6752,15.1609,16.1300,13.1380,6.1282,8.6070,10.3152,12.4083,11.0060,9.5067,9.4241,14.1122,10.6302,10.5918,13.2791,14.8120,12.3544,12.6313,9.0143,9.8244,7.7451,7.2370,7.4659,7.1878,7.3278,7.6226,7.2790,8.9192,6.0338,5.6968,4.9317,6.0943,4.5594,4.9198,2.7953,2.6327,3.0726,5.4094,4.3534,3.2982,3.0137,2.5119,1.4224,0.4178,2.8601,1.0175,1.0270,1.3009,2.4071,1.7817,0.7724,0.0242,0.7253,1.7746,1.8219,1.4600,0.6897,2.5192,-0.9538,-0.4084,-1.4207,-1.7152,-2.1179,-5.2873,-0.8201,-0.7009,-1.0568,-0.5200,0.4061,-0.4446,3.7810,0.4760,1.6786,3.4104,5.2169,1.6181,3.8609,0.8085,-0.0294,0.3013,0.6837,1.0989,0.8261,1.0862,0.7753,3.8306,3.0960,3.4175,3.2933,7.6406,5.8172,4.4577,4.4906,5.9560,4.5214,6.1924,6.2243,5.9599,6.5179,6.7323,6.9404,7.1081,7.2698,7.3341,7.1985,7.3756,7.7978,7.9308,7.5901,8.0743,8.2314,8.3494,8.4468,8.5393,8.5691,8.3532,8.4810,8.7999,8.8721,8.4788,8.9051,9.0239,9.0903,9.1482,9.2055,9.2204,8.9984,9.1226,9.3589,9.4174,9.0148,9.4111,9.5128,9.5608,9.6004,9.6393,9.6301,9.4504,9.5683,9.7246,9.7624,9.3998,9.7184,9.7981,9.8237,9.8430
45122.8750000,11.1192,10.4362,12.3543,12.2980,14.6910,12.9975,13.0849,7.6760,10.1042,11.0526,9.7297,10.2753,8.5303,9.3959,8.6179,7.9854,7.4224,6.9093,7.4055,5.9712,5.3270,4.6361,5.8511,4.8222,4.2977,6.3739,3.3955,3.5284,1.1969,1.9138,-3.0967,-5.1049,-7.4423,-4.3653,-3.8968,-3.6372,-1.3582,-1.0929,-2.4112,2.1596,2.3467,2.9353,0.8692,2.5773,11.0332,2.4414,2.6832,4.4893,2.6038,3.5518,4.8156,4.8738,5.7023,6.8329,3.4376,0.8292,1.1620,2.1797,9.2848,7.6676,7.6528,7.1728,3.8961,3.0920,4.9005,3.8449,5.4530,5.7047,0.2120,0.4708,1.3233,0.2480,-1.1654,-0.5587,1.9145,2.3775,1.4061,0.7816,-0.0337,6.7795,14.7669,12.4155,7.0058,4.9122,6.0837,5.6936,10.1063,8.1423,11.6200,6.4880,10.8174,15.6865,16.5781,14.1123,6.8080,9.1192,10.6734,11.5452,10.9199,9.3781,9.5490,14.8580,11.9357,11.9930,15.2679,16.7899,13.7937,14.7610,10.9167,13.7106,10.0454,9.3489,10.1517,9.0440,9.9160,9.2305,9.5950,11.6928,9.8593,9.6916,6.8199,9.5750,8.1746,8.9830,8.0811,7.9657,7.9654,9.8775,8.0933,6.0307,6.3406,6.0006,5.3470,4.6526,6.6226,4.8235,4.5638,4.7151,4.7991,4.3460,3.5328,3.0831,3.2787,3.7447,4.1053,3.1825,2.9022,4.6258,2.0038,2.2721,1.6024,1.3279,0.9743,-1.5864,1.5118,1.6204,1.3758,1.6671,2.3258,1.7854,5.3137,2.6970,3.4109,4.8450,6.0199,3.2152,5.1797,2.6962,2.1853,2.2784,2.0189,2.5114,2.5297,2.7649,2.4672,4.4992,3.7154,3.9086,3.6630,7.7656,5.8449,4.3298,4.4089,6.0078,4.2396,6.2368,6.3328,6.2584,6.7329,6.9893,7.2452,7.4756,7.7021,7.8590,7.8756,8.1023,8.5003,8.7053,8.5903,9.0206,9.2397,9.4319,9.6083,9.7783,9.8998,9.8467,10.0205,10.3267,10.4646,10.2848,10.6446,10.8039,10.9246,11.0355,11.1411,11.2111,11.1120,11.2402,11.4473,11.5319,11.3024,11.6006,11.7082,11.7786,11.8418,11.9025,11.9270,11.8317,11.9346,12.0682,12.1214,11.9015,12.1368,12.2185,12.2634,12.2984
45122.9166667,14.2658,15.6256,16.3191,16.8265,20.3376,15.7669,17.2896,12.3051,14.6163,13.6656,13.5237,13.4966,10.5909,12.8557,12.8469,12.1524,12.0981,11.4618,10.2799,9.6915,10.2418,8.7070,8.6865,8.8493,8.3152,10.6778,7.3796,6.8392,5.5974,5.5008,1.7358,-0.1008,-2.4021,0.0546,0.2319,0.3776,2.0300,2.1357,1.0412,4.7612,4.8696,5.0569,3.3703,4.6518,12.2574,4.7707,4.5765,5.9853,4.1027,4.4900,5.6653,6.0033,6.7037,7.4659,3.7508,2.9507,3.1152,3.8570,9.8375,7.9334,7.8227,7.1735,5.0926,4.6054,5.6877,5.1765,6.8517,7.3493,2.9785,3.2260,3.9929,3.2428,2.0042,2.2055,3.5244,4.4954,3.5779,3.1257,2.3649,8.0112,14.5961,12.5265,7.2034,5.1216,6.6371,6.0585,10.2948,8.3927,11.5763,6.1972,11.0146,15.3346,16.1153,14.0840,6.5256,8.7277,10.1504,10.1592,10.0304,8.4742,8.7766,14.4448,12.0867,12.2148,15.9802,17.4761,13.9747,15.6001,11.4930,16.1401,10.9005,10.0573,11.3493,9.5797,11.0305,9.6185,10.4664,12.9777,11.9090,11.8414,7.1293,11.2019,9.8236,11.1893,11.7670,11.9547,11.5449,13.2904,10.6101,7.4633,8.4707,8.4286,8.3442,8.1638,10.2668,8.4653,8.0008,8.2106,7.1087,6.8228,6.1507,6.0838,5.6469,5.5678,6.2820,4.5639,4.6276,6.5559,4.3928,4.2846,3.8634,3.4122,3.1157,1.3845,3.0502,3.3403,3.4066,3.3460,3.6670,3.3481,6.7062,4.5191,4.7425,5.9810,6.6307,4.2913,6.1627,3.9723,3.8926,3.7623,2.8214,3.4988,4.0168,4.3592,4.0454,5.2201,4.3299,4.3839,3.9899,7.8620,5.8041,4.1657,4.2157,5.8024,3.8572,5.8631,5.8961,5.8521,6.1607,6.3373,6.5194,6.6916,6.8676,7.0059,7.0611,7.2557,7.5655,7.7596,7.7561,8.1033,8.3223,8.5287,8.7291,8.9287,9.1004,9.1632,9.3710,9.6644,9.8523,9.8386,10.1663,10.3672,10.5429,10.7114,10.8752,11.0148,11.0449,11.2167,11.4366,11.5769,11.5149,11.7842,11.9305,12.0504,12.1626,12.2701,12.3515,12.3534,12.4775,12.6182,12.7050,12.6156,12.8110,12.9067,12.9749,13.0272
45122.9583333,15.8555,19.1932,18.8545,19.9925,24.9484,17.4927,20.4290,15.7122,18.1812,15.4874,16.4124,15.9165,11.9345,15.4625,16.2456,15.4803,16.0176,15.2321,12.3450,12.4573,14.4740,11.8337,10.7253,12.1315,11.6337,14.8060,10.8559,9.6181,9.8230,8.7273,6.4801,4.8005,2.6763,4.4140,4.3932,4.2043,5.4384,5.4062,4.0605,7.3309,7.3827,7.1136,5.6529,6.6477,13.7238,7.1150,6.3501,7.3999,5.3561,5.3137,6.4990,7.1046,7.7332,8.2097,4.1405,4.9489,4.9196,5.4264,10.5483,8.3673,8.1559,7.3429,6.1251,5.8496,6.2555,6.0995,7.7371,8.3025,4.4263,4.7876,5.7458,5.5066,4.4336,4.1552,4.5923,6.3685,5.5090,5.3782,4.6486,9.4498,14.9006,13.0815,7.7906,5.6594,7.4857,6.7421,10.8909,8.9986,11.9342,6.3427,11.4742,15.2749,15.8836,14.1162,6.3450,8.3708,9.6231,9.0723,9.2069,7.6522,7.9758,13.7374,11.4958,11.6808,15.8224,17.3239,13.4626,15.5841,11.2727,17.4837,10.8771,9.9306,11.5848,9.3795,11.2310,9.3648,10.5271,13.3924,12.9074,12.9406,6.9219,11.8747,10.4632,12.3039,14.2623,14.7767,13.9222,15.6392,12.0201,7.9315,9.4817,9.6979,10.1291,10.4929,13.1043,11.2942,10.7395,11.2552,8.9726,8.9442,8.4544,8.9484,7.8843,7.3972,8.6253,6.0204,6.4146,8.8466,6.9064,6.3983,6.2018,5.4302,5.0932,4.1011,4.3602,4.8962,5.3491,4.8816,4.8295,4.6404,8.1980,6.2478,6.0290,7.1900,7.4301,5.3339,7.2477,5.1490,5.4862,5.0799,3.4276,4.1924,5.1961,5.7131,5.3867,5.8972,4.8999,4.8750,4.3804,8.1761,6.0151,4.2997,4.3384,5.9213,3.8901,5.8770,5.8679,5.8359,6.0278,6.1366,6.2496,6.3568,6.4670,6.5539,6.5887,6.7130,6.9127,7.0410,7.0457,7.2752,7.4267,7.5735,7.7197,7.8690,8.0042,8.0738,8.2393,8.4637,8.6258,8.6638,8.9224,9.1052,9.2762,9.4463,9.6170,9.7753,9.8668,10.0506,10.2676,10.4362,10.4776,10.7302,10.9064,11.0664,11.2218,11.3742,11.5094,11.5933,11.7536,11.9237,12.0585,12.0794,12.2791,12.4135,12.5256,12.6126
45123.0000000,16.9114,21.7569,20.6098,22.2701,28.6199,18.6810,22.8263,17.7983,20.5118,16.3846,18.1786,17.3221,12.4772,16.8431,18.4313,17.7061,18.9773,18.1571,13.7409,14.4924,18.0865,14.2414,12.2179,14.7909,14.3266,18.5717,13.6835,11.7434,13.5243,11.3359,10.7855,9.3000,7.5705,8.6004,8.5357,7.9151,8.9540,8.8651,6.9592,9.5393,9.6307,8.9272,7.6225,8.4731,15.3537,9.5350,8.1422,8.2027,6.0501,5.7203,7.0223,7.9475,8.6072,8.8968,4.4659,6.7801,6.5754,6.8923,11.3809,8.9369,8.6452,7.6990,7.1543,7.0698,6.9037,7.0358,8.6681,8.9282,5.1683,5.5809,6.7534,7.0119,6.0342,5.2513,5.0327,7.6579,6.8524,7.1236,6.4023,10.5483,15.0808,13.4915,8.1882,5.8144,7.9619,7.1253,11.3396,9.4851,12.3020,6.5325,12.0090,15.4299,15.9267,14.4067,6.4768,8.3935,9.5200,8.6020,8.8898,7.3571,7.6729,13.4324,9.7148,10.0480,14.4876,16.0991,12.1475,14.3002,10.0975,17.6275,10.1185,9.2081,11.1117,8.6942,10.7843,8.6919,10.0358,13.1380,13.0851,13.2116,6.4282,11.8635,10.4375,12.6486,15.8081,16.6666,15.3940,17.1519,12.6694,7.9016,9.8049,10.2062,11.0287,11.8504,15.0697,13.1936,12.5682,13.4641,10.0720,10.3061,10.0044,11.1316,9.4914,8.7193,10.5713,7.1053,7.8687,11.0374,9.1940,8.3173,8.4247,7.4048,7.1044,6.8897,5.7805,6.6107,7.5195,6.6042,5.7163,5.6529,9.6660,7.6818,7.1047,8.2848,8.2089,6.2212,8.3059,6.1987,7.0012,6.3409,4.0211,4.1367,5.6756,6.5076,6.2615,6.2969,5.2325,5.1936,4.6489,8.4833,6.2338,4.4537,4.4975,6.1076,4.0054,6.0069,5.9773,5.9587,6.0815,6.1517,6.2244,6.2936,6.3650,6.4218,6.4455,6.5264,6.6558,6.7408,6.7474,6.8970,6.9981,7.0968,7.1957,7.2972,7.3903,7.4422,7.5557,7.7079,7.8217,7.8578,8.0351,8.1663,8.2917,8.4184,8.5475,8.6709,8.7539,8.8977,9.0655,9.2054,9.2671,9.4654,9.6185,9.7642,9.9099,10.0564,10.1947,10.3028,10.4617,10.6293,10.7767,10.8535,11.0451,11.1964,11.3316,11.4384
45123.0416667,17.6079,23.5667,21.8746,23.9483,31.4467,19.6482,24.6775,20.2140,23.2000,18.0339,20.4297,19.2904,13.7769,18.9651,20.9346,19.9658,21.5653,20.5307,14.7959,15.8934,20.8637,15.9213,13.2052,16.7538,16.3355,21.7742,15.9143,13.3294,16.6648,13.3675,14.5053,13.2043,11.9852,12.3100,12.3138,11.2018,12.2354,12.1895,9.5237,12.3083,12.3111,11.0425,9.7264,10.4195,17.2119,11.9244,9.7840,9.6765,7.1094,6.4729,7.7818,8.8271,9.3965,9.4618,4.6609,8.2099,7.8178,7.9838,12.0402,9.3685,9.0336,7.9971,8.0026,8.1126,7.4772,7.8676,9.5476,9.7508,5.6526,6.0104,7.3444,8.0227,7.0642,5.7535,5.0732,8.4062,7.6142,8.2851,7.5374,11.2461,15.0115,13.6025,8.2569,5.8650,8.2323,7.2906,11.5548,9.6941,12.4100,6.4809,12.2320,15.3510,15.7644,14.4629,6.4129,8.2780,9.3347,8.1877,8.5876,7.1033,7.4256,13.0780,9.5094,9.6738,13.9237,15.3155,11.1697,13.4195,9.0448,17.0095,8.8842,7.9683,9.9673,7.5281,9.6920,7.5748,8.9957,12.2091,12.4849,12.7172,5.6859,11.2659,9.8915,12.3533,16.4782,17.6736,16.0482,17.8874,12.6969,7.5333,9.6287,10.1581,11.2607,12.4429,16.2564,14.2926,13.6079,14.8750,10.5239,10.9666,10.8119,12.5161,10.3686,9.3876,11.8270,7.6094,8.6906,12.6530,10.8270,9.6272,10.0727,8.8958,8.7379,9.3979,6.9934,8.1737,9.6216,8.2226,7.0722,7.0316,11.6012,9.5753,8.5704,9.7659,9.3814,7.3419,9.5892,7.3139,8.4835,7.5128,4.5288,4.8973,6.5729,7.4263,7.0453,6.6249,5.4272,5.3171,4.6924,8.5502,6.2169,4.3854,4.4263,6.0560,3.9125,5.9286,5.8970,5.9007,5.9959,6.0585,6.1229,6.1847,6.2472,6.2994,6.3292,6.3942,6.4893,6.5550,6.5696,6.6742,6.7474,6.8183,6.8889,6.9608,7.0270,7.0667,7.1455,7.2492,7.3290,7.3596,7.4802,7.5724,7.6614,7.7519,7.8446,7.9342,7.9989,8.1028,8.2228,8.3261,8.3807,8.5227,8.6373,8.7485,8.8608,8.9749,9.0850,9.1774,9.3034,9.4366,9.5588,9.6377,9.7911,9.9205,10.0397,10.1350
45123.0833333,17.6650,24.5526,22.3721,24.7866,33.3486,19.8316,25.5373,21.1532,24.4217,18.3585,21.2962,20.0121,14.0798,19.9245,22.5379,21.7151,23.9333,22.9085,16.2193,17.6280,23.6945,17.8048,14.5400,18.7624,18.3223,24.7448,17.9979,14.8482,19.4554,15.1647,17.7338,16.5895,15.9097,15.5888,15.7242,14.0939,15.2353,15.2791,11.7335,15.0328,15.0539,13.2572,11.9187,12.5631,19.5154,14.6567,11.6946,11.4449,8.4827,7.5943,8.9911,10.2033,10.7171,10.5794,5.3417,9.9800,9.3066,9.2697,12.9317,9.9727,9.5382,8.3713,8.7586,9.0007,7.9486,8.5408,10.3043,10.5373,6.1299,6.4231,7.8782,8.8958,7.8910,6.0385,5.0430,8.8950,8.0730,9.1003,8.3038,11.6859,14.8179,13.5563,8.1790,5.7765,8.3064,7.2938,11.6176,9.7560,12.4052,6.3697,12.3279,15.2022,15.5429,14.4148,6.2864,8.0991,9.0937,7.8050,8.2652,6.8250,7.1430,12.7003,9.3415,9.4996,13.7034,15.0250,10.8578,13.1600,8.8171,16.9646,8.4028,7.3721,9.2506,6.8292,8.8659,6.7694,8.0852,11.1894,11.6049,11.8472,4.8949,10.2881,8.9765,11.5485,16.3625,17.8782,16.0211,17.9716,12.3017,7.0100,9.1689,9.7750,11.0521,12.4889,16.8139,14.7695,14.0407,15.6329,10.5362,11.1262,11.0777,13.2520,10.6987,9.5747,12.4880,7.6962,8.9984,13.6661,11.8129,10.3438,11.0890,9.7901,9.7925,11.3132,7.7503,9.2810,11.3082,9.4597,8.0611,8.1322,13.5041,11.3939,10.0198,11.3367,10.7040,8.5534,11.0961,8.6096,10.2046,8.9262,5.2715,5.8776,7.8648,8.8349,8.3448,7.5350,6.1879,6.0031,5.2784,9.1817,6.7274,4.8068,4.8141,6.4362,4.2217,6.2138,6.1331,6.1037,6.1360,6.1504,6.1691,6.1896,6.2138,6.2346,6.2442,6.2797,6.3381,6.3806,6.3929,6.4654,6.5202,6.5754,6.6320,6.6904,6.7460,6.7849,6.8491,6.9298,6.9950,7.0283,7.1189,7.1911,7.2609,7.3312,7.4023,7.4710,7.5230,7.5999,7.6871,7.7636,7.8086,7.9097,7.9936,8.0756,8.1587,8.2432,8.3257,8.3972,8.4908,8.5898,8.6824,8.7481,8.8619,8.9613,9.0542,9.1289
45123.1250000,17.2644,24.8872,22.3143,25.0179,34.5656,19.5599,25.8192,21.5118,25.0277,18.2145,21.5605,20.1171,13.8184,20.0652,23.1216,22.3228,25.0538,24.0525,16.5631,18.3825,25.5985,18.8939,15.2524,20.1942,19.8400,27.2908,19.7354,16.1910,21.9195,16.8245,20.6426,19.6275,19.4403,18.5596,18.8529,16.7600,18.0744,18.2408,13.8424,17.8762,17.9436,15.6455,14.2475,14.8884,22.1588,17.6229,13.8086,13.5767,10.1151,8.9747,10.5247,11.9100,12.3866,12.0654,6.2519,12.0462,11.0924,10.8718,14.2583,10.9891,10.4494,9.1382,9.8146,10.1414,8.6855,9.4045,11.1902,11.3549,6.5747,6.8286,8.4045,9.7260,8.6600,6.3304,5.1181,9.3613,8.4875,9.8212,8.9581,12.0878,14.6878,13.5376,8.1366,5.7306,8.3573,7.2840,11.6378,9.7638,12.3487,6.2480,12.3346,15.0028,15.2775,14.2878,6.1301,7.8933,8.8370,7.4676,7.9603,6.5668,6.8783,12.3193,9.0198,9.1802,13.3354,14.6101,10.4696,12.8223,8.5789,16.9367,8.1632,7.1429,8.9288,6.5773,8.5031,6.4691,7.6863,10.6376,11.1120,11.3148,4.5548,9.5878,8.2730,10.7615,15.9233,17.5870,15.5030,17.5017,11.5411,6.3211,8.4528,9.1086,10.4906,12.1007,16.8128,14.7477,14.0221,15.8917,10.3019,10.9975,11.0288,13.5474,10.7101,9.5031,12.7482,7.5826,9.0087,14.2174,12.3238,10.6494,11.6242,10.2222,10.3517,12.6148,8.0936,9.9135,12.4736,10.2237,8.6222,8.7879,15.0094,12.7740,11.0787,12.5635,11.7267,9.4337,12.3513,9.6432,11.7475,10.2265,5.9311,6.7436,9.1632,10.3473,9.7916,8.6434,7.1376,6.9097,6.0920,10.1864,7.5701,5.5053,5.4972,7.1848,4.8264,6.8900,6.7720,6.7161,6.7004,6.6740,6.6511,6.6301,6.6124,6.5934,6.5680,6.5605,6.5691,6.5689,6.5506,6.5727,6.5853,6.6001,6.6178,6.6389,6.6602,6.6729,6.7043,6.7488,6.7857,6.8043,6.8620,6.9103,6.9591,7.0100,7.0633,7.1165,7.1602,7.2210,7.2898,7.3524,7.3953,7.4748,7.5437,7.6117,7.6804,7.7501,7.8182,7.8790,7.9538,8.0320,8.1060,8.1623,8.2493,8.3270,8.3998,8.4579
45123.1666667,16.7683,24.9296,22.0400,24.9694,35.3902,19.1381,25.8034,21.5922,25.2971,17.8870,21.5275,19.9476,13.4005,19.8781,23.2725,22.4678,25.5970,24.5602,16.3772,18.4448,26.6375,19.1728,15.2090,20.7309,20.4483,28.9150,20.5815,16.7152,23.5425,17.7623,22.8588,22.0377,22.4175,21.0425,21.5341,19.0264,20.5578,20.8888,15.7225,20.3328,20.5344,17.8355,16.4087,17.1330,24.9097,20.7392,16.1624,16.0331,12.0935,10.7296,12.5159,14.1195,14.6039,14.1359,7.6040,14.6026,13.3434,12.9447,16.1870,12.5677,11.9070,10.4237,11.3266,11.7107,9.8521,10.6670,12.4662,12.5197,7.1443,7.3153,8.9889,10.5738,9.4273,6.6639,5.2929,9.8651,8.9386,10.5450,9.6177,12.5677,14.7337,13.6760,8.2540,5.8397,8.5374,7.4137,11.7908,9.9000,12.4289,6.2827,12.4496,14.9398,15.1486,14.2568,6.0909,7.7974,8.6898,7.2781,7.7790,6.4224,6.7171,12.0167,8.7897,8.9319,13.0024,14.2161,10.1124,12.4665,8.3054,16.7854,7.8963,6.9101,8.6305,6.3618,8.2092,6.2519,7.4097,10.2421,10.7726,10.9681,4.4417,9.1891,7.9046,10.2942,15.6391,17.3554,15.0343,16.9978,10.8433,5.7769,7.7748,8.3950,9.7687,11.4352,16.3590,14.2716,13.5516,15.6293,9.7497,10.5274,10.6396,13.4112,10.4222,9.2016,12.6717,7.3313,8.8334,14.4201,12.5095,10.7080,11.8594,10.3932,10.6149,13.4567,8.2187,10.2486,13.2499,10.6794,8.9860,9.2175,16.2161,13.8599,11.9217,13.5807,12.5791,10.1331,13.4145,10.4700,13.0492,11.2956,6.3976,7.4447,10.3092,11.7510,11.1524,9.7029,8.0302,7.7814,6.8752,11.2970,8.4787,6.2220,6.2163,8.0461,5.4752,7.7095,7.5723,7.5066,7.4666,7.4195,7.3743,7.3302,7.2879,7.2446,7.1970,7.1610,7.1357,7.1050,7.0628,7.0471,7.0258,7.0065,6.9896,6.9756,6.9624,6.9443,6.9392,6.9436,6.9444,6.9342,6.9505,6.9622,6.9756,6.9918,7.0110,7.0317,7.0477,7.0766,7.1124,7.1461,7.1687,7.2168,7.2600,7.3045,7.3512,7.4002,7.4497,7.4960,7.5528,7.6133,7.6723,7.7208,7.7903,7.8546,7.9158,7.9649
45123.2083333,15.9801,24.5355,21.4443,24.5754,35.7872,18.5479,25.5427,21.4317,25.3360,17.4946,21.3703,19.7081,13.0310,19.6101,23.2641,22.4460,25.8906,24.8046,16.0757,18.2909,27.2855,19.1640,14.9561,20.8922,20.6476,30.0108,20.9431,16.7827,24.5285,18.1070,24.3412,23.7102,24.6819,22.8664,23.6016,20.7111,22.5062,23.0345,17.1178,22.2220,22.5494,19.4489,17.9743,18.8073,27.2425,23.4991,18.2496,18.0714,13.7588,12.2187,14.2939,16.2447,16.8583,16.3311,9.0043,17.4142,15.9433,15.4369,18.6856,14.7340,13.9901,12.3446,13.4755,13.9283,11.6766,12.5844,14.4088,14.3595,8.0926,8.1045,9.8475,11.6520,10.3868,7.1637,5.6539,10.5242,9.5259,11.3827,10.3838,13.2141,15.0224,14.0364,8.5713,6.1270,8.8959,7.7201,12.1356,10.2205,12.7114,6.5034,12.7568,15.1011,15.2542,14.4391,6.2506,7.9176,8.7698,7.3312,7.8327,6.4991,6.7772,11.9534,8.7250,8.8551,12.8453,14.0066,9.9504,12.3017,8.2016,16.7101,7.7410,6.7584,8.4131,6.2139,7.9866,6.0954,7.1987,9.9216,10.4882,10.6803,4.3607,8.8929,7.6533,9.9647,15.4330,17.2127,14.7286,16.6627,10.4188,5.5398,7.4038,7.9711,9.2883,10.9390,15.9356,13.7965,13.0372,15.2022,9.1564,9.9338,10.0660,12.9594,9.8878,8.6726,12.2458,6.8734,8.3982,14.2098,12.3051,10.4399,11.7344,10.2745,10.6004,13.9114,8.1751,10.3514,13.7019,10.8982,9.1173,9.4236,17.1055,14.6516,12.5192,14.3616,13.2424,10.6695,14.3074,11.1613,14.1914,12.2402,6.8169,8.0828,11.3780,13.0887,12.4544,10.7309,8.8844,8.6192,7.6215,12.4487,9.3966,6.9184,6.9209,8.9376,6.1116,8.5733,8.4259,8.3595,8.3099,8.2554,8.2020,8.1489,8.0968,8.0435,7.9868,7.9377,7.8958,7.8503,7.7967,7.7606,7.7209,7.6824,7.6455,7.6103,7.5756,7.5375,7.5079,7.4852,7.4601,7.4280,7.4136,7.3966,7.3812,7.3681,7.3575,7.3483,7.3364,7.3336,7.3364,7.3386,7.3342,7.3474,7.3587,7.3718,7.3874,7.4056,7.4253,7.4439,7.4707,7.5014,7.5325,7.5580,7.5986,7.6375,7.6756,7.7071
