File Created:,Thu Jul 18 18:00:29 2024
45123.2500000,15.2130,23.9340,20.6418,23.8499,35.6317,17.6106,24.7777,20.8715,24.9049,16.7463,20.7699,19.0601,12.3798,18.9910,22.8590,22.0675,25.7875,24.6844,15.5868,17.9324,27.5468,18.8990,14.5442,20.7593,20.5313,30.6108,20.8941,16.5390,25.0191,18.0669,25.2528,24.7672,26.2684,24.0057,24.9532,21.6939,23.7338,24.4579,17.8526,23.4209,23.8549,20.3519,18.8255,19.7606,28.8808,25.5524,19.6371,19.3273,14.6644,12.9535,15.2813,17.5828,18.3391,17.7584,9.6319,19.5993,18.0161,17.4590,20.7755,16.4968,15.7279,13.9719,15.4510,16.0911,13.5263,14.6325,16.6279,16.5418,9.4703,9.3225,11.1122,13.0849,11.6597,7.9522,6.2836,11.4263,10.3148,12.4029,11.2975,14.0099,15.4763,14.5035,8.9447,6.4552,9.3120,8.0880,12.5570,10.5986,13.0576,6.7482,13.0920,15.3057,15.3932,14.6377,6.4050,8.0607,8.8750,7.3915,7.8783,6.5512,6.8207,11.9011,8.6238,8.7351,12.6363,13.7392,9.7330,12.0777,8.0853,16.6211,7.6383,6.6768,8.2660,6.1147,7.8156,5.9693,7.0206,9.6231,10.1912,10.3681,4.2442,8.5962,7.3985,9.6252,15.1430,16.9672,14.3623,16.2517,9.9921,5.3156,7.0933,7.6367,8.9091,10.5293,15.5265,13.3615,12.5741,14.7665,8.6615,9.4123,9.5434,12.4471,9.3366,8.1218,11.6660,6.3642,7.8453,13.6952,11.7850,9.8866,11.2536,9.8205,10.2210,13.8801,7.8239,10.0610,13.6397,10.6598,8.8126,9.1779,17.3841,14.8101,12.4956,14.4877,13.2717,10.6066,14.5796,11.3046,14.8092,12.7579,6.9584,8.3730,12.1054,14.1182,13.4836,11.5232,9.5195,9.2535,8.1785,13.4284,10.1199,7.4149,7.4309,9.6483,6.5580,9.2646,9.1114,9.0517,9.0021,8.9469,8.8919,8.8370,8.7830,8.7295,8.6756,8.6255,8.5761,8.5227,8.4661,8.4199,8.3689,8.3184,8.2692,8.2215,8.1753,8.1291,8.0880,8.0479,8.0054,7.9605,7.9265,7.8887,7.8519,7.8173,7.7850,7.7550,7.7257,7.7022,7.6796,7.6564,7.6316,7.6176,7.6005,7.5851,7.5722,7.5621,7.5548,7.5490,7.5487,7.5495,7.5511,7.5520,7.5627,7.5708,7.5796,7.5874
45123.2916667,13.6256,22.3779,19.0036,22.1580,34.2743,15.7405,22.8292,18.9609,23.1152,14.8404,18.8357,17.1299,10.5683,17.0946,21.1163,20.4144,24.3702,23.2498,13.9961,16.4856,26.6057,17.5634,13.2500,19.6458,19.4529,30.0670,19.7400,15.2854,24.3504,17.0144,25.0603,24.7439,26.7569,24.0980,25.1865,21.5752,23.7840,24.6002,17.3475,23.3411,23.7019,19.8192,18.1351,19.1612,28.9467,25.8925,19.3987,19.0860,14.1563,12.3769,14.9243,17.4616,18.2877,17.6110,8.7826,20.1190,18.5199,17.9242,21.3533,16.6700,15.7945,13.8888,15.6576,16.6108,13.8812,15.3064,17.7001,17.7190,10.5081,10.4787,12.4083,14.4857,12.8492,8.6606,6.9144,12.2641,10.9265,13.1703,11.8413,14.3815,15.5895,14.4570,8.6883,6.1038,8.9032,7.6480,12.1428,10.0980,12.5266,6.1665,12.5042,14.6193,14.6535,13.9013,5.6925,7.3806,8.1855,6.7780,7.1342,5.7956,6.0380,10.9930,7.8954,7.9510,11.7231,12.7132,8.7493,11.1033,7.2536,15.8436,6.9552,6.1125,7.7160,5.6269,7.2587,5.4748,6.4441,8.9383,9.4095,9.5439,3.6169,7.8303,6.6338,8.7990,14.2464,16.0759,13.3545,15.1597,8.9069,4.4592,6.1727,6.7100,7.9573,9.5443,14.5031,12.3402,11.5727,13.7795,7.7166,8.4416,8.5941,11.5067,8.4150,7.2512,10.6954,5.5236,6.9511,12.7510,10.7872,8.8699,10.2455,8.8535,9.3135,13.1816,7.0328,9.3014,12.9174,9.7971,7.8675,8.1680,16.7097,13.9364,11.4742,13.5427,12.2720,9.4680,13.6401,10.2521,14.1065,12.0607,6.1238,7.6394,11.7509,14.0819,13.4636,11.3814,9.2084,8.9689,7.8221,13.4931,9.9111,6.9952,6.9782,9.3364,6.0642,8.9546,8.7659,8.6525,8.6284,8.5548,8.4825,8.4095,8.3456,8.2756,8.2149,8.1886,8.1816,8.1218,8.0238,8.0139,7.9540,7.8894,7.8249,7.7650,7.7084,7.6323,7.6116,7.6080,7.5556,7.4648,7.4621,7.4104,7.3516,7.2941,7.2409,7.1925,7.1243,7.1101,7.1083,7.0666,6.9863,6.9940,6.9540,6.9073,6.8626,6.8227,6.7867,6.7376,6.7359,6.7404,6.7159,6.6541,6.6788,6.6579,6.6309,6.6076
45123.3333333,11.0218,19.6198,16.3934,19.4144,31.6780,13.2113,19.8515,15.8531,20.1222,11.9740,15.6065,13.8927,7.5612,13.5730,17.5260,16.9549,21.0483,20.0034,10.8181,13.4612,23.9054,14.7538,10.7339,17.1806,16.9933,28.0671,17.2504,12.8824,22.4036,14.7378,23.3721,23.1611,25.6122,22.7346,23.8479,20.1440,22.6024,23.4015,15.6204,22.0668,22.1515,18.1080,16.0640,17.2324,27.6653,24.6541,17.7306,17.4634,12.3429,10.6250,13.3893,15.8859,16.6901,15.9328,6.6527,18.6748,17.0397,16.5319,20.0527,15.1775,14.1723,12.1301,13.8541,15.0973,12.3610,13.9882,16.7733,16.9664,10.1934,10.7905,13.0568,15.2360,13.4643,8.7867,7.1836,12.7256,11.0206,13.2858,11.6798,14.0384,15.2350,13.9528,7.9465,5.1238,7.6707,6.4824,10.9715,8.8500,11.2502,5.0185,11.1227,13.0751,12.9667,12.0872,4.0272,5.6073,6.4280,5.3000,5.2951,3.9907,4.1006,8.8744,6.1750,6.1880,9.7916,10.6571,6.7405,9.1044,5.5169,14.0993,5.4351,4.7982,6.4695,4.5205,6.0663,4.4238,5.2780,7.6758,8.0876,8.1254,2.4529,6.5148,5.2525,7.3581,12.5160,14.3621,11.6247,13.3597,7.1066,2.9266,4.5116,4.9882,6.1670,7.6810,12.4857,10.4039,9.7369,11.9786,6.1640,6.7850,6.9437,9.8865,6.8945,5.8392,9.1132,4.2153,5.5385,11.2104,9.2582,7.3436,8.7113,7.4067,7.9296,11.8397,5.8690,8.2326,11.6961,8.4072,6.4996,6.5051,15.2881,12.1875,9.6726,11.7488,10.5938,7.6572,11.7634,8.3654,12.2389,10.2747,4.4804,5.9748,10.1859,12.7753,12.1468,10.1526,7.7845,7.6665,6.4844,12.5162,8.7125,5.6966,5.5495,7.9396,4.7206,7.7537,7.5163,7.2092,7.3459,7.2355,7.1269,7.0102,6.9050,6.7468,6.5528,6.5703,6.7426,6.6598,6.3728,6.5308,6.4477,6.3532,6.2576,6.1722,6.0929,5.8587,5.8846,6.0581,5.9868,5.7124,5.8736,5.8061,5.7203,5.6368,5.5626,5.4983,5.2787,5.3173,5.4664,5.4113,5.1573,5.3218,5.2656,5.1902,5.1168,5.0519,4.9907,4.7902,4.8738,4.9068,4.8708,4.6415,4.8223,4.7853,4.7298,4.6812
45123.3750000,5.1046,13.3695,10.7929,13.6121,25.7621,8.2028,13.8374,10.2456,15.1548,7.5684,10.6280,8.8703,2.9259,8.2343,11.5239,11.4027,15.4045,14.2824,5.5359,7.8123,18.4718,8.8467,5.4385,11.9092,12.1842,22.9530,12.3624,7.7097,17.8411,10.0433,19.2206,19.4143,22.1873,18.8947,20.0784,15.4629,18.6730,19.5203,11.7392,19.0599,18.2779,14.7287,11.7869,13.2050,23.9499,20.6692,13.2028,12.9207,8.0213,6.5254,9.9129,12.1572,12.9287,12.1745,2.8057,14.5602,12.8448,12.9173,16.0538,11.5057,10.2713,8.0865,9.1650,10.8260,8.5866,10.2254,13.6179,13.5471,7.1870,9.3044,12.2833,14.3690,12.7446,7.4667,6.5689,12.1837,9.8497,11.5725,9.3128,11.3668,13.5005,11.7264,5.3537,2.3224,3.7049,2.9362,7.4935,5.4088,7.7722,1.9785,7.7863,9.3193,8.7241,7.8155,0.0315,1.5509,2.3018,2.0758,1.2042,-0.0973,-0.4762,3.9707,1.6914,1.7481,5.2006,6.0546,2.0056,4.6461,1.5565,10.3500,2.1944,2.0824,3.9550,2.2633,3.6676,2.7388,3.1281,5.2901,5.4844,5.3351,-0.0300,4.0100,2.5482,4.8635,9.3618,11.3095,8.8394,10.5366,4.2386,0.3784,1.7854,2.0888,3.1448,4.5271,8.7252,6.9033,6.4832,8.9079,3.3675,3.8047,4.0008,6.9563,4.1243,3.3377,6.2623,1.9437,3.3056,8.5490,6.4123,4.3148,5.8060,4.9076,5.7597,9.6299,4.1675,7.0759,10.0929,6.3698,4.8409,4.1675,13.3449,9.4840,6.9669,8.7115,8.0316,4.9505,8.4804,5.4562,8.7520,6.8569,1.6042,3.0196,7.0362,9.9569,9.2563,7.7122,4.9124,5.1665,3.9445,10.3500,6.3201,3.2897,2.6407,4.8956,2.0787,5.4002,5.0512,4.1486,4.8090,4.6089,4.4171,4.2120,4.0332,3.8266,3.0691,3.1930,3.9634,3.8392,2.9806,3.6903,3.5403,3.3694,3.1976,3.0485,2.9232,2.1553,2.3096,3.0323,2.9312,2.0923,2.8213,2.7034,2.5509,2.4030,2.2753,2.1778,1.4563,1.6240,2.2552,2.1826,1.3769,2.0998,2.0007,1.8659,1.7355,1.6229,1.5230,0.8449,1.4068,1.4310,1.3820,0.6229,1.3463,1.2790,1.1758,1.0854
45123.4166667,-4.0798,3.4679,2.1869,4.9013,19.3801,2.2203,5.6796,1.3124,7.4664,1.1226,3.5908,1.8172,-3.4666,1.2262,3.5480,3.4615,7.4743,6.5218,-1.2122,0.1958,11.9417,1.7482,-0.9957,5.0794,6.5350,16.2302,5.5899,-0.2014,10.6901,2.7025,11.2748,12.6325,16.4318,13.7549,14.7618,9.6583,12.8193,12.4200,4.9874,14.0565,12.2585,8.9598,4.4577,6.3298,19.1719,14.3301,7.0954,6.2567,2.5083,1.1116,5.7049,7.3552,8.0065,7.4672,-1.4199,8.6488,6.3553,7.9861,10.6862,5.7615,4.4506,2.2791,1.7415,3.7225,2.6395,4.2017,9.0307,8.8515,1.6835,5.1500,9.7409,11.5522,10.9474,4.8711,5.4161,11.5074,8.4193,11.0993,6.2858,8.3304,13.6532,10.7584,3.9298,0.7015,-0.4900,-0.8908,3.2535,0.9660,3.7449,-1.2713,3.7451,4.8594,3.4112,2.0766,-5.1102,-3.7013,-2.8894,-1.3283,-3.4561,-4.7495,-5.5872,-1.8829,-4.5724,-4.4406,-1.3266,-0.7287,-4.7829,-2.9056,-5.4605,3.8469,-3.5483,-2.8216,0.0818,-1.7944,-1.3805,-0.6700,-0.8420,2.0338,2.0203,1.7194,-3.7640,0.3003,-1.8287,0.6768,3.7184,6.0478,4.1944,6.5757,0.5126,-2.7937,-1.4839,-1.4030,-0.4241,0.8726,4.5784,1.5280,1.5479,4.9062,-0.0772,-0.4828,-0.2900,3.1226,0.6910,0.0033,2.0617,-1.9417,-0.2903,5.7227,3.2283,0.1917,1.9533,0.5891,1.8106,5.7001,1.0811,5.3469,8.0322,3.2839,3.1748,1.6151,11.4860,7.2758,4.7287,4.8109,5.0885,2.1316,4.8186,2.7167,4.8556,2.9734,-1.5626,-0.5099,2.6766,6.2192,5.4803,4.9087,1.2745,2.4448,1.2518,8.2402,4.0937,1.1355,0.2749,0.9146,-1.0549,2.8764,2.4521,0.3125,2.2366,2.0002,1.7707,1.5183,1.2984,1.0581,-0.8880,-0.6426,1.3195,1.1732,-0.9053,1.0066,0.8147,0.5896,0.3579,0.1523,-0.0277,-1.9452,-1.6443,0.1188,-0.0131,-2.0292,-0.1515,-0.3050,-0.5091,-0.7111,-0.8915,-1.0501,-2.9037,-1.7061,-1.2884,-1.3756,-3.2979,-1.4531,-1.5610,-1.7218,-1.8812,-2.0197,-2.1464,-3.7466,-2.2666,-2.2273,-2.2736,-4.0592,-2.2909,-2.3572,-2.4762,-2.5807
45123.4583333,-12.3348,-6.7713,-5.0212,-3.9676,10.6466,-5.4070,-2.9697,-9.0887,-0.9051,-5.2349,-3.3721,-3.8940,-8.5062,-5.3065,-3.6711,-4.1491,-0.5043,-1.3939,-7.7324,-7.9695,4.7555,-6.2847,-7.3246,-3.8747,-0.3058,9.5789,-0.7363,-6.4542,3.7018,-4.9252,4.1809,4.3759,9.0461,8.5301,9.9439,4.2951,7.2754,4.5653,-3.5881,7.8674,6.5194,3.6152,-3.1673,-0.9629,15.5380,8.1528,1.2866,-0.8634,-3.1948,-4.8122,1.4838,2.4868,3.1801,3.2364,-4.7638,3.6706,0.7029,4.9214,8.2595,2.6424,0.9270,-1.4569,-4.8121,-2.9855,-2.2243,-1.7134,3.5132,3.0567,-4.5789,-0.0218,6.0640,6.6537,7.7605,1.5791,3.6297,10.9512,7.1707,11.3170,3.3033,5.9247,15.3887,11.4263,4.1448,0.7426,-3.7309,-3.4636,-0.0817,-3.4968,2.2919,-2.7306,1.9927,3.0208,1.5116,-0.9792,-7.5535,-6.5894,-5.9942,-2.4420,-6.2067,-7.6063,-8.6960,-6.1647,-9.8588,-9.6654,-7.0545,-6.6990,-10.2866,-10.4071,-13.1070,-3.9423,-10.5152,-9.6166,-5.1201,-6.3564,-7.6441,-4.6627,-5.6164,-1.6324,-1.7692,-2.2878,-7.5072,-3.7763,-5.7324,-3.6984,-3.1222,0.7412,-1.1163,1.9333,-3.8364,-6.4964,-5.0178,-4.9924,-3.4387,-1.3557,2.6772,-2.8230,-4.0324,0.1723,-3.3685,-3.9865,-5.4332,-1.2569,-3.2964,-3.6845,-1.4698,-5.9053,-4.3831,2.5232,-0.4103,-3.5936,-0.9776,-3.7402,-2.6521,1.3831,-1.9860,3.7618,5.6581,0.2876,0.8107,-1.6723,9.1796,4.8968,2.4801,0.3953,1.3976,-0.8172,1.8956,-0.5883,0.6096,-0.9029,-4.6942,-3.7601,-1.7705,2.6221,1.8704,2.4718,-2.1617,0.0071,-1.1197,6.5198,2.3397,-0.4391,-1.1515,-2.9562,-3.5032,0.2925,0.0183,-3.3843,0.0818,-0.0655,-0.2138,-0.4012,-0.5938,-0.9594,-4.0920,-4.3231,-1.7623,-1.7549,-5.1896,-1.5481,-1.5395,-1.5893,-1.6847,-1.8169,-2.0870,-5.0748,-4.2404,-2.8436,-2.8859,-6.2607,-2.8295,-2.8754,-2.9919,-3.1255,-3.2720,-3.5065,-6.2331,-4.4473,-4.0441,-4.0345,-7.2048,-3.9162,-3.9233,-4.0097,-4.1208,-4.2516,-4.4801,-6.8770,-5.0556,-4.9793,-4.9936,-7.9749,-4.9361,-4.9489,-5.0308,-5.1106
45123.5000000,-20.5445,-17.3660,-11.3736,-9.5768,4.1603,-10.2408,-9.1776,-17.7254,-7.9311,-10.3786,-12.9680,-11.4849,-14.6278,-11.8597,-10.3495,-10.7711,-7.5058,-8.3175,-12.9800,-15.3960,-2.7904,-14.7214,-12.4174,-12.4187,-6.4503,3.2844,-6.3164,-13.3206,-2.4572,-11.7622,-3.1575,-4.8237,0.2855,-0.3488,3.2089,-1.3864,2.4782,0.3095,-9.5148,3.2904,1.7594,-1.1092,-10.9552,-8.9921,11.2797,1.2351,-4.8600,-7.5661,-9.8284,-11.8107,-3.5488,-3.0266,-2.0585,-1.2418,-9.7336,-3.5474,-5.2922,0.2612,6.4554,0.8163,-0.7682,-3.0267,-9.3926,-8.0090,-6.9013,-6.2023,0.5314,-0.4482,-11.4090,-5.4902,1.9125,0.9167,1.9786,-2.7929,-0.3733,9.3694,5.2931,11.2595,-0.1516,2.3687,17.2230,12.2657,4.4563,0.8240,-7.0899,-6.1832,0.5468,-5.7706,2.0461,-3.2391,0.9682,1.7637,0.1020,-3.5794,-9.5140,-8.8028,-8.2014,-2.5664,-7.7403,-9.0950,-10.2748,-8.6803,-13.4016,-13.1208,-11.1305,-11.0981,-14.1662,-14.8699,-18.8493,-11.5653,-17.4846,-15.6555,-10.3488,-11.0323,-14.1229,-10.2431,-13.7617,-7.8961,-7.7713,-7.9687,-11.7994,-8.3970,-9.8826,-8.2530,-8.0022,-5.7252,-7.3727,-3.5298,-8.7245,-10.3819,-9.4164,-10.7876,-10.2880,-8.2918,-3.1275,-6.8826,-7.3669,-4.2470,-6.9648,-7.8374,-9.0164,-5.3890,-7.2118,-7.5583,-5.5299,-9.2473,-8.3056,-1.0370,-6.9109,-8.7788,-6.7715,-7.7913,-7.2201,-4.6217,-5.9332,1.2827,2.6353,-0.8115,-1.3654,-4.8833,6.5124,2.0245,-0.4191,-3.5235,-2.0191,-2.8907,-1.3034,-4.3601,-4.5337,-5.7061,-8.0159,-7.6132,-7.2876,-2.6954,-3.1106,-0.9687,-6.5149,-2.8199,-3.6224,4.6578,0.5714,-1.9496,-2.4998,-3.1143,-3.4898,-1.5903,-2.0723,-7.2418,-2.1635,-2.3310,-2.5020,-2.7188,-2.9366,-3.3081,-5.5925,-5.8088,-4.0652,-4.1359,-9.2055,-4.1523,-4.2287,-4.3482,-4.4859,-4.6261,-4.8668,-7.0025,-6.4485,-5.4239,-5.4586,-10.2775,-5.4293,-5.4601,-5.5584,-5.6647,-5.7732,-5.9574,-7.8986,-6.7128,-6.3826,-6.4005,-10.9462,-6.3909,-6.4224,-6.5264,-6.6398,-6.7550,-6.9490,-8.6450,-7.4286,-7.3417,-7.4298,-11.8238,-7.6802,-7.5327,-7.5204,-7.5531
45123.5416667,-25.9050,-24.7524,-17.4789,-14.8995,-1.7720,-14.0195,-14.0761,-24.4348,-12.9385,-13.1195,-15.7310,-15.2499,-17.5802,-16.4653,-16.0488,-16.8557,-14.1597,-14.6783,-17.3050,-19.9419,-8.2661,-20.9283,-15.8126,-19.3736,-11.4429,-1.8784,-10.5163,-17.4831,-6.7658,-17.1208,-7.2752,-10.4321,-5.1089,-3.1373,-0.4287,-5.6121,-2.1417,-4.4106,-15.5337,-1.1551,-2.1640,-4.3668,-16.4536,-14.5252,7.0871,-4.9929,-9.6899,-10.3362,-13.8421,-15.9110,-6.8424,-7.4742,-6.7095,-5.2994,-13.6422,-11.4229,-12.1505,-5.7781,4.3419,-1.1537,-2.4972,-4.4993,-13.6674,-12.6702,-10.8881,-9.6325,-3.0853,-3.7548,-16.7206,-9.8988,-1.6183,-4.0142,-6.0017,-9.9094,-6.1894,5.0451,1.6620,9.0774,-2.8124,-0.1259,20.2270,14.5171,6.1879,2.2417,-8.9219,-7.0882,0.2584,-8.3613,0.6068,-4.4703,0.4019,1.9184,0.8444,-3.4029,-8.6633,-8.0042,-7.3461,0.1204,-6.2821,-7.7485,-9.1455,-8.4245,-13.7356,-13.4877,-12.1100,-12.4044,-15.0279,-16.5866,-22.0404,-16.8608,-21.6745,-18.9906,-13.5183,-11.9550,-14.6198,-11.0407,-17.2439,-10.5139,-11.3137,-10.4366,-13.7635,-12.1432,-13.7787,-12.8936,-12.2571,-9.9123,-11.5567,-7.1970,-11.8210,-12.3905,-12.1675,-12.7935,-14.7745,-13.8431,-6.4882,-11.0747,-11.3375,-7.7784,-9.7164,-11.0959,-12.0752,-8.6720,-9.8954,-9.9376,-8.0577,-11.0061,-10.5759,-3.1177,-11.5934,-12.5708,-10.8163,-12.7957,-11.9388,-10.9290,-9.8371,-1.3218,-0.4346,-2.1358,-3.1840,-7.4961,4.3931,0.0917,-1.9580,-3.7155,-0.9092,-2.9642,-2.7307,-6.4858,-8.6239,-9.6931,-10.5124,-10.5623,-10.7206,-7.0642,-7.6013,-4.4274,-10.3113,-6.6542,-7.1265,1.5140,-2.1979,-4.2274,-4.5304,-4.1859,-4.2264,-3.3498,-3.8810,-9.4698,-4.4139,-4.3742,-4.3301,-4.3267,-4.3200,-4.4649,-5.9805,-6.0059,-4.6768,-4.8343,-10.3468,-5.4965,-5.5022,-5.5478,-5.6033,-5.6512,-5.7900,-7.2976,-6.8839,-6.1066,-6.2790,-11.5378,-6.9363,-6.9247,-6.9710,-7.0100,-7.0358,-7.1226,-8.4774,-7.6230,-7.3061,-7.4262,-12.3334,-7.9920,-7.9489,-7.9680,-7.9825,-7.9860,-8.0584,-9.1994,-8.3017,-8.1493,-8.2253,-11.3856,-8.6687,-8.6564,-8.7218,-8.7834
45123.5833333,-28.1192,-25.9466,-20.2298,-17.5098,-5.7840,-15.9791,-17.7688,-29.8601,-17.4348,-15.5831,-18.3010,-18.2714,-19.2873,-18.9431,-19.1922,-20.0870,-18.1225,-18.6324,-19.4353,-22.6636,-12.4786,-25.5695,-17.9970,-25.5291,-16.1233,-6.7828,-17.3496,-21.8304,-10.5912,-20.6514,-13.3921,-16.0237,-10.2981,-3.2499,-0.2874,-4.9270,-1.8895,-4.9480,-17.3723,-2.4696,-3.6339,-5.5944,-19.4668,-13.7894,5.2567,-9.7885,-13.5550,-12.6654,-16.8735,-19.1213,-10.1194,-11.0818,-10.0341,-7.9404,-15.5289,-17.7245,-17.8145,-12.0043,1.5977,-3.7707,-4.9188,-6.5985,-17.6899,-17.2158,-14.7130,-9.5007,-5.0892,-6.6195,-21.0806,-13.5848,-4.6744,-4.1546,-5.3583,-13.6716,-8.5596,0.4543,-3.4631,0.4649,-9.7988,-6.5091,17.4618,11.5880,3.2707,-0.4336,-13.1815,-8.0135,-0.6740,-7.5861,0.4660,-4.4276,0.3952,2.0072,1.0233,-3.9957,-8.8403,-8.1743,-7.3760,1.4039,-5.7325,-7.1460,-8.4133,-7.8869,-12.7656,-12.3650,-11.2954,-11.7499,-13.9359,-15.9209,-21.4402,-19.3975,-23.8241,-20.5181,-17.6741,-12.6302,-14.5290,-11.2477,-19.6460,-12.6325,-16.3978,-11.6241,-13.2488,-12.6146,-14.0781,-13.9599,-17.5625,-13.3091,-14.1916,-9.2086,-12.9852,-12.1762,-14.6708,-13.6426,-16.9307,-16.7868,-7.8060,-13.0376,-16.2389,-10.6534,-11.0799,-12.3262,-12.9907,-9.3056,-9.5494,-9.8247,-9.0130,-11.6725,-11.4039,-3.9781,-14.8067,-15.1252,-12.4263,-15.3288,-14.6463,-15.8754,-12.5711,-3.5094,-3.4381,-3.8316,-5.0643,-10.0748,1.8035,-2.2596,-3.8871,-4.6057,-0.7205,-3.5470,-4.1114,-8.0551,-11.4866,-12.1497,-11.4948,-11.9986,-12.8767,-10.1650,-10.8028,-6.5119,-10.8728,-8.5128,-8.9034,-0.6994,-4.1779,-5.8391,-6.2055,-5.6067,-5.3878,-5.4999,-6.0485,-9.9737,-6.4511,-6.3999,-6.3467,-6.3397,-6.3282,-6.4563,-7.5721,-7.5299,-6.4601,-6.5053,-10.2955,-6.8666,-6.7871,-6.7614,-6.7606,-6.7631,-6.8585,-7.9719,-7.6461,-6.9820,-7.0665,-10.7101,-7.5051,-7.4594,-7.4921,-7.5370,-7.5832,-7.6948,-8.7522,-8.1872,-7.9107,-8.0075,-11.4512,-8.4723,-8.4408,-8.4847,-8.5359,-8.5837,-8.6993,-9.5893,-8.9934,-8.8516,-8.9085,-11.1582,-9.2384,-9.1879,-9.2122,-9.2385
45123.6250000,-23.2107,-23.2107,-18.7422,-15.9845,-5.5040,-13.7659,-17.0712,-30.8384,-18.3355,-14.8955,-18.0100,-18.5897,-18.8455,-19.8030,-20.9196,-22.0171,-20.7907,-21.1638,-20.1951,-23.8163,-14.9931,-27.8251,-18.4771,-25.4303,-18.5158,-10.9311,-23.4790,-25.9212,-15.6275,-23.1506,-19.7258,-21.8619,-16.6774,-9.0447,-1.8707,-5.0401,2.3528,0.0074,-13.1977,1.9904,0.4261,-1.7286,-16.2388,-9.6087,6.8871,-11.1656,-14.2714,-12.2713,-17.1821,-15.7751,-9.9259,-12.6110,-12.2936,-10.0126,-16.5792,-23.1884,-22.9607,-18.1447,-1.3722,-6.1145,-6.8717,-8.1507,-20.7939,-20.9098,-17.6641,-13.3909,-6.5511,-5.7903,-22.7288,-15.6776,-6.7448,-7.8065,-7.6044,-12.4421,-3.9491,2.0784,-2.6459,-2.2120,-11.2908,-2.3454,18.8171,12.0934,3.3574,-0.4210,-10.3797,-7.7481,-1.9823,-8.3461,-1.6720,-6.3165,-1.6627,0.5510,0.3229,-4.4825,-10.2176,-7.0397,-5.9734,3.6657,-3.7510,-5.1416,-6.3462,-5.9707,-10.0213,-9.7647,-8.1701,-9.0023,-11.1664,-13.5026,-19.3304,-19.9079,-22.3811,-20.3733,-19.7717,-15.0349,-13.9890,-10.5235,-17.6728,-12.9106,-19.4280,-15.8523,-13.3879,-13.1338,-13.7476,-13.9178,-17.0919,-15.6495,-16.5782,-11.3320,-14.2270,-13.7019,-14.2048,-15.6475,-18.6620,-18.8523,-8.5427,-13.9093,-16.6571,-12.7798,-12.4779,-14.1517,-14.5992,-13.1717,-12.1329,-9.5122,-8.1778,-10.0124,-11.3366,-2.2977,-14.2303,-13.7524,-11.2482,-13.7047,-13.9617,-17.7611,-13.1130,-4.0969,-4.8205,-4.1937,-5.3331,-10.8480,0.8510,-5.4713,-3.7725,-3.6881,1.0153,-2.2656,-3.2213,-8.8610,-11.8870,-12.6036,-11.0616,-12.0655,-13.6359,-11.3625,-12.6911,-6.1115,-9.4152,-7.9242,-8.2559,-0.5654,-3.7438,-5.0849,-5.5235,-4.8711,-4.4523,-5.3068,-5.9486,-8.8830,-6.4681,-6.5106,-6.5455,-6.6229,-6.6884,-6.8856,-7.8243,-7.8199,-7.0055,-7.0761,-9.8402,-7.4316,-7.3802,-7.3774,-7.3930,-7.4030,-7.4964,-8.3750,-8.1179,-7.5339,-7.5728,-10.1701,-7.8715,-7.7899,-7.7873,-7.7950,-7.8014,-7.8701,-8.6767,-8.2416,-7.9366,-7.9765,-10.4297,-8.3027,-8.2440,-8.2673,-8.3016,-8.3352,-8.4382,-9.1315,-8.7060,-8.5563,-8.6027,-10.2749,-8.8973,-8.8549,-8.8900,-8.9226
