File Created:,Thu Jul 18 18:00:29 2024
45123.6666667,-18.1741,-17.7977,-13.3020,-10.5337,-0.3083,-7.5806,-11.9288,-26.9648,-14.6759,-10.0711,-13.0258,-13.2402,-13.4380,-15.6709,-17.8212,-19.4003,-19.2233,-19.8590,-17.7441,-21.9496,-14.0983,-25.7925,-16.1321,-22.7062,-16.7989,-10.0616,-23.3871,-24.9978,-18.9390,-24.2473,-23.9186,-25.8318,-21.1959,-14.1098,-7.4287,-10.1185,0.0257,-0.7866,-13.3189,3.6188,3.3674,2.1686,-11.0122,-3.7271,12.0934,-6.9673,-9.4013,-6.9212,-12.4972,-11.3977,-6.0671,-9.0130,-8.8386,-6.4736,-12.2205,-23.0657,-23.0193,-18.9915,-1.0055,-5.4045,-6.1684,-7.3593,-21.3354,-22.1752,-19.0951,-16.9044,-11.6804,-7.5829,-22.8162,-15.8018,-6.6918,-10.4478,-10.6246,-13.0274,-2.7677,2.1872,-1.9569,-3.4364,-10.3712,2.3672,21.9205,15.4152,6.8466,3.2773,-3.7173,-2.2765,3.1432,-2.3291,3.5456,-0.8981,2.6742,6.4159,5.8754,0.0768,-7.4638,-3.5790,-2.8186,6.8402,-0.6926,-2.3050,-3.5952,-3.2197,-6.0869,-7.8647,-4.5242,-4.8148,-6.4310,-8.3149,-13.9114,-15.7437,-16.9424,-14.6017,-15.5342,-11.4031,-11.7459,-6.4575,-12.3845,-9.1018,-17.3335,-15.1265,-10.7469,-11.4519,-13.7403,-12.6012,-15.4606,-13.7257,-14.5336,-9.4327,-11.7994,-11.6433,-13.0750,-15.0665,-18.3941,-19.2220,-8.6571,-13.7032,-15.5206,-12.7835,-10.8653,-12.4794,-13.9102,-14.3663,-13.4398,-9.6334,-8.3091,-9.5227,-11.9806,-2.6146,-14.7492,-13.6277,-12.1529,-12.4081,-12.2041,-16.2865,-10.7360,-2.6486,-2.5591,-1.4914,-2.0387,-7.7540,2.8959,-5.0159,-1.6267,-0.7975,4.4358,-0.7552,-0.1587,-7.5128,-9.9884,-10.6470,-8.3640,-9.6115,-11.9755,-10.8052,-13.7007,-5.6355,-7.9016,-6.6634,-6.6890,0.7716,-1.9555,-3.0112,-3.3258,-2.4119,-1.9799,-2.8127,-3.3309,-5.4655,-3.6552,-3.6581,-3.6725,-3.7497,-3.8284,-4.0544,-4.8790,-4.9005,-4.2577,-4.3712,-6.5003,-4.7982,-4.8112,-4.8768,-4.9612,-5.0370,-5.1945,-5.9944,-5.8431,-5.3632,-5.4359,-7.4184,-5.7658,-5.7168,-5.7475,-5.7842,-5.8136,-5.9001,-6.5928,-6.2727,-5.9664,-5.9908,-7.8236,-6.2540,-6.1807,-6.1916,-6.2113,-6.2270,-6.3109,-6.8666,-6.5277,-6.3422,-6.3556,-7.6362,-6.5731,-6.5055,-6.5212,-6.5358
45123.7083333,-14.6652,-15.3976,-8.7116,-5.5725,2.1650,-0.0651,-3.4448,-18.7101,-6.6334,-1.7498,-6.9825,-5.1608,-5.3251,-7.5891,-9.9240,-11.6651,-12.2361,-13.2413,-10.7904,-15.5875,-10.7049,-18.9386,-9.8758,-15.6755,-13.3120,-5.4389,-17.7525,-18.8935,-15.9733,-20.2096,-22.4312,-25.5679,-23.2787,-16.6050,-10.5721,-12.7258,-1.5937,-1.3767,-13.1944,3.6336,4.1085,3.5892,-6.5897,-0.0300,15.8388,-2.5272,-3.9509,-0.7792,-5.8236,-3.2249,0.5844,-2.4284,-2.4338,-0.1331,-5.2072,-18.1937,-18.5478,-15.3289,2.8609,-0.6103,-1.3477,-2.5287,-16.4011,-18.2319,-13.5844,-14.6291,-10.7753,-8.1474,-22.6924,-15.9622,-8.0304,-9.5950,-11.6802,-12.8753,-2.3902,1.7909,-1.6646,-4.0769,-8.4597,5.8348,24.1912,18.3005,9.9392,6.4389,2.0311,2.8224,8.5267,3.9550,9.5884,4.9028,6.5702,13.1720,13.1440,7.5001,-0.9553,3.5517,4.5674,13.4985,6.6970,4.9582,3.7944,4.6232,1.2205,0.0194,2.7314,2.9742,0.8551,-1.3247,-7.2586,-9.8945,-10.9523,-9.2214,-10.3150,-6.7412,-7.4593,-1.7583,-6.4104,-3.2195,-11.6700,-10.3652,-5.4948,-6.3539,-9.5750,-8.3634,-12.8486,-10.6304,-10.8927,-5.7280,-7.4178,-7.2449,-9.1441,-10.2176,-14.3523,-16.0317,-6.6000,-11.4213,-12.7861,-10.8220,-8.5370,-10.2829,-12.5715,-12.3080,-11.1586,-7.3079,-6.4331,-7.3319,-9.6652,-1.2123,-12.9304,-11.7504,-11.3718,-11.5226,-10.8776,-14.9257,-7.4257,-3.0079,-1.4100,-0.8449,0.4937,-3.7888,6.7491,-0.1631,2.9674,4.4016,9.2710,1.5742,4.2834,-3.6248,-5.8542,-6.4551,-4.6994,-5.4016,-7.7862,-7.1921,-9.7990,-2.4407,-4.3943,-3.6861,-3.8217,3.0827,0.6219,-0.4046,-0.6817,0.4221,0.5938,0.2040,-0.1522,-1.6827,-0.1787,-0.0422,0.0851,0.1462,0.2055,0.1081,-0.4965,-0.3787,0.3102,0.3093,-1.2714,0.0888,0.1454,0.1324,0.0870,0.0397,-0.1036,-0.8157,-0.6950,-0.2461,-0.3265,-1.9061,-0.6760,-0.6571,-0.7285,-0.8092,-0.8836,-1.0177,-1.6842,-1.4761,-1.1992,-1.2557,-2.7349,-1.5662,-1.5244,-1.5711,-1.6246,-1.6700,-1.7834,-2.2954,-2.0437,-1.8584,-1.8781,-2.9420,-2.0950,-2.0265,-2.0450,-2.0581
45123.7500000,-7.1613,-9.1558,-2.5311,-1.5722,4.8522,4.0620,1.4017,-12.5712,-2.4068,2.7538,-2.3816,0.3269,0.2010,-0.8095,-2.5323,-3.7138,-4.0047,-4.6205,-2.4051,-7.3940,-4.8570,-10.9103,-3.4498,-7.9276,-7.4329,0.1137,-10.7895,-11.7428,-11.1223,-14.2790,-18.5819,-21.9415,-21.2588,-15.4133,-10.8915,-12.8460,-3.3932,-1.7551,-11.6238,4.0837,5.0434,5.0008,-3.0074,2.8465,18.4934,1.6412,0.7531,4.0368,-0.8715,2.2296,5.6041,3.5832,4.0428,6.3422,1.0658,-10.8162,-11.2455,-8.9345,7.0748,4.4543,3.9623,2.9869,-9.5839,-11.6373,-6.9035,-8.8631,-5.0896,-4.0755,-18.4349,-13.9077,-7.9800,-8.9972,-11.7960,-11.7391,-2.2180,1.3465,-0.8533,-3.3309,-6.3341,7.5988,24.5861,19.3929,11.2177,7.7287,5.3309,5.8225,11.9316,8.1050,13.6868,8.5194,10.3584,18.0454,18.5224,13.4378,4.4310,8.9521,10.7502,18.1191,12.6719,10.8703,9.8669,12.5227,8.3337,7.3454,9.5408,11.0699,8.8085,7.1541,1.5138,-1.0802,-2.7872,-2.2656,-3.6339,-1.1653,-2.2895,2.3536,-1.3406,1.3680,-6.5128,-5.8857,-1.7354,-1.8801,-4.9810,-3.6790,-8.1241,-5.8718,-5.3669,-0.6369,-2.1100,-2.3352,-4.2672,-5.0822,-8.6631,-10.7567,-2.9967,-7.1968,-8.1657,-6.7343,-4.3744,-6.0612,-8.6575,-9.4117,-8.2353,-4.8125,-4.3313,-5.1707,-7.2629,-0.2773,-10.3793,-9.2708,-9.5141,-9.3999,-8.8544,-13.2269,-5.3513,-3.0622,-2.1888,-1.6426,-0.2822,-2.7007,7.1865,0.5803,3.3891,6.1487,10.5434,2.8496,6.9820,0.0189,-1.3100,-1.4250,-0.3447,-0.7167,-2.7071,-2.6872,-4.3228,2.1298,0.4370,0.9216,0.7105,7.1041,4.7047,3.4473,3.1834,4.4451,3.9974,4.3087,4.0038,2.7935,3.9721,4.0944,4.2103,4.2626,4.3195,4.2232,3.6967,3.8452,4.5171,4.5699,3.3643,4.4940,4.6248,4.6900,4.7262,4.7632,4.7028,4.1323,4.3117,4.8226,4.8286,3.6200,4.6459,4.7317,4.7173,4.6858,4.6531,4.5508,3.9601,4.1365,4.4312,4.3874,3.1788,4.0908,4.1254,4.0634,3.9899,3.9209,3.7782,3.2820,3.4532,3.6150,3.5671,2.6255,3.2949,3.3359,3.2889,3.2533
45123.7916667,-0.1318,-2.2588,3.4702,3.7363,9.4488,8.2510,6.5075,-5.7345,2.3231,6.3963,2.0923,4.3489,3.3822,3.5661,2.5375,1.7657,1.9699,1.4879,3.2258,-0.5380,1.3354,-3.4516,2.0232,-1.1430,-1.1351,5.7021,-3.9136,-4.6269,-5.1186,-7.5050,-12.8532,-16.4819,-17.1871,-12.1486,-8.9449,-10.6303,-3.2291,-1.5651,-9.6433,4.0173,5.0246,5.3892,-0.9561,4.1992,19.3864,4.6719,4.0360,7.0893,2.6359,5.2136,8.3379,7.2304,8.1850,10.3318,4.7293,-4.4668,-4.8367,-2.9359,11.1977,8.8679,8.4612,7.6559,-2.6491,-4.8002,-0.6513,-2.8961,0.2632,0.5110,-12.2128,-9.5089,-5.4467,-6.6458,-9.5610,-9.1604,-1.7580,0.6263,-1.2774,-3.1571,-5.1794,7.1998,23.0331,18.7018,11.2509,7.9303,6.8801,7.5710,13.9411,10.6760,16.0998,10.2680,13.3607,20.8779,21.6495,16.9433,7.8951,11.7826,13.9384,19.3314,15.4587,13.5651,12.8103,17.0575,12.2112,11.7334,14.4194,16.4225,13.9049,13.1500,8.0665,7.0442,4.6851,4.6180,3.5919,4.9385,4.0486,6.7467,4.3849,6.7562,0.2297,0.3503,2.6337,2.6420,-0.0205,0.8737,-3.3520,-1.8016,-0.9768,3.2165,2.0777,1.5045,0.2150,-0.5405,-3.3467,-5.2709,0.7403,-2.5667,-3.2225,-2.1804,-0.1705,-1.5926,-3.9049,-5.0619,-4.0958,-1.5148,-1.3969,-2.0897,-3.9617,0.8047,-7.0003,-6.0789,-6.8630,-6.9300,-6.6644,-11.0563,-3.9638,-2.5977,-2.2316,-1.6860,-0.4094,-1.9989,6.4179,0.6472,2.9433,5.7819,9.3359,2.7365,6.7867,1.0808,0.3075,0.6958,1.3183,1.7449,0.8449,1.1049,0.0180,5.4771,4.0642,4.5494,4.3290,10.4761,8.0378,6.4373,6.2813,7.8623,6.6287,7.8757,7.6784,6.7836,7.7325,7.8749,8.0080,8.0790,8.1492,8.0736,7.6351,7.7753,8.3630,8.4228,7.4913,8.3754,8.5030,8.5720,8.6149,8.6589,8.6130,8.1333,8.2929,8.7617,8.7945,7.8689,8.6941,8.8103,8.8391,8.8550,8.8717,8.8244,8.3589,8.5377,8.8537,8.8664,7.9481,8.6961,8.7742,8.7615,8.7344,8.7067,8.6052,8.1997,8.3470,8.5115,8.4810,7.7072,8.2424,8.2812,8.2368,8.2014
45123.8333333,6.0772,4.6723,9.0286,9.3643,14.9536,12.2821,11.6532,1.1491,7.6754,10.2176,7.1460,8.7185,7.0311,7.9057,7.2392,6.5111,6.8801,6.3422,6.9741,4.2761,6.1935,2.0489,5.8067,3.8109,3.8340,10.2563,1.9249,1.3263,0.8039,-1.0614,-6.2259,-9.6498,-11.1407,-6.8799,-4.7118,-6.2305,-0.5444,0.5804,-5.9088,5.2868,6.0120,6.1836,1.0034,5.2781,19.5359,6.7628,6.0563,8.7814,4.8516,6.6524,9.5979,9.3500,10.5476,12.4087,6.4533,0.5076,0.3277,1.9769,14.3229,11.8549,11.5118,10.6178,2.6285,0.8497,4.1860,2.4204,5.2396,5.3086,-5.7074,-4.3129,-1.6655,-3.0230,-5.5999,-5.2524,0.2389,1.8855,0.1096,-1.5804,-3.2917,7.2998,21.1612,17.4399,10.2448,7.0492,6.9612,7.3431,13.6232,10.6845,15.9344,9.6574,14.1992,21.2556,22.3267,18.4353,9.2283,12.9239,15.1517,18.6697,16.2463,14.2867,14.0277,19.4912,14.7245,14.5038,17.8479,19.8558,16.7735,16.8261,11.8822,12.9080,9.6881,9.4308,9.1713,9.4548,9.3635,10.5081,9.3225,11.7132,6.7484,6.7125,6.6145,7.7794,5.4186,6.1246,2.6309,3.5623,3.9532,7.2981,5.7727,4.4562,3.7864,3.1569,1.1064,-0.4559,4.1660,1.3726,0.8994,1.8235,3.2139,2.1882,0.4411,-0.5292,0.2235,1.9938,2.1102,1.3443,-0.0526,3.3566,-2.7271,-2.0279,-3.0406,-3.4127,-3.6291,-7.8861,-1.8841,-1.1262,-1.0743,-0.5950,0.5341,-0.6505,6.2045,1.4632,3.1806,5.6778,8.3702,3.0625,6.6091,1.9678,1.4940,1.8289,1.8706,2.6380,2.5271,3.1098,2.4642,6.7370,5.4939,5.9786,5.7416,11.8136,9.2953,7.3820,7.3940,9.3901,7.4409,9.5969,9.5718,9.0453,9.8760,10.1165,10.3451,10.5180,10.6822,10.7189,10.4655,10.6541,11.1882,11.3093,10.6820,11.3928,11.5503,11.6567,11.7374,11.8136,11.8107,11.4639,11.6073,12.0004,12.0519,11.3823,12.0111,12.1254,12.1700,12.2034,12.2363,12.2151,11.8654,12.0107,12.2795,12.3105,11.6409,12.2136,12.3015,12.3192,12.3265,12.3335,12.2801,11.9898,12.1237,12.2848,12.2909,11.7261,12.1534,12.2143,12.2074,12.2012
45123.8750000,11.7270,11.4588,14.4122,14.9661,20.8130,16.1507,16.7550,7.6576,13.1379,13.9736,12.1702,13.1080,10.5683,12.4252,12.2295,11.4229,11.9622,11.3036,10.5499,8.7286,10.9971,6.8823,8.9833,8.1539,8.0861,14.2870,6.6395,5.8052,5.8231,4.0278,-0.2121,-3.2463,-4.8916,-1.1946,0.4535,-0.8525,3.6973,4.4848,-0.9629,8.1705,8.7242,8.5138,4.1763,7.5864,20.7177,9.3959,8.2250,10.4199,6.6855,7.6894,10.4129,10.8228,12.0984,13.6288,7.2060,4.2688,4.1260,5.5198,16.4175,13.8113,13.6073,12.6669,6.7653,5.3899,7.7991,6.5960,9.2840,9.4098,-0.0083,0.6965,2.5652,1.2522,-1.0758,-0.9000,2.9008,4.4733,2.8794,1.4009,-0.0844,8.9743,20.9733,17.8054,10.7830,7.6850,8.3968,8.4054,14.4123,11.6243,16.4424,9.7263,15.1466,21.5144,22.5275,19.2184,9.6550,13.0987,15.2168,17.1756,15.8354,13.8159,13.9378,20.3719,15.9972,15.9978,20.0565,22.1103,18.5179,19.3747,14.3190,17.3811,12.7344,12.1790,12.6444,11.8891,12.6490,12.5065,12.3435,15.1226,11.5909,11.6398,9.1143,12.0515,9.9520,10.9923,8.8086,9.5327,9.4814,12.2646,10.0368,7.6517,7.6579,7.1445,5.6939,4.4645,8.1742,5.5529,4.9453,5.6551,6.0321,5.3063,3.9466,3.3119,3.6610,4.7391,5.1845,3.9960,3.2397,6.1489,1.3786,1.8122,0.9640,0.5178,0.1045,-3.7075,0.9069,1.3515,1.3244,1.5973,2.4658,1.6002,7.3125,3.3881,4.5145,6.6389,8.5493,4.2468,7.3561,3.4606,3.2266,3.3084,2.6976,3.5259,3.8880,4.5916,4.1344,7.2401,6.0215,6.4063,6.0690,12.0291,9.3748,7.2095,7.3179,9.5957,7.1137,9.8632,9.9508,9.7071,10.4322,10.7482,11.0578,11.3265,11.5854,11.7425,11.6784,11.9330,12.4477,12.6647,12.3372,12.9612,13.1992,13.3980,13.5738,13.7399,13.8374,13.6706,13.8525,14.2227,14.3426,13.9344,14.4487,14.6031,14.7037,14.7913,14.8724,14.9047,14.6859,14.8199,15.0522,15.1100,14.6562,15.0885,15.1847,15.2295,15.2648,15.2973,15.2799,15.0833,15.1919,15.3292,15.3532,14.9582,15.2778,15.3449,15.3632,15.3772
45123.9166667,15.4907,16.7840,18.4499,19.3496,25.7548,18.7708,20.5999,12.6171,17.4369,16.5205,15.9245,16.2782,12.7977,15.8171,16.2678,15.4413,16.3096,15.5289,13.3006,12.3753,15.3718,10.9247,11.5566,11.9258,11.7278,17.8840,10.3934,9.1094,9.9077,7.7659,4.7366,2.0661,0.4778,3.4895,4.7838,3.5258,7.2671,7.9171,3.1391,10.9260,11.3815,10.7103,7.0539,9.7918,21.9982,11.9178,10.1697,11.9088,8.1952,8.5357,11.0477,11.8745,13.0465,14.1484,7.2578,6.9467,6.7182,7.8162,17.3442,14.3711,14.1172,13.0121,8.9260,8.0421,9.6178,9.0557,11.8012,12.1664,4.1936,4.6836,6.2325,5.2252,3.1017,2.8939,5.2287,7.1764,5.6441,4.4404,3.0562,10.7536,20.9333,18.0780,11.0584,7.9567,9.3300,8.9938,14.8159,12.1325,16.5934,9.4992,15.6063,21.3282,22.2229,19.3969,9.5195,12.7466,14.6945,15.4347,14.7896,12.6907,12.9880,19.9834,15.9686,16.0758,20.6665,22.6873,18.5765,20.2473,15.0742,20.1752,14.0827,13.3310,14.4500,12.8154,14.2969,13.1375,13.7127,16.8704,14.4301,14.5194,9.7565,14.3141,12.3601,13.9432,13.3956,14.2504,13.8143,16.2973,13.2115,9.6719,10.5182,10.3148,9.5850,8.8876,12.2795,9.7133,8.9250,9.5043,8.6385,8.1129,6.9970,6.7198,6.4534,6.8377,7.6439,5.7072,5.4817,8.3593,4.4723,4.5584,3.9760,3.4791,3.1234,0.1921,3.2858,3.7203,3.8464,3.7862,4.2982,3.6783,8.7769,5.4023,5.9271,7.7424,8.9742,5.3453,8.1745,4.7609,4.8438,4.6764,3.4369,4.3539,5.1340,5.8752,5.4292,7.4809,6.1826,6.3960,5.8979,11.6283,8.7950,6.4478,6.5564,8.9145,6.1295,9.0679,9.1414,9.0264,9.5879,9.8737,10.1617,10.4275,10.6925,10.8924,10.9438,11.2192,11.6784,11.9355,11.8180,12.3603,12.6381,12.8901,13.1271,13.3579,13.5411,13.5409,13.7802,14.1485,14.3427,14.1690,14.6304,14.8412,15.0122,15.1714,15.3231,15.4378,15.3751,15.5522,15.7936,15.9108,15.6698,16.0367,16.1679,16.2598,16.3415,16.4174,16.4554,16.3658,16.4834,16.6177,16.6709,16.4314,16.6823,16.7566,16.7936,16.8206
45123.9583333,17.2698,20.2410,20.8532,22.2298,29.5250,20.2400,23.3241,16.1734,20.6716,18.1416,18.6353,18.4899,14.0771,18.1182,19.2382,18.3921,19.7024,18.8289,15.1420,15.0153,19.0389,14.0114,13.4024,14.9915,14.7380,21.2528,13.6094,11.7878,13.6028,10.8304,9.1225,6.7257,5.2743,7.5432,8.5792,7.1857,10.3382,10.8863,6.3201,13.2678,13.6758,12.5438,9.4011,11.6570,23.2418,14.2389,11.8543,13.2204,9.4060,9.2272,11.6305,12.8142,13.9023,14.6357,7.3378,9.1924,8.7793,9.5770,17.9618,14.6038,14.2460,12.9398,10.2210,9.6780,10.4265,10.3365,13.1149,13.6956,6.7863,7.3624,8.9898,8.5197,6.5901,5.8686,6.9990,9.7185,8.2378,7.4254,6.0916,12.7325,21.3663,18.7731,11.7062,8.5390,10.4531,9.7948,15.4797,12.8102,16.9340,9.4990,16.0755,21.1776,21.8937,19.3949,9.2391,12.2306,13.9946,13.8747,13.6792,11.5505,11.9240,19.2046,15.3181,15.4905,20.4678,22.4386,17.8992,20.1798,14.8181,21.6057,14.1422,13.2251,14.8685,12.5979,14.6373,12.7822,13.8959,17.4364,15.8803,16.0434,9.5472,15.3191,13.4098,15.5049,16.5339,17.5918,16.7453,19.0991,15.0883,10.4654,12.0385,12.1506,12.1137,12.0386,15.6154,13.1300,12.2887,13.0236,10.9107,10.6565,9.7746,10.0046,9.0745,8.8853,10.1551,7.3096,7.5006,10.6546,7.3125,6.9779,6.6118,5.8590,5.5024,3.4778,5.0145,5.6318,6.0922,5.6504,5.7643,5.3633,10.3469,7.3619,7.3585,9.0020,9.6932,6.5018,9.2137,6.0713,6.4841,6.0283,4.1203,5.0419,6.2308,7.0520,6.5931,7.7968,6.4142,6.4923,5.8685,11.3798,8.4276,6.0038,6.0876,8.4104,5.5207,8.4286,8.4512,8.3768,8.7727,8.9812,9.1940,9.3947,9.5981,9.7599,9.8221,10.0430,10.3955,10.6128,10.5747,10.9974,11.2421,11.4735,11.6989,11.9242,12.1207,12.1936,12.4355,12.7705,12.9883,12.9537,13.3606,13.5969,13.8074,14.0110,14.2104,14.3847,14.4362,14.6531,14.9145,15.0894,15.0151,15.3597,15.5404,15.6923,15.8351,15.9717,16.0797,16.0966,16.2539,16.4203,16.5278,16.4295,16.6668,16.7788,16.8594,16.9192
45124.0000000,18.4278,22.8789,22.5658,24.3843,32.6472,21.2130,25.3789,18.7126,23.0269,19.0670,20.4765,19.9068,14.6754,19.5177,21.3057,20.4794,22.3127,21.3884,16.3509,16.8998,22.0864,16.3390,14.6901,17.4203,17.1491,24.3003,16.2831,13.9052,16.9115,13.3941,13.1457,11.0220,9.8288,11.3472,12.2169,10.5575,13.2984,13.7759,9.0909,15.4190,15.8221,14.2389,11.4794,13.3968,24.6063,16.5296,13.4708,14.3686,10.3998,9.8269,12.2115,13.7328,14.7915,15.2412,7.5801,11.3227,10.7153,11.2589,18.7359,15.0240,14.5657,13.0781,11.4239,11.1489,11.1435,11.4025,14.1507,14.7219,8.2365,8.9120,10.7824,10.9555,9.2049,7.9255,8.0995,11.8122,10.4099,10.1161,8.8331,14.7017,22.0658,19.7310,12.5781,9.2629,11.6969,10.7832,16.4783,13.8178,17.7134,9.9635,16.9807,21.5628,22.1142,19.8667,9.4524,12.2333,13.8212,13.0918,13.1760,11.0334,11.4104,18.7764,14.5259,14.7359,19.9639,21.8845,17.0439,19.6500,14.1541,22.2560,13.6386,12.5781,14.5770,11.8919,14.2829,11.9898,13.4287,17.2422,16.3661,16.5955,8.9142,15.4501,13.5690,16.1073,18.5831,19.9056,18.6670,20.9963,16.0942,10.5972,12.6976,13.0543,13.5819,14.0806,18.0747,15.6197,14.7571,15.7955,12.4852,12.5387,11.9098,12.7846,11.2365,10.6324,12.5142,8.7494,9.3703,13.0918,10.1059,9.3607,9.2525,8.1890,7.8069,6.6382,6.6359,7.5151,8.3904,7.5171,7.1023,6.8503,12.0459,9.2631,8.7895,10.3682,10.6285,7.7010,10.4378,7.4170,8.2048,7.4641,4.8775,5.6718,7.2761,8.2299,7.7599,8.2874,6.8244,6.8081,6.0926,11.4541,8.4255,5.9724,6.0370,8.3069,5.3968,8.2264,8.2093,8.1553,8.4282,8.5727,8.7216,8.8631,9.0076,9.1243,9.1727,9.3323,9.5854,9.7467,9.7321,10.0385,10.2242,10.4028,10.5795,10.7583,10.9192,10.9964,11.1931,11.4577,11.6441,11.6580,11.9806,12.1886,12.3820,12.5735,12.7651,12.9421,13.0362,13.2475,13.4928,13.6808,13.6979,14.0071,14.2053,14.3853,14.5603,14.7323,14.8850,14.9749,15.1624,15.3566,15.5101,15.5201,15.7616,15.9151,16.0422,16.1388
45124.0416667,19.1540,24.9059,23.8564,26.1092,35.3852,22.0491,27.1697,20.9473,25.2542,20.1040,22.2821,21.3718,15.4451,21.0327,23.3233,22.3990,24.6235,23.5717,17.2922,18.3326,24.6798,18.1623,15.6615,19.4061,19.1418,27.1045,18.5785,15.6497,19.9108,15.5771,16.8403,14.9934,14.1871,14.9928,15.8148,13.8292,16.3410,16.8140,11.7760,17.8708,18.2623,16.1999,13.6925,15.3568,26.3681,19.0396,15.2429,15.8664,11.5985,10.6822,13.0667,14.8516,15.8735,16.0776,8.0332,13.4667,12.6649,13.0053,19.7976,15.7673,15.2344,13.5976,12.8129,12.7858,12.1166,12.6725,15.4047,15.9153,9.2217,9.8648,11.9741,12.7676,11.1334,9.2304,8.6624,13.3893,12.0639,12.3631,11.1315,16.4847,22.8142,20.7341,13.4532,10.0084,12.9510,11.8279,17.6704,15.0141,18.7926,10.7029,18.2259,22.4185,22.8604,20.8474,10.1350,12.8007,14.2710,13.1004,13.3864,11.2389,11.6122,19.0071,14.4271,14.6025,19.9264,21.7354,16.6333,19.4797,13.7861,22.7506,13.1545,11.9340,14.1330,11.2023,13.7717,11.2325,12.8346,16.8005,16.4327,16.7080,8.2967,15.2034,13.3381,16.1893,19.8961,21.4818,19.8762,22.2425,16.5468,10.4212,12.8727,13.4136,14.3822,15.3766,19.8839,17.4171,16.5344,17.9200,13.5008,13.8233,13.4066,14.9379,12.8118,11.8909,14.4292,9.7839,10.8189,15.2965,12.5451,11.4292,11.6583,10.3594,10.0485,9.8025,8.3060,9.5271,10.9144,9.5710,8.7129,8.5585,14.2165,11.5365,10.5890,12.1713,12.0571,9.2264,12.0840,9.0239,10.1868,9.1199,5.7937,6.6502,8.6011,9.6601,9.1276,9.0784,7.5057,7.4072,6.6024,11.9105,8.8064,6.3110,6.3628,8.6125,5.6734,8.4646,8.4218,8.3835,8.5729,8.6744,8.7794,8.8797,8.9823,9.0655,9.1009,9.2141,9.3936,9.5102,9.5046,9.7226,9.8584,9.9901,10.1214,10.2551,10.3770,10.4412,10.5895,10.7868,10.9314,10.9569,11.1981,11.3620,11.5173,11.6729,11.8301,11.9786,12.0707,12.2460,12.4473,12.6110,12.6574,12.9086,13.0856,13.2520,13.4172,13.5821,13.7356,13.8469,14.0280,14.2162,14.3779,14.4411,14.6665,14.8322,14.9775,15.0900
