File Created:,Thu Jul 18 18:00:29 2024
45124.0833333,19.4615,26.2751,24.5549,27.1437,37.3539,22.2477,28.1598,22.4843,26.8220,20.6054,23.4190,22.2381,15.7726,21.8979,24.7403,23.8537,26.5713,25.4788,18.1596,19.6267,27.0203,19.7156,16.5164,21.0892,20.8044,29.5581,20.4329,16.9998,22.4689,17.3316,20.0601,18.4574,18.1067,18.2290,19.0723,16.7227,19.1376,19.6635,14.1272,20.2209,20.6285,18.0863,15.7480,17.2439,28.2586,21.6305,17.0803,17.4099,12.8488,11.6345,14.0684,16.1097,17.1085,17.0838,8.6036,15.5967,14.5670,14.6920,20.9168,16.5524,15.9417,14.1678,14.1045,14.3117,13.0650,13.9045,16.7034,17.1733,10.1213,10.6554,12.9196,14.1988,12.5679,10.0194,8.8613,14.4455,13.1358,13.9713,12.7218,17.6544,23.0728,21.1953,13.7515,10.1745,13.5821,12.3040,18.3821,15.7332,19.4882,11.0581,19.1361,23.0544,23.4455,21.6902,10.6596,13.3304,14.7535,13.2331,13.6862,11.5414,11.9417,19.4283,14.4188,14.5970,20.0145,21.7513,16.4752,19.4452,13.6846,23.3473,12.9723,11.6246,13.8844,10.7919,13.4021,10.7089,12.3486,16.3325,16.2961,16.5711,7.7758,14.7785,12.9250,15.9621,20.6301,22.4342,20.4844,22.8830,16.5179,10.0038,12.6598,13.3315,14.6202,16.0012,20.9999,18.4953,17.5954,19.3262,13.9436,14.5005,14.2652,16.3930,13.7487,12.5860,15.7271,10.3086,11.6958,16.9422,14.3097,12.8496,13.4394,11.9942,11.8472,12.5859,9.6572,11.2531,13.2176,11.3756,10.1616,10.1302,16.4823,13.7910,12.3753,14.0275,13.5716,10.7169,13.8328,10.6476,12.2881,10.9166,6.8168,7.7767,10.1429,11.3466,10.7328,10.1607,8.4352,8.2561,7.3427,12.6859,9.4505,6.8512,6.8798,9.1394,6.1032,8.9043,8.8247,8.7819,8.8993,8.9583,9.0219,9.0843,9.1501,9.2040,9.2261,9.3034,9.4283,9.5107,9.5093,9.6637,9.7623,9.8590,9.9560,10.0553,10.1470,10.1989,10.3096,10.4551,10.5647,10.5921,10.7696,10.8945,11.0141,11.1347,11.2571,11.3742,11.4529,11.5899,11.7462,11.8774,11.9282,12.1218,12.2654,12.4029,12.5408,12.6797,12.8119,12.9161,13.0698,13.2300,13.3733,13.4496,13.6394,13.7889,13.9236,14.0288
45124.1250000,19.4508,27.1667,24.8960,27.7862,38.8938,22.2208,28.7747,23.3725,27.7972,20.6847,24.0225,22.6130,15.7083,22.1713,25.4678,24.5870,27.7491,26.6269,18.4191,20.2787,28.7112,20.6763,16.9413,22.2657,22.0037,31.5967,21.8460,17.9701,24.5507,18.6458,22.7370,21.3570,21.4886,20.9749,21.8958,19.1639,21.5818,22.1931,16.0584,22.3305,22.7790,19.7695,17.5368,18.9305,30.0983,24.0602,18.7359,18.8456,13.9407,12.4720,15.0044,17.2990,18.3007,18.0865,9.1275,17.5959,16.3343,16.2695,22.0625,17.3578,16.6616,14.7429,15.2592,15.6610,13.8801,14.9589,17.8475,18.2780,10.8896,11.3721,13.8055,15.5236,13.8350,10.5930,8.9891,15.2656,13.9082,15.2240,13.9173,18.5251,23.1556,21.4279,13.8141,10.1119,13.8512,12.4119,18.6708,15.9848,19.7099,10.9667,19.5059,23.2032,23.5511,22.0118,10.6695,13.3699,14.7810,13.0156,13.6082,11.4785,11.9203,19.5301,14.2470,14.4395,19.9406,21.6307,16.2338,19.3045,13.5042,23.7665,12.7884,11.3911,13.6945,10.5254,13.1512,10.3873,12.0336,15.9974,16.1976,16.4519,7.4541,14.3859,12.5203,15.6253,21.0134,22.9565,20.6678,23.0790,16.1725,9.4610,12.1890,12.9305,14.4291,16.0973,21.5292,18.9747,18.0529,20.0863,13.9195,14.6448,14.5430,17.1745,14.1020,12.7654,16.4132,10.3801,12.0277,17.9841,15.4136,13.6597,14.5689,12.9889,13.0114,14.7056,10.4875,12.4630,15.0373,12.7242,11.1337,11.2379,18.4433,15.6910,13.8547,15.6478,14.9071,11.9618,15.4270,12.0542,14.2255,12.5671,7.6818,8.7744,11.6336,13.0570,12.3830,11.3549,9.4601,9.2214,8.1980,13.7065,10.3026,7.5508,7.5618,9.8845,6.6933,9.5646,9.4438,9.3826,9.4337,9.4456,9.4620,9.4790,9.4997,9.5137,9.5069,9.5404,9.6091,9.6504,9.6350,9.7300,9.7883,9.8473,9.9083,9.9727,10.0333,10.0676,10.1442,10.2468,10.3259,10.3488,10.4772,10.5704,10.6610,10.7532,10.8475,10.9387,11.0037,11.1099,11.2304,11.3341,11.3824,11.5303,11.6446,11.7552,11.8666,11.9793,12.0878,12.1773,12.3019,12.4318,12.5507,12.6235,12.7758,12.9009,13.0152,13.1049
45124.1666667,18.7996,27.2853,24.6388,27.8445,39.8546,21.8767,29.0126,23.8967,28.4586,20.6268,24.4010,22.8169,15.5838,22.2721,25.9306,25.0327,28.5678,27.3968,18.4315,20.5665,29.9343,21.2206,17.0561,23.0019,22.7696,33.2186,22.8474,18.5894,26.2187,19.6039,24.9897,23.8329,24.4772,23.3698,24.4139,21.3007,23.8005,24.5373,17.7722,24.3056,24.8432,21.4144,19.2612,20.6254,32.0830,26.5595,20.4638,20.4083,15.1248,13.4359,16.1019,18.6389,19.6596,19.2878,9.8057,19.6695,18.1722,17.9459,23.4425,18.4004,17.6246,15.5631,16.5631,17.1394,14.8637,16.1480,19.1249,19.4726,11.6006,12.0450,14.6695,16.8250,15.0781,11.1912,9.2528,16.1376,14.7250,16.4943,15.1315,19.5160,23.4908,21.8958,14.1241,10.3122,14.3109,12.7304,19.1487,16.4112,20.1094,11.0918,19.9946,23.4887,23.7720,22.3775,10.7366,13.4274,14.8067,12.8639,13.5398,11.4094,11.8617,19.5514,13.9656,14.1779,19.7507,21.4237,15.9639,19.1173,13.3164,24.0845,12.6314,11.2103,13.5436,10.3462,12.9762,10.1902,11.8362,15.7792,16.1711,16.4240,7.3363,14.1743,12.3140,15.4500,21.4042,23.4470,20.8362,23.2398,15.8944,9.1007,11.8064,12.5565,14.1621,16.0174,21.7887,19.1691,18.2156,20.4954,13.7190,14.5548,14.5446,17.5719,14.1661,12.7099,16.7440,10.2663,12.0798,18.6270,16.0917,14.1054,15.2793,13.5738,13.7318,16.2686,10.9515,13.2630,16.4198,13.6834,11.7952,12.0109,20.1121,17.2604,15.0625,17.0419,16.0710,13.0035,16.8707,13.2789,16.0056,14.0761,8.4220,9.6625,13.0441,14.7401,14.0255,12.5973,10.5246,10.2499,9.1224,14.9310,11.3266,8.3812,8.3911,10.8473,7.4436,10.4742,10.3295,10.2617,10.2722,10.2554,10.2416,10.2281,10.2172,10.2013,10.1706,10.1685,10.1918,10.1965,10.1618,10.2049,10.2237,10.2438,10.2663,10.2921,10.3162,10.3227,10.3602,10.4177,10.4602,10.4647,10.5443,10.6013,10.6581,10.7176,10.7800,10.8415,10.8858,10.9604,11.0467,11.1228,11.1610,11.2701,11.3572,11.4429,11.5302,11.6194,11.7063,11.7805,11.8800,11.9844,12.0817,12.1472,12.2689,12.3723,12.4679,12.5433
45124.2083333,18.1154,27.0858,24.0892,27.4820,40.2113,21.1439,28.6817,23.8325,28.5177,20.1215,24.2389,22.5481,15.1403,21.9309,25.9378,25.0885,28.9955,27.8165,18.2625,20.6212,30.7780,21.4542,16.9648,23.3909,23.1731,34.3902,23.4125,18.8415,27.4048,20.1587,26.7304,25.7754,26.9449,25.2844,26.4742,22.9893,25.6126,26.4925,19.0882,25.9056,26.5255,22.6859,20.5740,21.9431,33.8175,28.8368,22.0286,21.8062,16.1992,14.3197,17.1443,19.9481,21.0241,20.5262,10.4946,21.7273,20.0139,19.6417,24.9375,19.5597,18.7153,16.5205,17.9410,18.6829,15.9576,17.4357,20.5316,20.7982,12.3703,12.7501,15.5263,18.0510,16.2115,11.7606,9.5437,16.9622,15.4846,17.6485,16.1984,20.3976,23.7891,22.2930,14.3579,10.4435,14.6695,12.9834,19.5747,16.7921,20.4942,11.2350,20.4698,23.7975,24.0279,22.7678,10.8680,13.5666,14.9208,12.8306,13.5592,11.4243,11.8777,19.6061,13.8181,14.0106,19.5802,21.1972,15.6774,18.8579,13.0696,24.2262,12.4141,10.9979,13.3350,10.1312,12.7472,9.9596,11.5985,15.5049,16.0377,16.2960,7.2041,13.9585,12.1237,15.2816,21.6867,23.8342,20.9592,23.3540,15.6729,8.8793,11.5452,12.2929,13.9516,15.9174,21.9251,19.2247,18.2223,20.6768,13.4305,14.3279,14.3721,17.6792,14.0145,12.4761,16.7731,10.0064,11.9166,18.8954,16.3670,14.1966,15.5863,13.8079,14.0892,17.3392,11.1201,13.6844,17.3382,14.2267,12.0979,12.4134,21.3526,18.3783,15.8640,18.0329,16.8637,13.6642,17.9522,14.1512,17.4598,15.3071,8.9596,10.3806,14.2842,16.2771,15.5279,13.7297,11.4664,11.1658,9.9338,16.1243,12.2761,9.0993,9.1135,11.7464,8.0795,11.3308,11.1710,11.1046,11.0929,11.0626,11.0345,11.0068,10.9808,10.9513,10.9112,10.8908,10.8883,10.8727,10.8295,10.8402,10.8341,10.8290,10.8256,10.8245,10.8223,10.8080,10.8153,10.8371,10.8488,10.8345,10.8729,10.8964,10.9205,10.9471,10.9766,11.0063,11.0249,11.0654,11.1153,11.1592,11.1778,11.2469,11.3021,11.3575,11.4154,11.4758,11.5358,11.5882,11.6595,11.7354,11.8077,11.8588,11.9502,12.0300,12.1048,12.1641
45124.2500000,16.9658,26.2371,22.9962,26.5132,39.8138,19.9300,27.7388,23.1552,27.9402,19.1433,23.4905,21.7255,14.2721,21.1146,25.3471,24.5207,28.7134,27.5396,17.5818,20.1415,30.9548,21.1513,16.4700,23.2650,23.0733,34.9519,23.4340,18.6455,27.9920,20.2150,27.8254,27.0498,28.7251,26.5413,27.8757,24.0344,26.7900,27.8116,19.8007,26.8837,27.5725,23.3379,21.2462,22.6313,34.9563,30.4843,23.0005,22.6292,16.7438,14.7054,17.6866,20.7574,21.9109,21.3112,10.7605,23.3310,21.4449,20.9537,26.1095,20.4009,19.5039,17.1986,19.0208,19.9501,16.8380,18.5202,21.7823,22.0087,13.1337,13.4781,16.3875,19.2253,17.2581,12.2650,9.8101,17.6702,16.0942,18.5936,17.0207,21.0410,23.8892,22.4324,14.3256,10.3181,14.7110,12.9355,19.6585,16.8166,20.5131,11.0496,20.5391,23.7189,23.8990,22.7619,10.6691,13.3856,14.7225,12.5189,13.2800,11.1562,11.6234,19.3850,13.3946,13.5937,19.1534,20.7322,15.2017,18.4015,12.6871,24.1283,12.0681,10.6690,12.9835,9.7908,12.3667,9.5946,11.2067,15.0430,15.6642,15.9192,6.9030,13.5404,11.7413,14.8967,21.6459,23.8913,20.8002,23.1810,15.2600,8.5389,11.1670,11.9208,13.6144,15.6546,21.8335,19.0702,18.0281,20.6072,13.0223,13.9513,14.0311,17.5178,13.6628,12.0676,16.5107,9.5918,11.5384,18.7890,16.2493,13.9404,15.4819,13.6567,14.0335,17.8657,10.9513,13.6807,17.7221,14.2958,11.9520,12.3450,21.9926,18.8707,16.0828,18.4165,17.0794,13.7610,18.4357,14.4586,18.3246,16.0037,9.1013,10.6591,15.0737,17.3961,16.6418,14.5230,12.0834,11.7733,10.4510,17.0518,12.9394,9.5292,9.5516,12.3718,8.4401,11.9184,11.7430,11.6767,11.6486,11.6056,11.5642,11.5235,11.4850,11.4455,11.4006,11.3693,11.3478,11.3165,11.2679,11.2574,11.2335,11.2107,11.1899,11.1717,11.1541,11.1299,11.1210,11.1195,11.1104,11.0849,11.0964,11.0956,11.0954,11.0978,11.1029,11.1096,11.1102,11.1263,11.1471,11.1633,11.1638,11.2000,11.2248,11.2505,11.2789,11.3103,11.3432,11.3726,11.4158,11.4612,11.5048,11.5359,11.5959,11.6466,11.6945,11.7327
45124.2916667,15.3186,24.6024,21.1414,24.5222,38.0191,17.5733,25.2731,20.8551,25.6749,16.6769,21.0010,19.2129,11.8935,18.7764,23.1817,22.4671,26.8965,25.6924,15.5761,18.3319,29.6212,19.4467,14.7894,21.8020,21.6345,33.9452,21.9032,17.0416,27.0307,18.9145,27.5179,26.9555,29.1314,26.4886,27.9142,23.7612,26.5942,27.6727,19.1109,26.4288,26.9679,22.3659,20.1615,21.5696,34.3513,30.2918,22.2824,21.8952,15.8670,13.7812,16.8753,20.0841,21.2337,20.4886,9.5225,23.2580,21.3516,20.7444,25.8054,19.7097,18.6700,16.2353,18.3675,19.6170,16.3235,18.2842,21.8560,22.1527,13.3439,13.8421,16.8873,19.8790,17.7029,12.2650,9.7140,17.7888,15.9796,18.6725,16.8102,20.5212,22.8831,21.2411,12.8590,8.7698,13.0893,11.3069,18.0853,15.1694,18.8576,9.3688,18.8967,21.9473,22.0998,21.0501,8.9853,11.7575,13.0988,10.9392,11.5728,9.4629,9.9277,17.6162,11.7669,11.9175,17.3738,18.8512,13.3699,16.6099,11.1537,22.9039,10.8540,9.6456,11.9888,8.8533,11.3478,8.6333,10.1449,13.8651,14.4089,14.6224,5.8215,12.3197,10.5278,13.6878,20.5809,22.8860,19.5811,21.8804,13.7888,7.2647,9.8713,10.6547,12.3833,14.4585,20.7340,17.9456,16.9242,19.6022,11.8177,12.7832,12.9344,16.5771,12.6099,11.0322,15.5119,8.5508,10.5222,17.9210,15.2864,12.8595,14.5142,12.7344,13.2402,17.5299,10.1785,13.0214,17.2185,13.4820,10.9547,11.2965,21.4750,18.0700,15.0342,17.4535,15.9895,12.4731,17.4308,13.3064,17.6631,15.3252,8.1509,9.8968,14.7434,17.3772,16.5866,14.2544,11.5882,11.2884,9.8574,16.8553,12.4260,8.7785,8.7437,11.6859,7.5771,11.2179,10.9821,10.8351,10.8270,10.7434,10.6648,10.5883,10.5283,10.4624,10.4120,10.4057,10.4267,10.3706,10.2567,10.2783,10.2233,10.1642,10.1077,10.0598,10.0199,9.9528,9.9673,10.0050,9.9711,9.8793,9.9224,9.8899,9.8499,9.8137,9.7855,9.7670,9.7210,9.7550,9.8038,9.7930,9.7232,9.7876,9.7772,9.7591,9.7451,9.7390,9.7408,9.7238,9.7774,9.8364,9.8495,9.8063,9.8918,9.9052,9.9085,9.9087
45124.3333333,12.2013,21.4031,18.0920,21.3170,34.8611,14.5992,21.6813,17.1175,21.9980,13.0831,16.9199,15.0352,7.9226,14.4524,18.6857,18.0834,22.5769,21.4465,11.3729,14.3845,26.0109,15.8405,11.5226,18.6178,18.4085,31.1006,18.6339,13.9124,24.3784,15.8718,25.1227,24.7083,27.3364,24.4539,25.8044,21.7026,24.7433,25.7021,16.7165,24.4589,24.5407,19.8611,17.2271,18.7575,32.0388,28.1325,19.7841,19.5241,13.4342,11.4669,14.7520,17.7193,18.7224,17.8410,6.6377,20.7494,18.7960,18.3328,23.2149,17.0771,15.8438,13.2759,15.2474,16.8237,13.6187,15.7252,19.5884,20.1100,11.9728,13.1951,16.5214,19.5798,17.2958,11.2766,9.0030,17.1243,14.8211,17.5543,15.3741,18.7771,20.9919,19.2419,10.6127,6.3054,10.1496,8.4828,15.1499,12.1814,15.8000,6.6300,15.7386,18.5380,18.4802,17.3167,5.5497,8.0829,9.4563,7.6543,7.8179,5.8300,6.0934,13.5651,8.2512,8.3784,13.6173,14.9429,9.5318,12.8640,7.8904,19.8543,8.0754,7.2528,9.7090,6.8100,9.2156,6.7148,8.1008,11.6851,12.2406,12.3026,3.8157,10.0970,8.1928,11.3249,18.0175,20.4221,17.0557,19.2740,10.9676,4.7223,7.1913,7.9262,9.6345,11.7062,17.9310,15.2747,14.4125,17.2579,9.5868,10.4195,10.6149,14.4575,10.5022,9.0200,13.4067,6.6498,8.5475,15.9853,13.3898,10.8677,12.6108,10.9287,11.5770,16.1447,8.7184,11.8025,15.9334,11.7708,9.2116,9.1263,19.8128,15.9105,12.7508,15.1864,13.8699,10.1524,15.0333,10.8927,15.3340,13.0918,5.9477,7.7351,12.7612,15.7448,14.9075,12.6574,9.6743,9.5546,8.0404,15.4188,10.7050,6.9304,6.6566,9.6009,5.6074,9.4210,9.0826,8.5922,8.8179,8.6387,8.4666,8.2893,8.1335,7.8881,7.6178,7.6663,7.9686,7.8639,7.4359,7.7244,7.6150,7.4939,7.3746,7.2733,7.1919,6.8585,6.9373,7.2584,7.1837,6.7855,7.0887,7.0126,6.9153,6.8234,6.7480,6.6965,6.3914,6.4981,6.7922,6.7498,6.3925,6.7064,6.6548,6.5807,6.5115,6.4570,6.4158,6.1370,6.3254,6.4303,6.4262,6.1171,6.4635,6.4475,6.4069,6.3693
45124.3750000,6.0564,15.0287,12.4116,15.4855,28.9316,9.8747,15.7469,11.5375,17.1868,8.8693,12.1311,10.0911,3.2963,9.0776,12.3361,12.2538,16.5599,15.2678,5.6260,7.9577,19.7809,9.0707,5.3477,12.4724,12.9194,25.0590,13.1713,7.9793,19.2480,10.5759,20.3685,20.5335,23.5363,20.1397,21.5934,16.2864,20.3007,21.2116,12.3667,21.1134,20.1479,16.2850,12.6276,14.3703,27.6688,23.4269,14.4926,14.1326,8.4134,6.7185,10.8144,13.5426,14.5742,13.7877,2.7292,16.2109,14.0306,14.3885,18.5221,13.0258,11.5664,8.8821,9.9329,11.8511,9.2531,11.1914,15.6491,15.6953,7.8368,10.7211,14.9135,17.8660,15.9379,9.2032,7.8739,15.9778,13.0313,15.1534,12.3459,15.4621,18.7631,16.7064,7.8344,3.4378,5.6669,4.4407,10.9452,8.0242,11.4647,2.9657,11.5902,13.8233,13.1787,12.0081,0.6936,2.9480,4.1463,3.4982,2.6553,0.7208,0.2397,7.0608,2.5163,2.6928,7.6797,8.9807,3.3385,6.8538,2.4121,14.5904,3.3660,3.1629,5.8243,3.3485,5.5658,4.1386,4.9774,8.2329,8.7528,8.6869,0.6328,6.8096,4.6382,8.1021,14.1101,16.6697,13.6798,15.9410,7.4829,1.6178,3.7968,4.2762,5.8263,7.7910,13.2981,10.9278,10.3290,13.5407,6.0714,6.6680,6.8913,10.8657,7.0477,5.9649,9.9724,3.8236,5.8773,12.8597,10.1033,7.2958,9.2489,7.9938,9.0750,13.7956,6.7203,10.6752,14.5093,9.6802,7.5792,6.7236,18.1269,13.2601,10.0388,12.0754,11.3359,7.4389,11.6288,7.9389,11.6708,9.3639,2.6023,4.2942,9.0897,12.6060,11.7210,9.9801,6.4096,6.8244,5.2794,13.1496,8.2218,4.4499,3.5020,6.2822,2.7739,7.0299,6.5781,5.2988,6.2255,5.9467,5.6771,5.3926,5.1411,4.8342,3.7586,3.8810,4.9495,4.7757,3.5611,4.5496,4.3409,4.1101,3.8815,3.6851,3.5270,2.4368,2.6242,3.6539,3.5345,2.3738,3.4113,3.2696,3.0891,2.9160,2.7705,2.6686,1.6682,1.9441,2.8240,2.7506,1.6478,2.6915,2.5874,2.4427,2.3044,2.1892,2.0937,1.1473,1.9762,2.0499,2.0183,0.9818,2.0312,1.9724,1.8714,1.7832
45124.4166667,-3.6287,4.6449,3.3214,6.2935,22.2955,3.5417,7.1769,2.3332,9.3971,2.3653,5.1882,3.2362,-2.7658,2.2659,4.5873,4.5981,8.9313,7.8143,-0.7632,0.5771,13.4577,2.1553,-0.9609,5.6361,7.2810,18.0042,6.1803,-0.2028,11.7884,2.9598,12.0618,13.5172,17.6211,14.8911,16.1633,10.4139,14.2677,13.7768,5.4158,15.8601,13.7927,10.2526,5.0178,7.1782,22.4867,16.9042,8.3595,7.2895,2.9316,1.2679,6.5371,8.5793,9.4458,8.8801,-1.4394,10.1698,7.3915,9.4292,12.9295,7.1593,5.6865,3.1130,2.4886,4.7147,3.3871,5.1649,11.0328,10.8774,1.9435,5.8925,11.5823,14.1356,13.3779,6.0927,6.2896,14.7229,11.1231,14.3452,8.8520,11.9245,18.4599,15.2973,6.1292,1.7358,1.2143,0.4555,6.4164,3.3483,7.1370,-0.2187,7.4356,9.2357,7.6721,6.2035,-4.2037,-2.1387,-0.9388,0.2624,-1.8830,-3.7479,-4.7547,1.0338,-4.0299,-3.8205,0.6159,1.5694,-4.0203,-1.4625,-5.2569,7.1704,-3.1704,-2.5689,1.0048,-1.6142,-0.6466,-0.2156,-0.0435,3.8931,4.2291,4.0678,-3.7422,2.2205,-0.6064,3.0927,7.5869,10.6384,8.4125,11.4837,3.3271,-1.7807,0.2662,0.5327,1.9946,3.8590,8.7789,4.9884,4.8150,9.1459,2.2036,1.8326,2.0404,6.5280,3.1265,2.1066,5.0891,-0.7559,1.7136,9.6242,6.4868,2.5328,4.8756,3.0474,4.5967,9.5664,3.1482,8.6763,12.3136,6.2203,5.6701,3.9728,16.2797,10.9949,7.6855,7.9255,8.1757,4.4107,7.8552,5.2233,7.9632,5.6482,-0.5420,0.7850,4.6312,8.8921,7.9318,7.1193,2.5514,4.0029,2.4769,10.9680,5.8911,2.1634,0.9665,1.9639,-0.6722,4.3462,3.8416,1.2083,3.5752,3.2914,3.0165,2.7169,2.4563,2.1556,-0.2343,0.0342,2.4436,2.2571,-0.3170,2.0190,1.7678,1.4791,1.1843,0.9228,0.6988,-1.6919,-1.3623,0.8085,0.6381,-1.8595,0.4396,0.2387,-0.0177,-0.2692,-0.4922,-0.6842,-2.9945,-1.6267,-0.9970,-1.0980,-3.4650,-1.1857,-1.3120,-1.4949,-1.6722,-1.8209,-1.9496,-3.9330,-2.0747,-1.9970,-2.0308,-4.2245,-2.0153,-2.0797,-2.2040,-2.3127
45124.4583333,-12.7479,-6.5410,-4.9872,-3.1988,13.5831,-3.4529,-0.4606,-7.2302,1.5253,-3.4252,-1.1277,-2.0077,-7.1463,-3.4347,-1.5197,-1.7701,2.2501,1.2196,-5.9931,-6.5186,7.1829,-4.6614,-6.2641,-2.3759,1.1378,12.5407,1.3929,-5.0070,6.0455,-3.5669,5.4906,5.5293,10.4083,9.7511,11.9321,6.2625,10.1264,7.3890,-1.8128,10.4956,9.2007,6.1738,-1.2370,0.6519,18.8224,11.3764,3.2822,0.8177,-2.2763,-4.1152,2.4287,4.1993,5.3602,5.5094,-3.6524,5.7761,2.1745,6.5460,11.0517,5.0641,3.3828,0.6885,-2.8845,-1.4682,-1.5571,-0.9611,5.6299,5.6946,-3.7106,1.0377,7.9574,9.1092,9.6505,2.6621,4.1715,13.6809,9.9847,14.6063,6.5997,10.3187,20.2674,16.6005,7.4446,3.0439,-0.5855,-1.3089,3.2965,-0.5885,5.6381,-1.1443,6.1345,8.1452,6.7935,4.3759,-5.1204,-3.6760,-2.7409,0.2134,-3.1986,-5.0587,-6.2916,-1.8850,-8.2071,-7.9096,-4.0368,-3.2279,-8.1083,-7.8032,-11.8589,-0.4290,-9.9414,-9.2862,-4.4352,-5.9814,-6.6778,-4.2565,-4.8394,-0.0973,0.3445,0.2221,-6.6752,-1.7345,-4.2154,-1.1798,0.8934,5.3505,3.2245,6.9785,-0.6887,-4.9017,-2.9984,-2.8626,-1.0952,1.3683,6.6628,0.7830,-0.4157,4.7331,-0.8386,-1.3450,-2.7909,2.4752,-0.4096,-1.0863,1.9960,-4.1568,-2.0351,6.5645,3.2102,-1.0701,1.8590,-1.3640,-0.3055,4.7318,-0.5125,6.2976,9.6484,3.1718,3.3036,1.0616,14.2536,9.0281,5.9368,4.4860,5.2259,1.9108,5.5525,2.6576,4.6122,2.5025,-3.0928,-1.9928,0.5365,5.6319,4.8354,5.0066,-0.3701,1.9034,0.6049,9.6418,4.7809,1.3788,0.4515,-0.6874,-2.1498,2.6176,2.1906,-1.5754,1.9146,1.7959,1.6676,1.4810,1.2832,0.8674,-2.6322,-2.8460,0.0749,-0.0063,-3.7451,-0.1134,-0.0881,-0.1362,-0.2342,-0.3667,-0.6487,-4.0113,-3.2443,-1.4001,-1.5119,-5.1799,-1.7285,-1.7457,-1.8557,-1.9871,-2.1318,-2.3743,-5.4601,-3.5220,-2.9150,-2.9732,-6.4427,-3.1241,-3.1109,-3.1999,-3.3171,-3.4534,-3.6974,-6.4199,-4.3090,-4.1916,-4.2598,-7.5265,-4.4231,-4.3982,-4.4625,-4.5256
45124.5000000,-21.2187,-17.2366,-13.1177,-11.0744,4.6327,-9.5685,-7.2340,-13.8344,-4.5876,-7.5920,-7.7002,-7.1243,-10.5868,-7.8053,-6.0017,-5.9092,-2.0172,-2.7265,-8.2508,-9.9629,2.5664,-8.7797,-8.3460,-6.7329,-2.5842,8.4221,-1.9393,-8.1696,2.4334,-6.7053,1.3190,0.4298,5.0725,4.4804,7.6872,3.1044,7.6168,5.6987,-3.7612,8.3432,6.9718,4.2826,-4.0360,-2.2468,16.7605,7.9577,0.4932,-2.1920,-5.2672,-6.7782,-0.1791,1.0778,2.3588,2.9617,-5.5084,1.8219,-0.8076,3.8738,10.0747,4.5694,3.2805,1.0405,-3.7676,-2.6497,-2.5492,-2.2408,4.2348,3.5196,-7.7276,-2.8699,4.3605,4.9836,5.4315,-0.4235,1.4631,11.6230,8.2926,13.9062,5.1389,9.0844,21.6135,17.8059,8.8343,4.5068,-0.0128,-0.1354,5.8394,0.8866,7.6020,1.1840,7.6428,9.5724,8.3879,5.3718,-3.1103,-1.8837,-0.9597,2.9815,-0.9770,-2.6216,-3.7996,-0.3494,-8.8374,-8.5897,-5.4960,-4.8369,-8.8106,-9.4268,-13.5526,-4.9855,-13.1670,-12.4166,-8.1028,-8.9046,-10.6894,-7.9201,-9.8062,-4.8443,-4.4444,-4.1897,-8.7204,-4.8956,-6.7248,-4.0641,-2.3801,1.3609,-0.3331,3.7898,-2.9932,-6.0620,-4.8485,-5.4374,-4.4774,-2.3991,3.1020,-1.4617,-2.1104,2.0818,-2.5249,-3.1645,-4.4327,0.1134,-2.4108,-2.8227,-0.0894,-5.1156,-3.7254,4.3524,-0.1879,-3.3338,-1.1369,-3.3476,-2.8956,0.5498,-2.9563,3.7660,6.6731,1.7827,1.2653,-1.2013,11.8125,6.6252,3.8959,2.5752,3.5727,0.9696,4.2195,1.0355,2.3758,0.5764,-3.7405,-3.4032,-2.1004,2.6683,2.0761,3.1122,-2.1471,0.5726,-0.4166,8.5502,4.0185,0.9932,0.3065,0.0109,-1.0955,2.2967,1.9035,-2.1625,1.7313,1.6836,1.6216,1.4836,1.3395,0.9699,-1.6833,-1.8032,0.4305,0.3311,-3.7692,0.0573,0.0109,-0.1080,-0.2579,-0.4095,-0.6924,-3.2848,-2.7269,-1.2542,-1.3490,-5.2997,-1.6056,-1.6120,-1.7217,-1.8430,-1.9637,-2.1798,-4.5516,-3.1711,-2.6098,-2.6759,-6.4346,-2.9286,-2.9308,-3.0417,-3.1648,-3.2864,-3.5103,-5.5748,-4.0572,-3.8783,-3.9627,-7.5800,-4.2847,-4.1990,-4.2555,-4.3224
