File Created:,Thu Jul 18 18:00:29 2024
45124.5416667,-22.5859,-21.3267,-16.7658,-15.3142,-1.7191,-13.3565,-12.7845,-20.0085,-10.6792,-11.8056,-12.7422,-12.4080,-14.7171,-13.1166,-11.9868,-11.7585,-8.0179,-8.1944,-11.8349,-13.4622,-2.1200,-13.0682,-10.5924,-10.9570,-5.9303,4.5833,-5.0280,-10.6755,-0.7647,-9.8391,-1.6321,-3.1599,1.5069,2.2052,4.6284,-0.1161,4.0368,2.2474,-7.4547,5.0796,3.8303,1.7024,-7.4034,-5.4082,13.9402,4.2181,-2.1855,-3.7472,-7.2983,-8.4909,-1.8455,-1.4413,-0.3922,0.4346,-7.5570,-2.7832,-4.4647,0.3542,8.5067,3.0832,1.8501,-0.2025,-6.3733,-5.2323,-4.4490,-3.7677,2.4762,1.6881,-10.3753,-5.5337,1.5596,1.1735,-0.0428,-5.0157,-2.2463,7.9564,4.9644,11.1129,2.3795,6.3020,21.5980,17.2598,8.1168,3.6448,-2.2577,-1.6357,4.7190,-1.2355,5.9511,-0.0724,6.5652,8.9963,8.4115,5.2044,-2.5518,-1.0569,0.0763,4.9931,0.4443,-1.1741,-2.2822,0.6946,-8.4193,-8.3333,-5.9811,-5.6302,-9.0347,-10.4621,-14.7791,-8.1082,-14.5735,-13.2192,-9.2762,-8.6715,-10.5268,-7.9980,-11.4526,-6.5650,-7.0798,-6.4669,-9.9527,-7.8478,-9.7461,-7.8636,-6.4548,-2.7970,-4.1818,0.2225,-5.7480,-7.7371,-6.9521,-7.0422,-7.3099,-5.8039,0.5684,-4.1167,-4.5087,-0.3826,-4.2004,-5.0846,-6.2077,-2.1036,-4.1966,-4.3027,-1.8413,-6.0837,-5.1667,2.5680,-3.2760,-5.5397,-3.6541,-5.9913,-5.2944,-2.9908,-4.6564,2.3080,4.5756,0.9553,-0.0557,-3.0526,9.6696,4.4488,1.9909,1.5381,3.1106,-0.1623,2.3494,-1.2888,-0.8457,-2.2498,-5.3228,-5.2348,-4.1547,-0.0227,-0.6175,1.0826,-4.1155,-1.5554,-2.3418,6.6029,2.3048,-0.4452,-0.9946,-0.6402,-1.5590,0.9501,0.5104,-3.6016,0.1016,0.1707,0.2393,0.2323,0.2298,-0.0094,-1.9879,-1.9482,-0.1012,-0.1922,-4.2895,-0.6768,-0.6138,-0.6308,-0.6798,-0.7272,-0.9196,-2.9186,-2.4574,-1.2140,-1.3510,-5.3445,-1.9157,-1.8697,-1.9410,-2.0209,-2.0943,-2.2681,-4.1327,-3.1205,-2.5762,-2.6948,-6.4955,-3.2457,-3.1923,-3.2573,-3.3286,-3.3914,-3.5641,-5.1496,-4.0217,-3.7844,-3.8755,-6.7597,-4.3601,-4.3178,-4.4007,-4.4781
45124.5833333,-16.5896,-15.4810,-12.3954,-11.6364,-0.3265,-10.3600,-12.0867,-21.5095,-12.4277,-12.1346,-14.2487,-14.6363,-16.3036,-16.2343,-16.3045,-16.5671,-13.7053,-13.9175,-15.9500,-18.0118,-7.8510,-18.7262,-14.0771,-17.2072,-10.8548,-0.4172,-10.9247,-14.7356,-4.4724,-13.2111,-6.3071,-7.3761,-2.2809,1.7753,4.0649,-0.6159,2.8505,0.4200,-10.1844,3.3575,1.7383,-0.2297,-10.6859,-6.1451,11.6426,-0.2559,-5.9030,-5.9151,-10.0611,-11.3406,-4.4479,-4.3594,-3.1591,-1.8715,-9.5888,-7.4775,-8.2713,-3.7115,6.9088,1.3929,0.1085,-1.8650,-9.5514,-8.5855,-7.1851,-3.8968,0.6423,-0.7263,-13.4469,-7.9169,-0.4627,0.7576,-0.2795,-8.2119,-4.3709,4.2210,0.8145,4.8558,-2.8495,1.4072,19.3593,14.6258,5.5021,1.2679,-6.2689,-3.4921,2.7749,-2.5108,3.9482,-1.9272,4.3002,6.7228,6.2379,2.3478,-5.0486,-3.4314,-2.0793,4.0594,-1.1340,-2.7017,-3.6230,-0.6928,-7.0999,-7.1090,-5.2327,-5.2288,-8.4068,-10.1097,-14.8018,-10.4003,-16.2701,-14.2072,-11.6684,-8.5523,-9.9708,-7.6932,-12.9221,-7.6207,-10.1435,-6.9584,-9.5082,-8.2560,-10.2420,-9.2163,-10.9533,-6.4464,-7.4656,-2.7751,-8.0902,-9.0119,-10.1243,-9.0792,-10.2597,-9.1503,-1.5811,-6.6097,-8.7382,-3.2999,-5.9349,-6.7561,-7.6666,-3.3560,-4.7553,-5.0235,-3.2604,-7.2944,-6.4543,1.3282,-6.3011,-7.8399,-5.3993,-8.3058,-7.5755,-6.6163,-6.5164,1.0671,2.6062,0.1110,-0.9717,-4.7077,7.9942,2.8520,0.5493,0.7639,3.0305,-0.8860,0.7924,-3.3089,-4.0408,-5.1990,-7.2327,-7.0508,-6.4249,-2.9407,-3.5735,-0.9494,-5.2229,-3.4478,-4.1717,4.7221,0.5492,-2.0045,-2.5597,-1.8306,-2.6100,-0.9417,-1.4173,-4.5595,-1.8001,-1.7379,-1.6789,-1.7050,-1.7264,-1.9881,-3.5929,-3.5273,-2.0004,-2.0378,-5.1313,-2.3929,-2.2794,-2.2548,-2.2690,-2.2829,-2.4469,-4.0484,-3.6639,-2.5595,-2.6148,-5.6280,-3.0136,-2.9039,-2.9296,-2.9752,-3.0212,-3.1758,-4.6883,-3.9379,-3.3903,-3.4572,-6.3680,-3.9137,-3.8319,-3.8868,-3.9589,-4.0286,-4.2166,-5.5099,-4.6931,-4.4311,-4.4959,-6.7732,-4.9165,-4.8356,-4.8881,-4.9420
45124.6250000,-13.7301,-13.2546,-10.5281,-9.2285,1.3662,-7.3742,-9.6693,-20.4466,-10.4596,-8.8265,-11.3312,-12.1556,-13.4347,-14.7397,-16.0867,-17.2439,-15.8514,-16.6834,-17.5000,-20.5266,-11.9688,-23.0805,-16.5932,-20.0348,-15.3892,-6.4182,-18.5014,-20.6386,-10.4654,-17.1195,-12.5976,-13.1953,-8.0619,-3.1002,2.3284,-1.0171,5.6996,3.4894,-8.3182,5.8341,3.6792,1.4386,-9.9843,-4.6344,11.3933,-3.0766,-8.1469,-6.9884,-11.8004,-10.4327,-5.5014,-6.7999,-6.1111,-4.5946,-12.0052,-13.0039,-13.2877,-9.4017,4.2475,-0.8524,-1.8145,-3.4707,-12.7496,-12.1608,-10.1269,-7.1485,-0.5837,-0.2210,-15.2422,-9.6819,-1.9854,-2.1466,-2.2697,-7.7044,-1.1754,5.0551,0.7749,1.9370,-5.2396,3.3113,19.5212,13.8917,4.4833,0.2725,-5.7760,-4.7125,0.5690,-4.5658,0.9757,-4.5906,1.1976,3.9066,3.8931,-0.0764,-8.0720,-4.5371,-3.0986,4.0485,-1.7795,-3.4025,-4.3602,-1.7195,-6.0861,-6.1176,-3.6995,-3.9832,-7.0906,-8.8980,-13.9770,-11.4587,-15.9726,-14.7818,-13.8194,-10.7941,-9.7479,-7.3007,-12.0615,-8.1232,-13.0252,-10.4892,-9.9426,-8.6028,-9.9092,-9.1825,-10.9288,-8.9159,-10.1566,-5.3572,-10.0024,-11.0683,-10.7992,-11.7755,-13.0990,-12.3775,-3.5221,-8.7546,-10.6916,-6.5438,-8.4549,-9.5474,-10.1613,-7.4996,-7.7737,-5.7171,-3.5565,-7.0268,-7.5040,1.7151,-7.3964,-8.2133,-5.8009,-8.2007,-8.0213,-9.0296,-7.8721,0.1679,1.0259,-0.4675,-1.5721,-5.8677,6.9879,-0.1063,0.3343,1.1733,4.1590,-0.1465,1.0370,-4.6733,-5.2185,-6.4685,-7.7560,-7.7526,-7.6768,-4.5770,-5.9000,-1.2991,-4.9482,-3.8193,-4.5526,4.1671,0.1030,-2.2720,-2.8668,-1.9491,-2.6049,-1.7162,-2.2992,-4.8094,-2.7975,-2.8068,-2.8107,-2.8930,-2.9629,-3.2606,-4.6072,-4.5618,-3.3308,-3.3836,-5.7973,-3.7412,-3.6491,-3.6426,-3.6711,-3.6946,-3.8606,-5.1813,-4.8811,-3.9328,-3.9680,-6.2962,-4.2982,-4.1731,-4.1807,-4.2048,-4.2256,-4.3492,-5.5710,-4.9904,-4.4492,-4.4711,-6.7140,-4.8200,-4.7068,-4.7312,-4.7732,-4.8129,-4.9694,-6.0019,-5.3779,-5.0934,-5.1287,-6.9416,-5.4850,-5.3906,-5.4320,-5.4775
45124.6666667,-14.4675,-12.6526,-9.5514,-7.8018,2.9734,-5.4861,-8.4839,-20.3891,-9.4699,-6.7212,-8.7280,-9.0271,-10.3734,-12.0693,-13.9041,-15.2575,-14.4952,-15.4920,-15.2760,-19.0677,-11.2101,-22.1256,-14.9970,-19.0697,-15.1374,-7.4513,-20.8516,-22.5627,-15.8420,-20.8116,-18.6835,-19.0177,-13.8328,-8.8211,-3.4167,-6.2120,3.0873,1.8973,-9.9705,6.1582,4.8770,3.1995,-7.8927,-1.8407,13.6168,-2.4843,-6.9773,-5.1356,-10.7886,-9.8182,-4.8277,-6.4416,-5.8010,-4.0419,-11.1279,-15.6185,-15.7197,-12.2256,3.2703,-1.8132,-2.8862,-4.5567,-15.5530,-15.3455,-13.4588,-11.7383,-6.1224,-2.5905,-16.7117,-10.5646,-2.1378,-4.8877,-5.3138,-8.7949,-0.2895,4.9572,0.7528,-0.0368,-5.6604,6.4183,21.4713,15.5648,6.1976,2.1538,-2.2310,-2.2654,2.6067,-2.1928,2.6523,-2.6297,1.7125,5.9806,5.6067,0.6037,-8.7381,-4.3881,-3.2535,4.6057,-1.8106,-3.5829,-4.6754,-2.3597,-5.6526,-7.4841,-3.2911,-3.1045,-5.6674,-7.0121,-12.2057,-10.4313,-13.8886,-11.8284,-11.9315,-9.0983,-8.9717,-4.6184,-8.8669,-5.7738,-12.5528,-10.8514,-8.7572,-7.9251,-10.7830,-8.7896,-10.4376,-8.2279,-9.6475,-4.9311,-9.2017,-10.5737,-11.1514,-12.6240,-14.3749,-14.1428,-4.4873,-9.8998,-11.4332,-8.5241,-8.8688,-10.0735,-11.5392,-10.5934,-10.7879,-7.3988,-5.1550,-8.0984,-9.7063,0.3584,-9.7417,-9.7239,-7.9977,-8.5337,-8.1183,-9.5723,-7.5671,0.2806,1.8313,0.9298,0.1627,-4.8125,7.5419,-1.2542,0.9013,2.3770,6.1677,-0.0836,2.5282,-5.0991,-5.2440,-6.4740,-6.8594,-7.2009,-7.7242,-5.4710,-8.2789,-1.9501,-4.7978,-3.8425,-4.3349,4.4524,0.6483,-1.4972,-1.9908,-0.7796,-1.3770,-0.8884,-1.4601,-3.4284,-1.9226,-1.9522,-1.9851,-2.1011,-2.2140,-2.5496,-3.7232,-3.7435,-2.7934,-2.8959,-4.8405,-3.3332,-3.2990,-3.3413,-3.4136,-3.4782,-3.6764,-4.8105,-4.6189,-3.8454,-3.8968,-5.7413,-4.2342,-4.1297,-4.1467,-4.1769,-4.2021,-4.3238,-5.3409,-4.9157,-4.4262,-4.4358,-6.1929,-4.7358,-4.6159,-4.6228,-4.6447,-4.6633,-4.7927,-5.6219,-5.1416,-4.8523,-4.8587,-6.3000,-5.1416,-5.0266,-5.0389,-5.0576
45124.7083333,-12.0425,-11.3669,-5.8621,-3.4417,4.5904,1.2685,-1.1025,-14.7813,-3.5725,-0.4976,-5.2827,-3.4448,-4.7824,-6.1311,-7.9808,-9.4947,-9.2658,-10.4219,-9.6950,-14.0344,-8.6590,-16.5163,-9.0795,-12.5365,-11.9525,-2.6411,-15.6804,-17.3872,-13.7663,-18.4186,-18.9098,-20.8540,-17.8596,-13.0129,-7.6826,-9.9825,1.0937,1.2925,-10.5844,6.1153,5.7974,4.7687,-3.8635,1.6855,16.9957,0.3772,-3.3452,-0.7441,-6.3405,-3.8020,-0.2223,-2.3245,-2.0004,-0.1679,-6.6035,-14.3771,-14.9548,-12.0952,4.8354,0.9122,0.1316,-1.3605,-12.9618,-13.8605,-10.1902,-11.6207,-6.8768,-4.3893,-18.3312,-11.7572,-3.8558,-4.1211,-6.8806,-9.2898,-0.0130,5.0171,1.3933,-0.6223,-3.9500,10.2440,24.8154,19.3442,10.2435,6.3431,3.7898,3.2554,8.3655,4.1363,8.7182,3.3472,4.7660,11.7987,11.6550,6.3280,-3.8487,0.9009,2.0781,9.9399,3.7344,1.8979,0.7601,2.8350,0.0436,-1.3249,1.9617,2.5363,-0.4443,-2.2284,-8.1803,-7.6409,-11.1718,-9.5841,-9.9258,-7.2995,-7.4720,-2.1106,-5.4366,-1.8648,-9.3429,-8.3110,-5.2272,-4.3232,-8.1250,-5.7463,-8.8648,-5.9042,-6.8414,-1.8502,-5.4896,-6.9179,-8.3184,-8.9642,-12.1331,-12.9284,-3.4167,-8.5846,-9.7304,-7.4747,-7.3315,-8.8522,-11.4638,-9.9940,-10.0138,-6.3873,-4.5331,-7.0513,-8.8393,0.8062,-9.8179,-9.6514,-8.9096,-9.1952,-8.0870,-9.7513,-5.3382,-0.9295,2.1835,0.9880,2.1512,-1.6532,10.9489,3.1405,5.1970,7.2241,10.9668,2.0468,6.4462,-2.1641,-2.4244,-3.7432,-4.4376,-4.4635,-5.1371,-3.4360,-5.9906,-0.0118,-2.5496,-2.0156,-2.5344,5.9364,2.4575,0.5088,0.1534,1.6669,1.0464,1.6483,1.2394,-0.1921,1.0984,1.1898,1.2701,1.2645,1.2563,1.0387,0.1445,0.2130,1.0599,1.0067,-0.5141,0.6694,0.7017,0.6513,0.5656,0.4834,0.2778,-0.6947,-0.5664,0.0646,-0.0206,-1.5299,-0.3946,-0.3467,-0.4142,-0.4920,-0.5608,-0.7113,-1.5930,-1.2935,-0.8787,-0.9144,-2.3424,-1.2218,-1.1385,-1.1736,-1.2192,-1.2566,-1.3895,-2.0816,-1.7148,-1.4494,-1.4573,-2.6361,-1.7035,-1.6003,-1.6156,-1.6300
