File Created:,Thu Jul 18 18:00:29 2024
45124.7500000,-7.6319,-8.0163,-2.1865,-1.2350,5.9654,4.0601,2.6176,-9.7022,0.1700,3.7360,-0.7449,1.8893,0.8183,0.3421,-0.9871,-2.0533,-1.6660,-2.4847,-1.7737,-6.4460,-3.3025,-9.4075,-3.2232,-5.9297,-6.5731,2.3689,-9.1503,-10.5609,-9.0320,-12.7459,-15.4455,-17.9412,-16.7556,-12.7513,-8.8982,-11.1507,-1.6359,0.0310,-9.9015,5.9994,6.5890,6.3236,-0.3866,4.9248,20.3681,5.2413,2.1989,4.7236,-0.7161,2.1536,5.2769,3.8210,4.4179,6.2370,0.1859,-7.9812,-8.9713,-7.1146,7.7794,4.5963,4.0451,2.8392,-7.8145,-8.9901,-5.2049,-7.2289,-2.5581,-1.3966,-15.4130,-10.7822,-4.4765,-4.0870,-7.2247,-8.4135,-0.0577,4.8185,2.4823,0.6815,-1.5099,12.4161,26.3620,21.6935,12.9553,9.1398,8.2437,7.8281,13.6247,10.1211,14.9051,9.3256,10.9967,18.6683,18.9077,13.9421,3.8213,8.1199,9.7212,16.2898,11.1448,9.2826,8.1561,11.2170,6.4057,5.3259,8.0321,9.7275,6.9973,5.5396,0.0874,-0.1589,-3.9701,-3.7521,-4.6991,-2.8526,-3.7590,0.6242,-2.2676,0.6900,-6.2979,-5.8131,-2.8336,-1.8556,-5.1947,-2.8500,-5.6988,-2.4021,-2.2977,2.5898,-0.4705,-1.8216,-3.3363,-3.8762,-6.7616,-8.1256,-0.1582,-4.6777,-5.5020,-3.6803,-3.1636,-4.6419,-7.4562,-7.2076,-7.1177,-4.0035,-2.7840,-4.8957,-6.7140,1.1766,-8.0641,-7.8273,-7.8022,-8.0290,-7.1623,-9.4282,-4.3238,-1.6712,0.6323,-0.2506,0.8989,-1.2121,10.7059,3.4976,5.4533,8.6644,12.1552,3.7893,9.1529,1.6757,1.9810,1.1240,0.2257,0.0141,-0.6749,0.3814,-1.3168,3.9650,1.7865,2.1991,1.7290,9.5284,6.2776,4.3285,4.0519,5.6899,4.6687,5.8115,5.5304,4.4264,5.5298,5.6753,5.8095,5.8609,5.9116,5.7636,5.0523,5.1923,6.0079,6.0411,4.8666,5.8960,6.0117,6.0459,6.0426,6.0384,5.9100,5.1174,5.2733,5.8892,5.8582,4.6410,5.5820,5.6541,5.6066,5.5414,5.4777,5.3285,4.5426,4.7564,5.1288,5.0775,3.8624,4.7423,4.7954,4.7319,4.6563,4.5875,4.4257,3.7914,4.0474,4.2731,4.2383,3.2023,3.9530,4.0292,3.9936,3.9653
45124.7916667,-2.7379,-3.6524,1.5250,1.8538,8.3009,6.3609,5.4856,-5.3310,2.8324,5.7218,2.0032,4.3704,2.8659,3.5796,3.0780,2.5454,3.5134,3.0247,3.5923,0.1461,2.7534,-2.2568,2.3296,0.4970,-0.3637,7.6553,-2.7377,-3.9067,-3.4485,-6.4333,-10.1339,-12.9363,-12.9835,-9.5508,-6.8787,-8.9327,-1.4113,0.0649,-8.4332,5.4798,5.9953,6.0817,0.5709,5.3101,20.6132,7.5684,5.1473,7.7362,3.0118,5.4987,8.4769,7.7928,8.8568,10.5788,4.4530,-1.7997,-2.6661,-1.1595,12.0753,9.1335,8.5775,7.4910,-1.4843,-2.9681,0.2430,-2.0948,1.7260,2.0654,-10.6506,-7.6753,-3.0031,-2.8741,-6.0615,-6.7364,-0.2020,3.8226,1.8856,0.7652,-0.6824,11.8457,25.1080,21.1545,13.0942,9.3403,9.4464,9.4086,15.6825,12.6153,17.4857,11.2188,14.3888,22.0318,22.7148,18.2099,8.3889,12.2967,14.3623,19.2795,15.4929,13.5778,12.7206,17.1033,10.9927,10.3331,13.1485,15.1096,12.1966,11.3449,6.3770,6.9728,3.0391,2.8569,2.0670,3.1653,2.3091,5.0385,3.0587,5.4802,-0.4614,-0.4642,1.2370,1.7010,-1.2050,0.3464,-2.5957,-0.0180,0.4389,4.8961,2.4361,1.1050,0.2240,-0.1543,-2.2716,-3.4338,3.0810,-0.4710,-1.0199,0.4208,0.7897,-0.4523,-2.8719,-3.0624,-2.9711,-0.6004,0.1522,-1.6153,-3.2533,2.4208,-4.8809,-4.6973,-5.2335,-5.6944,-5.3272,-8.0230,-3.2621,-1.5246,0.0751,-0.5760,0.4207,-1.0269,9.3750,2.9162,4.4860,7.7718,10.6317,3.3792,8.5482,2.3658,3.1177,2.8872,1.9204,2.4705,2.6038,3.7742,2.5743,7.0484,5.1147,5.4988,5.0180,12.4209,9.1586,6.9542,6.7543,8.6343,6.9254,8.7866,8.5888,7.7436,8.6670,8.8420,9.0105,9.1068,9.2031,9.1194,8.5705,8.7447,9.4905,9.5791,8.6866,9.5622,9.7242,9.8131,9.8676,9.9199,9.8569,9.2345,9.4076,9.9897,10.0190,9.0811,9.8814,10.0035,10.0181,10.0154,10.0117,9.9264,9.3009,9.4997,9.8690,9.8626,8.8984,9.6246,9.7001,9.6668,9.6178,9.5694,9.4305,8.8943,9.0850,9.2830,9.2446,8.3661,8.9601,9.0149,8.9688,8.9307
45124.8333333,3.5755,2.5928,6.4291,6.4893,12.2968,9.3841,9.1189,-0.4130,6.1785,7.9807,5.1324,6.8687,4.9157,6.1930,5.9519,5.5517,6.7192,6.2342,6.0833,3.6970,6.3133,1.9317,5.2107,4.2966,3.7272,11.4372,2.2727,1.3421,1.7584,-0.6976,-4.4118,-7.2272,-8.0641,-5.1974,-3.4200,-5.2682,0.6515,1.7613,-5.2219,6.5127,6.6942,6.6764,2.0638,6.0412,20.4383,8.8893,6.5089,8.9026,4.6334,6.4482,9.3231,9.3708,10.7585,12.3285,6.0084,2.3568,1.7301,3.0326,14.7945,11.7923,11.3341,10.2457,3.1906,1.9550,4.5805,2.6829,6.1368,6.1738,-5.2523,-3.5798,-0.3504,-0.5347,-3.4597,-4.0828,0.7676,3.9544,2.1053,1.1295,-0.2300,10.6181,22.3665,18.9433,11.2186,7.6387,8.4918,8.3981,14.8623,12.0042,16.9822,10.2559,14.9011,22.1037,23.1469,19.3096,9.4157,13.1879,15.4554,18.7584,16.3355,14.3924,14.0388,19.6608,13.8216,13.4555,16.7387,18.7002,15.3433,15.1866,10.4290,12.4172,8.0730,7.7162,7.4206,7.6561,7.3454,8.6652,7.5853,9.8545,5.1621,4.9991,4.9916,6.0956,3.5801,4.7401,2.0516,3.8296,3.9145,7.4357,4.8778,3.1450,2.6379,2.2469,0.6607,-0.3168,4.8760,1.9299,1.7291,3.2556,3.3900,2.5648,0.7743,0.6435,0.6800,2.3980,3.1337,1.4741,0.2674,4.5010,-1.3530,-1.2681,-2.0153,-2.6136,-2.6206,-5.4518,-1.3638,-0.2978,0.7436,0.1777,0.9999,-0.0965,8.6241,3.0887,4.1765,7.1095,9.2531,3.2463,7.7533,2.6046,3.4559,3.3051,2.0736,3.0186,3.8033,5.2065,4.4496,8.0001,6.3018,6.7335,6.2964,13.5140,10.2475,7.8320,7.7933,10.0230,7.6998,10.2877,10.2252,9.6766,10.4756,10.7052,10.9246,11.0791,11.2266,11.2185,10.8394,11.0277,11.6672,11.7883,11.1474,11.8611,12.0386,12.1569,12.2471,12.3345,12.3252,11.8725,12.0448,12.5519,12.6212,11.9397,12.5942,12.7400,12.7988,12.8428,12.8847,12.8571,12.3998,12.5841,12.9221,12.9573,12.2460,12.8360,12.9365,12.9483,12.9458,12.9418,12.8604,12.4642,12.6305,12.8182,12.8119,12.1415,12.6164,12.6799,12.6588,12.6392
45124.8750000,8.7276,8.5769,11.3753,11.7063,17.5900,13.3082,13.9251,5.6155,11.0354,11.5326,9.6484,10.6777,8.1284,9.9466,9.8528,9.2116,10.2622,9.6274,8.4758,6.7902,9.5750,5.4018,7.3317,7.2334,6.7697,14.1303,5.8384,4.8253,5.6351,3.4313,0.4969,-1.9212,-2.8625,-0.3619,1.0027,-0.6356,4.1566,4.9360,-1.0162,8.7183,8.8636,8.5320,4.6452,7.8965,21.2473,10.9313,8.2936,10.2528,6.2291,7.3049,9.9647,10.5465,11.9532,13.2602,6.6853,5.4001,4.8483,5.9802,16.4628,13.4212,13.1083,12.0169,6.7602,5.8264,7.6778,6.3520,9.5729,9.6883,-0.2217,0.7106,3.1173,2.8662,0.1890,-0.6538,2.7510,5.6181,3.9138,3.1548,1.9553,11.4067,21.6873,18.7538,11.2269,7.7977,9.2103,8.8022,14.9865,12.2164,16.8253,9.7212,15.2183,21.7614,22.7743,19.4978,9.4015,12.9122,15.0894,16.9950,15.6384,13.6628,13.7232,20.2604,14.9984,14.9230,18.8662,20.9059,17.2353,17.8375,13.0552,16.6329,11.3305,10.7481,11.0722,10.4680,10.9174,11.0813,10.8439,13.3648,9.9371,9.8261,7.7990,10.1696,7.9534,9.1206,7.3648,8.7206,8.3907,11.3161,8.3668,5.9783,5.8908,5.4746,4.2637,3.4241,7.6133,4.8435,4.4398,5.6559,5.1305,4.5559,3.2096,3.2910,3.1842,4.3244,5.3119,3.5626,2.9596,6.6176,2.0140,2.0173,1.3998,0.7610,0.5237,-2.0703,1.0681,1.8117,2.6557,2.1123,2.7522,1.9312,9.3163,4.6881,5.3082,7.8313,9.3317,4.4369,8.2856,3.8771,4.6362,4.2258,2.6183,3.5482,4.6038,6.0377,5.5065,8.0738,6.5050,6.8755,6.4072,13.3756,10.1063,7.5686,7.6586,10.1448,7.4024,10.4801,10.5505,10.2938,11.0112,11.3243,11.6290,11.8830,12.1259,12.2439,12.0787,12.3228,12.9021,13.1028,12.7400,13.3532,13.5842,13.7687,13.9273,14.0774,14.1459,13.8776,14.0588,14.4914,14.6038,14.1618,14.6849,14.8483,14.9473,15.0333,15.1145,15.1384,14.8396,15.0045,15.2920,15.3588,14.8764,15.3366,15.4528,15.5047,15.5453,15.5827,15.5583,15.2977,15.4439,15.6141,15.6412,15.1773,15.5453,15.6235,15.6389,15.6491
45124.9166667,12.8599,13.8145,15.4817,16.0653,22.1937,16.1039,17.6581,10.3535,15.0988,14.2378,13.4242,13.9621,10.8187,13.6366,14.0081,13.2760,14.3667,13.5125,11.2061,10.1360,13.2175,8.8732,9.5426,10.1990,9.6869,16.6909,8.7890,7.5019,8.8232,6.4993,4.5037,2.4240,1.5841,3.6653,4.8262,3.3559,7.3929,8.0983,2.9107,11.2285,11.3705,10.6402,7.3346,9.9906,22.4464,13.2359,10.2351,11.7740,7.8576,8.2928,10.7371,11.6632,12.9439,13.8884,7.0022,7.8732,7.2990,8.1982,17.4370,14.1447,13.8180,12.6231,8.9662,8.4281,9.5827,8.8853,12.0389,12.3236,3.7419,4.3480,6.3220,6.2345,3.8158,2.7784,4.9052,7.8625,6.2396,5.6985,4.5539,12.7130,21.5085,18.8730,11.4287,8.0752,10.0017,9.3680,15.4001,12.7409,17.0735,9.6864,15.8359,21.7218,22.6143,19.7883,9.5074,12.7565,14.7325,15.4811,14.7825,12.7158,12.9463,19.9488,15.2238,15.2514,19.6350,21.6283,17.5681,18.9346,14.1124,19.4059,13.0496,12.3353,13.2440,11.8607,13.0017,12.1974,12.6327,15.4761,13.0586,13.0260,9.0412,12.8663,10.8772,12.3915,11.9268,13.2147,12.5359,15.0773,11.5634,8.3289,8.8927,8.6619,7.9639,7.4425,11.1071,8.4232,7.7950,8.7448,7.3403,6.8753,5.7430,5.9335,5.4001,5.8878,7.0318,4.8488,4.6821,8.0954,4.3479,4.1742,3.8236,3.2894,3.1380,1.2176,3.2263,3.8983,4.7552,4.0709,4.4098,3.8500,10.4240,6.4653,6.6035,8.7973,9.7336,5.6350,9.1024,5.2591,6.1746,5.5831,3.5828,4.4786,5.7401,7.0665,6.5344,8.1616,6.5785,6.7847,6.1924,12.7794,9.4307,6.7953,6.9025,9.4480,6.4571,9.6778,9.7586,9.6518,10.2364,10.5448,10.8538,11.1331,11.4097,11.6026,11.5996,11.8862,12.4109,12.6720,12.5371,13.0877,13.3703,13.6197,13.8497,14.0721,14.2351,14.1584,14.3940,14.8037,14.9858,14.7742,15.2363,15.4429,15.6007,15.7456,15.8835,15.9772,15.8400,16.0243,16.2915,16.4008,16.1205,16.4984,16.6326,16.7193,16.7955,16.8674,16.8937,16.7519,16.8936,17.0509,17.1067,16.8157,17.1070,17.1939,17.2341,17.2629
45124.9583333,15.5978,17.9380,18.6558,19.6461,26.3868,18.3649,20.9192,14.2781,18.5769,16.3466,16.4647,16.4916,12.5628,16.3751,17.2725,16.4972,17.8826,16.9621,13.5028,13.1202,16.9148,12.1727,11.7530,13.2703,12.7327,19.7085,11.8517,10.1001,12.0291,9.2149,8.1433,6.2557,5.4944,7.0464,8.0413,6.5478,10.0267,10.6974,5.8597,13.3037,13.5072,12.3975,9.5523,11.7981,23.6662,15.4324,11.9966,13.1945,9.2487,9.1793,11.5284,12.7729,13.9590,14.5913,7.3592,10.0836,9.3805,10.0363,18.2367,14.6479,14.2442,12.8868,10.4510,10.1852,10.6202,10.4046,13.5137,13.9803,6.4129,7.0059,8.9334,9.2206,7.0247,5.6136,6.6752,10.1339,8.5835,8.3681,7.2485,14.3930,21.9251,19.5360,12.1099,8.7441,11.0865,10.2031,16.1042,13.4557,17.5118,9.8353,16.4711,21.7550,22.4971,20.0008,9.5181,12.5417,14.3441,14.2715,14.0293,11.9247,12.2500,19.5239,15.1027,15.1984,19.9235,21.8444,17.4093,19.3115,14.2725,20.9826,13.4909,12.6231,14.0393,12.0507,13.7697,12.2621,13.2217,16.4419,14.8611,14.9284,9.2521,14.3068,12.4151,14.3527,15.2613,16.6482,15.6485,18.0252,13.8392,9.6781,10.9051,10.9250,10.7920,10.7375,14.3839,11.7984,11.0603,12.0053,9.6514,9.3612,8.4190,8.8810,7.8431,7.7769,9.1679,6.3366,6.4708,9.8968,6.6736,6.1990,5.9792,5.2343,5.0517,3.8252,4.6453,5.4374,6.4950,5.6109,5.6529,5.3176,11.5639,8.1013,7.8205,9.8215,10.3150,6.7620,10.0315,6.5395,7.6736,6.8827,4.3896,5.3012,6.8709,8.1928,7.6622,8.5367,6.9214,6.9948,6.2941,12.5456,9.1500,6.4815,6.5662,9.0618,5.9791,9.1368,9.1659,9.0971,9.5175,9.7477,9.9821,10.1997,10.4197,10.5852,10.6168,10.8570,11.2709,11.5052,11.4655,11.9131,12.1783,12.4251,12.6630,12.8997,13.0983,13.1310,13.3860,13.7669,13.9903,13.9378,14.3600,14.6043,14.8148,15.0161,15.2118,15.3755,15.3749,15.5983,15.8791,16.0470,15.9380,16.2891,16.4672,16.6092,16.7411,16.8668,16.9573,16.9261,17.0909,17.2643,17.3635,17.2154,17.4734,17.5854,17.6598,17.7147
