File Created:,Thu Jul 18 18:00:29 2024
45125.0000000,16.7712,20.4764,20.4099,21.8491,29.3901,19.4838,23.0781,16.9823,21.1395,17.6767,18.6902,18.3461,13.7118,18.4418,19.9192,19.1169,20.8556,19.8491,15.2097,15.4393,20.1282,14.8030,13.4440,15.8860,15.3786,22.6636,14.6402,12.4458,15.2595,11.8632,11.8551,10.0949,9.4102,10.3261,11.1336,9.4374,12.4479,13.0484,8.2406,15.0151,15.2633,13.7587,11.2502,13.1954,24.7067,17.3918,13.5035,14.3534,10.3358,9.8640,12.1993,13.7546,14.8963,15.2748,7.6922,12.1122,11.2717,11.7056,19.0585,15.1774,14.6966,13.1899,11.7343,11.6923,11.4628,11.6230,14.6642,15.1492,8.0912,8.7209,10.7593,11.5023,9.4948,7.6916,7.8655,12.0572,10.5826,10.7620,9.6341,15.9720,22.4192,20.2484,12.7881,9.3368,12.1030,11.0321,16.9426,14.3069,18.1849,10.2355,17.3319,22.1001,22.6993,20.4752,9.7875,12.6351,14.2756,13.5841,13.6367,11.5059,11.8637,19.2593,14.6675,14.8162,19.8019,21.6698,16.9575,19.2370,14.0512,21.9331,13.4192,12.3935,14.1533,11.7100,13.8049,11.7954,13.0785,16.5705,15.6208,15.7618,8.8400,14.7649,12.9300,15.2738,17.4802,19.0499,17.7428,20.0625,15.1768,10.1901,11.9805,12.2454,12.6323,13.0619,16.9658,14.4525,13.6710,14.7994,11.4809,11.4494,10.7381,11.6459,10.1052,9.6247,11.4329,7.8768,8.3544,12.0716,9.1787,8.3756,8.3203,7.2997,7.0285,6.3948,5.9892,6.9312,8.2169,7.0412,6.6565,6.4577,12.6414,9.4861,8.8146,10.6972,10.8220,7.6297,10.8497,7.5801,9.0288,8.0676,5.0594,5.9493,7.8781,9.2682,8.7441,9.0059,7.3470,7.3316,6.5525,12.5655,9.1366,6.4570,6.5256,8.9655,5.8519,8.9259,8.9164,8.8703,9.1692,9.3360,9.5070,9.6672,9.8302,9.9558,9.9879,10.1674,10.4709,10.6500,10.6377,10.9695,11.1757,11.3714,11.5633,11.7570,11.9267,11.9823,12.1970,12.5040,12.7040,12.7131,13.0592,13.2844,13.4893,13.6912,13.8925,14.0741,14.1427,14.3711,14.6425,14.8370,14.8381,15.1638,15.3698,15.5513,15.7262,15.8971,16.0430,16.1027,16.2993,16.5013,16.6502,16.6235,16.8801,17.0320,17.1520,17.2421
45125.0416667,17.2367,22.1160,21.3682,23.2037,31.5574,19.9343,24.3916,18.7351,22.8459,18.3134,20.0768,19.4273,14.1825,19.7337,21.7767,20.9813,23.1459,22.1079,16.3803,17.1532,22.8479,16.8507,14.6852,18.0099,17.5338,25.3288,16.9567,14.2817,18.1043,14.0470,15.2533,13.6725,13.2205,13.5352,14.2444,12.2667,14.9360,15.4646,10.4411,16.7707,17.0156,15.0797,12.7824,14.4727,25.7189,19.1238,14.7167,15.3309,11.1454,10.3471,12.7026,14.5296,15.6500,15.8246,7.9022,13.8468,12.8708,13.1265,19.8247,15.6738,15.1297,13.4944,12.8400,13.0038,12.1855,12.6673,15.6751,16.1464,9.1723,9.7998,11.9979,13.2003,11.3119,9.0182,8.4838,13.4684,12.0509,12.6805,11.5347,17.2732,22.8100,20.8345,13.2992,9.7549,12.9038,11.6608,17.6480,15.0030,18.7627,10.5369,18.0845,22.4427,22.9356,20.9551,10.0528,12.7963,14.3282,13.1943,13.4649,11.3336,11.7150,19.1727,14.3321,14.4893,19.6214,21.4065,16.4650,19.0231,13.6762,22.4387,13.0663,11.9187,13.9143,11.1820,13.5139,11.1933,12.6664,16.3365,15.8629,16.0465,8.2803,14.6844,12.8618,15.4945,18.8150,20.5556,18.9343,21.2517,15.7053,10.0793,12.2733,12.7372,13.5581,14.4383,18.7446,16.2692,15.4663,16.8629,12.6139,12.8418,12.3508,13.7878,11.7661,10.9763,13.3121,9.0154,9.8671,14.1188,11.4485,10.3375,10.5305,9.2924,9.0257,9.0575,7.4413,8.6096,10.2064,8.6884,7.8988,7.7660,14.0827,11.0918,10.0216,11.8246,11.6208,8.6172,11.8294,8.6152,10.3266,9.1380,5.5788,6.5327,8.7848,10.2605,9.7255,9.4825,7.7656,7.6854,6.8405,12.7136,9.2570,6.5651,6.6236,9.0274,5.8978,8.9056,8.8674,8.8343,9.0444,9.1626,9.2843,9.3991,9.5165,9.6080,9.6340,9.7646,9.9839,10.1169,10.1158,10.3578,10.5131,10.6621,10.8095,10.9593,11.0931,11.1473,11.3144,11.5481,11.7081,11.7347,11.9996,12.1816,12.3509,12.5197,12.6899,12.8480,12.9281,13.1226,13.3498,13.5253,13.5668,13.8387,14.0293,14.2051,14.3786,14.5515,14.7089,14.8074,15.0040,15.2067,15.3738,15.4185,15.6634,15.8353,15.9820,16.0942
45125.0833333,17.1367,22.9939,21.6702,23.8474,32.9892,19.8332,25.0119,19.7597,23.8691,18.4162,20.7878,19.8843,14.1591,20.3245,22.8807,22.1140,24.7201,23.6846,17.0170,18.2715,24.9738,18.3028,15.4933,19.6314,19.2117,27.6493,18.8439,15.7268,20.6014,15.8555,18.2911,16.8819,16.7468,16.4913,17.1892,14.9070,17.3867,17.9106,12.5351,18.6424,18.8978,16.5358,14.3769,15.8705,26.9475,20.9267,15.9441,16.3087,11.9024,10.8276,13.2086,15.2562,16.3499,16.3388,8.0917,15.3722,14.2455,14.3388,20.5165,16.1113,15.5159,13.7749,13.7863,14.1480,12.8217,13.5919,16.6185,17.0716,9.9671,10.5529,12.9004,14.5173,12.6814,9.8589,8.7659,14.4749,13.0797,14.1520,12.9649,18.2370,22.9950,21.1896,13.5626,9.9271,13.4194,12.0422,18.1611,15.5075,19.2065,10.7244,18.7048,22.7364,23.1497,21.3904,10.2729,12.9632,14.4197,12.9557,13.3846,11.2611,11.6623,19.1684,13.9277,14.1071,19.3496,21.0803,15.9958,18.7467,13.3243,22.7737,12.7146,11.4716,13.5897,10.6782,13.1250,10.6180,12.1774,15.9306,15.8058,16.0166,7.7624,14.3782,12.5710,15.3987,19.6261,21.5074,19.5732,21.8907,15.7608,9.7030,12.1322,12.7241,13.8586,15.0990,19.8207,17.3468,16.5254,18.2084,13.1268,13.5845,13.2844,15.2412,12.7794,11.7559,14.6228,9.6421,10.8363,15.7186,13.1848,11.7918,12.2845,10.9076,10.7473,11.5409,8.7452,10.2046,12.2079,10.3213,9.1662,9.1218,15.7994,12.8830,11.4279,13.2159,12.7215,9.7879,13.0853,9.8263,11.8176,10.3728,6.2338,7.2110,9.7629,11.3227,10.7453,10.0620,8.2601,8.1192,7.2037,13.0075,9.5044,6.7778,6.8243,9.2108,6.0486,9.0197,8.9566,8.9293,9.0744,9.1562,9.2415,9.3229,9.4069,9.4733,9.4939,9.5887,9.7470,9.8452,9.8493,10.0250,10.1406,10.2524,10.3637,10.4772,10.5799,10.6270,10.7540,10.9290,11.0530,11.0836,11.2827,11.4246,11.5586,11.6931,11.8295,11.9582,12.0328,12.1886,12.3689,12.5139,12.5654,12.7801,12.9390,13.0889,13.2383,13.3887,13.5293,13.6298,13.8006,13.9773,14.1306,14.1990,14.4095,14.5699,14.7116,14.8212
45125.1250000,16.6272,23.2502,21.4551,23.9106,33.7705,19.3103,25.0595,20.1401,24.2854,18.0863,20.9427,19.8394,13.7719,20.3989,23.3746,22.6122,25.5986,24.5479,17.0742,18.7178,26.3568,19.0391,15.7210,20.5658,20.2123,29.3429,20.0672,16.5793,22.4963,17.1204,20.7925,19.5787,19.8408,19.0642,19.8167,17.2183,19.6197,20.1849,14.3626,20.4280,20.7155,17.9449,15.8763,17.2366,28.2747,22.7541,17.1833,17.3215,12.6626,11.3517,13.7691,15.9983,17.0577,16.8714,8.3065,16.7490,15.4462,15.3784,21.1259,16.4663,15.8125,13.9697,14.5186,15.0521,13.2791,14.2988,17.3810,17.8246,10.5609,11.1188,13.6093,15.5933,13.7574,10.4009,8.8763,15.1949,13.7842,15.2598,14.0043,18.8990,22.9772,21.3056,13.5821,9.8652,13.6239,12.1304,18.3735,15.6993,19.3576,10.6548,19.0075,22.7747,23.1275,21.5681,10.2615,12.9311,14.3414,12.6384,13.1878,11.0843,11.5081,19.0493,13.4220,13.6145,18.9099,20.5877,15.4177,18.2984,12.8585,22.8499,12.2863,11.0074,13.1915,10.1924,12.6871,10.0879,11.6783,15.4490,15.5767,15.7975,7.3004,13.9390,12.1450,15.0802,20.0206,22.0160,19.7964,22.1134,15.5103,9.2156,11.7569,12.4270,13.7740,15.2819,20.3676,17.8665,17.0146,18.9476,13.1663,13.7939,13.6365,16.0416,13.2009,12.0038,15.3330,9.7881,11.2519,16.7450,14.2884,12.6474,13.4335,11.9591,11.9494,13.5336,9.6380,11.4124,13.8790,11.6222,10.1195,10.1853,17.4019,14.4868,12.6800,14.5205,13.7796,10.8434,14.3312,10.9785,13.3232,11.6488,6.9287,7.9579,10.8283,12.4910,11.8541,10.7780,8.8657,8.6653,7.6696,13.4712,9.8923,7.0993,7.1288,9.5163,6.2916,9.2513,9.1571,9.1211,9.2081,9.2522,9.3003,9.3471,9.3971,9.4361,9.4440,9.5053,9.6128,9.6795,9.6808,9.8041,9.8865,9.9672,10.0486,10.1326,10.2098,10.2484,10.3441,10.4745,10.5698,10.5999,10.7492,10.8591,10.9642,11.0703,11.1782,11.2813,11.3467,11.4698,11.6109,11.7279,11.7795,11.9465,12.0752,12.1983,12.3217,12.4465,12.5652,12.6562,12.7973,12.9436,13.0741,13.1457,13.3178,13.4553,13.5790,13.6752
45125.1666667,16.0327,23.2157,21.0346,23.7002,34.1813,18.6541,24.8089,20.1392,24.2987,17.5149,20.7224,19.4532,13.1686,20.0462,23.3642,22.6151,25.9402,24.8824,16.7652,18.6961,27.1540,19.2523,15.5429,20.9447,20.6432,30.4419,20.6878,16.8738,23.7339,17.7700,22.6113,21.6034,22.3221,21.0824,21.9556,19.0611,21.4850,22.1495,15.8478,21.9675,22.3290,19.1924,17.1943,18.4878,29.6190,24.5594,18.4155,18.3569,13.4408,11.9355,14.4172,16.8173,17.8559,17.5191,8.6339,18.1124,16.6196,16.3987,21.7982,16.8852,16.1636,14.2154,15.1862,15.8545,13.6764,14.8923,18.0230,18.4296,10.9758,11.5296,14.1695,16.4981,14.6427,10.7864,8.9382,15.7661,14.3225,16.1659,14.8343,19.4291,22.9228,21.3603,13.5519,9.7676,13.7174,12.1234,18.4605,15.7562,19.3738,10.4981,19.1322,22.6690,22.9601,21.5598,10.1027,12.7436,14.1120,12.2433,12.8742,10.7959,11.2313,18.7695,12.9452,13.1324,18.4209,20.0369,14.8237,17.7471,12.3234,22.6976,11.7782,10.4927,12.7018,9.6838,12.1817,9.5606,11.1499,14.8984,15.2177,15.4493,6.8904,13.4428,11.6757,14.6598,20.1516,22.2338,19.7555,22.0637,15.0914,8.7068,11.2676,11.9745,13.4527,15.1501,20.5324,17.9977,17.1156,19.2569,12.9275,13.6715,13.6147,16.3746,13.2302,11.9095,15.5939,9.6330,11.2746,17.2822,14.8686,13.0235,14.0576,12.4987,12.6294,14.9475,10.0906,12.1578,15.0898,12.4889,10.6907,10.8614,18.6961,15.7432,13.6302,15.5696,14.6268,11.6473,15.3904,11.9161,14.6615,12.7875,7.5039,8.6164,11.8512,13.6702,12.9922,11.5772,9.5480,9.3050,8.2325,14.1177,10.4389,7.5507,7.5678,9.9902,6.6690,9.6596,9.5352,9.4852,9.5226,9.5306,9.5424,9.5542,9.5693,9.5775,9.5648,9.5909,9.6508,9.6833,9.6709,9.7458,9.7932,9.8408,9.8902,9.9427,9.9916,10.0144,10.0786,10.1686,10.2352,10.2568,10.3636,10.4438,10.5217,10.6014,10.6833,10.7627,10.8163,10.9114,11.0201,11.1127,11.1599,11.2890,11.3921,11.4919,11.5926,11.6949,11.7934,11.8729,11.9883,12.1081,12.2173,12.2854,12.4248,12.5402,12.6454,12.7274
45125.2083333,15.1675,22.7642,20.3217,23.1734,34.2142,17.8718,24.3392,19.9388,24.1272,16.9212,20.3862,18.9958,12.6051,19.5705,23.1295,22.3696,25.9503,24.8704,16.2630,18.3852,27.5260,19.1335,15.1488,20.9662,20.7127,31.1285,20.9326,16.8521,24.5177,18.0210,23.8936,23.0703,24.2409,22.5693,23.5892,20.4065,22.9121,23.7077,16.9147,23.2003,23.6500,20.1741,18.2269,19.5002,30.8411,26.2329,19.5514,19.3376,14.1822,12.5201,15.0930,17.6786,18.7307,18.2814,9.0665,19.5292,17.8641,17.5175,22.6625,17.5121,16.7295,14.6818,15.9930,16.7714,14.2251,15.5930,18.7528,19.0918,11.3201,11.8514,14.6302,17.2799,15.3970,11.0905,9.0025,16.2658,14.7900,16.9760,15.5747,19.9446,22.9447,21.4790,13.5998,9.7692,13.8623,12.1862,18.6011,15.8666,19.4491,10.4413,19.2880,22.6230,22.8528,21.5762,10.0049,12.6043,13.9283,11.9472,12.6260,10.5716,11.0040,18.5000,12.5637,12.7439,17.9945,19.5529,14.3353,17.2714,11.8795,22.4800,11.3125,10.0192,12.2141,9.2196,11.6818,9.0827,10.6431,14.3347,14.7953,15.0354,6.5348,12.9340,11.2063,14.1997,20.1155,22.2763,19.5842,21.8859,14.6466,8.2777,10.8024,11.5172,13.0645,14.8854,20.4922,17.9205,17.0061,19.3083,12.5696,13.3833,13.3925,16.4164,13.0433,11.6411,15.5750,9.3426,11.0844,17.4849,15.0984,13.0955,14.3237,12.6903,12.9296,15.8737,10.2268,12.5330,15.8865,12.9868,10.9725,11.2308,19.6800,16.6691,14.2993,16.3623,15.2587,12.2195,16.2418,12.6346,15.7880,13.7351,7.9264,9.1472,12.7569,14.7696,14.0688,12.3623,10.2159,9.9491,8.8081,14.8639,11.0658,8.0584,8.0744,10.5755,7.1238,10.2025,10.0598,10.0038,10.0093,9.9943,9.9818,9.9694,9.9594,9.9445,9.9149,9.9128,9.9353,9.9390,9.9112,9.9455,9.9614,9.9781,9.9967,10.0183,10.0381,10.0402,10.0723,10.1239,10.1600,10.1652,10.2316,10.2806,10.3290,10.3798,10.4333,10.4860,10.5214,10.5871,10.6638,10.7302,10.7655,10.8596,10.9366,11.0123,11.0896,11.1689,11.2464,11.3113,11.4023,11.4973,11.5858,11.6458,11.7568,11.8516,11.9390,12.0075
45125.2500000,14.1059,21.8919,19.2238,22.1541,33.5728,16.6325,23.2781,19.1905,23.4073,15.9228,19.5714,18.1287,11.7858,18.7929,22.5482,21.8098,25.5946,24.5015,15.5716,17.8339,27.4693,18.6896,14.5361,20.6203,20.3917,31.2768,20.6997,16.4597,24.7820,17.8720,24.6368,23.9773,25.5772,23.4883,24.6395,21.1805,23.7660,24.6879,17.4432,23.8760,24.4023,20.6061,18.7017,19.9753,31.5814,27.4491,20.2828,19.9304,14.5961,12.8025,15.4641,18.2346,19.3176,18.7711,9.2480,20.6870,18.8920,18.4379,23.3672,17.9831,17.1547,15.0344,16.6801,17.5978,14.7494,16.2730,19.4872,19.7595,11.6829,12.1597,15.0140,17.9097,15.9719,11.2843,8.9996,16.5875,15.0621,17.5303,16.0350,20.1763,22.7024,21.2852,13.3397,9.4826,13.6928,11.9789,18.4652,15.7167,19.2774,10.1868,19.1918,22.3504,22.5302,21.3830,9.7707,12.3462,13.6269,11.5493,12.2480,10.2257,10.6597,18.0862,12.0403,12.2178,17.3978,18.8980,13.7174,16.6530,11.3835,22.1308,10.8514,9.5803,11.7223,8.7691,11.1593,8.5992,10.1066,13.6881,14.2299,14.4658,6.1371,12.3307,10.6558,13.6156,19.8224,22.0430,19.1742,21.4458,14.0377,7.7863,10.2597,10.9822,12.5641,14.4556,20.2015,17.6053,16.6675,19.0828,12.0657,12.9267,12.9920,16.1865,12.6527,11.1994,15.2733,8.9119,10.7022,17.3435,14.9656,12.8477,14.2268,12.5644,12.8930,16.3494,10.0815,12.5348,16.2106,13.0486,10.8461,11.1797,20.1533,17.0737,14.4789,16.6500,15.4058,12.3086,16.6146,12.9078,16.4931,14.3200,8.0903,9.4130,13.3885,15.6112,14.8976,12.9286,10.6647,10.3839,9.1802,15.4386,11.4906,8.3468,8.3672,10.9678,7.3651,10.5607,10.4043,10.3492,10.3361,10.3069,10.2797,10.2531,10.2292,10.2040,10.1709,10.1557,10.1535,10.1375,10.1024,10.1093,10.1014,10.0942,10.0892,10.0872,10.0858,10.0750,10.0845,10.1041,10.1129,10.1033,10.1355,10.1540,10.1729,10.1946,10.2197,10.2464,10.2643,10.3033,10.3475,10.3851,10.4045,10.4644,10.5111,10.5580,10.6075,10.6602,10.7139,10.7615,10.8276,10.8949,10.9588,11.0064,11.0888,11.1584,11.2232,11.2739
45125.2916667,12.4924,20.2368,17.3871,20.1698,31.6433,14.3353,20.8155,16.9189,21.1175,13.5168,17.1068,15.6460,9.4895,16.4813,20.3811,19.7549,23.7320,22.6270,13.6218,16.0670,26.0710,17.0123,12.9069,19.1387,18.9329,30.0683,19.1050,14.8167,23.6306,16.4618,24.0520,23.5760,25.5909,23.1438,24.3729,20.6758,23.2883,24.2467,16.5891,23.1401,23.5298,19.4348,17.4416,18.7209,30.6075,26.8664,19.3606,19.0092,13.6305,11.8154,14.5439,17.3962,18.4486,17.7718,8.0177,20.3058,18.5283,17.9680,22.7347,17.0638,16.1035,13.8900,15.7744,16.9517,13.9949,15.7408,19.1563,19.4764,11.5772,12.1593,15.0647,18.0213,15.9241,10.9250,8.5880,16.2423,14.5294,17.1259,15.3725,19.1550,21.2511,19.6622,11.5562,7.6839,11.7605,10.0761,16.5426,13.7614,17.2922,8.2957,17.2530,20.2699,20.4392,19.4035,7.9664,10.5768,11.8563,9.8441,10.4238,8.4479,8.8834,16.1664,10.2721,10.4135,15.4552,16.8580,11.7831,14.7429,9.7755,20.7037,9.5623,8.4891,10.6333,7.7674,10.0503,7.5714,8.9595,12.3913,12.8531,13.0457,5.0185,10.9867,9.3356,12.2656,18.5561,20.7938,17.7450,19.9152,12.4094,6.4033,8.8256,9.5711,11.1778,13.0943,18.9015,16.3116,15.4023,17.8961,10.7350,11.6381,11.7837,15.1220,11.5028,10.0743,14.1807,7.8018,9.6263,16.3951,13.9445,11.7302,13.2292,11.6340,12.1010,15.9769,9.3228,11.8849,15.6779,12.2506,9.8813,10.1688,19.5316,16.2328,13.4330,15.6460,14.2949,11.0494,15.5617,11.7684,15.7459,13.5973,7.1876,8.6570,12.9771,15.4254,14.6816,12.5508,10.1160,9.8412,8.5511,15.0205,10.8589,7.5558,7.5158,10.1619,6.4695,9.7296,9.5080,9.3681,9.3616,9.2835,9.2113,9.1419,9.0899,9.0352,8.9920,8.9945,9.0232,8.9774,8.8778,8.9088,8.8667,8.8214,8.7793,8.7464,8.7218,8.6715,8.7011,8.7515,8.7326,8.6588,8.7147,8.6980,8.6743,8.6547,8.6435,8.6423,8.6149,8.6663,8.7291,8.7351,8.6849,8.7641,8.7714,8.7715,8.7761,8.7890,8.8101,8.8139,8.8870,8.9617,8.9935,8.9709,9.0733,9.1054,9.1265,9.1405
45125.3333333,9.6106,17.2118,14.4967,17.0773,28.4360,11.4205,17.2326,13.2208,17.4109,9.9505,13.0191,11.4694,5.5463,11.9709,15.7253,15.2530,19.2978,18.3063,9.4126,12.1382,22.4033,13.4117,9.6693,15.9459,15.7042,27.0851,15.8226,11.7053,20.8857,13.3998,21.5029,21.1342,23.4981,20.8795,22.0134,18.4226,21.1670,21.9779,14.0217,20.9018,20.8214,16.6992,14.2908,15.6747,27.8984,24.3145,16.6523,16.4489,11.1018,9.4223,12.2994,14.8559,15.7321,14.9239,5.0657,17.4935,15.7241,15.3142,19.8372,14.2149,13.0710,10.7611,12.4347,13.9051,11.1135,12.9704,16.5875,17.1395,10.0077,11.2445,14.3229,17.2251,15.0499,9.6011,7.5796,15.0927,12.9094,15.4679,13.4084,16.8064,18.7845,17.0875,8.8460,4.8329,8.3611,6.8365,13.1152,10.3231,13.7624,5.2103,13.6553,16.4098,16.3821,15.2623,4.2726,6.6358,7.9449,6.2988,6.4104,4.5830,4.8259,11.8308,6.7118,6.8107,11.5736,12.7927,7.8223,10.8517,6.4060,17.4498,6.6930,6.0261,8.2643,5.6564,7.8290,5.5742,6.8272,10.0898,10.5443,10.5805,2.9399,8.6416,6.8908,9.7699,15.7990,18.1004,15.0193,17.0771,9.4166,3.7385,6.0065,6.7020,8.2776,10.1726,15.8842,13.4505,12.7074,15.3488,8.3486,9.1179,9.3162,12.8425,9.2528,7.9266,11.9295,5.7775,7.5354,14.3200,11.9180,9.6190,11.2149,9.7454,10.3749,14.5081,7.8104,10.6072,14.3025,10.4700,8.0890,7.9582,17.7232,13.9670,11.0791,13.2771,12.0856,8.6686,13.0640,9.3036,13.3297,11.3213,4.9938,6.5173,10.9512,13.6750,12.8806,10.8680,8.1461,8.0488,6.6846,13.3887,9.0213,5.6404,5.3548,7.9512,4.4295,7.8030,7.4747,6.9843,7.2061,7.0251,6.8522,6.6749,6.5208,6.2771,6.0159,6.0709,6.3773,6.2780,5.8580,6.1505,6.0463,5.9305,5.8171,5.7228,5.6500,5.3280,5.4190,5.7479,5.6831,5.2969,5.6102,5.5450,5.4586,5.3784,5.3156,5.2781,4.9896,5.1123,5.4202,5.3924,5.0512,5.3790,5.3418,5.2818,5.2272,5.1879,5.1629,4.9020,5.1043,5.2277,5.2408,4.9500,5.3123,5.3121,5.2859,5.2594
45125.3750000,3.8005,11.1299,9.0513,11.4105,22.4412,6.7071,11.2458,7.5879,12.4569,5.5925,8.0171,6.2866,0.6915,5.8755,8.6646,8.7729,12.6360,11.5387,3.1651,5.2757,15.6668,6.2206,3.1377,9.4513,9.8765,20.5585,9.9585,5.4465,15.3795,7.8318,16.4019,16.5743,19.2120,16.1292,17.2877,12.5499,16.2196,16.9528,9.2585,17.0453,15.8611,12.5803,9.1396,10.7036,22.7556,18.8409,10.7762,10.5444,5.6903,4.3011,7.9537,10.2114,11.0742,10.3424,0.7580,12.3153,10.3733,10.7630,14.4431,9.5422,8.1690,5.7792,6.4913,8.2899,6.2022,7.8721,12.0165,12.1087,5.6183,8.5023,12.3093,14.9274,13.1004,7.0965,6.0446,13.2682,10.4278,12.2053,9.5118,12.4688,15.4757,13.4359,5.0691,1.0665,2.8620,1.8453,7.8464,5.1553,8.3744,0.6535,8.4318,10.5723,9.9724,8.8659,-1.4532,0.6110,1.7374,1.2582,0.3596,-1.3605,-1.8459,4.4219,0.5270,0.6742,5.1334,6.3103,1.1535,4.4047,0.5836,11.7749,1.7016,1.7019,4.1208,1.9523,3.9091,2.7417,3.4127,6.2685,6.6589,6.5540,-0.5395,5.0089,3.0065,6.1975,11.4503,13.8704,11.1875,13.2255,5.4754,0.2524,2.2103,2.6563,4.0624,5.8216,10.7494,8.6488,8.1903,11.1653,4.4281,4.9703,5.2123,8.8533,5.4235,4.5224,8.1108,2.6241,4.5407,10.7647,8.2047,5.6395,7.4688,6.4978,7.6035,11.8709,5.5544,9.1975,12.5243,8.0182,6.1308,5.2211,15.5697,10.8564,7.9190,9.6678,9.0507,5.4730,9.1273,5.8856,9.1827,7.2069,1.3498,2.8861,7.0545,10.2579,9.4047,7.9190,4.6164,5.0552,3.6585,10.7013,6.1678,2.8236,1.8422,4.2203,1.2346,4.9904,4.5295,3.2201,4.1383,3.8380,3.5483,3.2458,2.9804,2.6636,1.5831,1.7121,2.7876,2.6083,1.3844,2.3790,2.1623,1.9245,1.6908,1.4926,1.3385,0.2509,0.4537,1.4999,1.3842,0.2220,1.2747,1.1331,0.9527,0.7809,0.6392,0.5453,-0.4514,-0.1564,0.7447,0.6804,-0.4196,0.6439,0.5447,0.4050,0.2730,0.1660,0.0821,-0.8566,-0.0076,0.0799,0.0619,-0.9678,0.1069,0.0575,-0.0356,-0.1183
45125.4166667,-5.9219,0.7008,-0.1322,2.0406,15.4575,0.0306,2.1584,-2.0723,4.1772,-1.3825,0.5432,-1.1115,-5.8761,-1.7072,-0.0414,0.1075,3.8680,2.9192,-4.2768,-3.1782,8.1390,-1.8160,-4.2218,1.5308,3.1921,12.1925,1.8153,-3.7541,6.8385,-0.7012,7.1209,8.6137,12.2636,9.8993,10.7845,5.6375,9.0462,8.3144,1.2843,10.7330,8.3060,5.4217,0.3644,2.2912,16.0776,10.8821,3.4233,2.5392,-0.7666,-2.1197,2.6750,4.1624,4.8134,4.2905,-4.3252,4.9828,2.4665,4.5291,7.3890,2.3369,0.9525,-1.2733,-2.3457,-0.2721,-0.9294,0.5375,6.0660,6.0608,-0.9070,3.1288,8.3466,10.3511,9.6988,3.3419,3.8682,11.0850,7.5376,10.1780,4.6734,7.3525,13.5306,10.3003,1.8088,-2.0203,-3.2647,-3.7583,1.4328,-1.3896,2.0126,-4.2109,2.2220,3.8482,2.2753,0.9339,-8.0764,-6.2747,-5.1750,-3.7334,-5.9750,-7.5384,-8.5879,-3.5494,-7.1761,-7.0084,-3.2049,-2.4187,-7.4789,-5.1108,-8.1143,3.3093,-5.6568,-4.7333,-1.4300,-3.7045,-3.0545,-2.2820,-2.3003,1.1857,1.3526,1.1318,-5.5386,-0.3235,-2.9961,0.4222,3.9964,6.8387,5.0027,7.7966,0.4519,-3.8662,-2.1000,-1.8793,-0.5969,1.0029,5.1771,1.6902,1.6888,5.7891,-0.2912,-0.7308,-0.4683,3.6239,0.6769,-0.1244,2.3223,-2.7103,-0.3417,6.6924,3.7413,0.0024,2.2129,0.7548,2.4130,6.9272,1.3486,6.5623,9.6021,3.8169,3.5797,1.8032,12.8435,7.7122,4.6999,4.5366,4.9164,1.5039,4.2861,2.2124,4.4467,2.5546,-2.5708,-1.2675,1.8819,5.8148,4.8945,4.3778,0.0772,1.5878,0.2252,7.7094,3.0880,-0.1514,-1.4453,-0.9658,-2.9782,1.4561,0.9221,-1.8017,0.5760,0.2458,-0.0730,-0.4143,-0.7121,-1.0452,-3.5009,-3.2418,-0.8036,-1.0168,-3.6621,-1.2959,-1.5749,-1.8903,-2.2096,-2.4912,-2.7279,-5.1699,-4.8316,-2.6170,-2.7951,-5.3453,-2.9992,-3.2108,-3.4783,-3.7395,-3.9695,-4.1635,-6.5183,-5.1275,-4.4693,-4.5667,-6.9751,-4.6389,-4.7652,-4.9491,-5.1260,-5.2720,-5.3938,-7.4077,-5.4983,-5.4102,-5.4344,-7.6638,-5.3952,-5.4560,-5.5788,-5.6879
