File Created:,Thu Jul 18 18:00:29 2024
45125.4583333,-16.0750,-11.2835,-8.9604,-8.6049,5.0449,-9.1728,-7.9299,-13.6666,-5.2773,-8.7290,-7.4382,-7.7034,-11.7626,-8.9012,-8.0445,-8.4277,-5.1802,-6.0969,-11.7347,-12.4229,-0.2150,-10.9466,-11.5143,-8.6557,-4.7422,4.1687,-5.6577,-11.3015,-1.6053,-9.7153,-1.6482,-1.3702,3.3297,3.2970,4.5668,-1.0490,1.9665,-1.4162,-8.9025,2.8687,0.9274,-1.4661,-8.8421,-6.6656,10.4503,2.6035,-4.2015,-6.4610,-7.9917,-9.5393,-3.0107,-2.2868,-1.6211,-1.4892,-8.7057,-1.6448,-4.7870,-0.0577,3.2604,-2.3604,-4.1871,-6.5704,-10.7338,-8.9318,-7.6346,-7.2855,-1.4342,-1.6251,-8.2787,-3.1923,3.3133,3.8190,5.0177,-1.1698,1.0366,8.9464,4.7232,8.7448,-0.0951,2.9565,13.3102,8.9802,0.4500,-3.1982,-8.3387,-8.1167,-4.1653,-8.1800,-1.8701,-7.4670,-2.1454,-0.7599,-2.4445,-5.0034,-12.6077,-11.5432,-10.7741,-7.0837,-11.0431,-12.4955,-13.7516,-10.2662,-18.2741,-17.5169,-14.0295,-13.0058,-16.7749,-16.1422,-18.5147,-7.2968,-14.6918,-13.3363,-8.4224,-9.7367,-11.0838,-7.6739,-8.7016,-4.1593,-4.1805,-4.6709,-10.4288,-6.1971,-8.5466,-5.8877,-5.1166,-0.6483,-2.4573,1.0277,-5.7615,-8.9599,-7.0944,-6.9509,-5.0233,-2.5189,1.9682,-4.1423,-5.5627,-0.5440,-4.9440,-5.6887,-7.4140,-2.3864,-4.7986,-5.2366,-2.7307,-8.1339,-6.0375,1.8806,-1.4715,-5.3138,-2.0965,-5.1518,-3.7169,1.1106,-3.1020,3.7718,5.9321,-0.5526,-0.0039,-2.7681,9.2004,4.0306,1.2029,-1.4362,-0.1914,-2.8110,-0.1671,-2.5120,-1.2686,-2.7324,-6.9891,-5.7152,-3.9020,1.1165,0.2313,0.9636,-4.4282,-1.7777,-3.0277,4.9923,0.4513,-2.4824,-3.5532,-6.1036,-6.2326,-2.0744,-2.4884,-6.6757,-2.6559,-2.9394,-3.2051,-3.5065,-3.8125,-4.3381,-8.1968,-8.5207,-5.4294,-5.4625,-9.6505,-5.2941,-5.3414,-5.4558,-5.6227,-5.8321,-6.2012,-9.8889,-9.0638,-7.2036,-7.2725,-11.3734,-7.2367,-7.3250,-7.4940,-7.6817,-7.8836,-8.1875,-11.5485,-9.4788,-8.8813,-8.8787,-12.7362,-8.7581,-8.7976,-8.9296,-9.0893,-9.2702,-9.5619,-12.5237,-10.2685,-10.1671,-10.1735,-13.7918,-10.0739,-10.0888,-10.1828,-10.2737
45125.5000000,-20.3922,-18.2483,-12.0032,-11.1774,1.1913,-11.6757,-12.2754,-21.4374,-11.8378,-13.5825,-17.3874,-15.5032,-18.0754,-15.7907,-15.0157,-15.3489,-12.5218,-13.3582,-17.1866,-20.3671,-8.3024,-19.8127,-16.7590,-17.7170,-11.2767,-2.7345,-11.6068,-18.5426,-8.3567,-17.1981,-9.9165,-11.6575,-6.7736,-6.8550,-3.1252,-7.3889,-3.5331,-6.4019,-15.5350,-2.5580,-4.7047,-6.9755,-17.4976,-15.5790,5.0270,-5.5480,-11.3074,-14.2779,-15.4459,-17.3368,-8.8226,-8.7470,-7.8697,-6.9305,-14.2366,-10.0563,-11.8300,-5.6290,0.5280,-4.8579,-6.4992,-8.6405,-16.1267,-14.8314,-13.0166,-12.6322,-5.5001,-6.3401,-16.2528,-9.7780,-2.0365,-3.3312,-2.0001,-6.3249,-3.5903,6.3830,1.9970,7.8438,-4.3767,-1.5415,14.3718,9.1161,0.5585,-2.9458,-12.0471,-11.0290,-4.0694,-10.9469,-2.7527,-7.9818,-3.9725,-2.9902,-4.8883,-8.7372,-14.9012,-14.4586,-13.8738,-7.8448,-13.3703,-14.6306,-16.0976,-14.6827,-17.4051,-17.7745,-16.5777,-17.1160,-20.8811,-22.0475,-26.3554,-18.3254,-24.4786,-21.8617,-16.1597,-16.4767,-19.9895,-15.1618,-18.8460,-12.3444,-11.9401,-11.9245,-15.4239,-12.0455,-13.6759,-11.6587,-11.5900,-8.6604,-10.1990,-5.9287,-11.8378,-13.6543,-12.5736,-14.0312,-13.2726,-10.8985,-5.3883,-9.3113,-9.8381,-6.1692,-9.3643,-10.3891,-11.8601,-7.5993,-9.6671,-9.9963,-7.7801,-12.0641,-10.7953,-2.6967,-9.1454,-11.5071,-9.0060,-10.0634,-9.4180,-6.3535,-8.1796,0.2923,1.8900,-2.4195,-2.8367,-6.6799,5.7488,0.5434,-2.2167,-6.1528,-4.4142,-5.2333,-3.7928,-6.7238,-7.0970,-8.3180,-10.8760,-10.2815,-10.5441,-5.1909,-5.6492,-3.1976,-9.5819,-5.1210,-5.9719,2.5860,-1.7132,-4.2433,-5.0929,-6.5709,-6.3817,-4.4362,-5.0244,-11.1857,-5.2503,-5.5233,-5.7989,-6.1267,-6.4551,-6.9781,-9.9327,-10.2459,-8.0420,-8.1759,-14.2681,-8.2968,-8.4588,-8.6723,-8.9078,-9.1466,-9.5039,-12.2976,-11.7414,-10.3503,-10.4309,-16.2255,-10.4618,-10.5460,-10.7083,-10.8790,-11.0527,-11.3165,-13.8494,-12.4060,-11.9371,-11.9805,-17.4476,-12.0014,-12.0692,-12.2203,-12.3808,-12.5425,-12.7965,-15.0054,-13.4083,-13.3003,-13.3643,-18.6719,-13.4887,-13.4058,-13.4817,-13.5720
45125.5416667,-24.7972,-23.8120,-15.1694,-12.5859,0.3852,-10.0706,-11.2163,-23.5711,-12.5262,-11.9877,-15.5618,-14.7158,-16.9682,-17.1672,-17.6072,-18.5892,-16.6596,-17.4635,-19.3988,-23.0391,-11.9674,-24.1139,-18.5866,-23.4351,-15.2257,-6.3117,-13.8666,-21.3974,-11.5662,-21.4294,-13.4793,-17.0346,-12.1393,-9.1271,-5.5993,-10.0079,-6.4301,-9.2340,-19.7823,-5.6565,-6.7258,-7.9589,-20.6662,-19.3347,2.3242,-10.1348,-14.4508,-15.4250,-17.7980,-19.9149,-11.1777,-12.0703,-11.2528,-9.5939,-16.2888,-17.4630,-18.6725,-11.6313,-1.4207,-5.6950,-6.6821,-8.3059,-18.8574,-18.7044,-16.5419,-15.7297,-8.2334,-8.5822,-20.9653,-14.2267,-5.7567,-8.4372,-9.3873,-12.6583,-8.8209,2.3803,-0.7803,6.4950,-6.1957,-2.8224,18.1019,12.9809,4.7946,1.2867,-10.9231,-9.5828,-2.1409,-10.8346,-1.4891,-5.7855,-1.5535,0.2575,-0.9397,-5.4085,-10.4144,-10.5493,-10.1502,-2.4067,-8.9091,-10.2041,-12.0449,-11.9490,-14.9608,-14.7756,-13.6631,-13.9712,-16.6843,-18.9842,-24.7442,-20.7833,-26.3961,-23.8908,-18.7366,-16.9554,-20.2316,-15.4784,-22.1404,-15.6912,-16.1179,-15.4183,-17.3224,-16.5497,-17.8722,-16.5854,-16.0563,-12.9743,-14.0738,-9.2049,-14.0635,-14.3953,-14.5578,-15.6409,-17.7674,-16.9483,-9.3478,-13.3433,-13.6011,-9.6422,-11.4968,-12.8928,-14.0066,-10.0135,-11.1779,-11.1182,-9.2914,-12.3669,-11.9852,-4.2308,-12.9164,-14.6338,-12.9639,-14.5706,-13.7344,-12.9284,-12.1269,-2.7447,-1.0777,-3.1905,-3.8250,-8.1141,4.4893,-0.0570,-2.0174,-4.3013,-1.2790,-3.0073,-2.8782,-6.6127,-9.3523,-10.8418,-11.8676,-12.0433,-12.9862,-8.7408,-9.2635,-5.8348,-12.4319,-7.9485,-8.3474,0.3344,-3.1406,-4.8986,-5.3558,-5.8096,-4.9934,-4.0902,-4.6829,-11.3430,-5.3694,-5.3929,-5.4207,-5.5076,-5.5908,-5.8700,-7.9784,-8.0641,-6.3236,-6.6025,-13.2765,-7.4997,-7.5883,-7.7316,-7.8880,-8.0318,-8.2829,-10.3860,-9.9366,-8.8448,-9.1220,-15.5033,-9.9764,-10.0233,-10.1503,-10.2693,-10.3709,-10.5445,-12.4455,-11.3513,-10.9162,-11.1166,-17.0888,-11.8397,-11.8342,-11.9138,-11.9875,-12.0457,-12.1865,-13.7962,-12.5691,-12.4038,-12.5416,-16.7362,-13.1257,-13.1397,-13.2520,-13.3429
45125.5833333,-27.5371,-27.4189,-20.7941,-19.1135,-8.3409,-17.0228,-18.9618,-29.5428,-17.4565,-15.1142,-18.4879,-17.3450,-17.6940,-18.3355,-19.0426,-19.6717,-18.1892,-18.9175,-19.1346,-23.1746,-14.7207,-26.1961,-18.9114,-26.7038,-18.2384,-10.7322,-18.8679,-23.2805,-14.3666,-22.9113,-17.1386,-20.1398,-15.5146,-9.4566,-6.7428,-10.7664,-8.0237,-11.1563,-20.9337,-6.6576,-8.4500,-9.3863,-22.6224,-18.6407,0.0137,-14.0723,-17.0925,-16.7927,-19.1605,-20.8800,-12.9909,-14.5281,-13.8326,-11.9619,-17.0251,-21.6362,-21.6970,-15.3857,-4.0572,-8.6918,-9.9360,-11.2879,-22.4470,-21.8616,-18.3252,-15.1145,-10.4747,-11.8819,-23.9018,-17.2453,-9.4587,-10.6517,-11.2051,-16.7005,-11.5769,-3.5618,-6.9564,-2.0916,-12.8655,-9.4573,13.1585,7.6022,-0.3218,-3.3465,-15.9154,-11.7416,-4.7265,-11.7159,-3.3257,-6.8596,-2.9597,-1.0153,-1.7482,-6.1884,-9.6577,-9.3242,-8.5281,-0.0182,-6.8860,-7.8658,-9.3028,-9.6340,-10.8669,-11.0430,-10.8258,-11.6935,-14.0354,-16.6556,-21.5529,-20.4339,-24.2525,-21.3378,-18.6202,-14.2037,-17.6316,-13.7289,-22.0956,-16.5524,-19.3470,-15.9821,-15.6770,-16.9534,-18.4169,-18.4449,-21.8672,-17.8160,-17.9729,-12.9063,-16.3451,-14.6433,-16.6278,-16.0121,-18.6275,-18.3697,-10.9960,-15.8944,-18.0971,-13.1562,-13.3750,-14.6342,-15.4983,-11.5435,-11.5981,-11.4981,-10.8603,-12.9968,-12.5485,-5.5748,-15.3454,-15.9599,-13.9048,-16.1585,-15.6321,-16.7640,-13.6111,-4.9894,-4.9722,-6.2085,-6.8519,-11.6379,0.1609,-4.2728,-5.9568,-7.4267,-3.7999,-6.1544,-6.2049,-9.4287,-12.0594,-12.2450,-11.3190,-12.1445,-13.8223,-10.8557,-11.6449,-7.5397,-12.6713,-9.6412,-9.9887,-2.2708,-5.6090,-7.0871,-7.6667,-8.0050,-7.1161,-7.0854,-7.5943,-12.4586,-7.9617,-7.8155,-7.6641,-7.5826,-7.5029,-7.6442,-9.2136,-9.1175,-7.5357,-7.5768,-12.4001,-8.0289,-7.9370,-7.9334,-7.9763,-8.0337,-8.2362,-9.9337,-9.5888,-8.6184,-8.7949,-13.5465,-9.4817,-9.4761,-9.5843,-9.7102,-9.8385,-10.0642,-11.6853,-10.9529,-10.5523,-10.7311,-15.2465,-11.4248,-11.4181,-11.5211,-11.6351,-11.7452,-11.9572,-13.3214,-12.4755,-12.2991,-12.4169,-15.6451,-12.9419,-12.8966,-12.9596,-13.0207
45125.6250000,-26.8696,-28.1344,-22.5421,-20.3969,-10.6398,-17.4587,-20.9203,-33.7834,-21.3074,-17.5181,-21.2789,-21.1033,-21.0587,-22.6589,-23.9451,-24.5106,-23.1146,-23.1465,-21.5101,-25.3146,-17.4467,-29.1636,-19.6099,-26.7294,-20.4250,-14.3918,-25.1292,-27.5318,-18.7734,-24.9803,-22.7160,-25.0585,-20.5977,-13.5800,-7.1735,-9.7267,-3.0944,-6.5713,-18.1992,-3.8176,-6.3103,-7.6237,-21.7991,-16.5652,-0.6538,-17.7864,-19.8798,-18.0587,-21.1766,-19.2750,-13.9668,-17.1277,-16.9981,-14.7603,-19.3378,-27.9456,-27.3948,-21.9332,-6.7604,-10.6392,-11.4495,-12.4448,-25.7469,-26.0133,-21.8702,-19.2400,-12.3446,-11.4438,-26.1217,-19.4737,-11.4964,-14.4469,-13.7726,-16.6187,-7.8320,-3.4328,-7.9776,-7.1240,-16.7319,-7.5702,12.5205,5.9839,-2.1207,-5.1128,-15.5502,-13.6230,-8.5877,-15.0794,-8.3444,-11.4904,-8.2068,-5.8396,-5.9310,-10.3312,-14.9595,-11.7326,-10.6365,-0.8457,-8.1753,-9.0724,-10.2834,-10.4370,-11.3516,-11.0700,-9.4083,-10.1434,-12.1722,-14.6624,-19.9005,-20.7448,-22.7175,-20.7659,-20.1391,-15.6340,-15.3224,-11.1265,-18.4201,-14.6991,-20.7618,-18.2338,-14.1489,-15.5701,-16.4227,-17.2349,-21.1750,-20.7334,-21.5204,-16.5308,-19.1261,-17.7500,-18.1013,-19.9819,-22.6206,-22.6009,-13.2355,-18.0958,-19.9258,-16.4355,-15.6925,-17.4105,-18.0648,-16.5337,-15.2027,-12.1472,-11.1852,-12.6028,-14.0970,-5.3172,-16.7205,-16.3964,-14.2368,-15.7968,-15.8620,-19.3963,-14.7566,-5.6310,-6.4230,-6.3071,-7.0771,-12.6012,-1.1106,-8.2223,-6.2249,-6.8904,-2.3411,-5.2942,-6.2924,-11.7519,-14.3663,-14.8393,-13.0912,-14.2481,-16.1438,-13.2812,-14.6427,-7.7414,-11.5782,-9.4916,-9.7551,-2.3366,-5.3993,-6.5861,-7.2087,-7.3459,-6.2990,-7.3361,-8.0716,-11.8958,-8.8324,-8.9382,-9.0322,-9.1808,-9.3119,-9.6249,-11.0057,-11.0329,-9.8735,-9.9710,-13.5867,-10.4076,-10.3191,-10.2909,-10.2849,-10.2722,-10.3777,-11.6374,-11.2875,-10.3930,-10.4308,-13.8658,-10.8016,-10.6933,-10.6988,-10.7260,-10.7601,-10.8898,-12.1187,-11.5387,-11.1304,-11.2334,-14.5742,-11.7623,-11.7342,-11.8185,-11.9191,-12.0202,-12.2202,-13.3098,-12.7128,-12.5568,-12.6741,-15.1530,-13.1768,-13.1598,-13.2459,-13.3214
45125.6666667,-26.1700,-26.8334,-20.7225,-17.9055,-8.1141,-12.8834,-17.3352,-31.8332,-19.4343,-14.1143,-17.5948,-17.3035,-16.9840,-19.8613,-22.0811,-23.1831,-22.9382,-23.3028,-20.5673,-24.9831,-17.8133,-28.8816,-18.6314,-25.0357,-19.2316,-13.5298,-25.2963,-27.1211,-22.1694,-26.3898,-26.7948,-28.9085,-24.9090,-18.1327,-11.8791,-13.8489,-3.8112,-5.1722,-16.3841,-0.1549,-1.0686,-1.3374,-14.4851,-8.3280,5.9775,-13.1990,-14.9771,-12.7452,-16.8903,-15.5185,-10.5032,-13.9362,-13.8746,-11.4010,-15.2524,-28.8346,-28.7210,-24.0722,-6.9141,-9.8735,-10.3336,-11.0161,-25.9358,-27.1727,-23.2271,-22.3160,-17.1087,-12.6036,-26.1337,-19.4981,-11.2791,-16.7565,-16.4087,-16.9422,-6.1832,-2.7665,-6.5931,-8.0090,-15.4555,-2.5636,16.6503,10.5652,3.0830,0.4594,-7.5563,-6.4595,-2.1970,-7.7183,-2.0939,-4.7255,-3.1616,0.1847,-0.3527,-6.0991,-12.2779,-8.9140,-8.2483,1.8426,-5.6621,-6.7382,-8.1670,-8.7114,-10.5641,-12.2203,-8.5778,-8.4470,-9.5573,-11.2536,-16.0517,-17.7015,-18.4700,-15.8630,-16.7612,-12.7077,-13.4849,-7.4346,-13.1099,-10.1902,-18.0698,-16.7285,-10.9709,-12.6805,-15.0830,-14.2680,-17.7605,-16.8277,-17.4967,-12.8000,-14.8443,-14.0359,-16.1171,-18.9018,-22.4934,-23.6134,-13.8931,-18.2752,-19.3197,-16.8895,-14.2224,-16.0001,-17.8503,-18.4958,-17.0781,-12.7077,-11.7157,-12.1076,-15.0162,-6.0607,-17.7522,-16.8237,-15.8151,-15.4208,-14.9704,-19.0337,-13.2519,-4.6587,-4.8133,-3.7018,-3.9277,-9.5226,0.8839,-7.4459,-3.4329,-3.1571,2.0216,-2.4645,-2.5873,-9.7262,-12.3576,-12.9729,-10.4518,-12.2423,-15.1423,-13.5387,-16.4824,-7.8878,-10.3730,-8.5806,-8.4276,-1.2669,-3.5980,-4.2825,-4.6418,-4.3406,-3.0889,-4.1275,-4.6306,-7.4048,-5.0111,-5.0215,-5.0537,-5.1715,-5.2936,-5.6093,-6.7809,-6.8296,-5.9406,-6.1243,-8.9895,-6.7304,-6.7876,-6.9140,-7.0635,-7.1990,-7.4359,-8.5939,-8.4096,-7.7281,-7.8473,-10.5382,-8.2930,-8.2435,-8.2965,-8.3539,-8.3982,-8.5132,-9.5078,-9.0276,-8.5920,-8.6289,-11.1378,-8.9699,-8.8860,-8.9180,-8.9647,-9.0084,-9.1441,-9.9871,-9.4864,-9.2720,-9.3319,-11.2488,-9.7022,-9.6601,-9.7291,-9.7850
45125.7083333,-19.0968,-22.1225,-15.4325,-13.1625,-5.6887,-6.7215,-10.6650,-23.7080,-12.7851,-6.9342,-11.4656,-9.9091,-8.7257,-12.0529,-14.4527,-15.3784,-15.7585,-16.2563,-12.8273,-17.8343,-13.9507,-21.8675,-12.5472,-18.8047,-15.3089,-9.7508,-19.4829,-20.5364,-19.0476,-22.2589,-25.7821,-28.9986,-27.2702,-20.8387,-15.4493,-16.6538,-6.4010,-6.1282,-15.1633,0.7123,1.1588,2.1359,-7.9284,-1.9214,12.3883,-4.7534,-5.4365,-3.2583,-6.7468,-4.7217,-1.3273,-4.8770,-5.1792,-3.0560,-5.5787,-21.6805,-22.4223,-19.0719,-3.3318,-5.3702,-5.5992,-5.9556,-19.9816,-22.0729,-17.3941,-18.7945,-15.5484,-12.4637,-24.1409,-18.4628,-11.6867,-15.6771,-16.1192,-15.4503,-5.4719,-2.8064,-5.3804,-6.9550,-12.2405,0.7401,19.1871,14.3481,7.7660,5.5167,-0.0172,1.3213,5.9162,1.7434,7.1964,4.8821,5.7757,10.2250,10.1469,4.7392,-1.0049,1.8713,2.4726,11.1126,4.6837,3.5445,2.1192,1.2718,-1.0083,-2.7686,-0.5653,-0.7174,-2.0585,-4.4223,-8.9425,-12.1582,-12.1830,-10.4182,-11.7110,-8.1131,-9.4227,-3.8854,-8.1894,-5.7769,-12.9433,-12.1197,-5.9620,-8.0472,-10.4422,-9.8445,-14.1603,-12.5665,-12.0243,-7.2290,-7.9795,-6.5499,-9.0030,-11.2078,-15.4496,-17.7557,-10.5695,-14.4895,-15.2931,-13.7610,-10.4243,-12.2748,-14.5650,-15.4133,-13.7846,-9.9303,-9.8829,-9.3062,-12.2033,-5.6351,-15.6811,-14.5865,-14.6699,-14.2560,-13.5978,-17.9261,-10.4932,-5.0819,-4.6127,-3.4953,-2.2652,-6.0645,3.1958,-3.4202,0.3416,1.2374,5.9012,0.9078,1.9375,-4.3876,-6.8953,-7.2212,-4.7065,-5.9192,-9.4646,-8.9655,-11.6764,-4.1482,-6.0464,-4.8314,-4.6588,1.1975,-0.5659,-0.9782,-1.2290,-0.8629,0.2078,-0.2326,-0.3880,-2.2935,-0.1840,0.0943,0.3514,0.5149,0.6647,0.6017,-0.1892,-0.0011,0.9812,1.0081,-1.0947,0.7660,0.8468,0.8331,0.7717,0.7012,0.5018,-0.5073,-0.3706,0.2372,0.1061,-2.0678,-0.3984,-0.4034,-0.5244,-0.6585,-0.7855,-0.9911,-1.9573,-1.6748,-1.3249,-1.4260,-3.4866,-1.8739,-1.8391,-1.9169,-2.0026,-2.0778,-2.2418,-2.9933,-2.6172,-2.3900,-2.4325,-3.9953,-2.7516,-2.6761,-2.7137,-2.7424
45125.7500000,-15.0010,-18.8411,-12.0344,-11.1408,-4.9423,-4.0852,-7.8625,-18.6810,-9.4304,-3.3150,-7.7963,-5.6944,-4.2754,-7.1953,-9.5670,-10.1540,-10.4659,-10.3507,-6.6602,-11.0117,-8.7025,-14.2386,-6.2841,-11.9322,-9.9113,-5.5510,-13.7571,-14.2055,-14.7300,-16.5864,-21.7198,-24.9734,-24.8240,-19.1214,-15.3653,-16.4533,-8.1358,-7.9185,-15.2392,-1.4667,-1.1735,-0.0423,-8.2446,-2.8671,11.6528,-2.6541,-1.9873,0.6602,-1.6973,0.8362,3.8346,1.2831,1.3857,3.4173,0.7957,-13.1961,-13.4805,-10.7767,2.6306,0.6671,0.0016,-0.6767,-13.4118,-15.6794,-10.9954,-13.1329,-10.8871,-9.3943,-20.2588,-16.4899,-11.7081,-15.6495,-16.3065,-14.4175,-5.3329,-3.8980,-5.4347,-7.0924,-11.2896,0.5046,17.1387,12.5654,6.1173,3.7610,-0.1451,0.9520,5.6946,2.3134,7.6923,5.1258,6.9604,12.5938,13.3168,9.0258,3.4829,6.9747,8.5137,15.6240,10.4641,9.2972,8.2789,9.2985,4.6520,3.7161,5.7534,6.4446,4.9940,2.7319,-1.3167,-4.7194,-4.5997,-3.5915,-4.9515,-2.1676,-3.6991,0.6685,-3.0002,-1.4778,-8.1432,-7.7696,-2.6583,-4.3227,-6.5847,-6.2903,-10.8133,-9.3587,-8.2625,-4.0332,-4.4222,-3.0911,-4.8555,-6.1838,-9.3456,-11.5017,-6.1406,-9.7113,-10.4434,-9.6900,-6.3423,-8.1994,-10.3988,-11.6797,-9.8035,-6.5641,-7.2887,-6.4872,-8.9713,-4.2091,-12.7869,-11.5680,-12.1935,-11.7883,-11.7055,-16.4901,-8.4899,-5.3717,-5.4162,-4.2155,-2.8667,-5.4710,2.4681,-3.6370,-0.3936,1.2876,5.4133,0.2825,2.5878,-2.7208,-4.3121,-3.8416,-1.5147,-1.8023,-4.6412,-4.4957,-6.3839,0.1094,-1.5768,-0.8116,-0.8330,4.2062,2.3828,1.6565,1.2971,1.6892,2.0400,2.0163,1.7870,0.2141,1.8090,2.0170,2.2298,2.3750,2.5306,2.4985,1.8737,2.1358,3.1121,3.2750,1.7562,3.3653,3.6208,3.7931,3.9237,4.0466,4.0382,3.3237,3.5965,4.3142,4.3609,2.7622,4.1864,4.3174,4.3214,4.2977,4.2651,4.1372,3.3323,3.5750,3.9400,3.8699,2.2107,3.4561,3.4832,3.3916,3.2840,3.1791,2.9784,2.2734,2.5131,2.6904,2.6065,1.2597,2.2097,2.2455,2.1740,2.1159
45125.7916667,-8.5651,-13.1550,-6.6541,-7.0925,-2.3840,-0.3953,-3.8379,-13.5658,-6.3091,-0.4907,-4.9280,-2.7147,-2.1030,-3.8100,-5.4043,-5.7229,-5.9125,-6.1661,-2.6687,-6.3727,-5.0445,-9.0130,-2.6652,-6.6303,-5.3522,-0.7583,-8.1414,-8.1916,-9.5441,-10.7144,-16.7357,-20.1479,-20.9428,-15.6027,-12.8006,-13.5576,-6.9707,-6.2615,-12.5543,-0.3919,-0.3974,1.0867,-5.7413,-1.3189,11.8580,-1.8896,-1.2647,1.4777,-1.0306,1.6364,4.5496,2.9864,4.0407,6.3058,2.8661,-8.1939,-8.0794,-5.5086,7.0862,5.8612,5.4916,5.2244,-5.5233,-8.0435,-3.6143,-6.4702,-4.7201,-4.5802,-15.0981,-12.7542,-9.4382,-13.0969,-14.5244,-12.3555,-4.8434,-4.6849,-5.9782,-7.2888,-10.0569,0.5362,16.5426,12.5512,7.2374,4.9800,1.8800,3.2645,7.8123,4.7367,9.5012,6.0563,7.9016,13.7821,14.6264,10.0439,4.2454,7.2057,9.4492,15.2805,11.3756,10.1456,9.1992,12.1446,7.8674,7.4727,9.5763,11.1133,9.5125,8.0417,4.2540,2.0854,1.4136,1.8765,0.8230,2.6957,1.5044,4.3803,2.1905,3.9072,-1.8826,-1.7885,1.7137,0.4870,-1.5586,-1.3047,-6.0958,-5.4855,-4.1408,-0.5510,-0.6334,-0.1824,-1.6598,-2.9573,-5.6086,-7.5459,-3.0556,-5.4765,-5.7113,-5.1583,-2.1403,-3.7810,-5.9951,-7.6657,-6.0644,-3.2655,-4.0102,-3.4723,-5.6306,-2.5734,-9.1268,-8.0099,-9.0643,-8.7791,-8.8006,-13.9030,-6.1890,-4.4610,-5.0257,-3.8312,-2.4429,-4.1729,2.5646,-3.1586,-0.2734,1.8113,5.3895,0.2746,2.7530,-1.8599,-3.3709,-2.5155,-0.8024,-0.4253,-2.1700,-1.9367,-3.1657,2.8310,1.5488,2.3033,2.3028,7.3722,5.5478,4.5087,4.2605,5.0635,4.7050,5.3474,5.1299,3.8633,5.0562,5.1689,5.2748,5.3101,5.3494,5.2131,4.5870,4.7252,5.4742,5.5392,4.2832,5.4890,5.6694,5.7876,5.8821,5.9846,5.9808,5.3946,5.6583,6.3365,6.4450,5.2575,6.4577,6.6751,6.7849,6.8770,6.9666,6.9718,6.4043,6.7106,7.1636,7.2242,6.0103,7.0848,7.2163,7.2320,7.2253,7.2128,7.1028,6.5630,6.7952,7.0052,6.9678,5.8866,6.6580,6.7040,6.6454,6.5958
45125.8333333,0.2601,-4.1665,0.9899,0.2467,4.0373,5.4342,2.5781,-6.0179,-0.5207,4.1739,0.3632,1.9948,1.9439,0.6082,-0.9507,-1.2637,-1.4347,-1.8397,0.9593,-2.1399,-1.3422,-4.3947,0.4627,-2.8216,-1.8300,2.5269,-3.5967,-3.4332,-4.9506,-5.4855,-11.3986,-14.5340,-15.9721,-11.1358,-9.1540,-9.6575,-4.4464,-3.8086,-8.5099,1.7472,1.6762,3.2447,-2.2057,1.6206,13.7388,1.3492,1.7891,4.0361,1.4021,3.4445,5.9310,4.7902,5.8869,7.8456,4.0267,-4.4689,-4.2125,-1.9077,9.3707,8.1240,7.9491,7.7004,-0.7702,-2.7162,1.3289,-0.8624,1.1331,1.1978,-8.4358,-7.4232,-5.5034,-9.0473,-10.3448,-8.4535,-2.5109,-3.2321,-4.5010,-5.9092,-8.1873,0.9058,15.1509,11.7849,6.9187,4.8241,2.7573,3.9850,8.5997,5.9760,10.7223,7.0148,9.9039,15.4884,16.6035,12.4909,6.4759,9.0827,11.2327,15.4578,12.7114,11.2897,10.6041,14.3890,10.9658,10.7196,13.1770,14.7663,12.6552,11.7845,8.1286,7.5034,6.2724,6.4233,5.9245,6.8466,6.2690,7.8220,6.5565,8.2704,3.6835,3.6321,4.9875,4.9453,3.1592,3.5370,-0.5561,-0.1888,0.9979,3.8668,3.5707,3.2454,2.2406,1.0969,-1.0818,-2.8641,0.2930,-1.8548,-1.9045,-1.2999,1.2672,0.0150,-1.6952,-3.1417,-1.7532,0.3774,-0.2229,0.0753,-1.6674,0.2575,-4.9067,-3.9772,-5.2722,-5.3126,-5.5865,-10.4852,-3.5357,-2.5724,-3.3320,-2.1975,-0.8102,-2.0981,3.2965,-1.4358,0.9426,2.8580,5.7429,1.4820,3.6044,-0.1799,-1.6169,-0.8845,0.2763,0.8009,-0.3399,-0.0316,-0.8628,4.1301,3.1188,3.8370,3.8592,8.8892,7.1067,5.8444,5.8094,7.1033,6.1118,7.6230,7.6298,6.8488,7.9184,8.1743,8.4147,8.5840,8.7409,8.7345,8.3256,8.5084,9.1633,9.2628,8.3389,9.2646,9.4168,9.5072,9.5681,9.6264,9.5878,9.0810,9.2425,9.7456,9.7950,8.8546,9.7286,9.8780,9.9454,10.0045,10.0681,10.0676,9.6185,9.8619,10.2523,10.3331,9.4427,10.2992,10.4613,10.5352,10.5959,10.6558,10.6371,10.2811,10.5288,10.7795,10.8276,10.0608,10.7211,10.8328,10.8531,10.8655
