File Created:,Thu Jul 18 18:00:29 2024
45125.8750000,8.8295,5.4621,9.3064,8.7046,12.3012,12.1592,10.3137,2.5825,6.9451,10.0937,7.2628,8.2942,7.4353,6.8509,5.4231,4.7942,4.3859,3.7204,5.3873,2.8210,3.4013,0.7346,4.1113,1.6146,2.2902,6.1777,0.8885,0.9236,-0.5237,-0.8678,-6.2671,-9.0378,-10.6661,-6.2248,-4.6535,-4.8868,-0.6455,-0.1774,-3.8617,4.5469,4.5469,5.7851,1.3305,4.5217,15.7961,5.0476,5.2941,7.1335,4.6727,6.0147,8.2359,7.6860,8.7235,10.3051,6.0045,-0.0430,0.0712,1.9462,11.7741,10.3457,10.2252,9.8315,3.2306,1.5994,4.7899,3.1455,5.1438,5.4599,-2.3625,-1.9169,-0.7236,-4.0326,-5.2257,-3.6425,0.7893,-0.0362,-1.1584,-2.5659,-4.4228,3.3694,15.8486,13.0283,8.2915,6.2241,5.1426,5.9407,10.3096,7.9314,12.2225,8.0556,11.7435,16.8732,17.9945,14.5315,8.1440,10.6675,12.6920,15.4377,13.7673,12.2766,12.0448,16.7192,13.4226,13.4103,16.4777,18.1345,15.6011,15.4028,11.5508,12.4031,9.9318,9.6704,9.7217,9.6940,9.8598,10.2847,9.8645,11.9005,8.5372,8.5553,7.7101,9.2388,7.5990,8.1913,5.2115,5.4650,6.2978,8.7626,7.9021,6.5961,6.2829,5.4409,3.8484,2.4105,4.8408,2.8354,2.5861,2.9301,4.5106,3.5141,2.1088,0.9477,1.9407,3.3755,3.1299,2.9862,1.8923,3.4852,-0.5321,0.1955,-0.9304,-1.1084,-1.6182,-6.1387,-0.4308,0.0857,-0.6509,0.2768,1.4646,0.5234,4.9319,1.1251,2.9353,4.5936,6.7920,3.3505,5.2667,2.1442,0.9838,1.4668,1.9712,2.4954,1.7960,2.0952,1.4550,5.2896,4.3472,4.8949,4.7979,9.6699,7.7821,6.2611,6.3326,7.9620,6.3805,8.4984,8.6294,8.2111,9.1386,9.4911,9.8366,10.1311,10.4146,10.5696,10.4188,10.7015,11.3405,11.5731,11.0509,11.8654,12.1262,12.3365,12.5173,12.6859,12.7674,12.4856,12.6829,13.1342,13.2446,12.6183,13.2991,13.4583,13.5496,13.6262,13.6970,13.7082,13.3752,13.5429,13.8281,13.8840,13.2245,13.8329,13.9509,14.0064,14.0539,14.1018,14.0898,13.8274,14.0097,14.2091,14.2630,13.7189,14.2199,14.3368,14.3894,14.4302
45125.9166667,14.8126,13.2056,15.7921,15.5659,19.5038,17.1135,16.5879,9.4533,13.2464,14.6458,12.9841,13.5218,11.6581,12.4370,11.5556,10.8054,10.5015,9.6146,9.8804,7.9864,8.7934,6.0000,7.9233,6.3382,6.6424,10.1649,5.1392,4.7990,3.6964,3.1393,-1.4963,-4.0108,-5.7649,-1.9361,-0.7406,-0.9087,2.5594,2.9551,-0.0457,6.9969,7.0402,7.8191,4.1360,6.7724,17.3022,7.9321,7.7975,9.3236,6.9160,7.6476,9.7566,9.7823,10.8022,12.0400,7.0956,3.8028,3.8702,5.3920,13.9258,12.1169,11.9165,11.2826,6.3487,5.0800,7.4054,6.2665,8.1614,8.5417,2.0968,2.4161,3.3413,0.5252,-0.5343,0.7187,3.7547,3.3781,2.3122,0.9890,-0.6319,5.9500,16.6513,14.1271,9.2903,7.0983,6.9125,7.3093,11.5943,9.3764,13.3184,8.6237,13.0474,17.7063,18.7354,15.7989,8.8980,11.3876,13.2445,14.7336,13.7896,12.1596,12.1937,17.5415,14.5574,14.6309,18.2054,19.8541,16.8184,17.4247,13.4328,16.1256,12.3415,11.8289,12.4346,11.5147,12.3549,11.7850,12.0021,14.3596,11.9077,11.9258,8.9103,12.0103,10.4391,11.4792,9.8961,10.2576,10.6910,12.8651,11.1998,8.7507,9.2348,8.7679,7.8420,6.9078,9.1417,7.2222,6.8272,7.1107,7.5124,6.7892,5.6452,4.8462,5.2269,5.9484,6.0844,5.1232,4.5664,6.2222,2.9322,3.3253,2.4683,2.2292,1.7837,-1.8927,2.3511,2.7462,2.2149,2.7724,3.5445,2.8612,6.7615,3.5605,4.7382,6.1673,7.7203,4.7914,6.6538,3.9409,3.2289,3.4985,3.2763,3.9323,3.7941,4.1283,3.5522,6.3129,5.3005,5.6397,5.3515,10.0609,7.9509,6.1561,6.2342,8.0438,5.9950,8.4024,8.5092,8.2612,8.9752,9.2901,9.6075,9.8961,10.1840,10.3870,10.3783,10.6823,11.2452,11.5252,11.2729,11.9721,12.2831,12.5611,12.8204,13.0727,13.2639,13.1968,13.4685,13.9200,14.1287,13.8114,14.4177,14.6520,14.8343,15.0017,15.1600,15.2705,15.1302,15.3383,15.6238,15.7404,15.3419,15.8348,15.9746,16.0637,16.1408,16.2121,16.2353,16.0752,16.2253,16.3840,16.4363,16.0607,16.4231,16.5125,16.5547,16.5864
45125.9583333,18.4712,18.9088,20.3649,20.6905,25.4541,20.5189,21.4394,14.6621,18.1815,17.7847,17.2506,17.3001,14.2625,16.4823,16.3343,15.5641,15.7023,14.7515,13.5013,12.4199,14.0522,10.7835,11.3922,10.9698,11.0330,14.6841,9.5289,8.6265,8.1789,7.0156,3.2833,0.8980,-0.9604,2.1411,2.9904,2.6653,5.4911,5.7631,2.9871,9.1031,9.1490,9.4294,6.3074,8.4968,18.4405,10.1524,9.4838,10.7671,8.2230,8.4455,10.5352,11.0628,12.0807,13.0235,7.4075,6.6416,6.6273,7.8682,15.4346,13.2567,13.0042,12.1595,8.6343,7.7217,9.2275,8.5670,10.4680,10.9054,5.1754,5.5088,6.4823,4.3114,3.3445,4.0757,5.9110,6.4323,5.4156,4.3478,2.8910,8.5421,17.7180,15.4357,10.4115,8.0288,8.6100,8.6053,12.8718,10.6822,14.3040,9.0450,14.0666,18.2598,19.1284,16.5547,9.0833,11.5167,13.2134,13.7620,13.3218,11.5800,11.7711,17.6172,14.8785,15.0130,19.0396,20.6696,17.1403,18.4172,14.1238,18.5134,13.3406,12.6325,13.7770,12.1465,13.6071,12.2898,13.0560,15.8376,14.1698,14.2404,9.3464,13.7885,12.1790,13.6775,13.4878,13.9931,13.9659,15.9823,13.3999,9.8180,11.0035,10.8730,10.5797,10.2125,12.6585,10.7807,10.2964,10.7296,9.8908,9.4754,8.5826,8.3219,8.0502,8.1980,8.8767,6.9499,6.8817,8.9462,6.1069,6.0905,5.4744,4.9672,4.5257,1.7502,4.4261,4.9414,4.7927,4.9213,5.2605,4.7913,8.6551,5.8562,6.4503,7.7609,8.7726,6.1408,8.0513,5.5161,5.2310,5.2056,4.1593,4.9124,5.3618,5.8223,5.2952,7.1687,6.0580,6.2455,5.7985,10.4514,8.1430,6.1456,6.2138,8.1293,5.7768,8.3128,8.3653,8.1948,8.7086,8.9422,9.1802,9.4005,9.6232,9.7887,9.8068,10.0505,10.4829,10.7197,10.5825,11.1251,11.3983,11.6533,11.9000,12.1466,12.3545,12.3829,12.6558,13.0612,13.2986,13.1655,13.6907,13.9559,14.1869,14.4094,14.6270,14.8118,14.8187,15.0726,15.3820,15.5713,15.3932,15.8456,16.0467,16.2097,16.3613,16.5058,16.6124,16.5846,16.7726,16.9628,17.0732,16.8747,17.1943,17.3159,17.3971,17.4570
45126.0000000,20.0520,22.5151,23.0140,23.9777,29.8707,22.3790,24.7783,18.3864,21.9105,19.8349,20.3838,20.0290,15.8734,19.4531,20.0774,19.2777,19.9529,18.9388,16.1077,15.8101,18.6210,14.6247,14.0580,14.9381,14.8865,19.1413,13.5908,12.0974,12.7243,10.8042,8.2749,6.0186,4.1614,6.4700,7.0185,6.3677,8.6745,8.8004,5.9068,11.3317,11.3606,11.1240,8.4011,10.2285,19.7129,12.2608,10.9547,11.9482,9.1576,8.9594,11.0550,11.9878,12.9937,13.6745,7.4663,8.8738,8.7275,9.7170,16.5263,13.9834,13.6804,12.6477,10.2970,9.7259,10.4913,10.2805,12.2825,12.7685,7.2951,7.6734,8.8522,7.3870,6.4647,6.5367,7.3622,8.9879,8.0058,7.3243,5.9878,10.9574,18.8494,16.7924,11.5287,8.9148,10.2150,9.8754,14.2725,12.0877,15.5039,9.6978,15.3055,19.1026,19.8115,17.5159,9.4790,11.8510,13.3927,13.2292,13.1207,11.2804,11.5374,17.7002,14.8602,15.0262,19.4204,21.0306,17.0769,18.8504,14.2573,20.1111,13.6182,12.7138,14.2758,12.0983,14.0188,12.1526,13.3041,16.4597,15.4244,15.5610,9.2048,14.6905,13.0462,15.0202,16.2034,16.9405,16.4672,18.4253,14.9124,10.3407,12.0721,12.2001,12.4329,12.5920,15.4500,13.5406,12.9740,13.6656,11.5999,11.4897,10.8316,11.2032,10.2888,9.9876,11.3139,8.4005,8.8072,11.5373,8.9847,8.5627,8.2459,7.4596,7.0404,5.1710,6.2608,7.0112,7.3287,6.9752,6.8448,6.5263,10.6734,8.1008,8.1474,9.4259,9.9806,7.4933,9.5526,7.0470,7.2100,6.8664,4.9842,5.7765,6.7701,7.3812,6.8635,7.9870,6.7531,6.8232,6.2416,10.9199,8.4341,6.2801,6.3405,8.3378,5.7801,8.3938,8.4075,8.2913,8.6619,8.8353,9.0128,9.1786,9.3468,9.4749,9.4984,9.6828,10.0030,10.1858,10.1034,10.5048,10.7174,10.9188,11.1162,11.3155,11.4891,11.5369,11.7605,12.0817,12.2869,12.2312,12.6458,12.8800,13.0934,13.3041,13.5146,13.7049,13.7716,14.0166,14.3047,14.5107,14.4579,14.8550,15.0771,15.2742,15.4651,15.6524,15.8139,15.8804,16.1005,16.3230,16.4889,16.4344,16.7465,16.9168,17.0528,17.1553
45126.0416667,20.3257,24.5214,24.1714,25.7035,32.7613,22.8737,26.5824,20.5811,24.2549,20.6944,22.2148,21.5502,16.4647,21.2899,22.7052,21.9263,23.2216,22.1797,17.8381,18.2549,22.3825,17.4984,15.8916,18.0428,17.9194,23.0345,16.8670,14.7679,16.7237,13.9687,12.9174,10.8624,9.2344,10.8027,11.1875,10.1527,12.1119,12.1361,8.8805,13.8565,13.8375,13.0491,10.5816,12.1040,21.2499,14.4548,12.4454,13.1558,10.0462,9.4847,11.5785,12.8153,13.7774,14.2038,7.4916,10.7182,10.3923,11.1350,17.3181,14.4131,14.0496,12.8464,11.4534,11.1836,11.2865,11.4701,13.6155,14.1566,8.7165,9.1514,10.5887,9.8073,8.8722,8.2361,8.2252,10.9721,9.9903,9.7432,8.4626,12.9172,19.6981,17.8292,12.2842,9.4385,11.3891,10.7705,15.3978,13.2004,16.5085,10.1765,16.3864,19.8826,20.4762,18.4463,9.8801,12.2530,13.6940,12.9875,13.1243,11.2209,11.5265,17.9276,14.7832,14.9541,19.6159,21.1839,16.8655,19.0145,14.1456,21.1918,13.5303,12.4595,14.3084,11.7364,13.9589,11.7123,13.1057,16.5307,15.9762,16.1577,8.7590,14.9289,13.2423,15.6057,18.0233,19.0229,18.1403,20.1127,15.7405,10.4012,12.5533,12.9043,13.5822,14.2156,17.5785,15.5950,14.9475,15.9345,12.7114,12.8669,12.4020,13.4006,11.8710,11.2103,13.1915,9.3475,10.1827,13.6936,11.3035,10.4964,10.5255,9.5249,9.2103,8.3045,7.8518,8.9109,9.7642,8.8990,8.3008,8.1132,12.7765,10.2920,9.8114,11.1162,11.2670,8.8027,11.0932,8.5095,9.1519,8.4895,5.7858,6.6583,8.1518,8.9189,8.3696,8.8393,7.4551,7.4237,6.7155,11.4699,8.8023,6.5030,6.5498,8.6119,5.8880,8.5559,8.5325,8.4467,8.7080,8.8314,8.9593,9.0802,9.2041,9.3006,9.3236,9.4616,9.6975,9.8372,9.7891,10.0853,10.2489,10.4057,10.5605,10.7175,10.8571,10.9080,11.0843,11.3312,11.4969,11.4781,11.7939,11.9836,12.1597,12.3353,12.5122,12.6761,12.7536,12.9590,13.1972,13.3791,13.3790,13.6999,13.8993,14.0833,14.2652,14.4467,14.6120,14.7120,14.9229,15.1379,15.3150,15.3373,15.6210,15.8052,15.9628,16.0835
45126.0833333,20.3030,25.9064,24.7920,26.7908,34.9534,22.9018,27.6428,21.8806,25.6674,20.8089,23.0934,22.1290,16.2769,22.0556,24.1825,23.4414,25.3838,24.3636,18.6853,19.7467,25.2519,19.4551,16.9848,20.3183,20.1731,26.3190,19.4089,16.7066,20.0617,16.4007,16.9194,15.0975,13.8622,14.7491,15.1161,13.6822,15.4921,15.5189,11.7359,16.5115,16.4971,15.1723,12.8821,14.1881,23.1641,16.8838,14.1151,14.5160,11.0388,10.1707,12.2826,13.7675,14.6778,14.8698,7.7045,12.4652,11.9144,12.4179,18.0798,14.8154,14.3706,12.9975,12.3576,12.3285,11.8292,12.3293,14.6044,15.1668,9.6026,10.1065,11.8363,11.7200,10.7404,9.3660,8.6937,12.4925,11.4843,11.7031,10.4462,14.5362,20.3739,18.6659,12.8262,9.7550,12.2538,11.3854,16.2670,14.0278,17.2749,10.4467,17.2204,20.4837,20.9852,19.1842,10.1140,12.5122,13.8924,12.7864,13.1123,11.1722,11.5212,18.1329,14.6116,14.7967,19.6806,21.2239,16.6225,19.0284,13.9407,21.9652,13.3110,12.1088,14.1480,11.3156,13.7225,11.2339,12.7619,16.3621,16.1695,16.3733,8.2754,14.8157,13.0842,15.7254,19.1936,20.4281,19.1499,21.1639,16.0248,10.1309,12.5568,13.0719,14.1014,15.1459,19.0543,16.9893,16.2813,17.5868,13.3354,13.7160,13.4099,14.9965,12.9121,11.9680,14.5549,9.8842,11.0652,15.3750,13.0649,11.9053,12.2674,11.0679,10.8882,10.9586,9.0671,10.4822,11.9290,10.5632,9.5303,9.4696,14.8363,12.3633,11.3978,12.7936,12.6008,10.0799,12.6670,9.9234,11.0552,10.0689,6.5568,7.5070,9.5015,10.4630,9.8765,9.7859,8.2417,8.1289,7.3032,12.1993,9.3470,6.9014,6.9334,9.0639,6.1848,8.9076,8.8451,8.7684,8.9395,9.0143,9.0936,9.1694,9.2487,9.3097,9.3195,9.4125,9.5772,9.6751,9.6408,9.8525,9.9721,10.0882,10.2043,10.3233,10.4309,10.4763,10.6118,10.7990,10.9298,10.9301,11.1690,11.3198,11.4620,11.6047,11.7492,11.8851,11.9601,12.1269,12.3181,12.4704,12.4938,12.7461,12.9136,13.0712,13.2282,13.3860,13.5333,13.6350,13.8166,14.0028,14.1632,14.2147,14.4529,14.6217,14.7706,14.8857
45126.1250000,19.3998,26.1370,24.4435,26.8583,36.0710,22.1861,27.8259,22.3726,26.3560,20.4546,23.3719,22.1882,15.7980,22.2229,24.9204,24.1660,26.6393,25.5931,18.7575,20.3295,27.0980,20.4185,17.2635,21.6215,21.4871,28.7104,21.0228,17.8126,22.5711,18.0572,20.1590,18.5754,17.8251,18.0673,18.4996,16.6566,18.4534,18.5622,14.1531,18.9682,18.9872,17.1364,14.9631,16.1334,25.1470,19.3753,15.8539,15.9783,12.1291,10.9860,13.1367,14.8378,15.6945,15.6629,8.0568,14.1798,13.3855,13.6505,18.8658,15.2470,14.7137,13.1842,13.1452,13.3099,12.2745,13.0246,15.4043,15.9399,10.1401,10.6787,12.6600,13.1298,12.0757,10.0412,8.8474,13.5586,12.5053,13.1620,11.8810,15.6800,20.6855,19.1038,12.9806,9.7259,12.6792,11.6161,16.7611,14.4789,17.7071,10.4512,17.7250,20.8011,21.2264,19.6341,10.1281,12.5648,13.9030,12.4862,12.9486,10.9884,11.3721,18.1519,14.1229,14.3319,19.3873,20.9247,16.1315,18.7671,13.5720,22.4204,12.9843,11.7128,13.8608,10.8654,13.3656,10.7311,12.3232,16.0125,16.0833,16.2979,7.8037,14.5004,12.7429,15.5663,19.8792,21.3077,19.6560,21.6996,15.9093,9.6714,12.2476,12.8732,14.1529,15.5122,19.9091,17.7528,16.9933,18.6013,13.4845,14.0566,13.8889,15.9918,13.4370,12.2853,15.3937,10.0552,11.5084,16.5415,14.2518,12.7814,13.4547,12.1043,12.0701,13.0597,9.8630,11.6102,13.6372,11.7851,10.3546,10.4171,16.5723,14.0367,12.6295,14.1546,13.6635,11.0434,13.9940,11.0717,12.7537,11.4926,7.2296,8.2608,10.7533,11.9350,11.3058,10.7192,9.0046,8.8272,7.8920,12.9844,9.9297,7.3243,7.3440,9.5570,6.5108,9.3142,9.2183,9.1446,9.2477,9.2838,9.3241,9.3630,9.4053,9.4356,9.4302,9.4846,9.5907,9.6505,9.6171,9.7591,9.8369,9.9134,9.9909,10.0716,10.1454,10.1760,10.2717,10.4054,10.5004,10.5040,10.6780,10.7909,10.8990,11.0088,11.1210,11.2283,11.2935,11.4247,11.5744,11.6975,11.7302,11.9259,12.0627,12.1934,12.3246,12.4572,12.5831,12.6775,12.8293,12.9850,13.1234,13.1851,13.3797,13.5256,13.6565,13.7579
45126.1666667,18.5318,26.0734,23.8748,26.5845,36.6829,21.2790,27.5273,22.2634,26.3526,19.6216,22.9891,21.6188,14.8843,21.7701,24.9486,24.2124,27.1762,26.1235,18.3605,20.3062,28.1815,20.7030,17.0142,22.1727,22.0405,30.2850,21.8263,18.1601,24.1812,18.8669,22.4721,21.1479,20.9599,20.6200,21.1950,18.9504,20.8371,21.0819,15.9878,20.9906,21.0914,18.7521,16.6651,17.7757,27.0033,21.7044,17.4409,17.3348,13.1229,11.7549,13.9979,15.9297,16.7706,16.5570,8.5041,15.8884,14.8469,14.8975,19.7578,15.7926,15.1628,13.4785,13.9107,14.2251,12.7036,13.6459,16.1042,16.5701,10.4528,11.0063,13.2123,14.2077,13.0575,10.3848,8.8052,14.2753,13.1625,14.2393,12.9227,16.5149,20.8110,19.3332,12.9589,9.5582,12.8438,11.6086,16.9634,14.6233,17.8314,10.2262,17.8923,20.8130,21.1693,19.7465,9.8851,12.3403,13.6478,12.0184,12.5812,10.6227,11.0312,17.9222,13.4460,13.6661,18.8160,20.3383,15.4194,18.1927,12.9454,22.4473,12.4329,11.1532,13.3764,10.3173,12.8667,10.1786,11.8013,15.5338,15.8111,16.0362,7.3545,14.0519,12.2854,15.2142,20.2045,21.7928,19.8008,21.8700,15.5499,9.1357,11.7566,12.4401,13.8823,15.4748,20.2900,18.0390,17.2271,19.0918,13.2776,13.9830,13.9162,16.4439,13.5128,12.2163,15.7440,9.9081,11.5528,17.2091,14.9226,13.2013,14.1399,12.6600,12.7597,14.5827,10.2709,12.3192,14.8966,12.6116,10.8427,11.0051,17.9573,15.3273,13.5356,15.2123,14.4737,11.7344,15.0481,11.9218,14.1274,12.6087,7.6616,8.8114,11.7909,13.2271,12.5717,11.5637,9.6873,9.4666,8.4359,13.7818,10.5244,7.7567,7.7702,10.0836,6.8671,9.7713,9.6461,9.5692,9.6182,9.6202,9.6259,9.6311,9.6396,9.6402,9.6163,9.6357,9.6932,9.7190,9.6794,9.7655,9.8074,9.8494,9.8932,9.9403,9.9834,9.9967,10.0571,10.1456,10.2076,10.2055,10.3252,10.4028,10.4779,10.5551,10.6350,10.7124,10.7607,10.8568,10.9672,11.0599,11.0893,11.2354,11.3409,11.4431,11.5468,11.6525,11.7544,11.8348,11.9569,12.0829,12.1975,12.2584,12.4145,12.5366,12.6477,12.7343
45126.2083333,16.7937,24.9252,22.4355,25.4221,36.3253,19.7998,26.5658,21.6478,25.8978,18.5939,22.3076,20.8286,13.9463,21.0680,24.5862,23.8332,27.1637,26.0836,17.6183,19.8263,28.6112,20.4649,16.4107,22.1694,22.0491,31.2091,22.0493,18.0290,25.1242,19.1029,24.0253,22.9223,23.2862,22.4021,23.1491,20.5248,22.5627,22.9825,17.2109,22.4710,22.6758,19.8863,17.8635,18.9663,28.5429,23.7297,18.7648,18.4533,13.9158,12.3586,14.7213,16.8949,17.7565,17.3992,8.9031,17.5023,16.2452,16.1157,20.7145,16.4281,15.7206,13.9053,14.7347,15.1839,13.2338,14.3356,16.8606,17.2100,10.6962,11.2216,13.5965,15.0369,13.7778,10.5513,8.6850,14.7539,13.5752,15.0233,13.6528,17.0795,20.7556,19.3626,12.7819,9.2815,12.8109,11.4511,16.9802,14.5947,17.7918,9.9332,17.8884,20.6713,20.9618,19.6818,9.5667,12.0148,13.2848,11.5031,12.1255,10.1817,10.5986,17.5327,12.4764,12.7203,17.9094,19.4317,14.4815,17.3386,12.1422,22.1211,11.7243,10.4664,12.7082,9.6516,12.1930,9.5127,11.1309,14.8529,15.2878,15.5320,6.8615,13.4663,11.7287,14.7185,20.2393,21.9747,19.6977,21.7854,15.0633,8.6148,11.2164,11.9267,13.4615,15.2080,20.3439,18.0039,17.1431,19.2125,12.8690,13.6627,13.6667,16.5123,13.2927,11.8994,15.7241,9.5599,11.3180,17.4465,15.1508,13.2343,14.3914,12.8272,13.0475,15.5863,10.3599,12.6436,15.7002,13.0410,10.9994,11.2502,18.9409,16.2016,14.0854,15.9167,14.9734,12.1208,15.7897,12.4772,15.1906,13.4525,7.9218,9.1272,12.5597,14.2663,13.5999,12.2318,10.2078,9.9630,8.8547,14.4839,11.0247,8.0987,8.1140,10.5418,7.1551,10.1835,10.0419,9.9687,9.9847,9.9676,9.9530,9.9382,9.9256,9.9076,9.8721,9.8674,9.8897,9.8897,9.8436,9.8867,9.8989,9.9115,9.9259,9.9432,9.9584,9.9530,9.9817,10.0311,10.0626,10.0495,10.1235,10.1687,10.2131,10.2600,10.3097,10.3587,10.3880,10.4520,10.5271,10.5906,10.6101,10.7132,10.7885,10.8624,10.9382,11.0164,11.0928,11.1549,11.2473,11.3434,11.4324,11.4842,11.6041,11.7008,11.7897,11.8592
45126.2500000,14.8767,23.2467,20.5133,23.6235,35.0650,17.7729,24.7922,20.2161,24.5504,16.8902,20.8224,19.3070,12.4982,19.7166,23.5427,22.8612,26.5379,25.4840,16.5725,18.9739,28.4471,19.7874,15.5116,21.6609,21.5402,31.4338,21.6769,17.4236,25.3790,18.7960,24.8487,23.9527,24.8446,23.4452,24.3548,21.3682,23.5532,24.1408,17.7464,23.2716,23.5697,20.3627,18.3929,19.5101,29.4847,25.1552,19.5472,19.0891,14.2851,12.5783,15.0603,17.4692,18.3734,17.9004,9.0113,18.7673,17.3348,17.0575,21.4489,16.8540,16.0820,14.1624,15.3643,15.9682,13.6589,14.9203,17.5312,17.7800,10.9159,11.3972,13.8822,15.6852,14.3023,10.5830,8.5023,15.0017,13.7409,15.5017,14.0591,17.3201,20.4229,19.0707,12.3237,8.7737,12.4606,11.0182,16.6586,14.2363,17.4100,9.3943,17.5219,20.1762,20.4067,19.2603,9.0201,11.4449,12.6718,10.7849,11.4352,9.5300,9.9529,16.8516,11.3425,11.5812,16.6973,18.1790,13.2533,16.1396,11.0712,21.3308,10.7640,9.5741,11.7916,8.8020,11.2905,8.6750,10.2608,13.9102,14.4555,14.7161,6.2317,12.6376,10.9577,13.9538,19.8678,21.7377,19.2350,21.3294,14.3368,7.9871,10.5381,11.2674,12.8547,14.7006,20.0661,17.6606,16.7628,18.9820,12.2685,13.1168,13.1773,16.2378,12.8165,11.3644,15.3656,9.0382,10.8481,17.2851,14.9777,12.9231,14.2438,12.6307,12.9454,16.0736,10.1420,12.5787,16.0125,13.0436,10.7813,11.1028,19.4106,16.5438,14.1618,16.1266,15.0153,12.0719,16.0598,12.6014,15.7895,13.8841,7.9090,9.1821,12.9935,14.9516,14.2750,12.5967,10.4418,10.1817,9.0107,14.9055,11.2494,8.1825,8.2040,10.7398,7.2049,10.3476,10.1936,10.1268,10.1215,10.0911,10.0626,10.0345,10.0091,9.9819,9.9450,9.9283,9.9265,9.9088,9.8616,9.8759,9.8666,9.8580,9.8514,9.8478,9.8447,9.8300,9.8384,9.8576,9.8644,9.8428,9.8814,9.8980,9.9146,9.9341,9.9568,9.9809,9.9942,10.0316,10.0742,10.1092,10.1166,10.1820,10.2265,10.2710,10.3182,10.3687,10.4201,10.4641,10.5293,10.5955,10.6579,10.6975,10.7842,10.8530,10.9168,10.9667
45126.2916667,12.6394,20.9163,18.0005,20.9674,32.5532,14.8442,21.7040,17.4052,21.7365,13.9326,17.7829,16.2507,9.6889,16.8971,20.8905,20.3217,24.2597,23.1961,14.1554,16.7760,26.7703,17.7574,13.5309,19.9181,19.8191,30.2072,19.9001,15.5660,24.1659,17.2138,24.2925,23.6150,24.9941,23.1509,24.1808,20.8950,23.1757,23.8455,16.8877,22.6298,22.8127,19.2371,17.1901,18.3424,28.7457,24.8197,18.7281,18.2561,13.3297,11.5893,14.1497,16.6722,17.5472,16.9246,7.7390,18.5119,17.0702,16.6426,20.9036,15.9593,15.0391,13.0047,14.4845,15.3755,12.9177,14.3996,17.2311,17.4813,10.6854,11.2659,13.8287,15.7882,14.1834,10.0844,7.9560,14.5816,13.1139,15.0324,13.3512,16.3068,18.9050,17.3764,10.3777,6.8116,10.3933,8.9719,14.6379,12.1778,15.3318,7.3776,15.4513,18.0031,18.2143,17.1751,7.0630,9.5053,10.7196,8.9035,9.4213,7.5658,7.9834,14.7359,8.9872,9.1806,14.1235,15.5260,10.7461,13.6564,8.9375,19.3935,8.9649,7.9996,10.2088,7.3506,9.7069,7.2156,8.6635,12.1670,12.6422,12.8814,4.7954,10.9380,9.3056,12.3133,18.3954,20.3690,17.6564,19.6889,12.5404,6.4536,8.9503,9.7094,11.3305,13.2195,18.7284,16.3111,15.4454,17.7790,10.8486,11.7536,11.9003,15.1401,11.6044,10.1778,14.2362,7.8676,9.7110,16.3255,13.9219,11.7517,13.2086,11.6538,12.1103,15.7128,9.3344,11.8835,15.4675,12.1934,9.7713,10.0472,18.8269,15.7037,13.0890,15.1152,13.8804,10.7573,14.9764,11.3987,15.0068,13.0854,6.9238,8.3386,12.4747,14.6655,13.9393,12.0646,9.7243,9.4678,8.2065,14.3406,10.4330,7.2118,7.1690,9.7467,6.1476,9.3377,9.1144,8.9613,8.9670,8.8846,8.8097,8.7389,8.6889,8.6381,8.6020,8.6111,8.6458,8.5950,8.4808,8.5221,8.4741,8.4239,8.3781,8.3430,8.3188,8.2678,8.3065,8.3638,8.3413,8.2540,8.3207,8.2986,8.2699,8.2466,8.2333,8.2326,8.2049,8.2656,8.3344,8.3367,8.2735,8.3630,8.3646,8.3595,8.3601,8.3705,8.3917,8.3955,8.4776,8.5569,8.5849,8.5510,8.6617,8.6881,8.7038,8.7138
