File Created:,Thu Jul 18 18:00:29 2024
45126.3333333,8.1848,16.3089,13.6964,16.5769,28.2431,10.9668,17.3040,13.2751,17.7477,10.2362,13.6703,12.1447,5.8834,12.4481,16.2074,15.7510,19.8209,18.9165,9.9387,12.6666,22.9989,13.9572,10.0676,16.5312,16.4916,27.2945,16.6225,12.3593,21.5542,14.2259,21.9137,21.4300,23.3612,21.2762,22.2713,18.8653,21.3974,21.9614,14.5460,20.8341,20.5949,16.9271,14.5073,15.7022,26.4702,22.6391,16.2119,15.8601,10.8957,9.2890,12.1152,14.5490,15.3655,14.6647,5.2943,16.3021,14.7487,14.5091,18.5436,13.6088,12.5626,10.4296,11.6652,12.7503,10.3611,11.9298,15.0300,15.4785,9.2592,10.3603,13.1772,15.2051,13.5327,8.8930,7.0358,13.7059,11.7948,13.7176,11.7506,14.4397,16.8892,15.3388,8.2247,4.5341,7.5246,6.1135,11.5091,8.9566,11.9546,4.3663,11.9164,14.2763,14.3629,13.2851,3.6232,5.8433,7.0648,5.5969,5.7519,4.0800,4.2673,10.6725,5.0341,5.2898,9.9766,11.2118,6.5821,9.4538,5.2572,15.8245,5.7916,5.1885,7.4438,4.9079,7.1139,4.9375,6.2998,9.6116,10.1458,10.3122,2.6761,8.4338,6.7015,9.6370,15.5185,17.5970,14.9196,16.9656,9.6439,3.9133,6.2297,6.9493,8.5595,10.4770,15.9156,13.5522,12.7936,15.3402,8.5576,9.3268,9.4922,12.9371,9.4119,8.1110,12.0851,5.9043,7.7119,14.3943,12.0468,9.7945,11.3176,9.8261,10.4332,14.3361,7.8709,10.6681,14.3201,10.6856,8.2698,8.1783,17.3647,13.8297,11.1142,13.1501,12.0208,8.7289,12.8818,9.2520,12.9325,11.0643,4.9345,6.3514,10.5639,13.0795,12.3558,10.5593,7.9585,7.8592,6.5613,12.9452,8.8851,5.6286,5.3431,7.8002,4.3602,7.6051,7.3086,6.8409,7.0357,6.8907,6.7463,6.5912,6.4503,6.1816,5.9226,5.9187,6.1843,6.1017,5.7004,5.9649,5.8956,5.8091,5.7194,5.6405,5.5633,5.2295,5.2660,5.5567,5.5099,5.1426,5.4322,5.3983,5.3381,5.2786,5.2290,5.1859,4.8861,4.9544,5.2338,5.2207,4.8931,5.1988,5.1920,5.1577,5.1234,5.0977,5.0708,4.8109,4.9569,5.1101,5.1229,4.8354,5.1602,5.1824,5.1754,5.1640
45126.3750000,3.4187,10.9186,8.7186,11.3345,22.7325,6.5103,11.9931,8.2789,12.9461,6.1028,9.0802,7.6976,2.1095,7.3424,10.6921,10.5815,14.6438,13.7768,5.3522,7.5978,17.8177,8.7126,5.3311,11.5185,11.7780,22.4688,11.9937,7.7199,17.3279,10.0728,18.1959,18.0719,20.4721,18.2207,19.3282,15.4193,18.4078,18.9930,11.4439,18.2853,17.6372,14.2401,11.4144,12.6718,23.4194,19.3346,12.5039,12.1416,7.2889,5.8987,8.9781,11.3506,12.2842,11.7031,2.7233,13.3420,11.7451,11.7794,15.5945,10.8608,9.7437,7.6135,8.3818,9.5609,7.3895,8.8182,12.1198,12.3209,6.4764,8.3630,11.6980,13.8429,12.3046,7.4388,6.0800,12.7042,10.5661,12.2953,10.0242,12.5225,15.3081,13.5817,6.5160,2.9398,5.0138,3.7786,8.7819,6.1640,8.8819,1.9055,8.6509,10.6182,10.4283,9.2150,0.2459,2.1154,3.1574,2.3795,1.9902,0.4714,0.3142,5.9464,0.6192,0.8407,5.0748,6.2430,1.8444,4.5237,0.8361,10.9922,1.7441,1.5175,3.7372,1.6666,3.5827,2.0915,3.1279,6.1709,6.6831,6.9045,0.2245,5.4570,3.7616,6.7180,12.1457,14.2859,11.7953,13.8902,6.7250,1.6052,3.5854,4.1692,5.6231,7.4189,12.4867,10.1901,9.5113,12.1550,5.6832,6.3254,6.4658,9.9402,6.5772,5.5744,9.2804,3.5720,5.3390,11.7394,9.3450,7.0651,8.6369,7.3411,8.1642,12.1837,5.9906,9.1267,12.6870,8.8837,6.6779,6.3251,15.8023,11.8724,9.1526,11.0701,10.1309,6.7335,10.6176,7.1139,10.4564,8.5689,2.7911,4.0340,8.0061,10.7502,10.0536,8.5115,5.7543,5.8710,4.6412,11.1312,7.0780,3.9590,3.4570,5.7141,2.6564,5.8658,5.5380,4.7778,5.2224,5.0545,4.8852,4.6930,4.5162,4.2239,3.6283,3.6226,4.1334,3.9957,3.2655,3.7389,3.6131,3.4616,3.3061,3.1681,3.0252,2.3788,2.4174,2.9290,2.8387,2.1580,2.6786,2.6126,2.5067,2.4031,2.3145,2.2287,1.6487,1.7538,2.2160,2.1743,1.5437,2.0887,2.0608,1.9906,1.9214,1.8645,1.7981,1.2889,1.6414,1.7770,1.7662,1.1812,1.7385,1.7421,1.7013,1.6623
45126.4166667,-2.8697,3.7847,2.3554,4.5233,16.3890,0.4345,3.8730,-0.1770,5.0094,-0.9024,1.1099,-0.2729,-4.9497,-0.7909,1.8114,1.7883,5.7936,5.1234,-2.1472,-0.1146,10.3831,1.1035,-1.2482,4.7193,5.5769,14.9625,4.2066,-0.3793,9.5588,2.5917,10.6129,11.4571,14.4149,12.2363,12.8635,8.6197,11.5969,12.0282,5.1772,13.0629,11.3325,7.8831,4.1233,5.9967,18.0448,12.7510,6.1562,5.8507,2.0044,0.8414,4.5316,5.9968,6.5076,5.8083,-2.5798,6.6867,5.2243,6.0282,9.3109,4.2726,3.0537,1.0602,1.0785,3.0780,2.1077,3.7440,7.6140,7.3228,1.5296,4.4157,8.3971,10.2818,9.2528,4.0684,3.8949,10.0567,7.1360,9.2392,5.1092,7.2117,11.8919,8.9544,1.6198,-1.8196,-1.5835,-1.8705,3.1820,0.7814,3.8320,-2.3667,3.0384,4.3756,3.5216,1.9160,-5.9821,-4.2331,-3.2387,-2.6135,-4.2150,-5.5964,-6.0338,-1.4048,-6.6869,-6.5575,-3.0848,-2.2411,-6.2176,-3.8772,-6.3130,3.7501,-4.1473,-3.4539,-0.8037,-2.9071,-2.0556,-2.2010,-1.9663,1.0435,0.9340,0.8346,-4.9692,-0.1601,-2.1092,0.9450,5.3241,7.9707,5.8568,8.2332,1.3386,-2.9342,-1.1161,-0.6394,0.7158,2.3045,7.0262,4.2452,4.2923,7.4829,1.3870,1.4295,1.8050,5.5597,2.2786,1.3394,4.3028,-0.8921,1.1345,7.7279,4.7838,1.8353,3.8589,2.7419,4.2879,8.4485,2.8148,6.8847,9.8212,4.9894,3.8533,2.5682,12.4956,7.9976,5.2563,5.9299,5.7591,2.4036,5.7779,3.0499,5.7969,4.2049,-0.7787,0.4683,3.9352,7.0798,6.1536,5.2735,1.7865,2.5939,1.2396,7.9138,3.5791,0.4333,-0.2849,0.7457,-1.5113,2.1961,1.7306,-0.0163,1.4553,1.1392,0.8410,0.5258,0.2623,-0.0317,-1.4505,-1.1348,0.4066,0.2191,-1.4640,0.0086,-0.2587,-0.5576,-0.8550,-1.1075,-1.3018,-2.7658,-2.4297,-1.0423,-1.2107,-2.8441,-1.3876,-1.6104,-1.8860,-2.1497,-2.3746,-2.5485,-4.0007,-3.0677,-2.7479,-2.8275,-4.3419,-2.8559,-2.9865,-3.1739,-3.3521,-3.4956,-3.6065,-4.8195,-3.6897,-3.5972,-3.6171,-5.0075,-3.5583,-3.6316,-3.7645,-3.8808
45126.4583333,-13.1845,-7.7890,-5.9053,-5.3683,7.2455,-7.5836,-5.1477,-10.9791,-3.5227,-7.4639,-6.2730,-6.5266,-10.8557,-8.1969,-6.9100,-7.7815,-4.5792,-5.4332,-11.3209,-11.1233,0.6650,-9.5656,-10.1386,-6.6613,-3.2850,6.1625,-4.1662,-9.1925,0.3609,-7.3523,1.3438,1.3541,5.6381,5.5802,6.4091,1.2349,3.6835,1.2167,-6.2597,4.6043,3.2508,0.2951,-5.9662,-3.6917,12.1335,4.2469,-1.9311,-3.4635,-5.5807,-7.0330,-1.1919,-0.4215,0.0697,-0.0632,-7.5097,-0.2109,-2.5285,0.9547,4.5259,-1.2915,-3.1226,-5.4585,-8.6061,-6.6791,-5.6695,-4.7572,0.1151,-0.0586,-5.5446,-1.2430,4.2585,4.6796,5.3945,-0.1913,1.3924,8.2017,4.2123,7.5314,-0.2473,2.1718,11.0262,6.7823,-0.8235,-4.1886,-8.2780,-8.0293,-4.0756,-7.8378,-1.8703,-7.5745,-3.0199,-1.8522,-2.8874,-5.6256,-12.4270,-11.2641,-10.4822,-7.4139,-10.8277,-12.1537,-12.9365,-9.7794,-13.5867,-13.5288,-10.9336,-10.5870,-14.1935,-13.9815,-16.6293,-6.6302,-13.3227,-12.0131,-7.4924,-8.7429,-9.8060,-7.1050,-7.9520,-3.7373,-4.0689,-4.6069,-10.0052,-6.1463,-8.1759,-5.9296,-4.5110,-0.3144,-2.4065,0.7022,-5.7714,-9.0158,-7.0751,-6.7869,-4.8150,-2.3294,2.6426,-2.7957,-4.0731,0.3438,-4.1221,-4.3600,-5.8051,-0.7655,-3.4847,-4.0368,-1.0002,-6.7803,-4.7771,2.9790,-0.4627,-3.7565,-0.6861,-3.5029,-2.0005,2.8594,-1.6151,4.5820,6.6984,0.8990,0.6550,-1.8396,9.2343,4.4911,1.7531,-0.2563,0.5133,-2.2276,0.7457,-2.2731,-0.7293,-2.0671,-6.4593,-4.9766,-2.6085,1.9654,1.1341,1.5676,-3.2461,-1.1026,-2.3902,5.0851,0.7026,-2.2484,-2.9828,-5.0856,-5.4609,-1.7629,-2.2115,-5.7430,-2.4604,-2.8046,-3.1193,-3.4618,-3.7979,-4.3410,-7.4450,-7.7318,-5.3229,-5.3491,-8.8462,-5.1266,-5.1768,-5.2897,-5.4498,-5.6447,-5.9830,-8.9218,-8.1261,-6.8055,-6.8442,-10.2553,-6.7207,-6.7997,-6.9598,-7.1373,-7.3254,-7.6039,-10.2739,-8.5514,-8.1847,-8.1632,-11.3681,-7.9832,-8.0274,-8.1652,-8.3293,-8.5107,-8.7927,-11.1456,-9.4601,-9.3475,-9.3390,-12.3392,-9.1846,-9.2032,-9.3020,-9.3971
45126.5000000,-22.0435,-18.9506,-12.6263,-11.2731,0.6766,-12.5902,-11.7054,-20.2928,-10.9524,-13.0150,-16.7327,-14.4710,-17.1562,-14.7431,-13.5440,-14.3286,-11.6604,-12.6664,-16.9187,-19.6888,-8.0006,-19.2944,-16.4002,-16.9012,-10.9445,-1.9273,-11.3342,-17.8571,-7.5379,-16.1284,-8.0657,-9.9323,-5.2196,-5.2786,-1.7554,-5.6326,-2.1746,-4.2646,-13.6353,-1.3513,-3.0338,-5.8679,-15.5613,-13.5180,6.1880,-4.3813,-9.6836,-12.1822,-13.7972,-15.6657,-7.4912,-7.2576,-6.4667,-5.7451,-13.4819,-8.7735,-9.8941,-4.7603,1.5929,-4.0548,-5.7519,-7.9266,-14.6469,-13.2587,-11.8083,-10.9588,-4.6174,-5.4020,-13.9606,-7.8110,-0.6854,-2.0132,-1.0905,-4.9702,-2.7794,6.3385,2.0567,7.1732,-4.2720,-2.0726,12.4772,7.2266,-0.4996,-3.7745,-12.2152,-11.2225,-4.3172,-11.0617,-3.2355,-8.5749,-5.3641,-4.6915,-6.1329,-10.2198,-15.7107,-15.2601,-14.7163,-9.1558,-14.3178,-15.4890,-16.5932,-15.0153,-18.8689,-18.6159,-16.7547,-16.6715,-19.5056,-20.0210,-23.7978,-16.0332,-21.9582,-19.6411,-14.2761,-14.8013,-18.2278,-14.0415,-17.7078,-11.4726,-11.3987,-11.4984,-14.9250,-11.7080,-13.1538,-11.4501,-10.9787,-8.3685,-10.2851,-6.4411,-12.1709,-14.0907,-13.0187,-14.4632,-13.6952,-11.3715,-5.5529,-8.9313,-9.3638,-6.1793,-9.4653,-10.1051,-11.3641,-6.9826,-9.3156,-9.6958,-6.9133,-11.6000,-10.2252,-2.0361,-8.5818,-10.5591,-8.0337,-8.8494,-8.0942,-4.8241,-7.1085,1.0485,2.6764,-1.2116,-2.2894,-5.9235,5.9576,1.0191,-1.7051,-5.1996,-3.9186,-4.7685,-3.0060,-6.5156,-6.6669,-7.8832,-10.7224,-10.1626,-10.0024,-4.9206,-5.3441,-3.1385,-9.1727,-5.0187,-5.9109,2.2983,-1.8944,-4.4553,-5.0957,-6.2455,-6.3225,-4.6010,-5.1849,-10.8990,-5.4133,-5.7177,-6.0239,-6.3824,-6.7382,-7.2847,-9.7314,-10.0323,-8.3153,-8.4633,-14.1349,-8.5880,-8.7800,-9.0234,-9.2866,-9.5478,-9.9154,-12.2204,-11.7033,-10.7050,-10.7795,-16.1432,-10.7659,-10.8513,-11.0140,-11.1826,-11.3494,-11.5962,-13.6495,-12.4352,-12.1163,-12.1326,-17.1660,-12.0759,-12.1307,-12.2706,-12.4196,-12.5681,-12.8031,-14.5795,-13.3632,-13.2328,-13.2621,-18.1441,-13.2831,-13.2255,-13.3141,-13.4084
45126.5416667,-28.6778,-27.5319,-19.7838,-17.4875,-5.8396,-16.9393,-17.1160,-27.8191,-16.3464,-16.0656,-19.7121,-18.6364,-20.6198,-20.0837,-19.9062,-20.8948,-18.6291,-19.1983,-21.2230,-24.2688,-13.5671,-25.8265,-19.8980,-24.3585,-16.2273,-7.6054,-15.7665,-22.5143,-12.5446,-22.4607,-13.1675,-16.6354,-11.8318,-9.4890,-7.0879,-11.6510,-8.5727,-10.7112,-21.2369,-7.2450,-8.2985,-10.2150,-22.4695,-20.5758,0.5784,-11.9361,-15.6715,-16.2484,-19.0773,-21.1982,-12.0564,-13.1078,-12.4976,-11.0651,-18.3571,-17.8687,-17.9703,-11.6218,-1.5216,-6.8302,-8.2556,-10.0808,-19.9303,-19.0047,-16.7022,-15.5932,-9.3553,-9.9276,-20.7327,-13.5813,-5.5026,-8.8552,-10.6083,-12.9858,-9.2680,1.4269,-1.9605,4.7027,-7.3541,-5.0793,15.2566,9.2410,1.3463,-2.0475,-14.4654,-12.4444,-5.2550,-14.3356,-5.3055,-9.7299,-6.3839,-5.1029,-6.0630,-10.7471,-14.8167,-14.7471,-14.3296,-6.5776,-13.2616,-14.4227,-15.9383,-15.9864,-20.0259,-19.8733,-18.9744,-19.3454,-21.5735,-23.2769,-28.4083,-23.1363,-27.5574,-24.1689,-18.5956,-16.5825,-19.7691,-15.6547,-22.4027,-15.3908,-16.2591,-15.2839,-17.7244,-16.7039,-18.1835,-17.2851,-16.5674,-13.8514,-15.6490,-11.2930,-16.1580,-16.4544,-16.3783,-17.1679,-19.3340,-18.3585,-10.4371,-14.7594,-14.9421,-11.3220,-13.4872,-14.7565,-15.7960,-11.8089,-13.3043,-13.2818,-10.9352,-14.3895,-13.7531,-5.6123,-14.8878,-15.9415,-13.9107,-15.3987,-14.1826,-12.6713,-12.1986,-2.5295,-1.4011,-3.4323,-4.9383,-9.4643,2.9497,-1.7923,-4.0604,-6.2490,-3.5267,-5.5101,-5.2704,-9.3625,-11.5901,-12.6173,-13.5956,-13.8302,-14.3114,-10.2797,-10.8918,-7.5698,-14.1986,-9.8685,-10.3292,-1.7351,-5.4026,-7.2886,-7.6626,-7.9075,-7.3915,-6.8818,-7.5338,-14.0402,-8.2687,-8.3035,-8.3323,-8.4120,-8.4921,-8.7692,-10.5063,-10.6123,-9.2495,-9.5340,-16.0420,-10.4375,-10.5248,-10.6555,-10.7962,-10.9280,-11.1674,-12.9063,-12.5116,-11.7368,-12.0158,-18.2284,-12.8705,-12.9140,-13.0239,-13.1242,-13.2097,-13.3683,-14.9233,-14.0240,-13.7379,-13.9341,-19.7291,-14.6387,-14.6187,-14.6687,-14.7104,-14.7384,-14.8486,-16.1350,-15.1892,-15.0249,-15.1458,-19.0682,-15.6934,-15.6922,-15.7807,-15.8607
45126.5833333,-29.5899,-26.9224,-20.4204,-17.7530,-7.0548,-16.0636,-18.2672,-31.8688,-19.6848,-17.3629,-21.0469,-20.5194,-21.3421,-22.0014,-22.4760,-23.4964,-21.9608,-22.5273,-22.6862,-26.4140,-17.0026,-29.6536,-21.3067,-29.8278,-19.9806,-11.4631,-21.5424,-26.2121,-15.6387,-25.3966,-19.1461,-22.3625,-17.1378,-9.4293,-6.0370,-10.1367,-7.6748,-10.7261,-22.8056,-8.3776,-9.5057,-10.9770,-25.3710,-19.8104,-1.2991,-16.7445,-19.4644,-18.4289,-21.8309,-24.1227,-14.9753,-16.4186,-15.5347,-13.3474,-19.5698,-24.9220,-24.4693,-18.5235,-4.5892,-9.0842,-10.0116,-11.3129,-23.4788,-23.4751,-20.5491,-15.6787,-11.3861,-12.6731,-25.5294,-17.9287,-9.1569,-9.6329,-10.5524,-17.4427,-12.1792,-3.6293,-7.2813,-3.9994,-14.3624,-11.3344,13.2144,7.4916,0.1463,-2.7778,-17.0080,-11.4546,-4.5239,-11.7231,-3.7346,-7.5054,-4.6470,-3.2986,-4.1979,-9.6606,-12.6079,-13.0504,-12.7375,-3.4808,-10.9341,-11.9440,-13.4888,-14.3373,-17.3103,-17.0862,-16.7863,-17.4271,-19.1074,-21.6696,-26.9912,-25.9102,-29.7830,-25.9452,-23.3377,-17.6825,-20.2190,-15.9728,-24.8889,-17.6853,-21.5525,-16.8459,-16.9906,-17.4121,-18.5026,-18.4745,-22.2108,-17.5088,-18.4134,-13.4078,-17.0683,-15.6784,-18.7199,-17.9129,-21.7402,-21.7687,-12.2430,-16.8435,-19.9417,-14.2873,-14.5448,-15.8634,-16.6561,-12.7825,-13.2235,-13.3304,-12.2663,-14.8182,-14.7155,-7.0774,-18.4521,-18.8551,-15.9221,-18.3893,-17.5755,-18.8820,-15.7985,-5.7334,-5.1867,-5.6026,-6.8705,-11.9521,0.4763,-3.6871,-5.2068,-6.2417,-2.3092,-4.9039,-5.5524,-9.7764,-13.6705,-14.5132,-13.8327,-14.7374,-16.2347,-13.2700,-13.9374,-9.3643,-14.2706,-11.2812,-11.5980,-3.6116,-6.7789,-8.0887,-8.5051,-8.5175,-7.4769,-8.0323,-8.6535,-13.4498,-9.2070,-9.2166,-9.2301,-9.3047,-9.3723,-9.6155,-10.9627,-10.9567,-9.7799,-9.9282,-14.6742,-10.5024,-10.5015,-10.5703,-10.6694,-10.7683,-10.9730,-12.3544,-12.0262,-11.3242,-11.5202,-16.1166,-12.1854,-12.2178,-12.3500,-12.4938,-12.6331,-12.8433,-14.1545,-13.5313,-13.2663,-13.4525,-17.7999,-14.1021,-14.1246,-14.2435,-14.3681,-14.4831,-14.6743,-15.7676,-15.1096,-14.9617,-15.0763,-18.0593,-15.5346,-15.5088,-15.5772,-15.6350
45126.6250000,-21.9279,-22.2260,-17.4661,-15.4184,-6.3382,-13.7590,-17.3038,-31.4336,-19.2056,-15.4850,-19.5945,-19.5707,-19.5296,-21.6942,-23.2132,-24.4449,-23.6931,-24.1778,-22.5697,-26.7089,-19.1261,-31.0446,-21.0611,-29.3537,-22.0958,-15.5625,-26.7438,-28.9657,-19.6239,-26.3864,-23.9122,-26.7158,-22.3249,-14.0389,-7.8447,-9.8655,-3.7457,-6.3635,-18.3634,-4.0496,-5.8999,-7.3503,-21.7661,-15.7050,-0.0939,-17.9380,-19.7671,-17.8805,-21.5889,-20.5228,-14.4767,-17.7497,-17.6718,-15.3941,-19.9941,-29.4007,-28.4054,-23.3491,-7.5006,-11.5880,-12.3769,-13.3009,-26.5881,-26.7396,-22.6378,-18.5142,-12.4304,-11.9163,-26.8893,-20.1182,-11.8816,-13.5967,-12.9492,-16.4687,-8.1004,-3.2766,-7.6667,-7.4166,-16.5555,-8.9764,12.7722,6.2053,-1.2870,-4.1377,-15.8614,-12.3937,-7.0179,-13.3767,-6.5512,-9.5358,-6.7691,-4.6613,-4.5491,-9.3513,-12.7131,-10.2198,-9.4573,0.5392,-7.1600,-8.0611,-9.5280,-10.8350,-12.6610,-12.8219,-12.2050,-13.3999,-14.9755,-18.1347,-23.2897,-25.3151,-26.7209,-24.3941,-24.0375,-18.4891,-18.7279,-14.2965,-22.4499,-18.0913,-24.4458,-20.7103,-16.5904,-18.0239,-18.4103,-18.8382,-22.9945,-20.8885,-21.3882,-16.1375,-18.4308,-16.5956,-17.7261,-18.8314,-22.2370,-22.6851,-13.0826,-18.1532,-21.0012,-17.1266,-16.2393,-17.8504,-18.3405,-16.1356,-14.8665,-12.2139,-11.2344,-12.6657,-14.0570,-5.6616,-17.6749,-17.1507,-14.8758,-16.8873,-17.1185,-21.0202,-16.1628,-6.8391,-7.5867,-7.1098,-7.9940,-13.5014,-1.8572,-8.2240,-6.4482,-6.7005,-2.0316,-4.9459,-5.7187,-11.1354,-14.0318,-14.4490,-12.4680,-13.4244,-15.7968,-13.5161,-15.0454,-8.2679,-12.1063,-10.1511,-10.4209,-3.2899,-6.1534,-7.1287,-7.6813,-7.7648,-6.5533,-7.8216,-8.4722,-12.1524,-9.0330,-9.0449,-9.0499,-9.1173,-9.1765,-9.4274,-10.5781,-10.5570,-9.5380,-9.6382,-13.2303,-10.1177,-10.0788,-10.1130,-10.1797,-10.2464,-10.4321,-11.6059,-11.3446,-10.6678,-10.7898,-14.2633,-11.3069,-11.2704,-11.3430,-11.4315,-11.5201,-11.6947,-12.8059,-12.3365,-12.0174,-12.1472,-15.4687,-12.7089,-12.6987,-12.7995,-12.9147,-13.0280,-13.2359,-14.1919,-13.7304,-13.5781,-13.6990,-16.0862,-14.1958,-14.1825,-14.2721,-14.3496
45126.6666667,-22.1128,-20.9022,-15.2382,-12.0519,-2.0563,-7.9399,-11.8534,-27.2964,-14.7136,-9.7580,-13.3004,-13.2990,-13.4430,-16.9125,-19.3081,-20.9792,-21.1891,-21.9337,-19.3018,-24.0550,-17.1878,-28.6196,-18.1715,-25.8131,-19.4452,-13.8091,-26.1443,-27.9326,-22.7106,-27.3571,-27.5942,-29.9662,-25.9042,-17.9482,-11.9152,-13.5099,-4.1339,-5.1922,-16.9585,-1.0618,-1.6213,-2.0864,-15.4994,-8.5830,5.8409,-13.5345,-14.8064,-12.4511,-16.8746,-16.0897,-10.4047,-13.8646,-13.8396,-11.3623,-15.2786,-29.4576,-28.8743,-24.5009,-6.7705,-9.9871,-10.5166,-11.2394,-26.3131,-27.5299,-23.7610,-21.6772,-17.1097,-12.9214,-26.6964,-20.0113,-11.6537,-16.2395,-15.8504,-16.9436,-6.4235,-2.7835,-6.5622,-8.4978,-15.5286,-3.9975,16.5522,10.3440,3.2708,0.6483,-8.3661,-6.1552,-1.5822,-7.1029,-1.3867,-4.1046,-2.7460,0.6316,0.4054,-5.4911,-10.7890,-7.5493,-6.8999,3.4193,-4.2183,-5.1906,-6.5579,-7.5109,-10.3839,-12.1271,-9.0529,-9.1563,-9.7480,-12.2702,-17.0146,-20.3476,-20.5898,-17.8794,-19.2632,-14.3481,-15.7941,-9.4570,-16.0566,-13.0177,-21.2963,-19.1064,-12.9566,-15.3777,-17.6037,-16.8873,-21.0152,-18.8784,-19.3518,-14.3532,-16.0257,-14.7642,-17.1125,-19.0367,-22.6911,-23.6918,-13.3358,-17.6066,-19.2762,-16.5431,-13.7776,-15.6204,-17.5227,-17.8032,-16.5243,-12.4528,-11.4561,-11.9260,-14.6845,-5.8307,-17.9862,-16.7829,-15.5488,-15.3992,-15.1691,-19.6928,-13.6997,-4.9961,-5.2835,-3.9436,-4.3170,-10.1238,0.2287,-7.7381,-3.9104,-3.3790,1.8967,-2.7385,-2.5694,-9.7893,-12.5485,-13.0344,-10.2913,-11.6622,-14.4425,-12.9365,-15.8273,-7.1808,-9.6486,-7.9269,-7.8102,-0.8661,-3.1378,-3.7658,-4.1581,-3.8897,-2.6331,-3.9507,-4.5284,-7.3409,-5.0287,-5.0913,-5.1675,-5.3203,-5.4677,-5.7986,-6.8504,-6.8844,-6.0880,-6.2472,-9.0607,-6.7795,-6.7937,-6.8746,-6.9779,-7.0682,-7.2613,-8.2648,-8.0513,-7.4360,-7.5367,-10.1989,-7.9666,-7.9227,-7.9897,-8.0687,-8.1416,-8.2903,-9.2175,-8.8352,-8.4877,-8.5740,-11.1152,-9.0128,-8.9780,-9.0579,-9.1505,-9.2375,-9.4130,-10.1977,-9.8220,-9.6367,-9.7232,-11.6060,-10.1333,-10.1085,-10.1921,-10.2584
45126.7083333,-19.7253,-20.6524,-13.7740,-11.0947,-3.6683,-5.2459,-8.5855,-22.8577,-10.5717,-5.1395,-10.0842,-7.9850,-7.4394,-10.3908,-12.6865,-14.0382,-14.6274,-15.4746,-12.3258,-17.3252,-13.1828,-21.3441,-11.6850,-18.8788,-15.5202,-9.5962,-20.6319,-21.6310,-19.6928,-23.2683,-26.5397,-30.1305,-28.4071,-20.9120,-15.6097,-16.5887,-6.5615,-6.5327,-16.8044,-1.0990,-1.0471,-0.6719,-11.3034,-5.0408,9.2566,-8.6356,-8.6531,-5.8778,-9.4833,-7.3973,-3.6588,-7.4630,-7.8042,-5.5740,-8.3546,-24.6425,-24.4329,-21.0367,-4.0322,-6.4374,-7.0287,-7.6430,-22.2565,-24.2022,-19.0905,-19.8693,-16.9029,-14.0223,-25.9780,-19.7297,-12.7013,-16.0900,-17.1963,-16.7808,-6.2681,-3.9541,-6.9595,-9.6998,-14.5693,-2.3352,16.8324,11.2242,4.6469,2.3030,-4.2433,-2.3062,2.4204,-1.9406,3.5623,1.1502,1.1228,6.6346,6.8385,1.2949,-4.0706,-0.4753,0.2250,9.5174,2.5045,1.3702,0.0280,-0.9716,-3.2924,-4.9715,-3.2281,-3.2599,-4.3369,-7.1442,-11.5367,-15.5284,-14.6025,-12.0809,-13.6036,-9.1921,-10.9502,-4.6759,-10.1369,-7.6702,-15.9800,-14.5726,-7.7485,-10.5277,-13.2861,-12.7802,-18.5465,-16.2979,-16.0452,-11.2151,-11.8491,-10.0676,-12.6808,-14.0426,-18.5255,-20.6348,-12.3842,-16.5474,-17.7823,-15.8569,-12.3389,-14.0065,-16.1264,-16.0175,-14.2777,-10.2370,-10.0417,-9.8703,-12.4800,-5.2604,-16.6219,-15.2774,-15.0359,-14.6080,-13.9886,-18.6162,-10.6547,-5.5850,-4.9400,-3.8084,-2.4831,-6.7505,2.7925,-4.2430,-0.6471,0.3437,5.1628,-1.3208,0.5978,-6.5343,-9.0131,-9.1559,-6.4101,-7.4152,-10.6260,-10.0434,-12.7437,-4.9705,-7.0259,-5.8760,-5.7740,0.3566,-1.6085,-2.1558,-2.4723,-2.0234,-1.0684,-1.7862,-2.0655,-4.0484,-2.0106,-1.7979,-1.6025,-1.4994,-1.4072,-1.5304,-2.2998,-2.1539,-1.2834,-1.3043,-3.4586,-1.6351,-1.5904,-1.6380,-1.7294,-1.8245,-2.0451,-3.0000,-2.8704,-2.3175,-2.4461,-4.6204,-2.9328,-2.9184,-3.0196,-3.1315,-3.2344,-3.4163,-4.2954,-4.0229,-3.6697,-3.7512,-5.8044,-4.1729,-4.1263,-4.1995,-4.2853,-4.3645,-4.5386,-5.2453,-4.9445,-4.7280,-4.7914,-6.3574,-5.1612,-5.1093,-5.1745,-5.2300
