File Created:,Thu Jul 18 18:00:29 2024
45126.7500000,-14.6541,-17.0499,-9.7072,-9.0915,-3.1002,-2.3264,-5.4841,-18.7742,-8.6116,-2.5631,-7.9731,-5.1006,-4.4828,-6.7178,-8.6876,-9.5068,-9.7065,-9.8174,-6.5049,-11.5008,-9.2609,-14.9117,-6.4542,-12.0263,-10.5629,-4.5805,-14.3121,-15.1210,-15.4362,-17.9809,-23.2805,-26.9843,-26.8185,-20.1524,-16.2904,-17.2559,-8.7739,-7.5407,-16.1754,-1.3896,-0.9908,-0.1828,-8.7130,-3.1611,10.6467,-6.0367,-5.3428,-2.0698,-5.5015,-2.4433,0.7837,-2.0803,-1.9509,0.3661,-2.4675,-18.2087,-18.0767,-15.5028,-0.4855,-1.9481,-2.3825,-2.8872,-16.6558,-19.0611,-13.7253,-15.7559,-12.9698,-11.6404,-22.9074,-18.2777,-12.9365,-15.6323,-17.5726,-16.0497,-5.9543,-4.6340,-6.4997,-9.5448,-12.9594,-0.8714,16.8927,11.8098,5.5440,3.2721,-1.6072,-0.2402,4.2512,0.5366,5.5893,2.9605,2.4176,9.1169,9.7798,4.7309,-0.9397,2.7733,4.3707,12.5496,6.8018,5.7398,4.5705,5.2932,3.4781,2.1530,3.1861,4.3723,3.1939,0.6578,-3.8210,-8.5244,-8.0605,-6.7207,-8.4442,-4.9252,-6.8316,-1.2492,-5.5913,-3.4768,-11.3504,-10.5272,-4.1748,-6.2030,-8.9607,-8.4033,-14.4159,-12.3726,-11.4097,-7.0816,-7.3606,-5.9453,-8.6868,-9.7552,-13.7154,-16.1864,-9.4611,-13.0703,-13.9915,-12.8607,-9.1238,-11.0345,-13.6892,-14.7353,-12.7952,-8.9107,-9.0921,-8.6334,-10.9936,-4.9812,-14.8392,-13.4016,-13.7899,-13.1212,-12.5740,-17.6596,-8.7485,-6.0968,-6.1028,-4.8664,-3.2744,-5.8380,2.8089,-3.8984,-0.5265,1.7288,6.2393,-0.5397,2.6034,-3.7988,-5.8032,-5.5027,-3.2009,-3.7398,-6.6081,-6.6578,-8.2952,-1.2350,-2.8768,-2.0665,-2.0487,3.4369,1.6222,0.9386,0.5949,1.1287,1.5896,1.2547,0.9363,-0.7043,0.8215,0.9419,1.0590,1.1022,1.1550,1.0193,0.3516,0.5302,1.3710,1.4403,-0.1742,1.3628,1.5393,1.6351,1.6935,1.7502,1.6813,0.9619,1.1901,1.8239,1.8209,0.1674,1.5606,1.6510,1.6141,1.5531,1.4880,1.3329,0.5512,0.7576,1.0958,1.0119,-0.6670,0.5839,0.6070,0.5106,0.4011,0.2978,0.1013,-0.5550,-0.3442,-0.1517,-0.2279,-1.5555,-0.6076,-0.5672,-0.6388,-0.6960
45126.7916667,-7.4428,-10.7292,-4.0455,-4.3846,0.4107,1.7675,-0.9947,-12.7578,-4.7235,0.7970,-4.1714,-1.5213,-1.4320,-2.7811,-4.2673,-4.8360,-4.9267,-5.1744,-2.0297,-6.1998,-4.9801,-9.1000,-2.4182,-6.6872,-5.8037,-0.1750,-8.5506,-8.7924,-10.0186,-11.5369,-17.8176,-21.6759,-22.7729,-16.7858,-14.0801,-14.7961,-8.1374,-6.7403,-13.7510,-0.7831,-0.3184,1.0783,-5.7543,-0.8612,12.2020,-2.8042,-1.8269,1.2445,-1.9200,0.9406,3.7144,1.5775,2.2322,4.5079,1.5087,-12.0313,-11.7606,-9.5048,3.9076,2.9864,2.7113,2.5068,-9.2049,-11.8344,-6.8263,-9.4962,-7.4697,-7.2383,-17.6130,-14.7291,-11.0886,-13.7272,-15.8116,-13.6357,-5.3379,-5.2172,-6.6558,-9.1457,-11.2954,-0.4521,16.4095,12.2150,7.0095,4.9627,1.3944,3.0843,7.6443,4.6073,9.3444,6.2831,6.3796,12.9548,13.7393,8.7301,3.2772,6.1308,7.9745,14.4566,9.9807,8.7763,7.6318,9.5932,7.1900,6.5011,7.8848,9.7248,8.5621,6.9378,3.2088,-0.4231,-0.3490,0.1610,-1.4596,0.9931,-0.8240,2.9326,-0.1634,1.4953,-5.2681,-4.9519,-0.1062,-2.0085,-4.2446,-3.9197,-9.8151,-8.3576,-6.8249,-2.9727,-2.6080,-1.4663,-3.6844,-4.7977,-8.1980,-10.6709,-5.7448,-8.4551,-9.0254,-8.3918,-4.7196,-6.4581,-8.9471,-10.6400,-8.8315,-5.6904,-6.4555,-5.7539,-8.1208,-4.5334,-12.0885,-10.7011,-11.6710,-11.1117,-10.7407,-15.9583,-7.3573,-5.8765,-6.3662,-5.0127,-3.3180,-5.0078,2.1530,-3.6962,-0.6480,1.8062,5.6862,-0.2595,2.8349,-2.3316,-4.0149,-3.1950,-1.1625,-1.1159,-3.1960,-3.2626,-4.3822,1.9025,0.6834,1.4393,1.5034,6.6299,4.9200,4.0335,3.8195,4.6552,4.4799,4.9345,4.7539,3.5376,4.7861,4.9467,5.0951,5.1657,5.2335,5.1166,4.5425,4.6910,5.4026,5.4499,4.1607,5.3370,5.4726,5.5369,5.5705,5.6069,5.5328,4.9099,5.1023,5.6791,5.7108,4.4405,5.5733,5.7179,5.7553,5.7769,5.7993,5.7405,5.1449,5.3797,5.7692,5.7780,4.5080,5.5441,5.6328,5.6062,5.5596,5.5102,5.3657,4.8242,5.0007,5.1895,5.1295,4.0365,4.7829,4.8143,4.7420,4.6836
45126.8333333,0.6455,-2.6089,2.7249,2.1854,6.2828,6.8770,4.7916,-5.4653,0.8439,5.2226,1.0975,3.1142,2.6899,1.7809,0.3788,-0.1430,-0.2300,-0.6116,1.8077,-1.6113,-0.8958,-4.1223,0.9899,-2.4904,-1.8099,3.2877,-3.7214,-3.7249,-5.2627,-6.0649,-12.3114,-15.8586,-17.5846,-12.1340,-10.2588,-10.7060,-5.4993,-4.4643,-9.7982,0.9784,1.2079,2.5978,-2.9734,1.1789,13.3506,0.1567,1.1949,3.9231,1.1585,3.4290,5.9067,4.4847,5.3517,7.3510,4.0510,-6.7723,-6.3956,-4.4424,7.2782,6.3379,6.1652,5.9285,-3.6277,-5.9350,-1.4636,-3.7867,-1.9734,-2.0045,-11.1685,-9.7603,-7.6933,-10.5620,-12.3721,-10.1243,-3.5033,-4.2888,-5.5503,-7.9695,-9.6935,-0.4054,14.6216,11.1007,6.3438,4.4320,1.9788,3.4422,8.0127,5.4485,10.1361,6.7988,8.2756,14.5108,15.7179,11.4679,6.0266,8.7129,10.6634,15.4435,12.3283,11.0382,10.3229,13.2683,10.9262,10.4283,12.2031,13.9324,12.2054,11.1310,7.5426,5.5347,5.2001,5.5217,4.5423,6.0108,4.9098,7.1891,5.2320,6.7602,1.3499,1.4015,4.0803,3.1127,1.1079,1.1583,-4.2983,-3.4574,-2.1149,0.9613,1.2564,1.7730,0.2181,-0.7088,-3.3692,-5.5335,-2.0998,-4.2817,-4.5546,-4.0412,-0.7240,-2.1645,-4.1816,-5.9049,-4.2352,-1.8308,-2.7454,-1.9689,-4.0159,-2.0419,-7.9499,-6.7296,-8.0879,-7.9050,-8.0470,-13.3381,-5.4496,-4.7949,-5.6643,-4.2998,-2.5738,-3.8487,1.6876,-3.0684,-0.4770,1.7125,4.8717,0.0845,2.7291,-1.3207,-2.7399,-1.8218,-0.1840,0.2345,-1.1330,-1.0090,-1.6864,3.5644,2.6188,3.3297,3.4031,8.3304,6.6451,5.5107,5.4541,6.6747,5.8292,7.1172,7.1053,6.3060,7.3812,7.6400,7.8873,8.0658,8.2352,8.2399,7.8680,8.0752,8.7382,8.8625,7.9492,8.9098,9.0881,9.2013,9.2816,9.3558,9.3264,8.8429,9.0079,9.4967,9.5388,8.5703,9.4363,9.5644,9.6026,9.6267,9.6503,9.6033,9.1199,9.3007,9.6353,9.6608,8.6977,9.5070,9.6139,9.6302,9.6333,9.6362,9.5591,9.1624,9.3376,9.5438,9.5437,8.7266,9.3425,9.4157,9.3992,9.3836
45126.8750000,8.4640,6.1033,10.0980,9.7338,13.7435,12.7753,11.6431,2.4815,7.5535,10.4112,7.3820,8.7363,7.5736,7.3922,6.2097,5.5028,5.3089,4.7514,6.0805,3.3636,3.9776,1.1497,4.7013,2.1062,2.5345,7.0666,0.9917,0.8885,-0.6241,-1.1887,-6.9613,-10.1273,-12.1030,-7.1594,-5.7307,-5.9129,-1.7154,-0.9312,-5.0627,3.7459,3.9761,5.0686,0.5028,3.9204,15.1172,3.5374,4.3176,6.6046,4.0680,5.6123,7.8422,7.1118,8.0480,9.7519,5.9340,-1.9327,-1.5409,0.1375,10.3387,9.2798,9.1977,8.8688,1.3349,-0.6513,2.9687,1.0681,2.6300,2.6089,-5.0186,-4.4389,-3.3041,-6.1717,-7.7704,-5.7521,-0.6979,-1.7958,-2.8779,-5.1669,-6.5029,1.4322,14.6081,11.6635,7.1070,5.2662,3.8215,4.8537,9.1325,6.8432,11.0732,7.3029,9.7363,15.4207,16.6433,13.0858,7.3252,9.8989,11.7854,15.0063,13.0764,11.7366,11.5187,15.4984,13.6628,13.4448,15.9270,17.6756,15.4690,15.1126,11.3367,10.9122,9.3233,9.1936,8.8389,9.2623,8.9921,9.9777,9.0354,10.8390,6.8064,6.8934,7.2689,7.9609,6.2214,6.4527,2.0949,2.5724,3.4925,5.9675,5.7214,5.2444,4.3503,3.5425,1.4663,-0.3860,2.0715,0.1306,-0.2072,0.0599,2.5600,1.4637,-0.1015,-1.5747,-0.1765,1.5456,0.8660,1.3876,-0.0669,1.2280,-3.3265,-2.2944,-3.6305,-3.6520,-4.1737,-9.2836,-2.4913,-2.3665,-3.4103,-2.1622,-0.6131,-1.6122,2.5641,-1.2067,0.8691,2.6807,5.1394,1.3864,3.5677,0.3286,-0.9252,-0.2092,0.8804,1.4192,0.5317,0.7418,0.3274,4.4664,3.6596,4.2581,4.2616,9.0136,7.2653,5.8958,5.9726,7.5353,6.1135,8.0499,8.1784,7.7507,8.6850,9.0343,9.3745,9.6607,9.9348,10.0764,9.9284,10.2043,10.8232,11.0450,10.5011,11.3165,11.5710,11.7753,11.9514,12.1173,12.1964,11.9270,12.1295,12.5775,12.6931,12.0606,12.7578,12.9253,13.0226,13.1042,13.1791,13.1918,12.8697,13.0299,13.3106,13.3596,12.6776,13.2825,13.3855,13.4205,13.4439,13.4645,13.4208,13.1351,13.2692,13.4353,13.4492,12.8592,13.3187,13.3936,13.4038,13.4112
45126.9166667,13.4819,12.6866,15.4938,15.5580,20.0045,16.9400,17.0958,9.0076,13.4250,14.6121,12.8112,13.6166,11.5233,12.6199,11.9434,11.1251,11.0340,10.2630,10.2266,8.2708,9.2173,6.3015,8.3713,6.8082,6.9725,11.1661,5.4776,5.0449,3.9256,3.1951,-1.7748,-4.6286,-6.7224,-2.4558,-1.4102,-1.5406,1.8475,2.4659,-0.8752,6.4644,6.6874,7.3599,3.5838,6.3882,16.7669,6.5724,6.9180,8.8023,6.3264,7.2260,9.3079,9.1433,10.0577,11.4024,6.8876,1.9886,2.3549,3.7716,12.6461,11.2639,11.1587,10.6519,4.9740,3.4403,6.2454,4.8997,6.4063,6.4527,0.0169,0.2176,0.8842,-1.7270,-3.1305,-1.4398,2.1881,1.2981,0.2872,-1.8396,-2.9582,3.7313,15.0773,12.4775,7.9237,6.0206,5.4420,6.0649,10.1720,8.0693,11.9252,7.6976,10.9396,16.0604,17.1884,14.1724,7.9627,10.4333,12.1713,14.0800,12.9348,11.4548,11.4965,16.2318,14.4239,14.4238,17.6085,19.4200,16.7422,17.2954,13.4503,15.0870,12.1495,11.7450,12.0349,11.4746,11.9796,11.8321,11.6688,13.8037,10.8148,10.8725,8.8575,11.2598,9.6365,10.3190,7.4421,7.9254,8.4893,10.6117,9.6174,7.9621,7.9123,7.3841,5.9839,4.5988,6.6064,4.7333,4.2325,4.3092,5.6676,4.7952,3.5094,2.3369,3.1981,4.2212,3.8942,3.7363,2.8685,4.0649,0.4630,1.2153,0.1375,0.0834,-0.4407,-4.8478,0.5818,0.5356,-0.4479,0.5109,1.7173,0.9255,4.2650,1.1661,2.6518,4.1204,5.9235,2.8554,4.7261,2.0071,1.0065,1.4861,1.9528,2.5710,2.1255,2.3416,1.9890,5.0779,4.2492,4.6609,4.5039,9.0436,7.1327,5.5329,5.6375,7.3789,5.5277,7.7840,7.9233,7.6985,8.4494,8.7919,9.1341,9.4437,9.7497,9.9656,9.9782,10.2953,10.8606,11.1462,10.8869,11.5954,11.9067,12.1822,12.4369,12.6830,12.8654,12.7966,13.0607,13.4980,13.6965,13.3584,13.9628,14.1886,14.3614,14.5195,14.6693,14.7709,14.6296,14.8271,15.1076,15.2197,14.8064,15.3041,15.4422,15.5282,15.6017,15.6693,15.6869,15.5277,15.6630,15.8183,15.8622,15.4721,15.8249,15.9025,15.9307,15.9508
45126.9583333,16.0132,16.9709,18.7354,19.3433,24.5932,19.2578,20.7790,13.5612,17.6809,17.2119,16.6135,16.9579,13.8477,16.3847,16.4577,15.6786,16.0356,15.1999,13.6922,12.5688,14.3464,10.9666,11.6788,11.3134,11.2864,15.5873,9.8615,8.9064,8.5265,7.2574,3.3129,0.6820,-1.4385,2.0768,2.8109,2.5357,5.2902,5.7434,2.7093,9.0383,9.2312,9.4290,6.2263,8.5423,18.3124,9.2492,9.0182,10.5622,7.9601,8.3128,10.3478,10.6786,11.5789,12.6004,7.3584,5.1366,5.3830,6.5398,14.3546,12.5882,12.4243,11.7064,7.5573,6.4197,8.3966,7.5660,9.1548,9.3545,3.7670,3.9084,4.5173,2.3689,1.1057,2.2685,4.6477,4.4473,3.4760,1.6282,0.6342,6.3300,16.0804,13.7497,9.0935,7.0395,7.2055,7.4265,11.4431,9.3983,12.9150,8.1909,12.0905,16.6620,17.6282,14.9953,8.2739,10.6402,12.2279,13.1421,12.5387,10.9427,11.1305,16.3903,14.5483,14.6299,18.3226,20.0950,16.8959,18.1537,14.0321,17.5875,13.2443,12.6808,13.6158,12.2750,13.5182,12.5182,13.0457,15.6646,13.5902,13.7049,9.5825,13.5331,11.9035,13.0930,11.7311,12.2900,12.4216,14.3517,12.4464,9.5523,10.3106,10.0987,9.3956,8.6037,10.6847,8.8694,8.2896,8.4329,8.5404,7.9318,6.8767,6.1535,6.3533,6.7484,6.8895,5.7809,5.3932,6.8551,3.8427,4.1955,3.3549,3.0867,2.5926,-0.9201,2.9866,3.0650,2.3962,2.9848,3.7898,3.2240,6.3215,3.6895,4.6204,5.8892,7.1404,4.4989,6.2443,3.8032,3.1011,3.2807,3.0054,3.6476,3.6461,3.9001,3.5468,5.7434,4.8362,5.0818,4.7692,9.1424,7.0792,5.3169,5.4083,7.2153,5.1052,7.4667,7.5623,7.4261,7.9874,8.2625,8.5409,8.7998,9.0599,9.2592,9.3169,9.5952,10.0556,10.3218,10.2035,10.7781,11.0757,11.3522,11.6179,11.8814,12.1027,12.1475,12.4319,12.8430,13.0868,12.9495,13.4839,13.7512,13.9814,14.2014,14.4152,14.5938,14.5978,14.8412,15.1429,15.3233,15.1269,15.5760,15.7682,15.9208,16.0619,16.1958,16.2910,16.2567,16.4286,16.6122,16.7135,16.5020,16.8151,16.9297,17.0033,17.0574
45127.0000000,17.6397,20.1684,20.9132,21.9787,28.0919,20.4822,23.1860,16.4745,20.4341,18.4159,18.8673,18.8026,14.7451,18.5558,19.4260,18.7316,19.6958,18.8826,15.9219,15.6629,18.6215,14.5627,14.1035,15.0560,14.9503,19.7816,13.7316,12.2127,12.9308,10.9454,8.2832,5.8470,3.8077,6.5197,7.0033,6.4324,8.7040,9.0089,5.9279,11.5329,11.6863,11.3769,8.5812,10.5088,19.8471,11.7215,10.8253,12.0188,9.1904,9.0822,11.1180,11.8672,12.7506,13.4791,7.5677,7.6942,7.7673,8.6705,15.6270,13.4555,13.2172,12.2922,9.4016,8.6150,9.8093,9.4327,11.1457,11.4527,6.3445,6.5694,7.3571,5.7929,4.6283,5.1762,6.4766,7.2640,6.3133,4.8439,3.9031,8.8212,17.1865,15.0764,10.2326,7.9589,8.8198,8.6946,12.7645,10.7349,14.0146,8.7927,13.3149,17.4061,18.2051,15.8744,8.6415,10.9247,12.3700,12.5206,12.2805,10.5879,10.8427,16.4475,14.3501,14.4764,18.5577,20.2758,16.6263,18.4053,13.9884,19.1082,13.3923,12.6264,14.0367,12.0824,13.8562,12.2223,13.2301,16.2702,14.9312,15.1260,9.3716,14.5674,12.9457,14.7011,14.8732,15.6535,15.3766,17.2374,14.3726,10.3545,11.7840,11.8453,11.7496,11.5338,13.9612,12.1341,11.4978,11.8747,10.7099,10.4180,9.6154,9.4999,9.0350,8.9374,9.6986,7.5664,7.6591,9.6799,7.0262,6.9419,6.3636,5.7933,5.2967,2.6692,4.9726,5.2905,5.0386,5.1684,5.4587,5.0681,8.3166,5.9602,6.3647,7.5431,8.3273,5.9313,7.7306,5.4231,5.1388,5.0456,4.0009,4.6485,5.1263,5.4711,5.0888,6.5247,5.5056,5.6140,5.1616,9.4316,7.2228,5.3356,5.4027,7.2281,4.9565,7.3342,7.3784,7.2842,7.6886,7.8924,8.1011,8.2982,8.4983,8.6573,8.7171,8.9359,9.2871,9.5028,9.4465,9.8855,10.1306,10.3634,10.5912,10.8201,11.0214,11.0996,11.3506,11.6954,11.9244,11.8845,12.3253,12.5799,12.8111,13.0379,13.2629,13.4655,13.5457,13.7982,14.0946,14.3069,14.2520,14.6572,14.8817,15.0788,15.2683,15.4528,15.6096,15.6736,15.8834,16.1010,16.2592,16.1929,16.4978,16.6594,16.7859,16.8807
45127.0416667,18.1951,22.1405,22.0376,23.5438,30.5782,20.8838,24.6363,18.4238,22.3264,18.9490,20.2543,19.8103,14.9338,19.7497,21.2622,20.5543,22.0520,21.2183,16.8954,17.3792,21.6141,16.7733,15.3339,17.5589,17.4444,23.0787,16.5316,14.4731,16.5316,13.7796,12.6420,10.4570,8.6937,10.6429,10.9911,10.0526,12.0014,12.2025,8.8179,13.9733,14.0691,13.2212,10.6942,12.3046,21.3517,13.9941,12.3767,13.2619,10.1410,9.6440,11.6970,12.7855,13.6404,14.0990,7.6097,9.7397,9.6019,10.2585,16.5092,13.9343,13.6112,12.4938,10.6252,10.1415,10.6258,10.6384,12.4947,12.8890,7.9754,8.3178,9.3828,8.4331,7.3128,7.1950,7.5906,9.4742,8.5218,7.4941,6.5504,10.8717,18.0334,16.1010,11.0128,8.5089,9.9932,9.5674,13.7810,11.7336,14.8569,9.1520,14.2707,17.9680,18.6255,16.5617,8.8538,11.1016,12.4444,12.0186,12.0403,10.2891,10.5879,16.4389,13.8519,14.0107,18.3776,20.0415,16.0407,18.2172,13.5731,19.9548,13.0614,12.1286,13.8584,11.4732,13.5809,11.5162,12.8101,16.1306,15.3354,15.5658,8.6611,14.6286,12.9854,15.1895,16.7402,17.7885,17.1431,19.0318,15.2767,10.3825,12.3439,12.6623,13.1012,13.4297,16.3581,14.4812,13.7954,14.4759,12.0844,12.0878,11.5089,12.0436,10.9350,10.4485,11.8929,8.7665,9.3289,12.1034,9.6689,9.1687,8.9228,8.1090,7.6859,5.9959,6.7094,7.3398,7.5797,7.1962,6.9864,6.7112,10.3510,8.1091,7.9875,9.1302,9.4945,7.1893,9.1256,6.8102,6.9669,6.5919,4.7725,5.4819,6.4436,6.9264,6.5076,7.2978,6.1518,6.1558,5.5839,9.8248,7.4732,5.4765,5.5202,7.3544,4.9654,7.3338,7.3282,7.2500,7.5279,7.6653,7.8079,7.9440,8.0841,8.1966,8.2400,8.3982,8.6526,8.8127,8.7810,9.1033,9.2901,9.4702,9.6487,9.8299,9.9935,10.0711,10.2734,10.5444,10.7353,10.7366,11.0813,11.2960,11.4962,11.6953,11.8952,12.0810,12.1818,12.4068,12.6654,12.8663,12.8791,13.2207,13.4363,13.6347,13.8295,14.0228,14.1982,14.3091,14.5252,14.7484,14.9309,14.9547,15.2428,15.4291,15.5869,15.7069
45127.0833333,17.4946,22.6471,21.8900,23.8161,31.7781,20.2895,24.9521,19.1336,23.1016,18.6240,20.6606,19.9527,14.5032,20.0989,22.2108,21.5194,23.5213,22.6485,17.1363,18.1758,23.5866,17.9392,15.6891,18.9761,18.8512,25.3531,18.2138,15.6475,19.0607,15.5364,15.9919,14.1053,12.7929,14.0680,14.4221,13.1169,14.9244,15.1167,11.2793,16.2275,16.3032,14.9321,12.5931,13.9684,22.8668,16.1445,13.7740,14.3746,10.9281,10.1086,12.1897,13.5557,14.3760,14.5909,7.6178,11.4303,11.0556,11.4771,17.1421,14.1814,13.7665,12.4739,11.4185,11.1841,11.0375,11.3662,13.3532,13.7971,8.8907,9.3444,10.7144,10.3673,9.2475,8.4431,8.1119,11.0534,10.0772,9.5214,8.5421,12.4145,18.5402,16.7559,11.4096,8.6913,10.7037,10.0230,14.4166,12.3329,15.3523,9.2141,14.8651,18.2393,18.7755,16.9414,8.8179,11.0477,12.3151,11.4655,11.6764,9.8990,10.2280,16.2441,13.1362,13.3106,17.8589,19.4639,15.2089,17.6754,12.8836,20.2530,12.4264,11.3904,13.3188,10.6738,12.9702,10.6521,12.1017,15.5834,15.1945,15.4407,7.8459,14.1793,12.5142,15.0160,17.6967,18.9595,17.9386,19.8649,15.3216,9.8250,12.1232,12.6338,13.4937,14.2927,17.7760,15.8506,15.1456,16.1750,12.6999,12.9736,12.5960,13.7615,12.0733,11.2872,13.3854,9.3717,10.3333,13.9153,11.6025,10.7231,10.8271,9.8224,9.5411,8.8386,8.0508,9.0455,9.8501,8.9533,8.2335,8.0829,12.3209,10.0909,9.4819,10.6549,10.6561,8.3454,10.4902,8.0739,8.6743,8.0021,5.4227,6.1600,7.5846,8.2328,7.7712,8.0113,6.7314,6.6554,5.9799,10.2571,7.7656,5.6663,5.6913,7.5406,5.0546,7.4166,7.3682,7.2940,7.4742,7.5558,7.6424,7.7257,7.8131,7.8823,7.9035,8.0075,8.1813,8.2897,8.2629,8.4890,8.6206,8.7489,8.8776,9.0098,9.1310,9.1924,9.3439,9.5458,9.6925,9.7057,9.9645,10.1328,10.2925,10.4529,10.6155,10.7698,10.8651,11.0502,11.2606,11.4319,11.4708,11.7448,11.9311,12.1067,12.2814,12.4565,12.6204,12.7401,12.9358,13.1382,13.3132,13.3768,13.6292,13.8100,13.9690,14.0908
45127.1250000,16.5291,22.5465,21.2197,23.4445,32.1881,19.2199,24.5193,19.0972,23.0658,17.7075,20.2697,19.3349,13.5104,19.7255,22.3240,21.6554,24.1248,23.2460,16.7855,18.2735,24.7518,18.3736,15.5088,19.6515,19.5243,26.8688,19.1185,16.0992,20.7195,16.4440,18.3736,16.7664,15.9655,16.6307,17.0826,15.4280,17.2365,17.5108,13.1531,18.0815,18.1969,16.3512,14.1613,15.3929,24.3109,18.1714,15.0647,15.3723,11.6103,10.5319,12.6614,14.2715,15.0679,15.0730,7.6919,12.9345,12.3160,12.5215,17.7034,14.3848,13.8780,12.4300,12.0157,11.9821,11.2820,11.8566,13.9434,14.3710,9.3215,9.8530,11.5106,11.7275,10.5824,9.1191,8.2301,12.1075,11.0961,11.0143,9.9857,13.5259,18.7671,17.1124,11.5278,8.6286,11.0651,10.1779,14.7523,12.6289,15.5784,9.0838,15.1787,18.2860,18.7182,17.0795,8.6216,10.8293,12.0350,10.8826,11.2252,9.4469,9.7915,15.8904,12.3864,12.5575,17.1880,18.7242,14.3026,16.8929,12.0384,20.1379,11.6206,10.5321,12.5637,9.7954,12.1697,9.7353,11.2487,14.7925,14.7081,14.9638,7.0524,13.4628,11.8001,14.4811,18.0588,19.4935,18.1194,20.0729,14.8810,9.0463,11.4979,12.1195,13.2626,14.4152,18.3950,16.4060,15.6814,17.0385,12.6673,13.1610,12.9547,14.6833,12.5163,11.5202,14.1933,9.4716,10.7488,15.0937,12.8502,11.6489,12.0866,10.9297,10.8089,11.0661,8.9216,10.2821,11.6753,10.2901,9.1390,9.1064,14.0626,11.7803,10.7342,11.9927,11.6890,9.3200,11.7360,9.1745,10.2402,9.2901,5.9989,6.7832,8.6375,9.4602,8.9451,8.7097,7.2899,7.1483,6.3782,10.7428,8.1110,5.9092,5.9193,7.7950,5.2172,7.5876,7.5038,7.4278,7.5337,7.5707,7.6122,7.6524,7.6966,7.7288,7.7279,7.7867,7.8963,7.9605,7.9295,8.0794,8.1634,8.2461,8.3304,8.4182,8.4995,8.5394,8.6444,8.7865,8.8907,8.9011,9.0873,9.2105,9.3289,9.4492,9.5723,9.6909,9.7687,9.9116,10.0738,10.2095,10.2524,10.4635,10.6138,10.7578,10.9025,11.0488,11.1885,11.2980,11.4626,11.6333,11.7859,11.8604,12.0700,12.2296,12.3727,12.4831
45127.1666667,15.8204,22.4826,20.7111,23.1840,32.6288,18.4913,24.2308,19.1125,23.0476,17.0168,19.9340,18.7882,12.7155,19.1338,22.0894,21.4166,24.2619,23.3672,16.1689,17.9607,25.3730,18.3751,15.0637,19.8708,19.7643,27.9412,19.6283,16.2265,21.9009,16.9258,20.1707,18.8207,18.5299,18.6219,19.2124,17.2053,19.0970,19.4997,14.5807,19.6355,19.8484,17.5885,15.5286,16.7025,25.7967,20.1852,16.3663,16.4450,12.3545,11.0731,13.2808,15.1206,15.9194,15.7627,8.0043,14.5180,13.6680,13.7015,18.5259,14.8850,14.2961,12.7071,12.8017,12.9316,11.7360,12.4977,14.6444,14.9892,9.5522,10.0997,12.0224,12.7808,11.6076,9.5005,8.2117,12.8973,11.8587,12.2687,11.2193,14.5664,19.0926,17.5756,11.7867,8.7471,11.5221,10.4605,15.2069,13.0413,15.9426,9.1492,15.6153,18.5054,18.8466,17.3567,8.6100,10.7754,11.9243,10.5711,11.0024,9.2320,9.5750,15.7071,11.7038,11.8903,16.5685,18.0659,13.5693,16.2123,11.3319,19.9144,10.8866,9.7537,11.8235,9.0344,11.4141,8.9648,10.4821,14.0246,14.1776,14.4429,6.4507,12.7502,11.1074,13.8758,18.1644,19.7454,18.0620,20.0485,14.3533,8.3778,10.8511,11.5177,12.8321,14.2393,18.6375,16.5769,15.8219,17.4500,12.3676,13.0019,12.9099,15.0945,12.5470,11.4038,14.5346,9.2881,10.7793,15.7930,13.6032,12.1500,12.8795,11.5856,11.6100,12.7485,9.4403,11.1490,13.1294,11.3143,9.8313,9.9068,15.6517,13.3018,11.8837,13.2825,12.7389,10.2838,13.0092,10.2647,11.7826,10.5545,6.5808,7.4454,9.7150,10.7373,10.1775,9.5412,7.9850,7.7961,6.9415,11.4662,8.6969,6.3847,6.3883,8.3219,5.6388,8.0565,7.9469,7.8687,7.9204,7.9234,7.9300,7.9360,7.9452,7.9461,7.9237,7.9447,8.0034,8.0306,7.9904,8.0803,8.1246,8.1691,8.2155,8.2655,8.3116,8.3286,8.3932,8.4858,8.5524,8.5527,8.6796,8.7630,8.8440,8.9274,9.0138,9.0978,9.1533,9.2564,9.3749,9.4756,9.5107,9.6670,9.7815,9.8926,10.0052,10.1201,10.2312,10.3215,10.4523,10.5889,10.7136,10.7833,10.9505,11.0831,11.2039,11.2980
