File Created:,Thu Jul 18 18:00:29 2024
45127.2083333,14.6483,21.7722,19.7137,22.4026,32.4721,17.4574,23.5874,18.8730,22.8777,16.3840,19.6043,18.3535,12.2052,18.6936,21.9012,21.1945,24.2930,23.3361,15.5702,17.5381,25.6637,18.1367,14.5107,19.7842,19.6884,28.5844,19.7644,16.0851,22.6689,17.1121,21.5255,20.4048,20.6165,20.1741,20.9117,18.5632,20.5680,21.1115,15.6315,20.8956,21.2007,18.5508,16.5847,17.7406,27.1284,22.0650,17.5897,17.4856,13.1122,11.6576,13.9596,16.0289,16.8545,16.5644,8.4283,16.1453,15.0897,14.9725,19.5277,15.5875,14.9369,13.2341,13.7690,14.0585,12.4341,13.3675,15.5886,15.8243,9.8648,10.3382,12.4324,13.6288,12.3952,9.7329,8.1393,13.4731,12.4021,13.2517,12.1623,15.3631,19.2672,17.8720,11.9008,8.7581,11.8308,10.6541,15.6020,13.4183,16.3222,9.2812,16.1032,18.8300,19.1110,17.7743,8.7848,10.9390,12.0480,10.5322,11.0252,9.2635,9.6037,15.7393,11.2825,11.4522,16.0984,17.5309,12.9955,15.6485,10.7994,19.6985,10.3304,9.1794,11.2217,8.4579,10.7816,8.3608,9.8387,13.3132,13.6295,13.8972,5.9983,12.0985,10.4969,13.2898,18.1091,19.8165,17.8772,19.8839,13.8199,7.8508,10.2879,10.9746,12.3858,13.9586,18.6679,16.5400,15.7553,17.5983,11.9775,12.7057,12.6928,15.2135,12.3696,11.1240,14.5757,8.9762,10.5936,16.1112,13.9446,12.2890,13.2629,11.8831,12.0423,13.9477,9.6626,11.6477,14.1494,11.9489,10.2000,10.3835,16.9043,14.4813,12.7390,14.2983,13.5525,11.0004,14.0834,11.1694,13.1933,11.7427,7.1476,8.1457,10.8293,12.0649,11.4581,10.4572,8.7525,8.5251,7.5858,12.3290,9.3934,6.9394,6.9405,8.9655,6.1327,8.6541,8.5281,8.4530,8.4710,8.4551,8.4420,8.4289,8.4181,8.4016,8.3681,8.3657,8.3903,8.3926,8.3467,8.3937,8.4084,8.4235,8.4404,8.4601,8.4773,8.4742,8.5055,8.5576,8.5918,8.5794,8.6579,8.7064,8.7542,8.8045,8.8579,8.9104,8.9434,9.0112,9.0910,9.1591,9.1813,9.2908,9.3717,9.4511,9.5327,9.6167,9.6990,9.7673,9.8654,9.9688,10.0646,10.1220,10.2498,10.3539,10.4498,10.5249
45127.2500000,14.0100,21.3077,18.9199,21.6516,32.0891,16.3813,22.6404,18.2336,22.1897,15.3424,18.7275,17.3908,11.2838,17.7677,21.2085,20.5534,23.9211,22.9729,14.8509,16.9681,25.6318,17.6894,13.8631,19.4285,19.3172,28.7533,19.4835,15.6063,22.8937,16.8623,22.2693,21.3561,22.0545,21.1197,22.0023,19.3366,21.4560,22.1350,16.1364,21.5984,21.9837,18.9696,17.0759,18.2293,27.9473,23.4170,18.3395,18.0865,13.4930,11.9008,14.3040,16.6027,17.4785,17.0807,8.5955,17.4627,16.2349,15.9870,20.3238,16.0894,15.3845,13.5861,14.5235,14.9832,12.9919,14.1010,16.4363,16.6051,10.2418,10.6423,12.8424,14.3762,13.0360,9.8509,8.0182,13.8187,12.6770,13.8868,12.7194,15.7662,19.0870,17.7568,11.6159,8.4001,11.6874,10.4224,15.5253,13.3170,16.2223,8.9860,16.0951,18.6928,18.9351,17.7598,8.5973,10.7721,11.8647,10.2230,10.7683,9.0353,9.3975,15.5572,10.5868,10.7773,15.3861,16.7821,12.2787,14.9362,10.2154,19.3347,9.7852,8.6551,10.6384,7.9296,10.1667,7.8007,9.2163,12.5702,12.9856,13.2400,5.5434,11.3792,9.8280,12.5863,17.7748,19.5738,17.4163,19.4161,13.1008,7.2515,9.6220,10.3189,11.7826,13.4604,18.3879,16.2114,15.4053,17.4088,11.4075,12.1975,12.2485,15.0022,11.9467,10.6385,14.2901,8.5003,10.1812,16.0365,13.8758,12.0674,13.2251,11.7910,12.0591,14.6059,9.5441,11.7198,14.6431,12.1096,10.1589,10.4269,17.6273,15.1006,13.0761,14.7814,13.8610,11.2135,14.6461,11.5849,14.1215,12.5061,7.3926,8.5092,11.6368,13.1348,12.5140,11.1961,9.3501,9.1016,8.0858,13.0874,9.9590,7.3435,7.3450,9.4810,6.4728,9.1215,8.9745,8.8970,8.8851,8.8480,8.8137,8.7804,8.7503,8.7183,8.6770,8.6573,8.6542,8.6356,8.5858,8.6015,8.5934,8.5864,8.5816,8.5800,8.5784,8.5649,8.5752,8.5975,8.6073,8.5865,8.6294,8.6498,8.6702,8.6933,8.7195,8.7467,8.7624,8.8024,8.8490,8.8877,8.8966,8.9668,9.0157,9.0646,9.1162,9.1709,9.2261,9.2736,9.3424,9.4137,9.4808,9.5235,9.6156,9.6899,9.7590,9.8131
45127.2916667,12.9336,20.2763,17.6367,20.2388,30.7868,14.5793,20.7013,16.5146,20.4257,13.3790,16.7145,15.3104,9.3442,15.6810,19.2217,18.6180,22.1459,21.1557,12.9062,15.2051,24.2808,16.0563,12.2639,18.0211,17.9198,27.6838,17.9886,14.0557,21.8898,15.5522,21.8556,21.1568,22.3114,20.9213,21.8769,18.9227,21.0902,21.8172,15.3629,21.0190,21.2759,17.9135,15.9684,17.1251,27.1713,23.0750,17.5400,17.2926,12.6074,10.9832,13.4596,15.8726,16.7289,16.1902,7.4392,17.3432,16.1063,15.7510,19.9164,15.3284,14.4821,12.5699,13.8314,14.5912,12.4299,13.7719,16.3234,16.5283,10.1954,10.6783,12.9559,14.6618,13.1431,9.5229,7.5993,13.5769,12.2264,13.6430,12.2428,14.9963,17.7762,16.2839,9.8929,6.6318,9.8767,8.5983,13.7599,11.5103,14.4059,7.1521,14.3256,16.8118,17.0402,15.9974,6.8747,9.1095,10.2063,8.5854,9.0322,7.3384,7.7050,13.7892,8.8863,9.0249,13.4837,14.7647,10.3328,13.0264,8.5980,17.9470,8.4755,7.5372,9.5138,6.9054,9.0247,6.7540,8.0483,11.2391,11.6033,11.8135,4.4475,10.0129,8.4933,11.2124,16.5586,18.4000,16.0189,17.9289,11.4441,5.8499,8.1564,8.8772,10.3743,12.1030,17.1509,14.9537,14.1698,16.2874,10.0602,10.9010,11.0421,13.9856,10.8041,9.5035,13.2272,7.3788,9.1057,15.1675,12.9395,11.0127,12.3211,10.9300,11.3418,14.4182,8.8347,11.1485,14.2753,11.4169,9.3018,9.5334,17.2724,14.5021,12.2231,14.0111,12.9537,10.1300,13.8466,10.6557,13.6707,12.0310,6.6303,7.9351,11.4636,13.2247,12.5628,11.0215,8.9784,8.7283,7.6152,12.8917,9.5067,6.7009,6.6464,8.8550,5.7208,8.4646,8.2552,8.1030,8.0915,8.0074,7.9285,7.8520,7.7917,7.7292,7.6751,7.6682,7.6870,7.6355,7.5251,7.5526,7.5062,7.4565,7.4101,7.3731,7.3444,7.2913,7.3149,7.3591,7.3389,7.2594,7.3165,7.3005,7.2775,7.2589,7.2488,7.2483,7.2228,7.2726,7.3337,7.3426,7.2910,7.3743,7.3853,7.3888,7.3966,7.4125,7.4359,7.4426,7.5150,7.5893,7.6248,7.6040,7.7091,7.7453,7.7700,7.7869
45127.3333333,10.2180,17.5689,15.0421,17.5273,28.1196,12.0128,17.6532,13.4325,17.3640,10.3611,13.2600,11.7735,5.9952,11.8591,15.2805,14.7591,18.3229,17.3613,9.1456,11.6599,21.0612,12.7693,9.2607,15.0629,14.9006,24.9989,14.9779,11.1593,19.3859,12.7138,19.6467,19.1024,20.6725,19.0510,19.9924,17.0590,19.3365,19.9487,13.1194,19.1718,19.0230,15.5546,13.2624,14.5197,24.9437,21.0224,15.1833,15.0805,10.3483,8.8327,11.4350,13.6166,14.3353,13.6693,4.7819,15.0401,13.8003,13.5478,17.5420,12.9090,11.8894,9.8686,11.0297,12.1079,10.0117,11.5018,14.2922,14.7369,8.8933,9.9430,12.4211,14.2069,12.5758,8.4159,6.7463,12.7179,10.9308,12.4290,10.7632,13.2276,15.8038,14.2041,7.6003,4.1969,7.0124,5.8356,10.8905,8.5942,11.4129,4.4553,11.2510,13.5137,13.5416,12.4212,3.5607,5.5864,6.7104,5.3981,5.4221,3.8374,4.0527,9.9789,4.9225,5.0992,9.3763,10.5873,6.3552,9.2208,5.3556,14.8939,5.7644,5.2092,7.2672,4.9147,6.9147,4.8585,6.0190,9.0481,9.3923,9.4583,2.5039,7.7727,6.1791,8.8429,14.0231,15.9541,13.4883,15.3025,8.6260,3.3584,5.4968,6.1682,7.6369,9.3613,14.4033,12.3272,11.6941,13.9898,7.8106,8.5335,8.7251,11.8863,8.6909,7.4789,11.1532,5.4731,7.1402,13.3048,11.1086,9.0830,10.5102,9.2040,9.7756,13.2068,7.4501,10.0125,13.1457,9.8698,7.7301,7.6042,15.8920,12.6989,10.2890,12.1231,11.1696,8.1403,11.8481,8.6070,11.7734,10.1821,4.7189,6.1292,9.8565,11.9267,11.2128,9.7145,7.3834,7.2831,6.0807,11.6693,8.0419,5.1209,4.8601,7.0719,4.0406,6.9242,6.6131,6.1529,6.3323,6.1492,5.9739,5.7948,5.6388,5.4068,5.1650,5.2071,5.4631,5.3583,4.9662,5.2146,5.1058,4.9862,4.8695,4.7720,4.6956,4.4063,4.4865,4.7667,4.6991,4.3424,4.6167,4.5499,4.4629,4.3824,4.3193,4.2809,4.0271,4.1397,4.4075,4.3790,4.0683,4.3614,4.3256,4.2683,4.2169,4.1811,4.1594,3.9363,4.1156,4.2310,4.2468,3.9912,4.3198,4.3230,4.3010,4.2784
45127.3750000,5.1795,12.5279,10.6262,13.0588,23.5622,8.5327,13.1001,9.0210,13.6138,7.0366,9.3530,7.6373,1.9963,6.6725,9.2818,9.3381,12.8235,11.7567,3.8834,5.8191,15.4491,6.7048,3.7761,9.7002,10.1225,19.7645,10.1909,5.8964,14.9049,7.9762,15.4743,15.4746,17.3624,15.2317,16.2287,12.1958,15.4882,16.0927,9.3480,16.3681,15.2539,12.5466,9.3034,10.8127,21.2656,16.9475,10.5099,10.3647,5.9278,4.6949,8.0866,10.0090,10.7158,10.1099,1.2784,10.9990,9.5754,10.0960,13.4292,9.4067,8.1541,6.0053,6.3352,7.8062,6.2793,7.6390,10.9498,10.8510,5.1508,7.7297,10.9979,12.7186,11.4083,6.4652,5.7233,11.6302,9.2278,10.1805,8.0769,10.3270,13.9174,12.0729,5.2177,1.6927,3.0283,2.2948,7.2889,5.0709,7.7634,1.3565,7.7391,9.4566,8.9578,7.7676,-0.7859,0.9615,1.9220,1.7153,0.7736,-0.7779,-1.2752,4.0684,-0.6294,-0.4465,3.5279,4.6952,0.2641,3.2900,-0.0695,9.6930,1.1281,1.2219,3.5293,1.6309,3.4856,2.4853,3.1036,5.7842,6.1238,6.0709,-0.4808,4.6940,2.8250,5.8034,10.3718,12.4756,10.3271,12.1638,5.2952,0.3681,2.2076,2.6184,3.9313,5.5688,10.0166,8.2637,7.9145,10.5513,4.5158,5.0059,5.2179,8.5556,5.4639,4.6490,8.0052,2.8392,4.6486,10.3996,8.0872,5.7976,7.4720,6.5316,7.5222,11.1694,5.6479,9.1145,12.0120,8.0416,6.3197,5.4391,14.5787,10.4925,8.0055,9.5351,9.1443,5.8902,9.0109,6.1372,8.6593,6.9966,1.7296,3.0990,6.7145,9.3416,8.5724,7.5451,4.6063,5.0313,3.7646,9.8876,6.0343,3.0648,2.1502,4.2780,1.6588,5.0530,4.6212,3.3751,4.2447,3.9513,3.6679,3.3714,3.1122,2.8106,1.7934,1.9221,2.9352,2.7580,1.5943,2.5284,2.3112,2.0734,1.8404,1.6437,1.4920,0.4704,0.6712,1.6554,1.5383,0.4324,1.4228,1.2782,1.0953,0.9218,0.7792,0.6849,-0.2624,0.0336,0.8839,0.8189,-0.2290,0.7783,0.6779,0.5375,0.4052,0.2987,0.2160,-0.6654,0.1362,0.2182,0.2027,-0.7707,0.2506,0.2027,0.1120,0.0334
45127.4166667,-3.7919,3.1671,2.4907,4.8958,18.0897,2.9278,5.2645,0.7475,6.9416,1.4400,3.4373,1.7745,-3.2826,0.7585,2.2640,2.2986,5.7238,4.7288,-2.2830,-1.2790,9.5524,0.0645,-2.3439,3.3113,4.9651,13.1366,3.5851,-1.9004,8.1069,0.9734,8.0060,9.3629,12.2033,10.5348,11.1982,6.5785,9.6898,8.9656,2.7559,11.6053,9.2306,6.8713,2.0150,4.0065,16.4987,10.9742,4.8870,3.9970,0.9235,-0.3725,4.2782,5.4869,5.9795,5.5331,-2.7649,5.3224,3.2805,5.4682,8.0332,3.7302,2.4480,0.3943,-0.8862,1.0296,0.8696,2.1295,6.9002,6.5369,-0.3445,3.2863,7.9953,9.2382,9.0650,3.5247,4.2786,10.4146,7.2453,9.1910,4.2825,6.3832,13.1613,10.1582,2.9414,-0.5843,-1.9720,-2.1403,2.5046,0.1783,3.2278,-2.0351,3.5482,4.8681,3.4032,2.0733,-5.7283,-4.0514,-3.0532,-1.4752,-3.7462,-5.2797,-6.3655,-1.9152,-6.4414,-6.3495,-3.0381,-2.3542,-6.9196,-4.8251,-7.5727,2.5345,-5.2780,-4.3809,-1.1880,-3.3420,-2.7511,-1.8523,-1.9055,1.4599,1.5882,1.4166,-4.9928,0.1115,-2.4928,0.8539,3.9430,6.5501,5.2361,7.8694,1.2117,-3.0349,-1.3047,-1.1314,0.0752,1.5796,5.3690,2.2404,2.3963,6.2728,0.6675,0.1980,0.4808,4.3680,1.6022,0.8094,3.0951,-1.7898,0.5900,7.3381,4.5414,0.9536,3.0811,1.6339,3.2307,7.2643,2.2065,7.3771,10.0945,4.6601,4.5555,2.7669,12.9468,8.3311,5.6607,5.3732,5.9818,2.7948,5.2529,3.4699,5.1565,3.4970,-1.4071,-0.0546,2.7082,6.1492,5.2344,5.0596,0.9575,2.4699,1.1452,7.9981,3.8722,0.8118,-0.4736,-0.0647,-1.9266,2.4530,1.9568,-0.7175,1.6840,1.3715,1.0717,0.7500,0.4740,0.1766,-2.2282,-1.9241,0.5278,0.3269,-2.2895,0.0831,-0.1983,-0.5160,-0.8365,-1.1163,-1.3421,-3.7486,-3.3780,-1.1598,-1.3336,-3.8657,-1.5177,-1.7373,-2.0124,-2.2800,-2.5139,-2.7048,-5.0391,-3.6354,-2.9911,-3.0836,-5.4762,-3.1329,-3.2647,-3.4537,-3.6346,-3.7816,-3.8982,-5.8912,-3.9759,-3.8943,-3.9144,-6.1286,-3.8575,-3.9251,-4.0536,-4.1658
45127.4583333,-11.7089,-6.4132,-4.3398,-3.9590,9.8490,-4.7848,-3.2103,-9.4238,-0.9959,-4.7856,-3.3652,-3.6718,-8.3798,-4.8701,-4.0600,-4.6345,-1.6270,-2.6762,-8.5504,-9.3031,2.8387,-7.8391,-8.6602,-5.6492,-1.6590,6.7900,-2.5317,-8.4221,1.2202,-6.8222,0.7670,0.9995,5.1670,5.7464,6.8378,1.6652,4.3905,0.7211,-6.2576,5.3071,3.3954,1.3214,-6.0415,-3.8210,12.4437,4.3066,-1.4204,-3.7154,-5.2000,-6.8652,-0.2331,0.3836,0.9507,1.1314,-6.3596,0.2997,-2.4825,2.3806,5.5117,0.3880,-1.4071,-3.7591,-8.0686,-6.3796,-4.8781,-4.4943,0.9672,0.6154,-6.4542,-1.8728,4.1782,3.9404,5.5121,-0.1404,2.1144,9.3104,5.3662,8.8095,0.3758,2.9768,13.8978,9.7525,2.1675,-1.3771,-6.5399,-6.1837,-2.3747,-6.1053,0.0687,-5.0623,0.0110,1.2541,-0.2459,-2.7055,-9.7296,-8.5060,-7.6882,-3.9722,-7.8753,-9.4083,-10.6379,-7.4550,-10.6353,-10.5992,-7.9900,-7.7638,-11.9728,-12.2229,-15.4702,-5.7974,-12.8966,-11.8485,-7.0069,-8.3912,-9.8243,-6.3799,-7.5306,-2.9137,-2.9634,-3.4465,-9.3820,-5.0233,-7.4206,-4.7927,-4.4011,-0.0822,-1.4674,1.9309,-4.3914,-7.7274,-5.7127,-5.5930,-3.6274,-1.0833,3.1934,-2.6526,-4.0609,0.7542,-3.4148,-4.1914,-5.9636,-0.8590,-3.2096,-3.7067,-1.1983,-6.8070,-4.6060,3.3445,0.0270,-3.7529,-0.4906,-3.5963,-2.2502,2.3306,-1.7073,5.3203,7.3150,1.0119,1.6458,-1.1622,10.3540,5.5428,2.8787,0.1052,1.5952,-0.9891,1.4200,-0.7135,0.2446,-1.0704,-5.5025,-4.0024,-2.2720,2.5070,1.6263,2.5695,-2.8163,-0.1564,-1.4431,6.3244,2.0585,-0.9188,-1.9813,-4.5842,-4.6123,-0.3342,-0.7979,-5.0402,-1.0129,-1.3014,-1.5576,-1.8428,-2.1300,-2.6312,-6.4675,-6.7687,-3.6597,-3.6734,-7.8869,-3.4557,-3.4857,-3.5782,-3.7189,-3.8997,-4.2394,-7.8962,-7.1148,-5.1632,-5.2086,-9.3560,-5.1210,-5.1931,-5.3445,-5.5137,-5.6975,-5.9844,-9.3285,-7.2401,-6.6393,-6.6288,-10.5465,-6.4876,-6.5260,-6.6555,-6.8114,-6.9882,-7.2754,-10.2322,-7.9684,-7.8685,-7.8705,-11.5450,-7.7524,-7.7651,-7.8548,-7.9405
45127.5000000,-14.8636,-11.8655,-6.0230,-5.0996,7.7122,-6.3216,-6.3329,-15.8478,-6.0875,-8.6151,-12.3645,-10.3611,-13.8986,-10.7437,-9.8837,-10.4591,-7.7161,-8.7407,-13.2425,-16.4229,-3.9882,-15.8284,-13.2436,-13.8207,-7.3668,0.9932,-7.8072,-15.1818,-4.6862,-13.7824,-6.6574,-8.4592,-3.9675,-3.6223,0.1655,-3.7740,-0.0717,-3.1665,-12.1825,0.8276,-1.3257,-3.4786,-14.1073,-12.1298,7.9694,-2.7882,-7.7956,-10.9940,-12.1482,-14.2510,-5.4816,-5.3463,-4.5321,-3.6220,-11.7704,-7.2224,-8.8001,-2.5319,3.5052,-1.6103,-3.2482,-5.4430,-12.9724,-11.7008,-9.8647,-9.3261,-2.3804,-3.2867,-13.5266,-7.4207,-0.0126,-2.0664,-0.5422,-4.5783,-1.9660,7.5701,3.3224,8.5756,-3.4211,-1.0285,15.2750,10.1295,2.2052,-1.3689,-10.3614,-9.3257,-2.3207,-9.0009,-0.8893,-6.0504,-1.8904,-0.9721,-2.6758,-6.3746,-12.4821,-11.6798,-10.9534,-5.0633,-10.4652,-11.8921,-13.2248,-11.2007,-14.6506,-14.3655,-12.1927,-12.1373,-15.6531,-16.3759,-20.7895,-13.0314,-19.6530,-17.6691,-12.1044,-12.9062,-16.6971,-12.0825,-15.9938,-9.4829,-9.2956,-9.4833,-13.7475,-10.0637,-11.9149,-9.9074,-10.2287,-7.3793,-8.6434,-4.4732,-10.1836,-12.4502,-11.1085,-12.5793,-11.6886,-9.2474,-3.9247,-7.4929,-7.9580,-4.4035,-7.5973,-8.6025,-10.1368,-5.7158,-7.8799,-8.3083,-5.9192,-10.6464,-9.1736,-0.8202,-7.3623,-9.8140,-7.2113,-8.2975,-7.7002,-4.6477,-6.6623,2.0941,3.7034,-0.6327,-0.9200,-4.7585,7.6216,2.6127,-0.1337,-4.2635,-2.4760,-3.2011,-1.7311,-4.6275,-5.0649,-6.2649,-9.3568,-8.4828,-8.6284,-3.2491,-3.7023,-1.1759,-7.7075,-3.2189,-4.1885,4.4372,0.1789,-2.6040,-3.4804,-4.9260,-4.9553,-2.6553,-3.2600,-9.4849,-3.4942,-3.7692,-4.0450,-4.3717,-4.6966,-5.2126,-8.1827,-8.4824,-6.2439,-6.3682,-12.5309,-6.4705,-6.6241,-6.8304,-7.0587,-7.2893,-7.6379,-10.4424,-9.9127,-8.4403,-8.5040,-14.3761,-8.4978,-8.5623,-8.7060,-8.8583,-9.0130,-9.2577,-11.7911,-10.3044,-9.8101,-9.8323,-15.3718,-9.8122,-9.8601,-9.9937,-10.1377,-10.2836,-10.5232,-12.7361,-11.1025,-10.9781,-10.9984,-16.2449,-10.9880,-10.9950,-11.0978,-11.1919
45127.5416667,-16.8964,-14.6500,-7.1770,-4.6677,8.8415,-3.8272,-4.1992,-16.5775,-5.2578,-6.0940,-9.6055,-9.0223,-12.7093,-12.1824,-12.3190,-13.4839,-11.3534,-12.3154,-15.3112,-18.7747,-6.9819,-19.8425,-14.9071,-18.9639,-10.7333,-1.7554,-9.6325,-17.5609,-7.1021,-17.5879,-9.2738,-12.6965,-8.1472,-5.3803,-2.1797,-6.6205,-3.0998,-5.9885,-16.5467,-1.9277,-3.1081,-4.4266,-17.3006,-15.6399,5.7660,-6.9358,-10.8499,-12.1303,-14.7953,-17.1486,-7.9093,-8.6848,-7.8924,-6.2835,-14.2595,-13.8826,-14.8820,-7.6949,2.2240,-2.2818,-3.4548,-5.2948,-15.6082,-15.1745,-13.0631,-12.2230,-5.0043,-5.4169,-18.1559,-11.4633,-3.0923,-6.6174,-7.3239,-10.5044,-6.7781,4.3292,1.1192,7.9030,-4.4635,-1.5470,19.7695,14.4436,6.4611,2.6939,-9.3338,-7.8632,-0.4181,-9.1157,0.0845,-4.5171,0.0420,1.7271,0.6271,-3.7539,-9.0994,-8.7431,-8.1453,-0.5354,-7.0088,-8.5312,-10.2121,-9.3604,-14.6529,-14.2616,-12.4644,-12.4518,-15.2855,-16.9052,-22.6996,-17.2094,-22.9446,-20.1504,-14.4595,-13.0211,-16.0543,-11.6498,-18.0877,-11.0655,-11.6394,-10.9591,-14.4025,-12.8107,-14.6590,-13.4299,-13.2865,-10.4725,-11.7317,-7.0972,-12.1573,-13.2042,-13.0268,-14.0779,-16.0414,-15.0524,-7.4968,-11.5004,-11.7396,-7.7574,-9.9349,-11.2963,-12.4720,-8.2229,-9.6389,-9.7025,-7.5283,-11.2713,-10.5881,-2.2681,-11.1485,-12.9179,-11.2022,-12.8714,-12.0142,-10.9155,-10.5338,-0.6977,0.9437,-1.4256,-1.9536,-6.3387,6.6459,2.0577,-0.1188,-2.5680,0.4273,-1.4458,-1.1109,-4.9559,-7.4460,-8.8828,-10.6661,-10.6399,-11.2026,-6.8059,-7.3641,-3.9436,-10.8059,-6.3185,-6.8828,2.2561,-1.4299,-3.6179,-4.1001,-4.3622,-3.9741,-2.5945,-3.2099,-9.8999,-3.8931,-3.9141,-3.9409,-4.0302,-4.1187,-4.4085,-6.5664,-6.6622,-4.8932,-5.1762,-11.9031,-6.0771,-6.1610,-6.2991,-6.4499,-6.5879,-6.8365,-8.9727,-8.5440,-7.3848,-7.6504,-14.0832,-8.4807,-8.5095,-8.6198,-8.7226,-8.8089,-8.9703,-10.8934,-9.7621,-9.3034,-9.4870,-15.5058,-10.1767,-10.1484,-10.2063,-10.2590,-10.2968,-10.4207,-12.0430,-10.7724,-10.5855,-10.7063,-15.0676,-11.2633,-11.2525,-11.3428,-11.4190
45127.5833333,-16.5608,-13.5982,-7.3992,-4.7754,8.1803,-3.3872,-3.9423,-16.4812,-4.3451,-3.9346,-6.9127,-6.3076,-8.9924,-9.0250,-9.5009,-10.7220,-9.2297,-10.4999,-12.5038,-16.5614,-6.6330,-19.2829,-13.0851,-19.7396,-11.2417,-2.6511,-11.6828,-17.5327,-7.4175,-17.2252,-11.1694,-14.3446,-9.8444,-3.6917,-0.0949,-3.8443,-0.7415,-3.7768,-14.6115,-0.0087,-1.4386,-2.4430,-15.9949,-11.9450,7.1402,-7.2565,-10.4869,-10.7673,-13.8712,-15.9556,-7.5255,-8.6458,-7.7624,-5.8216,-12.6438,-16.1416,-16.5475,-10.1870,1.7076,-2.5435,-3.4590,-4.8662,-15.9259,-15.7101,-13.0050,-9.9112,-4.7032,-5.9253,-19.8588,-13.4920,-5.2566,-6.6437,-6.8345,-12.6570,-7.9142,0.9876,-2.2515,2.3945,-8.1698,-4.7391,18.7397,13.6627,5.9770,2.4796,-9.4286,-5.3920,2.0922,-4.8939,3.5544,-0.6763,3.9462,5.8829,5.1928,0.6158,-3.9480,-3.4979,-2.8698,5.2350,-1.5002,-2.9342,-4.4473,-3.9892,-7.8747,-7.9686,-7.0326,-7.5621,-10.2172,-12.7932,-18.5175,-16.4966,-21.4860,-18.8208,-15.6089,-11.8531,-14.5748,-10.6933,-18.1272,-11.5081,-13.9680,-10.6437,-12.0614,-11.6094,-13.1593,-12.5392,-15.4521,-11.3817,-11.8330,-6.8782,-10.8997,-10.5778,-12.4464,-12.2776,-15.1940,-15.1204,-7.3675,-11.7855,-13.9347,-8.9278,-9.7214,-10.9939,-11.9668,-7.8199,-8.4173,-8.4489,-7.1847,-10.1089,-9.6491,-2.0409,-11.8011,-12.8027,-10.7354,-13.1196,-12.7410,-13.8869,-11.4853,-2.3569,-1.5137,-2.8297,-3.2580,-7.6896,5.1230,0.8318,-0.6802,-1.8769,1.7159,-0.8053,-0.3681,-4.0411,-6.9107,-7.8264,-8.3580,-8.9529,-10.3363,-7.1453,-7.9230,-3.9049,-9.2894,-6.1590,-6.6564,1.8305,-1.6163,-3.5147,-4.0221,-3.9273,-3.4993,-2.6507,-3.1134,-8.0254,-3.4145,-3.2651,-3.1263,-3.0719,-3.0210,-3.1962,-4.8397,-4.7436,-3.1201,-3.1927,-8.1427,-3.6883,-3.6175,-3.6398,-3.7073,-3.7828,-3.9998,-5.7541,-5.4029,-4.3574,-4.5417,-9.4070,-5.2314,-5.2281,-5.3482,-5.4847,-5.6185,-5.8458,-7.5104,-6.7229,-6.2817,-6.4542,-11.0693,-7.1266,-7.1102,-7.2140,-7.3280,-7.4340,-7.6408,-9.0336,-8.1282,-7.9196,-8.0259,-11.4232,-8.5245,-8.4634,-8.5207,-8.5727
