File Created:,Thu Jul 18 18:00:29 2024
45127.6250000,-11.4655,-10.1413,-6.0252,-3.6909,8.1035,-3.4346,-4.9965,-18.6997,-5.9098,-4.8561,-7.7542,-7.8585,-10.3338,-9.5077,-10.2375,-11.4208,-9.9001,-10.8109,-11.7987,-15.5832,-6.4633,-19.5247,-11.7897,-17.7950,-11.6977,-4.4472,-15.8039,-19.4863,-9.5443,-17.0097,-13.6854,-16.2879,-12.1552,-5.5969,0.1779,-2.4612,3.7173,0.3596,-11.6349,3.4227,1.1459,-0.3376,-14.2604,-9.1982,7.7571,-8.8745,-11.4336,-10.3804,-14.2008,-13.2150,-7.1008,-9.6439,-9.4076,-7.4089,-14.0207,-19.7403,-19.2740,-13.7218,0.7567,-3.6329,-4.6689,-6.1043,-18.4934,-18.3936,-14.7874,-11.7763,-4.8469,-4.3517,-20.5261,-14.4955,-6.5714,-9.2390,-8.4402,-12.0442,-4.3890,1.1617,-3.1893,-1.7116,-11.1909,-3.0595,17.6275,11.4157,3.0666,-0.6578,-10.2479,-8.2867,-2.1377,-8.6397,-1.3555,-5.5995,-0.6774,1.9700,2.1858,-1.9337,-7.9390,-4.1117,-2.7336,6.2099,-0.7239,-2.1274,-3.2765,-2.2739,-4.4401,-4.6121,-2.5516,-3.4174,-6.2892,-8.9731,-15.1103,-14.9496,-18.3874,-16.9276,-15.6590,-11.9296,-11.7407,-7.9898,-14.9221,-10.5485,-15.9034,-13.2612,-11.5943,-11.3260,-12.5082,-12.2859,-15.4703,-14.1182,-14.6364,-9.4280,-12.6941,-12.5430,-12.3494,-13.6574,-15.9657,-15.8233,-6.9892,-12.1161,-14.3456,-10.8853,-11.1611,-12.7787,-13.5737,-10.9981,-10.2827,-7.8477,-6.4552,-9.0656,-10.0095,-0.8776,-11.9370,-12.0660,-10.1093,-11.8529,-12.0106,-14.9632,-11.4256,-2.2594,-2.4926,-3.0301,-3.7033,-8.9293,3.6063,-3.3799,-1.9569,-2.3805,1.8094,-1.4499,-1.2962,-6.9462,-8.5507,-9.1416,-8.8982,-8.8548,-10.1162,-7.1317,-8.7555,-2.5408,-7.0577,-5.0582,-5.7080,2.5612,-1.0343,-3.0100,-3.6928,-3.3833,-3.2343,-3.1693,-3.8726,-7.7816,-4.5259,-4.5422,-4.5401,-4.5985,-4.6381,-4.8866,-6.2788,-6.2103,-4.8718,-4.8970,-8.6048,-5.2384,-5.0904,-5.0221,-4.9900,-4.9600,-5.0737,-6.4345,-6.0850,-5.0962,-5.1427,-8.7508,-5.5596,-5.4455,-5.4603,-5.4988,-5.5436,-5.6959,-7.0302,-6.4229,-5.9638,-6.0692,-9.5741,-6.6278,-6.5820,-6.6631,-6.7617,-6.8601,-7.0708,-8.2336,-7.5916,-7.3934,-7.5034,-10.1822,-8.0207,-7.9768,-8.0516,-8.1198
45127.6666667,-11.2317,-7.7687,-3.8855,-0.8580,11.8721,0.2963,-1.9741,-17.6578,-4.0961,-2.3511,-4.3782,-4.8503,-8.0031,-7.7341,-9.0504,-10.7117,-9.6880,-10.6795,-11.1259,-14.8980,-5.1965,-18.7784,-10.4295,-15.3863,-9.6434,-2.6754,-16.3544,-19.4679,-12.3595,-18.1263,-16.6606,-18.8007,-14.5819,-8.3704,-2.6503,-5.0500,4.3454,2.1486,-10.4940,6.3167,4.8451,3.6264,-10.0323,-4.0198,11.8200,-6.7714,-9.1298,-7.3535,-12.3162,-11.9941,-5.6571,-8.1614,-7.8103,-5.5632,-12.3269,-21.3826,-21.0212,-16.1570,0.7706,-3.4010,-4.3100,-5.6547,-19.7653,-20.2626,-17.2680,-15.5833,-9.9519,-5.5628,-20.8089,-14.2947,-5.7265,-11.4953,-10.9858,-12.5188,-2.6466,1.6936,-2.5815,-3.7740,-11.3353,0.8146,19.8021,13.3940,4.9998,1.3853,-5.7734,-5.0750,0.3144,-5.5936,0.5712,-3.6774,-0.2691,3.9913,3.6707,-1.6868,-9.9453,-5.1122,-3.9845,5.4351,-1.8692,-3.4843,-4.5981,-3.2366,-4.3535,-6.5250,-1.7000,-1.6230,-3.8770,-5.5567,-11.5594,-11.4795,-14.3203,-11.8390,-12.0995,-8.8965,-9.5179,-3.9309,-9.6308,-6.1091,-13.7195,-12.0935,-8.9260,-8.8429,-12.0016,-10.2959,-13.3406,-11.8272,-12.8713,-8.0097,-11.2378,-11.9996,-12.9779,-14.9761,-17.5429,-17.8119,-7.5841,-12.5231,-13.9096,-11.4376,-9.9754,-11.5719,-13.5038,-13.2718,-12.6354,-8.6562,-7.0177,-9.2033,-11.5203,-1.2919,-13.3447,-12.7534,-11.5539,-11.3335,-11.1645,-14.4866,-10.4194,-1.2621,-0.7852,-0.5960,-1.1445,-6.9451,4.9755,-4.1363,-0.6163,-0.1375,4.7928,-0.8309,0.8760,-7.0989,-8.2557,-9.0852,-8.2541,-8.7182,-10.2077,-7.9364,-11.1807,-2.9623,-6.2443,-4.5247,-4.8508,3.7774,0.3944,-1.4432,-1.9274,-1.0253,-1.0462,-1.1080,-1.7577,-4.7222,-2.3381,-2.4107,-2.4938,-2.6578,-2.8220,-3.1918,-4.4637,-4.5465,-3.6147,-3.7873,-6.7397,-4.3704,-4.3760,-4.4451,-4.5343,-4.6092,-4.7996,-5.9699,-5.7471,-4.9572,-5.0146,-7.7593,-5.3744,-5.2583,-5.2529,-5.2592,-5.2613,-5.3533,-6.3874,-5.8806,-5.4076,-5.4295,-8.0387,-5.7803,-5.6752,-5.6916,-5.7262,-5.7622,-5.9041,-6.7993,-6.2841,-6.0557,-6.1143,-8.1694,-6.5127,-6.4525,-6.5083,-6.5599
45127.7083333,-10.3225,-7.6377,-1.3084,2.3925,12.5027,6.0134,4.7613,-12.1449,1.8878,3.8059,-0.9364,0.9735,-2.2009,-1.9204,-3.2979,-5.2867,-4.8532,-6.2811,-6.7482,-11.0020,-3.2584,-13.6818,-5.6060,-9.5194,-7.5585,2.0113,-11.8777,-14.7899,-10.1116,-15.5896,-16.0100,-19.2677,-16.8422,-10.8687,-5.1620,-7.2116,4.1740,3.3901,-9.5144,7.8941,7.1844,6.3280,-4.6057,0.7413,16.2375,-2.7884,-4.5937,-2.0695,-7.1504,-4.9917,-0.6645,-3.7977,-3.8658,-1.6613,-7.9079,-19.5763,-19.6240,-15.5693,2.6834,-0.5444,-1.4260,-2.7852,-17.1261,-18.5887,-13.7673,-15.5308,-11.0430,-7.6728,-22.0137,-14.8942,-6.8166,-10.0705,-12.2801,-12.8028,-2.0925,1.6139,-2.1710,-4.8717,-9.6897,4.6125,22.3708,16.2670,8.0071,4.5155,-0.3882,-0.3566,4.9573,-0.1499,5.4858,1.1507,1.5020,8.9540,8.8332,3.2160,-5.9964,-0.6380,0.4774,9.7090,2.5849,0.7969,-0.4136,0.8115,-0.1547,-1.7520,2.0887,2.8287,-0.0842,-1.9352,-8.5107,-8.7199,-11.4484,-9.0278,-9.2397,-6.2668,-6.7899,-0.4181,-4.9817,-0.9925,-9.4182,-8.3893,-4.6440,-4.1861,-8.4540,-6.2563,-10.7709,-8.5482,-9.2586,-4.2121,-6.9822,-7.9435,-9.5827,-10.6665,-14.7674,-16.1464,-6.3487,-11.5211,-12.7317,-11.0107,-9.3152,-11.0294,-13.7682,-12.5889,-11.7040,-7.4221,-6.0333,-7.9588,-10.1273,-0.1768,-12.6886,-11.9516,-11.6067,-11.2400,-10.4467,-13.8846,-7.3923,-2.3399,-0.0284,-0.2205,1.3516,-3.1225,9.0077,0.6270,3.8920,5.0634,9.7833,0.7987,4.7418,-4.3647,-5.5074,-6.4160,-5.9354,-6.0744,-7.6973,-6.1851,-9.2337,-1.6911,-4.5998,-3.5511,-3.9396,4.4885,1.3083,-0.4322,-0.7724,0.5648,0.3329,0.5510,0.1277,-1.9665,0.0199,0.1535,0.2725,0.3058,0.3278,0.1429,-0.7812,-0.7242,0.1472,0.0778,-2.1517,-0.3361,-0.3226,-0.3897,-0.4943,-0.6013,-0.8304,-1.8737,-1.7728,-1.1755,-1.3079,-3.5180,-1.7999,-1.7841,-1.8719,-1.9670,-2.0521,-2.2140,-3.1441,-2.8146,-2.4310,-2.4845,-4.5372,-2.8416,-2.7581,-2.7821,-2.8155,-2.8423,-2.9613,-3.6832,-3.2671,-3.0181,-3.0329,-4.6288,-3.3116,-3.2148,-3.2294,-3.2450
45127.7500000,-6.5325,-4.8098,2.3925,3.8380,13.3909,9.1225,8.9053,-7.3966,5.1988,8.1168,3.1535,6.3866,3.4506,4.3962,3.6266,1.9676,2.6597,1.6557,0.7845,-4.2350,1.3231,-7.0423,-0.3022,-2.3613,-2.7281,7.9296,-5.4773,-8.4230,-5.5266,-10.5149,-12.6785,-16.0565,-14.8904,-9.8101,-5.2674,-7.4723,2.8249,4.5232,-7.1969,10.1707,10.3933,9.9433,1.2549,6.2797,21.7338,3.2200,1.6264,4.3782,-1.4531,1.8734,5.5896,3.1654,3.3773,5.5911,-0.9723,-12.8049,-13.2984,-10.3963,6.0975,3.8566,3.2341,2.0654,-11.5613,-13.3619,-8.1396,-10.9190,-5.9985,-4.5438,-19.4551,-13.9372,-7.1860,-8.8710,-12.2795,-11.7489,-1.1582,2.3520,0.1117,-2.8784,-5.9433,8.9114,25.5503,19.9605,11.7653,8.1949,5.2331,4.8967,10.4882,6.1287,11.5606,6.8227,6.2994,15.3199,15.5455,10.0731,0.2490,5.3886,7.4208,15.7310,9.5050,7.6637,6.1862,9.0172,5.6555,4.4390,7.2234,9.8510,7.0015,5.6074,-1.0428,-1.8609,-5.5176,-4.5431,-5.2464,-3.0412,-3.9137,1.9285,-1.7089,2.2206,-6.1479,-5.5450,-2.0542,-0.4513,-4.6500,-1.9325,-6.0254,-3.3176,-2.9789,1.9659,-0.7398,-2.3405,-4.2424,-4.9741,-8.6373,-10.5684,-1.6635,-6.5613,-7.6410,-6.5114,-4.8595,-6.8416,-10.3160,-10.5865,-9.6510,-5.5359,-4.4254,-6.4648,-8.5440,0.6970,-10.8441,-10.0783,-10.3037,-9.7331,-8.8971,-12.7913,-5.1959,-2.6374,-1.0302,-1.0284,0.5032,-1.7605,10.3173,1.8703,4.9475,8.1666,12.7891,3.1497,8.8961,0.2731,-0.2964,-0.8768,-1.0738,-1.4489,-3.0081,-2.4831,-4.3026,2.5931,0.0769,0.7493,0.2876,8.3129,5.2297,3.3931,3.0880,4.6633,3.9654,4.5859,4.1947,2.5587,4.0914,4.2062,4.3150,4.3527,4.3945,4.2576,3.5308,3.6627,4.4898,4.5228,2.8709,4.3723,4.4996,4.5526,4.5709,4.5869,4.4856,3.6973,3.8729,4.4857,4.4484,2.7657,4.1380,4.1973,4.1440,4.0718,3.9984,3.8432,3.0322,3.2614,3.5878,3.5055,1.8360,3.1002,3.1259,3.0457,2.9559,2.8739,2.7073,2.0463,2.3255,2.5202,2.4705,1.1436,2.1592,2.2251,2.1901,2.1648
45127.7916667,-0.6804,0.4200,7.0680,7.7433,16.8393,12.6277,13.3563,-1.5900,9.0985,11.3692,7.2467,10.2762,6.5811,8.3557,8.9716,8.1118,9.7340,8.7698,7.6203,3.7316,8.6385,1.2740,5.8737,5.1864,4.2443,14.9350,2.0353,-0.6860,1.4153,-3.2079,-6.3122,-10.0774,-10.1125,-5.8159,-2.3419,-4.5095,3.9948,6.4084,-4.2105,12.0692,12.7438,13.0558,6.1317,11.0231,26.8267,10.2009,8.6665,11.1637,5.2091,8.2141,11.6692,10.0146,10.8336,12.9333,5.8508,-3.9262,-4.7128,-2.4180,12.5468,10.6044,9.9815,9.0503,-2.5168,-4.7937,-0.1622,-3.5710,0.6199,0.8037,-13.7872,-10.1149,-4.8709,-6.0321,-9.7079,-8.8291,-0.4641,2.4294,0.6595,-1.2275,-2.7912,11.0133,27.4445,22.8915,15.7694,12.1864,10.7265,11.1753,17.5138,13.8336,19.2805,13.5179,14.3449,23.3407,23.7866,18.0808,8.3596,12.3693,14.8207,21.3740,16.4679,14.4202,12.8125,16.9877,11.1991,10.5095,13.2889,16.4748,13.5275,12.8253,6.7526,6.8125,2.5162,2.4770,1.6847,2.9827,2.0066,5.7315,3.3721,6.8928,-0.3125,-0.1438,1.8956,3.1339,-0.3322,2.1421,-1.4804,0.9258,2.1166,6.9694,4.9405,2.9948,1.8119,1.0668,-1.8745,-3.6400,3.9281,0.1548,-0.5157,0.4020,1.6314,-0.1553,-3.4752,-4.4764,-3.9462,-0.8013,-0.1966,-2.2579,-4.4180,2.2074,-6.8516,-6.2378,-7.1233,-7.0312,-6.4710,-10.5545,-3.5736,-1.8868,-0.7920,-0.6441,0.6939,-0.6272,10.4332,2.7030,5.3978,9.1327,13.1371,4.4399,10.2173,2.8881,2.7840,2.8628,2.2992,2.6281,2.0096,2.5178,1.1442,7.2847,5.1540,5.7726,5.3308,13.1675,10.0812,7.9555,7.7672,9.7342,8.2526,9.8147,9.5617,8.3458,9.6144,9.7801,9.9341,10.0145,10.0922,9.9952,9.4013,9.5492,10.2893,10.3442,9.0553,10.2502,10.3864,10.4537,10.4901,10.5270,10.4565,9.8047,9.9839,10.5683,10.5875,9.2963,10.4259,10.5478,10.5673,10.5710,10.5746,10.5006,9.8639,10.1009,10.4678,10.4588,9.1683,10.2027,10.2749,10.2403,10.1890,10.1371,9.9972,9.4346,9.6495,9.8305,9.7779,8.6682,9.4603,9.5016,9.4469,9.4062
45127.8333333,4.8891,5.7483,10.7632,11.2941,19.9129,14.3534,16.0688,3.2454,12.4497,13.4529,10.6845,13.0853,9.1388,11.5331,12.4751,11.8696,13.9114,13.0209,11.0271,8.4858,13.4248,6.6113,9.6589,9.9617,9.2588,19.7609,7.8938,5.5101,7.7235,3.5355,0.6017,-3.1817,-4.0650,-0.6668,1.7498,-0.4433,6.4121,8.4364,-0.6862,13.5428,13.9839,14.0526,8.2876,12.7131,28.6166,14.5889,13.0505,15.3202,9.8701,11.9449,15.3969,14.7794,15.9376,17.6839,9.9163,3.6226,2.8092,4.5399,17.6150,15.1915,14.5159,13.3800,4.1045,2.0952,5.8875,3.0753,6.9507,6.7870,-6.5534,-4.6464,-1.2286,-2.7208,-6.0850,-5.2098,1.0183,3.2248,1.4870,-0.2861,-1.7828,10.1094,24.6215,20.6915,13.6523,10.0476,9.9891,10.4360,17.4164,14.2240,20.0740,13.6057,16.9419,25.5477,26.6852,22.0285,12.1601,16.2389,18.9288,23.3998,20.1450,18.0062,17.0724,22.5944,15.7055,15.2463,18.4273,21.3334,17.7664,17.6461,11.9305,13.5224,8.8981,8.6165,8.2032,8.5148,8.0097,9.9514,8.5299,11.5664,5.7144,5.5636,5.6518,7.3587,4.3223,6.2665,3.1527,5.0334,5.9813,10.0532,7.8248,5.4089,5.0457,4.6224,2.6247,1.2981,7.4658,4.3313,4.1098,5.3678,6.0529,4.8899,2.4140,1.6153,1.8965,4.1209,4.7285,2.6526,0.9533,5.7614,-1.6958,-1.4092,-2.6562,-3.0638,-3.0913,-7.2479,-1.4108,-0.4393,0.1366,0.1548,1.2108,0.2490,9.6946,3.0572,5.0630,8.4650,11.5379,4.3388,9.6080,3.6116,4.1042,4.4117,3.4322,4.3385,4.7021,5.5792,4.6587,9.5424,7.6424,8.2431,7.8026,15.5204,12.2748,9.7600,9.7355,12.1694,9.7791,12.4072,12.3332,11.5493,12.6502,12.9223,13.1819,13.3755,13.5599,13.5892,13.2173,13.4323,14.1161,14.2479,13.3417,14.3176,14.4969,14.6138,14.6991,14.7787,14.7612,14.2737,14.4429,14.9455,14.9911,14.0263,14.9043,15.0292,15.0685,15.0939,15.1185,15.0765,14.5838,14.7808,15.1063,15.1261,14.1588,14.9692,15.0624,15.0690,15.0628,15.0564,14.9751,14.5577,14.7496,14.9343,14.9242,14.0849,14.7158,14.7770,14.7545,14.7349
45127.8750000,9.5625,10.9143,14.5495,15.2950,23.8529,16.6992,19.1350,7.9565,15.6702,15.1667,13.5396,15.0785,10.7169,13.8935,15.1214,14.5069,16.7441,15.9469,12.9324,11.4461,16.7320,10.1185,11.6600,12.9471,12.3817,22.6335,11.4907,9.0746,11.8210,7.8195,5.9156,2.6109,1.6566,4.4352,6.3234,4.1385,9.7801,11.3122,3.0747,15.2108,15.5556,15.0074,10.0270,13.7516,29.1283,16.8932,14.8460,16.8344,11.7209,12.8776,16.4110,16.8996,18.3540,19.8502,11.2479,8.8048,8.0501,9.4581,21.0661,18.2458,17.6262,16.2978,9.1583,7.4304,10.0633,7.8827,11.3495,11.1781,-0.2033,0.8605,3.2845,1.6924,-1.5244,-1.2170,3.1839,5.1617,3.4286,1.8093,0.3876,10.6243,23.2331,19.7647,12.6273,9.0043,9.7849,9.7314,16.4236,13.3032,18.6984,11.5111,16.2669,24.1521,25.3694,21.5294,11.2473,15.3087,18.0307,20.7792,18.9554,16.8234,16.6457,23.5811,17.1758,17.0956,21.0984,23.9618,20.0052,20.6831,15.0244,18.3894,12.7389,12.1937,12.4184,11.7964,12.1087,12.6401,12.1627,15.2837,10.8651,10.6938,8.6012,11.4446,8.7270,10.4285,8.2496,9.5830,9.8736,13.2606,10.3820,7.2308,7.4127,7.0873,5.7258,4.7628,9.9963,7.1592,6.8699,8.0992,7.8266,7.1837,5.4424,5.1894,5.2211,6.7255,7.8266,5.5242,4.6929,8.9454,2.9578,3.0341,1.9679,1.3465,0.9434,-2.9224,1.5088,2.1134,2.4785,2.3003,2.9996,2.1610,10.1271,4.4723,5.7494,8.6219,10.8047,4.8790,9.4052,4.2667,4.8627,4.9067,3.3959,4.5238,5.5500,6.7373,6.1667,9.8063,8.0420,8.5646,8.0629,15.6775,12.2706,9.4633,9.5643,12.3579,9.2932,12.6376,12.6792,12.2329,13.1582,13.4898,13.8128,14.0854,14.3474,14.4857,14.3182,14.5834,15.2052,15.4232,14.8754,15.6974,15.9496,16.1546,16.3330,16.5016,16.5876,16.3128,16.5161,16.9728,17.0898,16.4567,17.1619,17.3260,17.4230,17.5044,17.5786,17.5934,17.2627,17.4336,17.7085,17.7549,17.0701,17.6792,17.7759,17.8080,17.8285,17.8460,17.8021,17.5034,17.6510,17.8033,17.8109,17.2033,17.6724,17.7366,17.7395,17.7402
45127.9166667,13.3952,15.6030,17.9301,18.9339,27.6382,18.7153,21.9142,12.1288,18.8327,16.9195,16.3844,17.2366,12.4395,16.1715,17.7417,17.0397,19.3480,18.4328,14.3156,13.6467,19.3836,12.7157,12.9627,15.1692,14.6777,24.7937,14.0427,11.4714,14.9158,10.7862,10.0760,7.2477,6.4905,8.6778,10.3272,8.1840,13.0401,14.3992,6.8544,17.4482,17.7636,16.5977,12.2654,15.3694,30.0324,19.0273,16.1813,17.7604,12.6183,12.9724,16.4312,17.6274,19.1445,20.3013,10.9396,12.0142,11.3419,12.5422,22.9893,19.7135,19.1463,17.6667,12.6080,11.4410,13.1103,11.7318,15.0544,14.9072,4.7666,5.4329,7.4294,6.1645,3.2200,2.9945,5.8379,8.0745,6.3254,4.9422,3.5606,12.3489,23.1522,19.9887,12.7397,9.1066,10.5479,10.1096,16.5400,13.4902,18.4425,10.7768,16.3755,23.3838,24.4003,21.0150,10.3601,14.0838,16.5220,17.8696,16.8561,14.5912,14.6984,22.3128,16.6728,16.7664,21.3868,24.1826,19.8571,21.4574,15.9346,21.3677,14.6518,13.9889,14.8936,13.4341,14.5494,13.9384,14.2516,17.6363,14.4238,14.3228,10.1044,14.3858,11.9480,13.8588,13.0283,14.1994,13.9169,16.8015,13.1543,9.1594,9.9134,9.7062,8.8819,8.2679,12.8766,10.0848,9.5568,10.6428,9.2611,8.8632,7.5306,7.6737,7.2168,7.9907,9.5105,6.6786,6.5475,10.7515,5.8842,5.7483,5.1397,4.6229,4.3619,1.4367,4.3537,4.9650,5.4542,4.9911,5.2731,4.6218,11.7154,6.8053,7.3933,9.8429,11.2685,6.2552,10.2209,5.6583,6.3206,5.9838,3.9112,4.9467,6.2705,7.4746,6.9570,9.4540,7.6932,8.0485,7.4238,14.7973,11.2351,8.2593,8.4068,11.3596,7.9311,11.5909,11.6740,11.4527,12.2151,12.5587,12.8996,13.2072,13.5092,13.7238,13.7200,14.0249,14.5852,14.8574,14.5809,15.2810,15.5747,15.8338,16.0726,16.3033,16.4735,16.3838,16.6333,17.0631,17.2493,16.8971,17.4977,17.7115,17.8754,18.0258,18.1685,18.2658,18.1126,18.3137,18.5864,18.6928,18.2723,18.7708,18.9012,18.9816,19.0499,19.1122,19.1267,18.9552,19.0982,19.2419,19.2793,18.8738,19.2331,19.3019,19.3237,19.3380
45127.9583333,15.7696,19.0986,20.3584,21.7443,30.9027,20.2149,24.2610,15.4854,21.5310,18.3238,18.7630,19.0418,13.7418,18.0662,19.9996,19.2223,21.6958,20.6803,15.5085,15.4970,21.8093,14.8743,14.0143,17.0307,16.5618,26.7000,16.0729,13.2064,17.4047,12.9083,13.4115,10.9855,10.5095,12.1022,13.6204,11.4138,15.7259,17.0176,9.8304,19.4362,19.8084,18.1090,14.3156,16.9855,31.1690,21.2508,17.5879,18.7891,13.4835,13.1946,16.5533,18.2283,19.6869,20.4667,10.5087,14.2867,13.4853,14.4155,23.8757,20.1097,19.5322,17.8749,14.5134,13.8557,14.6359,14.0285,17.4846,17.5869,8.4148,8.9878,10.9480,10.2178,7.5078,6.6532,8.1758,11.1590,9.4384,8.4337,7.0736,14.7273,23.9901,21.0991,13.7125,10.0109,12.0312,11.2574,17.5216,14.4898,19.0602,10.9973,17.2278,23.4309,24.2200,21.1666,10.2298,13.6105,15.7551,16.0797,15.5830,13.2374,13.4523,21.3144,16.1269,16.2479,21.2035,23.7953,19.0563,21.2446,15.5847,22.6406,14.7967,14.0244,15.5290,13.4341,15.2431,13.8167,14.7871,18.5519,16.3824,16.4337,10.4126,16.0224,13.7680,16.0663,16.7228,17.9934,17.2662,19.9146,15.4803,10.6140,11.9851,11.9872,11.7280,11.5643,15.9750,13.1951,12.4661,13.5157,11.0095,10.7700,9.6681,10.1693,9.1208,9.2374,11.0927,7.5792,7.8729,12.1857,8.0552,7.5989,7.3136,6.6809,6.5523,4.7051,6.0898,6.9465,7.8221,7.0459,6.9265,6.5494,13.3917,9.0817,9.0980,11.3245,12.1643,7.8090,11.5110,7.3521,8.2394,7.5661,4.8934,5.8639,7.4322,8.5941,8.0113,9.5318,7.7118,7.8729,7.1051,14.1375,10.4657,7.4300,7.5506,10.4628,6.9102,10.5539,10.5995,10.4681,11.0443,11.3277,11.6143,11.8822,12.1511,12.3621,12.4209,12.7044,13.1755,13.4457,13.3267,13.9087,14.2048,14.4793,14.7419,15.0008,15.2181,15.2503,15.5254,15.9308,16.1630,16.0099,16.5366,16.7879,17.0031,17.2078,17.4060,17.5704,17.5539,17.7887,18.0738,18.2389,18.0253,18.4656,18.6425,18.7818,18.9104,19.0325,19.1180,19.0677,19.2391,19.4090,19.5004,19.2720,19.5862,19.6904,19.7557,19.8028
45128.0000000,17.0448,21.4909,21.8202,23.5832,33.3168,20.9240,25.7663,17.8905,23.4968,19.1247,20.4176,20.2385,14.4693,19.4417,21.7876,20.9837,23.7045,22.6171,16.4684,17.0162,23.9920,16.6656,14.8896,18.6456,18.1937,28.4955,17.8178,14.6170,19.6001,14.6155,16.2815,14.1567,13.9513,14.9093,16.3261,13.9525,17.8624,19.1211,12.0356,20.9728,21.4214,19.2314,15.8656,18.2288,32.1600,23.2840,18.8677,19.7483,14.2899,13.5114,16.8161,18.8957,20.3097,20.7634,10.3679,16.3309,15.3204,15.9564,24.5462,20.2781,19.6218,17.7559,15.7024,15.4180,15.3478,15.3345,18.8938,19.2089,10.7434,11.4255,13.6039,13.5414,11.0333,9.5067,9.9108,13.9253,12.2368,11.7121,10.3390,17.1134,25.0566,22.4072,14.8252,10.9881,13.5847,12.5344,18.8031,15.7802,20.0945,11.6476,18.5006,24.0347,24.6371,21.8800,10.6776,13.8100,15.7151,15.2788,15.1342,12.7507,13.0141,20.9601,15.7120,15.8470,21.0279,23.4249,18.3624,20.9106,15.0975,23.3119,14.3851,13.4015,15.2771,12.7012,14.9333,12.9275,14.2859,18.3022,16.9252,17.0919,9.7476,16.3073,14.1992,16.9241,19.0484,20.5884,19.5183,22.1070,16.9146,11.2672,13.2168,13.4738,13.7758,14.1208,18.6699,15.9219,15.0900,16.2837,12.7045,12.6780,11.7995,12.7434,11.1130,10.7086,12.9368,8.7067,9.3248,13.8827,10.2249,9.4013,9.3408,8.4155,8.2681,7.3133,7.2127,8.3258,9.6089,8.4605,7.9646,7.7766,14.6779,10.7929,10.3064,12.4253,12.8005,8.9094,12.5693,8.6991,9.9952,9.0921,5.8226,6.8389,8.7833,10.0077,9.3796,10.1021,8.2137,8.2246,7.3402,14.0711,10.3207,7.2703,7.3493,10.1561,6.5849,10.0940,10.0785,9.9730,10.3757,10.5732,10.7764,10.9696,11.1669,11.3262,11.3798,11.5972,11.9530,12.1692,12.1107,12.5563,12.8025,13.0370,13.2668,13.4977,13.7024,13.7779,14.0300,14.3790,14.6078,14.5638,15.0078,15.2587,15.4863,15.7086,15.9282,16.1252,16.1941,16.4432,16.7296,16.9313,16.8623,17.2602,17.4707,17.6543,17.8299,18.0002,18.1434,18.1884,18.3904,18.5905,18.7334,18.6460,18.9439,19.0900,19.2029,19.2869
