File Created:,Thu Jul 18 18:00:29 2024
45128.0416667,17.5368,23.0398,22.6056,24.7527,35.1535,21.2105,26.7673,19.5767,24.9098,19.5333,21.5562,21.0024,14.8069,20.3876,23.1326,22.3112,25.3198,24.1892,17.1588,18.1866,25.9121,18.1383,15.6136,20.0572,19.6380,30.2574,19.4126,15.8604,21.6530,16.1160,18.9176,17.0528,17.1373,17.4552,18.8010,16.1751,19.7805,21.0054,13.8156,22.3085,22.8280,20.1765,17.1373,19.2742,33.0805,25.1084,19.9587,20.5906,14.9533,13.8052,17.1026,19.5451,20.9574,21.1630,10.4240,18.2683,17.0611,17.4565,25.3569,20.6393,19.9037,17.8480,16.8272,16.8356,15.9860,16.4192,20.0025,20.3833,12.1035,12.8959,15.4025,16.0728,13.7380,11.5030,10.9989,16.1804,14.5356,14.5942,13.2109,19.3602,26.2073,23.7885,15.9622,11.9409,15.1025,13.8034,20.2077,17.1693,21.3272,12.4601,19.9686,24.9717,25.4339,22.9415,11.4131,14.4008,16.1401,15.1422,15.2630,12.8625,13.1633,21.1723,15.5174,15.6631,21.0108,23.2432,17.9372,20.7269,14.7717,23.8566,14.0025,12.8201,14.9199,12.0280,14.4961,12.1178,13.6710,17.8051,17.0032,17.2105,8.9601,15.9834,13.9306,16.9302,20.3021,22.0924,20.6955,23.3073,17.4249,11.1691,13.5683,14.0637,14.8708,15.7279,20.6363,17.9384,17.0788,18.5508,13.9759,14.2008,13.5571,15.0385,12.8777,12.0909,14.7894,9.8482,10.7955,15.7937,12.4651,11.2939,11.4685,10.2272,10.0326,9.8635,8.3731,9.7461,11.4410,9.8945,8.9966,8.9075,16.0371,12.4291,11.4743,13.5415,13.5279,9.9243,13.6155,9.8719,11.5620,10.4089,6.5074,7.6039,9.9922,11.3828,10.7572,10.8476,8.9001,8.8263,7.8647,14.4396,10.6332,7.5703,7.6299,10.3739,6.7963,10.2093,10.1514,10.0618,10.3357,10.4637,10.5964,10.7226,10.8525,10.9559,10.9843,11.1312,11.3796,11.5303,11.4859,11.8040,11.9826,12.1554,12.3273,12.5025,12.6613,12.7297,12.9270,13.1971,13.3844,13.3787,13.7248,13.9364,14.1344,14.3313,14.5291,14.7132,14.8078,15.0337,15.2895,15.4872,15.4932,15.8349,16.0456,16.2391,16.4287,16.6159,16.7851,16.8848,17.0978,17.3107,17.4836,17.4917,17.7751,17.9499,18.0971,18.2087
45128.0833333,17.4571,23.8389,22.7617,25.2335,36.2814,20.9725,27.1424,20.6103,25.7850,19.5630,22.1977,21.3567,14.8345,20.8934,24.0259,23.2164,26.5351,25.3851,17.5830,19.0216,27.4905,19.2383,16.1091,21.1721,20.7933,31.8184,20.7289,16.8638,23.4983,17.4194,21.3461,19.7153,20.1289,19.8287,21.1411,18.2260,21.6146,22.8204,15.3991,23.5818,24.1547,21.0630,18.2631,20.2224,33.9845,26.8104,20.9482,21.3371,15.5152,14.0711,17.3734,20.1229,21.5446,21.5435,10.5128,20.0078,18.6231,18.8162,26.1766,21.0641,20.2752,18.0765,17.9198,18.2043,16.6870,17.5063,21.1349,21.4985,13.0109,13.8023,16.5906,17.9233,15.6889,12.7518,11.5137,17.8167,16.2034,16.8673,15.4506,21.1370,27.0487,24.8402,16.7407,12.5225,16.2379,14.7445,21.4065,18.3556,22.4626,13.1588,21.3704,25.9691,26.3404,24.1093,12.1983,15.1478,16.7862,15.3430,15.6712,13.2537,13.5948,21.6991,15.4462,15.6004,21.0751,23.1726,17.6895,20.6367,14.6105,24.4105,13.8027,12.4763,14.6960,11.5982,14.1816,11.5668,13.2061,17.3664,16.9819,17.1997,8.4086,15.5958,13.5682,16.7137,21.0574,23.0048,21.2455,23.8521,17.3497,10.6798,13.3449,13.9994,15.1821,16.4601,21.7713,19.1089,18.2542,20.0594,14.6059,15.0934,14.6867,16.7334,14.1052,13.0471,16.2632,10.6616,11.9483,17.5126,14.4102,12.9269,13.3976,11.9424,11.7905,12.4234,9.6234,11.2740,13.4079,11.4413,10.1499,10.1378,17.6421,14.1769,12.7701,14.8245,14.4643,11.0067,14.7985,11.0640,13.1436,11.7182,7.1680,8.3138,11.1149,12.6799,12.0393,11.5878,9.5570,9.4230,8.3908,14.9263,11.0469,7.9394,7.9929,10.7288,7.1069,10.5015,10.4236,10.3575,10.5515,10.6418,10.7357,10.8249,10.9166,10.9889,11.0071,11.1097,11.2850,11.3907,11.3565,11.5814,11.7072,11.8293,11.9512,12.0759,12.1894,12.2388,12.3811,12.5769,12.7150,12.7161,12.9699,13.1298,13.2817,13.4347,13.5900,13.7374,13.8224,14.0032,14.2078,14.3730,14.4031,14.6750,14.8560,15.0269,15.1971,15.3677,15.5274,15.6391,15.8337,16.0305,16.2005,16.2541,16.5058,16.6810,16.8349,16.9530
45128.1250000,17.1727,24.2457,22.6244,25.3490,36.9742,20.5013,27.1229,21.1344,26.1786,19.2573,22.3628,21.2805,14.5169,20.8462,24.3246,23.5497,27.1868,26.0523,17.6145,19.4078,28.5993,19.8876,16.2870,21.8925,21.5614,33.0419,21.6606,17.5087,24.9601,18.3568,23.3794,21.9809,22.7773,21.9076,23.2382,20.0229,23.2816,24.4942,16.7557,24.7452,25.3685,21.8642,19.2385,21.0612,34.8388,28.3463,21.7907,21.9509,15.9363,14.2587,17.5762,20.5821,22.0157,21.8397,10.5562,21.4765,19.9138,19.9306,26.8663,21.3942,20.5588,18.2401,18.7982,19.3370,17.2454,18.4101,22.1372,22.4907,13.6942,14.4500,17.4755,19.3838,17.1675,13.4909,11.6770,18.9473,17.3204,18.5628,17.0849,22.4244,27.5298,25.4954,17.1127,12.7057,16.8923,15.2229,22.1641,19.0805,23.1829,13.4504,22.3436,26.6393,26.9570,24.9746,12.6536,15.6369,17.2341,15.4495,15.9554,13.5286,13.9236,22.1724,15.4196,15.5785,21.1502,23.1313,17.5092,20.5426,14.4669,24.8639,13.6463,12.2362,14.5322,11.3129,13.9581,11.2047,12.8822,17.0299,16.9574,17.1736,8.0677,15.2591,13.2462,16.4593,21.5634,23.6099,21.4883,24.0654,17.0351,10.1253,12.8988,13.6294,15.0513,16.6323,22.2923,19.6151,18.7395,20.8353,14.6320,15.3238,15.1083,17.6691,14.6430,13.3941,17.1002,10.9391,12.5295,18.7000,15.7591,14.0101,14.8019,13.2158,13.1923,14.6731,10.6640,12.6263,15.2507,12.8715,11.2151,11.2929,19.3243,15.9110,14.0843,16.1776,15.5171,12.1054,16.0672,12.2567,14.7320,13.0286,7.8280,9.0236,12.2165,13.9567,13.2782,12.3507,10.2092,10.0182,8.9055,15.4819,11.5037,8.3168,8.3613,11.1195,7.4164,10.8314,10.7311,10.6754,10.8066,10.8651,10.9271,10.9868,11.0491,11.0983,11.1093,11.1814,11.3067,11.3830,11.3596,11.5220,11.6145,11.7048,11.7954,11.8883,11.9734,12.0124,12.1181,12.2626,12.3661,12.3717,12.5580,12.6780,12.7926,12.9084,13.0263,13.1389,13.2072,13.3446,13.5000,13.6283,13.6606,13.8667,14.0093,14.1460,14.2834,14.4224,14.5547,14.6541,14.8140,14.9773,15.1229,15.1867,15.3933,15.5467,15.6844,15.7911
45128.1666667,16.5292,24.1244,22.0796,25.0043,37.1334,19.7263,26.6952,21.1770,26.1480,18.6924,22.1633,20.9039,14.0099,20.4059,24.1498,23.3956,27.2925,26.1675,17.2324,19.3031,29.1268,20.0072,16.0642,22.1147,21.8394,33.7773,22.1047,17.7290,25.9458,18.8770,24.9291,23.7496,24.9556,23.5644,24.9522,21.4470,24.6489,25.9013,17.8107,25.7152,26.3875,22.5028,20.0047,21.7252,35.5719,29.6885,22.4771,22.4408,16.2410,14.3744,17.7033,20.9146,22.3536,22.0225,10.5303,22.6662,20.9274,20.7829,27.3740,21.5748,20.6972,18.2790,19.4243,20.1888,17.6034,19.0664,22.9160,23.2726,14.1961,14.9324,18.1657,20.5762,18.3316,13.9621,11.7015,19.7616,18.0830,19.8387,18.2656,23.3235,27.7144,25.8133,17.1626,12.6014,17.1579,15.3384,22.5333,19.4035,23.5160,13.4060,22.8871,26.9337,27.2043,25.4394,12.7326,15.7655,17.3418,15.2910,15.9348,13.5027,13.9480,22.3491,15.2027,15.3789,21.0364,22.9359,17.2282,20.3465,14.2733,25.1764,13.4752,12.0207,14.3557,11.0644,13.7323,10.8987,12.5859,16.6953,16.8564,17.0714,7.8127,14.9433,12.9553,16.1989,21.9003,24.0217,21.5695,24.1035,16.6499,9.6432,12.4317,13.1906,14.7522,16.5337,22.4555,19.7293,18.8072,21.1213,14.3124,15.1335,15.0443,18.0039,14.6444,13.2524,17.3395,10.7544,12.5607,19.2576,16.4240,14.4538,15.5440,13.8880,14.0329,16.3455,11.2606,13.5268,16.6532,13.8858,11.9047,12.0922,20.7484,17.3277,15.1288,17.3081,16.3945,12.9748,17.1834,13.2685,16.1909,14.2476,8.4300,9.6656,13.2576,15.1919,14.4718,13.1242,10.8565,10.6163,9.4204,16.1000,11.9966,8.7030,8.7370,11.5396,7.7255,11.1902,11.0648,11.0090,11.0878,11.1158,11.1475,11.1785,11.2125,11.2379,11.2368,11.2803,11.3628,11.4114,11.3895,11.5011,11.5640,11.6262,11.6894,11.7552,11.8162,11.8450,11.9220,12.0278,12.1050,12.1128,12.2504,12.3414,12.4292,12.5184,12.6096,12.6976,12.7541,12.8604,12.9801,13.0809,13.1133,13.2702,13.3823,13.4907,13.5999,13.7108,13.8174,13.9008,14.0279,14.1582,14.2765,14.3368,14.4998,14.6254,14.7396,14.8283
45128.2083333,15.8337,23.7704,21.3782,24.4302,36.9500,18.8263,25.9907,20.8437,25.7199,17.8717,21.5865,20.1872,13.2608,19.7174,23.6329,22.8815,26.9680,25.8412,16.5518,18.8061,29.1319,19.6784,15.5021,21.8662,21.6377,33.9792,22.0451,17.4999,26.3735,18.9124,25.8943,24.9309,26.5649,24.7116,26.1890,22.4146,25.6135,26.9295,18.4808,26.3851,27.1136,22.8909,20.4923,22.1427,36.0996,30.7605,22.9426,22.7497,16.3881,14.3786,17.7222,21.1044,22.5510,22.0898,10.4401,23.5917,21.6800,21.3901,27.7003,21.6069,20.6866,18.1826,19.7979,20.7531,17.7439,19.4541,23.4273,23.7970,14.4948,15.2435,18.6732,21.5373,19.2456,14.2549,11.6600,20.3621,18.6165,20.8293,19.1481,23.9814,27.7456,25.9461,17.0595,12.3842,17.2029,15.2513,22.6401,19.4514,23.5630,13.1485,23.0854,26.9127,27.1300,25.5394,12.5111,15.5709,17.1268,14.8825,15.6240,13.1956,13.6746,22.1806,14.8678,15.0441,20.7391,22.5570,16.7924,19.9631,13.9154,25.2298,13.1710,11.7147,14.0744,10.7595,13.4329,10.5695,12.2548,16.3154,16.6548,16.8696,7.5631,14.5902,12.6318,15.8785,22.0507,24.2375,21.5011,23.9952,16.2212,9.2193,11.9730,12.7371,14.3768,16.2906,22.4047,19.6222,18.6459,21.1160,13.8486,14.7370,14.7212,17.9634,14.3426,12.8464,17.1856,10.3230,12.2432,19.3295,16.5657,14.4172,15.7344,14.0144,14.3014,17.3471,11.3673,13.8913,17.4822,14.3757,12.1408,12.4294,21.7172,18.2540,15.7428,18.0350,16.9178,13.4680,17.9547,13.9285,17.3149,15.1751,8.8055,10.1489,14.1370,16.2878,15.5364,13.8260,11.4317,11.1561,9.8837,16.7226,12.4809,9.0671,9.0945,11.9626,8.0219,11.5602,11.4116,11.3512,11.3874,11.3880,11.3918,11.3958,11.4026,11.4040,11.3871,11.4028,11.4473,11.4686,11.4402,11.5081,11.5423,11.5770,11.6134,11.6525,11.6891,11.7034,11.7532,11.8244,11.8762,11.8791,11.9756,12.0398,12.1025,12.1671,12.2340,12.2993,12.3429,12.4226,12.5128,12.5902,12.6194,12.7381,12.8256,12.9111,12.9979,13.0863,13.1723,13.2421,13.3436,13.4479,13.5442,13.5995,13.7283,13.8308,13.9247,13.9979
45128.2500000,14.8919,23.0339,20.3917,23.5279,36.3410,17.7263,24.9995,20.2618,25.0502,16.9473,20.8146,19.3156,12.4536,18.8743,22.8906,22.1371,26.3411,25.2033,15.7056,18.0690,28.7395,19.0506,14.7424,21.2825,21.0843,33.7169,21.5829,16.9434,26.3204,18.5561,26.3191,25.5560,27.6053,25.3355,26.9153,22.9036,26.1254,27.5212,18.7570,26.6895,27.4761,22.9592,20.6520,22.2577,36.3395,31.5089,23.1523,22.8324,16.3528,14.2402,17.5879,21.1077,22.5630,21.9936,10.2557,24.2665,22.2062,21.7917,27.8557,21.4977,20.5365,17.9665,19.9769,21.1064,17.7430,19.6544,23.7252,24.0986,14.6040,15.3736,18.9718,22.2464,19.9122,14.3998,11.5567,20.7672,18.9566,21.5783,19.7914,24.4316,27.6328,25.9029,16.8206,12.0773,17.0880,15.0449,22.5813,19.3421,23.4455,12.8104,23.0760,26.7005,26.8575,25.4099,12.1563,15.2105,16.7282,14.3385,15.1319,12.7177,13.2128,21.7562,14.3201,14.5060,20.2089,21.9620,16.1919,19.3994,13.4330,25.0470,12.7466,11.3048,13.6610,10.3551,13.0077,10.1497,11.8185,15.8083,16.2829,16.5041,7.2560,14.1489,12.2379,15.4692,22.0095,24.2574,21.2811,23.7300,15.7303,8.8148,11.5128,12.2735,13.9522,15.9492,22.1930,19.3665,18.3452,20.9244,13.3364,14.2590,14.2935,17.7189,13.9110,12.3441,16.8179,9.8218,11.7806,19.1035,16.3879,14.1090,15.5828,13.8036,14.1774,17.8058,11.1306,13.8253,17.7868,14.3974,11.9877,12.3534,22.1884,18.6803,15.9131,18.3132,17.0318,13.5517,18.3073,14.1869,18.0196,15.7245,8.9060,10.3470,14.7184,17.1088,16.3498,14.3340,11.8274,11.5353,10.2023,17.2318,12.8439,9.3097,9.3400,12.2908,8.2220,11.8512,11.6863,11.6263,11.6336,11.6142,11.5973,11.5810,11.5676,11.5521,11.5259,11.5217,11.5350,11.5319,11.4964,11.5284,11.5356,11.5438,11.5543,11.5679,11.5818,11.5827,11.6082,11.6467,11.6720,11.6659,11.7254,11.7614,11.7974,11.8361,11.8778,11.9203,11.9503,12.0058,12.0669,12.1198,12.1415,12.2261,12.2878,12.3491,12.4125,12.4785,12.5445,12.6012,12.6802,12.7600,12.8350,12.8837,12.9837,13.0638,13.1378,13.1955
45128.2916667,13.3654,21.4773,18.6108,21.5965,34.3834,15.4690,22.5535,18.1288,22.8565,14.6645,18.5017,16.9834,10.3595,16.7307,20.8306,20.1739,24.4774,23.3113,13.8208,16.3207,27.1836,17.3422,13.0998,19.6935,19.5073,32.1902,19.8457,15.2356,24.9722,17.0720,25.5508,24.9966,27.4396,24.8029,26.4232,22.2144,25.4066,26.8060,17.7839,25.7245,26.3686,21.5839,19.2492,20.8253,35.0492,30.6809,21.9703,21.6608,15.2149,13.1012,16.4231,19.9608,21.3475,20.6296,8.8951,23.6025,21.5453,21.0062,26.8447,20.1816,19.0929,16.4484,18.7501,20.1608,16.6566,18.7958,23.0443,23.4885,14.1821,15.0709,18.7627,22.2412,19.7816,13.9044,10.9674,20.3911,18.4036,21.2717,19.2266,23.5368,26.2128,24.3338,14.9888,10.2124,15.1819,13.1493,20.7671,17.4881,21.5993,10.9472,21.3335,24.7993,24.9422,23.6363,10.4087,13.5143,15.0234,12.6356,13.3286,10.9544,11.4437,19.9075,12.6535,12.7968,18.4100,20.0448,14.3259,17.6064,11.9090,23.8291,11.5341,10.2659,12.6449,9.3865,11.9610,9.1460,10.7207,14.5866,15.0346,15.2234,6.1853,12.9283,11.0487,14.2819,21.0055,23.2997,20.0995,22.4419,14.2931,7.5889,10.2584,11.0489,12.7644,14.8010,21.1002,18.2576,17.2411,19.8938,12.1150,13.0761,13.1901,16.7630,12.8408,11.2736,15.7667,8.7506,10.7374,18.1695,15.4080,13.0207,14.6217,12.8897,13.3867,17.4735,10.3441,13.1420,17.2425,13.5667,10.9911,11.3189,21.5544,17.8695,14.8723,17.3121,15.8988,12.3001,17.2720,13.0855,17.3531,15.0627,8.0440,9.6384,14.3499,16.9707,16.1711,13.9416,11.2655,10.9720,9.5569,16.7687,12.1674,8.4857,8.4586,11.4414,7.2986,10.9743,10.7483,10.6153,10.6238,10.5586,10.4991,10.4425,10.4024,10.3616,10.3273,10.3391,10.3755,10.3409,10.2476,10.2926,10.2624,10.2293,10.1995,10.1791,10.1669,10.1305,10.1706,10.2295,10.2233,10.1578,10.2293,10.2267,10.2173,10.2127,10.2166,10.2306,10.2198,10.2850,10.3589,10.3801,10.3413,10.4378,10.4609,10.4770,10.4976,10.5265,10.5632,10.5836,10.6703,10.7558,10.8020,10.7918,10.9078,10.9534,10.9871,11.0108
45128.3333333,10.7449,18.7419,15.9541,18.7406,31.3572,12.7316,19.1560,14.6636,19.2995,11.2368,14.5703,12.9554,6.5638,12.5469,16.4769,15.9431,20.2594,19.1946,9.8854,12.6346,23.7368,13.9423,10.0401,16.5992,16.3694,29.1380,16.6771,12.2222,22.1515,14.0240,22.9197,22.4984,25.2814,22.4818,24.0559,19.9419,23.1655,24.3951,15.1957,23.3342,23.5370,18.7382,16.0699,17.7178,32.1390,27.9916,19.1182,18.9513,12.6154,10.6575,14.0407,17.2591,18.4646,17.6160,5.9924,20.7078,18.6602,18.2282,23.7930,17.1528,15.8879,13.1652,15.2937,16.9963,13.6138,15.8766,20.3049,21.0178,12.4037,13.8810,17.7497,21.2884,18.7556,12.3863,9.7248,19.1134,16.6843,19.6486,17.3013,21.2699,23.7390,21.7638,12.2025,7.2945,11.7906,9.8857,17.3902,14.0735,18.1192,7.8010,17.8400,21.0607,21.0188,19.6744,6.7511,9.6601,11.2062,9.1197,9.3891,7.1404,7.4814,15.7591,9.1614,9.2819,14.6905,16.1511,10.5226,13.8986,8.6779,20.8391,8.7960,7.9055,10.4008,7.3636,9.8560,7.2184,8.6898,12.4180,12.8572,12.9002,4.1577,10.6878,8.7116,11.9171,18.4958,20.8832,17.6002,19.8371,11.4832,5.0584,7.6069,8.3688,10.0823,12.1286,18.3813,15.6720,14.8028,17.6216,9.9152,10.7455,10.9110,14.6852,10.7517,9.2673,13.6736,6.8505,8.7737,16.2363,13.5274,11.0390,12.7333,11.0872,11.7286,16.1062,8.8671,11.8818,15.9212,11.8392,9.2311,9.1690,19.8046,15.7226,12.6221,15.0548,13.7599,10.0046,14.8818,10.7084,15.0792,12.8819,5.9045,7.5956,12.4408,15.3457,14.4953,12.3309,9.3823,9.2455,7.7505,15.1717,10.3728,6.6222,6.3668,9.2927,5.3180,9.0745,8.7397,8.2756,8.4813,8.3093,8.1455,7.9784,7.8349,7.6052,7.3754,7.4352,7.7231,7.6355,7.2463,7.5269,7.4346,7.3308,7.2296,7.1474,7.0867,6.7996,6.8963,7.2087,7.1574,6.8013,7.1064,7.0544,6.9815,6.9145,6.8650,6.8404,6.5867,6.7153,7.0114,6.9965,6.6851,7.0054,6.9820,6.9364,6.8963,6.8716,6.8612,6.6360,6.8309,6.9670,6.9945,6.7377,7.0913,7.1052,7.0926,7.0767
45128.3750000,4.4582,12.2703,10.1552,12.7978,25.0197,7.7915,13.0791,8.9985,14.3015,6.8314,9.5553,7.7868,1.7437,6.5879,9.6251,9.6879,13.8126,12.6496,3.8584,6.0474,17.0590,7.0207,3.8039,10.3824,10.7573,22.7275,10.9263,6.1959,16.7670,8.6402,17.9267,18.0014,20.9934,17.7318,19.2356,14.1127,18.2346,19.3678,10.4954,19.3581,18.4875,14.5004,10.8785,12.6928,26.8722,22.4595,13.2077,13.0578,7.2698,5.6346,9.6949,12.5616,13.7100,12.9021,1.6864,15.4532,13.2627,13.5551,18.2803,12.3269,10.8340,8.0521,9.2864,11.3434,8.6374,10.7348,15.6229,15.8529,7.9415,10.9804,15.5125,18.8359,16.6130,9.6641,7.9358,17.0463,13.9763,16.2506,13.3676,16.9196,20.2470,17.9628,8.1986,3.2772,6.1604,4.7634,12.0899,8.8822,12.7665,3.1632,12.6454,15.2434,14.6884,13.3395,0.9712,3.5988,4.9813,3.9943,3.3023,1.1621,0.8213,8.4351,2.8950,3.0743,8.2419,9.6733,3.8598,7.5050,2.9130,15.3832,3.9113,3.6917,6.3948,3.7621,6.0777,4.4542,5.3582,8.6713,9.0802,8.9923,0.7252,7.1667,4.9359,8.4605,14.3689,16.9023,13.9277,16.1220,7.6039,1.5718,3.8476,4.3855,5.9589,7.8991,13.4600,11.1004,10.5224,13.6530,6.1540,6.7882,7.0091,10.9140,7.1263,6.0632,10.0928,3.8685,5.9422,12.8248,10.0005,7.2593,9.2001,8.0222,9.1197,13.6543,6.7116,10.5389,14.2089,9.4304,7.2281,6.4061,17.6302,12.6387,9.4621,11.4724,10.7090,6.7867,10.9659,7.2848,10.9946,8.8486,2.3008,4.0115,8.6479,12.0460,11.1300,9.4355,5.9094,6.2909,4.7524,12.4941,7.5145,3.7901,2.8609,5.5859,2.1287,6.2562,5.7825,4.5129,5.3914,5.0915,4.8031,4.5033,4.2430,3.9353,2.9161,3.0514,4.0854,3.9130,2.7420,3.6966,3.4837,3.2507,3.0234,2.8338,2.6916,1.6672,1.8811,2.8921,2.7858,1.6783,2.6952,2.5603,2.3872,2.2235,2.0914,2.0093,1.0610,1.3724,2.2500,2.1967,1.1479,2.1819,2.0913,1.9605,1.8379,1.7411,1.6692,0.7839,1.6058,1.7037,1.6981,0.7218,1.7682,1.7278,1.6432,1.5673
45128.4166667,-5.6640,1.4343,0.5512,2.9756,17.4143,0.5289,3.2419,-1.1509,5.4925,-0.6616,1.5815,-0.0799,-5.2566,-1.0281,0.8205,0.9618,4.9802,3.9839,-3.6324,-2.3896,9.5001,-1.0069,-3.5780,2.5003,4.0802,14.1918,2.7398,-3.0027,8.2518,0.2051,8.8239,10.2326,14.0875,11.4201,12.5586,6.9909,10.8010,10.5092,2.4236,12.8396,10.6307,7.1355,1.9504,4.1099,19.8214,14.2997,5.6587,4.8540,0.6647,-0.9259,4.2232,6.2787,7.1924,6.5790,-3.5627,7.9157,5.1566,7.0826,10.9010,4.8530,3.3450,0.7413,0.2243,2.6001,1.3822,3.2532,9.4725,9.5946,1.2908,5.4880,11.3942,14.1452,13.0564,5.6958,5.5410,14.5913,10.7803,13.9130,8.2317,11.4900,17.8751,14.4246,4.4991,-0.2266,-0.3482,-1.2176,5.3606,2.0088,5.9969,-2.0667,6.1800,8.3045,6.7605,5.2953,-5.8691,-3.4825,-2.1183,-1.2214,-3.2438,-5.2397,-6.1972,0.2937,-5.1271,-4.9282,-0.3682,0.6828,-5.1040,-2.2261,-5.9847,6.9315,-3.5401,-2.8144,0.7684,-2.0159,-0.9189,-0.6196,-0.3525,3.6066,3.8135,3.6166,-4.3330,1.8562,-1.0990,2.7440,7.0916,10.0205,7.9026,10.8410,2.6291,-2.5825,-0.4914,-0.1923,1.2587,3.0475,7.8354,4.1602,4.0579,8.3681,1.4486,1.1437,1.4384,5.8165,2.4352,1.4517,4.3349,-1.4283,1.1834,8.9144,5.6647,1.6990,4.0109,2.3783,4.0779,8.9326,2.6336,8.0723,11.4849,5.3893,4.7912,3.0644,14.9875,9.4782,6.1840,6.3344,6.5523,2.7713,6.0774,3.5482,6.2320,4.1432,-1.7427,-0.2896,3.3781,7.5595,6.5830,5.8251,1.2853,2.7485,1.2344,9.4298,4.3439,0.7069,-0.6145,0.2866,-2.2152,2.6230,2.0737,-0.6072,1.7279,1.3921,1.0693,0.7249,0.4262,0.0968,-2.3049,-2.0397,0.3598,0.1429,-2.4635,-0.1361,-0.4209,-0.7412,-1.0634,-1.3443,-1.5744,-3.9655,-3.6125,-1.4202,-1.5915,-4.0985,-1.7777,-1.9867,-2.2521,-2.5101,-2.7349,-2.9197,-5.2291,-3.8705,-3.1891,-3.2742,-5.6394,-3.3172,-3.4359,-3.6130,-3.7818,-3.9171,-4.0250,-5.9939,-4.0977,-3.9971,-4.0090,-6.1987,-3.9449,-4.0004,-4.1194,-4.2255
45128.4583333,-15.0708,-9.8252,-7.8641,-7.4728,7.2417,-8.4343,-6.7221,-12.9108,-4.2008,-8.2544,-6.8167,-7.0090,-11.4859,-8.7100,-7.6321,-7.9787,-4.4285,-5.3400,-11.3823,-11.8842,0.9611,-10.3118,-11.0777,-7.8044,-3.8935,6.0880,-4.7604,-10.7459,-0.2055,-8.8206,-0.1060,0.2764,5.3402,5.0194,6.4953,0.6139,3.9424,0.7288,-7.6930,5.0436,3.2372,0.2104,-7.3123,-4.9353,13.9585,5.7538,-2.2559,-4.3289,-6.7283,-8.5239,-1.6259,-0.3781,0.5250,0.5602,-8.1378,1.0919,-2.2157,2.3191,6.5811,-0.0342,-2.0007,-4.7697,-8.3857,-6.2822,-5.7267,-4.7682,1.8536,1.9318,-6.1116,-0.9708,6.1857,7.5241,8.2684,1.0706,2.5570,12.3163,7.8087,12.3680,3.3192,6.9955,17.5055,12.9540,2.9545,-1.5541,-5.6200,-5.8421,-0.2722,-4.9597,1.8848,-5.5997,1.5333,3.3970,1.7287,-0.9426,-10.7743,-9.1136,-8.0579,-4.8921,-8.6210,-10.4911,-11.6537,-6.8284,-12.3621,-12.0873,-8.2811,-7.5461,-12.6191,-11.8507,-15.7313,-3.3517,-12.6328,-11.5579,-6.3695,-8.2269,-9.1357,-6.1819,-7.0371,-1.8173,-1.7477,-2.1868,-9.3043,-4.0334,-6.6954,-3.5950,-1.9437,2.6170,0.4587,4.1136,-3.6171,-7.6999,-5.4518,-5.2608,-3.1128,-0.3390,4.8252,-1.3829,-3.0157,2.0658,-3.2411,-3.9246,-5.6568,-0.1480,-3.0277,-3.6811,-0.7133,-6.9703,-4.6340,4.0982,0.3798,-3.6152,-0.2245,-3.3853,-1.9445,3.3043,-1.7257,5.4600,8.0238,1.2581,1.2678,-1.4855,11.4368,5.8642,2.7146,0.3679,1.5841,-1.4844,1.4899,-1.2296,0.4908,-1.2051,-6.2714,-4.8728,-2.5419,2.7830,1.8305,2.2897,-3.3629,-0.7725,-2.1654,6.6103,1.5979,-1.7337,-2.7923,-5.0057,-5.2410,-0.8290,-1.3725,-5.5670,-1.6495,-1.9560,-2.2263,-2.5269,-2.8304,-3.3543,-7.1132,-7.4313,-4.4262,-4.4651,-8.6251,-4.3007,-4.3602,-4.4803,-4.6455,-4.8469,-5.2043,-8.7933,-8.0989,-6.1654,-6.2234,-10.3257,-6.1572,-6.2398,-6.4006,-6.5770,-6.7662,-7.0573,-10.3307,-8.3403,-7.7215,-7.7135,-11.5816,-7.5751,-7.6148,-7.7446,-7.8991,-8.0724,-8.3555,-11.2421,-9.0418,-8.9305,-8.9266,-12.5494,-8.7958,-8.8027,-8.8877,-8.9699
