File Created:,Thu Jul 18 18:00:29 2024
45128.5000000,-23.9247,-21.1660,-14.6607,-13.5326,0.0513,-13.8816,-13.6698,-22.5084,-12.2011,-14.3253,-18.1217,-15.6032,-18.3190,-14.7425,-14.0765,-14.7164,-11.9331,-13.0078,-17.3337,-20.5468,-7.8126,-19.8428,-16.9190,-17.5506,-11.0771,-1.6351,-11.4941,-18.6988,-7.7090,-17.0132,-9.1691,-10.8185,-5.5298,-5.9482,-1.7658,-6.2467,-2.0796,-4.7975,-14.8583,-0.7876,-2.8950,-5.8133,-16.5363,-14.4307,7.8853,-2.9703,-9.9022,-12.8302,-14.5125,-16.6396,-7.7442,-7.2288,-6.2100,-5.4466,-14.1556,-7.9620,-9.9773,-3.9935,2.9541,-3.4278,-5.2125,-7.6971,-14.7210,-13.0607,-11.8883,-10.8591,-3.0051,-3.5406,-14.4214,-7.7994,0.5606,-0.0688,0.8013,-4.4303,-2.3609,9.3376,4.5962,10.9084,-1.7012,1.6571,17.6433,12.1053,2.0681,-2.2009,-10.3987,-9.7651,-1.2263,-8.7644,-0.0191,-7.0755,-1.3093,0.1207,-1.7711,-5.6825,-13.9923,-12.9478,-12.0861,-6.5893,-11.9273,-13.5768,-14.9144,-11.8298,-16.8573,-16.6415,-13.8999,-13.6838,-18.0095,-17.9195,-22.8888,-12.9582,-21.2460,-19.0724,-13.1905,-14.2465,-17.6828,-13.2863,-16.9355,-9.8665,-9.5178,-9.6081,-14.5949,-10.2344,-12.2126,-9.7597,-8.9431,-5.7485,-7.6390,-3.1859,-10.0917,-12.8991,-11.3648,-12.7877,-11.7026,-9.0721,-3.0486,-6.9236,-7.5771,-3.8212,-7.9050,-8.8410,-10.3623,-5.6407,-8.2280,-8.7666,-6.0468,-11.2256,-9.6825,-0.7447,-7.6652,-10.2669,-7.5577,-8.6572,-7.9801,-4.3440,-7.1024,1.7935,3.8197,-0.8920,-1.7773,-5.5963,7.8761,2.1961,-0.9139,-4.8370,-3.2757,-4.2016,-2.3451,-5.6610,-5.5484,-7.0435,-10.4450,-9.4528,-9.3663,-3.6095,-4.1832,-2.0384,-8.7874,-4.3351,-5.3820,3.8809,-0.9528,-3.9093,-4.8225,-6.1945,-6.2623,-3.9717,-4.5952,-10.8072,-4.8313,-5.1210,-5.4091,-5.7467,-6.0815,-6.6100,-9.5229,-9.8306,-7.6565,-7.7829,-13.9322,-7.8821,-8.0521,-8.2760,-8.5228,-8.7726,-9.1412,-11.9088,-11.4518,-10.0018,-10.0780,-15.9610,-10.0864,-10.1721,-10.3368,-10.5096,-10.6843,-10.9484,-13.4492,-12.0458,-11.5523,-11.5822,-17.1279,-11.5646,-11.6251,-11.7703,-11.9249,-12.0805,-12.3288,-14.5050,-12.9252,-12.8022,-12.8153,-17.9502,-12.7790,-12.8056,-12.9137,-13.0116
45128.5416667,-28.8209,-28.1531,-20.4713,-18.5486,-5.7274,-17.4374,-18.4610,-29.2972,-17.3119,-17.1305,-21.0889,-20.0102,-22.0690,-19.9112,-20.1385,-20.9955,-18.6452,-19.3387,-21.4929,-25.0272,-13.5963,-26.5889,-20.6862,-25.3536,-16.7531,-7.7062,-16.1842,-23.4661,-12.8782,-23.3257,-14.0842,-17.3009,-11.9515,-10.1454,-7.4106,-12.4819,-8.8179,-11.4823,-22.5462,-6.7886,-8.1952,-10.1961,-23.4401,-21.3689,2.0095,-10.8145,-16.0142,-16.8526,-19.7400,-21.9915,-12.3663,-13.2126,-12.4094,-10.9288,-18.9633,-17.2970,-18.2723,-11.1362,-0.5494,-6.5534,-8.0984,-10.2255,-20.3830,-19.2768,-17.2454,-16.0898,-8.4838,-8.6218,-21.2094,-13.6613,-4.5654,-7.5739,-9.1794,-12.7916,-9.1720,3.7239,-0.1097,7.6351,-5.4119,-2.0689,19.5702,13.2790,3.2042,-1.0478,-13.2327,-11.5256,-2.9523,-12.7931,-2.9563,-9.0145,-3.3247,-1.3010,-2.6285,-7.1619,-13.8932,-13.2554,-12.5039,-4.8411,-11.5932,-13.1602,-14.7850,-13.3049,-18.6173,-18.3494,-16.4413,-16.5488,-20.0450,-21.0547,-27.2430,-19.9770,-26.7015,-23.4989,-17.5357,-15.9480,-19.1243,-14.9359,-21.7200,-14.0028,-14.7119,-13.6982,-17.5222,-15.5596,-17.4908,-15.9827,-14.8866,-11.6205,-13.5141,-8.6034,-14.6522,-15.8221,-15.3437,-16.0523,-17.9073,-16.5924,-8.1424,-12.8606,-13.2088,-8.9397,-11.9230,-13.3224,-14.5110,-10.1277,-11.9045,-12.0318,-9.5937,-13.5805,-12.7833,-3.8955,-13.5714,-15.1711,-13.1884,-14.8547,-13.7504,-12.0054,-11.9794,-1.7176,-0.2374,-2.9695,-4.2263,-8.9643,4.8250,-0.6226,-3.2878,-5.8390,-2.9277,-5.0404,-4.7353,-8.7753,-10.7563,-12.0364,-13.5228,-13.4562,-13.7721,-9.0431,-9.7118,-6.4477,-13.6342,-9.0710,-9.6524,-0.0556,-4.3127,-6.5701,-7.1174,-7.4743,-7.0033,-6.0480,-6.7526,-13.6447,-7.5553,-7.6109,-7.6616,-7.7634,-7.8664,-8.1689,-10.2829,-10.4305,-8.7692,-9.0714,-15.9562,-10.0194,-10.1105,-10.2430,-10.3835,-10.5142,-10.7572,-12.8322,-12.4753,-11.3693,-11.6440,-18.2266,-12.5062,-12.5386,-12.6383,-12.7294,-12.8078,-12.9656,-14.8332,-13.7828,-13.3604,-13.5594,-19.7214,-14.2896,-14.2693,-14.3205,-14.3647,-14.3969,-14.5163,-16.0936,-14.8854,-14.7289,-14.8637,-19.2748,-15.4583,-15.4603,-15.5517,-15.6335
45128.5833333,-34.3693,-31.8412,-25.1125,-22.4487,-10.4982,-19.8003,-22.0731,-34.6503,-21.1777,-18.6983,-22.4692,-21.8331,-22.5140,-21.6810,-22.4782,-23.4901,-21.9266,-22.6669,-23.0084,-27.1538,-17.1614,-30.5502,-21.9613,-31.0560,-20.5938,-11.8158,-22.1825,-27.0948,-15.7426,-26.4231,-19.9271,-22.6896,-16.8923,-9.3363,-5.8195,-10.4222,-8.1243,-12.0180,-24.5394,-8.4468,-9.9877,-11.6162,-27.0440,-21.0185,-0.4794,-16.2368,-20.1756,-19.3073,-22.8383,-25.3457,-15.6523,-16.9161,-15.8430,-13.5882,-20.5163,-24.5400,-24.4686,-17.7039,-3.3270,-8.8094,-10.0011,-11.6347,-24.0596,-23.6298,-20.7499,-15.5107,-10.7803,-12.0708,-26.5556,-18.4156,-8.7573,-8.6780,-9.5373,-17.9800,-12.7435,-2.3517,-6.4394,-2.1253,-13.2133,-9.3059,16.6065,10.4302,0.9699,-2.7023,-17.0647,-11.4021,-3.1201,-11.0288,-2.2804,-7.6296,-2.6142,-0.6210,-1.8259,-7.0404,-12.3042,-12.0775,-11.6483,-2.4010,-10.1382,-11.5535,-13.1345,-12.5289,-16.9033,-16.5798,-15.3406,-15.7505,-18.5898,-20.3832,-26.6554,-23.3207,-29.3486,-25.3920,-22.3002,-16.6376,-19.2197,-15.2025,-24.5463,-16.4110,-20.1919,-14.9094,-16.6709,-16.2811,-17.9337,-17.4979,-21.1651,-15.7676,-16.8459,-11.3045,-16.1824,-15.4820,-18.3454,-17.1020,-20.6402,-20.3311,-10.0476,-15.4135,-18.9428,-12.4149,-13.5540,-14.9300,-15.8209,-11.2553,-11.9325,-12.3610,-11.1280,-14.3748,-13.8248,-5.2026,-17.2727,-17.9836,-14.8943,-17.7505,-17.0222,-18.0788,-15.3345,-4.5152,-3.8686,-4.9503,-6.3025,-11.6883,2.3103,-2.7645,-4.4878,-5.9113,-1.8196,-4.6836,-5.2653,-9.4284,-13.2174,-14.2931,-14.0849,-14.9013,-16.1801,-12.6220,-13.3771,-8.8201,-14.2392,-11.0828,-11.5073,-2.4077,-6.2360,-7.9549,-8.4710,-8.4456,-7.5771,-7.7756,-8.4133,-13.4447,-8.9420,-8.9199,-8.9024,-8.9473,-8.9958,-9.2300,-10.8294,-10.8645,-9.4861,-9.6336,-14.6413,-10.2368,-10.2317,-10.2928,-10.3856,-10.4851,-10.7014,-12.3334,-12.0694,-11.1676,-11.3694,-16.2394,-12.0679,-12.0941,-12.2121,-12.3419,-12.4715,-12.6805,-14.2108,-13.4975,-13.1508,-13.3314,-17.9304,-13.9895,-13.9949,-14.0896,-14.1914,-14.2886,-14.4695,-15.7550,-14.9124,-14.7698,-14.8821,-18.1952,-15.3620,-15.3245,-15.3754,-15.4219
45128.6250000,-31.3910,-31.5438,-26.0661,-23.4012,-12.8939,-19.9695,-23.7668,-37.6920,-23.7365,-19.4274,-23.3096,-23.1105,-22.7045,-22.7759,-24.1126,-25.0871,-23.9977,-24.4372,-22.9616,-27.3570,-18.7406,-32.1103,-21.5098,-30.1124,-22.3604,-15.4252,-27.9497,-30.5395,-20.3218,-27.5075,-25.0808,-27.4720,-22.3048,-14.0281,-7.1610,-9.5406,-2.1781,-5.3456,-18.6932,-2.9103,-5.0364,-6.8661,-22.7276,-15.9207,1.3262,-17.6703,-20.7024,-18.8363,-22.9570,-21.7447,-15.1425,-18.3371,-18.1123,-15.6615,-21.3770,-30.2266,-29.6723,-23.9181,-6.3012,-11.0015,-11.7655,-12.8842,-27.0812,-27.2245,-23.2862,-18.7347,-11.6331,-10.3746,-28.0392,-20.7381,-11.3783,-13.0319,-12.2499,-16.8528,-7.8889,-1.4123,-6.4263,-6.0069,-15.8881,-6.2410,16.7490,9.7118,0.1703,-3.4407,-15.0703,-11.8409,-5.2991,-12.3433,-4.8788,-9.4781,-4.6894,-1.9547,-2.2093,-7.1366,-13.5645,-10.0625,-9.0107,1.3526,-6.6544,-7.9144,-9.3823,-9.2305,-13.7144,-13.6087,-11.6708,-12.4474,-14.9750,-17.4321,-23.7568,-23.6723,-27.1652,-24.8608,-24.4292,-18.9333,-18.3747,-13.7941,-22.0759,-16.7337,-23.6967,-19.5889,-16.4417,-16.6601,-17.3679,-17.2023,-20.7824,-18.5513,-19.6543,-13.8705,-17.5337,-16.8288,-17.5682,-18.8691,-22.2739,-22.3918,-10.9535,-16.6022,-19.8010,-15.1758,-15.2796,-17.0338,-17.6495,-15.3411,-14.3309,-11.4520,-9.8852,-12.0814,-13.4959,-3.3709,-16.7149,-16.5252,-13.9389,-16.0199,-16.2443,-20.0303,-15.7735,-5.1968,-5.5634,-5.4428,-6.7478,-12.7083,0.6941,-7.0049,-4.9250,-5.3010,-0.2270,-3.4542,-4.4158,-10.6589,-13.2765,-14.1469,-12.7518,-14.1494,-16.1857,-13.2479,-15.1018,-7.7784,-11.9661,-9.8777,-10.2410,-1.8209,-5.2972,-6.6466,-7.2164,-7.0673,-6.0306,-7.1196,-7.8482,-11.7025,-8.4780,-8.5351,-8.5845,-8.6847,-8.7739,-9.0292,-10.3270,-10.3495,-9.2462,-9.3584,-13.0935,-9.8382,-9.8057,-9.8347,-9.8906,-9.9467,-10.1110,-11.3884,-11.1533,-10.3651,-10.4859,-14.0999,-10.9934,-10.9676,-11.0377,-11.1227,-11.2093,-11.3754,-12.5919,-12.0588,-11.7223,-11.8594,-15.3187,-12.4195,-12.4223,-12.5212,-12.6319,-12.7406,-12.9338,-13.9878,-13.3970,-13.2733,-13.3945,-15.9611,-13.8769,-13.8685,-13.9486,-14.0163
45128.6666667,-23.2023,-23.4235,-17.7481,-14.6150,-4.4255,-9.2770,-14.4556,-31.0978,-18.3464,-12.8315,-16.7894,-16.9298,-16.4904,-19.3769,-21.2860,-22.3059,-21.7916,-22.0756,-19.3080,-24.0555,-16.3261,-28.7768,-17.7813,-25.3735,-18.5594,-12.2051,-25.4226,-27.8753,-22.4108,-27.8206,-28.4599,-30.8023,-26.4135,-18.5058,-11.7920,-13.5752,-2.7236,-3.4001,-16.0182,1.4005,1.3100,0.9226,-13.3130,-5.6077,10.2926,-10.2267,-12.8790,-10.8603,-15.8226,-15.0342,-9.0548,-12.5066,-12.4080,-9.8034,-14.4792,-29.0587,-29.4334,-24.7151,-5.4025,-8.8018,-9.1155,-9.9032,-25.7157,-27.2384,-23.6042,-21.2528,-15.8448,-10.9474,-26.8330,-19.8866,-10.6843,-14.8190,-14.4656,-16.6714,-5.9440,-0.3329,-4.2764,-5.7277,-13.3335,-0.0092,22.1889,16.0490,7.3192,4.0528,-4.6973,-2.5489,3.2492,-2.7680,3.6192,-0.5996,2.7058,6.3013,5.7718,-0.3740,-8.4514,-4.8977,-4.0409,6.3471,-1.2820,-2.6031,-4.0888,-3.9876,-8.2049,-9.9879,-6.2603,-6.2354,-7.8440,-10.1530,-16.1212,-18.0455,-20.4335,-18.0143,-19.4381,-14.6228,-15.6108,-9.3204,-15.7315,-11.7473,-20.2872,-18.0219,-12.7343,-14.2778,-16.6397,-15.3546,-18.4314,-15.6339,-16.1668,-10.4197,-13.2212,-12.9933,-15.3323,-17.5797,-21.5120,-22.5565,-10.7758,-15.3044,-17.1825,-13.6348,-11.8022,-13.6942,-15.7955,-15.9176,-14.9651,-10.9575,-9.4226,-10.5290,-13.3823,-3.2999,-16.2905,-15.5872,-14.2863,-14.3460,-13.8980,-18.1748,-12.7057,-2.9728,-2.7723,-1.6038,-2.3149,-8.0727,3.9462,-4.7043,-0.7034,-0.0925,5.3624,0.8219,0.5576,-7.1941,-9.9331,-10.9551,-8.9725,-10.6819,-13.3977,-11.5077,-14.6705,-5.8251,-8.5567,-6.7414,-6.6840,1.2856,-1.3379,-2.1835,-2.5128,-1.9637,-0.8241,-1.7478,-2.2736,-5.1414,-2.6560,-2.6775,-2.7214,-2.8440,-2.9672,-3.2650,-4.3978,-4.4348,-3.5530,-3.7176,-6.6574,-4.2696,-4.3083,-4.4133,-4.5413,-4.6577,-4.8689,-5.9841,-5.8096,-5.1283,-5.2502,-8.0505,-5.7101,-5.6880,-5.7688,-5.8597,-5.9430,-6.0948,-7.1102,-6.6785,-6.3121,-6.4047,-9.0640,-6.8467,-6.8240,-6.9102,-7.0093,-7.1033,-7.2793,-8.1493,-7.6840,-7.5224,-7.6180,-9.6535,-8.0374,-8.0251,-8.1127,-8.1759
45128.7083333,-21.2083,-23.1304,-16.4775,-14.2366,-6.1352,-7.2300,-11.4600,-24.5863,-12.1907,-6.1069,-10.7022,-9.0359,-7.8422,-11.0724,-13.8210,-15.2666,-15.9491,-16.7331,-13.3964,-18.0402,-12.8746,-21.7147,-11.9278,-19.4436,-14.9366,-9.2194,-20.3874,-21.2092,-18.7426,-22.4180,-26.1335,-29.5927,-27.7978,-20.7046,-15.3491,-16.5898,-6.4023,-6.5670,-16.8888,-0.5256,-0.3070,0.0749,-11.2876,-4.2537,12.1368,-5.0564,-5.7686,-3.4151,-6.8762,-5.1119,-1.1780,-4.8920,-5.2529,-3.1532,-6.4371,-21.8934,-22.3024,-18.7386,-1.7439,-4.8856,-5.7835,-6.7069,-21.3294,-23.1338,-18.5725,-18.5448,-15.3168,-12.0363,-25.1509,-19.0890,-11.6335,-15.3790,-15.7934,-16.0855,-5.9948,-2.4126,-5.6160,-7.4565,-13.1376,-0.2702,19.8399,14.1478,5.9401,3.0095,-3.0910,-0.9383,5.2738,0.6770,7.1828,3.4900,6.6334,12.1602,12.3007,7.0709,-0.2297,3.7351,4.5934,13.3587,6.4498,4.9268,3.5505,3.6936,-1.2548,-2.8212,-0.3068,-0.0231,-1.8869,-4.4106,-9.2514,-11.8159,-12.3813,-10.1190,-11.7407,-7.5385,-9.1527,-3.5988,-9.4082,-6.7950,-15.0046,-13.4155,-7.4843,-9.9758,-12.4925,-11.8937,-16.5198,-14.0193,-13.8311,-8.4536,-9.9759,-8.5957,-10.5214,-11.9932,-16.0901,-17.9546,-9.2198,-13.9082,-15.5475,-13.0513,-10.4805,-11.9868,-13.6679,-13.4664,-11.8779,-8.1967,-7.7879,-8.2264,-10.5905,-2.7732,-14.3774,-13.3613,-12.8563,-12.6903,-12.3572,-16.7440,-9.8061,-3.7692,-3.0948,-2.0186,-1.3398,-5.4506,5.3366,-2.5896,1.0346,2.1255,6.9155,0.9723,2.8405,-4.1807,-6.0778,-6.3552,-4.0749,-5.3053,-8.4377,-7.6600,-10.7138,-3.1469,-5.5754,-4.4298,-4.4610,2.3159,-0.1847,-1.0925,-1.4282,-0.8147,-0.2170,-0.4690,-0.7046,-2.7119,-0.5065,-0.2049,0.0862,0.2920,0.4861,0.4693,-0.2820,-0.0625,0.9522,1.0110,-1.1632,0.8133,0.9141,0.9187,0.8725,0.8135,0.6235,-0.3817,-0.2571,0.3671,0.2448,-2.0216,-0.2440,-0.2352,-0.3390,-0.4566,-0.5691,-0.7622,-1.7225,-1.4341,-1.0823,-1.1811,-3.3406,-1.6371,-1.6063,-1.6887,-1.7830,-1.8717,-2.0532,-2.8328,-2.4778,-2.2836,-2.3573,-4.0433,-2.7478,-2.7043,-2.7717,-2.8305
45128.7500000,-16.0352,-19.0656,-11.3381,-11.2875,-4.6300,-2.7135,-6.7330,-19.7635,-9.5852,-2.6866,-8.2034,-5.4627,-4.4332,-6.6500,-8.8858,-9.7600,-10.0265,-10.1356,-6.8608,-12.1453,-9.1265,-15.3147,-6.7251,-12.3443,-10.3354,-3.9201,-14.1208,-15.0623,-14.8034,-17.5966,-22.8675,-26.0519,-25.2709,-18.6921,-14.5058,-15.7628,-7.0550,-5.9282,-15.3040,-0.0581,0.1909,0.6488,-8.6822,-2.7205,12.7596,-4.1241,-4.2800,-1.0815,-4.6956,-1.4773,2.2606,-0.1494,0.3236,2.8132,-1.0655,-15.3188,-15.4792,-12.5037,3.1443,1.1879,0.5718,-0.2869,-14.3778,-16.8413,-12.0637,-13.7714,-10.7093,-9.4538,-22.2869,-17.5130,-11.5047,-14.1364,-15.9199,-15.4008,-5.1956,-2.7214,-4.7507,-7.1125,-11.0728,2.0919,20.6882,15.3415,7.3661,4.3786,-0.2185,0.8809,6.4569,2.1844,7.9129,3.7076,5.5640,12.8418,13.4953,8.6844,0.4608,4.9320,7.1245,15.1877,9.5988,8.2432,7.1459,9.7163,4.9433,3.8493,5.6229,7.5358,5.5254,3.2277,-2.1537,-5.0936,-6.3026,-4.8946,-6.3402,-2.9183,-4.3059,1.0700,-3.2578,-0.5363,-8.5414,-7.5823,-2.4063,-3.8977,-7.0036,-6.4083,-11.6391,-9.6997,-9.1319,-4.3979,-5.8838,-5.3589,-7.6821,-8.7657,-12.3085,-14.3502,-6.3739,-10.4049,-11.5736,-9.8242,-7.1896,-9.0813,-11.6482,-12.4835,-10.7481,-6.9345,-6.5174,-7.0284,-9.0573,-1.6446,-12.0980,-11.0034,-11.1196,-10.7319,-10.3508,-15.1419,-6.9985,-3.7022,-3.4719,-2.3803,-1.4385,-3.8211,6.4033,-1.4948,1.8064,4.4915,9.0572,1.9558,5.4775,-1.4896,-3.0604,-3.1001,-1.7666,-2.1938,-4.5503,-4.2579,-5.9311,1.0985,-0.9275,-0.1445,-0.3267,6.1548,3.7346,2.5813,2.2037,3.0375,3.0375,3.0700,2.6753,0.9242,2.4605,2.5360,2.6137,2.6277,2.6568,2.5120,1.7865,1.9491,2.8316,2.9195,1.2728,2.9053,3.1247,3.2748,3.3946,3.5158,3.5168,2.8210,3.0994,3.8346,3.8964,2.2442,3.7579,3.9026,3.9228,3.9151,3.8978,3.7871,3.0014,3.2598,3.6287,3.5659,1.8472,3.1709,3.2035,3.1205,3.0222,2.9269,2.7387,2.0449,2.2992,2.4764,2.3959,0.9919,2.0061,2.0397,1.9685,1.9133
45128.7916667,-8.0339,-12.0561,-4.9106,-5.9833,-0.8099,1.8130,-1.5648,-13.0991,-4.8872,1.5103,-3.5719,-0.7999,-0.5253,-1.9500,-3.3121,-3.8182,-3.8477,-4.2404,-1.1402,-5.5527,-3.7358,-8.3955,-1.7097,-5.8564,-4.7316,1.5263,-7.6149,-8.0535,-8.7269,-10.6501,-16.9364,-20.4709,-20.9566,-15.0049,-11.8371,-12.7222,-5.6361,-3.7865,-11.5944,2.2742,2.7332,3.9564,-3.4956,1.7711,16.2477,0.5127,0.3170,3.1244,-0.7919,2.1807,5.2921,3.3678,4.3332,6.7554,2.4599,-9.4326,-9.3894,-6.7013,7.7047,6.4405,6.1687,5.8431,-5.8394,-8.3423,-3.6594,-6.0093,-3.3964,-3.4465,-16.2637,-13.4125,-9.1498,-11.4896,-13.6707,-12.3615,-4.0669,-2.8117,-4.4142,-6.1496,-8.5911,3.3936,21.2676,16.8592,10.2307,7.5011,4.3342,6.0096,11.8449,8.3134,13.7722,9.0038,11.1656,18.3712,18.9809,13.7018,5.5878,8.9060,11.2527,17.5838,13.0716,11.4065,10.0740,13.8297,8.8668,8.3114,10.2939,12.9290,10.9552,9.7515,5.1800,3.4248,1.5733,1.9632,0.5690,2.7580,1.3938,4.8338,1.9408,4.3889,-2.4836,-1.9083,1.7908,0.9240,-1.4755,-0.6065,-5.5535,-4.0717,-2.8853,1.2878,0.4149,0.4284,-1.5322,-2.8573,-6.1423,-8.4199,-2.2983,-5.4665,-6.2570,-4.9992,-2.4889,-4.1371,-6.5984,-8.0251,-6.5860,-3.4863,-3.5341,-4.0281,-6.0988,-1.1152,-9.2081,-8.1823,-8.8122,-8.4338,-7.9802,-12.7307,-5.0598,-2.9958,-3.1011,-2.0487,-0.9599,-2.3838,6.6836,-0.4489,2.4721,5.5360,9.4646,2.8601,6.6407,0.7451,-0.4018,0.0540,0.8392,1.0740,-0.4610,-0.2995,-1.5647,4.7031,3.0535,3.7946,3.6496,10.0309,7.6446,6.1961,5.9956,7.3143,6.5469,7.5658,7.3634,6.1109,7.4162,7.5810,7.7305,7.8015,7.8664,7.7497,7.1329,7.2624,7.9849,8.0129,6.6573,7.8618,7.9749,8.0203,8.0379,8.0609,7.9802,7.3211,7.5043,8.1114,8.1492,6.8431,8.0425,8.2062,8.2709,8.3250,8.3837,8.3671,7.7859,8.0846,8.5249,8.5787,7.3098,8.4393,8.5702,8.5882,8.5851,8.5772,8.4749,7.9423,8.1873,8.3985,8.3651,7.2426,8.0670,8.1149,8.0598,8.0144
45128.8333333,1.3060,-2.7538,2.7613,1.4053,5.4837,7.0602,4.3122,-5.8159,0.5179,5.5182,1.3072,3.4083,3.0971,2.1850,0.9365,0.5629,0.6717,0.2650,2.6619,-0.7678,0.5038,-3.2093,1.8856,-1.4310,-0.5790,5.0985,-2.6519,-2.7926,-3.8013,-5.0005,-11.2154,-14.5686,-15.8324,-10.5832,-8.3852,-9.0952,-3.5497,-2.0626,-8.1030,3.6201,3.9570,5.1667,-0.8185,3.7823,17.6176,4.1617,4.1603,6.6378,3.1700,5.4108,8.1576,6.8693,7.8625,9.8368,5.2180,-4.1363,-4.2003,-2.0593,10.4003,8.8777,8.5915,8.1468,-1.2049,-3.2662,0.9295,-0.8837,1.8846,1.9914,-8.9700,-7.6320,-5.1341,-7.7813,-9.8227,-8.5164,-2.0856,-1.8374,-3.3830,-5.1780,-7.2755,2.9343,18.6715,14.8781,8.6392,6.0516,4.1827,5.6310,11.5810,8.6023,14.1121,9.0615,12.7558,19.6807,20.8336,16.4855,8.4710,11.7189,14.1402,18.6058,15.5577,13.8306,13.0099,17.6659,12.9284,12.4945,14.7907,17.1218,14.5026,13.8169,9.4016,9.2034,6.9975,7.2005,6.4193,7.5445,6.8409,8.7411,6.9758,9.1615,3.6371,3.8427,5.2819,5.3566,3.1773,3.8353,-0.4548,0.6779,1.8127,5.3065,4.4061,3.8433,2.7355,1.7925,-0.6672,-2.6163,1.8890,-0.8575,-1.4266,-0.4109,1.6333,0.2556,-1.7762,-3.2462,-2.0625,0.1954,-0.0143,-0.4030,-2.1554,1.1217,-5.3448,-4.5258,-5.5665,-5.5734,-5.5682,-10.2001,-3.4230,-2.2253,-2.5853,-1.6630,-0.5332,-1.5384,5.9662,0.0564,2.3970,5.1575,8.2561,2.8269,6.3043,1.5471,0.9062,1.5009,1.8401,2.6151,1.9837,2.3960,1.5369,6.5896,5.1707,5.8304,5.6467,11.8472,9.3728,7.5808,7.5376,9.2949,7.7194,9.6574,9.6137,8.8000,9.9083,10.1692,10.4183,10.6026,10.7794,10.8039,10.4346,10.6482,11.3247,11.4526,10.5254,11.5166,11.6913,11.8027,11.8817,11.9543,11.9297,11.4392,11.5968,12.0868,12.1183,11.1208,12.0033,12.1127,12.1372,12.1493,12.1625,12.1124,11.6190,11.8114,12.1377,12.1606,11.1829,12.0229,12.1302,12.1546,12.1701,12.1889,12.1367,11.7544,11.9786,12.1975,12.2223,11.4102,12.0859,12.1799,12.1874,12.1902
45128.8750000,9.4234,6.5326,10.7465,9.7792,13.8016,13.6678,12.0077,2.8524,7.8435,11.1343,7.9479,9.2486,8.0163,7.7147,6.5502,5.8622,5.7870,5.1747,6.4220,3.7093,4.9142,1.6395,5.1790,2.8234,3.4484,8.6837,1.9080,1.6411,0.6883,-0.2873,-5.9183,-8.9027,-10.4383,-5.6987,-3.9835,-4.4872,0.0077,1.1305,-3.8187,5.8694,6.1859,7.0289,2.0670,5.8825,18.8152,7.0670,6.8512,9.0074,5.8788,7.3893,10.0236,9.6107,10.7746,12.4945,7.3439,1.0011,0.9224,2.7048,13.5998,11.8741,11.6090,10.9613,3.4995,1.5931,4.7760,3.2422,5.6517,5.8540,-2.9426,-2.1195,-0.3813,-2.8873,-4.7481,-3.7583,1.0405,1.0534,-0.3705,-2.0905,-3.8392,4.9490,18.7369,15.5068,9.4518,6.8954,5.9629,6.8178,12.3146,9.5074,14.4504,8.9378,13.4566,19.7970,20.9677,17.2968,8.9966,12.1306,14.4820,17.3990,15.6037,13.8714,13.6467,19.3713,15.3641,15.2560,18.3540,20.6850,17.6514,17.6532,13.0581,14.3974,10.9433,10.6650,10.5370,10.6098,10.7177,11.3397,10.5860,13.0123,8.9039,9.0945,8.2041,9.8409,7.8651,8.6248,5.4131,6.1806,6.8285,9.7602,8.2853,6.7082,6.2892,5.5640,3.7902,2.2821,5.9538,3.5586,3.0213,3.8515,5.0410,4.0250,2.4198,1.2681,2.1081,3.6232,3.6325,2.9472,1.7321,4.3026,-0.8099,-0.2075,-1.2871,-1.6005,-2.0271,-6.4466,-0.8376,-0.1607,-0.5873,0.1642,1.1787,0.3710,6.5476,1.7364,3.4886,5.8528,8.1996,3.7893,6.8320,2.8340,2.3872,2.7326,2.4606,3.3927,3.4247,4.0858,3.5584,7.4511,6.1689,6.7349,6.4810,12.6090,10.0386,7.9721,8.0575,10.1904,7.9748,10.5975,10.6748,10.2092,11.1420,11.4685,11.7860,12.0528,12.3086,12.4399,12.2680,12.5262,13.1400,13.3530,12.7863,13.6175,13.8674,14.0708,14.2481,14.4160,14.5013,14.2279,14.4284,14.8860,15.0040,14.3572,15.0769,15.2430,15.3419,15.4248,15.4998,15.5144,15.1840,15.3502,15.6238,15.6677,14.9654,15.5839,15.6780,15.7074,15.7256,15.7409,15.6951,15.3964,15.5424,15.6968,15.7078,15.0978,15.5804,15.6542,15.6680,15.6793
