File Created:,Thu Jul 18 18:00:29 2024
45128.9166667,15.3335,14.1270,16.9923,16.4998,20.8833,18.3717,18.0938,9.8195,14.1990,15.6858,13.8013,14.5794,12.3973,13.2398,12.6077,11.7874,11.7483,10.8468,10.6595,8.6319,10.0240,6.6488,8.6617,7.2697,7.5628,12.4084,6.0523,5.4864,4.9441,3.8624,-0.8691,-3.5480,-5.2049,-1.1317,0.1933,-0.2402,3.4522,4.3957,0.2627,8.4411,8.7339,9.1129,4.9699,8.1101,20.1585,9.7984,9.1259,10.9175,7.8395,8.6545,11.1397,11.3362,12.5070,13.8830,8.0473,4.8559,4.8518,6.3800,15.9784,13.9286,13.6840,12.8857,7.3507,5.9182,8.2632,7.2239,9.4184,9.5319,1.8091,2.2857,3.6176,1.4981,-0.1156,0.6925,4.0133,4.3887,3.0786,1.5338,0.0062,7.4960,19.3674,16.4915,10.4471,7.8319,7.8267,8.2550,13.5726,10.9518,15.4948,9.5477,14.7567,20.4497,21.4778,18.2970,9.6083,12.5576,14.6584,16.2219,15.1749,13.2864,13.3144,19.6547,16.0800,16.1278,19.8936,22.1919,18.7041,19.6417,15.0279,18.4012,13.6685,13.1244,13.6417,12.7249,13.5759,13.0752,13.0935,15.8021,12.7679,12.9165,9.7229,13.0167,11.1641,12.3366,10.5606,11.3172,11.5317,14.0712,11.8268,9.1197,9.4980,9.0548,7.9341,6.8829,10.0840,7.7747,7.1191,7.8101,7.8751,7.1747,5.9293,5.2069,5.5128,6.3421,6.7511,5.4110,4.8124,7.2705,3.1188,3.4320,2.5912,2.1984,1.7084,-2.0453,2.1560,2.6067,2.2539,2.6619,3.3299,2.6846,8.0045,3.9477,5.0621,7.0643,8.7168,5.0029,7.7726,4.3029,4.1591,4.2481,3.3561,4.2703,4.7638,5.4826,5.0277,7.8131,6.5025,6.8959,6.4929,12.4786,9.7200,7.4078,7.5390,9.8988,7.2243,10.2369,10.3536,10.1224,10.8954,11.2416,11.5858,11.8972,12.2031,12.4213,12.4226,12.7304,13.2926,13.5682,13.2843,13.9964,14.2932,14.5552,14.7969,15.0300,15.2022,15.1154,15.3647,15.7965,15.9849,15.6243,16.2369,16.4542,16.6220,16.7766,16.9238,17.0255,16.8778,17.0815,17.3598,17.4715,17.0460,17.5591,17.6957,17.7823,17.8567,17.9248,17.9447,17.7788,17.9252,18.0736,18.1152,17.7081,18.0757,18.1485,18.1743,18.1924
45128.9583333,18.5260,19.3205,21.0516,21.2185,26.4520,21.3581,22.5815,14.8708,18.9500,18.6129,17.9572,18.2236,14.9157,17.1201,17.2122,16.4055,16.8148,15.8668,14.2047,13.0379,15.2096,11.4005,12.0447,11.8024,11.8440,16.6966,10.3146,9.1936,9.2653,7.6303,3.8995,1.4135,-0.2863,3.0591,4.0714,3.5206,6.5822,7.3478,3.5675,10.7167,10.9875,10.8827,7.3568,9.9682,21.3378,12.1103,10.8639,12.3593,9.1657,9.4115,11.8271,12.5174,13.6544,14.6876,8.1749,7.6460,7.5462,8.7941,17.3344,14.8942,14.6186,13.6330,9.6961,8.7138,10.2593,9.7688,12.0730,12.3550,5.4323,5.7766,7.0111,5.3800,3.8823,4.1747,6.2146,7.3717,6.1315,4.9005,3.5148,9.9902,20.2052,17.6142,11.4776,8.7158,9.4998,9.5050,14.7280,12.1711,16.3657,9.9478,15.7606,20.8845,21.7631,18.9749,9.8687,12.6945,14.6055,15.1684,14.6628,12.6757,12.8636,19.6267,16.0951,16.2217,20.4949,22.6914,18.7101,20.3599,15.4879,20.6959,14.6101,13.9032,15.0652,13.3766,14.9402,13.6078,14.3098,17.4578,15.3617,15.5503,10.3247,15.0943,13.2428,14.8852,14.5898,15.4305,15.1813,17.5069,14.3723,10.5094,11.6414,11.5087,11.0551,10.5722,13.7847,11.5231,10.7791,11.5012,10.3294,9.8908,8.8841,8.6634,8.3116,8.5250,9.4337,7.1991,7.1266,9.8706,6.3579,6.3017,5.7396,5.1797,4.7488,1.9224,4.5909,5.1402,5.1198,5.1270,5.3651,4.8995,9.9143,6.3755,6.8907,8.6569,9.7224,6.4443,9.0666,5.8702,6.0097,5.7756,4.1862,5.0938,6.0100,6.7880,6.3315,8.1817,6.7920,7.0143,6.4568,12.2738,9.3522,6.8846,6.9999,9.4215,6.4964,9.6083,9.6840,9.5467,10.1306,10.4150,10.7025,10.9713,11.2409,11.4524,11.5131,11.7975,12.2694,12.5419,12.4183,13.0104,13.3109,13.5904,13.8586,14.1233,14.3463,14.3854,14.6652,15.0772,15.3160,15.1617,15.7019,15.9602,16.1825,16.3942,16.5992,16.7701,16.7606,17.0001,17.2919,17.4633,17.2485,17.7017,17.8854,18.0317,18.1675,18.2967,18.3893,18.3465,18.5242,18.7016,18.8005,18.5756,18.9005,19.0126,19.0855,19.1390
45129.0000000,18.9043,21.5760,22.3864,23.2335,29.5209,21.9724,24.6928,17.6019,21.6927,19.7329,20.2477,20.1527,15.8752,19.4577,20.3466,19.5916,20.5648,19.6034,16.4540,16.1486,19.4254,14.9596,14.4307,15.4821,15.4181,20.7258,14.0685,12.4149,13.5019,11.1854,8.6723,6.3086,4.5937,7.1090,7.8125,6.9735,9.5146,10.0990,6.3461,12.6874,12.9189,12.3162,9.2431,11.4303,22.2919,14.0556,12.1997,13.3539,10.0029,9.7857,12.1668,13.2644,14.3675,15.0923,8.0298,9.7451,9.4910,10.4502,18.0875,15.2382,14.8944,13.7151,11.0578,10.4402,11.2246,11.1897,13.6274,14.0632,7.8300,8.2592,9.6327,8.5793,7.1457,6.8267,7.7654,9.8904,8.6598,7.7887,6.4437,12.0837,20.8334,18.4628,12.1664,9.2059,10.6922,10.3495,15.6005,13.0773,17.0233,10.1710,16.5319,21.1603,21.8917,19.4337,9.9450,12.6799,14.4240,14.2216,14.0859,12.0358,12.3175,19.3597,15.1516,15.3776,20.0771,22.2302,17.9062,20.1260,15.1052,21.8718,14.5438,13.6692,15.2970,13.0101,15.0716,13.1251,14.2919,17.8024,16.4488,16.6991,9.9479,15.8806,14.0540,16.2199,17.3956,18.4561,17.7828,20.0094,15.9678,11.0908,12.8484,12.9915,13.1217,13.1867,16.6624,14.3984,13.5991,14.5089,12.1230,11.9857,11.2227,11.5967,10.5870,10.3058,11.7877,8.6078,8.9986,12.2389,9.1154,8.6458,8.3656,7.5745,7.2022,5.3258,6.4099,7.1815,7.5981,7.1379,6.8575,6.5662,11.6647,8.4374,8.4075,10.0503,10.6249,7.6205,10.2739,7.2400,7.7881,7.2822,5.0050,5.7786,7.1340,8.0123,7.5342,8.6008,7.1175,7.2019,6.5188,12.1733,9.1177,6.5618,6.6482,9.0506,6.0108,9.0896,9.1133,9.0184,9.4407,9.6525,9.8693,10.0753,10.2846,10.4549,10.5198,10.7464,11.1095,11.3333,11.2766,11.7332,11.9852,12.2252,12.4604,12.6963,12.9058,12.9870,13.2430,13.5967,13.8305,13.7865,14.2407,14.4974,14.7312,14.9600,15.1864,15.3905,15.4674,15.7230,16.0172,16.2266,16.1605,16.5709,16.7896,16.9815,17.1655,17.3441,17.4957,17.5495,17.7592,17.9675,18.1185,18.0368,18.3449,18.4990,18.6195,18.7094
45129.0416667,18.3150,22.4392,22.4047,23.7661,30.9948,21.2944,25.1307,18.6693,22.7390,19.3933,20.8181,20.3971,15.3521,20.2507,21.8717,21.1907,22.7833,21.8692,17.3811,17.8541,22.3737,17.1600,15.6480,17.9416,17.8364,23.8630,16.7540,14.5668,16.8979,13.8532,12.8145,10.6688,9.1625,10.9110,11.4224,10.2208,12.3772,12.7930,8.8089,14.5653,14.7176,13.5923,10.8243,12.6481,23.0892,15.6340,13.1312,13.9993,10.4367,9.8536,12.2086,13.6234,14.6880,15.1467,7.6862,11.2251,10.7919,11.4900,18.3788,15.1524,14.7310,13.3786,11.7314,11.4075,11.5090,11.8328,14.3702,14.9144,9.1067,9.6993,11.3450,10.9267,9.5374,8.5826,8.6288,11.7965,10.5605,10.1108,8.7636,13.7556,21.2379,19.0439,12.5574,9.4106,11.4672,10.8106,16.1144,13.5781,17.3161,10.0784,16.8883,21.0890,21.6820,19.4962,9.6937,12.3517,13.9637,13.2117,13.3388,11.2735,11.6126,18.7823,14.0682,14.2911,19.1821,21.2097,16.6019,19.1737,14.0176,21.9705,13.6630,12.7045,14.6686,12.0134,14.4024,12.0826,13.5450,17.3046,16.5244,16.8146,9.0435,15.6568,13.8332,16.4027,18.8864,20.2032,19.1551,21.3807,16.5210,10.8839,13.1178,13.5105,14.1485,14.7308,18.6243,16.3335,15.4937,16.6611,13.1425,13.2809,12.7344,13.7290,12.1105,11.4523,13.5454,9.4844,10.3002,14.1889,11.3204,10.4636,10.4883,9.4684,9.1733,8.2380,7.7978,8.8550,9.7627,8.8099,8.0770,7.8951,13.2925,10.2288,9.6836,11.2631,11.4174,8.5514,11.2993,8.3031,9.2616,8.4912,5.5504,6.3497,8.0990,9.0894,8.5723,8.9893,7.4102,7.3877,6.6058,12.1336,8.9783,6.3781,6.4369,8.7893,5.7159,8.7039,8.6773,8.5969,8.8871,9.0290,9.1761,9.3174,9.4628,9.5824,9.6285,9.7918,10.0547,10.2206,10.1882,10.5240,10.7165,10.9027,11.0877,11.2755,11.4467,11.5284,11.7367,12.0169,12.2140,12.2147,12.5729,12.7928,12.9986,13.2032,13.4084,13.6000,13.7031,13.9356,14.1981,14.4025,14.4124,14.7640,14.9813,15.1816,15.3780,15.5724,15.7492,15.8575,16.0780,16.2986,16.4794,16.4945,16.7875,16.9700,17.1245,17.2412
45129.0833333,17.6605,22.8883,22.1219,23.8771,31.9368,20.4287,25.0770,18.9657,22.9972,18.5359,20.6306,19.9168,14.3251,20.0570,22.2759,21.6439,23.7888,22.9159,17.3071,18.4020,24.1205,18.1866,15.9092,19.2887,19.1972,26.0787,18.4590,15.7919,19.4121,15.6300,16.1202,14.2397,13.1145,14.1939,14.6693,13.1214,15.0890,15.4461,11.0955,16.5231,16.6358,15.0169,12.4712,14.0114,24.1266,17.2684,14.0793,14.6762,10.8513,9.9730,12.2903,13.9316,14.9396,15.1624,7.4297,12.4135,11.7849,12.2517,18.5201,14.9677,14.4739,12.9807,12.1263,12.0413,11.5547,12.1537,14.7499,15.3354,9.6356,10.3450,12.2845,12.4996,11.1453,9.5748,8.9322,13.1036,11.8739,11.8990,10.5517,15.0762,21.4951,19.4730,12.8120,9.5150,12.0501,11.1440,16.5399,13.9886,17.5716,10.0207,17.1964,21.0287,21.4909,19.5195,9.4722,12.0373,13.5250,12.3835,12.6813,10.6236,10.9820,18.1708,12.9136,13.1451,18.1316,20.0562,15.2961,18.1040,12.8825,21.6081,12.5420,11.4884,13.6204,10.7708,13.3044,10.7965,12.3974,16.2727,15.9306,16.2571,7.9696,14.8585,13.0665,15.9151,19.4825,21.0340,19.6391,21.8908,16.3369,10.2115,12.7290,13.3003,14.3278,15.3506,19.7134,17.4015,16.5530,18.0223,13.5301,13.9152,13.5605,15.1459,12.9967,12.0573,14.7249,9.9022,11.0684,15.6467,12.9473,11.7514,12.0909,10.8831,10.7032,10.7007,8.8617,10.2383,11.6799,10.2550,9.0850,9.0120,14.8847,11.9100,10.9051,12.4877,12.2930,9.4795,12.3762,9.3317,10.6765,9.6243,6.0408,6.8739,8.9921,10.1165,9.5607,9.4430,7.7724,7.6710,6.8111,12.2615,9.0296,6.4032,6.4410,8.7450,5.6691,8.5650,8.4985,8.4229,8.6128,8.6982,8.7884,8.8755,8.9668,9.0408,9.0633,9.1707,9.3507,9.4630,9.4347,9.6707,9.8062,9.9386,10.0717,10.2083,10.3346,10.3984,10.5540,10.7628,10.9140,10.9266,11.1959,11.3686,11.5330,11.6984,11.8659,12.0255,12.1235,12.3156,12.5310,12.7068,12.7453,13.0292,13.2194,13.3993,13.5781,13.7572,13.9254,14.0463,14.2488,14.4532,14.6309,14.6916,14.9518,15.1340,15.2942,15.4167
45129.1250000,16.9561,23.0621,21.7367,23.8433,32.6907,19.7152,24.9977,19.2779,23.2597,17.9168,20.4854,19.5029,13.5288,19.6933,22.3164,21.6454,24.1869,23.2871,16.7549,18.2705,25.0323,18.4414,15.5765,19.8182,19.7546,27.5042,19.3740,16.2986,21.1289,16.6613,18.6348,17.0513,16.4162,16.9138,17.4684,15.5941,17.5315,17.9330,13.1328,18.4540,18.6038,16.5491,14.1888,15.5526,25.5217,19.1894,15.3201,15.6245,11.5201,10.4048,12.7022,14.5224,15.4714,15.4863,7.5310,13.6956,12.8520,13.1096,18.8612,15.0185,14.4516,12.8354,12.5973,12.7021,11.7063,12.5126,15.1342,15.6832,9.8154,10.5549,12.7495,13.5507,12.2138,10.0453,8.8954,13.9483,12.7331,13.2596,11.9281,16.1347,21.6787,19.8344,13.0255,9.6075,12.5488,11.4523,16.9799,14.4256,17.9126,10.1067,17.6171,21.1591,21.5239,19.7413,9.4969,11.9825,13.3700,11.9591,12.3736,10.3372,10.6952,17.8249,12.2927,12.4787,17.4300,19.2109,14.3497,17.1883,11.9369,21.1318,11.5374,10.4146,12.6030,9.6955,12.2478,9.6862,11.3121,15.1831,15.1568,15.4915,7.0364,13.8732,12.1154,15.1045,19.5206,21.2753,19.5836,21.8765,15.7848,9.4222,12.0632,12.7443,14.0402,15.4033,20.1997,17.8622,17.0102,18.7681,13.4814,14.0616,13.8648,15.9739,13.3916,12.2564,15.4280,9.9998,11.4380,16.6761,14.0964,12.6189,13.2570,11.8900,11.8357,12.7219,9.6388,11.3409,13.3339,11.4724,9.9577,9.9853,16.4561,13.5140,12.1050,13.7530,13.2753,10.4578,13.5644,10.4180,12.1544,10.8262,6.6211,7.5234,9.9840,11.2478,10.6429,10.0731,8.3036,8.1394,7.2085,12.6493,9.3451,6.6827,6.7070,8.9909,5.8997,8.7439,8.6493,8.5770,8.6953,8.7397,8.7882,8.8351,8.8856,8.9240,8.9259,8.9893,9.1059,9.1749,9.1438,9.3027,9.3910,9.4782,9.5668,9.6588,9.7444,9.7859,9.8942,10.0422,10.1502,10.1598,10.3542,10.4813,10.6037,10.7280,10.8551,10.9777,11.0572,11.2053,11.3718,11.5113,11.5537,11.7729,11.9270,12.0750,12.2238,12.3740,12.5178,12.6288,12.7996,12.9734,13.1295,13.2029,13.4202,13.5829,13.7291,13.8419
45129.1666667,16.4372,23.1567,21.3452,23.6913,33.1888,18.9977,24.7437,19.3394,23.3187,17.3050,20.2469,19.0894,12.9280,19.3226,22.2743,21.5712,24.4148,23.4480,16.1824,17.9495,25.5144,18.3290,15.0150,19.8627,19.7919,28.2798,19.6482,16.2377,22.1075,17.0286,20.3465,19.0413,18.9355,18.9126,19.6075,17.4359,19.4429,19.9628,14.6901,20.0707,20.2957,17.8461,15.6351,16.9044,26.9183,21.1474,16.6545,16.7407,12.3755,11.0553,13.3633,15.3471,16.2487,16.0769,7.8860,15.1114,14.0525,14.1099,19.4207,15.3045,14.6651,12.9410,13.1943,13.4541,12.0166,12.9852,15.6215,16.0909,9.9254,10.6115,12.9675,14.2389,12.8765,10.1777,8.6512,14.3931,13.1756,14.1527,12.8110,16.7651,21.5474,19.8574,12.9235,9.4273,12.7019,11.4736,17.1535,14.6121,18.0542,10.0504,17.8745,21.1978,21.5057,19.9209,9.5304,11.9848,13.3091,11.6968,12.2021,10.2005,10.5687,17.6468,11.8377,12.0142,16.9212,18.5958,13.7135,16.5596,11.3499,20.7982,10.8401,9.6526,11.7983,8.8966,11.3708,8.8218,10.3955,14.1630,14.3460,14.6681,6.3028,12.9002,11.1908,14.2096,19.2293,21.1259,19.1680,21.4727,14.9869,8.5912,11.2417,11.9845,13.4483,15.0490,20.1853,17.8276,16.9790,18.9868,13.0926,13.8236,13.7548,16.2844,13.3636,12.0983,15.6640,9.8037,11.4375,17.2248,14.7227,13.0171,13.9305,12.4694,12.5576,14.2600,10.0967,12.0838,14.5947,12.3296,10.5173,10.6509,17.7694,14.8269,13.0604,14.8081,14.0903,11.2323,14.6121,11.3518,13.5356,11.9813,7.1980,8.1868,11.0128,12.4445,11.7939,10.8267,8.9449,8.7299,7.7265,13.2221,9.8191,7.0853,7.0975,9.3927,6.2400,9.0842,8.9645,8.8914,8.9556,8.9680,8.9845,9.0007,9.0203,9.0321,9.0185,9.0494,9.1190,9.1554,9.1207,9.2224,9.2744,9.3263,9.3798,9.4366,9.4894,9.5113,9.5815,9.6809,9.7526,9.7547,9.8895,9.9773,10.0626,10.1502,10.2407,10.3290,10.3873,10.4955,10.6178,10.7221,10.7578,10.9207,11.0384,11.1528,11.2689,11.3871,11.5018,11.5941,11.7302,11.8695,11.9973,12.0672,12.2406,12.3759,12.4993,12.5949
45129.2083333,15.3996,22.6297,20.5219,23.1189,33.2465,18.1299,24.2618,19.2216,23.2200,16.7095,19.9255,18.6316,12.3750,18.8855,22.0792,21.3489,24.4522,23.4434,15.6383,17.5786,25.8080,18.1321,14.4993,19.7657,19.6746,28.7844,19.6855,15.9749,22.6510,16.9990,21.4368,20.3610,20.7493,20.2376,21.0889,18.6248,20.7485,21.4128,15.6540,21.2138,21.5434,18.7409,16.6541,17.8905,28.0887,22.8646,17.7937,17.7110,13.1211,11.6463,14.0255,16.2104,17.1204,16.8163,8.3569,16.6085,15.3528,15.2443,20.2165,15.8432,15.1328,13.3031,13.9472,14.3312,12.4947,13.5902,16.2343,16.6044,10.0722,10.6800,13.1538,14.8187,13.3980,10.1742,8.3861,14.6381,13.3938,14.7741,13.4151,17.1816,21.3154,19.7567,12.7256,9.1803,12.6826,11.3371,17.1224,14.5797,17.9766,9.8231,17.8888,21.0362,21.3029,19.8905,9.3875,11.8209,13.1071,11.3666,11.9475,9.9909,10.3759,17.4039,11.6061,11.7589,16.5899,18.1570,13.2759,16.0731,10.9232,20.5284,10.3546,9.1478,11.2352,8.3923,10.7690,8.2794,9.7772,13.4026,13.7246,14.0132,5.8389,12.0931,10.4215,13.3811,18.8070,20.7823,18.5836,20.8763,14.1209,7.8262,10.3950,11.1481,12.6922,14.4440,19.8277,17.4505,16.5999,18.8009,12.4715,13.2963,13.3185,16.1670,13.0031,11.6618,15.5106,9.3816,11.1323,17.3483,14.9106,13.0348,14.1702,12.6350,12.8506,15.2723,10.2267,12.4599,15.4460,12.8393,10.8101,11.0324,18.7932,15.8237,13.7577,15.6298,14.7208,11.8042,15.4676,12.0736,14.6913,12.9317,7.6115,8.7120,11.9227,13.5645,12.8925,11.5909,9.5987,9.3532,8.2840,13.9179,10.4020,7.5707,7.5785,9.9262,6.6742,9.5702,9.4293,9.3524,9.3739,9.3588,9.3469,9.3353,9.3265,9.3127,9.2812,9.2823,9.3124,9.3196,9.2767,9.3323,9.3537,9.3759,9.4002,9.4277,9.4530,9.4569,9.4963,9.5575,9.5998,9.5927,9.6815,9.7375,9.7926,9.8499,9.9101,9.9692,10.0073,10.0819,10.1676,10.2411,10.2660,10.3829,10.4683,10.5522,10.6381,10.7263,10.8127,10.8838,10.9870,11.0936,11.1929,11.2513,11.3847,11.4917,11.5903,11.6674
45129.2500000,14.6331,22.1311,19.7395,22.4697,33.0603,17.2235,23.5722,18.8627,22.8563,15.9845,19.3955,18.0215,11.7822,18.2960,21.7126,21.0053,24.3481,23.3252,15.1419,17.2055,25.9597,17.8927,14.0518,19.6078,19.5036,29.1398,19.6440,15.7246,23.0473,16.9129,22.2684,21.3635,22.1712,21.1738,22.1520,19.3915,21.6247,22.4211,16.1946,21.9365,22.3727,19.2525,17.2714,18.5092,28.9667,24.2792,18.6709,18.4360,13.6472,12.0449,14.5129,16.9098,17.8642,17.4659,8.7212,18.0159,16.6142,16.3852,21.1155,16.5122,15.7607,13.8528,14.8585,15.3790,13.1949,14.4138,17.0796,17.3284,10.3617,10.8650,13.4131,15.4048,13.9134,10.2232,8.2461,14.8644,13.5809,15.3068,13.9193,17.5253,21.0893,19.6358,12.5355,8.9684,12.6376,11.2129,17.0788,14.5380,17.8960,9.6437,17.8796,20.8676,21.0919,19.8250,9.2500,11.6528,12.8951,11.0584,11.6818,9.7661,10.1602,17.1263,11.3977,11.5497,16.3223,17.8169,12.9782,15.7188,10.6736,20.3738,10.0725,8.8577,10.8704,8.0950,10.3680,7.9479,9.3699,12.8440,13.2647,13.5296,5.6047,11.5302,9.9083,12.7752,18.4609,20.4696,18.0535,20.2997,13.3753,7.2643,9.7048,10.4314,11.9854,13.8068,19.3302,16.9331,16.0730,18.4034,11.7903,12.6630,12.7451,15.8024,12.4750,11.0925,15.1061,8.8572,10.6567,17.1532,14.7689,12.7761,14.0852,12.5086,12.8266,15.8431,10.1056,12.5159,15.8972,13.0076,10.8179,11.1233,19.4707,16.4715,14.1563,16.1593,15.0974,12.1241,16.0805,12.5690,15.6215,13.6922,7.9021,9.1134,12.6924,14.5567,13.8724,12.2797,10.1765,9.9153,8.7870,14.6201,10.9714,8.0211,8.0354,10.4749,7.0908,10.0932,9.9433,9.8727,9.8722,9.8442,9.8182,9.7924,9.7687,9.7418,9.7025,9.6859,9.6883,9.6739,9.6246,9.6459,9.6417,9.6386,9.6376,9.6396,9.6410,9.6283,9.6412,9.6690,9.6835,9.6645,9.7147,9.7413,9.7682,9.7979,9.8308,9.8642,9.8842,9.9308,9.9848,10.0308,10.0436,10.1229,10.1794,10.2358,10.2946,10.3562,10.4177,10.4694,10.5445,10.6218,10.6945,10.7395,10.8386,10.9185,10.9927,11.0509
45129.2916667,13.2324,20.7758,18.1231,20.7423,31.4536,15.0724,21.3542,17.0129,21.0297,13.9497,17.3809,15.9875,9.9193,16.3745,19.9523,19.3338,22.8681,21.8280,13.4934,15.7621,24.8995,16.5467,12.7124,18.4642,18.3491,28.2522,18.3542,14.3943,22.2648,15.8541,22.0916,21.3794,22.6021,21.1308,22.1326,19.0823,21.3213,22.1378,15.5079,21.3791,21.6762,18.2137,16.2043,17.4319,28.1547,23.9729,17.9882,17.7493,12.9201,11.2768,13.8089,16.3122,17.2368,16.6926,7.7082,18.0170,16.6317,16.2949,20.7891,15.8659,14.9865,12.9901,14.3396,15.1641,12.8389,14.2779,17.1036,17.3484,10.3990,10.9021,13.4302,15.5303,13.8800,9.8471,7.7891,14.4747,13.0080,14.8980,13.3026,16.5640,19.5459,17.9488,10.6890,7.1218,10.7454,9.3413,15.2363,12.7035,16.0414,7.8533,16.0935,18.9536,19.1788,18.0771,7.6502,10.1094,11.3382,9.5076,10.0299,8.1680,8.5638,15.4030,9.9225,10.0576,14.7286,16.1166,11.3652,14.1632,9.4498,19.3628,9.1592,8.1096,10.0912,7.3844,9.5259,7.1741,8.4700,11.7445,12.1089,12.3116,4.7216,10.3799,8.7952,11.5882,17.3506,19.3640,16.7366,18.8448,11.8198,6.0129,8.3721,9.1114,10.6672,12.4972,18.0291,15.6159,14.7672,17.1583,10.3985,11.3062,11.4737,14.6727,11.2515,9.8806,13.9126,7.6771,9.5138,16.1315,13.7107,11.6266,13.0859,11.5968,12.0691,15.5847,9.3802,11.8923,15.4355,12.2476,9.9145,10.1936,18.9828,15.7883,13.2348,15.2987,14.1042,10.9949,15.2244,11.6417,15.1807,13.2695,7.2480,8.6300,12.5760,14.6718,13.9436,12.1250,9.8388,9.5688,8.3488,14.3788,10.5042,7.3816,7.3380,9.8259,6.3289,9.4075,9.2000,9.0638,9.0637,8.9959,8.9327,8.8715,8.8245,8.7751,8.7304,8.7328,8.7604,8.7224,8.6256,8.6607,8.6261,8.5872,8.5507,8.5224,8.5011,8.4553,8.4806,8.5266,8.5133,8.4414,8.5003,8.4908,8.4740,8.4611,8.4562,8.4599,8.4388,8.4889,8.5505,8.5652,8.5209,8.6058,8.6237,8.6341,8.6485,8.6708,8.6997,8.7119,8.7863,8.8632,8.9060,8.8940,9.0020,9.0460,9.0780,9.1004
45129.3333333,10.9223,18.4027,15.7569,18.2002,28.8629,12.4727,18.2108,13.8339,17.7432,10.6254,13.5844,12.0739,6.1938,12.2289,15.7718,15.2766,18.9130,17.9473,9.6787,12.2554,21.8007,13.3307,9.7667,15.5980,15.4119,25.6463,15.4650,11.5730,19.7777,13.0546,19.9540,19.3816,20.9807,19.2822,20.3086,17.2584,19.5103,20.1898,13.2140,19.3442,19.2475,15.6448,13.3216,14.6266,25.6277,21.6567,15.4256,15.3210,10.4952,8.9524,11.5670,13.8373,14.6248,13.9509,4.8905,15.5558,14.2198,13.9283,18.2301,13.2550,12.1970,10.1033,11.3932,12.5420,10.2959,11.8943,14.9373,15.4581,9.1655,10.2011,12.8235,14.9168,13.1072,8.6192,6.7979,13.3105,11.4161,13.3187,11.4483,14.3333,17.0117,15.2566,7.8543,4.2186,7.3848,6.1056,11.8169,9.2631,12.4860,4.6878,12.4574,15.0829,15.1124,13.9674,3.9264,6.1988,7.4530,5.9182,6.0335,4.3016,4.5980,11.2187,6.5992,6.6728,11.0928,12.3247,7.7095,10.6004,6.3764,16.4478,6.6072,5.9625,8.0445,5.5677,7.6152,5.4365,6.6113,9.7285,10.0257,10.0631,2.8764,8.2487,6.6045,9.3132,14.8557,16.9108,14.1661,16.1112,8.9640,3.5190,5.7025,6.3953,7.9086,9.7028,15.1730,12.9011,12.1995,14.6981,8.0291,8.8130,9.0282,12.3834,8.9737,7.6900,11.6234,5.6244,7.3739,14.0003,11.6129,9.4509,11.0129,9.6454,10.2878,14.1315,7.8091,10.5079,13.9932,10.4295,8.1047,8.0499,17.2583,13.6829,11.0159,13.0910,11.9803,8.6974,12.8888,9.2974,12.9912,11.1699,5.1645,6.6839,10.8359,13.2135,12.4411,10.6599,8.1263,7.9890,6.6815,12.9278,8.8346,5.6176,5.3880,7.8595,4.4852,7.6423,7.3179,6.8863,7.0404,6.8551,6.6799,6.5041,6.3539,6.1460,5.9333,5.9880,6.2228,6.1239,5.7691,5.9983,5.8932,5.7793,5.6703,5.5821,5.5191,5.2743,5.3669,5.6315,5.5721,5.2525,5.5098,5.4473,5.3662,5.2923,5.2366,5.2083,4.9946,5.1172,5.3649,5.3396,5.0616,5.3333,5.2976,5.2423,5.1939,5.1621,5.1472,4.9583,5.1320,5.2371,5.2574,5.0353,5.3433,5.3463,5.3256,5.3038
