File Created:,Thu Jul 18 18:00:29 2024
45129.3750000,5.7369,13.1181,11.0186,13.3111,23.6775,8.4142,13.0115,8.9424,13.5040,6.7832,9.0990,7.3272,1.6122,6.6454,9.2286,9.2476,12.7014,11.5729,3.6306,5.6604,15.3169,6.4676,3.5350,9.5310,9.9565,19.6259,9.8908,5.6501,14.7069,7.8042,15.2826,15.2160,17.0895,14.8641,15.8424,11.7299,15.0023,15.5954,8.7617,15.8499,14.6504,11.7933,8.4584,9.9358,20.8208,16.5398,9.8245,9.7517,5.3503,4.0945,7.4815,9.4518,10.1740,9.5046,0.5773,10.5367,9.0019,9.4506,12.9421,8.6345,7.3468,5.1612,5.5837,7.1234,5.5363,7.0100,10.6236,10.7175,5.1377,7.7770,11.0877,12.9138,11.3725,6.2482,5.3453,11.5525,8.9755,10.0849,7.7146,10.1698,13.6556,11.6108,4.0440,0.3728,1.8867,1.0839,6.5568,4.1165,7.1454,0.0852,7.2230,9.2377,8.7507,7.5848,-1.8436,0.1232,1.2084,0.7949,-0.0672,-1.6972,-2.1211,3.7739,0.6689,0.7778,4.9351,6.1023,1.2467,4.3905,0.7474,11.1043,1.8244,1.8472,4.1493,2.0738,3.9557,2.8043,3.4232,6.1085,6.3948,6.2916,-0.4572,4.8440,2.9162,5.9328,10.7324,12.9086,10.4963,12.3811,5.0950,0.0611,1.9381,2.3768,3.7177,5.3776,10.1002,8.1807,7.7772,10.5805,4.1782,4.7372,4.9860,8.4588,5.2152,4.3779,7.8907,2.5227,4.4050,10.4067,7.9293,5.5272,7.3130,6.4101,7.5084,11.5101,5.5023,9.0318,12.1583,7.8800,6.0645,5.2321,15.0730,10.5923,7.8352,9.4975,8.9265,5.4507,8.9641,5.8494,8.9016,7.1333,1.5024,3.1122,7.0980,10.0046,9.1691,7.8546,4.7049,5.0998,3.7362,10.3751,6.0753,2.8469,1.9194,4.2152,1.3117,4.9025,4.4403,3.1830,4.0292,3.7194,3.4209,3.1117,2.8423,2.5442,1.5218,1.6456,2.6475,2.4670,1.3121,2.2339,2.0124,1.7715,1.5368,1.3400,1.1917,0.1837,0.3887,1.3698,1.2573,0.1683,1.1547,1.0131,0.8340,0.6644,0.5264,0.4390,-0.4918,-0.1881,0.6624,0.6041,-0.4263,0.5797,0.4839,0.3488,0.2217,0.1200,0.0437,-0.8252,-0.0140,0.0624,0.0510,-0.9091,0.1095,0.0627,-0.0271,-0.1069
45129.4166667,-3.3758,3.6315,2.7468,4.9637,17.8505,2.5154,4.7103,0.2596,6.2654,0.6479,2.5605,0.8366,-4.2382,-0.0506,1.3896,1.4441,4.8343,3.7907,-3.2188,-2.1837,8.5141,-0.9992,-3.4096,2.1918,3.7685,11.8122,2.2223,-3.1451,6.8163,-0.1809,6.8772,8.1648,10.9353,9.1998,9.8470,5.1919,8.2473,7.5005,1.2686,10.1481,7.6301,5.2255,0.3321,2.2089,14.7436,9.3017,3.0285,2.2855,-0.7153,-1.9760,2.5703,3.7930,4.3059,3.8300,-4.2840,3.7148,1.5816,3.6600,6.2941,1.8438,0.5162,-1.5509,-2.8348,-0.9451,-1.1029,0.1367,5.0906,5.0658,-1.0803,2.7622,7.5458,8.8882,8.4766,2.8584,3.4903,9.7322,6.4099,8.3506,3.2434,5.4600,12.0023,8.8217,1.1106,-2.4104,-3.8385,-4.1418,0.5961,-2.0098,1.0509,-4.4909,1.3657,2.9060,1.4048,0.0994,-8.1668,-6.4590,-5.4081,-3.9447,-6.1460,-7.6575,-8.7344,-3.9588,-6.6675,-6.5424,-2.9414,-2.1468,-7.0339,-4.6417,-7.5586,3.2202,-5.1751,-4.2885,-1.1174,-3.3807,-2.6799,-1.9403,-1.9381,1.4087,1.4974,1.2878,-5.2317,-0.1167,-2.7919,0.5712,3.8247,6.3638,4.8248,7.4467,0.4745,-3.7681,-2.0897,-1.9134,-0.7188,0.7730,4.6910,1.4838,1.5431,5.4808,-0.3280,-0.7274,-0.4278,3.4604,0.6294,-0.1271,2.2134,-2.6546,-0.2575,6.5707,3.6752,0.0693,2.1909,0.8143,2.4878,6.7825,1.4486,6.5871,9.4781,3.9250,3.7636,2.0295,12.6304,7.6562,4.7930,4.6708,5.0946,1.7361,4.4127,2.3978,4.4288,2.6757,-2.3785,-0.9887,2.0692,5.7773,4.8827,4.4975,0.3251,1.7991,0.4493,7.6293,3.2030,0.0271,-1.3020,-0.7439,-2.7427,1.6194,1.0906,-1.5624,0.7438,0.4053,0.0785,-0.2712,-0.5760,-0.8993,-3.2872,-3.0330,-0.6738,-0.9000,-3.4841,-1.1973,-1.4920,-1.8217,-2.1526,-2.4416,-2.6788,-5.0467,-4.7023,-2.5452,-2.7238,-5.2070,-2.9242,-3.1410,-3.4136,-3.6785,-3.9096,-4.1000,-6.3864,-5.0574,-4.3853,-4.4750,-6.8154,-4.5263,-4.6504,-4.8325,-5.0057,-5.1448,-5.2557,-7.2016,-5.3242,-5.2383,-5.2543,-7.4211,-5.1988,-5.2594,-5.3828,-5.4916
45129.4583333,-12.3159,-6.8420,-5.0405,-4.7728,8.8031,-5.8234,-4.2915,-10.4940,-2.1715,-5.9381,-4.6583,-4.8668,-9.4377,-6.4707,-5.7090,-6.2102,-3.2473,-4.3074,-10.0417,-10.7384,1.1134,-9.4158,-10.1716,-7.2137,-3.3394,4.8149,-4.4501,-10.2450,-0.7230,-8.5114,-1.2291,-0.9254,3.1766,3.7052,4.7120,-0.2894,2.3425,-1.3606,-8.1252,3.2275,1.1209,-0.9212,-8.1847,-6.0550,9.8762,1.7955,-4.0020,-6.0523,-7.4162,-8.9559,-2.5730,-2.0674,-1.5428,-1.4037,-8.3977,-2.2389,-4.9482,-0.3182,2.8227,-2.2926,-4.0985,-6.3890,-10.6978,-9.0533,-7.5927,-7.1468,-1.6751,-1.7133,-7.8838,-3.1556,2.9030,2.9026,4.2664,-1.1984,0.9799,8.0988,4.0788,7.4186,-1.0387,1.5800,12.2110,7.9308,0.0958,-3.2985,-8.5442,-8.2450,-4.3614,-8.3274,-2.4193,-7.4805,-2.6642,-1.3759,-3.0022,-5.5042,-12.5328,-11.4892,-10.7339,-7.0643,-10.9669,-12.3907,-13.6731,-10.5060,-13.2965,-13.0939,-10.1626,-9.6739,-13.9265,-13.5934,-16.7153,-6.3354,-13.6819,-12.4644,-7.6798,-9.0919,-10.3662,-7.0473,-8.1794,-3.5088,-3.5773,-4.0416,-9.8735,-5.5611,-7.9895,-5.3563,-4.7888,-0.6434,-2.2237,1.1038,-5.4030,-8.4944,-6.6743,-6.6038,-4.7051,-2.2324,2.0415,-3.6470,-5.1350,-0.5022,-4.7141,-5.5207,-7.2427,-2.2082,-4.5527,-5.0014,-2.6098,-7.9909,-5.8922,1.9052,-1.4892,-5.1054,-1.9146,-4.7659,-3.3757,1.2797,-2.7949,4.0572,6.0952,-0.1024,0.3141,-2.4354,9.2041,4.1457,1.4085,-1.1610,0.2816,-2.4272,-0.0684,-2.2403,-1.0688,-2.4151,-6.7057,-5.2806,-3.4972,1.3646,0.4746,1.2483,-4.0773,-1.5033,-2.7419,5.0993,0.6897,-2.2434,-3.3038,-5.7507,-5.5207,-1.5935,-2.1446,-6.2931,-2.4428,-2.7470,-3.0124,-3.3087,-3.6082,-4.1191,-7.8200,-8.1329,-5.1845,-5.2291,-9.3361,-5.0830,-5.1513,-5.2788,-5.4491,-5.6529,-6.0107,-9.5419,-8.9079,-6.9716,-7.0359,-11.1057,-6.9863,-7.0758,-7.2428,-7.4245,-7.6180,-7.9130,-11.1373,-9.2031,-8.5925,-8.5952,-12.4375,-8.4806,-8.5298,-8.6684,-8.8300,-9.0092,-9.2969,-12.1397,-9.9827,-9.8840,-9.8877,-13.4841,-9.7729,-9.7855,-9.8751,-9.9603
45129.5000000,-21.7019,-18.0824,-11.6250,-9.4796,4.6354,-7.9218,-7.1465,-16.4925,-6.7915,-8.7770,-11.8634,-9.7170,-13.1472,-10.7441,-9.8488,-10.2490,-7.5323,-8.5662,-12.9500,-16.2715,-3.9670,-15.2682,-13.1291,-13.8634,-7.8161,0.9867,-7.3125,-14.6490,-4.8925,-13.9365,-7.4142,-9.1133,-4.8338,-4.0842,0.1459,-3.3620,0.4038,-2.6620,-11.6425,0.7035,-1.1510,-2.9541,-13.2798,-11.9834,6.9085,-3.3102,-8.3248,-11.3810,-12.3189,-14.2264,-6.3036,-6.0088,-5.0614,-4.0613,-11.3226,-8.3550,-10.3499,-4.3192,2.0906,-2.3007,-3.6686,-5.6842,-13.3896,-12.8756,-11.4957,-11.2648,-4.3236,-4.6123,-14.2583,-8.4632,-0.9908,-2.7380,-1.4884,-5.2513,-2.5889,6.8023,3.2689,8.5210,-2.3972,0.5363,16.0335,11.5722,3.9595,0.5563,-8.2167,-7.9615,-1.8706,-8.1690,-0.7597,-5.2610,-1.2370,0.0851,-1.4862,-5.1819,-11.1857,-10.9503,-10.4432,-4.7513,-9.8592,-11.1937,-12.7791,-11.1781,-14.8345,-14.5735,-12.2940,-12.0141,-15.5254,-16.2965,-20.9394,-13.3218,-20.2812,-18.3167,-12.8588,-13.1648,-16.4786,-11.7306,-15.2900,-9.1144,-8.6078,-8.5061,-12.6030,-9.3245,-11.1245,-9.0089,-9.0977,-5.8175,-7.2216,-3.1296,-8.9233,-11.2364,-10.2026,-11.6991,-11.2405,-9.2503,-4.1174,-7.0154,-7.3244,-3.8498,-6.9049,-8.0442,-9.6668,-5.3179,-7.3329,-7.7001,-5.5700,-9.9764,-8.8094,-0.9170,-6.9714,-9.6601,-7.6052,-8.7346,-8.1610,-5.2955,-7.2489,1.0430,3.2559,-0.7199,-0.9070,-4.3126,7.9290,3.1304,0.7312,-2.7167,-0.8840,-1.8050,-0.3503,-3.3626,-4.1016,-5.7607,-8.8588,-8.4017,-8.7059,-3.3084,-3.6839,-1.4338,-7.4397,-3.4681,-4.2162,4.2178,0.3138,-2.1181,-2.9217,-4.4701,-4.0174,-1.7557,-2.3747,-8.1164,-2.9227,-3.1169,-3.3277,-3.6065,-3.8862,-4.3642,-7.2180,-7.4554,-5.2592,-5.4778,-11.2159,-5.9432,-6.0403,-6.2091,-6.4100,-6.6155,-6.9439,-9.6619,-9.1837,-7.6758,-7.8386,-13.3466,-8.1929,-8.2082,-8.3239,-8.4547,-8.5899,-8.8172,-11.2759,-9.8486,-9.3154,-9.4247,-14.6236,-9.7305,-9.7258,-9.8269,-9.9442,-10.0647,-10.2831,-12.4188,-10.8146,-10.6723,-10.7582,-15.5792,-11.0179,-10.9851,-11.0532,-11.1143
45129.5416667,-25.4513,-24.2553,-17.1258,-14.8443,-1.4588,-11.0905,-10.4389,-18.8249,-8.7467,-8.8008,-11.5247,-9.4468,-11.6555,-11.0572,-10.5744,-10.7332,-8.1497,-8.7343,-11.4391,-14.8044,-4.3633,-14.8732,-11.6125,-14.3152,-8.3830,0.1238,-7.0771,-13.5123,-4.9853,-13.4990,-7.6877,-10.1654,-6.6429,-4.9463,-1.3912,-4.4861,-0.5213,-2.6318,-11.0309,0.7362,-0.2633,-0.9730,-11.1742,-9.8782,8.2689,-2.5549,-6.7759,-9.4593,-10.9940,-12.4209,-5.7239,-6.1985,-5.3326,-3.9966,-9.7741,-10.2007,-11.8611,-6.0375,1.9081,-1.5785,-2.2852,-3.5647,-11.8246,-11.6975,-10.0310,-10.2556,-4.0300,-4.7169,-15.7450,-10.8290,-3.7434,-6.1263,-5.7295,-8.4488,-5.1043,3.9742,1.5886,7.5139,-2.3432,1.0904,18.4950,14.6103,7.5850,4.2883,-4.1952,-3.2542,2.8890,-3.4084,4.1205,0.4312,4.5738,6.4503,5.5978,1.9358,-2.9685,-2.8121,-2.3374,3.6547,-1.5572,-2.7752,-4.4214,-3.8945,-9.3667,-9.4039,-8.0052,-7.9539,-10.6754,-13.0488,-17.5576,-13.4931,-18.9384,-17.4724,-13.4015,-12.4230,-15.6266,-11.2788,-15.7039,-10.5850,-10.6640,-10.1186,-11.8858,-10.7563,-12.1349,-10.5202,-10.5884,-7.0128,-7.6235,-3.2869,-7.8936,-8.8151,-8.7163,-10.0185,-11.1704,-10.5304,-5.5653,-8.6129,-8.7652,-5.3424,-7.1444,-8.1161,-9.2461,-5.2938,-6.4642,-6.2372,-4.5275,-7.5834,-7.1569,-0.4428,-6.8637,-8.9101,-8.0069,-9.6287,-9.4181,-8.5367,-8.5628,-1.2030,0.6865,-1.9166,-2.1198,-5.1180,6.5703,2.3377,0.7072,-1.2295,1.1337,-0.2463,1.1811,-1.7649,-2.9559,-4.2943,-6.0909,-6.5721,-7.7442,-3.7457,-4.3554,-1.8234,-7.2255,-3.8855,-4.3455,3.4901,0.2237,-1.6270,-2.1225,-2.8583,-2.1746,-0.3446,-0.6571,-5.5957,-0.8856,-0.7300,-0.5969,-0.5584,-0.5367,-0.7592,-2.8484,-2.8387,-0.9487,-1.1224,-6.2881,-1.8153,-1.8500,-1.9707,-2.1277,-2.2855,-2.5805,-4.7731,-4.4123,-3.1710,-3.4135,-8.4650,-4.1787,-4.2062,-4.3443,-4.4880,-4.6218,-4.8466,-6.8442,-5.7951,-5.2810,-5.4526,-10.2025,-6.1029,-6.0785,-6.1680,-6.2633,-6.3491,-6.5376,-8.2195,-7.0063,-6.7980,-6.9198,-10.9288,-7.4680,-7.4268,-7.5032,-7.5677
45129.5833333,-29.8332,-30.0407,-23.1108,-21.3871,-9.8996,-16.7229,-17.0057,-24.4804,-14.5316,-12.9396,-15.5528,-13.2299,-13.8537,-14.0006,-13.5479,-13.0681,-10.3572,-10.3468,-11.5085,-14.4532,-5.6637,-14.9857,-10.6985,-14.6259,-8.7909,-1.0450,-8.3772,-13.1158,-5.4170,-12.9669,-8.7392,-10.9457,-7.6748,-4.3091,-1.1582,-3.8603,-0.6438,-2.9261,-10.8946,-0.0063,-1.2620,-1.6604,-11.6308,-9.0880,7.5870,-3.2241,-6.4161,-8.2633,-9.6852,-10.5990,-4.8257,-5.6002,-4.8405,-3.4995,-8.2297,-11.0293,-12.1296,-7.1042,1.4131,-1.9378,-2.6562,-3.7499,-12.1706,-12.0934,-9.8727,-8.9682,-3.9629,-5.1334,-15.6726,-11.4631,-5.3597,-7.1641,-6.9240,-10.5649,-6.6452,0.3085,-2.0531,2.4994,-6.0768,-2.6888,15.2754,11.4459,4.6526,1.4600,-6.4879,-4.2030,1.7419,-3.4252,3.5295,0.1742,4.5726,6.9171,6.7754,3.5265,-0.7291,0.1611,0.9946,6.9576,2.0411,0.9963,-0.1615,0.7545,-5.9245,-5.8560,-4.7057,-4.6651,-6.8163,-9.5754,-13.2673,-11.4974,-15.4402,-13.9518,-11.6730,-9.4223,-12.5630,-8.8886,-13.9190,-9.9047,-11.4168,-9.9708,-10.1745,-10.6863,-12.0236,-11.2897,-13.3805,-9.4737,-9.4079,-5.0267,-8.5330,-8.2493,-9.0935,-9.3326,-10.7185,-10.4731,-5.6752,-8.6775,-9.6340,-6.0658,-6.9400,-8.0012,-9.0990,-5.6826,-6.3561,-6.0493,-4.9736,-7.1650,-6.8002,-0.9203,-7.3720,-8.6368,-7.5123,-9.0726,-8.9343,-9.5182,-8.0091,-1.7229,-0.7135,-2.5871,-3.1886,-6.2865,4.2852,0.1133,-1.0458,-2.1865,0.3069,-1.5622,-0.1418,-2.8990,-4.0452,-4.6581,-5.3024,-5.5271,-6.7160,-3.4951,-4.0857,-1.2696,-5.5783,-3.2047,-3.6453,3.3401,0.2426,-1.4727,-2.0383,-2.5012,-2.0123,-0.7355,-1.0839,-4.9046,-1.3396,-1.1906,-1.0438,-0.9805,-0.9086,-1.0700,-2.6835,-2.5121,-0.7885,-0.7628,-4.5763,-1.0193,-0.8503,-0.7821,-0.7628,-0.7521,-0.8982,-2.5950,-2.1975,-1.0124,-1.1142,-4.9483,-1.6424,-1.5921,-1.6865,-1.8060,-1.9284,-2.1583,-3.8433,-3.0839,-2.5891,-2.7495,-6.4723,-3.3939,-3.3855,-3.5135,-3.6545,-3.7878,-4.0324,-5.4649,-4.5965,-4.3829,-4.5082,-7.6882,-5.0530,-5.0067,-5.0914,-5.1660
45129.6250000,-29.4575,-32.7796,-27.2222,-26.6619,-17.9735,-22.5796,-24.9439,-32.2423,-22.4813,-19.4560,-22.8464,-21.0633,-20.6640,-21.2530,-21.4404,-20.7837,-18.1084,-17.4571,-17.0006,-19.4126,-11.5078,-20.3343,-14.1857,-17.7737,-13.2078,-6.3224,-14.5718,-16.9392,-9.1286,-14.2856,-11.4553,-12.9972,-9.8024,-5.8234,-1.7969,-3.9946,0.5739,-2.5391,-11.2293,-0.2149,-2.6550,-3.4976,-13.8019,-10.5796,4.2960,-8.0380,-10.4052,-10.8487,-12.5907,-11.3261,-6.7679,-8.4807,-8.0740,-6.6208,-11.2111,-14.8102,-14.6103,-9.9813,0.0764,-3.6987,-4.8001,-6.0764,-15.4224,-15.0928,-11.9455,-10.7887,-5.0876,-5.5072,-16.7118,-12.3233,-6.6089,-9.2667,-8.5019,-11.0958,-5.0901,-1.3557,-4.8116,-2.6341,-10.4662,-4.2695,11.5876,6.5510,-0.6674,-3.9367,-10.9234,-9.9477,-5.2713,-10.2460,-4.3250,-7.4543,-3.3428,-0.6389,-0.1525,-3.1162,-8.0434,-4.7040,-3.2820,3.4808,-1.7476,-2.7572,-3.5399,-2.0151,-7.6737,-7.6969,-5.7064,-5.8989,-7.9831,-10.4676,-13.9214,-12.6752,-14.6661,-13.2585,-11.8466,-9.1785,-9.9634,-6.4457,-11.3689,-8.7889,-12.3750,-11.0415,-9.2849,-9.9515,-11.3008,-11.1980,-14.4184,-13.1260,-13.4089,-9.2169,-12.1613,-11.7408,-11.3455,-12.2526,-13.1977,-12.7957,-7.3470,-11.0579,-12.0999,-9.4279,-9.6688,-10.7739,-11.5361,-8.7985,-8.3538,-6.4487,-5.5688,-7.7663,-8.2866,-1.4404,-9.0216,-9.5063,-8.4294,-9.5048,-9.4870,-10.9873,-8.4640,-1.9399,-2.0371,-3.3044,-4.2111,-8.1248,1.9654,-4.3534,-3.5022,-4.2155,-1.3703,-4.0141,-3.1249,-7.3664,-7.7910,-8.0130,-7.9518,-7.9663,-8.8000,-5.6114,-6.6375,-2.0186,-5.7346,-4.1096,-4.6324,2.2972,-0.9482,-2.7733,-3.4729,-3.6555,-3.4628,-2.8509,-3.4009,-6.5587,-3.9655,-3.9594,-3.9414,-4.0022,-4.0464,-4.3319,-5.7906,-5.7023,-4.2878,-4.2972,-7.3191,-4.5968,-4.4299,-4.3536,-4.3154,-4.2739,-4.3898,-5.7955,-5.4237,-4.2976,-4.2851,-7.2149,-4.5690,-4.3831,-4.3447,-4.3316,-4.3232,-4.4352,-5.7801,-5.1227,-4.5298,-4.5666,-7.4451,-5.0052,-4.9027,-4.9533,-5.0292,-5.1088,-5.3209,-6.5189,-5.8595,-5.6073,-5.7073,-8.2776,-6.2373,-6.1805,-6.2663,-6.3491
45129.6666667,-25.2355,-27.8393,-22.9246,-22.6228,-14.9489,-17.8379,-23.0114,-33.2147,-23.5886,-19.1503,-22.7856,-21.9644,-21.8122,-24.0111,-25.7439,-25.9969,-24.5076,-24.0772,-22.3282,-25.1535,-17.1395,-26.4724,-18.7647,-22.1120,-17.2665,-10.7563,-20.9649,-22.4450,-16.1860,-19.3407,-17.1215,-17.5717,-13.3718,-8.7693,-4.2269,-5.9170,1.6050,-1.0083,-11.0363,1.8324,-0.4328,-1.3198,-12.2568,-8.0926,5.2767,-9.8538,-12.1070,-11.3673,-14.5034,-13.9193,-8.6299,-10.4552,-9.8904,-8.0038,-13.0964,-19.4164,-18.7991,-14.3082,-1.0183,-4.4815,-5.3691,-6.5358,-17.9709,-18.0125,-15.3959,-14.8330,-9.9501,-6.7626,-18.3387,-13.0562,-6.2940,-11.7733,-10.9776,-11.8685,-3.3538,-0.8895,-4.6642,-5.2813,-11.5698,-1.5496,13.1525,7.6087,0.4136,-2.6181,-8.4364,-8.6358,-5.0738,-9.9033,-5.2274,-8.1627,-6.1858,-2.0319,-2.1840,-6.5466,-13.3426,-9.0587,-7.9141,-0.0180,-6.0536,-7.2418,-8.1314,-6.7024,-9.5835,-11.8164,-7.7126,-7.4728,-9.1451,-10.9907,-15.0007,-14.1392,-15.6333,-12.8416,-12.5002,-9.8047,-10.7051,-5.2156,-9.2457,-6.6541,-12.3169,-11.2076,-8.0732,-8.0830,-11.0838,-9.3992,-12.6865,-11.4088,-12.4562,-8.6341,-11.7159,-12.2774,-13.1474,-14.8430,-16.2251,-16.1229,-8.8125,-12.8014,-13.4771,-11.8431,-10.4074,-11.7130,-13.5445,-12.8607,-12.2084,-8.5355,-7.1756,-9.1031,-10.8848,-2.3452,-11.4755,-11.1675,-10.4974,-10.0970,-9.9845,-12.0405,-9.1401,-1.6628,-1.2518,-1.6331,-2.3192,-7.2843,2.5444,-6.0022,-2.9183,-2.8209,1.0098,-4.0326,-2.0262,-8.7664,-9.2554,-9.8849,-9.2280,-9.8884,-11.1555,-8.6668,-11.2850,-4.3612,-7.0725,-5.6254,-5.8811,1.5897,-1.4402,-3.0831,-3.6144,-3.2173,-3.0274,-2.8714,-3.4264,-5.9031,-3.9790,-4.0338,-4.0958,-4.2481,-4.3986,-4.7849,-6.1118,-6.1608,-5.1270,-5.2588,-7.7262,-5.7665,-5.7270,-5.7631,-5.8260,-5.8766,-6.0661,-7.2957,-7.0641,-6.1661,-6.1919,-8.5005,-6.4991,-6.3428,-6.3137,-6.2977,-6.2764,-6.3589,-7.4404,-6.9092,-6.3336,-6.3069,-8.4985,-6.5708,-6.4037,-6.3741,-6.3640,-6.3547,-6.4681,-7.3727,-6.8044,-6.4875,-6.4961,-8.4628,-6.8309,-6.7120,-6.7317,-6.7599
45129.7083333,-19.7546,-23.4326,-15.8548,-15.0508,-10.9654,-7.9039,-12.7724,-25.1262,-15.1959,-9.8206,-16.7507,-13.8756,-13.3988,-16.9293,-19.9058,-21.3056,-21.7411,-22.4442,-20.0569,-24.6650,-19.6717,-25.7298,-17.4208,-20.9903,-19.5850,-11.1325,-21.2608,-22.5713,-19.0463,-21.8286,-21.5451,-22.7104,-19.3970,-14.1068,-8.7777,-9.5937,0.6694,0.1643,-10.1125,4.2154,2.9808,2.6583,-6.0662,-2.3089,10.2275,-6.3531,-8.3107,-6.7761,-10.5368,-8.2434,-4.9277,-7.8048,-7.8104,-5.9006,-10.4309,-20.3241,-20.1791,-16.3753,-1.1465,-3.3520,-3.9118,-4.8475,-16.8854,-17.7862,-13.3002,-15.7577,-11.6093,-8.9074,-20.1625,-14.0457,-7.3315,-10.4262,-12.3755,-12.3570,-2.6747,-0.4375,-3.6671,-5.8643,-9.6438,2.7636,17.0129,11.7808,4.9368,2.1918,-2.0370,-2.5958,0.8287,-3.3553,0.7672,-1.9969,-3.5836,3.2386,3.0510,-1.9746,-9.5143,-5.1027,-4.2021,4.0030,-2.2840,-3.6359,-4.8361,-4.1304,-5.8447,-7.6099,-4.7657,-4.0077,-6.0236,-8.1224,-12.9083,-13.4415,-15.0399,-12.6464,-12.6154,-9.9008,-10.8605,-4.3831,-7.7920,-4.5308,-11.3048,-10.5700,-6.4288,-5.9047,-9.7197,-7.1836,-11.3858,-8.8857,-9.2636,-4.9271,-7.4299,-8.2157,-9.8863,-10.8523,-14.1396,-15.2807,-7.7875,-12.0202,-12.6498,-11.6703,-9.9817,-11.5852,-14.4020,-13.1539,-12.3809,-8.3370,-7.1457,-8.7797,-10.6285,-2.0143,-12.0683,-11.5856,-11.5136,-10.8175,-9.8815,-12.2160,-6.8401,-2.7865,-0.6877,-1.2355,0.2351,-3.5901,6.6741,-1.1319,1.8650,2.6597,6.5331,-1.6088,2.0714,-5.9016,-6.8133,-7.6602,-7.1941,-7.6318,-9.4236,-7.9260,-10.5266,-3.9563,-6.3455,-5.4563,-5.7179,1.5266,-1.1359,-2.4835,-2.8455,-2.0621,-1.7814,-1.6586,-1.9944,-3.7527,-2.0738,-1.9320,-1.8066,-1.7779,-1.7596,-1.9722,-2.9573,-2.8829,-1.9404,-1.9995,-3.9163,-2.3875,-2.3550,-2.4113,-2.5067,-2.6009,-2.8301,-3.9202,-3.7971,-3.1013,-3.2032,-5.1085,-3.6331,-3.5778,-3.6413,-3.7133,-3.7739,-3.9214,-4.8865,-4.5248,-4.0556,-4.0746,-5.8478,-4.3726,-4.2506,-4.2522,-4.2643,-4.2680,-4.3754,-5.1165,-4.6592,-4.3449,-4.3265,-5.8751,-4.5562,-4.4139,-4.4002,-4.3950
45129.7500000,-12.5718,-17.1104,-8.9856,-10.0092,-7.0450,-1.8516,-6.0704,-17.8099,-9.2324,-2.7935,-9.8327,-5.9568,-4.9267,-8.1241,-10.9170,-12.0951,-12.9388,-13.6371,-10.9145,-16.9687,-15.5329,-19.6449,-12.2978,-15.9575,-16.5792,-8.8817,-17.9089,-19.0102,-18.2287,-20.2650,-22.6273,-24.2266,-22.2896,-17.3921,-12.9986,-13.5824,-4.0623,-2.0852,-10.6473,4.3158,4.4676,5.0758,-1.5782,2.4441,15.3327,-0.1589,-1.5142,0.2016,-4.0169,-0.9195,1.7586,-0.7599,-0.7237,1.0796,-3.2403,-14.5264,-15.0919,-12.5402,0.9607,-0.5237,-0.9211,-1.6430,-13.2199,-14.4948,-9.6453,-12.6994,-8.2272,-6.8330,-18.2461,-13.4724,-7.8714,-9.7080,-12.3971,-11.3488,-1.9560,0.2162,-1.6544,-4.0067,-6.3927,6.3069,20.0354,15.4178,8.8802,6.1968,3.5164,3.0660,6.9399,3.5470,7.6693,4.8382,2.7716,10.5192,10.6653,5.8433,-1.6896,2.1962,3.6465,11.0523,5.4614,4.1028,2.6285,4.0689,0.9989,-0.5573,1.0322,2.9438,1.1353,-0.8925,-5.5332,-7.4943,-9.4396,-8.5325,-9.3442,-7.1085,-8.7125,-2.9013,-5.9648,-3.1368,-9.9727,-9.6668,-5.2889,-4.6121,-8.1036,-5.4501,-9.2940,-6.1727,-5.2365,-0.6875,-2.6550,-3.5037,-5.2673,-5.8631,-8.8054,-10.4155,-3.7298,-7.5534,-8.0366,-7.4326,-5.5745,-7.3935,-10.7463,-10.9811,-10.2045,-6.5128,-5.8647,-7.3265,-9.3341,-1.8429,-11.0384,-10.5149,-11.0071,-10.2752,-9.3249,-12.1997,-5.7825,-3.5713,-2.1515,-2.3664,-0.7567,-2.7779,7.2941,-0.1626,2.7413,5.1692,9.0194,0.8475,5.7157,-1.4699,-1.9875,-2.4065,-2.1579,-2.7110,-4.7380,-4.2734,-5.9964,0.0552,-1.9531,-1.3631,-1.6407,4.8766,2.4560,1.1877,0.8424,1.6889,1.7208,2.0263,1.7345,0.3245,1.6812,1.8256,1.9632,2.0184,2.0775,1.9310,1.1536,1.3179,2.2359,2.2896,0.8398,2.1681,2.3177,2.3808,2.4033,2.4231,2.3087,1.4515,1.6364,2.3313,2.3052,0.7973,2.0097,2.0917,2.0457,1.9798,1.9144,1.7571,0.8901,1.1424,1.5441,1.4862,-0.0151,1.1172,1.1779,1.1167,1.0443,0.9807,0.8198,0.1281,0.4443,0.6985,0.6740,-0.6495,0.3891,0.4918,0.4755,0.4623
