File Created:,Thu Jul 18 18:00:29 2024
45129.7916667,1.5715,-3.2382,3.4331,1.6887,3.7159,8.1285,4.3076,-6.9654,-0.6727,4.7301,-1.5624,1.5707,1.6991,-0.8351,-2.9118,-3.5177,-3.8803,-4.4755,-1.6548,-6.8967,-6.7946,-9.5859,-3.7881,-7.3129,-8.4001,-2.0835,-9.8196,-10.7428,-12.1669,-13.7597,-18.4257,-20.7825,-20.5673,-16.3099,-13.0584,-13.5461,-5.7925,-3.4714,-10.4680,3.4959,4.4022,5.7128,0.7318,4.9572,18.4303,5.4216,4.6977,6.5691,2.7136,5.4566,8.0832,6.5038,7.0952,8.9242,4.5300,-5.3280,-6.1519,-4.1672,7.7624,6.4836,6.0056,5.2904,-4.8420,-6.7370,-2.6200,-6.1369,-2.7824,-2.3878,-13.4918,-10.3942,-6.1251,-7.4558,-9.9493,-8.7102,-1.2148,0.5313,-0.8540,-2.2771,-3.4373,8.4761,21.9930,18.4614,12.6693,10.1104,8.9624,9.0580,13.6695,10.9602,15.1895,11.6469,11.1595,18.6100,19.0349,14.3462,7.0377,10.0421,11.7003,17.4949,13.3144,11.8891,10.5643,12.8876,9.1795,7.9531,9.4409,11.4282,9.4930,7.7045,3.2864,1.1975,-0.9408,-1.0238,-2.1374,-0.5027,-2.2594,1.7919,-0.5742,1.5932,-4.3020,-4.4615,-1.0243,-1.4035,-4.3153,-2.4884,-6.1559,-3.5524,-2.0125,2.4613,1.2008,0.4652,-0.7921,-1.3397,-3.6685,-5.0605,0.6073,-2.1547,-2.1783,-1.4743,0.3045,-1.2238,-4.2271,-5.0917,-4.4688,-1.6733,-1.5213,-2.6761,-4.8300,0.2477,-6.9831,-6.4894,-7.6405,-7.5959,-7.1876,-10.5448,-4.4522,-3.0084,-2.0791,-1.9938,-0.2384,-1.5468,7.3233,1.0632,3.6382,6.3697,9.7223,2.8941,7.4918,1.5570,1.2793,1.3269,1.4196,1.5722,0.3466,0.8151,-0.4276,4.8840,3.3474,3.9299,3.7403,9.8101,7.5860,6.2152,6.0255,7.1813,6.6030,7.6269,7.4734,6.4394,7.5527,7.7270,7.8878,7.9697,8.0471,7.9379,7.3149,7.4649,8.2345,8.2992,7.1783,8.2284,8.3803,8.4610,8.5096,8.5584,8.4920,7.8214,8.0058,8.6313,8.6658,7.5321,8.5305,8.6685,8.6978,8.7094,8.7196,8.6454,7.9853,8.2240,8.6173,8.6167,7.4644,8.3730,8.4565,8.4279,8.3819,8.3353,8.1948,7.6171,7.8411,8.0426,7.9997,6.9126,7.6923,7.7506,7.7077,7.6768
45129.8333333,10.3708,6.6964,11.7582,10.2602,12.1867,14.3535,11.9912,2.4841,7.8056,11.5368,6.8050,9.1691,8.5608,6.7599,4.7721,3.8640,3.1954,2.4290,4.4602,0.4588,0.0308,-2.0624,2.4211,-0.4983,-1.4466,3.5093,-2.8733,-3.2214,-5.2986,-6.0738,-11.5346,-14.2828,-15.4822,-12.1477,-10.2553,-10.8266,-5.0261,-3.5005,-8.9554,2.5349,3.2214,4.2023,0.1305,3.8152,17.0513,6.8154,6.6297,8.6871,5.8380,7.8158,10.4671,9.9986,10.9860,12.6397,7.7849,1.3903,0.9546,2.6347,12.9298,11.4330,11.0205,10.2501,2.1960,0.5031,3.8294,0.8483,3.4163,3.2285,-7.1098,-5.8554,-3.3842,-5.1891,-7.4370,-5.8612,-0.2552,0.9419,-0.2706,-1.6395,-2.6770,7.5117,19.2858,16.2412,10.4232,7.8442,8.0052,8.1406,13.2866,11.1297,15.6077,11.3781,13.2923,20.4953,21.4876,18.0550,10.7029,14.0189,15.9015,19.7029,17.0078,15.4902,14.8722,18.4783,14.5539,13.6953,15.6971,17.5109,15.1628,14.1142,10.1008,9.2069,6.7509,6.3629,5.3676,6.0900,4.7189,7.0914,5.3451,6.8914,1.9883,1.5199,3.4931,3.2813,0.8101,1.7591,-1.8318,-0.1130,0.9538,4.5323,3.1950,2.3351,1.6292,1.3031,-0.3632,-1.4985,2.9606,0.8101,0.9915,1.8145,3.2181,2.3957,0.3835,-0.2775,0.3667,2.4213,2.5680,1.6531,0.0828,3.6097,-2.2372,-1.9042,-3.1858,-3.3877,-3.5985,-7.2473,-2.0764,-1.4584,-1.1387,-1.1222,0.4077,-0.5986,6.5943,1.4036,3.3071,5.6553,8.1788,2.7474,6.9145,2.2622,2.6332,2.9721,2.8079,3.5554,3.2086,3.9025,3.0584,7.1505,5.7859,6.2896,6.0553,11.8242,9.4276,7.6859,7.6447,9.2223,7.7585,9.6584,9.6521,9.0313,9.9891,10.2660,10.5339,10.7410,10.9404,10.9924,10.6553,10.8819,11.5601,11.7075,10.9721,11.8181,12.0020,12.1247,12.2157,12.2999,12.2903,11.8260,11.9892,12.4799,12.5300,11.7177,12.4669,12.5904,12.6329,12.6627,12.6921,12.6583,12.1899,12.3855,12.7042,12.7310,11.9103,12.6023,12.6957,12.7063,12.7044,12.7018,12.6274,12.2276,12.4163,12.5927,12.5840,11.8013,12.3867,12.4439,12.4213,12.4007
45129.8750000,15.8775,14.3168,18.1561,17.5072,20.4165,19.9936,19.2901,10.3838,14.9590,16.7895,13.5639,15.1058,13.2035,12.9625,11.6249,10.7204,10.3574,9.5177,10.1636,7.0349,6.9332,4.7294,7.5813,5.5342,4.6077,9.1060,3.3506,2.7531,0.7878,0.0685,-5.0764,-7.6563,-9.3178,-6.4053,-5.1787,-5.7596,-1.3094,-0.4583,-5.0754,4.3291,4.7364,5.2877,1.7421,4.6703,16.7405,7.4426,6.8568,8.8642,6.1535,7.4845,10.2177,10.6818,12.0863,13.7206,8.1578,5.0602,4.8905,6.5033,15.9711,14.3837,14.2152,13.4345,7.2787,5.9117,8.3664,6.0934,8.5015,8.3048,-1.0666,-0.6497,0.9859,-0.8896,-3.1124,-2.3025,1.8146,2.8405,1.6585,0.4553,-0.4275,8.5221,18.9467,16.3697,10.5667,7.9236,8.6888,8.4106,13.3613,11.1529,15.2665,10.2083,13.4486,20.0657,21.1281,18.2611,10.2795,13.6141,15.6516,18.0899,16.6256,15.0558,15.0602,20.1986,16.6354,16.2953,19.3200,21.3333,18.5754,18.4879,14.2830,15.3592,11.8226,11.2561,10.9850,10.8388,10.4198,11.4440,10.6209,12.4366,8.6744,8.1812,7.8005,8.7452,6.4150,7.0615,4.0473,5.0192,5.4297,8.2804,6.4637,4.8680,4.4373,3.9800,2.6312,1.6565,5.2943,3.3355,3.3894,4.1548,4.8166,4.2879,2.7986,2.5029,2.9602,4.4402,5.0520,3.8935,3.0843,6.2871,1.7130,1.9646,0.9629,0.6551,0.2864,-3.0408,1.0590,1.4850,1.7154,1.6843,2.8434,1.9968,8.0876,3.7145,4.9959,7.0157,8.8514,4.3362,7.8210,3.7178,3.9628,3.9419,3.0750,3.9715,4.3690,5.3833,4.9198,8.0727,6.8243,7.2954,6.9983,12.8525,10.3395,8.2909,8.3636,10.3562,8.2056,10.7635,10.8251,10.4465,11.2241,11.5113,11.7919,12.0257,12.2504,12.3561,12.1634,12.3945,12.9824,13.1869,12.7363,13.4541,13.7043,13.9135,14.0999,14.2784,14.3767,14.1218,14.3287,14.7918,14.9268,14.4113,15.0405,15.2200,15.3349,15.4337,15.5238,15.5535,15.2432,15.4182,15.6972,15.7570,15.1789,15.7128,15.8202,15.8660,15.9002,15.9305,15.8997,15.6181,15.7711,15.9283,15.9471,15.3846,15.8327,15.9069,15.9225,15.9346
45129.9166667,17.9034,18.3127,20.8643,20.8825,24.7888,21.5043,22.5703,14.8781,19.3939,19.4090,17.8719,18.9572,15.9946,17.6682,17.2587,16.4171,16.4897,15.5571,14.6103,12.6087,13.3017,10.5868,11.9634,11.1317,10.2109,14.5052,8.8214,7.8978,6.6056,5.5990,1.2063,-1.3108,-3.2307,-0.8841,-0.1292,-0.7045,2.8023,3.3583,-0.5059,7.2466,7.4487,7.5319,4.4420,6.7273,17.6360,9.1680,8.0425,9.6539,6.8384,7.4873,9.9396,10.7124,12.0077,13.2732,7.1511,6.6863,6.6292,8.0573,16.6177,14.7270,14.6822,13.8830,9.6331,8.8924,10.6988,9.3601,12.0017,12.0969,3.9753,4.0684,5.2470,3.5221,1.3992,1.7743,4.4903,5.6501,4.3903,3.2325,2.2934,9.9141,18.8182,16.4501,10.5556,7.8459,9.2250,8.7574,13.7217,11.5889,15.4914,9.8559,14.0794,20.0043,20.9410,18.4728,9.9750,13.1527,15.0350,16.2036,15.4010,13.6164,13.8313,19.7869,16.5139,16.3977,20.1432,22.2091,18.9742,19.9775,15.7923,19.2486,14.5238,13.9170,14.3728,13.2990,13.8054,13.5999,13.6187,15.8934,13.1274,12.7845,10.1201,12.9270,10.8479,11.8413,9.9618,10.6712,10.5270,12.7903,10.2986,7.7934,7.9116,7.5047,6.4999,5.6656,8.6059,6.5331,6.2389,6.7586,6.4662,6.0599,4.8666,4.7548,4.7694,5.6039,6.4902,4.8444,4.5976,7.6580,3.9233,3.9842,3.4168,3.3024,3.1738,0.6941,3.4965,3.9298,4.2660,3.9883,4.7105,4.1566,9.6964,5.8764,6.5489,8.3254,9.5375,5.6923,8.8974,5.3008,5.8250,5.5783,4.0820,4.9072,5.6611,6.6174,6.1364,8.2728,6.9280,7.2332,6.7742,12.5688,9.8240,7.4984,7.6177,9.8803,7.2341,10.2169,10.3277,10.1645,10.8368,11.1629,11.4872,11.7793,12.0645,12.2624,12.2421,12.5211,13.0521,13.3037,13.0792,13.6879,13.9580,14.1951,14.4131,14.6233,14.7744,14.6706,14.8970,15.3080,15.4849,15.1950,15.7269,15.9383,16.1048,16.2605,16.4107,16.5175,16.3794,16.5878,16.8697,16.9928,16.6550,17.1113,17.2596,17.3605,17.4497,17.5324,17.5675,17.4184,17.5769,17.7353,17.7913,17.4264,17.7825,17.8682,17.9079,17.9358
45129.9583333,18.2662,20.4855,21.9197,22.5695,27.5525,21.6174,24.0361,17.0519,21.3634,19.6537,19.4023,19.9248,15.8729,19.3344,19.9006,19.2643,20.1372,19.3726,16.9056,16.0836,18.1293,14.6812,14.7451,15.3202,14.4845,19.1533,13.1830,11.7158,11.4911,9.8436,6.6196,4.2554,2.3184,4.0630,4.4819,3.7094,6.4944,6.7922,3.2000,9.8277,9.9096,9.5356,6.8035,8.6244,18.6777,10.8927,9.2146,10.5092,7.5377,7.6861,9.9377,10.9209,12.0452,12.9279,6.4529,7.7185,7.4605,8.5617,16.1842,13.8590,13.7212,12.7329,9.8295,9.4690,10.5726,9.9588,12.8929,13.5386,7.0369,7.4105,8.6939,7.4573,5.4519,5.2023,6.7401,8.5168,7.1833,6.2221,5.2098,11.7728,19.3574,17.1182,11.0709,8.2245,9.9897,9.2159,14.0417,11.8144,15.3985,9.2507,14.1082,19.3758,20.1413,17.9403,9.0580,12.0467,13.7959,14.0973,13.7703,11.8930,12.2315,18.6822,15.3367,15.3751,19.6316,21.6633,17.9534,19.7108,15.2533,20.6489,14.6527,14.0160,15.1966,13.4253,14.7912,13.6992,14.4562,17.3248,15.4580,15.3039,10.5198,15.0151,13.0523,14.5855,14.1679,14.9822,14.4600,16.5035,13.2664,9.7336,10.5426,10.3472,9.8447,9.3841,12.1637,9.9920,9.4124,9.8066,8.4695,8.0976,7.0219,7.0895,6.5461,6.7686,7.8633,5.5775,5.6326,8.7004,5.5039,5.2731,4.9155,4.6328,4.5929,2.9849,4.5269,5.1617,5.8035,5.2776,5.6174,5.3088,10.7083,7.3771,7.5410,9.1906,9.9196,6.5397,9.5884,6.2960,7.1094,6.6472,4.5507,5.4568,6.6678,7.6836,7.1955,8.5079,7.0594,7.1994,6.5752,12.2324,9.2994,6.8065,6.8916,9.2083,6.3079,9.3435,9.3829,9.2609,9.7441,9.9854,10.2323,10.4633,10.6968,10.8751,10.9040,11.1552,11.5956,11.8431,11.7545,12.2698,12.5479,12.8067,13.0551,13.3002,13.5040,13.5247,13.7818,14.1712,14.3916,14.2742,14.7443,14.9830,15.1871,15.3812,15.5689,15.7233,15.6994,15.9222,16.1970,16.3571,16.1847,16.5813,16.7572,16.8989,17.0317,17.1594,17.2523,17.2119,17.3911,17.5699,17.6740,17.4741,17.7892,17.9086,17.9901,18.0498
45130.0000000,18.2631,21.9438,22.3741,23.5334,29.5436,21.2656,24.7831,18.3610,22.5541,19.3974,20.1680,20.2005,15.2890,20.0289,21.3218,20.6864,22.1380,21.3851,17.4681,17.5942,21.0975,16.8412,15.8442,17.8435,17.2036,22.6906,16.3038,14.3582,15.5639,13.1944,11.4313,9.2699,7.5129,8.6603,8.8965,7.8524,10.1579,10.3024,6.6667,12.5387,12.5355,11.6897,9.2129,10.6865,20.1330,12.9512,10.6961,11.6892,8.5127,8.2533,10.3544,11.5077,12.4885,13.0494,6.3595,9.0043,8.5354,9.3268,16.1045,13.3822,13.1077,11.9173,9.9703,9.7976,10.1993,9.9972,12.8999,13.7779,8.2872,9.0516,10.7074,10.1932,8.4220,7.7226,8.2867,11.0411,9.7349,9.1347,8.0806,13.8517,20.3370,18.2506,12.0436,9.0529,11.2365,10.2439,15.0717,12.7772,16.1308,9.5653,14.9161,19.5583,20.1052,18.0549,8.8680,11.5955,13.1411,12.7906,12.7263,10.7745,11.1126,17.7198,13.9526,14.0533,18.6008,20.5586,16.5012,18.7927,14.1218,20.9298,13.7845,13.0112,14.6654,12.3845,14.3057,12.5942,13.8192,17.1373,15.9921,16.0233,9.7111,15.4596,13.6145,15.7273,16.8091,17.9129,17.0969,19.1146,15.1201,10.6344,12.1174,12.2034,12.2546,12.2852,15.2981,13.1075,12.4024,12.9273,10.5732,10.3615,9.4488,9.8403,8.7417,8.4682,9.8378,6.8539,7.1340,10.3374,7.4631,6.8950,6.6489,6.0144,5.8613,4.8639,5.2104,6.0067,6.9182,6.1049,6.0868,5.9227,11.3500,8.3437,8.0877,9.6814,10.0368,7.0061,10.0227,6.9602,8.1220,7.4827,4.8542,5.8507,7.4739,8.5882,8.1005,8.7533,7.2296,7.2666,6.5444,12.0884,9.0412,6.4834,6.5528,8.8696,5.8774,8.8753,8.8709,8.7802,9.1241,9.2952,9.4708,9.6354,9.8025,9.9306,9.9519,10.1339,10.4535,10.6371,10.5815,10.9619,11.1760,11.3800,11.5805,11.7830,11.9605,12.0108,12.2352,12.5597,12.7679,12.7379,13.1335,13.3676,13.5807,13.7898,13.9971,14.1826,14.2416,14.4784,14.7537,14.9470,14.9013,15.2630,15.4662,15.6439,15.8140,15.9791,16.1178,16.1591,16.3562,16.5518,16.6926,16.6135,16.9020,17.0487,17.1637,17.2495
45130.0416667,17.8001,22.7034,22.3289,23.9450,30.9563,20.6699,25.0923,19.0612,23.1932,18.8546,20.4290,20.0560,14.5283,20.1153,22.0192,21.3692,23.3182,22.5178,17.3328,18.1180,22.9122,17.8016,15.9023,19.0448,18.5317,24.9012,17.9743,15.5573,18.2583,15.1716,15.0751,13.2455,11.9383,12.5864,12.8212,11.4907,13.5427,13.6487,9.7449,15.1363,15.1148,13.8084,11.5215,12.7608,21.8531,15.2200,12.3675,13.0259,9.6186,9.0267,11.0522,12.3748,13.2479,13.5378,6.6427,10.4907,9.8111,10.3298,16.3938,13.3294,12.9327,11.5790,10.3717,10.3352,10.1349,10.2155,12.9819,13.8306,8.5847,9.5084,11.4855,11.6582,10.0869,8.9688,8.7664,12.5988,11.3866,11.2762,10.2169,15.4232,21.0108,19.1003,12.7244,9.5730,12.1999,11.0532,16.0260,13.7008,16.9430,10.0047,15.8866,20.0520,20.4557,18.5771,9.1435,11.6995,13.0976,12.2742,12.3956,10.4153,10.7365,17.3682,12.8511,12.9665,17.6289,19.4670,15.1577,17.7103,12.8771,20.6340,12.5839,11.6822,13.6056,11.0242,13.2475,11.1641,12.6299,16.1964,15.5782,15.7169,8.4464,14.8379,13.0564,15.5846,17.9770,19.3977,18.3319,20.4267,15.7414,10.5176,12.5460,12.9127,13.4874,14.0341,17.5053,15.3335,14.5997,15.4226,12.1004,12.1394,11.4512,12.3283,10.7295,10.1052,11.9121,8.2233,8.8000,12.3710,9.7117,8.8221,8.7302,7.7531,7.4760,6.9954,6.2147,7.1603,8.3183,7.1853,6.7512,6.6336,12.1480,9.3114,8.6606,10.2006,10.2329,7.4230,10.4100,7.4590,8.9005,8.0680,4.9760,5.9555,7.9665,9.2314,8.7719,8.9072,7.3339,7.3105,6.5303,11.9893,8.8716,6.2958,6.3570,8.6518,5.6404,8.5697,8.5369,8.4705,8.7163,8.8389,8.9652,9.0843,9.2057,9.2996,9.3173,9.4506,9.6837,9.8200,9.7849,10.0633,10.2234,10.3770,10.5289,10.6829,10.8198,10.8660,11.0381,11.2835,11.4472,11.4411,11.7421,11.9297,12.1045,12.2789,12.4546,12.6173,12.6919,12.8969,13.1327,13.3130,13.3245,13.6310,13.8271,14.0076,14.1853,14.3616,14.5209,14.6119,14.8160,15.0203,15.1864,15.1948,15.4668,15.6365,15.7797,15.8878
45130.0833333,17.2353,23.0891,22.0539,24.0414,31.9629,19.9938,25.1096,19.6756,23.7295,18.4241,20.5897,19.8621,13.8953,19.9916,22.3610,21.6620,24.0155,23.1447,16.9163,18.1710,24.0928,18.1871,15.5807,19.6067,19.1743,26.3785,18.8590,15.9794,19.9844,16.1367,17.5813,16.0618,15.2972,15.5046,15.8767,14.2862,16.2954,16.5041,12.2158,17.4253,17.4580,15.7186,13.5821,14.6908,23.6762,17.5773,14.1201,14.4281,10.7642,9.8938,11.9144,13.4216,14.2298,14.2981,7.1501,12.1479,11.2710,11.5580,17.0427,13.6744,13.1745,11.6861,11.0727,11.1522,10.4362,10.7380,13.3696,14.0832,8.6344,9.5060,11.6723,12.3948,10.9256,9.3065,8.5268,13.2725,12.1314,12.5335,11.4755,16.2692,21.1154,19.3851,12.8556,9.5759,12.6069,11.3539,16.5425,14.2134,17.4285,10.1652,16.5966,20.4232,20.7583,19.0802,9.4238,11.9058,13.2265,12.0631,12.3436,10.3717,10.7023,17.3514,12.2839,12.3815,17.0489,18.7448,14.2606,16.8402,11.9038,20.2384,11.5129,10.4910,12.5229,9.7985,12.1305,9.8589,11.4019,15.0453,14.8014,14.9943,7.2638,13.8206,12.0854,14.8440,18.2601,19.9131,18.5767,20.7395,15.4544,9.7518,12.1131,12.6849,13.6711,14.6693,18.6620,16.5225,15.8118,17.0080,12.8207,13.1345,12.6877,14.1191,12.0794,11.2121,13.5491,9.1854,10.1072,14.2359,11.7335,10.5645,10.7260,9.5295,9.2549,9.3744,7.5094,8.6594,10.1218,8.6472,7.8840,7.7827,13.4987,10.7198,9.6789,11.1771,10.9150,8.2086,11.1720,8.2151,9.8470,8.7629,5.2196,6.1499,8.4077,9.7660,9.2922,8.9960,7.3722,7.2996,6.4774,11.8660,8.7078,6.1399,6.1984,8.4659,5.4725,8.3333,8.2881,8.2465,8.4290,8.5234,8.6205,8.7123,8.8057,8.8791,8.8973,8.9984,9.1715,9.2753,9.2558,9.4615,9.5829,9.7000,9.8162,9.9344,10.0406,10.0820,10.2141,10.3997,10.5274,10.5335,10.7606,10.9074,11.0457,11.1845,11.3249,11.4568,11.5260,11.6896,11.8765,12.0248,12.0528,12.2937,12.4571,12.6109,12.7642,12.9181,13.0615,13.1576,13.3366,13.5179,13.6737,13.7181,13.9533,14.1166,14.2599,14.3696
45130.1250000,16.3764,22.9728,21.4457,23.7576,32.5186,19.1890,24.8757,19.7347,23.8553,17.8461,20.5319,19.5942,13.3987,19.8216,22.5970,21.8671,24.5576,23.6018,16.5332,18.0965,24.9611,18.3451,15.2012,19.8809,19.5002,27.4693,19.3674,16.0822,21.1966,16.6154,19.4027,18.1241,17.8588,17.6018,18.1251,16.2403,18.2955,18.6607,13.9102,19.1711,19.3151,17.1818,15.1763,16.2469,25.3573,19.8193,15.7737,15.8565,11.9081,10.7964,12.8674,14.5740,15.3521,15.2380,7.7647,13.9110,12.8499,12.9439,17.9792,14.3298,13.7465,12.1431,12.0288,12.2221,11.0557,11.5509,14.0853,14.6372,8.7868,9.5051,11.7626,12.9069,11.4567,9.2813,8.0852,13.4922,12.3679,13.2298,12.1573,16.6359,20.8495,19.2781,12.6247,9.2653,12.6015,11.2642,16.6503,14.3197,17.5341,10.0081,16.9280,20.5037,20.8097,19.3327,9.4787,11.9393,13.2271,11.8223,12.2403,10.2974,10.6574,17.3475,12.0869,12.1762,16.8282,18.4049,13.8121,16.4301,11.4202,20.0775,10.8407,9.7028,11.7345,8.9627,11.2808,8.9350,10.4533,14.0518,14.0619,14.2669,6.4095,12.8269,11.1309,13.9688,18.1339,19.9310,18.3171,20.5106,14.7431,8.8092,11.2997,11.9792,13.2303,14.5593,19.0061,16.8724,16.1783,17.7234,12.8086,13.3565,13.1226,15.0820,12.6717,11.6406,14.5023,9.5559,10.8042,15.5633,13.1779,11.7738,12.2454,10.9331,10.7787,11.6110,8.7043,10.1298,11.9925,10.1788,9.0076,8.9876,15.1091,12.3600,10.9652,12.4865,11.9753,9.2982,12.3278,9.3036,11.1452,9.7994,5.7896,6.6671,9.1110,10.5190,9.9836,9.3059,7.6097,7.4755,6.5989,11.9184,8.7200,6.1537,6.1982,8.4265,5.4525,8.2381,8.1738,8.1402,8.2691,8.3364,8.4070,8.4750,8.5452,8.6019,8.6196,8.6975,8.8283,8.9101,8.9036,9.0592,9.1552,9.2484,9.3413,9.4358,9.5218,9.5611,9.6657,9.8092,9.9114,9.9261,10.0998,10.2164,10.3272,10.4387,10.5517,10.6588,10.7210,10.8513,10.9992,11.1199,11.1544,11.3424,11.4756,11.6025,11.7297,11.8580,11.9793,12.0671,12.2152,12.3660,12.4993,12.5531,12.7448,12.8856,13.0116,13.1088
45130.1666667,15.7439,22.8439,20.8967,23.4327,32.8903,18.4534,24.5108,19.7187,23.8044,17.2235,20.2496,19.1116,12.7753,19.3633,22.4723,21.7582,24.7975,23.8312,16.1472,17.9689,25.6518,18.4352,14.9056,20.0744,19.7329,28.3889,19.7417,16.1164,22.1538,16.9063,20.8466,19.7584,19.9456,19.2160,19.8751,17.6617,19.7828,20.2884,15.0171,20.4545,20.7074,18.1939,16.2837,17.3587,26.7365,21.7519,17.1358,17.0388,12.8353,11.5298,13.7149,15.6684,16.4761,16.2291,8.3710,15.6991,14.4729,14.4084,19.1110,15.1894,14.5388,12.8307,13.1524,13.4657,11.8955,12.5762,15.0696,15.4709,9.1584,9.7041,12.0049,13.4820,11.9988,9.2703,7.7777,13.6336,12.4831,13.7299,12.6242,16.8382,20.5005,19.0601,12.3175,8.9203,12.4576,11.0499,16.5787,14.2401,17.4481,9.7278,17.0265,20.3921,20.6740,19.3700,9.3542,11.7983,13.0638,11.4881,12.0110,10.1023,10.4899,17.2146,12.0845,12.1734,16.8162,18.3041,13.6504,16.2633,11.2527,20.1720,10.5731,9.3632,11.3545,8.5850,10.8411,8.4786,9.9300,13.4216,13.5976,13.7849,5.9656,12.1057,10.4380,13.2515,17.9361,19.8016,17.9167,20.1009,13.9709,7.9948,10.4717,11.1833,12.5739,14.1140,18.8993,16.7418,16.0376,17.8536,12.3642,13.0670,12.9834,15.3682,12.6549,11.5085,14.8007,9.4073,10.9032,16.2437,13.9441,12.3482,13.1276,11.7603,11.7826,13.3705,9.4994,11.2303,13.5504,11.4031,9.9378,10.0121,16.6823,13.9219,12.2019,13.8043,13.0840,10.3836,13.5849,10.4613,12.5973,11.0281,6.5335,7.4231,10.0958,11.5758,10.9714,9.9555,8.1683,7.9736,7.0322,12.3263,9.0692,6.4740,6.4981,8.7002,5.7124,8.4459,8.3525,8.3097,8.3852,8.4182,8.4551,8.4917,8.5313,8.5625,8.5668,8.6159,8.7047,8.7598,8.7525,8.8631,8.9323,9.0009,9.0703,9.1420,9.2084,9.2419,9.3231,9.4336,9.5151,9.5343,9.6683,9.7623,9.8526,9.9439,10.0367,10.1256,10.1823,10.2882,10.4074,10.5074,10.5455,10.6941,10.8040,10.9097,11.0160,11.1233,11.2258,11.3044,11.4267,11.5514,11.6641,11.7198,11.8748,11.9938,12.1016,12.1851
45130.2083333,15.0690,22.5272,20.2709,22.9843,33.0432,17.7369,24.0710,19.6381,23.7285,16.7310,20.0140,18.7311,12.3427,18.9471,22.2785,21.5369,24.8143,23.8054,15.6491,17.6467,26.0073,18.2954,14.5091,20.0541,19.7669,29.0603,19.9360,16.0640,22.8983,17.0875,22.0334,21.1055,21.7110,20.5219,21.3035,18.7550,20.9488,21.5749,15.7723,21.4116,21.7615,18.8875,17.0402,18.1315,27.8263,23.3370,18.1506,17.9045,13.4447,11.9735,14.2912,16.4951,17.3627,17.0170,8.7508,17.2708,15.9135,15.7310,20.2133,16.0337,15.3407,13.5451,14.2709,14.7223,12.7899,13.6638,16.1838,16.4583,9.7197,10.1246,12.4580,14.2098,12.6627,9.4229,7.7092,13.8775,12.6737,14.2316,13.0711,17.0492,20.2189,18.8778,12.0709,8.6559,12.3127,10.8461,16.4630,14.1096,17.2979,9.4454,17.0119,20.1863,20.4372,19.2738,9.1434,11.5595,12.7984,11.1009,11.6935,9.8190,10.2227,16.9563,12.0036,12.1125,16.7691,18.2065,13.5317,16.1343,11.1688,20.3371,10.4822,9.2513,11.2041,8.4585,10.6573,8.3049,9.6992,13.0823,13.3796,13.5502,5.8329,11.6994,10.0597,12.8045,17.8437,19.7249,17.5826,19.7218,13.3282,7.4231,9.8090,10.5046,11.9450,13.5990,18.6030,16.4031,15.6673,17.6703,11.7591,12.5442,12.5508,15.2350,12.2872,11.0590,14.6452,8.9575,10.5962,16.3827,14.1397,12.3894,13.4216,12.0184,12.2094,14.5018,9.7917,11.8017,14.5761,12.1230,10.4215,10.6095,17.9045,15.1133,13.1115,14.8402,13.9495,11.2002,14.6587,11.4275,13.9428,12.1976,7.2106,8.1738,11.1528,12.7647,12.1143,10.8010,8.9123,8.6749,7.6676,13.0240,9.6788,7.0113,7.0210,9.2397,6.1823,8.9244,8.8028,8.7464,8.7760,8.7759,8.7796,8.7839,8.7914,8.7936,8.7773,8.7942,8.8411,8.8650,8.8449,8.9109,8.9485,8.9869,9.0273,9.0704,9.1110,9.1289,9.1824,9.2583,9.3148,9.3273,9.4237,9.4925,9.5599,9.6291,9.7003,9.7697,9.8166,9.8997,9.9935,10.0743,10.1111,10.2281,10.3181,10.4058,10.4944,10.5844,10.6713,10.7413,10.8431,10.9472,11.0431,11.0982,11.2249,11.3261,11.4185,11.4904
