File Created:,Thu Jul 18 18:00:29 2024
45130.2500000,14.7870,22.4356,19.8782,22.6687,33.1680,17.1487,23.6124,19.4340,23.4872,16.1680,19.6186,18.2224,11.8551,18.4060,21.9164,21.1758,24.6536,23.6150,15.1291,17.2421,26.1173,18.0014,14.0401,19.8257,19.5672,29.3764,19.8362,15.7953,23.2897,17.0306,22.8685,22.1061,23.1326,21.5204,22.4252,19.5609,21.8279,22.5614,16.2627,22.0837,22.5085,19.2933,17.4893,18.5959,28.6042,24.5539,18.8163,18.4542,13.7585,12.1492,14.5840,17.0102,17.9368,17.5045,8.8629,18.4985,17.0225,16.7409,21.0657,16.6268,15.9004,14.0295,15.1444,15.7598,13.5082,14.5902,17.2014,17.4025,10.3440,10.6703,13.0488,15.0494,13.4280,9.7303,7.8347,14.2406,12.9670,14.7777,13.5453,17.2985,20.0075,18.7249,11.8651,8.4452,12.1734,10.6627,16.3226,13.9492,17.1018,9.1658,16.9007,19.8900,20.0983,19.0502,8.8635,11.2377,12.4369,10.6465,11.2748,9.4367,9.8466,16.5454,11.7264,11.8552,16.5141,17.9113,13.2395,15.8466,10.9645,20.3635,10.3433,9.1340,11.0595,8.3465,10.5041,8.1733,9.5307,12.8169,13.2096,13.3756,5.7820,11.4333,9.8344,12.5112,17.8138,19.7006,17.3329,19.4069,12.8322,7.0599,9.3358,9.9970,11.4355,13.1365,18.2577,16.0078,15.2262,17.3391,11.1386,11.9529,12.0099,14.8754,11.7602,10.4752,14.2201,8.3895,10.0823,16.1482,13.9428,12.0783,13.2908,11.8540,12.1644,15.0411,9.6574,11.8706,15.0300,12.3110,10.4325,10.7179,18.6008,15.7606,13.5236,15.3870,14.3566,11.5533,15.3015,11.9737,14.9130,13.0396,7.6012,8.6773,12.0180,13.8201,13.1547,11.5802,9.5880,9.3297,8.2621,13.7667,10.3012,7.5244,7.5322,9.8178,6.6407,9.4568,9.3143,9.2515,9.2486,9.2238,9.2019,9.1811,9.1634,9.1436,9.1125,9.1044,9.1152,9.1103,9.0767,9.1038,9.1103,9.1183,9.1289,9.1429,9.1569,9.1574,9.1831,9.2232,9.2504,9.2495,9.3079,9.3466,9.3856,9.4273,9.4721,9.5174,9.5495,9.6076,9.6721,9.7286,9.7567,9.8416,9.9071,9.9722,10.0393,10.1087,10.1777,10.2367,10.3183,10.4009,10.4786,10.5298,10.6313,10.7137,10.7899,10.8492
45130.2916667,13.7500,21.5106,18.7392,21.4750,32.2065,15.6331,22.0395,18.1004,22.1683,14.6638,18.1440,16.6892,10.4429,16.8462,20.4840,19.7939,23.4208,22.3394,13.7070,15.9718,25.2419,16.8264,12.8676,18.8071,18.5708,28.6790,18.7255,14.6285,22.6580,16.1011,22.7704,22.2047,23.6714,21.6710,22.6428,19.4874,21.7751,22.5442,15.8146,21.8244,22.1396,18.5783,16.7155,17.8284,28.1261,24.4168,18.2419,17.9022,13.0823,11.4241,13.9439,16.4784,17.3889,16.8295,7.8992,18.5327,17.0636,16.7041,20.8860,16.1087,15.2597,13.2853,14.7332,15.6308,13.2173,14.5600,17.3563,17.5972,10.5803,10.9743,13.3937,15.5360,13.7965,9.7287,7.7459,14.2249,12.7709,14.7153,13.2831,16.7008,18.9583,17.5263,10.5295,7.0990,10.7263,9.2277,14.8790,12.4783,15.5971,7.7048,15.4470,18.2726,18.4618,17.5186,7.4521,9.8348,11.0073,9.2317,9.7590,7.9621,8.3548,14.9259,10.4573,10.5710,15.1690,16.4799,11.8350,14.5307,9.8742,19.5503,9.5336,8.4688,10.4142,7.7457,9.8421,7.5473,8.8292,11.9977,12.3716,12.5075,5.0929,10.5986,9.0325,11.6802,17.1303,19.0250,16.4473,18.4040,11.6963,6.1328,8.3494,9.0180,10.4648,12.1849,17.3459,15.0545,14.2503,16.4164,10.0428,10.8652,10.9817,13.9714,10.7486,9.4498,13.2153,7.3574,9.0725,15.2779,13.0377,11.0857,12.4302,11.0279,11.4631,14.8080,8.9727,11.3195,14.6622,11.6769,9.6499,9.9131,18.2559,15.2555,12.8029,14.7469,13.6018,10.6713,14.6800,11.2684,14.6419,12.7719,7.0659,8.3404,12.0488,14.0682,13.3726,11.6023,9.4483,9.1825,8.0314,13.7276,10.0654,7.1286,7.0895,9.4282,6.1383,9.0271,8.8299,8.7057,8.6943,8.6275,8.5648,8.5038,8.4554,8.4067,8.3592,8.3559,8.3751,8.3394,8.2562,8.2833,8.2538,8.2211,8.1911,8.1689,8.1532,8.1173,8.1432,8.1871,8.1816,8.1283,8.1848,8.1854,8.1799,8.1783,8.1840,8.1974,8.1900,8.2444,8.3076,8.3326,8.3088,8.3933,8.4225,8.4452,8.4714,8.5044,8.5429,8.5673,8.6452,8.7234,8.7746,8.7785,8.8855,8.9379,8.9787,9.0083
45130.3333333,11.4861,19.2807,16.5724,19.2386,30.1281,13.4694,19.5464,15.6189,19.6995,12.1904,15.3621,13.8407,7.7448,13.6489,17.2927,16.7102,20.4523,19.4177,10.8230,13.2936,22.9545,14.3589,10.6119,16.6033,16.3440,26.8086,16.5542,12.4596,20.8481,13.9646,21.2489,20.8115,22.6653,20.4779,21.5436,18.3107,20.6525,21.3619,14.2423,20.5509,20.5836,16.8646,14.7310,15.9371,26.5680,22.9671,16.4602,16.2146,11.2975,9.7052,12.3111,14.6913,15.5100,14.8434,5.7671,16.8195,15.3729,15.0399,19.1452,14.2483,13.2557,11.1855,12.6194,13.7936,11.3845,12.9055,15.9178,16.3712,9.7528,10.6096,13.1983,15.4244,13.5780,9.0840,7.2668,13.7192,11.9308,13.9263,12.2473,15.3511,17.4279,15.8494,8.7195,5.2111,8.4598,7.0624,12.5813,10.1241,13.1528,5.5353,12.9355,15.5243,15.5470,14.5271,4.7385,6.9552,8.1209,6.5939,6.7656,5.0588,5.3511,11.7221,7.7225,7.8155,12.2691,13.4912,8.9528,11.7424,7.4481,17.3370,7.5185,6.7528,8.8044,6.3009,8.3435,6.1700,7.3719,10.4649,10.7944,10.8357,3.6624,9.0185,7.4001,10.0228,15.3900,17.3445,14.6549,16.5086,9.6584,4.3336,6.4330,7.0669,8.4879,10.1927,15.3530,13.1377,12.4279,14.7012,8.3410,9.0599,9.2012,12.3358,9.0841,7.8410,11.5426,5.8160,7.4573,13.7164,11.4742,9.4413,10.8686,9.5120,10.0657,13.6986,7.7093,10.2442,13.5869,10.2899,8.2280,8.2367,17.0229,13.7198,11.1619,13.1585,12.0678,8.9658,13.0110,9.5465,13.0890,11.2627,5.4742,6.8669,10.8029,13.0830,12.3624,10.6137,8.2468,8.0891,6.8636,12.8068,8.9517,5.9081,5.7311,8.0886,4.8552,7.8469,7.5623,7.2110,7.3211,7.1672,7.0205,6.8711,6.7424,6.5672,6.3845,6.4176,6.5925,6.5039,6.2105,6.3803,6.2903,6.1915,6.0963,6.0184,5.9583,5.7560,5.8239,6.0269,5.9758,5.7163,5.9172,5.8692,5.8039,5.7447,5.7010,5.6777,5.5091,5.6094,5.8068,5.7921,5.5735,5.7952,5.7770,5.7406,5.7099,5.6932,5.6884,5.5501,5.6938,5.7930,5.8205,5.6510,5.9074,5.9250,5.9199,5.9113
45130.3750000,6.3507,14.0126,11.7914,14.2880,24.8802,9.1112,14.2415,10.5714,15.2598,8.0941,10.7066,9.0248,3.1477,8.4077,11.3812,11.3075,14.9575,13.8066,5.4936,7.6433,17.4663,8.4533,5.3109,11.4828,11.6981,21.7423,11.6817,7.3343,16.4820,9.4056,17.3208,17.2705,19.3517,16.6879,17.6811,13.5691,16.7786,17.4874,10.4179,17.5399,16.6041,13.4211,10.3731,11.8106,22.5426,18.6850,11.7196,11.5658,6.9779,5.6253,8.8714,10.9185,11.6166,10.8815,1.8014,12.3957,10.8588,11.0893,14.5816,10.1350,8.8860,6.7006,7.4639,9.0853,7.2485,8.7644,12.2827,12.3713,6.3983,8.6984,11.8295,13.8185,12.1325,7.0731,6.0218,12.2232,9.7851,11.0888,8.9296,11.5652,14.3573,12.3808,4.9994,1.4026,3.2823,2.4020,7.8770,5.5430,8.4986,1.4548,8.3971,10.4149,9.9595,8.8882,-0.4205,1.5914,2.6333,2.0611,1.3212,-0.3120,-0.5951,5.2200,2.2844,2.3781,6.5969,7.7568,3.0173,6.1248,2.3997,12.6799,3.3288,3.2099,5.4893,3.2949,5.2121,3.8505,4.5306,7.2515,7.4736,7.3588,0.5214,5.9264,4.0694,7.0031,11.8096,13.9372,11.4687,13.2304,6.1642,1.1222,3.0402,3.5063,4.8249,6.4328,11.0567,9.1861,8.7719,11.3060,5.0634,5.6212,5.8282,9.1170,5.9437,5.0470,8.4408,3.1894,4.9458,10.6874,8.2931,6.0233,7.7040,6.7835,7.7596,11.5395,5.7509,8.9925,11.9446,7.9320,6.2060,5.4909,14.9115,10.7479,8.0945,9.7621,9.1288,5.7952,9.3305,6.2589,9.3638,7.6531,2.1693,3.7574,7.6394,10.3668,9.5374,8.1684,5.2101,5.4969,4.1697,10.4995,6.3684,3.2375,2.4532,4.7190,1.8455,5.2660,4.8312,3.7435,4.4578,4.1693,3.8944,3.6114,3.3693,3.1144,2.2559,2.3975,3.2635,3.1014,2.1124,2.9014,2.6949,2.4705,2.2526,2.0721,1.9402,1.0937,1.2993,2.1410,2.0337,1.0943,1.9389,1.7996,1.6250,1.4609,1.3286,1.2479,0.4644,0.7503,1.4770,1.4196,0.5324,1.3976,1.3023,1.1707,1.0483,0.9521,0.8832,0.1529,0.8518,0.9197,0.9141,0.0970,0.9850,0.9425,0.8589,0.7843
45130.4166667,-2.7034,4.4292,3.3024,5.5535,18.3835,2.4847,5.0969,1.1192,7.1379,1.0215,3.1505,1.4607,-3.7993,0.9658,2.7870,2.7922,6.4427,5.4373,-1.9567,-0.6032,10.3124,0.5900,-2.0049,3.9188,5.2976,13.7760,3.7773,-1.6173,8.5477,1.3784,9.0163,10.2227,13.1128,10.8653,11.4596,6.7282,9.7006,9.1133,2.5998,11.5105,9.1805,6.3897,1.7347,3.5510,15.9617,11.0447,4.5033,3.7828,0.6045,-0.7583,3.6826,5.0413,5.5355,4.9399,-3.4780,5.2920,3.1312,4.8850,7.4757,2.8065,1.4629,-0.6456,-1.5427,0.4576,0.0585,1.4109,6.3600,6.4533,0.3493,3.9872,8.5347,9.9347,9.2281,3.6140,3.9988,10.1797,6.8728,8.8123,3.8147,6.0384,11.7295,8.5202,0.8971,-2.5934,-3.6489,-4.0366,0.7467,-1.7823,1.2101,-4.3783,1.3971,2.9600,1.5341,0.3877,-7.8080,-5.9507,-4.8874,-3.6536,-5.7070,-7.2186,-8.1298,-3.2897,-5.6275,-5.5204,-1.8275,-1.0439,-5.8934,-3.3827,-6.3230,4.6345,-3.8763,-3.0362,0.1240,-2.3003,-1.4688,-1.0205,-0.9130,2.4544,2.4444,2.1878,-4.5395,0.7768,-1.8770,1.4461,4.7533,7.2104,5.5697,8.0081,1.1309,-3.2278,-1.4505,-1.2152,-0.0029,1.4572,5.3168,2.2290,2.3188,6.0489,0.3105,0.0169,0.3422,4.0893,1.2697,0.4643,2.7675,-2.0535,0.3003,6.8769,3.9776,0.4600,2.4947,1.1992,2.8325,6.9636,1.7316,6.5713,9.2415,3.8866,3.7046,2.0283,12.1586,7.3714,4.5297,4.4021,4.6911,1.3993,4.0966,2.0918,4.2550,2.6257,-2.2920,-0.7250,2.3807,5.9540,5.0653,4.5813,0.5569,1.9045,0.5534,7.4333,3.0888,-0.0585,-1.3193,-0.7417,-2.7862,1.4101,0.8675,-1.6491,0.4872,0.1328,-0.2071,-0.5667,-0.8781,-1.1922,-3.4292,-3.1759,-0.9677,-1.1899,-3.6163,-1.4709,-1.7595,-2.0812,-2.4027,-2.6805,-2.9027,-5.1039,-4.7495,-2.7196,-2.8853,-5.2086,-3.0577,-3.2660,-3.5300,-3.7866,-4.0094,-4.1892,-6.3218,-5.0369,-4.4379,-4.5219,-6.7139,-4.5594,-4.6831,-4.8646,-5.0370,-5.1750,-5.2826,-7.0960,-5.3340,-5.2578,-5.2738,-7.3053,-5.2147,-5.2785,-5.4049,-5.5175
45130.4583333,-11.3613,-5.9180,-4.6071,-4.4719,8.8095,-6.3547,-4.6962,-10.3773,-2.3115,-6.5879,-5.3280,-5.5888,-10.2629,-6.9463,-5.8761,-6.3960,-3.2041,-4.2159,-10.2498,-10.5668,1.4141,-9.2787,-10.1977,-6.8487,-3.1757,5.3539,-4.3086,-10.0957,-0.2344,-8.0594,-0.2236,0.1038,4.3608,4.3611,5.2903,0.2708,2.7880,-0.8024,-7.8210,3.4573,1.3899,-1.0783,-8.1396,-6.1423,9.5092,1.9808,-4.0472,-5.9584,-7.4474,-9.0393,-2.7944,-2.1333,-1.6065,-1.5951,-8.8096,-1.9851,-4.6857,-0.4932,2.5653,-2.7551,-4.5925,-6.9240,-10.8765,-9.1878,-8.0489,-7.4233,-1.8975,-1.5979,-7.0235,-2.2787,3.5970,3.6308,4.6017,-0.8227,1.0686,8.0293,3.9367,7.0743,-1.3551,1.0395,10.6679,6.2504,-1.4972,-4.8113,-9.8500,-9.7021,-5.9276,-9.8941,-4.3023,-9.2880,-4.8345,-3.6304,-5.2512,-7.6105,-14.3562,-13.2252,-12.4638,-8.9975,-12.7542,-14.1001,-15.2266,-12.0743,-13.6664,-13.4961,-10.5373,-10.0910,-14.3164,-13.7791,-16.8273,-6.1991,-13.5408,-12.2168,-7.4571,-8.9990,-10.0873,-7.0709,-8.0904,-3.3875,-3.5344,-4.0122,-9.9231,-5.4293,-7.8336,-5.2140,-4.5911,-0.6268,-2.3391,0.7481,-5.6971,-8.8604,-6.9681,-6.8378,-4.9378,-2.5259,1.6411,-3.8469,-5.3040,-0.9397,-5.0936,-5.7969,-7.4069,-2.4596,-4.7830,-5.2428,-2.8794,-8.1667,-6.0637,1.4719,-1.9747,-5.4697,-2.3535,-4.9721,-3.5488,0.9849,-3.0183,3.5242,5.3228,-0.6768,-0.2838,-3.0001,8.0540,3.1056,0.3462,-2.2777,-0.9957,-3.7162,-1.4994,-3.5927,-2.3659,-3.5700,-7.5944,-5.9923,-4.1595,0.5727,-0.2904,0.3882,-4.7753,-2.3207,-3.5337,3.9379,-0.3844,-3.2477,-4.2776,-6.6388,-6.4102,-2.8148,-3.4282,-7.4635,-3.8556,-4.1988,-4.5019,-4.8382,-5.1764,-5.7122,-9.2754,-9.6086,-6.8512,-6.9329,-10.8925,-6.8562,-6.9568,-7.1122,-7.3041,-7.5223,-7.8847,-11.2521,-10.6826,-8.8297,-8.8997,-12.8247,-8.8578,-8.9497,-9.1176,-9.2978,-9.4873,-9.7734,-12.8361,-10.9776,-10.4184,-10.4215,-14.1218,-10.3066,-10.3560,-10.4942,-10.6541,-10.8298,-11.1106,-13.8098,-11.7703,-11.6764,-11.6814,-15.1462,-11.5685,-11.5832,-11.6758,-11.7649
45130.5000000,-20.5770,-16.9579,-10.9664,-9.8069,2.9388,-10.8154,-10.4343,-19.1174,-9.3527,-11.8574,-15.8124,-13.2156,-16.3930,-13.6840,-12.9272,-13.6245,-10.9405,-12.0005,-16.4182,-19.4618,-7.1809,-18.6919,-16.0553,-16.5037,-10.3361,-2.0924,-11.0201,-18.1712,-7.8702,-16.6245,-9.5997,-11.1984,-6.5511,-6.6257,-2.8269,-6.5832,-3.0937,-6.1441,-14.9656,-2.2044,-4.4938,-6.8349,-16.9985,-15.1666,3.9830,-6.5305,-11.7502,-14.6588,-15.5154,-17.3567,-9.0177,-9.0467,-8.3810,-7.6107,-14.9223,-10.9654,-12.4500,-6.7270,-0.9281,-6.0687,-7.7619,-9.8728,-17.2152,-15.9251,-14.1966,-13.4883,-7.0337,-7.5088,-15.7867,-9.3198,-1.9088,-3.5295,-2.2693,-6.0461,-3.4951,5.6358,1.3069,6.3093,-5.4999,-3.2123,12.0141,6.6688,-1.1052,-4.2619,-13.4703,-12.5498,-6.0254,-12.8349,-5.5460,-10.1108,-7.2397,-6.5617,-8.5250,-12.3356,-17.5566,-17.2934,-16.8292,-10.8863,-16.3342,-17.4709,-18.8984,-17.6451,-19.0763,-18.8707,-16.8252,-16.7627,-20.1995,-20.3834,-24.5564,-16.2767,-22.6914,-20.3141,-14.7473,-15.4277,-19.0828,-14.3908,-18.0477,-11.4057,-11.2127,-11.3557,-15.3275,-11.7573,-13.5317,-11.5015,-11.7219,-8.9535,-10.3778,-6.4246,-12.0879,-14.1404,-12.9444,-14.4643,-13.5543,-11.2717,-6.3351,-9.4969,-9.9975,-6.9234,-9.8367,-10.8940,-12.4250,-8.2584,-10.2764,-10.5937,-8.4652,-12.7006,-11.4125,-3.5699,-10.0534,-12.1708,-9.7639,-10.5547,-9.9513,-6.9181,-8.5755,-0.1968,1.1495,-2.7982,-3.2468,-7.0415,4.6892,-0.2838,-2.8906,-7.1462,-5.3908,-5.8349,-4.8405,-7.6590,-8.3729,-9.5781,-12.0027,-11.2638,-11.7126,-6.3300,-6.7137,-4.2203,-10.3833,-6.0414,-6.9053,1.1175,-2.9574,-5.3812,-6.2887,-8.0771,-7.5191,-5.8832,-6.5083,-12.5315,-6.8120,-7.1485,-7.4844,-7.8718,-8.2555,-8.8223,-11.6402,-11.9838,-9.9908,-10.1608,-16.1374,-10.3423,-10.5611,-10.8339,-11.1285,-11.4235,-11.8346,-14.4994,-14.1646,-12.7890,-12.8951,-18.6338,-12.9558,-13.0717,-13.2669,-13.4684,-13.6690,-13.9559,-16.3448,-15.0470,-14.5995,-14.6399,-20.0331,-14.6366,-14.7082,-14.8656,-15.0317,-15.1972,-15.4545,-17.5187,-16.0523,-15.9394,-15.9556,-20.9456,-15.9238,-15.9574,-16.0740,-16.1777
45130.5416667,-27.3208,-25.9440,-18.3690,-16.2084,-3.7538,-15.5600,-15.9393,-26.4703,-14.5237,-14.7956,-18.6536,-17.4566,-19.9540,-18.7187,-18.7748,-19.7100,-17.4858,-18.2543,-20.6318,-24.0290,-12.9511,-25.8693,-19.9818,-24.2715,-15.8531,-7.7745,-15.3901,-22.7120,-12.5572,-22.5590,-13.9019,-17.0389,-12.4050,-10.6095,-8.5486,-12.5726,-9.4130,-12.3551,-22.3875,-7.6948,-9.3051,-10.7869,-23.6058,-21.6151,-1.0818,-13.5418,-17.1634,-18.0218,-20.2497,-22.2305,-13.2591,-14.6954,-14.2517,-12.7756,-19.5521,-19.9915,-20.4006,-13.3791,-3.8668,-8.6730,-10.1075,-11.8619,-22.3036,-21.5125,-18.9203,-18.2194,-11.7948,-12.0088,-22.6243,-15.3457,-7.1598,-11.3992,-12.2090,-14.0909,-10.0390,0.6013,-2.7967,3.6757,-8.6427,-6.3520,14.6036,8.5180,0.6434,-2.5440,-15.6167,-13.5327,-6.6919,-15.7410,-7.1287,-10.7154,-7.7619,-6.5123,-7.9384,-12.3798,-16.0204,-16.1734,-15.8776,-7.8099,-14.7748,-15.8762,-17.6719,-18.2099,-20.2263,-20.1058,-19.0510,-19.4447,-22.1700,-23.4543,-28.9053,-23.3248,-28.2551,-24.8717,-19.2425,-17.3087,-20.7688,-16.3084,-23.1852,-15.8973,-16.7383,-15.7056,-18.4095,-17.0929,-18.7587,-17.5858,-17.4949,-14.6055,-16.0148,-11.5888,-16.4211,-16.8148,-16.6304,-17.4720,-19.5213,-18.5253,-11.0719,-15.2030,-15.4327,-11.7940,-13.6127,-15.1185,-16.3268,-12.5269,-13.7620,-13.6881,-11.8884,-14.9385,-14.4080,-6.6588,-15.9511,-17.1044,-15.5356,-16.6039,-15.5093,-14.4117,-13.3270,-3.5606,-2.8245,-4.8805,-5.7482,-10.4782,1.6056,-3.1725,-5.3723,-8.2932,-5.2002,-6.8226,-7.2655,-10.6902,-13.2982,-14.1622,-14.6196,-14.5997,-15.7167,-11.5826,-12.2311,-8.6791,-15.4024,-10.9142,-11.3141,-2.9534,-6.4669,-8.1779,-8.7150,-9.5030,-8.3993,-8.0329,-8.6975,-15.4359,-9.4646,-9.5094,-9.5512,-9.6477,-9.7481,-10.0445,-12.0669,-12.2161,-10.6601,-10.9793,-17.7507,-11.9642,-12.0827,-12.2455,-12.4181,-12.5821,-12.8597,-14.8733,-14.6120,-13.5687,-13.8803,-20.3969,-14.8103,-14.8791,-15.0158,-15.1431,-15.2563,-15.4476,-17.2581,-16.2982,-15.9285,-16.1565,-22.2507,-16.9360,-16.9408,-17.0170,-17.0846,-17.1384,-17.2780,-18.7928,-17.6743,-17.5385,-17.6910,-22.1704,-18.3178,-18.3304,-18.4319,-18.5212
45130.5833333,-29.8802,-26.6530,-19.7527,-16.8638,-5.1338,-15.0272,-17.2388,-30.5567,-17.6941,-15.9571,-19.6907,-19.1345,-20.5572,-20.2669,-20.8577,-21.8971,-20.3371,-21.1092,-21.7547,-25.7700,-15.8160,-28.8339,-20.7920,-29.4350,-19.2045,-11.1454,-20.8548,-26.2792,-14.9837,-25.4531,-19.5905,-22.3325,-17.0145,-9.4853,-6.4466,-9.8345,-7.8580,-11.9181,-23.6960,-8.4336,-10.0094,-11.1315,-26.2708,-20.4840,-2.3974,-17.7935,-20.3572,-19.4605,-22.4501,-24.5793,-15.5273,-17.2871,-16.5363,-14.2824,-20.1377,-26.1290,-26.0421,-19.5330,-6.1173,-10.2513,-11.2355,-12.4934,-25.2663,-25.3445,-22.1020,-17.5844,-13.4551,-14.5092,-27.4495,-19.7443,-10.9108,-12.1473,-12.4041,-19.2361,-13.6031,-5.0548,-8.6119,-5.3833,-15.7844,-12.7664,12.7276,6.9914,-0.2725,-2.9654,-18.0004,-12.0950,-5.4268,-12.5880,-4.9670,-8.0261,-5.5071,-4.1423,-5.3582,-10.4897,-13.0208,-13.4438,-13.3962,-3.7864,-11.6119,-12.6024,-14.3749,-15.6620,-17.7807,-17.4732,-16.8980,-17.4569,-19.5097,-21.6177,-27.3130,-25.8478,-30.2831,-26.3806,-23.6898,-17.8775,-20.7384,-16.2737,-25.5183,-17.8581,-21.7517,-16.8085,-17.4766,-17.7862,-19.0982,-18.9255,-23.3270,-18.2788,-18.8799,-13.7597,-17.4389,-16.0885,-19.2383,-18.2710,-22.0986,-22.2782,-12.8445,-17.2800,-20.4764,-14.5842,-14.6126,-16.1395,-17.0649,-13.1964,-13.4514,-13.6149,-12.8922,-15.1387,-14.9984,-7.5730,-19.0785,-19.4728,-16.7654,-19.2085,-18.6139,-20.4856,-16.7435,-6.4047,-6.2074,-6.5372,-7.2203,-12.5186,-0.2184,-4.6005,-5.6991,-7.3594,-3.0533,-5.3523,-6.6148,-10.3888,-14.8760,-15.8108,-14.7413,-15.5384,-17.5314,-14.4674,-15.1334,-10.2728,-15.2376,-12.1064,-12.3631,-4.5300,-7.5438,-8.6917,-9.2162,-9.6562,-8.1124,-8.8758,-9.5147,-14.5105,-10.1014,-10.1180,-10.1382,-10.2199,-10.2966,-10.5472,-12.0978,-12.1210,-10.7962,-10.9566,-15.9072,-11.5647,-11.5705,-11.6461,-11.7533,-11.8635,-12.0873,-13.6652,-13.4332,-12.5415,-12.7605,-17.6036,-13.4856,-13.5367,-13.6873,-13.8503,-14.0108,-14.2474,-15.7495,-15.0872,-14.7710,-14.9833,-19.5740,-15.6948,-15.7354,-15.8713,-16.0130,-16.1462,-16.3597,-17.6235,-16.8446,-16.7243,-16.8662,-20.2687,-17.3959,-17.3854,-17.4665,-17.5330
45130.6250000,-24.4207,-23.9703,-18.6876,-16.0875,-5.5433,-13.6683,-16.7330,-30.8272,-17.4102,-14.1059,-17.8798,-17.6793,-18.1823,-19.0894,-20.4366,-21.6474,-20.7308,-21.4121,-20.4862,-24.8499,-16.4575,-29.1288,-19.3994,-27.6756,-20.0755,-13.5529,-24.7770,-27.7449,-18.1166,-25.1389,-23.0390,-25.6056,-21.0911,-12.8911,-7.2409,-8.6470,-2.2376,-5.3843,-17.3927,-2.3217,-4.4376,-5.6287,-20.7673,-14.4077,0.8399,-17.2851,-19.1086,-17.4565,-20.9864,-19.9258,-13.6026,-17.0325,-17.0606,-14.7210,-19.3626,-29.3441,-28.6596,-23.0526,-7.2800,-10.9633,-11.7238,-12.5970,-26.6240,-26.9962,-22.6872,-18.6904,-12.9467,-12.0554,-27.9932,-21.3389,-13.0193,-15.4131,-14.0627,-17.5796,-8.7521,-4.0286,-8.3823,-8.3533,-17.4974,-9.5773,13.1782,6.6921,-0.7059,-3.4355,-15.7067,-11.9524,-6.6529,-12.8887,-6.2378,-8.6567,-5.9429,-3.7136,-3.8472,-8.4836,-11.9715,-9.3045,-8.5728,1.8429,-6.0826,-6.9560,-8.5604,-10.0972,-12.8236,-12.9725,-11.7133,-12.6639,-14.4726,-17.2557,-22.8320,-24.4018,-26.3781,-24.1560,-23.8664,-18.2324,-18.5764,-13.6672,-22.0028,-17.2289,-23.8073,-19.8866,-16.1678,-17.3318,-17.9842,-18.0561,-22.6843,-20.4711,-20.8713,-15.4979,-17.9189,-16.3337,-17.5424,-18.5730,-22.1038,-22.6734,-12.8927,-17.8588,-20.8548,-16.7475,-15.7322,-17.4867,-18.1374,-15.8624,-14.4030,-11.6429,-10.7938,-12.1258,-13.5922,-5.0917,-17.4102,-16.9325,-15.0269,-16.7725,-17.1561,-21.4809,-16.2112,-6.5181,-7.4785,-6.8469,-7.5130,-13.2137,-1.5508,-8.2566,-5.9904,-6.6430,-1.5514,-4.2316,-5.5598,-10.9501,-14.0659,-14.5193,-12.3001,-13.6092,-16.3561,-13.9714,-15.7046,-8.3718,-12.2278,-10.1236,-10.3240,-3.1721,-5.8740,-6.7226,-7.3089,-7.6279,-6.0398,-7.4184,-8.0636,-11.8869,-8.6185,-8.6307,-8.6397,-8.7126,-8.7792,-9.0330,-10.3267,-10.3244,-9.1990,-9.3084,-13.0637,-9.8081,-9.7739,-9.8120,-9.8824,-9.9535,-10.1456,-11.4508,-11.2470,-10.4278,-10.5585,-14.2169,-11.0985,-11.0683,-11.1465,-11.2411,-11.3369,-11.5209,-12.7589,-12.2486,-11.8892,-12.0331,-15.5404,-12.6294,-12.6319,-12.7447,-12.8724,-12.9990,-13.2214,-14.2985,-13.7456,-13.6151,-13.7563,-16.4525,-14.3026,-14.3024,-14.4026,-14.4860
