File Created:,Thu Jul 18 18:00:29 2024
45130.6666667,-20.9711,-19.5384,-14.6223,-11.8039,-1.1550,-7.9841,-12.3183,-28.1388,-14.6758,-10.3108,-13.4345,-13.5953,-14.2753,-16.0430,-18.0226,-19.4313,-19.0752,-19.7239,-17.7365,-22.1882,-14.2317,-26.9045,-16.6019,-24.0819,-17.2084,-11.7653,-24.4939,-26.6263,-20.6625,-25.5186,-25.7638,-27.8960,-23.7455,-15.9125,-10.3752,-11.5037,-2.0655,-3.9627,-15.9277,0.7949,-0.2265,-0.6795,-14.9545,-7.6369,6.7616,-12.6305,-13.8240,-11.6196,-15.9854,-15.5578,-9.3290,-12.9351,-13.0631,-10.6139,-14.9485,-28.9123,-28.4884,-23.6262,-5.9876,-9.2055,-9.8758,-10.6573,-26.3574,-27.4563,-23.6022,-21.1934,-16.7685,-12.2339,-27.1570,-20.6026,-12.2921,-17.9809,-16.6996,-17.7039,-6.7182,-3.5846,-7.5342,-9.8922,-16.8928,-5.1285,15.9140,9.5092,2.3577,-0.1892,-9.6204,-7.2329,-2.6486,-8.0803,-2.4060,-4.6950,-3.3118,0.6818,0.3030,-5.2524,-10.7225,-6.8716,-6.1840,4.4689,-3.4852,-4.5007,-5.9277,-7.0426,-8.7480,-11.1040,-7.5943,-7.9123,-9.1070,-11.4880,-16.8636,-19.6425,-20.5438,-17.5524,-18.9430,-13.9372,-15.3987,-8.7319,-15.6974,-12.3624,-20.8984,-18.3561,-12.6007,-14.6082,-17.1694,-16.0965,-20.8205,-18.3603,-18.7532,-13.6211,-15.5071,-14.4849,-16.6918,-18.5067,-22.0029,-23.0025,-12.5466,-17.2042,-19.1918,-16.4911,-13.4295,-15.3094,-17.2518,-17.5350,-15.9695,-11.6873,-10.8206,-11.5272,-14.3027,-5.0317,-17.7068,-16.4141,-15.2904,-14.9067,-14.9172,-19.7185,-13.6798,-4.3277,-4.9215,-3.5455,-3.9553,-10.1462,0.3709,-8.3388,-3.8998,-3.6991,2.0046,-2.9156,-2.5834,-9.9478,-12.5097,-12.9185,-9.9613,-11.3748,-14.4946,-12.9872,-16.3161,-7.0672,-9.6819,-7.9469,-7.8914,-0.8663,-3.2155,-3.9019,-4.3667,-4.2567,-2.8730,-4.2711,-4.8553,-7.7594,-5.3140,-5.3376,-5.3709,-5.4780,-5.5838,-5.8742,-6.9934,-7.0200,-6.1247,-6.2569,-9.1658,-6.7584,-6.7522,-6.8126,-6.8987,-6.9781,-7.1682,-8.2635,-8.1017,-7.3935,-7.4966,-10.2958,-7.9464,-7.9020,-7.9640,-8.0392,-8.1113,-8.2644,-9.2819,-8.8791,-8.5099,-8.6024,-11.2793,-9.0655,-9.0321,-9.1090,-9.1995,-9.2875,-9.4679,-10.3372,-9.9007,-9.7340,-9.8324,-11.9366,-10.2825,-10.2634,-10.3484,-10.4183
45130.7083333,-17.8854,-17.8388,-10.5353,-7.2577,0.7938,-1.2944,-4.3541,-20.3672,-7.1664,-2.3099,-7.5445,-5.5947,-6.0105,-8.0161,-10.2140,-11.8444,-12.2232,-13.2449,-11.0085,-16.2853,-10.8137,-20.0146,-10.1346,-16.4711,-13.0283,-5.8339,-17.8059,-19.7901,-17.2798,-21.6474,-24.7383,-27.9761,-25.8585,-18.4184,-13.1510,-13.8257,-2.8357,-2.9101,-14.1028,2.7686,2.8473,3.1890,-8.0586,-1.4081,12.7963,-6.1713,-6.5865,-3.9119,-8.0564,-6.0359,-1.6817,-5.4841,-5.7918,-3.3825,-7.1055,-23.6365,-23.9006,-20.0996,-2.2111,-4.2202,-4.6163,-5.2317,-20.8107,-23.0406,-17.8534,-19.0255,-16.0165,-12.6593,-26.0150,-19.5567,-12.1908,-15.9648,-17.0596,-16.8784,-5.5943,-3.1868,-6.2861,-9.6597,-14.1517,-0.8415,19.2207,13.6209,6.9544,4.5233,-2.3017,-0.4978,4.1160,-0.3363,4.9263,2.5153,1.7337,8.0336,8.0231,2.3745,-3.9969,0.1006,0.9390,10.8387,3.6580,2.4828,1.1424,0.4057,-1.7530,-3.5390,-0.8884,-0.5982,-1.9745,-4.4985,-9.8435,-13.4490,-14.0348,-11.6753,-13.2688,-8.8943,-10.6084,-3.6941,-9.1626,-6.0034,-14.8623,-13.3915,-6.9695,-9.0465,-12.4376,-11.2984,-17.3478,-14.4977,-14.2766,-9.1218,-10.2018,-9.2842,-12.1524,-13.4234,-18.1327,-20.2801,-10.9124,-15.0466,-16.3654,-14.4349,-10.9534,-12.8577,-15.5785,-15.5462,-13.9166,-9.5334,-8.9673,-9.1963,-11.9315,-3.6791,-15.8331,-14.5596,-14.5007,-13.8626,-13.1285,-17.9726,-9.7445,-4.2847,-3.4585,-2.4293,-0.9452,-5.4120,4.7534,-2.7678,1.3324,2.2195,7.4932,0.3578,2.3677,-5.4284,-8.0246,-8.4460,-6.0172,-6.9717,-10.1583,-9.4125,-12.3657,-3.9109,-6.0113,-4.8039,-4.7345,1.8202,-0.1274,-0.7257,-1.0338,-0.5113,0.5306,-0.2234,-0.5518,-2.6372,-0.5698,-0.4100,-0.2711,-0.2212,-0.1803,-0.3371,-1.1926,-1.0907,-0.2170,-0.2665,-2.5090,-0.6227,-0.5896,-0.6392,-0.7255,-0.8107,-1.0108,-1.9872,-1.8655,-1.2415,-1.3565,-3.5955,-1.8089,-1.7891,-1.8807,-1.9834,-2.0782,-2.2480,-3.1572,-2.8523,-2.4890,-2.5732,-4.7047,-2.9929,-2.9567,-3.0355,-3.1261,-3.2100,-3.3830,-4.1312,-3.7806,-3.5856,-3.6587,-5.3634,-4.0404,-4.0016,-4.0726,-4.1271
45130.7500000,-12.2758,-13.8547,-6.7709,-5.3503,1.4605,0.7730,-1.8065,-15.6616,-4.2809,0.8753,-3.9765,-1.1976,-1.1482,-1.9856,-3.6334,-4.6128,-4.6191,-5.0581,-2.8337,-7.9719,-4.7085,-11.8959,-3.8060,-9.1495,-7.4704,-0.9071,-11.4046,-12.7788,-12.1971,-15.3288,-20.2624,-23.8533,-23.5695,-17.2039,-13.5283,-14.2959,-4.9987,-4.0774,-13.2098,2.4972,3.1180,3.9958,-4.9714,1.1835,15.6536,-0.9044,-0.5056,2.2305,-1.4909,1.0005,4.6180,1.7200,1.7518,4.0178,0.3070,-15.0225,-15.3991,-12.6256,2.7685,1.0931,0.6359,0.0484,-14.0183,-16.4106,-11.1122,-13.0974,-10.4901,-8.7726,-21.5466,-17.1510,-11.7619,-15.1147,-16.5671,-14.9721,-4.7287,-3.2113,-5.1140,-8.4164,-11.7215,0.7988,19.2356,14.2727,7.8905,5.4718,0.7429,2.3438,7.2721,3.7335,8.9786,6.3325,6.1746,13.2162,13.7527,8.8956,2.4716,6.4285,7.9046,16.0580,10.1652,8.8762,7.6795,8.4536,5.4287,4.0033,5.9674,7.0302,5.5163,3.2718,-1.5063,-5.2788,-5.7950,-4.5336,-6.3402,-3.0216,-4.9921,0.5218,-3.8791,-1.5309,-9.6371,-8.7650,-3.0183,-4.5370,-7.5029,-6.5611,-12.5654,-9.9005,-8.8719,-4.2275,-4.8393,-3.9347,-6.5157,-7.5484,-11.6074,-14.1575,-7.0627,-10.8240,-11.9075,-10.6980,-7.0791,-8.9092,-11.6425,-12.5278,-10.7874,-6.9995,-7.0973,-7.0118,-9.4691,-3.0303,-13.3610,-12.0795,-12.5878,-11.8381,-11.3072,-16.3986,-7.7436,-4.5160,-4.2231,-3.1796,-1.6173,-4.4022,4.7742,-2.0864,1.5530,3.5267,8.2389,1.3723,4.6458,-1.9068,-3.5973,-3.3596,-1.3239,-1.9423,-4.8618,-4.7750,-6.8808,0.4782,-1.3025,-0.4505,-0.4737,5.3606,3.4419,2.5903,2.2849,2.9831,3.2793,3.2775,3.0360,1.4277,3.1072,3.3178,3.5206,3.6456,3.7719,3.7075,3.0538,3.2683,4.1725,4.2629,2.5982,4.2010,4.3714,4.4568,4.5002,4.5376,4.4490,3.6696,3.8531,4.5062,4.4797,2.7356,4.1806,4.2542,4.2069,4.1390,4.0698,3.9148,3.0996,3.3279,3.6796,3.5999,1.8595,3.1854,3.2140,3.1264,3.0256,2.9302,2.7428,2.0590,2.3137,2.5009,2.4250,0.9925,2.0428,2.0809,2.0098,1.9527
45130.7916667,-5.5352,-7.9113,-1.5587,-1.1596,4.5494,4.1545,1.9877,-10.2544,-1.1899,3.2652,-1.1566,1.2920,0.6354,0.9240,0.0293,-0.4923,0.0160,-0.3237,1.6769,-2.1961,0.4269,-5.2402,1.0421,-2.7581,-1.7221,4.5120,-4.9552,-6.0312,-6.5624,-9.0152,-14.8687,-18.6549,-19.5189,-13.8529,-11.2868,-11.9804,-4.6361,-3.6071,-11.3743,2.4242,2.9045,4.0662,-3.2883,2.0727,16.0690,1.3763,2.0438,4.8681,1.5237,3.9162,7.3270,5.5187,6.2709,8.5183,4.2646,-8.1998,-8.4385,-6.0791,7.6719,6.3136,5.9051,5.4561,-6.4935,-9.1575,-4.3789,-6.9669,-5.0058,-4.3317,-15.7214,-12.9733,-9.3162,-12.6179,-14.4597,-12.4978,-4.2551,-3.8461,-5.4250,-8.2056,-10.4315,0.6711,17.9698,13.7309,8.1970,5.8759,2.4536,4.1870,9.1484,6.1064,11.0289,7.6438,8.4265,15.4191,16.2063,11.4631,5.1842,8.6257,10.6280,17.0387,12.6764,11.3406,10.3905,12.8462,9.5820,8.7688,10.9530,12.5577,10.8451,9.3354,5.0102,2.3238,1.3403,1.9005,0.3830,2.6312,0.9769,4.6377,1.6603,3.6783,-3.2149,-2.8431,1.2282,-0.1025,-2.6477,-2.0637,-7.9426,-6.0689,-4.6921,-0.6399,-0.7985,-0.2993,-2.2571,-3.2282,-6.5219,-8.8659,-3.3973,-6.2007,-6.8778,-6.1292,-2.8254,-4.5402,-7.1302,-8.6004,-7.0599,-4.0069,-4.4781,-4.2419,-6.4879,-2.3444,-10.3451,-9.1227,-10.1262,-9.5937,-9.2877,-14.4866,-6.3210,-4.3880,-4.5764,-3.5279,-1.9457,-3.8323,3.8996,-2.1684,0.9621,3.1855,7.1502,1.0568,4.3379,-1.0493,-2.3198,-1.5491,0.0666,0.3692,-1.4362,-1.2312,-2.7110,3.7208,2.3016,3.0598,3.0071,8.5702,6.6049,5.4076,5.1799,6.2074,5.6893,6.4750,6.2674,4.9979,6.2874,6.4468,6.5994,6.6823,6.7685,6.6829,6.1143,6.2944,7.0670,7.1584,5.8727,7.1471,7.3334,7.4507,7.5375,7.6252,7.6028,7.0023,7.2216,7.8621,7.9221,6.6249,7.8275,7.9821,8.0271,8.0521,8.0735,8.0120,7.3872,7.6265,8.0080,8.0016,6.6679,7.7395,7.8112,7.7712,7.7128,7.6527,7.5015,6.9305,7.1295,7.3055,7.2397,6.0690,6.8869,6.9147,6.8421,6.7835
45130.8333333,2.0317,-0.2401,4.7973,5.0030,10.1801,8.9119,7.4513,-3.1888,4.0497,7.3166,3.7688,5.5409,4.3360,4.9176,4.0882,3.5358,4.0457,3.6099,4.7672,1.7869,4.1862,-0.5663,4.1014,1.4127,2.3232,8.3882,0.2530,-0.4945,-1.0642,-2.8660,-8.5593,-12.1432,-13.7759,-8.8663,-7.1802,-7.8148,-2.0254,-1.3648,-7.5760,3.9925,4.3004,5.3052,-0.7491,3.7763,16.8538,3.8206,4.3018,6.8144,3.7023,5.4983,8.6129,7.6579,8.7047,10.7410,6.0333,-3.0859,-3.0421,-0.9064,11.2765,9.8594,9.5859,9.0839,-0.5279,-2.8174,1.2915,-0.9159,0.7899,1.0738,-9.1270,-7.7614,-5.5380,-8.8599,-10.4805,-8.6234,-2.1459,-2.5014,-3.9633,-6.5946,-8.4119,1.1190,16.4649,12.8564,7.6298,5.4064,3.1459,4.5193,9.3898,6.7469,11.4972,7.7063,9.8144,16.3430,17.4299,13.3814,6.9724,10.1231,12.1527,16.7729,13.7874,12.3315,11.8097,15.3907,12.4013,11.9160,14.6137,16.3029,14.1502,13.3883,9.2953,8.3131,6.8141,7.0630,6.2064,7.4100,6.5021,8.6134,6.7613,8.6611,3.1924,3.3130,5.1503,4.8697,2.6423,3.0133,-2.1811,-0.9483,0.1312,3.3862,3.0130,2.8454,1.4981,0.6338,-1.9603,-4.0092,-0.0018,-2.3400,-2.7599,-2.0957,0.7540,-0.5591,-2.5724,-3.9741,-2.5849,-0.3086,-0.8647,-0.6438,-2.5314,0.1211,-6.1930,-5.1546,-6.4759,-6.3488,-6.5135,-11.6278,-4.2755,-3.1998,-3.6812,-2.6532,-1.0981,-2.5154,3.6551,-1.2999,1.2608,3.2757,6.4458,1.5002,4.3396,-0.0154,-1.1015,-0.3778,0.7015,1.3553,0.3446,0.7896,-0.1535,5.1374,3.9995,4.7272,4.6932,10.1673,8.1861,6.7203,6.6850,8.1732,6.9414,8.6161,8.5947,7.7749,8.8772,9.1311,9.3708,9.5427,9.7043,9.7091,9.3201,9.5135,10.1719,10.2868,9.3433,10.3267,10.4988,10.6112,10.6950,10.7759,10.7613,10.2858,10.4568,10.9761,11.0393,10.0684,10.9921,11.1444,11.2124,11.2676,11.3225,11.3099,10.8512,11.0702,11.4268,11.4746,10.5072,11.3643,11.4819,11.5099,11.5221,11.5311,11.4610,11.0566,11.2485,11.4393,11.4309,10.5624,11.2142,11.2729,11.2460,11.2224
45130.8750000,9.0768,7.6952,11.5146,11.9180,17.1993,14.4408,14.0672,4.6480,10.6818,12.5017,10.0712,11.2344,9.3035,10.5136,9.9251,9.1559,9.5698,8.9069,8.8592,6.5184,8.9058,4.4772,7.4951,5.8149,6.4603,12.3016,4.9684,4.1194,3.8808,2.2809,-2.5836,-5.6935,-7.4102,-2.9951,-1.6700,-2.1672,2.5782,3.0130,-2.1902,7.3614,7.6463,8.2721,3.2224,6.9493,19.0795,7.4600,7.4652,9.4921,6.4145,7.5185,10.3414,10.0776,11.1922,12.9119,7.5746,1.5729,1.6413,3.5031,14.3301,12.7829,12.6750,12.1155,4.6861,2.8229,6.0646,4.3919,6.0413,6.2621,-2.7305,-2.2000,-0.7967,-3.9137,-5.3777,-3.8396,1.0199,0.5967,-0.6594,-3.0366,-4.4593,3.7840,17.2957,14.2940,9.2099,6.9959,5.8148,6.7175,11.3621,8.9381,13.2584,8.9203,12.0081,17.9251,18.9839,15.5073,8.6724,11.5906,13.5168,16.5632,14.7009,13.1392,13.0160,17.6007,14.8552,14.6275,17.9404,19.6938,17.0609,17.0164,12.7489,13.4992,10.7885,10.6353,10.4790,10.6488,10.6356,11.4405,10.6541,12.8858,8.8410,9.0011,8.4465,9.8566,7.8712,8.4222,4.4421,5.3188,5.9834,8.6957,7.7462,6.5524,5.8873,5.1355,3.1408,1.4199,4.4811,2.3245,1.8096,2.2230,4.1364,3.1077,1.4945,0.3472,1.4122,2.9971,2.7390,2.6267,1.3644,3.4467,-1.4745,-0.6300,-1.8597,-1.9695,-2.4843,-7.3242,-1.1576,-0.6085,-1.1795,-0.2919,1.0371,-0.0293,4.9640,0.9728,2.9503,4.7102,7.1555,3.1777,5.6483,2.0422,1.1270,1.5778,1.9846,2.6574,2.1470,2.6588,1.9956,6.1089,5.0757,5.6764,5.5552,10.9535,8.8713,7.1437,7.2424,9.1164,7.2720,9.6341,9.7624,9.3279,10.2964,10.6576,11.0089,11.3073,11.5920,11.7480,11.5984,11.8755,12.5044,12.7310,12.1703,13.0105,13.2659,13.4722,13.6500,13.8162,13.8967,13.6179,13.8082,14.2620,14.3746,13.7164,14.4359,14.6008,14.6998,14.7847,14.8638,14.8835,14.5612,14.7352,15.0233,15.0835,14.3929,15.0358,15.1537,15.2078,15.2515,15.2926,15.2712,14.9974,15.1637,15.3414,15.3723,14.7649,15.2732,15.3602,15.3836,15.4011
45130.9166667,14.2191,14.1748,16.7338,17.3845,23.0048,18.1740,18.9890,10.6161,15.9260,16.1360,14.9133,15.5888,12.8188,15.1527,15.1843,14.4140,15.0574,14.2497,12.8433,11.3052,14.0551,9.4990,10.9884,10.3808,10.7005,16.3359,9.2291,8.0337,8.3350,6.5037,2.6720,-0.0887,-1.7638,2.0048,3.0793,2.6039,6.6038,7.0172,2.5180,10.6543,10.9320,11.0619,6.8084,9.8846,21.2916,10.9891,10.4118,11.9985,8.8537,9.3193,11.9246,12.1884,13.2364,14.5344,8.4424,5.4609,5.4590,6.9804,16.4829,14.5119,14.3594,13.5947,8.1146,6.7641,9.1645,8.1361,9.9354,10.2814,2.5398,2.7298,3.7138,0.9624,-0.4072,0.7140,4.0648,4.0245,2.8214,0.6822,-0.5720,6.4272,18.0621,15.3856,10.1979,7.8488,7.6564,8.1445,12.7640,10.5070,14.5444,9.6169,13.6721,19.0389,20.0353,17.0941,9.7296,12.5642,14.3680,16.0644,14.9747,13.2481,13.3577,18.7197,16.0525,15.9765,19.8337,21.5903,18.4098,19.1863,14.7758,17.4965,13.4030,12.9418,13.4251,12.5951,13.3567,13.0051,13.0150,15.5924,12.6234,12.7813,9.8624,13.0608,11.2373,12.2957,9.9011,10.7963,11.0936,13.4630,11.7138,9.3140,9.5373,9.0868,7.8045,6.5754,9.2128,7.1017,6.4350,6.6927,7.3868,6.5907,5.2604,4.4163,4.8917,5.7498,5.8466,4.9839,4.2985,6.2911,2.3041,2.8306,1.8818,1.7264,1.2498,-2.7942,1.9251,2.2841,1.8107,2.3629,3.2854,2.4832,6.7828,3.4118,4.7283,6.2367,7.9902,4.6412,6.9262,3.8216,3.2774,3.5109,3.2256,3.9588,3.9554,4.4737,3.8828,6.8704,5.7712,6.1642,5.8561,11.1015,8.7897,6.7870,6.9026,8.9783,6.6554,9.3627,9.4947,9.2625,10.0426,10.3972,10.7524,11.0768,11.3976,11.6314,11.6503,11.9777,12.5610,12.8596,12.5952,13.3340,13.6562,13.9434,14.2095,14.4662,14.6596,14.5928,14.8581,15.3096,15.5140,15.1616,15.7902,16.0189,16.1960,16.3580,16.5107,16.6156,16.4697,16.6727,16.9529,17.0650,16.6336,17.1506,17.2886,17.3768,17.4535,17.5245,17.5474,17.3860,17.5364,17.6934,17.7438,17.3353,17.7228,17.8091,17.8479,17.8765
45130.9583333,17.3032,18.8914,20.3670,21.4334,27.7732,20.7087,22.7574,15.0811,19.9165,18.5048,18.3613,18.5224,14.7431,18.1661,18.8791,18.1344,19.2426,18.4208,15.6176,14.9706,18.6079,13.6463,13.8156,14.4654,14.6015,20.4926,13.2683,11.5617,12.6753,10.2437,7.5525,5.0097,3.3800,6.3801,7.2228,6.5452,9.9531,10.3227,6.0498,13.2865,13.5789,13.1943,9.5487,12.1447,23.1115,13.9371,12.6818,13.9369,10.5926,10.5335,13.0770,13.8454,14.8693,15.8082,8.9482,8.6777,8.5058,9.6957,18.1187,15.6640,15.4030,14.3731,10.4369,9.4710,10.9799,10.4709,12.4298,12.9435,6.2192,6.4759,7.5075,5.3651,4.0652,4.5459,6.5867,7.3873,6.1854,4.3972,3.2180,9.2339,19.2276,16.7863,11.3825,8.8070,9.4184,9.4527,14.0527,11.7927,15.5295,9.9631,14.7912,19.6197,20.4782,17.9069,9.9362,12.6967,14.3953,15.0832,14.5571,12.7121,12.9827,18.9838,16.1536,16.2159,20.5859,22.3606,18.6692,20.1505,15.4661,20.0499,14.5149,13.8290,14.9306,13.3028,14.7662,13.5395,14.2034,17.2183,15.1462,15.3250,10.3043,14.9969,13.1722,14.7381,13.9364,14.9310,14.8145,17.0261,14.3492,10.7144,11.7775,11.6670,11.1204,10.5185,13.2687,11.2053,10.4741,10.8347,10.2197,9.7002,8.6173,8.2502,8.0433,8.2706,8.8624,7.0144,6.8166,9.0948,5.6985,5.8012,5.0868,4.6622,4.2020,1.0898,4.2332,4.6974,4.5577,4.7129,5.1920,4.6311,8.7729,5.8287,6.5366,7.9081,9.0814,6.1164,8.3392,5.4795,5.2883,5.2207,4.1413,4.9162,5.4437,6.0469,5.5005,7.5554,6.3614,6.5879,6.1158,11.2590,8.7489,6.5554,6.6529,8.8126,6.2004,9.0221,9.0983,8.9452,9.5196,9.7938,10.0721,10.3324,10.5944,10.7984,10.8525,11.1325,11.6022,11.8742,11.7476,12.3447,12.6503,12.9364,13.2126,13.4867,13.7197,13.7695,14.0604,14.4886,14.7430,14.6000,15.1605,15.4374,15.6780,15.9081,16.1314,16.3194,16.3259,16.5804,16.8889,17.0753,16.8691,17.3385,17.5349,17.6924,17.8380,17.9759,18.0752,18.0380,18.2197,18.4027,18.5054,18.2747,18.6093,18.7250,18.8007,18.8564
45131.0000000,18.6687,21.8600,22.3951,23.9209,31.1711,21.9072,25.1762,18.0994,22.7383,19.8517,20.7160,20.4715,15.7842,20.2051,21.5919,20.8391,22.4190,21.5352,17.3229,17.4463,22.1678,16.5930,15.6221,17.5517,17.6055,24.1184,16.5683,14.3636,16.6383,13.5196,12.2171,9.8930,8.4104,10.5955,11.2414,10.2098,13.1436,13.4424,9.0515,15.6672,15.9461,15.0169,11.8083,14.0250,24.7271,16.5127,14.5177,15.4749,11.8535,11.3540,13.9036,15.1245,16.1515,16.7892,9.2261,11.3934,11.0388,11.9387,19.5088,16.5841,16.2225,14.9529,12.2897,11.6597,12.3320,12.2530,14.3345,14.8908,8.6014,8.9985,10.2960,8.8917,7.6646,7.4861,8.4100,10.3536,9.1678,7.8484,6.7000,11.9737,20.5592,18.3261,12.6451,9.8058,11.1720,10.8260,15.5473,13.2538,16.7850,10.6036,16.1295,20.4642,21.1499,18.8383,10.2620,12.9260,14.4895,14.3937,14.2307,12.2716,12.5999,19.0089,15.7177,15.8497,20.5998,22.3689,18.2451,20.2908,15.3563,21.5588,14.6874,13.8127,15.3990,13.1626,15.1548,13.2896,14.4258,17.8357,16.4945,16.7255,10.0915,15.9472,14.1144,16.1927,16.9191,18.0820,17.5270,19.6645,16.0174,11.2848,13.0110,13.1782,13.2584,13.2564,16.3838,14.3196,13.5604,14.1969,12.2845,12.0990,11.2885,11.5541,10.6754,10.4130,11.6474,8.7621,9.0548,11.9104,8.8892,8.5485,8.1101,7.3620,6.8946,4.6888,6.1981,6.8808,7.1626,6.8445,6.8218,6.4365,10.7723,8.0803,8.2184,9.5422,10.2247,7.4778,9.7817,7.0261,7.2609,6.8962,5.0132,5.8330,6.8564,7.5612,7.0100,8.2699,6.9547,7.0462,6.4351,11.5288,8.8467,6.5184,6.5968,8.7963,6.0109,8.8667,8.8967,8.7931,9.2119,9.4181,9.6288,9.8281,10.0300,10.1914,10.2462,10.4639,10.8196,11.0356,10.9674,11.4191,11.6651,11.8996,12.1296,12.3608,12.5654,12.6414,12.8929,13.2468,13.4801,13.4319,13.8908,14.1512,14.3895,14.6238,14.8566,15.0673,15.1507,15.4142,15.7194,15.9397,15.8804,16.3060,16.5383,16.7440,16.9418,17.1344,17.2991,17.3654,17.5875,17.8098,17.9735,17.8964,18.2215,18.3874,18.5183,18.6162
45131.0416667,19.2100,23.8102,23.5071,25.4502,33.6426,22.3273,26.6350,20.0133,24.5461,20.3511,22.0643,21.4678,16.0075,21.3382,23.3631,22.6204,24.7118,23.7912,18.2862,19.0606,24.9304,18.6361,16.6887,19.7756,19.7670,27.0631,19.0132,16.2824,19.8352,15.9601,16.2082,14.1691,13.0403,14.4905,15.0766,13.6557,16.2895,16.5612,11.8211,18.0400,18.3034,16.8198,13.9159,15.8288,26.3798,18.9238,16.1260,16.7918,12.8275,11.9609,14.5468,16.1535,17.1880,17.5667,9.3811,13.6799,13.1240,13.7716,20.6771,17.3073,16.8563,15.3775,13.7707,13.4513,13.3737,13.6796,15.9114,16.4598,10.1581,10.6439,12.2643,11.6048,10.3992,9.4859,9.4869,12.6706,11.4989,10.7401,9.6016,14.3499,21.7462,19.7060,13.7046,10.5862,12.6527,11.9821,16.9386,14.5958,18.0181,11.2392,17.4666,21.4129,21.9623,19.8803,10.7218,13.3385,14.8044,14.1175,14.2159,12.1747,12.5300,19.2268,15.2503,15.4093,20.4093,22.1367,17.6509,20.0688,14.8879,22.3636,14.3202,13.2845,15.2159,12.5600,14.9095,12.6185,14.0621,17.7695,17.0036,17.2800,9.5000,16.1177,14.2687,16.7791,18.8993,20.2846,19.3247,21.4727,16.9186,11.3205,13.5404,13.9339,14.5309,15.0680,18.6981,16.5759,15.7753,16.7371,13.5839,13.6975,13.1231,14.0624,12.5444,11.9005,13.8421,9.9580,10.7290,14.3658,11.5919,10.8385,10.7463,9.7318,9.3356,8.0947,7.9965,8.9912,9.7844,8.9559,8.4169,8.1603,12.9448,10.3616,9.9512,11.2877,11.5416,8.8699,11.3333,8.5402,9.2047,8.5191,5.8251,6.6781,8.1977,9.0512,8.4845,9.0747,7.6279,7.6145,6.8827,11.9911,9.1497,6.7067,6.7650,8.9905,6.0805,8.9410,8.9257,8.8447,9.1393,9.2837,9.4331,9.5758,9.7219,9.8404,9.8837,10.0452,10.3078,10.4724,10.4344,10.7702,10.9611,11.1453,11.3277,11.5125,11.6793,11.7549,11.9575,12.2353,12.4285,12.4210,12.7780,12.9953,13.1985,13.4007,13.6037,13.7927,13.8920,14.1223,14.3853,14.5899,14.5962,14.9518,15.1724,15.3763,15.5770,15.7763,15.9578,16.0706,16.2969,16.5257,16.7143,16.7316,17.0375,17.2303,17.3944,17.5193
45131.0833333,19.1666,24.9560,23.9464,26.2614,35.3797,22.2375,27.4284,21.1843,25.6904,20.3865,22.7963,21.9054,15.8376,21.8041,24.3879,23.6511,26.2275,25.2774,18.6464,19.9601,26.9498,19.9247,17.1886,21.2879,21.2478,29.4051,20.7711,17.5449,22.3643,17.7012,19.4829,17.7165,17.0382,17.8063,18.4401,16.6321,19.1403,19.4780,14.2663,20.3267,20.6142,18.6012,15.9217,17.6177,28.1609,21.3507,17.7251,18.0988,13.7555,12.5736,15.2025,17.1253,18.1542,18.2954,9.5571,15.7002,14.9211,15.3358,21.7116,17.9178,17.3829,15.7202,14.9867,14.9477,14.2042,14.8506,17.2552,17.7755,11.2277,11.7539,13.6882,13.7233,12.4824,10.7946,10.0474,14.4011,13.2140,13.0357,11.8750,16.2480,22.6272,20.7572,14.4166,11.0326,13.7281,12.7885,18.0526,15.6556,19.0473,11.7024,18.6266,22.2810,22.7342,20.8706,11.1549,13.7794,15.1900,14.0496,14.3493,12.2526,12.6349,19.5762,14.8680,15.0392,20.2049,21.8834,17.1196,19.7799,14.4093,22.8544,13.8280,12.6483,14.7830,11.8531,14.3984,11.8401,13.4465,17.3273,16.9923,17.2935,8.7915,15.8123,13.9527,16.7801,20.0892,21.6951,20.3577,22.5511,17.1957,10.9835,13.5370,14.1080,15.1159,16.1161,20.2911,18.0960,17.2628,18.5701,14.3021,14.6713,14.2895,15.8628,13.7551,12.8054,15.4132,10.6263,11.8014,16.2700,13.6399,12.5081,12.7859,11.5701,11.3209,11.1002,9.4705,10.8369,12.2191,10.8726,9.8407,9.7195,15.1706,12.5967,11.6727,13.0866,12.9680,10.2741,12.9891,10.0703,11.1990,10.1875,6.6800,7.5708,9.5581,10.5721,9.9640,9.9706,8.3741,8.2745,7.4306,12.6219,9.6171,7.0549,7.0969,9.3613,6.3314,9.2148,9.1624,9.0937,9.2951,9.3904,9.4905,9.5868,9.6864,9.7671,9.7944,9.9073,10.0941,10.2119,10.1853,10.4275,10.5675,10.7041,10.8407,10.9803,11.1081,11.1715,11.3271,11.5384,11.6905,11.6999,11.9716,12.1452,12.3101,12.4756,12.6429,12.8014,12.8966,13.0867,13.3019,13.4766,13.5101,13.7950,13.9850,14.1645,14.3430,14.5219,14.6894,14.8088,15.0109,15.2166,15.3952,15.4522,15.7172,15.9024,16.0656,16.1911
