File Created:,Thu Jul 18 18:00:29 2024
45131.1250000,18.6957,25.3985,23.7773,26.3667,36.2922,21.5726,27.4508,21.6176,26.1157,19.8982,22.8478,21.7216,15.2389,21.6041,24.6541,23.9284,26.9374,25.9629,18.4089,20.1560,28.1372,20.4240,17.0811,22.0084,21.9491,30.9370,21.6989,18.0591,24.0675,18.6793,21.9244,20.4101,20.2243,20.3443,21.0683,18.8667,21.3448,21.7926,16.0421,22.1135,22.4451,19.9310,17.4174,18.9705,29.6616,23.4910,19.0815,19.1937,14.5101,13.0634,15.7501,17.9508,18.9741,18.8960,9.6726,17.4130,16.3939,16.5756,22.5006,18.2946,17.6711,15.8438,15.8231,16.0267,14.6993,15.6410,18.2333,18.7332,11.9340,12.4895,14.6928,15.3278,13.9948,11.5692,10.2217,15.5764,14.3310,14.6798,13.4386,17.4999,22.9677,21.2193,14.5432,10.9352,14.1437,12.9834,18.5514,16.0927,19.4900,11.6497,19.1995,22.6286,23.0138,21.3661,11.1669,13.8398,15.2296,13.7377,14.1976,12.0758,12.4957,19.6500,14.3736,14.5492,19.8090,21.4336,16.4725,19.2852,13.8294,23.0361,13.2577,11.9962,14.2289,11.1388,13.7607,11.0507,12.7184,16.6545,16.6203,16.9176,8.0479,15.1811,13.3192,16.3359,20.5846,22.3681,20.6762,22.9039,16.8800,10.3062,13.0477,13.7477,15.0589,16.4239,21.0985,18.8277,17.9719,19.6114,14.4054,14.9942,14.7806,16.9145,14.3031,13.1270,16.3116,10.7885,12.2829,17.5160,14.9516,13.4812,14.1073,12.7438,12.6710,13.4483,10.4119,12.1427,14.1255,12.2680,10.8119,10.8258,17.0593,14.4067,13.0090,14.5404,14.0941,11.3206,14.3675,11.2913,12.9567,11.6699,7.3999,8.3832,10.8481,12.0490,11.3872,10.8724,9.1086,8.9325,7.9764,13.2981,10.1069,7.4059,7.4277,9.7381,6.5723,9.4932,9.4002,9.3286,9.4519,9.5013,9.5558,9.6094,9.6670,9.7126,9.7216,9.7929,9.9182,9.9956,9.9709,10.1394,10.2361,10.3315,10.4281,10.5278,10.6203,10.6678,10.7820,10.9370,11.0508,11.0636,11.2647,11.3968,11.5238,11.6524,11.7834,11.9092,11.9910,12.1416,12.3110,12.4528,12.4948,12.7174,12.8733,13.0230,13.1731,13.3246,13.4691,13.5804,13.7516,13.9265,14.0831,14.1539,14.3739,14.5374,14.6842,14.7974
45131.1666667,17.8937,25.3135,23.2237,26.0501,36.7066,20.7102,27.0938,21.5963,26.0771,19.1495,22.4876,21.1605,14.4106,20.9977,24.3843,23.6427,26.9947,25.9874,17.7178,19.7697,28.6030,20.3022,16.5194,22.0779,22.0123,31.7751,21.9723,17.9821,25.0139,18.9653,23.5288,22.2602,22.5886,22.1175,22.9725,20.3878,22.9049,23.4840,17.1638,23.3753,23.7718,20.8004,18.4134,19.8791,30.8070,25.2012,20.0429,19.9637,14.9656,13.3177,16.0877,18.5512,19.5972,19.3491,9.7172,18.8480,17.5998,17.5832,23.1569,18.5711,17.8592,15.8802,16.4228,16.8209,14.9727,16.1468,18.8958,19.3665,12.3034,12.9101,15.3812,16.5772,15.1384,11.9990,10.2031,16.3944,15.0704,15.9157,14.5856,18.4216,23.1065,21.4536,14.4794,10.7003,14.2746,12.9123,18.7073,16.1653,19.5500,11.3061,19.3305,22.5615,22.8738,21.3906,10.7970,13.4847,14.8551,13.1223,13.6989,11.5772,12.0242,19.3301,13.6477,13.8404,19.1550,20.7458,15.6754,18.5915,13.1138,22.8919,12.5687,11.2772,13.5589,10.4159,13.0535,10.2961,11.9728,15.9010,16.0921,16.3780,7.3893,14.4287,12.5749,15.6732,20.6416,22.5462,20.5199,22.7645,16.2098,9.4824,12.2682,13.0313,14.5355,16.1684,21.2682,18.9233,18.0453,19.9721,14.0248,14.7722,14.6882,17.2878,14.2798,12.9506,16.5997,10.5362,12.2550,18.1487,15.6257,13.8830,14.8062,13.3128,13.3999,15.0889,10.8434,12.9101,15.4748,13.1616,11.3567,11.4866,18.5371,15.7764,13.9691,15.6493,14.9341,12.0566,15.4490,12.1854,14.3694,12.8240,7.8540,8.9333,11.8884,13.3306,12.6436,11.6927,9.7747,9.5499,8.4995,14.0168,10.6426,7.8011,7.8107,10.1878,6.8835,9.8623,9.7324,9.6500,9.7075,9.7130,9.7229,9.7332,9.7474,9.7543,9.7362,9.7641,9.8322,9.8678,9.8316,9.9353,9.9894,10.0442,10.1014,10.1623,10.2196,10.2460,10.3214,10.4274,10.5053,10.5121,10.6547,10.7494,10.8415,10.9359,11.0331,11.1276,11.1915,11.3056,11.4343,11.5442,11.5835,11.7529,11.8758,11.9951,12.1157,12.2382,12.3567,12.4523,12.5916,12.7346,12.8654,12.9357,13.1134,13.2514,13.3769,13.4741
45131.2083333,16.8770,24.8241,22.3999,25.4339,36.7489,19.7743,26.5426,21.3538,25.8450,18.4083,22.0385,20.5739,13.7014,20.2788,23.9258,23.1779,26.8028,25.7598,16.9662,19.1964,28.7068,19.9271,15.8398,21.8342,21.7646,32.2137,21.9214,17.6605,25.5353,18.9166,24.6104,23.5638,24.3896,23.3804,24.3888,21.4474,24.0515,24.7806,17.9074,24.3105,24.8004,21.4331,19.1552,20.5830,31.8082,26.7056,20.8375,20.5922,15.3018,13.5000,16.3556,19.0565,20.1435,19.7682,9.7949,20.1508,18.7047,18.5368,23.8651,18.9509,18.1750,16.0750,17.0839,17.6559,15.3551,16.7181,19.5914,19.9824,12.5179,13.1411,15.8571,17.5827,16.0553,12.2843,10.1648,17.0635,15.6764,17.0009,15.6017,19.2995,23.3341,21.7795,14.5594,10.6551,14.5116,12.9922,18.9836,16.3699,19.7477,11.1908,19.5758,22.6273,22.8598,21.4912,10.5847,13.2388,14.5677,12.6687,13.3097,11.1918,11.6336,18.9892,13.0692,13.2510,18.5482,20.0897,14.9619,17.9014,12.4367,22.5968,11.8980,10.5982,12.8848,9.7617,12.3702,9.6358,11.2905,15.1715,15.5405,15.8267,6.8976,13.7435,11.9228,15.0417,20.5601,22.5599,20.2431,22.4942,15.5451,8.8179,11.5507,12.3225,13.9219,15.7260,21.1478,18.7286,17.8214,19.9729,13.4725,14.3156,14.3172,17.2679,13.9635,12.5354,16.5180,10.1018,11.9501,18.3601,15.8722,13.9258,15.0915,13.4938,13.7104,16.1826,10.9488,13.2943,16.3865,13.6888,11.6077,11.8400,19.6810,16.8284,14.6825,16.5333,15.6068,12.6269,16.3674,12.9160,15.5913,13.8037,8.2069,9.3962,12.7893,14.4771,13.7697,12.4474,10.3857,10.1322,9.0043,14.7747,11.2244,8.2429,8.2549,10.7315,7.2820,10.3638,10.2176,10.1381,10.1585,10.1414,10.1270,10.1125,10.1004,10.0827,10.0464,10.0432,10.0691,10.0718,10.0231,10.0749,10.0920,10.1100,10.1304,10.1543,10.1762,10.1766,10.2132,10.2732,10.3143,10.3052,10.3949,10.4517,10.5081,10.5673,10.6299,10.6917,10.7327,10.8109,10.9010,10.9790,11.0073,11.1300,11.2209,11.3102,11.4016,11.4954,11.5871,11.6633,11.7718,11.8841,11.9885,12.0502,12.1898,12.3018,12.4048,12.4851
45131.2500000,15.6858,23.9242,21.2292,24.3762,36.1763,18.4772,25.4915,20.6725,25.1782,17.3951,21.2381,19.7040,12.8641,19.4113,23.2453,22.5037,26.3305,25.2612,16.1341,18.4922,28.4902,19.3569,15.0927,21.3606,21.2803,32.2501,21.5540,17.1330,25.6661,18.6078,25.2504,24.3998,25.6922,24.1782,25.3261,22.0574,24.7434,25.6164,18.2587,24.8370,25.4056,21.6763,19.4932,20.9019,32.4447,27.8512,21.3522,20.9749,15.4629,13.5388,16.4575,19.3606,20.4854,19.9962,9.7560,21.2099,19.5997,19.3016,24.4184,19.1966,18.3685,16.1788,17.6192,18.3825,15.7109,17.2608,20.2680,20.5853,12.7226,13.3103,16.1858,18.3500,16.7251,12.4262,10.0542,17.5029,16.0518,17.7985,16.3201,19.8876,23.3224,21.8322,14.3987,10.4145,14.5099,12.8953,19.0751,16.4190,19.8121,11.0199,19.7045,22.6091,22.7822,21.5403,10.4225,13.0557,14.3425,12.3046,12.9804,10.8795,11.3162,18.6645,12.5730,12.7406,17.9695,19.4478,14.3061,17.2372,11.8521,22.2311,11.3017,10.0048,12.2388,9.1643,11.6945,9.0109,10.6111,14.3829,14.8698,15.1525,6.4243,13.0194,11.2604,14.3561,20.2799,22.3659,19.8136,22.0496,14.8362,8.2360,10.8884,11.6591,13.3004,15.2021,20.8321,18.3506,17.4131,19.7194,12.8315,13.7293,13.7940,16.9744,13.4597,11.9678,16.1453,9.5532,11.4602,18.2034,15.7377,13.6454,15.0014,13.3507,13.6736,16.7949,10.7828,13.3108,16.8240,13.7980,11.5087,11.8280,20.3515,17.3928,14.9623,16.9686,15.8647,12.7986,16.8843,13.2875,16.4655,14.4986,8.3972,9.6946,13.4960,15.4308,14.7058,13.0510,10.8506,10.5747,9.3753,15.4042,11.6614,8.5328,8.5502,11.1366,7.5302,10.7327,10.5741,10.5029,10.5001,10.4699,10.4420,10.4147,10.3902,10.3639,10.3273,10.3116,10.3120,10.2964,10.2476,10.2670,10.2604,10.2546,10.2510,10.2504,10.2503,10.2380,10.2494,10.2734,10.2848,10.2643,10.3111,10.3336,10.3566,10.3828,10.4125,10.4439,10.4642,10.5097,10.5613,10.6056,10.6192,10.6974,10.7527,10.8084,10.8671,10.9292,10.9924,11.0478,11.1256,11.2047,11.2801,11.3295,11.4319,11.5142,11.5908,11.6507
45131.2916667,13.9553,22.2622,19.3553,22.4242,34.4082,16.2307,23.1723,18.6820,23.1603,15.2056,19.0621,17.4974,10.8394,17.3227,21.2917,20.6361,24.6376,23.5627,14.3380,16.8464,27.1892,17.8283,13.5837,20.0007,19.9157,31.1761,20.1099,15.6513,24.6895,17.3679,24.8658,24.2389,26.0020,24.0368,25.2597,21.6875,24.3901,25.3153,17.5397,24.2558,24.7339,20.6577,18.4680,19.8568,31.6895,27.5155,20.5329,20.1475,14.5570,12.6114,15.5826,18.5927,19.7046,19.0848,8.6843,21.0762,19.4351,19.0373,23.9691,18.3960,17.4407,15.1464,16.9259,17.9676,15.0982,16.8752,20.0958,20.4353,12.5618,13.2143,16.1855,18.6185,16.8346,12.0859,9.5949,17.3186,15.6907,17.7192,16.0384,19.3682,22.2430,20.6224,12.9341,8.8877,12.9947,11.3413,17.6179,14.9111,18.3129,9.4448,18.2529,21.0488,21.2053,20.0929,8.9694,11.6402,12.9205,10.8739,11.4741,9.4164,9.8461,17.1201,11.0988,11.2495,16.3685,17.7651,12.6731,15.6341,10.5051,21.1099,10.1866,9.0248,11.2324,8.2439,10.6530,8.0523,9.5361,13.1374,13.6072,13.8338,5.4159,11.7179,10.0024,13.0488,19.1806,21.3160,18.5462,20.7060,13.3219,6.9748,9.5537,10.3498,12.0272,13.9894,19.7415,17.2275,16.2948,18.7045,11.5885,12.5206,12.6601,16.0095,12.3683,10.8700,15.1058,8.4753,10.4101,17.3402,14.8376,12.6398,14.1402,12.5186,12.9722,16.6288,10.0924,12.7446,16.4811,13.1536,10.6955,10.9901,20.0345,16.8730,14.1908,16.2887,15.0396,11.8315,16.1966,12.4774,16.1220,14.1086,7.7297,9.1640,13.3498,15.5451,14.7957,12.8969,10.5265,10.2402,8.9583,15.2261,11.2486,7.9586,7.9331,10.5774,6.8605,10.1287,9.9166,9.7904,9.7744,9.7040,9.6374,9.5728,9.5202,9.4697,9.4197,9.4103,9.4191,9.3784,9.2920,9.3133,9.2789,9.2417,9.2070,9.1797,9.1586,9.1208,9.1382,9.1692,9.1553,9.0952,9.1413,9.1325,9.1181,9.1072,9.1031,9.1065,9.0927,9.1343,9.1814,9.1943,9.1608,9.2321,9.2497,9.2617,9.2775,9.3002,9.3287,9.3467,9.4128,9.4776,9.5192,9.5185,9.6141,9.6590,9.6941,9.7197
45131.3333333,10.5370,18.7989,16.0470,19.0449,31.1326,13.0826,19.7049,15.4226,19.9305,12.0727,15.6112,14.0401,7.6471,13.7540,17.6771,17.1164,21.1982,20.1753,11.0658,13.7471,24.3864,14.9416,10.9559,17.3944,17.2822,28.8582,17.5570,13.1440,22.4967,14.9135,23.0181,22.5445,24.7185,22.5146,23.8515,20.1777,22.9288,23.8140,15.6846,22.6628,22.8570,18.6234,16.2077,17.6539,29.7883,25.7947,18.4580,18.1559,12.5209,10.6685,13.6869,16.5419,17.5673,16.8429,6.4284,19.1770,17.5450,17.1645,21.9843,16.2948,15.2055,12.8327,14.6066,15.9255,13.0486,14.9701,18.4180,18.9377,11.4142,12.4915,15.6464,18.2446,16.3178,11.0989,8.7684,16.5612,14.6010,16.7944,14.8595,17.9556,20.5549,18.8034,10.8985,6.7701,10.5667,8.9825,15.2028,12.4253,15.7734,7.1029,15.6502,18.2681,18.2753,17.1110,6.1842,8.7238,10.0038,8.1850,8.4532,6.4902,6.8275,13.9297,8.3360,8.4477,13.3552,14.6432,9.6762,12.6741,7.9340,18.6743,7.9861,7.1219,9.3837,6.6079,8.9001,6.4739,7.8409,11.3029,11.7182,11.8410,3.8316,9.8204,8.0673,11.0377,17.0807,19.2705,16.3694,18.4384,10.9066,4.8851,7.3016,8.0594,9.7072,11.6629,17.4458,15.0087,14.1910,16.7471,9.6318,10.4872,10.6720,14.1979,10.5298,9.1065,13.3041,6.8172,8.6907,15.7070,13.2033,10.9194,12.5184,10.9551,11.5435,15.5501,8.8081,11.6390,15.4146,11.7580,9.2469,9.3025,18.8364,15.3335,12.5251,14.6880,13.4685,10.0843,14.5115,10.7163,14.5673,12.5649,6.1125,7.6272,12.0121,14.4766,13.6949,11.7767,9.1910,9.0044,7.6546,14.1803,9.9937,6.6120,6.4510,9.0981,5.4568,8.8022,8.5090,8.1675,8.2687,8.1186,7.9748,7.8279,7.7004,7.5266,7.3490,7.3738,7.5334,7.4442,7.1575,7.3147,7.2246,7.1253,7.0290,6.9490,6.8852,6.6869,6.7440,6.9299,6.8759,6.6211,6.8086,6.7586,6.6915,6.6298,6.5827,6.5543,6.3880,6.4758,6.6566,6.6371,6.4210,6.6273,6.6049,6.5644,6.5290,6.5065,6.4947,6.3569,6.4837,6.5733,6.5925,6.4240,6.6605,6.6718,6.6614,6.6487
45131.3750000,5.2154,13.1021,10.8108,13.5312,25.1375,8.2012,13.7589,9.8284,14.7717,7.3659,10.2761,8.6057,2.5902,8.0727,11.3638,11.3191,15.3314,14.2527,5.5442,7.8923,18.5610,8.8635,5.5133,12.0191,12.3214,23.4597,12.4006,7.8334,17.8175,10.1439,18.8223,18.7375,21.1828,18.5337,19.7932,15.3606,18.8955,19.7717,11.6968,19.3912,18.6923,14.9537,11.7363,13.3651,25.5584,21.3612,13.5879,13.3721,8.0889,6.5115,10.0669,12.6033,13.5270,12.7491,2.4925,14.7184,13.0016,13.1192,17.3659,12.0847,10.7679,8.3124,9.4579,11.1894,8.8386,10.7303,14.6613,14.8450,7.9603,10.3468,14.0150,16.4622,14.6408,8.8720,7.2805,14.8589,12.3007,13.9562,11.5813,14.2964,17.4464,15.3326,7.1522,2.9539,5.4942,4.3542,10.5341,7.8400,11.1251,2.9716,11.0762,13.1957,12.7732,11.5743,1.0980,3.4341,4.6149,3.7010,3.1302,1.2593,1.0782,7.6453,3.0027,3.1238,7.7621,8.9963,3.9157,7.1302,2.9887,13.9948,3.8327,3.5770,6.0026,3.5784,5.6844,4.0583,4.9085,7.9625,8.2742,8.2536,0.7641,6.6121,4.6629,7.8482,13.3273,15.6551,12.9380,14.9232,7.2302,1.6110,3.7801,4.3631,5.8846,7.7311,13.0138,10.8767,10.3302,13.1268,6.1658,6.8705,7.1145,10.8014,7.2286,6.1620,10.0681,4.0693,6.0310,12.5848,9.9654,7.4896,9.3206,8.1676,9.1623,13.3665,6.7999,10.2739,13.7249,9.4209,7.2323,6.6303,16.7881,12.4699,9.5552,11.4381,10.6124,6.9982,10.9837,7.5131,10.9908,9.0822,2.9442,4.5551,8.8810,11.7827,10.9151,9.3321,6.2178,6.4317,5.0036,11.8801,7.4391,4.0050,3.2950,5.8201,2.5481,6.2248,5.7931,4.7824,5.4221,5.1509,4.8914,4.6226,4.3912,4.1400,3.3468,3.4635,4.2417,4.0842,3.1668,3.8762,3.6835,3.4721,3.2661,3.0941,2.9624,2.1796,2.3564,3.1150,3.0098,2.1404,2.9030,2.7739,2.6092,2.4537,2.3270,2.2443,1.5208,1.7714,2.4271,2.3693,1.5490,2.3321,2.2450,2.1214,2.0057,1.9137,1.8435,1.1739,1.7960,1.8640,1.8544,1.0997,1.9037,1.8649,1.7852,1.7138
45131.4166667,-2.8750,4.2634,2.9749,5.2814,18.5798,1.7581,4.6910,0.5954,6.5681,0.2493,2.4834,0.7886,-4.5107,0.1081,2.2321,2.2882,6.2610,5.3603,-2.2894,-0.6633,10.8340,0.6399,-2.0338,4.1738,5.5231,15.0721,4.1576,-1.2585,9.5640,1.9462,10.3813,11.4655,14.6269,12.3126,13.1649,8.1855,11.5090,11.2923,3.8430,13.1646,11.1018,7.7491,3.0767,5.0688,18.7198,13.5531,6.1821,5.5018,1.5924,0.0746,4.6612,6.4660,7.1609,6.4934,-2.9708,7.3967,5.1542,6.6618,10.0492,4.5974,3.1934,0.8446,0.4573,2.6113,1.6591,3.3919,8.6096,8.7642,1.8990,5.5679,10.5102,12.4455,11.4709,5.1945,5.0064,12.4547,9.0460,11.2897,6.2606,8.6011,14.3709,11.0673,2.6358,-1.4160,-1.6196,-2.2344,3.3551,0.4988,3.8045,-2.9569,3.9543,5.6436,4.3254,3.0391,-6.3500,-4.1685,-2.9729,-2.1663,-4.0104,-5.7439,-6.5120,-0.9066,-4.5830,-4.5098,-0.4839,0.3497,-4.7944,-2.1713,-5.4811,6.0386,-3.1917,-2.4981,0.6863,-1.8935,-0.8443,-0.7416,-0.4856,3.0571,3.0877,2.9076,-4.2498,1.3733,-1.2904,2.2301,6.2664,8.8833,6.9188,9.4860,2.0093,-2.8308,-0.8722,-0.5258,0.8538,2.5154,7.0474,3.8530,3.8254,7.6856,1.2505,1.1735,1.5389,5.5928,2.3611,1.4143,4.2683,-1.2030,1.2756,8.5186,5.4032,1.8086,3.9807,2.5814,4.2498,8.7999,2.7915,7.7207,10.8658,5.3161,4.6198,3.0891,13.9224,8.9596,5.8741,6.1234,6.1598,2.5695,5.7854,3.2934,5.9155,4.1072,-1.4223,0.1733,3.7494,7.4137,6.4658,5.7057,1.6102,2.7983,1.3448,8.6968,4.0428,0.6160,-0.5490,0.4029,-2.0354,2.3146,1.7746,-0.5611,1.3965,1.0515,0.7206,0.3693,0.0649,-0.2472,-2.3060,-2.0683,-0.0379,-0.2564,-2.5076,-0.5403,-0.8218,-1.1364,-1.4508,-1.7220,-1.9413,-3.9706,-3.6358,-1.7698,-1.9346,-4.0890,-2.1131,-2.3167,-2.5763,-2.8283,-3.0466,-3.2240,-5.1916,-4.0158,-3.4636,-3.5462,-5.5748,-3.5895,-3.7103,-3.8894,-4.0595,-4.1958,-4.3044,-5.9728,-4.3644,-4.2881,-4.3069,-6.1871,-4.2603,-4.3239,-4.4501,-4.5626
45131.4583333,-12.3488,-6.7346,-5.4392,-5.0838,8.7472,-7.0161,-4.9825,-10.7273,-2.6554,-7.0128,-5.7146,-5.9396,-10.5970,-7.3817,-6.2295,-6.8528,-3.5608,-4.5920,-10.8381,-10.9683,1.4355,-9.5729,-10.5445,-6.8996,-3.2790,6.2243,-4.2398,-10.0622,0.4224,-7.7409,0.7845,1.1664,5.7233,5.5931,6.7309,1.5074,4.3499,1.1798,-6.7079,4.9840,3.1488,0.1711,-6.8141,-4.6068,12.1516,4.3958,-2.4804,-4.2283,-6.4708,-8.1607,-1.8203,-0.7650,-0.0699,-0.1443,-8.3273,-0.0290,-2.7536,1.1069,4.9274,-1.1266,-3.0214,-5.5841,-8.9867,-7.1027,-6.5597,-5.4547,0.3684,0.7665,-5.5046,-0.7644,5.4952,6.1739,6.8376,0.6602,2.0298,10.1762,5.9617,9.4319,1.0695,3.6441,13.3040,8.8168,0.2461,-3.6088,-7.7710,-7.8900,-3.1981,-7.5051,-1.7001,-7.8704,-2.2973,-0.9475,-2.4756,-4.9675,-12.9710,-11.5190,-10.6063,-7.5381,-11.0723,-12.6358,-13.6378,-9.6590,-12.5864,-12.4143,-9.0787,-8.5385,-13.0494,-12.2542,-15.6975,-4.5352,-12.5982,-11.4115,-6.6665,-8.3680,-9.2149,-6.5430,-7.4521,-2.5887,-2.7175,-3.1489,-9.4874,-4.7504,-7.2183,-4.4425,-3.0622,0.9918,-1.0281,2.1864,-4.8268,-8.4334,-6.4036,-6.2045,-4.1924,-1.6261,3.1697,-2.2842,-3.8056,0.6135,-4.2133,-4.7523,-6.2477,-0.9777,-3.7011,-4.3102,-1.4656,-7.3331,-5.1354,3.0248,-0.6391,-4.1612,-0.9663,-3.6302,-2.1561,2.8032,-1.9503,4.6826,6.9839,0.8593,0.6818,-1.8987,9.8871,4.7595,1.7680,-0.4073,0.6554,-2.3792,0.2918,-2.2742,-0.6197,-2.0494,-6.7004,-5.1010,-2.7497,2.0889,1.1841,1.5911,-3.6215,-1.3242,-2.6339,5.3162,0.6918,-2.4421,-3.4015,-5.1722,-5.4474,-1.7421,-2.3655,-6.2021,-2.8119,-3.1510,-3.4524,-3.7896,-4.1271,-4.6583,-7.9983,-8.3214,-5.7603,-5.8459,-9.6014,-5.7846,-5.8919,-6.0518,-6.2443,-6.4582,-6.8111,-9.9639,-9.4796,-7.7103,-7.7759,-11.5083,-7.7308,-7.8194,-7.9840,-8.1598,-8.3435,-8.6218,-11.4897,-9.7702,-9.2465,-9.2525,-12.7794,-9.1486,-9.2011,-9.3415,-9.5016,-9.6751,-9.9510,-12.4763,-10.5969,-10.5004,-10.5056,-13.8050,-10.3977,-10.4131,-10.5062,-10.5948
45131.5000000,-21.3248,-17.8296,-12.0294,-10.9123,2.0478,-12.1606,-11.6249,-20.1586,-10.4784,-12.9896,-16.9577,-14.1151,-17.1149,-14.3247,-13.4770,-14.1701,-11.3744,-12.4375,-16.9628,-19.9001,-7.4032,-19.1450,-16.5828,-16.8938,-10.8715,-1.9570,-11.5941,-18.6778,-7.9099,-16.8597,-9.2549,-10.8152,-5.8207,-6.0022,-1.9565,-5.8917,-2.1311,-4.7988,-14.3471,-1.2333,-3.3378,-6.1513,-16.2208,-14.2060,5.9887,-4.5525,-10.5373,-13.3835,-14.7319,-16.6610,-8.2576,-7.9391,-7.1503,-6.5084,-14.6558,-9.3273,-10.8807,-5.5149,0.8770,-4.9819,-6.7384,-9.0495,-15.8414,-14.3234,-13.1123,-11.9652,-5.2069,-5.5531,-14.3747,-7.9076,-0.1956,-1.2499,-0.3145,-4.7398,-2.6811,7.4803,2.9944,8.2399,-3.5763,-1.1871,13.9095,8.4600,-0.1406,-3.7884,-12.1451,-11.4313,-4.0172,-11.0978,-3.5670,-9.2497,-5.2349,-4.3765,-6.2290,-10.0828,-16.5131,-15.8888,-15.2741,-9.7732,-15.0218,-16.3720,-17.6829,-15.6040,-18.2540,-18.0675,-15.6883,-15.5531,-19.2805,-19.2022,-23.6060,-14.6420,-21.7118,-19.4147,-13.8721,-14.7403,-18.2087,-13.8114,-17.3280,-10.5863,-10.4205,-10.5561,-14.9186,-11.1015,-12.9459,-10.7771,-10.4296,-7.5043,-9.2305,-5.2058,-11.4095,-13.8369,-12.5005,-13.9223,-12.8872,-10.5183,-5.1607,-8.2651,-8.8200,-5.6843,-9.1876,-10.0767,-11.5220,-7.0679,-9.4438,-9.8710,-7.3146,-12.0663,-10.6513,-2.2795,-8.9461,-11.1474,-8.6267,-9.4427,-8.7393,-5.2240,-7.6632,0.7627,2.5558,-1.6169,-2.5454,-6.1899,6.2571,1.0782,-1.7641,-5.6520,-4.1223,-4.8139,-3.3258,-6.5574,-6.7590,-8.1420,-11.1686,-10.4131,-10.3639,-4.8558,-5.3082,-3.1306,-9.3508,-5.1943,-6.1707,2.2919,-2.1204,-4.8245,-5.6946,-7.1876,-6.9503,-5.1040,-5.7285,-11.5440,-6.0177,-6.3447,-6.6701,-7.0465,-7.4177,-7.9694,-10.6138,-10.9382,-9.0774,-9.2416,-15.0174,-9.4166,-9.6346,-9.9082,-10.2040,-10.4993,-10.9084,-13.4224,-13.1525,-11.8417,-11.9484,-17.5079,-12.0100,-12.1258,-12.3218,-12.5234,-12.7226,-13.0053,-15.2519,-14.0514,-13.6247,-13.6614,-18.8829,-13.6511,-13.7188,-13.8735,-14.0368,-14.1989,-14.4512,-16.3873,-15.0345,-14.9175,-14.9317,-19.7634,-14.8973,-14.9299,-15.0472,-15.1523
45131.5416667,-26.1205,-25.2433,-17.7929,-15.8229,-3.4045,-15.6264,-16.2496,-26.7982,-15.3584,-15.7432,-19.9415,-18.7914,-21.2001,-19.8951,-20.0045,-20.9801,-18.6991,-19.4335,-21.7729,-25.0807,-13.8610,-26.6647,-20.8789,-25.1658,-16.8765,-8.3219,-16.5221,-23.8073,-13.3875,-23.4978,-14.4731,-17.4973,-12.6332,-10.9881,-8.8735,-12.7346,-9.3333,-12.0037,-22.6919,-7.4401,-8.9645,-10.9004,-23.5232,-21.4880,-0.0818,-12.6370,-16.9782,-17.6306,-20.2999,-22.2481,-13.3363,-14.4718,-13.8688,-12.4642,-19.8799,-19.1059,-19.5709,-12.8638,-2.8360,-8.3246,-9.8520,-11.8140,-21.7975,-20.8237,-18.7281,-17.6402,-10.9424,-10.9007,-21.7495,-14.3303,-5.8021,-9.6523,-10.5121,-13.0764,-9.4196,2.1097,-1.5179,5.0981,-7.2244,-4.8367,15.9389,9.6975,1.0155,-2.5561,-14.9805,-13.1072,-5.6200,-14.9478,-6.2303,-10.8535,-6.9717,-5.5850,-6.9490,-11.4522,-16.1940,-16.0280,-15.5660,-7.8411,-14.6119,-15.8660,-17.5361,-17.2661,-20.3291,-20.1805,-18.7904,-19.0880,-22.0676,-22.9775,-28.6363,-22.3614,-27.8891,-24.5137,-18.8786,-17.0522,-20.3160,-16.0797,-22.7986,-15.3859,-16.2856,-15.1973,-18.2672,-16.7082,-18.4496,-17.1600,-16.6371,-13.5836,-15.3123,-10.8439,-16.1936,-16.9301,-16.6514,-17.4130,-19.3158,-18.1301,-10.3638,-14.5316,-14.8731,-11.1262,-13.4629,-14.8375,-15.9900,-11.9393,-13.4916,-13.5063,-11.3351,-14.8210,-14.1689,-5.9310,-15.3564,-16.5904,-14.9882,-15.9766,-14.7521,-13.1432,-12.7811,-2.9532,-1.8186,-4.1299,-5.2205,-9.8814,2.8403,-2.3140,-4.6618,-7.3031,-4.4462,-6.3265,-6.3457,-10.1549,-12.2845,-13.3129,-14.3158,-14.2189,-14.8470,-10.5361,-11.2257,-7.9561,-14.7002,-10.3991,-10.9058,-2.1368,-5.9740,-7.9358,-8.4601,-9.0157,-8.1995,-7.6614,-8.3445,-14.8840,-9.1387,-9.2059,-9.2702,-9.3884,-9.5075,-9.8176,-11.7341,-11.8837,-10.4316,-10.7475,-17.3061,-11.7186,-11.8372,-12.0008,-12.1739,-12.3364,-12.6091,-14.5083,-14.2867,-13.2812,-13.5806,-19.8936,-14.4866,-14.5530,-14.6902,-14.8191,-14.9334,-15.1238,-16.8324,-15.9435,-15.5872,-15.8082,-21.7161,-16.5732,-16.5788,-16.6579,-16.7288,-16.7848,-16.9244,-18.3479,-17.3112,-17.1695,-17.3153,-21.7214,-17.9268,-17.9334,-18.0303,-18.1166
