File Created:,Thu Jul 18 18:00:29 2024
45131.5833333,-30.5796,-27.9913,-20.9965,-18.2765,-6.7225,-17.0297,-19.2281,-32.0317,-19.0708,-17.2827,-21.2506,-20.6675,-21.7996,-21.6096,-22.4142,-23.6526,-22.2904,-23.1942,-23.7319,-27.8026,-18.0570,-31.2825,-22.8360,-31.7410,-21.4143,-13.1475,-23.1332,-28.2208,-16.5850,-27.2159,-21.0297,-23.6496,-18.0949,-10.5593,-7.9377,-11.0667,-9.3099,-13.4021,-25.6174,-9.9245,-11.5404,-13.0745,-28.4121,-22.1781,-3.2230,-18.5907,-21.6761,-20.6151,-23.8939,-25.9794,-16.9577,-18.5134,-17.6701,-15.5030,-21.7796,-26.4619,-26.3523,-20.0479,-6.2872,-11.2808,-12.4639,-13.9115,-26.2769,-25.9491,-22.9047,-17.8875,-13.4419,-14.7980,-27.6550,-19.5806,-10.4281,-11.2202,-11.5843,-19.1911,-13.8614,-4.5848,-8.3769,-5.0454,-15.4530,-12.4968,12.8161,6.7187,-1.3509,-4.3469,-19.1778,-13.2192,-6.0035,-13.4576,-5.7625,-9.6739,-6.4986,-5.1384,-6.3856,-11.5434,-14.7819,-14.9321,-14.8445,-5.4485,-13.3133,-14.4169,-16.0907,-16.8187,-18.8866,-18.6780,-18.0271,-18.6694,-21.0015,-22.8294,-28.6000,-26.3400,-31.1882,-27.0409,-24.2715,-18.2832,-21.0926,-16.9463,-26.3638,-18.4551,-22.4295,-17.0552,-18.0700,-18.1892,-19.6235,-19.3885,-23.6799,-18.3482,-19.2072,-14.0533,-18.1842,-16.9112,-20.0517,-18.8079,-22.5107,-22.7498,-12.8530,-17.5678,-21.0077,-14.8637,-15.3087,-16.7399,-17.6453,-13.4506,-13.9060,-14.2533,-13.3503,-15.9724,-15.5933,-7.7284,-19.5870,-19.9402,-16.8441,-19.5181,-18.7839,-20.1174,-16.9480,-6.4107,-6.0609,-6.6669,-7.7106,-13.0027,-0.0019,-4.9419,-6.0831,-7.6185,-3.5077,-6.0706,-6.9871,-11.1028,-14.9939,-16.0017,-15.3039,-15.9290,-17.5154,-14.2947,-14.8423,-10.3660,-15.4749,-12.5174,-12.8629,-4.6401,-8.0340,-9.4122,-9.9441,-10.2253,-8.9444,-9.6635,-10.3264,-15.1585,-10.9341,-10.9585,-10.9848,-11.0714,-11.1575,-11.4192,-12.8974,-12.9502,-11.7335,-11.8999,-16.6880,-12.5257,-12.5394,-12.6190,-12.7301,-12.8469,-13.0792,-14.5817,-14.4109,-13.5792,-13.7968,-18.4796,-14.5211,-14.5693,-14.7111,-14.8656,-15.0198,-15.2525,-16.6720,-16.0771,-15.7850,-15.9887,-20.4210,-16.6866,-16.7191,-16.8421,-16.9722,-17.0970,-17.3043,-18.4941,-17.7880,-17.6738,-17.8116,-21.1434,-18.3394,-18.3239,-18.3961,-18.4595
45131.6250000,-27.2000,-26.7576,-21.2753,-18.3625,-7.6400,-15.9658,-19.2477,-33.7966,-20.0534,-16.5044,-20.4176,-20.3582,-20.6160,-21.4705,-22.8836,-24.1935,-23.3957,-24.1113,-22.8987,-27.4090,-18.9999,-32.2820,-21.8464,-30.4680,-22.8650,-16.3180,-28.4428,-31.2157,-21.4908,-28.2694,-26.0919,-28.4054,-23.4401,-15.0991,-9.3900,-10.5867,-3.5093,-6.5706,-19.5748,-3.9668,-6.0849,-7.7720,-23.5224,-16.5985,-0.9021,-19.7875,-22.0896,-19.9843,-23.9184,-22.5073,-16.1572,-19.4988,-19.4375,-17.0373,-22.0996,-31.7841,-31.1172,-25.6354,-8.5438,-12.7119,-13.4687,-14.4301,-28.7347,-29.0823,-25.0018,-20.4900,-14.5986,-12.8893,-29.3287,-22.1048,-13.1179,-15.3895,-14.0392,-18.0575,-8.9365,-3.5227,-8.2578,-8.6644,-17.8569,-8.9630,13.6561,6.7815,-1.3678,-4.3244,-16.4693,-12.9698,-7.4227,-14.0013,-7.4511,-10.6118,-7.5548,-5.3854,-5.6880,-10.6491,-15.1481,-12.1360,-11.3839,-0.7249,-8.8399,-9.7612,-11.3460,-12.5631,-15.1476,-15.2908,-13.6948,-14.6248,-16.5973,-19.1374,-25.1258,-26.3325,-28.7206,-26.3784,-26.2923,-20.4308,-20.2470,-15.1720,-23.5474,-18.4883,-25.6583,-21.5072,-17.5633,-18.4569,-19.0820,-18.9816,-23.1990,-21.0981,-21.9815,-16.5167,-19.3904,-18.0876,-19.2155,-20.3941,-23.9714,-24.5351,-13.5378,-18.6592,-21.8571,-17.6118,-16.9452,-18.7675,-19.4624,-17.3423,-15.9575,-12.9145,-11.7169,-13.2508,-14.9095,-5.5538,-18.6641,-18.1640,-16.1833,-17.7501,-18.0028,-22.0202,-17.2042,-6.9047,-7.6228,-6.9962,-7.9970,-13.9419,-1.5561,-9.1003,-6.4274,-6.9112,-1.7471,-4.6627,-6.0722,-12.2678,-15.0513,-15.7233,-13.7204,-15.0984,-17.4351,-14.7869,-16.7780,-9.1008,-12.9063,-10.8964,-11.1263,-3.4957,-6.4602,-7.4115,-7.9670,-8.1069,-6.6025,-8.1720,-8.9033,-12.6221,-9.5934,-9.6968,-9.7962,-9.9492,-10.0913,-10.3942,-11.6363,-11.6998,-10.7388,-10.8941,-14.5095,-11.4462,-11.4538,-11.5217,-11.6147,-11.7054,-11.9013,-13.1062,-12.9520,-12.2256,-12.3694,-15.8674,-12.9119,-12.9074,-12.9987,-13.1039,-13.2095,-13.3926,-14.5312,-14.0793,-13.7794,-13.9314,-17.2775,-14.5161,-14.5370,-14.6553,-14.7857,-14.9141,-15.1264,-16.1146,-15.6206,-15.5190,-15.6615,-18.2509,-16.1864,-16.1985,-16.2986,-16.3804
45131.6666667,-25.0492,-23.8648,-18.8350,-15.8207,-5.1086,-11.5414,-16.0894,-31.8826,-17.9886,-13.0939,-16.2199,-16.4420,-16.5730,-18.4317,-20.4790,-21.9271,-21.7516,-22.4084,-19.9321,-24.5154,-16.7504,-29.8505,-18.7471,-26.6635,-19.6989,-14.5335,-27.7764,-29.4993,-23.8771,-28.4509,-29.1914,-31.3022,-27.0834,-19.1416,-13.5258,-14.3623,-4.2737,-5.9297,-18.3812,-1.0678,-1.8847,-2.5291,-17.1871,-9.2516,5.4362,-14.6750,-16.2246,-13.7568,-18.4436,-17.8199,-11.6315,-15.4042,-15.5989,-13.1229,-17.3395,-31.7097,-31.3825,-26.6606,-8.0102,-11.6221,-12.2972,-13.0742,-29.0432,-30.0265,-26.2260,-23.3188,-18.9035,-13.6928,-29.0322,-21.9949,-13.1280,-18.7208,-17.2230,-18.5415,-7.2545,-3.5656,-7.7242,-10.3826,-17.2778,-4.5760,16.3677,9.6817,1.9728,-0.6535,-9.9193,-7.6179,-2.7143,-8.2996,-2.6091,-5.3144,-3.8010,0.2485,-0.3079,-6.1733,-12.2244,-8.2740,-7.7325,3.1420,-5.1287,-6.2004,-7.7644,-9.0348,-11.0350,-13.5567,-9.8401,-10.1885,-11.4048,-13.6179,-19.1047,-21.8053,-22.7594,-19.6637,-21.3923,-16.0765,-17.3541,-10.4633,-17.6533,-14.2834,-23.3618,-20.6191,-14.2754,-16.4052,-18.8907,-17.6844,-22.0800,-19.4055,-19.9606,-14.6313,-16.7088,-15.6288,-17.8862,-19.8892,-23.5181,-24.7041,-13.4858,-18.4219,-20.5917,-17.7831,-14.6894,-16.5606,-18.4765,-18.9660,-17.2881,-12.7668,-11.8370,-12.6137,-15.6657,-5.8529,-19.1842,-17.7984,-16.6625,-16.1306,-16.0781,-20.6851,-14.8917,-4.9909,-5.5096,-4.0521,-4.7380,-11.0867,0.0146,-9.4419,-4.4508,-4.0659,1.7744,-3.3485,-2.9566,-10.9064,-13.2042,-13.7792,-10.8071,-12.4759,-15.5791,-14.0233,-17.7050,-8.1004,-10.6684,-9.0335,-8.9807,-1.6854,-4.1866,-4.8513,-5.2677,-5.0459,-3.6153,-5.1704,-5.7392,-8.4804,-6.1307,-6.1398,-6.1628,-6.2589,-6.3601,-6.6360,-7.6766,-7.7275,-6.9430,-7.1050,-9.9130,-7.6661,-7.7143,-7.8259,-7.9627,-8.0943,-8.3262,-9.3841,-9.2998,-8.7021,-8.8500,-11.5585,-9.3632,-9.3653,-9.4609,-9.5656,-9.6647,-9.8347,-10.7915,-10.4475,-10.1389,-10.2489,-12.8119,-10.7228,-10.7130,-10.8026,-10.9039,-11.0024,-11.1842,-11.9946,-11.6122,-11.4783,-11.5862,-13.6131,-12.0352,-12.0328,-12.1236,-12.1971
45131.7083333,-19.8068,-20.6002,-13.2951,-10.4105,-3.3030,-4.4652,-8.4767,-24.8303,-11.4315,-5.9740,-11.8071,-9.6909,-9.5109,-11.6686,-14.0966,-15.7450,-16.3077,-17.2234,-14.2219,-19.5639,-14.2624,-23.3787,-12.6082,-19.5231,-16.1930,-9.2680,-21.7295,-23.1715,-21.1896,-24.9727,-28.6849,-31.8864,-29.7857,-22.2420,-17.0524,-17.4391,-5.8972,-5.9857,-17.6819,-0.3272,-0.3118,-0.2217,-11.8130,-4.7979,9.6559,-9.8058,-10.1253,-6.8882,-10.9974,-8.5729,-4.4893,-8.6390,-9.0884,-6.6635,-9.9638,-27.4090,-27.6489,-23.9639,-5.1546,-7.4174,-7.9491,-8.6095,-24.7189,-26.9356,-21.5496,-22.6302,-19.6986,-15.5308,-28.8070,-21.7885,-13.9739,-17.8647,-19.0846,-18.7864,-6.9492,-4.3802,-7.7622,-11.7032,-16.0085,-1.7089,18.0225,11.9620,4.7696,2.3767,-4.3810,-2.7004,2.1260,-2.4397,2.8555,0.2319,-0.8053,6.0623,5.9814,0.1899,-6.4940,-2.0123,-1.2376,9.0402,1.4674,0.3315,-1.0808,-2.1407,-3.5268,-5.5818,-3.1562,-2.9637,-4.4924,-7.0442,-12.5972,-16.4800,-16.8320,-14.1192,-16.0518,-11.2614,-12.9602,-5.5584,-11.4413,-8.3426,-17.9464,-16.3369,-8.9089,-11.3926,-14.8590,-13.6753,-19.8350,-16.8637,-16.8483,-11.5472,-12.6768,-11.4751,-14.3650,-15.5893,-20.4671,-22.6988,-12.5466,-16.9861,-18.4741,-16.6246,-13.0190,-14.9615,-17.6963,-17.8411,-15.9833,-11.2214,-10.6565,-10.7838,-13.6675,-4.9076,-17.8987,-16.4483,-16.3351,-15.4007,-14.6405,-19.4799,-11.1287,-5.6417,-4.7265,-3.6185,-2.0647,-6.7147,3.8612,-4.5012,0.0799,1.0607,6.4857,-1.3057,1.0248,-7.4002,-9.6941,-10.0982,-7.3721,-8.2270,-11.4927,-10.8323,-14.1804,-5.4132,-7.5206,-6.4552,-6.4084,0.2319,-1.8859,-2.4339,-2.7601,-2.2694,-1.1146,-2.2298,-2.6100,-4.6098,-2.6624,-2.5254,-2.4042,-2.3613,-2.3242,-2.4652,-3.2434,-3.1480,-2.3485,-2.3940,-4.5175,-2.7247,-2.6968,-2.7460,-2.8308,-2.9171,-3.1105,-4.0160,-3.9282,-3.3780,-3.5115,-5.6603,-3.9943,-4.0134,-4.1363,-4.2712,-4.4002,-4.5981,-5.4712,-5.2353,-4.9516,-5.0749,-7.1331,-5.5496,-5.5585,-5.6700,-5.7902,-5.9022,-6.0928,-6.8062,-6.5152,-6.3674,-6.4627,-8.1079,-6.8658,-6.8542,-6.9405,-7.0078
45131.7500000,-14.7978,-16.8415,-8.9306,-7.9372,-1.8029,-0.6941,-4.0318,-18.6556,-7.1472,-0.9489,-6.8411,-3.7524,-3.2438,-4.7716,-7.0083,-8.3426,-8.8842,-9.3465,-6.3352,-12.0642,-9.2833,-15.9868,-6.8869,-12.5442,-11.2308,-4.4516,-15.3324,-16.2676,-16.4261,-19.0065,-24.7935,-28.2728,-27.9708,-21.3634,-17.6912,-18.1630,-8.3186,-7.0076,-16.6307,-0.3938,0.2518,1.0207,-8.1482,-1.7562,12.5896,-5.1832,-4.6850,-1.3654,-5.2657,-1.9773,1.4072,-1.8300,-1.8250,0.6519,-2.4956,-19.3665,-19.6748,-16.9290,-0.5089,-2.0802,-2.5829,-3.1397,-18.1084,-20.6486,-14.8993,-17.1524,-14.5108,-12.3891,-25.2634,-20.1823,-14.2537,-17.3779,-19.2422,-17.5435,-6.2739,-4.7622,-6.7398,-10.6749,-13.5423,0.3622,18.6583,13.2252,6.4401,4.0884,-0.7868,0.5374,5.4146,1.7047,6.8295,4.1073,2.9317,10.8704,11.3209,6.1654,-0.6497,3.5505,5.1516,14.0345,7.6726,6.4875,5.0924,5.7363,3.2501,1.7941,3.4866,5.0098,3.5794,1.2712,-3.7724,-8.1196,-8.5092,-7.0834,-9.2650,-5.4515,-7.5376,-1.2245,-6.0286,-3.6390,-12.6862,-11.7621,-4.8143,-6.7850,-9.9819,-8.9560,-15.2602,-12.5003,-11.5288,-6.7195,-7.3471,-6.2144,-9.1583,-10.2180,-14.5488,-17.2785,-9.2287,-13.2556,-14.4149,-13.2632,-9.3371,-11.3061,-14.2730,-15.4845,-13.4099,-9.0689,-9.1598,-8.9923,-11.6952,-4.5303,-15.7809,-14.3025,-14.8780,-13.8305,-13.1832,-18.3885,-9.0699,-6.0595,-5.7584,-4.5083,-2.7943,-5.5630,4.1322,-3.6633,0.5165,2.9088,7.9532,0.1104,3.8492,-3.5180,-5.2302,-5.0598,-2.7923,-3.4246,-6.4909,-6.5724,-8.7751,-0.8844,-2.6030,-1.8476,-1.8556,4.0887,2.1289,1.4252,1.0992,1.7273,2.2789,1.7847,1.4589,-0.1339,1.4061,1.5416,1.6696,1.7260,1.7859,1.6713,1.0153,1.1694,1.9667,2.0114,0.3899,1.8868,2.0194,2.0763,2.0976,2.1163,2.0206,1.2871,1.4452,2.0468,2.0135,0.3459,1.7173,1.7779,1.7252,1.6524,1.5774,1.4217,0.6533,0.8505,1.1604,1.0667,-0.6076,0.6347,0.6364,0.5278,0.4054,0.2867,0.0817,-0.5833,-0.3808,-0.2396,-0.3445,-1.7460,-0.7694,-0.7664,-0.8625,-0.9370
45131.7916667,-6.6980,-9.7241,-2.5684,-2.7540,2.1817,3.7471,0.9076,-12.1563,-2.9531,2.6634,-2.6871,0.2713,0.0633,-0.3235,-1.4604,-2.1718,-2.1823,-2.7817,0.0280,-4.6643,-2.9685,-8.0936,-1.0536,-5.3384,-4.8145,1.5137,-8.2561,-8.8627,-10.2755,-12.0753,-18.9809,-22.7341,-23.6825,-17.6861,-15.1232,-15.4348,-7.6499,-5.9831,-14.0491,0.2779,0.8917,2.3150,-5.0464,0.6093,14.4595,-1.4720,-0.5986,2.5973,-1.0307,2.1451,5.1934,2.8355,3.5398,5.9970,2.4686,-11.9828,-12.1703,-9.7942,4.9502,3.9504,3.5821,3.3545,-9.4032,-12.2840,-6.8829,-9.9341,-7.9969,-7.2679,-19.2803,-16.1419,-12.0990,-15.0740,-17.3135,-14.9574,-5.7964,-5.5820,-7.0997,-10.2975,-11.8379,0.6361,18.2149,13.6885,8.1707,5.9951,2.4254,4.2501,9.3278,6.2692,11.1854,7.7898,7.4774,15.3614,16.0097,10.6510,4.2502,7.6064,9.7043,16.8178,11.9183,10.6176,9.2603,11.4143,8.1990,7.3428,9.0904,11.2187,9.6785,8.0733,3.6684,0.3830,-0.3540,0.2759,-1.6801,1.0498,-0.8738,3.4454,0.1597,2.1682,-5.5838,-5.1807,0.1975,-1.7775,-4.4295,-3.7625,-10.0830,-8.1351,-6.5922,-2.3650,-2.2527,-1.4167,-3.8012,-4.9260,-8.6031,-11.2502,-5.0941,-8.0249,-8.7198,-8.0770,-4.3431,-6.2379,-9.1199,-11.0592,-9.1860,-5.6208,-6.2141,-5.7945,-8.3842,-3.9473,-12.5684,-11.0942,-12.2248,-11.4284,-11.0093,-16.4871,-7.5341,-5.8658,-6.1534,-4.8212,-3.0264,-4.7964,3.4277,-3.4867,0.2375,2.9795,7.3425,0.3693,4.1135,-1.8810,-3.2278,-2.3964,-0.4835,-0.3422,-2.4019,-2.4764,-4.0654,2.9760,1.6561,2.3730,2.3811,8.0432,6.1230,5.1082,4.8914,5.8821,5.6293,6.0524,5.8283,4.6115,5.8515,5.9988,6.1352,6.2007,6.2660,6.1643,5.6054,5.7528,6.4550,6.5071,5.2340,6.4194,6.5548,6.6226,6.6604,6.6995,6.6346,6.0260,6.1924,6.7642,6.7833,5.5014,6.6249,6.7413,6.7550,6.7523,6.7490,6.6699,6.0621,6.2723,6.6215,6.6018,5.3098,6.3292,6.3864,6.3369,6.2700,6.2019,6.0473,5.4980,5.6729,5.8293,5.7534,4.6094,5.3884,5.3991,5.3140,5.2471
45131.8333333,2.0837,-0.8039,4.8692,4.5500,8.9442,9.3977,7.4205,-3.9855,3.3383,7.6011,3.3027,5.5087,4.6417,4.5913,3.5331,2.9100,3.0616,2.4848,4.4723,0.8876,2.3404,-1.7918,3.5256,0.2723,0.7069,6.6078,-1.6710,-2.0098,-3.7082,-4.9063,-11.8975,-15.5661,-17.4610,-12.2402,-10.6421,-10.8684,-4.7981,-3.5728,-9.7804,2.1143,2.5705,3.9509,-1.9932,2.8623,15.9385,2.0632,2.9752,5.7700,2.5671,5.0200,7.7952,6.3043,7.2718,9.4688,5.5459,-5.6662,-5.6365,-3.5485,9.3126,8.2157,7.9237,7.6051,-2.7411,-5.2480,-0.4824,-3.1026,-1.3909,-1.0611,-11.8085,-10.3791,-8.1141,-11.3094,-13.2393,-10.9087,-3.6401,-4.4403,-5.8240,-8.8541,-10.0278,0.6748,16.2900,12.4804,7.3512,5.2865,2.9790,4.5398,9.6804,7.1330,12.0648,8.2982,9.7160,17.1575,18.3040,13.8552,7.4547,10.6090,12.7874,17.9519,14.6093,13.2031,12.3882,15.7173,12.2265,11.6996,13.9467,16.0314,13.9973,13.0044,8.8542,7.1746,6.0454,6.3511,5.0750,6.7041,5.4994,8.1298,6.0105,7.7936,1.6049,1.7071,4.7217,3.7594,1.4802,1.8311,-3.8555,-2.5623,-1.2387,2.1399,2.1451,2.3794,0.6894,-0.2911,-3.2067,-5.5464,-1.1247,-3.5328,-3.9103,-3.3314,0.0193,-1.4593,-3.7104,-5.6119,-3.8856,-1.2130,-1.9944,-1.4787,-3.7280,-1.1064,-7.8925,-6.6187,-8.1582,-7.8603,-7.9955,-13.4875,-5.3161,-4.5318,-5.2105,-3.8764,-2.0985,-3.4216,3.0414,-2.5661,0.5389,2.9884,6.5128,0.9395,4.1534,-0.5901,-1.7019,-0.8212,0.6006,1.1673,-0.0426,0.1649,-0.8490,4.9741,3.9476,4.6619,4.6936,10.2242,8.2993,6.9739,6.9602,8.4448,7.3813,8.8461,8.8323,8.0748,9.1633,9.4307,9.6817,9.8655,10.0378,10.0597,9.7099,9.9102,10.5445,10.6590,9.7554,10.7014,10.8617,10.9618,11.0318,11.0971,11.0702,10.6069,10.7518,11.2262,11.2617,10.3031,11.1638,11.2779,11.3094,11.3281,11.3463,11.3010,10.8357,11.0114,11.3182,11.3306,10.3707,11.1643,11.2456,11.2421,11.2254,11.2077,11.1174,10.7149,10.8761,11.0393,11.0129,10.1588,10.7756,10.8159,10.7759,10.7439
45131.8750000,9.1543,7.2969,11.6935,11.7019,16.2982,15.0130,14.3169,4.2767,10.4217,13.0585,10.0676,11.6064,9.9212,10.6576,9.8991,9.0989,9.2251,8.4707,9.1279,6.3549,7.8875,4.0560,7.6144,5.4883,5.7800,11.3945,4.0482,3.5981,2.2915,1.3004,-4.8871,-8.1733,-10.3262,-5.6657,-4.5577,-4.6936,0.1501,0.9671,-4.1136,5.5431,5.9047,6.8876,1.9314,5.9166,18.0664,5.8638,6.4281,8.7537,5.7755,7.4129,10.0001,9.3453,10.4394,12.3283,7.6827,-0.1368,-0.0333,1.7858,13.1097,11.8911,11.7597,11.3514,3.2136,1.0641,4.8708,2.7623,4.3053,4.5311,-4.6561,-4.1599,-2.9086,-6.1085,-7.8623,-5.8162,-0.2833,-1.3690,-2.5723,-5.4154,-6.2994,2.8884,16.6212,13.4450,8.4858,6.4327,5.1658,6.2241,11.0747,8.7401,13.2384,8.9122,11.5083,18.2836,19.4791,15.7564,8.9450,11.9821,14.1189,17.5752,15.5302,14.0354,13.7903,18.3546,14.9253,14.7308,17.7346,19.8689,17.3783,17.1784,12.9232,13.0647,10.7290,10.6137,10.0913,10.5843,10.3010,11.4787,10.4694,12.5495,7.9034,8.0149,8.4234,9.2522,7.2329,7.6826,3.1555,4.0211,4.9114,7.6901,7.1233,6.2991,5.3649,4.5258,2.2733,0.2936,3.6038,1.4376,0.9891,1.3209,3.7246,2.5816,0.8049,-0.7822,0.6246,2.5326,2.0424,2.2602,0.7108,2.6153,-2.6588,-1.6031,-3.0618,-3.0322,-3.5888,-8.9048,-1.9603,-1.7212,-2.5792,-1.3977,0.1352,-0.8993,4.1612,-0.3387,2.1018,4.1698,6.8964,2.4714,5.1999,1.3469,0.4112,1.0600,1.8075,2.4741,1.8472,2.2058,1.5327,6.0956,5.1659,5.7768,5.7157,11.1787,9.1335,7.4826,7.6010,9.5033,7.7183,9.9963,10.1361,9.7520,10.7178,11.0972,11.4659,11.7827,12.0853,12.2634,12.1516,12.4443,13.0695,13.3105,12.7926,13.6217,13.8859,14.1011,14.2871,14.4602,14.5494,14.2960,14.4847,14.9252,15.0370,14.4051,15.0974,15.2532,15.3435,15.4181,15.4851,15.4934,15.1754,15.3257,15.5849,15.6242,14.9400,15.5372,15.6273,15.6549,15.6713,15.6843,15.6369,15.3503,15.4792,15.6215,15.6230,15.0074,15.4726,15.5294,15.5275,15.5263
45131.9166667,14.0705,13.6640,16.7296,17.0870,22.1115,18.5391,19.1397,10.2228,15.6421,16.5178,14.8932,15.8950,13.2894,15.4217,15.3585,14.5994,15.0449,14.1958,13.3498,11.5188,13.5665,9.5391,11.4324,10.5046,10.5503,15.9653,8.8975,8.0371,7.4262,6.1719,1.1745,-1.7370,-3.8635,0.1421,0.9567,0.8099,4.7877,5.4379,1.1223,9.1330,9.4284,9.8852,5.7028,8.9526,20.2745,9.4221,9.3979,11.2307,8.2377,9.1313,11.5723,11.5439,12.6148,14.0968,8.5677,4.1244,4.2313,5.7610,15.6806,14.0510,13.9054,13.2930,7.2231,5.6188,8.5295,7.1064,8.7298,9.0023,1.1954,1.3141,2.0713,-0.8542,-2.4590,-0.8334,3.1006,2.2825,1.1159,-1.5181,-2.3010,5.4596,17.2824,14.4471,9.4197,7.2313,6.8888,7.4968,12.2112,10.0200,14.1774,9.2782,12.8743,18.9701,20.0827,16.9245,9.5740,12.5067,14.4922,16.5002,15.3015,13.6192,13.6728,19.1216,15.8432,15.8291,19.4813,21.6051,18.5804,19.2907,14.9654,17.3079,13.6063,13.2325,13.4745,12.8915,13.4801,13.3922,13.2617,15.7293,12.2860,12.3923,10.1637,12.9439,11.0843,12.0149,9.0844,9.9042,10.3798,12.7636,11.3587,9.2495,9.2548,8.7165,7.2107,5.7446,8.5080,6.3981,5.7871,5.9553,7.0953,6.2129,4.7689,3.5560,4.3530,5.4686,5.3653,4.8092,3.9204,5.7109,1.4795,2.2046,1.0547,1.0262,0.4978,-4.0203,1.4215,1.5017,0.7137,1.5515,2.6281,1.8157,6.0292,2.2533,3.9688,5.6861,7.6679,3.9998,6.4127,3.1342,2.4895,2.8872,2.9135,3.6290,3.5248,3.9350,3.3714,6.7471,5.7466,6.1683,5.9187,11.2546,8.9732,7.0107,7.1528,9.2914,6.9689,9.6806,9.8331,9.6492,10.4396,10.8186,11.1968,11.5442,11.8870,12.1452,12.1987,12.5450,13.1334,13.4495,13.2222,13.9605,14.2961,14.5970,14.8767,15.1461,15.3538,15.3131,15.5862,16.0378,16.2515,15.9277,16.5478,16.7812,16.9636,17.1302,17.2865,17.3955,17.2647,17.4635,17.7357,17.8455,17.4306,17.9273,18.0573,18.1378,18.2055,18.2663,18.2794,18.1165,18.2469,18.3843,18.4178,18.0057,18.3641,18.4290,18.4487,18.4626
45131.9583333,16.9981,18.2508,20.1450,20.9613,26.7381,20.7660,22.6623,14.5329,19.4659,18.6050,18.1669,18.6094,14.9493,18.4600,19.1127,18.3862,19.3500,18.5129,16.1363,15.3119,18.3903,13.8781,14.3438,14.8017,14.7350,20.4445,13.2761,11.8491,12.2300,10.3127,6.6322,3.9624,1.9170,5.1669,5.7654,5.4170,8.7614,9.3011,5.2597,12.2464,12.5103,12.4158,8.8175,11.5143,22.2901,12.5770,11.8344,13.2624,10.0619,10.3246,12.7153,13.2152,14.2415,15.3333,8.9290,7.4342,7.4018,8.6237,17.3942,15.2815,15.0588,14.1887,9.7935,8.6354,10.6210,9.8042,11.6195,12.0689,5.3854,5.5399,6.2956,3.9122,2.4260,3.4311,5.9575,5.9517,4.7873,2.4856,1.7164,8.3299,18.4737,15.8907,10.6817,8.2759,8.7072,8.8544,13.4722,11.2755,15.0899,9.5942,13.9658,19.3934,20.3367,17.5658,9.6405,12.4510,14.2768,15.1922,14.5804,12.7557,12.9819,19.0573,15.7869,15.8828,20.0556,22.1255,18.5659,20.0155,15.4251,19.7508,14.5923,14.0235,14.9815,13.5376,14.9167,13.8740,14.4861,17.4632,15.0498,15.2186,10.6863,15.1764,13.3430,14.8270,13.5628,14.4741,14.5099,16.7031,14.3188,10.8847,11.7888,11.5960,10.8553,10.0318,12.8074,10.7360,10.0357,10.2867,10.0545,9.4575,8.2816,7.5894,7.6607,8.0811,8.4944,6.9095,6.5683,8.6382,5.0696,5.3500,4.4771,4.1914,3.7012,0.1642,3.9453,4.1725,3.7243,4.1423,4.7385,4.1617,8.1280,4.8627,5.9125,7.4183,8.7741,5.5880,7.8574,4.8925,4.5610,4.6363,3.8530,4.5731,4.9624,5.4446,4.9177,7.2904,6.1784,6.4290,6.0044,11.2188,8.7318,6.5618,6.6836,8.9089,6.2758,9.1376,9.2399,9.1343,9.7301,10.0358,10.3452,10.6367,10.9292,11.1653,11.2587,11.5664,12.0535,12.3510,12.2634,12.8722,13.1988,13.5054,13.8013,14.0942,14.3466,14.4238,14.7286,15.1648,15.4333,15.3178,15.8796,16.1666,16.4178,16.6578,16.8903,17.0880,17.1122,17.3707,17.6808,17.8728,17.6857,18.1485,18.3469,18.5068,18.6542,18.7931,18.8939,18.8642,19.0404,19.2179,19.3172,19.0923,19.4145,19.5226,19.5918,19.6421
