File Created:,Thu Jul 18 18:00:29 2024
45132.0000000,18.2928,21.1623,22.0687,23.3833,30.0951,21.8327,24.9692,17.4746,22.1563,19.7382,20.3527,20.3278,15.7244,20.3741,21.7287,21.0084,22.5017,21.6315,17.7402,17.7628,22.0576,16.8549,16.0889,17.9225,17.8259,24.2113,16.7094,14.7182,16.4277,13.7456,11.6401,9.2255,7.3819,9.8237,10.2571,9.5434,12.4076,12.8445,8.6973,14.9456,15.2068,14.5571,11.3981,13.6890,24.1659,15.4454,13.9269,14.9026,11.4311,11.1846,13.6050,14.5857,15.5980,16.3590,9.1735,10.2565,10.0253,10.9524,18.7868,16.1756,15.8480,14.7157,11.6722,10.8804,11.9782,11.6564,13.6336,14.1406,8.0843,8.4224,9.4610,7.8004,6.4299,6.7433,8.0642,9.2393,8.0898,6.2657,5.4802,11.2206,19.9340,17.5763,12.1093,9.4078,10.5754,10.3269,15.0021,12.7671,16.3379,10.2623,15.3386,20.1698,20.9211,18.4279,9.9375,12.6126,14.2650,14.3495,14.1188,12.1739,12.4654,18.9291,15.1037,15.2830,19.8638,21.8946,17.9165,19.8794,15.0634,21.0499,14.5364,13.7689,15.2698,13.1753,15.1280,13.3954,14.5212,17.9342,16.3487,16.5939,10.2926,16.0885,14.2710,16.3311,16.7170,17.8493,17.4631,19.6006,16.2043,11.5877,13.2295,13.3418,13.2789,13.0974,16.2103,14.1318,13.3822,13.8974,12.2930,12.0288,11.1305,11.1092,10.4569,10.3285,11.4016,8.7219,8.9024,11.5595,8.4140,8.2227,7.6443,7.0095,6.5176,3.9436,6.0053,6.5027,6.5085,6.4331,6.4549,6.0598,10.1844,7.2341,7.6798,9.0929,9.9319,7.0413,9.3392,6.5305,6.6020,6.3672,4.7677,5.4023,6.2900,6.8903,6.3724,7.9094,6.6758,6.7899,6.2221,11.3498,8.6969,6.3958,6.4910,8.7350,5.9389,8.8217,8.8709,8.8018,9.2372,9.4677,9.7030,9.9277,10.1552,10.3441,10.4323,10.6762,11.0517,11.2942,11.2625,11.7323,12.0035,12.2634,12.5185,12.7745,13.0044,13.1113,13.3843,13.7555,14.0102,13.9925,14.4633,14.7415,14.9974,15.2485,15.4973,15.7238,15.8282,16.1026,16.4168,16.6485,16.6097,17.0375,17.2780,17.4918,17.6972,17.8965,18.0682,18.1455,18.3693,18.5936,18.7605,18.6931,19.0150,19.1814,19.3130,19.4112
45132.0416667,18.8341,23.0799,23.1128,24.8541,32.4893,22.1488,26.3197,19.3894,23.9519,20.2027,21.6969,21.2935,15.9283,21.6009,23.5756,22.8292,24.8097,23.8781,18.6039,19.2998,24.8159,18.8310,17.0287,20.0774,19.9572,27.1619,19.1545,16.5916,19.7200,16.2119,15.8141,13.7067,12.2670,13.9715,14.3777,13.2611,15.8329,16.2276,11.7250,17.5966,17.8258,16.5855,13.7174,15.6786,26.0023,18.1027,15.7554,16.4263,12.5899,11.9085,14.3712,15.7486,16.7440,17.2134,9.3438,12.6787,12.2351,12.9012,19.9948,16.9104,16.4857,15.1222,13.1887,12.7179,13.0091,13.1025,15.2247,15.7369,9.7717,10.2439,11.6414,10.7365,9.4379,9.0171,9.3316,11.8280,10.6986,9.4522,8.6291,13.7382,21.2347,19.0823,13.3000,10.3149,12.1855,11.6030,16.4746,14.1880,17.6228,10.9740,16.7656,21.1173,21.7150,19.4719,10.4380,13.0403,14.5631,14.0154,14.0561,12.0277,12.3498,19.0529,14.7395,14.8963,19.6748,21.5747,17.2107,19.5357,14.4504,21.6527,13.9655,13.0193,14.8858,12.3509,14.6681,12.4845,13.9275,17.6416,16.6938,16.9935,9.4780,16.0830,14.2635,16.7839,18.6461,20.0407,19.2648,21.4365,17.1011,11.5646,13.7706,14.1519,14.6689,15.0831,18.7017,16.5821,15.7977,16.6594,13.7486,13.8047,13.1602,13.8584,12.5166,11.9607,13.7625,10.0250,10.7087,14.1590,11.2857,10.6482,10.4297,9.4998,9.0714,7.4980,7.8630,8.7043,9.2438,8.6247,8.1168,7.8430,12.3828,9.6011,9.4561,10.8400,11.2230,8.4629,10.8859,8.0840,8.5854,8.0294,5.6087,6.2997,7.6356,8.3559,7.8062,8.6302,7.2598,7.2620,6.5711,11.6630,8.8631,6.4624,6.5333,8.7770,5.8820,8.7470,8.7505,8.6990,9.0107,9.1774,9.3491,9.5146,9.6833,9.8256,9.8966,10.0804,10.3606,10.5472,10.5382,10.8902,11.1021,11.3077,11.5116,11.7179,11.9070,12.0094,12.2325,12.5283,12.7429,12.7637,13.1363,13.3737,13.5974,13.8198,14.0427,14.2517,14.3751,14.6225,14.9010,15.1230,15.1531,15.5195,15.7547,15.9732,16.1878,16.4002,16.5947,16.7232,16.9584,17.1958,17.3936,17.4244,17.7346,17.9336,18.1036,18.2327
45132.0833333,18.7921,24.2192,23.5243,25.6542,34.2039,22.0223,27.0531,20.5428,25.0407,20.1619,22.3649,21.6428,15.6888,22.0842,24.6288,23.9005,26.3890,25.4372,18.9955,20.2395,26.9150,20.1545,17.5185,21.5855,21.4476,29.5125,20.9179,17.8067,22.2819,17.9164,19.1604,17.3434,16.3965,17.4139,17.8976,16.3715,18.8284,19.2761,14.2782,20.0558,20.3153,18.5210,15.8733,17.6079,27.9386,20.7294,17.5179,17.9004,13.6727,12.6319,15.1623,16.8876,17.8723,18.0846,9.6023,14.8913,14.2054,14.6289,21.1295,17.5909,17.0696,15.4978,14.4736,14.2870,13.8600,14.3126,16.5916,17.0797,10.8840,11.4158,13.1625,12.9732,11.6803,10.4593,9.9613,13.7294,12.5963,11.9722,11.0961,15.7597,22.2281,20.2633,14.1394,10.8775,13.3907,12.5262,17.6821,15.3369,18.7201,11.5147,18.0270,22.0135,22.5021,20.4926,10.9234,13.5151,14.9602,13.9349,14.1862,12.1033,12.4561,19.3780,14.4553,14.6243,19.5716,21.3824,16.7444,19.3086,14.0299,22.1304,13.4484,12.3170,14.3769,11.5551,14.0494,11.5852,13.1735,17.0378,16.5540,16.8709,8.6120,15.5942,13.7693,16.6043,19.6978,21.3268,20.1743,22.4054,17.2434,11.0656,13.6344,14.2154,15.1872,16.1141,20.3009,18.1310,17.3312,18.5770,14.5000,14.8430,14.4205,15.8175,13.8512,12.9647,15.4763,10.7828,11.9032,16.2256,13.5190,12.4757,12.6424,11.4766,11.1843,10.6645,9.4167,10.6608,11.8167,10.6497,9.6439,9.4970,14.6888,11.9704,11.2733,12.7030,12.6914,9.9448,12.5846,9.6766,10.6247,9.7265,6.4733,7.2331,9.0281,9.9047,9.3120,9.5256,8.0064,7.9168,7.1114,12.2359,9.2878,6.7844,6.8312,9.0818,6.0956,8.9470,8.9057,8.8549,9.0661,9.1754,9.2899,9.4016,9.5171,9.6150,9.6628,9.7932,9.9948,10.1310,10.1280,10.3853,10.5443,10.7001,10.8562,11.0152,11.1630,11.2495,11.4238,11.6520,11.8234,11.8567,12.1435,12.3354,12.5188,12.7027,12.8883,13.0652,13.1817,13.3885,13.6196,13.8117,13.8673,14.1655,14.3718,14.5677,14.7625,14.9573,15.1407,15.2782,15.4937,15.7128,15.9052,15.9790,16.2544,16.4512,16.6254,16.7591
45132.1250000,18.3113,24.6800,23.3792,25.8285,35.2175,21.4558,27.1855,21.0908,25.5750,19.7741,22.5430,21.5689,15.1992,22.1221,25.1248,24.3842,27.3001,26.3109,18.8915,20.5750,28.3033,20.8200,17.5428,22.4603,22.3292,31.2517,22.0600,18.4927,24.2060,19.0471,21.8119,20.2503,19.8127,20.1736,20.7735,18.8285,21.2710,21.8185,16.2460,22.1120,22.4332,20.1190,17.6371,19.2318,29.7431,23.1972,19.1500,19.2747,14.6653,13.3227,15.9428,17.9829,18.9684,18.9544,9.9093,16.9406,16.0070,16.2053,22.2288,18.2545,17.6398,15.8810,15.6044,15.6656,14.5990,15.3580,17.7973,18.2300,11.6706,12.2173,14.2689,14.7180,13.3728,11.3568,10.2132,15.0931,13.9189,13.8914,12.9294,17.2559,22.8307,21.0207,14.5536,11.0435,14.1078,13.0108,18.4801,16.0726,19.4576,11.7417,18.9350,22.6430,23.0558,21.2695,11.1993,13.8261,15.2327,13.8383,14.2566,12.1405,12.5292,19.6518,14.1785,14.3513,19.4120,21.1437,16.3066,19.0213,13.6424,22.4807,13.0312,11.7901,13.9500,10.9607,13.5259,10.9021,12.5396,16.4446,16.2882,16.5897,7.9320,14.9857,13.1456,16.1461,20.1952,21.9914,20.4715,22.7423,16.8928,10.3405,13.0960,13.8055,15.0981,16.4202,21.1266,18.8941,18.0808,19.6905,14.6331,15.2147,14.9805,17.0007,14.5028,13.3743,16.5153,11.0340,12.5076,17.6630,15.0493,13.6507,14.1937,12.8517,12.7328,13.2563,10.5217,12.1722,13.9746,12.2715,10.8151,10.8036,16.8052,14.0647,12.8626,14.4010,14.0496,11.2453,14.2016,11.1364,12.6011,11.3926,7.3288,8.1832,10.4502,11.5107,10.8626,10.5365,8.8512,8.6846,7.7673,13.0006,9.8848,7.2548,7.2813,9.5655,6.4622,9.3382,9.2567,9.1997,9.3320,9.3928,9.4588,9.5240,9.5932,9.6508,9.6735,9.7565,9.8921,9.9821,9.9732,10.1522,10.2623,10.3716,10.4823,10.5966,10.7040,10.7686,10.8974,11.0665,11.1963,11.2282,11.4431,11.5916,11.7354,11.8808,12.0287,12.1715,12.2719,12.4382,12.6233,12.7817,12.8431,13.0794,13.2514,13.4171,13.5831,13.7502,13.9102,14.0382,14.2232,14.4121,14.5831,14.6699,14.9021,15.0788,15.2381,15.3611
45132.1666667,17.5071,24.5685,22.7654,25.4464,35.5453,20.4803,26.7212,21.0394,25.5094,18.9820,22.1714,21.0009,14.3860,21.6251,25.0094,24.2780,27.5741,26.5605,18.3729,20.3879,29.0050,20.8762,17.1173,22.6873,22.5568,32.2552,22.4847,18.5470,25.3540,19.4984,23.6585,22.3387,22.4281,22.1779,22.9160,20.5630,23.0464,23.7118,17.5465,23.6075,23.9952,21.1981,18.8341,20.3409,31.1336,25.2187,20.3892,20.3485,15.3940,13.8045,16.5348,18.8659,19.8707,19.6648,10.1134,18.6986,17.5239,17.5147,23.1580,18.7694,18.0652,16.1408,16.4802,16.7582,15.1291,16.1525,18.7578,19.1412,12.2159,12.7684,15.0770,16.0771,14.6340,11.8728,10.2268,16.0211,14.7704,15.2757,14.1916,18.2419,23.0203,21.3213,14.5329,10.8303,14.3165,13.0222,18.7623,16.2815,19.6761,11.5298,19.2915,22.7716,23.1211,21.5360,11.0436,13.7147,15.1032,13.4309,13.9789,11.8539,12.2802,19.5707,13.7007,13.8813,19.0116,20.6772,15.7108,18.5419,13.1368,22.5637,12.5443,11.2607,13.4658,10.3974,12.9749,10.2795,11.9226,15.8067,15.8901,16.1734,7.3747,14.3360,12.4995,15.5686,20.3341,22.2313,20.3549,22.6235,16.2224,9.5129,12.3111,13.0829,14.5731,16.1699,21.2879,18.9830,18.1488,20.0630,14.2310,14.9905,14.9043,17.4314,14.5100,13.2159,16.8584,10.7993,12.5290,18.3915,15.8283,14.1376,15.0178,13.5582,13.6251,15.1235,11.0873,13.1031,15.5267,13.3249,11.5051,11.6185,18.4763,15.6464,13.9951,15.6738,15.0298,12.1281,15.4515,12.2073,14.2328,12.7616,7.9502,8.9093,11.6830,12.9810,12.2950,11.4978,9.6436,9.4205,8.3991,13.8121,10.5074,7.7274,7.7376,10.0821,6.8327,9.7686,9.6482,9.5780,9.6444,9.6610,9.6825,9.7048,9.7314,9.7510,9.7470,9.7874,9.8666,9.9146,9.8931,10.0073,10.0736,10.1406,10.2100,10.2831,10.3527,10.3929,10.4801,10.5973,10.6877,10.7091,10.8626,10.9699,11.0749,11.1824,11.2929,11.4010,11.4800,11.6072,11.7490,11.8730,11.9287,12.1105,12.2476,12.3813,12.5164,12.6534,12.7865,12.8978,13.0508,13.2076,13.3526,13.4384,13.6289,13.7802,13.9183,14.0251
45132.2083333,16.2421,23.8246,21.6818,24.5745,35.3107,19.2672,25.8823,20.6203,25.0789,18.0267,21.5132,20.1908,13.4633,20.8326,24.4869,23.7487,27.3436,26.3076,17.5546,19.7964,29.1561,20.5048,16.4167,22.4625,22.3422,32.7378,22.4545,18.2168,25.9226,19.4509,24.8146,23.7164,24.3212,23.5140,24.4116,21.6741,24.2415,25.0372,18.2920,24.5588,25.0355,21.8146,19.5481,21.0129,32.1407,26.7889,21.2304,21.0354,15.7870,14.0187,16.8747,19.4901,20.5511,20.2094,10.2301,20.1892,18.8002,18.6266,24.0006,19.2405,18.4596,16.3910,17.2306,17.6941,15.5684,16.8093,19.5640,19.8878,12.5721,13.1389,15.6926,17.2050,15.6562,12.1942,10.1787,16.7244,15.3872,16.3862,15.1857,19.0370,23.1368,21.5305,14.4671,10.6175,14.4008,12.9336,18.8742,16.3110,19.6980,11.2141,19.3958,22.6703,22.9478,21.5102,10.6833,13.3540,14.7150,12.8556,13.4896,11.3714,11.8154,19.2034,13.0062,13.2034,18.3689,19.9906,14.9699,17.8564,12.4846,22.3613,11.9484,10.6655,12.8908,9.8197,12.3799,9.6856,11.3116,15.1458,15.4166,15.6887,6.9087,13.6852,11.8728,14.9544,20.2701,22.2427,20.0533,22.3089,15.4940,8.7851,11.5247,12.3025,13.8898,15.6604,21.0815,18.6956,17.8236,19.9626,13.5516,14.4113,14.4188,17.3222,14.0846,12.6837,16.6814,10.2515,12.1297,18.5398,16.0178,14.1079,15.2576,13.7041,13.9301,16.2806,11.1835,13.5076,16.4993,13.8782,11.7828,12.0066,19.6964,16.7757,14.7536,16.5954,15.7181,12.7120,16.3983,12.9624,15.5139,13.7962,8.3128,9.4179,12.6701,14.2294,13.5208,12.3239,10.3125,10.0557,8.9467,14.6086,11.1166,8.1832,8.1897,10.6277,7.2223,10.2565,10.1097,10.0317,10.0515,10.0358,10.0236,10.0122,10.0042,9.9915,9.9623,9.9655,9.9975,10.0081,9.9694,10.0292,10.0556,10.0837,10.1146,10.1493,10.1826,10.1958,10.2439,10.3149,10.3678,10.3724,10.4729,10.5415,10.6099,10.6811,10.7557,10.8297,10.8839,10.9737,11.0753,11.1652,11.2072,11.3407,11.4434,11.5448,11.6483,11.7542,11.8583,11.9478,12.0682,12.1925,12.3093,12.3846,12.5358,12.6598,12.7743,12.8633
45132.2500000,15.0905,22.9467,20.5219,23.5311,34.7417,17.9923,24.8144,19.9016,24.3355,16.9361,20.6237,19.2131,12.5186,19.9146,23.7692,23.0384,26.8626,25.8056,16.6714,19.0439,28.9600,19.9059,15.6126,21.9634,21.8520,32.8287,22.1250,17.6867,26.1140,19.1469,25.5217,24.6184,25.7019,24.3832,25.4376,22.3480,25.0142,25.9433,18.6687,25.1470,25.7100,22.1142,19.9282,21.3735,32.8476,28.0112,21.7805,21.4460,15.9401,14.0332,16.9880,19.8509,20.9761,20.5309,10.2105,21.3869,19.8285,19.5343,24.7242,19.6488,18.8247,16.6537,17.9322,18.5804,16.0371,17.4743,20.3761,20.6326,12.8699,13.4235,16.1840,18.1585,16.5100,12.4430,10.1529,17.3153,15.9017,17.3539,16.0458,19.7511,23.2660,21.7406,14.4490,10.4998,14.5122,12.9187,19.0286,16.3983,19.7821,11.0462,19.5433,22.6323,22.8368,21.5159,10.4452,13.0835,14.4002,12.4056,13.0825,10.9786,11.4178,18.8073,12.5370,12.7044,17.8137,19.3524,14.2983,17.1698,11.8403,21.9829,11.3132,10.0449,12.2521,9.2257,11.7371,9.0898,10.6828,14.4393,14.8572,15.1328,6.5005,13.0535,11.2920,14.3551,20.0880,22.1325,19.6908,21.9298,14.8320,8.2356,10.8762,11.6376,13.2596,15.1289,20.7507,18.2935,17.3807,19.6739,12.8595,13.7623,13.8205,16.9681,13.5050,12.0359,16.2387,9.6190,11.5497,18.3181,15.8287,13.7623,15.1100,13.4883,13.8312,16.8742,10.9562,13.4996,16.9625,14.0013,11.6939,12.0153,20.4460,17.4450,15.1220,17.1309,16.0720,12.9797,17.0212,13.4244,16.4843,14.5634,8.5206,9.7509,13.4452,15.2752,14.5567,13.0174,10.8615,10.5866,9.4038,15.3487,11.6674,8.5803,8.5928,11.1469,7.5778,10.7421,10.5827,10.5079,10.5027,10.4712,10.4422,10.4137,10.3876,10.3584,10.3175,10.2992,10.3004,10.2862,10.2374,10.2589,10.2562,10.2549,10.2561,10.2605,10.2646,10.2551,10.2708,10.3025,10.3220,10.3082,10.3636,10.3965,10.4303,10.4673,10.5078,10.5492,10.5778,10.6327,10.6962,10.7524,10.7760,10.8660,10.9344,11.0032,11.0748,11.1494,11.2240,11.2895,11.3779,11.4695,11.5569,11.6162,11.7304,11.8255,11.9142,11.9835
45132.2916667,13.6203,21.4821,18.7644,21.6232,32.9246,15.6601,22.3666,17.8418,22.2394,14.6570,18.3486,16.9060,10.4246,17.7642,21.7611,21.1148,25.1119,24.0353,14.7750,17.3306,27.6091,18.2849,14.0046,20.5187,20.3998,31.6470,20.5475,16.0893,25.0851,17.8431,25.1478,24.4640,26.0232,24.2148,25.3360,21.9286,24.6083,25.5843,17.8906,24.5186,24.9548,20.9835,18.7780,20.2048,32.0064,27.6618,20.9415,20.5938,15.0098,13.0586,16.0643,19.0363,20.1324,19.5289,8.9887,21.2500,19.6763,19.2718,24.2470,18.7760,17.8190,15.5461,17.2359,18.2218,15.4772,17.1768,20.3097,20.5933,12.8040,13.4185,16.2729,18.5068,16.6977,12.1757,9.7346,17.2017,15.5950,17.3465,15.7869,19.1865,22.1103,20.4345,12.8499,8.8347,12.8913,11.2899,17.5354,14.8645,18.2727,9.4570,18.1071,21.0525,21.2331,20.0577,8.9842,11.6718,12.9659,10.9360,11.5122,9.4411,9.8706,17.1812,10.9998,11.1454,16.1585,17.5917,12.5783,15.5177,10.4714,20.8682,10.1700,9.0295,11.2055,8.2366,10.6196,8.0337,9.5070,13.0893,13.4932,13.7224,5.4025,11.7153,10.0068,13.0474,19.0083,21.1117,18.4424,20.5868,13.3047,6.9727,9.5628,10.3569,12.0132,13.9316,19.6380,17.1367,16.2214,18.6100,11.5528,12.4952,12.6370,15.9530,12.3462,10.8611,15.1067,8.4537,10.4159,17.3564,14.8168,12.6324,14.1392,12.5638,13.0459,16.6478,10.1685,12.8299,16.5090,13.2116,10.7331,11.0377,20.0248,16.8047,14.2035,16.3042,15.0909,11.8495,16.2160,12.5179,16.1214,14.1822,7.8453,9.2606,13.3604,15.4540,14.6913,12.8807,10.5235,10.2388,8.9586,15.1593,11.2135,7.9366,7.8992,10.5230,6.8245,10.0806,9.8678,9.7369,9.7309,9.6628,9.5988,9.5366,9.4880,9.4393,9.3937,9.3919,9.4105,9.3699,9.2766,9.3045,9.2688,9.2297,9.1935,9.1658,9.1454,9.1052,9.1290,9.1698,9.1573,9.0923,9.1476,9.1405,9.1272,9.1184,9.1180,9.1265,9.1149,9.1676,9.2287,9.2485,9.2153,9.3009,9.3253,9.3435,9.3663,9.3973,9.4354,9.4605,9.5415,9.6231,9.6754,9.6783,9.7914,9.8459,9.8887,9.9197
45132.3333333,10.5823,18.4372,15.8326,18.5990,29.9530,12.7711,19.0440,14.5860,18.9000,11.3581,14.6405,13.1168,6.8697,13.6171,17.5850,17.0617,21.1739,20.1811,11.0460,13.8322,24.4741,15.0533,11.0473,17.5978,17.4471,29.0342,17.6849,13.2494,22.5635,15.0171,22.9906,22.4815,24.4891,22.4480,23.7248,20.1779,22.8716,23.7598,15.6910,22.6168,22.7284,18.5798,16.1125,17.5976,29.7077,25.5380,18.4520,18.2309,12.6065,10.7566,13.8228,16.6302,17.6312,16.9123,6.3419,18.9937,17.4357,17.0606,21.9031,16.3011,15.1757,12.7912,14.4679,15.7631,13.0158,14.8989,18.3046,18.8634,11.5561,12.6698,15.7240,18.1217,16.1589,11.0905,8.8105,16.3588,14.3637,16.2991,14.4512,17.5716,20.2050,18.3823,10.5430,6.4304,10.1306,8.5864,14.7365,11.9773,15.3087,6.7091,15.0757,17.8228,17.8357,16.6000,5.7430,8.3001,9.5954,7.8094,8.0327,6.0717,6.4088,13.5435,7.9906,8.0797,12.8640,14.1506,9.2481,12.2546,7.5989,18.1598,7.7100,6.9074,9.1672,6.4263,8.7051,6.2946,7.6511,11.0865,11.4289,11.5186,3.5842,9.5576,7.7965,10.7551,16.6319,18.8025,15.9980,18.0414,10.5883,4.5908,7.0163,7.7818,9.4276,11.3604,17.1082,14.7087,13.9209,16.4577,9.3985,10.2391,10.4276,13.9311,10.2983,8.8853,13.0805,6.5993,8.4821,15.5031,12.9782,10.7003,12.3008,10.7777,11.3977,15.3681,8.6916,11.5409,15.2505,11.5923,9.0754,9.0928,18.5716,14.9997,12.2622,14.4133,13.2411,9.8206,14.2096,10.4344,14.2317,12.3102,5.9128,7.4536,11.7985,14.2037,13.4183,11.5971,9.0094,8.8369,7.4772,13.9425,9.7718,6.3972,6.2049,8.8257,5.2186,8.5427,8.2259,7.8405,7.9538,7.7808,7.6163,7.4503,7.3074,7.1107,6.9210,6.9566,7.1439,7.0491,6.7347,6.9199,6.8230,6.7172,6.6157,6.5329,6.4708,6.2573,6.3317,6.5510,6.4959,6.2161,6.4340,6.3801,6.3082,6.2424,6.1930,6.1666,5.9848,6.0894,6.2997,6.2802,6.0419,6.2776,6.2527,6.2092,6.1721,6.1499,6.1415,5.9894,6.1363,6.2419,6.2680,6.0856,6.3570,6.3715,6.3631,6.3515
45132.3750000,5.2985,12.8725,10.7441,13.2643,24.1294,8.1376,13.2921,9.1629,13.9915,6.8822,9.5149,7.8253,1.9097,7.4811,10.6951,10.7443,14.7486,13.6711,4.9333,7.3204,18.0010,8.3110,4.9818,11.6418,11.9938,23.0772,12.0618,7.4521,17.5084,9.8499,18.4277,18.3427,20.6235,18.0940,19.2609,14.8758,18.4847,19.3283,11.3484,19.0843,18.2003,14.6386,11.2770,12.9463,25.0727,20.6697,13.0917,12.9499,7.7210,6.1567,9.8489,12.3345,13.2310,12.4562,2.0463,14.1111,12.4189,12.6377,16.7967,11.6952,10.3358,7.8635,8.8386,10.5686,8.3978,10.2291,14.1645,14.3250,7.7402,10.3180,13.9764,16.2070,14.4136,8.7447,7.2485,14.6080,11.9677,13.2881,10.9918,13.6849,16.9248,14.7748,6.6403,2.4397,4.7692,3.7051,9.8081,7.1561,10.4151,2.3642,10.2882,12.4360,11.9442,10.7143,0.3365,2.6259,3.8039,2.9945,2.3165,0.4481,0.1789,6.6926,2.4328,2.5302,7.0408,8.2537,3.1595,6.4152,2.3600,13.2111,3.2685,3.0953,5.5255,3.1524,5.2379,3.7195,4.5151,7.4876,7.7846,7.7335,0.3263,6.1657,4.1763,7.3817,12.6295,14.9303,12.3441,14.2993,6.6668,1.0910,3.2391,3.8003,5.3041,7.1223,12.2827,10.2290,9.7392,12.5582,5.6883,6.3646,6.6197,10.3045,6.7822,5.7746,9.6260,3.6954,5.6780,12.1368,9.5287,7.0432,8.8816,7.8022,8.8481,13.0054,6.5314,10.0915,13.4542,9.0844,6.9610,6.2651,16.3934,11.9661,9.1054,10.9177,10.1913,6.5556,10.4107,7.0338,10.3717,8.5338,2.4773,4.1426,8.3825,11.2644,10.3872,8.9298,5.7590,6.0456,4.6131,11.4556,7.0309,3.6162,2.8105,5.2941,2.1005,5.8121,5.3588,4.2351,4.9630,4.6682,4.3855,4.0933,3.8406,3.5637,2.6720,2.7944,3.6702,3.4975,2.4734,3.2698,3.0562,2.8244,2.5994,2.4118,2.2710,1.3911,1.5827,2.4396,2.3290,1.3639,2.2239,2.0857,1.9116,1.7476,1.6149,1.5318,0.7221,1.0015,1.7470,1.6903,0.7812,1.6645,1.5736,1.4454,1.3253,1.2302,1.1601,0.4067,1.1152,1.1912,1.1845,0.3453,1.2487,1.2080,1.1255,1.0515
45132.4166667,-3.6859,3.3277,2.3595,4.5829,17.4985,1.5143,4.0199,-0.2323,5.8242,-0.1584,1.9140,0.2333,-4.9632,-0.4712,1.4546,1.5758,5.4988,4.5740,-3.0822,-1.5404,10.0457,-0.1968,-2.8781,3.4428,4.9119,14.2559,3.4620,-2.1022,8.8923,1.2769,9.6411,10.8183,13.8626,11.6749,12.4456,7.4604,10.8504,10.5132,3.2113,12.7022,10.3887,7.2845,2.4005,4.4521,18.0955,12.7262,5.5585,4.8555,1.0656,-0.4839,4.3103,6.0385,6.7053,6.0707,-3.4823,6.6431,4.3430,6.1054,9.3191,4.0670,2.6346,0.2779,-0.3665,1.7955,1.0815,2.7164,8.0119,8.1211,1.3604,5.2405,10.3069,12.0499,11.2277,5.0083,4.9704,12.3076,8.8199,10.8341,5.7384,8.1036,14.1998,10.8677,2.4834,-1.5740,-2.1130,-2.6599,2.8211,-0.0208,3.2123,-3.3506,3.3874,5.1039,3.6655,2.3606,-6.9272,-4.8186,-3.6375,-2.6476,-4.6367,-6.3785,-7.3036,-1.7745,-5.4025,-5.3058,-1.3545,-0.5157,-5.6924,-3.0117,-6.2406,5.1806,-3.8711,-3.1071,0.1136,-2.4552,-1.4789,-1.1588,-0.9773,2.5470,2.5955,2.3919,-4.7330,0.8701,-1.8987,1.6934,5.4523,8.0387,6.2910,8.8937,1.4990,-3.2728,-1.3567,-1.0614,0.2860,1.9178,6.2573,3.0658,3.0940,7.0518,0.7336,0.5762,0.9374,4.9687,1.8338,0.9391,3.6542,-1.6933,0.8495,8.0671,4.9694,1.2885,3.4671,2.0707,3.7899,8.3072,2.4266,7.5397,10.6343,4.9743,4.4304,2.7935,13.6378,8.6018,5.5694,5.6638,5.8669,2.2983,5.3217,2.9983,5.3978,3.6101,-1.8482,-0.2724,3.1473,6.8450,5.8977,5.3035,1.1103,2.4357,0.9901,8.3404,3.7255,0.3358,-0.9512,-0.1163,-2.4301,2.0102,1.4621,-1.0442,1.0877,0.7341,0.3943,0.0338,-0.2797,-0.6043,-2.8274,-2.5881,-0.3871,-0.6151,-3.0441,-0.9109,-1.2079,-1.5376,-1.8665,-2.1511,-2.3793,-4.5799,-4.2330,-2.2125,-2.3863,-4.7106,-2.5744,-2.7912,-3.0633,-3.3271,-3.5560,-3.7409,-5.8736,-4.6287,-4.0025,-4.0861,-6.2724,-4.1193,-4.2469,-4.4315,-4.6045,-4.7413,-4.8469,-6.6549,-4.8994,-4.8170,-4.8315,-6.8565,-4.7700,-4.8336,-4.9595,-5.0712
