File Created:,Thu Jul 18 18:00:29 2024
45132.4583333,-13.2435,-7.8107,-6.2834,-6.1308,7.4592,-7.5806,-5.8878,-11.7804,-3.5032,-7.5346,-6.3608,-6.4600,-11.0221,-7.8411,-6.8446,-7.4189,-4.1786,-5.2364,-11.4720,-11.7715,0.7784,-10.3464,-11.3171,-7.6790,-3.8363,5.4773,-4.8487,-10.8988,-0.2282,-8.4697,-0.0950,0.3957,4.9618,5.0747,6.1713,1.0518,3.9196,0.4465,-7.3924,4.4735,2.4534,-0.2880,-7.5550,-5.2778,11.6450,3.6844,-2.9774,-4.8904,-6.9340,-8.7059,-2.0827,-1.0952,-0.4138,-0.4324,-8.6787,-0.5923,-3.3906,0.7996,4.4891,-1.4078,-3.3372,-5.9191,-9.6472,-7.7781,-7.0275,-5.9914,-0.0233,0.3772,-6.0218,-1.1920,5.1757,5.6043,6.5203,0.4522,1.9557,10.1160,5.8476,9.1999,0.6644,3.2667,13.4131,8.9061,0.3641,-3.5183,-8.0421,-8.0857,-3.3794,-7.7252,-1.8303,-7.8608,-2.3614,-0.9684,-2.5914,-5.1008,-13.0522,-11.6453,-10.7455,-7.4922,-11.1826,-12.7695,-13.8972,-9.9827,-13.4230,-13.2086,-9.9277,-9.3736,-13.8916,-13.1329,-16.5359,-5.4093,-13.3151,-12.0436,-7.1954,-8.8699,-9.8662,-6.9088,-7.9551,-2.9998,-3.1010,-3.5527,-9.8683,-5.1523,-7.7001,-4.9031,-3.8709,0.2201,-1.6107,1.6625,-5.2549,-8.7822,-6.7318,-6.5665,-4.5329,-1.9321,2.7106,-2.7929,-4.3557,0.1160,-4.5576,-5.2171,-6.7915,-1.4675,-4.1004,-4.6874,-1.9804,-7.7768,-5.5495,2.6197,-1.0557,-4.6260,-1.3632,-4.0401,-2.5737,2.3495,-2.2672,4.5686,6.8043,0.5814,0.5219,-2.1627,9.6699,4.4920,1.5562,-0.8787,0.3809,-2.5581,-0.0790,-2.4215,-0.9330,-2.3203,-6.8999,-5.3738,-3.2214,1.6827,0.7713,1.3361,-4.0324,-1.5567,-2.8534,5.1149,0.5262,-2.5735,-3.6074,-5.5808,-5.6636,-1.8968,-2.5225,-6.5498,-2.9608,-3.2840,-3.5735,-3.9007,-4.2302,-4.7605,-8.2538,-8.5819,-5.8688,-5.9467,-9.8834,-5.8661,-5.9729,-6.1304,-6.3190,-6.5290,-6.8798,-10.1863,-9.7252,-7.7978,-7.8586,-11.7935,-7.7990,-7.8875,-8.0499,-8.2232,-8.4055,-8.6855,-11.7006,-9.9100,-9.3341,-9.3417,-13.0676,-9.2358,-9.2936,-9.4370,-9.5992,-9.7751,-10.0546,-12.7145,-10.7156,-10.6195,-10.6236,-14.1031,-10.5050,-10.5202,-10.6103,-10.6955
45132.5000000,-21.6728,-18.2411,-12.1155,-11.1089,1.7043,-11.9360,-11.7238,-20.6208,-10.7444,-13.0184,-17.3331,-14.1539,-17.1931,-14.7115,-13.9791,-14.6090,-11.7880,-12.8234,-17.3394,-20.5157,-7.6858,-19.5826,-16.9325,-17.3595,-11.0308,-2.2261,-11.7510,-19.1549,-8.1846,-17.3545,-9.9350,-11.4798,-6.3998,-6.3983,-2.2175,-6.0581,-2.2183,-5.1072,-14.7097,-1.3598,-3.5765,-6.1822,-16.6023,-14.5103,6.0137,-4.8327,-10.6603,-13.8595,-14.9379,-16.9788,-8.1776,-7.9111,-7.1276,-6.4080,-14.7607,-9.4969,-11.1068,-5.3489,1.0372,-4.7061,-6.4958,-8.8435,-16.0012,-14.4748,-13.1060,-12.0169,-5.1417,-5.5763,-14.7626,-8.2066,-0.3315,-1.6538,-0.4654,-4.8403,-2.6849,7.6527,3.1173,8.3896,-3.6571,-1.1663,14.6041,9.1561,0.5356,-3.1974,-11.9455,-11.1735,-3.5628,-10.7715,-3.0605,-8.7412,-4.6234,-3.6569,-5.5542,-9.4310,-15.9775,-15.3494,-14.7122,-8.9988,-14.3845,-15.7898,-17.1910,-15.0566,-18.9796,-18.7077,-16.3055,-16.1062,-19.8170,-19.8097,-24.2802,-15.3097,-22.3420,-19.9451,-14.2278,-15.0685,-18.8084,-14.0166,-17.6853,-10.7044,-10.4737,-10.6323,-15.1070,-11.2613,-13.1760,-10.9863,-10.9586,-7.9610,-9.5236,-5.3965,-11.5435,-13.9996,-12.6204,-14.1162,-13.0587,-10.6368,-5.3920,-8.3617,-8.9156,-5.7858,-9.1682,-10.1797,-11.7296,-7.2305,-9.5398,-9.9641,-7.4890,-12.2210,-10.7960,-2.3377,-9.0977,-11.3212,-8.7717,-9.6215,-9.0142,-5.5294,-7.8197,0.8828,2.6615,-1.5469,-2.3805,-6.1397,6.4522,1.2532,-1.5049,-5.6775,-3.9427,-4.3732,-3.0824,-6.2243,-6.6790,-8.1007,-11.1410,-10.5207,-10.6931,-4.9992,-5.4181,-3.0551,-9.4181,-5.0808,-6.0558,2.4969,-1.8896,-4.5862,-5.5029,-7.1752,-6.7644,-4.8616,-5.4797,-11.5021,-5.7315,-6.0485,-6.3630,-6.7266,-7.0857,-7.6282,-10.3774,-10.6997,-8.7206,-8.8688,-14.8549,-9.0061,-9.2148,-9.4777,-9.7626,-10.0479,-10.4479,-13.0666,-12.8065,-11.3752,-11.4688,-17.2500,-11.4990,-11.6078,-11.7949,-11.9879,-12.1796,-12.4561,-14.8019,-13.5394,-13.0695,-13.0973,-18.5314,-13.0632,-13.1271,-13.2758,-13.4333,-13.5905,-13.8387,-15.8674,-14.4209,-14.3023,-14.3114,-19.3419,-14.2614,-14.2937,-14.4079,-14.5092
45132.5416667,-28.9871,-28.2378,-19.6974,-17.4030,-4.6990,-16.2444,-16.7248,-27.6583,-15.5852,-15.6583,-19.9764,-18.4521,-20.8534,-19.9062,-19.9912,-20.8834,-18.5529,-19.2755,-21.6779,-25.2042,-13.6299,-26.7181,-20.8116,-25.2201,-16.5513,-7.9555,-16.0591,-23.7806,-12.9480,-23.3098,-14.2868,-17.3627,-12.5059,-10.7222,-8.5316,-12.0098,-8.5775,-11.5267,-22.4509,-7.1554,-8.6926,-10.4256,-23.4182,-21.5197,0.6092,-12.1024,-16.3104,-17.4109,-19.9754,-22.0741,-12.9244,-14.0293,-13.3242,-11.7922,-19.5768,-18.6604,-19.1643,-12.0335,-1.8758,-7.2861,-8.8235,-10.8308,-21.1654,-20.1877,-18.0272,-16.9868,-10.0419,-10.1868,-21.7182,-14.2937,-5.6034,-9.9115,-10.4010,-12.8325,-9.1479,2.7024,-0.9535,5.7592,-6.8333,-4.3367,17.1687,10.9459,2.1737,-1.5919,-14.3419,-12.4165,-4.5509,-14.0400,-4.9727,-9.7126,-5.4858,-3.9318,-5.2912,-9.7837,-14.8509,-14.5821,-14.0638,-6.2040,-13.0843,-14.4484,-16.1718,-15.6982,-20.2038,-20.0245,-18.6184,-18.8865,-21.9095,-23.0001,-28.8269,-22.4938,-28.1349,-24.6664,-18.8318,-16.9918,-20.4589,-15.9512,-22.8941,-15.1915,-16.0022,-14.8820,-18.1615,-16.4455,-18.2429,-16.8794,-16.5265,-13.3813,-14.9992,-10.4251,-15.7947,-16.7087,-16.2793,-17.1271,-19.0710,-17.8273,-10.0840,-14.1963,-14.5265,-10.7161,-13.0059,-14.4452,-15.6616,-11.5260,-13.0606,-13.1001,-10.9473,-14.5121,-13.8364,-5.4477,-15.0491,-16.3323,-14.8236,-15.6714,-14.5018,-12.9795,-12.5615,-2.4520,-1.3030,-3.6596,-4.9146,-9.6445,3.3107,-2.0159,-4.1463,-6.9963,-3.9580,-5.6470,-5.7109,-9.4228,-11.6240,-12.6766,-13.8019,-13.9729,-14.7474,-10.2838,-10.9567,-7.5466,-14.4678,-9.9829,-10.4866,-1.5272,-5.3707,-7.3736,-7.9073,-8.5194,-7.6378,-6.9631,-7.6279,-14.3604,-8.3694,-8.4059,-8.4406,-8.5294,-8.6212,-8.9067,-10.8857,-11.0207,-9.4711,-9.7716,-16.5359,-10.7142,-10.8136,-10.9567,-11.1088,-11.2512,-11.5041,-13.4681,-13.2410,-12.1391,-12.4255,-18.9491,-13.3072,-13.3566,-13.4746,-13.5844,-13.6805,-13.8533,-15.6226,-14.6745,-14.2791,-14.4898,-20.5974,-15.2354,-15.2272,-15.2904,-15.3456,-15.3868,-15.5117,-16.9926,-15.8756,-15.7262,-15.8666,-20.5312,-16.4702,-16.4662,-16.5503,-16.6255
45132.5833333,-32.3383,-30.4177,-22.4231,-19.6690,-8.1633,-17.9604,-20.3517,-33.8902,-20.5092,-18.4887,-22.5789,-21.6472,-22.7067,-22.7334,-23.2799,-24.1930,-22.4987,-23.1816,-23.7273,-27.8194,-17.6011,-31.3138,-22.5888,-31.5651,-20.7409,-12.3257,-22.2231,-27.8649,-15.7269,-26.8082,-20.4496,-23.0795,-17.4497,-9.7796,-7.4673,-10.0494,-8.2062,-12.4440,-24.9852,-9.0909,-10.7827,-12.2337,-28.0573,-21.9520,-2.0442,-17.6225,-20.7254,-20.0201,-23.2834,-25.4396,-16.1038,-17.6381,-16.7836,-14.5636,-21.4066,-25.7318,-25.6685,-18.9914,-5.0292,-10.0334,-11.2281,-12.7388,-25.3749,-24.9837,-21.9745,-16.8434,-11.8844,-13.5541,-27.2152,-19.1513,-9.8692,-11.1264,-11.3359,-18.9914,-13.7077,-3.9508,-7.7527,-4.3171,-14.9808,-12.0016,14.1177,8.0261,-0.2244,-3.4602,-18.6273,-12.4974,-4.8502,-12.5059,-4.4707,-8.6841,-5.0076,-3.4476,-4.6593,-9.7769,-13.5104,-13.4845,-13.2636,-3.7831,-11.6852,-12.9111,-14.5584,-14.7981,-19.6966,-19.2687,-18.3705,-18.7940,-21.0537,-22.7786,-28.6068,-26.0874,-31.1404,-26.8706,-23.9471,-17.9239,-20.9359,-16.6324,-26.2827,-17.9688,-21.9183,-16.4547,-17.8991,-17.7648,-19.2619,-18.9139,-23.3477,-17.7739,-18.5660,-13.3011,-17.5398,-16.5363,-19.4828,-18.2074,-22.0316,-22.2062,-12.2188,-16.9031,-20.3825,-14.0679,-14.6097,-16.1038,-17.0732,-12.7491,-13.3060,-13.7457,-12.7467,-15.5268,-15.0480,-6.9646,-19.0566,-19.4539,-16.2200,-18.9397,-18.3224,-19.6954,-16.5691,-5.7168,-5.3103,-6.0136,-7.2788,-12.6512,0.6492,-4.6417,-5.4640,-7.1607,-2.9205,-5.3931,-6.2956,-10.3768,-14.2826,-15.3019,-14.8071,-15.7133,-17.2960,-13.8175,-14.2420,-9.6425,-15.0436,-11.9995,-12.3864,-3.9035,-7.3741,-8.8652,-9.4028,-9.6604,-8.4263,-8.9579,-9.6110,-14.5954,-10.1736,-10.1703,-10.1683,-10.2249,-10.2806,-10.5115,-12.0225,-12.0486,-10.7431,-10.8828,-15.8183,-11.4568,-11.4420,-11.4929,-11.5755,-11.6648,-11.8692,-13.4074,-13.2182,-12.3035,-12.5008,-17.3385,-13.1868,-13.2136,-13.3330,-13.4652,-13.5976,-13.8082,-15.2635,-14.6130,-14.2831,-14.4701,-19.0493,-15.1353,-15.1495,-15.2528,-15.3635,-15.4691,-15.6565,-16.8800,-16.1036,-15.9749,-16.0997,-19.6171,-16.6043,-16.5739,-16.6308,-16.6819
45132.6250000,-28.6444,-28.7441,-22.3790,-19.3750,-8.5986,-16.4042,-19.7637,-34.8468,-20.6895,-16.9346,-21.0412,-20.8279,-21.1838,-22.8038,-24.1809,-25.3528,-24.3187,-24.8143,-23.5927,-28.0335,-18.9679,-32.6982,-21.9105,-30.5060,-22.4047,-15.4152,-27.5484,-30.7587,-20.3162,-27.5159,-24.9916,-27.3118,-22.2072,-13.6707,-8.2758,-9.0932,-1.9392,-5.1788,-18.6745,-2.8464,-4.9696,-6.6067,-22.8476,-16.0149,0.6570,-18.4102,-20.7752,-19.0536,-23.0697,-21.7620,-14.9903,-18.2049,-18.0540,-15.5756,-21.4128,-30.4914,-29.8678,-24.0614,-6.6192,-10.9150,-11.7283,-12.8269,-27.4026,-27.6792,-23.6598,-18.8933,-12.8171,-11.1780,-28.5510,-21.2939,-12.0765,-14.6020,-13.0604,-17.4014,-8.3441,-2.4925,-7.3382,-7.6547,-17.0914,-8.0484,15.3336,8.4484,0.0164,-3.2697,-15.6350,-12.0506,-6.0048,-12.7825,-5.8425,-9.4393,-5.7073,-3.2912,-3.5329,-8.4589,-13.7159,-10.4122,-9.5239,1.1866,-6.9828,-8.1013,-9.6780,-10.3582,-14.8722,-15.1167,-13.4097,-14.3352,-16.4285,-19.1447,-25.3638,-26.2110,-28.8364,-26.3127,-26.0163,-20.0802,-19.8962,-14.5907,-23.1129,-17.6191,-24.7871,-20.4775,-17.0457,-17.5790,-18.3636,-18.0625,-22.3450,-20.0741,-20.9552,-15.3343,-18.4309,-17.5632,-18.5193,-19.6034,-23.1933,-23.6208,-12.3518,-17.5391,-20.8774,-16.4540,-16.0085,-17.8572,-18.6161,-16.2148,-14.9165,-11.9293,-10.5878,-12.4787,-14.0680,-4.3021,-17.7441,-17.3586,-15.4441,-16.9829,-17.2862,-21.2840,-16.6446,-5.9301,-6.5061,-6.0028,-7.2290,-13.2790,-0.4692,-8.4141,-5.4743,-6.0588,-0.7787,-3.6859,-5.0243,-11.3295,-14.0537,-14.8266,-13.1896,-14.6838,-16.9979,-14.1768,-16.2846,-8.4065,-12.3997,-10.2764,-10.5465,-2.5302,-5.6131,-6.7238,-7.2691,-7.2962,-5.9169,-7.2450,-7.9627,-11.7963,-8.6061,-8.6842,-8.7598,-8.8892,-9.0086,-9.2893,-10.5585,-10.6026,-9.5727,-9.7047,-13.4343,-10.2098,-10.1886,-10.2264,-10.2884,-10.3481,-10.5125,-11.7342,-11.5542,-10.7532,-10.8682,-14.4752,-11.3560,-11.3208,-11.3805,-11.4545,-11.5295,-11.6826,-12.8359,-12.3294,-11.9886,-12.1153,-15.5648,-12.6524,-12.6469,-12.7379,-12.8414,-12.9436,-13.1298,-14.1329,-13.5755,-13.4519,-13.5735,-16.2926,-14.0607,-14.0505,-14.1283,-14.1918
45132.6666667,-26.1100,-25.2994,-19.5959,-16.4392,-5.6269,-11.4944,-16.0344,-32.4497,-18.0645,-12.9728,-16.1770,-16.3007,-16.4881,-19.0305,-21.0698,-22.4624,-22.1995,-22.8001,-20.4046,-25.0464,-16.7682,-30.4828,-19.0369,-26.9031,-19.4847,-13.8094,-27.1999,-29.3024,-22.8099,-27.7970,-27.9266,-29.9263,-25.4262,-17.2598,-11.7637,-12.3501,-1.9713,-3.7151,-16.8302,0.7526,-0.0751,-0.7630,-15.9594,-8.0215,7.6135,-12.7371,-14.4841,-12.3983,-17.2927,-16.8784,-10.1420,-13.7316,-13.8079,-11.2491,-16.4378,-29.9578,-29.7173,-24.6629,-5.4750,-9.2455,-9.9282,-10.8444,-27.0477,-27.9279,-24.2986,-21.0848,-16.4267,-11.2745,-27.8446,-20.7811,-11.6459,-17.4274,-15.7268,-17.3931,-6.1755,-1.8845,-6.1528,-8.7457,-15.8800,-2.9556,18.7178,12.0174,3.9214,0.8923,-8.4529,-6.1177,-0.6523,-6.4691,-0.3764,-3.6836,-1.3991,2.9329,2.4344,-3.4172,-10.5010,-6.1589,-5.4461,5.4302,-2.8666,-4.1697,-5.7001,-6.2633,-9.7937,-12.4280,-8.4264,-8.7493,-10.1544,-12.6161,-18.4869,-20.9992,-22.5251,-19.4197,-21.0548,-15.7511,-17.0161,-9.9643,-17.2647,-13.4456,-22.5553,-19.6157,-13.7755,-15.3556,-17.9994,-16.4521,-20.7321,-17.7611,-18.3136,-12.7848,-15.2073,-14.7154,-16.8048,-18.7568,-22.3668,-23.4177,-11.7557,-16.7801,-19.0685,-16.0656,-13.2587,-15.1487,-17.1844,-17.4034,-15.8835,-11.4137,-10.2431,-11.5155,-14.4974,-4.0726,-17.8010,-16.5683,-15.4389,-14.9336,-14.9342,-19.5014,-14.0706,-3.6337,-3.9969,-2.6895,-3.6992,-10.1324,1.5649,-8.3428,-3.0834,-2.7094,3.2255,-2.0310,-1.4172,-9.5950,-11.7096,-12.4361,-9.9482,-11.7761,-14.7586,-13.0072,-16.8472,-7.0553,-9.8346,-8.1299,-8.1558,-0.3964,-3.0802,-3.9626,-4.3720,-3.9781,-2.7520,-4.0211,-4.5822,-7.4128,-4.9259,-4.9067,-4.9006,-4.9663,-5.0363,-5.2803,-6.3267,-6.3466,-5.4939,-5.6258,-8.5148,-6.1286,-6.1455,-6.2260,-6.3320,-6.4330,-6.6340,-7.6984,-7.5862,-6.9255,-7.0462,-9.8366,-7.5061,-7.4790,-7.5447,-7.6190,-7.6875,-7.8262,-8.7852,-8.3886,-8.0389,-8.1199,-10.7550,-8.5370,-8.4969,-8.5557,-8.6263,-8.6942,-8.8450,-9.6552,-9.2125,-9.0504,-9.1314,-11.2458,-9.5298,-9.5004,-9.5650,-9.6176
45132.7083333,-22.5535,-23.3372,-15.0420,-11.7672,-4.2783,-4.7601,-8.5735,-25.2468,-11.0868,-5.3736,-11.1564,-8.8412,-8.8303,-11.6269,-14.0406,-15.6287,-16.0397,-16.8711,-13.9746,-19.3805,-13.3320,-23.0033,-12.0454,-19.0126,-15.3013,-7.7920,-20.6136,-22.5227,-19.7322,-24.0773,-27.1596,-30.1477,-27.5939,-19.8024,-14.5568,-14.7474,-2.7626,-2.8783,-15.3963,2.4303,2.4479,2.4162,-9.7190,-2.6600,12.8349,-6.9428,-7.6206,-4.7349,-9.2263,-7.0034,-2.4468,-6.4106,-6.7281,-4.2198,-8.6801,-24.8937,-25.1786,-21.1343,-1.6777,-4.2031,-4.8148,-5.7109,-21.9588,-23.9728,-18.8610,-19.6014,-16.3870,-12.2417,-27.1393,-20.0719,-11.7866,-15.8070,-16.8957,-17.1334,-5.3399,-2.0025,-5.5139,-9.2472,-13.6887,1.0075,21.4281,15.3261,7.5856,4.6807,-1.9870,-0.3765,5.1231,0.2676,6.0037,2.5653,2.4989,9.7721,9.7222,3.8933,-4.1283,0.8372,1.7725,12.0360,4.3909,2.9409,1.5500,1.3554,-1.6354,-3.7586,-0.9241,-0.5515,-2.3591,-5.0699,-11.1261,-14.6255,-15.6870,-12.9831,-14.7681,-10.0384,-11.6650,-4.1830,-10.2739,-6.7521,-16.4533,-14.6893,-8.0221,-9.9596,-13.6924,-12.1554,-18.0327,-14.7232,-14.7430,-9.1390,-10.7271,-10.2193,-12.8096,-13.9650,-18.7846,-20.7742,-9.9982,-14.6602,-16.3145,-14.2634,-11.1434,-13.0693,-15.8674,-15.6270,-13.9866,-9.2889,-8.3655,-9.2177,-11.9484,-2.3057,-15.7660,-14.4750,-14.2840,-13.5109,-12.8742,-17.5898,-9.7232,-3.6926,-2.4435,-1.4811,-0.2801,-5.0210,6.3881,-2.5702,2.1938,3.2766,8.7883,0.6419,3.3791,-5.4639,-7.5482,-8.2189,-6.1543,-7.0689,-10.1370,-9.2778,-12.7967,-3.8984,-6.2607,-5.1443,-5.1988,2.0881,-0.2885,-1.1309,-1.4458,-0.6911,0.1532,-0.6013,-0.9716,-3.0378,-0.9718,-0.8033,-0.6513,-0.5787,-0.5139,-0.6314,-1.4209,-1.3056,-0.4503,-0.4689,-2.6589,-0.7512,-0.6907,-0.7063,-0.7571,-0.8099,-0.9718,-1.8792,-1.7634,-1.1525,-1.2524,-3.4588,-1.6744,-1.6559,-1.7406,-1.8378,-1.9301,-2.0938,-2.9634,-2.6802,-2.3539,-2.4441,-4.5536,-2.8597,-2.8325,-2.9075,-2.9917,-3.0686,-3.2260,-3.9331,-3.5885,-3.4077,-3.4715,-5.1764,-3.8193,-3.7736,-3.8268,-3.8676
45132.7500000,-14.6943,-17.2806,-8.7791,-8.0171,-1.9549,-0.2561,-3.6757,-19.0489,-7.0333,-0.5938,-6.6006,-3.1952,-2.8172,-4.8957,-6.8895,-7.9973,-8.2232,-8.5248,-5.6423,-11.5133,-8.1140,-15.3455,-6.0228,-11.4158,-9.9029,-2.1879,-13.6555,-15.0845,-14.3725,-17.6198,-22.7947,-26.1607,-25.3847,-18.6294,-14.8021,-15.1875,-4.7647,-3.0904,-13.7237,3.4508,4.2095,4.7667,-4.8947,1.5932,17.0455,-1.2106,-1.2853,1.7851,-2.8197,0.3171,4.1923,1.1896,1.3215,3.8375,-0.7894,-16.3677,-16.8589,-13.8798,3.3776,1.5565,1.0790,0.3226,-14.7762,-17.1340,-11.6737,-13.6111,-10.3449,-8.2628,-22.9942,-17.8412,-11.3912,-14.4030,-16.4340,-15.3483,-4.1330,-1.5878,-3.7226,-7.5193,-10.4910,4.0347,23.0026,17.5191,9.9985,7.0432,2.5188,3.6992,9.4297,5.3842,10.9993,7.1687,6.9814,15.4528,15.9384,10.6923,2.1056,6.8968,8.7546,17.5832,11.1828,9.6411,8.2488,9.9880,6.1212,4.5048,6.5337,8.3209,6.4861,4.2179,-1.4998,-5.2952,-6.7504,-5.4278,-7.5053,-3.8832,-5.8359,0.5570,-4.3061,-1.3349,-10.5982,-9.5674,-3.4185,-4.6044,-8.1841,-6.6948,-12.6838,-9.6147,-8.7406,-3.6157,-4.8965,-4.7064,-7.4002,-8.3624,-12.6335,-15.1300,-6.1359,-10.3393,-11.5990,-10.1441,-6.9005,-8.8357,-11.9958,-12.8849,-11.1875,-6.8471,-6.3566,-7.1582,-9.6649,-1.3305,-13.1870,-11.9712,-12.4085,-11.4679,-10.7625,-15.7488,-7.0409,-3.5896,-2.9045,-1.9663,-0.6168,-3.3424,7.4887,-1.0314,3.2062,5.8690,10.9733,2.5607,6.9291,-1.0230,-2.3443,-2.4606,-1.1003,-1.6110,-4.3675,-4.3122,-6.6758,1.2792,-0.7492,0.0185,-0.1456,6.6054,4.2713,3.1655,2.8459,3.8313,3.9434,3.8880,3.5518,1.9028,3.5312,3.6860,3.8341,3.9117,3.9939,3.9027,3.2483,3.4258,4.2682,4.3361,2.6677,4.2571,4.4145,4.4963,4.5428,4.5869,4.5174,3.7887,3.9724,4.6183,4.6095,2.8993,4.3627,4.4502,4.4254,4.3814,4.3361,4.2112,3.4553,3.6971,4.0437,3.9809,2.2765,3.6114,3.6457,3.5707,3.4821,3.3977,3.2277,2.5809,2.8353,3.0095,2.9374,1.5043,2.5767,2.6120,2.5472,2.4976
45132.7916667,-5.9574,-9.4179,-1.8079,-2.1666,2.6712,4.5763,1.6971,-11.8830,-2.2694,3.4218,-2.0741,1.0054,0.5877,-0.5672,-1.7153,-2.3510,-2.1412,-2.5479,0.1682,-4.5301,-2.2443,-7.8872,-0.6390,-4.7059,-3.9784,3.1937,-7.1643,-8.1738,-8.6529,-11.0277,-17.2080,-20.8676,-21.3619,-15.3149,-12.6084,-12.9450,-4.5766,-2.5800,-11.6718,3.7328,4.5515,5.7132,-2.0835,3.7806,19.0216,2.9206,3.1750,6.1234,1.8200,4.7391,8.2850,6.2207,7.0122,9.4249,4.3361,-8.6821,-9.1769,-6.7347,8.7076,7.2357,6.8184,6.3021,-6.5167,-9.2011,-4.1879,-6.8340,-4.1545,-3.2608,-16.6949,-13.3982,-8.8191,-11.6763,-14.1307,-12.4942,-3.5459,-2.1272,-3.8806,-6.9421,-8.7514,4.2689,22.3436,17.7281,11.2524,8.3863,5.3455,6.9646,13.0300,9.6114,15.0970,10.4502,11.4190,19.7699,20.4513,15.0832,6.7722,10.7888,13.1143,20.0202,15.1297,13.4371,12.1437,15.4725,10.8497,9.8861,12.1207,14.4781,12.4754,11.0218,6.0305,3.5824,1.7286,2.2494,0.4034,2.8310,1.0472,5.2770,1.9211,4.4091,-3.5594,-3.1165,1.3319,0.2097,-2.7995,-1.6612,-7.5247,-5.1968,-3.7982,0.7544,0.1077,0.0234,-2.0459,-3.0536,-6.6493,-9.1020,-2.0842,-5.2968,-6.1167,-5.1066,-2.1584,-3.9119,-6.8644,-8.3737,-6.9429,-3.4611,-3.4376,-4.0604,-6.4204,-0.7914,-10.0808,-8.9390,-9.8865,-9.2113,-8.6629,-13.7204,-5.6005,-3.4350,-3.2218,-2.3217,-0.9017,-2.6367,6.8594,-0.7421,2.8760,5.8646,10.1808,2.6609,7.0929,0.5025,-0.2805,0.2655,1.1920,1.6497,0.0689,0.2212,-1.5365,5.4171,3.7263,4.4274,4.2415,10.7664,8.3605,6.8551,6.6265,7.9964,7.1903,8.1160,7.8625,6.5816,7.8796,8.0306,8.1724,8.2443,8.3169,8.2217,7.6499,7.8054,8.5370,8.5995,7.2771,8.5304,8.6798,8.7619,8.8143,8.8683,8.8177,8.2040,8.3854,8.9901,9.0253,7.7018,8.8964,9.0317,9.0645,9.0809,9.0968,9.0364,8.4296,8.6688,9.0436,9.0434,7.7181,8.8075,8.8871,8.8602,8.8165,8.7718,8.6405,8.0996,8.3123,8.4943,8.4430,7.2707,8.1253,8.1631,8.1037,8.0564
45132.8333333,3.5693,0.2436,6.1419,5.5249,9.6790,10.2389,8.0987,-3.8721,3.7487,8.0149,3.5102,5.7892,4.7392,4.0887,2.9603,2.3673,2.6209,2.1179,4.0056,0.3178,2.1608,-2.4909,3.0221,-0.1063,0.4804,7.1131,-1.7858,-2.4511,-3.2920,-4.9769,-11.2403,-14.8239,-16.2290,-10.9357,-9.1561,-9.4332,-2.7632,-1.2297,-8.5142,4.6400,5.2265,6.2647,-0.1635,4.8928,19.4781,5.5117,5.7783,8.5198,4.6859,6.9105,10.2480,9.1612,10.2950,12.4429,6.9128,-2.7403,-3.0414,-0.9628,12.5894,10.9277,10.5478,9.9006,-0.5461,-2.9352,1.3695,-0.9208,1.5040,2.0674,-9.6861,-7.8797,-4.9701,-8.0053,-10.2375,-8.6383,-1.6578,-1.1178,-2.8012,-5.7013,-7.2767,3.9152,19.9478,15.9614,9.7497,6.9511,5.1401,6.4240,12.5252,9.5148,14.9788,9.8648,12.5627,20.4304,21.5876,17.0972,8.7769,12.5967,15.0472,20.0100,16.6774,14.8905,14.1579,18.7005,14.5396,13.8674,16.5767,18.8005,16.1928,15.4035,10.5938,9.9115,7.6179,7.8880,6.7871,8.0961,7.0855,9.5658,7.4568,9.7309,3.3282,3.4482,5.5210,5.3875,2.7350,3.5028,-1.7780,-0.1801,0.9201,4.6044,3.7874,3.1428,1.7747,0.9337,-1.8505,-3.9793,1.3129,-1.3987,-1.9146,-0.9739,1.5159,0.1622,-2.1584,-3.6028,-2.3523,0.2429,0.1191,-0.3990,-2.3677,1.4665,-5.9823,-5.0607,-6.3704,-6.1638,-6.1275,-11.1069,-3.8824,-2.5970,-2.7290,-1.9082,-0.4861,-1.7809,6.0766,-0.2565,2.6416,5.3563,8.7763,2.5827,6.5318,1.1548,0.6951,1.3177,1.7286,2.7398,2.1562,2.6884,1.5281,7.2165,5.7739,6.4656,6.2838,12.7627,10.2675,8.3954,8.3459,10.2089,8.5435,10.5054,10.4271,9.5685,10.6753,10.9122,11.1353,11.2918,11.4388,11.4313,11.0305,11.2113,11.8566,11.9581,10.9811,11.9708,12.1276,12.2239,12.2907,12.3534,12.3206,11.8263,11.9710,12.4701,12.5082,11.4923,12.4086,12.5321,12.5712,12.5972,12.6227,12.5819,12.0971,12.2888,12.6172,12.6389,11.6317,12.4833,12.5795,12.5888,12.5845,12.5791,12.4979,12.0858,12.2712,12.4539,12.4408,11.5440,12.2217,12.2804,12.2556,12.2343
