File Created:,Thu Jul 18 18:00:29 2024
45132.8750000,10.5474,8.4773,13.0562,12.8416,17.2542,15.9581,15.1163,4.5480,10.9067,13.4991,10.2796,11.8097,9.9244,10.0734,9.1215,8.2518,8.3362,7.5809,8.2305,5.3103,7.0499,2.8370,6.6104,4.4447,4.8128,10.9210,3.0292,2.3334,1.5849,0.1981,-5.4621,-8.6842,-10.4001,-5.6908,-4.4043,-4.5966,0.8060,1.9357,-4.0973,6.8482,7.3579,8.0053,2.6393,6.8361,20.4519,8.1576,8.0529,10.4366,6.8582,8.3069,11.4279,11.1976,12.4933,14.3595,8.2531,2.0313,1.8569,3.6777,15.6733,13.8410,13.6009,12.8702,4.7019,2.6875,6.0512,4.2293,6.3842,6.8299,-3.2418,-2.2978,-0.3348,-3.2296,-5.2669,-3.9765,1.2449,1.5628,0.0402,-2.5934,-3.8912,5.7677,19.8360,16.4291,10.3357,7.5820,6.8019,7.5736,13.3291,10.5062,15.4785,9.8258,13.5853,20.7097,21.8484,18.0162,9.4028,12.9655,15.3123,18.5721,16.5158,14.6763,14.4855,20.1545,16.5043,16.2258,19.7350,22.0231,18.9696,19.0494,14.1696,15.3093,11.8002,11.6200,11.2751,11.4630,11.3718,12.3838,11.4084,13.9329,9.1090,9.2379,8.8230,10.3673,8.0409,8.8713,4.7743,5.8985,6.4995,9.5279,8.1302,6.5592,5.8621,5.1174,2.9690,1.1697,5.2914,2.8077,2.2206,2.8976,4.4886,3.4685,1.6592,0.5084,1.4743,3.3006,3.4078,2.7179,1.4031,4.4267,-1.4492,-0.7123,-1.9626,-2.0366,-2.4227,-7.1672,-1.1310,-0.4279,-0.7192,-0.0450,1.1824,0.1807,6.6468,1.4547,3.6576,5.9997,8.6063,3.5886,7.0148,2.5331,2.2145,2.5832,2.3880,3.4395,3.4725,4.2097,3.4237,7.8313,6.5109,7.1135,6.8619,13.2976,10.6702,8.4978,8.6005,10.8874,8.5407,11.2931,11.3775,10.9134,11.8902,12.2373,12.5727,12.8539,13.1206,13.2588,13.0901,13.3486,13.9581,14.1620,13.5602,14.3964,14.6278,14.8099,14.9636,15.1061,15.1644,14.8638,15.0305,15.4662,15.5560,14.8580,15.5738,15.7154,15.7910,15.8523,15.9078,15.9046,15.5594,15.7114,15.9748,16.0089,15.2771,15.9098,15.9996,16.0255,16.0408,16.0537,16.0053,15.7051,15.8471,15.9973,16.0017,15.3477,15.8543,15.9175,15.9197,15.9208
45132.9166667,15.2093,14.7168,17.9266,18.1260,23.0373,19.3933,19.9053,10.5498,16.1652,16.9996,15.1748,16.1687,13.4180,15.0408,14.7431,13.8787,14.1713,13.2412,12.4639,10.3837,12.4081,8.1327,10.2672,9.1327,9.2109,14.9059,7.4408,6.4515,6.0904,4.5762,-0.1865,-3.0954,-4.9098,-0.8668,0.0780,-0.1173,4.3271,5.2381,0.1328,9.3724,9.7967,9.9578,5.4278,8.8712,21.5370,10.5966,9.9465,11.9357,8.4227,9.1810,12.0772,12.4388,13.7134,15.1904,8.4645,5.4045,5.2829,6.8378,17.4366,15.2426,15.0217,14.1424,8.0726,6.6076,9.1410,7.9786,10.1739,10.6784,2.0097,2.5236,3.9698,1.4225,-0.4371,0.4945,4.1380,4.7188,3.2661,0.9116,-0.2619,7.9824,20.1164,17.0597,10.9260,8.1189,8.2346,8.5781,14.1380,11.4743,16.0667,9.9439,14.5728,20.9679,21.9916,18.6859,9.7357,13.0534,15.1891,17.0274,15.7932,13.8161,13.8810,20.2288,16.8665,16.7792,20.8988,23.1604,19.6058,20.6298,15.7379,19.0386,14.2636,13.8431,14.2472,13.4131,14.1728,13.9422,13.8540,16.7053,13.1139,13.2330,10.3471,13.6703,11.5537,12.7947,10.2666,11.3232,11.5144,14.1256,11.9640,9.2869,9.4391,8.9547,7.5113,6.1756,9.6459,7.2248,6.4746,6.9365,7.3666,6.5662,5.0845,4.2340,4.6576,5.7116,6.1059,4.8380,4.1181,6.8630,2.1142,2.5801,1.6135,1.4965,1.1077,-2.8898,1.7625,2.2261,1.9687,2.3478,3.2023,2.4245,7.9603,3.5593,5.0445,7.0323,8.8987,4.7044,7.7549,3.9020,3.8203,3.9448,3.1665,4.1985,4.6761,5.4474,4.7760,7.9851,6.6302,7.0458,6.6329,12.8896,10.0564,7.6357,7.7740,10.2657,7.4585,10.5927,10.7077,10.4686,11.2754,11.6361,11.9948,12.3200,12.6396,12.8702,12.8819,13.2034,13.7809,14.0677,13.7727,14.5137,14.8193,15.0882,15.3346,15.5705,15.7425,15.6514,15.8928,16.3250,16.5042,16.1098,16.7292,16.9316,17.0818,17.2168,17.3426,17.4210,17.2472,17.4262,17.6814,17.7670,17.2948,17.8008,17.9128,17.9748,18.0253,18.0704,18.0677,17.8797,18.0071,18.1385,18.1627,17.7093,18.0897,18.1502,18.1646,18.1741
45132.9583333,17.7206,18.9642,20.9886,21.7003,27.4150,21.3565,23.2063,14.7578,19.8786,18.9929,18.3902,18.8407,15.0914,18.1432,18.5828,17.7851,18.5843,17.6758,15.4703,14.3786,17.2640,12.6388,13.3669,13.4800,13.3977,19.1510,11.7266,10.2581,10.5839,8.5502,4.8209,2.1011,0.2307,3.5175,4.1770,3.8035,7.4968,8.2255,3.5991,11.6208,11.9907,11.6699,7.7900,10.6462,22.5715,12.7624,11.4853,13.1127,9.5186,9.7123,12.4510,13.2727,14.4882,15.5923,8.3257,7.8700,7.6504,8.9082,18.3191,15.7102,15.4372,14.3606,9.9710,8.9504,10.6479,10.0652,12.4184,13.1289,5.7208,6.2110,7.5844,5.5900,3.8644,4.2398,6.5225,7.8075,6.3893,4.4076,3.2804,10.3778,20.8165,18.0307,11.7790,8.8434,9.6939,9.6170,15.0259,12.4025,16.6322,10.0482,15.3470,21.0583,21.9195,19.0053,9.7075,12.8098,14.7539,15.5348,14.8820,12.8236,13.0432,19.8370,16.4342,16.4722,21.0577,23.2484,19.2127,20.9455,15.8597,21.0342,14.9273,14.3217,15.4088,13.7729,15.2856,14.1348,14.7828,18.0745,15.5394,15.7232,10.7174,15.5967,13.5664,15.2970,14.3836,15.5056,15.2758,17.6707,14.6313,10.8014,11.7818,11.6185,10.9088,10.1725,13.5395,11.1834,10.3541,10.8419,10.0346,9.4813,8.2607,7.8373,7.6127,7.9906,8.7708,6.6755,6.4245,9.2421,5.2369,5.3186,4.5836,4.2337,3.8573,0.7602,3.9235,4.4387,4.4467,4.4793,4.9316,4.3850,9.5224,5.7031,6.5498,8.3063,9.5615,5.9310,8.7580,5.2967,5.4639,5.2992,3.8849,4.8707,5.7505,6.5646,5.9387,8.1498,6.7302,6.9735,6.4135,12.4459,9.4563,6.9042,7.0245,9.5466,6.5185,9.7251,9.7986,9.6519,10.2630,10.5576,10.8550,11.1328,11.4112,11.6300,11.6950,11.9882,12.4718,12.7514,12.6155,13.2313,13.5389,13.8247,14.0984,14.3684,14.5954,14.6349,14.9162,15.3378,15.5790,15.4066,15.9654,16.2248,16.4462,16.6559,16.8577,17.0235,17.0047,17.2376,17.5234,17.6842,17.4389,17.8950,18.0646,18.1947,18.3127,18.4230,18.4948,18.4285,18.5853,18.7415,18.8167,18.5432,18.8662,18.9556,19.0063,19.0423
45133.0000000,19.0831,21.9632,22.9136,24.1227,30.7675,22.3625,25.4149,17.6973,22.5139,20.0604,20.5233,20.4998,15.8343,20.1926,21.3244,20.5275,21.8256,20.8846,17.2335,17.0053,21.0074,15.8208,15.3427,16.7766,16.6588,22.9249,15.3231,13.3762,14.7975,12.1282,9.7175,7.1960,5.3808,7.8613,8.2804,7.5744,10.6654,11.2141,6.6965,13.8659,14.1720,13.3518,9.9544,12.3430,23.7081,14.8473,12.9008,14.2434,10.4735,10.2074,12.8361,14.0244,15.1759,15.9514,8.2506,9.9599,9.5807,10.5527,18.9638,15.9464,15.5905,14.3127,11.2533,10.5788,11.4793,11.3446,13.7938,14.6393,8.0123,8.6379,10.2122,8.9288,7.3466,7.1200,8.2603,10.5530,9.1802,7.6850,6.5784,12.8016,21.7939,19.2522,12.8307,9.7348,11.2577,10.8185,16.2028,13.5844,17.5373,10.5145,16.4010,21.5019,22.1851,19.5625,9.9152,12.8143,14.5667,14.5526,14.2874,12.1683,12.4512,19.4757,15.8374,15.9280,20.8237,22.9134,18.4730,20.7390,15.4287,22.0815,14.7162,13.8958,15.4794,13.2429,15.2839,13.4755,14.6199,18.2736,16.5831,16.8397,10.2244,16.2713,14.3074,16.5519,17.2263,18.5470,17.9300,20.2471,16.3104,11.4449,13.1118,13.2367,13.1792,13.0474,16.6375,14.3130,13.4535,14.1549,12.1187,11.8710,10.9270,11.0868,10.2213,10.0725,11.3874,8.3833,8.5865,11.7828,8.2785,7.9458,7.4504,6.7654,6.3471,4.1006,5.7312,6.4186,6.7825,6.4035,6.4493,6.0625,11.1630,7.7540,8.0180,9.6445,10.3963,7.1406,9.8944,6.6665,7.1476,6.7046,4.6422,5.6457,6.8993,7.7672,7.1406,8.5213,7.0230,7.1236,6.4445,12.2680,9.1726,6.5665,6.6599,9.1393,6.0376,9.1856,9.2128,9.1126,9.5610,9.7840,10.0112,10.2263,10.4439,10.6204,10.6874,10.9211,11.2953,11.5251,11.4571,11.9337,12.1919,12.4374,12.6773,12.9175,13.1298,13.2095,13.4668,13.8292,14.0652,14.0056,14.4764,14.7355,14.9704,15.1998,15.4263,15.6291,15.7005,15.9551,16.2502,16.4568,16.3710,16.7913,17.0065,17.1934,17.3714,17.5431,17.6860,17.7278,17.9288,18.1281,18.2672,18.1519,18.4638,18.6046,18.7111,18.7896
45133.0416667,19.3639,23.7274,23.7802,25.4781,33.1323,22.5686,26.7229,19.5267,24.2112,20.3946,21.7847,21.3769,15.9557,21.2954,23.1024,22.3317,24.1667,23.2024,18.2093,18.7019,23.8762,17.9911,16.4685,19.1058,18.9645,25.9368,17.9578,15.5123,18.2154,14.8491,13.9881,11.7540,10.2360,11.9960,12.3225,11.2483,13.9305,14.3594,9.6855,16.2168,16.4741,15.1504,12.1055,14.1243,25.0861,17.0148,14.3613,15.3757,11.3872,10.7456,13.3100,14.8082,15.9068,16.3976,8.3321,11.8851,11.3193,12.0267,19.6019,16.2025,15.7600,14.3027,12.3114,11.9234,12.1052,12.3269,14.8361,15.6933,9.3538,10.0735,11.9185,11.3621,9.8899,9.0436,9.2473,12.6627,11.3479,10.4202,9.3208,14.8902,22.6558,20.3447,13.7180,10.4266,12.5901,11.8601,17.3594,14.7435,18.5293,11.0811,17.5661,22.1733,22.7173,20.3587,10.3637,13.1316,14.7359,14.1196,14.1305,11.9746,12.2890,19.4522,15.1962,15.3304,20.4450,22.4451,17.7060,20.3297,14.8538,22.6592,14.2135,13.1997,15.1015,12.4507,14.8126,12.5650,13.9999,17.8799,16.8283,17.1219,9.3996,16.1412,14.2048,16.8481,18.9283,20.4818,19.5093,21.8361,17.0718,11.4002,13.5962,13.9782,14.4817,14.9160,18.9068,16.5846,15.7127,16.7163,13.5070,13.5611,12.8740,13.6797,12.2021,11.6475,13.5874,9.6808,10.3410,14.1474,10.9897,10.2641,10.0809,9.1156,8.7219,7.3555,7.4669,8.4093,9.2035,8.3690,7.9182,7.6555,12.9876,9.8251,9.5440,11.1115,11.4311,8.3898,11.1787,8.0436,8.8728,8.1463,5.4171,6.3822,8.0408,9.0212,8.3953,9.0904,7.5099,7.5051,6.7309,12.4052,9.2244,6.5859,6.6537,9.0767,5.9501,9.0098,8.9930,8.9144,9.2329,9.3911,9.5540,9.7100,9.8694,10.0005,10.0538,10.2290,10.5077,10.6844,10.6473,11.0047,11.2071,11.4020,11.5948,11.7895,11.9657,12.0476,12.2592,12.5490,12.7498,12.7388,13.1121,13.3356,13.5438,13.7503,13.9567,14.1483,14.2469,14.4797,14.7445,14.9479,14.9423,15.3036,15.5200,15.7181,15.9119,16.1031,16.2752,16.3756,16.5922,16.8093,16.9841,16.9758,17.2758,17.4522,17.5998,17.7109
45133.0833333,18.9053,24.4771,23.7767,25.8860,34.4929,22.0461,27.1122,20.4174,25.0423,20.0895,22.2339,21.5174,15.5312,21.6588,24.0509,23.2917,25.6267,24.6388,18.4672,19.5601,25.8830,19.2704,16.8952,20.5901,20.4414,28.2039,19.7264,16.7951,20.7815,16.6685,17.3792,15.4363,14.3503,15.4559,15.8198,14.3891,16.8651,17.2908,12.3100,18.4734,18.7173,16.9023,14.1175,15.8592,26.5873,19.2113,15.8388,16.5212,12.2763,11.3152,13.8437,15.5968,16.6421,16.8766,8.4808,13.6327,12.8668,13.3290,20.2050,16.4496,15.9234,14.3115,13.1865,13.0440,12.5941,13.1119,15.6808,16.4855,10.1391,10.8803,12.9666,13.0607,11.6293,10.1373,9.5904,14.0535,12.7702,12.4176,11.2943,16.3592,23.0649,20.9549,14.1076,10.6294,13.3597,12.3956,18.0834,15.4665,19.1656,11.3218,18.4006,22.6279,23.0822,20.9872,10.6620,13.3821,14.8975,13.8248,14.0527,11.8880,12.2392,19.5142,14.5924,14.7433,19.9763,21.8766,16.9193,19.7661,14.1939,22.8880,13.5876,12.4432,14.5363,11.6290,14.1605,11.6464,13.2308,17.2149,16.6365,16.9378,8.5504,15.5977,13.6737,16.5731,19.8017,21.5406,20.2090,22.5524,17.0574,10.8339,13.3724,13.9501,14.8954,15.8141,20.2642,17.9345,17.0702,18.4173,14.1624,14.4979,14.0437,15.4850,13.4512,12.5865,15.1503,10.4166,11.4892,16.0037,13.0742,11.9869,12.1571,10.9933,10.7187,10.3004,8.9511,10.2132,11.5133,10.2028,9.2615,9.1154,14.8902,11.8457,11.0503,12.6165,12.5565,9.6060,12.5225,9.3747,10.5887,9.5802,6.1734,7.1186,9.1618,10.2667,9.6181,9.7260,8.0464,7.9574,7.0978,12.6940,9.4263,6.7475,6.7946,9.1781,6.0263,9.0189,8.9655,8.8977,9.1173,9.2229,9.3331,9.4395,9.5494,9.6400,9.6753,9.7994,9.9995,10.1273,10.1020,10.3621,10.5122,10.6582,10.8041,10.9528,11.0894,11.1592,11.3238,11.5464,11.7064,11.7149,12.0018,12.1825,12.3537,12.5252,12.6981,12.8617,12.9596,13.1556,13.3762,13.5543,13.5829,13.8772,14.0691,14.2494,14.4282,14.6067,14.7729,14.8890,15.0902,15.2936,15.4680,15.5118,15.7788,15.9576,16.1137,16.2327
45133.1250000,17.4507,23.9478,22.6845,25.1390,34.5989,20.6406,26.4342,20.3319,24.9514,19.1201,21.8547,20.9151,14.5875,21.2533,24.1439,23.4165,26.2115,25.2191,18.0948,19.6639,27.0132,19.7203,16.6902,21.2466,21.0975,29.6397,20.6278,17.2716,22.4637,17.6304,19.8394,18.1644,17.5570,18.0340,18.4884,16.6900,19.0808,19.5712,14.1892,20.1875,20.4612,18.1898,15.6111,17.1688,27.8467,21.1512,17.0956,17.4721,12.9892,11.7656,14.2930,16.2757,17.2803,17.2881,8.5926,15.1372,14.1604,14.3887,20.6687,16.5777,15.9664,14.2197,13.7926,13.8577,12.8600,13.6247,16.2608,16.9973,10.5624,11.2937,13.5709,14.2126,12.7564,10.6263,9.4963,14.8214,13.5243,13.6927,12.5034,17.1475,22.9139,20.9606,13.9089,10.2860,13.4553,12.3012,18.1633,15.5363,19.1772,11.0118,18.5937,22.5148,22.9055,21.0606,10.4692,13.1801,14.6441,13.2335,13.6325,11.4880,11.8837,19.2547,13.6810,13.8659,19.1671,20.9969,15.9303,18.9226,13.3686,22.7466,12.8311,11.6257,13.8140,10.7758,13.3684,10.7193,12.3601,16.3508,16.1188,16.4137,7.7274,14.8036,12.9058,15.9430,20.0631,21.9308,20.2480,22.5838,16.4828,9.9593,12.6599,13.3574,14.6079,15.8931,20.7540,18.3957,17.5342,19.2029,14.0754,14.6472,14.3949,16.4061,13.9047,12.8198,15.9414,10.5357,11.9485,17.1515,14.3713,12.9691,13.4913,12.1962,12.0938,12.6340,9.9363,11.5362,13.3782,11.5991,10.2235,10.2000,16.5605,13.5496,12.2851,13.8992,13.5101,10.5724,13.6955,10.4773,12.1232,10.8610,6.8024,7.7431,10.1774,11.4319,10.7522,10.3526,8.5606,8.4013,7.4586,13.0321,9.6642,6.9275,6.9530,9.3106,6.1185,9.0623,8.9707,8.8997,9.0370,9.0939,9.1558,9.2166,9.2815,9.3341,9.3486,9.4280,9.5633,9.6481,9.6240,9.8064,9.9108,10.0136,10.1175,10.2246,10.3243,10.3772,10.4991,10.6637,10.7844,10.7974,11.0113,11.1501,11.2833,11.4178,11.5546,11.6860,11.7713,11.9282,12.1039,12.2502,12.2902,12.5223,12.6820,12.8346,12.9873,13.1411,13.2874,13.3988,13.5725,13.7488,13.9055,13.9695,14.1946,14.3569,14.5017,14.6126
45133.1666667,15.9270,23.0060,21.2775,23.9524,34.0718,18.9756,25.2033,19.5921,24.1453,17.6754,20.8072,19.6929,13.2189,20.2235,23.5000,22.8139,26.0074,25.0327,17.2043,19.1272,27.3590,19.5005,16.0093,21.2250,21.0930,30.3707,20.8643,17.1601,23.3990,17.9135,21.4705,20.0485,19.9368,19.8306,20.4114,18.2443,20.6253,21.2068,15.3621,21.3238,21.6521,18.9632,16.5499,17.9914,28.7459,22.6809,17.9792,18.0890,13.3915,11.9708,14.5343,16.7459,17.7484,17.5834,8.6326,16.4095,15.2395,15.2730,21.0723,16.6825,15.9937,14.1298,14.2571,14.4912,13.0141,13.9715,16.6570,17.3016,10.7214,11.4438,13.8944,15.0252,13.5207,10.7761,9.2235,15.2235,13.8882,14.5314,13.2705,17.5808,22.5379,20.7155,13.5072,9.7924,13.2535,11.9372,17.9023,15.2521,18.8217,10.4348,18.3616,22.0111,22.3351,20.6891,9.9208,12.5928,14.0068,12.3718,12.8907,10.7876,11.2108,18.6016,12.6372,12.8319,18.1126,19.8639,14.7624,17.8032,12.3267,22.1819,11.8825,10.6823,12.9144,9.8612,12.4544,9.7840,11.4317,15.3731,15.4078,15.6987,6.9786,13.8955,12.0418,15.1272,19.9262,21.8856,19.8882,22.2057,15.6452,9.0364,11.7526,12.5004,13.9329,15.4723,20.6600,18.2571,17.3808,19.3065,13.4989,14.2274,14.1192,16.5874,13.7176,12.4827,16.0433,10.1557,11.8053,17.6031,14.9366,13.2850,14.1189,12.7278,12.8028,14.2443,10.3801,12.3038,14.6887,12.4903,10.7494,10.8450,17.8619,14.8508,13.1846,14.8923,14.2372,11.2754,14.6466,11.3236,13.4059,11.9104,7.2455,8.2356,11.0496,12.4773,11.7718,10.9451,9.0431,8.8326,7.8175,13.4308,9.9645,7.1631,7.1738,9.5289,6.2883,9.2095,9.0847,9.0051,9.0760,9.0899,9.1082,9.1266,9.1490,9.1637,9.1521,9.1884,9.2662,9.3091,9.2748,9.3904,9.4514,9.5127,9.5762,9.6433,9.7066,9.7376,9.8194,9.9332,10.0168,10.0239,10.1769,10.2771,10.3743,10.4737,10.5759,10.6753,10.7426,10.8624,10.9967,11.1110,11.1497,11.3275,11.4543,11.5770,11.7008,11.8263,11.9475,12.0445,12.1873,12.3328,12.4654,12.5321,12.7155,12.8542,12.9798,13.0765
45133.2083333,13.9245,21.2672,19.2073,21.9871,32.5462,16.7120,23.2028,17.8545,22.3971,15.5775,18.9830,17.8123,11.4598,18.6135,22.1474,21.4993,24.9743,24.0130,15.7460,17.9221,26.7769,18.4965,14.7430,20.3983,20.2893,30.1456,20.2376,16.3429,23.4542,17.4898,22.2207,21.0258,21.4044,20.7723,21.4859,18.9896,21.3959,22.0856,15.8124,21.6697,22.0577,19.0059,16.7333,18.0997,28.9993,23.5878,18.3226,18.2050,13.3591,11.7830,14.3744,16.7822,17.7934,17.4822,8.3586,17.2059,15.8834,15.7497,21.1429,16.5006,15.7618,13.8255,14.4254,14.8255,12.9654,14.0966,16.8461,17.3598,10.6980,11.3998,13.9625,15.4873,13.9210,10.6915,8.8306,15.3127,13.9307,14.9612,13.6035,17.5982,21.8192,20.0937,12.7887,9.0279,12.6685,11.2537,17.2664,14.6142,18.1120,9.6360,17.7511,21.1470,21.4036,19.9357,9.1369,11.7435,13.0944,11.3024,11.8876,9.8473,10.2791,17.5921,11.1595,11.3714,16.5588,18.2438,13.2155,16.2641,11.0106,21.1489,10.7114,9.5706,11.7646,8.7690,11.2845,8.6642,10.2698,14.0842,14.3058,14.5993,6.1159,12.7531,10.9891,14.0657,19.3426,21.3814,19.1376,21.4157,14.5589,8.0645,10.7147,11.4844,13.0108,14.7006,20.0897,17.6507,16.7600,18.8729,12.5949,13.4244,13.4205,16.2054,13.0703,11.7437,15.5845,9.4298,11.2097,17.4157,14.8313,12.9930,14.0843,12.6570,12.8993,15.1261,10.3097,12.4830,15.3451,12.7868,10.6228,10.8485,18.4884,15.4469,13.4573,15.2765,14.4100,11.4304,15.0861,11.6942,14.2593,12.6061,7.4479,8.4598,11.6487,13.2768,12.5629,11.3746,9.3727,9.1309,8.0589,13.7445,10.1736,7.3023,7.3056,9.6749,6.3758,9.3015,9.1537,9.0705,9.0949,9.0789,9.0665,9.0549,9.0469,9.0347,9.0051,9.0095,9.0429,9.0521,9.0074,9.0698,9.0934,9.1180,9.1449,9.1756,9.2050,9.2131,9.2580,9.3257,9.3732,9.3679,9.4671,9.5294,9.5908,9.6551,9.7226,9.7899,9.8364,9.9211,10.0164,10.0987,10.1290,10.2590,10.3532,10.4457,10.5400,10.6368,10.7319,10.8115,10.9242,11.0393,11.1462,11.2079,11.3528,11.4660,11.5696,11.6494
45133.2500000,12.4460,19.8804,17.5847,20.4166,31.2570,15.0255,21.4844,16.3886,20.6833,13.6750,17.1097,15.8045,9.6269,16.6193,20.2863,19.6841,23.3728,22.4636,14.0178,16.3239,25.6566,17.1643,13.2954,19.1799,19.0998,29.4158,19.2436,15.2135,22.9199,16.5699,22.2531,21.3197,22.1907,21.1020,21.9735,19.1807,21.6306,22.4268,15.7754,21.6226,22.0765,18.7136,16.5763,17.8868,28.8807,23.9634,18.1728,17.9314,12.9651,11.3132,13.9368,16.5119,17.5505,17.1471,7.9651,17.6845,16.2385,15.9961,21.0631,16.1989,15.4049,13.4046,14.4042,14.9663,12.7855,14.0598,16.8422,17.2554,10.4906,11.1913,13.8658,15.7760,14.1704,10.4760,8.4211,15.2348,13.8079,15.2141,13.8076,17.5614,21.1499,19.5020,12.1595,8.4225,12.1356,10.6401,16.6069,13.9504,17.3353,8.8662,17.0068,20.1627,20.3429,19.0042,8.2920,10.7751,12.0420,10.1788,10.7897,8.8328,9.2526,16.3799,9.7630,9.9745,14.9775,16.5692,11.6647,14.6321,9.5883,19.7461,9.3560,8.2907,10.4368,7.6006,10.0184,7.5411,9.0804,12.7334,13.1102,13.4061,5.2903,11.5066,9.8443,12.8392,18.4632,20.5608,18.1224,20.3647,13.3582,7.1139,9.6293,10.3872,11.9474,13.7342,19.2585,16.8096,15.9078,18.1391,11.5785,12.4430,12.5062,15.4884,12.1951,10.8191,14.7960,8.5667,10.3767,16.8243,14.3308,12.3805,13.6377,12.1573,12.5007,15.3578,9.8459,12.1877,15.4346,12.5981,10.2296,10.5197,18.6500,15.5616,13.3296,15.2495,14.2291,11.2448,15.1217,11.6611,14.6177,12.8212,7.2902,8.3115,11.8387,13.6922,13.0051,11.5393,9.4720,9.2231,8.1185,13.8992,10.2441,7.3216,7.3311,9.7313,6.3913,9.3282,9.1650,9.0834,9.0730,9.0323,8.9940,8.9569,8.9236,8.8909,8.8502,8.8308,8.8265,8.8068,8.7545,8.7743,8.7659,8.7592,8.7557,8.7564,8.7595,8.7528,8.7697,8.7979,8.8135,8.7972,8.8510,8.8776,8.9048,8.9354,8.9700,9.0072,9.0348,9.0876,9.1441,9.1933,9.2115,9.2964,9.3552,9.4142,9.4761,9.5416,9.6089,9.6693,9.7517,9.8336,9.9117,9.9636,10.0704,10.1538,10.2311,10.2907
45133.2916667,10.9444,18.2315,15.7380,18.4252,29.2455,12.8516,19.0673,14.4521,18.5561,11.5573,14.8814,13.5415,7.7291,14.3814,18.0156,17.4069,21.0902,20.1186,11.7083,14.0625,23.5697,15.0101,11.2424,17.1779,17.1340,27.6425,17.3054,13.3460,21.4969,15.0059,21.4909,20.8142,22.1602,20.6710,21.6360,18.5935,21.0341,21.8730,14.9414,20.8331,21.1980,17.5462,15.4550,16.7100,27.7604,23.2776,17.1058,16.8434,11.8735,10.2159,12.8181,15.4296,16.4257,15.9040,6.7907,17.2017,15.7774,15.4703,20.2528,15.1597,14.2721,12.2224,13.5462,14.3569,12.0315,13.4844,16.3507,16.7283,10.0169,10.7278,13.4228,15.5652,13.8989,9.9008,7.7798,14.6897,13.1504,14.8000,13.2556,16.6913,19.6982,17.9722,10.5834,6.9146,10.5357,9.0475,14.9287,12.2993,15.5959,7.3040,15.3157,18.2621,18.4004,17.1900,6.7732,9.1648,10.3515,8.5187,9.0289,7.1622,7.5355,14.3273,8.1470,8.2753,12.9522,14.3662,9.6157,12.4921,7.8095,17.8461,7.7375,6.8139,8.8587,6.2063,8.4293,6.1214,7.5102,10.9075,11.3049,11.5762,4.0352,9.7940,8.2577,11.1560,16.9191,19.0569,16.4671,18.6096,11.5710,5.7208,8.0988,8.8650,10.4336,12.2574,17.8055,15.3786,14.5033,16.8039,10.1427,11.0291,11.1721,14.2746,10.9145,9.5471,13.5108,7.3614,9.1597,15.6767,13.2197,11.2073,12.5891,11.1469,11.5962,14.9299,8.9853,11.4129,14.8409,11.7641,9.3283,9.5837,18.0345,14.8404,12.4045,14.3644,13.2212,10.1885,14.2312,10.7338,14.0422,12.2159,6.5284,7.7087,11.4474,13.4565,12.7408,11.0615,8.8922,8.6319,7.4826,13.3197,9.5530,6.5759,6.5546,8.9421,5.6071,8.5179,8.3194,8.2029,8.1830,8.1132,8.0459,7.9802,7.9250,7.8745,7.8247,7.8093,7.8054,7.7604,7.6764,7.6870,7.6470,7.6044,7.5644,7.5316,7.5064,7.4708,7.4810,7.4995,7.4819,7.4260,7.4640,7.4527,7.4372,7.4259,7.4218,7.4262,7.4199,7.4601,7.5015,7.5165,7.4932,7.5615,7.5815,7.5970,7.6165,7.6426,7.6753,7.7017,7.7677,7.8296,7.8743,7.8844,7.9773,8.0245,8.0624,8.0900
