File Created:,Thu Jul 18 18:00:29 2024
45133.3333333,7.8989,15.0464,12.7502,15.3748,26.2018,10.1682,16.0294,11.8395,15.8580,9.1007,12.0797,10.7443,5.3070,11.2062,14.7247,14.1882,17.8697,16.9225,8.7628,11.1020,20.6672,12.1405,8.6408,14.4163,14.3494,24.9840,14.5745,10.6856,19.0205,12.3917,19.4115,18.9487,20.7422,19.0856,20.2129,17.0808,19.5716,20.4011,13.2242,19.3744,19.5269,15.7648,13.5428,14.8106,25.9310,21.6364,15.1857,15.0075,10.0444,8.4866,11.0746,13.5385,14.4523,13.8494,4.9114,15.4476,14.0391,13.7372,18.3474,13.2220,12.2511,10.1787,11.5004,12.5235,10.2031,11.7610,14.7722,15.2943,8.8840,9.8667,12.6615,14.9246,13.1794,8.8482,6.8990,13.7482,11.9969,13.7967,12.0744,15.2455,17.9679,16.1787,8.7955,5.1897,8.4495,7.0359,12.7029,10.0618,13.2193,5.3069,12.8963,15.6109,15.6435,14.4042,4.4320,6.6462,7.7694,6.1857,6.4137,4.6873,4.9661,11.3778,5.8265,5.9157,10.2618,11.5251,7.0157,9.7877,5.5077,15.2637,5.5834,4.8730,6.8615,4.4912,6.4997,4.4394,5.6556,8.8110,9.1576,9.3462,2.4344,7.6662,6.1570,8.9067,14.5253,16.7056,14.0763,16.1468,9.1471,3.7576,5.9226,6.6439,8.1607,9.9609,15.4586,13.1346,12.3709,14.7699,8.2192,9.0325,9.2091,12.4258,9.0946,7.8231,11.6970,5.7766,7.4894,13.9894,11.5828,9.5308,10.9794,9.5869,10.1431,13.7655,7.6944,10.2501,13.7134,10.4168,8.0485,8.1231,16.8683,13.4896,10.9686,12.9594,11.8320,8.7056,12.7457,9.2158,12.6384,10.8119,5.1263,6.3799,10.2194,12.4179,11.6924,10.0037,7.7070,7.5192,6.3385,12.2518,8.4043,5.4251,5.2971,7.6142,4.4195,7.2988,7.0373,6.7537,6.8113,6.6792,6.5515,6.4205,6.3059,6.1569,6.0061,6.0109,6.1157,6.0339,5.7987,5.9061,5.8267,5.7385,5.6522,5.5792,5.5176,5.3571,5.3913,5.5199,5.4693,5.2623,5.3980,5.3534,5.2930,5.2369,5.1926,5.1622,5.0302,5.0918,5.2208,5.2024,5.0302,5.1868,5.1699,5.1371,5.1086,5.0912,5.0814,4.9818,5.0768,5.1532,5.1722,5.0453,5.2318,5.2486,5.2459,5.2398
45133.3750000,4.1295,10.8838,8.9819,11.4785,22.2219,7.1990,12.4151,8.7684,12.9539,6.7798,9.4532,8.2089,3.1946,7.6633,10.7613,10.5060,14.2213,13.3580,5.6626,7.5559,16.9749,8.5880,5.4641,10.9437,11.1382,21.5826,11.4242,7.5256,16.0737,9.4193,16.5740,16.3565,18.5407,16.7803,17.9608,14.5448,17.4226,18.1907,10.8963,17.5722,17.4418,13.9787,11.4782,12.7225,23.7572,19.3993,12.6787,12.4572,7.6182,6.2704,9.0767,11.5333,12.5228,11.9934,3.3993,13.4370,11.8412,11.7523,16.1107,11.2131,10.2376,8.1941,9.0795,10.0907,7.9026,9.3551,12.6465,13.0730,6.9368,8.3952,11.6118,13.9397,12.2974,7.6924,6.1339,12.9744,11.0904,12.8355,10.9060,13.9485,16.8109,15.0900,7.8680,4.3394,6.8520,5.4404,10.6784,7.9580,10.8643,3.4718,10.5039,12.9367,12.9007,11.6561,2.3014,4.2256,5.2828,4.2628,4.1563,2.5705,2.5265,8.2339,3.4699,3.5508,7.5710,8.7251,4.3329,6.7362,2.7686,12.1748,3.0531,2.5569,4.4907,2.4960,4.2535,2.7404,3.7326,6.6252,7.0447,7.2548,0.9902,5.6572,4.0791,6.7354,11.9070,14.0342,11.6017,13.7415,6.9497,2.0892,3.9110,4.4803,5.8443,7.5508,12.6789,10.3870,9.6793,12.2158,6.0408,6.7247,6.8317,10.0974,6.9261,5.9515,9.5658,4.0077,5.6687,11.9427,9.6117,7.5545,8.9645,7.6296,8.3143,12.0496,6.1687,9.0270,12.5293,9.1384,7.0397,6.9097,15.8590,12.2664,9.6936,11.6150,10.6022,7.4032,11.2505,7.7780,10.9621,9.1011,3.5766,4.8128,8.5061,10.9392,10.2792,8.7592,6.3288,6.3059,5.1872,11.2020,7.4258,4.5536,4.2251,6.3361,3.3891,6.2441,5.9756,5.4552,5.6966,5.5735,5.4461,5.2983,5.1587,4.9561,4.5148,4.4616,4.7464,4.6394,4.1487,4.4150,4.3323,4.2274,4.1166,4.0145,3.8965,3.4589,3.4471,3.7432,3.6763,3.2290,3.5322,3.4959,3.4258,3.3541,3.2893,3.2152,2.8270,2.8676,3.1373,3.1075,2.6945,3.0238,3.0185,2.9783,2.9361,2.8996,2.8473,2.5244,2.7382,2.8213,2.8126,2.4286,2.7710,2.7880,2.7698,2.7511
45133.4166667,3.0968,9.0839,7.3272,9.5159,20.0049,5.7682,10.2235,6.6512,10.5970,5.0161,7.3214,6.2346,1.8398,4.6972,7.5156,7.3732,11.0053,10.2893,3.3667,4.9230,13.9767,6.0093,3.3503,8.2521,8.5312,18.6761,8.8663,5.1378,13.3751,6.9512,13.9368,13.8877,16.3354,14.6526,15.9656,12.6055,15.5448,16.3268,9.1042,15.8709,15.7347,12.4377,9.9487,11.2529,22.2782,17.9640,11.2241,10.9074,6.2074,5.0103,7.6823,9.9432,10.9238,10.4816,2.5596,11.9752,10.4304,10.4669,14.8086,10.0458,9.1351,7.2118,7.8648,8.8486,6.7502,8.0366,11.2422,11.5140,5.2226,6.7487,10.1848,12.7364,11.2821,6.7525,5.5006,12.3403,10.5707,12.6264,10.6072,13.6741,16.7719,15.0857,8.1367,4.8104,6.9417,5.6460,10.5621,7.8580,10.5578,3.7443,10.1087,12.2990,12.1339,10.7611,2.0967,3.6860,4.5869,3.9474,3.6015,2.1674,2.0016,6.9904,2.2727,2.3076,5.8997,6.9404,2.9370,4.8363,1.1863,9.6940,1.2788,0.8294,2.5837,0.9344,2.3208,1.2182,1.9887,4.6839,5.0740,5.3509,0.0528,4.0229,2.5857,5.0455,9.8298,11.9426,9.6852,11.8765,5.5156,1.3335,2.8213,3.2769,4.4584,6.0057,10.8242,8.4967,7.8072,10.2819,4.5518,5.0548,5.0732,8.1882,5.2529,4.4189,7.7072,2.6593,4.1251,10.1637,7.9487,5.9813,7.3341,5.9743,6.6377,10.2916,4.7909,7.6623,11.1432,7.8709,6.0271,5.8979,14.8621,11.3469,8.9076,10.8210,9.9337,6.8305,10.5886,7.2186,10.2261,8.3326,3.1068,4.1008,7.4532,9.8809,9.2453,7.8690,5.4995,5.5563,4.5386,10.4580,6.8513,4.1756,3.8907,5.7953,3.1566,5.8756,5.6556,5.1110,5.4537,5.3756,5.2913,5.1780,5.0690,4.8840,4.3890,4.3538,4.7052,4.5994,4.0329,4.3515,4.2678,4.1552,4.0328,3.9169,3.7723,3.2486,3.2213,3.5424,3.4470,2.8982,3.2282,3.1716,3.0748,2.9768,2.8866,2.7789,2.3009,2.3673,2.5893,2.5338,2.0243,2.3828,2.3625,2.3010,2.2388,2.1843,2.1069,1.7232,1.9480,2.0286,2.0049,1.5376,1.9133,1.9235,1.8919,1.8639
45133.4583333,1.9557,7.2386,5.8221,7.4771,17.4289,3.9760,7.8453,4.5588,8.5156,3.5712,5.3724,4.5583,0.6551,2.2347,4.5031,4.2301,7.4925,6.7670,0.6787,1.9319,10.4528,2.9034,0.9320,5.1521,5.6224,15.2847,5.8188,2.4477,10.3111,4.2769,11.0836,11.0810,13.7458,12.2503,13.4939,10.1830,13.0404,13.6723,6.6165,13.6229,13.3342,10.1554,7.5175,8.9432,20.1587,15.7912,9.2361,8.9762,4.6549,3.6444,6.2896,8.2403,9.1163,8.6777,1.3371,10.0878,8.6705,8.8099,13.0993,8.3256,7.3812,5.5550,5.9191,7.0717,5.3259,6.6012,9.8005,9.9542,3.6965,5.1698,8.5438,10.9461,9.6125,5.2681,4.3890,10.9870,9.1485,11.3693,9.0011,11.9425,15.4059,13.5003,6.6884,3.5193,5.2068,4.2359,9.1182,6.4034,9.3022,2.9710,8.8821,10.9528,10.8391,9.4052,1.4591,2.9858,3.8358,3.6166,2.8961,1.5730,1.3616,5.7178,1.3510,1.2580,4.3355,5.1487,1.4754,2.9063,-0.3440,7.3870,-0.1827,-0.4994,1.1280,-0.2327,0.6574,-0.0216,0.3786,2.8303,2.9415,3.1142,-1.2953,2.0220,0.6960,2.8790,7.0479,9.2729,7.1966,9.3964,3.4886,-0.0089,1.3326,1.7730,2.9172,4.4037,8.9494,6.5692,5.8491,8.2420,3.0833,3.4574,3.3002,6.3287,3.5979,2.9079,5.8565,1.2181,2.4779,8.1802,5.9048,4.1003,5.4799,4.1863,4.9039,8.4292,3.4473,6.3055,9.4212,6.2033,4.5578,4.2246,13.0881,9.5214,7.1687,8.8839,8.1426,5.0993,8.8281,5.5555,8.5810,6.9567,2.2006,3.2984,6.4045,8.8549,8.1671,6.9650,4.5077,4.6328,3.6254,9.4155,5.8304,3.2325,2.9384,4.4823,2.2116,4.7225,4.4827,3.7989,4.2917,4.2222,4.1531,4.0518,3.9597,3.7739,3.2161,3.2032,3.6491,3.5929,2.9198,3.4548,3.4083,3.3217,3.2188,3.1195,2.9696,2.3742,2.3899,2.7374,2.6616,1.9643,2.4825,2.4309,2.3227,2.2098,2.1027,1.9636,1.3977,1.4973,1.7125,1.6514,0.9751,1.4873,1.4504,1.3569,1.2603,1.1710,1.0445,0.5760,0.7823,0.8660,0.8285,0.1986,0.7133,0.7072,0.6465,0.5926
45133.5000000,-4.0785,0.7581,0.8811,1.5334,9.9731,-3.2600,-0.6525,-4.0687,1.0589,-2.9913,-3.4480,-2.4924,-5.5685,-4.1809,-2.5517,-2.9473,-0.0217,-0.8017,-5.9066,-5.3296,2.9932,-4.7953,-4.8795,-1.7402,-0.3664,7.8996,-1.8494,-5.3011,2.9723,-2.7258,4.1472,3.8944,7.1949,5.5544,6.7999,3.3526,5.9970,6.2531,-0.9549,7.3495,6.0049,2.7511,-1.0307,1.1510,14.0337,8.1951,2.0654,1.8709,-1.6992,-2.3907,1.5136,2.6344,3.1411,2.6522,-4.7754,3.7178,3.3388,3.9426,8.3428,2.7713,1.2702,-0.7456,-1.5546,0.5756,0.0268,1.8778,5.3366,4.9857,-0.7013,1.9909,5.6602,7.2696,6.0904,1.8599,1.7596,8.1153,5.0227,7.2936,2.6808,4.8585,10.4646,6.9899,-0.3055,-3.4773,-3.9583,-3.8357,2.2338,-1.6376,1.9556,-4.2009,0.6152,2.2492,1.9816,0.0964,-6.8756,-5.0016,-3.9207,-2.6401,-4.6014,-5.7723,-5.9425,-2.0635,-4.8148,-4.9405,-2.3328,-1.8556,-5.2831,-3.7159,-6.4871,1.6194,-4.7967,-4.1961,-2.0052,-3.4506,-3.8639,-3.7919,-4.4069,-1.1616,-1.7700,-2.0403,-5.9867,-2.7354,-4.2488,-2.4040,0.6849,2.1836,0.2879,2.6786,-2.9241,-5.7116,-4.2975,-4.0609,-2.5121,-0.6726,3.7941,1.4662,0.7659,2.7915,-1.8134,-1.6053,-1.7973,1.1905,-1.4414,-1.8675,0.8976,-3.5106,-2.2182,3.7686,0.2134,-0.9232,0.8091,0.0883,0.8962,4.3623,0.4220,4.2698,6.1916,3.0376,0.9641,-0.5342,8.6295,4.3733,1.8288,2.3031,1.7269,-0.6152,2.6620,-0.8300,1.9079,0.9996,-2.8384,-1.2864,1.4890,4.5087,3.8804,3.6039,0.2903,1.3365,0.1263,6.2362,2.1777,-0.6674,-1.2761,-0.0486,-2.2437,-0.4121,-0.8038,-2.6483,-0.8933,-1.1498,-1.3864,-1.6553,-1.8950,-2.2550,-2.9870,-3.0566,-2.5796,-2.5720,-4.2514,-2.3960,-2.5057,-2.6668,-2.8443,-3.0089,-3.2457,-3.9603,-3.9611,-3.5340,-3.5103,-5.1337,-3.3301,-3.4081,-3.5693,-3.7363,-3.8932,-4.1002,-4.7750,-4.7114,-4.4262,-4.4012,-5.9670,-4.2636,-4.3393,-4.5002,-4.6662,-4.8216,-5.0360,-5.6042,-5.4680,-5.3418,-5.3218,-6.7982,-5.2069,-5.2639,-5.4030,-5.5296
