File Created:,Thu Jul 18 18:00:29 2024
45133.5416667,-19.4086,-15.7759,-11.8852,-9.6953,-0.5697,-12.5373,-10.7634,-16.5453,-8.5536,-10.8919,-12.0558,-12.3997,-15.4532,-14.4231,-13.5057,-14.1338,-11.3538,-11.8650,-15.5297,-15.6316,-7.0500,-16.9271,-13.7974,-13.6969,-9.2645,-0.9012,-10.2006,-14.7233,-5.4272,-12.9991,-3.8163,-5.0890,-0.9890,-0.9154,-1.0951,-4.2643,-2.2946,-3.2506,-12.7914,-1.6854,-3.3073,-6.2824,-13.5826,-11.5216,4.1286,-4.0340,-9.0144,-7.4589,-12.1114,-13.2260,-7.3008,-6.9994,-6.3063,-5.9502,-14.0149,-7.9305,-7.1768,-4.6852,3.1334,-2.8323,-4.6723,-6.9715,-11.6893,-9.8931,-9.6158,-7.5802,-3.2622,-3.0093,-9.1866,-3.7500,1.8252,0.4462,-1.9540,-5.1540,-3.5564,4.6228,1.2006,4.3366,-2.2252,-0.5768,10.7840,5.5366,-2.3620,-5.7990,-12.1534,-11.2474,-5.4654,-12.4204,-7.7384,-13.2061,-9.3836,-7.8983,-8.3981,-11.5436,-17.3976,-16.0654,-15.0893,-10.8323,-14.9017,-16.0401,-16.5879,-13.7878,-16.0307,-15.6915,-13.1586,-12.6808,-15.5953,-14.2120,-18.2671,-9.5239,-15.0927,-12.3433,-8.3346,-7.5941,-7.8388,-7.3870,-11.0053,-5.4958,-6.9475,-6.0408,-10.7568,-7.9794,-10.0415,-8.8534,-6.2744,-5.0788,-7.7564,-5.0547,-10.7185,-12.9294,-11.9629,-11.3396,-11.9400,-10.3345,-2.9947,-6.5584,-7.0061,-4.0123,-8.0621,-8.6242,-9.0863,-6.0195,-8.4042,-8.6970,-5.9686,-10.2073,-9.1610,-2.0603,-8.7697,-9.3209,-7.7385,-8.0748,-6.1772,-3.2019,-5.2434,1.5734,2.8838,0.7513,-1.8765,-5.1496,5.0972,-0.2092,-2.4842,-1.9784,-1.3508,-4.9608,-3.5628,-8.0012,-7.5516,-8.4203,-11.0624,-9.8927,-7.1247,-3.8833,-4.3441,-3.1152,-7.6574,-5.5883,-6.4007,1.0966,-2.8448,-5.3617,-5.8519,-4.3664,-5.9464,-5.1791,-5.9292,-9.5882,-6.9697,-7.2644,-7.5405,-7.8552,-8.1460,-8.5883,-9.4128,-9.5970,-9.2850,-9.5929,-13.0467,-10.3776,-10.4932,-10.6387,-10.7794,-10.8921,-11.0886,-11.7685,-11.7599,-11.3548,-11.5056,-14.6889,-12.0060,-11.9824,-12.0337,-12.0780,-12.1059,-12.1994,-12.7744,-12.6571,-12.3319,-12.4241,-15.4079,-12.8527,-12.8046,-12.8391,-12.8711,-12.8903,-12.9878,-13.4452,-13.2646,-13.0868,-13.1659,-15.1807,-13.5717,-13.5654,-13.6559,-13.7446
45133.5833333,-25.4380,-20.7787,-16.7426,-13.9281,-5.1096,-15.6041,-16.1592,-25.7949,-15.9967,-16.2831,-17.8604,-18.7217,-20.8464,-20.3391,-20.0594,-20.9521,-18.8613,-19.4926,-21.5430,-22.9338,-14.4361,-25.8855,-19.6372,-24.4537,-16.9420,-8.0378,-18.7080,-22.5742,-11.0763,-20.6560,-13.1669,-14.0377,-8.6183,-2.5438,-2.5645,-4.6384,-3.5415,-5.8399,-17.8279,-5.3107,-6.9464,-9.5424,-20.6981,-14.6295,0.0430,-12.2076,-16.7080,-14.1454,-19.7565,-20.8388,-13.9822,-14.3091,-13.3610,-12.0183,-19.6642,-18.4863,-17.2375,-14.2181,-1.8009,-7.2631,-8.6108,-10.3864,-18.2703,-17.0865,-16.1515,-10.0583,-6.9678,-8.6298,-18.1715,-10.7113,-2.9127,-0.8774,-2.3233,-11.1738,-7.7746,-0.0095,-3.6223,-3.0882,-8.6518,-6.2624,11.0483,5.7372,-1.6146,-4.5992,-15.1130,-10.1694,-4.5637,-10.5006,-6.5642,-11.2733,-9.0223,-8.1973,-9.3420,-14.0888,-18.4117,-18.4683,-18.4405,-11.5668,-17.7490,-18.9324,-20.1433,-19.2875,-21.6691,-21.2806,-19.4913,-19.2999,-21.6061,-21.3169,-26.0689,-19.9896,-25.6156,-21.4422,-18.9014,-13.8310,-13.5886,-12.3582,-18.8716,-11.1339,-15.0130,-9.2923,-13.0490,-10.4741,-12.1711,-11.2719,-13.0270,-9.0633,-11.2143,-7.6220,-12.7827,-13.6234,-16.0841,-14.0673,-17.0032,-16.8494,-6.8828,-11.4035,-15.0753,-9.2355,-11.6258,-12.3723,-12.7273,-8.8561,-10.2885,-11.0369,-9.2984,-13.2046,-12.3967,-4.8390,-14.7714,-14.8398,-11.4156,-14.0721,-12.8457,-12.1943,-11.8297,-2.7064,-1.6432,-2.2555,-4.6657,-8.8430,3.0285,-2.4832,-3.2560,-2.1668,0.0931,-4.0195,-3.9108,-8.9666,-11.2110,-12.7203,-14.1064,-14.4731,-13.2159,-10.4680,-10.7308,-7.8328,-11.6516,-10.3037,-10.9327,-3.0463,-6.5742,-8.4595,-8.8655,-7.3509,-7.9611,-8.1863,-8.8105,-11.5048,-9.4419,-9.5846,-9.7376,-9.9603,-10.1857,-10.5796,-11.3332,-11.4863,-11.1823,-11.4587,-14.1598,-12.2154,-12.3789,-12.6029,-12.8502,-13.0895,-13.4213,-14.1980,-14.3169,-14.0443,-14.2759,-16.8322,-14.9055,-14.9727,-15.1230,-15.2734,-15.4088,-15.6024,-16.2281,-16.1910,-15.9192,-16.0203,-18.3466,-16.4251,-16.3876,-16.4412,-16.5006,-16.5516,-16.6776,-17.1218,-16.9711,-16.7761,-16.8117,-18.3819,-17.0819,-17.0100,-17.0349,-17.0652
45133.6250000,-25.4880,-22.7976,-19.7116,-16.4944,-7.7601,-16.2361,-17.6931,-29.3060,-17.5644,-15.7120,-17.5316,-18.6482,-19.8809,-20.8765,-21.6468,-23.0383,-21.9045,-22.6492,-22.9386,-25.4517,-17.7351,-29.8711,-21.1850,-26.3553,-20.9348,-13.3805,-26.2738,-28.1504,-17.7715,-23.8649,-19.8707,-20.7083,-15.6257,-8.6336,-5.2440,-5.7686,0.8663,-0.4758,-13.7281,-0.3697,-2.3443,-4.9767,-17.3811,-10.5282,1.9277,-14.1395,-17.9226,-14.7485,-21.0009,-19.1503,-14.1647,-16.4622,-16.3365,-14.7008,-21.3061,-25.6453,-24.1356,-21.4548,-5.2730,-9.9923,-10.8624,-12.1039,-22.5568,-21.9124,-19.6081,-13.9429,-9.4862,-7.5281,-22.0596,-15.1131,-6.6761,-6.2225,-5.6787,-10.8114,-3.4983,1.8590,-2.6231,-5.1600,-10.2686,-1.5986,14.1332,7.9764,0.4040,-2.6559,-11.2144,-8.5536,-3.8864,-9.2229,-5.6310,-9.4553,-7.2038,-5.6558,-6.0174,-10.7724,-16.0250,-13.2243,-12.8092,-4.0732,-11.2450,-12.3188,-13.8955,-14.6363,-18.3294,-18.8778,-16.8422,-17.5103,-19.6912,-21.0227,-26.7066,-24.8870,-28.5266,-26.2429,-26.0940,-20.9545,-18.3533,-15.2328,-21.2435,-15.7031,-22.4906,-17.6540,-16.2209,-13.9488,-14.6560,-13.0364,-14.0247,-12.3322,-14.1068,-9.5563,-13.6592,-14.5642,-14.9248,-15.3113,-18.0938,-18.1719,-6.7642,-12.1421,-15.8996,-11.9639,-13.4760,-14.8765,-15.3528,-13.1710,-12.7846,-10.1471,-8.0724,-11.0794,-12.3072,-2.7469,-14.5534,-14.0921,-12.0650,-13.5862,-13.3688,-15.4204,-13.6251,-3.9474,-3.8305,-3.4532,-5.7539,-10.8545,1.2882,-6.9084,-3.9694,-2.2169,1.4507,-2.7262,-3.0213,-10.0457,-11.1209,-12.2858,-12.2564,-13.5448,-13.7748,-11.6974,-13.9973,-7.6630,-10.6433,-9.7945,-10.3171,-2.7249,-5.9068,-7.3124,-7.7825,-6.5249,-6.4796,-7.5785,-8.2451,-10.3835,-8.8370,-8.9625,-9.0856,-9.2655,-9.4346,-9.7577,-10.4048,-10.4651,-10.0865,-10.2532,-12.3143,-10.7754,-10.8440,-10.9786,-11.1431,-11.3074,-11.5724,-12.2663,-12.3407,-12.0493,-12.2486,-14.2821,-12.8376,-12.9202,-13.0975,-13.2850,-13.4663,-13.7126,-14.3733,-14.4105,-14.2144,-14.3774,-16.2975,-14.8985,-14.9359,-15.0635,-15.1947,-15.3138,-15.5035,-15.9845,-15.9068,-15.7602,-15.8342,-17.1609,-16.1583,-16.1161,-16.1646,-16.2072
45133.6666667,-25.9735,-22.7366,-19.9324,-16.6418,-7.6325,-13.9190,-17.0143,-30.4896,-18.0666,-14.5359,-15.8672,-17.0719,-17.7740,-19.5946,-20.8712,-22.1660,-21.5277,-22.1669,-20.9073,-23.9771,-16.8345,-29.4057,-19.6369,-24.8894,-19.7457,-13.8385,-27.9232,-29.0310,-22.5916,-26.7994,-25.4530,-26.1253,-21.5151,-14.7166,-10.8505,-11.2017,-1.2587,-1.3740,-14.4609,1.2057,0.4519,-1.1335,-13.1994,-5.1706,7.0676,-10.5109,-13.5208,-10.1090,-16.8343,-16.0826,-10.5839,-13.4680,-13.6184,-11.8096,-17.4572,-27.1438,-26.3445,-24.0074,-6.0391,-10.2747,-11.0849,-12.1551,-24.9973,-25.0385,-22.9376,-18.8435,-15.3218,-9.7149,-23.7950,-16.7256,-7.9754,-11.0225,-10.1930,-12.8889,-3.2677,1.2317,-2.7585,-7.0750,-10.5715,2.0995,17.0494,10.9410,3.5650,0.7034,-5.5542,-4.0175,0.5507,-4.0890,-0.6970,-4.1216,-3.1247,0.5297,-0.0210,-5.6191,-12.2472,-8.3423,-8.0274,1.4429,-6.1687,-7.2815,-8.8580,-9.9466,-13.8131,-16.7817,-12.8760,-13.1967,-14.5903,-16.2002,-21.6666,-22.6218,-25.0443,-22.2921,-24.1834,-19.3245,-19.0568,-13.4944,-19.2262,-15.5166,-24.3665,-21.0321,-16.4046,-16.1811,-18.6946,-15.9579,-17.0593,-13.9612,-14.9044,-9.8151,-13.0466,-13.8885,-15.1376,-16.2312,-18.8040,-19.2284,-7.0154,-12.1903,-14.7721,-12.0269,-11.0252,-12.5632,-14.4232,-14.7436,-14.0931,-10.0445,-8.3406,-10.7301,-13.4742,-3.1609,-15.7239,-14.5986,-13.3475,-12.9514,-12.5410,-15.2755,-12.4876,-2.6206,-2.4171,-1.3038,-3.3218,-9.1076,2.2486,-7.9971,-2.7427,-0.5018,4.0934,-2.2308,-0.6819,-9.4402,-10.0534,-11.0607,-9.7724,-11.4139,-12.6220,-11.3092,-15.3200,-6.7920,-8.9005,-8.1664,-8.4260,-1.1037,-3.8935,-4.9566,-5.3718,-4.1781,-3.8476,-5.1565,-5.7518,-7.4237,-6.1901,-6.2673,-6.3521,-6.5040,-6.6532,-6.9629,-7.5863,-7.6387,-7.2718,-7.4341,-9.1129,-7.9331,-8.0005,-8.1306,-8.2856,-8.4337,-8.6758,-9.3239,-9.3615,-9.0372,-9.1861,-10.8080,-9.6558,-9.6910,-9.8229,-9.9663,-10.1052,-10.3116,-10.9212,-10.9316,-10.7115,-10.8486,-12.4154,-11.3287,-11.3693,-11.5088,-11.6585,-11.8019,-12.0213,-12.5227,-12.4952,-12.3888,-12.5053,-13.6825,-12.9156,-12.9259,-13.0255,-13.1052
45133.7083333,-25.1058,-23.9185,-17.7938,-14.4380,-8.7761,-8.9642,-11.8699,-26.0780,-13.4758,-8.8166,-13.3457,-11.7787,-12.0087,-14.3886,-16.3460,-17.9184,-18.0575,-18.8429,-16.6103,-20.7273,-15.4184,-23.8573,-14.0110,-18.9454,-17.0454,-9.2944,-22.6914,-23.7457,-21.1539,-24.8529,-26.8580,-28.7473,-26.0936,-19.5764,-15.7283,-15.7128,-4.0689,-2.8706,-15.5066,0.7844,0.8170,-0.0020,-9.5763,-2.4952,10.1136,-7.2336,-8.9404,-4.8222,-10.7169,-8.1140,-4.5689,-8.0070,-8.3584,-6.4167,-10.9201,-24.1572,-23.9175,-22.1305,-3.7081,-6.5488,-7.3340,-8.3809,-22.0466,-23.3849,-19.5631,-19.7234,-17.5506,-12.9759,-25.6758,-18.2962,-10.0118,-11.5741,-13.5599,-14.7542,-4.1814,-0.4024,-3.7730,-8.9727,-10.3051,4.3764,18.8171,13.1270,6.0047,3.2582,-0.9916,-0.1330,4.6938,0.7684,4.2543,0.8201,-0.6010,6.2975,6.2060,0.6319,-6.7039,-2.0428,-1.4463,7.9358,0.7097,-0.4502,-1.8756,-2.8220,-6.4768,-8.8686,-6.4858,-6.0304,-7.5888,-9.8276,-15.3683,-18.1348,-19.5647,-17.0387,-19.2232,-14.5327,-15.3533,-8.6224,-13.9537,-10.7876,-20.4935,-18.5171,-11.9675,-13.4169,-17.0978,-14.8558,-18.2798,-14.8979,-15.3374,-10.0039,-12.2259,-12.4899,-14.4105,-14.7300,-18.5669,-19.7439,-7.9525,-12.5851,-14.2483,-12.1003,-10.4678,-11.8977,-14.3668,-13.9566,-12.9432,-8.4691,-6.9786,-8.7931,-11.2664,-1.5145,-14.2616,-13.1096,-12.8274,-12.2759,-11.4732,-14.6778,-9.0567,-3.5388,-1.7661,-1.0379,-0.5964,-4.8966,6.3358,-3.0848,1.6885,4.2621,8.7037,-0.5118,3.0515,-6.3769,-7.2931,-8.2500,-7.0107,-7.8547,-9.5007,-8.8975,-12.5265,-4.6024,-6.4573,-6.0282,-6.2135,0.6758,-1.7389,-2.6065,-2.9284,-1.6852,-1.3437,-2.3389,-2.7532,-3.9876,-2.8627,-2.7928,-2.7384,-2.7613,-2.7909,-2.9924,-3.5090,-3.4661,-3.0204,-3.1065,-4.4521,-3.4699,-3.4902,-3.5816,-3.7045,-3.8255,-4.0462,-4.6696,-4.6895,-4.3532,-4.4883,-5.8469,-4.9286,-4.9590,-5.0886,-5.2292,-5.3634,-5.5636,-6.1581,-6.1581,-5.9204,-6.0358,-7.3453,-6.4616,-6.4811,-6.6016,-6.7323,-6.8567,-7.0587,-7.5365,-7.4996,-7.3748,-7.4778,-8.5113,-7.8680,-7.8773,-7.9805,-8.0617
45133.7500000,-18.5721,-19.5868,-12.3851,-11.6578,-7.1432,-4.1941,-7.0452,-20.7345,-10.0999,-4.0483,-9.3637,-6.3937,-5.9630,-7.9449,-9.7103,-10.9056,-11.0752,-11.3777,-8.8328,-14.0913,-11.4942,-17.4137,-8.7729,-12.5126,-12.5682,-4.3286,-16.1473,-16.8586,-16.4159,-19.0907,-23.4579,-25.8006,-24.8910,-19.2826,-16.6396,-16.9075,-6.7982,-3.7951,-14.6586,1.3295,2.2084,2.2008,-5.2442,1.2849,14.1170,-2.4340,-3.4544,0.7145,-5.2391,-1.5455,1.5179,-1.1213,-0.9661,1.2224,-3.1186,-16.7166,-16.7433,-15.5494,1.0261,-0.8104,-1.3531,-2.1496,-15.3358,-17.1705,-12.6757,-14.3114,-11.8966,-9.7560,-23.3487,-17.8590,-11.1484,-11.6255,-14.5384,-14.4498,-3.9201,-0.7378,-2.6100,-7.4904,-7.5576,7.5353,21.4265,16.3290,9.4135,6.6113,3.9765,4.4174,9.6112,6.2971,9.9916,6.2204,4.4558,12.8060,13.2402,8.0874,0.1136,4.4898,6.1174,14.5667,8.3770,7.1458,5.5849,6.5238,1.9868,0.1357,1.3654,3.3617,1.9797,-0.1549,-5.4491,-9.2956,-10.7819,-9.6155,-12.1835,-8.2293,-9.8435,-3.5274,-8.0218,-5.4470,-14.8893,-13.7542,-6.8395,-8.4522,-12.0307,-10.2211,-14.4558,-11.4739,-10.9817,-6.0851,-7.8163,-7.9412,-10.5572,-11.0370,-14.6778,-16.5492,-6.3551,-10.4708,-11.6107,-9.8649,-7.7300,-9.2054,-12.0752,-12.6660,-11.3343,-6.9361,-5.7242,-7.2953,-9.5235,-0.6497,-11.9803,-10.8520,-11.1523,-10.4019,-9.5418,-13.2539,-6.2745,-3.2435,-2.1028,-1.3406,-0.6569,-3.0138,7.8749,-1.1728,3.1363,7.2000,11.5588,2.1005,7.1882,-1.4338,-2.0252,-2.5243,-1.8498,-2.5454,-4.3479,-4.5652,-6.9245,0.3981,-1.1930,-0.9071,-1.1196,5.3181,3.0937,2.1205,1.8256,3.1388,3.0770,2.6899,2.3392,1.3197,2.2687,2.3555,2.4330,2.4407,2.4518,2.3002,1.8498,1.9678,2.4944,2.5024,1.4475,2.3472,2.4289,2.4387,2.4154,2.3913,2.2624,1.7310,1.7950,2.2098,2.1514,1.0443,1.8506,1.8756,1.7942,1.6961,1.5992,1.4306,0.8674,0.8891,1.1500,1.0570,-0.0646,0.6719,0.6653,0.5547,0.4326,0.3162,0.1208,-0.3456,-0.3064,-0.1694,-0.2607,-1.1861,-0.6248,-0.6220,-0.7138,-0.7827
