File Created:,Thu Jul 18 18:00:29 2024
45133.7916667,-8.7908,-11.4465,-4.8830,-5.5064,-2.3533,1.2572,-1.4120,-13.7567,-5.2963,0.4364,-4.6434,-1.7384,-1.8171,-2.9751,-3.9133,-4.5991,-4.4384,-4.9282,-2.2205,-6.6285,-5.3347,-9.7211,-2.9157,-5.8885,-6.4829,1.0064,-9.5336,-9.8405,-10.6669,-12.4172,-18.0128,-20.7799,-21.1053,-15.9925,-14.2735,-14.4245,-6.3459,-3.0912,-12.3604,2.0972,3.0116,3.8836,-2.0365,3.8971,16.8685,2.2482,1.7425,5.6072,0.1602,3.5741,6.3449,4.3752,5.1443,7.2862,2.7376,-9.0667,-9.1748,-8.2058,6.6969,5.3844,4.9879,4.5890,-6.6436,-8.8566,-4.5360,-6.9813,-4.9927,-4.2245,-17.4432,-14.1302,-9.3868,-9.9889,-13.2285,-12.3587,-3.9175,-1.9128,-3.3419,-7.1468,-6.3404,7.3024,21.2291,17.0861,11.3530,8.6697,7.2099,8.4331,14.3608,11.6489,15.7135,11.1191,10.8202,19.1636,19.8234,14.4277,6.7873,10.3973,12.5386,19.2103,14.3724,12.9080,11.3561,13.8309,8.4183,7.2246,8.4731,10.9787,9.5174,8.0477,3.5703,0.5389,-1.0613,-0.7507,-3.2512,-0.3709,-2.2382,2.1207,-1.1608,0.7534,-7.4454,-6.9397,-1.1272,-3.2102,-6.0782,-4.8665,-9.5734,-7.3602,-6.1975,-1.8948,-2.6260,-2.5209,-4.8255,-5.6333,-8.9506,-11.0783,-3.2190,-6.3431,-7.0467,-5.8048,-3.6207,-5.0379,-7.7608,-9.0368,-7.8295,-4.2249,-3.6072,-4.7361,-6.8659,-0.7844,-9.5527,-8.4153,-9.0804,-8.3802,-7.5379,-11.3785,-4.7283,-2.8003,-2.1484,-1.4035,-0.5435,-1.9292,7.8098,-0.3012,3.4025,7.6205,11.3693,2.9628,8.0521,0.9397,0.7780,1.0148,1.3890,1.6045,0.6177,0.4465,-1.3863,5.0923,3.7126,4.0491,3.8358,10.0578,7.7896,6.4408,6.2346,7.8194,6.9480,7.6095,7.3793,6.5926,7.4406,7.5842,7.7172,7.7804,7.8422,7.7423,7.3546,7.5012,8.0351,8.0807,7.2257,8.0008,8.1111,8.1534,8.1645,8.1756,8.0863,7.6171,7.7130,8.1496,8.1458,7.2545,7.9699,8.0533,8.0372,8.0056,7.9744,7.8718,7.3930,7.4624,7.7631,7.7285,6.8120,7.4576,7.4947,7.4293,7.3486,7.2687,7.1076,6.6863,6.7348,6.8815,6.8090,5.9972,6.4799,6.4908,6.4098,6.3469
45133.8333333,1.4995,-1.5152,3.4905,2.4557,4.7340,7.1605,4.9386,-5.9320,0.5753,5.0800,0.7429,2.9085,2.3778,1.4944,0.4549,-0.0719,0.1467,-0.3635,1.8169,-1.6509,-0.9062,-4.3132,0.9918,-1.4857,-1.9850,4.6391,-4.2456,-4.2226,-5.5800,-6.5931,-12.5133,-15.3470,-16.6067,-12.1155,-11.2081,-11.2451,-4.8860,-2.2563,-9.5090,2.7237,3.3935,4.2935,-0.5188,4.6252,17.2670,4.7924,4.5487,8.0260,3.4171,6.0544,8.7281,7.6360,8.7170,10.6188,5.7932,-3.1776,-3.2104,-2.4380,10.4790,8.9591,8.5545,8.0254,-1.1315,-3.0951,0.7106,-1.3734,0.5852,1.1207,-10.3162,-8.6513,-5.8249,-7.0949,-10.0779,-9.1510,-2.5657,-1.7433,-3.1970,-6.7557,-6.1472,5.5530,17.9166,14.3316,8.8136,6.2072,5.6974,6.7266,12.8976,10.5195,14.9477,9.8795,11.6937,19.6521,20.9372,16.5793,8.9310,12.5609,14.9587,19.7309,16.5133,14.9668,14.1038,17.9888,12.9312,12.1126,13.8596,16.1652,14.1216,13.1742,8.9997,7.5504,5.8206,5.9967,4.2203,6.0074,4.7091,7.3991,5.1820,6.7213,0.0169,0.0768,3.7077,2.3027,-0.1773,0.4045,-4.2369,-2.8183,-1.8470,1.5247,0.9084,0.8484,-0.8742,-1.6134,-4.2843,-6.2723,-0.5088,-3.1332,-3.5385,-2.4586,-0.3951,-1.5464,-3.7010,-5.0766,-3.9296,-1.2091,-0.9744,-1.6776,-3.5301,0.5038,-6.5035,-5.5612,-6.6055,-6.2536,-5.8448,-9.6333,-3.6314,-2.4790,-2.2104,-1.5386,-0.5334,-1.4958,6.6536,-0.0963,2.8679,6.5960,9.5439,2.6860,7.2360,1.5012,1.7063,2.1596,2.1477,3.0193,2.9696,3.2697,2.0321,7.3072,6.0825,6.4936,6.2770,12.4417,10.0433,8.2815,8.2322,10.2171,8.4889,10.2269,10.1425,9.6288,10.3876,10.6001,10.8003,10.9382,11.0694,11.0582,10.8002,10.9812,11.4846,11.5827,10.9653,11.6210,11.7639,11.8482,11.9035,11.9550,11.9173,11.5579,11.6636,12.0547,12.0809,11.4021,11.9822,12.0766,12.0877,12.0848,12.0807,12.0144,11.6324,11.7033,11.9719,11.9645,11.2569,11.7783,11.8333,11.8043,11.7626,11.7207,11.6088,11.2782,11.3343,11.4760,11.4347,10.7946,11.1880,11.2118,11.1572,11.1129
45133.8750000,9.6784,7.6773,11.5064,10.8380,13.3508,13.9803,12.7806,2.9580,8.1565,11.0911,7.7878,9.1675,7.8338,7.4734,6.4248,5.5730,5.5104,4.7567,5.8845,3.0617,3.6947,0.7349,4.4973,2.6943,2.2313,8.1554,0.4931,0.4418,-0.9491,-1.6488,-7.1916,-9.7749,-11.3921,-7.3413,-6.8233,-6.7481,-1.6643,0.3691,-5.5400,4.4958,5.0694,5.6837,1.6682,5.9347,17.8279,6.9139,6.4836,9.5025,5.4344,7.2541,9.8529,9.6125,10.8926,12.5986,7.2848,1.4202,1.4896,2.2282,13.6306,12.0054,11.7426,11.1234,3.9001,2.1684,5.0993,3.3823,5.0895,5.5194,-4.0001,-3.1097,-1.2376,-2.6737,-5.3831,-4.7182,0.2554,0.6022,-0.7734,-4.0129,-3.4772,6.6288,17.5131,14.4522,9.0285,6.4791,6.6005,7.1177,12.8625,10.5200,14.5968,9.0211,11.9762,19.1825,20.4570,16.7675,8.7836,12.2199,14.5676,17.7254,15.8085,14.2040,13.9738,19.1568,15.0801,14.7135,17.3634,19.7204,17.2609,17.1156,12.8778,13.2380,10.4618,10.2951,9.3878,10.0631,9.6681,10.9483,9.8261,11.6486,6.5545,6.5930,7.6915,7.9293,5.7659,6.2241,2.3407,3.1482,3.6248,6.2842,5.2624,4.4701,3.3000,2.5444,0.3700,-1.4165,2.9187,0.5606,0.0813,0.8073,2.2830,1.3563,-0.3470,-1.5515,-0.5464,1.4247,1.6587,1.0701,-0.2663,2.7181,-2.7536,-1.9569,-3.0388,-2.9872,-3.0817,-6.8378,-1.7145,-1.0903,-1.0405,-0.4450,0.5397,-0.1982,6.5237,1.0545,3.3495,6.5259,8.7687,3.2798,7.2017,2.4674,2.7460,3.0078,2.4740,3.5112,4.0557,4.7079,3.9128,8.0019,6.8540,7.2728,7.0056,13.2145,10.6786,8.5875,8.6903,11.0667,8.6595,11.2523,11.3220,11.0933,11.8011,12.1127,12.4124,12.6599,12.8938,13.0069,12.9181,13.1535,13.6396,13.8221,13.4629,14.0404,14.2474,14.4082,14.5427,14.6675,14.7140,14.5037,14.6368,14.9923,15.0745,14.6233,15.0997,15.2270,15.2908,15.3404,15.3841,15.3720,15.1104,15.1841,15.4141,15.4375,14.9323,15.3346,15.4033,15.4095,15.4041,15.3953,15.3276,15.0871,15.1349,15.2543,15.2362,14.7644,15.0606,15.0941,15.0701,15.0510
45133.9166667,14.9796,14.5164,17.1396,16.9423,20.0751,18.3066,18.4483,9.6748,14.2861,15.5432,13.5631,14.4497,12.2612,13.2370,12.6828,11.7312,11.6839,10.6532,10.4232,8.2598,9.0727,6.0097,8.2381,7.1848,6.5906,11.8986,4.8457,4.4957,3.4179,2.6518,-2.1618,-4.5187,-6.2782,-2.7695,-2.5109,-2.4014,1.7164,3.3804,-1.4804,6.8182,7.2891,7.5148,4.1277,7.6178,18.6888,9.0061,8.1762,10.6868,6.8846,7.9667,10.4053,10.7101,11.9739,13.3499,7.4794,4.5582,4.6964,5.3769,15.4380,13.5254,13.3230,12.5970,7.2783,6.0551,8.2675,7.1640,8.9141,9.3297,1.1437,1.6054,2.9448,1.6256,-0.7718,-0.2671,3.2470,3.7008,2.3865,-0.5147,-0.1242,8.5036,17.8741,15.1284,9.6715,7.1047,7.8458,8.0014,13.5065,11.2458,15.0684,9.1061,12.9270,19.3370,20.4474,17.2395,8.9168,12.0675,14.1627,15.9409,14.7911,13.0070,13.0284,18.8984,15.5855,15.4201,18.7448,21.0436,18.0780,18.8557,14.6031,17.1381,13.1771,12.8232,12.7631,12.3772,12.8523,12.8953,12.6669,14.8955,11.0900,11.1454,9.6624,11.8543,9.9334,10.7759,8.2173,8.9163,9.0193,11.2231,9.5623,7.7428,7.3790,6.7952,5.1992,3.7392,7.1517,4.8444,4.1669,4.5691,5.1414,4.3512,2.9316,1.9070,2.4916,3.7096,4.0240,3.1113,2.2672,4.7317,0.3643,0.9400,0.0536,0.0639,-0.1339,-3.4197,0.6480,0.9921,0.9394,1.3147,2.0673,1.4833,7.1385,2.5795,4.1977,6.8556,8.4550,3.9610,7.4039,3.4160,3.8619,3.9415,2.9450,4.0005,4.9136,5.6833,5.0451,8.0103,6.7974,7.1058,6.7001,12.8163,10.0671,7.7064,7.8610,10.4477,7.5804,10.6445,10.7674,10.7175,11.3461,11.6963,12.0426,12.3550,12.6604,12.8804,12.9554,13.2630,13.7507,14.0196,13.8966,14.4437,14.7231,14.9663,15.1874,15.3980,15.5483,15.5094,15.7126,16.0721,16.2317,16.0031,16.4363,16.6158,16.7458,16.8618,16.9697,17.0336,16.9139,17.0309,17.2571,17.3319,17.0228,17.3616,17.4588,17.5082,17.5465,17.5795,17.5672,17.4278,17.4925,17.6067,17.6203,17.3051,17.5388,17.5826,17.5826,17.5806
45133.9583333,17.7236,19.0679,20.6631,21.0936,25.2509,20.9396,22.4825,14.4489,18.7297,18.2788,17.5259,17.9123,14.6635,17.1233,17.3072,16.4400,16.8826,15.8646,14.2253,12.9412,14.5933,11.1004,11.9466,11.9186,11.2512,16.4288,9.5132,8.5906,8.0708,6.7522,2.7897,0.5464,-1.2993,1.5806,1.6456,1.6112,4.9859,6.3406,2.0463,9.1565,9.5633,9.3899,6.4819,9.3659,19.7839,11.0677,9.7181,11.7966,8.0444,8.5328,10.8627,11.5787,12.7733,13.8197,7.4374,6.8997,6.9284,7.4868,16.4210,14.1492,13.9211,13.0176,9.2186,8.4104,9.8820,9.3456,11.3121,11.9364,4.8962,5.3024,6.5536,5.5956,3.4400,3.4967,5.7466,6.8261,5.5614,3.1276,3.3747,10.8480,18.9288,16.4467,10.8726,8.1942,9.4725,9.2529,14.5780,12.2975,15.8677,9.4993,14.0247,19.7203,20.6474,17.8006,9.1216,12.0315,13.9135,14.6861,14.0794,12.1846,12.3489,18.6517,15.6165,15.5729,19.4204,21.6011,18.0994,19.5516,14.9920,19.3615,14.0468,13.5012,14.2167,12.9827,14.2500,13.3631,13.8888,16.6547,13.9605,14.1014,10.2946,14.2407,12.4076,13.7694,12.7243,13.5274,13.2879,15.3104,12.8583,9.8585,10.3662,10.0762,9.1668,8.2462,11.3890,9.1401,8.3469,8.6741,8.1734,7.5383,6.3127,5.6051,5.6162,6.1543,6.6903,5.1133,4.6560,7.0117,3.3788,3.6165,2.8745,2.6317,2.3520,-0.2931,2.6077,2.9600,3.0426,3.1630,3.6364,3.2090,8.2893,4.4229,5.4460,7.7256,8.8017,5.0076,8.0869,4.5668,5.1188,4.9292,3.4180,4.4298,5.6448,6.5068,5.9487,7.9915,6.7022,6.8923,6.3580,12.3112,9.4119,6.9150,7.0620,9.6810,6.6060,9.7976,9.8948,9.9024,10.4013,10.7043,11.0085,11.2924,11.5753,11.8006,11.9252,12.2218,12.6540,12.9339,12.9352,13.4228,13.7229,14.0008,14.2657,14.5257,14.7439,14.8265,15.0842,15.4560,15.6844,15.6321,16.0549,16.2952,16.4983,16.6893,16.8720,17.0201,17.0324,17.2118,17.4675,17.6114,17.4750,17.8011,17.9512,18.0637,18.1647,18.2585,18.3161,18.2781,18.3837,18.5224,18.5857,18.4087,18.6232,18.6989,18.7384,18.7662
45134.0000000,18.6779,21.8585,22.3904,23.4424,28.8140,21.7485,24.5952,17.8188,22.0437,19.9163,20.3392,20.3054,16.0395,20.4528,21.3296,20.3723,21.2142,20.0577,16.8630,16.3998,19.2157,15.0391,14.6782,15.8922,15.2814,20.8639,13.8552,12.3764,12.8925,10.8722,8.0488,5.8677,3.9747,6.1016,5.9614,5.5999,8.3635,9.4256,5.3111,12.3501,12.5442,11.8182,9.1652,11.4852,21.3313,13.3448,11.3598,13.9370,9.8924,9.7906,11.9376,12.8527,13.8481,14.5098,7.6413,9.0592,8.8782,9.2600,17.2097,14.5533,14.2555,13.1614,10.5684,10.0804,10.8318,10.7348,12.8439,13.9546,7.4370,7.8949,9.2907,8.8371,6.8952,6.4608,7.6139,9.6344,8.4146,6.5170,6.5942,13.2214,20.1710,17.9079,12.1327,9.5134,11.3432,10.7884,16.0894,13.7552,17.1515,10.3455,15.5391,20.5966,21.3334,18.7737,9.7081,12.4345,14.1194,14.1069,13.8639,11.8792,12.1045,18.5980,16.9611,16.8051,20.8980,22.7518,18.5696,20.8825,15.6979,21.3198,14.4728,13.5598,14.7678,12.8247,14.6135,13.0065,14.0146,17.1967,15.3610,15.5738,9.9603,15.2608,13.4826,15.4021,15.8826,16.9304,16.3698,18.3544,15.0421,10.9225,12.2158,12.2363,11.9906,11.6646,14.9434,12.7437,11.9205,12.4214,10.7901,10.4312,9.4529,9.2617,8.6642,8.6577,9.6146,7.1997,7.1500,9.7385,6.5702,6.4081,5.8352,5.2507,4.8551,2.8265,4.4432,4.9054,5.1975,4.9514,5.6787,5.2824,10.1074,6.8515,7.2048,9.1734,9.7595,6.3963,9.2414,5.9749,6.6731,6.1892,4.1189,6.0221,7.3161,8.0427,7.3280,8.4967,7.0400,7.0551,6.3629,12.0934,9.0625,6.4925,6.6001,9.1509,6.0103,9.1626,9.2184,9.2448,9.6282,9.8748,10.1253,10.3637,10.6036,10.8038,10.9329,11.1871,11.5411,11.7878,11.8355,12.2347,12.5019,12.7555,13.0023,13.2481,13.4664,13.5895,13.8410,14.1779,14.4150,14.4526,14.8342,15.0880,15.3177,15.5410,15.7603,15.9564,16.0558,16.2762,16.5526,16.7494,16.7445,17.0714,17.2721,17.4451,17.6087,17.7658,17.8950,17.9534,18.1127,18.2939,18.4187,18.3678,18.5951,18.7198,18.8123,18.8803
45134.0416667,17.9237,22.8511,22.3892,24.0729,30.8956,20.9682,25.1673,18.4799,22.6874,18.8743,20.4237,20.0063,14.8546,19.9119,21.9278,21.4244,23.4091,22.5860,18.0147,18.6069,22.9291,17.8408,16.3511,18.8412,18.2833,24.5518,17.1029,15.0389,16.8785,14.1009,12.7835,10.7946,9.1203,10.5482,10.3185,9.5507,11.8649,12.6699,8.4262,14.8287,15.0688,13.9247,11.5508,13.5355,23.1211,15.8513,13.2192,15.2476,11.1875,10.7007,12.9181,14.2348,15.2104,15.5930,8.2403,11.4435,10.9653,11.1056,18.1403,15.0400,14.6011,13.2780,11.6090,11.3438,11.4109,11.6452,13.8640,15.0613,9.0129,9.5862,11.2226,11.3007,9.4914,8.4721,8.7038,11.7811,10.5851,9.2683,9.1671,15.0687,21.0503,18.9832,12.9632,10.0724,12.4842,11.6859,17.1440,14.7866,18.1327,10.8941,16.8083,21.3771,21.9833,19.7050,10.2373,12.8802,14.4325,13.8190,13.8477,11.8054,12.0872,18.8614,16.0131,16.1447,20.9082,22.8922,18.4286,21.1969,15.9324,23.1732,14.9838,13.8107,15.3404,12.8149,14.9355,12.7497,14.0116,17.4387,16.1934,16.3652,9.3459,15.4661,13.6234,15.9495,17.7763,19.0594,18.1629,20.1799,16.0310,10.9983,12.9127,13.2200,13.5679,13.8258,17.4768,15.3007,14.4792,15.2824,12.5232,12.4771,11.7612,12.2122,11.0191,10.5985,12.1463,8.8376,9.2523,12.3876,9.5278,8.9720,8.6617,7.7843,7.3579,6.0235,6.2993,6.9739,7.5879,6.9495,7.0826,6.8617,11.8845,8.9145,8.7496,10.5807,10.7814,7.7102,10.5376,7.4248,8.4029,7.6529,5.0002,6.5611,8.4703,9.4847,8.8582,9.3811,7.8299,7.7638,6.9650,12.5596,9.3960,6.7531,6.8062,9.2560,6.0694,9.1026,9.0697,9.0482,9.2858,9.4303,9.5827,9.7321,9.8884,10.0220,10.1102,10.2937,10.5543,10.7432,10.7938,11.1009,11.3176,11.5282,11.7372,11.9483,12.1422,12.2697,12.4913,12.7764,12.9917,13.0652,13.3873,13.6196,13.8362,14.0500,14.2625,14.4600,14.5896,14.8076,15.0679,15.2728,15.3344,15.6358,15.8487,16.0433,16.2328,16.4188,16.5861,16.7033,16.8937,17.1007,17.2677,17.3085,17.5486,17.7141,17.8517,17.9550
45134.0833333,16.7646,22.9307,21.6795,23.8349,31.9347,19.6940,24.9193,18.8260,23.0267,17.9053,20.2433,19.4331,13.5957,19.3869,21.9199,21.2523,23.6976,22.7870,16.7518,18.1338,24.1395,18.1094,15.7335,19.6617,19.3402,26.8002,18.7452,16.1725,19.6349,16.0240,16.5008,14.7707,13.5141,14.2804,14.1159,12.9556,15.0451,15.7389,11.1942,17.0112,17.2307,15.5959,13.3720,15.0755,24.5799,17.9922,14.7278,16.2010,11.9484,11.1074,13.3851,15.0151,15.9816,16.1430,8.3376,13.2925,12.6398,12.6377,19.0027,15.5306,15.0029,13.5025,12.6073,12.5286,11.9633,12.4398,14.6846,15.7146,9.7773,10.4570,12.3678,12.9788,11.2597,9.6566,9.1433,13.2366,12.0367,11.2919,10.9945,16.3032,21.4290,19.5142,13.2304,10.0808,12.9661,11.9442,17.5669,15.1600,18.4797,10.8432,17.4080,21.5894,22.1054,20.1017,10.2739,12.9058,14.3886,13.3277,13.5782,11.5228,11.8650,18.8140,14.8005,14.9664,20.0092,21.9238,17.1462,20.1902,14.7934,23.4840,14.3118,13.1736,15.1144,12.2533,14.7169,12.1955,13.7264,17.4227,16.7133,16.8903,8.8695,15.4995,13.5593,16.1365,19.0685,20.4456,19.0938,21.0841,16.1151,10.4001,12.7144,13.2287,14.0416,14.8004,18.8859,16.7142,15.9133,17.0741,13.2822,13.5435,13.0796,14.1924,12.4496,11.7164,13.9011,9.7447,10.6096,14.4535,11.7940,10.8761,10.9076,9.8428,9.5166,9.0063,7.9396,8.9123,9.9465,8.8578,8.3896,8.2494,13.6276,10.7619,10.0861,11.8260,11.6760,8.7474,11.6443,8.5695,9.8915,8.9094,5.6658,6.9481,9.2367,10.4265,9.8088,9.7717,8.1200,8.0108,7.1497,12.7349,9.4745,6.7861,6.8382,9.2682,6.0592,9.0660,9.0121,8.9957,9.1618,9.2596,9.3608,9.4576,9.5571,9.6388,9.6864,9.8005,9.9686,10.0856,10.1045,10.3071,10.4469,10.5847,10.7240,10.8680,11.0033,11.0951,11.2576,11.4692,11.6350,11.7033,11.9528,12.1417,12.3230,12.5054,12.6899,12.8666,12.9972,13.1931,13.4212,13.6117,13.7012,13.9638,14.1645,14.3535,14.5401,14.7256,14.8988,15.0373,15.2291,15.4338,15.6110,15.6986,15.9296,16.1069,16.2616,16.3790
45134.1250000,15.5287,22.5403,20.7093,23.2228,32.4186,18.4074,24.3259,18.7681,22.9601,16.8971,19.7808,18.6947,12.5206,18.8021,21.7807,21.0642,23.9288,22.9249,15.7877,17.5045,24.7044,17.7644,14.6541,19.4378,19.1518,27.6385,18.8825,15.7537,20.8323,16.3414,18.7740,17.4364,16.8778,17.0246,17.0743,15.4804,17.5218,18.2299,13.2265,18.3418,18.6579,16.5982,14.5372,16.1005,25.7528,19.8421,15.9474,16.7592,12.3630,11.2709,13.6320,15.5674,16.5518,16.5363,8.3452,14.7908,13.9385,13.8096,19.6617,15.8542,15.2602,13.6233,13.3910,13.5182,12.4272,13.1517,15.4791,16.3321,10.1655,10.8517,13.0031,14.1127,12.4382,10.2218,9.1452,14.1455,12.9367,12.7653,12.3045,17.1725,21.5862,19.8171,13.2991,9.9399,13.1932,11.9816,17.7494,15.2867,18.5840,10.6215,17.7083,21.5566,21.9825,20.1915,10.0502,12.6497,14.0699,12.6954,13.1039,11.0534,11.4331,18.4965,13.5734,13.7706,18.9626,20.8109,15.8490,18.9756,13.4856,23.0753,13.1012,11.9218,14.1046,11.0706,13.7151,11.0373,12.7278,16.6200,16.3811,16.6404,8.0987,15.0503,13.1621,16.0202,19.9875,21.5193,19.7353,21.7133,15.9760,9.7789,12.2681,12.8603,13.9639,15.0895,19.5730,17.3195,16.4876,17.9689,13.2429,13.7482,13.4931,15.2244,13.0047,12.0457,14.8330,9.9577,11.2053,15.8001,13.2848,12.0582,12.4486,11.2456,11.0848,11.4692,9.1334,10.4702,12.0236,10.4981,9.5090,9.4731,15.4010,12.5649,11.4335,13.1640,12.7219,9.8414,12.8739,9.7364,11.3830,10.1297,6.2658,7.3712,9.9819,11.3272,10.6880,10.1752,8.4143,8.2528,7.3200,12.9135,9.5615,6.8273,6.8671,9.2753,6.0498,9.0183,8.9382,8.9160,9.0249,9.0867,9.1521,9.2158,9.2825,9.3376,9.3693,9.4490,9.5681,9.6514,9.6647,9.8088,9.9082,10.0058,10.1039,10.2048,10.2987,10.3610,10.4730,10.6198,10.7341,10.7788,10.9529,11.0848,11.2123,11.3419,11.4747,11.6037,11.7019,11.8490,12.0217,12.1704,12.2496,12.4551,12.6194,12.7782,12.9380,13.0997,13.2553,13.3883,13.5617,13.7465,13.9137,14.0184,14.2271,14.3983,14.5519,14.6702
45134.1666667,14.4662,21.9812,19.7156,22.4633,32.5405,17.2090,23.5648,18.3760,22.5773,15.8780,19.1348,17.8765,11.6066,18.0149,21.3502,20.6420,23.8835,22.8536,14.9901,16.9503,25.0952,17.4583,13.9029,19.2371,18.9734,28.2856,18.8947,15.3127,21.5542,16.2150,20.1456,19.0635,19.1498,18.7159,19.0558,17.0506,19.2057,20.0368,14.4438,19.5403,19.8654,17.2714,15.2720,16.6760,26.5605,21.2353,16.6338,16.6161,12.0714,10.7870,13.1877,15.4588,16.5335,16.4128,7.9571,15.8306,14.8691,14.6742,20.1273,16.0462,15.4283,13.6998,14.0413,14.3723,12.8345,13.7871,16.2288,16.9403,10.4530,11.0895,13.4232,14.9623,13.2863,10.4749,8.9737,14.7100,13.4739,13.8318,13.2156,17.7393,21.5393,19.9025,13.1868,9.6816,13.2236,11.8755,17.7861,15.2895,18.5882,10.3865,17.9037,21.4731,21.8281,20.2281,9.8516,12.4145,13.7770,12.1745,12.6883,10.6547,11.0498,18.1492,12.5358,12.7370,17.9502,19.7162,14.6694,17.8211,12.3321,22.4507,11.9421,10.7234,12.9842,9.9043,12.5657,9.8521,11.5631,15.4875,15.5708,15.8684,7.1599,14.1179,12.2986,15.3440,20.1926,21.9705,19.9090,21.9701,15.6670,9.2510,11.8432,12.5097,13.8270,15.2336,20.0862,17.7122,16.7998,18.5128,12.9774,13.6042,13.4525,15.6601,12.9986,11.8428,15.1053,9.6502,11.1643,16.4319,14.0057,12.5111,13.2450,11.9607,12.0017,13.2850,9.7860,11.4839,13.5869,11.6460,10.1133,10.2233,16.8354,13.9775,12.4261,14.2301,13.5577,10.6911,13.9721,10.7626,12.8265,11.3521,6.8978,7.8812,10.8069,12.3107,11.6392,10.7185,8.8463,8.6383,7.6377,13.2698,9.8239,7.0362,7.0637,9.4627,6.2082,9.1563,9.0523,9.0210,9.0840,9.1145,9.1485,9.1821,9.2187,9.2477,9.2606,9.3085,9.3854,9.4376,9.4408,9.5378,9.6041,9.6699,9.7370,9.8069,9.8727,9.9165,9.9965,10.1020,10.1849,10.2188,10.3451,10.4418,10.5357,10.6312,10.7291,10.8243,10.8975,11.0054,11.1318,11.2412,11.3013,11.4515,11.5729,11.6911,11.8108,11.9327,12.0513,12.1550,12.2888,12.4324,12.5651,12.6551,12.8207,12.9613,13.0899,13.1903
45134.2083333,13.3184,21.1106,18.5688,21.4816,32.2710,16.0161,22.6284,17.8786,22.0567,14.9453,18.4157,17.0320,10.7973,17.1542,20.6965,19.9785,23.4929,22.4506,14.1324,16.2477,25.1204,16.9712,13.1739,18.8627,18.6420,28.6658,18.7633,14.8899,22.0444,16.0406,21.1799,20.2851,20.8994,19.8706,20.4283,17.9865,20.2541,21.2025,15.0163,20.4160,20.8484,17.8315,15.9223,17.2573,27.4470,22.6034,17.2142,16.8436,11.9909,10.5050,12.8885,15.2725,16.2782,15.9623,7.3004,16.2597,15.1201,14.8459,19.9522,15.6026,14.9839,13.2033,14.0985,14.6856,12.7994,14.0296,16.6902,17.2468,10.6239,11.2546,13.7539,15.6758,13.9722,10.6049,8.7944,15.1037,13.8212,14.6604,13.8940,18.1396,21.4068,19.8805,12.9991,9.3965,13.1350,11.6753,17.6867,15.1557,18.4494,10.0757,17.9231,21.2603,21.5570,20.1251,9.5820,12.1090,13.4271,11.6704,12.2608,10.2611,10.6678,17.7605,11.7156,11.9072,17.0589,18.7352,13.6789,16.7396,11.3387,21.7403,10.9394,9.7169,11.9614,8.9320,11.5192,8.8582,10.5150,14.3616,14.6600,14.9634,6.3514,13.0716,11.3131,14.4061,19.8864,21.8505,19.5534,21.6949,14.9849,8.5407,11.1611,11.8981,13.3873,15.0357,20.2497,17.8286,16.8989,18.8502,12.7122,13.4325,13.3534,15.9238,12.9014,11.5898,15.1769,9.2937,10.9289,16.7139,14.3200,12.5835,13.5554,12.1393,12.3169,14.4061,9.8861,11.8981,14.5311,12.1971,10.2453,10.4558,17.7574,14.8276,12.8722,14.7765,13.9113,11.0338,14.6065,11.3165,13.8586,12.2266,7.2508,8.1584,11.4523,13.1806,12.5181,11.2676,9.3018,9.0727,8.0200,13.7483,10.2046,7.3493,7.3712,9.7890,6.4794,9.4436,9.3199,9.2793,9.3060,9.3100,9.3169,9.3239,9.3337,9.3385,9.3325,9.3520,9.3932,9.4177,9.4079,9.4658,9.5029,9.5405,9.5798,9.6220,9.6619,9.6869,9.7383,9.8090,9.8644,9.8855,9.9732,10.0408,10.1071,10.1754,10.2460,10.3154,10.3696,10.4493,10.5428,10.6249,10.6723,10.7843,10.8766,10.9669,11.0587,11.1523,11.2439,11.3250,11.4278,11.5380,11.6406,11.7130,11.8396,11.9486,12.0490,12.1276
