File Created:,Thu Jul 18 18:00:29 2024
45134.2500000,12.5317,20.3923,17.6415,20.6234,31.9250,15.0477,21.7367,17.2963,21.4249,14.0786,17.6575,16.2015,10.1023,16.2887,19.9636,19.2552,22.9650,21.9138,13.3417,15.5162,24.8917,16.3767,12.4607,18.3273,18.1409,28.7347,18.4325,14.3846,22.2409,15.7438,21.8883,21.1802,22.3058,20.7509,21.5126,18.6676,21.0402,22.0795,15.3374,21.0143,21.5381,18.1490,16.3083,17.6137,28.1776,23.8309,17.7614,17.2793,12.2394,10.6328,13.0688,15.5909,16.5805,16.1227,7.3378,17.0927,15.6784,15.2520,20.0369,15.3540,14.6369,12.7320,13.9814,14.7004,12.4250,13.8306,16.6561,17.0672,10.4418,11.1669,13.8641,16.1805,14.4712,10.6499,8.6192,15.3986,14.0816,15.3254,14.4343,18.4612,21.2717,19.8464,12.8384,9.1662,13.0501,11.5139,17.6045,15.0507,18.3400,9.8538,17.9458,21.0813,21.3233,20.0302,9.3733,11.8506,13.1209,11.2598,11.8959,9.9337,10.3410,17.3863,11.0940,11.2750,16.3224,17.9135,12.9022,15.8465,10.5704,21.0577,10.1325,8.9214,11.0933,8.1687,10.6354,8.0774,9.6471,13.3547,13.7996,14.0995,5.7533,12.1202,10.4302,13.4811,19.3805,21.4642,18.9542,21.1363,14.1489,7.8111,10.3681,11.1255,12.7021,14.5097,20.0045,17.5661,16.6493,18.8261,12.2736,13.0877,13.0965,15.9722,12.7096,11.3215,15.1543,9.0203,10.7265,16.8990,14.5291,12.6100,13.7536,12.1954,12.4266,15.1366,9.7879,12.0224,15.1048,12.4288,10.2348,10.5041,18.4194,15.4247,13.1812,15.1769,14.1457,11.2286,15.0506,11.6405,14.5865,12.7724,7.3175,8.1461,11.7516,13.7154,13.0833,11.5658,9.5285,9.3068,8.2275,14.1113,10.4730,7.5489,7.5826,10.0560,6.6758,9.7065,9.5830,9.5510,9.5652,9.5620,9.5601,9.5577,9.5566,9.5516,9.5386,9.5429,9.5614,9.5680,9.5506,9.5810,9.5963,9.6122,9.6298,9.6497,9.6686,9.6774,9.7051,9.7465,9.7777,9.7854,9.8410,9.8827,9.9243,9.9681,10.0144,10.0606,10.0969,10.1517,10.2167,10.2743,10.3083,10.3888,10.4557,10.5220,10.5902,10.6606,10.7301,10.7930,10.8717,10.9558,11.0354,11.0942,11.1919,11.2772,11.3564,11.4188
45134.2916667,11.1716,18.9351,16.0542,18.9352,30.4551,13.2072,19.7523,15.6824,19.8063,12.4022,15.9390,14.4789,8.6403,14.5888,18.3332,17.6910,21.5317,20.4611,11.8623,14.1217,23.8137,15.0614,11.2115,17.1335,16.9668,27.8625,17.1975,13.1230,21.4900,14.6982,21.7230,21.2181,22.8425,20.8199,21.7289,18.5441,20.9831,22.0581,14.8572,20.7720,21.2087,17.4712,15.5987,16.8881,27.8159,23.8962,17.3062,16.8310,11.7372,10.1090,12.6072,15.1971,16.1577,15.5701,6.6957,17.2812,15.7990,15.2742,19.8277,14.7921,13.9289,11.9156,13.4394,14.3669,11.8522,13.3852,16.2812,16.5755,9.8163,10.6016,13.4045,15.9668,14.1870,10.0390,7.9279,14.9382,13.4975,14.9748,13.8317,17.5027,19.8476,18.3046,11.0917,7.3371,11.2014,9.6998,15.8678,13.3250,16.6588,8.2177,16.4378,19.4029,19.6609,18.5491,7.9864,10.5109,11.7713,9.9107,10.4561,8.5464,8.9543,15.9037,9.6400,9.8034,14.7078,16.1886,11.2847,14.1875,9.2424,19.8147,8.9997,7.9254,10.0353,7.2298,9.5216,7.0811,8.4955,11.9888,12.4235,12.6660,4.7300,10.7321,9.0990,12.0838,18.1712,20.3208,17.5958,19.7178,12.5610,6.4938,8.9817,9.7613,11.3792,13.2600,18.8974,16.4491,15.5680,17.9009,11.0844,11.9846,12.1109,15.2354,11.8219,10.4275,14.3946,8.1559,9.9512,16.4010,13.9864,11.9381,13.2680,11.7252,12.0773,15.3244,9.3778,11.7621,15.0735,12.0554,9.6893,9.9230,18.3444,15.1571,12.6670,14.7058,13.5355,10.4836,14.5387,11.0260,14.3814,12.5046,6.7614,7.7213,11.5456,13.6595,12.9568,11.2103,9.0113,8.7753,7.6192,13.6339,9.8114,6.7691,6.7531,9.2420,5.8185,8.8771,8.7074,8.6234,8.6482,8.6156,8.5874,8.5608,8.5478,8.5360,8.5294,8.5606,8.6061,8.5930,8.5358,8.5849,8.5746,8.5611,8.5502,8.5472,8.5511,8.5385,8.5867,8.6471,8.6527,8.6134,8.6807,8.6891,8.6914,8.6980,8.7126,8.7362,8.7429,8.8099,8.8826,8.9109,8.8933,8.9822,9.0126,9.0368,9.0655,9.1021,9.1460,9.1803,9.2664,9.3506,9.4016,9.4089,9.5168,9.5676,9.6074,9.6367
45134.3333333,8.5796,16.1256,13.4125,16.1432,27.7023,10.7017,16.6735,12.6703,16.7799,9.5533,12.6605,11.1660,5.6011,11.0448,14.6670,14.1488,18.0660,17.0870,8.6963,11.1226,21.0888,12.2924,8.7561,14.6316,14.4522,25.6486,14.7652,10.7421,19.4025,12.2936,19.8959,19.5372,21.6145,19.3431,20.4260,17.0930,19.6276,20.5896,13.0242,19.3398,19.4284,15.5766,13.3972,14.7529,26.0730,22.3312,15.3950,15.0608,9.9637,8.4496,11.0363,13.4250,14.2697,13.5767,4.6746,15.5149,14.0019,13.5852,17.9294,12.8571,11.8372,9.7309,11.1440,12.3308,9.8573,11.4917,14.5479,14.9963,8.3575,9.5104,12.4275,15.0568,13.1825,8.4918,6.6716,13.6639,11.8225,13.4757,12.0136,15.3411,17.4966,15.8868,8.4774,4.6283,7.9952,6.5829,12.5563,9.9662,13.2219,5.1403,13.0140,15.7321,15.8817,14.7152,4.4845,6.8838,8.1600,6.5834,6.7511,4.9841,5.2772,12.0692,6.1942,6.3735,11.0471,12.3874,7.6824,10.5846,6.2151,16.9023,6.5025,5.8152,7.9787,5.4504,7.6019,5.3768,6.6656,9.9567,10.3422,10.4282,2.9389,8.5506,6.8549,9.7276,15.6501,17.8774,15.0516,17.0855,9.7263,4.0133,6.3270,7.0619,8.6650,10.5602,16.2048,13.8761,13.1505,15.6899,8.8677,9.6633,9.8668,13.2495,9.7962,8.4733,12.4574,6.3430,8.1207,14.7590,12.3791,10.2048,11.6856,10.2317,10.7714,14.4465,8.2384,10.8805,14.2581,10.7895,8.3678,8.2628,17.2269,13.6602,11.0512,13.1072,12.0270,8.7900,12.8119,9.2440,12.7500,10.8961,5.0826,6.2352,10.1693,12.4947,11.7081,9.9876,7.5234,7.3980,6.1435,12.3217,8.3069,5.2001,4.9669,7.3770,4.1204,7.2088,6.9192,6.5179,6.7027,6.5540,6.4139,6.2721,6.1526,5.9431,5.7715,5.8461,6.1174,6.0545,5.7297,5.9930,5.9235,5.8431,5.7648,5.7040,5.6635,5.4277,5.5334,5.8313,5.7983,5.4956,5.7850,5.7509,5.6964,5.6466,5.6123,5.6013,5.3891,5.5192,5.8005,5.7962,5.5283,5.8266,5.8132,5.7791,5.7498,5.7347,5.7334,5.5418,5.7167,5.8593,5.8937,5.6768,6.0048,6.0242,6.0185,6.0086
45134.3750000,3.6366,10.7148,8.5958,11.1083,22.2510,6.7427,11.4726,7.7486,12.4245,5.8095,8.3519,6.7335,1.5429,5.7797,8.5791,8.6407,12.4430,11.4217,3.5383,5.4709,15.4223,6.4318,3.5128,9.3207,9.6727,20.2949,9.9099,5.7043,15.0021,7.8211,15.8845,15.9754,18.3809,15.6782,16.7598,12.5373,15.9979,16.7897,9.2997,16.4769,15.6292,12.4509,9.3922,10.9014,22.2928,18.2831,10.8711,10.5866,5.8580,4.6522,7.8776,10.0212,10.8567,10.2204,1.5160,11.7343,9.9935,10.2569,13.8393,9.3463,8.1301,5.9507,6.5840,8.0587,6.1308,7.6099,11.1226,11.0868,4.7179,7.2224,10.6856,13.1113,11.4765,6.0885,5.2199,11.9357,9.5180,10.6669,8.8131,11.7302,14.6161,12.8054,5.2217,1.3985,3.2297,2.2414,7.9114,5.4217,8.5134,1.1549,8.4980,10.5390,10.1231,8.9949,-0.6176,1.3807,2.5295,2.0559,1.3164,-0.3321,-0.7037,5.3068,0.4728,0.6804,4.9894,6.2512,1.4175,4.3564,0.6583,11.4334,1.7964,1.7818,4.0686,2.0086,3.9515,2.7463,3.4890,6.3182,6.7921,6.7892,-0.0848,5.3016,3.3829,6.4694,11.6953,14.0288,11.4870,13.4993,6.0033,0.7550,2.7484,3.2361,4.6729,6.4502,11.4051,9.4046,8.9415,11.7708,5.1625,5.7669,6.0191,9.6086,6.2705,5.3737,9.0260,3.4570,5.3490,11.4794,9.0793,6.6855,8.3994,7.3823,8.3759,12.3248,6.2729,9.7513,12.8880,8.6841,6.6403,5.8398,15.5616,11.1427,8.3935,10.0733,9.4903,6.0569,9.4802,6.3513,9.2868,7.4822,1.9889,3.2326,7.0419,9.8301,8.9770,7.6845,4.6566,5.0042,3.6996,10.2082,6.0039,2.9012,2.0249,4.2249,1.4402,4.8701,4.4394,3.2626,4.0743,3.8006,3.5373,3.2634,3.0243,2.7316,1.7835,1.9074,2.8713,2.7153,1.6416,2.5227,2.3337,2.1278,1.9281,1.7624,1.6378,0.6913,0.8913,1.8433,1.7560,0.7452,1.6979,1.5886,1.4437,1.3066,1.1967,1.1299,0.2517,0.5449,1.3809,1.3423,0.3777,1.3513,1.2835,1.1784,1.0784,0.9993,0.9402,0.1121,0.8911,0.9946,0.9952,0.0846,1.0735,1.0435,0.9712,0.9056
45134.4166667,-4.6539,1.4798,0.5994,2.7590,15.9360,0.6199,2.7924,-0.8453,4.9188,-0.4290,1.6059,0.0221,-4.3552,-0.9082,0.7130,0.8208,4.4605,3.5942,-3.0816,-1.9688,8.6928,-0.7134,-2.9558,2.3293,3.7616,12.7126,2.7101,-2.3520,7.4985,0.4216,8.1622,9.3591,12.4609,10.1609,11.0164,6.2920,9.5691,9.1803,2.4281,11.1139,9.0627,6.3211,1.8123,3.6309,16.5701,11.5724,4.6277,3.7296,0.3980,-0.7109,3.4997,4.9259,5.5641,5.1222,-2.7392,5.6249,3.2694,5.1807,7.8894,3.2961,2.0502,0.0073,-0.8940,0.8967,0.3384,1.5527,6.2490,6.0598,-0.9341,2.7205,7.4079,9.3133,8.6572,2.6813,3.3862,9.9739,6.8192,8.8419,4.2376,6.8577,12.7600,9.8316,2.1223,-1.4357,-2.4133,-2.8657,2.0420,-0.5150,2.5438,-3.1398,2.9598,4.5508,3.1509,1.9536,-6.4034,-4.6965,-3.6130,-2.2579,-4.2973,-5.7886,-6.7603,-1.9081,-6.5284,-6.3351,-2.7816,-1.9369,-6.6747,-4.6350,-7.4367,3.2323,-5.1618,-4.3374,-1.4200,-3.5351,-2.7784,-2.1226,-2.0485,1.2778,1.5798,1.4859,-4.8522,0.1660,-2.4003,1.0185,4.7744,7.4128,5.7825,8.5096,1.3219,-3.0641,-1.3146,-1.1103,0.1638,1.7593,5.8347,2.6290,2.6521,6.5944,0.5456,0.3399,0.6664,4.4906,1.5605,0.7256,3.1973,-1.7010,0.7019,7.6632,4.7370,1.1102,3.1651,1.8208,3.4693,7.7980,2.3072,7.3743,10.3144,4.7752,4.3571,2.6513,13.2199,8.2131,5.2858,5.2004,5.6046,2.3047,4.9075,2.9171,4.9223,3.1621,-1.7388,-0.7492,2.2524,5.8044,4.8900,4.5025,0.4937,1.8758,0.5740,7.5885,3.2283,0.1665,-1.1436,-0.6191,-2.5029,1.6588,1.1464,-1.3911,0.8359,0.5173,0.2118,-0.1131,-0.3988,-0.7140,-3.0017,-2.7554,-0.4679,-0.6781,-3.1548,-0.9357,-1.2138,-1.5217,-1.8298,-2.0991,-2.3158,-4.5916,-4.2488,-2.1493,-2.3107,-4.6870,-2.4664,-2.6666,-2.9157,-3.1574,-3.3678,-3.5371,-5.7372,-4.4531,-3.7781,-3.8493,-6.0859,-3.8459,-3.9601,-4.1220,-4.2718,-4.3885,-4.4759,-6.3534,-4.5078,-4.4110,-4.4139,-6.4997,-4.3213,-4.3706,-4.4773,-4.5732
