File Created:,Thu Jul 18 18:00:29 2024
45134.4583333,-10.8038,-6.7063,-5.3482,-4.9919,8.4820,-5.7808,-4.6993,-10.1694,-2.7947,-6.2282,-5.4693,-5.4770,-9.1010,-6.4060,-5.6451,-6.2462,-3.4061,-4.4275,-9.5902,-10.2441,1.0451,-8.9175,-9.5469,-7.0138,-3.4389,5.4650,-3.8644,-9.3166,0.0862,-7.3425,-0.0762,0.4755,4.8438,4.6037,6.0082,1.4945,4.3856,1.2331,-6.1181,4.3628,2.6928,0.2639,-6.4115,-4.5084,11.5576,4.0545,-2.2775,-4.2779,-6.0660,-7.2842,-1.5832,-0.8348,-0.1349,0.0711,-6.6193,-0.1845,-2.8727,1.2483,4.6695,-0.4207,-2.0210,-4.2178,-7.9532,-6.6285,-6.0199,-5.4063,-0.1537,0.1248,-6.7596,-2.6277,3.2058,3.7552,4.6125,-1.2114,0.9801,8.2815,4.5254,8.0405,0.2486,3.0345,12.9448,8.9567,1.1772,-2.1447,-6.7462,-6.7908,-2.4995,-6.5128,-0.9989,-6.1319,-1.1900,0.1434,-1.3370,-3.6607,-10.5313,-9.5125,-8.7147,-5.2093,-8.8043,-10.1212,-11.2363,-8.1217,-12.0500,-11.8417,-9.2179,-8.7884,-12.7496,-12.7284,-15.7750,-6.5134,-13.3776,-12.2698,-8.0687,-9.1783,-10.4473,-7.3553,-8.6598,-4.1138,-3.8626,-4.0910,-9.1975,-5.3440,-7.5291,-5.0497,-3.9141,0.1252,-1.5132,1.9380,-4.6175,-7.6810,-5.8692,-5.8313,-3.9980,-1.5070,2.9630,-2.0985,-3.5946,0.4933,-3.9086,-4.6749,-6.1643,-1.1178,-3.5586,-4.1644,-1.7105,-7.0145,-5.0873,2.7617,-0.8783,-4.2831,-1.2793,-3.7720,-2.4927,2.0946,-2.1115,4.5679,6.7668,0.8976,0.8487,-1.8518,9.7352,4.6613,1.8187,-0.7269,0.8080,-1.8359,0.0719,-1.8958,-0.7752,-2.1430,-6.1726,-5.1042,-3.3765,1.2509,0.3897,1.1506,-3.9067,-1.5010,-2.6422,4.9804,0.6824,-2.0940,-3.0756,-5.2588,-4.8682,-1.5218,-2.1103,-6.1105,-2.5330,-2.7893,-3.0335,-3.3123,-3.5931,-4.0669,-7.3926,-7.7108,-5.1031,-5.1885,-9.0522,-5.1533,-5.2539,-5.3906,-5.5446,-5.7095,-5.9983,-9.1484,-8.7984,-6.8226,-6.8757,-10.7839,-6.8284,-6.8986,-7.0300,-7.1682,-7.3139,-7.5512,-10.4445,-8.7273,-8.1516,-8.1703,-11.8889,-8.0986,-8.1476,-8.2674,-8.4006,-8.5450,-8.7852,-11.3517,-9.3946,-9.3046,-9.3190,-12.7984,-9.2312,-9.2395,-9.3101,-9.3758
45134.5000000,-23.1448,-21.0172,-14.8319,-13.2814,-0.4607,-12.5864,-12.2728,-19.5353,-10.2803,-11.4884,-15.2892,-11.8876,-13.9009,-11.9702,-11.4369,-11.9987,-9.5402,-10.4261,-13.7590,-16.7452,-5.6184,-15.9697,-13.4659,-14.6635,-9.1249,-1.0182,-9.4533,-15.8068,-6.7617,-14.6176,-8.5382,-9.8361,-5.2230,-5.5405,-1.4221,-4.8148,-1.0597,-3.4019,-11.8217,-0.1778,-1.8767,-4.1464,-13.4508,-11.8643,7.1356,-3.1603,-8.5524,-11.4847,-12.3286,-13.6032,-6.3514,-6.3686,-5.6679,-4.8390,-11.4006,-7.8845,-9.5134,-4.1853,1.6161,-3.3255,-4.7235,-6.5982,-13.0921,-11.9962,-10.7106,-10.0344,-4.1856,-4.6909,-13.8059,-8.2523,-1.2500,-2.3398,-1.3553,-5.6780,-2.8245,6.0411,2.0430,7.3191,-3.5993,-1.0565,13.9044,9.0100,1.1613,-2.0120,-10.1059,-9.3297,-2.4718,-8.9321,-1.8226,-6.5471,-2.7705,-1.7670,-3.3991,-6.9179,-12.3088,-11.9490,-11.4054,-5.7821,-10.8422,-11.9761,-13.2573,-11.8034,-16.3706,-16.0211,-14.2725,-14.1214,-17.0446,-17.5106,-21.0679,-14.5596,-19.8719,-18.0512,-13.3881,-13.6515,-17.4983,-12.8117,-16.5152,-10.8123,-10.5234,-10.7000,-13.6764,-11.1668,-12.6388,-10.8885,-10.7013,-7.6893,-8.9138,-4.6895,-10.2259,-11.9534,-10.8662,-12.1570,-11.4219,-9.4080,-4.7297,-7.2545,-7.6448,-4.7100,-7.6471,-8.5875,-9.9441,-5.8043,-7.8476,-8.2754,-6.1027,-10.2874,-9.1992,-1.3136,-7.8442,-9.9525,-7.8744,-8.8219,-8.3616,-5.2064,-7.1255,1.0312,2.7671,-1.0670,-2.1400,-5.7302,6.5085,1.5402,-1.0529,-5.1401,-3.1389,-3.2287,-2.4519,-5.3084,-6.0225,-7.3586,-9.8598,-9.6896,-10.1496,-4.8173,-5.2055,-2.7659,-8.6322,-4.6151,-5.4540,2.6402,-1.4693,-3.8812,-4.7082,-6.5079,-5.7179,-4.1613,-4.7317,-10.3902,-4.9376,-5.1977,-5.4568,-5.7591,-6.0592,-6.5305,-9.0509,-9.3469,-7.5060,-7.6416,-13.2991,-7.7753,-7.9566,-8.1863,-8.4367,-8.6900,-9.0472,-11.4792,-11.3263,-9.9359,-10.0381,-15.5675,-10.1026,-10.2038,-10.3712,-10.5423,-10.7116,-10.9559,-13.1363,-11.9698,-11.5196,-11.5512,-16.7474,-11.5328,-11.5835,-11.7076,-11.8397,-11.9727,-12.1876,-14.0821,-12.7154,-12.6086,-12.6243,-17.4459,-12.5955,-12.6220,-12.7200,-12.8083
45134.5416667,-29.9755,-31.6817,-22.6552,-20.4558,-8.9979,-18.4304,-19.8356,-28.8319,-18.4626,-17.2824,-21.2219,-19.3903,-20.1738,-19.7225,-19.5419,-19.7299,-17.2537,-17.3226,-18.2356,-21.1202,-11.2762,-22.1226,-16.7403,-21.2716,-13.8295,-6.2471,-13.5385,-19.5745,-11.0575,-19.3736,-12.6818,-15.2055,-10.9369,-9.4231,-6.4365,-9.5118,-6.7351,-9.4392,-18.7884,-6.1036,-7.2152,-8.6706,-19.8833,-18.6886,1.8741,-9.9397,-13.5542,-14.4869,-16.5797,-17.7436,-10.5235,-11.7112,-11.1231,-9.6056,-15.3359,-16.1477,-16.7699,-10.5051,-1.4532,-6.0967,-7.2800,-8.8448,-17.9430,-17.4273,-15.4347,-14.8099,-8.8441,-9.0313,-19.5430,-13.1421,-5.5562,-9.3919,-9.3713,-12.2625,-7.9029,1.6222,-1.7711,4.4347,-6.7460,-4.3759,15.6255,9.9681,1.9882,-1.2340,-12.5301,-10.5247,-3.7617,-12.0471,-4.0920,-8.0509,-4.3374,-2.8600,-3.9765,-8.0204,-11.9287,-11.7712,-11.2589,-3.8003,-10.0337,-11.0763,-12.5255,-12.4920,-17.7346,-17.4232,-16.6712,-16.9375,-19.0077,-20.4870,-24.7669,-21.0456,-24.1896,-21.3961,-16.9273,-14.6388,-18.0286,-13.6918,-20.0144,-14.1410,-15.0801,-14.0778,-15.5140,-15.3348,-16.6922,-16.1112,-16.2324,-13.3786,-14.5861,-10.0840,-14.5611,-14.6745,-14.4992,-15.1968,-16.8825,-15.9791,-9.3688,-12.9649,-13.2537,-9.7369,-11.3958,-12.6535,-13.6005,-9.9378,-11.1157,-11.0913,-9.2074,-12.0385,-11.5658,-3.9358,-12.8035,-13.8846,-12.9989,-13.8158,-12.9177,-11.7593,-11.0067,-1.9973,-0.9516,-2.9501,-4.5561,-9.0131,3.2518,-2.2328,-3.8928,-6.6931,-3.5245,-4.8585,-5.2377,-8.5189,-10.8783,-11.8160,-12.3994,-12.9941,-14.0461,-10.0078,-10.6080,-7.1457,-13.2875,-9.3203,-9.7235,-1.4139,-4.9897,-6.7383,-7.2072,-7.9059,-6.8055,-6.4231,-7.0240,-13.1106,-7.6871,-7.7128,-7.7398,-7.8130,-7.8869,-8.1291,-9.8804,-9.9942,-8.5939,-8.8465,-14.9839,-9.6953,-9.7825,-9.9101,-10.0465,-10.1734,-10.3931,-12.1511,-12.0012,-10.9585,-11.2107,-17.1832,-12.0295,-12.0833,-12.1986,-12.3075,-12.4034,-12.5633,-14.1621,-13.3227,-12.9612,-13.1559,-18.7693,-13.8679,-13.8765,-13.9478,-14.0115,-14.0607,-14.1784,-15.5258,-14.5116,-14.3784,-14.5057,-18.9527,-15.0711,-15.0669,-15.1396,-15.2059
45134.5833333,-32.1525,-34.4855,-25.7348,-23.3778,-13.6160,-20.0453,-23.4352,-34.0752,-23.4151,-19.9366,-24.0936,-23.0988,-22.4475,-23.2581,-24.1693,-24.7142,-23.3133,-23.3685,-22.1680,-25.4959,-17.1251,-27.7370,-19.8039,-27.9336,-18.6562,-11.3247,-19.3005,-23.4007,-14.3527,-22.8714,-18.7448,-20.7617,-15.9256,-9.1902,-8.0616,-8.5494,-6.3039,-9.6197,-19.8663,-7.2885,-8.5956,-9.7919,-23.0494,-18.6369,-0.3398,-15.1090,-17.6261,-17.0016,-19.6829,-19.9196,-13.3625,-15.1081,-14.4461,-12.2943,-16.8160,-22.5629,-22.5259,-16.7811,-4.5052,-8.7298,-9.6304,-10.7583,-21.7054,-21.7671,-19.0886,-14.9301,-10.3668,-12.0758,-24.2731,-17.2455,-9.1957,-10.2408,-9.4385,-16.8798,-10.9588,-3.8196,-7.3957,-4.3812,-13.5972,-10.9744,12.9734,7.3459,-0.1816,-2.9604,-16.0985,-10.4853,-4.1449,-10.5801,-3.7080,-7.0893,-3.9254,-2.4698,-3.4835,-8.1968,-10.8951,-11.0301,-10.8405,-2.0810,-9.1486,-10.1201,-11.5209,-12.1652,-17.1100,-16.6576,-16.5024,-16.9621,-18.2277,-20.4038,-24.4917,-24.4686,-26.3418,-22.9496,-21.0804,-15.2423,-18.1391,-14.0772,-22.4479,-16.3805,-20.1282,-15.4069,-15.0298,-16.2257,-17.1629,-17.4972,-22.0389,-17.3107,-17.7901,-12.8731,-16.0549,-14.3745,-17.0350,-16.1297,-19.5130,-20.0189,-11.8623,-15.9121,-18.8094,-13.3391,-13.1877,-14.4862,-15.1359,-11.5111,-11.6548,-11.8632,-11.0641,-12.9506,-12.7035,-5.6101,-16.3006,-16.3721,-13.9719,-16.2470,-15.9433,-17.3898,-13.9218,-4.7023,-4.3820,-4.7367,-6.2190,-11.1519,1.0272,-4.6806,-4.7560,-6.3305,-2.0862,-4.2017,-5.4028,-8.9959,-13.0997,-13.9975,-12.9494,-14.3740,-16.2854,-13.2403,-13.5715,-8.8158,-13.3919,-10.8906,-11.1725,-3.5110,-6.6223,-7.8085,-8.2659,-8.5980,-7.2151,-7.9867,-8.5768,-12.9077,-9.0840,-9.0854,-9.0899,-9.1449,-9.2000,-9.4076,-10.7178,-10.7567,-9.6408,-9.7691,-14.0945,-10.3005,-10.2935,-10.3417,-10.4163,-10.4963,-10.6747,-12.0145,-11.8980,-11.0754,-11.2516,-15.5278,-11.8802,-11.9100,-12.0193,-12.1401,-12.2619,-12.4515,-13.7305,-13.1842,-12.8992,-13.0742,-17.1435,-13.6990,-13.7250,-13.8275,-13.9365,-14.0415,-14.2173,-15.3062,-14.6400,-14.5429,-14.6700,-17.9233,-15.1652,-15.1543,-15.2173,-15.2724
45134.6250000,-28.5722,-32.9345,-25.8501,-23.5710,-15.3357,-18.9713,-23.6297,-35.1226,-24.1382,-18.5826,-22.7695,-22.2689,-20.5570,-22.0511,-24.0468,-25.0311,-24.8470,-25.0901,-22.1239,-26.2269,-19.7358,-29.7813,-20.2374,-28.0969,-21.4610,-15.8871,-25.3096,-26.8374,-19.9475,-24.3434,-23.6311,-25.1862,-20.9639,-13.5819,-9.9618,-9.3326,-2.6781,-4.8902,-15.3380,-2.5507,-3.8475,-4.9015,-17.9349,-12.6879,2.3927,-15.4443,-17.0316,-15.3999,-18.7317,-16.2615,-11.8213,-15.0285,-15.0443,-12.7246,-16.1650,-26.3999,-25.7757,-20.9333,-5.8998,-9.4714,-10.0676,-10.8180,-23.2197,-23.8436,-20.0258,-16.7947,-12.3472,-10.6250,-25.1198,-18.8177,-11.0675,-13.7229,-11.6635,-15.4473,-6.2211,-2.3578,-6.5245,-6.8040,-14.6076,-6.2939,14.6991,8.3915,0.7737,-1.9969,-12.1549,-9.1189,-4.3809,-9.9762,-4.3050,-7.1846,-4.1559,-2.0836,-2.3268,-6.9596,-11.0122,-8.3531,-7.5959,2.0618,-5.0865,-5.9637,-7.2200,-8.0734,-12.7734,-13.0613,-11.9178,-12.7263,-13.7212,-16.5899,-20.9827,-24.1685,-23.6132,-21.7213,-22.1042,-16.5895,-16.9980,-12.0146,-19.0601,-15.5777,-22.0381,-18.5865,-14.0384,-15.7910,-16.2426,-16.4981,-20.7961,-19.2407,-19.6709,-14.5869,-16.5064,-14.7129,-15.9702,-17.0282,-20.1356,-20.9051,-11.9710,-16.3700,-18.9729,-15.4355,-14.1925,-15.9066,-16.5894,-14.9390,-13.4108,-10.7384,-9.7381,-10.6671,-12.0400,-3.7939,-15.2576,-14.5431,-13.5935,-14.6730,-14.8515,-18.3675,-13.3481,-4.6319,-5.2292,-4.4317,-5.8059,-11.1836,0.1448,-7.7739,-4.5737,-5.0715,0.0164,-2.5274,-4.0442,-9.5375,-12.4725,-12.9970,-10.8153,-12.7170,-15.4013,-13.2655,-15.1813,-7.5854,-10.6660,-8.9578,-9.0449,-1.9602,-4.6026,-5.3926,-5.8127,-5.8511,-4.4294,-5.8107,-6.4043,-9.5360,-6.8932,-6.9391,-6.9895,-7.0901,-7.1877,-7.4256,-8.4814,-8.5338,-7.6955,-7.8183,-10.9488,-8.2860,-8.2847,-8.3328,-8.4018,-8.4695,-8.6257,-9.6681,-9.5698,-8.8974,-9.0145,-12.0899,-9.4820,-9.4720,-9.5408,-9.6208,-9.7012,-9.8470,-10.8374,-10.4384,-10.1598,-10.2833,-13.2419,-10.7861,-10.7977,-10.8906,-10.9940,-11.0965,-11.2705,-12.1406,-11.6876,-11.5987,-11.7217,-14.1501,-12.1908,-12.2005,-12.2841,-12.3521
45134.6666667,-23.3645,-27.1883,-21.2734,-19.3424,-12.1610,-13.3450,-19.5009,-32.3007,-21.8747,-15.0525,-18.7239,-18.6290,-16.6304,-18.9469,-21.4692,-22.4311,-22.9013,-23.0540,-18.7342,-22.9279,-17.7926,-27.3229,-17.3706,-24.7759,-19.1272,-15.4597,-25.4428,-25.8035,-23.1269,-25.2641,-27.3854,-28.6664,-25.2163,-17.9763,-14.1049,-13.2585,-4.0335,-5.0526,-14.8911,-0.8622,-1.1512,-1.4222,-13.2305,-6.9107,7.3343,-11.1272,-11.7477,-9.4592,-13.3261,-11.8330,-7.1796,-10.6675,-10.9147,-8.5561,-11.5202,-25.2492,-24.9774,-20.8544,-4.6222,-7.6971,-8.2329,-8.8691,-22.5108,-23.6632,-20.1698,-18.4235,-15.4607,-10.9018,-24.3961,-18.3068,-10.8422,-16.1881,-14.0348,-15.4610,-4.6942,-2.2724,-5.9512,-8.2917,-13.8072,-2.0665,16.9620,10.8423,3.5209,0.9869,-6.1081,-4.3091,0.0674,-4.5245,0.4575,-2.2285,-0.5180,3.5756,3.2001,-2.1346,-7.7330,-4.2119,-3.6263,5.8979,-1.2656,-2.4117,-3.6837,-4.4232,-7.8742,-10.3729,-7.3225,-7.7595,-8.3341,-10.7940,-14.9136,-19.3950,-17.7833,-15.4059,-17.1962,-12.3437,-13.9448,-7.6801,-13.5465,-11.4972,-19.4719,-17.2817,-10.8925,-13.3490,-15.3785,-14.8285,-19.4731,-17.3695,-17.3622,-12.4234,-13.5195,-11.8826,-14.0972,-15.8544,-18.9285,-20.3034,-11.4150,-15.6659,-17.3225,-15.3222,-11.7835,-13.4698,-15.1121,-15.8392,-13.9344,-10.1664,-9.5448,-9.9370,-12.4982,-4.1849,-15.6829,-14.2854,-14.0353,-13.4295,-13.2794,-17.0980,-11.3598,-3.0835,-3.5593,-1.9826,-3.0915,-8.5923,1.5191,-7.8746,-2.6667,-2.2584,3.2803,-1.5618,-1.0058,-7.9910,-10.2694,-10.6581,-7.7457,-9.5644,-12.7766,-11.7171,-15.0927,-6.0300,-8.0202,-6.7623,-6.6855,-0.0043,-2.2927,-2.9441,-3.2505,-2.8572,-1.7616,-2.9545,-3.4012,-5.5577,-3.5898,-3.5275,-3.4753,-3.4802,-3.4893,-3.6400,-4.4201,-4.3985,-3.6907,-3.7620,-6.0168,-4.1204,-4.1139,-4.1631,-4.2374,-4.3124,-4.4727,-5.3271,-5.2666,-4.7322,-4.8430,-7.1055,-5.2612,-5.2596,-5.3349,-5.4183,-5.4977,-5.6351,-6.4373,-6.1521,-5.8871,-5.9793,-8.1533,-6.3839,-6.3776,-6.4524,-6.5365,-6.6180,-6.7675,-7.4567,-7.1236,-7.0126,-7.1050,-8.9256,-7.4950,-7.4948,-7.5719,-7.6353
