File Created:,Thu Jul 18 18:00:29 2024
45134.7083333,-19.3677,-24.4010,-16.4220,-14.5531,-10.7127,-7.1936,-12.3152,-24.4584,-14.8356,-7.4556,-13.0559,-11.0068,-8.8189,-11.7878,-14.6724,-15.7985,-17.0607,-17.4464,-12.6632,-17.6941,-15.2578,-20.8468,-11.4801,-17.9204,-15.2471,-10.5465,-19.1839,-19.3381,-20.4292,-21.7686,-27.2212,-29.5233,-28.2460,-21.4934,-18.1398,-16.9455,-6.9246,-6.3030,-14.7708,-0.9038,-0.1465,0.4148,-8.4134,-2.8231,11.0218,-6.5193,-6.1870,-3.3442,-6.7260,-4.0390,-0.9463,-4.2684,-4.4604,-2.0964,-4.5645,-20.0520,-20.3127,-17.2546,-1.4429,-3.2794,-3.5047,-3.9343,-17.1456,-19.3304,-14.7874,-16.2718,-14.7078,-11.3316,-22.8652,-17.2775,-10.9148,-14.6635,-14.8746,-14.8623,-4.3676,-2.5529,-5.3395,-8.5176,-11.7450,1.0669,18.9087,13.6418,6.8200,4.4186,-0.2073,1.0164,5.4705,1.7863,6.4294,3.5188,3.4718,9.6641,9.7436,4.5321,-1.7747,1.8996,2.7435,11.2341,5.1416,3.9349,2.9136,2.8325,-0.4344,-2.3378,-0.3322,-0.1399,-0.9097,-3.4347,-7.5914,-12.9416,-11.2560,-9.5538,-11.4951,-7.4788,-9.3744,-3.2890,-7.7661,-5.8678,-13.7947,-12.7258,-5.9929,-8.4670,-11.0628,-10.6366,-16.4883,-14.2337,-13.6723,-8.9103,-9.1605,-7.6022,-10.3056,-11.4948,-15.4401,-17.6641,-10.0221,-13.4670,-14.3981,-13.2622,-9.4152,-11.1373,-13.4302,-14.2804,-12.3830,-8.6031,-8.2419,-7.9264,-10.2800,-3.3200,-13.7909,-12.3831,-13.0043,-12.2288,-11.7042,-15.7915,-8.2146,-3.8637,-3.2368,-2.1189,-1.2324,-4.9325,4.4152,-3.3903,1.1279,2.1825,7.1365,0.5762,2.6602,-4.2974,-6.5958,-6.8943,-4.4132,-5.3518,-8.3448,-7.9821,-10.8241,-2.8240,-4.3265,-3.5060,-3.4298,2.5441,0.6380,0.0238,-0.1913,0.5025,1.1534,0.6089,0.3373,-1.1529,0.4104,0.5758,0.7279,0.8172,0.9034,0.8474,0.2883,0.4285,1.1329,1.1586,-0.4530,1.0140,1.0977,1.1179,1.1089,1.0987,1.0023,0.3293,0.4427,0.9667,0.9140,-0.7608,0.6215,0.6524,0.5939,0.5219,0.4513,0.3216,-0.3655,-0.1513,0.1150,0.0335,-1.6292,-0.3303,-0.3277,-0.4136,-0.5090,-0.5992,-0.7552,-1.3478,-1.1037,-0.9784,-1.0597,-2.4845,-1.4059,-1.3997,-1.4770,-1.5373
45134.7500000,-10.2521,-16.2681,-9.0288,-9.0633,-6.7272,-1.9861,-7.0132,-17.5912,-10.2961,-3.0623,-8.4472,-6.0139,-3.8436,-6.2826,-8.8137,-9.4052,-10.3874,-10.1464,-5.3688,-9.9674,-9.5176,-12.9546,-5.4670,-11.0722,-9.8755,-6.1992,-13.0425,-12.6159,-15.3815,-15.4368,-22.5124,-25.0722,-25.6247,-19.7344,-17.8644,-16.8745,-9.0210,-8.1217,-14.4908,-2.3797,-1.4276,-0.3820,-7.1085,-2.1052,11.6451,-3.3335,-2.1044,0.8421,-1.9188,0.9353,3.5318,1.1935,1.4234,3.6981,1.0467,-12.2349,-12.2335,-9.8141,3.6065,2.0082,1.6199,1.1013,-10.4106,-12.6236,-8.0393,-10.1253,-9.0084,-7.2846,-18.1826,-14.6949,-10.3302,-13.7015,-14.1858,-12.9420,-3.7537,-2.8367,-4.4630,-7.2873,-9.4146,2.4528,18.5251,13.8375,7.2832,4.8626,2.0922,2.9573,7.6635,4.7154,9.3529,6.0882,6.9945,13.8619,14.5305,10.2114,3.7741,7.2307,8.7294,15.3868,10.6084,9.2400,8.3620,10.0222,5.7994,4.5753,6.2461,7.2019,6.1383,4.0382,0.3272,-4.4637,-2.9472,-2.1380,-3.9176,-1.0212,-2.9133,1.5367,-1.9061,-0.6829,-7.6765,-7.2109,-1.8846,-3.7903,-5.9970,-5.9263,-11.7308,-9.9232,-8.6899,-4.5640,-4.4293,-2.9991,-5.2166,-6.1773,-9.3844,-11.7637,-6.4325,-9.5601,-10.3172,-9.8149,-5.9455,-7.5149,-9.5753,-10.9350,-8.8829,-5.7948,-6.1616,-5.5741,-7.6776,-2.6457,-11.1123,-9.7588,-10.8268,-10.0980,-9.8969,-14.1659,-6.3428,-3.9643,-3.7885,-2.6428,-1.5923,-3.8939,4.2002,-2.6520,1.1093,3.0532,7.3123,1.1449,4.2609,-1.4435,-2.9356,-2.6209,-0.6560,-1.1852,-3.6531,-3.7035,-5.6130,1.1566,-0.1191,0.4393,0.4157,5.7704,3.8830,2.9698,2.7658,3.6742,3.5319,3.8207,3.6397,2.5484,3.7857,3.9912,4.1910,4.3322,4.4736,4.4699,4.0426,4.2461,4.9540,5.0707,3.9200,5.1169,5.2951,5.4105,5.4954,5.5763,5.5623,5.0413,5.2113,5.7645,5.8023,4.5763,5.6847,5.7973,5.8177,5.8208,5.8208,5.7527,5.1909,5.3915,5.7037,5.6831,4.4200,5.4301,5.4816,5.4408,5.3858,5.3306,5.2004,4.6937,4.8829,5.0306,4.9718,3.8319,4.6599,4.6826,4.6192,4.5666
45134.7916667,-1.8272,-7.4591,-1.0716,-1.9236,-0.4268,4.2069,0.1665,-9.2225,-3.8073,2.4473,-2.4102,-0.2898,0.6096,-1.4772,-3.3393,-3.8996,-4.8357,-5.0483,-0.9258,-4.5178,-4.7214,-6.7935,-1.0913,-5.0565,-4.3666,-0.7903,-6.6413,-6.0396,-9.3683,-8.9319,-16.5880,-19.3303,-20.8860,-15.4280,-14.3878,-13.2873,-7.3704,-6.2623,-11.3215,-1.0950,-0.6178,0.7924,-4.5780,-0.5114,12.0759,-1.6285,-0.3732,2.5740,-0.0761,2.5447,5.0099,3.5895,4.5582,6.8161,3.3516,-6.7357,-6.4797,-4.3073,7.8032,6.5992,6.3704,6.1248,-3.0647,-5.2782,-1.1148,-3.5394,-2.6345,-2.0064,-12.1019,-10.1796,-7.3837,-10.5023,-11.5669,-9.9978,-2.9499,-3.0217,-4.3248,-6.6305,-7.7623,2.4658,17.6023,13.6580,8.1657,5.8205,3.9712,5.2232,10.1282,7.5510,11.9945,7.8018,9.6321,16.4781,17.2850,12.7565,6.1719,9.1961,11.2617,16.2452,12.8356,11.3244,10.5704,14.0864,9.6818,9.0951,11.0915,12.6980,11.1784,10.0189,6.4324,3.4136,3.7085,3.8553,2.6332,4.3023,3.0098,5.6064,3.6633,5.0409,-0.6377,-0.4671,2.7439,1.6809,-0.2136,-0.1963,-5.8142,-4.8869,-3.5411,-0.2266,0.1406,0.7049,-0.8967,-1.8456,-4.4071,-6.5186,-2.6071,-4.7684,-5.1181,-4.9466,-1.6237,-3.0927,-5.0867,-6.8373,-5.1360,-2.7181,-3.2712,-2.7900,-4.5852,-1.6099,-7.8059,-6.5360,-7.7936,-7.2690,-7.2600,-11.7060,-4.5360,-3.3259,-3.6281,-2.5375,-1.3710,-2.8131,3.9747,-2.0485,1.0765,3.3136,6.8249,1.2736,4.3692,-0.2742,-1.4215,-0.7275,0.5223,0.8136,-0.5496,-0.4880,-1.7895,3.9948,2.9298,3.4526,3.3675,8.7017,6.7047,5.3803,5.2644,6.5909,5.6094,6.7609,6.6297,5.8234,6.7703,6.9484,7.1192,7.2352,7.3514,7.3351,6.9749,7.1545,7.7621,7.8783,7.0292,7.9608,8.1473,8.2826,8.3952,8.5090,8.5391,8.1497,8.3449,8.8754,8.9716,8.0999,8.9988,9.1672,9.2534,9.3250,9.3942,9.4004,8.9930,9.2099,9.5549,9.6055,8.6957,9.5126,9.6217,9.6452,9.6540,9.6603,9.5950,9.2186,9.4029,9.5837,9.5765,8.7177,9.3787,9.4357,9.4110,9.3883
45134.8333333,6.0522,1.5057,6.1144,5.1166,6.1922,8.8826,6.0634,-1.9882,2.0727,6.6156,2.9387,4.4721,4.5089,3.3743,1.7364,1.2246,0.3453,-0.1325,2.7861,-0.0481,-0.6751,-2.2628,1.7362,-1.3787,-0.9841,2.0439,-2.7050,-2.0208,-5.0525,-4.1194,-11.2095,-13.7510,-15.9086,-11.0580,-10.7104,-9.5766,-5.2139,-4.4957,-7.9018,0.4152,0.6488,1.9537,-2.2544,1.0345,12.3970,0.4654,1.5584,4.1148,1.6880,3.5157,5.6231,4.7696,5.7695,7.5986,3.7677,-3.4556,-3.0940,-1.2777,9.1329,7.7655,7.6230,7.3062,0.3966,-1.2810,2.2701,0.5307,1.7906,2.5395,-5.6118,-4.8005,-3.4206,-6.6597,-7.6827,-6.1332,-0.9857,-1.7504,-3.0501,-5.4044,-6.4403,1.9389,14.9122,11.4862,6.2815,4.1093,3.1884,4.1308,8.9787,6.6967,11.0545,6.5077,9.6235,15.9406,17.0872,13.3858,6.6389,9.5447,11.6399,14.8322,12.7448,11.1579,10.8490,15.4225,12.2869,11.9005,14.3843,15.9075,13.6468,13.3373,9.7190,8.8468,8.0090,7.9312,7.4768,7.9579,7.5145,8.5614,7.6393,9.1433,4.8191,4.7826,5.4734,5.8936,4.2400,4.4289,-0.1907,0.3412,1.4181,3.9269,3.8801,3.5467,2.6718,1.8971,-0.0444,-1.8795,0.6479,-1.2497,-1.4891,-1.3540,1.2896,0.2442,-1.2103,-2.7464,-1.3556,0.3416,-0.1793,0.1232,-1.2575,0.4204,-4.3389,-3.3715,-4.7436,-4.4974,-4.7331,-8.9547,-2.7894,-2.2958,-2.9002,-1.9632,-0.8022,-1.8034,3.4111,-1.4336,0.9577,2.8607,5.4843,1.0927,3.7188,0.1061,-0.7060,0.0059,0.7505,1.5533,0.9568,1.2057,0.3297,4.8001,3.8563,4.3288,4.1979,9.3691,7.2628,5.6502,5.6717,7.3564,5.7207,7.6409,7.6506,7.1931,7.9925,8.2443,8.4873,8.6826,8.8719,8.9491,8.7601,8.9733,9.5043,9.6572,9.1028,9.8212,10.0075,10.1485,10.2668,10.3816,10.4261,10.1499,10.3137,10.7359,10.8292,10.2208,10.8868,11.0398,11.1309,11.2128,11.2948,11.3287,11.0509,11.2413,11.5440,11.6223,11.0034,11.6296,11.7578,11.8207,11.8727,11.9232,11.9166,11.6761,11.8512,12.0359,12.0740,11.4861,12.0007,12.0847,12.1021,12.1116
45134.8750000,12.0210,9.5280,12.7325,12.2539,13.9833,14.2104,12.9119,5.6851,8.8350,11.3866,8.9241,9.7053,8.5232,8.4828,7.2113,6.4832,5.7079,5.0771,6.5521,4.4641,4.1274,2.5718,5.0190,2.8993,3.0400,5.6899,1.5302,1.7668,-0.9530,-0.2748,-6.6343,-8.9325,-11.2713,-6.8700,-6.7479,-5.5521,-2.1780,-1.7066,-4.1456,2.5231,2.7120,3.6851,0.3156,2.8872,13.0982,2.6713,3.4178,5.5961,3.3727,4.5057,6.4011,6.1487,7.1361,8.6088,4.4734,-0.3332,-0.0896,1.3659,10.2869,8.7427,8.6325,8.1621,2.9959,1.5951,4.2166,2.9509,4.2362,5.1827,-0.8645,-0.2775,0.6854,-2.1419,-3.0578,-1.8635,1.6968,1.0686,-0.1059,-2.2777,-3.1288,3.8674,14.9708,12.0766,7.0538,4.9882,4.7203,5.1466,9.4979,7.2943,11.0834,6.2331,9.8749,15.4270,16.4286,13.2476,6.2424,8.8284,10.7217,12.5454,11.4395,9.8537,9.9091,15.2450,13.1443,13.0747,16.3428,17.9985,15.2468,15.8153,11.9212,13.1107,10.5874,10.1305,10.4195,9.8846,10.3325,10.2107,10.1638,12.1516,9.1498,9.1619,7.4124,9.5184,7.9751,8.5132,5.3241,5.6415,6.2530,8.3198,7.5219,6.0652,5.9042,5.3422,4.0272,2.6533,4.5769,2.8134,2.4157,2.3626,3.9114,3.0796,1.8889,0.6771,1.6057,2.6410,2.4255,2.2812,1.4558,2.7875,-0.7797,-0.0606,-1.2322,-1.2203,-1.6873,-5.5539,-0.6097,-0.4506,-1.0838,-0.3115,0.7351,-0.0091,4.0226,0.2494,2.0047,3.5513,5.4469,2.0451,4.1656,1.2390,0.5020,0.9180,1.1243,1.9847,1.8629,2.2489,1.6697,4.9648,4.0915,4.4676,4.2634,9.2107,7.0512,5.3011,5.4023,7.2704,5.2641,7.5691,7.6611,7.4499,8.1037,8.3916,8.6751,8.9248,9.1673,9.3232,9.2833,9.5244,9.9998,10.2158,9.9363,10.5322,10.7730,10.9820,11.1728,11.3565,11.4813,11.3684,11.5573,11.9342,12.0804,11.7302,12.2525,12.4296,12.5599,12.6788,12.7917,12.8613,12.7005,12.8607,13.1084,13.1987,12.7983,13.2540,13.3782,13.4574,13.5282,13.5962,13.6197,13.4736,13.6161,13.7755,13.8330,13.4506,13.8301,13.9246,13.9730,14.0096
45134.9166667,15.8455,15.6043,17.4279,17.5283,20.2843,17.5592,17.9203,11.4597,14.3588,14.9044,13.8271,14.1120,11.7613,12.9931,12.5053,11.7416,11.3196,10.4931,10.2916,8.9624,9.3179,7.2943,8.3095,7.3249,7.2366,9.8414,5.7616,5.4954,3.5648,3.7282,-1.5944,-3.7707,-6.3019,-2.6618,-2.8459,-1.8550,0.6978,0.9970,-0.8488,4.6264,4.7935,5.3682,2.6610,4.6954,13.9915,4.9274,5.2320,7.0119,4.8449,5.3971,7.1152,7.2884,8.1883,9.2827,4.8000,2.3503,2.5373,3.6991,11.3224,9.4820,9.3229,8.6829,5.0507,4.0312,5.8512,5.0615,6.3244,7.2366,2.2762,2.7693,3.6288,1.4229,0.6859,1.6497,3.8628,3.9360,2.9054,1.0715,0.3298,6.1508,15.5007,12.9624,7.9571,5.8662,6.3084,6.3937,10.5859,8.5177,11.9637,6.8440,11.0125,15.8756,16.6967,13.9538,6.7176,9.0273,10.6346,11.3686,10.8025,9.1437,9.2949,14.8787,13.0905,13.1158,16.8787,18.5192,15.2497,16.6188,12.5591,15.9099,11.8351,11.2034,12.1337,10.7645,11.9344,10.9001,11.4819,13.9130,11.8985,11.9507,8.0827,11.7411,10.2579,11.3592,9.8458,10.2665,10.4341,12.2433,10.5150,7.8856,8.5080,8.2497,7.5856,6.7618,8.5857,6.8468,6.3057,6.2545,6.5585,5.9748,5.0219,4.2246,4.5191,4.9167,5.0517,4.1295,3.7485,5.1244,2.2819,2.6416,1.7492,1.6070,1.1603,-1.9637,1.6041,1.7053,1.2128,1.6760,2.4243,1.8915,5.2872,2.2242,3.3607,4.6295,5.9028,3.1563,5.0162,2.5646,2.0973,2.2768,1.9630,2.7398,2.9558,3.3375,2.8233,5.0735,4.1541,4.3723,4.0447,8.6692,6.4139,4.5819,4.6872,6.5764,4.3949,6.7848,6.8795,6.8044,7.3156,7.5875,7.8614,8.1170,8.3715,8.5707,8.6400,8.8991,9.3171,9.5624,9.4749,9.9745,10.2367,10.4777,10.7064,10.9299,11.1135,11.1365,11.3608,11.7111,11.9064,11.7671,12.2119,12.4249,12.6056,12.7774,12.9436,13.0789,13.0571,13.2477,13.4950,13.6342,13.4406,13.8175,13.9698,14.0889,14.1990,14.3039,14.3755,14.3297,14.4740,14.6270,14.7090,14.4928,14.7845,14.8835,14.9482,14.9968
45134.9583333,17.3507,19.4008,20.1315,20.9708,25.1804,19.5062,21.5259,15.3635,18.3042,16.9600,17.1415,16.9674,13.4144,15.9540,16.3052,15.5546,15.7698,14.9211,13.0515,12.5917,14.2216,11.4410,11.2114,11.5538,11.3548,14.4642,10.0412,9.0950,8.2819,7.5826,3.5834,1.5599,-0.9331,1.9318,1.5593,2.1638,4.0853,4.1693,2.3811,6.9098,7.0168,7.1282,4.8660,6.4823,15.0770,7.0422,6.7778,8.1846,5.9129,6.0279,7.6808,8.2276,9.0778,9.8699,5.0358,4.6093,4.6715,5.5843,12.1984,10.0515,9.8216,9.0049,6.5718,5.8806,6.9602,6.5877,7.9175,8.7876,4.3169,4.7835,5.7592,4.2540,3.6129,4.0268,5.1732,6.2409,5.3280,4.0097,3.3666,8.3702,16.2917,14.0719,8.9921,6.7605,7.8352,7.5914,11.7554,9.7326,12.9172,7.4553,12.1453,16.4540,17.1264,14.7407,7.2051,9.3498,10.7699,10.7675,10.5875,8.9127,9.1335,14.8840,12.6677,12.7695,16.9040,18.5111,14.8032,16.6834,12.3373,17.3843,11.8326,11.0424,12.4816,10.5351,12.2591,10.6262,11.6740,14.5508,13.3477,13.4905,7.9911,12.8244,11.3357,12.9839,13.1236,13.7659,13.4866,15.2307,12.5088,8.7830,10.0783,10.1170,10.0803,9.8828,12.0777,10.3438,9.7300,9.9066,8.9089,8.5955,7.8552,7.6427,7.2623,7.1472,7.8192,5.9484,5.9877,7.8240,5.4297,5.3833,4.7487,4.2518,3.7642,1.4484,3.5603,3.8479,3.7082,3.8091,4.0824,3.7140,7.0169,4.4396,5.0320,6.1706,6.9617,4.6084,6.3655,4.1255,3.9181,3.7905,2.8390,3.4928,4.0737,4.5212,4.0467,5.4840,4.5093,4.6036,4.1730,8.5260,6.2236,4.3779,4.4584,6.2791,4.0696,6.3626,6.4089,6.3684,6.7228,6.9198,7.1211,7.3135,7.5087,7.6708,7.7497,7.9597,8.2810,8.4913,8.4826,8.8719,9.1068,9.3319,9.5526,9.7737,9.9715,10.0644,10.2946,10.6118,10.8274,10.8199,11.2050,11.4362,11.6467,11.8517,12.0534,12.2344,12.3098,12.5271,12.7821,12.9644,12.9227,13.2622,13.4509,13.6165,13.7750,13.9290,14.0594,14.1095,14.2852,14.4653,14.5961,14.5249,14.7913,14.9263,15.0333,15.1154
45135.0000000,19.0178,23.0440,22.9083,24.4913,30.3368,21.9835,25.5154,19.0008,22.0630,19.0530,20.2901,19.6668,14.9364,18.0599,19.2807,18.6145,19.6484,18.8768,15.3739,15.6815,18.9616,15.2120,13.8696,15.6427,15.4591,19.7066,14.6246,12.9309,13.6808,11.8942,9.5548,7.7438,5.5140,7.6007,7.2132,7.3143,8.9044,8.8966,6.7305,10.2245,10.4490,10.1570,8.2517,9.6535,17.8940,10.5917,9.5623,9.8958,7.3897,7.1883,8.9166,9.8605,10.7596,11.3738,6.0868,7.5854,7.5086,8.2701,14.2368,11.8100,11.5339,10.5385,9.0614,8.6523,8.9998,8.9613,10.3391,10.7810,5.9502,6.3637,7.6439,6.9869,6.4578,6.1010,6.4334,8.6864,7.9019,7.3109,6.8435,11.4106,18.3159,16.4912,11.2591,8.6507,10.4375,9.9203,14.3364,12.3428,15.4423,9.4848,14.8957,18.8205,19.3850,17.2495,9.1398,11.1846,12.4596,11.9269,12.0076,10.2559,10.4890,16.4769,11.8973,12.2055,16.8029,18.5828,14.6952,16.6329,12.1573,18.6741,11.8602,10.8950,12.7278,10.4198,12.5292,10.5324,11.8706,15.1314,14.5851,14.8222,8.0444,13.6757,12.1362,14.2703,16.0119,16.9863,16.2912,18.1415,14.4215,9.6982,11.5036,11.7541,12.2335,12.6359,15.4928,13.7100,13.0476,13.6126,11.2838,11.2460,10.6920,11.2012,10.1287,9.5980,10.9850,8.0232,8.4941,11.1706,9.0435,8.5801,8.2733,7.3586,6.8330,5.3753,5.9329,6.5827,6.9927,6.6610,6.1309,5.9248,9.6705,7.3033,7.4584,8.6691,9.1162,6.9623,8.8696,6.6369,6.7784,6.2623,4.4489,4.2987,5.3640,6.0458,5.6868,6.5401,5.5319,5.5858,5.0985,9.4219,7.1046,5.2332,5.3256,7.1761,4.9178,7.2280,7.2680,7.2697,7.5368,7.6965,7.8574,8.0102,8.1630,8.2906,8.3587,8.5160,8.7519,8.9132,8.9246,9.2071,9.3884,9.5646,9.7393,9.9158,10.0772,10.1673,10.3535,10.6042,10.7890,10.8235,11.1275,11.3325,11.5265,11.7196,11.9129,12.0939,12.2037,12.4125,12.6517,12.8438,12.8840,13.1849,13.3873,13.5754,13.7596,13.9412,14.1065,14.2162,14.4117,14.6121,14.7789,14.8064,15.0631,15.2315,15.3771,15.4914
45135.0416667,19.9748,25.2923,24.3457,26.3332,33.3810,22.7081,27.4880,21.7259,25.2045,20.8814,23.0453,22.2057,16.6670,21.4157,23.1310,22.1676,23.4723,22.3835,17.2363,18.0180,22.6497,17.7706,15.4891,18.5286,18.3299,23.7486,17.7716,15.4435,18.0372,15.2145,14.8528,13.2542,11.5164,12.8156,12.4936,12.0394,13.4857,13.4875,10.6761,14.0162,14.1096,13.1643,11.3397,12.4892,20.6334,14.1680,12.3543,12.3837,9.4518,8.8178,10.5165,11.6494,12.4229,12.7137,6.8077,10.1271,9.8490,10.3663,15.7617,12.9865,12.6833,11.5657,10.9802,10.9101,10.6498,11.0230,12.6676,12.9912,7.6388,7.8382,9.1845,9.0167,8.3750,7.4344,7.0158,10.2876,9.5126,9.4401,8.8798,12.9690,18.7962,17.1833,11.6383,8.8051,11.2942,10.5980,15.4716,13.5094,16.7146,10.1851,16.5470,20.2613,20.8410,19.1200,10.3756,12.6535,13.9503,12.8782,13.2069,11.3825,11.7078,18.0075,12.7098,12.8524,17.4007,18.9528,14.6762,16.8319,12.0861,19.5113,11.6795,10.6169,12.6292,10.0423,12.3250,10.0632,11.5553,15.0062,14.8813,15.1797,7.6674,13.8494,12.3152,14.8438,17.8785,19.1757,18.0781,20.0060,15.3454,9.8728,12.1342,12.6298,13.5639,14.4605,17.9647,16.0695,15.3597,16.3551,12.7365,13.0275,12.6935,13.9252,12.1544,11.2874,13.4246,9.3897,10.3379,13.9316,11.8314,10.8983,11.0252,9.9401,9.5932,9.1525,8.0103,9.0191,9.9907,9.0154,8.0015,7.8839,12.2372,9.8968,9.4421,10.6736,10.6845,8.4894,10.7398,8.4180,9.2435,8.5029,5.8057,6.0228,7.3714,8.0337,7.5098,7.6814,6.4576,6.3802,5.7431,10.0616,7.5695,5.5452,5.6113,7.5035,5.0715,7.4699,7.4931,7.5266,7.7441,7.8939,8.0479,8.1986,8.3506,8.4857,8.5802,8.7334,8.9377,9.0903,9.1400,9.3694,9.5290,9.6832,9.8346,9.9855,10.1249,10.2149,10.3682,10.5639,10.7152,10.7653,10.9959,11.1607,11.3187,11.4768,11.6360,11.7880,11.8933,12.0661,12.2607,12.4254,12.4898,12.7305,12.9073,13.0765,13.2452,13.4140,13.5739,13.6982,13.8816,14.0701,14.2378,14.3136,14.5439,14.7157,14.8701,14.9908
45135.0833333,19.7676,26.2351,24.6065,26.9398,35.0755,22.3034,27.8832,22.3686,25.9942,20.4645,23.2601,22.1662,16.0149,21.7371,24.2807,23.5993,25.7766,24.8545,18.5630,19.9100,25.8090,19.8867,16.8333,20.7961,20.4826,26.8596,19.9016,16.8573,20.9370,17.0056,18.4090,17.0289,15.9089,16.5046,16.3678,15.3362,16.8156,16.8956,13.2378,16.9153,16.9778,15.3944,13.5988,14.5924,22.8188,16.9367,14.2216,14.0698,10.7443,9.7890,11.6098,13.0305,13.7693,13.8025,7.2619,12.1818,11.5765,11.7946,16.6512,13.4235,12.9725,11.6380,11.6611,11.7990,10.9441,11.6341,13.5726,14.0307,8.7321,9.0011,10.5384,10.8257,9.9566,8.1759,7.1855,11.2392,10.3175,10.6742,9.9334,13.6146,18.4695,16.9416,11.0803,8.0722,10.9274,9.9726,15.0368,12.9632,16.1311,9.1163,16.0853,19.5816,20.1224,18.6953,9.4036,11.8539,13.2100,11.8007,12.3515,10.5256,10.9814,17.6986,12.4178,12.6197,17.3311,18.8559,14.3876,16.7653,11.9241,20.0752,11.3956,10.2161,12.2676,9.5091,11.8261,9.4097,10.9106,14.3926,14.5069,14.7769,6.8659,13.1686,11.6148,14.3598,18.3966,19.9482,18.4722,20.4883,15.0463,9.1215,11.6159,12.2686,13.5376,14.8481,19.0203,17.0074,16.2556,17.6641,12.9399,13.4818,13.3240,15.2268,12.8598,11.7503,14.5886,9.6495,10.9911,15.5420,13.4176,12.0789,12.5987,11.3332,11.2019,11.8608,9.1501,10.5970,12.2400,10.6603,9.2638,9.2499,14.4420,12.0376,11.0142,12.3220,11.9469,9.5958,12.1610,9.5786,10.9371,9.8675,6.2808,6.9014,8.8304,9.7308,9.1694,8.8052,7.3889,7.2248,6.4466,10.8576,8.1599,5.9597,5.9724,7.8728,5.2736,7.6621,7.5893,7.5551,7.6480,7.6994,7.7583,7.8204,7.8892,7.9531,7.9961,8.0854,8.2161,8.3186,8.3580,8.5244,8.6494,8.7756,8.9043,9.0362,9.1632,9.2594,9.3997,9.5698,9.7106,9.7836,9.9777,10.1272,10.2716,10.4152,10.5586,10.6963,10.8016,10.9512,11.1146,11.2573,11.3321,11.5245,11.6738,11.8180,11.9617,12.1058,12.2442,12.3592,12.5144,12.6736,12.8198,12.9053,13.0950,13.2461,13.3845,13.4930
45135.1250000,18.9465,26.3234,24.1625,26.8070,35.9668,21.4650,27.6946,22.3486,26.1512,19.6940,22.9647,21.6446,15.0475,21.2216,24.2311,23.5345,26.2418,25.3441,18.0913,19.9857,27.1972,20.4425,16.9208,21.8512,21.6451,29.1607,21.3893,17.8935,23.2998,18.4474,21.3215,20.0654,19.4356,19.3500,19.3886,17.8100,19.4060,19.6098,15.1085,19.4462,19.5310,17.3689,15.5777,16.4959,24.9467,19.5139,15.8729,15.6927,11.8636,10.6175,12.5713,14.2224,14.9270,14.7403,7.6008,13.9905,13.1058,13.0984,17.5802,13.9550,13.3863,11.8693,12.3568,12.6379,11.2405,12.1120,14.1611,14.5893,9.1568,9.5724,11.4052,12.2350,11.2381,8.7937,7.4008,12.1533,11.1101,11.8856,10.9866,14.3738,18.4177,16.9623,10.8740,7.7813,10.8398,9.6865,14.8211,12.6368,15.7096,8.4132,15.6386,18.8499,19.2525,17.9519,8.3332,10.7252,12.0107,10.3932,11.0131,9.1877,9.6462,16.4573,11.4201,11.6367,16.4204,17.9289,13.3763,16.0020,11.2008,20.0399,10.8325,9.6816,11.7708,8.9698,11.3005,8.8446,10.3373,13.8027,14.0903,14.3306,6.3084,12.4862,10.8980,13.6918,18.4134,20.0963,18.2503,20.3013,14.2860,8.2119,10.7459,11.4671,12.9215,14.5056,19.2059,17.0998,16.3226,18.0811,12.5507,13.2645,13.2341,15.6619,12.8466,11.5800,14.9490,9.3787,10.9664,16.3152,14.1592,12.5130,13.3708,11.9646,12.0223,13.6772,9.6375,11.4792,13.7859,11.6791,9.9532,10.0614,16.2023,13.6948,12.2096,13.6734,13.0010,10.4910,13.4336,10.5907,12.4786,11.0864,6.7071,7.5362,9.9683,11.1068,10.4982,9.6792,8.0820,7.8708,6.9900,11.6165,8.7310,6.3731,6.3758,8.3508,5.6024,8.0608,7.9487,7.8933,7.9228,7.9236,7.9288,7.9355,7.9461,7.9529,7.9455,7.9689,8.0199,8.0524,8.0433,8.1207,8.1718,8.2257,8.2838,8.3469,8.4102,8.4563,8.5358,8.6392,8.7273,8.7739,8.9062,9.0128,9.1199,9.2305,9.3446,9.4583,9.5533,9.6807,9.8196,9.9465,10.0294,10.1925,10.3276,10.4599,10.5923,10.7251,10.8541,10.9673,11.1070,11.2490,11.3819,11.4735,11.6344,11.7686,11.8922,11.9887
