File Created:,Thu Jul 18 18:00:29 2024
45135.1666667,17.9048,25.9186,23.3397,26.2170,36.2563,20.3777,27.0640,21.9332,25.8606,18.7139,22.3113,20.8229,13.9970,20.3227,23.6872,22.9792,26.0842,25.1403,17.1216,19.2825,27.4778,19.9610,16.0526,21.6372,21.4812,30.0247,21.5115,17.6904,24.3505,18.8107,23.1938,22.1842,22.1617,21.5020,21.7478,19.6799,21.4191,21.7536,16.4872,21.3632,21.5406,18.9158,17.1408,18.0672,26.8820,21.9135,17.4641,17.4100,13.1325,11.6509,13.7846,15.6435,16.3252,15.9474,8.2279,15.8648,14.6652,14.4329,18.6447,14.6349,13.9477,12.2649,13.1062,13.5023,11.6452,12.6629,14.8099,15.1609,9.3399,9.7854,11.8408,13.1398,12.0258,9.0688,7.3939,12.7603,11.6512,12.8350,11.8098,14.9956,18.3750,17.0003,10.7556,7.6317,10.8369,9.5619,14.7548,12.5052,15.5050,8.0739,15.4229,18.3836,18.6600,17.4532,7.7202,9.9902,11.1758,9.4479,10.0682,8.2756,8.6853,15.3535,10.5181,10.7006,15.4108,16.8407,12.2509,14.9658,10.2126,19.4439,9.9126,8.8173,10.9041,8.1502,10.4563,8.0482,9.5265,12.9530,13.3946,13.6513,5.7618,11.7496,10.1960,13.0015,18.2174,19.9943,17.8250,19.8662,13.4439,7.4150,9.8593,10.5746,12.0887,13.8115,18.8457,16.6505,15.8446,17.8586,11.7892,12.6117,12.6752,15.4713,12.3661,11.0270,14.7428,8.8325,10.5498,16.4553,14.2784,12.4217,13.5390,12.0468,12.2573,14.7287,9.6622,11.7974,14.6720,12.1320,10.2121,10.4167,17.4383,14.8116,12.9766,14.6113,13.7031,11.0414,14.3655,11.2854,13.7019,12.0501,7.0186,8.0342,10.9321,12.3185,11.6623,10.4473,8.6727,8.4218,7.4450,12.3245,9.2412,6.7221,6.7169,8.7806,5.8763,8.4277,8.2867,8.2168,8.2054,8.1754,8.1492,8.1247,8.1036,8.0806,8.0484,8.0376,8.0461,8.0426,8.0110,8.0382,8.0480,8.0599,8.0746,8.0929,8.1113,8.1182,8.1479,8.1943,8.2306,8.2394,8.3070,8.3581,8.4108,8.4671,8.5274,8.5891,8.6401,8.7152,8.8006,8.8806,8.9332,9.0430,9.1369,9.2318,9.3297,9.4307,9.5318,9.6249,9.7385,9.8561,9.9697,10.0573,10.1934,10.3127,10.4245,10.5121
45135.2083333,16.2649,24.7311,21.9252,25.0295,35.8647,18.9990,26.0383,21.2860,25.3422,17.7355,21.5640,19.9719,13.0836,19.4685,23.0468,22.2934,25.6680,24.6588,16.1073,18.4009,27.3411,19.2300,15.0763,21.0587,20.9160,30.2828,21.1136,17.0049,24.5846,18.4097,24.0295,23.2559,23.8700,22.7442,23.2741,20.8112,22.7739,23.3018,17.3497,22.6384,22.9298,19.8963,18.1333,19.1100,28.3923,23.9025,18.7686,18.6752,14.0921,12.4592,14.8089,16.9675,17.7383,17.2718,9.0129,17.8849,16.4507,16.0623,20.1339,15.7880,15.0012,13.1673,14.2765,14.7517,12.4797,13.5868,15.7764,16.0284,9.5991,9.9810,12.1950,13.8945,12.6535,9.1884,7.3251,13.1736,12.0044,13.5784,12.4612,15.5303,18.3768,17.0863,10.7308,7.5916,10.9018,9.5411,14.7830,12.4952,15.4429,7.9488,15.3760,18.1416,18.3304,17.2143,7.4763,9.6306,10.7344,8.9692,9.5794,7.8456,8.2120,14.6700,9.9192,10.0741,14.6613,16.0093,11.4450,14.1229,9.4365,18.7759,9.0644,7.9788,9.9963,7.3391,9.5506,7.2386,8.6488,11.9681,12.5111,12.7767,5.1601,10.8647,9.3805,12.1625,17.7504,19.6498,17.2667,19.3220,12.6674,6.8164,9.1346,9.8249,11.3392,13.1246,18.3604,16.0830,15.2319,17.3953,10.9833,11.8298,11.9291,14.9388,11.6560,10.2868,14.1800,8.1474,9.8972,16.1435,13.9733,11.9950,13.2963,11.7599,12.0882,15.1966,9.4157,11.7529,15.0818,12.2309,10.2078,10.4961,18.2776,15.5707,13.4811,15.2965,14.2231,11.4426,15.1142,11.8278,14.7056,12.8231,7.2535,8.5007,11.8064,13.4396,12.7452,11.1990,9.2646,8.9878,7.9297,13.1008,9.8274,7.1529,7.1489,9.3236,6.2623,8.9305,8.7705,8.6922,8.6531,8.6015,8.5523,8.5044,8.4590,8.4124,8.3600,8.3224,8.2984,8.2668,8.2169,8.2075,8.1870,8.1686,8.1530,8.1406,8.1291,8.1105,8.1080,8.1175,8.1209,8.1063,8.1320,8.1473,8.1641,8.1840,8.2070,8.2316,8.2495,8.2841,8.3262,8.3652,8.3864,8.4469,8.4974,8.5495,8.6046,8.6629,8.7225,8.7779,8.8486,8.9236,8.9976,9.0558,9.1484,9.2316,9.3111,9.3745
45135.2500000,14.6296,23.2454,20.2666,23.4761,34.8779,17.3555,24.5567,20.1191,24.2811,16.4191,20.4030,18.7931,12.0208,18.4225,22.1994,21.4768,25.0973,24.0650,15.1966,17.5502,27.0104,18.4555,14.1737,20.3583,20.2124,30.2115,20.5089,16.2142,24.4554,17.7738,24.3363,23.7194,24.8526,23.2708,24.0406,21.2174,23.3994,24.1318,17.5836,23.2716,23.6882,20.2992,18.5502,19.5929,29.3773,25.3608,19.5989,19.3860,14.5269,12.7641,15.2813,17.7287,18.6084,18.0831,9.3261,19.4408,17.8787,17.4133,21.4417,16.8394,16.0326,14.1187,15.5276,16.1391,13.5511,14.7900,17.0854,17.2597,10.1721,10.4203,12.7125,14.7048,13.3121,9.3883,7.3819,13.5766,12.3320,14.2530,13.0309,16.0058,18.3919,17.1657,10.7206,7.5838,10.9691,9.5512,14.8328,12.5182,15.4272,7.9023,15.3835,17.9937,18.1162,17.0917,7.3957,9.4667,10.5077,8.7243,9.3223,7.6510,7.9905,14.2414,9.4397,9.5803,14.0315,15.3121,10.8275,13.4610,8.9010,18.2164,8.4682,7.3941,9.2978,6.7563,8.8298,6.6293,7.9372,11.0869,11.6698,11.9179,4.6613,10.0011,8.5845,11.2734,17.0610,19.0471,16.5158,18.5769,11.8309,6.2429,8.4338,9.1088,10.6060,12.4157,17.7637,15.4549,14.5891,16.8538,10.2747,11.1185,11.2317,14.3344,10.9581,9.5840,13.5103,7.5057,9.2095,15.5831,13.4191,11.3689,12.7737,11.2230,11.6294,15.1966,8.9455,11.3808,15.0275,11.9541,9.8292,10.1924,18.5692,15.7893,13.4820,15.4619,14.2693,11.4159,15.4152,11.9985,15.3420,13.3212,7.3664,8.7652,12.4781,14.3881,13.6909,11.8731,9.8023,9.5173,8.3944,13.8725,10.4069,7.5762,7.5792,9.8805,6.6490,9.4620,9.2930,9.2149,9.1633,9.1029,9.0440,8.9858,8.9291,8.8716,8.8099,8.7580,8.7148,8.6664,8.6057,8.5722,8.5311,8.4915,8.4539,8.4186,8.3841,8.3452,8.3173,8.2975,8.2741,8.2394,8.2323,8.2185,8.2065,8.1974,8.1912,8.1868,8.1788,8.1827,8.1921,8.2002,8.1974,8.2216,8.2397,8.2597,8.2826,8.3084,8.3360,8.3615,8.3979,8.4376,8.4774,8.5075,8.5616,8.6097,8.6566,8.6943
45135.2916667,12.3819,20.8559,17.7267,20.7922,32.3386,14.4508,21.4840,17.6048,21.8021,13.8642,17.8077,16.2212,9.7514,16.0533,19.9603,19.3477,23.1628,22.1551,13.2554,15.7646,25.5610,16.7594,12.5704,18.8406,18.6937,28.9948,18.8451,14.5629,23.2758,16.3313,23.6908,23.2376,24.8356,22.7816,23.6501,20.4763,22.7309,23.5418,16.5377,22.5054,22.8418,19.0866,17.2832,18.3683,28.5975,25.0449,18.8289,18.6015,13.6523,11.8501,14.4788,17.0877,17.9885,17.3447,8.2288,19.4747,17.9164,17.3872,21.2982,16.3352,15.4246,13.4262,15.1806,16.1072,13.3994,14.8909,17.4365,17.6651,10.5565,10.8174,13.1141,15.2267,13.6385,9.3527,7.2740,13.5487,12.1097,14.2421,12.7927,15.5099,17.4083,16.0239,9.4294,6.3147,9.6353,8.2429,13.5175,11.1855,14.0557,6.6120,14.0111,16.4951,16.5751,15.6556,6.1769,8.2452,9.2430,7.5034,7.9790,6.3745,6.6943,12.6945,8.1502,8.2502,12.4965,13.6510,9.2723,11.9047,7.6715,17.0005,7.4502,6.5234,8.3398,5.9218,7.8262,5.7423,6.9056,9.8144,10.3143,10.5015,3.7192,8.6812,7.3264,9.8844,15.6626,17.6578,14.9704,16.9271,10.1753,4.9718,7.0604,7.7509,9.2308,11.0255,16.3618,14.0588,13.2218,15.5396,8.9559,9.8143,9.9980,13.1446,9.7633,8.4312,12.2679,6.4309,8.0975,14.4322,12.2287,10.1500,11.6169,10.1418,10.6289,14.5136,8.0366,10.4675,14.1769,10.9025,8.7324,9.0471,17.7618,14.7930,12.2787,14.3188,13.0224,10.0628,14.3016,10.8236,14.6122,12.6203,6.5557,8.1073,12.1778,14.3617,13.6574,11.6440,9.4165,9.1385,7.9497,13.6901,9.9858,6.9895,6.9613,9.3415,5.9863,8.8974,8.6907,8.5743,8.5288,8.4457,8.3646,8.2844,8.2132,8.1441,8.0803,8.0453,8.0185,7.9535,7.8615,7.8378,7.7752,7.7095,7.6456,7.5875,7.5356,7.4751,7.4547,7.4418,7.3949,7.3211,7.3158,7.2725,7.2246,7.1800,7.1413,7.1097,7.0693,7.0690,7.0725,7.0501,7.0007,7.0195,7.0013,6.9788,6.9600,6.9473,6.9408,6.9297,6.9532,6.9768,6.9831,6.9637,7.0101,7.0207,7.0251,7.0267
45135.3333333,9.0279,17.2495,14.3131,17.2789,28.8921,11.2636,17.8640,14.2659,18.3856,10.6525,14.2380,12.6496,6.5465,12.3112,16.1172,15.5866,19.4981,18.5711,9.9143,12.4742,22.4924,13.6557,9.7780,15.9910,15.9010,26.5337,16.1486,11.9347,20.8958,13.7682,21.6533,21.3611,23.4218,21.1480,22.1660,18.7727,21.1019,21.8857,14.4732,20.7792,20.9287,16.9710,14.9770,16.0910,26.5819,23.1155,16.5014,16.3625,11.3382,9.6256,12.3431,14.9706,15.8992,15.2226,6.0505,17.7116,16.1624,15.6649,19.5955,14.4934,13.5011,11.4279,13.1689,14.2902,11.5541,13.2036,16.0479,16.5150,9.9124,10.5854,13.0923,15.3468,13.6136,8.9402,6.9804,13.2709,11.5648,13.8048,12.1233,14.6547,16.3325,14.8164,8.1603,5.0625,8.0127,6.6181,11.6346,9.2075,11.9022,4.7456,11.6819,13.9867,13.9488,12.9390,3.8645,5.7683,6.7080,5.2309,5.4624,3.9837,4.2233,9.8522,5.8096,5.8936,9.8868,10.9383,6.7664,9.3758,5.4726,14.6472,5.5030,4.8154,6.6287,4.4611,6.2272,4.3669,5.4197,8.1537,8.5820,8.7037,2.4636,6.9669,5.6258,8.0053,13.5393,15.5025,12.7461,14.6112,7.9397,3.1904,5.0303,5.6460,7.0311,8.7553,13.9928,11.7642,11.0137,13.3805,7.0212,7.7966,7.9962,11.1617,7.8959,6.6940,10.3772,4.8760,6.4283,12.6386,10.4712,8.4231,9.8849,8.4779,9.0348,13.0603,6.6845,9.1539,12.8278,9.4540,7.3529,7.4897,16.3763,13.2082,10.6286,12.6818,11.4065,8.3649,12.5511,9.0098,12.8365,10.8302,4.8789,6.3559,10.5700,13.0299,12.3831,10.3957,8.0821,7.8906,6.7027,12.6492,8.8310,5.8160,5.7217,8.0804,4.8137,7.7224,7.4698,7.2251,7.2358,7.1046,6.9745,6.8394,6.7155,6.5594,6.4057,6.3722,6.4186,6.3214,6.1091,6.1555,6.0648,5.9662,5.8687,5.7811,5.7001,5.5420,5.5367,5.6062,5.5380,5.3521,5.4246,5.3638,5.2887,5.2161,5.1516,5.0951,4.9594,4.9729,5.0417,4.9971,4.8362,4.9233,4.8826,4.8276,4.7752,4.7306,4.6897,4.5809,4.6186,4.6503,4.6332,4.5052,4.6158,4.6022,4.5739,4.5480
45135.3750000,5.1269,12.8991,10.4629,13.1834,24.2502,7.7828,13.2978,9.7309,14.0523,6.7471,9.5553,7.8407,2.1586,6.7674,10.1458,10.0999,13.9240,12.9511,4.7666,7.1297,17.1768,8.1563,5.0022,11.2260,11.4067,21.8440,11.5971,7.3112,16.6468,9.4440,17.9282,17.9333,20.1942,17.5603,18.6131,14.6404,17.6913,18.5946,11.1796,18.0791,17.5368,13.9234,11.2579,12.7061,23.4039,19.5785,12.4805,12.4791,7.6260,6.1846,9.2788,11.4683,12.2104,11.4392,2.3289,13.6283,12.1994,12.1292,15.8072,11.0252,9.7988,7.6269,8.9311,10.5793,8.3325,10.0337,13.1730,13.2677,7.0759,9.0530,12.0030,14.2677,12.6171,7.4415,6.1912,12.2709,10.0402,11.9119,10.0351,12.2781,14.5454,12.6070,5.6836,2.4770,4.4622,3.6185,8.7691,6.5329,9.2638,2.5480,9.0741,10.8247,10.2216,9.0324,0.3483,2.0027,2.8006,2.1616,1.5302,0.0993,-0.0657,5.0224,1.7728,1.8024,5.4655,6.4433,2.3049,5.1760,1.8110,10.9130,2.3788,2.1993,4.1615,2.3282,3.9182,2.7055,3.2107,5.5377,5.7601,5.7011,0.0441,4.3812,2.9543,5.4381,10.4301,12.5498,9.9008,11.6187,4.9191,0.5903,2.1835,2.6139,3.8362,5.4001,10.2076,8.3730,7.9252,10.3557,4.2380,4.8387,5.0974,8.3558,5.2316,4.2963,7.6787,2.7618,4.2434,9.9227,7.7270,5.6120,7.2403,6.2030,7.0389,11.0466,5.0949,8.0111,11.2154,7.3985,5.6283,5.1231,14.4889,10.6970,8.1465,10.0023,9.1760,5.9834,9.7073,6.4587,9.8207,7.8913,2.3732,3.8222,7.8894,10.5929,9.8058,8.1796,5.4631,5.6018,4.3385,10.5956,6.5602,3.5227,3.0145,5.3535,2.4746,5.6940,5.3298,4.5553,5.0579,4.8210,4.5955,4.3635,4.1643,3.9688,3.3632,3.5047,4.1130,3.9615,3.2420,3.7760,3.5770,3.3651,3.1597,2.9851,2.8541,2.2479,2.4085,2.9796,2.8553,2.1544,2.7257,2.5689,2.3860,2.2134,2.0685,1.9711,1.4056,1.6162,2.1000,2.0133,1.3520,1.9356,1.8171,1.6722,1.5351,1.4198,1.3312,0.7994,1.2700,1.2771,1.2399,0.6418,1.2527,1.1800,1.0776,0.9901
45135.4166667,-2.9491,4.2150,3.0685,5.4745,18.7363,2.3617,5.2604,1.5653,7.2983,1.1744,3.4768,1.7408,-3.3822,0.3590,2.2403,2.1652,5.7975,4.8816,-2.3422,-0.8560,10.2037,0.5326,-2.0136,3.9887,5.3708,14.2718,4.3091,-0.9471,9.4647,2.1883,10.6562,11.6877,14.6090,12.2379,12.9435,8.2495,11.2018,10.9393,4.1207,12.9587,11.0222,7.9788,3.7039,5.5627,17.9235,13.2600,6.4909,5.8483,2.3054,0.8341,5.1638,6.6962,7.2303,6.5884,-2.0317,7.5133,5.2962,6.8562,9.5757,4.6792,3.3732,1.2609,0.9212,3.0236,2.2261,3.7889,8.4872,8.5347,1.6997,5.0249,9.4397,11.1664,10.4596,4.5677,4.7769,10.9886,7.8878,10.3354,5.6832,7.7558,13.0836,10.0440,2.7951,-0.4671,-1.1813,-1.5680,3.1862,0.7808,3.5728,-1.7854,4.0437,5.5441,4.0692,2.9442,-4.9712,-3.3286,-2.4618,-1.3519,-3.2997,-4.7411,-5.6373,-1.2723,-4.3495,-4.3158,-1.0939,-0.4705,-4.8664,-2.4857,-5.1983,4.5579,-3.2507,-2.5836,0.1743,-1.9351,-1.2875,-0.7679,-0.8185,2.1078,2.1146,1.8738,-3.8861,0.4360,-1.8744,1.0092,4.4839,6.7984,5.0678,7.4403,0.9580,-2.7757,-1.3307,-1.1890,-0.1188,1.2732,5.2087,2.3227,2.3863,5.9519,0.4406,0.3667,0.6631,4.1372,1.4714,0.6692,2.9410,-1.3887,0.6107,7.0191,4.3187,1.0597,2.9130,1.5693,2.9678,7.1696,1.9239,6.3453,9.2343,4.2349,3.9542,2.4874,12.5726,8.1590,5.4231,5.6504,5.7780,2.6383,5.5339,3.3221,5.7309,3.8610,-1.0976,0.2108,3.5413,7.0103,6.1627,5.4323,1.7099,2.8284,1.5394,8.4126,4.1685,1.1028,0.0500,0.8922,-1.2416,2.7662,2.3110,0.1912,2.0606,1.7920,1.5356,1.2607,1.0222,0.7845,-1.1293,-0.8831,1.0400,0.8683,-1.1969,0.6701,0.4379,0.1758,-0.0888,-0.3204,-0.5085,-2.3950,-2.0809,-0.3392,-0.4847,-2.4805,-0.6329,-0.8182,-1.0526,-1.2835,-1.4890,-1.6606,-3.5038,-2.3872,-1.9290,-2.0232,-3.9150,-2.0861,-2.2237,-2.4057,-2.5776,-2.7208,-2.8392,-4.4125,-2.9192,-2.8929,-2.9363,-4.6998,-2.9341,-3.0165,-3.1497,-3.2656
45135.4583333,-11.0408,-5.5292,-4.4844,-3.8950,9.8881,-5.5979,-3.5690,-8.9580,-1.1235,-5.4037,-4.1618,-4.1781,-8.6595,-6.1355,-4.9371,-5.5172,-2.4241,-3.4522,-9.3846,-9.6944,2.2586,-8.3024,-9.3828,-5.9438,-2.3524,6.6063,-3.0282,-8.9293,1.4730,-6.3926,1.8092,2.5443,7.0751,6.8942,8.0403,3.4653,5.9935,2.7304,-4.9999,6.0082,4.2413,1.4623,-5.1790,-3.0862,12.6271,5.4744,-0.8547,-2.6195,-4.6359,-6.3020,-0.1706,0.7531,1.3721,1.3418,-6.4126,1.5397,-1.0742,2.6931,6.0922,0.5447,-1.2379,-3.6351,-6.9594,-5.2381,-4.8844,-3.8886,1.6457,2.3005,-4.3697,-0.2718,5.4435,5.8782,6.7195,0.8959,2.4918,9.7056,5.8392,9.5015,1.5365,3.7570,13.1266,8.9338,1.3803,-1.9184,-6.2569,-6.2882,-1.8403,-5.8827,-0.5740,-5.7484,-0.8371,0.4031,-1.1790,-3.4188,-10.3442,-9.1235,-8.3765,-5.1543,-8.6593,-10.0105,-11.0178,-7.8486,-11.0037,-10.8114,-8.0717,-7.6792,-11.5465,-10.8644,-13.9540,-4.4125,-11.2870,-10.1568,-5.8372,-7.2333,-8.3656,-5.5118,-6.7735,-2.3089,-2.4224,-2.8495,-8.1279,-4.2796,-6.4481,-4.2508,-3.3533,0.2422,-1.6072,1.3736,-4.7039,-7.4756,-5.7764,-5.7633,-4.0618,-1.7813,2.4717,-2.1902,-3.5922,0.0879,-3.8967,-4.5733,-5.8704,-1.1690,-3.4233,-3.9709,-1.6812,-6.4358,-4.7395,2.5295,-0.9057,-3.8820,-1.1176,-3.3419,-2.1632,2.1774,-1.7980,4.1307,6.1911,0.9244,0.8505,-1.6383,9.3547,4.7641,2.0924,0.0381,1.2911,-1.3133,0.8256,-1.3642,0.1686,-1.2770,-5.3581,-4.0834,-1.8803,2.6219,1.8088,2.2036,-2.5360,-0.4532,-1.6213,5.9186,1.6451,-1.2202,-2.0409,-3.6718,-3.6776,-0.3923,-0.9364,-4.4481,-1.3040,-1.5378,-1.7596,-2.0148,-2.2677,-2.6781,-5.5471,-5.8104,-3.5810,-3.6472,-7.0255,-3.5881,-3.6786,-3.8039,-3.9431,-4.0870,-4.3418,-7.0281,-6.7332,-5.0240,-5.0554,-8.4885,-4.9760,-5.0314,-5.1481,-5.2713,-5.4002,-5.6129,-8.0777,-6.5776,-6.1330,-6.1488,-9.4214,-6.0836,-6.1374,-6.2616,-6.3988,-6.5455,-6.7813,-8.9718,-7.3531,-7.2983,-7.3311,-10.4036,-7.2940,-7.3305,-7.4276,-7.5149
45135.5000000,-20.2613,-16.7297,-11.1855,-9.8292,3.1310,-10.9195,-10.2282,-18.1865,-8.6574,-11.1105,-14.9833,-11.4152,-14.7016,-11.6577,-11.0580,-11.9338,-9.4025,-10.5114,-14.8747,-17.8363,-5.4893,-16.7811,-14.4805,-14.8772,-9.0080,-0.6257,-9.6632,-16.7795,-6.2760,-15.0156,-7.8285,-9.0613,-4.0087,-4.3131,-0.0634,-3.5628,-0.0238,-2.5666,-11.8336,0.8329,-1.1304,-3.8413,-13.5733,-11.6894,7.5077,-2.5617,-8.1761,-11.2669,-12.1548,-14.0442,-5.8608,-5.6595,-5.0022,-4.3935,-12.4480,-6.9704,-8.5265,-3.3359,2.5802,-2.9473,-4.6152,-6.7963,-13.2688,-11.7551,-10.7274,-9.7058,-3.3871,-3.5670,-12.4040,-6.4489,0.7891,-0.4867,0.5295,-3.8102,-1.6322,7.6904,3.4204,8.7476,-2.7308,-0.7207,13.9648,8.7252,0.8929,-2.4229,-10.6986,-9.9563,-2.7468,-9.5860,-2.5568,-7.5639,-3.7482,-2.8849,-4.7085,-8.2505,-14.0165,-13.4039,-12.8578,-7.3799,-12.5133,-13.7612,-15.0014,-13.3245,-16.4202,-16.1930,-14.2219,-14.1802,-17.3821,-17.2672,-21.2730,-13.4653,-19.5024,-17.3038,-12.0854,-12.8169,-16.6144,-11.9147,-15.4681,-9.1129,-9.0478,-9.3516,-13.2514,-9.9884,-11.6295,-9.8872,-10.0641,-7.3486,-8.8893,-5.1129,-10.5111,-12.4138,-11.2401,-12.5304,-11.8668,-9.8564,-5.3672,-7.5465,-7.9905,-5.5229,-8.2177,-9.1365,-10.4301,-6.4909,-8.4391,-8.8060,-6.7151,-10.6021,-9.5415,-2.0319,-8.3520,-10.1135,-8.0424,-8.6896,-8.1405,-4.9686,-6.7598,0.8169,2.3693,-1.0781,-1.9030,-5.3626,6.3169,1.6942,-0.7307,-4.2732,-2.4916,-2.7564,-1.8983,-5.0136,-5.3585,-6.7552,-9.3675,-8.7823,-8.7605,-3.4806,-3.8727,-1.8217,-7.4608,-3.7756,-4.6896,3.3952,-0.7762,-3.3358,-4.0740,-5.4402,-5.0508,-3.4234,-3.9760,-9.1927,-4.1588,-4.4133,-4.6648,-4.9580,-5.2459,-5.6819,-7.8887,-8.1506,-6.5778,-6.6966,-11.9027,-6.7925,-6.9608,-7.1770,-7.4132,-7.6502,-7.9856,-10.0927,-9.9820,-8.7821,-8.8675,-13.9527,-8.8974,-8.9873,-9.1435,-9.3035,-9.4604,-9.6872,-11.5613,-10.5495,-10.1839,-10.2026,-14.9651,-10.1567,-10.1988,-10.3145,-10.4385,-10.5631,-10.7661,-12.3818,-11.2492,-11.1541,-11.1671,-15.5821,-11.1349,-11.1657,-11.2686,-11.3623
45135.5416667,-28.0755,-27.0961,-18.4871,-16.4867,-4.4209,-16.5435,-17.1984,-26.7077,-15.3897,-15.7568,-20.0861,-18.3507,-20.5893,-18.1607,-18.0517,-18.8919,-16.6114,-17.3072,-19.5996,-22.8800,-11.9647,-24.4948,-19.0827,-23.3075,-15.2418,-7.2682,-15.2390,-22.3729,-12.0055,-21.6468,-13.1967,-15.8642,-11.1405,-9.8165,-6.7188,-10.0942,-7.4721,-10.3453,-20.8804,-6.1994,-7.6267,-9.5752,-21.8765,-20.7877,0.8761,-10.7552,-14.7888,-15.8329,-18.2783,-20.4014,-11.8930,-12.8545,-12.2197,-10.8459,-18.3066,-17.0711,-17.5670,-11.1103,-1.6355,-6.9443,-8.4336,-10.3378,-19.8778,-18.9514,-17.1656,-16.3953,-9.3010,-9.0004,-19.5816,-12.5302,-4.4182,-9.0610,-8.7967,-11.3327,-7.7212,2.8764,-0.8442,5.4963,-6.6530,-4.8484,15.2544,9.0672,0.9427,-2.4347,-14.6475,-12.7433,-5.4987,-14.5259,-6.3420,-10.5423,-6.8884,-5.6201,-7.0265,-11.2184,-15.4588,-15.1756,-14.7249,-7.1788,-13.7708,-14.9484,-16.4796,-16.3766,-19.4922,-19.3004,-18.2468,-18.6431,-21.1865,-21.9958,-27.0983,-21.5904,-26.1152,-22.7367,-17.3948,-15.5309,-18.9322,-14.6421,-21.2792,-14.2565,-15.2816,-14.2291,-16.9428,-15.5568,-17.1043,-16.1394,-16.2038,-13.4171,-15.0566,-10.9347,-15.6048,-16.2242,-15.5896,-16.3612,-18.2757,-17.3623,-10.7141,-14.2449,-14.5533,-11.3044,-12.9143,-14.2203,-15.2017,-11.6379,-12.8572,-12.8331,-11.0347,-13.8052,-13.3122,-5.8862,-14.8898,-15.7471,-14.8771,-14.9788,-13.7729,-12.4381,-11.6693,-2.8705,-2.1021,-3.9114,-4.9546,-9.4094,2.4425,-3.1495,-4.3448,-7.0250,-4.1871,-5.5757,-5.8161,-9.2751,-11.2604,-12.1798,-12.8219,-12.7240,-13.2915,-9.2437,-9.8837,-6.8026,-12.8608,-9.1300,-9.6212,-1.2977,-5.0122,-6.9252,-7.3630,-7.7681,-7.0195,-6.5853,-7.2061,-12.9964,-7.9018,-7.9527,-8.0018,-8.0943,-8.1834,-8.4221,-9.9720,-10.0787,-8.8826,-9.1352,-14.9355,-9.9692,-10.0608,-10.1916,-10.3297,-10.4559,-10.6692,-12.2037,-12.0896,-11.1885,-11.4301,-17.0504,-12.2169,-12.2685,-12.3811,-12.4868,-12.5782,-12.7289,-14.1104,-13.3836,-13.0848,-13.2681,-18.5269,-13.9479,-13.9554,-14.0253,-14.0876,-14.1345,-14.2459,-15.3932,-14.5464,-14.4219,-14.5424,-18.7430,-15.0862,-15.0819,-15.1537,-15.2210
45135.5833333,-25.3247,-26.5133,-16.8988,-14.2715,-3.0384,-13.1920,-15.9830,-28.8435,-17.2715,-15.8221,-20.3480,-19.7563,-21.1314,-20.5276,-21.2314,-22.3658,-20.9228,-21.6474,-22.1048,-25.9280,-16.1134,-28.9703,-20.9762,-29.2830,-19.2683,-11.3493,-20.5466,-26.4026,-15.4714,-25.8285,-20.2533,-22.5942,-17.1677,-10.2061,-9.7124,-9.4678,-6.8781,-10.1608,-22.1377,-7.1992,-8.7340,-10.4105,-24.9559,-21.0087,-1.4186,-16.4653,-19.6153,-18.9022,-22.0382,-23.2008,-15.1885,-16.7027,-15.9628,-13.8891,-20.1434,-24.7577,-24.9359,-18.9451,-5.6313,-10.1583,-11.1529,-12.5029,-24.3841,-24.3507,-22.0369,-17.6623,-11.7926,-12.7944,-25.4761,-17.6784,-8.6984,-10.4468,-9.3677,-17.0677,-11.8432,-3.0501,-6.7901,-3.5462,-13.7757,-11.3029,13.4250,7.5939,0.0805,-2.7895,-17.1578,-11.4828,-4.6675,-11.9176,-4.8358,-8.4093,-5.5898,-4.3952,-5.8058,-10.9583,-13.9763,-14.3735,-14.3104,-5.1527,-12.6669,-13.7117,-15.3573,-16.3720,-16.4364,-16.3890,-16.1562,-17.0274,-19.1507,-21.2077,-26.8291,-25.5725,-29.5713,-25.7181,-23.1922,-17.5159,-20.3248,-15.9827,-24.8100,-17.3087,-21.2340,-16.3636,-17.1119,-17.2763,-18.3878,-18.2559,-22.6222,-17.6266,-18.4808,-13.6790,-17.2014,-16.2353,-18.7841,-17.8617,-21.6747,-22.1117,-13.3351,-17.1554,-20.2797,-14.8023,-14.6728,-16.1180,-16.9046,-13.3472,-13.6554,-13.8581,-13.1060,-15.0052,-14.9214,-7.9037,-18.9438,-19.0040,-16.6952,-18.4144,-17.9920,-19.4863,-16.0053,-6.5506,-6.2413,-6.3323,-6.9579,-11.9180,0.0270,-5.7714,-5.2006,-6.6648,-2.6421,-4.7751,-5.9400,-9.8024,-13.8625,-14.9311,-14.0255,-14.2034,-15.7627,-12.6946,-13.1599,-8.7554,-13.3106,-10.8922,-11.2439,-3.5647,-6.7109,-7.9724,-8.4143,-8.5683,-7.3340,-8.0573,-8.6795,-12.8903,-9.2609,-9.3128,-9.3674,-9.4726,-9.5698,-9.8043,-11.0095,-11.0446,-10.0631,-10.2174,-14.3669,-10.7749,-10.7925,-10.8673,-10.9661,-11.0638,-11.2517,-12.4563,-12.3543,-11.6174,-11.7991,-15.8617,-12.4177,-12.4571,-12.5804,-12.7134,-12.8427,-13.0328,-14.1726,-13.6915,-13.4388,-13.6120,-17.4515,-14.2164,-14.2486,-14.3624,-14.4814,-14.5929,-14.7699,-15.7265,-15.1671,-15.0702,-15.1971,-18.2903,-15.6781,-15.6744,-15.7485,-15.8101
