File Created:,Thu Jul 18 18:00:29 2024
45135.6250000,-18.6420,-20.3650,-11.7702,-8.8364,2.2420,-5.6082,-8.5008,-22.2848,-10.9537,-8.0064,-12.1925,-11.7511,-12.4463,-13.9598,-15.6837,-17.3264,-17.1329,-18.3056,-17.5214,-22.2402,-14.5104,-26.1711,-17.5738,-25.7367,-18.0909,-11.4620,-21.2479,-25.4591,-17.5947,-24.7066,-23.1628,-25.8120,-21.6493,-14.1347,-11.6373,-10.1401,-3.7033,-5.0027,-16.0603,-1.1491,-2.0464,-2.8697,-16.4908,-12.1540,4.3549,-12.7109,-15.2565,-14.0283,-17.5130,-16.6126,-11.1658,-13.8541,-13.6403,-11.4793,-15.6929,-25.8311,-26.2942,-21.4624,-6.5202,-9.6156,-9.9060,-10.5466,-23.3277,-24.3286,-21.3246,-18.4230,-13.0681,-11.1495,-25.2160,-19.0024,-10.6894,-13.3734,-11.3163,-15.1974,-7.6656,-1.3957,-4.9208,-3.9290,-12.7604,-6.7042,16.4318,10.9646,3.9443,1.3001,-10.1376,-6.0535,-0.4002,-6.4329,-0.1630,-2.8902,-0.0421,1.9453,1.4439,-3.5227,-7.0404,-5.9211,-5.4313,3.8667,-3.1516,-4.0230,-5.6676,-7.2333,-8.3879,-8.6611,-7.8805,-8.5891,-10.0689,-12.7809,-18.1262,-20.7997,-23.0321,-21.2989,-21.4053,-16.3605,-18.0607,-13.2208,-20.5730,-15.8590,-21.5275,-18.1367,-14.8242,-16.5080,-17.0127,-16.9176,-21.1046,-17.7754,-18.0066,-13.0151,-15.0773,-13.6724,-15.7741,-16.6961,-20.5670,-21.6824,-13.2015,-16.4864,-19.0135,-15.0291,-13.6336,-15.3063,-16.1753,-14.3400,-13.3670,-11.2364,-10.4162,-10.8255,-12.2248,-5.4331,-16.0065,-15.6640,-15.0824,-16.0534,-16.2049,-20.0296,-14.8994,-6.8833,-7.0823,-6.1227,-6.0621,-10.7280,-0.1841,-6.4662,-3.8196,-4.0979,0.4560,-1.7338,-2.7623,-7.3524,-10.8492,-11.6040,-9.6164,-10.7599,-13.3357,-11.2913,-12.7398,-6.6488,-9.6763,-7.7826,-7.7854,-1.1667,-3.4857,-4.1242,-4.4888,-4.5785,-3.0878,-4.0022,-4.4583,-7.5846,-4.8346,-4.8318,-4.8467,-4.9358,-5.0224,-5.2742,-6.3195,-6.3137,-5.4406,-5.5742,-8.7329,-6.0807,-6.0926,-6.1748,-6.2848,-6.3887,-6.5907,-7.6505,-7.5488,-6.8598,-6.9990,-10.0734,-7.5108,-7.5087,-7.6096,-7.7223,-7.8296,-8.0052,-8.9934,-8.6190,-8.3048,-8.4344,-11.3552,-8.9576,-8.9673,-9.0832,-9.2112,-9.3337,-9.5351,-10.3817,-9.9809,-9.8556,-9.9835,-12.4072,-10.4731,-10.4794,-10.5816,-10.6603
45135.6666667,-14.8347,-16.7620,-9.3173,-7.0008,3.2863,-3.0251,-5.7289,-17.7199,-6.9878,-3.4555,-6.6999,-5.9690,-6.0150,-8.8122,-10.2940,-11.2467,-11.0203,-11.8851,-10.1841,-14.6642,-9.0727,-19.1257,-11.1572,-19.0549,-13.0225,-8.4035,-17.3281,-20.0197,-15.7792,-20.9087,-22.3718,-25.2843,-22.7945,-15.9178,-13.9768,-12.5417,-5.9039,-6.4942,-15.3303,-0.7658,-0.9082,-0.6358,-12.0665,-7.1731,8.6439,-6.8034,-8.0930,-6.7899,-9.7504,-8.8846,-4.4565,-7.4423,-7.6182,-5.7920,-8.5149,-20.9302,-21.5267,-17.6957,-4.1258,-6.9682,-7.5442,-8.1665,-20.6441,-21.8716,-18.6607,-17.0171,-13.1759,-10.9050,-22.9305,-17.9612,-11.2080,-15.0160,-12.9036,-14.8196,-6.9716,-2.7973,-5.5164,-5.1464,-12.0978,-5.1537,16.1173,11.1792,4.6846,2.3215,-6.2336,-2.6801,2.7832,-2.0137,3.8896,1.5578,4.3659,7.4570,7.3971,2.7925,-0.9167,0.9197,1.5280,9.7250,3.4780,2.5488,1.2314,0.1654,-0.7023,-1.8596,-0.3811,-0.9442,-2.1650,-4.8258,-9.0544,-12.6921,-13.1905,-11.6364,-12.8257,-8.5127,-10.9594,-6.3209,-12.7290,-10.2961,-16.4473,-14.3433,-9.7232,-13.1301,-14.4051,-14.7972,-19.9213,-16.8274,-16.3025,-11.6477,-12.4676,-10.2585,-12.4649,-13.5377,-16.9230,-18.5329,-12.0122,-15.0882,-16.9133,-14.1222,-11.1479,-12.6815,-13.7993,-13.2632,-11.8460,-9.3700,-9.4114,-9.0682,-10.8921,-5.3572,-14.5037,-13.5233,-13.3524,-13.2834,-13.3547,-17.6998,-11.5773,-5.2676,-6.0255,-4.7620,-4.4024,-8.6163,0.0251,-6.3133,-3.0211,-2.7903,1.5545,-1.4717,-1.1749,-5.6399,-8.3249,-8.4436,-5.7078,-6.3733,-9.3658,-8.2333,-10.1673,-3.9210,-6.2077,-4.8514,-4.8094,0.7327,-1.2679,-1.8173,-2.1933,-2.2213,-1.0856,-1.6398,-1.9228,-4.2275,-1.9867,-1.8181,-1.6594,-1.5815,-1.5038,-1.6188,-2.4196,-2.2625,-1.3405,-1.3399,-3.7124,-1.6157,-1.5359,-1.5445,-1.5951,-1.6496,-1.8246,-2.7672,-2.6623,-2.0028,-2.1101,-4.5134,-2.5695,-2.5470,-2.6400,-2.7474,-2.8498,-3.0301,-3.9343,-3.6563,-3.3132,-3.4177,-5.7120,-3.8913,-3.8746,-3.9737,-4.0855,-4.1913,-4.3864,-5.1370,-4.8271,-4.6579,-4.7584,-6.6964,-5.2067,-5.1902,-5.2831,-5.3599
45135.7083333,-13.0207,-15.3069,-7.1237,-5.1329,2.9781,-0.3485,-2.8359,-14.5730,-4.3020,-0.6648,-5.0403,-3.0800,-3.5518,-5.6954,-7.4349,-8.3886,-8.1825,-8.7460,-6.7431,-10.6600,-5.8034,-12.9610,-5.5183,-12.1515,-8.4078,-3.1080,-11.7295,-13.8674,-11.9572,-15.9687,-19.2578,-22.4801,-21.4865,-15.1236,-13.7121,-12.4756,-5.8406,-6.6401,-14.9764,-1.5855,-2.0962,-1.7868,-11.3999,-7.3116,7.7484,-6.7151,-6.7984,-4.5018,-6.6343,-4.5381,-1.1772,-3.7977,-3.7050,-1.7577,-4.3373,-16.6623,-16.7998,-13.4675,-0.2475,-2.3549,-3.1095,-3.9332,-16.2623,-18.1175,-14.2684,-14.9352,-12.3704,-10.8434,-21.4149,-16.9339,-11.3645,-14.8730,-14.4859,-15.0186,-6.7000,-4.4295,-6.9817,-7.7675,-12.9263,-5.1767,14.1993,9.3537,3.0421,0.7243,-5.9331,-3.3874,1.5334,-2.6718,2.6532,0.1787,1.8389,7.0552,7.5549,3.3988,-1.1145,1.9796,3.1237,10.7129,5.2577,4.2940,3.4867,3.7358,2.6794,2.0648,3.7574,4.2427,2.7408,0.4173,-3.7650,-6.8030,-6.8618,-5.1098,-5.9909,-2.4373,-4.4058,0.1532,-5.0584,-2.9258,-9.3551,-8.0272,-3.6216,-6.6599,-8.8956,-9.5053,-16.1913,-14.1772,-14.0080,-10.0822,-10.5642,-8.5909,-10.8796,-11.5839,-15.1579,-16.9506,-11.2873,-14.1086,-15.3950,-13.5622,-10.2276,-11.7828,-13.2782,-12.8053,-11.0801,-8.2049,-8.4674,-7.8856,-9.4535,-4.4551,-13.0911,-11.8914,-12.1367,-11.7327,-11.6162,-16.1045,-8.6343,-5.1046,-5.2411,-4.0593,-2.6084,-5.9463,1.8239,-4.2503,-1.2534,-0.6099,3.3354,-1.7129,-0.0378,-5.0362,-7.5159,-7.4346,-4.9218,-4.9120,-7.2595,-6.3486,-7.8824,-2.0453,-3.9567,-2.9779,-2.9927,2.2716,0.3315,-0.4061,-0.8146,-0.6155,-0.0133,-0.2979,-0.6285,-2.5108,-0.8196,-0.7183,-0.6194,-0.5964,-0.5653,-0.7269,-1.4742,-1.3253,-0.4669,-0.4273,-2.2671,-0.5774,-0.4198,-0.3412,-0.2970,-0.2511,-0.3299,-1.0976,-0.9114,-0.1976,-0.1919,-2.0261,-0.4378,-0.3212,-0.3300,-0.3612,-0.3955,-0.5213,-1.3084,-1.0629,-0.6774,-0.7362,-2.5607,-1.1332,-1.0865,-1.1620,-1.2537,-1.3424,-1.5286,-2.2044,-1.9636,-1.7723,-1.8539,-3.4414,-2.2682,-2.2335,-2.3118,-2.3784
45135.7500000,-8.6202,-11.5396,-3.4071,-3.2379,3.8589,2.3596,0.3975,-10.8090,-2.1487,1.9231,-2.6654,-0.0551,-0.6312,-1.7981,-3.2846,-4.1397,-3.9601,-4.3180,-2.6844,-6.9758,-3.7950,-9.2516,-2.9834,-7.4476,-5.4243,0.8415,-7.0742,-8.7383,-7.7947,-10.8611,-15.1829,-18.3929,-18.3424,-12.6142,-11.7872,-10.8505,-5.1331,-4.5865,-11.7736,0.6738,0.3985,0.9310,-6.9544,-3.5058,9.9323,-4.7210,-4.7989,-2.4433,-5.1972,-2.3918,0.4648,-1.4899,-0.9524,1.1970,-1.7565,-13.1503,-13.0409,-10.2002,2.1995,1.0437,0.7933,0.2998,-11.0518,-13.0619,-8.7499,-10.3982,-7.6661,-7.5919,-17.9728,-14.6807,-10.4482,-13.2578,-14.0337,-13.6822,-5.4081,-4.3219,-5.9917,-7.3725,-11.1175,-2.9621,14.8375,10.3719,4.4287,2.2469,-2.8191,-1.0786,3.2712,-0.4220,4.2389,1.6168,2.0821,8.1216,8.7806,4.7076,-0.6650,2.2730,4.0427,10.7706,6.1744,5.1405,4.2582,6.1430,5.3039,4.8939,6.3532,8.1263,6.5424,4.9709,0.8560,-1.2789,-1.9912,-0.8828,-1.5842,0.9457,-0.4978,3.4459,-0.1540,2.2470,-3.8699,-2.9604,0.4520,-0.7434,-3.1279,-3.1451,-9.6609,-8.1433,-7.5488,-4.2268,-4.7539,-3.6715,-6.2871,-7.2744,-10.7658,-13.1418,-8.6555,-11.3542,-12.4093,-11.2832,-7.8030,-9.4548,-11.4721,-12.0246,-10.2307,-7.2448,-7.6067,-7.0547,-8.6442,-4.1822,-11.7964,-10.6354,-11.3069,-10.5786,-10.1636,-14.7594,-6.6426,-4.8765,-5.4257,-4.1873,-2.6326,-4.5713,2.5875,-3.3329,-0.5467,1.2657,4.9894,-0.5917,2.0984,-2.7224,-4.8630,-4.5670,-2.7222,-2.8310,-4.9562,-4.6595,-5.3878,0.0917,-1.4364,-0.6512,-0.6738,4.4631,2.6616,1.7942,1.4899,2.0417,2.1847,2.3876,2.1336,0.6734,2.0162,2.1168,2.2063,2.2149,2.2248,2.0444,1.3611,1.4736,2.2047,2.2103,0.7176,2.0114,2.1237,2.1624,2.1712,2.1863,2.0870,1.3921,1.5490,2.1900,2.2049,0.7557,2.0229,2.1620,2.1879,2.1995,2.2149,2.1482,1.5054,1.7588,2.1869,2.2011,0.7945,1.9717,2.0794,2.0674,2.0372,2.0069,1.8796,1.3272,1.5548,1.7793,1.7404,0.4657,1.4179,1.4749,1.4200,1.3736
45135.7916667,-2.7735,-5.6377,1.5757,1.3830,7.8533,6.5774,5.2206,-5.0488,2.0445,5.4863,1.4967,3.7692,2.4613,1.8835,1.1550,0.5610,1.0311,0.5456,1.8369,-1.6763,0.8393,-3.6319,0.9876,-2.3353,-1.0938,4.9567,-2.4033,-3.8235,-3.4690,-5.8954,-10.4422,-13.4867,-14.0319,-8.7270,-8.2422,-7.3426,-2.6519,-1.6762,-7.7675,3.3921,3.2772,4.3891,-1.9595,1.2009,13.7473,0.1802,0.1109,2.1126,-0.8697,1.6348,3.9241,2.1716,2.8296,4.7283,1.5098,-8.4823,-8.4484,-6.0151,5.2486,4.4101,4.2748,4.0857,-5.3316,-7.2905,-3.1914,-5.1049,-2.6307,-3.0461,-12.7129,-10.6651,-7.6103,-10.1062,-11.1755,-10.4088,-3.6273,-3.4868,-4.7984,-5.8465,-8.3827,-1.0035,15.8125,12.1683,7.3053,5.2892,1.3662,3.3644,7.7047,4.6283,8.9977,5.9958,6.8750,12.7453,13.3881,8.9645,3.7286,5.9330,7.7581,13.1134,9.3957,8.1234,7.0732,9.6849,8.2188,8.0495,9.7748,11.9094,10.0719,9.1918,5.3087,4.3821,2.9421,3.3570,2.9647,4.4854,3.5475,5.9790,3.7747,6.1498,1.1525,1.8398,3.4892,3.3911,1.4304,1.8676,-3.6730,-2.2818,-1.1777,1.8872,1.7345,2.0797,0.2059,-0.8305,-3.8204,-6.1558,-3.0896,-5.3722,-6.3465,-5.9670,-2.8925,-4.6534,-6.7877,-8.0204,-6.5201,-4.1837,-4.9976,-4.4413,-6.1793,-3.5317,-9.3174,-8.1559,-9.1916,-8.7262,-8.4905,-13.0779,-5.4323,-4.3721,-5.0901,-3.7325,-2.1191,-3.3798,2.7876,-2.3741,0.1822,2.2816,5.5478,0.5618,3.2020,-0.7797,-2.6268,-2.0349,-0.5697,-0.4173,-1.9965,-1.8254,-2.3254,2.5717,1.3418,2.0230,1.9946,6.9556,5.2296,4.1751,3.9952,4.8997,4.4774,5.3614,5.2530,4.2066,5.3561,5.5484,5.7291,5.8330,5.9320,5.8491,5.3346,5.5008,6.1954,6.2638,5.1333,6.1863,6.3277,6.3961,6.4300,6.4618,6.3803,5.7810,5.9090,6.4628,6.4744,5.3152,6.2969,6.4148,6.4306,6.4332,6.4389,6.3685,5.8027,5.9967,6.3793,6.3986,5.2805,6.2127,6.3281,6.3398,6.3385,6.3397,6.2538,5.8082,6.0200,6.2628,6.2708,5.2729,6.0649,6.1622,6.1570,6.1513
45135.8333333,3.2064,0.6907,6.3431,6.0998,12.0672,9.7917,9.4249,0.5291,6.5812,8.9838,6.0561,7.8698,6.1291,6.3069,5.7494,5.2775,5.8846,5.2466,5.6852,2.9487,5.1754,1.1739,4.4476,2.0751,3.0243,8.8810,2.2343,1.0141,1.2809,-0.7970,-5.2182,-8.2056,-9.3264,-4.6465,-4.4867,-3.6401,0.2292,1.1188,-3.7143,6.0394,5.9209,7.0051,1.8300,4.6747,16.6602,4.8561,4.7937,6.4847,3.6635,5.5315,7.6069,6.4179,7.1601,8.6821,5.0108,-2.9188,-3.0557,-1.1916,8.5484,7.4730,7.2749,6.9146,-0.8082,-2.5901,0.9397,-0.7010,1.7147,1.3809,-6.9133,-5.8265,-3.9777,-6.5890,-7.5439,-6.4822,-1.1941,-1.6041,-2.7728,-3.9519,-6.1144,0.1739,15.0650,12.0015,7.4823,5.5241,2.9043,4.6036,9.0816,6.4509,10.8373,7.4879,9.6180,15.1560,16.2151,12.4736,7.0852,9.3142,11.2315,15.0980,12.5266,11.1550,10.4771,13.9117,11.6074,11.5292,13.6779,15.6496,13.2641,12.8310,8.9012,9.2209,7.0340,7.0745,7.0692,7.5991,7.2705,8.4078,7.1967,9.5134,5.5855,6.0502,5.7342,6.8852,5.1111,5.8125,1.3770,2.6558,3.7939,6.4901,6.0863,5.4557,4.6051,3.9319,1.8188,-0.0372,2.1945,0.2613,-0.4056,-0.0535,2.3977,0.9037,-0.9758,-2.3541,-1.2582,0.3686,-0.5560,-0.2662,-1.9021,-0.5401,-5.2310,-4.3609,-5.7221,-5.6595,-5.8568,-10.4605,-3.6817,-3.2315,-4.1884,-2.9361,-1.4070,-2.3095,2.6652,-1.5797,0.5651,2.5099,5.1575,1.0653,3.4783,0.3318,-0.9852,-0.2386,0.8039,1.2680,0.3350,0.6095,0.3212,4.3567,3.3085,3.9104,3.8546,8.6630,6.8981,5.5941,5.5341,6.7891,5.7381,7.3066,7.3227,6.6273,7.6075,7.8707,8.1257,8.3166,8.5011,8.5278,8.2021,8.4265,9.0841,9.2374,8.4597,9.3499,9.5571,9.7018,9.8144,9.9200,9.9228,9.4977,9.6560,10.1665,10.2355,9.3913,10.1844,10.3295,10.3859,10.4259,10.4624,10.4269,9.9806,10.1382,10.4665,10.4938,9.6319,10.3450,10.4469,10.4620,10.4646,10.4673,10.3934,10.0264,10.1843,10.3867,10.3958,9.6141,10.2247,10.3149,10.3216,10.3258
45135.8750000,9.6938,8.3053,12.5250,12.6203,18.6681,14.8329,15.3254,6.8194,11.8420,12.7880,10.9350,12.0653,9.5852,10.6581,10.5114,10.0113,10.8215,10.2166,9.5850,7.6665,10.1946,6.3339,8.2194,6.9028,7.5578,13.2472,7.0026,5.5866,6.0805,3.9634,0.2383,-2.4224,-3.7388,0.2618,0.2707,0.8792,4.0712,4.7738,0.5782,8.8006,8.8753,9.5888,5.3574,7.8579,19.3437,9.1206,8.7602,10.1787,7.4359,8.6079,10.7180,10.3323,11.2119,12.5053,8.0117,3.0253,2.8196,4.3467,12.8489,11.4640,11.2094,10.5947,4.4916,2.8516,5.4153,3.9885,5.9121,5.4627,-1.7602,-1.1794,0.1494,-2.1368,-2.9714,-2.2277,1.6852,1.4124,0.4167,-0.5898,-2.2725,3.2480,16.3241,13.7814,9.2731,7.1999,5.7708,6.8760,11.1761,8.7594,12.7397,8.7542,11.8868,16.9767,18.0456,14.8780,8.8752,11.1360,12.9965,15.4994,13.9864,12.5457,12.3475,16.8197,13.5931,13.7872,16.7507,18.8149,16.0751,16.3411,12.2138,13.9821,10.5358,10.1086,10.5751,10.2069,10.5974,10.6798,10.2846,12.7908,9.9380,10.3092,7.9225,10.3715,8.6665,9.5897,6.5865,7.6904,8.4403,10.8751,9.7523,7.9205,7.9232,7.5241,6.1933,4.9516,7.0258,5.3214,4.7272,5.0943,6.4681,5.4277,3.9922,3.0371,3.7355,4.7511,4.2880,3.9783,2.8707,4.0230,0.2994,0.8807,-0.5196,-0.9972,-1.7390,-6.2271,-0.6435,-0.5239,-1.4930,-0.4222,0.7144,-0.0453,3.9357,0.5355,2.2079,3.8842,5.9424,2.6829,4.7485,2.0998,1.0071,1.4902,1.8912,2.3030,1.9651,2.4437,2.3840,5.5366,4.6290,5.1495,5.0349,9.7994,7.9588,6.4273,6.4968,8.1124,6.5120,8.6418,8.7623,8.3864,9.2172,9.5373,9.8502,10.1130,10.3658,10.4939,10.3543,10.6133,11.1957,11.4125,10.9494,11.6884,11.9437,12.1537,12.3391,12.5166,12.6121,12.3857,12.5816,13.0413,13.1796,12.6497,13.2991,13.4890,13.6129,13.7220,13.8245,13.8669,13.5993,13.7664,14.0638,14.1393,13.5622,14.1189,14.2412,14.2979,14.3419,14.3815,14.3579,14.1119,14.2438,14.4125,14.4371,13.8801,14.3282,14.4074,14.4255,14.4400
45135.9166667,13.9315,13.9866,16.8688,17.3454,23.7559,17.9145,19.6034,11.9507,16.5343,15.9757,15.2846,15.9187,12.6728,14.8138,15.1706,14.5591,15.5281,14.7711,12.8254,11.7312,14.7966,10.6613,11.2977,11.1980,11.6383,17.3972,11.1564,9.5232,10.7446,8.3711,5.7024,3.2846,1.9508,5.1805,5.0834,5.3787,8.0456,8.6279,4.7465,11.7720,11.8546,11.9882,8.3938,10.5082,21.5201,12.6517,11.7578,12.8562,10.0200,10.5025,12.6874,13.0047,13.9725,14.9753,9.4001,7.7322,7.5604,8.8277,16.3800,14.5791,14.3197,13.5122,9.0953,7.8811,9.6178,8.6802,10.4656,9.8571,2.8941,2.9808,3.9088,1.9304,1.1382,1.6717,4.2650,4.5218,3.6064,2.7327,1.2704,5.9760,17.2173,14.9820,10.2945,8.0325,7.7496,8.4256,12.8417,10.6270,14.4084,9.7594,13.9154,18.5672,19.5727,16.9164,10.1709,12.5307,14.2661,15.5135,14.6838,13.0476,13.0988,18.3305,14.6609,14.8706,18.3731,20.3600,17.1365,18.1466,13.9451,17.5948,12.9270,12.3108,13.2525,12.0375,13.0857,12.2322,12.5027,15.2624,13.2290,13.5380,9.2533,13.1065,11.4344,12.7624,11.2419,12.3066,12.5784,14.7465,12.6965,9.6479,10.4569,10.3365,9.6880,9.0043,11.1619,9.5026,8.8993,9.3838,9.4492,8.8528,7.8077,7.4036,7.4896,7.9227,8.1385,6.8629,6.4628,8.0065,4.9177,5.1465,4.1472,3.6184,2.8854,-0.9159,3.0885,3.1411,2.3189,2.9319,3.5342,2.8776,6.2995,3.3421,4.3792,5.7612,7.1812,4.3974,6.3040,3.9433,3.2521,3.4822,3.1651,3.6397,3.6941,4.1534,4.0405,6.2614,5.2868,5.6346,5.3621,10.0408,7.9837,6.1917,6.3008,8.1513,6.0839,8.5776,8.7262,8.5591,9.2525,9.5906,9.9281,10.2334,10.5337,10.7467,10.7697,11.0740,11.6074,11.8815,11.6714,12.3103,12.6060,12.8677,13.1098,13.3441,13.5178,13.4604,13.6989,14.1229,14.3179,14.0368,14.5880,14.8135,14.9907,15.1558,15.3144,15.4286,15.3206,15.5181,15.8066,15.9365,15.6017,16.0666,16.2234,16.3318,16.4290,16.5207,16.5651,16.4489,16.5972,16.7694,16.8371,16.4897,16.8500,16.9474,16.9968,17.0332
45135.9583333,15.6468,17.3189,19.0932,20.0526,27.1118,19.2066,22.0237,15.1048,19.4070,17.3808,17.7062,17.8684,13.7978,17.1553,18.1690,17.5907,19.0034,18.2282,14.9660,14.6713,18.5993,13.9048,13.3866,14.4805,14.7165,20.8006,14.2195,12.1518,14.3090,11.4065,10.0615,7.9321,6.7955,9.2829,9.1737,9.0544,11.3593,11.8423,7.8944,14.2273,14.2943,13.8113,10.6561,12.4385,23.0584,15.1562,13.5346,14.3783,11.2518,11.1619,13.4644,14.3668,15.3869,16.1054,9.4869,10.7413,10.4652,11.4683,18.3004,15.9994,15.6921,14.6588,11.6912,10.9223,11.8647,11.5069,13.5212,13.1243,6.6218,6.5786,7.4333,5.8377,4.9147,4.7732,6.2084,7.2418,6.2650,5.5844,4.1974,8.2398,17.8401,15.7799,10.8076,8.3073,8.8721,9.0634,13.5206,11.3206,14.8610,9.5404,14.5060,18.7549,19.6600,17.3970,9.9254,12.3922,14.0670,14.4017,14.0973,12.3461,12.6007,18.5077,14.5860,14.8540,18.8519,20.7791,17.0983,18.7093,14.2520,19.5535,13.5895,12.8360,14.2617,12.3889,14.0407,12.4964,13.3332,16.4596,15.1346,15.4449,9.5154,14.5936,12.8944,14.6815,14.6526,15.7764,15.5496,17.5744,14.5305,10.3596,11.8299,11.9568,11.9141,11.7929,14.3054,12.5813,11.9110,12.5790,11.2732,11.0213,10.2542,10.4736,9.8735,9.7976,10.7715,8.3858,8.6102,10.8990,8.1940,8.0045,7.4330,6.7858,6.2575,3.5692,5.8465,6.1956,5.8671,5.9622,6.0467,5.5615,9.0365,6.3440,6.7496,7.9602,8.8123,6.2418,8.0974,5.7576,5.4008,5.2642,4.1110,4.6609,5.1714,5.6770,5.4797,6.9010,5.8046,5.9786,5.5305,10.1158,7.8438,5.8533,5.9320,7.8556,5.4990,8.0731,8.1501,8.0355,8.5349,8.7891,9.0487,9.2918,9.5379,9.7286,9.7907,10.0584,10.4955,10.7556,10.6781,11.2070,11.4988,11.7712,12.0336,12.2937,12.5135,12.5710,12.8392,13.2400,13.4795,13.3813,13.8715,14.1313,14.3560,14.5708,14.7797,14.9553,14.9715,15.2016,15.4947,15.6739,15.5216,15.9330,16.1253,16.2816,16.4282,16.5690,16.6743,16.6639,16.8384,17.0284,17.1429,16.9611,17.2776,17.4062,17.4960,17.5628
45136.0000000,16.1904,19.3322,20.0575,21.4481,29.2391,19.3101,23.0663,17.0513,21.2125,17.8552,19.0554,18.8146,14.0232,18.7151,20.2960,19.6470,21.4335,20.5662,16.0256,16.4160,21.3645,16.0072,14.5399,16.8039,16.9402,23.6210,16.5806,14.0667,17.2887,13.7128,13.7120,11.8009,10.9129,12.6531,12.5943,12.0269,14.1331,14.5943,10.3706,16.6655,16.6959,15.5825,12.7210,14.2262,24.5475,17.3612,14.9091,15.9009,12.2878,11.6853,14.0241,15.3102,16.2809,16.6908,9.2177,12.8383,12.3675,13.1026,19.3553,16.5481,16.1673,14.9095,13.1158,12.7239,12.9090,13.0452,15.3061,15.3270,9.1520,9.2534,10.3486,9.3317,8.3119,7.4337,7.8797,9.8924,8.8147,8.3978,7.0115,10.5799,18.7477,16.8113,11.5247,8.8941,10.1435,9.8975,14.4081,12.1508,15.4615,9.5501,15.0931,18.9075,19.6255,17.5929,9.4912,11.9295,13.4751,13.1271,13.1396,11.2929,11.6243,17.8950,14.4477,14.6539,18.9408,20.7234,16.5989,18.8708,14.0791,20.6611,13.4566,12.5225,14.2818,11.9186,13.9795,11.9455,13.1542,16.5757,15.8123,16.1451,9.0208,14.9933,13.2880,15.5308,16.9270,18.2243,17.5539,19.5418,15.5615,10.4952,12.4666,12.8002,13.2578,13.6449,16.6455,14.8132,14.0744,14.9916,12.4053,12.4434,11.8897,12.7243,11.4539,10.9533,12.6391,9.2027,9.9132,13.0377,10.5466,9.9369,9.7707,8.9415,8.6001,7.0586,7.6019,8.3606,8.6640,8.1967,8.0554,7.7348,11.6990,9.2105,9.0002,10.1746,10.5432,8.0380,10.0351,7.6061,7.6828,7.1800,5.1495,6.1737,7.0498,7.5287,7.1342,7.8197,6.5395,6.5381,5.9150,10.4372,7.9700,5.8341,5.8735,7.8105,5.2891,7.8466,7.8542,7.7561,8.0957,8.2649,8.4406,8.6071,8.7781,8.9121,8.9571,9.1498,9.4652,9.6586,9.6155,10.0046,10.2299,10.4452,10.6573,10.8719,11.0622,11.1415,11.3740,11.7050,11.9265,11.9127,12.3192,12.5671,12.7939,13.0171,13.2392,13.4404,13.5309,13.7743,14.0642,14.2749,14.2514,14.6270,14.8483,15.0441,15.2326,15.4164,15.5743,15.6489,15.8530,16.0670,16.2261,16.1737,16.4717,16.6346,16.7647,16.8624
45136.0416667,16.1426,20.6186,20.4257,22.2358,30.8710,19.0264,23.6289,17.9229,21.9701,17.4066,19.3400,18.7300,13.3482,18.6799,20.9237,20.3882,22.7874,21.9843,16.3437,17.3763,23.4306,17.3415,15.0622,18.3603,18.4261,25.8456,18.2300,15.2793,19.6216,15.3580,16.7670,15.1069,14.5702,15.5993,15.6398,14.5881,16.5976,17.0678,12.4104,18.5130,18.6600,17.0391,14.4610,15.8426,26.1160,19.5929,16.3278,16.9879,13.0312,12.0769,14.5406,16.2392,17.2301,17.4009,9.2478,14.8196,14.0831,14.5432,20.2970,16.9785,16.4818,14.9875,14.0989,13.9928,13.4712,13.9887,16.4457,16.6534,10.6331,10.9714,12.4752,12.1672,11.0939,9.4894,9.1255,12.2902,11.1548,11.1336,9.7559,13.0080,19.9915,18.1883,12.5762,9.6671,11.5535,10.9551,15.6281,13.3130,16.4795,10.0346,16.1043,19.5462,20.0818,18.2068,9.5595,11.9218,13.3272,12.4854,12.6867,10.7685,11.1042,17.5742,13.6850,13.9407,18.5535,20.3196,15.9366,18.4790,13.5537,21.3026,13.0608,11.9916,13.9595,11.2718,13.5815,11.2298,12.6463,16.2549,15.9119,16.2410,8.3134,14.7712,13.0329,15.6132,18.2631,19.7662,18.7032,20.7338,15.9350,10.2283,12.5501,13.0577,13.9286,14.7761,18.3433,16.4038,15.6139,16.8195,13.0966,13.3710,12.9843,14.4028,12.5324,11.7010,14.0321,9.6865,10.7658,14.7293,12.3563,11.3630,11.5520,10.4899,10.2849,9.8167,8.7558,9.9431,10.9280,9.9258,9.2803,9.1652,13.9366,11.5095,10.7979,12.0800,12.0764,9.5669,11.8824,9.3133,9.9411,9.1138,6.2057,7.2369,8.7672,9.4765,9.0214,9.1214,7.6809,7.5736,6.8094,11.3955,8.7323,6.4458,6.4486,8.4066,5.7330,8.2704,8.1997,8.0825,8.2768,8.3536,8.4379,8.5189,8.6064,8.6710,8.6757,8.7883,8.9921,9.1130,9.0693,9.3349,9.4881,9.6373,9.7870,9.9410,10.0801,10.1427,10.3159,10.5619,10.7329,10.7391,11.0454,11.2426,11.4274,11.6125,11.7994,11.9742,12.0730,12.2830,12.5293,12.7226,12.7525,13.0679,13.2774,13.4717,13.6634,13.8541,14.0285,14.1457,14.3564,14.5759,14.7580,14.7909,15.0723,15.2582,15.4173,15.5387
