File Created:,Thu Jul 18 18:00:29 2024
45136.0833333,15.6632,21.2204,20.3320,22.5285,32.0137,18.5839,23.9297,18.7375,22.7888,17.2773,19.7954,18.8792,13.0428,18.8727,21.5103,20.8417,23.5538,22.6332,15.9465,17.4205,24.5629,17.7497,14.8346,19.0797,19.1455,27.4700,19.2228,15.8924,21.3806,16.4251,19.2676,17.8696,17.7764,18.1454,18.3590,16.8454,18.8736,19.4164,14.2393,20.2280,20.4666,18.3430,15.9576,17.2607,27.6479,21.7455,17.7025,18.0474,13.7020,12.4540,15.0250,17.0634,18.0846,18.0665,9.3490,16.6605,15.7146,15.9719,21.3864,17.6208,17.0402,15.3513,15.2017,15.3334,14.1671,14.9736,17.5498,17.7503,11.4513,11.9455,13.8697,14.2861,13.1726,10.8964,9.8759,14.2323,13.0755,13.5380,12.1689,15.2573,21.2582,19.5970,13.6385,10.4488,12.9439,12.0607,17.0093,14.6399,17.7601,10.7924,17.4364,20.6042,21.0091,19.2906,10.1286,12.4653,13.7743,12.5587,12.8961,10.9277,11.2568,17.8363,13.3455,13.5612,18.3145,19.9854,15.3618,18.0207,12.9218,21.5184,12.4423,11.2944,13.4204,10.5582,13.0181,10.5031,12.0462,15.7747,15.7701,16.1046,7.7158,14.3787,12.6127,15.4086,19.0968,20.7693,19.3199,21.3976,15.8879,9.7617,12.2910,12.9245,14.1095,15.3406,19.4658,17.4365,16.6252,18.1457,13.4584,13.9432,13.7044,15.6590,13.2767,12.2002,15.0969,10.0019,11.3639,16.1069,13.7873,12.4571,12.9692,11.6939,11.6056,12.1114,9.6133,11.1896,12.8303,11.3068,10.2010,10.2213,15.8722,13.4186,12.2446,13.6805,13.3611,10.7796,13.4907,10.7334,11.9739,10.8609,7.0940,8.1541,10.2919,11.2628,10.7558,10.3479,8.7397,8.5756,7.7015,12.5195,9.6545,7.1971,7.2015,9.2704,6.4099,9.0522,8.9525,8.8484,8.9635,8.9949,9.0304,9.0623,9.0975,9.1151,9.0889,9.1386,9.2531,9.3092,9.2486,9.4076,9.4887,9.5684,9.6501,9.7367,9.8145,9.8399,9.9461,10.1070,10.2177,10.2137,10.4250,10.5624,10.6937,10.8278,10.9656,11.0970,11.1764,11.3368,11.5258,11.6795,11.7189,11.9629,12.1346,12.2976,12.4608,12.6253,12.7801,12.8959,13.0802,13.2732,13.4418,13.5058,13.7482,13.9246,14.0810,14.2020
45136.1250000,13.5934,19.9818,18.7066,21.2942,31.6134,17.0365,23.0558,18.5691,22.7935,16.6232,19.6739,18.6273,12.5927,18.8173,21.8870,21.2212,24.2964,23.3124,15.8013,17.5383,25.5457,18.0382,14.6047,19.4958,19.4903,28.6058,19.6882,15.9748,22.5217,16.8735,21.0991,19.9667,20.3997,20.1326,20.5644,18.5840,20.7121,21.3832,15.6284,21.5216,21.8896,19.3078,17.0830,18.3720,29.0298,23.7367,18.9453,18.9574,14.2846,12.8102,15.4906,17.8442,18.9115,18.7357,9.5276,18.3642,17.2064,17.2823,22.4524,18.2702,17.6216,15.7733,16.2555,16.6241,14.9061,15.9887,18.7209,18.8835,12.0474,12.5689,14.8274,15.8818,14.6804,11.7273,10.1819,15.6282,14.4426,15.4110,14.0315,17.0539,22.2226,20.6915,14.3702,10.9142,13.9723,12.8568,18.1559,15.7333,18.8866,11.3988,18.6688,21.6577,21.9863,20.4380,10.7562,13.1413,14.4119,12.9017,13.3599,11.3539,11.6991,18.4297,13.2470,13.4463,18.3075,19.9056,15.1120,17.8226,12.6017,21.7766,12.0105,10.7602,12.9368,9.9785,12.4721,9.8776,11.4512,15.2048,15.4421,15.7741,7.1892,13.8689,12.1178,15.0547,19.5924,21.4203,19.6123,21.7324,15.6166,9.2482,11.8615,12.5619,13.9562,15.4748,20.0916,17.9582,17.1218,18.9370,13.4381,14.0997,13.9939,16.4260,13.6252,12.3802,15.7649,10.0857,11.6747,17.1164,14.8154,13.2026,14.0116,12.5700,12.6017,13.9969,10.2428,12.1611,14.4162,12.4080,10.8960,11.0275,17.5745,15.0415,13.4439,15.0553,14.4619,11.7627,14.8913,11.9058,13.7524,12.3600,7.7733,8.8936,11.6220,12.8903,12.3428,11.4850,9.6966,9.4917,8.5089,13.6535,10.5562,7.8936,7.9036,10.1278,7.0349,9.8482,9.7299,9.6408,9.7069,9.7143,9.7248,9.7330,9.7435,9.7414,9.7079,9.7280,9.7943,9.8195,9.7614,9.8583,9.9004,9.9411,9.9829,10.0278,10.0660,10.0664,10.1237,10.2201,10.2812,10.2610,10.3935,10.4747,10.5524,10.6331,10.7175,10.7986,10.8439,10.9481,11.0747,11.1783,11.2026,11.3738,11.4962,11.6148,11.7356,11.8595,11.9785,12.0718,12.2155,12.3678,12.5048,12.5693,12.7619,12.9096,13.0434,13.1481
45136.1666667,14.0651,20.7445,18.8540,21.4706,32.1841,16.6177,22.7375,18.3105,22.3797,15.6499,18.9377,17.7033,11.5627,17.9903,21.4365,20.8710,24.3862,23.4864,15.4283,17.4549,26.2831,18.2275,14.4650,19.8820,19.8532,29.7166,20.1824,16.1429,23.5499,17.2357,22.6027,21.6607,22.5747,21.6949,22.3500,19.9017,22.1767,22.9900,16.5904,22.6387,23.0962,20.0335,17.9027,19.1816,30.1968,25.4341,19.8759,19.5020,14.5263,12.8792,15.6628,18.3392,19.4960,19.2134,9.5815,19.8483,18.5229,18.4676,23.4857,18.9259,18.2308,16.2478,17.2707,17.8629,15.6552,16.9906,19.9042,20.0283,12.6020,13.1113,15.6551,17.2797,15.9523,12.2913,10.3372,16.7150,15.4688,16.9327,15.5242,18.5532,23.0187,21.6003,14.9139,11.2092,14.7494,13.4270,19.0874,16.5965,19.8189,11.8216,19.7143,22.5883,22.8703,21.4807,11.2625,13.7331,15.0046,13.2637,13.8331,11.7914,12.1683,19.1000,13.2862,13.4809,18.4386,19.9875,15.0689,17.8084,12.5062,22.1470,11.8356,10.5142,12.7014,9.7042,12.1850,9.5636,11.1212,14.8445,15.2448,15.5510,6.8948,13.4571,11.7082,14.6952,19.8929,21.8479,19.7250,21.8929,15.2995,8.8320,11.4527,12.1832,13.7080,15.4344,20.4756,18.2305,17.3526,19.4083,13.2445,14.0136,13.9902,16.8060,13.6571,12.2864,16.0603,9.9361,11.6847,17.7307,15.4315,13.5886,14.6631,13.0986,13.2581,15.4707,10.6415,12.8641,15.6944,13.2555,11.3443,11.5824,19.0214,16.3881,14.4047,16.2161,15.3965,12.5653,16.1210,12.8937,15.3254,13.6627,8.3162,9.5021,12.7801,14.3603,13.7802,12.5263,10.5567,10.3244,9.2400,14.7801,11.4359,8.5530,8.5737,10.9840,7.6365,10.6635,10.5348,10.4612,10.4974,10.4922,10.4890,10.4839,10.4801,10.4669,10.4308,10.4327,10.4682,10.4746,10.4217,10.4788,10.4977,10.5159,10.5349,10.5563,10.5727,10.5619,10.5916,10.6498,10.6832,10.6585,10.7422,10.7902,10.8358,10.8834,10.9337,10.9814,11.0032,11.0670,11.1473,11.2116,11.2194,11.3318,11.4106,11.4872,11.5661,11.6479,11.7268,11.7880,11.8862,11.9921,12.0884,12.1342,12.2723,12.3805,12.4800,12.5590
45136.2083333,12.9032,19.9585,17.8398,20.6326,31.8425,15.6169,22.0502,17.9114,22.0777,15.0337,18.5368,17.2132,11.0929,17.4783,21.0191,20.3357,23.9693,22.9858,14.5145,16.7014,26.1179,17.6372,13.7073,19.5215,19.5215,30.0568,20.0228,15.8359,24.0416,17.2637,23.6707,22.8962,24.2615,22.7985,23.6294,20.7342,23.1349,24.0693,17.0645,23.3419,23.8761,20.3740,18.3069,19.5785,30.9630,26.6956,20.3797,19.8110,14.5271,12.7086,15.5463,18.4264,19.6002,19.1687,9.1874,20.6677,19.1650,18.9665,23.8488,18.9211,18.1979,16.1224,17.6516,18.4918,15.8898,17.5032,20.6825,20.7883,13.0412,13.5627,16.3142,18.3849,16.8883,12.6358,10.3404,17.4470,16.0973,17.9536,16.4342,19.4212,23.2089,21.8415,14.8005,10.8936,14.8142,13.3366,19.3280,16.7695,20.0775,11.6427,20.0840,22.8724,23.1215,21.9021,11.2222,13.8085,15.1009,13.1504,13.8118,11.7472,12.1695,19.3152,12.8298,13.0454,18.0847,19.6149,14.6411,17.4472,12.2065,22.2989,11.6226,10.3088,12.4734,9.4585,11.8979,9.2656,10.7922,14.4413,14.9369,15.2125,6.6184,13.0304,11.3012,14.2869,19.9455,21.9771,19.5644,21.7308,14.7725,8.3296,10.9171,11.6662,13.2643,15.1167,20.4611,18.1217,17.2136,19.4643,12.8104,13.6653,13.7107,16.8017,13.3841,11.9287,15.9616,9.5523,11.3902,17.8610,15.5271,13.4889,14.7778,13.1555,13.4466,16.3737,10.6374,13.0745,16.3833,13.5428,11.2545,11.5832,19.8030,17.0186,14.6756,16.6577,15.6272,12.6708,16.6516,13.2335,16.2959,14.4571,8.5060,9.6890,13.4962,15.4090,14.8154,13.2045,11.0621,10.8132,9.6399,15.5700,11.9571,8.8527,8.8800,11.4656,7.8629,11.1012,10.9621,10.9013,10.9181,10.9063,10.8965,10.8859,10.8766,10.8611,10.8298,10.8249,10.8430,10.8406,10.7966,10.8294,10.8350,10.8400,10.8455,10.8526,10.8564,10.8414,10.8545,10.8873,10.9028,10.8779,10.9289,10.9549,10.9794,11.0057,11.0340,11.0610,11.0704,11.1092,11.1596,11.1989,11.1992,11.2727,11.3228,11.3716,11.4223,11.4753,11.5267,11.5662,11.6317,11.7026,11.7671,11.7969,11.8915,11.9652,12.0333,12.0873
45136.2500000,11.2143,18.3505,16.0339,18.8613,30.3165,13.7194,20.1920,16.4024,20.5374,13.3423,16.9449,15.6049,9.6967,16.0627,19.8019,19.2166,23.0748,22.1198,13.4735,15.7339,25.4823,16.6913,12.6624,18.6060,18.5608,29.4996,19.0568,14.7810,23.5303,16.4394,23.7350,23.1757,25.0442,23.1126,24.1412,20.8783,23.4005,24.4454,16.9319,23.3863,23.9742,20.0867,18.0711,19.3304,31.0324,27.2051,20.2291,19.5960,14.1227,12.2076,15.0974,18.1436,19.3390,18.7869,8.6321,20.9935,19.2798,18.9176,23.6512,18.3433,17.5369,15.3475,17.2481,18.2702,15.3096,17.1368,20.5529,20.7030,12.9847,13.6500,16.6259,19.1185,17.4616,12.6844,10.1328,17.7930,16.3143,18.4834,16.8294,19.7490,22.8964,21.5223,14.1758,10.1348,14.2717,12.6524,18.8312,16.1831,19.5119,10.7637,19.5405,22.2267,22.4212,21.3345,10.3466,12.9901,14.2885,12.1975,12.9223,10.8720,11.3343,18.6132,11.7252,11.9555,16.9962,18.4948,13.5254,16.3719,11.2699,21.7174,10.8824,9.6660,11.8229,8.8568,11.2640,8.6763,10.1842,13.7496,14.3204,14.5773,6.1571,12.3651,10.6771,13.6212,19.6037,21.6771,19.0067,21.1382,13.9310,7.6253,10.1286,10.8735,12.4941,14.4121,19.9527,17.5371,16.6001,18.9809,12.0093,12.9117,13.0146,16.2851,12.7024,11.2111,15.3864,8.8768,10.7463,17.4758,15.1230,12.9568,14.3910,12.7321,13.1165,16.6168,10.2104,12.7771,16.4557,13.2945,10.7922,11.1620,19.9695,17.0124,14.4001,16.4981,15.2882,12.2299,16.5122,12.9221,16.4772,14.4766,8.0977,9.2750,13.4899,15.7149,15.1297,13.2289,10.9589,10.7111,9.4831,15.7477,11.9008,8.6343,8.6717,11.3918,7.6106,10.9933,10.8429,10.7903,10.7878,10.7648,10.7431,10.7215,10.7019,10.6805,10.6515,10.6389,10.6385,10.6254,10.5875,10.6000,10.5934,10.5871,10.5821,10.5793,10.5763,10.5638,10.5690,10.5842,10.5885,10.5683,10.5974,10.6082,10.6183,10.6300,10.6438,10.6581,10.6633,10.6870,10.7156,10.7374,10.7357,10.7814,10.8099,10.8381,10.8681,10.9005,10.9333,10.9603,11.0038,11.0492,11.0912,11.1129,11.1761,11.2241,11.2685,11.3034
45136.2916667,9.1882,16.1258,13.6584,16.3177,27.6593,11.0248,17.1840,13.7714,17.7673,10.6351,14.1091,12.7690,7.2361,13.3393,17.1136,16.6214,20.5887,19.6922,11.1758,13.5682,23.5158,14.6683,10.7998,16.7791,16.7514,27.8550,17.1466,12.9426,21.9761,14.7476,22.6745,22.3044,24.6175,22.2708,23.4291,19.8727,22.4571,23.5637,15.7144,22.2799,22.8043,18.5931,16.5845,17.8234,29.7320,26.2586,18.8060,18.2143,12.7220,10.8219,13.7108,16.8083,17.9848,17.3212,7.2342,20.2082,18.4446,17.9864,22.5690,16.9052,15.9708,13.6898,15.8511,17.0904,13.9371,15.9279,19.4869,19.7014,12.1775,13.0367,16.1920,19.0291,17.2371,12.0991,9.4367,17.4098,15.7469,18.1133,16.2521,18.9951,21.5232,19.9749,12.3501,8.2461,12.3641,10.6852,16.9104,14.1929,17.5019,8.6876,17.5010,20.0488,20.1857,19.2027,8.2276,10.8692,12.1360,10.0287,10.6750,8.6754,9.1277,16.3136,9.6251,9.8277,14.7178,16.1178,11.2268,14.1010,9.3137,19.9639,9.2522,8.2327,10.3776,7.5309,9.8471,7.3691,8.8047,12.2221,12.7868,13.0220,4.9895,10.9337,9.3307,12.2309,18.3896,20.4984,17.6120,19.6482,12.3104,6.3007,8.7031,9.4573,11.0795,13.0152,18.6301,16.1668,15.2239,17.6634,10.5591,11.4791,11.6515,15.0192,11.3714,9.8953,14.0607,7.6309,9.4955,16.3079,13.9210,11.6974,13.2387,11.6407,12.1333,16.0765,9.2859,11.8988,15.7382,12.3221,9.7041,10.0283,19.1939,16.0141,13.2047,15.3427,13.9975,10.8391,15.3050,11.6133,15.5431,13.4868,6.9804,8.2670,12.6917,15.1161,14.4816,12.3609,9.9591,9.6973,8.4169,14.8591,10.7989,7.4379,7.4444,10.1847,6.3685,9.7485,9.5586,9.4720,9.4592,9.4078,9.3583,9.3101,9.2707,9.2358,9.2031,9.1993,9.2027,9.1715,9.1119,9.1236,9.0953,9.0639,9.0340,9.0098,8.9915,8.9659,8.9772,8.9936,8.9789,8.9356,8.9633,8.9514,8.9347,8.9208,8.9122,8.9102,8.9002,8.9272,8.9543,8.9581,8.9331,8.9776,8.9832,8.9837,8.9869,8.9951,9.0084,9.0174,9.0576,9.0938,9.1151,9.1095,9.1692,9.1914,9.2061,9.2152
45136.3333333,6.0674,12.6639,10.3785,12.8836,24.0287,7.9617,13.6183,10.4645,14.3282,7.5664,10.6340,9.3283,4.2815,9.6536,13.2358,12.8012,16.7238,15.8820,7.7750,10.1462,20.0724,11.3546,7.8592,13.6604,13.6692,24.8947,14.1467,10.1331,19.2496,12.0287,20.3296,20.1216,22.8143,20.2737,21.5811,17.8894,20.5394,21.6342,13.5525,20.2872,20.6354,16.3054,14.1765,15.4345,27.4655,24.1186,16.3541,15.8759,10.4298,8.6664,11.5074,14.4658,15.5890,14.8731,5.1135,18.0209,16.2534,15.7864,20.3191,14.5639,13.5530,11.2569,13.3652,14.7665,11.6121,13.6641,17.3559,17.7327,10.5175,11.7158,15.0848,18.1726,16.2688,10.8108,8.3113,16.4160,14.5333,17.0722,15.0023,17.6378,19.8511,18.1793,10.4097,6.3251,10.0964,8.4291,14.4806,11.6695,14.8571,6.2925,14.7047,17.0411,17.0436,15.9659,5.3057,7.7498,8.9446,7.0732,7.4516,5.5812,5.9392,12.8094,6.3801,6.5682,11.1981,12.5135,7.8683,10.6804,6.3325,16.9089,6.6130,5.8772,8.0166,5.4435,7.6154,5.3758,6.7076,9.9755,10.4981,10.6937,3.2527,8.7923,7.2381,10.0521,16.1381,18.3114,15.3498,17.3349,9.9891,4.3992,6.6036,7.3128,8.8732,10.7653,16.3605,13.9392,13.0737,15.5830,8.5829,9.4264,9.6167,13.0429,9.4416,8.0652,12.1176,5.9503,7.7117,14.4770,12.0927,9.8538,11.4313,9.9056,10.4989,14.6875,7.8558,10.5425,14.3986,10.8030,8.2007,8.3569,17.7687,14.3416,11.4791,13.6330,12.2968,9.0487,13.4811,9.7338,13.7414,11.6631,5.2823,6.5246,10.9730,13.5811,12.9310,10.8156,8.3213,8.1224,6.8377,13.3543,9.1924,5.8747,5.7909,8.4291,4.8072,8.0745,7.8247,7.5920,7.6355,7.5236,7.4148,7.3028,7.2045,7.0765,6.9538,6.9595,7.0446,6.9746,6.7821,6.8677,6.8004,6.7252,6.6518,6.5897,6.5373,6.4065,6.4389,6.5451,6.5024,6.3337,6.4453,6.4077,6.3557,6.3069,6.2678,6.2399,6.1304,6.1812,6.2857,6.2664,6.1222,6.2469,6.2279,6.1940,6.1631,6.1411,6.1250,6.0369,6.1068,6.1635,6.1698,6.0569,6.2014,6.2048,6.1909,6.1758
45136.3750000,1.9916,8.1429,6.4322,8.7947,19.5965,4.9497,9.6942,6.6964,10.7158,4.6650,7.1618,5.8842,1.3251,5.4656,8.4956,8.3572,12.1387,11.3030,3.8028,5.7528,15.4685,6.9122,3.9982,9.4921,9.7524,20.6885,10.2650,6.2956,15.5055,8.3701,16.8333,16.9367,19.9501,17.2910,18.6895,14.6463,17.8089,18.8761,10.7836,17.9709,17.8805,13.9266,11.3894,12.7894,24.8468,21.2000,13.1319,12.7335,7.4643,6.0209,9.0799,11.7863,12.8734,12.2063,2.8895,15.0542,13.2348,13.0959,17.4456,11.9627,10.8537,8.5533,10.1436,11.7186,8.8789,10.8232,14.7149,14.8531,7.6864,9.6376,13.4732,16.7227,14.9314,9.0305,7.1801,15.2809,13.1371,15.6853,13.4780,16.1453,18.7641,16.9764,9.1087,5.0291,7.9586,6.4934,12.3861,9.5655,12.6589,4.5416,12.4831,14.4735,14.1874,12.9628,2.7425,4.8366,5.9115,4.7961,4.5623,2.7870,2.7426,8.9413,2.7880,2.9390,7.2050,8.4357,3.9076,6.4966,2.5549,12.8482,3.1731,2.7998,4.9887,2.8478,4.8073,3.2205,4.2055,7.2100,7.7317,7.9115,1.1164,6.2662,4.6355,7.4953,13.2181,15.5115,12.7228,14.7719,7.4809,2.3333,4.2649,4.8215,6.2538,8.0682,13.3869,11.1230,10.4133,13.0447,6.3190,6.9885,7.1444,10.6720,7.1947,6.0996,9.8851,4.1269,5.8132,12.2951,9.9284,7.6664,9.2640,7.8535,8.5960,12.8371,6.3298,9.4234,13.1259,9.3006,6.9370,6.6696,16.4656,12.6092,9.7693,11.8327,10.7915,7.4178,11.5319,7.9003,11.4991,9.3985,3.3325,4.4002,8.6261,11.4715,10.8027,9.0073,6.2920,6.3388,5.0810,11.7664,7.5836,4.3795,4.0010,6.4690,3.2471,6.5578,6.2549,5.6486,6.0115,5.8561,5.7023,5.5331,5.3830,5.1998,4.7070,4.7534,5.1837,5.0710,4.5024,4.8898,4.7726,4.6367,4.5005,4.3831,4.2748,3.7863,3.8635,4.2870,4.2100,3.6735,4.0996,4.0264,3.9211,3.8193,3.7335,3.6624,3.2157,3.3413,3.7114,3.6691,3.1638,3.6093,3.5678,3.4927,3.4192,3.3583,3.2993,2.8994,3.2295,3.2899,3.2766,2.8081,3.2706,3.2554,3.2049,3.1598
45136.4166667,-3.2290,2.1223,1.2783,3.4175,14.8197,1.3701,4.8804,1.5330,6.1431,1.3007,3.4433,2.5169,-1.2896,1.5685,3.9526,3.9805,7.6425,6.9341,0.3821,1.6253,11.2938,2.9027,0.5478,5.3761,6.0959,16.3648,6.3862,2.2295,11.4070,4.4501,12.5473,13.0420,16.5020,14.2097,15.7117,11.5694,14.8155,15.4058,7.4805,15.3863,14.8691,11.3734,8.2276,9.7495,22.3299,18.3439,10.4290,9.7947,5.0000,3.7453,7.0863,9.4380,10.4964,10.0026,1.3820,12.2347,10.1833,10.7016,14.9629,9.6195,8.5500,6.3626,7.0145,8.5752,6.2864,7.9800,12.3959,12.4435,4.6394,6.9720,11.4633,14.6488,13.2523,7.1836,6.1785,14.3924,12.1044,15.1360,12.0148,14.8993,18.8857,16.8184,8.9708,4.9657,6.7232,5.3883,10.9492,7.9878,11.0163,3.7570,11.1879,13.1483,12.6012,11.3014,1.7034,3.5991,4.6331,4.4634,3.5836,1.8860,1.4611,6.9612,-0.1457,-0.0109,3.8057,4.8848,0.5783,2.5737,-1.0260,8.6910,-0.2360,-0.3655,1.9340,0.0754,1.4400,0.7515,1.3986,4.5466,4.9978,5.2338,-0.8958,3.7480,1.8747,4.7914,9.7553,12.1733,9.9298,12.3961,5.4290,0.8618,2.5423,2.9424,4.2289,5.9293,10.8250,8.1174,7.5370,10.6212,4.4032,4.7257,4.7435,8.3066,5.1747,4.2690,7.5001,2.1241,3.8606,10.5801,8.0798,5.4719,7.0457,5.4056,6.2743,10.5021,4.5309,8.2444,11.8982,7.8112,5.8331,5.2526,15.4337,11.3131,8.5391,10.1782,9.5442,6.1407,9.9989,6.6886,9.8497,7.7513,2.0445,2.7454,6.3879,9.4981,8.8523,7.5565,4.5446,4.9691,3.8057,10.6922,6.5989,3.5488,2.9631,4.7834,2.0277,5.4604,5.1727,4.0852,4.9717,4.8747,4.7733,4.6365,4.5113,4.3107,3.3104,3.3646,4.2830,4.1807,3.0915,3.9618,3.8722,3.7424,3.5990,3.4673,3.3099,2.2934,2.3724,3.2058,3.1135,2.0505,2.9208,2.8612,2.7442,2.6238,2.5140,2.3883,1.4234,1.8150,2.1981,2.1406,1.1277,2.0027,1.9759,1.8936,1.8104,1.7395,1.6461,0.8386,1.4908,1.5930,1.5702,0.6210,1.4890,1.4946,1.4413,1.3927
45136.4583333,-9.7072,-5.6749,-4.9024,-4.4564,5.5518,-7.1690,-5.1857,-8.5282,-2.7334,-6.1332,-5.3309,-4.6586,-7.7218,-5.6278,-3.9888,-4.1537,-0.7568,-1.2700,-6.4537,-5.5333,4.3444,-4.3870,-5.2242,-1.7739,0.2449,9.3770,-0.7275,-5.0460,4.1972,-2.3897,5.9728,6.6794,11.0127,9.6984,10.6479,6.2568,8.9266,8.1493,0.1067,9.3308,8.1903,4.7199,0.3168,2.6824,17.4892,11.6290,4.1771,3.3910,-0.1575,-1.2680,3.2401,4.5818,5.2314,4.7891,-3.4065,6.6384,4.9953,6.5667,10.8417,4.7014,3.1392,0.8015,0.0668,2.4085,1.5374,3.4904,7.9604,7.8240,0.5562,3.1726,8.0745,10.5358,9.9514,3.7092,3.8737,11.9688,8.5047,12.0851,6.4581,9.0630,15.7388,12.2015,3.7882,-0.2307,-0.7106,-0.9348,5.5995,1.4495,6.2179,-1.0549,5.5312,7.0670,6.3062,4.3053,-4.4965,-2.4502,-1.2912,0.1593,-2.0616,-3.6522,-4.0397,0.7813,-6.0149,-5.9511,-2.8494,-2.1981,-6.1253,-4.8923,-8.0015,1.7076,-5.7285,-5.1844,-2.1280,-3.8186,-3.8735,-2.9051,-3.4710,0.3671,0.0786,-0.2362,-5.7825,-1.4667,-3.3359,-0.8037,2.6289,5.8534,3.5837,6.3781,-0.3348,-4.0630,-1.9684,-1.5448,0.3748,2.7428,7.7581,4.2741,2.8522,5.7678,0.5834,0.4822,-0.3610,3.9993,0.8837,0.0605,3.1353,-2.4630,-0.8063,6.4787,2.9630,0.8612,3.2411,1.5099,2.8190,7.3136,2.1952,6.9925,9.3969,4.8864,2.7328,0.8464,11.5960,6.8751,3.9691,3.8265,4.2212,1.1485,4.4463,1.0211,3.9109,2.5616,-2.2323,-0.9640,2.2807,6.0743,5.1453,4.6510,0.7372,1.8169,0.4779,7.7432,3.2383,0.0652,-0.5631,-0.6048,-1.4902,1.3402,0.8833,-1.2641,0.6872,0.4797,0.2923,0.0745,-0.1285,-0.4710,-1.9810,-2.1056,-0.9387,-0.9016,-2.9041,-0.6163,-0.6916,-0.8148,-0.9579,-1.1010,-1.3372,-2.7962,-2.6488,-1.7843,-1.7575,-3.8940,-1.5212,-1.5809,-1.7139,-1.8568,-2.0015,-2.2158,-3.5803,-3.0123,-2.6550,-2.6267,-4.6809,-2.4249,-2.4788,-2.6084,-2.7478,-2.8881,-3.1027,-4.2856,-3.5827,-3.4767,-3.4455,-5.3745,-3.2497,-3.2759,-3.3740,-3.4664
45136.5000000,-15.3494,-13.1012,-8.1182,-6.2352,4.1343,-6.8039,-6.3338,-13.8247,-6.9894,-8.7025,-12.4484,-9.6144,-12.2478,-11.2272,-10.2668,-10.7645,-7.9842,-8.5744,-12.3428,-14.0772,-3.1116,-12.5368,-10.6546,-10.5493,-6.0093,3.7337,-5.2774,-11.1838,-1.8454,-9.8944,-2.4253,-3.4642,1.4560,0.6114,5.0088,1.6348,5.2936,4.7505,-5.4134,5.5156,4.5861,1.3692,-6.4116,-4.8722,13.2435,4.8691,-1.9759,-3.9223,-6.5200,-8.0499,-1.4975,-0.3087,0.7818,1.2217,-7.4052,-0.3342,-1.7698,1.3893,8.4461,2.6474,1.2329,-1.0817,-5.4467,-4.1356,-4.8943,-3.1529,3.1991,3.3743,-5.8799,-1.3114,5.4892,6.1438,5.4969,0.1114,1.0583,11.2181,7.6432,12.9727,4.1708,6.9267,18.5196,14.3673,5.8300,1.7382,-3.1332,-3.6858,4.5749,-2.2413,4.1469,-2.7524,3.1701,4.7237,3.8176,0.5086,-7.6642,-6.4744,-5.5906,-1.8697,-5.5537,-7.1680,-7.9608,-4.3090,-10.4050,-10.1242,-7.3749,-6.8262,-10.1987,-9.6743,-14.2465,-6.0703,-13.2269,-11.6172,-7.0927,-7.8045,-9.9006,-6.8482,-9.4593,-3.8184,-3.5580,-3.6206,-8.4945,-5.0097,-6.7495,-4.9001,-2.7684,-0.2116,-2.4804,1.1199,-5.1503,-8.3549,-6.9035,-7.9593,-7.3803,-5.4071,0.1730,-0.7533,-1.0036,1.2622,-2.7680,-3.1085,-3.9965,0.1770,-2.5850,-3.2933,-0.2466,-5.4568,-4.3354,3.6266,-2.6020,-4.3714,-2.8964,-3.5060,-2.7964,0.9256,-2.5255,4.5784,7.4088,4.4849,2.1295,-0.5981,11.3333,6.6243,3.8932,2.3073,3.2607,1.9312,3.9743,-0.5409,-0.1437,-2.1889,-6.3002,-5.7970,-4.5175,0.5744,0.2868,1.4360,-3.4921,-0.7577,-1.6934,6.5762,2.3902,-0.4168,-0.9614,-1.1297,-1.4860,0.2814,-0.3338,-4.4986,-0.9001,-1.1521,-1.4117,-1.7238,-2.0219,-2.4571,-3.7806,-3.9611,-3.1467,-3.3462,-7.5104,-3.7090,-3.8053,-3.9608,-4.1380,-4.3076,-4.5604,-5.7700,-5.6673,-4.9781,-5.0784,-9.1138,-5.2607,-5.2455,-5.3220,-5.4113,-5.4996,-5.6525,-6.7204,-6.2641,-5.9078,-5.9567,-9.7561,-6.0940,-6.0595,-6.1232,-6.2028,-6.2834,-6.4397,-7.3509,-6.8033,-6.6649,-6.7126,-10.2517,-6.8555,-6.8174,-6.8739,-6.9287
