File Created:,Thu Jul 18 18:00:29 2024
45136.5416667,-20.8340,-20.4492,-13.9964,-12.6113,-3.7405,-13.1583,-13.6584,-20.9457,-12.3973,-12.2180,-16.0348,-14.0407,-15.2945,-15.0917,-14.9163,-15.5322,-13.4224,-14.0040,-15.9854,-18.3556,-9.4704,-19.1678,-15.0356,-17.4500,-11.8011,-3.4025,-11.7321,-16.4467,-7.4473,-15.0951,-7.1651,-8.4623,-3.9277,-4.1006,-1.2993,-4.4626,-1.5278,-2.2252,-12.1583,0.0654,-0.8162,-3.2667,-12.1521,-10.6507,8.9852,-0.8634,-6.6376,-7.5250,-11.1151,-12.3050,-5.8782,-5.9755,-5.1529,-4.3069,-11.9573,-7.5157,-7.7130,-3.8184,5.1362,-0.8596,-2.3393,-4.4165,-10.4083,-8.8058,-8.3682,-7.0752,-1.0922,-1.4258,-11.6944,-6.1695,1.0803,-0.5343,-1.0450,-5.3322,-2.7806,7.3876,3.9009,9.5437,0.9309,3.4832,18.9590,13.7392,4.8318,0.7194,-6.3213,-5.0698,2.8086,-4.9576,1.7477,-4.5301,1.0009,2.6510,1.9706,-1.7497,-8.5184,-7.3063,-6.3952,-1.1214,-6.0718,-7.5801,-8.5612,-6.1994,-12.1563,-12.1441,-10.4567,-10.4644,-13.3379,-13.6744,-18.2864,-12.0520,-17.3025,-15.1904,-11.1716,-9.9953,-12.2577,-9.6941,-14.2166,-8.4035,-9.4321,-8.2234,-11.6873,-9.2805,-10.8212,-9.3205,-7.6761,-4.6221,-6.7026,-2.9153,-8.5136,-10.5229,-9.3569,-9.7565,-10.8015,-9.6932,-3.6588,-6.5374,-7.0698,-4.1396,-7.3189,-7.8904,-8.4960,-4.5103,-6.5941,-6.7131,-3.7758,-7.9740,-7.0165,0.9115,-6.8494,-7.7553,-6.9319,-7.5913,-6.7259,-4.4193,-5.9382,1.7139,3.3633,1.1258,-1.4633,-4.9908,7.3591,1.1627,-0.0364,-0.8575,0.9253,-1.4232,0.1679,-4.2270,-4.3015,-5.4357,-7.8351,-7.6592,-7.2124,-3.4875,-4.3422,-2.4911,-7.6748,-5.2315,-6.0158,2.3649,-1.7092,-4.1712,-4.6133,-4.1963,-4.4871,-3.3367,-3.8410,-7.9572,-4.3012,-4.2611,-4.2156,-4.2304,-4.2454,-4.4471,-5.4176,-5.4202,-4.6123,-4.7932,-9.0414,-5.4834,-5.5504,-5.6820,-5.8380,-5.9889,-6.2481,-7.3400,-7.3135,-6.7530,-6.9814,-11.1800,-7.6989,-7.7320,-7.8464,-7.9563,-8.0492,-8.2105,-9.1601,-8.8407,-8.4970,-8.6256,-12.5305,-9.1698,-9.1242,-9.1657,-9.2058,-9.2328,-9.3415,-10.0817,-9.6339,-9.4326,-9.5078,-12.7591,-9.9517,-9.8937,-9.9357,-9.9825
45136.5833333,-26.6029,-27.1291,-18.0268,-14.9241,-5.3094,-12.1213,-13.6867,-24.1663,-14.8243,-12.7081,-16.3198,-15.2578,-16.0808,-17.3298,-17.8140,-18.5419,-16.9629,-17.3388,-17.5870,-20.5190,-12.2377,-22.4367,-16.2379,-22.2828,-14.8820,-6.4650,-15.9302,-20.3801,-11.1886,-19.6205,-14.6538,-15.9381,-10.5725,-5.3840,-4.3092,-4.2818,-0.8155,-1.8425,-13.5718,-0.5885,-1.3189,-3.4301,-14.7000,-11.0910,7.4143,-5.3663,-10.2432,-9.3158,-13.6244,-14.1313,-7.7542,-8.2805,-7.3208,-5.7778,-12.8124,-13.9412,-14.3230,-10.6722,2.2358,-2.6144,-3.3998,-4.9679,-13.5721,-13.3368,-12.8307,-8.6246,-3.0815,-3.7734,-16.5115,-10.2443,-1.8728,-1.3403,-1.0349,-9.5370,-5.4931,3.7459,0.2405,3.1919,-4.2731,-0.8718,19.1968,14.4540,6.0205,2.2448,-6.9978,-2.9489,4.6177,-1.8388,4.1243,-1.7987,3.2291,4.9338,4.1649,-0.6592,-6.9330,-6.4984,-5.9079,0.9230,-4.8141,-6.3137,-7.5068,-5.8676,-11.0787,-10.7639,-9.2328,-9.2202,-11.5469,-12.5915,-17.9130,-15.1026,-20.2006,-17.6720,-15.7772,-11.5665,-12.9688,-9.9712,-16.2338,-9.8426,-13.4396,-9.4441,-11.6025,-10.4617,-11.7230,-10.9634,-12.8505,-7.9928,-9.4203,-4.8105,-9.4963,-10.5666,-12.1191,-11.2667,-13.9214,-13.8226,-5.3249,-8.1669,-10.9935,-6.0993,-7.9045,-8.8367,-9.5020,-5.7963,-7.3099,-7.6743,-5.5905,-9.1901,-8.8444,-0.9894,-10.5210,-11.0631,-8.9831,-10.6071,-9.9502,-9.8257,-9.2000,-0.5506,1.3336,0.6274,-1.5296,-5.5263,7.1070,0.7009,0.8248,1.0636,3.9750,0.9546,1.5325,-3.4981,-5.9517,-7.6976,-9.1657,-9.7804,-9.6981,-6.2677,-6.6765,-3.3821,-7.2676,-5.5736,-6.1703,2.0804,-1.4407,-3.3585,-3.7741,-3.0762,-2.9691,-2.7195,-3.3323,-6.5052,-3.9723,-4.0949,-4.2213,-4.4083,-4.5769,-4.8969,-5.8014,-5.8197,-5.1362,-5.2843,-8.4149,-5.7734,-5.7687,-5.8285,-5.9113,-5.9837,-6.1526,-7.0085,-6.8901,-6.3060,-6.4317,-9.5089,-6.9258,-6.9277,-7.0411,-7.1710,-7.2979,-7.4951,-8.3557,-8.1447,-7.8513,-8.0047,-10.9735,-8.5582,-8.5780,-8.7019,-8.8319,-8.9492,-9.1395,-9.8365,-9.5393,-9.3774,-9.4747,-11.9573,-9.8890,-9.8502,-9.9123,-9.9615
45136.6250000,-21.3371,-25.4599,-19.2323,-17.8694,-10.9698,-16.1576,-19.1972,-28.2962,-18.7291,-15.1441,-18.7821,-17.6448,-16.8634,-18.5116,-19.4531,-19.9140,-18.8557,-19.0853,-17.6906,-20.9216,-14.8378,-23.9653,-16.4575,-22.6433,-17.4587,-11.1438,-20.5651,-22.1272,-14.6461,-19.6930,-17.7117,-19.2308,-15.3320,-10.0166,-7.8947,-7.1761,-1.8030,-2.7060,-13.2831,-0.3339,-1.4170,-3.1100,-13.7331,-9.5091,6.7624,-7.1929,-10.8619,-9.4542,-13.5630,-12.3310,-7.4782,-9.2934,-8.9852,-7.5174,-12.9663,-16.8605,-16.2891,-13.1809,0.1029,-5.0065,-6.1158,-7.5590,-16.7329,-16.1609,-14.1478,-10.5665,-4.8598,-4.1863,-17.9082,-12.4128,-4.9446,-5.3792,-4.0960,-9.4330,-3.1606,2.8976,-1.1061,-0.0957,-6.7262,-0.1217,17.1823,11.4752,2.7820,-0.9535,-8.1095,-5.7056,0.9364,-4.7079,0.8481,-4.2970,0.9737,3.3977,3.6229,-0.3241,-6.4546,-3.4647,-2.4084,4.8226,-1.1697,-2.5734,-3.6780,-2.5711,-7.5342,-8.2417,-6.1896,-6.8327,-9.0742,-10.8443,-15.5561,-14.8974,-17.5230,-16.0563,-15.7215,-11.7507,-12.1901,-8.6608,-14.5057,-10.7490,-16.0491,-12.8107,-11.5115,-11.3716,-12.4543,-11.5654,-14.0256,-11.4923,-12.5148,-7.8362,-11.3444,-11.3907,-11.7488,-11.6755,-13.6579,-13.7872,-6.0285,-10.0596,-12.8917,-9.5286,-10.3280,-11.2610,-11.6233,-8.4004,-8.1606,-6.4355,-4.6957,-7.4967,-8.0173,0.0358,-9.9021,-9.8111,-8.7724,-10.1456,-10.1881,-11.7087,-9.6787,-1.9721,-1.5359,-1.9259,-3.8232,-8.0912,3.8956,-4.1102,-1.8777,-1.1565,2.1895,-1.1348,-0.2162,-5.8126,-6.4272,-7.1741,-7.3043,-7.9831,-8.8731,-6.4068,-7.9865,-3.0055,-6.3293,-5.3476,-5.9335,1.5973,-1.8579,-3.6074,-4.1127,-3.4421,-3.4241,-3.4751,-3.9819,-6.3165,-4.3143,-4.2552,-4.1914,-4.1973,-4.2023,-4.4020,-5.1499,-5.0906,-4.3898,-4.4641,-6.8577,-4.8925,-4.8807,-4.9505,-5.0593,-5.1714,-5.4056,-6.2808,-6.2554,-5.7433,-5.8790,-8.2896,-6.3787,-6.3556,-6.4374,-6.5293,-6.6150,-6.7821,-7.5676,-7.3923,-7.0429,-7.1291,-9.4146,-7.5770,-7.5374,-7.6123,-7.7034,-7.7940,-7.9826,-8.6414,-8.4336,-8.2643,-8.3657,-10.3683,-8.8292,-8.8032,-8.8857,-8.9615
45136.6666667,-16.0853,-18.0020,-12.7951,-10.9531,-3.9178,-7.2592,-12.0058,-24.4048,-15.3103,-10.9344,-14.4629,-14.9408,-14.8374,-17.8004,-19.9356,-20.9917,-20.6787,-20.7530,-18.0541,-21.2042,-15.1937,-24.6593,-15.9610,-21.3920,-16.5570,-11.4801,-22.0522,-22.8509,-18.6136,-21.7300,-21.5477,-22.2646,-18.4020,-12.7505,-9.9238,-9.3680,-1.2940,-1.8720,-12.9744,0.8428,0.0538,-1.3133,-11.8615,-6.4310,8.6291,-7.3845,-10.3342,-7.9433,-12.7183,-12.1678,-6.3286,-8.3019,-7.9146,-5.9801,-11.2605,-18.5070,-18.1530,-15.0135,0.7656,-3.5573,-4.5005,-5.8616,-17.1149,-17.2054,-15.6732,-13.3977,-9.0455,-5.1809,-19.1860,-13.2752,-5.3467,-8.3969,-6.8419,-10.5839,-1.9704,2.8679,-1.0337,-2.1416,-6.8342,3.8938,19.9127,14.1128,5.5254,1.9682,-3.1497,-2.3324,3.4254,-1.8350,2.8025,-2.3134,1.0149,5.4920,5.3304,0.3016,-7.8427,-3.7654,-2.7428,5.3146,-0.9374,-2.3959,-3.3418,-1.7826,-5.5640,-8.1559,-3.3576,-3.3709,-5.2308,-6.8145,-12.0558,-12.5695,-14.8174,-12.7384,-13.5208,-9.8338,-10.7932,-5.4008,-10.1729,-7.1573,-14.1564,-11.8704,-8.8135,-9.1491,-12.0360,-10.3761,-13.2756,-10.4946,-11.7504,-7.1953,-10.4006,-10.9435,-12.4313,-13.3499,-15.2573,-15.5918,-6.3987,-10.3049,-12.0905,-9.9678,-8.5784,-9.9795,-11.7639,-10.8812,-10.3046,-7.2662,-5.5670,-7.9626,-9.7190,-0.3506,-10.9848,-10.1857,-9.5965,-9.4985,-9.3277,-11.3126,-8.6586,-0.1927,0.2078,0.7433,-1.0304,-6.1283,5.2507,-4.7173,-0.1454,1.2657,5.4617,-0.4163,1.9944,-5.8698,-6.3991,-7.4885,-7.0042,-7.8509,-8.8200,-6.6642,-9.5775,-2.2810,-4.6330,-3.7903,-4.1576,3.6247,0.4556,-1.1338,-1.5258,-0.4665,-0.5507,-0.8372,-1.4110,-3.2577,-1.9061,-1.9943,-2.0884,-2.2485,-2.4025,-2.7212,-3.4733,-3.5181,-3.0040,-3.1214,-4.9573,-3.5280,-3.5073,-3.5422,-3.5966,-3.6414,-3.7881,-4.4671,-4.3832,-3.8791,-3.9350,-5.7114,-4.2681,-4.2140,-4.2650,-4.3334,-4.4032,-4.5526,-5.2278,-5.1062,-4.8051,-4.8896,-6.6433,-5.2999,-5.2755,-5.3528,-5.4406,-5.5228,-5.6892,-6.2413,-6.0750,-5.9029,-5.9723,-7.5032,-6.3382,-6.2967,-6.3545,-6.4037
45136.7083333,-11.5984,-13.8065,-6.3280,-4.2081,0.2212,1.2476,-2.2627,-15.1613,-5.3153,-0.3502,-5.8658,-3.8863,-4.0678,-7.6600,-10.5320,-12.4484,-13.6742,-14.8208,-12.1084,-16.8713,-13.0760,-19.0167,-10.6517,-15.7139,-13.9040,-6.9974,-17.1385,-17.7966,-16.6376,-19.0414,-21.5988,-23.0958,-20.8220,-15.3166,-12.3310,-11.3588,-1.4482,-0.5668,-11.0208,3.3090,3.3895,2.6451,-5.6014,-0.9449,13.4152,-3.1489,-5.4191,-2.5987,-7.3991,-5.2354,-1.6142,-4.1554,-3.9958,-1.9565,-6.6573,-16.2974,-16.1793,-13.6007,2.7661,-0.1041,-0.5955,-1.6351,-13.0106,-13.8086,-10.8738,-11.7280,-8.6230,-5.5735,-19.3383,-13.4702,-5.9857,-7.6466,-8.8435,-10.9463,-1.5396,2.7606,-0.4809,-2.6583,-4.9771,7.9387,23.0969,17.7793,9.4352,6.0153,3.1489,3.3667,9.3987,4.9735,9.5567,4.3269,5.3054,12.6650,12.7185,7.4673,-1.7626,2.7602,3.7565,11.5192,5.4555,3.7360,2.7044,4.3153,0.0162,-2.0972,1.4204,2.5143,0.3751,-1.2446,-6.7981,-7.8864,-10.0088,-8.1550,-9.0374,-5.9134,-7.0459,-1.2465,-5.3140,-2.1031,-9.7285,-8.3033,-4.5786,-4.6010,-8.2076,-6.2452,-10.2708,-7.1606,-7.9716,-3.2449,-5.8677,-6.5168,-8.4885,-9.0652,-12.4198,-13.7104,-4.9206,-8.8821,-10.2472,-8.9870,-7.3708,-8.7293,-11.0216,-10.1721,-9.3263,-5.7629,-4.0961,-6.0827,-7.6906,1.3579,-9.4431,-8.5941,-8.6205,-8.2635,-7.7194,-9.9574,-5.1506,-0.5576,1.4007,1.6307,2.0849,-1.4178,10.1296,1.0086,5.0186,7.1319,11.1626,2.5274,6.8946,-1.6916,-2.4836,-3.8077,-3.6453,-4.2520,-5.4743,-4.2295,-6.9919,-0.3639,-2.4589,-1.9455,-2.2815,5.4222,2.4896,0.9413,0.7280,2.2645,1.8628,2.1619,1.8735,0.6974,1.9610,2.1320,2.2847,2.3576,2.4165,2.2990,1.7890,1.8811,2.4305,2.3948,1.0103,2.1005,2.1152,2.0586,1.9690,1.8786,1.6875,1.0318,1.0496,1.4465,1.3475,-0.0759,0.9780,0.9993,0.9305,0.8557,0.7902,0.6609,0.0814,0.2003,0.5094,0.4681,-0.8730,0.1757,0.2305,0.1864,0.1302,0.0769,-0.0574,-0.5255,-0.3799,-0.2038,-0.2556,-1.4680,-0.5683,-0.5277,-0.5820,-0.6260
