File Created:,Thu Jul 18 18:00:29 2024
45136.7500000,-4.6957,-7.4169,0.0755,-0.0286,3.8163,6.0211,3.4834,-8.9014,-0.5331,4.6841,-0.6666,2.3113,2.0512,0.0534,-1.9497,-3.2300,-3.9955,-4.6108,-2.1579,-7.4517,-6.2157,-10.5074,-3.9168,-7.8055,-8.1813,-1.5128,-10.8186,-11.4882,-12.2837,-14.0130,-18.5820,-20.5440,-19.7016,-14.8770,-12.8325,-12.1887,-3.7226,-1.1331,-9.9751,4.0988,4.9696,4.8655,-1.3838,3.0612,17.4485,2.0173,0.3728,3.2807,-1.7822,1.1665,4.1238,2.1609,2.5205,4.5037,-0.3845,-10.1306,-10.4461,-8.7300,5.8360,3.5794,3.2545,2.2567,-8.3500,-9.5255,-5.9139,-7.6792,-3.9099,-2.3539,-15.8439,-11.5828,-5.6996,-6.4656,-8.8024,-9.8185,-0.8944,2.8390,0.8777,-1.2848,-2.4251,10.7987,24.9134,20.0230,11.7082,8.1922,7.1797,6.9096,13.2856,9.4842,14.2064,8.4909,9.5142,18.1588,18.7795,14.0913,4.1849,8.5159,10.4969,17.1204,12.0943,10.2902,9.1254,12.5980,7.1166,5.5235,7.9417,10.2042,7.8088,6.5076,0.9051,-0.3973,-3.1524,-2.5086,-3.6505,-1.4652,-2.7833,2.0122,-1.0327,1.9435,-5.3862,-4.6253,-1.4957,-0.7585,-4.1292,-2.1169,-5.9236,-2.8957,-2.6176,1.9594,-0.4361,-1.4834,-3.3377,-3.8051,-6.6603,-8.3474,-0.7732,-4.5306,-5.6700,-4.8722,-3.3282,-4.8494,-7.5837,-7.9479,-7.1406,-3.9249,-2.6998,-4.6325,-6.2084,1.8037,-7.7425,-7.0476,-7.5344,-6.9673,-6.2460,-8.7233,-3.1657,-0.6466,0.7854,0.9334,1.4581,-0.3055,10.9766,2.2472,5.5875,9.1764,12.9424,4.1295,9.9462,2.1343,2.1976,1.5244,1.0410,0.7756,-0.2456,0.1753,-1.6486,4.1851,2.2130,2.4630,1.9734,9.2938,6.3097,4.4837,4.2470,5.9801,4.9178,5.8115,5.5228,4.5782,5.5678,5.7193,5.8674,5.9553,6.0485,5.9922,5.6070,5.7940,6.4100,6.5050,5.5329,6.5227,6.6867,6.7839,6.8485,6.9092,6.8678,6.3995,6.5365,7.0142,7.0213,5.9551,6.8375,6.9116,6.8841,6.8374,6.7881,6.6676,6.1316,6.2170,6.4937,6.4371,5.3303,6.1264,6.1549,6.0893,6.0145,5.9462,5.8046,5.3701,5.4855,5.6566,5.6144,4.6233,5.3460,5.3965,5.3558,5.3235
45136.7916667,2.1102,-0.3187,6.0831,5.4506,8.9944,10.3477,8.8943,-2.4696,4.3085,8.3661,3.9235,6.4785,5.0012,4.3753,3.5666,2.7904,2.7509,2.0793,3.9867,0.1743,1.1003,-2.2297,2.5492,0.0143,-0.7317,5.4950,-3.1064,-3.7695,-5.5196,-7.0010,-12.7680,-15.4107,-16.0732,-11.9500,-10.8745,-10.3723,-3.7842,-1.0056,-8.5053,4.1567,4.9739,5.5600,0.6725,4.7858,19.1012,5.6194,4.3926,7.2771,2.5935,5.2393,8.0249,6.8017,7.7557,9.6370,4.3015,-3.4154,-3.8893,-2.5983,10.3472,8.2699,7.7884,7.0418,-1.7104,-3.2711,-0.0734,-2.3720,0.8177,1.4338,-10.7048,-7.8458,-3.4301,-3.9704,-6.6564,-7.1598,-0.4366,2.3610,0.6563,-0.8267,-1.2327,10.4888,24.1385,20.0875,12.8213,9.3584,9.2044,9.6770,16.6388,13.3411,18.2561,11.6404,14.1178,22.5950,23.3651,18.4189,8.6025,12.3237,14.7582,19.6709,15.9628,13.9699,12.8797,17.8634,11.6227,10.7188,13.3517,16.0708,13.3822,12.9252,7.8172,7.7874,4.2964,4.0933,3.1221,4.2300,3.0937,5.8674,3.9543,6.5193,0.3524,0.6100,2.2211,2.8747,0.0794,1.7487,-1.7909,0.6281,1.3520,5.4509,3.5975,2.1779,1.0811,0.6103,-1.5796,-3.0574,3.0897,0.2829,-0.3737,0.3095,1.4437,0.1263,-2.3522,-3.2101,-2.7267,-0.3488,0.3915,-1.4457,-3.0367,2.4331,-4.9640,-4.4161,-5.3084,-5.1520,-4.6849,-7.3896,-2.4162,-0.7856,0.2111,0.3277,0.9051,-0.0800,10.1006,2.3460,5.0380,8.8180,11.9192,4.1406,9.7557,3.2481,3.8012,3.7090,2.7541,3.4573,3.5630,4.2121,2.9047,7.8770,6.1015,6.3982,5.8952,13.1496,10.0412,7.8269,7.6774,9.7652,7.8667,9.6746,9.4485,8.7142,9.5039,9.6383,9.7654,9.8332,9.9022,9.8300,9.4687,9.6174,10.1491,10.2231,9.4449,10.2235,10.3703,10.4616,10.5293,10.6000,10.5831,10.1961,10.3534,10.8291,10.8950,10.1061,10.8690,11.0156,11.0741,11.1183,11.1616,11.1389,10.7470,10.8965,11.2297,11.2583,10.4333,11.1178,11.2038,11.1961,11.1719,11.1452,11.0424,10.6753,10.7789,10.9430,10.9081,10.0921,10.6566,10.6945,10.6477,10.6096
45136.8333333,9.0026,7.4695,12.0314,11.5327,15.1423,14.2243,13.9760,3.9965,9.5081,11.8293,8.6999,10.4471,8.1507,8.4368,7.9136,7.2712,7.5680,6.8406,7.5171,4.8613,6.0172,2.9519,6.1381,4.7011,4.1423,10.1862,2.6342,2.0979,0.7623,-0.3541,-5.8250,-8.5594,-10.1939,-6.8865,-6.7021,-6.4756,-1.6042,0.3526,-5.6404,4.8368,5.3735,5.8410,1.8796,5.4163,19.1186,7.6198,6.4725,9.0730,4.9704,6.8490,9.5816,9.2628,10.5391,12.1894,6.4450,1.6951,1.3493,2.4042,13.6758,11.3690,10.8991,10.0089,3.1868,1.8386,4.3684,2.5103,5.4089,5.7606,-4.8972,-3.3207,-0.3734,-1.1541,-3.5325,-3.8447,1.0375,3.2190,1.5837,0.2526,-0.2295,9.8082,21.7524,18.2508,11.1560,7.7602,8.4851,8.7058,15.7665,12.7205,17.7644,10.6483,14.9593,22.8694,24.0855,20.0392,10.0671,13.7555,16.3079,19.4372,17.1792,15.1176,14.6263,20.8014,14.8021,14.2410,17.4269,19.9476,16.6351,16.7787,11.7787,13.5898,9.4250,9.0711,8.7954,8.8980,8.5398,9.7255,8.7823,11.2148,6.4273,6.3948,5.8591,7.2786,4.7821,6.0503,3.0964,4.8153,5.1732,8.4820,6.3475,4.3758,3.9323,3.5636,2.0375,0.8846,5.7531,3.3531,2.9821,3.8846,4.4760,3.6555,1.8828,1.2933,1.5809,3.2137,3.9727,2.1825,1.0215,5.0381,-0.8597,-0.5798,-1.6892,-2.0372,-2.1342,-4.9789,-0.8886,0.1071,0.7198,0.7122,1.2645,0.5250,9.1261,2.6721,4.6128,7.9478,10.2309,3.9136,8.8393,3.4864,4.3336,4.2997,2.9070,4.0474,5.0312,6.1136,5.3001,9.1106,7.4817,7.8497,7.3632,14.6324,11.3987,8.8531,8.8768,11.4048,8.7499,11.5228,11.4705,11.0509,11.7688,11.9969,12.2128,12.3730,12.5249,12.5506,12.3347,12.5168,13.0013,13.1164,12.5763,13.1985,13.3514,13.4543,13.5326,13.6076,13.6048,13.3001,13.4252,13.8098,13.8690,13.2779,13.8540,13.9804,14.0381,14.0860,14.1348,14.1305,13.8317,13.9637,14.2558,14.3090,13.7147,14.2611,14.3724,14.4121,14.4407,14.4686,14.4340,14.1882,14.3129,14.4946,14.5156,13.9345,14.3988,14.4723,14.4735,14.4714
45136.8750000,14.4393,14.5102,17.5207,17.5554,21.8916,18.3469,19.4330,10.5041,15.1752,15.5814,13.8084,14.7487,11.5231,12.9775,12.8348,11.9861,12.3881,11.4939,10.6754,8.9074,10.6000,7.3439,8.9715,8.6182,8.0972,13.9598,6.9423,6.1068,5.5151,4.3115,-0.0615,-2.4469,-4.1471,-1.2873,-1.3510,-1.2227,2.5387,3.9084,-1.1577,7.1758,7.5022,7.5037,4.1383,6.9318,19.5502,9.4083,7.9082,10.0483,6.2849,7.3756,9.9821,10.4014,11.7899,13.1837,6.9772,5.1658,4.9154,5.8418,15.7952,13.3134,12.9782,12.0227,7.0637,6.0411,7.7431,6.4434,9.0951,9.3808,0.2386,1.0955,3.2396,2.4896,0.3062,-0.2062,3.0898,5.1889,3.6855,2.6027,2.1285,10.7737,21.0840,18.0843,11.0653,7.7562,9.1431,8.9634,15.6816,12.7478,17.4314,9.9030,15.2414,22.3455,23.4899,20.0744,9.7780,13.2648,15.6630,17.2863,16.1276,14.0322,14.0419,21.1759,15.9813,15.7757,19.7434,22.2378,18.4657,19.3777,14.2839,18.0159,12.5508,11.9018,12.3426,11.4706,12.0114,11.9159,11.8746,14.6159,11.2131,11.2228,8.4760,11.3863,9.1855,10.5241,8.7272,9.9974,9.7839,12.4887,9.6993,6.8958,7.0055,6.6695,5.6221,4.7598,8.7790,6.4801,5.9656,6.7438,6.3886,5.8742,4.5775,4.3795,4.3578,5.3443,6.4352,4.4275,3.9484,7.5180,2.9082,3.0010,2.1618,1.6829,1.3403,-1.2670,1.6771,2.3387,2.8217,2.6246,2.9663,2.3669,9.6289,4.2816,5.5017,8.3028,9.8375,4.7418,8.9503,4.4053,5.2927,4.9862,3.1339,4.2989,5.6956,6.9677,6.4119,9.0596,7.4809,7.7971,7.2489,14.4072,11.0430,8.2827,8.4197,11.2312,8.0711,11.4355,11.5097,11.3604,12.0123,12.3286,12.6373,12.9051,13.1628,13.3220,13.2981,13.5538,14.0306,14.2444,13.9869,14.5423,14.7723,14.9631,15.1310,15.2894,15.3815,15.2447,15.4062,15.7550,15.8692,15.5136,15.9730,16.1205,16.2152,16.2977,16.3750,16.4060,16.2164,16.3280,16.5586,16.6185,16.2144,16.6111,16.7104,16.7595,16.8002,16.8394,16.8309,16.6673,16.7671,16.9149,16.9500,16.5560,16.8997,16.9785,17.0071,17.0284
45136.9166667,17.9928,19.9036,21.4689,22.0648,27.3873,20.9507,23.4000,15.3346,19.6170,18.1479,17.7108,18.0300,13.8798,16.7212,17.2502,16.3473,17.0746,16.0126,13.6066,12.6639,15.1534,11.3230,11.5331,12.2525,11.6714,17.5103,10.5208,9.2030,9.5358,7.8466,4.7409,2.6161,1.0129,3.3167,3.1741,3.1577,6.2308,7.3590,2.9278,9.9378,10.1692,9.6890,6.8042,9.0104,20.6241,11.5044,9.4426,11.1028,7.3854,7.7942,10.1812,10.9946,12.2638,13.2738,6.6573,7.2843,7.0153,7.7702,16.5403,13.7371,13.4240,12.3556,9.0556,8.4974,9.5032,8.8854,11.5947,12.0362,4.1411,4.6920,6.4526,5.9475,3.9363,3.1350,5.0827,7.4836,6.0260,5.2055,4.6466,12.0397,20.7647,18.0649,11.0357,7.7744,9.6865,9.1950,15.6535,12.8247,17.2091,9.4183,15.4790,21.8108,22.8024,19.8775,9.3582,12.6011,14.7474,15.2083,14.6994,12.5339,12.7487,20.3040,15.8941,15.8357,20.3382,22.7066,18.4373,20.1526,14.9610,20.6992,13.9265,13.1304,14.2377,12.5328,13.8536,12.7446,13.3929,16.5001,14.1659,14.2191,9.3781,13.8128,11.7957,13.5362,13.2516,14.5014,13.8540,16.2251,12.6626,8.9113,9.7266,9.5867,9.0850,8.6227,12.2407,9.8982,9.1640,9.8244,8.3586,8.0019,6.9559,7.0627,6.4996,6.8222,8.1763,5.6183,5.6277,9.1181,5.3621,5.1816,4.7118,4.2542,4.0463,2.2345,3.8940,4.5555,5.1807,4.6917,4.7436,4.3256,10.8230,6.2781,6.8190,9.1928,10.0859,5.8270,9.5486,5.5567,6.5786,6.0063,3.7117,4.8115,6.4406,7.7083,7.1698,8.7751,7.1404,7.3062,6.6305,13.4796,9.9747,7.1058,7.2462,10.0901,6.7071,10.2096,10.2860,10.2558,10.7821,11.0850,11.3890,11.6705,11.9504,12.1673,12.2621,12.5517,12.9962,13.2631,13.2078,13.7115,13.9934,14.2489,14.4888,14.7218,14.9084,14.9362,15.1664,15.5232,15.7169,15.5848,16.0086,16.2155,16.3828,16.5380,16.6855,16.7972,16.7528,16.9101,17.1447,17.2580,17.0477,17.3818,17.5080,17.5955,17.6730,17.7454,17.7812,17.7067,17.8089,17.9411,17.9933,17.7480,18.0058,18.0802,18.1176,18.1445
45136.9583333,19.1630,22.9881,23.4392,24.7258,31.3722,22.1791,26.0146,18.6984,22.8787,19.7013,20.4469,20.2287,15.1411,19.2780,20.5159,19.5871,20.8263,19.7008,15.7566,15.6333,19.3019,14.6941,13.7035,15.5768,14.9913,21.2146,13.9289,12.0024,13.4132,10.9282,9.1379,7.1711,5.6932,7.3326,7.1405,6.7985,9.3782,10.3192,6.0664,12.3358,12.5513,11.6135,9.1018,10.9213,21.8951,13.7001,11.0489,12.3324,8.5401,8.4271,10.6757,11.7845,12.9111,13.5585,6.6170,9.0808,8.6169,9.1329,16.8653,13.6928,13.3053,12.0615,9.9810,9.7373,10.0460,9.9467,12.7390,13.4244,6.5832,7.1814,8.9672,8.9302,7.0749,5.8129,6.6674,9.7303,8.3084,7.8584,7.2073,13.6369,21.0274,18.5796,11.5117,8.2458,10.5617,9.7743,15.9992,13.1937,17.2757,9.2746,15.8077,21.4258,22.2249,19.6437,8.9674,11.9515,13.8596,13.5313,13.4391,11.2693,11.5811,19.2853,15.3167,15.3607,20.2580,22.4981,17.8103,20.1110,14.7024,22.0302,13.9638,13.0097,14.6494,12.3395,14.2631,12.4597,13.6198,17.1182,15.6610,15.8040,9.2984,14.9394,13.0054,15.1973,16.4407,17.8194,16.7657,19.0145,14.6210,9.9258,11.4068,11.5236,11.6033,11.6680,15.3839,13.0354,12.1931,12.9602,10.3742,10.2027,9.3478,9.8514,8.6903,8.4547,10.1217,6.8551,7.1904,10.8319,7.5975,7.0586,6.8153,6.1037,5.9082,4.8955,5.2430,6.0869,7.0348,6.2274,6.0045,5.7732,12.0320,8.1039,8.0860,10.2138,10.6215,6.9401,10.4056,6.7684,7.9995,7.1673,4.3821,5.4304,7.3041,8.5895,8.0298,8.8089,7.1176,7.1491,6.3696,12.8651,9.2986,6.4375,6.5420,9.2676,5.8840,9.2531,9.2759,9.2636,9.6370,9.8609,10.0894,10.3064,10.5264,10.7072,10.8080,11.0472,11.3985,11.6328,11.6499,12.0560,12.3152,12.5610,12.8004,13.0394,13.2501,13.3547,13.6015,13.9389,14.1672,14.1731,14.5626,14.8054,15.0222,15.2313,15.4356,15.6149,15.6861,15.8949,16.1564,16.3333,16.2856,16.6099,16.7900,16.9411,17.0828,17.2181,17.3251,17.3527,17.4984,17.6616,17.7666,17.6630,17.9011,18.0099,18.0875,18.1449
